gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Landmark_tgt_chr	Landmark_tgt_start	Landmark_tgt_end	Landmark_tgt_strand	Landmark_tgt_midpoint	Landmark_coverage	Landmark_identity	segment
gene:TraesCS6D03G0101900	Chr6D	24772994	24790058	+	24781526	Chr6D	23391168	23408234	+	23399701	1.0	1.0	collinear
gene:TraesCS6D03G0102800	Chr6D	25008159	25009427	-	25008793	Chr6D	23622171	23623439	-	23622805	1.0	1.0	collinear
gene:TraesCS6D03G0102900	Chr6D	25018200	25019477	-	25018838	Chr6D	23632212	23633489	-	23632850	1.0	1.0	collinear
gene:TraesCS6D03G0103100	Chr6D	25113162	25117509	+	25115335	Chr6D	23727851	23732198	+	23730024	1.0	0.999	collinear
gene:TraesCS6D03G0103200	Chr6D	25123892	25125390	-	25124641	Chr6D	23738581	23740079	-	23739330	1.0	1.0	collinear
gene:TraesCS6D03G0103400	Chr6D	25207994	25212049	-	25210021	Chr6D	23823125	23827180	-	23825152	1.0	1.0	collinear
gene:TraesCS6D03G0103900	Chr6D	25344922	25345676	-	25345299	Chr6D	23964278	23965032	-	23964655	1.0	1.0	collinear
gene:TraesCS6D03G0104100	Chr6D	25378087	25382213	-	25380150	Chr6D	23997444	24001570	-	23999507	1.0	1.0	collinear
gene:TraesCS6D03G0104300	Chr6D	25382690	25384381	-	25383535	Chr6D	24002047	24003738	-	24002892	1.0	0.996	collinear
gene:TraesCS6D03G0104600	Chr6D	25396622	25398943	+	25397782	Chr6D	24015968	24018289	+	24017128	1.0	1.0	collinear
gene:TraesCS6D03G0104800	Chr6D	25403449	25404308	+	25403878	Chr6D	24022797	24023656	+	24023226	1.0	1.0	collinear
gene:TraesCS6D03G0104900	Chr6D	25405050	25405571	+	25405310	Chr6D	24024398	24024919	+	24024658	1.0	1.0	collinear
gene:TraesCS6D03G0105100	Chr6D	25571524	25571799	-	25571661	Chr6D	24185773	24186048	-	24185910	1.0	1.0	collinear
gene:TraesCS6D03G0105200	Chr6D	25572010	25574810	-	25573410	Chr6D	24186259	24189051	-	24187655	1.0	1.0	collinear
gene:TraesCS6D03G0105300	Chr6D	25593708	25594184	+	25593946	Chr6D	24207862	24208338	+	24208100	1.0	1.0	collinear
gene:TraesCS6D03G0105500	Chr6D	25604208	25606536	-	25605372	Chr6D	24218362	24220690	-	24219526	1.0	1.0	collinear
gene:TraesCS6D03G0106000	Chr6D	25630858	25631352	+	25631105	Chr6D	24245489	24245983	+	24245736	1.0	1.0	collinear
gene:TraesCS6D03G0106200	Chr6D	25635716	25636677	-	25636196	Chr6D	24250347	24251308	-	24250827	1.0	1.0	collinear
gene:TraesCS6D03G0106300	Chr6D	25666183	25668800	-	25667491	Chr6D	24281128	24283745	-	24282436	1.0	1.0	collinear
gene:TraesCS6D03G0106400	Chr6D	25670174	25672675	-	25671424	Chr6D	24285119	24287620	-	24286369	1.0	1.0	collinear
gene:TraesCS6D03G0106500	Chr6D	25705268	25712455	-	25708861	Chr6D	24327576	24334766	-	24331171	1.0	0.97	collinear
gene:TraesCS6D03G0106600	Chr6D	25722280	25734936	-	25728608	Chr6D	24344623	24357279	-	24350951	1.0	0.998	collinear
gene:TraesCS6D03G0106800	Chr6D	25732086	25733771	-	25732928	Chr6D	24354429	24356114	-	24355271	1.0	1.0	collinear
gene:TraesCS6D03G0106900	Chr6D	25737072	25743051	-	25740061	Chr6D	24359415	24365394	-	24362404	1.0	1.0	collinear
gene:TraesCS6D03G0107000	Chr6D	25751768	25754156	-	25752962	Chr6D	24375206	24377594	-	24376400	1.0	1.0	collinear
gene:TraesCS6D03G0107500	Chr6D	25806427	25808430	+	25807428	Chr6D	24433303	24435305	+	24434304	0.999	0.999	collinear
gene:TraesCS6D03G0107700	Chr6D	25815126	25821617	+	25818371	Chr6D	24442179	24448670	+	24445424	1.0	1.0	collinear
gene:TraesCS6D03G0107900	Chr6D	25831201	25836343	-	25833772	Chr6D	24458537	24463673	-	24461105	1.0	1.0	collinear
gene:TraesCS6D03G0108100	Chr6D	25928837	25932644	+	25930740	Chr6D	24561181	24564988	+	24563084	1.0	1.0	collinear
gene:TraesCS6D03G0108200	Chr6D	25931292	25935588	-	25933440	Chr6D	24563636	24567932	-	24565784	1.0	1.0	collinear
gene:TraesCS6D03G0108400	Chr6D	25953050	25955717	-	25954383	Chr6D	24585600	24588267	-	24586933	1.0	1.0	collinear
gene:TraesCS6D03G0108500	Chr6D	25965945	25969839	-	25967892	Chr6D	24599659	24603553	-	24601606	1.0	1.0	collinear
gene:TraesCS6D03G0108800	Chr6D	26120741	26123333	-	26122037	Chr6D	24753770	24756362	-	24755066	1.0	1.0	collinear
gene:TraesCS6D03G0108900	Chr6D	26192998	26196859	+	26194928	Chr6D	24826502	24830363	+	24828432	1.0	1.0	collinear
gene:TraesCS6D03G0109000	Chr6D	26200466	26204150	-	26202308	Chr6D	24833987	24837671	-	24835829	1.0	1.0	collinear
gene:TraesCS6D03G0109200	Chr6D	26214287	26217057	-	26215672	Chr6D	24848009	24850779	-	24849394	1.0	1.0	collinear
gene:TraesCS6D03G0109500	Chr6D	26250950	26253860	+	26252405	Chr6D	24885563	24888473	+	24887018	1.0	1.0	collinear
gene:TraesCS6D03G0109600	Chr6D	26304901	26306045	+	26305473	Chr6D	24940209	24941353	+	24940781	1.0	0.999	collinear
gene:TraesCS6D03G0109800	Chr6D	26391193	26399437	+	26395315	Chr6D	25025392	25034050	+	25029721	1.0	1.0	collinear
gene:TraesCS6D03G0109900	Chr6D	26402312	26402740	-	26402526	Chr6D	25036923	25037351	-	25037137	1.0	1.0	collinear
gene:TraesCS6D03G0110700	Chr6D	26820403	26822640	-	26821521	Chr6D	25460551	25462788	-	25461669	1.0	1.0	collinear
gene:TraesCS6D03G0110800	Chr6D	26896258	26916456	+	26906357	Chr6D	25535632	25555917	+	25545774	1.0	1.0	collinear
gene:TraesCS6D03G0110900	Chr6D	26996035	26997273	-	26996654	Chr6D	25635081	25636319	-	25635700	1.0	1.0	collinear
gene:TraesCS6D03G0111000	Chr6D	26997473	26999161	-	26998317	Chr6D	25636519	25638207	-	25637363	1.0	1.0	collinear
gene:TraesCS6D03G0111100	Chr6D	27015111	27019156	+	27017133	Chr6D	25654350	25658395	+	25656372	1.0	1.0	collinear
gene:TraesCS6D03G0111200	Chr6D	27021606	27024480	-	27023043	Chr6D	25660991	25663865	-	25662428	1.0	1.0	collinear
gene:TraesCS6D03G0111300	Chr6D	27028849	27032071	-	27030460	Chr6D	25668528	25671750	-	25670139	1.0	0.999	collinear
gene:TraesCS6D03G0111400	Chr6D	27042498	27047447	+	27044972	Chr6D	25682048	25686997	+	25684522	1.0	0.999	collinear
gene:TraesCS6D03G0111500	Chr6D	27070852	27074603	+	27072727	Chr6D	25714978	25718729	+	25716853	1.0	1.0	collinear
gene:TraesCS6D03G0111600	Chr6D	27075997	27077157	-	27076577	Chr6D	25720123	25721283	-	25720703	1.0	0.999	collinear
gene:TraesCS6D03G0111700	Chr6D	27087064	27087967	-	27087515	Chr6D	25731186	25732089	-	25731637	1.0	1.0	collinear
gene:TraesCS6D03G0111800	Chr6D	27108578	27111682	+	27110130	Chr6D	25752907	25756011	+	25754459	1.0	1.0	collinear
gene:TraesCS6D03G0111900	Chr6D	27112399	27113827	+	27113113	Chr6D	25756728	25758156	+	25757442	1.0	1.0	collinear
gene:TraesCS6D03G0112000	Chr6D	27127752	27130196	+	27128974	Chr6D	25772326	25774770	+	25773548	1.0	1.0	collinear
gene:TraesCS6D03G0112100	Chr6D	27136595	27140746	+	27138670	Chr6D	25781048	25785199	+	25783123	1.0	1.0	collinear
gene:TraesCS6D03G0112200	Chr6D	27142034	27142297	-	27142165	Chr6D	25786488	25786751	-	25786619	1.0	1.0	collinear
gene:TraesCS6D03G0112300	Chr6D	27160528	27163845	+	27162186	Chr6D	25804961	25808278	+	25806619	1.0	1.0	collinear
gene:TraesCS6D03G0112400	Chr6D	27182959	27184450	-	27183704	Chr6D	25827925	25829416	-	25828670	1.0	1.0	collinear
gene:TraesCS6D03G0113000	Chr6D	27205029	27206561	-	27205795	Chr6D	25850366	25851898	-	25851132	1.0	0.999	collinear
gene:TraesCS6D03G0113100	Chr6D	27228208	27229946	-	27229077	Chr6D	25874317	25876055	-	25875186	1.0	0.999	collinear
gene:TraesCS6D03G0113200	Chr6D	27235502	27236046	+	27235774	Chr6D	25881611	25882155	+	25881883	1.0	1.0	collinear
gene:TraesCS6D03G0113300	Chr6D	27255547	27256936	-	27256241	Chr6D	25901517	25902906	-	25902211	1.0	1.0	collinear
gene:TraesCS6D03G0113500	Chr6D	27291502	27293140	+	27292321	Chr6D	25937778	25939416	+	25938597	1.0	1.0	collinear
gene:TraesCS6D03G0113600	Chr6D	27329052	27329576	+	27329314	Chr6D	25975364	25975888	+	25975626	1.0	1.0	collinear
gene:TraesCS6D03G0113900	Chr6D	27377835	27378779	-	27378307	Chr6D	26024111	26025055	-	26024583	1.0	1.0	collinear
gene:TraesCS6D03G0114100	Chr6D	27616820	27620123	+	27618471	Chr6D	26263041	26266344	+	26264692	1.0	1.0	collinear
gene:TraesCS6D03G0114200	Chr6D	27624364	27627263	+	27625813	Chr6D	26269902	26272801	+	26271351	1.0	1.0	collinear
gene:TraesCS6D03G0114300	Chr6D	27629182	27631425	-	27630303	Chr6D	26274720	26276963	-	26275841	1.0	1.0	collinear
gene:TraesCS6D03G0114400	Chr6D	32740293	32742115	+	32741204	Chr6D	31043850	31045672	+	31044761	1.0	1.0	collinear
gene:TraesCS6D03G0114500	Chr6D	32749379	32758621	-	32754000	Chr6D	31052864	31062194	-	31057529	1.0	0.999	collinear
gene:TraesCS6D03G0114700	Chr6D	32905832	32907311	+	32906571	Chr6D	31211177	31212656	+	31211916	1.0	0.999	collinear
gene:TraesCS6D03G0115800	Chr6D	33137451	33138713	-	33138082	Chr6D	31446370	31447632	-	31447001	1.0	1.0	collinear
gene:TraesCS6D03G0115900	Chr6D	33142427	33148414	-	33145420	Chr6D	31451346	31457333	-	31454339	1.0	1.0	collinear
gene:TraesCS6D03G0116000	Chr6D	33202492	33204113	-	33203302	Chr6D	31511065	31512686	-	31511875	1.0	0.999	collinear
gene:TraesCS6D03G0116100	Chr6D	33246123	33247674	-	33246898	Chr6D	31555307	31556858	-	31556082	1.0	1.0	collinear
gene:TraesCS6D03G0116400	Chr6D	33412759	33416424	-	33414591	Chr6D	31726053	31729751	-	31727902	1.0	1.0	collinear
gene:TraesCS6D03G0116600	Chr6D	33417554	33418744	-	33418149	Chr6D	31730887	31732077	-	31731482	1.0	1.0	collinear
gene:TraesCS6D03G0116700	Chr6D	33430951	33431682	+	33431316	Chr6D	31744412	31745143	+	31744777	1.0	1.0	collinear
gene:TraesCS6D03G0116800	Chr6D	33442720	33445114	+	33443917	Chr6D	31756224	31758618	+	31757421	1.0	1.0	collinear
gene:TraesCS6D03G0117200	Chr6D	33504417	33505076	+	33504746	Chr6D	31817554	31818213	+	31817883	1.0	1.0	collinear
gene:TraesCS6D03G0117300	Chr6D	33507890	33508387	+	33508138	Chr6D	31821027	31821524	+	31821275	1.0	1.0	collinear
gene:TraesCS6D03G0117400	Chr6D	33508663	33512547	-	33510605	Chr6D	31821800	31825684	-	31823742	1.0	1.0	collinear
gene:TraesCS6D03G0117500	Chr6D	33532140	33532823	+	33532481	Chr6D	31845780	31846463	+	31846121	1.0	1.0	collinear
gene:TraesCS6D03G0117700	Chr6D	33587808	33588272	+	33588040	Chr6D	31906192	31906656	+	31906424	1.0	1.0	collinear
gene:TraesCS6D03G0118000	Chr6D	33690890	33691365	+	33691127	Chr6D	32008899	32009374	+	32009136	1.0	1.0	collinear
gene:TraesCS6D03G0118100	Chr6D	33697190	33699322	-	33698256	Chr6D	32015273	32017405	-	32016339	1.0	1.0	collinear
gene:TraesCS6D03G0118200	Chr6D	33708838	33709537	+	33709187	Chr6D	32026986	32027685	+	32027335	1.0	1.0	collinear
gene:TraesCS6D03G0118300	Chr6D	33709765	33714078	-	33711921	Chr6D	32027913	32032226	-	32030069	1.0	1.0	collinear
gene:TraesCS6D03G0118500	Chr6D	33800013	33800207	-	33800110	Chr6D	32118830	32119024	-	32118927	1.0	1.0	collinear
gene:TraesCS6D03G0118600	Chr6D	33803497	33805570	-	33804533	Chr6D	32122457	32124530	-	32123493	1.0	1.0	collinear
gene:TraesCS6D03G0118700	Chr6D	34383272	34384789	+	34384030	Chr6D	32476366	32477883	+	32477124	1.0	0.995	collinear
gene:TraesCS6D03G0119200	Chr6D	34423875	34430437	+	34427156	Chr6D	32531595	32538157	+	32534876	1.0	1.0	collinear
gene:TraesCS6D03G0119300	Chr6D	34433634	34437435	-	34435534	Chr6D	32541774	32545575	-	32543674	1.0	0.999	collinear
gene:TraesCS6D03G0119500	Chr6D	34440301	34443488	-	34441894	Chr6D	32548442	32551629	-	32550035	1.0	1.0	collinear
gene:TraesCS6D03G0119600	Chr6D	34450781	34457899	-	34454340	Chr6D	32558923	32566041	-	32562482	1.0	1.0	collinear
gene:TraesCS6D03G0119700	Chr6D	34463209	34464457	-	34463833	Chr6D	32571353	32572601	-	32571977	1.0	1.0	collinear
gene:TraesCS6D03G0119800	Chr6D	34464536	34465247	-	34464891	Chr6D	32572680	32573391	-	32573035	1.0	1.0	collinear
gene:TraesCS6D03G0119900	Chr6D	34467760	34469072	-	34468416	Chr6D	32575904	32577216	-	32576560	1.0	1.0	collinear
gene:TraesCS6D03G0120000	Chr6D	34479324	34483616	-	34481470	Chr6D	32587576	32592179	-	32589877	1.0	1.0	collinear
gene:TraesCS6D03G0120500	Chr6D	34602655	34606197	-	34604426	Chr6D	32711248	32714761	-	32713004	0.977	0.977	collinear
gene:TraesCS6D03G0120600	Chr6D	34609476	34613589	-	34611532	Chr6D	32718502	32722615	-	32720558	1.0	1.0	collinear
gene:TraesCS6D03G0120800	Chr6D	34637324	34638271	-	34637797	Chr6D	32753268	32754215	-	32753741	1.0	1.0	collinear
gene:TraesCS6D03G0121100	Chr6D	34659722	34662055	+	34660888	Chr6D	32775799	32778131	+	32776965	1.0	1.0	collinear
gene:TraesCS6D03G0121300	Chr6D	34663146	34669384	-	34666265	Chr6D	32779222	32785460	-	32782341	1.0	1.0	collinear
gene:TraesCS6D03G0121600	Chr6D	34747505	34749014	-	34748259	Chr6D	32865143	32866652	-	32865897	1.0	1.0	collinear
gene:TraesCS6D03G0121800	Chr6D	34768414	34771492	+	34769953	Chr6D	32885173	32888251	+	32886712	1.0	1.0	collinear
gene:TraesCS6D03G0121900	Chr6D	34773481	34777368	+	34775424	Chr6D	32890441	32894328	+	32892384	1.0	1.0	collinear
gene:TraesCS6D03G0122200	Chr6D	34788209	34792105	+	34790157	Chr6D	32905025	32908921	+	32906973	1.0	1.0	collinear
gene:TraesCS6D03G0123200	Chr6D	34954283	34954591	-	34954437	Chr6D	33078192	33078500	-	33078346	1.0	1.0	collinear
gene:TraesCS6D03G0123300	Chr6D	34955619	34955831	-	34955725	Chr6D	33079528	33079740	-	33079634	1.0	1.0	collinear
gene:TraesCS6D03G0123400	Chr6D	34960422	34960778	-	34960600	Chr6D	33084330	33084686	-	33084508	1.0	1.0	collinear
gene:TraesCS6D03G0124000	Chr6D	35078481	35079674	+	35079077	Chr6D	33205743	33206936	+	33206339	1.0	1.0	collinear
gene:TraesCS6D03G0124100	Chr6D	35086531	35086845	-	35086688	Chr6D	33213792	33214106	-	33213949	1.0	1.0	collinear
gene:TraesCS6D03G0124200	Chr6D	35167236	35170625	-	35168930	Chr6D	33300423	33303812	-	33302117	1.0	1.0	collinear
gene:TraesCS6D03G0124300	Chr6D	35192990	35193289	+	35193139	Chr6D	33325468	33325767	+	33325617	1.0	1.0	collinear
gene:TraesCS6D03G0125000	Chr6D	35218407	35225006	-	35221706	Chr6D	33351114	33357713	-	33354413	1.0	1.0	collinear
gene:TraesCS6D03G0125100	Chr6D	35225028	35228378	-	35226703	Chr6D	33357735	33361085	-	33359410	1.0	1.0	collinear
gene:TraesCS6D03G0125200	Chr6D	35232405	35232768	-	35232586	Chr6D	33365193	33365556	-	33365374	1.0	1.0	collinear
gene:TraesCS6D03G0125700	Chr6D	35330949	35333386	-	35332167	Chr6D	33465526	33467963	-	33466744	1.0	1.0	collinear
gene:TraesCS6D03G0125800	Chr6D	35335069	35337995	-	35336532	Chr6D	33469646	33472572	-	33471109	1.0	1.0	collinear
gene:TraesCS6D03G0133300	Chr6D	38270503	38273780	+	38272141	Chr6D	36037893	36041170	+	36039531	1.0	1.0	collinear
gene:TraesCS6D03G0133500	Chr6D	38500366	38500932	+	38500649	Chr6D	36266308	36266874	+	36266591	1.0	1.0	collinear
gene:TraesCS6D03G0133700	Chr6D	38506575	38509756	+	38508165	Chr6D	36272517	36275698	+	36274107	1.0	0.999	collinear
gene:TraesCS6D03G0133800	Chr6D	38507593	38512257	-	38509925	Chr6D	36273535	36278199	-	36275867	1.0	0.999	collinear
gene:TraesCS6D03G0133900	Chr6D	38516338	38517251	+	38516794	Chr6D	36282659	36283572	+	36283115	1.0	1.0	collinear
gene:TraesCS6D03G0134000	Chr6D	38519954	38520364	-	38520159	Chr6D	36286406	36286816	-	36286611	1.0	1.0	collinear
gene:TraesCS6D03G0134200	Chr6D	38524699	38528278	+	38526488	Chr6D	36291296	36294875	+	36293085	1.0	1.0	collinear
gene:TraesCS6D03G0134300	Chr6D	38549931	38554517	+	38552224	Chr6D	36316950	36321536	+	36319243	1.0	1.0	collinear
gene:TraesCS6D03G0134500	Chr6D	38573558	38573812	-	38573685	Chr6D	36340861	36341115	-	36340988	1.0	1.0	collinear
gene:TraesCS6D03G0134700	Chr6D	38579659	38579928	-	38579793	Chr6D	36346962	36347231	-	36347096	1.0	1.0	collinear
gene:TraesCS6D03G0134900	Chr6D	41536855	41537265	+	41537060	Chr6D	36404071	36404481	+	36404276	1.0	1.0	collinear
gene:TraesCS6D03G0135000	Chr6D	41563105	41567406	-	41565255	Chr6D	36431259	36435568	-	36433413	1.0	0.996	collinear
gene:TraesCS6D03G0135800	Chr6D	41638771	41639013	+	41638892	Chr6D	36510217	36510459	+	36510338	1.0	1.0	collinear
gene:TraesCS6D03G0135900	Chr6D	41661784	41666688	-	41664236	Chr6D	36532576	36537480	-	36535028	1.0	1.0	collinear
gene:TraesCS6D03G0136100	Chr6D	41843987	41844897	-	41844442	Chr6D	36719438	36720348	-	36719893	1.0	1.0	collinear
gene:TraesCS6D03G0136200	Chr6D	41865701	41880164	-	41872932	Chr6D	36741199	36755691	-	36748445	1.0	1.0	collinear
gene:TraesCS6D03G0136500	Chr6D	42049156	42050990	+	42050073	Chr6D	36923651	36925485	+	36924568	1.0	1.0	collinear
gene:TraesCS6D03G0136600	Chr6D	42051373	42052797	-	42052085	Chr6D	36925868	36927292	-	36926580	1.0	1.0	collinear
gene:TraesCS6D03G0136800	Chr6D	42103578	42106871	+	42105224	Chr6D	36977952	36981260	+	36979606	1.0	0.988	collinear
gene:TraesCS6D03G0136900	Chr6D	42125788	42126927	-	42126357	Chr6D	37012556	37013695	-	37013125	1.0	1.0	collinear
gene:TraesCS6D03G0137600	Chr6D	42246975	42253867	+	42250421	Chr6D	37135080	37141984	+	37138532	1.0	0.996	collinear
gene:TraesCS6D03G0137800	Chr6D	42263857	42265596	+	42264726	Chr6D	37151972	37153711	+	37152841	1.0	1.0	collinear
gene:TraesCS6D03G0138600	Chr6D	42442727	42444251	-	42443489	Chr6D	37337312	37338836	-	37338074	1.0	1.0	collinear
gene:TraesCS6D03G0138800	Chr6D	42451218	42454621	-	42452919	Chr6D	37345694	37349097	-	37347395	1.0	1.0	collinear
gene:TraesCS6D03G0138900	Chr6D	42460229	42464028	+	42462128	Chr6D	37354705	37358504	+	37356604	1.0	0.999	collinear
gene:TraesCS6D03G0139300	Chr6D	42497424	42498392	-	42497908	Chr6D	37391723	37392691	-	37392207	1.0	1.0	collinear
gene:TraesCS6D03G0139600	Chr6D	42660013	42663097	+	42661555	Chr6D	37556053	37559137	+	37557595	1.0	1.0	collinear
gene:TraesCS6D03G0139700	Chr6D	42663330	42667711	-	42665520	Chr6D	37559370	37563756	-	37561563	1.0	1.0	collinear
gene:TraesCS6D03G0139900	Chr6D	42671446	42674859	-	42673152	Chr6D	37567491	37570904	-	37569197	1.0	1.0	collinear
gene:TraesCS6D03G0140000	Chr6D	42703948	42705772	+	42704860	Chr6D	37604907	37606731	+	37605819	1.0	1.0	collinear
gene:TraesCS6D03G0140100	Chr6D	42707364	42710001	+	42708682	Chr6D	37608323	37610960	+	37609641	1.0	1.0	collinear
gene:TraesCS6D03G0140300	Chr6D	42709466	42710694	-	42710080	Chr6D	37610425	37611653	-	37611039	1.0	1.0	collinear
gene:TraesCS6D03G0140400	Chr6D	42715543	42723045	+	42719294	Chr6D	37616823	37624395	+	37620609	1.0	1.0	collinear
gene:TraesCS6D03G0140500	Chr6D	42941829	42942890	+	42942359	Chr6D	37843658	37844719	+	37844188	1.0	1.0	collinear
gene:TraesCS6D03G0140700	Chr6D	43049493	43053242	-	43051367	Chr6D	37952347	37956096	-	37954221	1.0	1.0	collinear
gene:TraesCS6D03G0141200	Chr6D	43108831	43111797	-	43110314	Chr6D	38011771	38014737	-	38013254	1.0	1.0	collinear
gene:TraesCS6D03G0141500	Chr6D	43695427	43696932	+	43696179	Chr6D	38583306	38584811	+	38584058	1.0	1.0	collinear
gene:TraesCS6D03G0142300	Chr6D	43880491	43885697	+	43883094	Chr6D	38773401	38778606	+	38776003	1.0	1.0	collinear
gene:TraesCS6D03G0142500	Chr6D	44094866	44098271	-	44096568	Chr6D	38989223	38992628	-	38990925	1.0	1.0	collinear
gene:TraesCS6D03G0142600	Chr6D	44103822	44106648	-	44105235	Chr6D	38997923	39000749	-	38999336	1.0	1.0	collinear
gene:TraesCS6D03G0142700	Chr6D	44121672	44124357	-	44123014	Chr6D	39015407	39018092	-	39016749	1.0	1.0	collinear
gene:TraesCS6D03G0142800	Chr6D	44138787	44143039	+	44140913	Chr6D	39032293	39036545	+	39034419	1.0	1.0	collinear
gene:TraesCS6D03G0142900	Chr6D	44143719	44147701	+	44145710	Chr6D	39037225	39041207	+	39039216	1.0	1.0	collinear
gene:TraesCS6D03G0143200	Chr6D	44231157	44232572	+	44231864	Chr6D	39124544	39125959	+	39125251	1.0	1.0	collinear
gene:TraesCS6D03G0143300	Chr6D	44302519	44303892	+	44303205	Chr6D	39195599	39196972	+	39196285	1.0	1.0	collinear
gene:TraesCS6D03G0143400	Chr6D	44308614	44309729	+	44309171	Chr6D	39201621	39202736	+	39202178	1.0	1.0	collinear
gene:TraesCS6D03G0143500	Chr6D	44321213	44321416	+	44321314	Chr6D	39214767	39214970	+	39214868	1.0	1.0	collinear
gene:TraesCS6D03G0143600	Chr6D	44341077	44341948	-	44341512	Chr6D	39233294	39234165	-	39233729	1.0	1.0	collinear
gene:TraesCS6D03G0143700	Chr6D	44378065	44381613	+	44379839	Chr6D	39270119	39273667	+	39271893	1.0	1.0	collinear
gene:TraesCS6D03G0143800	Chr6D	44383548	44384537	-	44384042	Chr6D	39275601	39276590	-	39276095	1.0	1.0	collinear
gene:TraesCS6D03G0144100	Chr6D	44534387	44537447	-	44535917	Chr6D	39421673	39424733	-	39423203	1.0	1.0	collinear
gene:TraesCS6D03G0144300	Chr6D	44726934	44730115	+	44728524	Chr6D	39611727	39614908	+	39613317	1.0	1.0	collinear
gene:TraesCS6D03G0144500	Chr6D	44748087	44752283	-	44750185	Chr6D	39639991	39644187	-	39642089	1.0	1.0	collinear
gene:TraesCS6D03G0144600	Chr6D	44773073	44775365	+	44774219	Chr6D	39664930	39667222	+	39666076	1.0	1.0	collinear
gene:TraesCS6D03G0144700	Chr6D	44775650	44778777	+	44777213	Chr6D	39667507	39670634	+	39669070	1.0	1.0	collinear
gene:TraesCS6D03G0144800	Chr6D	44779174	44781283	-	44780228	Chr6D	39671031	39673140	-	39672085	1.0	1.0	collinear
gene:TraesCS6D03G0145000	Chr6D	44797589	44800509	-	44799049	Chr6D	39689762	39692682	-	39691222	1.0	1.0	collinear
gene:TraesCS6D03G0145300	Chr6D	44818236	44824599	-	44821417	Chr6D	39711017	39717380	-	39714198	1.0	0.999	collinear
gene:TraesCS6D03G0155800	Chr6D	52786746	52787342	+	52787044	Chr6D	48944357	48944953	-	48944655	1.0	1.0	collinear
gene:TraesCS6D03G0156100	Chr6D	52803623	52804525	+	52804074	Chr6D	48926782	48927684	-	48927233	1.0	1.0	collinear
gene:TraesCS6D03G0156800	Chr6D	52992788	52996136	-	52994462	Chr6D	48735769	48739117	+	48737443	1.0	1.0	collinear
gene:TraesCS6D03G0157000	Chr6D	53036438	53037577	+	53037007	Chr6D	48694244	48695383	-	48694813	1.0	1.0	collinear
gene:TraesCS6D03G0157500	Chr6D	53095385	53096684	+	53096034	Chr6D	48634802	48636101	-	48635451	1.0	1.0	collinear
gene:TraesCS6D03G0157600	Chr6D	53097055	53099209	-	53098132	Chr6D	48632277	48634431	+	48633354	1.0	1.0	collinear
gene:TraesCS6D03G0157700	Chr6D	53104257	53108112	+	53106184	Chr6D	48623374	48627229	-	48625301	1.0	1.0	collinear
gene:TraesCS6D03G0158200	Chr6D	53704951	53708054	+	53706502	Chr6D	48022815	48025918	-	48024366	1.0	1.0	collinear
gene:TraesCS6D03G0158400	Chr6D	53784681	53789841	-	53787261	Chr6D	47940934	47946094	+	47943514	1.0	0.999	collinear
gene:TraesCS6D03G0158700	Chr6D	53887512	53889797	-	53888654	Chr6D	47840687	47842972	+	47841829	1.0	1.0	collinear
gene:TraesCS6D03G0159200	Chr6D	54271355	54273440	-	54272397	Chr6D	47454580	47456669	+	47455624	1.0	1.0	collinear
gene:TraesCS6D03G0159500	Chr6D	54742659	54747038	+	54744848	Chr6D	46975405	46979784	-	46977594	1.0	1.0	collinear
gene:TraesCS6D03G0159700	Chr6D	54748368	54762070	-	54755219	Chr6D	46960373	46974075	+	46967224	1.0	0.999	collinear
gene:TraesCS6D03G0159900	Chr6D	54984081	54987349	-	54985715	Chr6D	46734073	46737341	+	46735707	1.0	0.999	collinear
gene:TraesCS6D03G0160100	Chr6D	55410749	55411636	+	55411192	Chr6D	46306495	46307382	-	46306938	1.0	1.0	collinear
gene:TraesCS6D03G0160200	Chr6D	55436677	55447963	-	55442320	Chr6D	46269962	46281588	+	46275775	1.0	0.999	collinear
gene:TraesCS6D03G0160300	Chr6D	55437627	55448638	+	55443132	Chr6D	46269287	46280638	-	46274962	1.0	1.0	collinear
gene:TraesCS6D03G0160500	Chr6D	55457201	55458424	+	55457812	Chr6D	46259041	46260264	-	46259652	1.0	1.0	collinear
gene:TraesCS6D03G0160700	Chr6D	55536189	55537186	+	55536687	Chr6D	46180608	46181605	-	46181106	1.0	1.0	collinear
gene:TraesCS6D03G0161000	Chr6D	55646713	55651172	+	55648942	Chr6D	46066310	46070769	-	46068539	1.0	1.0	collinear
gene:TraesCS6D03G0161200	Chr6D	55724041	55731822	+	55727931	Chr6D	45978638	45986421	-	45982529	1.0	1.0	collinear
gene:TraesCS6D03G0161300	Chr6D	55736975	55738322	-	55737648	Chr6D	45971947	45973294	+	45972620	1.0	1.0	collinear
gene:TraesCS6D03G0161400	Chr6D	55745542	55749096	-	55747319	Chr6D	45961496	45965050	+	45963273	1.0	1.0	collinear
gene:TraesCS6D03G0161500	Chr6D	55804022	55808424	+	55806223	Chr6D	45903530	45907932	-	45905731	1.0	1.0	collinear
gene:TraesCS6D03G0161600	Chr6D	55825336	55827329	-	55826332	Chr6D	45884625	45886618	+	45885621	1.0	1.0	collinear
gene:TraesCS6D03G0161700	Chr6D	55842145	55850767	+	55846456	Chr6D	45859595	45868221	-	45863908	1.0	1.0	collinear
