gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Landmark_tgt_chr	Landmark_tgt_start	Landmark_tgt_end	Landmark_tgt_strand	Landmark_tgt_midpoint	Landmark_coverage	Landmark_identity	segment
gene:TraesCS7A03G0266400	Chr7A	72526459	72532660	+	72529559	Chr7A	69471157	69477358	+	69474257	1.0	1.0	collinear
gene:TraesCS7A03G0266500	Chr7A	72536560	72536853	+	72536706	Chr7A	69481008	69481301	+	69481154	1.0	1.0	collinear
gene:TraesCS7A03G0266900	Chr7A	72712332	72717007	+	72714669	Chr7A	69655749	69660424	+	69658086	1.0	1.0	collinear
gene:TraesCS7A03G0267000	Chr7A	72836716	72836973	+	72836844	Chr7A	69780450	69780707	+	69780578	1.0	1.0	collinear
gene:TraesCS7A03G0267100	Chr7A	72845634	72846584	-	72846109	Chr7A	69790146	69791096	-	69790621	1.0	1.0	collinear
gene:TraesCS7A03G0267200	Chr7A	72865376	72866272	-	72865824	Chr7A	69810689	69811585	-	69811137	1.0	1.0	collinear
gene:TraesCS7A03G0267300	Chr7A	72877398	72878613	+	72878005	Chr7A	69822713	69823924	+	69823318	0.996	0.994	collinear
gene:TraesCS7A03G0267400	Chr7A	72919679	72920869	+	72920274	Chr7A	69868469	69869659	+	69869064	1.0	1.0	collinear
gene:TraesCS7A03G0268700	Chr7A	73199018	73201027	+	73200022	Chr7A	70151496	70153505	+	70152500	1.0	1.0	collinear
gene:TraesCS7A03G0268900	Chr7A	73254420	73255316	+	73254868	Chr7A	70207312	70208208	+	70207760	1.0	1.0	collinear
gene:TraesCS7A03G0269000	Chr7A	73272389	73273905	+	73273147	Chr7A	70228259	70229775	+	70229017	1.0	1.0	collinear
gene:TraesCS7A03G0269200	Chr7A	73391701	73394282	+	73392991	Chr7A	70347843	70350424	+	70349133	1.0	0.999	collinear
gene:TraesCS7A03G0269300	Chr7A	73405545	73405862	+	73405703	Chr7A	70362263	70362580	+	70362421	1.0	1.0	collinear
gene:TraesCS7A03G0269600	Chr7A	73479961	73481456	+	73480708	Chr7A	70437632	70439127	+	70438379	1.0	1.0	collinear
gene:TraesCS7A03G0269900	Chr7A	73532754	73534655	-	73533704	Chr7A	70490941	70492842	-	70491891	1.0	1.0	collinear
gene:TraesCS7A03G0270000	Chr7A	73543453	73544101	-	73543777	Chr7A	70501458	70502106	-	70501782	1.0	1.0	collinear
gene:TraesCS7A03G0270100	Chr7A	73551754	73561627	-	73556690	Chr7A	70510209	70520082	-	70515145	1.0	0.998	collinear
gene:TraesCS7A03G0270300	Chr7A	74025162	74027982	-	74026572	Chr7A	70989170	70991990	-	70990580	1.0	1.0	collinear
gene:TraesCS7A03G0270700	Chr7A	74178443	74180272	-	74179357	Chr7A	71143914	71145743	-	71144828	1.0	1.0	collinear
gene:TraesCS7A03G0270800	Chr7A	74184537	74184866	+	74184701	Chr7A	71150008	71150337	+	71150172	1.0	1.0	collinear
gene:TraesCS7A03G0271000	Chr7A	74188634	74188843	-	74188738	Chr7A	71154105	71154314	-	71154209	1.0	1.0	collinear
gene:TraesCS7A03G0271100	Chr7A	74336422	74337621	+	74337021	Chr7A	71301901	71303100	+	71302500	1.0	1.0	collinear
gene:TraesCS7A03G0271300	Chr7A	74406651	74406908	+	74406779	Chr7A	71372178	71372435	+	71372306	1.0	1.0	collinear
gene:TraesCS7A03G0271400	Chr7A	74421688	74422623	-	74422155	Chr7A	71387419	71388354	-	71387886	1.0	1.0	collinear
gene:TraesCS7A03G0271500	Chr7A	74423977	74430311	+	74427144	Chr7A	71389823	71396157	+	71392990	1.0	1.0	collinear
gene:TraesCS7A03G0271600	Chr7A	74431625	74434150	-	74432887	Chr7A	71397471	71399996	-	71398733	1.0	1.0	collinear
gene:TraesCS7A03G0272100	Chr7A	74954916	74955948	+	74955432	Chr7A	71923869	71924901	+	71924385	1.0	0.998	collinear
gene:TraesCS7A03G0272800	Chr7A	77010701	77011341	+	77011021	Chr7A	73601438	73602078	+	73601758	1.0	1.0	collinear
gene:TraesCS7A03G0273000	Chr7A	77026743	77027153	+	77026948	Chr7A	73617742	73618152	+	73617947	1.0	1.0	collinear
gene:TraesCS7A03G0273300	Chr7A	77042142	77050561	+	77046351	Chr7A	73633997	73642419	+	73638208	1.0	1.0	collinear
gene:TraesCS7A03G0273800	Chr7A	77223271	77223591	+	77223431	Chr7A	73832753	73833073	+	73832913	1.0	1.0	collinear
gene:TraesCS7A03G0273900	Chr7A	77394522	77394953	+	77394737	Chr7A	73998913	73999329	+	73999121	0.965	0.965	collinear
gene:TraesCS7A03G0274000	Chr7A	77401147	77418488	+	77409817	Chr7A	74005524	74022865	+	74014194	1.0	1.0	collinear
gene:TraesCS7A03G0274100	Chr7A	77420489	77423282	+	77421885	Chr7A	74024866	74027659	+	74026262	1.0	1.0	collinear
gene:TraesCS7A03G0274200	Chr7A	77423421	77427545	-	77425483	Chr7A	74027798	74031922	-	74029860	1.0	1.0	collinear
gene:TraesCS7A03G0274300	Chr7A	77666401	77677393	+	77671897	Chr7A	74270919	74281911	+	74276415	1.0	1.0	collinear
gene:TraesCS7A03G0274400	Chr7A	77851931	77854749	+	77853340	Chr7A	74463449	74466267	+	74464858	1.0	1.0	collinear
gene:TraesCS7A03G0274500	Chr7A	77855675	77856001	-	77855838	Chr7A	74467193	74467519	-	74467356	1.0	1.0	collinear
gene:TraesCS7A03G0274600	Chr7A	77860693	77862776	+	77861734	Chr7A	74472211	74474294	+	74473252	1.0	1.0	collinear
gene:TraesCS7A03G0274800	Chr7A	77869967	77870299	-	77870133	Chr7A	74481487	74481819	-	74481653	1.0	1.0	collinear
gene:TraesCS7A03G0274900	Chr7A	77901927	77903789	+	77902858	Chr7A	74513599	74515461	+	74514530	1.0	1.0	collinear
gene:TraesCS7A03G0275100	Chr7A	77908843	77909268	+	77909055	Chr7A	74520535	74520960	+	74520747	1.0	1.0	collinear
gene:TraesCS7A03G0275200	Chr7A	77928024	77930367	+	77929195	Chr7A	74540086	74542429	+	74541257	1.0	1.0	collinear
gene:TraesCS7A03G0275700	Chr7A	78140094	78142450	+	78141272	Chr7A	74753733	74756089	+	74754911	1.0	1.0	collinear
gene:TraesCS7A03G0276400	Chr7A	78291138	78292701	+	78291919	Chr7A	74901343	74902905	+	74902124	1.0	0.997	collinear
gene:TraesCS7A03G0277400	Chr7A	78613009	78614463	+	78613736	Chr7A	75288336	75289787	+	75289061	1.0	0.99	collinear
gene:TraesCS7A03G0278600	Chr7A	79389792	79393026	-	79391409	Chr7A	75961387	75964624	-	75963005	1.0	0.998	collinear
gene:TraesCS7A03G0278700	Chr7A	79393161	79396078	+	79394619	Chr7A	75964759	75967676	+	75966217	1.0	0.999	collinear
gene:TraesCS7A03G0278800	Chr7A	79455440	79455874	+	79455657	Chr7A	76032674	76033108	+	76032891	1.0	1.0	collinear
gene:TraesCS7A03G0278900	Chr7A	79461129	79462148	+	79461638	Chr7A	76038363	76039382	+	76038872	1.0	1.0	collinear
gene:TraesCS7A03G0279400	Chr7A	79465113	79465542	-	79465327	Chr7A	76042347	76042776	-	76042561	1.0	1.0	collinear
gene:TraesCS7A03G0279500	Chr7A	79466938	79468368	-	79467653	Chr7A	76044172	76045602	-	76044887	1.0	1.0	collinear
gene:TraesCS7A03G0280000	Chr7A	79563713	79567161	-	79565437	Chr7A	76140970	76144418	-	76142694	1.0	1.0	collinear
gene:TraesCS7A03G0280100	Chr7A	79627843	79631072	-	79629457	Chr7A	76205173	76208402	-	76206787	1.0	1.0	collinear
gene:TraesCS7A03G0280200	Chr7A	79665019	79668490	-	79666754	Chr7A	76242816	76246287	-	76244551	1.0	0.998	collinear
gene:TraesCS7A03G0280300	Chr7A	79670675	79672278	-	79671476	Chr7A	76248472	76250075	-	76249273	1.0	1.0	collinear
gene:TraesCS7A03G0281100	Chr7A	79753146	79754710	-	79753928	Chr7A	76331422	76332986	-	76332204	1.0	1.0	collinear
gene:TraesCS7A03G0281200	Chr7A	79755195	79756664	-	79755929	Chr7A	76333471	76334940	-	76334205	1.0	0.998	collinear
gene:TraesCS7A03G0281300	Chr7A	79757769	79765529	-	79761649	Chr7A	76336241	76344001	-	76340121	1.0	1.0	collinear
gene:TraesCS7A03G0281400	Chr7A	79770019	79776319	-	79773169	Chr7A	76348491	76354791	-	76351641	1.0	1.0	collinear
gene:TraesCS7A03G0281600	Chr7A	79782772	79790134	-	79786453	Chr7A	76361307	76368665	-	76364986	1.0	0.99	collinear
gene:TraesCS7A03G0282400	Chr7A	80097698	80101362	+	80099530	Chr7A	76673638	76677302	+	76675470	1.0	1.0	collinear
gene:TraesCS7A03G0282800	Chr7A	80203439	80204867	+	80204153	Chr7A	76778871	76780299	+	76779585	1.0	1.0	collinear
gene:TraesCS7A03G0282900	Chr7A	80206458	80212179	-	80209318	Chr7A	76781890	76787611	-	76784750	1.0	1.0	collinear
gene:TraesCS7A03G0283000	Chr7A	80221463	80222128	-	80221795	Chr7A	76796870	76797535	-	76797202	1.0	1.0	collinear
gene:TraesCS7A03G0283200	Chr7A	80247525	80255140	-	80251332	Chr7A	76822935	76830947	-	76826941	1.0	1.0	collinear
gene:TraesCS7A03G0284200	Chr7A	80748664	80748933	-	80748798	Chr7A	77062041	77062310	-	77062175	1.0	0.977	collinear
gene:TraesCS7A03G0284300	Chr7A	80806775	80807626	+	80807200	Chr7A	77094484	77095335	+	77094909	1.0	1.0	collinear
gene:TraesCS7A03G0284600	Chr7A	80815563	80821157	+	80818360	Chr7A	77103271	77108865	+	77106068	1.0	1.0	collinear
gene:TraesCS7A03G0284700	Chr7A	80851607	80852233	+	80851920	Chr7A	77138724	77139350	+	77139037	1.0	1.0	collinear
gene:TraesCS7A03G0284900	Chr7A	80854283	80861852	-	80858067	Chr7A	77141514	77149223	-	77145368	0.972	0.96	collinear
gene:TraesCS7A03G0285100	Chr7A	81074414	81075399	+	81074906	Chr7A	77358932	77359917	+	77359424	1.0	0.997	collinear
gene:TraesCS7A03G0285400	Chr7A	81084885	81086818	-	81085851	Chr7A	77360735	77362685	-	77361710	1.0	0.989	collinear
gene:TraesCS7A03G0285500	Chr7A	81089917	81097660	-	81093788	Chr7A	77365727	77373418	-	77369572	0.992	0.99	collinear
gene:TraesCS7A03G0286700	Chr7A	81185718	81187813	+	81186765	Chr7A	77454370	77456464	+	77455417	1.0	0.998	collinear
gene:TraesCS7A03G0286800	Chr7A	81216711	81232463	-	81224587	Chr7A	77479941	77495792	-	77487866	1.0	0.993	collinear
gene:TraesCS7A03G0286900	Chr7A	81255233	81256139	+	81255686	Chr7A	77517264	77518170	+	77517717	1.0	0.986	collinear
gene:TraesCS7A03G0287100	Chr7A	81361321	81362149	+	81361735	Chr7A	77619472	77620300	+	77619886	1.0	0.988	collinear
gene:TraesCS7A03G0287300	Chr7A	81386195	81387180	+	81386687	Chr7A	77645145	77646130	+	77645637	1.0	0.986	collinear
gene:TraesCS7A03G0287500	Chr7A	81568307	81570802	+	81569554	Chr7A	77861962	77869424	+	77865693	1.0	0.997	collinear
gene:TraesCS7A03G0287700	Chr7A	81651161	81652584	+	81651872	Chr7A	77981721	77983144	+	77982432	1.0	0.99	collinear
gene:TraesCS7A03G0288300	Chr7A	81869467	81870257	+	81869862	Chr7A	78203158	78203948	+	78203553	1.0	0.998	collinear
gene:TraesCS7A03G0288500	Chr7A	81874097	81876784	+	81875440	Chr7A	78207452	78210138	+	78208795	0.998	0.995	collinear
gene:TraesCS7A03G0288700	Chr7A	82071845	82074605	-	82073225	Chr7A	78379366	78382126	-	78380746	1.0	0.998	collinear
gene:TraesCS7A03G0288800	Chr7A	82078543	82085470	+	82082006	Chr7A	78386066	78393212	+	78389639	1.0	0.997	collinear
gene:TraesCS7A03G0289000	Chr7A	82114391	82120544	-	82117467	Chr7A	78426301	78432455	-	78429378	1.0	0.995	collinear
gene:TraesCS7A03G0289100	Chr7A	82155081	82158845	-	82156963	Chr7A	78475546	78479307	-	78477426	1.0	0.996	collinear
gene:TraesCS7A03G0289200	Chr7A	82159097	82162550	+	82160823	Chr7A	78479559	78483015	+	78481287	1.0	0.996	collinear
gene:TraesCS7A03G0289300	Chr7A	82162922	82171279	-	82167100	Chr7A	78483387	78491718	-	78487552	1.0	0.999	collinear
gene:TraesCS7A03G0289700	Chr7A	82219011	82225885	-	82222448	Chr7A	78539309	78546143	-	78542726	1.0	1.0	collinear
gene:TraesCS7A03G0289800	Chr7A	82306606	82311389	-	82308997	Chr7A	78628202	78632985	-	78630593	1.0	1.0	collinear
gene:TraesCS7A03G0289900	Chr7A	82313646	82316832	+	82315239	Chr7A	78635243	78638429	+	78636836	1.0	0.998	collinear
gene:TraesCS7A03G0290000	Chr7A	82318696	82322613	-	82320654	Chr7A	78640047	78643964	-	78642005	1.0	1.0	collinear
gene:TraesCS7A03G0290300	Chr7A	82347326	82350193	+	82348759	Chr7A	78669386	78672253	+	78670819	1.0	0.999	collinear
gene:TraesCS7A03G0290500	Chr7A	82365414	82369607	-	82367510	Chr7A	78687506	78691699	-	78689602	1.0	1.0	collinear
gene:TraesCS7A03G0290800	Chr7A	82483898	82488715	-	82486306	Chr7A	78806312	78811123	-	78808717	1.0	1.0	collinear
gene:TraesCS7A03G0291700	Chr7A	82979132	82980888	-	82980010	Chr7A	79311344	79313096	-	79312220	1.0	0.995	collinear
gene:TraesCS7A03G0291900	Chr7A	83183391	83187483	+	83185437	Chr7A	79516633	79520725	+	79518679	1.0	1.0	collinear
gene:TraesCS7A03G0292000	Chr7A	83243374	83244545	-	83243959	Chr7A	79576720	79577875	-	79577297	1.0	1.0	collinear
gene:TraesCS7A03G0292100	Chr7A	83258286	83262495	+	83260390	Chr7A	79592415	79596139	+	79594277	0.951	0.95	collinear
gene:TraesCS7A03G0292200	Chr7A	83268476	83277139	+	83272807	Chr7A	79602616	79611189	+	79606902	1.0	1.0	collinear
gene:TraesCS7A03G0292300	Chr7A	83284922	83287493	+	83286207	Chr7A	79619688	79622276	+	79620982	1.0	0.999	collinear
gene:TraesCS7A03G0292400	Chr7A	83289031	83290170	-	83289600	Chr7A	79623814	79624953	-	79624383	1.0	1.0	collinear
gene:TraesCS7A03G0292600	Chr7A	83295869	83298162	-	83297015	Chr7A	79626774	79629067	-	79627920	1.0	0.999	collinear
gene:TraesCS7A03G0293200	Chr7A	83458711	83459860	-	83459285	Chr7A	79789378	79790527	-	79789952	1.0	1.0	collinear
gene:TraesCS7A03G0293500	Chr7A	83656298	83656912	-	83656605	Chr7A	79989556	79990169	-	79989862	0.998	0.978	collinear
gene:TraesCS7A03G0293700	Chr7A	83704628	83709372	+	83707000	Chr7A	80037339	80042709	+	80040024	0.999	0.959	collinear
gene:TraesCS7A03G0293800	Chr7A	83710187	83723935	+	83717061	Chr7A	80043515	80057256	+	80050385	1.0	0.998	collinear
gene:TraesCS7A03G0293900	Chr7A	83724452	83724871	+	83724661	Chr7A	80057777	80058197	+	80057987	1.0	0.983	collinear
gene:TraesCS7A03G0294000	Chr7A	83727794	83729004	+	83728399	Chr7A	80061141	80062350	+	80061745	1.0	0.986	collinear
gene:TraesCS7A03G0294100	Chr7A	83774162	83775621	+	83774891	Chr7A	80088543	80090002	+	80089272	1.0	0.996	collinear
gene:TraesCS7A03G0294200	Chr7A	83784265	83786369	+	83785317	Chr7A	80099514	80101559	+	80100536	0.99	0.987	collinear
gene:TraesCS7A03G0294400	Chr7A	83841612	83848611	-	83845111	Chr7A	80162553	80169580	-	80166066	1.0	0.989	collinear
gene:TraesCS7A03G0294600	Chr7A	83954250	83956469	+	83955359	Chr7A	80275225	80277444	+	80276334	1.0	0.993	collinear
gene:TraesCS7A03G0295100	Chr7A	84067006	84069254	-	84068130	Chr7A	80375275	80377521	-	80376398	1.0	0.995	collinear
gene:TraesCS7A03G0295600	Chr7A	84178862	84180179	+	84179520	Chr7A	80508424	80509741	+	80509082	1.0	0.991	collinear
gene:TraesCS7A03G0295800	Chr7A	84186913	84187137	-	84187025	Chr7A	80515486	80515710	-	80515598	1.0	0.986	collinear
gene:TraesCS7A03G0296800	Chr7A	84233860	84235343	+	84234601	Chr7A	80570634	80572117	+	80571375	1.0	0.999	collinear
gene:TraesCS7A03G0297100	Chr7A	84370170	84371031	+	84370600	Chr7A	80700783	80701644	+	80701213	1.0	0.995	collinear
gene:TraesCS7A03G0297200	Chr7A	84392339	84394010	+	84393174	Chr7A	80668786	80670457	+	80669621	1.0	0.993	collinear
gene:TraesCS7A03G0297600	Chr7A	84491335	84494193	-	84492764	Chr7A	80747985	80750845	-	80749415	1.0	0.996	collinear
gene:TraesCS7A03G0297800	Chr7A	84501526	84503319	+	84502422	Chr7A	80758122	80759915	+	80759018	1.0	0.994	collinear
gene:TraesCS7A03G0298400	Chr7A	84631061	84631573	-	84631317	Chr7A	81256708	81257215	-	81256961	1.0	0.992	collinear
gene:TraesCS7A03G0298500	Chr7A	84642283	84643708	+	84642995	Chr7A	81281594	81283018	+	81282306	1.0	0.994	collinear
gene:TraesCS7A03G0298700	Chr7A	84739332	84743525	+	84741428	Chr7A	81399386	81403380	+	81401383	0.919	0.917	collinear
gene:TraesCS7A03G0298800	Chr7A	84745877	84746669	-	84746273	Chr7A	81408328	81409125	-	81408726	1.0	0.997	collinear
gene:TraesCS7A03G0299000	Chr7A	84770477	84779459	-	84774968	Chr7A	81433964	81443500	-	81438732	0.999	0.981	collinear
gene:TraesCS7A03G0299600	Chr7A	85136145	85139165	-	85137655	Chr7A	81787727	81790973	-	81789350	1.0	1.0	collinear
gene:TraesCS7A03G0299700	Chr7A	85185487	85187508	+	85186497	Chr7A	81836307	81838328	+	81837317	1.0	0.998	collinear
gene:TraesCS7A03G0299800	Chr7A	85223514	85224765	+	85224139	Chr7A	81862111	81863361	+	81862736	1.0	0.996	collinear
gene:TraesCS7A03G0299900	Chr7A	85243585	85243916	-	85243750	Chr7A	81890911	81891242	-	81891076	1.0	0.996	collinear
gene:TraesCS7A03G0300000	Chr7A	85268972	85271946	+	85270459	Chr7A	81930930	81933904	+	81932417	1.0	0.999	collinear
gene:TraesCS7A03G0300100	Chr7A	85274047	85275255	-	85274651	Chr7A	81934851	81936071	-	81935461	1.0	1.0	collinear
gene:TraesCS7A03G0300300	Chr7A	85275812	85278467	-	85277139	Chr7A	81936628	81939283	-	81937955	1.0	0.997	collinear
gene:TraesCS7A03G0300600	Chr7A	85403320	85405698	-	85404509	Chr7A	82062751	82065009	-	82063880	0.949	0.94	collinear
gene:TraesCS7A03G0300800	Chr7A	85420085	85421425	+	85420755	Chr7A	82073337	82074864	+	82074100	1.0	0.995	collinear
gene:TraesCS7A03G0301500	Chr7A	85494424	85495516	+	85494970	Chr7A	82149589	82150681	+	82150135	1.0	1.0	collinear
gene:TraesCS7A03G0302000	Chr7A	85583949	85589183	-	85586566	Chr7A	82240106	82244874	-	82242490	1.0	1.0	collinear
gene:TraesCS7A03G0302100	Chr7A	85590152	85593834	-	85591993	Chr7A	82245843	82249689	-	82247766	1.0	1.0	collinear
gene:TraesCS7A03G0302400	Chr7A	85752461	85753522	+	85752991	Chr7A	82408625	82409686	+	82409155	1.0	1.0	collinear
gene:TraesCS7A03G0302600	Chr7A	85761131	85762178	+	85761654	Chr7A	82417291	82418338	+	82417814	1.0	0.999	collinear
gene:TraesCS7A03G0302900	Chr7A	85809043	85809483	+	85809263	Chr7A	82467107	82467547	+	82467327	1.0	0.997	collinear
gene:TraesCS7A03G0303400	Chr7A	85826749	85840265	-	85833507	Chr7A	82484666	82498209	-	82491437	1.0	0.998	collinear
gene:TraesCS7A03G0303600	Chr7A	85850204	85858549	-	85854376	Chr7A	82508217	82516566	-	82512391	1.0	0.998	collinear
gene:TraesCS7A03G0303700	Chr7A	86134629	86134871	+	86134750	Chr7A	82807256	82807498	+	82807377	1.0	1.0	collinear
gene:TraesCS7A03G0303800	Chr7A	86135954	86146286	-	86141120	Chr7A	82808581	82817287	-	82812934	0.924	0.921	collinear
gene:TraesCS7A03G0304000	Chr7A	86562176	86563462	+	86562819	Chr7A	83229065	83230351	+	83229708	1.0	0.993	collinear
gene:TraesCS7A03G0304100	Chr7A	86569386	86570533	+	86569959	Chr7A	83266985	83268126	+	83267555	0.994	0.994	collinear
gene:TraesCS7A03G0304600	Chr7A	86711242	86711941	-	86711591	Chr7A	83397468	83398167	-	83397817	1.0	0.994	collinear
gene:TraesCS7A03G0304700	Chr7A	86731057	86731586	-	86731321	Chr7A	83422812	83423341	-	83423076	1.0	1.0	collinear
gene:TraesCS7A03G0304800	Chr7A	86753880	86754517	+	86754198	Chr7A	83447547	83448184	+	83447865	1.0	0.998	collinear
gene:TraesCS7A03G0305300	Chr7A	86855253	86856415	+	86855834	Chr7A	83582616	83583777	+	83583196	0.998	0.996	collinear
gene:TraesCS7A03G0306100	Chr7A	86909287	86912343	+	86910815	Chr7A	83657219	83660275	+	83658747	1.0	0.997	collinear
gene:TraesCS7A03G0306700	Chr7A	87159356	87169196	-	87164276	Chr7A	83930696	83940848	-	83935772	1.0	0.991	collinear
gene:TraesCS7A03G0306800	Chr7A	87244899	87254045	+	87249472	Chr7A	84016291	84025445	+	84020868	1.0	0.999	collinear
gene:TraesCS7A03G0307000	Chr7A	87257478	87258566	-	87258022	Chr7A	84028889	84029977	-	84029433	1.0	0.999	collinear
gene:TraesCS7A03G0307100	Chr7A	87341617	87345179	+	87343398	Chr7A	84129723	84133145	+	84131434	0.928	0.922	collinear
gene:TraesCS7A03G0307400	Chr7A	87359233	87367720	+	87363476	Chr7A	84157608	84165562	+	84161585	0.996	0.992	collinear
gene:TraesCS7A03G0307500	Chr7A	87371668	87372453	-	87372060	Chr7A	84187175	84187960	-	84187567	1.0	0.998	collinear
gene:TraesCS7A03G0307600	Chr7A	87396608	87401325	+	87398966	Chr7A	84232127	84236790	+	84234458	0.999	0.994	collinear
gene:TraesCS7A03G0307700	Chr7A	87403601	87412256	+	87407928	Chr7A	84239141	84248151	+	84243646	0.971	0.951	collinear
gene:TraesCS7A03G0307800	Chr7A	87414235	87415434	+	87414834	Chr7A	84250150	84251349	+	84250749	1.0	0.997	collinear
gene:TraesCS7A03G0307900	Chr7A	87565343	87570385	+	87567864	Chr7A	84407906	84412652	+	84410279	1.0	0.996	collinear
gene:TraesCS7A03G0308000	Chr7A	87572839	87575565	-	87574202	Chr7A	84415068	84417803	-	84416435	1.0	0.992	collinear
gene:TraesCS7A03G0308400	Chr7A	87877352	87880265	-	87878808	Chr7A	84702409	84705322	-	84703865	1.0	0.997	collinear
gene:TraesCS7A03G0308600	Chr7A	87946582	87947639	-	87947110	Chr7A	84750141	84751198	-	84750669	1.0	0.975	collinear
gene:TraesCS7A03G0308700	Chr7A	88318951	88319827	+	88319389	Chr7A	85100280	85101156	+	85100718	1.0	0.997	collinear
gene:TraesCS7A03G0308900	Chr7A	88328659	88333488	-	88331073	Chr7A	85111235	85116208	-	85113721	1.0	0.998	collinear
gene:TraesCS7A03G0309000	Chr7A	88364276	88365073	-	88364674	Chr7A	85156088	85156885	-	85156486	1.0	0.998	collinear
gene:TraesCS7A03G0309100	Chr7A	88373289	88377314	-	88375301	Chr7A	85165180	85169206	-	85167193	1.0	0.998	collinear
gene:TraesCS7A03G0310100	Chr7A	88411396	88415290	-	88413343	Chr7A	85200641	85204093	-	85202367	1.0	0.993	collinear
gene:TraesCS7A03G0310300	Chr7A	88481544	88484472	+	88483008	Chr7A	85255649	85258577	+	85257113	1.0	0.997	collinear
gene:TraesCS7A03G0310600	Chr7A	88656877	88659697	+	88658287	Chr7A	85431701	85434521	+	85433111	1.0	1.0	collinear
gene:TraesCS7A03G0311000	Chr7A	88699332	88702988	-	88701160	Chr7A	85475435	85479091	-	85477263	1.0	1.0	collinear
gene:TraesCS7A03G0311200	Chr7A	88703134	88707872	+	88705503	Chr7A	85479237	85483975	+	85481606	1.0	1.0	collinear
gene:TraesCS7A03G0311300	Chr7A	88712317	88712559	+	88712438	Chr7A	85488420	85488662	+	85488541	1.0	1.0	collinear
gene:TraesCS7A03G0311400	Chr7A	88745669	88746712	-	88746190	Chr7A	85522272	85523315	-	85522793	1.0	1.0	collinear
gene:TraesCS7A03G0312100	Chr7A	88784402	88785151	-	88784776	Chr7A	85561606	85562355	-	85561980	1.0	0.998	collinear
gene:TraesCS7A03G0312200	Chr7A	88812620	88820245	+	88816432	Chr7A	85589795	85597420	+	85593607	1.0	1.0	collinear
gene:TraesCS7A03G0312300	Chr7A	88821320	88823445	-	88822382	Chr7A	85598495	85600620	-	85599557	1.0	0.999	collinear
gene:TraesCS7A03G0312400	Chr7A	88829310	88837436	-	88833373	Chr7A	85606485	85614611	-	85610548	1.0	1.0	collinear
gene:TraesCS7A03G0312600	Chr7A	88837566	88839586	+	88838576	Chr7A	85614741	85616761	+	85615751	1.0	1.0	collinear
gene:TraesCS7A03G0312700	Chr7A	88839956	88847413	-	88843684	Chr7A	85617131	85624588	-	85620859	1.0	0.997	collinear
gene:TraesCS7A03G0313100	Chr7A	88959794	88968791	+	88964292	Chr7A	85697223	85705989	+	85701606	0.994	0.99	collinear
gene:TraesCS7A03G0313200	Chr7A	88970296	88971452	-	88970874	Chr7A	85707494	85708656	-	85708075	1.0	0.993	collinear
gene:TraesCS7A03G0313400	Chr7A	89036321	89037476	-	89036898	Chr7A	85771140	85772298	-	85771719	1.0	0.99	collinear
gene:TraesCS7A03G0313500	Chr7A	89039206	89043654	-	89041430	Chr7A	85773806	85778453	-	85776129	0.998	0.996	collinear
gene:TraesCS7A03G0313600	Chr7A	89045926	89048701	+	89047313	Chr7A	85780308	85783083	+	85781695	1.0	0.999	collinear
gene:TraesCS7A03G0313700	Chr7A	89061015	89062430	+	89061722	Chr7A	85794649	85796064	+	85795356	1.0	0.996	collinear
gene:TraesCS7A03G0313900	Chr7A	89223567	89225537	-	89224552	Chr7A	85927949	85929919	-	85928934	1.0	0.996	collinear
gene:TraesCS7A03G0314000	Chr7A	89231569	89234296	-	89232932	Chr7A	85935964	85938630	-	85937297	0.945	0.94	collinear
gene:TraesCS7A03G0314100	Chr7A	89234683	89244543	-	89239613	Chr7A	85938839	85948788	-	85943813	0.977	0.976	collinear
gene:TraesCS7A03G0314900	Chr7A	89478804	89479163	+	89478983	Chr7A	86180814	86181173	+	86180993	1.0	0.98	collinear
gene:TraesCS7A03G0315300	Chr7A	89524357	89526484	-	89525420	Chr7A	86222250	86224398	-	86223324	0.999	0.979	collinear
gene:TraesCS7A03G0315600	Chr7A	89581498	89587285	+	89584391	Chr7A	86279258	86284227	+	86281742	0.92	0.92	collinear
gene:TraesCS7A03G0315700	Chr7A	89588017	89591469	-	89589743	Chr7A	86284959	86288411	-	86286685	1.0	1.0	collinear
gene:TraesCS7A03G0315800	Chr7A	89671164	89673627	+	89672395	Chr7A	86369022	86371485	+	86370253	1.0	1.0	collinear
gene:TraesCS7A03G0316200	Chr7A	89701793	89734851	+	89718322	Chr7A	86399257	86432212	+	86415734	1.0	1.0	collinear
gene:TraesCS7A03G0316500	Chr7A	89845778	89850647	+	89848212	Chr7A	86542991	86547860	+	86545425	1.0	1.0	collinear
gene:TraesCS7A03G0317100	Chr7A	90912791	90919168	+	90915979	Chr7A	87632923	87639300	+	87636111	1.0	1.0	collinear
gene:TraesCS7A03G0317200	Chr7A	90934090	90937706	-	90935898	Chr7A	87654046	87657662	-	87655854	1.0	1.0	collinear
gene:TraesCS7A03G0317300	Chr7A	90940892	90941537	-	90941214	Chr7A	87660557	87661202	-	87660879	1.0	1.0	collinear
gene:TraesCS7A03G0317500	Chr7A	91063465	91065819	-	91064642	Chr7A	87783246	87785600	-	87784423	1.0	1.0	collinear
gene:TraesCS7A03G0317800	Chr7A	91619513	91621965	-	91620739	Chr7A	88343479	88345931	-	88344705	1.0	0.999	collinear
