gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Landmark_tgt_chr	Landmark_tgt_start	Landmark_tgt_end	Landmark_tgt_strand	Landmark_tgt_midpoint	Landmark_coverage	Landmark_identity	segment
gene:TraesCS2D03G0217200	Chr2D	57739095	57740294	-	57739694	Chr2D	57104710	57105909	-	57105309	1.0	1.0	collinear
gene:TraesCS2D03G0217300	Chr2D	57745603	57746786	-	57746194	Chr2D	57112014	57113197	-	57112605	1.0	1.0	collinear
gene:TraesCS2D03G0217400	Chr2D	57760438	57761750	+	57761094	Chr2D	57127385	57128697	+	57128041	1.0	1.0	collinear
gene:TraesCS2D03G0217700	Chr2D	57805675	57807081	+	57806378	Chr2D	57176289	57177695	+	57176992	1.0	1.0	collinear
gene:TraesCS2D03G0217800	Chr2D	57846466	57847548	-	57847007	Chr2D	57217000	57218082	-	57217541	1.0	1.0	collinear
gene:TraesCS2D03G0218200	Chr2D	57880317	57889069	-	57884693	Chr2D	57251485	57260542	-	57256013	1.0	1.0	collinear
gene:TraesCS2D03G0218300	Chr2D	57924152	57924718	+	57924435	Chr2D	57295673	57296239	+	57295956	1.0	1.0	collinear
gene:TraesCS2D03G0218700	Chr2D	58113971	58115072	-	58114521	Chr2D	57486617	57487718	-	57487167	1.0	1.0	collinear
gene:TraesCS2D03G0218800	Chr2D	58196762	58198078	-	58197420	Chr2D	57569670	57570986	-	57570328	1.0	1.0	collinear
gene:TraesCS2D03G0219000	Chr2D	58236426	58243912	-	58240169	Chr2D	57610063	57617549	-	57613806	1.0	1.0	collinear
gene:TraesCS2D03G0219100	Chr2D	58247905	58248480	-	58248192	Chr2D	57621542	57622117	-	57621829	1.0	1.0	collinear
gene:TraesCS2D03G0219500	Chr2D	58412059	58414151	+	58413105	Chr2D	57785558	57787650	+	57786604	1.0	1.0	collinear
gene:TraesCS2D03G0219700	Chr2D	58550696	58553604	+	58552150	Chr2D	57910957	57913867	+	57912412	1.0	0.996	collinear
gene:TraesCS2D03G0219900	Chr2D	58554740	58558236	-	58556488	Chr2D	57915459	57918955	-	57917207	1.0	1.0	collinear
gene:TraesCS2D03G0220000	Chr2D	58582683	58587760	+	58585221	Chr2D	57943519	57948596	+	57946057	1.0	1.0	collinear
gene:TraesCS2D03G0220100	Chr2D	58589721	58592140	+	58590930	Chr2D	57950557	57952976	+	57951766	1.0	1.0	collinear
gene:TraesCS2D03G0220200	Chr2D	58594168	58595289	+	58594728	Chr2D	57955004	57956125	+	57955564	1.0	1.0	collinear
gene:TraesCS2D03G0220600	Chr2D	58672631	58675696	+	58674163	Chr2D	58033727	58036792	+	58035259	1.0	0.999	collinear
gene:TraesCS2D03G0220800	Chr2D	58680587	58682532	-	58681559	Chr2D	58041862	58043807	-	58042834	1.0	1.0	collinear
gene:TraesCS2D03G0221100	Chr2D	58711793	58715155	+	58713474	Chr2D	58077997	58081359	+	58079678	1.0	1.0	collinear
gene:TraesCS2D03G0221200	Chr2D	58718293	58730692	+	58724492	Chr2D	58084666	58097065	+	58090865	1.0	1.0	collinear
gene:TraesCS2D03G0221300	Chr2D	58733090	58735426	+	58734258	Chr2D	58099463	58101799	+	58100631	1.0	1.0	collinear
gene:TraesCS2D03G0221400	Chr2D	58776095	58778097	+	58777096	Chr2D	58142400	58144402	+	58143401	1.0	1.0	collinear
gene:TraesCS2D03G0221800	Chr2D	58922914	58924716	+	58923815	Chr2D	58289403	58291205	+	58290304	1.0	0.999	collinear
gene:TraesCS2D03G0222000	Chr2D	59007103	59008103	+	59007603	Chr2D	58373848	58374848	+	58374348	1.0	1.0	collinear
gene:TraesCS2D03G0222100	Chr2D	59010358	59016994	+	59013676	Chr2D	58377402	58384038	+	58380720	1.0	1.0	collinear
gene:TraesCS2D03G0222500	Chr2D	59052117	59054413	+	59053265	Chr2D	58427315	58429611	+	58428463	1.0	1.0	collinear
gene:TraesCS2D03G0222600	Chr2D	59054991	59060881	+	59057936	Chr2D	58430189	58436535	+	58433362	1.0	0.998	collinear
gene:TraesCS2D03G0223200	Chr2D	59116229	59122950	+	59119589	Chr2D	58498603	58505324	+	58501963	1.0	1.0	collinear
gene:TraesCS2D03G0223300	Chr2D	59272269	59277574	+	59274921	Chr2D	58652770	58658075	+	58655422	1.0	1.0	collinear
gene:TraesCS2D03G0223800	Chr2D	59627600	59635007	-	59631303	Chr2D	59017041	59024780	-	59020910	1.0	0.995	collinear
gene:TraesCS2D03G0224000	Chr2D	59667105	59668334	-	59667719	Chr2D	59057011	59058240	-	59057625	1.0	0.999	collinear
gene:TraesCS2D03G0224100	Chr2D	59684343	59686551	+	59685447	Chr2D	59074436	59076644	+	59075540	1.0	1.0	collinear
gene:TraesCS2D03G0224200	Chr2D	59688391	59688675	-	59688533	Chr2D	59078484	59078768	-	59078626	1.0	1.0	collinear
gene:TraesCS2D03G0224900	Chr2D	59778237	59779818	-	59779027	Chr2D	59168872	59170453	-	59169662	1.0	1.0	collinear
gene:TraesCS2D03G0225000	Chr2D	59785469	59786293	+	59785881	Chr2D	59176231	59177055	+	59176643	1.0	1.0	collinear
gene:TraesCS2D03G0225500	Chr2D	59879229	59880735	-	59879982	Chr2D	59271526	59273032	-	59272279	1.0	1.0	collinear
gene:TraesCS2D03G0225800	Chr2D	61144315	61145515	+	61144915	Chr2D	60542284	60543484	+	60542884	1.0	1.0	collinear
gene:TraesCS2D03G0226000	Chr2D	61155758	61160851	-	61158304	Chr2D	60554158	60559251	-	60556704	1.0	1.0	collinear
gene:TraesCS2D03G0226100	Chr2D	61168378	61169199	-	61168788	Chr2D	60566670	60567491	-	60567080	1.0	1.0	collinear
gene:TraesCS2D03G0226200	Chr2D	61234794	61236648	+	61235721	Chr2D	60634641	60636495	+	60635568	1.0	1.0	collinear
gene:TraesCS2D03G0226300	Chr2D	61280629	61284925	+	61282777	Chr2D	60681568	60685864	+	60683716	1.0	0.996	collinear
gene:TraesCS2D03G0226700	Chr2D	61312820	61313876	-	61313348	Chr2D	60714657	60715712	-	60715184	1.0	0.989	collinear
gene:TraesCS2D03G0227000	Chr2D	61507367	61511205	+	61509286	Chr2D	61032102	61035936	+	61034019	0.997	0.993	collinear
gene:TraesCS2D03G0227100	Chr2D	61663583	61664047	-	61663815	Chr2D	61193453	61193917	-	61193685	1.0	0.989	collinear
gene:TraesCS2D03G0227400	Chr2D	61939717	61940753	-	61940235	Chr2D	61466989	61468025	-	61467507	1.0	0.987	collinear
gene:TraesCS2D03G0227500	Chr2D	61941707	61944344	-	61943025	Chr2D	61469018	61471671	-	61470344	0.999	0.99	collinear
gene:TraesCS2D03G0227600	Chr2D	62041877	62044493	-	62043185	Chr2D	61578705	61581305	-	61580005	0.993	0.985	collinear
gene:TraesCS2D03G0227800	Chr2D	62117834	62119506	+	62118670	Chr2D	61611727	61613401	+	61612564	0.999	0.994	collinear
gene:TraesCS2D03G0228000	Chr2D	62148763	62150300	+	62149531	Chr2D	61656208	61657744	+	61656976	0.999	0.993	collinear
gene:TraesCS2D03G0228300	Chr2D	62214254	62216088	+	62215171	Chr2D	61720003	61721837	+	61720920	1.0	0.997	collinear
gene:TraesCS2D03G0228400	Chr2D	62217418	62218892	+	62218155	Chr2D	61723169	61724643	+	61723906	1.0	0.996	collinear
gene:TraesCS2D03G0229000	Chr2D	62503925	62505383	-	62504654	Chr2D	62081383	62082767	-	62082075	0.94	0.933	collinear
gene:TraesCS2D03G0229200	Chr2D	62516021	62518179	-	62517100	Chr2D	62112013	62114170	-	62113091	1.0	0.982	collinear
gene:TraesCS2D03G0229600	Chr2D	62552448	62553991	-	62553219	Chr2D	62155739	62157278	-	62156508	1.0	0.995	collinear
gene:TraesCS2D03G0229700	Chr2D	62566155	62567857	-	62567006	Chr2D	62169163	62170866	-	62170014	0.997	0.98	collinear
gene:TraesCS2D03G0229800	Chr2D	62595166	62596690	-	62595928	Chr2D	62193003	62194590	-	62193796	0.999	0.98	collinear
gene:TraesCS2D03G0230100	Chr2D	62621037	62624035	-	62622536	Chr2D	62214211	62217205	-	62215708	0.998	0.982	collinear
gene:TraesCS2D03G0230300	Chr2D	62624887	62626370	-	62625628	Chr2D	62218057	62219541	-	62218799	0.998	0.992	collinear
gene:TraesCS2D03G0230400	Chr2D	62652992	62654727	-	62653859	Chr2D	62238002	62239737	-	62238869	1.0	0.998	collinear
gene:TraesCS2D03G0231100	Chr2D	62813773	62815180	+	62814476	Chr2D	62391943	62393289	+	62392616	0.926	0.92	collinear
gene:TraesCS2D03G0231300	Chr2D	63234213	63236815	+	63235514	Chr2D	62977850	62980488	+	62979169	1.0	0.996	collinear
gene:TraesCS2D03G0231700	Chr2D	63239134	63239622	+	63239378	Chr2D	62982907	62983395	+	62983151	1.0	0.975	collinear
gene:TraesCS2D03G0231800	Chr2D	63242542	63243513	-	63243027	Chr2D	62984861	62985856	-	62985358	0.993	0.91	collinear
gene:TraesCS2D03G0231900	Chr2D	63247355	63248026	-	63247690	Chr2D	63048085	63048750	-	63048417	0.991	0.95	collinear
gene:TraesCS2D03G0232300	Chr2D	63266214	63267685	-	63266949	Chr2D	63099089	63100567	-	63099828	1.0	0.971	collinear
gene:TraesCS2D03G0232400	Chr2D	63272550	63275404	-	63273977	Chr2D	63106792	63109645	-	63108218	1.0	0.996	collinear
gene:TraesCS2D03G0232500	Chr2D	63424076	63428202	+	63426139	Chr2D	63302221	63306340	+	63304280	1.0	0.988	collinear
gene:TraesCS2D03G0232600	Chr2D	63424079	63435824	-	63429951	Chr2D	63302227	63313955	-	63308091	0.998	0.991	collinear
gene:TraesCS2D03G0232800	Chr2D	63504217	63506473	-	63505345	Chr2D	63391041	63393247	-	63392144	0.954	0.916	collinear
gene:TraesCS2D03G0232900	Chr2D	63712527	63716110	-	63714318	Chr2D	63473957	63477502	-	63475729	0.973	0.941	collinear
gene:TraesCS2D03G0233000	Chr2D	63722058	63723935	-	63722996	Chr2D	63481899	63483785	-	63482842	1.0	0.984	collinear
gene:TraesCS2D03G0233100	Chr2D	63752997	63753455	+	63753226	Chr2D	63496923	63497381	+	63497152	1.0	0.977	collinear
gene:TraesCS2D03G0233200	Chr2D	63780033	63780519	+	63780276	Chr2D	63517264	63517746	+	63517505	1.0	0.951	collinear
gene:TraesCS2D03G0233300	Chr2D	63791762	63792670	-	63792216	Chr2D	63528283	63529213	-	63528748	1.0	0.977	collinear
gene:TraesCS2D03G0233400	Chr2D	63795033	63799606	-	63797319	Chr2D	63531586	63536160	-	63533873	1.0	0.992	collinear
gene:TraesCS2D03G0233700	Chr2D	63819665	63828013	-	63823839	Chr2D	63559918	63576302	-	63568110	0.991	0.981	collinear
gene:TraesCS2D03G0234300	Chr2D	64273335	64275530	+	64274432	Chr2D	64141583	64143783	+	64142683	0.999	0.97	collinear
gene:TraesCS2D03G0234500	Chr2D	64277076	64278074	+	64277575	Chr2D	64145392	64146391	+	64145891	1.0	0.964	collinear
gene:TraesCS2D03G0234600	Chr2D	64286372	64287834	-	64287103	Chr2D	64153876	64155338	-	64154607	1.0	0.998	collinear
gene:TraesCS2D03G0234700	Chr2D	64447915	64452219	+	64450067	Chr2D	64347064	64351368	+	64349216	1.0	0.997	collinear
gene:TraesCS2D03G0234800	Chr2D	64453724	64456493	+	64455108	Chr2D	64352903	64355674	+	64354288	1.0	0.995	collinear
gene:TraesCS2D03G0234900	Chr2D	64456680	64461308	-	64458994	Chr2D	64355861	64360659	-	64358260	0.996	0.981	collinear
gene:TraesCS2D03G0235400	Chr2D	64504850	64505179	-	64505014	Chr2D	64745152	64745481	-	64745316	1.0	1.0	collinear
gene:TraesCS2D03G0235500	Chr2D	64507703	64510768	-	64509235	Chr2D	64747990	64751060	-	64749525	0.998	0.989	collinear
gene:TraesCS2D03G0235600	Chr2D	64528197	64528571	+	64528384	Chr2D	64761715	64762089	+	64761902	1.0	0.992	collinear
gene:TraesCS2D03G0236000	Chr2D	64539374	64540907	-	64540140	Chr2D	64772469	64774003	-	64773236	1.0	0.997	collinear
gene:TraesCS2D03G0236100	Chr2D	64544851	64545630	+	64545240	Chr2D	64786108	64786887	+	64786497	1.0	0.998	collinear
gene:TraesCS2D03G0236200	Chr2D	64662610	64667731	+	64665170	Chr2D	64898614	64903723	+	64901168	0.998	0.995	collinear
gene:TraesCS2D03G0236300	Chr2D	64759218	64762966	+	64761092	Chr2D	65018191	65021939	+	65020065	1.0	0.995	collinear
gene:TraesCS2D03G0236400	Chr2D	64763044	64764024	-	64763534	Chr2D	65022017	65022997	-	65022507	1.0	0.997	collinear
gene:TraesCS2D03G0236500	Chr2D	64765600	64766833	-	64766216	Chr2D	65024486	65025719	-	65025102	1.0	0.999	collinear
gene:TraesCS2D03G0236600	Chr2D	64770099	64772773	-	64771436	Chr2D	65029040	65031714	-	65030377	1.0	0.997	collinear
gene:TraesCS2D03G0236900	Chr2D	64860292	64874598	+	64867445	Chr2D	65119505	65128716	+	65124110	1.0	0.995	collinear
gene:TraesCS2D03G0237200	Chr2D	64875303	64879574	-	64877438	Chr2D	65130804	65135164	-	65132984	1.0	0.99	collinear
gene:TraesCS2D03G0237300	Chr2D	65027400	65028820	+	65028110	Chr2D	65185714	65187134	+	65186424	1.0	0.994	collinear
gene:TraesCS2D03G0237400	Chr2D	65028884	65030119	-	65029501	Chr2D	65187198	65188433	-	65187815	1.0	0.998	collinear
gene:TraesCS2D03G0237500	Chr2D	65034623	65036271	-	65035447	Chr2D	65213321	65214994	-	65214157	1.0	0.955	collinear
gene:TraesCS2D03G0237600	Chr2D	65040075	65041449	-	65040762	Chr2D	65218794	65220168	-	65219481	1.0	0.998	collinear
gene:TraesCS2D03G0237700	Chr2D	65068068	65073265	+	65070666	Chr2D	65240564	65245763	+	65243163	1.0	0.995	collinear
gene:TraesCS2D03G0237800	Chr2D	65087873	65091107	+	65089490	Chr2D	65259672	65262893	+	65261282	1.0	1.0	collinear
gene:TraesCS2D03G0238000	Chr2D	65425727	65430216	+	65427971	Chr2D	65595208	65599693	+	65597450	1.0	1.0	collinear
gene:TraesCS2D03G0238100	Chr2D	65431554	65434070	+	65432812	Chr2D	65601031	65603547	+	65602289	1.0	1.0	collinear
gene:TraesCS2D03G0238200	Chr2D	65434250	65436826	-	65435538	Chr2D	65603727	65606303	-	65605015	1.0	1.0	collinear
gene:TraesCS2D03G0239100	Chr2D	65690301	65691840	+	65691070	Chr2D	65861076	65862615	+	65861845	1.0	1.0	collinear
gene:TraesCS2D03G0239300	Chr2D	66003358	66004755	+	66004056	Chr2D	66175872	66177269	+	66176570	1.0	1.0	collinear
gene:TraesCS2D03G0239500	Chr2D	66014835	66015668	-	66015251	Chr2D	66187349	66188182	-	66187765	1.0	1.0	collinear
gene:TraesCS2D03G0239700	Chr2D	66019367	66021120	-	66020243	Chr2D	66191881	66193634	-	66192757	1.0	0.999	collinear
gene:TraesCS2D03G0239800	Chr2D	66026690	66028383	+	66027536	Chr2D	66199208	66200901	+	66200054	1.0	1.0	collinear
gene:TraesCS2D03G0239900	Chr2D	66034792	66036396	+	66035594	Chr2D	66206855	66208459	+	66207657	1.0	1.0	collinear
gene:TraesCS2D03G0240000	Chr2D	66041758	66042771	+	66042264	Chr2D	66214066	66215079	+	66214572	1.0	1.0	collinear
gene:TraesCS2D03G0240100	Chr2D	66042949	66054910	-	66048929	Chr2D	66215257	66227315	-	66221286	0.995	0.951	collinear
gene:TraesCS2D03G0240300	Chr2D	66093151	66099312	-	66096231	Chr2D	66279399	66285560	-	66282479	1.0	1.0	collinear
gene:TraesCS2D03G0240500	Chr2D	66159635	66161608	-	66160621	Chr2D	66345883	66347856	-	66346869	1.0	1.0	collinear
gene:TraesCS2D03G0240600	Chr2D	66162962	66171009	-	66166985	Chr2D	66349210	66357257	-	66353233	1.0	1.0	collinear
gene:TraesCS2D03G0240700	Chr2D	66173524	66174240	-	66173882	Chr2D	66359802	66360518	-	66360160	1.0	1.0	collinear
gene:TraesCS2D03G0240800	Chr2D	66176933	66179703	+	66178318	Chr2D	66363213	66365983	+	66364598	1.0	1.0	collinear
gene:TraesCS2D03G0240900	Chr2D	66180630	66181256	+	66180943	Chr2D	66366910	66367536	+	66367223	1.0	1.0	collinear
gene:TraesCS2D03G0241000	Chr2D	66373668	66374098	+	66373883	Chr2D	66564406	66564836	+	66564621	1.0	1.0	collinear
gene:TraesCS2D03G0241400	Chr2D	66474855	66475160	+	66475007	Chr2D	66666982	66667287	+	66667134	1.0	0.996	collinear
gene:TraesCS2D03G0241600	Chr2D	66526650	66528114	+	66527382	Chr2D	66718235	66719699	+	66718967	1.0	1.0	collinear
gene:TraesCS2D03G0241700	Chr2D	66528242	66531650	-	66529946	Chr2D	66719827	66723235	-	66721531	1.0	1.0	collinear
gene:TraesCS2D03G0241800	Chr2D	66620123	66621912	+	66621017	Chr2D	66812043	66813832	+	66812937	1.0	1.0	collinear
gene:TraesCS2D03G0241900	Chr2D	66645671	66649676	-	66647673	Chr2D	66836939	66840944	-	66838941	1.0	1.0	collinear
gene:TraesCS2D03G0242000	Chr2D	66653185	66655586	-	66654385	Chr2D	66844453	66846854	-	66845653	1.0	1.0	collinear
gene:TraesCS2D03G0242100	Chr2D	66970658	66971208	+	66970933	Chr2D	67160426	67160976	+	67160701	1.0	1.0	collinear
gene:TraesCS2D03G0242300	Chr2D	67052014	67056657	-	67054335	Chr2D	67247254	67251897	-	67249575	1.0	1.0	collinear
gene:TraesCS2D03G0243000	Chr2D	67186517	67188737	+	67187627	Chr2D	67381805	67384025	+	67382915	1.0	1.0	collinear
gene:TraesCS2D03G0244400	Chr2D	67716309	67719371	-	67717840	Chr2D	67914668	67917730	-	67916199	1.0	0.999	collinear
gene:TraesCS2D03G0244800	Chr2D	67986822	67987946	+	67987384	Chr2D	68186827	68187951	+	68187389	1.0	1.0	collinear
gene:TraesCS2D03G0244900	Chr2D	68013567	68019634	-	68016600	Chr2D	68214203	68220482	-	68217342	1.0	1.0	collinear
gene:TraesCS2D03G0245000	Chr2D	68088377	68090086	-	68089231	Chr2D	68289917	68291626	-	68290771	1.0	1.0	collinear
gene:TraesCS2D03G0245100	Chr2D	68140015	68143440	-	68141727	Chr2D	68341589	68345014	-	68343301	1.0	1.0	collinear
gene:TraesCS2D03G0245200	Chr2D	68151230	68151954	-	68151592	Chr2D	68352804	68353528	-	68353166	1.0	1.0	collinear
gene:TraesCS2D03G0245300	Chr2D	68166069	68167628	-	68166848	Chr2D	68367651	68369210	-	68368430	1.0	1.0	collinear
gene:TraesCS2D03G0246400	Chr2D	68912141	68913569	-	68912855	Chr2D	69116946	69118374	-	69117660	1.0	1.0	collinear
gene:TraesCS2D03G0246600	Chr2D	69205983	69211704	+	69208843	Chr2D	69419379	69425100	+	69422239	1.0	1.0	collinear
gene:TraesCS2D03G0246700	Chr2D	69209976	69214589	-	69212282	Chr2D	69423372	69427985	-	69425678	1.0	1.0	collinear
gene:TraesCS2D03G0246800	Chr2D	69270393	69270739	-	69270566	Chr2D	69483037	69483383	-	69483210	1.0	1.0	collinear
gene:TraesCS2D03G0247100	Chr2D	69316954	69318147	+	69317550	Chr2D	69529864	69531040	+	69530452	0.932	0.932	collinear
gene:TraesCS2D03G0247200	Chr2D	69318970	69325936	-	69322453	Chr2D	69531863	69538829	-	69535346	1.0	1.0	collinear
gene:TraesCS2D03G0247400	Chr2D	69641532	69641765	+	69641648	Chr2D	69854551	69854784	+	69854667	1.0	1.0	collinear
gene:TraesCS2D03G0247600	Chr2D	69647406	69648053	-	69647729	Chr2D	69860868	69861515	-	69861191	1.0	1.0	collinear
gene:TraesCS2D03G0247700	Chr2D	69667918	69680409	+	69674163	Chr2D	69881590	69894081	+	69887835	1.0	1.0	collinear
gene:TraesCS2D03G0247800	Chr2D	69681260	69685973	-	69683616	Chr2D	69894932	69899645	-	69897288	1.0	1.0	collinear
gene:TraesCS2D03G0248000	Chr2D	69882439	69887091	+	69884765	Chr2D	70097502	70102154	+	70099828	1.0	1.0	collinear
gene:TraesCS2D03G0248100	Chr2D	69888236	69888841	+	69888538	Chr2D	70103299	70103904	+	70103601	1.0	1.0	collinear
gene:TraesCS2D03G0248500	Chr2D	69940550	69941437	-	69940993	Chr2D	70156526	70157413	-	70156969	1.0	1.0	collinear
gene:TraesCS2D03G0248600	Chr2D	69996913	69999746	-	69998329	Chr2D	70212925	70215758	-	70214341	1.0	1.0	collinear
gene:TraesCS2D03G0248700	Chr2D	70000327	70006469	-	70003398	Chr2D	70216339	70222481	-	70219410	1.0	1.0	collinear
gene:TraesCS2D03G0249000	Chr2D	70407880	70417896	+	70412888	Chr2D	70620598	70630612	+	70625605	1.0	0.999	collinear
gene:TraesCS2D03G0249100	Chr2D	70417959	70420211	-	70419085	Chr2D	70630675	70632927	-	70631801	1.0	1.0	collinear
gene:TraesCS2D03G0249400	Chr2D	70908480	70909112	-	70908796	Chr2D	71121986	71122618	-	71122302	1.0	1.0	collinear
gene:TraesCS2D03G0249500	Chr2D	71001657	71003034	-	71002345	Chr2D	71215311	71216688	-	71215999	1.0	1.0	collinear
gene:TraesCS2D03G0249600	Chr2D	71007471	71008424	+	71007947	Chr2D	71221128	71222081	+	71221604	1.0	1.0	collinear
gene:TraesCS2D03G0249800	Chr2D	71112415	71113119	+	71112767	Chr2D	71326320	71327024	+	71326672	1.0	1.0	collinear
gene:TraesCS2D03G0250000	Chr2D	71171245	71173076	+	71172160	Chr2D	71386056	71387887	+	71386971	1.0	0.999	collinear
gene:TraesCS2D03G0250400	Chr2D	71229270	71231513	+	71230391	Chr2D	71444086	71446329	+	71445207	1.0	1.0	collinear
gene:TraesCS2D03G0250500	Chr2D	71234980	71236063	+	71235521	Chr2D	71449796	71450879	+	71450337	1.0	1.0	collinear
gene:TraesCS2D03G0250600	Chr2D	71237101	71238432	+	71237766	Chr2D	71451917	71453248	+	71452582	1.0	1.0	collinear
gene:TraesCS2D03G0250700	Chr2D	71295789	71297666	-	71296727	Chr2D	71510692	71512569	-	71511630	1.0	1.0	collinear
gene:TraesCS2D03G0251100	Chr2D	71342701	71344087	-	71343394	Chr2D	71557630	71559016	-	71558323	1.0	1.0	collinear
gene:TraesCS2D03G0251800	Chr2D	71464658	71465392	-	71465025	Chr2D	71680420	71681154	-	71680787	1.0	1.0	collinear
gene:TraesCS2D03G0252000	Chr2D	71586182	71587329	+	71586755	Chr2D	71815847	71816994	+	71816420	1.0	1.0	collinear
gene:TraesCS2D03G0252800	Chr2D	71706306	71713251	+	71709778	Chr2D	71935726	71942671	+	71939198	1.0	0.999	collinear
gene:TraesCS2D03G0253000	Chr2D	71937982	71940306	+	71939144	Chr2D	72173609	72175933	+	72174771	1.0	1.0	collinear
gene:TraesCS2D03G0253100	Chr2D	71940534	71946243	-	71943388	Chr2D	72176161	72182509	-	72179335	1.0	0.999	collinear
gene:TraesCS2D03G0253300	Chr2D	71967493	71968761	+	71968127	Chr2D	72209305	72210573	+	72209939	1.0	1.0	collinear
gene:TraesCS2D03G0253400	Chr2D	71970513	71974327	-	71972420	Chr2D	72212325	72216134	-	72214229	1.0	0.999	collinear
gene:TraesCS2D03G0253600	Chr2D	72396394	72397865	-	72397129	Chr2D	72639279	72640751	-	72640015	1.0	1.0	collinear
gene:TraesCS2D03G0253700	Chr2D	72715694	72717116	+	72716405	Chr2D	72959851	72961273	+	72960562	1.0	1.0	collinear
gene:TraesCS2D03G0253800	Chr2D	72724381	72725631	+	72725006	Chr2D	72968539	72969789	+	72969164	1.0	1.0	collinear
gene:TraesCS2D03G0253900	Chr2D	72808587	72809676	+	72809131	Chr2D	73052342	73053431	+	73052886	1.0	0.999	collinear
gene:TraesCS2D03G0254000	Chr2D	72811465	72812581	+	72812023	Chr2D	73055220	73056336	+	73055778	1.0	1.0	collinear
gene:TraesCS2D03G0254100	Chr2D	72815327	72816445	+	72815886	Chr2D	73059082	73060200	+	73059641	1.0	1.0	collinear
gene:TraesCS2D03G0254200	Chr2D	72895968	72897080	+	72896524	Chr2D	73140616	73141728	+	73141172	1.0	1.0	collinear
gene:TraesCS2D03G0254500	Chr2D	72943289	72944463	+	72943876	Chr2D	73186738	73187912	+	73187325	1.0	1.0	collinear
gene:TraesCS2D03G0254600	Chr2D	72953889	72955764	+	72954826	Chr2D	73197354	73199229	+	73198291	1.0	1.0	collinear
gene:TraesCS2D03G0254700	Chr2D	73054731	73057330	+	73056030	Chr2D	73298436	73301001	+	73299718	0.977	0.977	collinear
gene:TraesCS2D03G0255300	Chr2D	73223509	73226514	-	73225011	Chr2D	73468399	73471404	-	73469901	1.0	1.0	collinear
gene:TraesCS2D03G0255400	Chr2D	73250160	73251485	-	73250822	Chr2D	73495620	73496945	-	73496282	1.0	1.0	collinear
gene:TraesCS2D03G0255500	Chr2D	73379453	73382085	+	73380769	Chr2D	73633229	73635861	+	73634545	1.0	1.0	collinear
gene:TraesCS2D03G0255600	Chr2D	73632973	73633741	+	73633357	Chr2D	73887747	73888515	+	73888131	1.0	1.0	collinear
gene:TraesCS2D03G0255900	Chr2D	73686402	73693001	+	73689701	Chr2D	73941236	73947835	+	73944535	1.0	1.0	collinear
gene:TraesCS2D03G0256200	Chr2D	73833136	73840143	+	73836639	Chr2D	74090340	74097348	+	74093844	1.0	1.0	collinear
gene:TraesCS2D03G0256700	Chr2D	73897714	73901077	+	73899395	Chr2D	74155660	74159414	+	74157537	1.0	1.0	collinear
gene:TraesCS2D03G0256900	Chr2D	73993165	73995793	+	73994479	Chr2D	74251302	74253930	+	74252616	1.0	1.0	collinear
gene:TraesCS2D03G0257000	Chr2D	74005346	74008035	+	74006690	Chr2D	74263688	74266377	+	74265032	1.0	1.0	collinear
gene:TraesCS2D03G0257100	Chr2D	74025728	74028310	+	74027019	Chr2D	74284259	74287139	+	74285699	1.0	1.0	collinear
gene:TraesCS2D03G0257200	Chr2D	74048317	74050281	+	74049299	Chr2D	74307574	74309538	+	74308556	1.0	1.0	collinear
gene:TraesCS2D03G0257500	Chr2D	74109309	74110356	+	74109832	Chr2D	74367888	74368935	+	74368411	1.0	0.998	collinear
gene:TraesCS2D03G0257800	Chr2D	74186654	74190592	-	74188623	Chr2D	74445811	74449749	-	74447780	1.0	1.0	collinear
gene:TraesCS2D03G0258000	Chr2D	74193396	74196933	-	74195164	Chr2D	74452550	74456382	-	74454466	1.0	1.0	collinear
gene:TraesCS2D03G0258200	Chr2D	74347725	74348033	-	74347879	Chr2D	74620555	74620863	-	74620709	1.0	1.0	collinear
gene:TraesCS2D03G0260100	Chr2D	74584911	74587156	+	74586033	Chr2D	74866963	74869208	+	74868085	1.0	1.0	collinear
gene:TraesCS2D03G0260200	Chr2D	74591799	74595126	+	74593462	Chr2D	74873851	74877178	+	74875514	1.0	1.0	collinear
gene:TraesCS2D03G0260400	Chr2D	74792314	74792929	+	74792621	Chr2D	75079176	75079791	+	75079483	1.0	1.0	collinear
gene:TraesCS2D03G0260500	Chr2D	74793365	74797099	-	74795232	Chr2D	75080227	75083962	-	75082094	1.0	1.0	collinear
gene:TraesCS2D03G0260700	Chr2D	74859644	74863061	-	74861352	Chr2D	75146527	75149944	-	75148235	1.0	1.0	collinear
gene:TraesCS2D03G0260800	Chr2D	74866566	74871184	-	74868875	Chr2D	75153508	75158126	-	75155817	1.0	1.0	collinear
gene:TraesCS2D03G0261100	Chr2D	74909440	74909661	-	74909550	Chr2D	75196421	75196642	-	75196531	1.0	1.0	collinear
gene:TraesCS2D03G0261500	Chr2D	75013818	75015304	-	75014561	Chr2D	75302112	75303598	-	75302855	1.0	1.0	collinear
gene:TraesCS2D03G0261600	Chr2D	75071268	75071883	+	75071575	Chr2D	75359875	75360490	+	75360182	1.0	1.0	collinear
gene:TraesCS2D03G0261700	Chr2D	75072313	75076160	-	75074236	Chr2D	75360920	75364978	-	75362949	1.0	1.0	collinear
