gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Landmark_tgt_chr	Landmark_tgt_start	Landmark_tgt_end	Landmark_tgt_strand	Landmark_tgt_midpoint	Landmark_coverage	Landmark_identity	segment
gene:TraesCS2B03G0253500	Chr2B	75734851	75735625	-	75735238	Chr2B	66932070	66932844	-	66932457	1.0	1.0	collinear
gene:TraesCS2B03G0253600	Chr2B	75747175	75756536	-	75751855	Chr2B	66944429	66954300	-	66949364	1.0	1.0	collinear
gene:TraesCS2B03G0254300	Chr2B	75889814	75893256	-	75891535	Chr2B	67087557	67090999	-	67089278	1.0	1.0	collinear
gene:TraesCS2B03G0254400	Chr2B	75948835	75951006	-	75949920	Chr2B	67146391	67148562	-	67147476	1.0	1.0	collinear
gene:TraesCS2B03G0254500	Chr2B	76108587	76109114	-	76108850	Chr2B	67305808	67306335	-	67306071	1.0	1.0	collinear
gene:TraesCS2B03G0254600	Chr2B	76114867	76117086	-	76115976	Chr2B	67312008	67314281	-	67313144	1.0	0.976	collinear
gene:TraesCS2B03G0254900	Chr2B	76277527	76278595	+	76278061	Chr2B	67476685	67477753	+	67477219	1.0	1.0	collinear
gene:TraesCS2B03G0255000	Chr2B	76522002	76523951	+	76522976	Chr2B	67696920	67698869	+	67697894	1.0	1.0	collinear
gene:TraesCS2B03G0255400	Chr2B	76558926	76562622	-	76560774	Chr2B	67729605	67733300	-	67731452	1.0	1.0	collinear
gene:TraesCS2B03G0255500	Chr2B	76566279	76567805	+	76567042	Chr2B	67736957	67738483	+	67737720	1.0	1.0	collinear
gene:TraesCS2B03G0255800	Chr2B	76583535	76585171	-	76584353	Chr2B	67753883	67755519	-	67754701	1.0	0.999	collinear
gene:TraesCS2B03G0256400	Chr2B	76646654	76648114	+	76647384	Chr2B	67817105	67818565	+	67817835	1.0	1.0	collinear
gene:TraesCS2B03G0256600	Chr2B	76684848	76686071	-	76685459	Chr2B	67844687	67845910	-	67845298	1.0	0.991	collinear
gene:TraesCS2B03G0256800	Chr2B	76867096	76868319	+	76867707	Chr2B	68039343	68040566	+	68039954	1.0	0.996	collinear
gene:TraesCS2B03G0257100	Chr2B	76924234	76929717	+	76926975	Chr2B	68096520	68102003	+	68099261	1.0	1.0	collinear
gene:TraesCS2B03G0257200	Chr2B	76931976	76932227	+	76932101	Chr2B	68104260	68104511	+	68104385	1.0	1.0	collinear
gene:TraesCS2B03G0257400	Chr2B	77013102	77016273	-	77014687	Chr2B	68185104	68188275	-	68186689	1.0	1.0	collinear
gene:TraesCS2B03G0257700	Chr2B	77161421	77164317	-	77162869	Chr2B	68334160	68337056	-	68335608	1.0	1.0	collinear
gene:TraesCS2B03G0258900	Chr2B	78302441	78303811	+	78303126	Chr2B	69473670	69475040	+	69474355	1.0	1.0	collinear
gene:TraesCS2B03G0259200	Chr2B	78356094	78358276	-	78357185	Chr2B	69526535	69528717	-	69527626	1.0	1.0	collinear
gene:TraesCS2B03G0260300	Chr2B	78706347	78706835	-	78706591	Chr2B	69876600	69877088	-	69876844	1.0	0.997	collinear
gene:TraesCS2B03G0260600	Chr2B	78748089	78749577	-	78748833	Chr2B	69918376	69919864	-	69919120	1.0	1.0	collinear
gene:TraesCS2B03G0260700	Chr2B	78797490	78798968	-	78798229	Chr2B	69967545	69969023	-	69968284	1.0	0.999	collinear
gene:TraesCS2B03G0260900	Chr2B	78803930	78810295	+	78807112	Chr2B	69973985	69980339	+	69977162	0.997	0.997	collinear
gene:TraesCS2B03G0261000	Chr2B	78820682	78821154	-	78820918	Chr2B	69990725	69991197	-	69990961	1.0	1.0	collinear
gene:TraesCS2B03G0261400	Chr2B	78872279	78872742	-	78872510	Chr2B	70042331	70042794	-	70042562	1.0	1.0	collinear
gene:TraesCS2B03G0262300	Chr2B	79147376	79147640	-	79147508	Chr2B	70312668	70312932	-	70312800	1.0	1.0	collinear
gene:TraesCS2B03G0262500	Chr2B	79241719	79244647	-	79243183	Chr2B	70406438	70409366	-	70407902	1.0	1.0	collinear
gene:TraesCS2B03G0262900	Chr2B	79942245	79944421	-	79943333	Chr2B	71109075	71111251	-	71110163	1.0	1.0	collinear
gene:TraesCS2B03G0263000	Chr2B	80082012	80092010	+	80087011	Chr2B	71248820	71258814	+	71253817	1.0	0.999	collinear
gene:TraesCS2B03G0263200	Chr2B	80092301	80092777	-	80092539	Chr2B	71259105	71259581	-	71259343	1.0	1.0	collinear
gene:TraesCS2B03G0263300	Chr2B	80099513	80100900	-	80100206	Chr2B	71266301	71267688	-	71266994	1.0	0.999	collinear
gene:TraesCS2B03G0263800	Chr2B	80120077	80131478	-	80125777	Chr2B	71292596	71304098	-	71298347	1.0	0.998	collinear
gene:TraesCS2B03G0264100	Chr2B	80321308	80321724	+	80321516	Chr2B	71500217	71500633	+	71500425	1.0	0.985	collinear
gene:TraesCS2B03G0264200	Chr2B	80371153	80377419	+	80374286	Chr2B	71549795	71556063	+	71552929	1.0	0.999	collinear
gene:TraesCS2B03G0264600	Chr2B	80456493	80458103	+	80457298	Chr2B	71633318	71634928	+	71634123	1.0	1.0	collinear
gene:TraesCS2B03G0265500	Chr2B	80533011	80535450	+	80534230	Chr2B	71709112	71711551	+	71710331	1.0	1.0	collinear
gene:TraesCS2B03G0266100	Chr2B	80823139	80825708	+	80824423	Chr2B	72013788	72016357	+	72015072	1.0	1.0	collinear
gene:TraesCS2B03G0266300	Chr2B	80914943	80921496	+	80918219	Chr2B	72105023	72111576	+	72108299	1.0	1.0	collinear
gene:TraesCS2B03G0266700	Chr2B	80938259	80939458	-	80938858	Chr2B	72129011	72130210	-	72129610	1.0	1.0	collinear
gene:TraesCS2B03G0266900	Chr2B	81096575	81107546	-	81102060	Chr2B	72287869	72298840	-	72293354	1.0	1.0	collinear
gene:TraesCS2B03G0267000	Chr2B	81155995	81169766	-	81162880	Chr2B	72350499	72361432	-	72355965	0.992	0.992	collinear
gene:TraesCS2B03G0268000	Chr2B	81545295	81551490	-	81548392	Chr2B	72738480	72744675	-	72741577	1.0	1.0	collinear
gene:TraesCS2B03G0268300	Chr2B	81747010	81748111	+	81747560	Chr2B	72942792	72943893	+	72943342	1.0	1.0	collinear
gene:TraesCS2B03G0268400	Chr2B	81789393	81795099	-	81792246	Chr2B	72984481	72990187	-	72987334	1.0	1.0	collinear
gene:TraesCS2B03G0269000	Chr2B	82376299	82380134	+	82378216	Chr2B	73565865	73569797	+	73567831	1.0	1.0	collinear
gene:TraesCS2B03G0269400	Chr2B	83146686	83152012	-	83149349	Chr2B	74336422	74342098	-	74339260	1.0	1.0	collinear
gene:TraesCS2B03G0269700	Chr2B	83222407	83222622	-	83222514	Chr2B	74415867	74416082	-	74415974	1.0	1.0	collinear
gene:TraesCS2B03G0269800	Chr2B	83228092	83231895	+	83229993	Chr2B	74421642	74425445	+	74423543	1.0	1.0	collinear
gene:TraesCS2B03G0269900	Chr2B	83232750	83233229	+	83232989	Chr2B	74426300	74426779	+	74426539	1.0	1.0	collinear
gene:TraesCS2B03G0270000	Chr2B	83381329	83382809	+	83382069	Chr2B	74578678	74580158	+	74579418	1.0	1.0	collinear
gene:TraesCS2B03G0270200	Chr2B	83499327	83501306	+	83500316	Chr2B	74697604	74699583	+	74698593	1.0	1.0	collinear
gene:TraesCS2B03G0270400	Chr2B	83523931	83525445	+	83524688	Chr2B	74722730	74724244	+	74723487	1.0	1.0	collinear
gene:TraesCS2B03G0270900	Chr2B	83606555	83607217	+	83606886	Chr2B	74805218	74805880	+	74805549	1.0	1.0	collinear
gene:TraesCS2B03G0271400	Chr2B	83639479	83640573	-	83640026	Chr2B	74837667	74838761	-	74838214	1.0	0.999	collinear
gene:TraesCS2B03G0271500	Chr2B	84015724	84018600	-	84017162	Chr2B	75213154	75216030	-	75214592	1.0	1.0	collinear
gene:TraesCS2B03G0271900	Chr2B	84345609	84352633	-	84349121	Chr2B	75543768	75551133	-	75547450	1.0	1.0	collinear
gene:TraesCS2B03G0272300	Chr2B	84413133	84417297	-	84415215	Chr2B	75611635	75615799	-	75613717	1.0	0.999	collinear
gene:TraesCS2B03G0272700	Chr2B	84445540	84449631	-	84447585	Chr2B	75643980	75648071	-	75646025	1.0	1.0	collinear
gene:TraesCS2B03G0272800	Chr2B	84450736	84460041	-	84455388	Chr2B	75649691	75659272	-	75654481	1.0	1.0	collinear
gene:TraesCS2B03G0273000	Chr2B	84693790	84696042	+	84694916	Chr2B	75892941	75895193	+	75894067	1.0	1.0	collinear
gene:TraesCS2B03G0273100	Chr2B	84697905	84700146	+	84699025	Chr2B	75897054	75899295	+	75898174	1.0	1.0	collinear
gene:TraesCS2B03G0273200	Chr2B	84700323	84703273	+	84701798	Chr2B	75899472	75902422	+	75900947	1.0	1.0	collinear
gene:TraesCS2B03G0273300	Chr2B	84702250	84706536	-	84704393	Chr2B	75901399	75905625	-	75903512	0.967	0.967	collinear
gene:TraesCS2B03G0273800	Chr2B	84861844	84862661	+	84862252	Chr2B	76062411	76063228	+	76062819	1.0	1.0	collinear
gene:TraesCS2B03G0274800	Chr2B	85118114	85118848	-	85118481	Chr2B	76503721	76504455	+	76504088	1.0	0.998	collinear
gene:TraesCS2B03G0275100	Chr2B	85296134	85297033	+	85296583	Chr2B	76320502	76321401	-	76320951	1.0	1.0	collinear
gene:TraesCS2B03G0275200	Chr2B	85305133	85310240	-	85307686	Chr2B	76307295	76312402	+	76309848	1.0	1.0	collinear
gene:TraesCS2B03G0276000	Chr2B	85496857	85502737	-	85499797	Chr2B	76599437	76605317	-	76602377	1.0	1.0	collinear
gene:TraesCS2B03G0276500	Chr2B	85656886	85660970	+	85658928	Chr2B	76756813	76760897	+	76758855	1.0	0.999	collinear
gene:TraesCS2B03G0276600	Chr2B	85665260	85666897	+	85666078	Chr2B	76765187	76766824	+	76766005	1.0	1.0	collinear
gene:TraesCS2B03G0276800	Chr2B	85677118	85678482	-	85677800	Chr2B	76776860	76778224	-	76777542	1.0	1.0	collinear
gene:TraesCS2B03G0276900	Chr2B	85697384	85698115	-	85697749	Chr2B	76796657	76797388	-	76797022	1.0	0.998	collinear
gene:TraesCS2B03G0277400	Chr2B	86005123	86005848	-	86005485	Chr2B	77171281	77172006	-	77171643	1.0	0.997	collinear
gene:TraesCS2B03G0278000	Chr2B	86402733	86403953	-	86403343	Chr2B	77576808	77578015	-	77577411	0.989	0.986	collinear
gene:TraesCS2B03G0278200	Chr2B	86416282	86421270	+	86418776	Chr2B	77590150	77595138	+	77592644	1.0	0.999	collinear
gene:TraesCS2B03G0278300	Chr2B	86421880	86422786	+	86422333	Chr2B	77595748	77596654	+	77596201	1.0	0.998	collinear
gene:TraesCS2B03G0278400	Chr2B	86427397	86429782	+	86428589	Chr2B	77601265	77603651	+	77602458	1.0	1.0	collinear
gene:TraesCS2B03G0279100	Chr2B	86835940	86837894	+	86836917	Chr2B	78008137	78010095	+	78009116	1.0	0.996	collinear
gene:TraesCS2B03G0279300	Chr2B	86906253	86913161	-	86909707	Chr2B	78079137	78086132	-	78082634	1.0	1.0	collinear
gene:TraesCS2B03G0279700	Chr2B	87214706	87219982	+	87217344	Chr2B	78388919	78394187	+	78391553	0.995	0.99	collinear
gene:TraesCS2B03G0279800	Chr2B	87225731	87237752	+	87231741	Chr2B	78400028	78412049	+	78406038	1.0	1.0	collinear
gene:TraesCS2B03G0280200	Chr2B	87258124	87260813	-	87259468	Chr2B	78432703	78435392	-	78434047	1.0	1.0	collinear
gene:TraesCS2B03G0280100	Chr2B	87254651	87266071	-	87260361	Chr2B	78429230	78440650	-	78434940	1.0	1.0	collinear
gene:TraesCS2B03G0280300	Chr2B	87263833	87264840	-	87264336	Chr2B	78438412	78439419	-	78438915	1.0	1.0	collinear
gene:TraesCS2B03G0280400	Chr2B	87287247	87290047	-	87288647	Chr2B	78463766	78466772	-	78465269	1.0	1.0	collinear
gene:TraesCS2B03G0280500	Chr2B	87292183	87294417	-	87293300	Chr2B	78468908	78471142	-	78470025	1.0	1.0	collinear
gene:TraesCS2B03G0280700	Chr2B	87299189	87300980	-	87300084	Chr2B	78475914	78477705	-	78476809	1.0	1.0	collinear
gene:TraesCS2B03G0281200	Chr2B	87675735	87685559	-	87680647	Chr2B	78855716	78865540	-	78860628	1.0	0.998	collinear
gene:TraesCS2B03G0281300	Chr2B	87716944	87719485	-	87718214	Chr2B	78895517	78898058	-	78896787	1.0	1.0	collinear
gene:TraesCS2B03G0281500	Chr2B	87792036	87795626	+	87793831	Chr2B	78970642	78974232	+	78972437	1.0	1.0	collinear
gene:TraesCS2B03G0281600	Chr2B	87796498	87798868	+	87797683	Chr2B	78975104	78977474	+	78976289	1.0	1.0	collinear
gene:TraesCS2B03G0281800	Chr2B	87804763	87805806	-	87805284	Chr2B	78983369	78984412	-	78983890	1.0	1.0	collinear
gene:TraesCS2B03G0282800	Chr2B	87850826	87854357	-	87852591	Chr2B	79029420	79032951	-	79031185	1.0	1.0	collinear
gene:TraesCS2B03G0282900	Chr2B	88132111	88134039	-	88133075	Chr2B	79310965	79312893	-	79311929	1.0	0.999	collinear
gene:TraesCS2B03G0283000	Chr2B	88150560	88152967	+	88151763	Chr2B	79329357	79331764	+	79330560	1.0	1.0	collinear
gene:TraesCS2B03G0283400	Chr2B	88578902	88581053	+	88579977	Chr2B	79759269	79761420	+	79760344	1.0	0.999	collinear
gene:TraesCS2B03G0283600	Chr2B	88913684	88926382	+	88920033	Chr2B	80095793	80108596	+	80102194	1.0	1.0	collinear
gene:TraesCS2B03G0283800	Chr2B	88928644	88931003	+	88929823	Chr2B	80110858	80113217	+	80112037	1.0	1.0	collinear
gene:TraesCS2B03G0284300	Chr2B	89343533	89346503	+	89345018	Chr2B	80524170	80527140	+	80525655	1.0	1.0	collinear
gene:TraesCS2B03G0284400	Chr2B	89347938	89351263	-	89349600	Chr2B	80528575	80531900	-	80530237	1.0	1.0	collinear
gene:TraesCS2B03G0284600	Chr2B	89646218	89647865	-	89647041	Chr2B	80825975	80827622	-	80826798	1.0	1.0	collinear
gene:TraesCS2B03G0285100	Chr2B	89945933	89947712	+	89946822	Chr2B	81126442	81128221	+	81127331	1.0	1.0	collinear
gene:TraesCS2B03G0285500	Chr2B	90296857	90298715	+	90297786	Chr2B	81476352	81478210	+	81477281	1.0	1.0	collinear
gene:TraesCS2B03G0285700	Chr2B	90432309	90434045	+	90433177	Chr2B	81611677	81613413	+	81612545	1.0	1.0	collinear
gene:TraesCS2B03G0287600	Chr2B	91562062	91563989	-	91563025	Chr2B	82715355	82717282	-	82716318	1.0	1.0	collinear
gene:TraesCS2B03G0288000	Chr2B	92135295	92139289	-	92137292	Chr2B	83295041	83299026	-	83297033	1.0	1.0	collinear
gene:TraesCS2B03G0288700	Chr2B	92449201	92450996	+	92450098	Chr2B	83608092	83609887	+	83608989	1.0	1.0	collinear
gene:TraesCS2B03G0288900	Chr2B	92601484	92603611	+	92602547	Chr2B	83761047	83763174	+	83762110	1.0	1.0	collinear
gene:TraesCS2B03G0289100	Chr2B	92608753	92609509	+	92609131	Chr2B	83768317	83769073	+	83768695	1.0	1.0	collinear
gene:TraesCS2B03G0289300	Chr2B	92704871	92707097	+	92705984	Chr2B	83865991	83868219	+	83867105	1.0	0.998	collinear
gene:TraesCS2B03G0289400	Chr2B	92807000	92809151	-	92808075	Chr2B	83968753	83970904	-	83969828	1.0	1.0	collinear
gene:TraesCS2B03G0289600	Chr2B	92951740	92956609	-	92954174	Chr2B	84113099	84117968	-	84115533	1.0	1.0	collinear
gene:TraesCS2B03G0289700	Chr2B	93272215	93276151	+	93274183	Chr2B	84434145	84438081	+	84436113	1.0	1.0	collinear
gene:TraesCS2B03G0290000	Chr2B	93837253	93840940	+	93839096	Chr2B	85000189	85003876	+	85002032	1.0	1.0	collinear
gene:TraesCS2B03G0290500	Chr2B	94313567	94317016	+	94315291	Chr2B	85476708	85480154	+	85478431	1.0	1.0	collinear
gene:TraesCS2B03G0291000	Chr2B	94812623	94813848	-	94813235	Chr2B	85974664	85975889	-	85975276	1.0	1.0	collinear
gene:TraesCS2B03G0291100	Chr2B	94974606	94980822	-	94977714	Chr2B	86136804	86143020	-	86139912	1.0	0.999	collinear
gene:TraesCS2B03G0291400	Chr2B	95141809	95143475	-	95142642	Chr2B	86305308	86306974	-	86306141	1.0	1.0	collinear
gene:TraesCS2B03G0292700	Chr2B	95415429	95415870	+	95415649	Chr2B	86581777	86582218	+	86581997	1.0	1.0	collinear
gene:TraesCS2B03G0293200	Chr2B	95464170	95465610	+	95464890	Chr2B	86630468	86631908	+	86631188	1.0	1.0	collinear
gene:TraesCS2B03G0293300	Chr2B	95465930	95471210	-	95468570	Chr2B	86632228	86637508	-	86634868	1.0	0.999	collinear
gene:TraesCS2B03G0293400	Chr2B	95540753	95544086	+	95542419	Chr2B	86706833	86710166	+	86708499	1.0	1.0	collinear
gene:TraesCS2B03G0294100	Chr2B	95795122	95795541	-	95795331	Chr2B	86966196	86966615	-	86966405	1.0	1.0	collinear
gene:TraesCS2B03G0294200	Chr2B	95795642	95804165	-	95799903	Chr2B	86966716	86975776	-	86971246	0.994	0.994	collinear
gene:TraesCS2B03G0294700	Chr2B	96032385	96033663	-	96033024	Chr2B	87217092	87218370	-	87217731	1.0	1.0	collinear
gene:TraesCS2B03G0294800	Chr2B	96038252	96046328	-	96042290	Chr2B	87222958	87231034	-	87226996	1.0	0.999	collinear
gene:TraesCS2B03G0294900	Chr2B	96049276	96049851	-	96049563	Chr2B	87233982	87234557	-	87234269	1.0	1.0	collinear
gene:TraesCS2B03G0295100	Chr2B	96232785	96236397	-	96234591	Chr2B	87417498	87421019	-	87419258	1.0	1.0	collinear
gene:TraesCS2B03G0295500	Chr2B	96448480	96453208	+	96450844	Chr2B	87634607	87639335	+	87636971	1.0	1.0	collinear
gene:TraesCS2B03G0295700	Chr2B	96457130	96459394	+	96458262	Chr2B	87643677	87645941	+	87644809	1.0	1.0	collinear
gene:TraesCS2B03G0295800	Chr2B	96464484	96467973	+	96466228	Chr2B	87651031	87654520	+	87652775	1.0	1.0	collinear
gene:TraesCS2B03G0296200	Chr2B	96536596	96539502	+	96538049	Chr2B	87724045	87726951	+	87725498	1.0	1.0	collinear
gene:TraesCS2B03G0296300	Chr2B	96540776	96544621	-	96542698	Chr2B	87728225	87732070	-	87730147	1.0	1.0	collinear
gene:TraesCS2B03G0296400	Chr2B	96586220	96589474	+	96587847	Chr2B	87777687	87780941	+	87779314	1.0	1.0	collinear
gene:TraesCS2B03G0296500	Chr2B	96911639	96924474	+	96918056	Chr2B	88104172	88117007	+	88110589	1.0	1.0	collinear
gene:TraesCS2B03G0296700	Chr2B	96934158	96936127	+	96935142	Chr2B	88127161	88129130	+	88128145	1.0	1.0	collinear
gene:TraesCS2B03G0296800	Chr2B	97038341	97040608	+	97039474	Chr2B	88231704	88233971	+	88232837	1.0	1.0	collinear
gene:TraesCS2B03G0297000	Chr2B	97097030	97097413	+	97097221	Chr2B	88291357	88291740	+	88291548	1.0	1.0	collinear
gene:TraesCS2B03G0297100	Chr2B	97145380	97146355	+	97145867	Chr2B	88339551	88340526	+	88340038	1.0	1.0	collinear
gene:TraesCS2B03G0297200	Chr2B	97147910	97154762	+	97151336	Chr2B	88342081	88348933	+	88345507	1.0	1.0	collinear
gene:TraesCS2B03G0297300	Chr2B	97156171	97158336	+	97157253	Chr2B	88350342	88352507	+	88351424	1.0	1.0	collinear
gene:TraesCS2B03G0297400	Chr2B	97159120	97163882	+	97161501	Chr2B	88353291	88358053	+	88355672	1.0	1.0	collinear
gene:TraesCS2B03G0297800	Chr2B	97305705	97313376	+	97309540	Chr2B	88500798	88508470	+	88504634	1.0	1.0	collinear
gene:TraesCS2B03G0297900	Chr2B	97443935	97444483	+	97444209	Chr2B	88639571	88640119	+	88639845	1.0	1.0	collinear
gene:TraesCS2B03G0298000	Chr2B	97609321	97614120	+	97611720	Chr2B	88806393	88811192	+	88808792	1.0	0.999	collinear
gene:TraesCS2B03G0298600	Chr2B	97956164	97964000	+	97960082	Chr2B	89013049	89020987	+	89017018	0.998	0.986	collinear
gene:TraesCS2B03G0298900	Chr2B	98002218	98007414	-	98004816	Chr2B	89053454	89058650	-	89056052	1.0	0.999	collinear
gene:TraesCS2B03G0299100	Chr2B	98045738	98046559	-	98046148	Chr2B	89093464	89094297	-	89093880	1.0	0.98	collinear
gene:TraesCS2B03G0299300	Chr2B	98074261	98078086	+	98076173	Chr2B	89150373	89154348	+	89152360	0.997	0.996	collinear
gene:TraesCS2B03G0299500	Chr2B	98175368	98176505	+	98175936	Chr2B	89258111	89259248	+	89258679	1.0	0.994	collinear
gene:TraesCS2B03G0301100	Chr2B	98642049	98647948	+	98644998	Chr2B	89812643	89818534	+	89815588	1.0	0.995	collinear
gene:TraesCS2B03G0302100	Chr2B	98864661	98869240	+	98866950	Chr2B	90000770	90005305	+	90003037	0.986	0.983	collinear
gene:TraesCS2B03G0302400	Chr2B	98912424	98913684	-	98913054	Chr2B	90048649	90049909	-	90049279	1.0	1.0	collinear
gene:TraesCS2B03G0304300	Chr2B	99439723	99443098	+	99441410	Chr2B	90586703	90590034	+	90588368	0.999	0.994	collinear
gene:TraesCS2B03G0304500	Chr2B	99766666	99767130	-	99766898	Chr2B	90906312	90906776	-	90906544	1.0	0.989	collinear
gene:TraesCS2B03G0304900	Chr2B	100091578	100092888	-	100092233	Chr2B	91198918	91200228	-	91199573	1.0	0.995	collinear
gene:TraesCS2B03G0305600	Chr2B	100398035	100400682	-	100399358	Chr2B	91578876	91581531	-	91580203	1.0	0.997	collinear
gene:TraesCS2B03G0305700	Chr2B	100594448	100596220	+	100595334	Chr2B	91757932	91759704	+	91758818	1.0	0.999	collinear
gene:TraesCS2B03G0306200	Chr2B	100714228	100714982	+	100714605	Chr2B	91934103	91934857	+	91934480	1.0	0.993	collinear
gene:TraesCS2B03G0306300	Chr2B	100716949	100718353	+	100717651	Chr2B	91936814	91938219	+	91937516	0.999	0.994	collinear
gene:TraesCS2B03G0306700	Chr2B	100742977	100744469	-	100743723	Chr2B	91978109	91979601	-	91978855	1.0	0.999	collinear
gene:TraesCS2B03G0306900	Chr2B	101012192	101014080	+	101013136	Chr2B	92268330	92270218	+	92269274	1.0	0.995	collinear
gene:TraesCS2B03G0307200	Chr2B	101236450	101236809	-	101236629	Chr2B	92487656	92488015	-	92487835	1.0	0.983	collinear
gene:TraesCS2B03G0307300	Chr2B	101242305	101243352	-	101242828	Chr2B	92493510	92494556	-	92494033	0.997	0.993	collinear
gene:TraesCS2B03G0307500	Chr2B	101292215	101293655	-	101292935	Chr2B	92543334	92544774	-	92544054	1.0	0.999	collinear
gene:TraesCS2B03G0307700	Chr2B	101304102	101305266	-	101304684	Chr2B	92554558	92555718	-	92555138	1.0	0.995	collinear
gene:TraesCS2B03G0307900	Chr2B	101308818	101311233	-	101310025	Chr2B	92559563	92561970	-	92560766	0.998	0.97	collinear
gene:TraesCS2B03G0308200	Chr2B	101485451	101487298	-	101486374	Chr2B	92675049	92676896	-	92675972	1.0	0.996	collinear
gene:TraesCS2B03G0308300	Chr2B	101536618	101538189	-	101537403	Chr2B	92725480	92727051	-	92726265	1.0	0.997	collinear
gene:TraesCS2B03G0308400	Chr2B	101636498	101637963	-	101637230	Chr2B	92825905	92827371	-	92826638	1.0	0.996	collinear
gene:TraesCS2B03G0308600	Chr2B	101692151	101693942	-	101693046	Chr2B	92893431	92895222	-	92894326	1.0	0.996	collinear
gene:TraesCS2B03G0308700	Chr2B	101701110	101702289	-	101701699	Chr2B	92902540	92903719	-	92903129	1.0	0.999	collinear
gene:TraesCS2B03G0309300	Chr2B	101803647	101805080	-	101804363	Chr2B	93006132	93007565	-	93006848	1.0	1.0	collinear
gene:TraesCS2B03G0309400	Chr2B	101824299	101825750	-	101825024	Chr2B	93031917	93033368	-	93032642	1.0	1.0	collinear
gene:TraesCS2B03G0309500	Chr2B	101850684	101852501	-	101851592	Chr2B	93058302	93060119	-	93059210	1.0	1.0	collinear
gene:TraesCS2B03G0309700	Chr2B	102268028	102269484	+	102268756	Chr2B	93478813	93480269	+	93479541	1.0	1.0	collinear
gene:TraesCS2B03G0309800	Chr2B	102528143	102530828	+	102529485	Chr2B	93742212	93744897	+	93743554	1.0	1.0	collinear
gene:TraesCS2B03G0309900	Chr2B	102531193	102535480	+	102533336	Chr2B	93745230	93749517	+	93747373	1.0	1.0	collinear
gene:TraesCS2B03G0310100	Chr2B	102539225	102539704	+	102539464	Chr2B	93753261	93753740	+	93753500	1.0	1.0	collinear
gene:TraesCS2B03G0310400	Chr2B	102542191	102543737	-	102542964	Chr2B	93756227	93757773	-	93757000	1.0	1.0	collinear
gene:TraesCS2B03G0310800	Chr2B	102695899	102696561	-	102696230	Chr2B	93911116	93911778	-	93911447	1.0	1.0	collinear
gene:TraesCS2B03G0310900	Chr2B	102696631	102697884	-	102697257	Chr2B	93911848	93913101	-	93912474	1.0	1.0	collinear
gene:TraesCS2B03G0311000	Chr2B	102819112	102819723	-	102819417	Chr2B	94034282	94034893	-	94034587	1.0	0.998	collinear
gene:TraesCS2B03G0311200	Chr2B	102839660	102841171	-	102840415	Chr2B	94054834	94056345	-	94055589	1.0	1.0	collinear
gene:TraesCS2B03G0311700	Chr2B	102936596	102939362	-	102937979	Chr2B	94149538	94152304	-	94150921	1.0	1.0	collinear
gene:TraesCS2B03G0312100	Chr2B	103085919	103086587	-	103086253	Chr2B	94298582	94299250	-	94298916	1.0	1.0	collinear
gene:TraesCS2B03G0312400	Chr2B	103134402	103135914	-	103135158	Chr2B	94346317	94347792	-	94347054	0.975	0.975	collinear
gene:TraesCS2B03G0312500	Chr2B	103140929	103143984	-	103142456	Chr2B	94352807	94355862	-	94354334	1.0	0.997	collinear
gene:TraesCS2B03G0312700	Chr2B	103351332	103355410	+	103353371	Chr2B	94570529	94574607	+	94572568	1.0	1.0	collinear
gene:TraesCS2B03G0312800	Chr2B	103353104	103362701	-	103357902	Chr2B	94572301	94581898	-	94577099	1.0	1.0	collinear
gene:TraesCS2B03G0313000	Chr2B	103388113	103390594	+	103389353	Chr2B	94607535	94610016	+	94608775	1.0	1.0	collinear
gene:TraesCS2B03G0313100	Chr2B	103390664	103392881	-	103391772	Chr2B	94610086	94612303	-	94611194	1.0	1.0	collinear
gene:TraesCS2B03G0313800	Chr2B	103452244	103454417	-	103453330	Chr2B	94671661	94673834	-	94672747	1.0	1.0	collinear
gene:TraesCS2B03G0314100	Chr2B	103539309	103539826	+	103539567	Chr2B	94758454	94758971	+	94758712	1.0	1.0	collinear
gene:TraesCS2B03G0314500	Chr2B	103642080	103643960	-	103643020	Chr2B	94858849	94860729	-	94859789	1.0	0.999	collinear
gene:TraesCS2B03G0314800	Chr2B	103673325	103674192	-	103673758	Chr2B	94890601	94891468	-	94891034	1.0	1.0	collinear
gene:TraesCS2B03G0314900	Chr2B	103677777	103684159	-	103680968	Chr2B	94894596	94900978	-	94897787	1.0	1.0	collinear
gene:TraesCS2B03G0315000	Chr2B	103683814	103684206	+	103684010	Chr2B	94900633	94901025	+	94900829	1.0	1.0	collinear
gene:TraesCS2B03G0315400	Chr2B	103693627	103704236	-	103698931	Chr2B	94910873	94921485	-	94916179	1.0	1.0	collinear
gene:TraesCS2B03G0315700	Chr2B	103829837	103833802	-	103831819	Chr2B	95047420	95051385	-	95049402	1.0	1.0	collinear
gene:TraesCS2B03G0315800	Chr2B	103835906	103836321	+	103836113	Chr2B	95053489	95053904	+	95053696	1.0	1.0	collinear
gene:TraesCS2B03G0316100	Chr2B	103854559	103855555	+	103855057	Chr2B	95072191	95073187	+	95072689	1.0	1.0	collinear
gene:TraesCS2B03G0316200	Chr2B	103975017	103977233	+	103976125	Chr2B	95186968	95189184	+	95188076	1.0	1.0	collinear
