gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Landmark_tgt_chr	Landmark_tgt_start	Landmark_tgt_end	Landmark_tgt_strand	Landmark_tgt_midpoint	Landmark_coverage	Landmark_identity	segment
gene:TraesCS5B03G0126800	Chr5B	56342579	56347654	+	56345116	Chr5B	56461335	56466621	+	56463978	1.0	1.0	collinear
gene:TraesCS5B03G0127200	Chr5B	56381632	56385526	+	56383579	Chr5B	56507625	56511519	+	56509572	1.0	1.0	collinear
gene:TraesCS5B03G0127300	Chr5B	56416516	56416983	+	56416749	Chr5B	56542510	56542977	+	56542743	1.0	1.0	collinear
gene:TraesCS5B03G0127400	Chr5B	56437286	56438602	+	56437944	Chr5B	56563263	56564579	+	56563921	1.0	1.0	collinear
gene:TraesCS5B03G0127500	Chr5B	56439064	56439396	+	56439230	Chr5B	56565472	56565804	+	56565638	1.0	1.0	collinear
gene:TraesCS5B03G0127700	Chr5B	56443030	56447359	+	56445194	Chr5B	56569439	56573768	+	56571603	1.0	1.0	collinear
gene:TraesCS5B03G0127900	Chr5B	56448192	56448769	-	56448480	Chr5B	56574601	56575178	-	56574889	1.0	0.997	collinear
gene:TraesCS5B03G0128000	Chr5B	56491737	56492817	+	56492277	Chr5B	56621355	56622435	+	56621895	1.0	1.0	collinear
gene:TraesCS5B03G0128500	Chr5B	56569547	56571544	+	56570545	Chr5B	56704591	56706588	+	56705589	1.0	1.0	collinear
gene:TraesCS5B03G0128600	Chr5B	56572356	56574828	-	56573592	Chr5B	56707400	56709872	-	56708636	1.0	1.0	collinear
gene:TraesCS5B03G0128700	Chr5B	56576718	56577597	-	56577157	Chr5B	56711762	56712641	-	56712201	1.0	1.0	collinear
gene:TraesCS5B03G0128800	Chr5B	56601968	56602385	-	56602176	Chr5B	56719075	56719492	-	56719283	1.0	1.0	collinear
gene:TraesCS5B03G0129000	Chr5B	56613644	56614396	-	56614020	Chr5B	56730751	56731503	-	56731127	1.0	1.0	collinear
gene:TraesCS5B03G0129100	Chr5B	56615572	56615897	-	56615734	Chr5B	56732679	56733004	-	56732841	1.0	1.0	collinear
gene:TraesCS5B03G0129200	Chr5B	56617293	56620150	-	56618721	Chr5B	56734400	56737257	-	56735828	1.0	1.0	collinear
gene:TraesCS5B03G0129600	Chr5B	56688821	56695051	-	56691936	Chr5B	56805737	56811897	-	56808817	0.976	0.976	collinear
gene:TraesCS5B03G0130400	Chr5B	57396611	57398326	+	57397468	Chr5B	57536000	57537715	+	57536857	1.0	0.999	collinear
gene:TraesCS5B03G0130500	Chr5B	57398926	57399216	+	57399071	Chr5B	57538315	57538605	+	57538460	1.0	1.0	collinear
gene:TraesCS5B03G0130600	Chr5B	57423301	57423735	+	57423518	Chr5B	57573989	57574423	+	57574206	1.0	1.0	collinear
gene:TraesCS5B03G0132000	Chr5B	58056519	58058437	+	58057478	Chr5B	58163806	58165724	+	58164765	1.0	1.0	collinear
gene:TraesCS5B03G0132700	Chr5B	58507283	58511445	+	58509364	Chr5B	58604915	58609119	+	58607017	1.0	0.982	collinear
gene:TraesCS5B03G0132900	Chr5B	58564453	58565735	-	58565094	Chr5B	58661585	58662867	-	58662226	1.0	0.999	collinear
gene:TraesCS5B03G0133000	Chr5B	58566202	58568256	-	58567229	Chr5B	58662954	58665008	-	58663981	0.999	0.996	collinear
gene:TraesCS5B03G0133100	Chr5B	58571185	58572288	-	58571736	Chr5B	58667907	58669094	-	58668500	1.0	0.929	collinear
gene:TraesCS5B03G0133600	Chr5B	58586990	58587253	-	58587121	Chr5B	58681477	58681740	-	58681608	1.0	0.992	collinear
gene:TraesCS5B03G0133700	Chr5B	58587514	58589055	-	58588284	Chr5B	58682014	58683555	-	58682784	0.999	0.996	collinear
gene:TraesCS5B03G0133900	Chr5B	58589719	58589892	+	58589805	Chr5B	58684033	58684206	+	58684119	1.0	1.0	collinear
gene:TraesCS5B03G0134000	Chr5B	58757981	58759503	+	58758742	Chr5B	58864033	58865555	+	58864794	1.0	0.994	collinear
gene:TraesCS5B03G0134100	Chr5B	58772403	58778054	+	58775228	Chr5B	58882338	58887866	+	58885102	0.943	0.941	collinear
gene:TraesCS5B03G0134400	Chr5B	59035059	59041622	-	59038340	Chr5B	59146138	59152705	-	59149421	0.999	0.995	collinear
gene:TraesCS5B03G0134600	Chr5B	59053251	59056450	-	59054850	Chr5B	59164311	59167483	-	59165897	0.991	0.984	collinear
gene:TraesCS5B03G0135100	Chr5B	59261578	59264370	-	59262974	Chr5B	59390789	59393582	-	59392185	1.0	0.999	collinear
gene:TraesCS5B03G0135700	Chr5B	59633570	59640741	-	59637155	Chr5B	59791107	59798288	-	59794697	0.997	0.994	collinear
gene:TraesCS5B03G0136100	Chr5B	59824072	59825184	-	59824628	Chr5B	59965967	59967079	-	59966523	1.0	0.998	collinear
gene:TraesCS5B03G0136200	Chr5B	59951993	59954700	+	59953346	Chr5B	60082539	60085247	+	60083893	1.0	0.998	collinear
gene:TraesCS5B03G0136400	Chr5B	59957220	59960667	+	59958943	Chr5B	60087765	60091212	+	60089488	1.0	1.0	collinear
gene:TraesCS5B03G0136500	Chr5B	59961628	59964641	-	59963134	Chr5B	60092173	60095186	-	60093679	1.0	0.999	collinear
gene:TraesCS5B03G0136700	Chr5B	60219996	60223705	+	60221850	Chr5B	60353309	60357021	+	60355165	1.0	0.997	collinear
gene:TraesCS5B03G0136800	Chr5B	60224694	60226651	+	60225672	Chr5B	60358270	60360225	+	60359247	1.0	0.998	collinear
gene:TraesCS5B03G0136900	Chr5B	60228713	60233762	-	60231237	Chr5B	60362389	60367440	-	60364914	1.0	1.0	collinear
gene:TraesCS5B03G0137000	Chr5B	60238282	60244454	-	60241368	Chr5B	60372177	60378349	-	60375263	1.0	1.0	collinear
gene:TraesCS5B03G0137100	Chr5B	60704021	60705809	+	60704915	Chr5B	60844238	60846026	+	60845132	1.0	1.0	collinear
gene:TraesCS5B03G0137600	Chr5B	60848983	60850045	+	60849514	Chr5B	60988524	60989586	+	60989055	1.0	1.0	collinear
gene:TraesCS5B03G0137800	Chr5B	60963180	60968630	-	60965905	Chr5B	61103196	61109749	-	61106472	1.0	0.989	collinear
gene:TraesCS5B03G0137900	Chr5B	60982454	60984667	-	60983560	Chr5B	61123775	61125988	-	61124881	1.0	0.999	collinear
gene:TraesCS5B03G0138500	Chr5B	61841227	61841655	-	61841441	Chr5B	61950556	61950984	-	61950770	1.0	1.0	collinear
gene:TraesCS5B03G0138600	Chr5B	61842265	61849634	-	61845949	Chr5B	61951594	61958963	-	61955278	1.0	1.0	collinear
gene:TraesCS5B03G0138800	Chr5B	61874874	61878376	-	61876625	Chr5B	61982011	61985513	-	61983762	1.0	1.0	collinear
gene:TraesCS5B03G0138900	Chr5B	61926833	61927668	-	61927250	Chr5B	62033922	62034757	-	62034339	1.0	1.0	collinear
gene:TraesCS5B03G0139000	Chr5B	61928972	61931853	+	61930412	Chr5B	62036061	62038942	+	62037501	1.0	1.0	collinear
gene:TraesCS5B03G0139200	Chr5B	61942891	61949523	+	61946207	Chr5B	62049970	62056602	+	62053286	1.0	1.0	collinear
gene:TraesCS5B03G0139300	Chr5B	61954684	61955642	+	61955163	Chr5B	62061764	62062722	+	62062243	1.0	1.0	collinear
gene:TraesCS5B03G0140600	Chr5B	62414548	62430757	+	62422652	Chr5B	62522672	62538957	+	62530814	1.0	1.0	collinear
gene:TraesCS5B03G0140900	Chr5B	62435859	62438249	+	62437054	Chr5B	62544059	62546449	+	62545254	1.0	1.0	collinear
gene:TraesCS5B03G0141600	Chr5B	63061292	63063765	-	63062528	Chr5B	63179540	63182013	-	63180776	1.0	1.0	collinear
gene:TraesCS5B03G0141700	Chr5B	63064834	63066997	-	63065915	Chr5B	63183082	63185245	-	63184163	1.0	1.0	collinear
gene:TraesCS5B03G0141800	Chr5B	63067587	63071153	-	63069370	Chr5B	63185835	63189401	-	63187618	1.0	1.0	collinear
gene:TraesCS5B03G0142100	Chr5B	63187856	63189661	+	63188758	Chr5B	63306291	63308096	+	63307193	1.0	1.0	collinear
gene:TraesCS5B03G0142700	Chr5B	63972514	63981929	+	63977221	Chr5B	64092434	64101849	+	64097141	1.0	1.0	collinear
gene:TraesCS5B03G0142800	Chr5B	63976690	63985802	-	63981246	Chr5B	64096610	64105722	-	64101166	1.0	1.0	collinear
gene:TraesCS5B03G0143000	Chr5B	64010965	64011709	+	64011337	Chr5B	64131001	64131745	+	64131373	1.0	1.0	collinear
gene:TraesCS5B03G0143100	Chr5B	64284394	64285095	-	64284744	Chr5B	64410213	64410914	-	64410563	1.0	1.0	collinear
gene:TraesCS5B03G0143300	Chr5B	64291210	64292730	-	64291970	Chr5B	64417029	64418549	-	64417789	1.0	1.0	collinear
gene:TraesCS5B03G0143600	Chr5B	64295178	64296800	+	64295989	Chr5B	64420998	64422620	+	64421809	1.0	0.999	collinear
gene:TraesCS5B03G0143700	Chr5B	64297813	64300291	+	64299052	Chr5B	64423633	64426111	+	64424872	1.0	1.0	collinear
gene:TraesCS5B03G0143800	Chr5B	64301533	64305706	+	64303619	Chr5B	64427353	64431526	+	64429439	1.0	1.0	collinear
gene:TraesCS5B03G0144000	Chr5B	64316372	64319760	+	64318066	Chr5B	64434614	64438002	+	64436308	1.0	0.999	collinear
gene:TraesCS5B03G0144100	Chr5B	64320848	64329268	+	64325058	Chr5B	64439090	64447510	+	64443300	1.0	1.0	collinear
gene:TraesCS5B03G0144300	Chr5B	64393103	64409587	-	64401345	Chr5B	64511631	64528100	-	64519865	1.0	1.0	collinear
gene:TraesCS5B03G0144500	Chr5B	64488810	64500238	+	64494524	Chr5B	64607585	64618983	+	64613284	0.987	0.987	collinear
gene:TraesCS5B03G0144600	Chr5B	64505306	64522765	+	64514035	Chr5B	64624115	64641574	+	64632844	1.0	0.999	collinear
gene:TraesCS5B03G0144700	Chr5B	64562940	64565114	+	64564027	Chr5B	64681875	64684049	+	64682962	1.0	1.0	collinear
gene:TraesCS5B03G0144900	Chr5B	64572843	64575253	+	64574048	Chr5B	64691778	64694188	+	64692983	1.0	1.0	collinear
gene:TraesCS5B03G0145000	Chr5B	64576709	64579313	+	64578011	Chr5B	64695644	64698248	+	64696946	1.0	1.0	collinear
gene:TraesCS5B03G0145200	Chr5B	64661654	64665135	+	64663394	Chr5B	64780427	64783908	+	64782167	1.0	1.0	collinear
gene:TraesCS5B03G0145800	Chr5B	64873846	64875774	+	64874810	Chr5B	64992498	64994427	+	64993462	1.0	0.998	collinear
gene:TraesCS5B03G0145900	Chr5B	64879904	64880654	-	64880279	Chr5B	64998557	64999307	-	64998932	1.0	1.0	collinear
gene:TraesCS5B03G0146100	Chr5B	65278251	65282761	+	65280506	Chr5B	65397852	65402362	+	65400107	1.0	0.998	collinear
gene:TraesCS5B03G0146200	Chr5B	65283023	65287813	+	65285418	Chr5B	65402624	65407402	+	65405013	1.0	1.0	collinear
gene:TraesCS5B03G0146300	Chr5B	65289411	65292569	-	65290990	Chr5B	65408996	65412154	-	65410575	1.0	1.0	collinear
gene:TraesCS5B03G0146500	Chr5B	65318826	65319089	+	65318957	Chr5B	65438745	65439008	+	65438876	1.0	1.0	collinear
gene:TraesCS5B03G0146600	Chr5B	65397141	65397554	-	65397347	Chr5B	65515489	65515902	-	65515695	1.0	1.0	collinear
gene:TraesCS5B03G0146700	Chr5B	65443139	65444431	+	65443785	Chr5B	65561489	65562781	+	65562135	1.0	1.0	collinear
gene:TraesCS5B03G0146900	Chr5B	65650428	65655987	-	65653207	Chr5B	65770514	65776402	-	65773458	1.0	1.0	collinear
gene:TraesCS5B03G0147600	Chr5B	65754953	65768414	-	65761683	Chr5B	65875247	65888708	-	65881977	1.0	1.0	collinear
gene:TraesCS5B03G0148200	Chr5B	66206032	66210217	+	66208124	Chr5B	66326288	66330473	+	66328380	1.0	1.0	collinear
gene:TraesCS5B03G0148400	Chr5B	66259219	66263712	+	66261465	Chr5B	66379609	66384102	+	66381855	1.0	1.0	collinear
gene:TraesCS5B03G0148700	Chr5B	66297584	66299238	-	66298411	Chr5B	66419071	66420725	-	66419898	1.0	1.0	collinear
gene:TraesCS5B03G0149100	Chr5B	66543136	66544578	-	66543857	Chr5B	66671395	66672837	-	66672116	1.0	1.0	collinear
gene:TraesCS5B03G0149300	Chr5B	66600704	66602407	-	66601555	Chr5B	66734437	66736140	-	66735288	1.0	1.0	collinear
gene:TraesCS5B03G0149500	Chr5B	66785736	66787309	+	66786522	Chr5B	66920680	66922253	+	66921466	1.0	1.0	collinear
gene:TraesCS5B03G0149600	Chr5B	66788330	66788983	-	66788656	Chr5B	66923273	66923926	-	66923599	1.0	1.0	collinear
gene:TraesCS5B03G0149900	Chr5B	66976494	66977868	-	66977181	Chr5B	67113283	67114657	-	67113970	1.0	1.0	collinear
gene:TraesCS5B03G0150400	Chr5B	67064950	67065456	-	67065203	Chr5B	67202584	67203090	-	67202837	1.0	1.0	collinear
gene:TraesCS5B03G0150500	Chr5B	68036129	68036958	-	68036543	Chr5B	68174593	68175422	-	68175007	1.0	1.0	collinear
gene:TraesCS5B03G0150600	Chr5B	68043888	68048505	-	68046196	Chr5B	68182504	68187121	-	68184812	1.0	1.0	collinear
gene:TraesCS5B03G0150700	Chr5B	68339682	68341803	-	68340742	Chr5B	68478983	68481104	-	68480043	1.0	1.0	collinear
gene:TraesCS5B03G0150800	Chr5B	68497322	68499750	-	68498536	Chr5B	68636050	68638478	-	68637264	1.0	1.0	collinear
gene:TraesCS5B03G0150900	Chr5B	68542780	68547433	-	68545106	Chr5B	68682427	68687080	-	68684753	1.0	0.999	collinear
gene:TraesCS5B03G0151000	Chr5B	68972213	68975209	+	68973711	Chr5B	69105651	69108647	+	69107149	1.0	0.999	collinear
gene:TraesCS5B03G0151400	Chr5B	69060705	69061466	-	69061085	Chr5B	69195516	69196277	-	69195896	1.0	1.0	collinear
gene:TraesCS5B03G0151500	Chr5B	69061792	69062409	+	69062100	Chr5B	69196603	69197220	+	69196911	1.0	1.0	collinear
gene:TraesCS5B03G0151800	Chr5B	69198417	69201323	-	69199870	Chr5B	69333365	69336271	-	69334818	1.0	1.0	collinear
gene:TraesCS5B03G0152100	Chr5B	69366233	69370603	+	69368418	Chr5B	69503415	69507785	+	69505600	1.0	1.0	collinear
gene:TraesCS5B03G0152200	Chr5B	69381665	69382135	+	69381900	Chr5B	69518829	69519299	+	69519064	1.0	1.0	collinear
gene:TraesCS5B03G0152300	Chr5B	69387797	69390461	+	69389129	Chr5B	69524959	69527603	+	69526281	0.984	0.968	collinear
gene:TraesCS5B03G0155000	Chr5B	71150086	71153486	-	71151786	Chr5B	77127766	77131160	+	77129463	1.0	1.0	collinear
gene:TraesCS5B03G0155100	Chr5B	71155027	71157735	-	71156381	Chr5B	77123344	77126052	+	77124698	1.0	1.0	collinear
gene:TraesCS5B03G0155200	Chr5B	71384522	71392682	-	71388602	Chr5B	76888593	76896753	+	76892673	1.0	1.0	collinear
gene:TraesCS5B03G0155300	Chr5B	71557780	71564171	+	71560975	Chr5B	76716067	76722458	-	76719262	1.0	1.0	collinear
gene:TraesCS5B03G0155900	Chr5B	71647531	71653407	+	71650469	Chr5B	76618048	76623924	-	76620986	1.0	1.0	collinear
gene:TraesCS5B03G0156700	Chr5B	71684783	71692823	-	71688803	Chr5B	76578602	76586642	+	76582622	1.0	1.0	collinear
gene:TraesCS5B03G0156800	Chr5B	71729798	71733632	+	71731715	Chr5B	76537879	76541713	-	76539796	1.0	1.0	collinear
gene:TraesCS5B03G0157000	Chr5B	71850583	71856565	+	71853574	Chr5B	76414599	76420581	-	76417590	1.0	1.0	collinear
gene:TraesCS5B03G0157600	Chr5B	72080842	72088222	+	72084532	Chr5B	76181836	76189216	-	76185526	1.0	0.998	collinear
gene:TraesCS5B03G0157700	Chr5B	72094517	72095604	-	72095060	Chr5B	76173925	76175012	+	76174468	1.0	0.999	collinear
gene:TraesCS5B03G0157800	Chr5B	72191936	72192827	-	72192381	Chr5B	76076308	76077199	+	76076753	1.0	1.0	collinear
gene:TraesCS5B03G0157900	Chr5B	72198157	72203153	+	72200655	Chr5B	76065942	76070938	-	76068440	1.0	1.0	collinear
gene:TraesCS5B03G0158100	Chr5B	72203867	72205291	-	72204579	Chr5B	76063804	76065228	+	76064516	1.0	1.0	collinear
gene:TraesCS5B03G0158600	Chr5B	72795060	72801833	+	72798446	Chr5B	75451847	75458621	-	75455234	1.0	0.999	collinear
gene:TraesCS5B03G0159000	Chr5B	72910211	72911490	+	72910850	Chr5B	75341884	75343163	-	75342523	1.0	1.0	collinear
gene:TraesCS5B03G0158900	Chr5B	72903232	72920619	+	72911925	Chr5B	75332754	75349900	-	75341327	1.0	1.0	collinear
gene:TraesCS5B03G0159100	Chr5B	72953637	72954464	-	72954050	Chr5B	75298802	75299629	+	75299215	1.0	1.0	collinear
gene:TraesCS5B03G0159600	Chr5B	73286045	73289207	-	73287626	Chr5B	74961685	74964862	+	74963273	1.0	1.0	collinear
gene:TraesCS5B03G0159700	Chr5B	73294506	73298387	+	73296446	Chr5B	74952218	74955991	-	74954104	1.0	1.0	collinear
gene:TraesCS5B03G0159800	Chr5B	73360433	73361757	+	73361095	Chr5B	74888799	74890123	-	74889461	1.0	1.0	collinear
gene:TraesCS5B03G0159900	Chr5B	73364101	73365375	+	73364738	Chr5B	74885181	74886455	-	74885818	1.0	1.0	collinear
gene:TraesCS5B03G0160100	Chr5B	73375213	73377779	+	73376496	Chr5B	74872621	74875187	-	74873904	1.0	1.0	collinear
gene:TraesCS5B03G0160200	Chr5B	73377810	73382679	-	73380244	Chr5B	74867682	74872590	+	74870136	1.0	0.998	collinear
gene:TraesCS5B03G0160300	Chr5B	73385444	73388648	-	73387046	Chr5B	74861568	74864772	+	74863170	1.0	1.0	collinear
gene:TraesCS5B03G0160500	Chr5B	73529206	73529790	+	73529498	Chr5B	74710104	74710688	-	74710396	1.0	1.0	collinear
gene:TraesCS5B03G0160600	Chr5B	73529839	73533222	+	73531530	Chr5B	74706672	74710055	-	74708363	1.0	1.0	collinear
gene:TraesCS5B03G0160800	Chr5B	73534593	73535072	-	73534832	Chr5B	74146405	74146884	-	74146644	1.0	1.0	collinear
gene:TraesCS5B03G0160900	Chr5B	73906848	73908794	-	73907821	Chr5B	74336611	74338557	+	74337584	1.0	1.0	collinear
gene:TraesCS5B03G0161200	Chr5B	74098874	74099074	+	74098974	Chr5B	74705101	74705301	+	74705201	1.0	1.0	collinear
gene:TraesCS5B03G0161300	Chr5B	74623982	74625689	+	74624835	Chr5B	73616503	73618210	-	73617356	1.0	0.998	collinear
gene:TraesCS5B03G0161500	Chr5B	74742398	74751698	-	74747048	Chr5B	73490389	73500240	+	73495314	1.0	1.0	collinear
gene:TraesCS5B03G0161600	Chr5B	74799482	74800122	-	74799802	Chr5B	73441733	73442373	+	73442053	1.0	1.0	collinear
gene:TraesCS5B03G0161700	Chr5B	75100079	75105487	+	75102783	Chr5B	73135985	73141607	-	73138796	1.0	0.999	collinear
gene:TraesCS5B03G0161800	Chr5B	75260803	75264918	-	75262860	Chr5B	72975777	72979896	+	72977836	1.0	1.0	collinear
gene:TraesCS5B03G0162100	Chr5B	75408157	75409251	-	75408704	Chr5B	72824804	72825898	+	72825351	1.0	1.0	collinear
gene:TraesCS5B03G0162200	Chr5B	75410245	75411752	-	75410998	Chr5B	72822303	72823810	+	72823056	1.0	1.0	collinear
gene:TraesCS5B03G0162300	Chr5B	75414904	75416039	+	75415471	Chr5B	72818016	72819151	-	72818583	1.0	1.0	collinear
gene:TraesCS5B03G0162500	Chr5B	75574210	75574976	-	75574593	Chr5B	72657700	72658466	+	72658083	1.0	1.0	collinear
gene:TraesCS5B03G0162600	Chr5B	75575579	75576383	+	75575981	Chr5B	72656293	72657097	-	72656695	1.0	1.0	collinear
gene:TraesCS5B03G0163000	Chr5B	75773368	75773862	+	75773615	Chr5B	72457898	72458392	-	72458145	1.0	1.0	collinear
gene:TraesCS5B03G0163100	Chr5B	75897342	75900425	+	75898883	Chr5B	72329253	72332336	-	72330794	1.0	0.999	collinear
gene:TraesCS5B03G0163200	Chr5B	75903279	75904715	+	75903997	Chr5B	72324963	72326399	-	72325681	1.0	1.0	collinear
gene:TraesCS5B03G0163300	Chr5B	75923207	75933762	-	75928484	Chr5B	72295127	72305685	+	72300406	1.0	1.0	collinear
gene:TraesCS5B03G0167000	Chr5B	78819454	78824649	+	78822051	Chr5B	78313915	78319716	+	78316815	1.0	1.0	collinear
gene:TraesCS5B03G0167100	Chr5B	78904803	78906571	-	78905687	Chr5B	78405751	78407519	-	78406635	1.0	1.0	collinear
gene:TraesCS5B03G0167200	Chr5B	78943702	78943968	+	78943835	Chr5B	78445015	78445281	+	78445148	1.0	1.0	collinear
gene:TraesCS5B03G0167600	Chr5B	78949541	78955442	-	78952491	Chr5B	78450854	78456348	-	78453601	0.993	0.993	collinear
gene:TraesCS5B03G0168000	Chr5B	79080625	79083180	-	79081902	Chr5B	78581997	78584552	-	78583274	1.0	1.0	collinear
gene:TraesCS5B03G0168300	Chr5B	79158229	79159826	-	79159027	Chr5B	78659659	78661260	-	78660459	1.0	0.997	collinear
gene:TraesCS5B03G0168700	Chr5B	79452327	79454245	-	79453286	Chr5B	78955549	78957467	-	78956508	1.0	1.0	collinear
gene:TraesCS5B03G0168800	Chr5B	79651278	79654974	+	79653126	Chr5B	79155949	79159645	+	79157797	1.0	0.999	collinear
gene:TraesCS5B03G0169200	Chr5B	79936543	79938164	-	79937353	Chr5B	79433683	79435304	-	79434493	1.0	1.0	collinear
gene:TraesCS5B03G0169300	Chr5B	79938516	79943830	-	79941173	Chr5B	79435656	79440970	-	79438313	1.0	1.0	collinear
gene:TraesCS5B03G0169400	Chr5B	79948721	79967067	+	79957894	Chr5B	79445861	79464207	+	79455034	1.0	1.0	collinear
gene:TraesCS5B03G0169500	Chr5B	80192125	80197942	+	80195033	Chr5B	79688238	79694055	+	79691146	1.0	1.0	collinear
gene:TraesCS5B03G0169600	Chr5B	80311146	80312129	-	80311637	Chr5B	79807259	79808241	-	79807750	0.998	0.998	collinear
gene:TraesCS5B03G0169700	Chr5B	80575138	80577472	+	80576305	Chr5B	80057350	80059684	+	80058517	1.0	1.0	collinear
gene:TraesCS5B03G0169900	Chr5B	80650317	80651876	-	80651096	Chr5B	80132889	80134448	-	80133668	1.0	1.0	collinear
gene:TraesCS5B03G0170100	Chr5B	80788860	80790737	-	80789798	Chr5B	80271183	80273060	-	80272121	1.0	1.0	collinear
gene:TraesCS5B03G0170200	Chr5B	80993172	80994918	+	80994045	Chr5B	80480392	80482138	+	80481265	1.0	1.0	collinear
gene:TraesCS5B03G0171500	Chr5B	81029242	81030426	+	81029834	Chr5B	80516733	80517917	+	80517325	1.0	1.0	collinear
gene:TraesCS5B03G0171800	Chr5B	81031420	81035726	-	81033573	Chr5B	80518908	80523214	-	80521061	1.0	0.998	collinear
gene:TraesCS5B03G0171900	Chr5B	81039548	81042442	-	81040995	Chr5B	80527036	80529930	-	80528483	1.0	1.0	collinear
gene:TraesCS5B03G0172200	Chr5B	81498492	81498824	-	81498658	Chr5B	80987044	80987376	-	80987210	1.0	1.0	collinear
gene:TraesCS5B03G0173000	Chr5B	82409005	82413947	+	82411476	Chr5B	81901298	81906240	+	81903769	1.0	0.999	collinear
gene:TraesCS5B03G0173100	Chr5B	82414612	82414890	-	82414751	Chr5B	81906905	81907183	-	81907044	1.0	1.0	collinear
gene:TraesCS5B03G0173200	Chr5B	82616934	82617872	+	82617403	Chr5B	82109125	82110063	+	82109594	1.0	1.0	collinear
gene:TraesCS5B03G0173300	Chr5B	82699212	82703743	+	82701477	Chr5B	82192206	82196737	+	82194471	1.0	1.0	collinear
gene:TraesCS5B03G0173900	Chr5B	83015199	83019037	+	83017118	Chr5B	82509972	82513809	+	82511890	1.0	0.994	collinear
gene:TraesCS5B03G0174100	Chr5B	83119186	83119734	+	83119460	Chr5B	82606094	82606642	+	82606368	1.0	0.997	collinear
gene:TraesCS5B03G0175000	Chr5B	83426696	83427736	-	83427216	Chr5B	82914092	82915132	-	82914612	1.0	1.0	collinear
gene:TraesCS5B03G0175100	Chr5B	83449300	83454582	-	83451941	Chr5B	82936663	82942265	-	82939464	1.0	1.0	collinear
gene:TraesCS5B03G0175200	Chr5B	83460234	83462681	-	83461457	Chr5B	82947916	82950363	-	82949139	1.0	1.0	collinear
gene:TraesCS5B03G0175300	Chr5B	83655020	83657396	+	83656208	Chr5B	83155172	83157548	+	83156360	1.0	1.0	collinear
gene:TraesCS5B03G0175500	Chr5B	83666315	83674667	+	83670491	Chr5B	83166467	83174839	+	83170653	1.0	0.999	collinear
gene:TraesCS5B03G0175600	Chr5B	83676048	83681157	+	83678602	Chr5B	83176220	83181329	+	83178774	1.0	1.0	collinear
gene:TraesCS5B03G0175700	Chr5B	83684285	83689572	+	83686928	Chr5B	83184512	83189799	+	83187155	1.0	1.0	collinear
gene:TraesCS5B03G0176100	Chr5B	84109548	84117544	+	84113546	Chr5B	83608413	83616412	+	83612412	1.0	1.0	collinear
gene:TraesCS5B03G0176200	Chr5B	84789184	84789709	+	84789446	Chr5B	86742503	86743028	-	86742765	1.0	1.0	collinear
gene:TraesCS5B03G0176500	Chr5B	84820431	84820847	+	84820639	Chr5B	86711429	86711845	-	86711637	1.0	1.0	collinear
gene:TraesCS5B03G0176700	Chr5B	84827342	84829629	-	84828485	Chr5B	86702669	86704955	+	86703812	0.999	0.998	collinear
gene:TraesCS5B03G0176800	Chr5B	84879208	84886197	-	84882702	Chr5B	86646075	86653066	+	86649570	1.0	0.997	collinear
gene:TraesCS5B03G0176900	Chr5B	84991679	85000347	+	84996013	Chr5B	86529539	86538228	-	86533883	1.0	0.999	collinear
gene:TraesCS5B03G0177200	Chr5B	85123107	85123595	-	85123351	Chr5B	86420860	86421348	+	86421104	1.0	1.0	collinear
gene:TraesCS5B03G0177400	Chr5B	85838900	85840795	+	85839847	Chr5B	85689251	85691146	-	85690198	1.0	1.0	collinear
gene:TraesCS5B03G0177600	Chr5B	85868753	85870043	-	85869398	Chr5B	85659613	85660903	+	85660258	1.0	1.0	collinear
gene:TraesCS5B03G0177700	Chr5B	85874375	85878305	+	85876340	Chr5B	85651316	85655281	-	85653298	1.0	0.998	collinear
gene:TraesCS5B03G0178500	Chr5B	86134931	86136705	-	86135818	Chr5B	85391717	85393491	+	85392604	1.0	1.0	collinear
gene:TraesCS5B03G0179100	Chr5B	86326137	86327962	+	86327049	Chr5B	85199334	85201159	-	85200246	1.0	1.0	collinear
gene:TraesCS5B03G0179500	Chr5B	86388236	86390122	+	86389179	Chr5B	85137671	85139557	-	85138614	1.0	1.0	collinear
gene:TraesCS5B03G0179800	Chr5B	87110917	87116370	-	87113643	Chr5B	84406815	84412268	+	84409541	1.0	1.0	collinear
gene:TraesCS5B03G0181500	Chr5B	87586221	87590123	-	87588172	Chr5B	86981713	86985497	-	86983605	1.0	1.0	collinear
gene:TraesCS5B03G0181600	Chr5B	87875778	87880823	-	87878300	Chr5B	87277968	87283013	-	87280490	1.0	1.0	collinear
gene:TraesCS5B03G0181900	Chr5B	88549370	88553563	+	88551466	Chr5B	87952867	87957060	+	87954963	1.0	1.0	collinear
gene:TraesCS5B03G0182000	Chr5B	88553863	88557840	+	88555851	Chr5B	87957360	87961340	+	87959350	1.0	1.0	collinear
gene:TraesCS5B03G0182100	Chr5B	88559837	88561799	+	88560818	Chr5B	87963340	87965304	+	87964322	1.0	1.0	collinear
gene:TraesCS5B03G0182200	Chr5B	88609328	88614996	+	88612162	Chr5B	88013341	88019010	+	88016175	1.0	1.0	collinear
gene:TraesCS5B03G0182700	Chr5B	88968219	88969907	+	88969063	Chr5B	88374463	88376151	+	88375307	1.0	1.0	collinear
