gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Landmark_tgt_chr	Landmark_tgt_start	Landmark_tgt_end	Landmark_tgt_strand	Landmark_tgt_midpoint	Landmark_coverage	Landmark_identity	segment
gene:TraesCS3A03G0159700	Chr3A	44988322	44992532	+	44990427	Chr3A	43513642	43516782	-	43515212	0.982	0.976	collinear
gene:TraesCS3A03G0159800	Chr3A	45024854	45027899	-	45026376	Chr3A	43477007	43480052	+	43478529	1.0	1.0	collinear
gene:TraesCS3A03G0160100	Chr3A	45033895	45034158	-	45034026	Chr3A	43470479	43470742	+	43470610	1.0	1.0	collinear
gene:TraesCS3A03G0160300	Chr3A	45342294	45344980	+	45343637	Chr3A	43150846	43153532	-	43152189	1.0	1.0	collinear
gene:TraesCS3A03G0160900	Chr3A	45382169	45383192	-	45382680	Chr3A	43112549	43113572	+	43113060	1.0	1.0	collinear
gene:TraesCS3A03G0161100	Chr3A	45425103	45425980	-	45425541	Chr3A	43070575	43071452	+	43071013	1.0	1.0	collinear
gene:TraesCS3A03G0161200	Chr3A	45815998	45820109	-	45818053	Chr3A	42666871	42670981	+	42668926	0.999	0.999	collinear
gene:TraesCS3A03G0161300	Chr3A	45821642	45825059	-	45823350	Chr3A	42661921	42665338	+	42663629	1.0	0.999	collinear
gene:TraesCS3A03G0161400	Chr3A	45844557	45855831	+	45850194	Chr3A	42632072	42643354	-	42637713	1.0	0.998	collinear
gene:TraesCS3A03G0161600	Chr3A	46027406	46028688	+	46028047	Chr3A	42471366	42472648	-	42472007	1.0	0.997	collinear
gene:TraesCS3A03G0161700	Chr3A	46182888	46189362	-	46186125	Chr3A	42316565	42323038	+	42319801	0.999	0.999	collinear
gene:TraesCS3A03G0162100	Chr3A	46257789	46260754	-	46259271	Chr3A	42255481	42258450	+	42256965	1.0	0.997	collinear
gene:TraesCS3A03G0162400	Chr3A	46273957	46278221	-	46276089	Chr3A	42239761	42244014	+	42241887	0.997	0.995	collinear
gene:TraesCS3A03G0162700	Chr3A	46459398	46461145	-	46460271	Chr3A	42063444	42065183	+	42064313	1.0	1.0	collinear
gene:TraesCS3A03G0162900	Chr3A	46556428	46566999	-	46561713	Chr3A	41951916	41963022	+	41957469	1.0	0.998	collinear
gene:TraesCS3A03G0163100	Chr3A	46603194	46606611	-	46604902	Chr3A	41906199	41909607	+	41907903	0.996	0.994	collinear
gene:TraesCS3A03G0163200	Chr3A	46847985	46851534	-	46849759	Chr3A	41660786	41664376	+	41662581	1.0	0.995	collinear
gene:TraesCS3A03G0163500	Chr3A	46954680	46957138	+	46955909	Chr3A	43922875	43925116	+	43923995	0.978	0.976	collinear
gene:TraesCS3A03G0163700	Chr3A	46963329	46965174	+	46964251	Chr3A	43930704	43932554	+	43931629	1.0	0.998	collinear
gene:TraesCS3A03G0164300	Chr3A	46992496	46993594	-	46993045	Chr3A	43943517	43944615	-	43944066	1.0	1.0	collinear
gene:TraesCS3A03G0164400	Chr3A	46999376	47004670	-	47002023	Chr3A	43950397	43955691	-	43953044	1.0	1.0	collinear
gene:TraesCS3A03G0164600	Chr3A	47101229	47107401	-	47104315	Chr3A	44053317	44059648	-	44056482	0.997	0.944	collinear
gene:TraesCS3A03G0164700	Chr3A	47117214	47120787	-	47119000	Chr3A	44069218	44072791	-	44071004	1.0	1.0	collinear
gene:TraesCS3A03G0164800	Chr3A	47217433	47221493	+	47219463	Chr3A	44171817	44175877	+	44173847	1.0	1.0	collinear
gene:TraesCS3A03G0164900	Chr3A	47221698	47224313	+	47223005	Chr3A	44176082	44178697	+	44177389	1.0	1.0	collinear
gene:TraesCS3A03G0165100	Chr3A	47232053	47232487	+	47232270	Chr3A	44186437	44186871	+	44186654	1.0	1.0	collinear
gene:TraesCS3A03G0165200	Chr3A	47255010	47257054	+	47256032	Chr3A	44209087	44211131	+	44210109	1.0	1.0	collinear
gene:TraesCS3A03G0165500	Chr3A	47373395	47378022	+	47375708	Chr3A	44327182	44331809	+	44329495	1.0	1.0	collinear
gene:TraesCS3A03G0165600	Chr3A	47380616	47384092	+	47382354	Chr3A	44334403	44337879	+	44336141	1.0	0.999	collinear
gene:TraesCS3A03G0165700	Chr3A	47424140	47427620	+	47425880	Chr3A	44378040	44381520	+	44379780	1.0	1.0	collinear
gene:TraesCS3A03G0165800	Chr3A	47433999	47434409	+	47434204	Chr3A	44388210	44388620	+	44388415	1.0	1.0	collinear
gene:TraesCS3A03G0166000	Chr3A	47435255	47436026	-	47435640	Chr3A	44389466	44390237	-	44389851	1.0	1.0	collinear
gene:TraesCS3A03G0166100	Chr3A	47450871	47451658	+	47451264	Chr3A	44405192	44405979	+	44405585	1.0	1.0	collinear
gene:TraesCS3A03G0166300	Chr3A	47453120	47454079	+	47453599	Chr3A	44407441	44408400	+	44407920	1.0	1.0	collinear
gene:TraesCS3A03G0166400	Chr3A	47470037	47471089	+	47470563	Chr3A	44424401	44425453	+	44424927	1.0	1.0	collinear
gene:TraesCS3A03G0166500	Chr3A	47631964	47635465	+	47633714	Chr3A	44590446	44593947	+	44592196	1.0	0.999	collinear
gene:TraesCS3A03G0166600	Chr3A	47645945	47656719	+	47651332	Chr3A	44604915	44615720	+	44610317	1.0	1.0	collinear
gene:TraesCS3A03G0166800	Chr3A	47662003	47666330	+	47664166	Chr3A	44621156	44625483	+	44623319	1.0	1.0	collinear
gene:TraesCS3A03G0166900	Chr3A	47668458	47669342	-	47668900	Chr3A	44627611	44628495	-	44628053	1.0	1.0	collinear
gene:TraesCS3A03G0167300	Chr3A	47875561	47880480	+	47878020	Chr3A	44821097	44826016	+	44823556	1.0	1.0	collinear
gene:TraesCS3A03G0167400	Chr3A	47908012	47913527	+	47910769	Chr3A	44853093	44858608	+	44855850	1.0	1.0	collinear
gene:TraesCS3A03G0168300	Chr3A	48203888	48207527	+	48205707	Chr3A	45190497	45194136	+	45192316	1.0	1.0	collinear
gene:TraesCS3A03G0168400	Chr3A	48207803	48216680	-	48212241	Chr3A	45194412	45203539	-	45198975	1.0	0.999	collinear
gene:TraesCS3A03G0168600	Chr3A	48228832	48233138	+	48230985	Chr3A	45215684	45219990	+	45217837	1.0	1.0	collinear
gene:TraesCS3A03G0169300	Chr3A	49038032	49038693	-	49038362	Chr3A	46024955	46025616	-	46025285	1.0	1.0	collinear
gene:TraesCS3A03G0170100	Chr3A	49846517	49850860	+	49848688	Chr3A	46855191	46859534	+	46857362	1.0	1.0	collinear
gene:TraesCS3A03G0170300	Chr3A	49872400	49874748	-	49873574	Chr3A	46881073	46883421	-	46882247	1.0	1.0	collinear
gene:TraesCS3A03G0171400	Chr3A	50337472	50339837	+	50338654	Chr3A	47348706	47351071	+	47349888	1.0	1.0	collinear
gene:TraesCS3A03G0171500	Chr3A	50344532	50348558	-	50346545	Chr3A	47355641	47359667	-	47357654	1.0	1.0	collinear
gene:TraesCS3A03G0171900	Chr3A	50727202	50730093	-	50728647	Chr3A	47733175	47736066	-	47734620	1.0	1.0	collinear
gene:TraesCS3A03G0172000	Chr3A	50744129	50746589	-	50745359	Chr3A	47749997	47752457	-	47751227	1.0	1.0	collinear
gene:TraesCS3A03G0172100	Chr3A	50797583	50797831	+	50797707	Chr3A	47803880	47804128	+	47804004	1.0	1.0	collinear
gene:TraesCS3A03G0172200	Chr3A	50907173	50908978	-	50908075	Chr3A	47913987	47915792	-	47914889	1.0	1.0	collinear
gene:TraesCS3A03G0172500	Chr3A	50999239	51001345	-	51000292	Chr3A	48006793	48008899	-	48007846	1.0	1.0	collinear
gene:TraesCS3A03G0172600	Chr3A	51080373	51080767	+	51080570	Chr3A	48087838	48088232	+	48088035	1.0	1.0	collinear
gene:TraesCS3A03G0172700	Chr3A	51086325	51088347	-	51087336	Chr3A	48093790	48095812	-	48094801	1.0	1.0	collinear
gene:TraesCS3A03G0172800	Chr3A	51107082	51111961	-	51109521	Chr3A	48115536	48120415	-	48117975	1.0	1.0	collinear
gene:TraesCS3A03G0172900	Chr3A	51178365	51181555	+	51179960	Chr3A	48186781	48189971	+	48188376	1.0	1.0	collinear
gene:TraesCS3A03G0173000	Chr3A	51248173	51251797	+	51249985	Chr3A	48255837	48259461	+	48257649	1.0	1.0	collinear
gene:TraesCS3A03G0173100	Chr3A	51249721	51256076	-	51252898	Chr3A	48257385	48263740	-	48260562	1.0	1.0	collinear
gene:TraesCS3A03G0173200	Chr3A	51256356	51261420	-	51258888	Chr3A	48264020	48269084	-	48266552	1.0	1.0	collinear
gene:TraesCS3A03G0173900	Chr3A	51295853	51297275	+	51296564	Chr3A	48303623	48305045	+	48304334	1.0	0.999	collinear
gene:TraesCS3A03G0174000	Chr3A	51311715	51321811	-	51316763	Chr3A	48319504	48329866	-	48324685	1.0	1.0	collinear
gene:TraesCS3A03G0174500	Chr3A	51638547	51650315	+	51644431	Chr3A	48653123	48664891	+	48659007	1.0	1.0	collinear
gene:TraesCS3A03G0174600	Chr3A	51739108	51741571	+	51740339	Chr3A	48754347	48756810	+	48755578	1.0	1.0	collinear
gene:TraesCS3A03G0174700	Chr3A	51758766	51761123	+	51759944	Chr3A	48779106	48781463	+	48780284	1.0	1.0	collinear
gene:TraesCS3A03G0174900	Chr3A	51765621	51766541	-	51766081	Chr3A	48785960	48786880	-	48786420	1.0	1.0	collinear
gene:TraesCS3A03G0175600	Chr3A	52051899	52052187	+	52052043	Chr3A	49074755	49075043	+	49074899	1.0	1.0	collinear
gene:TraesCS3A03G0175900	Chr3A	52105150	52108426	-	52106788	Chr3A	49128456	49131732	-	49130094	1.0	1.0	collinear
gene:TraesCS3A03G0176000	Chr3A	52123033	52130495	-	52126764	Chr3A	49146583	49154045	-	49150314	1.0	1.0	collinear
gene:TraesCS3A03G0176200	Chr3A	52164863	52165274	-	52165068	Chr3A	49188824	49189235	-	49189029	1.0	1.0	collinear
gene:TraesCS3A03G0177700	Chr3A	52269987	52270377	+	52270182	Chr3A	49301663	49302053	+	49301858	1.0	1.0	collinear
gene:TraesCS3A03G0178000	Chr3A	52271314	52272066	+	52271690	Chr3A	49302990	49303742	+	49303366	1.0	1.0	collinear
gene:TraesCS3A03G0178800	Chr3A	52300324	52303116	-	52301720	Chr3A	49331668	49334460	-	49333064	1.0	1.0	collinear
gene:TraesCS3A03G0179200	Chr3A	52558065	52559045	-	52558555	Chr3A	49556842	49557822	-	49557332	1.0	0.998	collinear
gene:TraesCS3A03G0179800	Chr3A	52697510	52701937	-	52699723	Chr3A	49695758	49700185	-	49697971	1.0	1.0	collinear
gene:TraesCS3A03G0179900	Chr3A	52725714	52726539	-	52726126	Chr3A	49723962	49724787	-	49724374	1.0	1.0	collinear
gene:TraesCS3A03G0180000	Chr3A	52768750	52771126	-	52769938	Chr3A	49767123	49769499	-	49768311	1.0	1.0	collinear
gene:TraesCS3A03G0180100	Chr3A	52796659	52797164	-	52796911	Chr3A	49795031	49795536	-	49795283	1.0	1.0	collinear
gene:TraesCS3A03G0180300	Chr3A	52807462	52809664	+	52808563	Chr3A	49805644	49807846	+	49806745	1.0	1.0	collinear
gene:TraesCS3A03G0180500	Chr3A	52897828	52903939	-	52900883	Chr3A	49895900	49902011	-	49898955	1.0	0.998	collinear
gene:TraesCS3A03G0180600	Chr3A	52904428	52905031	-	52904729	Chr3A	49902500	49903103	-	49902801	1.0	1.0	collinear
gene:TraesCS3A03G0180700	Chr3A	52905599	52908739	-	52907169	Chr3A	49903671	49906811	-	49905241	1.0	1.0	collinear
gene:TraesCS3A03G0180800	Chr3A	52937527	52942244	+	52939885	Chr3A	49981539	49986234	+	49983886	1.0	0.999	collinear
gene:TraesCS3A03G0181000	Chr3A	53028318	53033855	+	53031086	Chr3A	50026482	50032317	+	50029399	1.0	0.999	collinear
gene:TraesCS3A03G0181200	Chr3A	53074149	53079987	+	53077068	Chr3A	50073102	50078937	+	50076019	1.0	0.999	collinear
gene:TraesCS3A03G0181900	Chr3A	53334595	53338202	+	53336398	Chr3A	50380419	50384026	+	50382222	1.0	0.994	collinear
gene:TraesCS3A03G0182200	Chr3A	53481085	53486287	-	53483686	Chr3A	50529986	50535188	-	50532587	1.0	0.999	collinear
gene:TraesCS3A03G0182300	Chr3A	53501962	53503729	+	53502845	Chr3A	50550863	50552630	+	50551746	1.0	1.0	collinear
gene:TraesCS3A03G0182500	Chr3A	53507593	53509786	-	53508689	Chr3A	50556624	50558817	-	50557720	1.0	1.0	collinear
gene:TraesCS3A03G0182600	Chr3A	53513611	53515357	+	53514484	Chr3A	50562642	50564388	+	50563515	1.0	1.0	collinear
gene:TraesCS3A03G0182700	Chr3A	53515779	53520366	-	53518072	Chr3A	50564955	50569542	-	50567248	1.0	1.0	collinear
gene:TraesCS3A03G0183300	Chr3A	53554352	53555031	-	53554691	Chr3A	50603798	50604477	-	50604137	1.0	1.0	collinear
gene:TraesCS3A03G0183400	Chr3A	53590796	53591978	-	53591387	Chr3A	50640166	50641348	-	50640757	1.0	1.0	collinear
gene:TraesCS3A03G0183700	Chr3A	53620924	53622989	-	53621956	Chr3A	50670294	50672359	-	50671326	1.0	1.0	collinear
gene:TraesCS3A03G0183800	Chr3A	53629784	53632368	-	53631076	Chr3A	50679377	50681961	-	50680669	1.0	1.0	collinear
gene:TraesCS3A03G0183900	Chr3A	53639746	53642294	-	53641020	Chr3A	50689338	50691886	-	50690612	1.0	1.0	collinear
gene:TraesCS3A03G0184100	Chr3A	53711390	53713437	-	53712413	Chr3A	50761038	50763085	-	50762061	1.0	1.0	collinear
gene:TraesCS3A03G0184200	Chr3A	53850135	53852647	-	53851391	Chr3A	50899519	50902031	-	50900775	1.0	1.0	collinear
gene:TraesCS3A03G0184500	Chr3A	53855642	53858010	+	53856826	Chr3A	50905026	50907394	+	50906210	1.0	1.0	collinear
gene:TraesCS3A03G0184600	Chr3A	53862922	53863482	+	53863202	Chr3A	50912238	50912798	+	50912518	1.0	1.0	collinear
gene:TraesCS3A03G0184800	Chr3A	53864888	53865106	+	53864997	Chr3A	50914204	50914422	+	50914313	1.0	1.0	collinear
gene:TraesCS3A03G0184900	Chr3A	53865367	53869578	-	53867472	Chr3A	50914683	50918894	-	50916788	1.0	1.0	collinear
gene:TraesCS3A03G0185000	Chr3A	54034712	54037603	+	54036157	Chr3A	51085462	51088353	+	51086907	1.0	0.999	collinear
gene:TraesCS3A03G0185400	Chr3A	54119432	54121088	-	54120260	Chr3A	51156677	51158333	-	51157505	1.0	1.0	collinear
gene:TraesCS3A03G0185600	Chr3A	54125374	54129208	-	54127291	Chr3A	51162619	51166453	-	51164536	1.0	0.999	collinear
gene:TraesCS3A03G0185900	Chr3A	54529706	54530903	-	54530304	Chr3A	51568334	51569531	-	51568932	1.0	1.0	collinear
gene:TraesCS3A03G0186600	Chr3A	54581392	54582602	-	54581997	Chr3A	51622668	51623878	-	51623273	1.0	1.0	collinear
gene:TraesCS3A03G0186800	Chr3A	54622389	54623336	-	54622862	Chr3A	51664187	51665134	-	51664660	1.0	1.0	collinear
gene:TraesCS3A03G0187500	Chr3A	54762199	54766400	-	54764299	Chr3A	51804156	51808357	-	51806256	1.0	1.0	collinear
gene:TraesCS3A03G0187700	Chr3A	54948296	54951510	+	54949903	Chr3A	51990677	51993891	+	51992284	1.0	1.0	collinear
gene:TraesCS3A03G0187800	Chr3A	54950984	54953005	-	54951994	Chr3A	51993365	51995386	-	51994375	1.0	1.0	collinear
gene:TraesCS3A03G0187900	Chr3A	54954594	54956724	-	54955659	Chr3A	51996804	51998936	-	51997870	1.0	0.998	collinear
gene:TraesCS3A03G0188000	Chr3A	54959524	54962352	-	54960938	Chr3A	52001736	52004564	-	52003150	1.0	1.0	collinear
gene:TraesCS3A03G0188100	Chr3A	55097423	55099455	+	55098439	Chr3A	52139164	52141196	+	52140180	1.0	0.999	collinear
gene:TraesCS3A03G0188400	Chr3A	55167686	55168980	-	55168333	Chr3A	52209485	52210779	-	52210132	1.0	1.0	collinear
gene:TraesCS3A03G0188500	Chr3A	55171321	55172356	-	55171838	Chr3A	52213120	52214155	-	52213637	1.0	1.0	collinear
gene:TraesCS3A03G0188600	Chr3A	55176395	55178857	-	55177626	Chr3A	52218194	52220656	-	52219425	1.0	1.0	collinear
gene:TraesCS3A03G0189000	Chr3A	55231758	55237293	-	55234525	Chr3A	52273102	52278637	-	52275869	1.0	0.999	collinear
gene:TraesCS3A03G0189400	Chr3A	55324120	55329094	+	55326607	Chr3A	52365845	52370819	+	52368332	1.0	0.999	collinear
gene:TraesCS3A03G0189600	Chr3A	55328580	55332808	-	55330694	Chr3A	52370305	52374533	-	52372419	1.0	0.999	collinear
gene:TraesCS3A03G0189800	Chr3A	55338364	55342372	-	55340368	Chr3A	52379602	52383610	-	52381606	1.0	1.0	collinear
gene:TraesCS3A03G0190200	Chr3A	55378764	55380648	-	55379706	Chr3A	52420123	52422007	-	52421065	1.0	1.0	collinear
gene:TraesCS3A03G0191500	Chr3A	55776806	55777642	+	55777224	Chr3A	52816310	52817146	+	52816728	1.0	1.0	collinear
gene:TraesCS3A03G0191600	Chr3A	55794863	55798394	-	55796628	Chr3A	52834628	52838159	-	52836393	1.0	1.0	collinear
gene:TraesCS3A03G0192000	Chr3A	56127254	56129308	-	56128281	Chr3A	52993430	52995484	-	52994457	1.0	1.0	collinear
gene:TraesCS3A03G0192200	Chr3A	56137336	56140588	+	56138962	Chr3A	53003512	53006764	+	53005138	1.0	1.0	collinear
gene:TraesCS3A03G0192400	Chr3A	56144159	56144995	-	56144577	Chr3A	53010335	53011171	-	53010753	1.0	1.0	collinear
gene:TraesCS3A03G0192500	Chr3A	56158930	56161839	+	56160384	Chr3A	53024915	53027824	+	53026369	1.0	1.0	collinear
gene:TraesCS3A03G0192600	Chr3A	56164438	56165185	+	56164811	Chr3A	53030423	53031170	+	53030796	1.0	1.0	collinear
gene:TraesCS3A03G0192700	Chr3A	56262378	56262710	+	56262544	Chr3A	53128578	53128910	+	53128744	1.0	1.0	collinear
gene:TraesCS3A03G0192800	Chr3A	56554235	56561261	+	56557748	Chr3A	53420548	53427574	+	53424061	1.0	1.0	collinear
gene:TraesCS3A03G0192900	Chr3A	56562034	56566150	-	56564092	Chr3A	53428347	53432463	-	53430405	1.0	1.0	collinear
gene:TraesCS3A03G0193000	Chr3A	56636295	56639356	-	56637825	Chr3A	53502386	53505447	-	53503916	1.0	1.0	collinear
gene:TraesCS3A03G0193100	Chr3A	56640326	56646860	-	56643593	Chr3A	53506417	53512951	-	53509684	1.0	1.0	collinear
gene:TraesCS3A03G0193200	Chr3A	56647079	56650804	-	56648941	Chr3A	53513170	53516895	-	53515032	1.0	1.0	collinear
gene:TraesCS3A03G0193400	Chr3A	56809706	56810352	-	56810029	Chr3A	53675726	53676372	-	53676049	1.0	0.998	collinear
gene:TraesCS3A03G0193500	Chr3A	56810625	56811994	-	56811309	Chr3A	53676645	53678014	-	53677329	1.0	0.999	collinear
gene:TraesCS3A03G0193700	Chr3A	56816065	56818677	+	56817371	Chr3A	53681959	53684571	+	53683265	1.0	1.0	collinear
gene:TraesCS3A03G0193800	Chr3A	56818399	56822068	-	56820233	Chr3A	53684293	53687962	-	53686127	1.0	1.0	collinear
gene:TraesCS3A03G0193900	Chr3A	56829394	56830170	+	56829782	Chr3A	53695536	53696312	+	53695924	1.0	1.0	collinear
gene:TraesCS3A03G0194100	Chr3A	57005345	57006601	+	57005973	Chr3A	53875609	53876865	+	53876237	1.0	1.0	collinear
gene:TraesCS3A03G0194200	Chr3A	57081581	57089667	+	57085624	Chr3A	53952537	53960623	+	53956580	1.0	1.0	collinear
gene:TraesCS3A03G0194300	Chr3A	57147161	57147865	+	57147513	Chr3A	54018397	54019101	+	54018749	1.0	0.998	collinear
gene:TraesCS3A03G0194700	Chr3A	57173747	57175663	+	57174705	Chr3A	54044953	54046869	+	54045911	1.0	1.0	collinear
gene:TraesCS3A03G0194800	Chr3A	57175873	57177002	+	57176437	Chr3A	54047079	54048208	+	54047643	1.0	1.0	collinear
gene:TraesCS3A03G0195200	Chr3A	57187065	57187268	+	57187166	Chr3A	54058213	54058416	+	54058314	1.0	1.0	collinear
gene:TraesCS3A03G0195300	Chr3A	57189785	57189988	+	57189886	Chr3A	54060933	54061136	+	54061034	1.0	1.0	collinear
gene:TraesCS3A03G0195400	Chr3A	57260554	57260757	+	57260655	Chr3A	54132665	54132868	+	54132766	1.0	0.995	collinear
gene:TraesCS3A03G0195500	Chr3A	57263423	57263626	+	57263524	Chr3A	54135534	54135737	+	54135635	1.0	1.0	collinear
gene:TraesCS3A03G0195600	Chr3A	57268322	57268525	+	57268423	Chr3A	54140433	54140636	+	54140534	1.0	1.0	collinear
gene:TraesCS3A03G0195700	Chr3A	57356869	57357072	+	57356970	Chr3A	54229802	54230005	+	54229903	1.0	1.0	collinear
gene:TraesCS3A03G0196000	Chr3A	57420797	57421252	-	57421024	Chr3A	54294539	54294994	-	54294766	1.0	1.0	collinear
gene:TraesCS3A03G0196100	Chr3A	57424812	57434875	-	57429843	Chr3A	54298554	54308413	-	54303483	0.98	0.98	collinear
gene:TraesCS3A03G0196200	Chr3A	57498251	57506714	+	57502482	Chr3A	54371041	54379504	+	54375272	1.0	0.999	collinear
gene:TraesCS3A03G0196400	Chr3A	57561129	57561807	+	57561468	Chr3A	54439333	54440011	+	54439672	1.0	1.0	collinear
gene:TraesCS3A03G0196500	Chr3A	57565393	57571371	+	57568382	Chr3A	54443671	54449649	+	54446660	1.0	1.0	collinear
gene:TraesCS3A03G0196900	Chr3A	57601913	57607176	+	57604544	Chr3A	54473838	54478938	+	54476388	1.0	1.0	collinear
gene:TraesCS3A03G0197100	Chr3A	57626006	57626935	-	57626470	Chr3A	54497036	54497965	-	54497500	1.0	0.998	collinear
gene:TraesCS3A03G0197300	Chr3A	57636623	57637547	-	57637085	Chr3A	54507657	54508581	-	54508119	1.0	0.998	collinear
gene:TraesCS3A03G0197500	Chr3A	57654029	57656733	-	57655381	Chr3A	54524945	54527661	-	54526303	1.0	1.0	collinear
gene:TraesCS3A03G0197600	Chr3A	57671023	57675032	+	57673027	Chr3A	54542088	54546097	+	54544092	1.0	0.999	collinear
gene:TraesCS3A03G0197900	Chr3A	57688056	57696267	+	57692161	Chr3A	54559123	54567334	+	54563228	1.0	0.999	collinear
gene:TraesCS3A03G0198000	Chr3A	57784292	57788204	+	57786248	Chr3A	54655577	54659489	+	54657533	1.0	1.0	collinear
gene:TraesCS3A03G0198600	Chr3A	57887446	57888823	+	57888134	Chr3A	54768149	54769526	+	54768837	1.0	1.0	collinear
gene:TraesCS3A03G0199000	Chr3A	57920080	57922816	+	57921448	Chr3A	54801631	54804367	+	54802999	1.0	1.0	collinear
gene:TraesCS3A03G0199200	Chr3A	57964513	57966990	+	57965751	Chr3A	54846060	54848537	+	54847298	1.0	1.0	collinear
gene:TraesCS3A03G0200000	Chr3A	58014042	58017362	-	58015702	Chr3A	54896305	54899625	-	54897965	1.0	0.999	collinear
gene:TraesCS3A03G0200200	Chr3A	58105240	58107119	-	58106179	Chr3A	54988291	54990170	-	54989230	1.0	1.0	collinear
gene:TraesCS3A03G0200300	Chr3A	58118513	58120326	-	58119419	Chr3A	55001575	55003388	-	55002481	1.0	1.0	collinear
gene:TraesCS3A03G0200600	Chr3A	58177014	58180205	+	58178609	Chr3A	55069377	55072533	+	55070955	0.98	0.975	collinear
gene:TraesCS3A03G0201000	Chr3A	58206577	58212070	+	58209323	Chr3A	55084786	55090216	+	55087501	0.983	0.979	collinear
gene:TraesCS3A03G0201100	Chr3A	58215351	58215650	+	58215500	Chr3A	55093464	55093763	+	55093613	1.0	1.0	collinear
gene:TraesCS3A03G0201600	Chr3A	58258102	58262169	-	58260135	Chr3A	55135807	55139873	-	55137840	1.0	0.998	collinear
gene:TraesCS3A03G0201700	Chr3A	58262375	58265122	+	58263748	Chr3A	55140093	55142838	+	55141465	1.0	0.981	collinear
gene:TraesCS3A03G0201800	Chr3A	58266932	58273405	+	58270168	Chr3A	55144909	55151069	+	55147989	0.91	0.909	collinear
gene:TraesCS3A03G0201900	Chr3A	58275258	58285203	+	58280230	Chr3A	55152941	55162927	+	55157934	1.0	0.996	collinear
gene:TraesCS3A03G0202000	Chr3A	58289234	58294183	-	58291708	Chr3A	55166967	55171776	-	55169371	1.0	0.995	collinear
gene:TraesCS3A03G0202200	Chr3A	58296337	58298615	-	58297476	Chr3A	55173931	55176219	-	55175075	0.999	0.99	collinear
gene:TraesCS3A03G0202400	Chr3A	58300675	58304303	-	58302489	Chr3A	55177768	55181424	-	55179596	0.997	0.982	collinear
gene:TraesCS3A03G0202500	Chr3A	58305559	58308381	+	58306970	Chr3A	55182678	55185500	+	55184089	1.0	0.999	collinear
gene:TraesCS3A03G0202700	Chr3A	58345337	58349958	-	58347647	Chr3A	55200025	55204673	-	55202349	1.0	0.993	collinear
gene:TraesCS3A03G0202900	Chr3A	58359991	58361996	-	58360993	Chr3A	55214963	55216968	-	55215965	1.0	0.998	collinear
gene:TraesCS3A03G0204500	Chr3A	58859592	58860349	+	58859970	Chr3A	55712855	55713612	+	55713233	1.0	0.996	collinear
gene:TraesCS3A03G0204900	Chr3A	59073720	59077892	-	59075806	Chr3A	55922114	55926287	-	55924200	1.0	0.999	collinear
gene:TraesCS3A03G0205100	Chr3A	59224553	59227664	-	59226108	Chr3A	56076130	56079241	-	56077685	1.0	0.998	collinear
gene:TraesCS3A03G0205600	Chr3A	59314749	59319312	+	59317030	Chr3A	56142655	56147223	+	56144939	1.0	0.999	collinear
gene:TraesCS3A03G0205700	Chr3A	59809064	59820690	+	59814877	Chr3A	56625048	56636506	+	56630777	1.0	0.998	collinear
gene:TraesCS3A03G0206000	Chr3A	59890788	59904688	+	59897738	Chr3A	56698004	56711901	+	56704952	1.0	0.998	collinear
gene:TraesCS3A03G0206100	Chr3A	59913120	59915018	+	59914069	Chr3A	56721037	56722936	+	56721986	1.0	0.998	collinear
gene:TraesCS3A03G0206500	Chr3A	60186823	60189201	+	60188012	Chr3A	56982048	56984376	+	56983212	1.0	0.997	collinear
gene:TraesCS3A03G0206600	Chr3A	60203138	60204486	-	60203812	Chr3A	57005065	57006414	-	57005739	1.0	0.998	collinear
gene:TraesCS3A03G0206800	Chr3A	60334505	60335715	-	60335110	Chr3A	57149126	57150336	-	57149731	1.0	0.995	collinear
gene:TraesCS3A03G0206900	Chr3A	60385260	60386505	-	60385882	Chr3A	57215216	57216422	-	57215819	0.965	0.961	collinear
gene:TraesCS3A03G0207000	Chr3A	60408396	60409407	-	60408901	Chr3A	57238112	57239138	-	57238625	1.0	0.977	collinear
gene:TraesCS3A03G0207500	Chr3A	60572964	60574475	+	60573719	Chr3A	57407998	57409509	+	57408753	1.0	0.997	collinear
gene:TraesCS3A03G0207800	Chr3A	60580008	60580586	+	60580297	Chr3A	57414904	57415482	+	57415193	1.0	1.0	collinear
gene:TraesCS3A03G0207900	Chr3A	60583679	60584437	+	60584058	Chr3A	57418571	57419329	+	57418950	1.0	0.996	collinear
gene:TraesCS3A03G0208500	Chr3A	60622103	60622826	+	60622464	Chr3A	57470317	57471040	+	57470678	1.0	0.993	collinear
gene:TraesCS3A03G0208600	Chr3A	60630580	60631320	+	60630950	Chr3A	57478616	57479356	+	57478986	1.0	0.997	collinear
gene:TraesCS3A03G0208800	Chr3A	60676176	60677363	+	60676769	Chr3A	57508327	57509490	+	57508908	0.977	0.977	collinear
gene:TraesCS3A03G0209000	Chr3A	60811846	60812082	-	60811964	Chr3A	57645490	57645726	-	57645608	1.0	1.0	collinear
gene:TraesCS3A03G0209100	Chr3A	60818963	60820811	-	60819887	Chr3A	57652608	57654456	-	57653532	1.0	1.0	collinear
gene:TraesCS3A03G0209200	Chr3A	60824611	60829969	-	60827290	Chr3A	57658252	57663610	-	57660931	1.0	0.997	collinear
