gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Landmark_tgt_chr	Landmark_tgt_start	Landmark_tgt_end	Landmark_tgt_strand	Landmark_tgt_midpoint	Landmark_coverage	Landmark_identity	segment
gene:TraesCS3D03G0389000	Chr3D	161489458	161493076	+	161491267	Chr3D	163912909	163916527	+	163914718	1.0	1.0	collinear
gene:TraesCS3D03G0389100	Chr3D	161507151	161511391	-	161509271	Chr3D	163930603	163934843	-	163932723	1.0	1.0	collinear
gene:TraesCS3D03G0389400	Chr3D	162095654	162097544	-	162096599	Chr3D	164524916	164526806	-	164525861	1.0	1.0	collinear
gene:TraesCS3D03G0389700	Chr3D	162194093	162195647	-	162194870	Chr3D	164622311	164623865	-	164623088	1.0	1.0	collinear
gene:TraesCS3D03G0389800	Chr3D	162305997	162316201	-	162311099	Chr3D	164733741	164743945	-	164738843	1.0	1.0	collinear
gene:TraesCS3D03G0390100	Chr3D	162418349	162418783	-	162418566	Chr3D	164846702	164847136	-	164846919	1.0	0.997	collinear
gene:TraesCS3D03G0390200	Chr3D	162526068	162527451	-	162526759	Chr3D	164953883	164955266	-	164954574	1.0	1.0	collinear
gene:TraesCS3D03G0390300	Chr3D	162579838	162581535	+	162580686	Chr3D	165007760	165009457	+	165008608	1.0	1.0	collinear
gene:TraesCS3D03G0390400	Chr3D	162777691	162779548	-	162778619	Chr3D	165206139	165207996	-	165207067	1.0	1.0	collinear
gene:TraesCS3D03G0390500	Chr3D	162783068	162785181	-	162784124	Chr3D	165211516	165213524	-	165212520	0.987	0.986	collinear
gene:TraesCS3D03G0390900	Chr3D	163008470	163011462	-	163009966	Chr3D	165436604	165439866	-	165438235	1.0	1.0	collinear
gene:TraesCS3D03G0391000	Chr3D	163112039	163116301	-	163114170	Chr3D	165540336	165544598	-	165542467	1.0	1.0	collinear
gene:TraesCS3D03G0391700	Chr3D	163445450	163448745	+	163447097	Chr3D	165874134	165877429	+	165875781	1.0	1.0	collinear
gene:TraesCS3D03G0391800	Chr3D	163449722	163454337	+	163452029	Chr3D	165878406	165883021	+	165880713	1.0	1.0	collinear
gene:TraesCS3D03G0392300	Chr3D	163474519	163475280	-	163474899	Chr3D	165903195	165903956	-	165903575	1.0	1.0	collinear
gene:TraesCS3D03G0392400	Chr3D	163712192	163712935	-	163712563	Chr3D	166141663	166142406	-	166142034	1.0	1.0	collinear
gene:TraesCS3D03G0392500	Chr3D	163715121	163719995	-	163717558	Chr3D	166144593	166149467	-	166147030	1.0	1.0	collinear
gene:TraesCS3D03G0392600	Chr3D	163720218	163725207	+	163722712	Chr3D	166149690	166154679	+	166152184	1.0	1.0	collinear
gene:TraesCS3D03G0392800	Chr3D	163726843	163735680	-	163731261	Chr3D	166156315	166165152	-	166160733	1.0	1.0	collinear
gene:TraesCS3D03G0393500	Chr3D	164481132	164481596	-	164481364	Chr3D	166910876	166911340	-	166911108	1.0	1.0	collinear
gene:TraesCS3D03G0393800	Chr3D	164649788	164656248	+	164653018	Chr3D	167078578	167085038	+	167081808	1.0	1.0	collinear
gene:TraesCS3D03G0394200	Chr3D	164914533	164918942	-	164916737	Chr3D	167350765	167355174	-	167352969	1.0	1.0	collinear
gene:TraesCS3D03G0394300	Chr3D	164992000	164992830	-	164992415	Chr3D	167428671	167429501	-	167429086	1.0	1.0	collinear
gene:TraesCS3D03G0394400	Chr3D	165137518	165138251	-	165137884	Chr3D	167573861	167574594	-	167574227	1.0	1.0	collinear
gene:TraesCS3D03G0394700	Chr3D	165579220	165584891	-	165582055	Chr3D	168020252	168025923	-	168023087	1.0	1.0	collinear
gene:TraesCS3D03G0395000	Chr3D	166172671	166176254	+	166174462	Chr3D	168613922	168617505	+	168615713	1.0	1.0	collinear
gene:TraesCS3D03G0395100	Chr3D	166322028	166328948	-	166325488	Chr3D	168764204	168771124	-	168767664	1.0	1.0	collinear
gene:TraesCS3D03G0395200	Chr3D	166447902	166454899	-	166451400	Chr3D	168891586	168898578	-	168895082	1.0	0.999	collinear
gene:TraesCS3D03G0395900	Chr3D	167067207	167071622	+	167069414	Chr3D	169514932	169519426	+	169517179	1.0	1.0	collinear
gene:TraesCS3D03G0396000	Chr3D	167076362	167084835	-	167080598	Chr3D	169524392	169532865	-	169528628	1.0	0.999	collinear
gene:TraesCS3D03G0396300	Chr3D	167102530	167109447	-	167105988	Chr3D	169550568	169557485	-	169554026	1.0	0.999	collinear
gene:TraesCS3D03G0396900	Chr3D	167617871	167618932	+	167618401	Chr3D	170065134	170066195	+	170065664	1.0	1.0	collinear
gene:TraesCS3D03G0397500	Chr3D	167963091	167963962	+	167963526	Chr3D	170419775	170420646	+	170420210	1.0	1.0	collinear
gene:TraesCS3D03G0397800	Chr3D	168045459	168046124	+	168045791	Chr3D	170502030	170502695	+	170502362	1.0	0.998	collinear
gene:TraesCS3D03G0397900	Chr3D	168135909	168140160	+	168138034	Chr3D	170570702	170574953	+	170572827	1.0	1.0	collinear
gene:TraesCS3D03G0398000	Chr3D	168345146	168346899	+	168346022	Chr3D	170779978	170781731	+	170780854	1.0	1.0	collinear
gene:TraesCS3D03G0398100	Chr3D	168347046	168353085	-	168350065	Chr3D	170781878	170787917	-	170784897	1.0	1.0	collinear
gene:TraesCS3D03G0398300	Chr3D	168371957	168373072	-	168372514	Chr3D	170806789	170807904	-	170807346	1.0	1.0	collinear
gene:TraesCS3D03G0398500	Chr3D	168764518	168768708	+	168766613	Chr3D	171198417	171202607	+	171200512	1.0	1.0	collinear
gene:TraesCS3D03G0398700	Chr3D	168771013	168773834	+	168772423	Chr3D	171204912	171207733	+	171206322	1.0	1.0	collinear
gene:TraesCS3D03G0398800	Chr3D	168869660	168871540	-	168870600	Chr3D	171304282	171306162	-	171305222	1.0	1.0	collinear
gene:TraesCS3D03G0399000	Chr3D	169073281	169075659	+	169074470	Chr3D	171510113	171512491	+	171511302	1.0	1.0	collinear
gene:TraesCS3D03G0399300	Chr3D	169162405	169167934	+	169165169	Chr3D	171599724	171605253	+	171602488	1.0	1.0	collinear
gene:TraesCS3D03G0399600	Chr3D	169430800	169434817	+	169432808	Chr3D	171868209	171872226	+	171870217	1.0	1.0	collinear
gene:TraesCS3D03G0399800	Chr3D	170000852	170006147	+	170003499	Chr3D	172439985	172445275	+	172442630	1.0	0.999	collinear
gene:TraesCS3D03G0400200	Chr3D	170024834	170029100	-	170026967	Chr3D	172463959	172468225	-	172466092	1.0	0.999	collinear
gene:TraesCS3D03G0400400	Chr3D	170302466	170303513	+	170302989	Chr3D	172743786	172744833	+	172744309	1.0	1.0	collinear
gene:TraesCS3D03G0400500	Chr3D	170314229	170317531	+	170315880	Chr3D	172755984	172759286	+	172757635	1.0	1.0	collinear
gene:TraesCS3D03G0400800	Chr3D	170362753	170365857	+	170364305	Chr3D	172804369	172807473	+	172805921	1.0	1.0	collinear
gene:TraesCS3D03G0400900	Chr3D	170456434	170463038	-	170459736	Chr3D	172897613	172904217	-	172900915	1.0	1.0	collinear
gene:TraesCS3D03G0401300	Chr3D	170775603	170777457	+	170776530	Chr3D	173218647	173220501	+	173219574	1.0	1.0	collinear
gene:TraesCS3D03G0401400	Chr3D	170807232	170811074	+	170809153	Chr3D	173249406	173253248	+	173251327	1.0	1.0	collinear
gene:TraesCS3D03G0401500	Chr3D	170811593	170817236	-	170814414	Chr3D	173253767	173259410	-	173256588	1.0	1.0	collinear
gene:TraesCS3D03G0401700	Chr3D	171108859	171111154	+	171110006	Chr3D	173550892	173553187	+	173552039	1.0	0.998	collinear
gene:TraesCS3D03G0401800	Chr3D	171112499	171124831	+	171118665	Chr3D	173554533	173566865	+	173560699	1.0	1.0	collinear
gene:TraesCS3D03G0402000	Chr3D	171124902	171127046	-	171125974	Chr3D	173566936	173569080	-	173568008	1.0	1.0	collinear
gene:TraesCS3D03G0402200	Chr3D	171129451	171131287	-	171130369	Chr3D	173571485	173573321	-	173572403	1.0	1.0	collinear
gene:TraesCS3D03G0402300	Chr3D	171135591	171137483	-	171136537	Chr3D	173577627	173579519	-	173578573	1.0	1.0	collinear
gene:TraesCS3D03G0402600	Chr3D	171230219	171232440	+	171231329	Chr3D	173672418	173674639	+	173673528	1.0	1.0	collinear
gene:TraesCS3D03G0402800	Chr3D	171239795	171241684	+	171240739	Chr3D	173681994	173683883	+	173682938	1.0	1.0	collinear
gene:TraesCS3D03G0403000	Chr3D	171243440	171246697	-	171245068	Chr3D	173685639	173688896	-	173687267	1.0	1.0	collinear
gene:TraesCS3D03G0403100	Chr3D	171246952	171251976	+	171249464	Chr3D	173689683	173694707	+	173692195	1.0	1.0	collinear
gene:TraesCS3D03G0403200	Chr3D	171252104	171255815	-	171253959	Chr3D	173694835	173698546	-	173696690	1.0	1.0	collinear
gene:TraesCS3D03G0403800	Chr3D	171693857	171708219	+	171701038	Chr3D	174137696	174152416	+	174145056	1.0	1.0	collinear
gene:TraesCS3D03G0403900	Chr3D	171713895	171718221	+	171716058	Chr3D	174158277	174162603	+	174160440	1.0	1.0	collinear
gene:TraesCS3D03G0404000	Chr3D	171719301	171721088	+	171720194	Chr3D	174163683	174165470	+	174164576	1.0	1.0	collinear
gene:TraesCS3D03G0404100	Chr3D	171898190	171903096	-	171900643	Chr3D	174345479	174350385	-	174347932	1.0	1.0	collinear
gene:TraesCS3D03G0404200	Chr3D	172582953	172587674	+	172585313	Chr3D	175043329	175048050	+	175045689	1.0	1.0	collinear
gene:TraesCS3D03G0404300	Chr3D	172589970	172591542	+	172590756	Chr3D	175050346	175051918	+	175051132	1.0	1.0	collinear
gene:TraesCS3D03G0404500	Chr3D	172592138	172595906	-	172594022	Chr3D	175052514	175056282	-	175054398	1.0	1.0	collinear
gene:TraesCS3D03G0404600	Chr3D	172916935	172922467	-	172919701	Chr3D	175377780	175383312	-	175380546	1.0	1.0	collinear
gene:TraesCS3D03G0404700	Chr3D	172942600	172945474	-	172944037	Chr3D	175407874	175410748	-	175409311	1.0	1.0	collinear
gene:TraesCS3D03G0405100	Chr3D	173145829	173170085	-	173157957	Chr3D	175609903	175634159	-	175622031	1.0	1.0	collinear
gene:TraesCS3D03G0406500	Chr3D	173452573	173461583	+	173457078	Chr3D	175917354	175926638	+	175921996	1.0	1.0	collinear
gene:TraesCS3D03G0406800	Chr3D	173967956	173968888	+	173968422	Chr3D	176431187	176432119	+	176431653	1.0	1.0	collinear
gene:TraesCS3D03G0407000	Chr3D	174169172	174169432	+	174169302	Chr3D	176634333	176634593	+	176634463	1.0	1.0	collinear
gene:TraesCS3D03G0407100	Chr3D	174169895	174179928	-	174174911	Chr3D	176635056	176645090	-	176640073	1.0	1.0	collinear
gene:TraesCS3D03G0407200	Chr3D	174188877	174191209	-	174190043	Chr3D	176654040	176656372	-	176655206	1.0	1.0	collinear
gene:TraesCS3D03G0407300	Chr3D	174195372	174199910	-	174197641	Chr3D	176660466	176665005	-	176662735	1.0	0.999	collinear
gene:TraesCS3D03G0407400	Chr3D	174280730	174289440	-	174285085	Chr3D	176746375	176755085	-	176750730	1.0	1.0	collinear
gene:TraesCS3D03G0407700	Chr3D	174389433	174391567	-	174390500	Chr3D	176856039	176858173	-	176857106	1.0	1.0	collinear
gene:TraesCS3D03G0407900	Chr3D	174616904	174620677	-	174618790	Chr3D	177089190	177092963	-	177091076	1.0	1.0	collinear
gene:TraesCS3D03G0408000	Chr3D	174624433	174628739	-	174626586	Chr3D	177096719	177101025	-	177098872	1.0	1.0	collinear
gene:TraesCS3D03G0408100	Chr3D	174644094	174644291	-	174644192	Chr3D	177139171	177139368	-	177139269	1.0	1.0	collinear
gene:TraesCS3D03G0408200	Chr3D	174666310	174666507	-	174666408	Chr3D	177144592	177144789	-	177144690	1.0	1.0	collinear
gene:TraesCS3D03G0408300	Chr3D	174670103	174674867	-	174672485	Chr3D	177148384	177153148	-	177150766	1.0	1.0	collinear
gene:TraesCS3D03G0408500	Chr3D	175007652	175011774	+	175009713	Chr3D	177485739	177489861	+	177487800	1.0	1.0	collinear
gene:TraesCS3D03G0408700	Chr3D	175046744	175051567	+	175049155	Chr3D	177529555	177534378	+	177531966	1.0	1.0	collinear
gene:TraesCS3D03G0409200	Chr3D	175307394	175315570	-	175311482	Chr3D	177790724	177798902	-	177794813	1.0	1.0	collinear
gene:TraesCS3D03G0409800	Chr3D	175514251	175517558	-	175515904	Chr3D	177998803	178002110	-	178000456	1.0	1.0	collinear
gene:TraesCS3D03G0409900	Chr3D	175600927	175605037	-	175602982	Chr3D	178086254	178090363	-	178088308	1.0	0.996	collinear
gene:TraesCS3D03G0410300	Chr3D	175988653	175989750	+	175989201	Chr3D	178475254	178476351	+	178475802	1.0	1.0	collinear
gene:TraesCS3D03G0410400	Chr3D	175991867	175995423	-	175993645	Chr3D	178478468	178482024	-	178480246	1.0	0.998	collinear
gene:TraesCS3D03G0411200	Chr3D	176012349	176031710	-	176022029	Chr3D	178498950	178518311	-	178508630	1.0	1.0	collinear
gene:TraesCS3D03G0411500	Chr3D	176121467	176140342	+	176130904	Chr3D	178608062	178626940	+	178617501	1.0	1.0	collinear
gene:TraesCS3D03G0411600	Chr3D	176241822	176246014	+	176243918	Chr3D	178728267	178732460	+	178730363	1.0	1.0	collinear
gene:TraesCS3D03G0411700	Chr3D	177109091	177110185	-	177109638	Chr3D	179592130	179593224	-	179592677	1.0	1.0	collinear
gene:TraesCS3D03G0412000	Chr3D	177604900	177611164	+	177608032	Chr3D	180086897	180093160	+	180090028	1.0	1.0	collinear
gene:TraesCS3D03G0412100	Chr3D	177621844	177624732	+	177623288	Chr3D	180103840	180106728	+	180105284	1.0	1.0	collinear
gene:TraesCS3D03G0412300	Chr3D	177638357	177643222	-	177640789	Chr3D	180120358	180125580	-	180122969	1.0	1.0	collinear
gene:TraesCS3D03G0412500	Chr3D	177921252	177928344	-	177924798	Chr3D	180403722	180410814	-	180407268	1.0	1.0	collinear
gene:TraesCS3D03G0412900	Chr3D	177947847	177952607	-	177950227	Chr3D	180430658	180435418	-	180433038	1.0	1.0	collinear
gene:TraesCS3D03G0413100	Chr3D	178061519	178064734	-	178063126	Chr3D	180548238	180551453	-	180549845	1.0	1.0	collinear
gene:TraesCS3D03G0413200	Chr3D	178355345	178357696	+	178356520	Chr3D	180845307	180847658	+	180846482	1.0	1.0	collinear
gene:TraesCS3D03G0413700	Chr3D	178981672	178983785	+	178982728	Chr3D	181471472	181473585	+	181472528	1.0	1.0	collinear
gene:TraesCS3D03G0413800	Chr3D	179104964	179108129	+	179106546	Chr3D	181595488	181598653	+	181597070	1.0	1.0	collinear
gene:TraesCS3D03G0413900	Chr3D	179108484	179113878	-	179111181	Chr3D	181599008	181604402	-	181601705	1.0	1.0	collinear
gene:TraesCS3D03G0414200	Chr3D	179166484	179168783	-	179167633	Chr3D	181656992	181659291	-	181658141	1.0	1.0	collinear
gene:TraesCS3D03G0414300	Chr3D	179231956	179232712	-	179232334	Chr3D	181722560	181723316	-	181722938	1.0	1.0	collinear
gene:TraesCS3D03G0414400	Chr3D	179654201	179657001	+	179655601	Chr3D	182162040	182164840	+	182163440	1.0	1.0	collinear
gene:TraesCS3D03G0414900	Chr3D	179735041	179738248	+	179736644	Chr3D	182271676	182274892	+	182273284	1.0	1.0	collinear
gene:TraesCS3D03G0415000	Chr3D	179738639	179739384	-	179739011	Chr3D	182275283	182276028	-	182275655	1.0	1.0	collinear
gene:TraesCS3D03G0415100	Chr3D	179743496	179752229	-	179747862	Chr3D	182280562	182289452	-	182285007	1.0	1.0	collinear
gene:TraesCS3D03G0415200	Chr3D	179802932	179805738	-	179804335	Chr3D	182340659	182343465	-	182342062	1.0	1.0	collinear
gene:TraesCS3D03G0415800	Chr3D	180024080	180030470	-	180027275	Chr3D	182562146	182568536	-	182565341	1.0	1.0	collinear
gene:TraesCS3D03G0416200	Chr3D	180493687	180509938	+	180501812	Chr3D	183035863	183052157	+	183044010	1.0	1.0	collinear
gene:TraesCS3D03G0416300	Chr3D	180514593	180516112	+	180515352	Chr3D	183056812	183058331	+	183057571	1.0	1.0	collinear
gene:TraesCS3D03G0416500	Chr3D	181033187	181035047	-	181034117	Chr3D	183574931	183576791	-	183575861	1.0	1.0	collinear
gene:TraesCS3D03G0416600	Chr3D	181662928	181665695	+	181664311	Chr3D	184205650	184208417	+	184207033	1.0	1.0	collinear
gene:TraesCS3D03G0416800	Chr3D	181669702	181678397	-	181674049	Chr3D	184212638	184221333	-	184216985	1.0	1.0	collinear
gene:TraesCS3D03G0417100	Chr3D	182120662	182128589	-	182124625	Chr3D	184663565	184671492	-	184667528	1.0	1.0	collinear
gene:TraesCS3D03G0417300	Chr3D	182210110	182212875	-	182211492	Chr3D	184752838	184755603	-	184754220	1.0	1.0	collinear
gene:TraesCS3D03G0417700	Chr3D	182644145	182645583	+	182644864	Chr3D	185188426	185189864	+	185189145	1.0	1.0	collinear
gene:TraesCS3D03G0418000	Chr3D	182661462	182666257	-	182663859	Chr3D	185206003	185210798	-	185208400	1.0	1.0	collinear
gene:TraesCS3D03G0418100	Chr3D	182761451	182763066	+	182762258	Chr3D	185306106	185307721	+	185306913	1.0	1.0	collinear
gene:TraesCS3D03G0418400	Chr3D	182879178	182881990	+	182880584	Chr3D	185423730	185426542	+	185425136	1.0	1.0	collinear
gene:TraesCS3D03G0418600	Chr3D	182887885	182895749	+	182891817	Chr3D	185432436	185440299	+	185436367	1.0	1.0	collinear
gene:TraesCS3D03G0418700	Chr3D	182909558	182911161	-	182910359	Chr3D	185454109	185455712	-	185454910	1.0	1.0	collinear
gene:TraesCS3D03G0419100	Chr3D	182924142	182927714	-	182925928	Chr3D	185479622	185483194	-	185481408	1.0	1.0	collinear
gene:TraesCS3D03G0419200	Chr3D	182975955	182983855	-	182979905	Chr3D	185531154	185539054	-	185535104	1.0	1.0	collinear
gene:TraesCS3D03G0419400	Chr3D	183152639	183154506	+	183153572	Chr3D	185708444	185710311	+	185709377	1.0	1.0	collinear
gene:TraesCS3D03G0419600	Chr3D	183154569	183159633	-	183157101	Chr3D	185710374	185715438	-	185712906	1.0	1.0	collinear
gene:TraesCS3D03G0419800	Chr3D	183204388	183214841	-	183209614	Chr3D	185760192	185770514	-	185765353	1.0	1.0	collinear
gene:TraesCS3D03G0419900	Chr3D	183692617	183693293	-	183692955	Chr3D	186247107	186247783	-	186247445	1.0	1.0	collinear
gene:TraesCS3D03G0420500	Chr3D	184293267	184298296	+	184295781	Chr3D	186847191	186852068	+	186849629	1.0	1.0	collinear
gene:TraesCS3D03G0420600	Chr3D	184298356	184304923	-	184301639	Chr3D	186852128	186858695	-	186855411	1.0	0.999	collinear
gene:TraesCS3D03G0420800	Chr3D	184657254	184661258	+	184659256	Chr3D	187214498	187218482	+	187216490	0.983	0.97	collinear
gene:TraesCS3D03G0421400	Chr3D	184672183	184675889	-	184674036	Chr3D	187229111	187232817	-	187230964	1.0	1.0	collinear
gene:TraesCS3D03G0421500	Chr3D	184919411	184921066	+	184920238	Chr3D	187476665	187478320	+	187477492	1.0	1.0	collinear
gene:TraesCS3D03G0421600	Chr3D	184923611	184931583	+	184927597	Chr3D	187480865	187488390	+	187484627	1.0	1.0	collinear
gene:TraesCS3D03G0422000	Chr3D	184933532	184934248	-	184933890	Chr3D	187490339	187491055	-	187490697	1.0	1.0	collinear
gene:TraesCS3D03G0422400	Chr3D	185138504	185156902	-	185147703	Chr3D	187695930	187714329	-	187705129	1.0	1.0	collinear
gene:TraesCS3D03G0422600	Chr3D	185608452	185616285	+	185612368	Chr3D	188170529	188178362	+	188174445	1.0	1.0	collinear
gene:TraesCS3D03G0422700	Chr3D	185617463	185619635	+	185618549	Chr3D	188179540	188181712	+	188180626	1.0	1.0	collinear
gene:TraesCS3D03G0422800	Chr3D	185621316	185624520	+	185622918	Chr3D	188183397	188186603	+	188185000	1.0	0.999	collinear
gene:TraesCS3D03G0422900	Chr3D	185783904	185786374	+	185785139	Chr3D	188347091	188349561	+	188348326	1.0	1.0	collinear
gene:TraesCS3D03G0423000	Chr3D	185889176	185891735	+	185890455	Chr3D	188452299	188454858	+	188453578	1.0	1.0	collinear
gene:TraesCS3D03G0423100	Chr3D	186039777	186047239	+	186043508	Chr3D	188604182	188611636	+	188607909	1.0	1.0	collinear
gene:TraesCS3D03G0423700	Chr3D	187161844	187168289	-	187165066	Chr3D	189729708	189736153	-	189732930	1.0	1.0	collinear
gene:TraesCS3D03G0424100	Chr3D	187510227	187515233	+	187512730	Chr3D	190070165	190075171	+	190072668	1.0	1.0	collinear
gene:TraesCS3D03G0424200	Chr3D	188395492	188405776	+	188400634	Chr3D	190960684	190970963	+	190965823	1.0	0.998	collinear
gene:TraesCS3D03G0424700	Chr3D	188913398	188916781	+	188915089	Chr3D	191480530	191483913	+	191482221	1.0	1.0	collinear
gene:TraesCS3D03G0425200	Chr3D	189371122	189375478	+	189373300	Chr3D	191934267	191938623	+	191936445	1.0	1.0	collinear
gene:TraesCS3D03G0425300	Chr3D	189420957	189424095	-	189422526	Chr3D	191983673	191986811	-	191985242	1.0	1.0	collinear
gene:TraesCS3D03G0425400	Chr3D	189560200	189560472	-	189560336	Chr3D	192123207	192123479	-	192123343	1.0	1.0	collinear
gene:TraesCS3D03G0425500	Chr3D	189594261	189598084	-	189596172	Chr3D	192157413	192161236	-	192159324	1.0	1.0	collinear
gene:TraesCS3D03G0425700	Chr3D	190014487	190019614	+	190017050	Chr3D	192582038	192587165	+	192584601	1.0	0.999	collinear
gene:TraesCS3D03G0426700	Chr3D	190986830	190992459	-	190989644	Chr3D	193533203	193538832	-	193536017	1.0	1.0	collinear
gene:TraesCS3D03G0427200	Chr3D	191698912	191706050	+	191702481	Chr3D	194215210	194222348	+	194218779	1.0	1.0	collinear
gene:TraesCS3D03G0427700	Chr3D	192163845	192164665	+	192164255	Chr3D	194681738	194682558	+	194682148	1.0	1.0	collinear
gene:TraesCS3D03G0427600	Chr3D	192158473	192176085	+	192167279	Chr3D	194676366	194693978	+	194685172	1.0	1.0	collinear
gene:TraesCS3D03G0428300	Chr3D	192655307	192658904	+	192657105	Chr3D	195173611	195177208	+	195175409	1.0	1.0	collinear
gene:TraesCS3D03G0428900	Chr3D	193968996	193969643	+	193969319	Chr3D	196493903	196494550	+	196494226	1.0	1.0	collinear
gene:TraesCS3D03G0430200	Chr3D	194191175	194194626	-	194192900	Chr3D	196715950	196719401	-	196717675	1.0	1.0	collinear
gene:TraesCS3D03G0430600	Chr3D	197515013	197573638	+	197544325	Chr3D	200030906	200090061	+	200060483	1.0	1.0	collinear
gene:TraesCS3D03G0432300	Chr3D	198582071	198587782	+	198584926	Chr3D	201104688	201110399	+	201107543	1.0	1.0	collinear
gene:TraesCS3D03G0433000	Chr3D	199709678	199719095	-	199714386	Chr3D	202232872	202242718	-	202237795	1.0	1.0	collinear
gene:TraesCS3D03G0433200	Chr3D	199788346	199828322	+	199808334	Chr3D	202312496	202352658	+	202332577	1.0	1.0	collinear
gene:TraesCS3D03G0433600	Chr3D	200961470	200976819	+	200969144	Chr3D	203486583	203501932	+	203494257	1.0	1.0	collinear
gene:TraesCS3D03G0434900	Chr3D	203185869	203188469	+	203187169	Chr3D	205802861	205805461	+	205804161	1.0	1.0	collinear
gene:TraesCS3D03G0435000	Chr3D	203197971	203198417	-	203198194	Chr3D	205814963	205815409	-	205815186	1.0	0.997	collinear
gene:TraesCS3D03G0435300	Chr3D	203202525	203203082	-	203202803	Chr3D	205819517	205820074	-	205819795	1.0	1.0	collinear
gene:TraesCS3D03G0435800	Chr3D	203223826	203224653	+	203224239	Chr3D	205839598	205840425	+	205840011	1.0	1.0	collinear
gene:TraesCS3D03G0437100	Chr3D	205262500	205270900	-	205266700	Chr3D	207885934	207894372	-	207890153	1.0	1.0	collinear
gene:TraesCS3D03G0437600	Chr3D	207527075	207536409	-	207531742	Chr3D	210167300	210175496	-	210171398	0.991	0.991	collinear
gene:TraesCS3D03G0437900	Chr3D	208492131	208492577	-	208492354	Chr3D	211141492	211141938	-	211141715	1.0	1.0	collinear
gene:TraesCS3D03G0439400	Chr3D	210215556	210231298	+	210223427	Chr3D	212869783	212885657	+	212877720	1.0	1.0	collinear
gene:TraesCS3D03G0439900	Chr3D	211162330	211182775	+	211172552	Chr3D	213820436	213840879	+	213830657	1.0	1.0	collinear
gene:TraesCS3D03G0440200	Chr3D	212495064	212495448	+	212495256	Chr3D	215111823	215112207	+	215112015	1.0	1.0	collinear
gene:TraesCS3D03G0441100	Chr3D	213579547	213588751	-	213584149	Chr3D	216197125	216206556	-	216201840	1.0	1.0	collinear
gene:TraesCS3D03G0442500	Chr3D	213930622	213930813	-	213930717	Chr3D	216550916	216551107	-	216551011	1.0	1.0	collinear
gene:TraesCS3D03G0442900	Chr3D	213934789	213935034	+	213934911	Chr3D	216555083	216555328	+	216555205	1.0	1.0	collinear
gene:TraesCS3D03G0444200	Chr3D	213953930	213954073	+	213954001	Chr3D	216574225	216574368	+	216574296	1.0	1.0	collinear
gene:TraesCS3D03G0444500	Chr3D	214216646	214221356	+	214219001	Chr3D	216837328	216842038	+	216839683	1.0	1.0	collinear
gene:TraesCS3D03G0444800	Chr3D	214534001	214536297	+	214535149	Chr3D	217155122	217157418	+	217156270	1.0	1.0	collinear
gene:TraesCS3D03G0445600	Chr3D	216954664	216960224	-	216957444	Chr3D	219571961	219577521	-	219574741	1.0	1.0	collinear
gene:TraesCS3D03G0445700	Chr3D	216960697	216961995	+	216961346	Chr3D	219577994	219579292	+	219578643	1.0	1.0	collinear
gene:TraesCS3D03G0446000	Chr3D	218101977	218134708	-	218118342	Chr3D	220689350	220722394	-	220705872	1.0	1.0	collinear
gene:TraesCS3D03G0446700	Chr3D	219754349	219754759	+	219754554	Chr3D	222341669	222342079	+	222341874	1.0	1.0	collinear
gene:TraesCS3D03G0446900	Chr3D	219759116	219762372	-	219760744	Chr3D	222346436	222349692	-	222348064	1.0	1.0	collinear
gene:TraesCS3D03G0447000	Chr3D	220080918	220096829	+	220088873	Chr3D	222666696	222682622	+	222674659	1.0	1.0	collinear
gene:TraesCS3D03G0449100	Chr3D	223965672	223976283	+	223970977	Chr3D	226571995	226582605	+	226577300	1.0	1.0	collinear
gene:TraesCS3D03G0449900	Chr3D	226013664	226018825	+	226016244	Chr3D	228606692	228611846	+	228609269	0.999	0.999	collinear
gene:TraesCS3D03G0450100	Chr3D	226339657	226356341	-	226347999	Chr3D	228934866	228952032	-	228943449	1.0	0.999	collinear
gene:TraesCS3D03G0450400	Chr3D	227098557	227109341	-	227103949	Chr3D	229699224	229710155	-	229704689	1.0	1.0	collinear
gene:TraesCS3D03G0451000	Chr3D	227239424	227240899	-	227240161	Chr3D	229839528	229841003	-	229840265	1.0	1.0	collinear
gene:TraesCS3D03G0451200	Chr3D	228200038	228201260	-	228200649	Chr3D	230802300	230803522	-	230802911	1.0	1.0	collinear
gene:TraesCS3D03G0451500	Chr3D	228654768	228681569	+	228668168	Chr3D	231265047	231291580	+	231278313	1.0	1.0	collinear
gene:TraesCS3D03G0452900	Chr3D	229956678	229962116	-	229959397	Chr3D	232568235	232573700	-	232570967	1.0	1.0	collinear
gene:TraesCS3D03G0454300	Chr3D	231166800	231167063	+	231166931	Chr3D	233780859	233781122	+	233780990	1.0	1.0	collinear
gene:TraesCS3D03G0455100	Chr3D	231232782	231255284	+	231244033	Chr3D	233846975	233869989	+	233858482	0.999	0.999	collinear
gene:TraesCS3D03G0455200	Chr3D	231604569	231639087	+	231621828	Chr3D	234217812	234252679	+	234235245	1.0	1.0	collinear
gene:TraesCS3D03G0455700	Chr3D	231641945	231642418	-	231642181	Chr3D	234255537	234256010	-	234255773	1.0	1.0	collinear
gene:TraesCS3D03G0456400	Chr3D	232186150	232196418	+	232191284	Chr3D	234800920	234811198	+	234806059	0.924	0.924	collinear
