gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Landmark_tgt_chr	Landmark_tgt_start	Landmark_tgt_end	Landmark_tgt_strand	Landmark_tgt_midpoint	Landmark_coverage	Landmark_identity	segment
gene:TraesCS6A03G0210900	Chr6A	63075285	63079410	-	63077347	Chr6A	59336819	59340944	-	59338881	1.0	0.999	collinear
gene:TraesCS6A03G0211500	Chr6A	63247815	63248930	+	63248372	Chr6A	59508357	59509472	+	59508914	1.0	1.0	collinear
gene:TraesCS6A03G0211600	Chr6A	63250403	63251191	-	63250797	Chr6A	59510945	59511733	-	59511339	1.0	1.0	collinear
gene:TraesCS6A03G0212000	Chr6A	63257971	63259595	+	63258783	Chr6A	59518513	59520137	+	59519325	1.0	1.0	collinear
gene:TraesCS6A03G0212100	Chr6A	63271994	63272951	+	63272472	Chr6A	59532536	59533493	+	59533014	1.0	1.0	collinear
gene:TraesCS6A03G0212400	Chr6A	63283098	63287920	-	63285509	Chr6A	59543659	59548481	-	59546070	1.0	1.0	collinear
gene:TraesCS6A03G0212600	Chr6A	63294542	63298617	-	63296579	Chr6A	59555281	59559356	-	59557318	1.0	1.0	collinear
gene:TraesCS6A03G0212700	Chr6A	63344756	63345175	+	63344965	Chr6A	59605913	59606332	+	59606122	1.0	1.0	collinear
gene:TraesCS6A03G0213000	Chr6A	63386605	63386910	+	63386757	Chr6A	59647761	59648066	+	59647913	1.0	1.0	collinear
gene:TraesCS6A03G0213100	Chr6A	63404085	63406708	+	63405396	Chr6A	59717654	59720277	+	59718965	1.0	1.0	collinear
gene:TraesCS6A03G0213600	Chr6A	63455618	63456028	-	63455823	Chr6A	59770043	59770453	-	59770248	1.0	1.0	collinear
gene:TraesCS6A03G0213700	Chr6A	63563433	63563741	+	63563587	Chr6A	59881698	59882006	+	59881852	1.0	1.0	collinear
gene:TraesCS6A03G0213800	Chr6A	63579258	63579712	+	63579485	Chr6A	59897524	59897978	+	59897751	1.0	0.997	collinear
gene:TraesCS6A03G0214000	Chr6A	63817836	63819203	-	63818519	Chr6A	60135983	60137350	-	60136666	1.0	1.0	collinear
gene:TraesCS6A03G0214300	Chr6A	63845847	63850650	+	63848248	Chr6A	60163540	60168343	+	60165941	1.0	1.0	collinear
gene:TraesCS6A03G0214400	Chr6A	63851686	63853820	-	63852753	Chr6A	60169379	60171513	-	60170446	1.0	1.0	collinear
gene:TraesCS6A03G0214600	Chr6A	63869767	63885815	-	63877791	Chr6A	60187168	60203216	-	60195192	1.0	1.0	collinear
gene:TraesCS6A03G0214800	Chr6A	63982705	63983163	+	63982934	Chr6A	60300844	60301302	+	60301073	1.0	0.997	collinear
gene:TraesCS6A03G0214900	Chr6A	64031029	64031745	+	64031387	Chr6A	60349969	60350685	+	60350327	1.0	1.0	collinear
gene:TraesCS6A03G0215200	Chr6A	64055102	64055836	-	64055469	Chr6A	60373761	60374495	-	60374128	1.0	1.0	collinear
gene:TraesCS6A03G0215300	Chr6A	64056876	64061008	+	64058942	Chr6A	60375535	60379775	+	60377655	1.0	1.0	collinear
gene:TraesCS6A03G0215400	Chr6A	64063988	64065572	+	64064780	Chr6A	60382751	60384334	+	60383542	0.997	0.997	collinear
gene:TraesCS6A03G0215800	Chr6A	64233794	64241809	+	64237801	Chr6A	60553243	60561258	+	60557250	1.0	1.0	collinear
gene:TraesCS6A03G0216300	Chr6A	64239550	64241623	-	64240586	Chr6A	60558999	60561072	-	60560035	1.0	1.0	collinear
gene:TraesCS6A03G0216400	Chr6A	64245283	64246263	+	64245773	Chr6A	60564744	60565724	+	60565234	1.0	1.0	collinear
gene:TraesCS6A03G0216700	Chr6A	64253382	64254519	+	64253950	Chr6A	60572990	60574127	+	60573558	1.0	1.0	collinear
gene:TraesCS6A03G0216800	Chr6A	64256564	64257563	+	64257063	Chr6A	60576172	60577171	+	60576671	1.0	1.0	collinear
gene:TraesCS6A03G0216900	Chr6A	64259557	64261309	+	64260433	Chr6A	60579351	60581103	+	60580227	1.0	1.0	collinear
gene:TraesCS6A03G0217000	Chr6A	64263324	64264356	+	64263840	Chr6A	60583118	60584150	+	60583634	1.0	1.0	collinear
gene:TraesCS6A03G0217100	Chr6A	64267338	64268138	+	64267738	Chr6A	60586940	60587740	+	60587340	1.0	0.998	collinear
gene:TraesCS6A03G0217200	Chr6A	64270539	64271325	+	64270932	Chr6A	60590141	60590927	+	60590534	1.0	1.0	collinear
gene:TraesCS6A03G0217300	Chr6A	64273397	64279696	-	64276546	Chr6A	60592999	60599298	-	60596148	1.0	1.0	collinear
gene:TraesCS6A03G0217800	Chr6A	64388343	64388888	-	64388615	Chr6A	60711990	60712535	-	60712262	1.0	1.0	collinear
gene:TraesCS6A03G0218000	Chr6A	64517188	64518057	+	64517622	Chr6A	60840808	60841677	+	60841242	1.0	1.0	collinear
gene:TraesCS6A03G0218300	Chr6A	64659972	64661723	-	64660847	Chr6A	60984736	60986487	-	60985611	1.0	1.0	collinear
gene:TraesCS6A03G0218400	Chr6A	64720963	64722655	-	64721809	Chr6A	61048465	61050157	-	61049311	1.0	1.0	collinear
gene:TraesCS6A03G0218500	Chr6A	64724260	64727130	-	64725695	Chr6A	61051762	61054632	-	61053197	1.0	1.0	collinear
gene:TraesCS6A03G0218600	Chr6A	64732111	64735478	-	64733794	Chr6A	61059646	61063013	-	61061329	1.0	1.0	collinear
gene:TraesCS6A03G0218800	Chr6A	64974536	64975198	+	64974867	Chr6A	61303869	61304531	+	61304200	1.0	0.996	collinear
gene:TraesCS6A03G0219500	Chr6A	65557686	65558237	-	65557961	Chr6A	61911600	61912151	-	61911875	1.0	0.998	collinear
gene:TraesCS6A03G0220100	Chr6A	65853784	65854134	+	65853959	Chr6A	62147788	62148138	+	62147963	1.0	0.997	collinear
gene:TraesCS6A03G0220200	Chr6A	65905905	65906468	+	65906186	Chr6A	62183063	62183626	+	62183344	1.0	1.0	collinear
gene:TraesCS6A03G0220300	Chr6A	65934538	65940780	+	65937659	Chr6A	62212040	62218125	+	62215082	0.993	0.988	collinear
gene:TraesCS6A03G0220700	Chr6A	65951236	65954885	+	65953060	Chr6A	62228895	62233101	+	62230998	1.0	1.0	collinear
gene:TraesCS6A03G0221300	Chr6A	66391643	66399179	+	66395411	Chr6A	62680562	62688095	+	62684328	0.999	0.997	collinear
gene:TraesCS6A03G0221400	Chr6A	66417185	66431805	+	66424495	Chr6A	62706033	62720677	+	62713355	1.0	0.999	collinear
gene:TraesCS6A03G0221600	Chr6A	66442053	66442910	-	66442481	Chr6A	62730745	62731602	-	62731173	1.0	0.998	collinear
gene:TraesCS6A03G0221700	Chr6A	66443136	66443261	-	66443198	Chr6A	62731829	62731954	-	62731891	1.0	1.0	collinear
gene:TraesCS6A03G0221900	Chr6A	66600061	66607905	-	66603983	Chr6A	62866622	62874331	-	62870476	1.0	0.995	collinear
gene:TraesCS6A03G0222000	Chr6A	66613748	66617667	-	66615707	Chr6A	62880174	62884269	-	62882221	1.0	0.999	collinear
gene:TraesCS6A03G0222200	Chr6A	66888796	66889878	-	66889337	Chr6A	63148593	63149675	-	63149134	1.0	0.995	collinear
gene:TraesCS6A03G0222300	Chr6A	66988820	66991350	-	66990085	Chr6A	63249359	63251889	-	63250624	1.0	0.997	collinear
gene:TraesCS6A03G0222400	Chr6A	66996104	66997564	-	66996834	Chr6A	63256687	63258139	-	63257413	0.994	0.994	collinear
gene:TraesCS6A03G0222500	Chr6A	67078314	67085179	+	67081746	Chr6A	63338289	63344960	+	63341624	1.0	1.0	collinear
gene:TraesCS6A03G0222600	Chr6A	67134461	67139723	+	67137092	Chr6A	63384359	63389625	+	63386992	1.0	0.996	collinear
gene:TraesCS6A03G0222700	Chr6A	67140324	67143834	-	67142079	Chr6A	63390230	63393739	-	63391984	1.0	0.997	collinear
gene:TraesCS6A03G0222800	Chr6A	67173634	67174912	-	67174273	Chr6A	63419664	63420941	-	63420302	0.999	0.996	collinear
gene:TraesCS6A03G0223000	Chr6A	67327133	67329473	-	67328303	Chr6A	63573363	63575701	-	63574532	0.999	0.994	collinear
gene:TraesCS6A03G0223300	Chr6A	67499694	67501666	-	67500680	Chr6A	63746183	63748155	-	63747169	1.0	0.992	collinear
gene:TraesCS6A03G0224000	Chr6A	67829674	67832072	-	67830873	Chr6A	63937470	63939869	-	63938669	1.0	0.991	collinear
gene:TraesCS6A03G0224100	Chr6A	67984870	67989480	+	67987175	Chr6A	64065705	64070316	+	64068010	0.999	0.998	collinear
gene:TraesCS6A03G0224300	Chr6A	67990471	67995313	+	67992892	Chr6A	64071311	64076496	+	64073903	1.0	0.999	collinear
gene:TraesCS6A03G0224400	Chr6A	67995898	67996407	-	67996152	Chr6A	64077081	64077590	-	64077335	1.0	0.996	collinear
gene:TraesCS6A03G0224500	Chr6A	68056114	68056638	-	68056376	Chr6A	64136946	64137470	-	64137208	1.0	0.994	collinear
gene:TraesCS6A03G0224600	Chr6A	68062957	68063634	-	68063295	Chr6A	64143783	64144460	-	64144121	1.0	0.992	collinear
gene:TraesCS6A03G0224800	Chr6A	68354889	68358133	+	68356511	Chr6A	64418949	64421866	+	64420407	0.988	0.984	collinear
gene:TraesCS6A03G0225200	Chr6A	68575205	68577759	-	68576482	Chr6A	64661338	64663801	-	64662569	1.0	0.998	collinear
gene:TraesCS6A03G0225400	Chr6A	68601250	68604772	-	68603011	Chr6A	64685825	64689347	-	64687586	1.0	0.998	collinear
gene:TraesCS6A03G0225800	Chr6A	68715676	68718747	+	68717211	Chr6A	64789263	64792334	+	64790798	1.0	0.997	collinear
gene:TraesCS6A03G0226100	Chr6A	68754310	68758239	-	68756274	Chr6A	64802731	64806540	-	64804635	0.998	0.988	collinear
gene:TraesCS6A03G0226300	Chr6A	68766749	68776742	-	68771745	Chr6A	64814735	64824846	-	64819790	1.0	0.998	collinear
gene:TraesCS6A03G0226600	Chr6A	69210556	69211863	-	69211209	Chr6A	65257139	65258349	-	65257744	0.925	0.923	collinear
gene:TraesCS6A03G0226700	Chr6A	69281985	69284737	+	69283361	Chr6A	65324993	65327745	+	65326369	1.0	0.995	collinear
gene:TraesCS6A03G0226800	Chr6A	69288260	69290783	+	69289521	Chr6A	65331283	65333805	+	65332544	0.999	0.986	collinear
gene:TraesCS6A03G0227200	Chr6A	69330699	69332063	+	69331381	Chr6A	65370604	65371971	+	65371287	1.0	0.986	collinear
gene:TraesCS6A03G0227300	Chr6A	69336989	69341165	-	69339077	Chr6A	65378250	65382423	-	65380336	0.999	0.995	collinear
gene:TraesCS6A03G0227400	Chr6A	69716814	69718662	-	69717738	Chr6A	65773809	65775657	-	65774733	1.0	0.996	collinear
gene:TraesCS6A03G0227600	Chr6A	69724373	69724795	-	69724584	Chr6A	65781484	65781906	-	65781695	1.0	1.0	collinear
gene:TraesCS6A03G0227700	Chr6A	69724813	69725847	-	69725330	Chr6A	65781924	65782961	-	65782442	1.0	0.995	collinear
gene:TraesCS6A03G0227800	Chr6A	69897883	69898455	-	69898169	Chr6A	66192718	66193290	-	66193004	1.0	0.998	collinear
gene:TraesCS6A03G0227900	Chr6A	69898482	69898910	-	69898696	Chr6A	66193317	66193750	-	66193533	0.995	0.979	collinear
gene:TraesCS6A03G0228400	Chr6A	69954092	69958286	-	69956189	Chr6A	66272651	66276844	-	66274747	0.999	0.998	collinear
gene:TraesCS6A03G0228500	Chr6A	69960657	69964161	-	69962409	Chr6A	66279242	66283185	-	66281213	1.0	0.997	collinear
gene:TraesCS6A03G0228800	Chr6A	70028204	70038669	-	70033436	Chr6A	66347958	66358910	-	66353434	1.0	0.997	collinear
gene:TraesCS6A03G0228900	Chr6A	70043255	70043665	-	70043460	Chr6A	66363717	66364127	-	66363922	1.0	0.997	collinear
gene:TraesCS6A03G0229000	Chr6A	70272179	70274261	+	70273220	Chr6A	66596892	66598974	+	66597933	1.0	1.0	collinear
gene:TraesCS6A03G0229100	Chr6A	70274080	70278163	-	70276121	Chr6A	66598793	66602870	-	66600831	0.997	0.996	collinear
gene:TraesCS6A03G0229200	Chr6A	70383424	70388938	+	70386181	Chr6A	66706517	66710952	+	66708734	1.0	0.997	collinear
gene:TraesCS6A03G0229400	Chr6A	70393528	70395598	+	70394563	Chr6A	66715543	66717613	+	66716578	1.0	0.992	collinear
gene:TraesCS6A03G0229500	Chr6A	70397280	70398939	+	70398109	Chr6A	66719295	66720955	+	66720125	1.0	0.992	collinear
gene:TraesCS6A03G0230000	Chr6A	70431106	70437780	+	70434443	Chr6A	66754037	66760713	+	66757375	1.0	0.999	collinear
gene:TraesCS6A03G0230100	Chr6A	70540585	70543858	+	70542221	Chr6A	66863798	66867071	+	66865434	1.0	0.998	collinear
gene:TraesCS6A03G0230200	Chr6A	71014590	71030648	+	71022619	Chr6A	67298335	67310304	+	67304319	0.999	0.996	collinear
gene:TraesCS6A03G0230300	Chr6A	71032673	71036848	-	71034760	Chr6A	67312329	67316508	-	67314418	1.0	0.994	collinear
gene:TraesCS6A03G0230900	Chr6A	71398794	71399864	+	71399329	Chr6A	67637396	67638466	+	67637931	1.0	0.999	collinear
gene:TraesCS6A03G0231200	Chr6A	71408386	71412354	-	71410370	Chr6A	67646923	67650650	-	67648786	1.0	0.999	collinear
gene:TraesCS6A03G0232700	Chr6A	71868198	71868507	-	71868352	Chr6A	68112657	68112966	-	68112811	1.0	0.995	collinear
gene:TraesCS6A03G0233700	Chr6A	72024946	72026457	+	72025701	Chr6A	68295955	68297466	+	68296710	1.0	0.998	collinear
gene:TraesCS6A03G0233900	Chr6A	72029769	72031931	-	72030850	Chr6A	68300776	68302938	-	68301857	1.0	0.996	collinear
gene:TraesCS6A03G0234200	Chr6A	72240384	72242302	+	72241343	Chr6A	68510816	68512734	+	68511775	1.0	0.999	collinear
gene:TraesCS6A03G0234700	Chr6A	72249932	72252842	-	72251387	Chr6A	68520376	68523286	-	68521831	1.0	0.997	collinear
gene:TraesCS6A03G0236300	Chr6A	73073424	73073807	-	73073615	Chr6A	69424672	69425055	-	69424863	1.0	0.986	collinear
gene:TraesCS6A03G0236500	Chr6A	73304320	73312043	-	73308181	Chr6A	69679159	69686880	-	69683019	1.0	0.999	collinear
gene:TraesCS6A03G0236600	Chr6A	73312197	73315122	+	73313659	Chr6A	69687034	69689960	+	69688497	1.0	0.997	collinear
gene:TraesCS6A03G0237000	Chr6A	73456405	73460258	+	73458331	Chr6A	69822527	69826380	+	69824453	1.0	0.994	collinear
gene:TraesCS6A03G0237200	Chr6A	73795955	73799846	+	73797900	Chr6A	70140182	70144073	+	70142127	1.0	0.998	collinear
gene:TraesCS6A03G0237500	Chr6A	73817451	73821121	-	73819286	Chr6A	70161874	70165571	-	70163722	1.0	0.999	collinear
gene:TraesCS6A03G0237900	Chr6A	73948777	73952035	+	73950406	Chr6A	70288592	70291850	+	70290221	1.0	0.999	collinear
gene:TraesCS6A03G0238800	Chr6A	74319220	74322415	+	74320817	Chr6A	70657570	70660750	+	70659160	0.989	0.986	collinear
gene:TraesCS6A03G0238900	Chr6A	74323046	74327616	+	74325331	Chr6A	70662456	70667026	+	70664741	1.0	0.998	collinear
gene:TraesCS6A03G0239000	Chr6A	74327230	74330601	-	74328915	Chr6A	70666640	70670011	-	70668325	1.0	0.998	collinear
gene:TraesCS6A03G0239300	Chr6A	74412196	74418122	+	74415159	Chr6A	70750124	70756050	+	70753087	1.0	0.999	collinear
gene:TraesCS6A03G0239400	Chr6A	74419988	74424716	-	74422352	Chr6A	70757916	70762645	-	70760280	1.0	0.997	collinear
gene:TraesCS6A03G0239700	Chr6A	74573023	74581386	-	74577204	Chr6A	70894919	70903285	-	70899102	1.0	0.998	collinear
gene:TraesCS6A03G0240000	Chr6A	74798136	74799446	+	74798791	Chr6A	71141674	71142984	+	71142329	1.0	0.996	collinear
gene:TraesCS6A03G0240200	Chr6A	74822072	74826549	+	74824310	Chr6A	71165594	71170071	+	71167832	1.0	1.0	collinear
gene:TraesCS6A03G0240300	Chr6A	75260700	75261311	+	75261005	Chr6A	71558914	71559525	+	71559219	1.0	1.0	collinear
gene:TraesCS6A03G0240500	Chr6A	75299951	75302063	+	75301007	Chr6A	71603228	71605340	+	71604284	1.0	0.997	collinear
gene:TraesCS6A03G0240600	Chr6A	75302439	75308519	-	75305479	Chr6A	71605716	71611796	-	71608756	1.0	0.999	collinear
gene:TraesCS6A03G0240700	Chr6A	75310993	75311652	-	75311322	Chr6A	71614253	71614912	-	71614582	1.0	1.0	collinear
gene:TraesCS6A03G0240800	Chr6A	75313795	75316752	-	75315273	Chr6A	71617386	71620342	-	71618864	1.0	1.0	collinear
gene:TraesCS6A03G0240900	Chr6A	75349518	75354733	+	75352125	Chr6A	71641986	71647645	+	71644815	1.0	0.998	collinear
gene:TraesCS6A03G0241100	Chr6A	75739425	75741034	-	75740229	Chr6A	72009040	72010838	-	72009939	1.0	0.994	collinear
gene:TraesCS6A03G0241200	Chr6A	75840451	75842958	+	75841704	Chr6A	72143172	72145682	+	72144427	1.0	0.989	collinear
gene:TraesCS6A03G0241600	Chr6A	75930593	75931930	+	75931261	Chr6A	72214917	72216236	+	72215576	0.986	0.984	collinear
gene:TraesCS6A03G0241900	Chr6A	75935436	75937035	+	75936235	Chr6A	72219738	72221337	+	72220537	1.0	0.99	collinear
gene:TraesCS6A03G0243000	Chr6A	76297417	76302436	+	76299926	Chr6A	72412684	72417701	+	72415192	0.999	0.997	collinear
gene:TraesCS6A03G0243200	Chr6A	76364240	76365069	-	76364654	Chr6A	72473001	72473836	-	72473418	1.0	0.998	collinear
gene:TraesCS6A03G0243300	Chr6A	76377344	76381337	+	76379340	Chr6A	72486055	72490047	+	72488051	0.999	0.997	collinear
gene:TraesCS6A03G0243400	Chr6A	76382111	76383580	-	76382845	Chr6A	72490820	72492281	-	72491550	0.994	0.994	collinear
gene:TraesCS6A03G0244500	Chr6A	76553576	76556263	+	76554919	Chr6A	72666625	72669312	+	72667968	1.0	0.997	collinear
gene:TraesCS6A03G0244600	Chr6A	76558069	76569790	+	76563929	Chr6A	72670979	72682678	+	72676828	1.0	0.998	collinear
gene:TraesCS6A03G0244700	Chr6A	76631242	76636264	+	76633753	Chr6A	72743716	72748541	+	72746128	1.0	0.997	collinear
gene:TraesCS6A03G0245100	Chr6A	76654527	76666623	-	76660575	Chr6A	72766905	72779030	-	72772967	1.0	0.998	collinear
gene:TraesCS6A03G0245300	Chr6A	76675573	76676220	-	76675896	Chr6A	72788658	72789305	-	72788981	1.0	0.998	collinear
gene:TraesCS6A03G0245900	Chr6A	76716506	76718175	-	76717340	Chr6A	72829719	72831423	-	72830571	1.0	0.997	collinear
gene:TraesCS6A03G0246100	Chr6A	76829765	76831019	+	76830392	Chr6A	72946149	72947403	+	72946776	1.0	0.998	collinear
gene:TraesCS6A03G0246200	Chr6A	76837361	76838525	+	76837943	Chr6A	72953215	72954380	+	72953797	1.0	0.993	collinear
gene:TraesCS6A03G0246600	Chr6A	76986130	76990769	-	76988449	Chr6A	73102486	73107165	-	73104825	1.0	0.98	collinear
gene:TraesCS6A03G0246700	Chr6A	77013567	77018613	-	77016090	Chr6A	73121814	73126813	-	73124313	1.0	0.997	collinear
gene:TraesCS6A03G0247100	Chr6A	77093623	77095766	-	77094694	Chr6A	73201513	73203657	-	73202585	1.0	0.997	collinear
gene:TraesCS6A03G0247200	Chr6A	77126471	77127094	+	77126782	Chr6A	73219873	73220496	+	73220184	1.0	0.993	collinear
gene:TraesCS6A03G0247400	Chr6A	77135356	77138535	+	77136945	Chr6A	73228976	73232333	+	73230654	0.999	0.993	collinear
gene:TraesCS6A03G0248100	Chr6A	77303299	77305612	-	77304455	Chr6A	73358947	73361451	-	73360199	1.0	1.0	collinear
gene:TraesCS6A03G0248600	Chr6A	77376340	77378226	-	77377283	Chr6A	73441298	73443184	-	73442241	1.0	0.993	collinear
gene:TraesCS6A03G0248700	Chr6A	77397733	77399387	+	77398560	Chr6A	73466149	73467797	+	73466973	1.0	0.998	collinear
gene:TraesCS6A03G0249500	Chr6A	77527329	77528485	+	77527907	Chr6A	73587173	73588328	+	73587750	1.0	0.993	collinear
gene:TraesCS6A03G0250400	Chr6A	77887080	77888876	-	77887978	Chr6A	73929274	73931070	-	73930172	1.0	0.999	collinear
gene:TraesCS6A03G0250800	Chr6A	77970368	77970630	-	77970499	Chr6A	74004944	74005206	-	74005075	1.0	0.988	collinear
gene:TraesCS6A03G0251000	Chr6A	78129207	78138814	+	78134010	Chr6A	74198647	74207830	+	74203238	0.969	0.964	collinear
gene:TraesCS6A03G0251200	Chr6A	78342332	78348473	+	78345402	Chr6A	74412787	74418929	+	74415858	1.0	0.998	collinear
gene:TraesCS6A03G0251300	Chr6A	78877182	78889579	+	78883380	Chr6A	74978087	74990539	+	74984313	0.999	0.988	collinear
gene:TraesCS6A03G0251400	Chr6A	78891053	78894252	+	78892652	Chr6A	74992013	74994934	+	74993473	1.0	0.996	collinear
gene:TraesCS6A03G0251700	Chr6A	79064233	79066594	+	79065413	Chr6A	75164573	75166937	+	75165755	1.0	0.995	collinear
gene:TraesCS6A03G0251800	Chr6A	79238435	79241601	+	79240018	Chr6A	75353058	75356224	+	75354641	1.0	0.993	collinear
gene:TraesCS6A03G0252000	Chr6A	79490611	79501713	+	79496162	Chr6A	75591560	75599422	+	75595491	1.0	0.998	collinear
gene:TraesCS6A03G0252100	Chr6A	79602928	79608319	+	79605623	Chr6A	75667077	75672468	+	75669772	1.0	0.995	collinear
gene:TraesCS6A03G0252200	Chr6A	79608511	79612361	+	79610436	Chr6A	75672660	75676510	+	75674585	1.0	0.998	collinear
gene:TraesCS6A03G0252900	Chr6A	79947906	79949142	+	79948524	Chr6A	75997123	75998359	+	75997741	1.0	0.998	collinear
gene:TraesCS6A03G0253100	Chr6A	79979276	79982188	-	79980732	Chr6A	76016060	76018968	-	76017514	0.999	0.997	collinear
gene:TraesCS6A03G0253400	Chr6A	80068442	80071094	-	80069768	Chr6A	76098728	76101379	-	76100053	0.999	0.996	collinear
gene:TraesCS6A03G0253900	Chr6A	80129711	80132044	+	80130877	Chr6A	76152014	76154346	+	76153180	0.999	0.997	collinear
gene:TraesCS6A03G0254300	Chr6A	80480900	80483914	+	80482407	Chr6A	76502827	76505852	+	76504339	1.0	0.993	collinear
gene:TraesCS6A03G0254400	Chr6A	80499552	80502791	+	80501171	Chr6A	76526087	76529326	+	76527706	1.0	0.995	collinear
gene:TraesCS6A03G0254500	Chr6A	80503643	80506952	-	80505297	Chr6A	76530176	76533487	-	76531831	1.0	0.999	collinear
gene:TraesCS6A03G0255200	Chr6A	80745503	80749545	+	80747524	Chr6A	76752894	76756936	+	76754915	1.0	0.996	collinear
gene:TraesCS6A03G0255300	Chr6A	80750692	80754044	-	80752368	Chr6A	76758121	76760688	-	76759404	1.0	0.998	collinear
gene:TraesCS6A03G0255400	Chr6A	80755248	80761305	-	80758276	Chr6A	76761909	76767967	-	76764938	1.0	0.998	collinear
gene:TraesCS6A03G0255500	Chr6A	80853998	80855695	+	80854846	Chr6A	76871362	76873059	+	76872210	1.0	0.99	collinear
gene:TraesCS6A03G0256200	Chr6A	81439059	81439439	+	81439249	Chr6A	77480038	77480418	+	77480228	1.0	0.997	collinear
gene:TraesCS6A03G0256300	Chr6A	81526455	81527278	+	81526866	Chr6A	77561282	77562106	+	77561694	1.0	0.998	collinear
gene:TraesCS6A03G0256500	Chr6A	81942904	81943844	+	81943374	Chr6A	77984980	77985920	+	77985450	1.0	0.998	collinear
gene:TraesCS6A03G0256600	Chr6A	81979851	81980216	+	81980033	Chr6A	78012691	78013056	+	78012873	1.0	0.996	collinear
gene:TraesCS6A03G0256800	Chr6A	82042837	82044999	+	82043918	Chr6A	78107773	78109935	+	78108854	1.0	0.998	collinear
gene:TraesCS6A03G0257200	Chr6A	82080654	82081333	-	82080993	Chr6A	78137937	78138617	-	78138277	1.0	0.988	collinear
gene:TraesCS6A03G0257900	Chr6A	82151546	82151746	+	82151646	Chr6A	78195291	78195491	+	78195391	1.0	0.985	collinear
gene:TraesCS6A03G0258000	Chr6A	82213223	82218862	+	82216042	Chr6A	78257074	78262714	+	78259894	1.0	0.997	collinear
gene:TraesCS6A03G0258300	Chr6A	82222208	82226274	+	82224241	Chr6A	78266120	78270198	+	78268159	1.0	0.993	collinear
gene:TraesCS6A03G0259200	Chr6A	82296692	82307659	-	82302175	Chr6A	78271092	78283800	-	78277446	0.999	0.991	collinear
gene:TraesCS6A03G0259800	Chr6A	82622844	82625004	+	82623924	Chr6A	78623969	78626129	+	78625049	1.0	0.999	collinear
gene:TraesCS6A03G0260100	Chr6A	82653289	82654814	-	82654051	Chr6A	78654303	78655828	-	78655065	1.0	0.999	collinear
gene:TraesCS6A03G0260200	Chr6A	82762002	82763557	-	82762779	Chr6A	78753930	78755484	-	78754707	0.999	0.996	collinear
gene:TraesCS6A03G0260400	Chr6A	82779093	82779401	-	82779247	Chr6A	78771190	78771498	-	78771344	1.0	0.993	collinear
gene:TraesCS6A03G0260600	Chr6A	82892916	82905513	-	82899214	Chr6A	78896006	78908645	-	78902325	0.999	0.998	collinear
gene:TraesCS6A03G0260900	Chr6A	82998923	83003168	-	83001045	Chr6A	79000392	79004636	-	79002514	1.0	0.983	collinear
gene:TraesCS6A03G0262100	Chr6A	83459304	83463097	-	83461200	Chr6A	79492815	79496611	-	79494713	1.0	0.993	collinear
gene:TraesCS6A03G0262200	Chr6A	83588771	83591766	-	83590268	Chr6A	79657157	79660149	-	79658653	0.998	0.997	collinear
gene:TraesCS6A03G0262300	Chr6A	83629989	83635286	+	83632637	Chr6A	79731124	79736407	+	79733765	1.0	0.995	collinear
gene:TraesCS6A03G0262400	Chr6A	83637348	83640110	-	83638729	Chr6A	79738467	79741238	-	79739852	0.995	0.985	collinear
gene:TraesCS6A03G0262500	Chr6A	83641354	83650912	-	83646133	Chr6A	79742437	79751983	-	79747210	1.0	0.996	collinear
gene:TraesCS6A03G0262600	Chr6A	83748189	83750261	+	83749225	Chr6A	79829092	79831163	+	79830127	1.0	0.993	collinear
gene:TraesCS6A03G0262900	Chr6A	83751305	83752162	-	83751733	Chr6A	79832207	79833064	-	79832635	1.0	0.996	collinear
gene:TraesCS6A03G0263200	Chr6A	83819368	83823169	+	83821268	Chr6A	79892048	79895627	+	79893837	1.0	0.997	collinear
gene:TraesCS6A03G0263300	Chr6A	83827641	83830229	-	83828935	Chr6A	79900060	79901702	-	79900881	1.0	0.998	collinear
gene:TraesCS6A03G0263500	Chr6A	84050947	84053460	-	84052203	Chr6A	80102231	80104748	-	80103489	1.0	0.993	collinear
gene:TraesCS6A03G0263600	Chr6A	84057959	84064261	-	84061110	Chr6A	80109244	80115587	-	80112415	1.0	1.0	collinear
gene:TraesCS6A03G0263900	Chr6A	84124833	84131478	+	84128155	Chr6A	80167528	80175707	+	80171617	1.0	0.994	collinear
gene:TraesCS6A03G0264000	Chr6A	84132013	84136563	-	84134288	Chr6A	80176243	80180794	-	80178518	1.0	0.997	collinear
gene:TraesCS6A03G0264300	Chr6A	84199272	84199733	-	84199502	Chr6A	80254142	80254603	-	80254372	1.0	0.95	collinear
gene:TraesCS6A03G0265000	Chr6A	84787358	84791175	-	84789266	Chr6A	80840211	80844018	-	80842114	1.0	0.998	collinear
gene:TraesCS6A03G0265300	Chr6A	85029721	85044549	+	85037135	Chr6A	81073910	81088639	+	81081274	1.0	0.999	collinear
gene:TraesCS6A03G0265400	Chr6A	85045434	85049698	-	85047566	Chr6A	81089524	81093788	-	81091656	1.0	0.999	collinear
gene:TraesCS6A03G0265700	Chr6A	85887653	85896647	+	85892150	Chr6A	81955110	81964103	+	81959606	1.0	0.998	collinear
gene:TraesCS6A03G0265900	Chr6A	85921384	85921936	-	85921660	Chr6A	81997703	81998255	-	81997979	1.0	0.988	collinear
