gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Landmark_tgt_chr	Landmark_tgt_start	Landmark_tgt_end	Landmark_tgt_strand	Landmark_tgt_midpoint	Landmark_coverage	Landmark_identity	segment
gene:TraesCS1D03G0166200	Chr1D	56480606	56485336	+	56482971	Chr1D	54418300	54423039	+	54420669	1.0	0.999	collinear
gene:TraesCS1D03G0166300	Chr1D	56507086	56512519	-	56509802	Chr1D	54453655	54459071	-	54456363	1.0	0.998	collinear
gene:TraesCS1D03G0166900	Chr1D	56628424	56630557	-	56629490	Chr1D	54584610	54586740	-	54585675	0.998	0.996	collinear
gene:TraesCS1D03G0167300	Chr1D	57115886	57118451	+	57117168	Chr1D	55349072	55351645	+	55350358	0.999	0.992	collinear
gene:TraesCS1D03G0167700	Chr1D	57208422	57211526	-	57209974	Chr1D	55422315	55425411	-	55423863	0.997	0.995	collinear
gene:TraesCS1D03G0168200	Chr1D	57438076	57439185	+	57438630	Chr1D	55679231	55680340	+	55679785	1.0	0.998	collinear
gene:TraesCS1D03G0168300	Chr1D	57579126	57582399	+	57580762	Chr1D	55828783	55832077	+	55830430	0.999	0.997	collinear
gene:TraesCS1D03G0168800	Chr1D	57871496	57872599	+	57872047	Chr1D	56071943	56073046	+	56072494	1.0	0.995	collinear
gene:TraesCS1D03G0168900	Chr1D	58144468	58152202	+	58148335	Chr1D	56324732	56332466	+	56328599	1.0	0.999	collinear
gene:TraesCS1D03G0169000	Chr1D	58152719	58161217	-	58156968	Chr1D	56332983	56341728	-	56337355	1.0	0.997	collinear
gene:TraesCS1D03G0169100	Chr1D	58166068	58167544	-	58166806	Chr1D	56346896	56347927	-	56347411	0.998	0.994	collinear
gene:TraesCS1D03G0169800	Chr1D	58446826	58450230	+	58448528	Chr1D	56658104	56661505	+	56659804	0.998	0.996	collinear
gene:TraesCS1D03G0169900	Chr1D	58647295	58649574	+	58648434	Chr1D	56846994	56849273	+	56848133	1.0	0.999	collinear
gene:TraesCS1D03G0170000	Chr1D	58652313	58653709	-	58653011	Chr1D	56852008	56853404	-	56852706	1.0	0.999	collinear
gene:TraesCS1D03G0170300	Chr1D	58660184	58666004	-	58663094	Chr1D	56859880	56865514	-	56862697	0.997	0.994	collinear
gene:TraesCS1D03G0170400	Chr1D	58846526	58847126	+	58846826	Chr1D	57030102	57030702	+	57030402	1.0	0.995	collinear
gene:TraesCS1D03G0170500	Chr1D	58891737	58897206	-	58894471	Chr1D	57075292	57080761	-	57078026	1.0	0.999	collinear
gene:TraesCS1D03G0170600	Chr1D	58904712	58907289	-	58906000	Chr1D	57088389	57090964	-	57089676	0.998	0.997	collinear
gene:TraesCS1D03G0170700	Chr1D	59126725	59132828	+	59129776	Chr1D	57309304	57315405	+	57312354	1.0	0.999	collinear
gene:TraesCS1D03G0171100	Chr1D	59657396	59660542	+	59658969	Chr1D	57769962	57773243	+	57771602	1.0	0.997	collinear
gene:TraesCS1D03G0171200	Chr1D	59658863	59661871	-	59660367	Chr1D	57771564	57774572	-	57773068	1.0	0.998	collinear
gene:TraesCS1D03G0171300	Chr1D	59759269	59761270	-	59760269	Chr1D	57871753	57873749	-	57872751	0.996	0.994	collinear
gene:TraesCS1D03G0171400	Chr1D	59838008	59839997	-	59839002	Chr1D	57947187	57949175	-	57948181	0.999	0.997	collinear
gene:TraesCS1D03G0171900	Chr1D	60101647	60103763	-	60102705	Chr1D	58233176	58235276	-	58234226	0.991	0.989	collinear
gene:TraesCS1D03G0172000	Chr1D	60115487	60116661	+	60116074	Chr1D	58246013	58247170	+	58246591	1.0	0.998	collinear
gene:TraesCS1D03G0172600	Chr1D	60525627	60526148	+	60525887	Chr1D	58634646	58635167	+	58634906	1.0	1.0	collinear
gene:TraesCS1D03G0172700	Chr1D	60542546	60543882	+	60543214	Chr1D	58666293	58667629	+	58666961	1.0	1.0	collinear
gene:TraesCS1D03G0172800	Chr1D	60702789	60704204	+	60703496	Chr1D	58808310	58809724	+	58809017	0.999	0.99	collinear
gene:TraesCS1D03G0172900	Chr1D	60725817	60733027	-	60729422	Chr1D	58821299	58828519	-	58824909	1.0	0.996	collinear
gene:TraesCS1D03G0173100	Chr1D	61177371	61184175	+	61180773	Chr1D	59237664	59245072	+	59241368	1.0	0.988	collinear
gene:TraesCS1D03G0173600	Chr1D	61665222	61666322	+	61665772	Chr1D	59611246	59612346	+	59611796	1.0	0.999	collinear
gene:TraesCS1D03G0173800	Chr1D	61669990	61672307	+	61671148	Chr1D	59616013	59618366	+	59617189	1.0	0.998	collinear
gene:TraesCS1D03G0173900	Chr1D	61672535	61674391	+	61673463	Chr1D	59618594	59620450	+	59619522	1.0	1.0	collinear
gene:TraesCS1D03G0174200	Chr1D	61734054	61736784	+	61735419	Chr1D	59687184	59689914	+	59688549	1.0	0.998	collinear
gene:TraesCS1D03G0174400	Chr1D	61739116	61742139	-	61740627	Chr1D	59692234	59695247	-	59693740	0.996	0.969	collinear
gene:TraesCS1D03G0174800	Chr1D	61791980	61797328	-	61794654	Chr1D	59747924	59753273	-	59750598	0.999	0.997	collinear
gene:TraesCS1D03G0175100	Chr1D	61842214	61843305	-	61842759	Chr1D	59802994	59804085	-	59803539	1.0	0.998	collinear
gene:TraesCS1D03G0175200	Chr1D	61846524	61849564	-	61848044	Chr1D	59807386	59810426	-	59808906	1.0	0.997	collinear
gene:TraesCS1D03G0175300	Chr1D	61976835	61978490	+	61977662	Chr1D	59937134	59938789	+	59937961	1.0	1.0	collinear
gene:TraesCS1D03G0175500	Chr1D	61982146	61983570	-	61982858	Chr1D	59942445	59943869	-	59943157	1.0	1.0	collinear
gene:TraesCS1D03G0175600	Chr1D	61983627	61984313	-	61983970	Chr1D	59943926	59944612	-	59944269	1.0	1.0	collinear
gene:TraesCS1D03G0175800	Chr1D	62087137	62090108	-	62088622	Chr1D	60047598	60050569	-	60049083	1.0	1.0	collinear
gene:TraesCS1D03G0175900	Chr1D	62101668	62102696	-	62102182	Chr1D	60061187	60062215	-	60061701	1.0	1.0	collinear
gene:TraesCS1D03G0176400	Chr1D	62210487	62210882	-	62210684	Chr1D	60181752	60182147	-	60181949	1.0	1.0	collinear
gene:TraesCS1D03G0177300	Chr1D	62342544	62343218	-	62342881	Chr1D	60315390	60316064	-	60315727	1.0	1.0	collinear
gene:TraesCS1D03G0177400	Chr1D	62348461	62354147	+	62351304	Chr1D	60321322	60327008	+	60324165	1.0	1.0	collinear
gene:TraesCS1D03G0177800	Chr1D	62729950	62733642	+	62731796	Chr1D	60707311	60711003	+	60709157	1.0	1.0	collinear
gene:TraesCS1D03G0177900	Chr1D	62736217	62739437	+	62737827	Chr1D	60714093	60717602	+	60715847	1.0	1.0	collinear
gene:TraesCS1D03G0178000	Chr1D	62738656	62744341	-	62741498	Chr1D	60716834	60722506	-	60719670	0.992	0.992	collinear
gene:TraesCS1D03G0178400	Chr1D	62831369	62835829	-	62833599	Chr1D	60808940	60813400	-	60811170	1.0	1.0	collinear
gene:TraesCS1D03G0178800	Chr1D	63082795	63089432	+	63086113	Chr1D	61062358	61069002	+	61065680	1.0	1.0	collinear
gene:TraesCS1D03G0179000	Chr1D	63157486	63175590	+	63166538	Chr1D	61137392	61155496	+	61146444	1.0	1.0	collinear
gene:TraesCS1D03G0179100	Chr1D	63178046	63183133	-	63180589	Chr1D	61157952	61163039	-	61160495	1.0	1.0	collinear
gene:TraesCS1D03G0179400	Chr1D	63381866	63382222	-	63382044	Chr1D	61572285	61572641	-	61572463	1.0	1.0	collinear
gene:TraesCS1D03G0179300	Chr1D	63380070	63386732	-	63383401	Chr1D	61570489	61577387	-	61573938	1.0	1.0	collinear
gene:TraesCS1D03G0179500	Chr1D	63396261	63396647	+	63396454	Chr1D	61586916	61587302	+	61587109	1.0	1.0	collinear
gene:TraesCS1D03G0179900	Chr1D	63429327	63435232	-	63432279	Chr1D	61619985	61625890	-	61622937	1.0	1.0	collinear
gene:TraesCS1D03G0180100	Chr1D	63494736	63498179	+	63496457	Chr1D	61685640	61689083	+	61687361	1.0	1.0	collinear
gene:TraesCS1D03G0180300	Chr1D	63526523	63528215	+	63527369	Chr1D	61720747	61722439	+	61721593	1.0	1.0	collinear
gene:TraesCS1D03G0180400	Chr1D	63601594	63602703	-	63602148	Chr1D	61795826	61796935	-	61796380	1.0	1.0	collinear
gene:TraesCS1D03G0180500	Chr1D	63613050	63621350	-	63617200	Chr1D	61807440	61815740	-	61811590	1.0	1.0	collinear
gene:TraesCS1D03G0181300	Chr1D	64144777	64147495	-	64146136	Chr1D	62340051	62342769	-	62341410	1.0	0.999	collinear
gene:TraesCS1D03G0181500	Chr1D	64556765	64557256	+	64557010	Chr1D	62761381	62761872	+	62761626	1.0	1.0	collinear
gene:TraesCS1D03G0182500	Chr1D	64689133	64691812	+	64690472	Chr1D	62893684	62896364	+	62895024	1.0	1.0	collinear
gene:TraesCS1D03G0182700	Chr1D	65143900	65145367	-	65144633	Chr1D	63351728	63353195	-	63352461	1.0	1.0	collinear
gene:TraesCS1D03G0182800	Chr1D	65145740	65149392	-	65147566	Chr1D	63353568	63357220	-	63355394	1.0	1.0	collinear
gene:TraesCS1D03G0182900	Chr1D	65312395	65358754	+	65335574	Chr1D	63523225	63570069	+	63546647	1.0	1.0	collinear
gene:TraesCS1D03G0183100	Chr1D	65363321	65393852	-	65378586	Chr1D	63574636	63605486	-	63590061	1.0	1.0	collinear
gene:TraesCS1D03G0183800	Chr1D	65609558	65612162	+	65610860	Chr1D	63815782	63818386	+	63817084	1.0	1.0	collinear
gene:TraesCS1D03G0183900	Chr1D	65612625	65617107	-	65614866	Chr1D	63818849	63823331	-	63821090	1.0	1.0	collinear
gene:TraesCS1D03G0184100	Chr1D	65759476	65763319	+	65761397	Chr1D	63965083	63968926	+	63967004	1.0	1.0	collinear
gene:TraesCS1D03G0184300	Chr1D	65792624	65796606	-	65794615	Chr1D	64003908	64007890	-	64005899	1.0	1.0	collinear
gene:TraesCS1D03G0184400	Chr1D	65886970	65888462	+	65887716	Chr1D	64097891	64099383	+	64098637	1.0	1.0	collinear
gene:TraesCS1D03G0184600	Chr1D	65961899	65963252	+	65962575	Chr1D	64182434	64183787	+	64183110	1.0	1.0	collinear
gene:TraesCS1D03G0184700	Chr1D	65987631	65989375	+	65988503	Chr1D	64208235	64209979	+	64209107	1.0	1.0	collinear
gene:TraesCS1D03G0184800	Chr1D	66051586	66053382	+	66052484	Chr1D	64277635	64279431	+	64278533	1.0	0.999	collinear
gene:TraesCS1D03G0185100	Chr1D	66083500	66085043	+	66084271	Chr1D	64309441	64310984	+	64310212	1.0	1.0	collinear
gene:TraesCS1D03G0185200	Chr1D	66088484	66089841	+	66089162	Chr1D	64314425	64315782	+	64315103	1.0	1.0	collinear
gene:TraesCS1D03G0185300	Chr1D	66129209	66130667	+	66129938	Chr1D	64361786	64363244	+	64362515	1.0	1.0	collinear
gene:TraesCS1D03G0185400	Chr1D	66210714	66218832	-	66214773	Chr1D	64448216	64456311	-	64452263	1.0	1.0	collinear
gene:TraesCS1D03G0185500	Chr1D	66545403	66546783	+	66546093	Chr1D	64783878	64785258	+	64784568	1.0	1.0	collinear
gene:TraesCS1D03G0185600	Chr1D	66559888	66562809	+	66561348	Chr1D	64799014	64801935	+	64800474	1.0	1.0	collinear
gene:TraesCS1D03G0185700	Chr1D	66568373	66569583	-	66568978	Chr1D	64807246	64808456	-	64807851	1.0	1.0	collinear
gene:TraesCS1D03G0185800	Chr1D	66627341	66628931	-	66628136	Chr1D	64862891	64864481	-	64863686	1.0	1.0	collinear
gene:TraesCS1D03G0185900	Chr1D	66742088	66743440	+	66742764	Chr1D	64979548	64980900	+	64980224	1.0	1.0	collinear
gene:TraesCS1D03G0186000	Chr1D	66806196	66807368	+	66806782	Chr1D	65044523	65045695	+	65045109	1.0	1.0	collinear
gene:TraesCS1D03G0186200	Chr1D	66830392	66834504	+	66832448	Chr1D	65068460	65072572	+	65070516	1.0	1.0	collinear
gene:TraesCS1D03G0186400	Chr1D	66834866	66837661	-	66836263	Chr1D	65072934	65075729	-	65074331	1.0	1.0	collinear
gene:TraesCS1D03G0186700	Chr1D	66880141	66880452	-	66880296	Chr1D	65119104	65119415	-	65119259	1.0	1.0	collinear
gene:TraesCS1D03G0186800	Chr1D	67119975	67121149	-	67120562	Chr1D	65358464	65359638	-	65359051	1.0	0.999	collinear
gene:TraesCS1D03G0187000	Chr1D	67142473	67143483	+	67142978	Chr1D	65382816	65383826	+	65383321	1.0	1.0	collinear
gene:TraesCS1D03G0187200	Chr1D	67145597	67150094	-	67147845	Chr1D	65385940	65390437	-	65388188	1.0	1.0	collinear
gene:TraesCS1D03G0187400	Chr1D	67309709	67312304	-	67311006	Chr1D	65549884	65552479	-	65551181	1.0	1.0	collinear
gene:TraesCS1D03G0187500	Chr1D	67315129	67316775	-	67315952	Chr1D	65555305	65556951	-	65556128	1.0	1.0	collinear
gene:TraesCS1D03G0187600	Chr1D	67357730	67361382	-	67359556	Chr1D	65590374	65594026	-	65592200	1.0	1.0	collinear
gene:TraesCS1D03G0187800	Chr1D	67540943	67547501	+	67544222	Chr1D	65774634	65781157	+	65777895	1.0	0.997	collinear
gene:TraesCS1D03G0188000	Chr1D	67552581	67555538	+	67554059	Chr1D	65786166	65789123	+	65787644	1.0	1.0	collinear
gene:TraesCS1D03G0188300	Chr1D	67634137	67638388	-	67636262	Chr1D	65877644	65881895	-	65879769	1.0	1.0	collinear
gene:TraesCS1D03G0188800	Chr1D	68097862	68102545	-	68100203	Chr1D	66336249	66340932	-	66338590	1.0	1.0	collinear
gene:TraesCS1D03G0189200	Chr1D	68962714	68970161	+	68966437	Chr1D	67205156	67212603	+	67208879	1.0	1.0	collinear
gene:TraesCS1D03G0189600	Chr1D	69302954	69309696	+	69306325	Chr1D	67548312	67555054	+	67551683	1.0	1.0	collinear
gene:TraesCS1D03G0189900	Chr1D	69389842	69391958	+	69390900	Chr1D	67635773	67637889	+	67636831	1.0	1.0	collinear
gene:TraesCS1D03G0190000	Chr1D	69396914	69404345	-	69400629	Chr1D	67642843	67644743	-	67643793	0.953	0.953	collinear
gene:TraesCS1D03G0190500	Chr1D	69409239	69411237	-	69410238	Chr1D	67655366	67657335	-	67656350	1.0	1.0	collinear
gene:TraesCS1D03G0190900	Chr1D	69533389	69534300	-	69533844	Chr1D	67778548	67779459	-	67779003	1.0	1.0	collinear
gene:TraesCS1D03G0191100	Chr1D	69563593	69565276	-	69564434	Chr1D	67817663	67819346	-	67818504	1.0	1.0	collinear
gene:TraesCS1D03G0191200	Chr1D	69599829	69600227	+	69600028	Chr1D	67854078	67854476	+	67854277	1.0	1.0	collinear
gene:TraesCS1D03G0191300	Chr1D	69763394	69767608	+	69765501	Chr1D	68019579	68023793	+	68021686	1.0	1.0	collinear
gene:TraesCS1D03G0191500	Chr1D	69836293	69837850	-	69837071	Chr1D	68092829	68094386	-	68093607	1.0	1.0	collinear
gene:TraesCS1D03G0191700	Chr1D	69892772	69893590	-	69893181	Chr1D	68149809	68150627	-	68150218	1.0	1.0	collinear
gene:TraesCS1D03G0192200	Chr1D	70193743	70194718	-	70194230	Chr1D	68451569	68452544	-	68452056	1.0	1.0	collinear
gene:TraesCS1D03G0192300	Chr1D	70196854	70202156	-	70199505	Chr1D	68454680	68460285	-	68457482	1.0	1.0	collinear
gene:TraesCS1D03G0192400	Chr1D	70206140	70207369	-	70206754	Chr1D	68464665	68465894	-	68465279	1.0	1.0	collinear
gene:TraesCS1D03G0192500	Chr1D	71064564	71067171	+	71065867	Chr1D	69331109	69333716	+	69332412	1.0	1.0	collinear
gene:TraesCS1D03G0193300	Chr1D	71602921	71603097	-	71603009	Chr1D	69873097	69873273	-	69873185	1.0	1.0	collinear
gene:TraesCS1D03G0194700	Chr1D	71644408	71646898	+	71645653	Chr1D	69914116	69916606	+	69915361	1.0	0.999	collinear
gene:TraesCS1D03G0195100	Chr1D	72083091	72085180	+	72084135	Chr1D	70369496	70371585	+	70370540	1.0	1.0	collinear
gene:TraesCS1D03G0195300	Chr1D	72290918	72294845	+	72292881	Chr1D	70575433	70579444	+	70577438	1.0	1.0	collinear
gene:TraesCS1D03G0195400	Chr1D	72302624	72312330	-	72307477	Chr1D	70587223	70597034	-	70592128	1.0	1.0	collinear
gene:TraesCS1D03G0195500	Chr1D	72363083	72363849	-	72363466	Chr1D	70647876	70648642	-	70648259	1.0	0.995	collinear
gene:TraesCS1D03G0195600	Chr1D	72376612	72378163	-	72377387	Chr1D	70661404	70662955	-	70662179	1.0	1.0	collinear
gene:TraesCS1D03G0196100	Chr1D	72393602	72394897	-	72394249	Chr1D	70678626	70679921	-	70679273	1.0	1.0	collinear
gene:TraesCS1D03G0196500	Chr1D	72657476	72657919	-	72657697	Chr1D	70956748	70957191	-	70956969	1.0	1.0	collinear
gene:TraesCS1D03G0196700	Chr1D	72708640	72710475	-	72709557	Chr1D	71008714	71010550	-	71009632	1.0	0.999	collinear
gene:TraesCS1D03G0196800	Chr1D	72797657	72802295	-	72799976	Chr1D	71097691	71102329	-	71100010	1.0	1.0	collinear
gene:TraesCS1D03G0197000	Chr1D	72967473	72972390	-	72969931	Chr1D	71269249	71274165	-	71271707	1.0	0.999	collinear
gene:TraesCS1D03G0197400	Chr1D	73286306	73287349	+	73286827	Chr1D	71589177	71590220	+	71589698	1.0	1.0	collinear
gene:TraesCS1D03G0197500	Chr1D	73287429	73288471	+	73287950	Chr1D	71590300	71591342	+	71590821	1.0	1.0	collinear
gene:TraesCS1D03G0197900	Chr1D	73291920	73292962	+	73292441	Chr1D	71592545	71593587	+	71593066	1.0	1.0	collinear
gene:TraesCS1D03G0198000	Chr1D	73314597	73315639	+	73315118	Chr1D	71608256	71609298	+	71608777	1.0	1.0	collinear
gene:TraesCS1D03G0198700	Chr1D	73531784	73542296	+	73537040	Chr1D	71823788	71834299	+	71829043	1.0	1.0	collinear
gene:TraesCS1D03G0199100	Chr1D	73651557	73651859	-	73651708	Chr1D	71941697	71941999	-	71941848	1.0	1.0	collinear
gene:TraesCS1D03G0199300	Chr1D	73756365	73756667	-	73756516	Chr1D	72037037	72037339	-	72037188	1.0	1.0	collinear
gene:TraesCS1D03G0199400	Chr1D	73762222	73762853	-	73762537	Chr1D	72043113	72043744	-	72043428	1.0	1.0	collinear
gene:TraesCS1D03G0199500	Chr1D	73785052	73793501	-	73789276	Chr1D	72065793	72074395	-	72070094	1.0	1.0	collinear
gene:TraesCS1D03G0199900	Chr1D	74091757	74091984	-	74091870	Chr1D	72365480	72365707	-	72365593	1.0	1.0	collinear
gene:TraesCS1D03G0200300	Chr1D	74241177	74244176	-	74242676	Chr1D	72514967	72517966	-	72516466	1.0	1.0	collinear
gene:TraesCS1D03G0200400	Chr1D	74481478	74484037	+	74482757	Chr1D	72755165	72757724	+	72756444	1.0	1.0	collinear
gene:TraesCS1D03G0200500	Chr1D	74484746	74485709	+	74485227	Chr1D	72758433	72759396	+	72758914	1.0	1.0	collinear
gene:TraesCS1D03G0201700	Chr1D	74962152	74964099	-	74963125	Chr1D	73243942	73245889	-	73244915	1.0	1.0	collinear
gene:TraesCS1D03G0202000	Chr1D	75634480	75636276	-	75635378	Chr1D	73913972	73915768	-	73914870	1.0	1.0	collinear
gene:TraesCS1D03G0202100	Chr1D	75651028	75652708	-	75651868	Chr1D	73930520	73932200	-	73931360	1.0	0.999	collinear
gene:TraesCS1D03G0202200	Chr1D	75690969	75692060	+	75691514	Chr1D	73970213	73971304	+	73970758	1.0	1.0	collinear
gene:TraesCS1D03G0202300	Chr1D	75692674	75695276	-	75693975	Chr1D	73971918	73974520	-	73973219	1.0	1.0	collinear
gene:TraesCS1D03G0202900	Chr1D	76091146	76095320	+	76093233	Chr1D	74373705	74377879	+	74375792	1.0	1.0	collinear
gene:TraesCS1D03G0203000	Chr1D	76094729	76098200	-	76096464	Chr1D	74377288	74380759	-	74379023	1.0	1.0	collinear
gene:TraesCS1D03G0203100	Chr1D	76248211	76251827	-	76250019	Chr1D	74544144	74547760	-	74545952	1.0	1.0	collinear
gene:TraesCS1D03G0203400	Chr1D	76340907	76345049	-	76342978	Chr1D	74637211	74641353	-	74639282	1.0	1.0	collinear
gene:TraesCS1D03G0203500	Chr1D	76511494	76514006	-	76512750	Chr1D	74807927	74810439	-	74809183	1.0	1.0	collinear
gene:TraesCS1D03G0203800	Chr1D	76867230	76872803	+	76870016	Chr1D	75164747	75170320	+	75167533	1.0	0.999	collinear
gene:TraesCS1D03G0203900	Chr1D	76874821	76881824	+	76878322	Chr1D	75172339	75179342	+	75175840	1.0	1.0	collinear
gene:TraesCS1D03G0204200	Chr1D	76907666	76916601	-	76912133	Chr1D	75205389	75214324	-	75209856	1.0	1.0	collinear
gene:TraesCS1D03G0204300	Chr1D	76916854	76924414	+	76920634	Chr1D	75214577	75222137	+	75218357	1.0	1.0	collinear
gene:TraesCS1D03G0204500	Chr1D	76956795	76957793	-	76957294	Chr1D	75255582	75256580	-	75256081	1.0	1.0	collinear
gene:TraesCS1D03G0204600	Chr1D	77006634	77010328	-	77008481	Chr1D	75306744	75310438	-	75308591	1.0	0.999	collinear
gene:TraesCS1D03G0204700	Chr1D	77156620	77163471	-	77160045	Chr1D	75457831	75464854	-	75461342	1.0	0.999	collinear
gene:TraesCS1D03G0204800	Chr1D	77171298	77178569	-	77174933	Chr1D	75472534	75479805	-	75476169	1.0	0.999	collinear
gene:TraesCS1D03G0204900	Chr1D	77458902	77472081	+	77465491	Chr1D	75762148	75775327	+	75768737	1.0	0.998	collinear
gene:TraesCS1D03G0205100	Chr1D	77483722	77484351	-	77484036	Chr1D	75786968	75787597	-	75787282	1.0	1.0	collinear
gene:TraesCS1D03G0205200	Chr1D	77528427	77530707	+	77529567	Chr1D	75831848	75834128	+	75832988	1.0	1.0	collinear
gene:TraesCS1D03G0205300	Chr1D	77582925	77594728	-	77588826	Chr1D	75888585	75900388	-	75894486	1.0	1.0	collinear
gene:TraesCS1D03G0206700	Chr1D	78289913	78306940	-	78298426	Chr1D	76594937	76612036	-	76603486	1.0	1.0	collinear
gene:TraesCS1D03G0207300	Chr1D	78716809	78725902	+	78721355	Chr1D	77023260	77032353	+	77027806	1.0	1.0	collinear
gene:TraesCS1D03G0207500	Chr1D	78839884	78845104	-	78842494	Chr1D	77145975	77151195	-	77148585	1.0	1.0	collinear
gene:TraesCS1D03G0207600	Chr1D	78850285	78856085	-	78853185	Chr1D	77156365	77162165	-	77159265	1.0	1.0	collinear
gene:TraesCS1D03G0207700	Chr1D	78950538	78952289	-	78951413	Chr1D	77261653	77263404	-	77262528	1.0	1.0	collinear
gene:TraesCS1D03G0208100	Chr1D	79026994	79028204	+	79027599	Chr1D	77341614	77342824	+	77342219	1.0	1.0	collinear
gene:TraesCS1D03G0209600	Chr1D	79099224	79101561	+	79100392	Chr1D	77413844	77416181	+	77415012	1.0	1.0	collinear
gene:TraesCS1D03G0210000	Chr1D	79631235	79634798	+	79633016	Chr1D	77942009	77945572	+	77943790	1.0	0.996	collinear
gene:TraesCS1D03G0210100	Chr1D	79636666	79639422	-	79638044	Chr1D	77947440	77950196	-	77948818	1.0	1.0	collinear
gene:TraesCS1D03G0210200	Chr1D	79678684	79683042	+	79680863	Chr1D	77989450	77993843	+	77991646	1.0	1.0	collinear
gene:TraesCS1D03G0210300	Chr1D	79973745	79977764	+	79975754	Chr1D	78266490	78270509	+	78268499	1.0	1.0	collinear
gene:TraesCS1D03G0210600	Chr1D	79983650	79986457	-	79985053	Chr1D	78276395	78279202	-	78277798	1.0	1.0	collinear
gene:TraesCS1D03G0211600	Chr1D	80160246	80165704	-	80162975	Chr1D	78461758	78467216	-	78464487	1.0	1.0	collinear
gene:TraesCS1D03G0211900	Chr1D	80194735	80198136	-	80196435	Chr1D	78496045	78499446	-	78497745	1.0	1.0	collinear
gene:TraesCS1D03G0212100	Chr1D	80518678	80520587	-	80519632	Chr1D	78831742	78833651	-	78832696	1.0	1.0	collinear
gene:TraesCS1D03G0212200	Chr1D	80543174	80546587	+	80544880	Chr1D	78856485	78859898	+	78858191	1.0	1.0	collinear
gene:TraesCS1D03G0212300	Chr1D	80547167	80551981	-	80549574	Chr1D	78860478	78865292	-	78862885	1.0	1.0	collinear
gene:TraesCS1D03G0212500	Chr1D	80561864	80568157	-	80565010	Chr1D	78875175	78881468	-	78878321	1.0	1.0	collinear
gene:TraesCS1D03G0212600	Chr1D	80568506	80573588	+	80571047	Chr1D	78881863	78886945	+	78884404	1.0	1.0	collinear
gene:TraesCS1D03G0212800	Chr1D	80573599	80574945	-	80574272	Chr1D	78886956	78888302	-	78887629	1.0	1.0	collinear
gene:TraesCS1D03G0213000	Chr1D	80632319	80635428	-	80633873	Chr1D	78945423	78948532	-	78946977	1.0	1.0	collinear
gene:TraesCS1D03G0213200	Chr1D	80842813	80844561	+	80843687	Chr1D	79156558	79158306	+	79157432	1.0	1.0	collinear
gene:TraesCS1D03G0213300	Chr1D	81027139	81029703	+	81028421	Chr1D	79347058	79349622	+	79348340	1.0	1.0	collinear
gene:TraesCS1D03G0214100	Chr1D	81252510	81254935	-	81253722	Chr1D	79573029	79575454	-	79574241	1.0	1.0	collinear
gene:TraesCS1D03G0214200	Chr1D	81294208	81295352	-	81294780	Chr1D	79615136	79616280	-	79615708	1.0	1.0	collinear
gene:TraesCS1D03G0215200	Chr1D	81579656	81581799	+	81580727	Chr1D	79909173	79911316	+	79910244	1.0	1.0	collinear
gene:TraesCS1D03G0215700	Chr1D	82105149	82106446	+	82105797	Chr1D	80445106	80446403	+	80445754	1.0	1.0	collinear
gene:TraesCS1D03G0215800	Chr1D	82142488	82143000	+	82142744	Chr1D	80486977	80487489	+	80487233	1.0	1.0	collinear
gene:TraesCS1D03G0215900	Chr1D	82148622	82157468	+	82153045	Chr1D	80493112	80501949	+	80497530	1.0	0.999	collinear
gene:TraesCS1D03G0216000	Chr1D	82158826	82161200	+	82160013	Chr1D	80503307	80505681	+	80504494	1.0	1.0	collinear
gene:TraesCS1D03G0216100	Chr1D	82163869	82166306	-	82165087	Chr1D	80508350	80510831	-	80509590	0.999	0.959	collinear
gene:TraesCS1D03G0216700	Chr1D	82232546	82234445	-	82233495	Chr1D	80577041	80578940	-	80577990	1.0	1.0	collinear
gene:TraesCS1D03G0216800	Chr1D	82236880	82239649	-	82238264	Chr1D	80581838	80584607	-	80583222	1.0	1.0	collinear
gene:TraesCS1D03G0216900	Chr1D	82258947	82260692	-	82259819	Chr1D	80604109	80605854	-	80604981	1.0	1.0	collinear
gene:TraesCS1D03G0217200	Chr1D	82268954	82270875	-	82269914	Chr1D	80614116	80616037	-	80615076	1.0	1.0	collinear
gene:TraesCS1D03G0217300	Chr1D	82273323	82275072	+	82274197	Chr1D	80618485	80620213	+	80619349	0.988	0.988	collinear
gene:TraesCS1D03G0217900	Chr1D	82297586	82299151	+	82298368	Chr1D	80643096	80644661	+	80643878	1.0	1.0	collinear
gene:TraesCS1D03G0218100	Chr1D	82314860	82325481	-	82320170	Chr1D	80660134	80670844	-	80665489	1.0	0.973	collinear
gene:TraesCS1D03G0218200	Chr1D	82348261	82350411	+	82349336	Chr1D	80693201	80695351	+	80694276	1.0	1.0	collinear
gene:TraesCS1D03G0218400	Chr1D	82351260	82352197	-	82351728	Chr1D	80696200	80697137	-	80696668	1.0	1.0	collinear
gene:TraesCS1D03G0218600	Chr1D	82531275	82538317	-	82534796	Chr1D	80877069	80884111	-	80880590	1.0	1.0	collinear
gene:TraesCS1D03G0218700	Chr1D	82613769	82619545	-	82616657	Chr1D	80959923	80965716	-	80962819	0.997	0.995	collinear
gene:TraesCS1D03G0219000	Chr1D	82976290	82990697	+	82983493	Chr1D	81326985	81341493	+	81334239	1.0	1.0	collinear
