gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Landmark_tgt_chr	Landmark_tgt_start	Landmark_tgt_end	Landmark_tgt_strand	Landmark_tgt_midpoint	Landmark_coverage	Landmark_identity	segment
gene:TraesCS6B03G0183500	Chr6B	58905356	58906474	+	58905915	Chr6B	54479741	54480859	+	54480300	1.0	1.0	collinear
gene:TraesCS6B03G0183600	Chr6B	58968281	58969904	+	58969092	Chr6B	54540802	54542425	+	54541613	1.0	1.0	collinear
gene:TraesCS6B03G0183700	Chr6B	58978348	58983385	-	58980866	Chr6B	54550890	54555927	-	54553408	1.0	1.0	collinear
gene:TraesCS6B03G0184000	Chr6B	59028485	59031411	-	59029948	Chr6B	54601062	54603988	-	54602525	1.0	1.0	collinear
gene:TraesCS6B03G0184100	Chr6B	59034169	59034399	+	59034284	Chr6B	54606746	54606976	+	54606861	1.0	1.0	collinear
gene:TraesCS6B03G0184200	Chr6B	59238614	59239780	-	59239197	Chr6B	54804071	54805237	-	54804654	1.0	1.0	collinear
gene:TraesCS6B03G0184300	Chr6B	59477999	59478683	-	59478341	Chr6B	55029795	55030479	-	55030137	1.0	1.0	collinear
gene:TraesCS6B03G0184700	Chr6B	59692381	59692935	-	59692658	Chr6B	55244219	55244773	-	55244496	1.0	1.0	collinear
gene:TraesCS6B03G0184900	Chr6B	59707125	59710961	+	59709043	Chr6B	55259249	55263097	+	55261173	1.0	0.999	collinear
gene:TraesCS6B03G0185000	Chr6B	59934663	59935302	+	59934982	Chr6B	55488630	55489269	+	55488949	1.0	1.0	collinear
gene:TraesCS6B03G0185200	Chr6B	60016850	60019115	+	60017982	Chr6B	55571077	55573342	+	55572209	1.0	1.0	collinear
gene:TraesCS6B03G0185300	Chr6B	60148446	60150354	+	60149400	Chr6B	55703223	55705131	+	55704177	1.0	1.0	collinear
gene:TraesCS6B03G0185400	Chr6B	60248684	60249547	+	60249115	Chr6B	55803202	55804065	+	55803633	1.0	1.0	collinear
gene:TraesCS6B03G0186000	Chr6B	60461210	60461775	-	60461492	Chr6B	56015402	56015967	-	56015684	1.0	1.0	collinear
gene:TraesCS6B03G0186400	Chr6B	60501809	60502707	+	60502258	Chr6B	56056098	56056996	+	56056547	1.0	0.998	collinear
gene:TraesCS6B03G0186600	Chr6B	60505024	60505589	-	60505306	Chr6B	56059313	56059878	-	56059595	1.0	1.0	collinear
gene:TraesCS6B03G0186900	Chr6B	60532946	60533461	-	60533203	Chr6B	56087926	56088441	-	56088183	1.0	1.0	collinear
gene:TraesCS6B03G0187500	Chr6B	60802509	60805385	+	60803947	Chr6B	56362783	56365659	+	56364221	1.0	0.999	collinear
gene:TraesCS6B03G0187600	Chr6B	60805521	60810282	-	60807901	Chr6B	56365795	56370556	-	56368175	1.0	0.999	collinear
gene:TraesCS6B03G0187800	Chr6B	60814287	60816140	-	60815213	Chr6B	56374561	56376414	-	56375487	1.0	1.0	collinear
gene:TraesCS6B03G0188500	Chr6B	60857265	60859389	-	60858327	Chr6B	56417077	56419201	-	56418139	1.0	0.999	collinear
gene:TraesCS6B03G0188600	Chr6B	60860338	60864030	-	60862184	Chr6B	56420150	56423842	-	56421996	1.0	1.0	collinear
gene:TraesCS6B03G0188800	Chr6B	60874988	60877090	+	60876039	Chr6B	56434013	56436115	+	56435064	1.0	0.999	collinear
gene:TraesCS6B03G0189800	Chr6B	61008733	61010055	+	61009394	Chr6B	56571314	56572638	+	56571976	1.0	0.996	collinear
gene:TraesCS6B03G0190000	Chr6B	61301935	61302773	-	61302354	Chr6B	56795676	56796514	-	56796095	1.0	1.0	collinear
gene:TraesCS6B03G0190100	Chr6B	61361996	61366666	-	61364331	Chr6B	56866280	56870800	-	56868540	0.915	0.915	collinear
gene:TraesCS6B03G0191400	Chr6B	61897876	61898991	+	61898433	Chr6B	57403218	57404333	+	57403775	1.0	1.0	collinear
gene:TraesCS6B03G0191500	Chr6B	61973494	61974231	-	61973862	Chr6B	57478001	57478738	-	57478369	1.0	0.998	collinear
gene:TraesCS6B03G0191900	Chr6B	62263460	62268243	+	62265851	Chr6B	57769550	57774334	+	57771942	1.0	0.999	collinear
gene:TraesCS6B03G0192000	Chr6B	62300440	62305198	+	62302819	Chr6B	57806685	57811443	+	57809064	1.0	1.0	collinear
gene:TraesCS6B03G0192500	Chr6B	62394057	62398959	+	62396508	Chr6B	57901102	57906003	+	57903552	1.0	1.0	collinear
gene:TraesCS6B03G0192600	Chr6B	62431270	62432849	+	62432059	Chr6B	57940329	57941908	+	57941118	1.0	1.0	collinear
gene:TraesCS6B03G0192700	Chr6B	62436517	62437041	-	62436779	Chr6B	57945576	57946100	-	57945838	1.0	1.0	collinear
gene:TraesCS6B03G0193000	Chr6B	62555766	62558496	+	62557131	Chr6B	58068459	58071189	+	58069824	1.0	1.0	collinear
gene:TraesCS6B03G0193300	Chr6B	62684974	62688446	-	62686710	Chr6B	58202093	58205565	-	58203829	1.0	1.0	collinear
gene:TraesCS6B03G0193400	Chr6B	62698445	62701722	-	62700083	Chr6B	58215823	58219257	-	58217540	1.0	1.0	collinear
gene:TraesCS6B03G0193500	Chr6B	62705832	62711464	-	62708648	Chr6B	58223680	58229416	-	58226548	1.0	0.931	collinear
gene:TraesCS6B03G0193700	Chr6B	63030814	63031367	-	63031090	Chr6B	58549910	58550463	-	58550186	1.0	1.0	collinear
gene:TraesCS6B03G0193800	Chr6B	63050335	63050829	+	63050582	Chr6B	58568956	58569468	+	58569212	1.0	0.962	collinear
gene:TraesCS6B03G0194100	Chr6B	63281840	63282987	+	63282413	Chr6B	58799906	58801053	+	58800479	1.0	0.998	collinear
gene:TraesCS6B03G0194200	Chr6B	63291304	63291615	-	63291459	Chr6B	58811154	58811465	-	58811309	1.0	1.0	collinear
gene:TraesCS6B03G0194400	Chr6B	63746226	63746636	+	63746431	Chr6B	59284026	59284436	+	59284231	1.0	1.0	collinear
gene:TraesCS6B03G0194700	Chr6B	63780451	63781306	+	63780878	Chr6B	59319346	59320201	+	59319773	1.0	1.0	collinear
gene:TraesCS6B03G0195100	Chr6B	63989178	63989948	+	63989563	Chr6B	59540781	59541551	+	59541166	1.0	1.0	collinear
gene:TraesCS6B03G0195200	Chr6B	64063317	64064141	+	64063729	Chr6B	59614390	59615214	+	59614802	1.0	1.0	collinear
gene:TraesCS6B03G0195400	Chr6B	64195134	64195883	+	64195508	Chr6B	59746169	59746918	+	59746543	1.0	1.0	collinear
gene:TraesCS6B03G0195500	Chr6B	64256048	64256859	+	64256453	Chr6B	59808010	59808821	+	59808415	1.0	1.0	collinear
gene:TraesCS6B03G0195600	Chr6B	64260163	64260904	+	64260533	Chr6B	59812124	59812865	+	59812494	1.0	1.0	collinear
gene:TraesCS6B03G0195700	Chr6B	64263369	64266594	-	64264981	Chr6B	59815330	59818555	-	59816942	1.0	0.999	collinear
gene:TraesCS6B03G0196400	Chr6B	64547005	64547674	-	64547339	Chr6B	60101369	60102038	-	60101703	1.0	1.0	collinear
gene:TraesCS6B03G0196600	Chr6B	64694496	64704648	+	64699572	Chr6B	60248625	60258767	+	60253696	1.0	0.999	collinear
gene:TraesCS6B03G0197000	Chr6B	64784971	64787318	-	64786144	Chr6B	60339832	60342210	-	60341021	1.0	0.982	collinear
gene:TraesCS6B03G0197100	Chr6B	64828809	64831830	+	64830319	Chr6B	60383890	60386911	+	60385400	1.0	1.0	collinear
gene:TraesCS6B03G0197800	Chr6B	65042461	65046974	-	65044717	Chr6B	60597275	60601789	-	60599532	1.0	1.0	collinear
gene:TraesCS6B03G0198400	Chr6B	65536276	65539316	+	65537796	Chr6B	61092638	61095678	+	61094158	1.0	0.999	collinear
gene:TraesCS6B03G0198600	Chr6B	65546256	65550632	+	65548444	Chr6B	61102839	61107215	+	61105027	1.0	0.999	collinear
gene:TraesCS6B03G0198700	Chr6B	65555573	65556873	-	65556223	Chr6B	61112222	61113522	-	61112872	1.0	1.0	collinear
gene:TraesCS6B03G0198800	Chr6B	65567559	65576897	+	65572228	Chr6B	61123920	61133432	+	61128676	1.0	1.0	collinear
gene:TraesCS6B03G0198900	Chr6B	65583975	65588380	+	65586177	Chr6B	61140510	61144915	+	61142712	1.0	0.999	collinear
gene:TraesCS6B03G0199000	Chr6B	65608842	65612849	+	65610845	Chr6B	61165636	61169642	+	61167639	1.0	0.999	collinear
gene:TraesCS6B03G0199200	Chr6B	65810313	65810879	-	65810596	Chr6B	61367777	61368343	-	61368060	1.0	1.0	collinear
gene:TraesCS6B03G0199300	Chr6B	65811310	65815529	-	65813419	Chr6B	61368774	61372201	-	61370487	1.0	1.0	collinear
gene:TraesCS6B03G0199400	Chr6B	65877154	65877465	+	65877309	Chr6B	61435175	61435486	+	61435330	1.0	0.996	collinear
gene:TraesCS6B03G0199800	Chr6B	66171926	66174826	+	66173376	Chr6B	61729460	61732360	+	61730910	1.0	0.999	collinear
gene:TraesCS6B03G0199900	Chr6B	66438026	66438704	+	66438365	Chr6B	61995998	61996676	+	61996337	1.0	1.0	collinear
gene:TraesCS6B03G0200000	Chr6B	66440219	66441454	+	66440836	Chr6B	61998191	61999416	+	61998803	0.99	0.99	collinear
gene:TraesCS6B03G0200100	Chr6B	66441850	66445678	-	66443764	Chr6B	61999812	62003641	-	62001726	1.0	0.998	collinear
gene:TraesCS6B03G0200300	Chr6B	66732083	66736673	+	66734378	Chr6B	62291108	62295698	+	62293403	1.0	1.0	collinear
gene:TraesCS6B03G0200400	Chr6B	66737877	66738287	-	66738082	Chr6B	62296902	62297312	-	62297107	1.0	1.0	collinear
gene:TraesCS6B03G0200500	Chr6B	66737896	66738517	+	66738206	Chr6B	62296921	62297542	+	62297231	1.0	1.0	collinear
gene:TraesCS6B03G0200600	Chr6B	66741525	66742183	-	66741854	Chr6B	62300443	62301101	-	62300772	1.0	1.0	collinear
gene:TraesCS6B03G0200900	Chr6B	66943522	66944205	+	66943863	Chr6B	62510819	62511502	+	62511160	1.0	1.0	collinear
gene:TraesCS6B03G0201000	Chr6B	66944347	66946123	+	66945235	Chr6B	62511644	62513420	+	62512532	1.0	1.0	collinear
gene:TraesCS6B03G0201600	Chr6B	67061300	67063911	+	67062605	Chr6B	62629019	62631630	+	62630324	1.0	1.0	collinear
gene:TraesCS6B03G0201700	Chr6B	67067946	67072034	+	67069990	Chr6B	62636149	62640237	+	62638193	1.0	1.0	collinear
gene:TraesCS6B03G0202000	Chr6B	67088566	67088813	-	67088689	Chr6B	62656775	62657022	-	62656898	1.0	1.0	collinear
gene:TraesCS6B03G0202100	Chr6B	67097072	67097358	-	67097215	Chr6B	62665559	62665845	-	62665702	1.0	1.0	collinear
gene:TraesCS6B03G0202300	Chr6B	67121053	67121307	-	67121180	Chr6B	62689624	62689878	-	62689751	1.0	1.0	collinear
gene:TraesCS6B03G0202500	Chr6B	67154943	67155206	-	67155074	Chr6B	62723638	62723901	-	62723769	1.0	1.0	collinear
gene:TraesCS6B03G0202700	Chr6B	67164712	67168535	+	67166623	Chr6B	62733417	62737240	+	62735328	1.0	1.0	collinear
gene:TraesCS6B03G0203100	Chr6B	67331265	67332848	+	67332056	Chr6B	62899835	62901418	+	62900626	1.0	1.0	collinear
gene:TraesCS6B03G0203300	Chr6B	67342237	67346682	-	67344459	Chr6B	62910773	62915034	-	62912903	1.0	1.0	collinear
gene:TraesCS6B03G0203800	Chr6B	67556735	67557436	-	67557085	Chr6B	63126557	63127258	-	63126907	1.0	0.998	collinear
gene:TraesCS6B03G0203900	Chr6B	67568517	67569494	-	67569005	Chr6B	63138394	63139371	-	63138882	1.0	1.0	collinear
gene:TraesCS6B03G0204000	Chr6B	67572087	67572995	-	67572541	Chr6B	63141964	63142872	-	63142418	1.0	1.0	collinear
gene:TraesCS6B03G0204100	Chr6B	67574181	67574435	-	67574308	Chr6B	63144058	63144312	-	63144185	1.0	1.0	collinear
gene:TraesCS6B03G0204300	Chr6B	67592790	67593722	+	67593256	Chr6B	63162556	63163491	+	63163023	1.0	0.996	collinear
gene:TraesCS6B03G0204400	Chr6B	67596807	67597661	+	67597234	Chr6B	63166576	63167433	+	63167004	1.0	0.996	collinear
gene:TraesCS6B03G0204500	Chr6B	67614448	67615149	-	67614798	Chr6B	63184472	63185173	-	63184822	1.0	1.0	collinear
gene:TraesCS6B03G0204600	Chr6B	67614456	67615149	-	67614802	Chr6B	63184480	63185173	-	63184826	1.0	1.0	collinear
gene:TraesCS6B03G0204700	Chr6B	67624413	67625436	-	67624924	Chr6B	63191015	63192038	-	63191526	1.0	1.0	collinear
gene:TraesCS6B03G0204800	Chr6B	67626514	67627504	-	67627009	Chr6B	63193116	63194106	-	63193611	1.0	1.0	collinear
gene:TraesCS6B03G0204900	Chr6B	67628666	67629298	-	67628982	Chr6B	63195268	63195900	-	63195584	1.0	1.0	collinear
gene:TraesCS6B03G0205400	Chr6B	68082107	68083870	-	68082988	Chr6B	63648922	63650685	-	63649803	1.0	1.0	collinear
gene:TraesCS6B03G0205500	Chr6B	68099881	68101299	-	68100590	Chr6B	63666686	63668104	-	63667395	1.0	1.0	collinear
gene:TraesCS6B03G0205700	Chr6B	68174243	68175409	+	68174826	Chr6B	63726376	63727542	+	63726959	1.0	1.0	collinear
gene:TraesCS6B03G0206000	Chr6B	68216206	68217420	-	68216813	Chr6B	63737671	63738885	-	63738278	1.0	1.0	collinear
gene:TraesCS6B03G0206100	Chr6B	68218953	68219426	+	68219189	Chr6B	63740418	63740891	+	63740654	1.0	1.0	collinear
gene:TraesCS6B03G0206400	Chr6B	68375176	68376371	-	68375773	Chr6B	63900793	63901988	-	63901390	1.0	1.0	collinear
gene:TraesCS6B03G0206700	Chr6B	68667261	68669623	+	68668442	Chr6B	64199271	64201633	+	64200452	1.0	1.0	collinear
gene:TraesCS6B03G0206800	Chr6B	68720736	68722397	-	68721566	Chr6B	64252762	64254423	-	64253592	1.0	1.0	collinear
gene:TraesCS6B03G0207600	Chr6B	68957669	68958250	-	68957959	Chr6B	64476742	64477323	-	64477032	1.0	0.997	collinear
gene:TraesCS6B03G0207700	Chr6B	68967543	68969276	-	68968409	Chr6B	64487181	64488914	-	64488047	1.0	1.0	collinear
gene:TraesCS6B03G0208000	Chr6B	69128384	69129969	-	69129176	Chr6B	64652887	64654472	-	64653679	1.0	0.999	collinear
gene:TraesCS6B03G0208600	Chr6B	69152245	69153831	-	69153038	Chr6B	64677313	64678899	-	64678106	1.0	0.999	collinear
gene:TraesCS6B03G0208800	Chr6B	69187817	69191614	+	69189715	Chr6B	64712620	64716416	+	64714518	1.0	1.0	collinear
gene:TraesCS6B03G0208900	Chr6B	69275871	69277069	+	69276470	Chr6B	64800635	64801833	+	64801234	1.0	0.999	collinear
gene:TraesCS6B03G0209000	Chr6B	69281303	69282619	+	69281961	Chr6B	64806067	64807383	+	64806725	1.0	1.0	collinear
gene:TraesCS6B03G0209200	Chr6B	69286957	69288787	-	69287872	Chr6B	64811721	64813551	-	64812636	1.0	1.0	collinear
gene:TraesCS6B03G0209600	Chr6B	69405701	69406323	+	69406012	Chr6B	64930729	64931351	+	64931040	1.0	1.0	collinear
gene:TraesCS6B03G0210200	Chr6B	69642884	69644574	-	69643729	Chr6B	65169696	65171386	-	65170541	1.0	1.0	collinear
gene:TraesCS6B03G0210400	Chr6B	69645042	69646223	-	69645632	Chr6B	65171854	65173035	-	65172444	1.0	1.0	collinear
gene:TraesCS6B03G0210900	Chr6B	69812880	69820812	+	69816846	Chr6B	65340740	65349049	+	65344894	1.0	1.0	collinear
gene:TraesCS6B03G0211000	Chr6B	69822336	69823632	+	69822984	Chr6B	65350573	65351869	+	65351221	1.0	1.0	collinear
gene:TraesCS6B03G0211100	Chr6B	69878105	69882421	+	69880263	Chr6B	65409623	65413939	+	65411781	1.0	1.0	collinear
gene:TraesCS6B03G0211200	Chr6B	69918551	69921829	+	69920190	Chr6B	65455714	65458992	+	65457353	1.0	1.0	collinear
gene:TraesCS6B03G0211800	Chr6B	70038859	70042368	-	70040613	Chr6B	65576551	65580060	-	65578305	1.0	1.0	collinear
gene:TraesCS6B03G0212000	Chr6B	70101390	70102780	+	70102085	Chr6B	65639576	65640966	+	65640271	1.0	1.0	collinear
gene:TraesCS6B03G0212100	Chr6B	70108530	70109036	-	70108783	Chr6B	65646717	65647223	-	65646970	1.0	0.998	collinear
gene:TraesCS6B03G0212200	Chr6B	70121532	70125613	-	70123572	Chr6B	65659796	65663891	-	65661843	1.0	0.995	collinear
gene:TraesCS6B03G0212600	Chr6B	70671489	70678621	+	70675055	Chr6B	66169257	66176389	+	66172823	1.0	1.0	collinear
gene:TraesCS6B03G0212700	Chr6B	70678160	70681604	-	70679882	Chr6B	66175928	66179372	-	66177650	1.0	1.0	collinear
gene:TraesCS6B03G0213000	Chr6B	71395799	71398486	+	71397142	Chr6B	66904498	66907185	+	66905841	1.0	1.0	collinear
gene:TraesCS6B03G0213100	Chr6B	71398915	71401634	-	71400274	Chr6B	66907614	66910333	-	66908973	1.0	1.0	collinear
gene:TraesCS6B03G0213400	Chr6B	71635845	71639981	-	71637913	Chr6B	67146612	67150750	-	67148681	1.0	1.0	collinear
gene:TraesCS6B03G0213500	Chr6B	71680822	71681019	-	71680920	Chr6B	67190559	67190756	-	67190657	1.0	1.0	collinear
gene:TraesCS6B03G0213600	Chr6B	71685557	71685784	-	71685670	Chr6B	67194913	67195140	-	67195026	1.0	1.0	collinear
gene:TraesCS6B03G0213700	Chr6B	71691641	71695374	-	71693507	Chr6B	67201131	67204865	-	67202998	1.0	0.999	collinear
gene:TraesCS6B03G0213800	Chr6B	71717300	71717527	-	71717413	Chr6B	67226297	67226524	-	67226410	1.0	1.0	collinear
gene:TraesCS6B03G0213900	Chr6B	71721728	71724426	-	71723077	Chr6B	67230724	67233422	-	67232073	1.0	1.0	collinear
gene:TraesCS6B03G0214100	Chr6B	71798234	71801511	-	71799872	Chr6B	67311164	67314441	-	67312802	1.0	1.0	collinear
gene:TraesCS6B03G0214200	Chr6B	71856373	71857208	-	71856790	Chr6B	67369242	67370077	-	67369659	1.0	1.0	collinear
gene:TraesCS6B03G0214300	Chr6B	71901827	71905110	-	71903468	Chr6B	67392104	67395387	-	67393745	1.0	1.0	collinear
gene:TraesCS6B03G0214500	Chr6B	72085777	72090090	-	72087933	Chr6B	67562587	67566900	-	67564743	1.0	1.0	collinear
gene:TraesCS6B03G0214900	Chr6B	72276962	72281214	-	72279088	Chr6B	67757410	67761886	-	67759648	1.0	0.997	collinear
gene:TraesCS6B03G0215300	Chr6B	72363723	72367111	-	72365417	Chr6B	67846116	67849504	-	67847810	1.0	1.0	collinear
gene:TraesCS6B03G0215500	Chr6B	72454186	72454440	+	72454313	Chr6B	67937629	67937883	+	67937756	1.0	1.0	collinear
gene:TraesCS6B03G0215600	Chr6B	72458870	72459103	+	72458986	Chr6B	67942312	67942545	+	67942428	1.0	1.0	collinear
gene:TraesCS6B03G0215700	Chr6B	72462208	72475811	-	72469009	Chr6B	67945434	67958868	-	67952151	1.0	1.0	collinear
gene:TraesCS6B03G0215800	Chr6B	72479155	72484739	-	72481947	Chr6B	67962213	67967797	-	67965005	1.0	1.0	collinear
gene:TraesCS6B03G0216500	Chr6B	72891561	72894488	+	72893024	Chr6B	68374404	68377331	+	68375867	1.0	1.0	collinear
gene:TraesCS6B03G0217000	Chr6B	73188871	73195873	+	73192372	Chr6B	68679040	68685962	+	68682501	1.0	1.0	collinear
gene:TraesCS6B03G0217400	Chr6B	73240508	73242386	+	73241447	Chr6B	68730633	68732511	+	68731572	1.0	1.0	collinear
gene:TraesCS6B03G0217500	Chr6B	73335433	73342743	-	73339088	Chr6B	68826552	68833862	-	68830207	1.0	1.0	collinear
gene:TraesCS6B03G0218100	Chr6B	73462826	73466308	-	73464567	Chr6B	68967565	68971047	-	68969306	1.0	1.0	collinear
gene:TraesCS6B03G0218400	Chr6B	73585968	73586195	-	73586081	Chr6B	69090923	69091150	-	69091036	1.0	1.0	collinear
gene:TraesCS6B03G0218600	Chr6B	73694473	73698325	+	73696399	Chr6B	69199306	69203263	+	69201284	1.0	1.0	collinear
gene:TraesCS6B03G0218900	Chr6B	73795972	73798545	+	73797258	Chr6B	69300654	69303227	+	69301940	1.0	1.0	collinear
gene:TraesCS6B03G0219500	Chr6B	73866312	73867214	-	73866763	Chr6B	69379188	69380090	-	69379639	1.0	0.999	collinear
gene:TraesCS6B03G0219700	Chr6B	74036280	74039392	-	74037836	Chr6B	69528097	69531209	-	69529653	1.0	0.999	collinear
gene:TraesCS6B03G0220000	Chr6B	74381023	74385479	-	74383251	Chr6B	69868493	69872949	-	69870721	1.0	1.0	collinear
gene:TraesCS6B03G0220400	Chr6B	74390076	74397703	-	74393889	Chr6B	69877551	69885550	-	69881550	1.0	1.0	collinear
gene:TraesCS6B03G0220500	Chr6B	74399626	74403118	-	74401372	Chr6B	69887473	69890965	-	69889219	1.0	1.0	collinear
gene:TraesCS6B03G0220700	Chr6B	74486506	74489539	+	74488022	Chr6B	69974329	69977362	+	69975845	1.0	1.0	collinear
gene:TraesCS6B03G0220800	Chr6B	74494452	74499604	+	74497028	Chr6B	69982276	69987428	+	69984852	1.0	1.0	collinear
gene:TraesCS6B03G0221200	Chr6B	74646221	74647362	+	74646791	Chr6B	70135517	70136272	+	70135894	1.0	1.0	collinear
gene:TraesCS6B03G0221300	Chr6B	74656032	74658507	-	74657269	Chr6B	70145020	70147495	-	70146257	1.0	1.0	collinear
gene:TraesCS6B03G0221600	Chr6B	75033930	75034694	-	75034312	Chr6B	70490252	70491016	-	70490634	1.0	1.0	collinear
gene:TraesCS6B03G0221800	Chr6B	75581691	75584755	-	75583223	Chr6B	71017106	71020379	-	71018742	1.0	1.0	collinear
gene:TraesCS6B03G0222000	Chr6B	75637028	75638978	+	75638003	Chr6B	71072654	71074604	+	71073629	1.0	0.998	collinear
gene:TraesCS6B03G0222400	Chr6B	75733732	75764619	+	75749175	Chr6B	71169741	71204657	+	71187199	1.0	1.0	collinear
gene:TraesCS6B03G0223000	Chr6B	76042477	76046648	+	76044562	Chr6B	71485472	71489643	+	71487557	1.0	1.0	collinear
gene:TraesCS6B03G0223100	Chr6B	76047767	76050942	+	76049354	Chr6B	71490762	71493937	+	71492349	1.0	1.0	collinear
gene:TraesCS6B03G0223200	Chr6B	76154857	76158091	+	76156474	Chr6B	71599129	71602363	+	71600746	1.0	1.0	collinear
gene:TraesCS6B03G0223300	Chr6B	76204694	76206076	+	76205385	Chr6B	71648963	71650345	+	71649654	1.0	1.0	collinear
gene:TraesCS6B03G0223500	Chr6B	76232932	76234035	+	76233483	Chr6B	71677987	71679090	+	71678538	1.0	1.0	collinear
gene:TraesCS6B03G0223700	Chr6B	76267938	76269238	+	76268588	Chr6B	71713073	71714373	+	71713723	1.0	0.999	collinear
gene:TraesCS6B03G0223800	Chr6B	76307572	76308118	+	76307845	Chr6B	71753090	71753636	+	71753363	1.0	1.0	collinear
gene:TraesCS6B03G0223900	Chr6B	76313826	76315027	-	76314426	Chr6B	71759646	71760847	-	71760246	1.0	1.0	collinear
gene:TraesCS6B03G0224000	Chr6B	76352719	76355782	+	76354250	Chr6B	71798907	71801970	+	71800438	1.0	0.999	collinear
gene:TraesCS6B03G0224100	Chr6B	76356515	76358104	-	76357309	Chr6B	71802703	71804292	-	71803497	1.0	1.0	collinear
gene:TraesCS6B03G0224300	Chr6B	76494153	76500678	-	76497415	Chr6B	71944605	71951530	-	71948067	1.0	1.0	collinear
gene:TraesCS6B03G0225300	Chr6B	76707462	76710464	-	76708963	Chr6B	72166578	72169580	-	72168079	1.0	1.0	collinear
gene:TraesCS6B03G0225400	Chr6B	76840383	76843363	+	76841873	Chr6B	72300341	72303321	+	72301831	1.0	1.0	collinear
gene:TraesCS6B03G0225600	Chr6B	76867647	76871821	-	76869734	Chr6B	72327637	72331811	-	72329724	1.0	1.0	collinear
gene:TraesCS6B03G0225700	Chr6B	77181011	77183483	+	77182247	Chr6B	72657163	72659635	+	72658399	1.0	1.0	collinear
gene:TraesCS6B03G0225800	Chr6B	77185409	77188641	+	77187025	Chr6B	72661561	72664793	+	72663177	1.0	1.0	collinear
gene:TraesCS6B03G0225900	Chr6B	77188950	77191375	-	77190162	Chr6B	72665102	72667526	-	72666314	1.0	1.0	collinear
gene:TraesCS6B03G0226100	Chr6B	77334105	77342453	-	77338279	Chr6B	72810777	72818788	-	72814782	1.0	1.0	collinear
gene:TraesCS6B03G0226300	Chr6B	77377767	77380932	-	77379349	Chr6B	72859935	72863100	-	72861517	1.0	1.0	collinear
gene:TraesCS6B03G0226400	Chr6B	77382192	77387356	-	77384774	Chr6B	72864360	72869524	-	72866942	1.0	1.0	collinear
gene:TraesCS6B03G0226900	Chr6B	77869301	77870108	-	77869704	Chr6B	73364221	73365028	-	73364624	1.0	1.0	collinear
gene:TraesCS6B03G0227000	Chr6B	77896229	77897040	-	77896634	Chr6B	73712412	73713223	+	73712817	1.0	1.0	collinear
gene:TraesCS6B03G0227100	Chr6B	77923149	77924248	-	77923698	Chr6B	73686787	73687865	+	73687326	0.973	0.972	collinear
gene:TraesCS6B03G0227300	Chr6B	78071645	78073048	+	78072346	Chr6B	73537756	73539159	-	73538457	1.0	1.0	collinear
gene:TraesCS6B03G0227400	Chr6B	78156357	78158326	+	78157341	Chr6B	73462591	73464560	-	73463575	1.0	0.993	collinear
gene:TraesCS6B03G0227500	Chr6B	78159844	78172349	-	78166096	Chr6B	73447617	73461158	+	73454387	1.0	0.999	collinear
gene:TraesCS6B03G0228100	Chr6B	78496798	78498435	-	78497616	Chr6B	73965216	73966853	-	73966034	1.0	1.0	collinear
gene:TraesCS6B03G0228700	Chr6B	79019288	79021589	-	79020438	Chr6B	74463983	74466284	-	74465133	1.0	1.0	collinear
gene:TraesCS6B03G0228900	Chr6B	79194968	79206870	-	79200919	Chr6B	74636933	74648705	-	74642819	1.0	0.999	collinear
gene:TraesCS6B03G0229800	Chr6B	80013271	80015324	-	80014297	Chr6B	75391136	75393189	-	75392162	1.0	1.0	collinear
gene:TraesCS6B03G0230000	Chr6B	80016256	80022600	-	80019428	Chr6B	75394121	75400465	-	75397293	1.0	1.0	collinear
gene:TraesCS6B03G0230100	Chr6B	80024537	80026108	+	80025322	Chr6B	75402653	75404224	+	75403438	1.0	1.0	collinear
gene:TraesCS6B03G0230400	Chr6B	80250559	80253938	-	80252248	Chr6B	75630885	75634250	-	75632567	1.0	1.0	collinear
gene:TraesCS6B03G0230900	Chr6B	80399121	80408520	-	80403820	Chr6B	75791069	75800324	-	75795696	1.0	1.0	collinear
gene:TraesCS6B03G0231400	Chr6B	80493037	80495131	-	80494084	Chr6B	75884438	75886532	-	75885485	1.0	0.999	collinear
gene:TraesCS6B03G0231500	Chr6B	80498078	80499337	-	80498707	Chr6B	75889479	75890738	-	75890108	1.0	1.0	collinear
gene:TraesCS6B03G0231900	Chr6B	80508757	80511126	-	80509941	Chr6B	75900159	75902528	-	75901343	1.0	0.999	collinear
gene:TraesCS6B03G0232000	Chr6B	80650927	80655439	-	80653183	Chr6B	76042877	76047389	-	76045133	1.0	1.0	collinear
gene:TraesCS6B03G0232100	Chr6B	80892963	80897118	+	80895040	Chr6B	76284097	76288252	+	76286174	1.0	1.0	collinear
gene:TraesCS6B03G0232200	Chr6B	80919447	80921899	+	80920673	Chr6B	76310921	76313373	+	76312147	1.0	0.999	collinear
gene:TraesCS6B03G0232400	Chr6B	80966864	80968066	-	80967465	Chr6B	76358276	76359478	-	76358877	1.0	1.0	collinear
gene:TraesCS6B03G0232800	Chr6B	81136669	81158763	-	81147716	Chr6B	76523120	76545422	-	76534271	1.0	1.0	collinear
gene:TraesCS6B03G0232900	Chr6B	81197236	81198902	-	81198069	Chr6B	76583425	76585091	-	76584258	1.0	1.0	collinear
