gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	JIN50_tgt_chr	JIN50_tgt_start	JIN50_tgt_end	JIN50_tgt_strand	JIN50_tgt_midpoint	JIN50_coverage	JIN50_identity	segment
gene:TraesCS7D03G0149700	Chr7D	38747097	38750741	+	38748919	Chr7D	45664414	45668058	+	45666236	1.0	1.0	collinear
gene:TraesCS7D03G0150600	Chr7D	39087280	39091092	+	39089186	Chr7D	45999603	46003415	+	46001509	1.0	1.0	collinear
gene:TraesCS7D03G0150700	Chr7D	39091553	39093360	-	39092456	Chr7D	46003876	46005683	-	46004779	1.0	1.0	collinear
gene:TraesCS7D03G0150800	Chr7D	39094324	39097419	-	39095871	Chr7D	46006647	46009742	-	46008194	1.0	1.0	collinear
gene:TraesCS7D03G0152100	Chr7D	39496865	39498377	-	39497621	Chr7D	46408444	46409956	-	46409200	1.0	1.0	collinear
gene:TraesCS7D03G0152600	Chr7D	39599615	39604237	+	39601926	Chr7D	46510782	46515404	+	46513093	1.0	1.0	collinear
gene:TraesCS7D03G0152900	Chr7D	39623485	39624079	+	39623782	Chr7D	46534419	46535013	+	46534716	1.0	1.0	collinear
gene:TraesCS7D03G0153300	Chr7D	39891507	39891746	-	39891626	Chr7D	46798794	46799033	-	46798913	1.0	1.0	collinear
gene:TraesCS7D03G0153500	Chr7D	39928711	39928950	-	39928830	Chr7D	46834998	46835237	-	46835117	1.0	1.0	collinear
gene:TraesCS7D03G0153700	Chr7D	39942154	39942450	+	39942302	Chr7D	46847659	46847955	+	46847807	1.0	1.0	collinear
gene:TraesCS7D03G0154000	Chr7D	39965149	39965388	-	39965268	Chr7D	46869836	46870075	-	46869955	1.0	1.0	collinear
gene:TraesCS7D03G0154100	Chr7D	39968180	39968404	-	39968292	Chr7D	46872867	46873091	-	46872979	1.0	1.0	collinear
gene:TraesCS7D03G0154700	Chr7D	40073086	40073349	-	40073217	Chr7D	46977053	46977316	-	46977184	1.0	1.0	collinear
gene:TraesCS7D03G0154900	Chr7D	40112855	40113995	-	40113425	Chr7D	47023893	47025033	-	47024463	1.0	1.0	collinear
gene:TraesCS7D03G0155000	Chr7D	40119724	40120648	-	40120186	Chr7D	47030756	47031680	-	47031218	1.0	1.0	collinear
gene:TraesCS7D03G0155200	Chr7D	40135504	40137530	+	40136517	Chr7D	47046572	47048598	+	47047585	1.0	1.0	collinear
gene:TraesCS7D03G0155300	Chr7D	40139580	40144736	-	40142158	Chr7D	47050648	47055804	-	47053226	1.0	1.0	collinear
gene:TraesCS7D03G0155600	Chr7D	40202314	40202830	+	40202572	Chr7D	47113386	47113902	+	47113644	1.0	1.0	collinear
gene:TraesCS7D03G0156100	Chr7D	40421439	40425306	+	40423372	Chr7D	47328831	47332698	+	47330764	1.0	1.0	collinear
gene:TraesCS7D03G0157300	Chr7D	40903622	40913477	-	40908549	Chr7D	47808892	47818747	-	47813819	1.0	1.0	collinear
gene:TraesCS7D03G0157400	Chr7D	40916160	40919342	-	40917751	Chr7D	47821433	47824615	-	47823024	1.0	1.0	collinear
gene:TraesCS7D03G0157900	Chr7D	41116118	41123480	+	41119799	Chr7D	48029610	48036970	+	48033290	1.0	0.999	collinear
gene:TraesCS7D03G0158500	Chr7D	41438983	41440479	-	41439731	Chr7D	48352573	48354069	-	48353321	1.0	1.0	collinear
gene:TraesCS7D03G0158600	Chr7D	41525097	41526592	+	41525844	Chr7D	48438082	48439577	+	48438829	1.0	1.0	collinear
gene:TraesCS7D03G0158700	Chr7D	41531756	41539728	-	41535742	Chr7D	48444531	48452503	-	48448517	1.0	1.0	collinear
gene:TraesCS7D03G0158900	Chr7D	41607790	41608429	-	41608109	Chr7D	48519590	48520229	-	48519909	1.0	1.0	collinear
gene:TraesCS7D03G0159000	Chr7D	41654463	41654979	-	41654721	Chr7D	48566281	48566797	-	48566539	1.0	1.0	collinear
gene:TraesCS7D03G0159200	Chr7D	41678391	41690393	+	41684392	Chr7D	48590209	48602209	+	48596209	1.0	1.0	collinear
gene:TraesCS7D03G0159800	Chr7D	41852789	41859060	-	41855924	Chr7D	48764362	48770633	-	48767497	1.0	1.0	collinear
gene:TraesCS7D03G0161400	Chr7D	42255892	42259402	-	42257647	Chr7D	49166604	49170114	-	49168359	1.0	1.0	collinear
gene:TraesCS7D03G0162300	Chr7D	42542631	42562798	-	42552714	Chr7D	49448050	49468217	-	49458133	1.0	1.0	collinear
gene:TraesCS7D03G0162800	Chr7D	42564954	42569417	-	42567185	Chr7D	49470374	49474837	-	49472605	1.0	1.0	collinear
gene:TraesCS7D03G0162900	Chr7D	42659570	42660367	+	42659968	Chr7D	49565013	49565810	+	49565411	1.0	0.997	collinear
gene:TraesCS7D03G0163100	Chr7D	42724306	42725392	+	42724849	Chr7D	49629793	49630879	+	49630336	1.0	0.998	collinear
gene:TraesCS7D03G0163300	Chr7D	42762880	42763656	-	42763268	Chr7D	49668362	49669138	-	49668750	1.0	1.0	collinear
gene:TraesCS7D03G0163500	Chr7D	42770659	42771046	+	42770852	Chr7D	49676156	49676543	+	49676349	1.0	1.0	collinear
gene:TraesCS7D03G0163900	Chr7D	42860918	42862432	-	42861675	Chr7D	49766412	49767926	-	49767169	1.0	1.0	collinear
gene:TraesCS7D03G0164300	Chr7D	42987221	42987775	+	42987498	Chr7D	49892741	49893295	+	49893018	1.0	1.0	collinear
gene:TraesCS7D03G0164400	Chr7D	42995463	42996774	-	42996118	Chr7D	49900983	49902294	-	49901638	1.0	1.0	collinear
gene:TraesCS7D03G0164500	Chr7D	43076303	43078604	-	43077453	Chr7D	49980773	49983074	-	49981923	1.0	1.0	collinear
gene:TraesCS7D03G0164600	Chr7D	43087144	43089296	+	43088220	Chr7D	49991614	49993766	+	49992690	1.0	1.0	collinear
gene:TraesCS7D03G0164800	Chr7D	43165057	43168532	+	43166794	Chr7D	50069530	50073005	+	50071267	1.0	1.0	collinear
gene:TraesCS7D03G0164900	Chr7D	43168576	43171754	-	43170165	Chr7D	50073049	50076227	-	50074638	1.0	1.0	collinear
gene:TraesCS7D03G0165000	Chr7D	43196419	43197273	+	43196846	Chr7D	50100861	50101715	+	50101288	1.0	1.0	collinear
gene:TraesCS7D03G0165100	Chr7D	43211640	43213307	+	43212473	Chr7D	50116068	50117735	+	50116901	1.0	1.0	collinear
gene:TraesCS7D03G0165600	Chr7D	43474943	43476589	-	43475766	Chr7D	50377792	50379438	-	50378615	1.0	1.0	collinear
gene:TraesCS7D03G0165900	Chr7D	43576495	43587372	-	43581933	Chr7D	50477472	50488349	-	50482910	1.0	1.0	collinear
gene:TraesCS7D03G0166100	Chr7D	43588212	43588616	-	43588414	Chr7D	50489189	50489593	-	50489391	1.0	1.0	collinear
gene:TraesCS7D03G0166200	Chr7D	43605278	43606929	+	43606103	Chr7D	50506255	50507906	+	50507080	1.0	1.0	collinear
gene:TraesCS7D03G0166400	Chr7D	43968429	43969567	+	43968998	Chr7D	50825606	50826744	+	50826175	1.0	1.0	collinear
gene:TraesCS7D03G0166500	Chr7D	43972913	43974563	+	43973738	Chr7D	50830090	50831740	+	50830915	1.0	1.0	collinear
gene:TraesCS7D03G0166600	Chr7D	44040678	44044432	+	44042555	Chr7D	50896860	50900614	+	50898737	1.0	1.0	collinear
gene:TraesCS7D03G0166800	Chr7D	44090575	44092196	+	44091385	Chr7D	50946760	50948381	+	50947570	1.0	1.0	collinear
gene:TraesCS7D03G0166900	Chr7D	44181950	44190874	-	44186412	Chr7D	51038135	51047064	-	51042599	1.0	1.0	collinear
gene:TraesCS7D03G0167200	Chr7D	44223920	44227655	+	44225787	Chr7D	51080119	51083854	+	51081986	1.0	1.0	collinear
gene:TraesCS7D03G0167300	Chr7D	44228967	44236725	-	44232846	Chr7D	51085166	51092917	-	51089041	1.0	1.0	collinear
gene:TraesCS7D03G0167400	Chr7D	44247633	44248651	+	44248142	Chr7D	51103826	51104835	+	51104330	0.991	0.991	collinear
gene:TraesCS7D03G0167500	Chr7D	44251795	44258073	-	44254934	Chr7D	51107989	51114267	-	51111128	1.0	1.0	collinear
gene:TraesCS7D03G0167600	Chr7D	44279868	44282704	-	44281286	Chr7D	51136067	51138903	-	51137485	1.0	0.999	collinear
gene:TraesCS7D03G0167800	Chr7D	44342149	44344671	-	44343410	Chr7D	51198345	51200867	-	51199606	1.0	1.0	collinear
gene:TraesCS7D03G0167900	Chr7D	44351850	44353250	+	44352550	Chr7D	51208053	51209453	+	51208753	1.0	1.0	collinear
gene:TraesCS7D03G0168000	Chr7D	44377776	44380415	+	44379095	Chr7D	51233978	51236617	+	51235297	1.0	1.0	collinear
gene:TraesCS7D03G0168100	Chr7D	44442536	44443024	+	44442780	Chr7D	51298207	51298695	+	51298451	1.0	1.0	collinear
gene:TraesCS7D03G0168200	Chr7D	44466659	44468132	-	44467395	Chr7D	51322335	51323808	-	51323071	1.0	1.0	collinear
gene:TraesCS7D03G0168800	Chr7D	44654219	44655349	+	44654784	Chr7D	51536568	51537698	+	51537133	1.0	1.0	collinear
gene:TraesCS7D03G0169000	Chr7D	44670025	44673768	+	44671896	Chr7D	51552385	51556124	+	51554254	1.0	1.0	collinear
gene:TraesCS7D03G0169400	Chr7D	44737235	44742759	+	44739997	Chr7D	51619627	51625151	+	51622389	1.0	1.0	collinear
gene:TraesCS7D03G0169500	Chr7D	44749833	44754614	+	44752223	Chr7D	51632229	51637010	+	51634619	1.0	1.0	collinear
gene:TraesCS7D03G0169600	Chr7D	44778881	44780949	+	44779915	Chr7D	51661277	51663345	+	51662311	1.0	1.0	collinear
gene:TraesCS7D03G0169700	Chr7D	44783292	44784514	-	44783903	Chr7D	51665414	51666636	-	51666025	1.0	1.0	collinear
gene:TraesCS7D03G0169800	Chr7D	44899619	44903714	+	44901666	Chr7D	51789729	51793824	+	51791776	1.0	1.0	collinear
gene:TraesCS7D03G0169900	Chr7D	44920937	44921384	-	44921160	Chr7D	51811061	51811508	-	51811284	1.0	1.0	collinear
gene:TraesCS7D03G0170800	Chr7D	45166516	45168946	-	45167731	Chr7D	52057601	52060031	-	52058816	1.0	1.0	collinear
gene:TraesCS7D03G0170900	Chr7D	45170457	45172615	-	45171536	Chr7D	52061542	52063700	-	52062621	1.0	1.0	collinear
gene:TraesCS7D03G0171100	Chr7D	45827044	45831619	+	45829331	Chr7D	52723449	52728025	+	52725737	1.0	1.0	collinear
gene:TraesCS7D03G0171200	Chr7D	45831438	45833033	-	45832235	Chr7D	52727844	52729439	-	52728641	1.0	1.0	collinear
gene:TraesCS7D03G0171300	Chr7D	45833896	45835909	-	45834902	Chr7D	52730302	52732315	-	52731308	1.0	1.0	collinear
gene:TraesCS7D03G0171500	Chr7D	45837471	45839336	-	45838403	Chr7D	52733877	52735742	-	52734809	1.0	0.991	collinear
gene:TraesCS7D03G0171800	Chr7D	46056277	46057100	-	46056688	Chr7D	52951674	52952497	-	52952085	1.0	0.998	collinear
gene:TraesCS7D03G0171900	Chr7D	46058503	46061788	-	46060145	Chr7D	52953900	52957185	-	52955542	1.0	1.0	collinear
gene:TraesCS7D03G0172000	Chr7D	46065439	46067878	+	46066658	Chr7D	52960836	52963275	+	52962055	1.0	1.0	collinear
gene:TraesCS7D03G0172200	Chr7D	46099168	46103214	+	46101191	Chr7D	52994539	52998585	+	52996562	1.0	1.0	collinear
gene:TraesCS7D03G0172400	Chr7D	46200810	46201937	-	46201373	Chr7D	53096883	53098010	-	53097446	1.0	1.0	collinear
gene:TraesCS7D03G0172500	Chr7D	46246437	46255437	+	46250937	Chr7D	53142520	53151530	+	53147025	1.0	1.0	collinear
gene:TraesCS7D03G0172600	Chr7D	46260353	46261413	-	46260883	Chr7D	53157051	53158111	-	53157581	1.0	1.0	collinear
gene:TraesCS7D03G0172700	Chr7D	46262492	46263753	-	46263122	Chr7D	53159190	53160451	-	53159820	1.0	1.0	collinear
gene:TraesCS7D03G0173700	Chr7D	46312425	46312916	+	46312670	Chr7D	53208948	53209439	+	53209193	1.0	1.0	collinear
gene:TraesCS7D03G0173900	Chr7D	46572708	46574061	-	46573384	Chr7D	53467171	53468524	-	53467847	1.0	0.999	collinear
gene:TraesCS7D03G0174200	Chr7D	46600052	46601077	+	46600564	Chr7D	53494539	53495564	+	53495051	1.0	1.0	collinear
gene:TraesCS7D03G0174300	Chr7D	46608594	46609834	-	46609214	Chr7D	53503080	53504320	-	53503700	1.0	1.0	collinear
gene:TraesCS7D03G0174600	Chr7D	46648427	46650769	-	46649598	Chr7D	53542913	53545255	-	53544084	1.0	1.0	collinear
gene:TraesCS7D03G0174700	Chr7D	46670842	46672650	+	46671746	Chr7D	53565372	53567180	+	53566276	1.0	1.0	collinear
gene:TraesCS7D03G0174900	Chr7D	46734346	46734918	+	46734632	Chr7D	53628877	53629449	+	53629163	1.0	1.0	collinear
gene:TraesCS7D03G0175000	Chr7D	46763424	46764053	+	46763738	Chr7D	53657965	53658594	+	53658279	1.0	1.0	collinear
gene:TraesCS7D03G0175100	Chr7D	46767918	46772182	-	46770050	Chr7D	53662459	53666723	-	53664591	1.0	1.0	collinear
gene:TraesCS7D03G0175400	Chr7D	46817503	46819253	-	46818378	Chr7D	53712060	53713810	-	53712935	1.0	1.0	collinear
gene:TraesCS7D03G0175500	Chr7D	46821286	46822236	+	46821761	Chr7D	53715843	53716793	+	53716318	1.0	1.0	collinear
gene:TraesCS7D03G0176100	Chr7D	47041066	47043970	+	47042518	Chr7D	53934507	53937411	+	53935959	1.0	1.0	collinear
gene:TraesCS7D03G0176200	Chr7D	47049905	47051552	+	47050728	Chr7D	53943346	53944993	+	53944169	1.0	1.0	collinear
gene:TraesCS7D03G0176500	Chr7D	47052188	47054102	-	47053145	Chr7D	53945629	53947543	-	53946586	1.0	1.0	collinear
gene:TraesCS7D03G0176900	Chr7D	47129735	47131718	-	47130726	Chr7D	54023185	54025168	-	54024176	1.0	1.0	collinear
gene:TraesCS7D03G0177200	Chr7D	47172615	47173966	+	47173290	Chr7D	54066075	54067426	+	54066750	1.0	1.0	collinear
gene:TraesCS7D03G0177400	Chr7D	47202042	47204768	+	47203405	Chr7D	54095497	54098223	+	54096860	1.0	1.0	collinear
gene:TraesCS7D03G0177700	Chr7D	47241885	47242763	+	47242324	Chr7D	54135345	54136223	+	54135784	1.0	1.0	collinear
gene:TraesCS7D03G0177800	Chr7D	47243735	47244448	-	47244091	Chr7D	54137195	54137908	-	54137551	1.0	1.0	collinear
gene:TraesCS7D03G0178000	Chr7D	47298614	47299189	+	47298901	Chr7D	54192067	54192642	+	54192354	1.0	1.0	collinear
gene:TraesCS7D03G0178100	Chr7D	47311328	47320919	-	47316123	Chr7D	54204772	54214363	-	54209567	1.0	1.0	collinear
gene:TraesCS7D03G0178200	Chr7D	47341802	47345895	-	47343848	Chr7D	54235244	54239343	-	54237293	1.0	0.999	collinear
gene:TraesCS7D03G0178300	Chr7D	47346274	47351212	-	47348743	Chr7D	54239722	54244657	-	54242189	1.0	1.0	collinear
gene:TraesCS7D03G0178500	Chr7D	47373822	47376702	-	47375262	Chr7D	54267267	54270147	-	54268707	1.0	1.0	collinear
gene:TraesCS7D03G0178700	Chr7D	47394677	47395956	-	47395316	Chr7D	54288121	54289400	-	54288760	1.0	1.0	collinear
gene:TraesCS7D03G0179000	Chr7D	47551264	47555690	+	47553477	Chr7D	54444398	54448824	+	54446611	1.0	1.0	collinear
gene:TraesCS7D03G0179800	Chr7D	47966987	47970122	+	47968554	Chr7D	54860469	54863604	+	54862036	1.0	1.0	collinear
gene:TraesCS7D03G0179900	Chr7D	47983105	47986342	-	47984723	Chr7D	54876588	54879825	-	54878206	1.0	1.0	collinear
gene:TraesCS7D03G0180100	Chr7D	48054487	48055679	+	48055083	Chr7D	54947991	54949183	+	54948587	1.0	1.0	collinear
gene:TraesCS7D03G0180300	Chr7D	48115101	48116689	-	48115895	Chr7D	55008612	55010200	-	55009406	1.0	1.0	collinear
gene:TraesCS7D03G0180600	Chr7D	48214199	48215217	-	48214708	Chr7D	55107337	55108355	-	55107846	1.0	1.0	collinear
gene:TraesCS7D03G0180700	Chr7D	48255314	48256555	-	48255934	Chr7D	55148452	55149693	-	55149072	1.0	1.0	collinear
gene:TraesCS7D03G0180900	Chr7D	48341160	48344910	-	48343035	Chr7D	55234312	55238062	-	55236187	1.0	1.0	collinear
gene:TraesCS7D03G0181000	Chr7D	48349420	48353391	-	48351405	Chr7D	55242572	55246543	-	55244557	1.0	1.0	collinear
gene:TraesCS7D03G0181100	Chr7D	48361263	48366176	+	48363719	Chr7D	55254417	55259330	+	55256873	1.0	0.999	collinear
gene:TraesCS7D03G0181500	Chr7D	48380721	48385998	-	48383359	Chr7D	55273875	55279152	-	55276513	1.0	1.0	collinear
gene:TraesCS7D03G0181600	Chr7D	48395271	48398620	-	48396945	Chr7D	55288426	55291775	-	55290100	1.0	1.0	collinear
gene:TraesCS7D03G0182000	Chr7D	48446346	48448018	-	48447182	Chr7D	55339505	55341177	-	55340341	1.0	0.999	collinear
gene:TraesCS7D03G0182300	Chr7D	48480086	48481231	-	48480658	Chr7D	55373230	55374375	-	55373802	1.0	1.0	collinear
gene:TraesCS7D03G0182400	Chr7D	48484599	48486169	-	48485384	Chr7D	55377743	55379313	-	55378528	1.0	1.0	collinear
gene:TraesCS7D03G0182600	Chr7D	48505297	48506156	-	48505726	Chr7D	55398424	55399283	-	55398853	1.0	1.0	collinear
gene:TraesCS7D03G0182800	Chr7D	48518317	48523108	+	48520712	Chr7D	55411448	55416239	+	55413843	1.0	0.999	collinear
gene:TraesCS7D03G0183500	Chr7D	48939300	48940838	-	48940069	Chr7D	55825527	55827065	-	55826296	1.0	1.0	collinear
gene:TraesCS7D03G0183600	Chr7D	48949435	48961863	-	48955649	Chr7D	55835661	55848092	-	55841876	1.0	0.999	collinear
gene:TraesCS7D03G0183700	Chr7D	48985497	48987657	-	48986577	Chr7D	55881538	55883698	-	55882618	1.0	1.0	collinear
gene:TraesCS7D03G0183800	Chr7D	48991274	48993579	+	48992426	Chr7D	55887320	55889625	+	55888472	1.0	1.0	collinear
gene:TraesCS7D03G0183900	Chr7D	48994913	48997153	+	48996033	Chr7D	55890959	55893199	+	55892079	1.0	1.0	collinear
gene:TraesCS7D03G0184100	Chr7D	49018401	49020314	+	49019357	Chr7D	55914442	55916355	+	55915398	1.0	1.0	collinear
gene:TraesCS7D03G0184300	Chr7D	49052540	49053240	+	49052890	Chr7D	55948586	55949286	+	55948936	1.0	1.0	collinear
gene:TraesCS7D03G0184400	Chr7D	49144599	49146176	+	49145387	Chr7D	56040665	56042242	+	56041453	1.0	1.0	collinear
gene:TraesCS7D03G0184600	Chr7D	49185039	49186769	+	49185904	Chr7D	56081118	56082848	+	56081983	1.0	1.0	collinear
gene:TraesCS7D03G0184900	Chr7D	49343414	49344057	-	49343735	Chr7D	56274099	56274742	-	56274420	1.0	1.0	collinear
gene:TraesCS7D03G0185400	Chr7D	49659205	49659652	+	49659428	Chr7D	56588885	56589332	+	56589108	1.0	1.0	collinear
gene:TraesCS7D03G0185500	Chr7D	49697651	49698398	+	49698024	Chr7D	56627331	56628078	+	56627704	1.0	1.0	collinear
gene:TraesCS7D03G0185700	Chr7D	49741123	49741568	+	49741345	Chr7D	56669738	56670183	+	56669960	1.0	1.0	collinear
gene:TraesCS7D03G0185800	Chr7D	49787785	49788532	+	49788158	Chr7D	56716369	56717116	+	56716742	1.0	1.0	collinear
gene:TraesCS7D03G0186600	Chr7D	49929592	49930740	+	49930166	Chr7D	56858189	56859337	+	56858763	1.0	1.0	collinear
gene:TraesCS7D03G0187100	Chr7D	50059232	50066185	+	50062708	Chr7D	56985364	56992316	+	56988840	1.0	0.999	collinear
gene:TraesCS7D03G0187200	Chr7D	50067054	50074121	+	50070587	Chr7D	56993209	57000276	+	56996742	1.0	1.0	collinear
gene:TraesCS7D03G0187500	Chr7D	50399184	50400516	-	50399850	Chr7D	57322799	57324131	-	57323465	1.0	1.0	collinear
gene:TraesCS7D03G0187900	Chr7D	50781756	50782061	+	50781908	Chr7D	57690579	57690884	+	57690731	1.0	0.986	collinear
gene:TraesCS7D03G0188000	Chr7D	50782140	50782961	+	50782550	Chr7D	57690963	57691784	+	57691373	1.0	0.993	collinear
gene:TraesCS7D03G0188200	Chr7D	50800150	50802446	-	50801298	Chr7D	57709273	57711569	-	57710421	1.0	1.0	collinear
gene:TraesCS7D03G0188600	Chr7D	50827288	50828096	-	50827692	Chr7D	57735472	57736280	-	57735876	1.0	1.0	collinear
gene:TraesCS7D03G0188700	Chr7D	50865012	50865836	-	50865424	Chr7D	57773232	57774056	-	57773644	1.0	1.0	collinear
gene:TraesCS7D03G0188900	Chr7D	50974952	50976349	+	50975650	Chr7D	57883309	57884706	+	57884007	1.0	1.0	collinear
gene:TraesCS7D03G0189100	Chr7D	51227038	51229905	+	51228471	Chr7D	58134445	58137312	+	58135878	1.0	1.0	collinear
gene:TraesCS7D03G0189200	Chr7D	51231036	51231764	+	51231400	Chr7D	58138443	58139171	+	58138807	1.0	1.0	collinear
gene:TraesCS7D03G0189300	Chr7D	51353155	51355366	+	51354260	Chr7D	58380044	58382255	+	58381149	1.0	1.0	collinear
gene:TraesCS7D03G0189500	Chr7D	51400233	51402061	-	51401147	Chr7D	58424440	58426268	-	58425354	1.0	1.0	collinear
gene:TraesCS7D03G0189800	Chr7D	51425027	51427732	-	51426379	Chr7D	58449370	58452075	-	58450722	1.0	1.0	collinear
gene:TraesCS7D03G0190000	Chr7D	51471771	51475091	-	51473431	Chr7D	58496119	58499439	-	58497779	1.0	0.999	collinear
gene:TraesCS7D03G0190100	Chr7D	51482125	51488073	-	51485099	Chr7D	58506464	58512416	-	58509440	1.0	1.0	collinear
gene:TraesCS7D03G0190400	Chr7D	51683626	51684597	+	51684111	Chr7D	58708021	58708992	+	58708506	1.0	1.0	collinear
gene:TraesCS7D03G0190500	Chr7D	51745959	51746270	+	51746114	Chr7D	58770266	58770577	+	58770421	1.0	1.0	collinear
gene:TraesCS7D03G0190700	Chr7D	51751287	51752379	-	51751833	Chr7D	58775595	58776687	-	58776141	1.0	1.0	collinear
gene:TraesCS7D03G0191600	Chr7D	52035732	52037330	-	52036531	Chr7D	59054662	59056260	-	59055461	1.0	1.0	collinear
gene:TraesCS7D03G0192000	Chr7D	52258217	52258648	+	52258432	Chr7D	59260326	59260757	+	59260541	1.0	0.997	collinear
gene:TraesCS7D03G0192200	Chr7D	52320623	52324414	-	52322518	Chr7D	59329927	59333718	-	59331822	1.0	1.0	collinear
gene:TraesCS7D03G0192300	Chr7D	52325862	52335531	+	52330696	Chr7D	59335168	59344837	+	59340002	1.0	1.0	collinear
gene:TraesCS7D03G0192500	Chr7D	52836879	52837253	-	52837066	Chr7D	59850198	59850572	-	59850385	1.0	0.997	collinear
gene:TraesCS7D03G0192800	Chr7D	53026930	53031767	+	53029348	Chr7D	60039781	60044699	+	60042240	1.0	1.0	collinear
gene:TraesCS7D03G0193100	Chr7D	53041448	53045495	+	53043471	Chr7D	60054383	60058423	+	60056403	0.995	0.995	collinear
gene:TraesCS7D03G0193500	Chr7D	53112222	53115923	-	53114072	Chr7D	60125154	60128855	-	60127004	1.0	1.0	collinear
gene:TraesCS7D03G0193600	Chr7D	53118280	53123270	-	53120775	Chr7D	60131211	60136201	-	60133706	1.0	1.0	collinear
gene:TraesCS7D03G0194000	Chr7D	53279903	53284483	-	53282193	Chr7D	60292726	60297305	-	60295015	1.0	1.0	collinear
gene:TraesCS7D03G0194500	Chr7D	53330950	53331940	-	53331445	Chr7D	60342338	60343328	-	60342833	1.0	1.0	collinear
gene:TraesCS7D03G0194700	Chr7D	53373889	53376834	+	53375361	Chr7D	60385313	60388258	+	60386785	1.0	1.0	collinear
gene:TraesCS7D03G0194900	Chr7D	53545463	53547716	-	53546589	Chr7D	60556938	60559201	-	60558069	1.0	1.0	collinear
gene:TraesCS7D03G0195000	Chr7D	53591170	53594466	+	53592818	Chr7D	60602656	60605952	+	60604304	1.0	1.0	collinear
gene:TraesCS7D03G0195100	Chr7D	53627604	53629773	+	53628688	Chr7D	60639078	60641247	+	60640162	1.0	1.0	collinear
gene:TraesCS7D03G0195800	Chr7D	53823418	53826713	+	53825065	Chr7D	60834914	60838207	+	60836560	1.0	1.0	collinear
gene:TraesCS7D03G0196100	Chr7D	53883690	53885989	+	53884839	Chr7D	60895185	60897484	+	60896334	1.0	1.0	collinear
gene:TraesCS7D03G0196300	Chr7D	53922445	53924762	-	53923603	Chr7D	60933561	60935878	-	60934719	1.0	1.0	collinear
gene:TraesCS7D03G0196600	Chr7D	53942769	53945304	-	53944036	Chr7D	60953900	60956435	-	60955167	1.0	1.0	collinear
gene:TraesCS7D03G0197300	Chr7D	54101956	54114471	+	54108213	Chr7D	61113087	61125605	+	61119346	1.0	1.0	collinear
gene:TraesCS7D03G0197700	Chr7D	54281475	54283991	+	54282733	Chr7D	61322702	61325218	+	61323960	1.0	1.0	collinear
gene:TraesCS7D03G0198300	Chr7D	54382918	54385579	+	54384248	Chr7D	61423672	61426333	+	61425002	1.0	1.0	collinear
gene:TraesCS7D03G0198400	Chr7D	54407794	54410262	+	54409028	Chr7D	61448647	61451115	+	61449881	1.0	1.0	collinear
gene:TraesCS7D03G0198500	Chr7D	54415864	54418500	+	54417182	Chr7D	61456718	61459354	+	61458036	1.0	0.999	collinear
gene:TraesCS7D03G0198700	Chr7D	54422962	54425774	-	54424368	Chr7D	61463816	61466629	-	61465222	1.0	1.0	collinear
gene:TraesCS7D03G0198800	Chr7D	54426907	54430262	-	54428584	Chr7D	61467762	61470869	-	61469315	1.0	1.0	collinear
gene:TraesCS7D03G0198900	Chr7D	54435964	54439386	-	54437675	Chr7D	61476181	61479603	-	61477892	1.0	1.0	collinear
gene:TraesCS7D03G0199600	Chr7D	54842297	54845084	+	54843690	Chr7D	61882653	61885440	+	61884046	1.0	1.0	collinear
gene:TraesCS7D03G0199700	Chr7D	54845951	54849972	+	54847961	Chr7D	61886307	61890328	+	61888317	1.0	1.0	collinear
gene:TraesCS7D03G0199900	Chr7D	54850553	54852166	-	54851359	Chr7D	61890909	61892522	-	61891715	1.0	1.0	collinear
gene:TraesCS7D03G0200100	Chr7D	54856919	54857390	-	54857154	Chr7D	61897059	61897530	-	61897294	1.0	1.0	collinear
gene:TraesCS7D03G0200200	Chr7D	54922709	54928020	-	54925364	Chr7D	61962845	61968156	-	61965500	1.0	1.0	collinear
gene:TraesCS7D03G0200400	Chr7D	54992435	54993846	+	54993140	Chr7D	62032578	62033989	+	62033283	1.0	1.0	collinear
gene:TraesCS7D03G0200500	Chr7D	54995701	54998349	-	54997025	Chr7D	62035844	62038492	-	62037168	1.0	1.0	collinear
gene:TraesCS7D03G0200600	Chr7D	55006629	55009241	-	55007935	Chr7D	62046771	62049383	-	62048077	1.0	1.0	collinear
gene:TraesCS7D03G0200700	Chr7D	55013540	55016242	-	55014891	Chr7D	62053683	62056385	-	62055034	1.0	1.0	collinear
gene:TraesCS7D03G0201200	Chr7D	55064034	55066659	-	55065346	Chr7D	62104231	62106856	-	62105543	1.0	1.0	collinear
gene:TraesCS7D03G0201400	Chr7D	55077130	55079785	-	55078457	Chr7D	62117335	62119990	-	62118662	1.0	1.0	collinear
gene:TraesCS7D03G0201500	Chr7D	55083604	55086504	-	55085054	Chr7D	62123809	62126709	-	62125259	1.0	0.999	collinear
gene:TraesCS7D03G0201600	Chr7D	55088350	55090881	-	55089615	Chr7D	62128555	62131086	-	62129820	1.0	1.0	collinear
gene:TraesCS7D03G0201900	Chr7D	55105556	55106449	+	55106002	Chr7D	62145761	62146654	+	62146207	1.0	0.998	collinear
gene:TraesCS7D03G0202000	Chr7D	55110787	55111669	+	55111228	Chr7D	62151151	62152033	+	62151592	1.0	0.998	collinear
