gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	JIN50_tgt_chr	JIN50_tgt_start	JIN50_tgt_end	JIN50_tgt_strand	JIN50_tgt_midpoint	JIN50_coverage	JIN50_identity	segment
gene:TraesCS5D03G0161000	Chr5D	61834780	61839329	+	61837054	Chr5D	63228740	63233289	+	63231014	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0161300	Chr5D	61888768	61893419	-	61891093	Chr5D	63281429	63286080	-	63283754	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0161400	Chr5D	61893795	61908882	-	61901338	Chr5D	63286456	63301524	-	63293990	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0161800	Chr5D	62004623	62004877	-	62004750	Chr5D	63397273	63397527	-	63397400	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0161900	Chr5D	62025858	62026106	-	62025982	Chr5D	63418493	63418741	-	63418617	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0162300	Chr5D	62292553	62293383	-	62292968	Chr5D	63685597	63686427	-	63686012	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0162500	Chr5D	62313773	62316514	-	62315143	Chr5D	63706818	63709559	-	63708188	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0162600	Chr5D	62324861	62325109	-	62324985	Chr5D	63717918	63718166	-	63718042	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0162900	Chr5D	62389506	62393372	+	62391439	Chr5D	63782736	63786602	+	63784669	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0163100	Chr5D	62421431	62425733	-	62423582	Chr5D	63814657	63818959	-	63816808	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0163200	Chr5D	62482486	62485639	+	62484062	Chr5D	63875710	63878863	+	63877286	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0163400	Chr5D	62660563	62661168	+	62660865	Chr5D	64053763	64054368	+	64054065	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0163500	Chr5D	62692073	62692767	+	62692420	Chr5D	64085299	64085993	+	64085646	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0163600	Chr5D	62700631	62704647	-	62702639	Chr5D	64093857	64097880	-	64095868	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0163800	Chr5D	62708228	62712024	+	62710126	Chr5D	64101461	64105287	+	64103374	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0164200	Chr5D	63284957	63290324	+	63287640	Chr5D	64674877	64680244	+	64677560	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0164300	Chr5D	63331474	63333638	+	63332556	Chr5D	64721729	64723893	+	64722811	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0164500	Chr5D	63446632	63448657	+	63447644	Chr5D	64836235	64838260	+	64837247	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0165000	Chr5D	63687819	63693003	+	63690411	Chr5D	65077468	65082652	+	65080060	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0165600	Chr5D	64307734	64308609	+	64308171	Chr5D	65663961	65664836	+	65664398	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0165700	Chr5D	64317322	64318149	-	64317735	Chr5D	65673548	65674375	-	65673961	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0166100	Chr5D	64433564	64434268	+	64433916	Chr5D	65792271	65792975	+	65792623	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0166200	Chr5D	64446844	64447167	+	64447005	Chr5D	65805552	65805875	+	65805713	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0166300	Chr5D	64464528	64465721	-	64465124	Chr5D	65823242	65824435	-	65823838	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0167600	Chr5D	65178514	65180049	+	65179281	Chr5D	66526701	66528236	+	66527468	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0167800	Chr5D	65210044	65211486	-	65210765	Chr5D	66558048	66559490	-	66558769	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0168100	Chr5D	65920067	65921683	+	65920875	Chr5D	67264197	67265813	+	67265005	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0168200	Chr5D	65925666	65930305	-	65927985	Chr5D	67269867	67274506	-	67272186	1.0	0.988	rearrangement:Chr5D_block1
gene:TraesCS5D03G0168400	Chr5D	66070038	66073767	-	66071902	Chr5D	67411065	67414794	-	67412929	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0168800	Chr5D	66138425	66143251	-	66140838	Chr5D	67470067	67474892	-	67472479	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0168900	Chr5D	66146028	66148163	+	66147095	Chr5D	67477669	67479804	+	67478736	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0169500	Chr5D	66830754	66832089	-	66831421	Chr5D	68161733	68163068	-	68162400	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0169600	Chr5D	66916212	66919278	+	66917745	Chr5D	68244912	68247978	+	68246445	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0169700	Chr5D	66920932	66927118	-	66924025	Chr5D	68249632	68255819	-	68252725	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0169800	Chr5D	66927614	66932157	-	66929885	Chr5D	68256315	68260858	-	68258586	1.0	0.999	rearrangement:Chr5D_block1
gene:TraesCS5D03G0169900	Chr5D	67484020	67485960	+	67484990	Chr5D	68812354	68814294	+	68813324	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0170100	Chr5D	67742456	67753028	-	67747742	Chr5D	69070710	69081300	-	69076005	1.0	0.999	rearrangement:Chr5D_block1
gene:TraesCS5D03G0170300	Chr5D	68023616	68029566	+	68026591	Chr5D	69351836	69357786	+	69354811	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0170500	Chr5D	68084911	68093570	-	68089240	Chr5D	69412408	69421067	-	69416737	1.0	0.999	rearrangement:Chr5D_block1
gene:TraesCS5D03G0170600	Chr5D	68115073	68120544	-	68117808	Chr5D	69442568	69448039	-	69445303	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0170700	Chr5D	68120936	68122596	-	68121766	Chr5D	69448431	69450091	-	69449261	1.0	0.999	rearrangement:Chr5D_block1
gene:TraesCS5D03G0170800	Chr5D	68249127	68252702	+	68250914	Chr5D	69576764	69580339	+	69578551	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0171100	Chr5D	68371388	68372381	-	68371884	Chr5D	69699029	69700022	-	69699525	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0171300	Chr5D	68389819	68394333	+	68392076	Chr5D	69717460	69721974	+	69719717	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0171400	Chr5D	68397496	68398466	-	68397981	Chr5D	69725137	69726107	-	69725622	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0171500	Chr5D	68398669	68399581	+	68399125	Chr5D	69726310	69727222	+	69726766	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0171700	Chr5D	68856101	68859313	+	68857707	Chr5D	70181245	70184457	+	70182851	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0171800	Chr5D	68863953	68867858	-	68865905	Chr5D	70189097	70193002	-	70191049	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0172000	Chr5D	69062739	69067015	-	69064877	Chr5D	70386791	70391067	-	70388929	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0172300	Chr5D	69252908	69259828	-	69256368	Chr5D	70576926	70583846	-	70580386	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0172400	Chr5D	69260019	69268438	+	69264228	Chr5D	70584037	70592456	+	70588246	1.0	0.999	rearrangement:Chr5D_block1
gene:TraesCS5D03G0172500	Chr5D	69268601	69272028	+	69270314	Chr5D	70592619	70596042	+	70594330	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0172700	Chr5D	69482254	69484989	+	69483621	Chr5D	70806192	70808927	+	70807559	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0172800	Chr5D	69503020	69509468	+	69506244	Chr5D	70826954	70833402	+	70830178	1.0	0.999	rearrangement:Chr5D_block1
gene:TraesCS5D03G0172900	Chr5D	69565445	69568658	+	69567051	Chr5D	70889378	70892591	+	70890984	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0173200	Chr5D	69657916	69659011	-	69658463	Chr5D	70981655	70982750	-	70982202	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0174800	Chr5D	70567030	70568084	-	70567557	Chr5D	71876022	71877076	-	71876549	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0175200	Chr5D	70684714	70685793	-	70685253	Chr5D	71995729	71996808	-	71996268	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0175400	Chr5D	70801061	70804143	-	70802602	Chr5D	72111732	72114818	-	72113275	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0175600	Chr5D	71714149	71722975	-	71718562	Chr5D	73452794	73461620	-	73457207	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0175800	Chr5D	72046772	72052144	-	72049458	Chr5D	73784343	73789715	-	73787029	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0175900	Chr5D	72054532	72060134	-	72057333	Chr5D	73792103	73797705	-	73794904	1.0	0.999	rearrangement:Chr5D_block1
gene:TraesCS5D03G0176000	Chr5D	72060154	72065427	-	72062790	Chr5D	73797725	73802998	-	73800361	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0176100	Chr5D	72072482	72075274	-	72073878	Chr5D	73810050	73812842	-	73811446	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0176300	Chr5D	72359215	72361846	+	72360530	Chr5D	74096797	74099428	+	74098112	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0176400	Chr5D	72364852	72372613	+	72368732	Chr5D	74102434	74110195	+	74106314	1.0	0.999	rearrangement:Chr5D_block1
gene:TraesCS5D03G0176700	Chr5D	72380011	72381438	+	72380724	Chr5D	74117594	74119021	+	74118307	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0176800	Chr5D	72518647	72520212	+	72519429	Chr5D	74256506	74258071	+	74257288	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0177100	Chr5D	72556386	72558011	+	72557198	Chr5D	74294254	74295879	+	74295066	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0177300	Chr5D	72646595	72648545	+	72647570	Chr5D	74384487	74386437	+	74385462	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0177500	Chr5D	72655103	72659471	-	72657287	Chr5D	74392995	74397363	-	74395179	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0177700	Chr5D	72701733	72702802	-	72702267	Chr5D	74439427	74440496	-	74439961	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0177800	Chr5D	72743818	72745496	+	72744657	Chr5D	74481517	74483195	+	74482356	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0177900	Chr5D	72767587	72768870	+	72768228	Chr5D	74505286	74506569	+	74505927	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0178100	Chr5D	72770496	72774791	-	72772643	Chr5D	74508195	74512490	-	74510342	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0178500	Chr5D	73022456	73023709	+	73023082	Chr5D	74759123	74760376	+	74759749	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0178900	Chr5D	73050133	73052674	+	73051403	Chr5D	74786811	74789352	+	74788081	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0179000	Chr5D	73052201	73052383	-	73052292	Chr5D	74788879	74789061	-	74788970	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0179100	Chr5D	73052955	73058150	-	73055552	Chr5D	74789633	74794828	-	74792230	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0179200	Chr5D	73060391	73064053	-	73062222	Chr5D	74797069	74800731	-	74798900	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0179300	Chr5D	73543363	73548230	+	73545796	Chr5D	75278261	75283128	+	75280694	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0179500	Chr5D	73549021	73549302	-	73549161	Chr5D	75283919	75284200	-	75284059	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0179900	Chr5D	73649748	73650783	+	73650265	Chr5D	75383457	75384492	+	75383974	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0180100	Chr5D	73653682	73659468	-	73656575	Chr5D	75387391	75393177	-	75390284	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0180300	Chr5D	73895115	73914355	-	73904735	Chr5D	75628839	75648079	-	75638459	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0180400	Chr5D	73942023	73947448	+	73944735	Chr5D	75675246	75680671	+	75677958	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0180500	Chr5D	73947750	73949401	+	73948575	Chr5D	75680973	75682627	+	75681800	1.0	0.998	rearrangement:Chr5D_block1
gene:TraesCS5D03G0180600	Chr5D	74233255	74235851	-	74234553	Chr5D	75965788	75968384	-	75967086	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0180900	Chr5D	74290859	74292753	+	74291806	Chr5D	76022997	76024891	+	76023944	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0181600	Chr5D	74564082	74566184	+	74565133	Chr5D	76295833	76297935	+	76296884	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0181700	Chr5D	74570638	74573234	+	74571936	Chr5D	76302240	76304836	+	76303538	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0181800	Chr5D	74604194	74610290	+	74607242	Chr5D	76335805	76341901	+	76338853	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0182000	Chr5D	74612455	74612718	-	74612586	Chr5D	76344066	76344329	-	76344197	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0182600	Chr5D	74877289	74879226	+	74878257	Chr5D	76608630	76610575	+	76609602	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0182700	Chr5D	74902614	74907428	-	74905021	Chr5D	76633963	76638777	-	76636370	1.0	0.999	rearrangement:Chr5D_block1
gene:TraesCS5D03G0182900	Chr5D	75274315	75275405	-	75274860	Chr5D	77005144	77006234	-	77005689	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0183000	Chr5D	75411359	75411775	+	75411567	Chr5D	77142283	77142699	+	77142491	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0183100	Chr5D	75417979	75420213	-	75419096	Chr5D	77148937	77151171	-	77150054	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0183200	Chr5D	75491889	75493190	-	75492539	Chr5D	77222937	77224238	-	77223587	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0183300	Chr5D	75496029	75506936	+	75501482	Chr5D	77226732	77237639	+	77232185	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0183600	Chr5D	75557558	75557923	-	75557740	Chr5D	77288269	77288634	-	77288451	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0184500	Chr5D	76048776	76049234	-	76049005	Chr5D	77778459	77778917	-	77778688	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0184600	Chr5D	76055081	76057059	+	76056070	Chr5D	77784764	77786742	+	77785753	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0184700	Chr5D	76132347	76133450	-	76132898	Chr5D	77862023	77863126	-	77862574	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0184800	Chr5D	76135288	76139617	+	76137452	Chr5D	77864964	77869293	+	77867128	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0184900	Chr5D	76236300	76241478	-	76238889	Chr5D	77964996	77970174	-	77967585	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0185000	Chr5D	76337896	76342382	-	76340139	Chr5D	78066138	78070624	-	78068381	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0185200	Chr5D	76348991	76357173	-	76353082	Chr5D	78077231	78085413	-	78081322	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0185400	Chr5D	76822868	76824711	-	76823789	Chr5D	78545437	78547280	-	78546358	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0185900	Chr5D	77147832	77185627	-	77166729	Chr5D	78867026	78904807	-	78885916	0.999	0.999	rearrangement:Chr5D_block1
gene:TraesCS5D03G0186100	Chr5D	77185966	77190777	-	77188371	Chr5D	78905146	78909957	-	78907551	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0186200	Chr5D	77208729	77213512	-	77211120	Chr5D	78927909	78932692	-	78930300	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0186300	Chr5D	77339086	77339457	-	77339271	Chr5D	79057828	79058199	-	79058013	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0186400	Chr5D	77713437	77717463	+	77715450	Chr5D	79440592	79444618	+	79442605	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0186600	Chr5D	77718675	77722233	+	77720454	Chr5D	79445830	79449388	+	79447609	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0186800	Chr5D	77722956	77725131	+	77724043	Chr5D	79450111	79452286	+	79451198	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0186900	Chr5D	77868151	77873079	+	77870615	Chr5D	79595329	79600257	+	79597793	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0187000	Chr5D	78015525	78015752	+	78015638	Chr5D	79742374	79742601	+	79742487	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0187300	Chr5D	78140918	78143704	+	78142311	Chr5D	79867160	79869946	+	79868553	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0187400	Chr5D	78181461	78186051	+	78183756	Chr5D	79907704	79912294	+	79909999	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0187500	Chr5D	78250651	78254634	-	78252642	Chr5D	79976854	79980837	-	79978845	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0187600	Chr5D	78261416	78264349	+	78262882	Chr5D	79987351	79990284	+	79988817	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0187900	Chr5D	78438397	78452437	+	78445417	Chr5D	80163796	80177836	+	80170816	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0188300	Chr5D	78725278	78726488	-	78725883	Chr5D	80449700	80450910	-	80450305	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0188400	Chr5D	78918619	78923437	+	78921028	Chr5D	80643060	80647885	+	80645472	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0188500	Chr5D	78927261	78928895	+	78928078	Chr5D	80651709	80653343	+	80652526	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0188600	Chr5D	79226614	79228529	+	79227571	Chr5D	80950681	80952596	+	80951638	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0189600	Chr5D	79858666	79859849	+	79859257	Chr5D	81579828	81581011	+	81580419	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0190200	Chr5D	79983184	79983540	+	79983362	Chr5D	81704307	81704663	+	81704485	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0190400	Chr5D	80011790	80012108	+	80011949	Chr5D	81732913	81733231	+	81733072	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0190500	Chr5D	80013286	80013985	+	80013635	Chr5D	81734409	81735108	+	81734758	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0191100	Chr5D	80134118	80134336	-	80134227	Chr5D	81854712	81854930	-	81854821	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0191200	Chr5D	80134815	80135474	-	80135144	Chr5D	81855409	81856068	-	81855738	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0191400	Chr5D	80135536	80136321	-	80135928	Chr5D	81856130	81856915	-	81856522	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0191500	Chr5D	80148133	80150443	-	80149288	Chr5D	81868727	81871037	-	81869882	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0191700	Chr5D	80162205	80162714	-	80162459	Chr5D	81882799	81883308	-	81883053	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0191900	Chr5D	80220140	80220436	-	80220288	Chr5D	81940801	81941097	-	81940949	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0192200	Chr5D	80234694	80235239	-	80234966	Chr5D	81955355	81955900	-	81955627	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0192700	Chr5D	80316622	80317094	+	80316858	Chr5D	82036986	82037458	+	82037222	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0193000	Chr5D	80410130	80414653	-	80412391	Chr5D	82130182	82134705	-	82132443	1.0	0.999	rearrangement:Chr5D_block1
gene:TraesCS5D03G0193100	Chr5D	80414791	80416778	+	80415784	Chr5D	82134843	82136830	+	82135836	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0193200	Chr5D	80475104	80475580	+	80475342	Chr5D	82195145	82195621	+	82195383	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0193300	Chr5D	80485138	80487896	+	80486517	Chr5D	82205189	82207947	+	82206568	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0193500	Chr5D	80550939	80553180	+	80552059	Chr5D	82271016	82273257	+	82272136	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0193600	Chr5D	80813216	80818444	-	80815830	Chr5D	82531786	82537014	-	82534400	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0193700	Chr5D	80820108	80824059	-	80822083	Chr5D	82538678	82542629	-	82540653	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0194100	Chr5D	80943241	80943733	+	80943487	Chr5D	82661456	82661948	+	82661702	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0194400	Chr5D	81260927	81263384	-	81262155	Chr5D	82977526	82979983	-	82978754	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0194600	Chr5D	81454244	81456557	-	81455400	Chr5D	83169502	83171815	-	83170658	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0194900	Chr5D	81844184	81846727	+	81845455	Chr5D	83558239	83560782	+	83559510	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0195000	Chr5D	81846754	81848731	-	81847742	Chr5D	83560809	83562786	-	83561797	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0195300	Chr5D	81897044	81898871	-	81897957	Chr5D	83611112	83612939	-	83612025	1.0	0.999	rearrangement:Chr5D_block1
gene:TraesCS5D03G0195400	Chr5D	82188410	82190197	-	82189303	Chr5D	83901901	83903688	-	83902794	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0195500	Chr5D	82289582	82296104	+	82292843	Chr5D	83999605	84006127	+	84002866	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0195600	Chr5D	82297045	82299625	+	82298335	Chr5D	84007068	84009648	+	84008358	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0195700	Chr5D	82301286	82306107	-	82303696	Chr5D	84011309	84016130	-	84013719	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0196000	Chr5D	82427855	82434416	-	82431135	Chr5D	84135069	84141630	-	84138349	1.0	0.999	rearrangement:Chr5D_block1
gene:TraesCS5D03G0196400	Chr5D	83052747	83061195	+	83056971	Chr5D	84756881	84765329	+	84761105	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0197300	Chr5D	84280971	84281309	+	84281140	Chr5D	85980008	85980346	+	85980177	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0197400	Chr5D	84288377	84288697	+	84288537	Chr5D	85987415	85987735	+	85987575	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0197600	Chr5D	84322727	84323275	-	84323001	Chr5D	86021767	86022315	-	86022041	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0197800	Chr5D	84417876	84424894	-	84421385	Chr5D	86116923	86123941	-	86120432	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0198500	Chr5D	84481501	84481692	-	84481596	Chr5D	86180637	86180828	-	86180732	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0198700	Chr5D	84509069	84509647	+	84509358	Chr5D	86208203	86208781	+	86208492	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0198800	Chr5D	84778701	84780072	+	84779386	Chr5D	86477435	86478806	+	86478120	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0199100	Chr5D	84963881	84968350	+	84966115	Chr5D	86662653	86667122	+	86664887	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0199300	Chr5D	84973397	84974467	+	84973932	Chr5D	86672169	86673239	+	86672704	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0199400	Chr5D	84987003	84988602	+	84987802	Chr5D	86685776	86687375	+	86686575	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0199700	Chr5D	84997346	85002202	-	84999774	Chr5D	86696119	86700976	-	86698547	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0200100	Chr5D	85671904	85695106	+	85683505	Chr5D	87366686	87389385	+	87378035	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0200500	Chr5D	86848626	86851989	-	86850307	Chr5D	88540069	88543432	-	88541750	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0201700	Chr5D	87257329	87260546	+	87258937	Chr5D	88949258	88952475	+	88950866	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0201800	Chr5D	87260819	87262380	-	87261599	Chr5D	88952748	88954309	-	88953528	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0202100	Chr5D	87270689	87281530	-	87276109	Chr5D	88962636	88973477	-	88968056	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0202200	Chr5D	87514759	87516282	-	87515520	Chr5D	89205496	89207019	-	89206257	1.0	1.0	rearrangement:Chr5D_block1
