gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	JIN50_tgt_chr	JIN50_tgt_start	JIN50_tgt_end	JIN50_tgt_strand	JIN50_tgt_midpoint	JIN50_coverage	JIN50_identity	segment
gene:TraesCS3D03G0235600	Chr3D	67458847	67459819	+	67459333	Chr3D	87467696	87468668	+	87468182	1.0	1.0	collinear
gene:TraesCS3D03G0235700	Chr3D	67563091	67565843	-	67564467	Chr3D	87571938	87574690	-	87573314	1.0	1.0	collinear
gene:TraesCS3D03G0235800	Chr3D	67575088	67588845	-	67581966	Chr3D	87583936	87597693	-	87590814	1.0	1.0	collinear
gene:TraesCS3D03G0236000	Chr3D	67637595	67639459	+	67638527	Chr3D	87646454	87648318	+	87647386	1.0	1.0	collinear
gene:TraesCS3D03G0236100	Chr3D	67644810	67648017	-	67646413	Chr3D	87653669	87656876	-	87655272	1.0	1.0	collinear
gene:TraesCS3D03G0236700	Chr3D	67733145	67734961	-	67734053	Chr3D	87741660	87743477	-	87742568	1.0	0.999	collinear
gene:TraesCS3D03G0236800	Chr3D	67753942	67759557	-	67756749	Chr3D	87762461	87768076	-	87765268	1.0	1.0	collinear
gene:TraesCS3D03G0236900	Chr3D	67761662	67767552	-	67764607	Chr3D	87770180	87776072	-	87773126	1.0	1.0	collinear
gene:TraesCS3D03G0237300	Chr3D	67777757	67784658	-	67781207	Chr3D	87786277	87793179	-	87789728	1.0	0.999	collinear
gene:TraesCS3D03G0237700	Chr3D	67812961	67815762	+	67814361	Chr3D	87821479	87824280	+	87822879	1.0	1.0	collinear
gene:TraesCS3D03G0237800	Chr3D	67815766	67816584	-	67816175	Chr3D	87824284	87825102	-	87824693	1.0	1.0	collinear
gene:TraesCS3D03G0237900	Chr3D	67820355	67832407	+	67826381	Chr3D	87828641	87840693	+	87834667	1.0	1.0	collinear
gene:TraesCS3D03G0238100	Chr3D	68137508	68138065	-	68137786	Chr3D	88145758	88146315	-	88146036	1.0	0.997	collinear
gene:TraesCS3D03G0238200	Chr3D	68172071	68173203	-	68172637	Chr3D	88180349	88181481	-	88180915	1.0	1.0	collinear
gene:TraesCS3D03G0238300	Chr3D	68177849	68183203	-	68180526	Chr3D	88186129	88191483	-	88188806	1.0	1.0	collinear
gene:TraesCS3D03G0238500	Chr3D	68270491	68271300	+	68270895	Chr3D	88278765	88279574	+	88279169	1.0	1.0	collinear
gene:TraesCS3D03G0238700	Chr3D	68372406	68373213	+	68372809	Chr3D	88380650	88381457	+	88381053	1.0	1.0	collinear
gene:TraesCS3D03G0238800	Chr3D	68423323	68423811	-	68423567	Chr3D	88431576	88432064	-	88431820	1.0	1.0	collinear
gene:TraesCS3D03G0239000	Chr3D	68433280	68434106	-	68433693	Chr3D	88441531	88442357	-	88441944	1.0	1.0	collinear
gene:TraesCS3D03G0239100	Chr3D	68486706	68487480	+	68487093	Chr3D	88495006	88495780	+	88495393	1.0	1.0	collinear
gene:TraesCS3D03G0239200	Chr3D	68528152	68528824	+	68528488	Chr3D	88536451	88537123	+	88536787	1.0	1.0	collinear
gene:TraesCS3D03G0239400	Chr3D	68927840	68928562	+	68928201	Chr3D	88947321	88948043	+	88947682	1.0	1.0	collinear
gene:TraesCS3D03G0239500	Chr3D	68937619	68938065	+	68937842	Chr3D	88957101	88957547	+	88957324	1.0	1.0	collinear
gene:TraesCS3D03G0239600	Chr3D	68938568	68943704	-	68941136	Chr3D	88958050	88963185	-	88960617	0.999	0.999	collinear
gene:TraesCS3D03G0239800	Chr3D	68975265	68976251	+	68975758	Chr3D	88992111	88993097	+	88992604	1.0	1.0	collinear
gene:TraesCS3D03G0240200	Chr3D	68993268	69008268	-	69000768	Chr3D	89009558	89024093	-	89016825	1.0	1.0	collinear
gene:TraesCS3D03G0240700	Chr3D	69590720	69591644	-	69591182	Chr3D	89610384	89611308	-	89610846	1.0	1.0	collinear
gene:TraesCS3D03G0240800	Chr3D	69591945	69596032	-	69593988	Chr3D	89611609	89615696	-	89613652	1.0	1.0	collinear
gene:TraesCS3D03G0241300	Chr3D	69753188	69754030	-	69753609	Chr3D	89772838	89773680	-	89773259	1.0	1.0	collinear
gene:TraesCS3D03G0241400	Chr3D	69760665	69763868	+	69762266	Chr3D	89780314	89783517	+	89781915	1.0	1.0	collinear
gene:TraesCS3D03G0241600	Chr3D	69883872	69886547	+	69885209	Chr3D	89910403	89913078	+	89911740	1.0	1.0	collinear
gene:TraesCS3D03G0241700	Chr3D	69943159	69946858	+	69945008	Chr3D	89969702	89973401	+	89971551	1.0	1.0	collinear
gene:TraesCS3D03G0241900	Chr3D	69994709	69996637	-	69995673	Chr3D	90021052	90022980	-	90022016	1.0	1.0	collinear
gene:TraesCS3D03G0242200	Chr3D	70317020	70318573	+	70317796	Chr3D	90342426	90343979	+	90343202	1.0	1.0	collinear
gene:TraesCS3D03G0242300	Chr3D	70330526	70333225	+	70331875	Chr3D	90355932	90358631	+	90357281	1.0	1.0	collinear
gene:TraesCS3D03G0242400	Chr3D	70333404	70335046	-	70334225	Chr3D	90358810	90360452	-	90359631	1.0	1.0	collinear
gene:TraesCS3D03G0242600	Chr3D	70364063	70370975	-	70367519	Chr3D	90389468	90396380	-	90392924	1.0	1.0	collinear
gene:TraesCS3D03G0243300	Chr3D	70790688	70794442	-	70792565	Chr3D	90815520	90819274	-	90817397	1.0	1.0	collinear
gene:TraesCS3D03G0243400	Chr3D	70798041	70800030	-	70799035	Chr3D	90822876	90824865	-	90823870	1.0	1.0	collinear
gene:TraesCS3D03G0243500	Chr3D	70801102	70802032	-	70801567	Chr3D	90825937	90826867	-	90826402	1.0	1.0	collinear
gene:TraesCS3D03G0243600	Chr3D	70810537	70813677	+	70812107	Chr3D	90835369	90838509	+	90836939	1.0	1.0	collinear
gene:TraesCS3D03G0243800	Chr3D	70984555	70984868	+	70984711	Chr3D	90999699	91000012	+	90999855	1.0	1.0	collinear
gene:TraesCS3D03G0244100	Chr3D	71199175	71200393	-	71199784	Chr3D	91213430	91214648	-	91214039	1.0	1.0	collinear
gene:TraesCS3D03G0244300	Chr3D	71210672	71210974	+	71210823	Chr3D	91224931	91225233	+	91225082	1.0	1.0	collinear
gene:TraesCS3D03G0244700	Chr3D	71571815	71575339	+	71573577	Chr3D	91585396	91588920	+	91587158	1.0	1.0	collinear
gene:TraesCS3D03G0245000	Chr3D	71578887	71580380	-	71579633	Chr3D	91592468	91593961	-	91593214	1.0	1.0	collinear
gene:TraesCS3D03G0245200	Chr3D	71584529	71605155	-	71594842	Chr3D	91598110	91618738	-	91608424	1.0	1.0	collinear
gene:TraesCS3D03G0245300	Chr3D	71610361	71610963	+	71610662	Chr3D	91623944	91624546	+	91624245	1.0	1.0	collinear
gene:TraesCS3D03G0245400	Chr3D	71839168	71844656	+	71841912	Chr3D	91851563	91856828	+	91854195	1.0	0.972	collinear
gene:TraesCS3D03G0245500	Chr3D	72045607	72052348	+	72048977	Chr3D	92068554	92075295	+	92071924	1.0	1.0	collinear
gene:TraesCS3D03G0246000	Chr3D	72331997	72333885	+	72332941	Chr3D	92352236	92354124	+	92353180	1.0	1.0	collinear
gene:TraesCS3D03G0246500	Chr3D	72728214	72729912	+	72729063	Chr3D	92746457	92748155	+	92747306	1.0	1.0	collinear
gene:TraesCS3D03G0246600	Chr3D	73282027	73284626	-	73283326	Chr3D	93297858	93300457	-	93299157	1.0	1.0	collinear
gene:TraesCS3D03G0246700	Chr3D	73454804	73460734	+	73457769	Chr3D	93470640	93476570	+	93473605	1.0	1.0	collinear
gene:TraesCS3D03G0246800	Chr3D	73463629	73467543	+	73465586	Chr3D	93479469	93483383	+	93481426	1.0	0.999	collinear
gene:TraesCS3D03G0246900	Chr3D	73471200	73472039	+	73471619	Chr3D	93487024	93487873	+	93487448	1.0	0.98	collinear
gene:TraesCS3D03G0247000	Chr3D	73503534	73504537	+	73504035	Chr3D	93519400	93520403	+	93519901	1.0	1.0	collinear
gene:TraesCS3D03G0247300	Chr3D	73783974	73787584	-	73785779	Chr3D	93805647	93809257	-	93807452	1.0	1.0	collinear
gene:TraesCS3D03G0247400	Chr3D	73828612	73835214	+	73831913	Chr3D	93850318	93856920	+	93853619	1.0	1.0	collinear
gene:TraesCS3D03G0247500	Chr3D	73964162	73968177	+	73966169	Chr3D	93983929	93987944	+	93985936	1.0	1.0	collinear
gene:TraesCS3D03G0247800	Chr3D	74408756	74414062	+	74411409	Chr3D	94425977	94431283	+	94428630	1.0	1.0	collinear
gene:TraesCS3D03G0248000	Chr3D	74423179	74432925	+	74428052	Chr3D	94440414	94450160	+	94445287	1.0	1.0	collinear
gene:TraesCS3D03G0248900	Chr3D	74826151	74828206	-	74827178	Chr3D	94843043	94845098	-	94844070	1.0	1.0	collinear
gene:TraesCS3D03G0249300	Chr3D	75207250	75214651	+	75210950	Chr3D	95221058	95228459	+	95224758	1.0	0.998	collinear
gene:TraesCS3D03G0249400	Chr3D	75213102	75216596	-	75214849	Chr3D	95226910	95230404	-	95228657	1.0	1.0	collinear
gene:TraesCS3D03G0249800	Chr3D	75421574	75424195	+	75422884	Chr3D	95425405	95427649	+	95426527	0.999	0.93	collinear
gene:TraesCS3D03G0250100	Chr3D	75607710	75610776	+	75609243	Chr3D	95610915	95613981	+	95612448	1.0	1.0	collinear
gene:TraesCS3D03G0250500	Chr3D	75795813	75802429	+	75799121	Chr3D	95798711	95805327	+	95802019	1.0	1.0	collinear
gene:TraesCS3D03G0250600	Chr3D	75828511	75829574	-	75829042	Chr3D	95831412	95832475	-	95831943	1.0	1.0	collinear
gene:TraesCS3D03G0250900	Chr3D	76008739	76010744	+	76009741	Chr3D	96010612	96012617	+	96011614	1.0	1.0	collinear
gene:TraesCS3D03G0251000	Chr3D	76014685	76020758	-	76017721	Chr3D	96016343	96022053	-	96019198	1.0	1.0	collinear
gene:TraesCS3D03G0251100	Chr3D	76024219	76026049	+	76025134	Chr3D	96025513	96027343	+	96026428	1.0	1.0	collinear
gene:TraesCS3D03G0251200	Chr3D	76046843	76052195	+	76049519	Chr3D	96047814	96053166	+	96050490	1.0	1.0	collinear
gene:TraesCS3D03G0251300	Chr3D	76460307	76466898	-	76463602	Chr3D	96472384	96478975	-	96475679	1.0	1.0	collinear
gene:TraesCS3D03G0251600	Chr3D	76479846	76482584	+	76481215	Chr3D	96491923	96494661	+	96493292	1.0	1.0	collinear
gene:TraesCS3D03G0251900	Chr3D	76998645	77012756	-	77005700	Chr3D	96999528	97013380	-	97006454	1.0	1.0	collinear
gene:TraesCS3D03G0252000	Chr3D	77012932	77016333	-	77014632	Chr3D	97013556	97016957	-	97015256	1.0	1.0	collinear
gene:TraesCS3D03G0252100	Chr3D	77016747	77021250	-	77018998	Chr3D	97017371	97021874	-	97019622	1.0	1.0	collinear
gene:TraesCS3D03G0252200	Chr3D	77400346	77400741	-	77400543	Chr3D	97400076	97400471	-	97400273	1.0	1.0	collinear
gene:TraesCS3D03G0252300	Chr3D	77423174	77424331	+	77423752	Chr3D	97431760	97432918	+	97432339	1.0	1.0	collinear
gene:TraesCS3D03G0253400	Chr3D	78074899	78075873	+	78075386	Chr3D	98080858	98081832	+	98081345	1.0	1.0	collinear
gene:TraesCS3D03G0253500	Chr3D	78171773	78173731	+	78172752	Chr3D	98176969	98178927	+	98177948	1.0	1.0	collinear
gene:TraesCS3D03G0253600	Chr3D	79016186	79017156	-	79016671	Chr3D	99014719	99015689	-	99015204	1.0	1.0	collinear
gene:TraesCS3D03G0254000	Chr3D	79489025	79490978	-	79490001	Chr3D	101846296	101848249	-	101847272	1.0	1.0	collinear
gene:TraesCS3D03G0254100	Chr3D	79497329	79499148	+	79498238	Chr3D	101854359	101856178	+	101855268	1.0	1.0	collinear
gene:TraesCS3D03G0254200	Chr3D	79573235	79575267	+	79574251	Chr3D	101928520	101930552	+	101929536	1.0	1.0	collinear
gene:TraesCS3D03G0254300	Chr3D	79578901	79580129	-	79579515	Chr3D	101934186	101935414	-	101934800	1.0	1.0	collinear
gene:TraesCS3D03G0254500	Chr3D	79669352	79672607	+	79670979	Chr3D	102024203	102027458	+	102025830	1.0	1.0	collinear
gene:TraesCS3D03G0255000	Chr3D	79692120	79692347	-	79692233	Chr3D	102046971	102047198	-	102047084	1.0	1.0	collinear
gene:TraesCS3D03G0255100	Chr3D	79698953	79702849	-	79700901	Chr3D	102053836	102057736	-	102055786	1.0	0.992	collinear
gene:TraesCS3D03G0255200	Chr3D	79703510	79711293	-	79707401	Chr3D	102058397	102066187	-	102062292	1.0	1.0	collinear
gene:TraesCS3D03G0255700	Chr3D	80288651	80295474	+	80292062	Chr3D	102640900	102647721	+	102644310	1.0	0.999	collinear
gene:TraesCS3D03G0256100	Chr3D	80484340	80485878	-	80485109	Chr3D	102834731	102836269	-	102835500	1.0	1.0	collinear
gene:TraesCS3D03G0257100	Chr3D	80545262	80546644	-	80545953	Chr3D	102896050	102897432	-	102896741	1.0	0.999	collinear
gene:TraesCS3D03G0257300	Chr3D	80644094	80645524	-	80644809	Chr3D	103006409	103007839	-	103007124	1.0	1.0	collinear
gene:TraesCS3D03G0257600	Chr3D	80666719	80668122	-	80667420	Chr3D	103029048	103030451	-	103029749	1.0	1.0	collinear
gene:TraesCS3D03G0257800	Chr3D	80695659	80697080	-	80696369	Chr3D	103058016	103059437	-	103058726	1.0	1.0	collinear
gene:TraesCS3D03G0258000	Chr3D	80981545	80982975	-	80982260	Chr3D	103489374	103490804	-	103490089	1.0	1.0	collinear
gene:TraesCS3D03G0258100	Chr3D	81006955	81007906	+	81007430	Chr3D	103514651	103515602	+	103515126	1.0	1.0	collinear
gene:TraesCS3D03G0258200	Chr3D	81008139	81017925	-	81013032	Chr3D	103515835	103525362	-	103520598	1.0	1.0	collinear
gene:TraesCS3D03G0258600	Chr3D	81182022	81183683	-	81182852	Chr3D	103688055	103689716	-	103688885	1.0	1.0	collinear
gene:TraesCS3D03G0258900	Chr3D	81267601	81268367	+	81267984	Chr3D	103773654	103774420	+	103774037	1.0	1.0	collinear
gene:TraesCS3D03G0259000	Chr3D	81424646	81427898	+	81426272	Chr3D	103927411	103930663	+	103929037	1.0	1.0	collinear
gene:TraesCS3D03G0259100	Chr3D	81429465	81432042	-	81430753	Chr3D	103932230	103934807	-	103933518	1.0	1.0	collinear
gene:TraesCS3D03G0259200	Chr3D	81432314	81435901	-	81434107	Chr3D	103935079	103938666	-	103936872	1.0	1.0	collinear
gene:TraesCS3D03G0259300	Chr3D	81437086	81442002	-	81439544	Chr3D	103939851	103944767	-	103942309	1.0	1.0	collinear
gene:TraesCS3D03G0259500	Chr3D	81451737	81455267	-	81453502	Chr3D	103954506	103958036	-	103956271	1.0	1.0	collinear
gene:TraesCS3D03G0259700	Chr3D	81749058	81749999	+	81749528	Chr3D	104251606	104252547	+	104252076	1.0	1.0	collinear
gene:TraesCS3D03G0259900	Chr3D	81773459	81781065	-	81777262	Chr3D	104276009	104283615	-	104279812	1.0	0.999	collinear
gene:TraesCS3D03G0260200	Chr3D	81869468	81874121	+	81871794	Chr3D	104372136	104376347	+	104374241	0.993	0.993	collinear
gene:TraesCS3D03G0260400	Chr3D	81883188	81888075	+	81885631	Chr3D	104385254	104390141	+	104387697	1.0	1.0	collinear
gene:TraesCS3D03G0260700	Chr3D	82149989	82160790	+	82155389	Chr3D	104650850	104661651	+	104656250	1.0	1.0	collinear
gene:TraesCS3D03G0261200	Chr3D	82469649	82471609	+	82470629	Chr3D	104968536	104970496	+	104969516	1.0	1.0	collinear
gene:TraesCS3D03G0261400	Chr3D	82796394	82808321	-	82802357	Chr3D	105293718	105305649	-	105299683	1.0	0.999	collinear
gene:TraesCS3D03G0261500	Chr3D	82810019	82815911	-	82812965	Chr3D	105307347	105313239	-	105310293	1.0	1.0	collinear
gene:TraesCS3D03G0261700	Chr3D	82845677	82856641	-	82851159	Chr3D	105342990	105353991	-	105348490	1.0	1.0	collinear
gene:TraesCS3D03G0262600	Chr3D	83553889	83554737	-	83554313	Chr3D	106048692	106049540	-	106049116	1.0	1.0	collinear
gene:TraesCS3D03G0262700	Chr3D	83651284	83652635	-	83651959	Chr3D	106146076	106147427	-	106146751	1.0	1.0	collinear
gene:TraesCS3D03G0262800	Chr3D	83753303	83756198	+	83754750	Chr3D	106248120	106251015	+	106249567	1.0	1.0	collinear
gene:TraesCS3D03G0263200	Chr3D	83874560	83877811	-	83876185	Chr3D	106369355	106372606	-	106370980	1.0	0.999	collinear
gene:TraesCS3D03G0263300	Chr3D	83909950	83912323	-	83911136	Chr3D	106404739	106407112	-	106405925	1.0	1.0	collinear
gene:TraesCS3D03G0263400	Chr3D	83964052	83967591	+	83965821	Chr3D	106458881	106462417	+	106460649	0.999	0.998	collinear
gene:TraesCS3D03G0263500	Chr3D	83967544	83971695	-	83969619	Chr3D	106462370	106466521	-	106464445	1.0	1.0	collinear
gene:TraesCS3D03G0263800	Chr3D	84060527	84063351	+	84061939	Chr3D	106555357	106558181	+	106556769	1.0	1.0	collinear
gene:TraesCS3D03G0264100	Chr3D	84152928	84154814	+	84153871	Chr3D	106647846	106649732	+	106648789	1.0	1.0	collinear
gene:TraesCS3D03G0264200	Chr3D	84156189	84158181	-	84157185	Chr3D	106651107	106653099	-	106652103	1.0	1.0	collinear
gene:TraesCS3D03G0264400	Chr3D	84161228	84167013	+	84164120	Chr3D	106656146	106661931	+	106659038	1.0	1.0	collinear
gene:TraesCS3D03G0264500	Chr3D	84164665	84166933	-	84165799	Chr3D	106659583	106661851	-	106660717	1.0	1.0	collinear
gene:TraesCS3D03G0264800	Chr3D	84529289	84532632	-	84530960	Chr3D	107022481	107025824	-	107024152	1.0	1.0	collinear
gene:TraesCS3D03G0264900	Chr3D	84541183	84543387	-	84542285	Chr3D	107034375	107036579	-	107035477	1.0	1.0	collinear
gene:TraesCS3D03G0265100	Chr3D	84544257	84546329	-	84545293	Chr3D	107037449	107039521	-	107038485	1.0	1.0	collinear
gene:TraesCS3D03G0265200	Chr3D	84548381	84550786	-	84549583	Chr3D	107041573	107043978	-	107042775	1.0	1.0	collinear
gene:TraesCS3D03G0265600	Chr3D	84608006	84610151	-	84609078	Chr3D	107100249	107102394	-	107101321	1.0	1.0	collinear
gene:TraesCS3D03G0265700	Chr3D	84613732	84627565	-	84620648	Chr3D	107105695	107119532	-	107112613	1.0	1.0	collinear
gene:TraesCS3D03G0265800	Chr3D	84632617	84634980	-	84633798	Chr3D	107124584	107126947	-	107125765	1.0	1.0	collinear
gene:TraesCS3D03G0266200	Chr3D	84726427	84728599	+	84727513	Chr3D	107217374	107219546	+	107218460	1.0	1.0	collinear
gene:TraesCS3D03G0266300	Chr3D	84737121	84737921	-	84737521	Chr3D	107228068	107228868	-	107228468	1.0	1.0	collinear
gene:TraesCS3D03G0266500	Chr3D	84924145	84926226	+	84925185	Chr3D	107415100	107417181	+	107416140	1.0	1.0	collinear
gene:TraesCS3D03G0266600	Chr3D	84927704	84929565	+	84928634	Chr3D	107418659	107420520	+	107419589	1.0	1.0	collinear
gene:TraesCS3D03G0266700	Chr3D	84939670	84944659	-	84942164	Chr3D	107430287	107435276	-	107432781	1.0	1.0	collinear
gene:TraesCS3D03G0266900	Chr3D	84954404	84958833	-	84956618	Chr3D	107445021	107449293	-	107447157	1.0	1.0	collinear
gene:TraesCS3D03G0268000	Chr3D	85294141	85295887	+	85295014	Chr3D	107783159	107784905	+	107784032	1.0	0.998	collinear
gene:TraesCS3D03G0268700	Chr3D	85448944	85452115	-	85450529	Chr3D	107938961	107942132	-	107940546	1.0	1.0	collinear
gene:TraesCS3D03G0268800	Chr3D	85481364	85491948	+	85486656	Chr3D	107971385	107981971	+	107976678	1.0	1.0	collinear
gene:TraesCS3D03G0269200	Chr3D	85622077	85628988	+	85625532	Chr3D	108113491	108120418	+	108116954	1.0	1.0	collinear
gene:TraesCS3D03G0269500	Chr3D	85862477	85863869	+	85863173	Chr3D	108353008	108354400	+	108353704	1.0	1.0	collinear
gene:TraesCS3D03G0269700	Chr3D	85930778	85931584	+	85931181	Chr3D	108421320	108422124	+	108421722	0.997	0.997	collinear
gene:TraesCS3D03G0269900	Chr3D	86113209	86113605	-	86113407	Chr3D	108611953	108612349	-	108612151	1.0	1.0	collinear
gene:TraesCS3D03G0270200	Chr3D	86269284	86270133	+	86269708	Chr3D	108764483	108765332	+	108764907	1.0	1.0	collinear
gene:TraesCS3D03G0270300	Chr3D	86365770	86371668	+	86368719	Chr3D	108859955	108865853	+	108862904	1.0	0.999	collinear
gene:TraesCS3D03G0270400	Chr3D	86373589	86375167	-	86374378	Chr3D	108867774	108869352	-	108868563	1.0	1.0	collinear
gene:TraesCS3D03G0270500	Chr3D	86380726	86389472	+	86385099	Chr3D	108875062	108883808	+	108879435	1.0	0.999	collinear
gene:TraesCS3D03G0271100	Chr3D	86965840	86969547	-	86967693	Chr3D	109457111	109460818	-	109458964	1.0	1.0	collinear
gene:TraesCS3D03G0272500	Chr3D	87950497	87954221	+	87952359	Chr3D	110439017	110442741	+	110440879	1.0	1.0	collinear
gene:TraesCS3D03G0272600	Chr3D	87956560	87959266	-	87957913	Chr3D	110445080	110447786	-	110446433	1.0	1.0	collinear
gene:TraesCS3D03G0272800	Chr3D	88119874	88121031	-	88120452	Chr3D	110607616	110608773	-	110608194	1.0	1.0	collinear
gene:TraesCS3D03G0273000	Chr3D	88375506	88377533	+	88376519	Chr3D	110863300	110865327	+	110864313	1.0	1.0	collinear
gene:TraesCS3D03G0273200	Chr3D	88453108	88454401	+	88453754	Chr3D	110940761	110942054	+	110941407	1.0	1.0	collinear
gene:TraesCS3D03G0273500	Chr3D	89232974	89234034	+	89233504	Chr3D	111725103	111726163	+	111725633	1.0	1.0	collinear
gene:TraesCS3D03G0273600	Chr3D	89234197	89237464	+	89235830	Chr3D	111726326	111729593	+	111727959	1.0	1.0	collinear
gene:TraesCS3D03G0273700	Chr3D	89579741	89583743	+	89581742	Chr3D	112061402	112065404	+	112063403	1.0	1.0	collinear
gene:TraesCS3D03G0273800	Chr3D	89676337	89677431	-	89676884	Chr3D	112157466	112158560	-	112158013	1.0	1.0	collinear
gene:TraesCS3D03G0273900	Chr3D	89839231	89841407	+	89840319	Chr3D	112319032	112321208	+	112320120	1.0	1.0	collinear
gene:TraesCS3D03G0274100	Chr3D	89934472	89935837	+	89935154	Chr3D	112413873	112415238	+	112414555	1.0	1.0	collinear
gene:TraesCS3D03G0274200	Chr3D	89936283	89942520	-	89939401	Chr3D	112415684	112421921	-	112418802	1.0	1.0	collinear
gene:TraesCS3D03G0274500	Chr3D	90292476	90295566	-	90294021	Chr3D	112771299	112774389	-	112772844	1.0	1.0	collinear
gene:TraesCS3D03G0274700	Chr3D	90405254	90407516	+	90406385	Chr3D	112883100	112885362	+	112884231	1.0	1.0	collinear
gene:TraesCS3D03G0274800	Chr3D	90407762	90408722	+	90408242	Chr3D	112885608	112886568	+	112886088	1.0	1.0	collinear
gene:TraesCS3D03G0274900	Chr3D	90408525	90411127	-	90409826	Chr3D	112886371	112888973	-	112887672	1.0	1.0	collinear
gene:TraesCS3D03G0275000	Chr3D	90415164	90417687	-	90416425	Chr3D	112892898	112895421	-	112894159	1.0	1.0	collinear
gene:TraesCS3D03G0275200	Chr3D	90776897	90777778	-	90777337	Chr3D	113253133	113254014	-	113253573	1.0	1.0	collinear
gene:TraesCS3D03G0275300	Chr3D	90808999	90810117	-	90809558	Chr3D	113284561	113285683	-	113285122	1.0	0.996	collinear
gene:TraesCS3D03G0275400	Chr3D	90814447	90815710	+	90815078	Chr3D	113290013	113291276	+	113290644	1.0	1.0	collinear
gene:TraesCS3D03G0275500	Chr3D	90817596	90819620	-	90818608	Chr3D	113293162	113295186	-	113294174	1.0	1.0	collinear
gene:TraesCS3D03G0275600	Chr3D	90858801	90863105	+	90860953	Chr3D	113334368	113338672	+	113336520	1.0	1.0	collinear
gene:TraesCS3D03G0276100	Chr3D	91063854	91066692	+	91065273	Chr3D	113540188	113543026	+	113541607	1.0	1.0	collinear
gene:TraesCS3D03G0276400	Chr3D	91251075	91257511	+	91254293	Chr3D	113725658	113732094	+	113728876	1.0	1.0	collinear
gene:TraesCS3D03G0276500	Chr3D	91256440	91258667	-	91257553	Chr3D	113731023	113733250	-	113732136	1.0	1.0	collinear
gene:TraesCS3D03G0276800	Chr3D	91403147	91413447	-	91408297	Chr3D	113876921	113887221	-	113882071	1.0	1.0	collinear
gene:TraesCS3D03G0277000	Chr3D	91417491	91418354	-	91417922	Chr3D	113891265	113892128	-	113891696	1.0	1.0	collinear
gene:TraesCS3D03G0277300	Chr3D	91689663	91690373	-	91690018	Chr3D	114169394	114170104	-	114169749	1.0	1.0	collinear
gene:TraesCS3D03G0277400	Chr3D	91692218	91702073	+	91697145	Chr3D	114171949	114181804	+	114176876	1.0	0.999	collinear
gene:TraesCS3D03G0277500	Chr3D	91703977	91708959	+	91706468	Chr3D	114183708	114188695	+	114186201	1.0	0.998	collinear
gene:TraesCS3D03G0277600	Chr3D	91711326	91712552	-	91711939	Chr3D	114191062	114192288	-	114191675	1.0	1.0	collinear
gene:TraesCS3D03G0278000	Chr3D	91737411	91738624	+	91738017	Chr3D	114217155	114218368	+	114217761	1.0	1.0	collinear
gene:TraesCS3D03G0278100	Chr3D	91826003	91826954	+	91826478	Chr3D	114305756	114306707	+	114306231	1.0	1.0	collinear
gene:TraesCS3D03G0278200	Chr3D	91830172	91830912	-	91830542	Chr3D	114309925	114310665	-	114310295	1.0	1.0	collinear
gene:TraesCS3D03G0278400	Chr3D	91858313	91862244	-	91860278	Chr3D	114337716	114341647	-	114339681	1.0	1.0	collinear
gene:TraesCS3D03G0278600	Chr3D	92152379	92153819	-	92153099	Chr3D	114629443	114630883	-	114630163	1.0	1.0	collinear
gene:TraesCS3D03G0278700	Chr3D	92239353	92240960	+	92240156	Chr3D	114716408	114718015	+	114717211	1.0	1.0	collinear
gene:TraesCS3D03G0278800	Chr3D	92241250	92242746	+	92241998	Chr3D	114718305	114719801	+	114719053	1.0	0.999	collinear
gene:TraesCS3D03G0279100	Chr3D	92286634	92287377	-	92287005	Chr3D	114763688	114764431	-	114764059	1.0	1.0	collinear
gene:TraesCS3D03G0279400	Chr3D	92380257	92383172	-	92381714	Chr3D	114857249	114860164	-	114858706	1.0	1.0	collinear
gene:TraesCS3D03G0279600	Chr3D	92390463	92391383	-	92390923	Chr3D	114867455	114868375	-	114867915	1.0	1.0	collinear
gene:TraesCS3D03G0279700	Chr3D	92404676	92408160	-	92406418	Chr3D	114881682	114885173	-	114883427	1.0	1.0	collinear
gene:TraesCS3D03G0279900	Chr3D	92877575	92879139	-	92878357	Chr3D	115341885	115343450	-	115342667	1.0	1.0	collinear
gene:TraesCS3D03G0280000	Chr3D	92911640	92912943	+	92912291	Chr3D	115375970	115377273	+	115376621	1.0	1.0	collinear
gene:TraesCS3D03G0280100	Chr3D	92941411	92942644	-	92942027	Chr3D	115405741	115406974	-	115406357	1.0	1.0	collinear
gene:TraesCS3D03G0280200	Chr3D	92985316	92985981	-	92985648	Chr3D	115449648	115450313	-	115449980	1.0	1.0	collinear
gene:TraesCS3D03G0280300	Chr3D	92992794	92993686	+	92993240	Chr3D	115457132	115458024	+	115457578	1.0	1.0	collinear
gene:TraesCS3D03G0280400	Chr3D	92998595	92999478	+	92999036	Chr3D	115462929	115463812	+	115463370	1.0	1.0	collinear
gene:TraesCS3D03G0280500	Chr3D	93004382	93005113	-	93004747	Chr3D	115468739	115469470	-	115469104	1.0	1.0	collinear
gene:TraesCS3D03G0280600	Chr3D	93022391	93023805	-	93023098	Chr3D	115486746	115488160	-	115487453	1.0	0.999	collinear
gene:TraesCS3D03G0281500	Chr3D	93310246	93310623	-	93310434	Chr3D	115774207	115774584	-	115774395	1.0	1.0	collinear
