gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	JIN50_tgt_chr	JIN50_tgt_start	JIN50_tgt_end	JIN50_tgt_strand	JIN50_tgt_midpoint	JIN50_coverage	JIN50_identity	segment
gene:TraesCS1B03G0260300	Chr1B	107537671	107538992	-	107538331	Chr1B	109064111	109065432	-	109064771	1.0	1.0	collinear
gene:TraesCS1B03G0260500	Chr1B	107785976	107787194	+	107786585	Chr1B	109311358	109312576	+	109311967	1.0	0.995	collinear
gene:TraesCS1B03G0260700	Chr1B	107793650	107795278	-	107794464	Chr1B	109319023	109320651	-	109319837	1.0	0.998	collinear
gene:TraesCS1B03G0260800	Chr1B	107857272	107858760	-	107858016	Chr1B	109382695	109384185	-	109383440	0.998	0.991	collinear
gene:TraesCS1B03G0262400	Chr1B	109607548	109614504	+	109611026	Chr1B	111132067	111139033	+	111135550	1.0	0.994	collinear
gene:TraesCS1B03G0262500	Chr1B	110595190	110596667	+	110595928	Chr1B	112094903	112096380	+	112095641	1.0	0.999	collinear
gene:TraesCS1B03G0262700	Chr1B	110709830	110714019	+	110711924	Chr1B	112220833	112225022	+	112222927	1.0	0.999	collinear
gene:TraesCS1B03G0262900	Chr1B	110714305	110718579	-	110716442	Chr1B	112225308	112229336	-	112227322	1.0	0.997	collinear
gene:TraesCS1B03G0263000	Chr1B	110728266	110728577	-	110728421	Chr1B	112239312	112239623	-	112239467	1.0	0.996	collinear
gene:TraesCS1B03G0263100	Chr1B	110967062	110968327	-	110967694	Chr1B	112477331	112478596	-	112477963	1.0	1.0	collinear
gene:TraesCS1B03G0263500	Chr1B	111019588	111021054	+	111020321	Chr1B	112521175	112522642	+	112521908	1.0	0.998	collinear
gene:TraesCS1B03G0263600	Chr1B	111023270	111027650	-	111025460	Chr1B	112524822	112529210	-	112527016	0.999	0.994	collinear
gene:TraesCS1B03G0263700	Chr1B	111028784	111031561	-	111030172	Chr1B	112530392	112533169	-	112531780	1.0	0.998	collinear
gene:TraesCS1B03G0263800	Chr1B	111034153	111035286	-	111034719	Chr1B	112535726	112536861	-	112536293	0.999	0.992	collinear
gene:TraesCS1B03G0263900	Chr1B	111156324	111156860	-	111156592	Chr1B	112652478	112653027	-	112652752	1.0	0.969	collinear
gene:TraesCS1B03G0264000	Chr1B	111359100	111363084	-	111361092	Chr1B	112870228	112874208	-	112872218	0.997	0.994	collinear
gene:TraesCS1B03G0264600	Chr1B	111521158	111525671	-	111523414	Chr1B	113004799	113009305	-	113007052	1.0	0.997	collinear
gene:TraesCS1B03G0265200	Chr1B	111946317	111956966	+	111951641	Chr1B	113430068	113440725	+	113435396	1.0	0.998	collinear
gene:TraesCS1B03G0265600	Chr1B	111994323	111995315	-	111994819	Chr1B	113477655	113478647	-	113478151	1.0	0.998	collinear
gene:TraesCS1B03G0265800	Chr1B	112933660	112940387	+	112937023	Chr1B	114452122	114458848	+	114455485	1.0	0.999	collinear
gene:TraesCS1B03G0266000	Chr1B	113017838	113019896	+	113018867	Chr1B	114535405	114537463	+	114536434	1.0	0.998	collinear
gene:TraesCS1B03G0266100	Chr1B	113044353	113046622	-	113045487	Chr1B	114548935	114551204	-	114550069	1.0	0.997	collinear
gene:TraesCS1B03G0266300	Chr1B	113070338	113071247	-	113070792	Chr1B	114574251	114575156	-	114574703	0.995	0.993	collinear
gene:TraesCS1B03G0267100	Chr1B	113383739	113384734	+	113384236	Chr1B	118481021	118482011	+	118481516	0.985	0.965	collinear
gene:TraesCS1B03G0267200	Chr1B	113385981	113390355	+	113388168	Chr1B	118483652	118488034	+	118485843	0.995	0.991	collinear
gene:TraesCS1B03G0267300	Chr1B	113390600	113392478	+	113391539	Chr1B	118488280	118490158	+	118489219	1.0	0.997	collinear
gene:TraesCS1B03G0267900	Chr1B	113405558	113407128	-	113406343	Chr1B	118503215	118504785	-	118504000	1.0	0.997	collinear
gene:TraesCS1B03G0268200	Chr1B	113621519	113622351	-	113621935	Chr1B	118743010	118743842	-	118743426	1.0	0.997	collinear
gene:TraesCS1B03G0269300	Chr1B	114347882	114349289	-	114348585	Chr1B	119542235	119543642	-	119542938	1.0	0.999	collinear
gene:TraesCS1B03G0269500	Chr1B	114465040	114466009	-	114465524	Chr1B	119671018	119671980	-	119671499	0.991	0.988	collinear
gene:TraesCS1B03G0269600	Chr1B	114468150	114474051	-	114471100	Chr1B	119674121	119680039	-	119677080	0.999	0.995	collinear
gene:TraesCS1B03G0269800	Chr1B	114556234	114557682	-	114556958	Chr1B	119744680	119746127	-	119745403	0.999	0.996	collinear
gene:TraesCS1B03G0270100	Chr1B	115461198	115463899	+	115462548	Chr1B	120636200	120638898	+	120637549	0.998	0.997	collinear
gene:TraesCS1B03G0270700	Chr1B	115973401	115975792	+	115974596	Chr1B	121195010	121197401	+	121196205	1.0	0.997	collinear
gene:TraesCS1B03G0270900	Chr1B	116370516	116372597	+	116371556	Chr1B	121601327	121603403	+	121602365	1.0	1.0	collinear
gene:TraesCS1B03G0271000	Chr1B	116840155	116843933	+	116842044	Chr1B	122026954	122030733	+	122028843	1.0	0.998	collinear
gene:TraesCS1B03G0271600	Chr1B	116851224	116851589	-	116851406	Chr1B	122039371	122039736	-	122039553	1.0	0.983	collinear
gene:TraesCS1B03G0271700	Chr1B	116852752	116863477	-	116858114	Chr1B	122040968	122051567	-	122046267	0.949	0.933	collinear
gene:TraesCS1B03G0271900	Chr1B	117260523	117262036	-	117261279	Chr1B	122413248	122414769	-	122414008	1.0	0.999	collinear
gene:TraesCS1B03G0272000	Chr1B	117262606	117268290	+	117265448	Chr1B	122417632	122423844	+	122420738	0.985	0.974	collinear
gene:TraesCS1B03G0273300	Chr1B	117492765	117494522	-	117493643	Chr1B	122622982	122624738	-	122623860	0.999	0.995	collinear
gene:TraesCS1B03G0273400	Chr1B	117495223	117499940	-	117497581	Chr1B	122625423	122630158	-	122627790	1.0	0.996	collinear
gene:TraesCS1B03G0273800	Chr1B	117602015	117606448	-	117604231	Chr1B	122732025	122736458	-	122734241	1.0	0.997	collinear
gene:TraesCS1B03G0274000	Chr1B	117901372	117902653	+	117902012	Chr1B	123060301	123061582	+	123060941	1.0	0.999	collinear
gene:TraesCS1B03G0274400	Chr1B	118149578	118149976	-	118149777	Chr1B	123431391	123431789	-	123431590	1.0	0.997	collinear
gene:TraesCS1B03G0274600	Chr1B	118203514	118204197	-	118203855	Chr1B	123487987	123488670	-	123488328	1.0	0.998	collinear
gene:TraesCS1B03G0274700	Chr1B	118424743	118425009	-	118424876	Chr1B	123688483	123688749	-	123688616	1.0	1.0	collinear
gene:TraesCS1B03G0274800	Chr1B	118432637	118440437	-	118436537	Chr1B	123696366	123704166	-	123700266	1.0	0.997	collinear
gene:TraesCS1B03G0275100	Chr1B	118585269	118588844	-	118587056	Chr1B	123856052	123859633	-	123857842	1.0	1.0	collinear
gene:TraesCS1B03G0275200	Chr1B	118639799	118640077	-	118639938	Chr1B	123910627	123910905	-	123910766	1.0	1.0	collinear
gene:TraesCS1B03G0275300	Chr1B	118730674	118731337	-	118731005	Chr1B	124001362	124002025	-	124001693	1.0	1.0	collinear
gene:TraesCS1B03G0275400	Chr1B	118919274	118922284	-	118920779	Chr1B	124189296	124192306	-	124190801	1.0	1.0	collinear
gene:TraesCS1B03G0275700	Chr1B	118973035	118978366	+	118975700	Chr1B	124243056	124248386	+	124245721	1.0	0.999	collinear
gene:TraesCS1B03G0276200	Chr1B	119087077	119089188	-	119088132	Chr1B	124357301	124359412	-	124358356	1.0	0.998	collinear
gene:TraesCS1B03G0276600	Chr1B	119246607	119248485	-	119247546	Chr1B	124516868	124518746	-	124517807	1.0	0.999	collinear
gene:TraesCS1B03G0276800	Chr1B	119433232	119433993	-	119433612	Chr1B	124717170	124717931	-	124717550	1.0	0.998	collinear
gene:TraesCS1B03G0276900	Chr1B	119434045	119434899	-	119434472	Chr1B	124717983	124718837	-	124718410	1.0	0.989	collinear
gene:TraesCS1B03G0277000	Chr1B	119535593	119536354	-	119535973	Chr1B	124904250	124905011	-	124904630	1.0	1.0	collinear
gene:TraesCS1B03G0277100	Chr1B	119536406	119537287	-	119536846	Chr1B	124811773	124812654	-	124812213	1.0	0.998	collinear
gene:TraesCS1B03G0277200	Chr1B	119718193	119719180	-	119718686	Chr1B	124993090	124994080	-	124993585	1.0	0.993	collinear
gene:TraesCS1B03G0277300	Chr1B	119719194	119720075	-	119719634	Chr1B	124905063	124905944	-	124905503	1.0	0.998	collinear
gene:TraesCS1B03G0277500	Chr1B	119735605	119737800	-	119736702	Chr1B	125010469	125012664	-	125011566	1.0	1.0	collinear
gene:TraesCS1B03G0278000	Chr1B	119784710	119787602	+	119786156	Chr1B	125059563	125062455	+	125061009	1.0	1.0	collinear
gene:TraesCS1B03G0278200	Chr1B	119787778	119788818	-	119788298	Chr1B	125062631	125063671	-	125063151	1.0	0.998	collinear
gene:TraesCS1B03G0278400	Chr1B	120019235	120020229	-	120019732	Chr1B	125285249	125286243	-	125285746	1.0	1.0	collinear
gene:TraesCS1B03G0278500	Chr1B	120035885	120037333	-	120036609	Chr1B	125301902	125303350	-	125302626	1.0	1.0	collinear
gene:TraesCS1B03G0280000	Chr1B	120901905	120902777	+	120902341	Chr1B	126185429	126186301	+	126185865	1.0	1.0	collinear
gene:TraesCS1B03G0280100	Chr1B	120906862	120907459	+	120907160	Chr1B	126190393	126190990	+	126190691	1.0	1.0	collinear
gene:TraesCS1B03G0280300	Chr1B	121487827	121491885	+	121489856	Chr1B	126770943	126775001	+	126772972	1.0	0.998	collinear
gene:TraesCS1B03G0280400	Chr1B	121491317	121494685	-	121493001	Chr1B	126774433	126777802	-	126776117	1.0	0.998	collinear
gene:TraesCS1B03G0280500	Chr1B	121495873	121500275	-	121498074	Chr1B	126778990	126783392	-	126781191	1.0	1.0	collinear
gene:TraesCS1B03G0281100	Chr1B	121659588	121661933	-	121660760	Chr1B	126942894	126945239	-	126944066	1.0	1.0	collinear
gene:TraesCS1B03G0281200	Chr1B	121958354	121960176	+	121959265	Chr1B	127241198	127243020	+	127242109	1.0	0.999	collinear
gene:TraesCS1B03G0281600	Chr1B	122161119	122167159	+	122164139	Chr1B	127443971	127450016	+	127446993	1.0	0.997	collinear
gene:TraesCS1B03G0281900	Chr1B	122333362	122348737	+	122341049	Chr1B	127638350	127666126	+	127652238	1.0	0.982	collinear
gene:TraesCS1B03G0282900	Chr1B	123177075	123181700	+	123179387	Chr1B	128482668	128487382	+	128485025	1.0	1.0	collinear
gene:TraesCS1B03G0283000	Chr1B	123373463	123382852	-	123378157	Chr1B	128677319	128686680	-	128681999	1.0	0.997	collinear
gene:TraesCS1B03G0283100	Chr1B	123383102	123392761	+	123387931	Chr1B	128686930	128696588	+	128691759	0.998	0.996	collinear
gene:TraesCS1B03G0283600	Chr1B	123406913	123408035	-	123407474	Chr1B	128719604	128720723	-	128720163	0.997	0.996	collinear
gene:TraesCS1B03G0283700	Chr1B	123474624	123483042	-	123478833	Chr1B	128785610	128793946	-	128789778	1.0	0.978	collinear
gene:TraesCS1B03G0284700	Chr1B	123582926	123583261	-	123583093	Chr1B	128861807	128862142	-	128861974	1.0	0.997	collinear
gene:TraesCS1B03G0284900	Chr1B	123589471	123596987	-	123593229	Chr1B	128868346	128875876	-	128872111	1.0	0.997	collinear
gene:TraesCS1B03G0285100	Chr1B	123659621	123675798	+	123667709	Chr1B	128938640	128954718	+	128946679	1.0	0.997	collinear
gene:TraesCS1B03G0285900	Chr1B	124001592	124002215	+	124001903	Chr1B	129837230	129837853	-	129837541	1.0	0.99	collinear
gene:TraesCS1B03G0286100	Chr1B	124034021	124034644	+	124034332	Chr1B	129874333	129874956	-	129874644	1.0	0.993	collinear
gene:TraesCS1B03G0286600	Chr1B	124293678	124294537	+	124294107	Chr1B	129520537	129521396	+	129520966	1.0	0.998	collinear
gene:TraesCS1B03G0286900	Chr1B	124335759	124339582	+	124337670	Chr1B	129553934	129557757	-	129555845	1.0	1.0	collinear
gene:TraesCS1B03G0287200	Chr1B	124377542	124378480	-	124378011	Chr1B	129598574	129599512	-	129599043	1.0	0.998	collinear
gene:TraesCS1B03G0287400	Chr1B	124598918	124608793	-	124603855	Chr1B	129816589	129826470	-	129821529	1.0	0.999	collinear
gene:TraesCS1B03G0288100	Chr1B	124706062	124707781	-	124706921	Chr1B	129942715	129944434	-	129943574	1.0	0.998	collinear
gene:TraesCS1B03G0288200	Chr1B	124728089	124745562	-	124736825	Chr1B	129964741	129982293	-	129973517	0.999	0.997	collinear
gene:TraesCS1B03G0288400	Chr1B	125256822	125265892	+	125261357	Chr1B	130472998	130482068	+	130477533	1.0	0.999	collinear
gene:TraesCS1B03G0288600	Chr1B	125314796	125319975	-	125317385	Chr1B	130530964	130536145	-	130533554	1.0	1.0	collinear
gene:TraesCS1B03G0288700	Chr1B	125336507	125344444	-	125340475	Chr1B	130552651	130560588	-	130556619	1.0	1.0	collinear
gene:TraesCS1B03G0289400	Chr1B	125461942	125463770	-	125462856	Chr1B	130678050	130679878	-	130678964	1.0	1.0	collinear
gene:TraesCS1B03G0289600	Chr1B	125704695	125706573	-	125705634	Chr1B	130921174	130923052	-	130922113	1.0	1.0	collinear
gene:TraesCS1B03G0289800	Chr1B	125789905	125791749	+	125790827	Chr1B	131006389	131008234	+	131007311	1.0	0.998	collinear
gene:TraesCS1B03G0290200	Chr1B	125975047	125978413	+	125976730	Chr1B	131192851	131196217	+	131194534	1.0	0.999	collinear
gene:TraesCS1B03G0290300	Chr1B	125982358	125984934	-	125983646	Chr1B	131200156	131202732	-	131201444	1.0	0.996	collinear
gene:TraesCS1B03G0290400	Chr1B	126091667	126095885	+	126093776	Chr1B	131305505	131309705	+	131307605	0.994	0.981	collinear
gene:TraesCS1B03G0290600	Chr1B	126247817	126251977	+	126249897	Chr1B	131346178	131348692	+	131347435	1.0	0.974	collinear
gene:TraesCS1B03G0290700	Chr1B	126253000	126269527	-	126261263	Chr1B	131349714	131366439	-	131358076	0.999	0.917	collinear
gene:TraesCS1B03G0290900	Chr1B	126601856	126605976	+	126603916	Chr1B	131736827	131740983	+	131738905	1.0	0.984	collinear
gene:TraesCS1B03G0291000	Chr1B	126611001	126618555	-	126614778	Chr1B	131758472	131766027	-	131762249	1.0	0.997	collinear
gene:TraesCS1B03G0291200	Chr1B	126673432	126675457	-	126674444	Chr1B	131827495	131829521	-	131828508	1.0	0.998	collinear
gene:TraesCS1B03G0291400	Chr1B	126847372	126852483	-	126849927	Chr1B	132017435	132022557	-	132019996	1.0	0.999	collinear
gene:TraesCS1B03G0291500	Chr1B	126859189	126860321	-	126859755	Chr1B	132029263	132030395	-	132029829	1.0	1.0	collinear
gene:TraesCS1B03G0291900	Chr1B	127085446	127087820	+	127086633	Chr1B	132254901	132257276	+	132256088	1.0	0.999	collinear
gene:TraesCS1B03G0292000	Chr1B	127088730	127093609	-	127091169	Chr1B	132258186	132263065	-	132260625	1.0	1.0	collinear
gene:TraesCS1B03G0292200	Chr1B	127197717	127208181	-	127202949	Chr1B	132366928	132377395	-	132372161	1.0	1.0	collinear
gene:TraesCS1B03G0292300	Chr1B	127200372	127214048	+	127207210	Chr1B	132369583	132383264	+	132376423	0.999	0.996	collinear
gene:TraesCS1B03G0292500	Chr1B	127213989	127215379	-	127214684	Chr1B	132383205	132384595	-	132383900	1.0	1.0	collinear
gene:TraesCS1B03G0292600	Chr1B	127217109	127219078	-	127218093	Chr1B	132386330	132388299	-	132387314	1.0	1.0	collinear
gene:TraesCS1B03G0292900	Chr1B	127381221	127383170	+	127382195	Chr1B	132550451	132552400	+	132551425	1.0	0.999	collinear
gene:TraesCS1B03G0293800	Chr1B	127605538	127607997	+	127606767	Chr1B	132774406	132776865	+	132775635	1.0	0.999	collinear
gene:TraesCS1B03G0294600	Chr1B	127909851	127912154	-	127911002	Chr1B	133078836	133081139	-	133079987	1.0	1.0	collinear
gene:TraesCS1B03G0294900	Chr1B	127955681	127958319	-	127957000	Chr1B	133127713	133130351	-	133129032	1.0	1.0	collinear
gene:TraesCS1B03G0295000	Chr1B	127958326	127965109	-	127961717	Chr1B	133130358	133137141	-	133133749	1.0	0.999	collinear
gene:TraesCS1B03G0295300	Chr1B	127984372	127985562	-	127984967	Chr1B	133156478	133157668	-	133157073	1.0	1.0	collinear
gene:TraesCS1B03G0295900	Chr1B	128545249	128547249	-	128546249	Chr1B	133706763	133708755	-	133707759	0.987	0.949	collinear
gene:TraesCS1B03G0297800	Chr1B	129609847	129611177	-	129610512	Chr1B	133781302	133782632	-	133781967	1.0	1.0	collinear
gene:TraesCS1B03G0298000	Chr1B	130114376	130123240	+	130118808	Chr1B	134291207	134300071	+	134295639	1.0	1.0	collinear
gene:TraesCS1B03G0298100	Chr1B	130124609	130127005	+	130125807	Chr1B	134301440	134303836	+	134302638	1.0	1.0	collinear
gene:TraesCS1B03G0298200	Chr1B	130127523	130135279	-	130131401	Chr1B	134304354	134312104	-	134308229	0.998	0.998	collinear
gene:TraesCS1B03G0298300	Chr1B	130135684	130136834	-	130136259	Chr1B	134312530	134313680	-	134313105	1.0	0.998	collinear
gene:TraesCS1B03G0299900	Chr1B	131996330	131997289	-	131996809	Chr1B	136126797	136127756	-	136127276	1.0	1.0	collinear
gene:TraesCS1B03G0300300	Chr1B	133066892	133067359	+	133067125	Chr1B	137157099	137157566	+	137157332	1.0	1.0	collinear
gene:TraesCS1B03G0300400	Chr1B	133169301	133170229	-	133169765	Chr1B	137259938	137260866	-	137260402	1.0	1.0	collinear
gene:TraesCS1B03G0300700	Chr1B	133428412	133438451	-	133433431	Chr1B	137521880	137531919	-	137526899	1.0	0.999	collinear
gene:TraesCS1B03G0301600	Chr1B	134095969	134100718	-	134098343	Chr1B	138189164	138193911	-	138191537	1.0	0.998	collinear
gene:TraesCS1B03G0302000	Chr1B	135280433	135282301	-	135281367	Chr1B	139346065	139347933	-	139346999	1.0	1.0	collinear
gene:TraesCS1B03G0302200	Chr1B	135613167	135615081	-	135614124	Chr1B	139638929	139640843	-	139639886	1.0	1.0	collinear
gene:TraesCS1B03G0302300	Chr1B	135616687	135620232	-	135618459	Chr1B	139642449	139645994	-	139644221	1.0	1.0	collinear
gene:TraesCS1B03G0302500	Chr1B	135657687	135659443	-	135658565	Chr1B	139683906	139685662	-	139684784	1.0	0.999	collinear
gene:TraesCS1B03G0302700	Chr1B	136102811	136104508	+	136103659	Chr1B	140128496	140130193	+	140129344	1.0	1.0	collinear
gene:TraesCS1B03G0302800	Chr1B	136105327	136107267	+	136106297	Chr1B	140131012	140132952	+	140131982	1.0	1.0	collinear
gene:TraesCS1B03G0302900	Chr1B	136114075	136115697	+	136114886	Chr1B	140139694	140141316	+	140140505	1.0	0.999	collinear
gene:TraesCS1B03G0303100	Chr1B	136122930	136125428	-	136124179	Chr1B	140148549	140151046	-	140149797	0.999	0.999	collinear
gene:TraesCS1B03G0303300	Chr1B	136137499	136137816	-	136137657	Chr1B	140163118	140163435	-	140163276	1.0	1.0	collinear
gene:TraesCS1B03G0303800	Chr1B	136454047	136460365	-	136457206	Chr1B	140478677	140484994	-	140481835	1.0	1.0	collinear
gene:TraesCS1B03G0304000	Chr1B	136463060	136465287	+	136464173	Chr1B	140487690	140489917	+	140488803	1.0	1.0	collinear
gene:TraesCS1B03G0304100	Chr1B	136465574	136465840	-	136465707	Chr1B	140490204	140490470	-	140490337	1.0	1.0	collinear
gene:TraesCS1B03G0304200	Chr1B	136467208	136467882	-	136467545	Chr1B	140491838	140492512	-	140492175	1.0	1.0	collinear
gene:TraesCS1B03G0304400	Chr1B	136636043	136643230	-	136639636	Chr1B	140653077	140660264	-	140656670	1.0	1.0	collinear
gene:TraesCS1B03G0304900	Chr1B	136738777	136745949	-	136742363	Chr1B	140755694	140762610	-	140759152	1.0	1.0	collinear
gene:TraesCS1B03G0305000	Chr1B	136747638	136748186	+	136747912	Chr1B	140764278	140764826	+	140764552	1.0	1.0	collinear
gene:TraesCS1B03G0305500	Chr1B	137551668	137559010	+	137555339	Chr1B	141567115	141574457	+	141570786	1.0	1.0	collinear
gene:TraesCS1B03G0305600	Chr1B	137597936	137599709	-	137598822	Chr1B	141613831	141615604	-	141614717	1.0	1.0	collinear
gene:TraesCS1B03G0305700	Chr1B	137869582	137878710	+	137874146	Chr1B	141884100	141893228	+	141888664	1.0	1.0	collinear
gene:TraesCS1B03G0305800	Chr1B	137881990	137883198	-	137882594	Chr1B	141896515	141897723	-	141897119	1.0	0.999	collinear
gene:TraesCS1B03G0306100	Chr1B	138149573	138163665	+	138156619	Chr1B	142164210	142178302	+	142171256	1.0	1.0	collinear
gene:TraesCS1B03G0306500	Chr1B	139034078	139038418	+	139036248	Chr1B	143037445	143041784	+	143039614	1.0	1.0	collinear
gene:TraesCS1B03G0306600	Chr1B	139038612	139039723	+	139039167	Chr1B	143041978	143043089	+	143042533	1.0	1.0	collinear
gene:TraesCS1B03G0306700	Chr1B	139131969	139132882	+	139132425	Chr1B	143134793	143135706	+	143135249	1.0	1.0	collinear
gene:TraesCS1B03G0306800	Chr1B	139168993	139170101	+	139169547	Chr1B	143171818	143172926	+	143172372	1.0	0.999	collinear
gene:TraesCS1B03G0306900	Chr1B	139197068	139198361	+	139197714	Chr1B	143199898	143201191	+	143200544	1.0	1.0	collinear
gene:TraesCS1B03G0307200	Chr1B	139203291	139203506	+	139203398	Chr1B	143206121	143206336	+	143206228	1.0	1.0	collinear
gene:TraesCS1B03G0307400	Chr1B	139490042	139490602	+	139490322	Chr1B	143491031	143491591	+	143491311	1.0	1.0	collinear
gene:TraesCS1B03G0307500	Chr1B	139493443	139494105	-	139493774	Chr1B	143494432	143495094	-	143494763	1.0	1.0	collinear
gene:TraesCS1B03G0307700	Chr1B	139495321	139495536	+	139495428	Chr1B	143496310	143496525	+	143496417	1.0	1.0	collinear
gene:TraesCS1B03G0307600	Chr1B	139495302	139498862	-	139497082	Chr1B	143496291	143500090	-	143498190	1.0	1.0	collinear
gene:TraesCS1B03G0308700	Chr1B	139796530	139797395	+	139796962	Chr1B	143797847	143798712	+	143798279	1.0	1.0	collinear
gene:TraesCS1B03G0308800	Chr1B	139800859	139801359	+	139801109	Chr1B	143802176	143802676	+	143802426	1.0	1.0	collinear
gene:TraesCS1B03G0309000	Chr1B	139847814	139848721	+	139848267	Chr1B	143848862	143849769	+	143849315	1.0	0.998	collinear
gene:TraesCS1B03G0309100	Chr1B	139882231	139883583	-	139882907	Chr1B	143883271	143884623	-	143883947	1.0	1.0	collinear
gene:TraesCS1B03G0310300	Chr1B	140777929	140778734	-	140778331	Chr1B	144793583	144794388	-	144793985	1.0	1.0	collinear
gene:TraesCS1B03G0310600	Chr1B	140791104	140799154	+	140795129	Chr1B	144806203	144814253	+	144810228	1.0	1.0	collinear
gene:TraesCS1B03G0311400	Chr1B	140933352	140937108	+	140935230	Chr1B	144940623	144944385	+	144942504	1.0	1.0	collinear
gene:TraesCS1B03G0312500	Chr1B	141006201	141006569	+	141006385	Chr1B	145013481	145013849	+	145013665	1.0	1.0	collinear
gene:TraesCS1B03G0312800	Chr1B	141084004	141092431	+	141088217	Chr1B	145091057	145099484	+	145095270	1.0	1.0	collinear
gene:TraesCS1B03G0314500	Chr1B	141605142	141608783	-	141606962	Chr1B	145614724	145618365	-	145616544	1.0	1.0	collinear
gene:TraesCS1B03G0315200	Chr1B	142168383	142172955	+	142170669	Chr1B	146175195	146179780	+	146177487	1.0	1.0	collinear
gene:TraesCS1B03G0315800	Chr1B	142181134	142182537	-	142181835	Chr1B	146187959	146189362	-	146188660	1.0	1.0	collinear
gene:TraesCS1B03G0316100	Chr1B	142288312	142295314	-	142291813	Chr1B	146295634	146302317	-	146298975	1.0	0.999	collinear
gene:TraesCS1B03G0316200	Chr1B	142295523	142314112	+	142304817	Chr1B	146302526	146306347	+	146304436	0.946	0.946	collinear
gene:TraesCS1B03G0316300	Chr1B	142315967	142316599	+	142316283	Chr1B	146323041	146323673	+	146323357	1.0	1.0	collinear
gene:TraesCS1B03G0316600	Chr1B	142418994	142420762	+	142419878	Chr1B	146426463	146428231	+	146427347	1.0	1.0	collinear
gene:TraesCS1B03G0316800	Chr1B	142523117	142525016	+	142524066	Chr1B	146530253	146532152	+	146531202	1.0	1.0	collinear
gene:TraesCS1B03G0317200	Chr1B	142667752	142669554	+	142668653	Chr1B	146674066	146675868	+	146674967	1.0	1.0	collinear
gene:TraesCS1B03G0317500	Chr1B	142998220	142999781	-	142999000	Chr1B	147003271	147004832	-	147004051	1.0	1.0	collinear
gene:TraesCS1B03G0317600	Chr1B	143000960	143005475	-	143003217	Chr1B	147006011	147010526	-	147008268	1.0	1.0	collinear
gene:TraesCS1B03G0318000	Chr1B	143260995	143266261	-	143263628	Chr1B	147266079	147271345	-	147268712	1.0	1.0	collinear
gene:TraesCS1B03G0318100	Chr1B	143266313	143267980	+	143267146	Chr1B	147271397	147273064	+	147272230	1.0	1.0	collinear
gene:TraesCS1B03G0318300	Chr1B	143273305	143274762	+	143274033	Chr1B	147278389	147279846	+	147279117	1.0	1.0	collinear
gene:TraesCS1B03G0318500	Chr1B	143278552	143279331	-	143278941	Chr1B	147283636	147284415	-	147284025	1.0	1.0	collinear
gene:TraesCS1B03G0318600	Chr1B	143279165	143279365	+	143279265	Chr1B	147284249	147284449	+	147284349	1.0	1.0	collinear
gene:TraesCS1B03G0318800	Chr1B	143478299	143486457	+	143482378	Chr1B	147479796	147487954	+	147483875	1.0	1.0	collinear
gene:TraesCS1B03G0318900	Chr1B	143506011	143508542	+	143507276	Chr1B	147507502	147510033	+	147508767	1.0	1.0	collinear
gene:TraesCS1B03G0319000	Chr1B	143527404	143529777	+	143528590	Chr1B	147528897	147531270	+	147530083	1.0	1.0	collinear
gene:TraesCS1B03G0319100	Chr1B	143531768	143534266	+	143533017	Chr1B	147533261	147535759	+	147534510	1.0	0.999	collinear
gene:TraesCS1B03G0319900	Chr1B	143795710	143796390	-	143796050	Chr1B	147792116	147792796	-	147792456	1.0	1.0	collinear
gene:TraesCS1B03G0320000	Chr1B	143797272	143800383	+	143798827	Chr1B	147793678	147796783	+	147795230	0.996	0.996	collinear
gene:TraesCS1B03G0320100	Chr1B	143801669	143802688	-	143802178	Chr1B	147536659	147537675	-	147537167	0.994	0.979	collinear
gene:TraesCS1B03G0320200	Chr1B	143804828	143806083	-	143805455	Chr1B	147802525	147803780	-	147803152	1.0	1.0	collinear
gene:TraesCS1B03G0320500	Chr1B	143907219	143908145	+	143907682	Chr1B	147899497	147900423	+	147899960	1.0	1.0	collinear
gene:TraesCS1B03G0321000	Chr1B	143964894	143966225	+	143965559	Chr1B	147957172	147958469	+	147957820	0.974	0.965	collinear
gene:TraesCS1B03G0321100	Chr1B	143976046	143978318	+	143977182	Chr1B	147968308	147970580	+	147969444	1.0	1.0	collinear
gene:TraesCS1B03G0321200	Chr1B	143983811	143990191	-	143987001	Chr1B	147976073	147982453	-	147979263	1.0	0.999	collinear
gene:TraesCS1B03G0321300	Chr1B	143996770	144003812	-	144000291	Chr1B	147989032	147996088	-	147992560	1.0	0.999	collinear
gene:TraesCS1B03G0321400	Chr1B	144221581	144222228	+	144221904	Chr1B	148213521	148214168	+	148213844	1.0	1.0	collinear
gene:TraesCS1B03G0321600	Chr1B	144386292	144392071	+	144389181	Chr1B	148378314	148384161	+	148381237	0.995	0.987	collinear
gene:TraesCS1B03G0322100	Chr1B	144918064	144929884	+	144923974	Chr1B	148908466	148920286	+	148914376	1.0	1.0	collinear
gene:TraesCS1B03G0322700	Chr1B	145414399	145418116	-	145416257	Chr1B	149431549	149434961	-	149433255	1.0	1.0	collinear
gene:TraesCS1B03G0322900	Chr1B	145429064	145429435	-	145429249	Chr1B	149445909	149446280	-	149446094	1.0	1.0	collinear
