gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	JIN50_tgt_chr	JIN50_tgt_start	JIN50_tgt_end	JIN50_tgt_strand	JIN50_tgt_midpoint	JIN50_coverage	JIN50_identity	segment
gene:TraesCS5B03G0254200	Chr5B	133015511	133016464	-	133015987	Chr5B	147728646	147729599	-	147729122	1.0	0.998	collinear
gene:TraesCS5B03G0254400	Chr5B	133578892	133585222	+	133582057	Chr5B	148314856	148321195	+	148318025	1.0	0.999	collinear
gene:TraesCS5B03G0254500	Chr5B	133584514	133590280	-	133587397	Chr5B	148320487	148326253	-	148323370	1.0	0.999	collinear
gene:TraesCS5B03G0254800	Chr5B	133836052	133838071	-	133837061	Chr5B	148587108	148589127	-	148588117	1.0	0.997	collinear
gene:TraesCS5B03G0254900	Chr5B	133886186	133887687	+	133886936	Chr5B	148637263	148638765	+	148638014	1.0	0.995	collinear
gene:TraesCS5B03G0255000	Chr5B	133898949	133902987	-	133900968	Chr5B	148649649	148653554	-	148651601	0.958	0.957	collinear
gene:TraesCS5B03G0255100	Chr5B	133904470	133910765	-	133907617	Chr5B	148655123	148660984	-	148658053	0.963	0.962	collinear
gene:TraesCS5B03G0255200	Chr5B	133913181	133914050	-	133913615	Chr5B	148663398	148664267	-	148663832	1.0	0.998	collinear
gene:TraesCS5B03G0255500	Chr5B	134301683	134306475	+	134304079	Chr5B	149075450	149080243	+	149077846	1.0	0.998	collinear
gene:TraesCS5B03G0255600	Chr5B	134306455	134311090	-	134308772	Chr5B	149080223	149084852	-	149082537	1.0	0.999	collinear
gene:TraesCS5B03G0255700	Chr5B	134311177	134314683	-	134312930	Chr5B	149084939	149088445	-	149086692	1.0	0.998	collinear
gene:TraesCS5B03G0255800	Chr5B	134711811	134713596	-	134712703	Chr5B	149484426	149486213	-	149485319	1.0	0.998	collinear
gene:TraesCS5B03G0256100	Chr5B	134877514	134885814	+	134881664	Chr5B	149631938	149640237	+	149636087	1.0	0.998	collinear
gene:TraesCS5B03G0256200	Chr5B	134885900	134892015	-	134888957	Chr5B	149640323	149646438	-	149643380	1.0	0.998	collinear
gene:TraesCS5B03G0256600	Chr5B	135152346	135152660	-	135152503	Chr5B	149906255	149906569	-	149906412	1.0	0.996	collinear
gene:TraesCS5B03G0256900	Chr5B	135183461	135184146	-	135183803	Chr5B	149937764	149938450	-	149938107	1.0	0.998	collinear
gene:TraesCS5B03G0257000	Chr5B	135193088	135195268	+	135194178	Chr5B	149947393	149949573	+	149948483	1.0	0.995	collinear
gene:TraesCS5B03G0257100	Chr5B	135314896	135315615	-	135315255	Chr5B	150069180	150069899	-	150069539	1.0	1.0	collinear
gene:TraesCS5B03G0257200	Chr5B	135339929	135340656	-	135340292	Chr5B	150094256	150094983	-	150094619	1.0	1.0	collinear
gene:TraesCS5B03G0257300	Chr5B	135409301	135409612	-	135409456	Chr5B	150163621	150163932	-	150163776	1.0	0.996	collinear
gene:TraesCS5B03G0257500	Chr5B	135417653	135421949	-	135419801	Chr5B	150172038	150176332	-	150174185	1.0	0.997	collinear
gene:TraesCS5B03G0257700	Chr5B	135425293	135429881	-	135427587	Chr5B	150179680	150184268	-	150181974	1.0	0.999	collinear
gene:TraesCS5B03G0257900	Chr5B	135733467	135734819	-	135734143	Chr5B	150468973	150470325	-	150469649	1.0	1.0	collinear
gene:TraesCS5B03G0258100	Chr5B	135820453	135827261	+	135823857	Chr5B	150545185	150551985	+	150548585	1.0	1.0	collinear
gene:TraesCS5B03G0258300	Chr5B	135828910	135829221	+	135829065	Chr5B	150553635	150553946	+	150553790	1.0	1.0	collinear
gene:TraesCS5B03G0258700	Chr5B	136198744	136205555	-	136202149	Chr5B	150925879	150932689	-	150929284	1.0	1.0	collinear
gene:TraesCS5B03G0258800	Chr5B	136205629	136208584	+	136207106	Chr5B	150932763	150935718	+	150934240	1.0	0.998	collinear
gene:TraesCS5B03G0258900	Chr5B	136209029	136211594	-	136210311	Chr5B	150936163	150938728	-	150937445	1.0	0.999	collinear
gene:TraesCS5B03G0259500	Chr5B	137285431	137288542	+	137286986	Chr5B	152374670	152377780	+	152376225	1.0	0.999	collinear
gene:TraesCS5B03G0259600	Chr5B	137289110	137290528	+	137289819	Chr5B	152378348	152379766	+	152379057	1.0	1.0	collinear
gene:TraesCS5B03G0259700	Chr5B	137297589	137300009	+	137298799	Chr5B	152386829	152389249	+	152388039	1.0	1.0	collinear
gene:TraesCS5B03G0260000	Chr5B	137324539	137336265	-	137330402	Chr5B	152413734	152425466	-	152419600	1.0	0.999	collinear
gene:TraesCS5B03G0260300	Chr5B	137681542	137686060	+	137683801	Chr5B	152770752	152774890	+	152772821	1.0	1.0	collinear
gene:TraesCS5B03G0260400	Chr5B	137688052	137691878	+	137689965	Chr5B	152776434	152780260	+	152778347	1.0	0.998	collinear
gene:TraesCS5B03G0260500	Chr5B	137694468	137698858	-	137696663	Chr5B	152782851	152787242	-	152785046	1.0	0.999	collinear
gene:TraesCS5B03G0260600	Chr5B	137708477	137712088	-	137710282	Chr5B	152795478	152799089	-	152797283	1.0	1.0	collinear
gene:TraesCS5B03G0260700	Chr5B	137900047	137905576	+	137902811	Chr5B	152991083	152996613	+	152993848	1.0	0.998	collinear
gene:TraesCS5B03G0260900	Chr5B	137905925	137909223	-	137907574	Chr5B	152996962	153000262	-	152998612	0.999	0.997	collinear
gene:TraesCS5B03G0262400	Chr5B	138691932	138692516	+	138692224	Chr5B	153774613	153775197	+	153774905	1.0	0.997	collinear
gene:TraesCS5B03G0262700	Chr5B	138938691	138944825	-	138941758	Chr5B	154016754	154022888	-	154019821	1.0	1.0	collinear
gene:TraesCS5B03G0262800	Chr5B	138959474	138964285	-	138961879	Chr5B	154037465	154042276	-	154039870	1.0	1.0	collinear
gene:TraesCS5B03G0263000	Chr5B	139262412	139268502	+	139265457	Chr5B	154315618	154321669	+	154318643	1.0	1.0	collinear
gene:TraesCS5B03G0263400	Chr5B	139614268	139615085	+	139614676	Chr5B	154686059	154686876	+	154686467	1.0	0.998	collinear
gene:TraesCS5B03G0263500	Chr5B	139619148	139620719	-	139619933	Chr5B	154690939	154692510	-	154691724	1.0	1.0	collinear
gene:TraesCS5B03G0263700	Chr5B	139824754	139825742	-	139825248	Chr5B	154895674	154896662	-	154896168	1.0	0.998	collinear
gene:TraesCS5B03G0264000	Chr5B	140035157	140049983	-	140042570	Chr5B	155111734	155126575	-	155119154	1.0	0.998	collinear
gene:TraesCS5B03G0264200	Chr5B	140267436	140267780	+	140267608	Chr5B	155395535	155395879	+	155395707	1.0	0.997	collinear
gene:TraesCS5B03G0264300	Chr5B	140412366	140414662	+	140413514	Chr5B	155540548	155542843	+	155541695	1.0	0.999	collinear
gene:TraesCS5B03G0264400	Chr5B	140415150	140416813	+	140415981	Chr5B	155543332	155544995	+	155544163	1.0	0.996	collinear
gene:TraesCS5B03G0264500	Chr5B	140428632	140435651	-	140432141	Chr5B	155556837	155563856	-	155560346	1.0	0.999	collinear
gene:TraesCS5B03G0264700	Chr5B	140523563	140525053	-	140524308	Chr5B	155651809	155653299	-	155652554	1.0	0.995	collinear
gene:TraesCS5B03G0265000	Chr5B	140601918	140612404	-	140607161	Chr5B	155730172	155740658	-	155735415	1.0	1.0	collinear
gene:TraesCS5B03G0265200	Chr5B	140613912	140618557	-	140616234	Chr5B	155742165	155746810	-	155744487	1.0	0.999	collinear
gene:TraesCS5B03G0266500	Chr5B	141358859	141374103	+	141366481	Chr5B	156473532	156488998	+	156481265	1.0	0.997	collinear
gene:TraesCS5B03G0267000	Chr5B	141995140	141999044	+	141997092	Chr5B	157082310	157086214	+	157084262	1.0	0.999	collinear
gene:TraesCS5B03G0267100	Chr5B	141999233	142001251	-	142000242	Chr5B	157086403	157088421	-	157087412	1.0	0.998	collinear
gene:TraesCS5B03G0267400	Chr5B	142006260	142019263	+	142012761	Chr5B	157093432	157106460	+	157099946	1.0	0.995	collinear
gene:TraesCS5B03G0267700	Chr5B	142085971	142088348	+	142087159	Chr5B	157172806	157175183	+	157173994	1.0	1.0	collinear
gene:TraesCS5B03G0268000	Chr5B	142222905	142237047	-	142229976	Chr5B	157308789	157322941	-	157315865	1.0	1.0	collinear
gene:TraesCS5B03G0268200	Chr5B	142408457	142411170	-	142409813	Chr5B	157491832	157494545	-	157493188	1.0	0.999	collinear
gene:TraesCS5B03G0268300	Chr5B	142710777	142714488	+	142712632	Chr5B	157794431	157798143	+	157796287	1.0	0.998	collinear
gene:TraesCS5B03G0268700	Chr5B	142831950	142834454	-	142833202	Chr5B	157917512	157920016	-	157918764	1.0	0.999	collinear
gene:TraesCS5B03G0268900	Chr5B	143148068	143152414	-	143150241	Chr5B	158216399	158220745	-	158218572	1.0	0.999	collinear
gene:TraesCS5B03G0269000	Chr5B	143158046	143161637	-	143159841	Chr5B	158226416	158230007	-	158228211	1.0	0.999	collinear
gene:TraesCS5B03G0269100	Chr5B	143203675	143217218	-	143210446	Chr5B	158273616	158287182	-	158280399	1.0	1.0	collinear
gene:TraesCS5B03G0269300	Chr5B	143498300	143500762	+	143499531	Chr5B	158568220	158570682	+	158569451	1.0	0.999	collinear
gene:TraesCS5B03G0270000	Chr5B	143910783	143917461	+	143914122	Chr5B	158972985	158979749	+	158976367	1.0	0.999	collinear
gene:TraesCS5B03G0270400	Chr5B	143947219	143953645	-	143950432	Chr5B	159009577	159016002	-	159012789	1.0	1.0	collinear
gene:TraesCS5B03G0270600	Chr5B	144086527	144087155	+	144086841	Chr5B	159147053	159147681	+	159147367	1.0	1.0	collinear
gene:TraesCS5B03G0271100	Chr5B	144962730	144969470	+	144966100	Chr5B	160851262	160858002	-	160854632	1.0	0.995	collinear
gene:TraesCS5B03G0271400	Chr5B	144982513	144985626	-	144984069	Chr5B	160833851	160836964	+	160835407	1.0	1.0	collinear
gene:TraesCS5B03G0271500	Chr5B	145483056	145493777	+	145488416	Chr5B	160327277	160337701	-	160332489	1.0	0.999	collinear
gene:TraesCS5B03G0271700	Chr5B	145711062	145711935	+	145711498	Chr5B	160109457	160110330	-	160109893	1.0	1.0	collinear
gene:TraesCS5B03G0272000	Chr5B	145853586	145855050	+	145854318	Chr5B	159965578	159967042	-	159966310	1.0	0.999	collinear
gene:TraesCS5B03G0272200	Chr5B	146057870	146059813	+	146058841	Chr5B	159761328	159763271	-	159762299	1.0	1.0	collinear
gene:TraesCS5B03G0272600	Chr5B	146260505	146263753	-	146262129	Chr5B	159520086	159523336	+	159521711	1.0	1.0	collinear
gene:TraesCS5B03G0272800	Chr5B	146713241	146720495	-	146716868	Chr5B	161794938	161802109	-	161798523	1.0	1.0	collinear
gene:TraesCS5B03G0273000	Chr5B	147061358	147064357	-	147062857	Chr5B	162141693	162144692	-	162143192	1.0	0.999	collinear
gene:TraesCS5B03G0273100	Chr5B	147157553	147162444	-	147159998	Chr5B	162237857	162242744	-	162240300	1.0	0.999	collinear
gene:TraesCS5B03G0273300	Chr5B	147492314	147498394	+	147495354	Chr5B	162560248	162566328	+	162563288	1.0	1.0	collinear
gene:TraesCS5B03G0273400	Chr5B	147500353	147502338	-	147501345	Chr5B	162568287	162570272	-	162569279	1.0	1.0	collinear
gene:TraesCS5B03G0273600	Chr5B	147510711	147512008	-	147511359	Chr5B	162578641	162579915	-	162579278	0.982	0.979	collinear
gene:TraesCS5B03G0273800	Chr5B	147596824	147599927	+	147598375	Chr5B	162668439	162671542	+	162669990	1.0	0.998	collinear
gene:TraesCS5B03G0274000	Chr5B	148045456	148047351	-	148046403	Chr5B	163109895	163111790	-	163110842	1.0	0.998	collinear
gene:TraesCS5B03G0274100	Chr5B	148047554	148063248	+	148055401	Chr5B	163111993	163127617	+	163119805	1.0	1.0	collinear
gene:TraesCS5B03G0274700	Chr5B	148152317	148154795	+	148153556	Chr5B	163216301	163218578	+	163217439	1.0	0.997	collinear
gene:TraesCS5B03G0274800	Chr5B	148154738	148158539	-	148156638	Chr5B	163218521	163222322	-	163220421	1.0	1.0	collinear
gene:TraesCS5B03G0274900	Chr5B	148394807	148395730	+	148395268	Chr5B	163458008	163458932	+	163458470	1.0	0.998	collinear
gene:TraesCS5B03G0275000	Chr5B	148396096	148400166	-	148398131	Chr5B	163459298	163463367	-	163461332	1.0	1.0	collinear
gene:TraesCS5B03G0275600	Chr5B	148731214	148734434	+	148732824	Chr5B	163749195	163752415	+	163750805	1.0	1.0	collinear
gene:TraesCS5B03G0275800	Chr5B	148736955	148738366	+	148737660	Chr5B	163754936	163756347	+	163755641	1.0	1.0	collinear
gene:TraesCS5B03G0276100	Chr5B	148743967	148749257	-	148746612	Chr5B	163761949	163767238	-	163764593	1.0	1.0	collinear
gene:TraesCS5B03G0276300	Chr5B	148776411	148779527	-	148777969	Chr5B	163794116	163797232	-	163795674	1.0	1.0	collinear
gene:TraesCS5B03G0277700	Chr5B	150534432	150535255	+	150534843	Chr5B	165525547	165526370	+	165525958	1.0	1.0	collinear
gene:TraesCS5B03G0277800	Chr5B	150606161	150622039	+	150614100	Chr5B	165590239	165606131	+	165598185	1.0	1.0	collinear
gene:TraesCS5B03G0278400	Chr5B	150622162	150624153	-	150623157	Chr5B	165606254	165608245	-	165607249	1.0	0.998	collinear
gene:TraesCS5B03G0279000	Chr5B	153026117	153028164	+	153027140	Chr5B	167981267	167983314	+	167982290	1.0	0.998	collinear
gene:TraesCS5B03G0279300	Chr5B	153457929	153463559	+	153460744	Chr5B	173442875	173448505	-	173445690	1.0	0.999	collinear
gene:TraesCS5B03G0279800	Chr5B	155174038	155174415	+	155174226	Chr5B	170623387	170623764	+	170623575	1.0	1.0	collinear
gene:TraesCS5B03G0280000	Chr5B	155178721	155188780	+	155183750	Chr5B	170628070	170638129	+	170633099	1.0	0.999	collinear
gene:TraesCS5B03G0280300	Chr5B	155831423	155852633	+	155842028	Chr5B	171268335	171289558	+	171278946	1.0	1.0	collinear
gene:TraesCS5B03G0281300	Chr5B	156122433	156158421	-	156140427	Chr5B	172328460	172364455	+	172346457	1.0	0.999	collinear
gene:TraesCS5B03G0281500	Chr5B	156542385	156542675	-	156542530	Chr5B	171939610	171939900	+	171939755	1.0	0.996	collinear
gene:TraesCS5B03G0281700	Chr5B	156546591	156556474	-	156551532	Chr5B	171925802	171935695	+	171930748	1.0	1.0	collinear
gene:TraesCS5B03G0282400	Chr5B	158553112	158583631	+	158568371	Chr5B	175265212	175295609	+	175280410	1.0	0.999	collinear
gene:TraesCS5B03G0282600	Chr5B	158919193	158930612	-	158924902	Chr5B	175628848	175640265	-	175634556	1.0	0.999	collinear
gene:TraesCS5B03G0283200	Chr5B	159984040	160005701	+	159994870	Chr5B	176513928	176535605	+	176524766	1.0	1.0	collinear
gene:TraesCS5B03G0283800	Chr5B	160636386	160636672	-	160636529	Chr5B	177167321	177167607	-	177167464	1.0	1.0	collinear
gene:TraesCS5B03G0284000	Chr5B	160644837	160659140	-	160651988	Chr5B	177175768	177190068	-	177182918	1.0	0.999	collinear
gene:TraesCS5B03G0285600	Chr5B	161573222	161576585	+	161574903	Chr5B	178100570	178103933	+	178102251	1.0	1.0	collinear
gene:TraesCS5B03G0286300	Chr5B	161989739	162014123	-	162001931	Chr5B	178515249	178540086	-	178527667	1.0	0.999	collinear
gene:TraesCS5B03G0287100	Chr5B	162927827	162951054	+	162939440	Chr5B	179498908	179522143	+	179510525	1.0	0.999	collinear
gene:TraesCS5B03G0288500	Chr5B	164346655	164350093	-	164348374	Chr5B	180916980	180920418	-	180918699	1.0	0.999	collinear
gene:TraesCS5B03G0288800	Chr5B	164656672	164661814	-	164659243	Chr5B	181265397	181270535	-	181267966	0.999	0.998	collinear
gene:TraesCS5B03G0289800	Chr5B	164949197	164981759	+	164965478	Chr5B	181565459	181597971	+	181581715	1.0	1.0	collinear
gene:TraesCS5B03G0290000	Chr5B	165141149	165169119	+	165155134	Chr5B	181759407	181787237	+	181773322	1.0	0.983	collinear
gene:TraesCS5B03G0290500	Chr5B	166271217	166281239	+	166276228	Chr5B	182863578	182873598	+	182868588	0.999	0.997	collinear
gene:TraesCS5B03G0291100	Chr5B	166935066	166943850	+	166939458	Chr5B	183548708	183557058	+	183552883	1.0	1.0	collinear
gene:TraesCS5B03G0291400	Chr5B	168230188	168249628	-	168239908	Chr5B	184776427	184795864	-	184786145	1.0	0.999	collinear
gene:TraesCS5B03G0291700	Chr5B	168401360	168405102	+	168403231	Chr5B	184947829	184951571	+	184949700	1.0	1.0	collinear
gene:TraesCS5B03G0293000	Chr5B	168672011	168696178	-	168684094	Chr5B	185218246	185242474	-	185230360	1.0	0.98	collinear
gene:TraesCS5B03G0293400	Chr5B	169146720	169150396	+	169148558	Chr5B	185705936	185709612	+	185707774	1.0	0.998	collinear
gene:TraesCS5B03G0294300	Chr5B	171519577	171520573	-	171520075	Chr5B	188017481	188018477	-	188017979	1.0	0.998	collinear
gene:TraesCS5B03G0298600	Chr5B	176667580	176699931	-	176683755	Chr5B	205206161	205238733	+	205222447	1.0	1.0	collinear
gene:TraesCS5B03G0299300	Chr5B	177502728	177503063	+	177502895	Chr5B	204413761	204414096	-	204413928	1.0	0.994	collinear
gene:TraesCS5B03G0299500	Chr5B	178007342	178033097	-	178020219	Chr5B	203898030	203922877	+	203910453	1.0	1.0	collinear
gene:TraesCS5B03G0299900	Chr5B	178358541	178421822	-	178390181	Chr5B	203496811	203560099	+	203528455	1.0	1.0	collinear
gene:TraesCS5B03G0300400	Chr5B	178578679	178582235	-	178580457	Chr5B	203336463	203340019	+	203338241	1.0	0.998	collinear
gene:TraesCS5B03G0300800	Chr5B	178970734	178986160	-	178978447	Chr5B	188499806	188515246	-	188507526	1.0	0.999	collinear
gene:TraesCS5B03G0301200	Chr5B	179426928	179436171	+	179431549	Chr5B	188948339	188957578	+	188952958	1.0	0.998	collinear
gene:TraesCS5B03G0301900	Chr5B	180999076	181004702	-	181001889	Chr5B	190560060	190565686	-	190562873	1.0	0.998	collinear
gene:TraesCS5B03G0302300	Chr5B	181800300	181824032	-	181812166	Chr5B	191381170	191404459	-	191392814	1.0	0.998	collinear
gene:TraesCS5B03G0303100	Chr5B	183238001	183246995	+	183242498	Chr5B	192822837	192831841	+	192827339	1.0	0.999	collinear
gene:TraesCS5B03G0303600	Chr5B	183384724	183385219	-	183384971	Chr5B	192976464	192976959	-	192976711	1.0	0.997	collinear
gene:TraesCS5B03G0303900	Chr5B	184228263	184242575	+	184235419	Chr5B	194108133	194122445	+	194115289	1.0	0.999	collinear
gene:TraesCS5B03G0304200	Chr5B	184748334	184751045	+	184749689	Chr5B	194889916	194892612	+	194891264	1.0	0.998	collinear
gene:TraesCS5B03G0304700	Chr5B	186032588	186036654	+	186034621	Chr5B	196162658	196166725	+	196164691	1.0	0.999	collinear
gene:TraesCS5B03G0304900	Chr5B	186043350	186049339	-	186046344	Chr5B	196173445	196179227	-	196176336	1.0	1.0	collinear
gene:TraesCS5B03G0305200	Chr5B	186498584	186534387	+	186516485	Chr5B	196621033	196656767	+	196638900	1.0	0.999	collinear
gene:TraesCS5B03G0306800	Chr5B	186964161	186966669	-	186965415	Chr5B	197098878	197101379	-	197100128	0.997	0.994	collinear
gene:TraesCS5B03G0306900	Chr5B	186999711	187005144	+	187002427	Chr5B	197133689	197138820	+	197136254	1.0	0.999	collinear
gene:TraesCS5B03G0307000	Chr5B	187288555	187293578	+	187291066	Chr5B	197403456	197408476	+	197405966	1.0	0.998	collinear
gene:TraesCS5B03G0307600	Chr5B	187502352	187508779	-	187505565	Chr5B	197613283	197619708	-	197616495	1.0	0.998	collinear
gene:TraesCS5B03G0308400	Chr5B	188816723	188824380	+	188820551	Chr5B	198918598	198926256	+	198922427	1.0	1.0	collinear
gene:TraesCS5B03G0308700	Chr5B	189626973	189630095	+	189628534	Chr5B	199798969	199802091	+	199800530	1.0	1.0	collinear
gene:TraesCS5B03G0309500	Chr5B	190554930	190563819	-	190559374	Chr5B	200672538	200681426	-	200676982	1.0	0.998	collinear
gene:TraesCS5B03G0309800	Chr5B	191863697	191873381	+	191868539	Chr5B	201530920	201540603	-	201535761	1.0	1.0	collinear
gene:TraesCS5B03G0310500	Chr5B	192770859	192779311	-	192775085	Chr5B	203071527	203079934	-	203075730	1.0	0.999	collinear
gene:TraesCS5B03G0310700	Chr5B	193710580	193714489	+	193712534	Chr5B	210888874	210892783	+	210890828	1.0	0.998	collinear
gene:TraesCS5B03G0310900	Chr5B	194099640	194101429	-	194100534	Chr5B	211288639	211290428	-	211289533	1.0	0.999	collinear
gene:TraesCS5B03G0311100	Chr5B	194127428	194132182	-	194129805	Chr5B	211316452	211321208	-	211318830	1.0	0.999	collinear
gene:TraesCS5B03G0316600	Chr5B	203011448	203012536	+	203011992	Chr5B	229984688	229985776	-	229985232	1.0	0.997	collinear
gene:TraesCS5B03G0318200	Chr5B	203885392	203909928	+	203897660	Chr5B	229200470	229225012	-	229212741	1.0	0.998	collinear
gene:TraesCS5B03G0319300	Chr5B	206147600	206149378	-	206148489	Chr5B	227309607	227311385	+	227310496	1.0	0.997	collinear
gene:TraesCS5B03G0320200	Chr5B	206750340	206760350	+	206755345	Chr5B	226705111	226715118	-	226710114	1.0	0.999	collinear
gene:TraesCS5B03G0320300	Chr5B	207848178	207851606	-	207849892	Chr5B	225631745	225635173	+	225633459	1.0	0.998	collinear
gene:TraesCS5B03G0321400	Chr5B	209319790	209321587	-	209320688	Chr5B	224153787	224155590	+	224154688	1.0	0.996	collinear
gene:TraesCS5B03G0321900	Chr5B	209723258	209726344	-	209724801	Chr5B	223737884	223740973	+	223739428	1.0	0.998	collinear
gene:TraesCS5B03G0322000	Chr5B	209980018	209981707	-	209980862	Chr5B	223483833	223485526	+	223484679	1.0	1.0	collinear
gene:TraesCS5B03G0322100	Chr5B	210009628	210017066	+	210013347	Chr5B	223448489	223455915	-	223452202	1.0	0.999	collinear
gene:TraesCS5B03G0322200	Chr5B	210374627	210387953	+	210381290	Chr5B	223077056	223090382	-	223083719	1.0	0.999	collinear
gene:TraesCS5B03G0322400	Chr5B	210789967	210792589	+	210791278	Chr5B	222671137	222673759	-	222672448	1.0	0.999	collinear
gene:TraesCS5B03G0322500	Chr5B	210799546	210801527	-	210800536	Chr5B	222662193	222664174	+	222663183	1.0	0.999	collinear
gene:TraesCS5B03G0322800	Chr5B	211465789	211470587	+	211468188	Chr5B	221983262	221988061	-	221985661	1.0	0.999	collinear
gene:TraesCS5B03G0322900	Chr5B	211631759	211652154	+	211641956	Chr5B	221809003	221829411	-	221819207	1.0	0.999	collinear
gene:TraesCS5B03G0323800	Chr5B	211724327	211730788	+	211727557	Chr5B	221730361	221736831	-	221733596	1.0	0.998	collinear
gene:TraesCS5B03G0324000	Chr5B	211847656	211853292	+	211850474	Chr5B	221607891	221613529	-	221610710	1.0	0.998	collinear
gene:TraesCS5B03G0324100	Chr5B	211905342	211907446	+	211906394	Chr5B	221553748	221555852	-	221554800	1.0	0.999	collinear
gene:TraesCS5B03G0324200	Chr5B	211910826	211913996	-	211912411	Chr5B	221547194	221550365	+	221548779	1.0	1.0	collinear
gene:TraesCS5B03G0324400	Chr5B	211930280	211932922	-	211931601	Chr5B	221536932	221539574	+	221538253	1.0	0.999	collinear
gene:TraesCS5B03G0324700	Chr5B	211971808	211972245	-	211972026	Chr5B	221497506	221497943	+	221497724	1.0	1.0	collinear
gene:TraesCS5B03G0324800	Chr5B	212373152	212374575	-	212373863	Chr5B	221111835	221113257	+	221112546	0.998	0.995	collinear
gene:TraesCS5B03G0325000	Chr5B	212397471	212407339	-	212402405	Chr5B	221079036	221088907	+	221083971	1.0	0.997	collinear
gene:TraesCS5B03G0325200	Chr5B	212493706	212496550	-	212495128	Chr5B	221001968	221004812	+	221003390	1.0	0.999	collinear
gene:TraesCS5B03G0325300	Chr5B	212836724	212841531	-	212839127	Chr5B	220652747	220657554	+	220655150	1.0	1.0	collinear
gene:TraesCS5B03G0325500	Chr5B	212849367	212856011	-	212852689	Chr5B	220638265	220644911	+	220641588	1.0	0.999	collinear
gene:TraesCS5B03G0335700	Chr5B	222309691	222317356	-	222313523	Chr5B	245199720	245207510	-	245203615	1.0	0.998	collinear
gene:TraesCS5B03G0336000	Chr5B	223031152	223043325	+	223037238	Chr5B	245890028	245902226	+	245896127	1.0	0.999	collinear
gene:TraesCS5B03G0336100	Chr5B	223208842	223218486	-	223213664	Chr5B	246064886	246074528	-	246069707	0.999	0.999	collinear
gene:TraesCS5B03G0336200	Chr5B	223542110	223545276	+	223543693	Chr5B	246411758	246414917	+	246413337	0.995	0.995	collinear
gene:TraesCS5B03G0336400	Chr5B	223796223	223798211	-	223797217	Chr5B	246671460	246673448	-	246672454	1.0	1.0	collinear
gene:TraesCS5B03G0336800	Chr5B	224034729	224041421	-	224038075	Chr5B	246897239	246903932	-	246900585	1.0	0.999	collinear
gene:TraesCS5B03G0337300	Chr5B	224317637	224326566	+	224322101	Chr5B	247172377	247181305	+	247176841	1.0	0.999	collinear
gene:TraesCS5B03G0337700	Chr5B	224386410	224387901	-	224387155	Chr5B	247241849	247243339	-	247242594	1.0	0.997	collinear
gene:TraesCS5B03G0337800	Chr5B	224422765	224431398	+	224427081	Chr5B	247264246	247272881	+	247268563	1.0	0.997	collinear
gene:TraesCS5B03G0338100	Chr5B	225126416	225132710	+	225129563	Chr5B	247953947	247960237	+	247957092	0.998	0.998	collinear
gene:TraesCS5B03G0338200	Chr5B	225350973	225352756	-	225351864	Chr5B	248172944	248174727	-	248173835	1.0	0.999	collinear
gene:TraesCS5B03G0338400	Chr5B	225578390	225581022	+	225579706	Chr5B	248399690	248402322	+	248401006	1.0	1.0	collinear
gene:TraesCS5B03G0338500	Chr5B	225585481	225591780	-	225588630	Chr5B	248406800	248413055	-	248409927	0.991	0.99	collinear
gene:TraesCS5B03G0338600	Chr5B	225591988	225596306	+	225594147	Chr5B	248413263	248417581	+	248415422	1.0	1.0	collinear
gene:TraesCS5B03G0338700	Chr5B	225598904	225602194	-	225600549	Chr5B	248420117	248423407	-	248421762	1.0	1.0	collinear
gene:TraesCS5B03G0339100	Chr5B	225972689	225980535	-	225976612	Chr5B	248795403	248803264	-	248799333	1.0	1.0	collinear
gene:TraesCS5B03G0339300	Chr5B	225976980	225977153	-	225977066	Chr5B	248799694	248799867	-	248799780	1.0	0.994	collinear
gene:TraesCS5B03G0339800	Chr5B	226343972	226351688	-	226347830	Chr5B	249173430	249181141	-	249177285	1.0	0.998	collinear
gene:TraesCS5B03G0339900	Chr5B	226472462	226473877	+	226473169	Chr5B	249301797	249303212	+	249302504	1.0	0.998	collinear
gene:TraesCS5B03G0340100	Chr5B	226855090	226857133	-	226856111	Chr5B	249706471	249708514	-	249707492	1.0	0.997	collinear
gene:TraesCS5B03G0340200	Chr5B	226997518	226999506	-	226998512	Chr5B	249848236	249850224	-	249849230	1.0	0.995	collinear
gene:TraesCS5B03G0340400	Chr5B	227190846	227193246	-	227192046	Chr5B	250040444	250042844	-	250041644	1.0	1.0	collinear
gene:TraesCS5B03G0340600	Chr5B	227526929	227532565	-	227529747	Chr5B	250390422	250395946	-	250393184	1.0	0.999	collinear
gene:TraesCS5B03G0341000	Chr5B	227825852	227830342	-	227828097	Chr5B	250674671	250679235	-	250676953	1.0	0.999	collinear
gene:TraesCS5B03G0341100	Chr5B	228297031	228305651	+	228301341	Chr5B	251146863	251155483	+	251151173	1.0	0.998	collinear
gene:TraesCS5B03G0341400	Chr5B	228599799	228600248	-	228600023	Chr5B	251498374	251498823	-	251498598	1.0	0.997	collinear
gene:TraesCS5B03G0341700	Chr5B	228712033	228722038	+	228717035	Chr5B	251610700	251620703	+	251615701	1.0	0.999	collinear
gene:TraesCS5B03G0341900	Chr5B	228726466	228738408	-	228732437	Chr5B	251625133	251637066	-	251631099	1.0	0.999	collinear
