gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	JIN50_tgt_chr	JIN50_tgt_start	JIN50_tgt_end	JIN50_tgt_strand	JIN50_tgt_midpoint	JIN50_coverage	JIN50_identity	segment
gene:TraesCS6B03G0238700	Chr6B	83759520	83762958	+	83761239	Chr6B	81742770	81746208	+	81744489	1.0	1.0	collinear
gene:TraesCS6B03G0239200	Chr6B	83785889	83791080	+	83788484	Chr6B	81769128	81774317	+	81771722	1.0	1.0	collinear
gene:TraesCS6B03G0239400	Chr6B	84201282	84201788	+	84201535	Chr6B	82175773	82176279	+	82176026	1.0	1.0	collinear
gene:TraesCS6B03G0239700	Chr6B	84313583	84316788	-	84315185	Chr6B	82288055	82291260	-	82289657	1.0	1.0	collinear
gene:TraesCS6B03G0240100	Chr6B	84435721	84437061	+	84436391	Chr6B	82410230	82411570	+	82410900	1.0	1.0	collinear
gene:TraesCS6B03G0240200	Chr6B	84456974	84462628	-	84459801	Chr6B	82431428	82437082	-	82434255	1.0	1.0	collinear
gene:TraesCS6B03G0240500	Chr6B	84602059	84605763	-	84603911	Chr6B	82576589	82580293	-	82578441	1.0	1.0	collinear
gene:TraesCS6B03G0240600	Chr6B	84718644	84722691	-	84720667	Chr6B	82695577	82699625	-	82697601	1.0	0.998	collinear
gene:TraesCS6B03G0240700	Chr6B	84806709	84807033	-	84806871	Chr6B	82783635	82783959	-	82783797	1.0	1.0	collinear
gene:TraesCS6B03G0240800	Chr6B	84879525	84883118	-	84881321	Chr6B	82856410	82860005	-	82858207	1.0	0.998	collinear
gene:TraesCS6B03G0241100	Chr6B	85004035	85008925	+	85006480	Chr6B	82980901	82985791	+	82983346	1.0	1.0	collinear
gene:TraesCS6B03G0241200	Chr6B	85012027	85012431	-	85012229	Chr6B	82988893	82989297	-	82989095	1.0	1.0	collinear
gene:TraesCS6B03G0241500	Chr6B	85032604	85037375	+	85034989	Chr6B	83009579	83014349	+	83011964	0.999	0.998	collinear
gene:TraesCS6B03G0242300	Chr6B	85154520	85155185	+	85154852	Chr6B	83077468	83078133	+	83077800	1.0	1.0	collinear
gene:TraesCS6B03G0242400	Chr6B	85163451	85164390	+	85163920	Chr6B	83087789	83088728	+	83088258	1.0	1.0	collinear
gene:TraesCS6B03G0242600	Chr6B	85232916	85233839	-	85233377	Chr6B	83155821	83156744	-	83156282	1.0	1.0	collinear
gene:TraesCS6B03G0243000	Chr6B	85363124	85367735	+	85365429	Chr6B	83286037	83290648	+	83288342	1.0	1.0	collinear
gene:TraesCS6B03G0243100	Chr6B	85389313	85391536	-	85390424	Chr6B	83311449	83313672	-	83312560	1.0	1.0	collinear
gene:TraesCS6B03G0244700	Chr6B	85930104	85935215	-	85932659	Chr6B	83850694	83855805	-	83853249	1.0	1.0	collinear
gene:TraesCS6B03G0244900	Chr6B	85975082	85977011	-	85976046	Chr6B	83895661	83897590	-	83896625	1.0	0.999	collinear
gene:TraesCS6B03G0245000	Chr6B	85992630	85994841	-	85993735	Chr6B	83913186	83915397	-	83914291	1.0	1.0	collinear
gene:TraesCS6B03G0245300	Chr6B	86114542	86114894	+	86114718	Chr6B	84035095	84035447	+	84035271	1.0	1.0	collinear
gene:TraesCS6B03G0245400	Chr6B	86123023	86123691	+	86123357	Chr6B	84043576	84044244	+	84043910	1.0	1.0	collinear
gene:TraesCS6B03G0245500	Chr6B	86160705	86163706	+	86162205	Chr6B	84081250	84084251	+	84082750	1.0	1.0	collinear
gene:TraesCS6B03G0245600	Chr6B	86178651	86180709	+	86179680	Chr6B	84099136	84101194	+	84100165	1.0	1.0	collinear
gene:TraesCS6B03G0245700	Chr6B	86183677	86183901	-	86183789	Chr6B	84104162	84104386	-	84104274	1.0	1.0	collinear
gene:TraesCS6B03G0246500	Chr6B	86814297	86818642	-	86816469	Chr6B	84731925	84736271	-	84734098	1.0	0.999	collinear
gene:TraesCS6B03G0246700	Chr6B	87130430	87131161	+	87130795	Chr6B	85048012	85048743	+	85048377	1.0	0.998	collinear
gene:TraesCS6B03G0247200	Chr6B	87153324	87159182	+	87156253	Chr6B	85070848	85076706	+	85073777	1.0	1.0	collinear
gene:TraesCS6B03G0247500	Chr6B	87305465	87306724	+	87306094	Chr6B	85215388	85216647	+	85216017	1.0	1.0	collinear
gene:TraesCS6B03G0247700	Chr6B	87508408	87509647	+	87509027	Chr6B	85423969	85425208	+	85424588	1.0	1.0	collinear
gene:TraesCS6B03G0248600	Chr6B	87708442	87709789	+	87709115	Chr6B	85622908	85624255	+	85623581	1.0	1.0	collinear
gene:TraesCS6B03G0248800	Chr6B	87901617	87902935	-	87902276	Chr6B	85816091	85817409	-	85816750	1.0	1.0	collinear
gene:TraesCS6B03G0249000	Chr6B	88154306	88156936	-	88155621	Chr6B	86063425	86066055	-	86064740	1.0	1.0	collinear
gene:TraesCS6B03G0249400	Chr6B	88335054	88337483	-	88336268	Chr6B	86245601	86248030	-	86246815	1.0	1.0	collinear
gene:TraesCS6B03G0249500	Chr6B	88392415	88393940	+	88393177	Chr6B	86302980	86304505	+	86303742	1.0	1.0	collinear
gene:TraesCS6B03G0250900	Chr6B	89062006	89064734	+	89063370	Chr6B	86967717	86970445	+	86969081	1.0	0.989	collinear
gene:TraesCS6B03G0251100	Chr6B	89316749	89322889	+	89319819	Chr6B	87222604	87228742	+	87225673	1.0	0.998	collinear
gene:TraesCS6B03G0251200	Chr6B	89324469	89326817	+	89325643	Chr6B	87230322	87232670	+	87231496	1.0	1.0	collinear
gene:TraesCS6B03G0251400	Chr6B	89549074	89550863	+	89549968	Chr6B	87458431	87460220	+	87459325	1.0	1.0	collinear
gene:TraesCS6B03G0251600	Chr6B	89834897	89836200	+	89835548	Chr6B	87743435	87744738	+	87744086	1.0	1.0	collinear
gene:TraesCS6B03G0251800	Chr6B	89873118	89873381	+	89873249	Chr6B	87781708	87781971	+	87781839	1.0	1.0	collinear
gene:TraesCS6B03G0251900	Chr6B	89879535	89883921	+	89881728	Chr6B	87787908	87792351	+	87790129	1.0	0.988	collinear
gene:TraesCS6B03G0252300	Chr6B	90015622	90016596	-	90016109	Chr6B	87922012	87922986	-	87922499	1.0	1.0	collinear
gene:TraesCS6B03G0252700	Chr6B	90115714	90116808	-	90116261	Chr6B	88022096	88023190	-	88022643	1.0	1.0	collinear
gene:TraesCS6B03G0252900	Chr6B	90194346	90195197	-	90194771	Chr6B	88100739	88101590	-	88101164	1.0	1.0	collinear
gene:TraesCS6B03G0254200	Chr6B	90928111	90929543	+	90928827	Chr6B	88842259	88843691	+	88842975	1.0	0.996	collinear
gene:TraesCS6B03G0254300	Chr6B	90931817	90933854	+	90932835	Chr6B	88845965	88848002	+	88846983	1.0	1.0	collinear
gene:TraesCS6B03G0254400	Chr6B	90964075	90969820	+	90966947	Chr6B	88877970	88883715	+	88880842	1.0	1.0	collinear
gene:TraesCS6B03G0254800	Chr6B	91046733	91050853	+	91048793	Chr6B	88966413	88970533	+	88968473	1.0	1.0	collinear
gene:TraesCS6B03G0254900	Chr6B	91051669	91056025	-	91053847	Chr6B	88971109	88975465	-	88973287	1.0	1.0	collinear
gene:TraesCS6B03G0255400	Chr6B	91119508	91121766	+	91120637	Chr6B	89038718	89040976	+	89039847	1.0	1.0	collinear
gene:TraesCS6B03G0255700	Chr6B	91664317	91668450	-	91666383	Chr6B	89583402	89587535	-	89585468	1.0	1.0	collinear
gene:TraesCS6B03G0256800	Chr6B	91717935	91719627	-	91718781	Chr6B	89636862	89638554	-	89637708	1.0	0.999	collinear
gene:TraesCS6B03G0257300	Chr6B	91918363	91920292	+	91919327	Chr6B	89839433	89841362	+	89840397	1.0	0.999	collinear
gene:TraesCS6B03G0257400	Chr6B	91942850	91944416	-	91943633	Chr6B	89863922	89865488	-	89864705	1.0	1.0	collinear
gene:TraesCS6B03G0258000	Chr6B	92585959	92589441	+	92587700	Chr6B	90510183	90513680	+	90511931	1.0	1.0	collinear
gene:TraesCS6B03G0258100	Chr6B	92591526	92592263	-	92591894	Chr6B	90515765	90516502	-	90516133	1.0	1.0	collinear
gene:TraesCS6B03G0258300	Chr6B	92755991	92756203	+	92756097	Chr6B	90680224	90680436	+	90680330	1.0	1.0	collinear
gene:TraesCS6B03G0258500	Chr6B	92762491	92762799	-	92762645	Chr6B	90686726	90687034	-	90686880	1.0	1.0	collinear
gene:TraesCS6B03G0258800	Chr6B	92768352	92768579	+	92768465	Chr6B	90692587	90692814	+	90692700	1.0	1.0	collinear
gene:TraesCS6B03G0259200	Chr6B	92801118	92801318	+	92801218	Chr6B	90725356	90725556	+	90725456	1.0	1.0	collinear
gene:TraesCS6B03G0259300	Chr6B	92818608	92818835	+	92818721	Chr6B	90742847	90743074	+	90742960	1.0	1.0	collinear
gene:TraesCS6B03G0259500	Chr6B	92841251	92841538	-	92841394	Chr6B	90758189	90758476	-	90758332	1.0	1.0	collinear
gene:TraesCS6B03G0259600	Chr6B	92845497	92846932	+	92846214	Chr6B	90762435	90763870	+	90763152	1.0	1.0	collinear
gene:TraesCS6B03G0260200	Chr6B	93005166	93005402	+	93005284	Chr6B	90922358	90922594	+	90922476	1.0	1.0	collinear
gene:TraesCS6B03G0260500	Chr6B	93474976	93478307	-	93476641	Chr6B	91387302	91390633	-	91388967	1.0	0.998	collinear
gene:TraesCS6B03G0260700	Chr6B	93573415	93577799	-	93575607	Chr6B	91485755	91490139	-	91487947	1.0	1.0	collinear
gene:TraesCS6B03G0260800	Chr6B	93667082	93667303	+	93667192	Chr6B	91522146	91522367	+	91522256	1.0	0.99	collinear
gene:TraesCS6B03G0261300	Chr6B	93753076	93754090	-	93753583	Chr6B	91638941	91639955	-	91639448	1.0	1.0	collinear
gene:TraesCS6B03G0261900	Chr6B	93908752	93911887	-	93910319	Chr6B	91789382	91792517	-	91790949	1.0	1.0	collinear
gene:TraesCS6B03G0262300	Chr6B	93966289	93971560	+	93968924	Chr6B	91846536	91851917	+	91849226	1.0	0.97	collinear
gene:TraesCS6B03G0262400	Chr6B	93991074	93991382	+	93991228	Chr6B	91872004	91872312	+	91872158	1.0	1.0	collinear
gene:TraesCS6B03G0262600	Chr6B	94035893	94036609	+	94036251	Chr6B	91916822	91917538	+	91917180	1.0	0.998	collinear
gene:TraesCS6B03G0262700	Chr6B	94074998	94076047	-	94075522	Chr6B	91955936	91956985	-	91956460	1.0	1.0	collinear
gene:TraesCS6B03G0263400	Chr6B	94252714	94253707	-	94253210	Chr6B	92131834	92132827	-	92132330	1.0	1.0	collinear
gene:TraesCS6B03G0263500	Chr6B	94339295	94339714	-	94339504	Chr6B	92181627	92182046	-	92181836	1.0	1.0	collinear
gene:TraesCS6B03G0263800	Chr6B	94448422	94449254	-	94448838	Chr6B	92291064	92291896	-	92291480	1.0	1.0	collinear
gene:TraesCS6B03G0263900	Chr6B	94477804	94479099	-	94478451	Chr6B	92320145	92321440	-	92320792	1.0	1.0	collinear
gene:TraesCS6B03G0264100	Chr6B	94746885	94750614	-	94748749	Chr6B	92586588	92590317	-	92588452	1.0	1.0	collinear
gene:TraesCS6B03G0264200	Chr6B	94824140	94825413	+	94824776	Chr6B	92662980	92664253	+	92663616	1.0	1.0	collinear
gene:TraesCS6B03G0264700	Chr6B	95006428	95007330	+	95006879	Chr6B	92843372	92844274	+	92843823	1.0	1.0	collinear
gene:TraesCS6B03G0264800	Chr6B	95212737	95214074	+	95213405	Chr6B	93049308	93050645	+	93049976	1.0	1.0	collinear
gene:TraesCS6B03G0265100	Chr6B	95499457	95501706	-	95500581	Chr6B	93283911	93286160	-	93285035	1.0	1.0	collinear
gene:TraesCS6B03G0265200	Chr6B	95663481	95667473	+	95665477	Chr6B	93448212	93452204	+	93450208	1.0	1.0	collinear
gene:TraesCS6B03G0265400	Chr6B	96358231	96358608	+	96358419	Chr6B	94137109	94137486	+	94137297	1.0	1.0	collinear
gene:TraesCS6B03G0265600	Chr6B	96423497	96424922	+	96424209	Chr6B	94202438	94203863	+	94203150	1.0	1.0	collinear
gene:TraesCS6B03G0266300	Chr6B	96783635	96784750	+	96784192	Chr6B	94467342	94468457	+	94467899	1.0	1.0	collinear
gene:TraesCS6B03G0266400	Chr6B	96787440	96794661	-	96791050	Chr6B	94471147	94478364	-	94474755	1.0	0.999	collinear
gene:TraesCS6B03G0266900	Chr6B	97188521	97191999	-	97190260	Chr6B	94871748	94875228	-	94873488	1.0	1.0	collinear
gene:TraesCS6B03G0268200	Chr6B	98031580	98041474	-	98036527	Chr6B	95721481	95731317	-	95726399	0.978	0.978	collinear
gene:TraesCS6B03G0268300	Chr6B	98041934	98047117	-	98044525	Chr6B	95731784	95736967	-	95734375	1.0	1.0	collinear
gene:TraesCS6B03G0268600	Chr6B	98092358	98093318	-	98092838	Chr6B	95782217	95783177	-	95782697	1.0	1.0	collinear
gene:TraesCS6B03G0268700	Chr6B	98100317	98114760	-	98107538	Chr6B	95790177	95804620	-	95797398	1.0	1.0	collinear
gene:TraesCS6B03G0269300	Chr6B	98265440	98266784	+	98266112	Chr6B	95955299	95956643	+	95955971	1.0	1.0	collinear
gene:TraesCS6B03G0269400	Chr6B	98312529	98314812	+	98313670	Chr6B	96002401	96004684	+	96003542	1.0	1.0	collinear
gene:TraesCS6B03G0269500	Chr6B	98317794	98323827	+	98320810	Chr6B	96007660	96013692	+	96010676	1.0	1.0	collinear
gene:TraesCS6B03G0269600	Chr6B	98319500	98328733	-	98324116	Chr6B	96009366	96018597	-	96013981	1.0	1.0	collinear
gene:TraesCS6B03G0269800	Chr6B	98481024	98482220	+	98481622	Chr6B	96170780	96171976	+	96171378	1.0	0.999	collinear
gene:TraesCS6B03G0270100	Chr6B	98668347	98670463	+	98669405	Chr6B	96358087	96360202	+	96359144	0.999	0.998	collinear
gene:TraesCS6B03G0270200	Chr6B	98866699	98867947	-	98867323	Chr6B	96556517	96557765	-	96557141	1.0	1.0	collinear
gene:TraesCS6B03G0270300	Chr6B	98945371	98949815	-	98947593	Chr6B	96633973	96638417	-	96636195	1.0	1.0	collinear
gene:TraesCS6B03G0270400	Chr6B	98976767	98980899	+	98978833	Chr6B	96665013	96669145	+	96667079	1.0	1.0	collinear
gene:TraesCS6B03G0270500	Chr6B	98980885	98982978	-	98981931	Chr6B	96669131	96671224	-	96670177	1.0	1.0	collinear
gene:TraesCS6B03G0270600	Chr6B	98985383	98988146	-	98986764	Chr6B	96673629	96676392	-	96675010	1.0	1.0	collinear
gene:TraesCS6B03G0270800	Chr6B	98994185	98997484	+	98995834	Chr6B	96682425	96685723	+	96684074	1.0	1.0	collinear
gene:TraesCS6B03G0270900	Chr6B	98998217	98999394	-	98998805	Chr6B	96686456	96687633	-	96687044	1.0	1.0	collinear
gene:TraesCS6B03G0271100	Chr6B	99000417	99001706	-	99001061	Chr6B	96688656	96689945	-	96689300	1.0	1.0	collinear
gene:TraesCS6B03G0271200	Chr6B	99124850	99132867	-	99128858	Chr6B	96816608	96824625	-	96820616	1.0	1.0	collinear
gene:TraesCS6B03G0271600	Chr6B	99338305	99342541	+	99340423	Chr6B	97027085	97031325	+	97029205	1.0	1.0	collinear
gene:TraesCS6B03G0271800	Chr6B	99388056	99389623	-	99388839	Chr6B	97076879	97078446	-	97077662	1.0	1.0	collinear
gene:TraesCS6B03G0272000	Chr6B	99469955	99471506	-	99470730	Chr6B	97158784	97160335	-	97159559	1.0	1.0	collinear
gene:TraesCS6B03G0272100	Chr6B	99543261	99546220	+	99544740	Chr6B	97232112	97235071	+	97233591	1.0	0.999	collinear
gene:TraesCS6B03G0272300	Chr6B	99548814	99549959	+	99549386	Chr6B	97237665	97238810	+	97238237	1.0	1.0	collinear
gene:TraesCS6B03G0272400	Chr6B	99555051	99557900	+	99556475	Chr6B	97243902	97246751	+	97245326	1.0	1.0	collinear
gene:TraesCS6B03G0273800	Chr6B	100390279	100390455	-	100390367	Chr6B	98058142	98058318	-	98058230	1.0	1.0	collinear
gene:TraesCS6B03G0274400	Chr6B	100804366	100806635	-	100805500	Chr6B	98472652	98474921	-	98473786	1.0	1.0	collinear
gene:TraesCS6B03G0274500	Chr6B	100891902	100896310	+	100894106	Chr6B	98559880	98564288	+	98562084	1.0	1.0	collinear
gene:TraesCS6B03G0274600	Chr6B	100896523	100898775	-	100897649	Chr6B	98564501	98566753	-	98565627	1.0	1.0	collinear
gene:TraesCS6B03G0274800	Chr6B	100914922	100920440	-	100917681	Chr6B	98583000	98588522	-	98585761	1.0	0.997	collinear
gene:TraesCS6B03G0275200	Chr6B	101008978	101009283	-	101009130	Chr6B	98677058	98677363	-	98677210	1.0	1.0	collinear
gene:TraesCS6B03G0275300	Chr6B	101009762	101014820	-	101012291	Chr6B	98677843	98682901	-	98680372	1.0	1.0	collinear
gene:TraesCS6B03G0275400	Chr6B	101054774	101063996	-	101059385	Chr6B	98722702	98731683	-	98727192	1.0	1.0	collinear
gene:TraesCS6B03G0275600	Chr6B	101080103	101081948	+	101081025	Chr6B	98747415	98749260	+	98748337	1.0	1.0	collinear
gene:TraesCS6B03G0276500	Chr6B	101385789	101389210	+	101387499	Chr6B	99052400	99055821	+	99054110	1.0	0.999	collinear
gene:TraesCS6B03G0276700	Chr6B	101535946	101536342	+	101536144	Chr6B	99212373	99212769	+	99212571	1.0	0.996	collinear
gene:TraesCS6B03G0277500	Chr6B	101901331	101905403	+	101903367	Chr6B	99577327	99581399	+	99579363	1.0	1.0	collinear
gene:TraesCS6B03G0277600	Chr6B	101905988	101908806	-	101907397	Chr6B	99581984	99584802	-	99583393	1.0	1.0	collinear
gene:TraesCS6B03G0277700	Chr6B	101959842	101964653	-	101962247	Chr6B	99635908	99640719	-	99638313	1.0	1.0	collinear
gene:TraesCS6B03G0277900	Chr6B	102030285	102034804	-	102032544	Chr6B	99706341	99710860	-	99708600	1.0	1.0	collinear
gene:TraesCS6B03G0278100	Chr6B	102119497	102120432	-	102119964	Chr6B	99795546	99796481	-	99796013	1.0	1.0	collinear
gene:TraesCS6B03G0278500	Chr6B	102189730	102194982	+	102192356	Chr6B	99865072	99870324	+	99867698	1.0	0.999	collinear
gene:TraesCS6B03G0278600	Chr6B	102197364	102201313	-	102199338	Chr6B	99872706	99876655	-	99874680	1.0	1.0	collinear
gene:TraesCS6B03G0278700	Chr6B	102201462	102201779	-	102201620	Chr6B	99876804	99877121	-	99876962	1.0	1.0	collinear
gene:TraesCS6B03G0278900	Chr6B	102213014	102214171	-	102213592	Chr6B	99888356	99889513	-	99888934	1.0	1.0	collinear
gene:TraesCS6B03G0279200	Chr6B	102436933	102439998	+	102438465	Chr6B	100111723	100114788	+	100113255	1.0	1.0	collinear
gene:TraesCS6B03G0279300	Chr6B	102493544	102510075	+	102501809	Chr6B	100168341	100184872	+	100176606	1.0	1.0	collinear
gene:TraesCS6B03G0280000	Chr6B	103368487	103371816	+	103370151	Chr6B	101041245	101044574	+	101042909	1.0	1.0	collinear
gene:TraesCS6B03G0280900	Chr6B	104635434	104641452	+	104638443	Chr6B	102241460	102247464	+	102244462	1.0	0.999	collinear
gene:TraesCS6B03G0281200	Chr6B	104642421	104645708	-	104644064	Chr6B	102248433	102251722	-	102250077	1.0	0.993	collinear
gene:TraesCS6B03G0281300	Chr6B	104766657	104770734	+	104768695	Chr6B	102372655	102376731	+	102374693	1.0	1.0	collinear
gene:TraesCS6B03G0281400	Chr6B	104774298	104776188	+	104775243	Chr6B	102380294	102382184	+	102381239	1.0	1.0	collinear
gene:TraesCS6B03G0282800	Chr6B	106052719	106055591	+	106054155	Chr6B	103624761	103627633	+	103626197	1.0	1.0	collinear
gene:TraesCS6B03G0283400	Chr6B	106478707	106480269	+	106479488	Chr6B	104053209	104054771	+	104053990	1.0	1.0	collinear
gene:TraesCS6B03G0283600	Chr6B	106513510	106523061	+	106518285	Chr6B	104128592	104129122	+	104128857	0.926	0.924	collinear
gene:TraesCS6B03G0283900	Chr6B	106655772	106656281	+	106656026	Chr6B	104276418	104276927	+	104276672	1.0	1.0	collinear
gene:TraesCS6B03G0284300	Chr6B	106710959	106714564	-	106712761	Chr6B	104331647	104335252	-	104333449	1.0	1.0	collinear
gene:TraesCS6B03G0284400	Chr6B	106716709	106717800	-	106717254	Chr6B	104337397	104338488	-	104337942	1.0	1.0	collinear
gene:TraesCS6B03G0284500	Chr6B	106924141	106924548	+	106924344	Chr6B	104558917	104559324	+	104559120	1.0	1.0	collinear
gene:TraesCS6B03G0284600	Chr6B	106978618	106979322	-	106978970	Chr6B	104613403	104614107	-	104613755	1.0	1.0	collinear
gene:TraesCS6B03G0284700	Chr6B	107081281	107081688	-	107081484	Chr6B	104715441	104715848	-	104715644	1.0	1.0	collinear
gene:TraesCS6B03G0284900	Chr6B	107308776	107309168	-	107308972	Chr6B	104944259	104944651	-	104944455	1.0	1.0	collinear
gene:TraesCS6B03G0285300	Chr6B	107483193	107487516	-	107485354	Chr6B	105118735	105123058	-	105120896	1.0	1.0	collinear
gene:TraesCS6B03G0285400	Chr6B	107488281	107490272	-	107489276	Chr6B	105123823	105125814	-	105124818	1.0	1.0	collinear
gene:TraesCS6B03G0285500	Chr6B	107668639	107674470	+	107671554	Chr6B	105303261	105309092	+	105306176	1.0	1.0	collinear
gene:TraesCS6B03G0286900	Chr6B	109404877	109406190	-	109405533	Chr6B	107035765	107037078	-	107036421	1.0	1.0	collinear
gene:TraesCS6B03G0287000	Chr6B	109406294	109408284	-	109407289	Chr6B	107037182	107039172	-	107038177	1.0	1.0	collinear
gene:TraesCS6B03G0287100	Chr6B	109435286	109439682	-	109437484	Chr6B	107066120	107070515	-	107068317	1.0	0.999	collinear
gene:TraesCS6B03G0287800	Chr6B	109696154	109701187	-	109698670	Chr6B	107327034	107331920	-	107329477	1.0	1.0	collinear
gene:TraesCS6B03G0288700	Chr6B	112199417	112202080	+	112200748	Chr6B	109822970	109825633	+	109824301	1.0	1.0	collinear
gene:TraesCS6B03G0288900	Chr6B	112204792	112207816	-	112206304	Chr6B	109828345	109831369	-	109829857	1.0	1.0	collinear
gene:TraesCS6B03G0289000	Chr6B	112238084	112244297	+	112241190	Chr6B	109861605	109867818	+	109864711	1.0	0.999	collinear
gene:TraesCS6B03G0289600	Chr6B	112768333	112768881	-	112768607	Chr6B	110388472	110389020	-	110388746	1.0	1.0	collinear
gene:TraesCS6B03G0289700	Chr6B	112807756	112808528	+	112808142	Chr6B	110427893	110428665	+	110428279	1.0	1.0	collinear
gene:TraesCS6B03G0290200	Chr6B	113494986	113498421	-	113496703	Chr6B	111121687	111125122	-	111123404	1.0	1.0	collinear
gene:TraesCS6B03G0290800	Chr6B	114853557	114856030	+	114854793	Chr6B	112498845	112501318	+	112500081	1.0	1.0	collinear
gene:TraesCS6B03G0291900	Chr6B	117445129	117445425	-	117445277	Chr6B	117064540	117064836	-	117064688	1.0	1.0	collinear
gene:TraesCS6B03G0292100	Chr6B	117450685	117450981	-	117450833	Chr6B	117070095	117070391	-	117070243	1.0	1.0	collinear
gene:TraesCS6B03G0293000	Chr6B	118672302	118677788	-	118675045	Chr6B	118289088	118294574	-	118291831	1.0	0.999	collinear
gene:TraesCS6B03G0293100	Chr6B	118679979	118684720	-	118682349	Chr6B	118296765	118301506	-	118299135	1.0	1.0	collinear
gene:TraesCS6B03G0294800	Chr6B	119072686	119098708	+	119085697	Chr6B	118691780	118716668	+	118704224	1.0	1.0	collinear
gene:TraesCS6B03G0294900	Chr6B	119099146	119126229	+	119112687	Chr6B	118717106	118744204	+	118730655	1.0	1.0	collinear
gene:TraesCS6B03G0295000	Chr6B	119214013	119216803	-	119215408	Chr6B	118832001	118834710	-	118833355	1.0	1.0	collinear
gene:TraesCS6B03G0295100	Chr6B	119220728	119224396	-	119222562	Chr6B	118838631	118842299	-	118840465	1.0	1.0	collinear
gene:TraesCS6B03G0295400	Chr6B	119342296	119346708	-	119344502	Chr6B	118960206	118964618	-	118962412	1.0	1.0	collinear
gene:TraesCS6B03G0295500	Chr6B	119355512	119357553	+	119356532	Chr6B	118973422	118975463	+	118974442	1.0	1.0	collinear
gene:TraesCS6B03G0295600	Chr6B	119416209	119424493	+	119420351	Chr6B	119034123	119042411	+	119038267	1.0	1.0	collinear
gene:TraesCS6B03G0295800	Chr6B	119535606	119538209	+	119536907	Chr6B	119153548	119156151	+	119154849	1.0	1.0	collinear
gene:TraesCS6B03G0296000	Chr6B	119548745	119549704	+	119549224	Chr6B	119166685	119167644	+	119167164	1.0	1.0	collinear
gene:TraesCS6B03G0296300	Chr6B	119608101	119612960	+	119610530	Chr6B	119225725	119230584	+	119228154	1.0	1.0	collinear
gene:TraesCS6B03G0296400	Chr6B	119751212	119751501	+	119751356	Chr6B	119374834	119375123	+	119374978	1.0	1.0	collinear
gene:TraesCS6B03G0296500	Chr6B	119790472	119791746	+	119791109	Chr6B	119414093	119415367	+	119414730	1.0	1.0	collinear
gene:TraesCS6B03G0296600	Chr6B	119822475	119823264	+	119822869	Chr6B	119445562	119446351	+	119445956	1.0	1.0	collinear
gene:TraesCS6B03G0297100	Chr6B	119911391	119912030	-	119911710	Chr6B	119532120	119532759	-	119532439	1.0	1.0	collinear
gene:TraesCS6B03G0297400	Chr6B	119924729	119929685	+	119927207	Chr6B	119545459	119550405	+	119547932	1.0	1.0	collinear
gene:TraesCS6B03G0297600	Chr6B	120026382	120027256	+	120026819	Chr6B	119647119	119647993	+	119647556	1.0	1.0	collinear
gene:TraesCS6B03G0297700	Chr6B	120100393	120101861	+	120101127	Chr6B	119721129	119722597	+	119721863	1.0	1.0	collinear
gene:TraesCS6B03G0297800	Chr6B	120132059	120137722	-	120134890	Chr6B	119752797	119758460	-	119755628	1.0	1.0	collinear
gene:TraesCS6B03G0298000	Chr6B	120268297	120272335	-	120270316	Chr6B	119889044	119893082	-	119891063	1.0	0.999	collinear
gene:TraesCS6B03G0298200	Chr6B	120636621	120637855	+	120637238	Chr6B	120257419	120258653	+	120258036	1.0	1.0	collinear
gene:TraesCS6B03G0298400	Chr6B	120640833	120641295	+	120641064	Chr6B	120261631	120262093	+	120261862	1.0	1.0	collinear
gene:TraesCS6B03G0299600	Chr6B	120824511	120825242	+	120824876	Chr6B	120445926	120446657	+	120446291	1.0	1.0	collinear
gene:TraesCS6B03G0300000	Chr6B	121277003	121278365	+	121277684	Chr6B	120897794	120899156	+	120898475	1.0	1.0	collinear
gene:TraesCS6B03G0300200	Chr6B	121325503	121325985	+	121325744	Chr6B	120945549	120946031	+	120945790	1.0	1.0	collinear
gene:TraesCS6B03G0300400	Chr6B	121435036	121436675	+	121435855	Chr6B	121055085	121056724	+	121055904	1.0	1.0	collinear
gene:TraesCS6B03G0300600	Chr6B	121450165	121450512	+	121450338	Chr6B	121070216	121070563	+	121070389	1.0	1.0	collinear
gene:TraesCS6B03G0300700	Chr6B	121451370	121455853	-	121453611	Chr6B	121071421	121075904	-	121073662	1.0	1.0	collinear
gene:TraesCS6B03G0300900	Chr6B	121676144	121677130	-	121676637	Chr6B	121296344	121297330	-	121296837	1.0	1.0	collinear
gene:TraesCS6B03G0301000	Chr6B	121696487	121700352	-	121698419	Chr6B	121316687	121320552	-	121318619	1.0	1.0	collinear
gene:TraesCS6B03G0301200	Chr6B	121856405	121856824	+	121856614	Chr6B	121475667	121476086	+	121475876	1.0	1.0	collinear
gene:TraesCS6B03G0301300	Chr6B	121861936	121863712	+	121862824	Chr6B	121481206	121482982	+	121482094	1.0	1.0	collinear
gene:TraesCS6B03G0301500	Chr6B	121869384	121870367	+	121869875	Chr6B	121488654	121489637	+	121489145	1.0	1.0	collinear
gene:TraesCS6B03G0301700	Chr6B	121934485	121936622	+	121935553	Chr6B	121553752	121555889	+	121554820	1.0	1.0	collinear
gene:TraesCS6B03G0302700	Chr6B	122035062	122036103	+	122035582	Chr6B	121654359	121655400	+	121654879	1.0	1.0	collinear
