gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	JIN50_tgt_chr	JIN50_tgt_start	JIN50_tgt_end	JIN50_tgt_strand	JIN50_tgt_midpoint	JIN50_coverage	JIN50_identity	segment
gene:TraesCS4B03G0148100	Chr4B	63305205	63307498	-	63306351	Chr4B	63027628	63029921	-	63028774	1.0	1.0	collinear
gene:TraesCS4B03G0148200	Chr4B	63426351	63435704	-	63431027	Chr4B	63148779	63158133	-	63153456	1.0	1.0	collinear
gene:TraesCS4B03G0148500	Chr4B	63467985	63470920	-	63469452	Chr4B	63190484	63193424	-	63191954	1.0	1.0	collinear
gene:TraesCS4B03G0148600	Chr4B	63471106	63474687	+	63472896	Chr4B	63193610	63197191	+	63195400	1.0	1.0	collinear
gene:TraesCS4B03G0148700	Chr4B	63525524	63529053	+	63527288	Chr4B	63248028	63251557	+	63249792	1.0	1.0	collinear
gene:TraesCS4B03G0148800	Chr4B	63642970	63648213	-	63645591	Chr4B	63364413	63369656	-	63367034	1.0	1.0	collinear
gene:TraesCS4B03G0149200	Chr4B	63737701	63741458	-	63739579	Chr4B	63458941	63462698	-	63460819	1.0	1.0	collinear
gene:TraesCS4B03G0149400	Chr4B	63799148	63802738	-	63800943	Chr4B	63520334	63523924	-	63522129	1.0	1.0	collinear
gene:TraesCS4B03G0149800	Chr4B	64387178	64405592	+	64396385	Chr4B	64107564	64125980	+	64116772	1.0	1.0	collinear
gene:TraesCS4B03G0150200	Chr4B	64409422	64412860	+	64411141	Chr4B	64129810	64133248	+	64131529	1.0	1.0	collinear
gene:TraesCS4B03G0150100	Chr4B	64405947	64423155	-	64414551	Chr4B	64126335	64143545	-	64134940	1.0	1.0	collinear
gene:TraesCS4B03G0150800	Chr4B	64620846	64621365	+	64621105	Chr4B	64143668	64144187	-	64143927	1.0	0.998	collinear
gene:TraesCS4B03G0150900	Chr4B	64633827	64634177	+	64634002	Chr4B	64340245	64340595	+	64340420	1.0	1.0	collinear
gene:TraesCS4B03G0151600	Chr4B	65526844	65527182	-	65527013	Chr4B	65231940	65232278	-	65232109	1.0	1.0	collinear
gene:TraesCS4B03G0152000	Chr4B	65958871	65959221	-	65959046	Chr4B	65662500	65662850	-	65662675	1.0	1.0	collinear
gene:TraesCS4B03G0152100	Chr4B	66036316	66054339	+	66045327	Chr4B	65739977	65758000	+	65748988	1.0	0.999	collinear
gene:TraesCS4B03G0152200	Chr4B	66055688	66060437	+	66058062	Chr4B	65759349	65764098	+	65761723	1.0	1.0	collinear
gene:TraesCS4B03G0152300	Chr4B	66062888	66064513	-	66063700	Chr4B	65766549	65768174	-	65767361	1.0	1.0	collinear
gene:TraesCS4B03G0152700	Chr4B	66316243	66319250	-	66317746	Chr4B	66019944	66022951	-	66021447	1.0	1.0	collinear
gene:TraesCS4B03G0152900	Chr4B	66529414	66536631	-	66533022	Chr4B	66223837	66231048	-	66227442	1.0	1.0	collinear
gene:TraesCS4B03G0153300	Chr4B	66835180	66843950	-	66839565	Chr4B	66530025	66538792	-	66534408	1.0	1.0	collinear
gene:TraesCS4B03G0153400	Chr4B	66847720	66851790	-	66849755	Chr4B	66542563	66546633	-	66544598	1.0	1.0	collinear
gene:TraesCS4B03G0154400	Chr4B	67114218	67118696	-	67116457	Chr4B	66804738	66809216	-	66806977	1.0	1.0	collinear
gene:TraesCS4B03G0154500	Chr4B	67198044	67204196	+	67201120	Chr4B	66888568	66894720	+	66891644	1.0	1.0	collinear
gene:TraesCS4B03G0154600	Chr4B	67213371	67231694	+	67222532	Chr4B	66903913	66922324	+	66913118	0.999	0.988	collinear
gene:TraesCS4B03G0154700	Chr4B	67226744	67232482	-	67229613	Chr4B	66917329	66923113	-	66920221	0.998	0.974	collinear
gene:TraesCS4B03G0155100	Chr4B	67728870	67730299	-	67729584	Chr4B	67418272	67419701	-	67418986	1.0	1.0	collinear
gene:TraesCS4B03G0155200	Chr4B	67810717	67813698	+	67812207	Chr4B	67500126	67503107	+	67501616	1.0	1.0	collinear
gene:TraesCS4B03G0155300	Chr4B	67814160	67816233	-	67815196	Chr4B	67503569	67505642	-	67504605	1.0	1.0	collinear
gene:TraesCS4B03G0155400	Chr4B	67819528	67819698	-	67819613	Chr4B	67508937	67509107	-	67509022	1.0	1.0	collinear
gene:TraesCS4B03G0155500	Chr4B	67887046	67888812	-	67887929	Chr4B	67576514	67578280	-	67577397	1.0	1.0	collinear
gene:TraesCS4B03G0155600	Chr4B	67897301	67910911	-	67904106	Chr4B	67586772	67600380	-	67593576	1.0	1.0	collinear
gene:TraesCS4B03G0155700	Chr4B	67912747	67918873	+	67915810	Chr4B	67602202	67608328	+	67605265	1.0	1.0	collinear
gene:TraesCS4B03G0155800	Chr4B	67920778	67921665	-	67921221	Chr4B	67913714	67914601	-	67914157	1.0	0.997	collinear
gene:TraesCS4B03G0157500	Chr4B	68753893	68754798	-	68754345	Chr4B	68435254	68436159	-	68435706	1.0	1.0	collinear
gene:TraesCS4B03G0157900	Chr4B	69053131	69058455	+	69055793	Chr4B	68732573	68737897	+	68735235	1.0	1.0	collinear
gene:TraesCS4B03G0158200	Chr4B	69095144	69098403	-	69096773	Chr4B	68774571	68777830	-	68776200	1.0	1.0	collinear
gene:TraesCS4B03G0158500	Chr4B	69212086	69215296	+	69213691	Chr4B	68891521	68894731	+	68893126	1.0	1.0	collinear
gene:TraesCS4B03G0158700	Chr4B	69266499	69269069	-	69267784	Chr4B	68945992	68948562	-	68947277	1.0	1.0	collinear
gene:TraesCS4B03G0158900	Chr4B	69280989	69287212	-	69284100	Chr4B	68960482	68966705	-	68963593	1.0	1.0	collinear
gene:TraesCS4B03G0159000	Chr4B	69572472	69576143	+	69574307	Chr4B	69251519	69255190	+	69253354	1.0	1.0	collinear
gene:TraesCS4B03G0159100	Chr4B	69578722	69580429	-	69579575	Chr4B	69257769	69259476	-	69258622	1.0	0.999	collinear
gene:TraesCS4B03G0160200	Chr4B	69905396	69918074	+	69911735	Chr4B	69584472	69597149	+	69590810	1.0	1.0	collinear
gene:TraesCS4B03G0161400	Chr4B	70200935	70202847	+	70201891	Chr4B	69877819	69879731	+	69878775	1.0	0.999	collinear
gene:TraesCS4B03G0161800	Chr4B	70456229	70458157	-	70457193	Chr4B	70133152	70135080	-	70134116	1.0	1.0	collinear
gene:TraesCS4B03G0161900	Chr4B	70644350	70645953	-	70645151	Chr4B	70321004	70322607	-	70321805	1.0	0.998	collinear
gene:TraesCS4B03G0162200	Chr4B	70867557	70869454	+	70868505	Chr4B	70544223	70546120	+	70545171	1.0	1.0	collinear
gene:TraesCS4B03G0162300	Chr4B	70947612	70954044	-	70950828	Chr4B	70624276	70630704	-	70627490	1.0	1.0	collinear
gene:TraesCS4B03G0162700	Chr4B	71185104	71185474	+	71185289	Chr4B	70861641	70862011	+	70861826	1.0	1.0	collinear
gene:TraesCS4B03G0162800	Chr4B	71189042	71190870	-	71189956	Chr4B	70865579	70867407	-	70866493	1.0	1.0	collinear
gene:TraesCS4B03G0162900	Chr4B	71192869	71195264	-	71194066	Chr4B	70869406	70871801	-	70870603	1.0	1.0	collinear
gene:TraesCS4B03G0163000	Chr4B	71211025	71215422	+	71213223	Chr4B	70887563	70891960	+	70889761	1.0	1.0	collinear
gene:TraesCS4B03G0163100	Chr4B	71218616	71218999	-	71218807	Chr4B	70895155	70895538	-	70895346	1.0	1.0	collinear
gene:TraesCS4B03G0163200	Chr4B	71451816	71456313	+	71454064	Chr4B	71127795	71132292	+	71130043	1.0	1.0	collinear
gene:TraesCS4B03G0163300	Chr4B	71494290	71499773	+	71497031	Chr4B	71170274	71175922	+	71173098	1.0	1.0	collinear
gene:TraesCS4B03G0163600	Chr4B	71745000	71745338	+	71745169	Chr4B	71420578	71420916	+	71420747	1.0	1.0	collinear
gene:TraesCS4B03G0163700	Chr4B	71759875	71763909	-	71761892	Chr4B	71435450	71439484	-	71437467	1.0	1.0	collinear
gene:TraesCS4B03G0163900	Chr4B	71814985	71815359	+	71815172	Chr4B	71490578	71490952	+	71490765	1.0	1.0	collinear
gene:TraesCS4B03G0164200	Chr4B	71983318	71988241	-	71985779	Chr4B	71669572	71674495	-	71672033	1.0	1.0	collinear
gene:TraesCS4B03G0164400	Chr4B	72047189	72047563	+	72047376	Chr4B	71733451	71733816	+	71733633	0.976	0.965	collinear
gene:TraesCS4B03G0164900	Chr4B	72254121	72256167	+	72255144	Chr4B	71938871	71940917	+	71939894	1.0	0.998	collinear
gene:TraesCS4B03G0165200	Chr4B	72395772	72403539	-	72399655	Chr4B	72079865	72087773	-	72083819	1.0	1.0	collinear
gene:TraesCS4B03G0165300	Chr4B	72403850	72411258	+	72407554	Chr4B	72088081	72095499	+	72091790	1.0	1.0	collinear
gene:TraesCS4B03G0165500	Chr4B	72457892	72462665	+	72460278	Chr4B	72142133	72146906	+	72144519	1.0	1.0	collinear
gene:TraesCS4B03G0165600	Chr4B	72463164	72466465	-	72464814	Chr4B	72147405	72150706	-	72149055	1.0	1.0	collinear
gene:TraesCS4B03G0165800	Chr4B	72511887	72513695	+	72512791	Chr4B	72196132	72197940	+	72197036	1.0	1.0	collinear
gene:TraesCS4B03G0166200	Chr4B	72968238	72969885	-	72969061	Chr4B	72652527	72654174	-	72653350	1.0	1.0	collinear
gene:TraesCS4B03G0166600	Chr4B	73132556	73133944	-	73133250	Chr4B	72816771	72818159	-	72817465	1.0	1.0	collinear
gene:TraesCS4B03G0166800	Chr4B	73328363	73332358	+	73330360	Chr4B	73012535	73016530	+	73014532	1.0	1.0	collinear
gene:TraesCS4B03G0166900	Chr4B	73625779	73629759	+	73627769	Chr4B	73309832	73313812	+	73311822	1.0	1.0	collinear
gene:TraesCS4B03G0167100	Chr4B	73642426	73647292	+	73644859	Chr4B	73326479	73331345	+	73328912	1.0	1.0	collinear
gene:TraesCS4B03G0167200	Chr4B	73650943	73651827	+	73651385	Chr4B	73334996	73335880	+	73335438	1.0	1.0	collinear
gene:TraesCS4B03G0168000	Chr4B	73799252	73801056	-	73800154	Chr4B	73482932	73484736	-	73483834	1.0	1.0	collinear
gene:TraesCS4B03G0168200	Chr4B	74071651	74073099	-	74072375	Chr4B	73754155	73755603	-	73754879	1.0	1.0	collinear
gene:TraesCS4B03G0168800	Chr4B	74315568	74317776	-	74316672	Chr4B	73998077	74000285	-	73999181	1.0	1.0	collinear
gene:TraesCS4B03G0169000	Chr4B	74410470	74414987	+	74412728	Chr4B	74092646	74097163	+	74094904	1.0	1.0	collinear
gene:TraesCS4B03G0169100	Chr4B	74415020	74421816	-	74418418	Chr4B	74097196	74103779	-	74100487	1.0	1.0	collinear
gene:TraesCS4B03G0169300	Chr4B	74651030	74664142	+	74657586	Chr4B	74331577	74344689	+	74338133	1.0	1.0	collinear
gene:TraesCS4B03G0169400	Chr4B	74665849	74669684	+	74667766	Chr4B	74346396	74350231	+	74348313	1.0	1.0	collinear
gene:TraesCS4B03G0169500	Chr4B	74669880	74672464	-	74671172	Chr4B	74350427	74353011	-	74351719	1.0	1.0	collinear
gene:TraesCS4B03G0169800	Chr4B	74823595	74824251	+	74823923	Chr4B	74494976	74495632	+	74495304	1.0	1.0	collinear
gene:TraesCS4B03G0170700	Chr4B	75236478	75239489	+	75237983	Chr4B	74905004	74908015	+	74906509	1.0	1.0	collinear
gene:TraesCS4B03G0171200	Chr4B	75720408	75730037	+	75725222	Chr4B	75384996	75394625	+	75389810	1.0	1.0	collinear
gene:TraesCS4B03G0171800	Chr4B	75900984	75907704	-	75904344	Chr4B	75565387	75572107	-	75568747	1.0	1.0	collinear
gene:TraesCS4B03G0172300	Chr4B	75968582	75970233	-	75969407	Chr4B	75632996	75634647	-	75633821	1.0	1.0	collinear
gene:TraesCS4B03G0172500	Chr4B	76169174	76171143	+	76170158	Chr4B	75833257	75835226	+	75834241	1.0	1.0	collinear
gene:TraesCS4B03G0172600	Chr4B	76216341	76218917	+	76217629	Chr4B	75880426	75883002	+	75881714	1.0	1.0	collinear
gene:TraesCS4B03G0173000	Chr4B	76355924	76356441	+	76356182	Chr4B	76019538	76020055	+	76019796	1.0	1.0	collinear
gene:TraesCS4B03G0173500	Chr4B	76364963	76369228	-	76367095	Chr4B	76028577	76032842	-	76030709	1.0	1.0	collinear
gene:TraesCS4B03G0173600	Chr4B	76536634	76538252	+	76537443	Chr4B	76200039	76201657	+	76200848	1.0	1.0	collinear
gene:TraesCS4B03G0173700	Chr4B	76539097	76540877	-	76539987	Chr4B	76202502	76204282	-	76203392	1.0	0.999	collinear
gene:TraesCS4B03G0173800	Chr4B	76546802	76551336	+	76549069	Chr4B	76210207	76214741	+	76212474	1.0	1.0	collinear
gene:TraesCS4B03G0174000	Chr4B	76673408	76675266	-	76674337	Chr4B	76336836	76338694	-	76337765	1.0	1.0	collinear
gene:TraesCS4B03G0174200	Chr4B	76991596	76993773	+	76992684	Chr4B	76654052	76656229	+	76655140	1.0	1.0	collinear
gene:TraesCS4B03G0174600	Chr4B	77313742	77314005	+	77313873	Chr4B	76967910	76968173	+	76968041	1.0	1.0	collinear
gene:TraesCS4B03G0175100	Chr4B	77335059	77336192	+	77335625	Chr4B	76989225	76990358	+	76989791	1.0	1.0	collinear
gene:TraesCS4B03G0175200	Chr4B	77336314	77342471	-	77339392	Chr4B	76990480	76996637	-	76993558	1.0	1.0	collinear
gene:TraesCS4B03G0176100	Chr4B	77501066	77504160	+	77502613	Chr4B	77154594	77157688	+	77156141	1.0	1.0	collinear
gene:TraesCS4B03G0176400	Chr4B	77727867	77731950	+	77729908	Chr4B	77383225	77387308	+	77385266	1.0	1.0	collinear
gene:TraesCS4B03G0176600	Chr4B	77740199	77742722	-	77741460	Chr4B	77395564	77398087	-	77396825	1.0	1.0	collinear
gene:TraesCS4B03G0176800	Chr4B	77965527	77966499	-	77966013	Chr4B	77620938	77621910	-	77621424	1.0	1.0	collinear
gene:TraesCS4B03G0177000	Chr4B	78094352	78097622	-	78095987	Chr4B	77749195	77752465	-	77750830	1.0	1.0	collinear
gene:TraesCS4B03G0177400	Chr4B	78258506	78263949	+	78261227	Chr4B	77912161	77917604	+	77914882	1.0	1.0	collinear
gene:TraesCS4B03G0177500	Chr4B	78574973	78577179	+	78576076	Chr4B	78227560	78229766	+	78228663	1.0	1.0	collinear
gene:TraesCS4B03G0177600	Chr4B	78586389	78587374	-	78586881	Chr4B	78238975	78239960	-	78239467	1.0	1.0	collinear
gene:TraesCS4B03G0178500	Chr4B	78728653	78729318	-	78728985	Chr4B	78381257	78381922	-	78381589	1.0	1.0	collinear
gene:TraesCS4B03G0178700	Chr4B	78782765	78786605	+	78784685	Chr4B	78436809	78440649	+	78438729	1.0	1.0	collinear
gene:TraesCS4B03G0178900	Chr4B	78802814	78804269	+	78803541	Chr4B	78456857	78458312	+	78457584	1.0	1.0	collinear
gene:TraesCS4B03G0179000	Chr4B	78824095	78825999	-	78825047	Chr4B	78478138	78480042	-	78479090	1.0	1.0	collinear
gene:TraesCS4B03G0179100	Chr4B	79088996	79094998	-	79091997	Chr4B	78743168	78749171	-	78746169	1.0	1.0	collinear
gene:TraesCS4B03G0179200	Chr4B	79609330	79610483	-	79609906	Chr4B	79257821	79258971	-	79258396	0.997	0.996	collinear
gene:TraesCS4B03G0179300	Chr4B	79666546	79668168	+	79667357	Chr4B	79315042	79316664	+	79315853	1.0	1.0	collinear
gene:TraesCS4B03G0179400	Chr4B	79856303	79859108	+	79857705	Chr4B	79504825	79507630	+	79506227	1.0	1.0	collinear
gene:TraesCS4B03G0179500	Chr4B	79859491	79862429	-	79860960	Chr4B	79508013	79510951	-	79509482	1.0	1.0	collinear
gene:TraesCS4B03G0179800	Chr4B	80040590	80045136	+	80042863	Chr4B	79689100	79693646	+	79691373	1.0	1.0	collinear
gene:TraesCS4B03G0181200	Chr4B	80343359	80344757	-	80344058	Chr4B	79991521	79992919	-	79992220	1.0	1.0	collinear
gene:TraesCS4B03G0181400	Chr4B	80550919	80554356	+	80552637	Chr4B	80196551	80199989	+	80198270	1.0	0.999	collinear
gene:TraesCS4B03G0181500	Chr4B	80554454	80556939	-	80555696	Chr4B	80200087	80202569	-	80201328	1.0	1.0	collinear
gene:TraesCS4B03G0181800	Chr4B	80653402	80655199	-	80654300	Chr4B	80298485	80300282	-	80299383	1.0	1.0	collinear
gene:TraesCS4B03G0182700	Chr4B	80689539	80693559	+	80691549	Chr4B	80335030	80338320	+	80336675	0.946	0.946	collinear
gene:TraesCS4B03G0182800	Chr4B	80700424	80703659	-	80702041	Chr4B	80345185	80348420	-	80346802	1.0	1.0	collinear
gene:TraesCS4B03G0182900	Chr4B	80703961	80705438	+	80704699	Chr4B	80348722	80350199	+	80349460	1.0	1.0	collinear
gene:TraesCS4B03G0183000	Chr4B	81052755	81058726	+	81055740	Chr4B	80697300	80703291	+	80700295	1.0	1.0	collinear
gene:TraesCS4B03G0183100	Chr4B	81059007	81070442	+	81064724	Chr4B	80703572	80715002	+	80709287	1.0	1.0	collinear
gene:TraesCS4B03G0183200	Chr4B	81064079	81069104	-	81066591	Chr4B	80708644	80713669	-	80711156	1.0	1.0	collinear
gene:TraesCS4B03G0183600	Chr4B	81520584	81522962	-	81521773	Chr4B	81164178	81166556	-	81165367	1.0	1.0	collinear
gene:TraesCS4B03G0183700	Chr4B	81523273	81523446	-	81523359	Chr4B	81166867	81167040	-	81166953	1.0	1.0	collinear
gene:TraesCS4B03G0183800	Chr4B	81638516	81640286	-	81639401	Chr4B	81282119	81283889	-	81283004	1.0	1.0	collinear
gene:TraesCS4B03G0183900	Chr4B	81645091	81649755	-	81647423	Chr4B	81288694	81293358	-	81291026	1.0	1.0	collinear
gene:TraesCS4B03G0184000	Chr4B	81653865	81655836	-	81654850	Chr4B	81297468	81299439	-	81298453	1.0	1.0	collinear
gene:TraesCS4B03G0184100	Chr4B	81657402	81659315	+	81658358	Chr4B	81301005	81302918	+	81301961	1.0	1.0	collinear
gene:TraesCS4B03G0184400	Chr4B	81696435	81696920	-	81696677	Chr4B	81340039	81340524	-	81340281	1.0	1.0	collinear
gene:TraesCS4B03G0184500	Chr4B	81851277	81853133	-	81852205	Chr4B	81495001	81496857	-	81495929	1.0	0.999	collinear
gene:TraesCS4B03G0184600	Chr4B	81861642	81862091	-	81861866	Chr4B	81505364	81505813	-	81505588	1.0	1.0	collinear
gene:TraesCS4B03G0185000	Chr4B	82634848	82635894	-	82635371	Chr4B	82265742	82266788	-	82266265	1.0	1.0	collinear
gene:TraesCS4B03G0185100	Chr4B	82766967	82768147	-	82767557	Chr4B	82397841	82399021	-	82398431	1.0	1.0	collinear
gene:TraesCS4B03G0185200	Chr4B	83025959	83029500	+	83027729	Chr4B	82656591	82660132	+	82658361	1.0	1.0	collinear
gene:TraesCS4B03G0185600	Chr4B	83583613	83586852	+	83585232	Chr4B	83218958	83222197	+	83220577	1.0	1.0	collinear
gene:TraesCS4B03G0185700	Chr4B	83612812	83615437	+	83614124	Chr4B	83247166	83249791	+	83248478	1.0	1.0	collinear
gene:TraesCS4B03G0185800	Chr4B	83620714	83622346	+	83621530	Chr4B	83255068	83256700	+	83255884	1.0	1.0	collinear
gene:TraesCS4B03G0185900	Chr4B	83679842	83680390	-	83680116	Chr4B	83305782	83306330	-	83306056	1.0	1.0	collinear
gene:TraesCS4B03G0186000	Chr4B	83699263	83700756	-	83700009	Chr4B	83325203	83326696	-	83325949	1.0	1.0	collinear
gene:TraesCS4B03G0186400	Chr4B	84010832	84016590	+	84013711	Chr4B	83634133	83639891	+	83637012	1.0	1.0	collinear
gene:TraesCS4B03G0187000	Chr4B	84224744	84228068	+	84226406	Chr4B	83844404	83847728	+	83846066	1.0	1.0	collinear
gene:TraesCS4B03G0187100	Chr4B	84228685	84232248	-	84230466	Chr4B	83848345	83851908	-	83850126	1.0	1.0	collinear
gene:TraesCS4B03G0187200	Chr4B	84382840	84385970	+	84384405	Chr4B	84011442	84014572	+	84013007	1.0	1.0	collinear
gene:TraesCS4B03G0187300	Chr4B	84388039	84389836	-	84388937	Chr4B	84016641	84018438	-	84017539	1.0	1.0	collinear
gene:TraesCS4B03G0187400	Chr4B	84393638	84406120	+	84399879	Chr4B	84022167	84034651	+	84028409	1.0	1.0	collinear
gene:TraesCS4B03G0187600	Chr4B	85006342	85007353	-	85006847	Chr4B	84634978	84635989	-	84635483	1.0	1.0	collinear
gene:TraesCS4B03G0187800	Chr4B	85011388	85015664	+	85013526	Chr4B	84640024	84644300	+	84642162	1.0	1.0	collinear
gene:TraesCS4B03G0188000	Chr4B	85022597	85028675	+	85025636	Chr4B	84651236	84657314	+	84654275	1.0	1.0	collinear
gene:TraesCS4B03G0188100	Chr4B	85024860	85035678	-	85030269	Chr4B	84653499	84664317	-	84658908	1.0	1.0	collinear
gene:TraesCS4B03G0188200	Chr4B	85037470	85041320	-	85039395	Chr4B	84666109	84669959	-	84668034	1.0	1.0	collinear
gene:TraesCS4B03G0188400	Chr4B	85176959	85183729	+	85180344	Chr4B	84805590	84812360	+	84808975	1.0	1.0	collinear
gene:TraesCS4B03G0188500	Chr4B	85182823	85183644	-	85183233	Chr4B	84811454	84812275	-	84811864	1.0	1.0	collinear
gene:TraesCS4B03G0188800	Chr4B	85296545	85298783	+	85297664	Chr4B	84925179	84927417	+	84926298	1.0	1.0	collinear
gene:TraesCS4B03G0189000	Chr4B	85324759	85328889	-	85326824	Chr4B	84953396	84957526	-	84955461	1.0	1.0	collinear
gene:TraesCS4B03G0189100	Chr4B	85329656	85334081	-	85331868	Chr4B	84958293	84962728	-	84960510	1.0	0.999	collinear
gene:TraesCS4B03G0189300	Chr4B	85430782	85437461	+	85434121	Chr4B	85059424	85066103	+	85062763	1.0	1.0	collinear
gene:TraesCS4B03G0189400	Chr4B	85437446	85443226	-	85440336	Chr4B	85066088	85071868	-	85068978	1.0	1.0	collinear
gene:TraesCS4B03G0189500	Chr4B	85518879	85522168	+	85520523	Chr4B	85147166	85150455	+	85148810	1.0	1.0	collinear
gene:TraesCS4B03G0189600	Chr4B	85615391	85619912	+	85617651	Chr4B	85243379	85247900	+	85245639	1.0	1.0	collinear
gene:TraesCS4B03G0189700	Chr4B	85622678	85623533	+	85623105	Chr4B	85250665	85251520	+	85251092	1.0	1.0	collinear
gene:TraesCS4B03G0189800	Chr4B	85679642	85683894	-	85681768	Chr4B	85307631	85311883	-	85309757	1.0	1.0	collinear
gene:TraesCS4B03G0190000	Chr4B	85931841	85932620	-	85932230	Chr4B	85559820	85560599	-	85560209	1.0	1.0	collinear
gene:TraesCS4B03G0190400	Chr4B	85947449	85948858	-	85948153	Chr4B	85575437	85576846	-	85576141	1.0	1.0	collinear
gene:TraesCS4B03G0190600	Chr4B	86065403	86071412	-	86068407	Chr4B	85693389	85699415	-	85696402	1.0	0.995	collinear
gene:TraesCS4B03G0190700	Chr4B	86144400	86148099	+	86146249	Chr4B	85772417	85776115	+	85774266	1.0	1.0	collinear
gene:TraesCS4B03G0191100	Chr4B	86152509	86157971	-	86155240	Chr4B	85780526	85786020	-	85783273	1.0	1.0	collinear
gene:TraesCS4B03G0192100	Chr4B	88369130	88371682	+	88370406	Chr4B	88008738	88011290	+	88010014	1.0	1.0	collinear
gene:TraesCS4B03G0192200	Chr4B	88585535	88590197	-	88587866	Chr4B	88225335	88229999	-	88227667	1.0	1.0	collinear
gene:TraesCS4B03G0193000	Chr4B	88698225	88704360	+	88701292	Chr4B	88337821	88343956	+	88340888	1.0	0.999	collinear
gene:TraesCS4B03G0193100	Chr4B	88704762	88708533	-	88706647	Chr4B	88344358	88348128	-	88346243	1.0	1.0	collinear
gene:TraesCS4B03G0193500	Chr4B	88932409	88933976	-	88933192	Chr4B	88570710	88572277	-	88571493	1.0	1.0	collinear
gene:TraesCS4B03G0193800	Chr4B	88977016	88983025	+	88980020	Chr4B	88615334	88621343	+	88618338	1.0	1.0	collinear
gene:TraesCS4B03G0194000	Chr4B	89053245	89056085	+	89054665	Chr4B	88691565	88694405	+	88692985	1.0	1.0	collinear
gene:TraesCS4B03G0194100	Chr4B	89056313	89058318	+	89057315	Chr4B	88694633	88696638	+	88695635	1.0	1.0	collinear
gene:TraesCS4B03G0194200	Chr4B	89059564	89067312	-	89063438	Chr4B	88697884	88705632	-	88701758	1.0	1.0	collinear
gene:TraesCS4B03G0194400	Chr4B	89069422	89073303	+	89071362	Chr4B	88707742	88711623	+	88709682	1.0	1.0	collinear
gene:TraesCS4B03G0194500	Chr4B	89077050	89078957	+	89078003	Chr4B	88715370	88717277	+	88716323	1.0	1.0	collinear
gene:TraesCS4B03G0194600	Chr4B	89086536	89089324	+	89087930	Chr4B	88724855	88727643	+	88726249	1.0	1.0	collinear
gene:TraesCS4B03G0194700	Chr4B	89125299	89126495	-	89125897	Chr4B	88765178	88766374	-	88765776	1.0	1.0	collinear
gene:TraesCS4B03G0194800	Chr4B	89133495	89136894	-	89135194	Chr4B	88773402	88776797	-	88775099	1.0	1.0	collinear
gene:TraesCS4B03G0194900	Chr4B	89352966	89354877	+	89353921	Chr4B	88992931	88994842	+	88993886	1.0	1.0	collinear
gene:TraesCS4B03G0195100	Chr4B	89453223	89454957	+	89454090	Chr4B	89093192	89094926	+	89094059	1.0	1.0	collinear
gene:TraesCS4B03G0195400	Chr4B	89619958	89621483	+	89620720	Chr4B	89264001	89265526	+	89264763	1.0	1.0	collinear
gene:TraesCS4B03G0196000	Chr4B	89738903	89740447	-	89739675	Chr4B	89383265	89384809	-	89384037	1.0	1.0	collinear
gene:TraesCS4B03G0196200	Chr4B	89978984	89993605	+	89986294	Chr4B	89622371	89636995	+	89629683	1.0	1.0	collinear
gene:TraesCS4B03G0196300	Chr4B	90375144	90387134	+	90381139	Chr4B	90017646	90029638	+	90023642	1.0	1.0	collinear
gene:TraesCS4B03G0196400	Chr4B	90391502	90393925	+	90392713	Chr4B	90034006	90036429	+	90035217	1.0	1.0	collinear
gene:TraesCS4B03G0196500	Chr4B	90394586	90399267	+	90396926	Chr4B	90037090	90041771	+	90039430	1.0	1.0	collinear
gene:TraesCS4B03G0196900	Chr4B	90660932	90662156	+	90661544	Chr4B	90303275	90304499	+	90303887	1.0	1.0	collinear
gene:TraesCS4B03G0197000	Chr4B	90667041	90671789	-	90669415	Chr4B	90309382	90314130	-	90311756	1.0	0.997	collinear
gene:TraesCS4B03G0197200	Chr4B	90786212	90792572	-	90789392	Chr4B	90429570	90435937	-	90432753	1.0	1.0	collinear
gene:TraesCS4B03G0197700	Chr4B	91128824	91131777	-	91130300	Chr4B	90777355	90780308	-	90778831	1.0	1.0	collinear
gene:TraesCS4B03G0198000	Chr4B	91256319	91256722	-	91256520	Chr4B	90902240	90902644	-	90902442	1.0	0.995	collinear
gene:TraesCS4B03G0198300	Chr4B	91377131	91379058	-	91378094	Chr4B	91023057	91024984	-	91024020	1.0	1.0	collinear
gene:TraesCS4B03G0198400	Chr4B	91380187	91381665	+	91380926	Chr4B	91026113	91027591	+	91026852	1.0	0.999	collinear
gene:TraesCS4B03G0199100	Chr4B	91972234	91975026	+	91973630	Chr4B	91617100	91619892	+	91618496	1.0	1.0	collinear
gene:TraesCS4B03G0199300	Chr4B	92025539	92028478	+	92027008	Chr4B	91670489	91673428	+	91671958	1.0	1.0	collinear
gene:TraesCS4B03G0199500	Chr4B	92306118	92314888	+	92310503	Chr4B	91953173	91961944	+	91957558	1.0	1.0	collinear
gene:TraesCS4B03G0199800	Chr4B	92322905	92324311	+	92323608	Chr4B	91969960	91971366	+	91970663	1.0	1.0	collinear
gene:TraesCS4B03G0200200	Chr4B	92396114	92406825	-	92401469	Chr4B	92043182	92053893	-	92048537	1.0	1.0	collinear
gene:TraesCS4B03G0200600	Chr4B	92407653	92425417	+	92416535	Chr4B	92054721	92072486	+	92063603	1.0	1.0	collinear
