gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	JIN50_tgt_chr	JIN50_tgt_start	JIN50_tgt_end	JIN50_tgt_strand	JIN50_tgt_midpoint	JIN50_coverage	JIN50_identity	segment
gene:TraesCS4A03G0231400	Chr4A	136720607	136722167	-	136721387	Chr4A	135973335	135974895	-	135974115	1.0	0.994	collinear
gene:TraesCS4A03G0231500	Chr4A	136812131	136812838	+	136812484	Chr4A	136051062	136051769	+	136051415	1.0	0.99	collinear
gene:TraesCS4A03G0231900	Chr4A	136956301	136958840	+	136957570	Chr4A	136210719	136213259	+	136211989	1.0	0.998	collinear
gene:TraesCS4A03G0232000	Chr4A	136959602	136961175	-	136960388	Chr4A	136214021	136215594	-	136214807	1.0	0.998	collinear
gene:TraesCS4A03G0232100	Chr4A	136966154	136967679	-	136966916	Chr4A	136220554	136221820	-	136221187	1.0	0.994	collinear
gene:TraesCS4A03G0232200	Chr4A	136969778	136973603	-	136971690	Chr4A	136243551	136247372	-	136245461	0.998	0.998	collinear
gene:TraesCS4A03G0232300	Chr4A	136974690	136980526	-	136977608	Chr4A	136248459	136254070	-	136251264	1.0	0.998	collinear
gene:TraesCS4A03G0232500	Chr4A	137309836	137311628	-	137310732	Chr4A	136585149	136586940	-	136586044	1.0	0.998	collinear
gene:TraesCS4A03G0232600	Chr4A	137316220	137317390	+	137316805	Chr4A	136590526	136591694	+	136591110	0.997	0.995	collinear
gene:TraesCS4A03G0232700	Chr4A	137318310	137321882	-	137320096	Chr4A	136592612	136596187	-	136594399	1.0	0.995	collinear
gene:TraesCS4A03G0232900	Chr4A	137322203	137326486	+	137324344	Chr4A	136596508	136600803	+	136598655	1.0	0.991	collinear
gene:TraesCS4A03G0233000	Chr4A	137329086	137330957	+	137330021	Chr4A	136603399	136605257	+	136604328	0.978	0.977	collinear
gene:TraesCS4A03G0233300	Chr4A	137677734	137680532	+	137679133	Chr4A	136954865	136957663	+	136956264	1.0	0.998	collinear
gene:TraesCS4A03G0233400	Chr4A	137681505	137681978	+	137681741	Chr4A	136960068	136960541	+	136960304	1.0	0.995	collinear
gene:TraesCS4A03G0233700	Chr4A	137743005	137749208	+	137746106	Chr4A	137013362	137019556	+	137016459	1.0	1.0	collinear
gene:TraesCS4A03G0233800	Chr4A	137750227	137754157	+	137752192	Chr4A	137020570	137024500	+	137022535	1.0	0.999	collinear
gene:TraesCS4A03G0234200	Chr4A	137955267	137956697	+	137955982	Chr4A	137224374	137225802	+	137225088	0.998	0.996	collinear
gene:TraesCS4A03G0234300	Chr4A	138097667	138098717	-	138098192	Chr4A	137354164	137355214	-	137354689	1.0	0.998	collinear
gene:TraesCS4A03G0234400	Chr4A	138201870	138204064	+	138202967	Chr4A	137493911	137496105	+	137495008	1.0	0.999	collinear
gene:TraesCS4A03G0234500	Chr4A	138205382	138209080	-	138207231	Chr4A	137497422	137501135	-	137499278	1.0	0.991	collinear
gene:TraesCS4A03G0234800	Chr4A	138249061	138250951	-	138250006	Chr4A	137542666	137544550	-	137543608	1.0	0.995	collinear
gene:TraesCS4A03G0235000	Chr4A	138611362	138612588	-	138611975	Chr4A	137897490	137898716	-	137898103	1.0	0.998	collinear
gene:TraesCS4A03G0235200	Chr4A	139303701	139313334	+	139308517	Chr4A	138633143	138642286	+	138637714	1.0	1.0	collinear
gene:TraesCS4A03G0235300	Chr4A	139314363	139317534	+	139315948	Chr4A	138643315	138646486	+	138644900	1.0	0.998	collinear
gene:TraesCS4A03G0235400	Chr4A	139321755	139324559	+	139323157	Chr4A	138650561	138653365	+	138651963	1.0	1.0	collinear
gene:TraesCS4A03G0235500	Chr4A	139389687	139390205	+	139389946	Chr4A	138718028	138718546	+	138718287	1.0	0.998	collinear
gene:TraesCS4A03G0235600	Chr4A	139490079	139492509	+	139491294	Chr4A	138818390	138820811	+	138819600	0.99	0.988	collinear
gene:TraesCS4A03G0235700	Chr4A	139645039	139648717	+	139646878	Chr4A	138949582	138953264	+	138951423	1.0	0.998	collinear
gene:TraesCS4A03G0236000	Chr4A	139905353	139909118	-	139907235	Chr4A	139218018	139221782	-	139219900	1.0	0.998	collinear
gene:TraesCS4A03G0236100	Chr4A	140053072	140059405	-	140056238	Chr4A	139367909	139374243	-	139371076	1.0	0.999	collinear
gene:TraesCS4A03G0236200	Chr4A	140060772	140066926	-	140063849	Chr4A	139375629	139381797	-	139378713	1.0	0.997	collinear
gene:TraesCS4A03G0236300	Chr4A	140080856	140082306	+	140081581	Chr4A	139396219	139397669	+	139396944	1.0	0.998	collinear
gene:TraesCS4A03G0237100	Chr4A	140526624	140527461	-	140527042	Chr4A	139768585	139769422	-	139769003	1.0	1.0	collinear
gene:TraesCS4A03G0237200	Chr4A	140542735	140546179	-	140544457	Chr4A	139784457	139787901	-	139786179	1.0	1.0	collinear
gene:TraesCS4A03G0237600	Chr4A	140557599	140557808	-	140557703	Chr4A	139799323	139799532	-	139799427	1.0	1.0	collinear
gene:TraesCS4A03G0237900	Chr4A	140745856	140749849	+	140747852	Chr4A	139987581	139991574	+	139989577	1.0	1.0	collinear
gene:TraesCS4A03G0238000	Chr4A	140750491	140753852	-	140752171	Chr4A	139992216	139995577	-	139993896	1.0	1.0	collinear
gene:TraesCS4A03G0238300	Chr4A	140878465	140885478	-	140881971	Chr4A	140120196	140126949	-	140123572	1.0	1.0	collinear
gene:TraesCS4A03G0238600	Chr4A	140888233	140893992	+	140891112	Chr4A	140129704	140135463	+	140132583	1.0	1.0	collinear
gene:TraesCS4A03G0238700	Chr4A	140894422	140895411	+	140894916	Chr4A	140135893	140136882	+	140136387	1.0	1.0	collinear
gene:TraesCS4A03G0238900	Chr4A	140897864	140898343	-	140898103	Chr4A	140139337	140139816	-	140139576	1.0	0.997	collinear
gene:TraesCS4A03G0239000	Chr4A	140898444	140898728	-	140898586	Chr4A	140139917	140140201	-	140140059	1.0	1.0	collinear
gene:TraesCS4A03G0239100	Chr4A	140899481	140901184	-	140900332	Chr4A	140140954	140142657	-	140141805	1.0	1.0	collinear
gene:TraesCS4A03G0239500	Chr4A	141096999	141098018	-	141097508	Chr4A	140348280	140349299	-	140348789	1.0	1.0	collinear
gene:TraesCS4A03G0239800	Chr4A	141338224	141339204	-	141338714	Chr4A	140589316	140590296	-	140589806	1.0	1.0	collinear
gene:TraesCS4A03G0240800	Chr4A	142105939	142108568	+	142107253	Chr4A	141356493	141359122	+	141357807	1.0	1.0	collinear
gene:TraesCS4A03G0241300	Chr4A	142553112	142555808	+	142554460	Chr4A	141803577	141806273	+	141804925	1.0	1.0	collinear
gene:TraesCS4A03G0241400	Chr4A	142996185	142999826	+	142998005	Chr4A	142245681	142249322	+	142247501	1.0	0.995	collinear
gene:TraesCS4A03G0241500	Chr4A	142999889	143007299	+	143003594	Chr4A	142249385	142256795	+	142253090	1.0	1.0	collinear
gene:TraesCS4A03G0241600	Chr4A	143007546	143009367	+	143008456	Chr4A	142257042	142258863	+	142257952	1.0	1.0	collinear
gene:TraesCS4A03G0241700	Chr4A	143190506	143193270	+	143191888	Chr4A	142439786	142442550	+	142441168	1.0	1.0	collinear
gene:TraesCS4A03G0241800	Chr4A	143198713	143203485	-	143201099	Chr4A	142447504	142452276	-	142449890	1.0	1.0	collinear
gene:TraesCS4A03G0241900	Chr4A	143453431	143460576	-	143457003	Chr4A	142701409	142708554	-	142704981	1.0	1.0	collinear
gene:TraesCS4A03G0242100	Chr4A	144111868	144115014	+	144113441	Chr4A	143358985	143362131	+	143360558	1.0	0.999	collinear
gene:TraesCS4A03G0242200	Chr4A	144115940	144120738	+	144118339	Chr4A	143363057	143367855	+	143365456	1.0	0.999	collinear
gene:TraesCS4A03G0242300	Chr4A	144376988	144378366	+	144377677	Chr4A	143615649	143617027	+	143616338	1.0	1.0	collinear
gene:TraesCS4A03G0242400	Chr4A	144380005	144380259	+	144380132	Chr4A	143618666	143618920	+	143618793	1.0	1.0	collinear
gene:TraesCS4A03G0242600	Chr4A	144397340	144398229	+	144397784	Chr4A	143636000	143636889	+	143636444	1.0	1.0	collinear
gene:TraesCS4A03G0242700	Chr4A	144593429	144594499	+	144593964	Chr4A	143830402	143831472	+	143830937	1.0	1.0	collinear
gene:TraesCS4A03G0242900	Chr4A	145096827	145102211	-	145099519	Chr4A	144332977	144338361	-	144335669	1.0	1.0	collinear
gene:TraesCS4A03G0243000	Chr4A	145793217	145794321	-	145793769	Chr4A	145027723	145028827	-	145028275	1.0	0.993	collinear
gene:TraesCS4A03G0243200	Chr4A	146290441	146303821	+	146297131	Chr4A	145523533	145536441	+	145529987	1.0	1.0	collinear
gene:TraesCS4A03G0243300	Chr4A	146306130	146306978	-	146306554	Chr4A	145538750	145539598	-	145539174	1.0	1.0	collinear
gene:TraesCS4A03G0243600	Chr4A	146470524	146473314	-	146471919	Chr4A	145708063	145710853	-	145709458	1.0	1.0	collinear
gene:TraesCS4A03G0243900	Chr4A	146760535	146765792	-	146763163	Chr4A	145997438	146002695	-	146000066	1.0	1.0	collinear
gene:TraesCS4A03G0244900	Chr4A	147040124	147046516	-	147043320	Chr4A	146268807	146275199	-	146272003	1.0	0.997	collinear
gene:TraesCS4A03G0245000	Chr4A	147061432	147064985	-	147063208	Chr4A	146290116	146293669	-	146291892	1.0	1.0	collinear
gene:TraesCS4A03G0245600	Chr4A	147105054	147106074	-	147105564	Chr4A	146333753	146334773	-	146334263	1.0	1.0	collinear
gene:TraesCS4A03G0245700	Chr4A	147185724	147186863	-	147186293	Chr4A	146414761	146415900	-	146415330	1.0	1.0	collinear
gene:TraesCS4A03G0246000	Chr4A	147301875	147306866	+	147304370	Chr4A	146530958	146535949	+	146533453	1.0	1.0	collinear
gene:TraesCS4A03G0246100	Chr4A	147306753	147322285	-	147314519	Chr4A	146535836	146551368	-	146543602	1.0	1.0	collinear
gene:TraesCS4A03G0246800	Chr4A	147381102	147382350	+	147381726	Chr4A	146610195	146611443	+	146610819	1.0	1.0	collinear
gene:TraesCS4A03G0246900	Chr4A	147388576	147393700	+	147391138	Chr4A	146617689	146622813	+	146620251	1.0	1.0	collinear
gene:TraesCS4A03G0247000	Chr4A	147392311	147393633	-	147392972	Chr4A	146621424	146622746	-	146622085	1.0	1.0	collinear
gene:TraesCS4A03G0247200	Chr4A	147715142	147715366	+	147715254	Chr4A	146943481	146943705	+	146943593	1.0	1.0	collinear
gene:TraesCS4A03G0247500	Chr4A	147862644	147863945	+	147863294	Chr4A	147091013	147092314	+	147091663	1.0	1.0	collinear
gene:TraesCS4A03G0247700	Chr4A	147870400	147878573	-	147874486	Chr4A	147098769	147106942	-	147102855	1.0	0.999	collinear
gene:TraesCS4A03G0247900	Chr4A	148283757	148284260	+	148284008	Chr4A	147511837	147512340	+	147512088	1.0	1.0	collinear
gene:TraesCS4A03G0248100	Chr4A	148493725	148494438	+	148494081	Chr4A	147720254	147720967	+	147720610	1.0	1.0	collinear
gene:TraesCS4A03G0248200	Chr4A	148494882	148498324	-	148496603	Chr4A	147721625	147725067	-	147723346	1.0	1.0	collinear
gene:TraesCS4A03G0248800	Chr4A	148762046	148766175	+	148764110	Chr4A	147988851	147992980	+	147990915	1.0	0.999	collinear
gene:TraesCS4A03G0248900	Chr4A	148769838	148772673	+	148771255	Chr4A	147996645	147999481	+	147998063	1.0	1.0	collinear
gene:TraesCS4A03G0249000	Chr4A	148772863	148779792	+	148776327	Chr4A	147999671	148006600	+	148003135	1.0	1.0	collinear
gene:TraesCS4A03G0249300	Chr4A	148846251	148848335	+	148847293	Chr4A	148072317	148074401	+	148073359	1.0	1.0	collinear
gene:TraesCS4A03G0249500	Chr4A	149373202	149375939	+	149374570	Chr4A	148597102	148599839	+	148598470	1.0	1.0	collinear
gene:TraesCS4A03G0249600	Chr4A	149376082	149383712	-	149379897	Chr4A	148599982	148607612	-	148603797	1.0	1.0	collinear
gene:TraesCS4A03G0249700	Chr4A	149952644	149955908	+	149954276	Chr4A	149167450	149170714	+	149169082	1.0	1.0	collinear
gene:TraesCS4A03G0249800	Chr4A	149956242	149960616	-	149958429	Chr4A	149171048	149175422	-	149173235	1.0	0.999	collinear
gene:TraesCS4A03G0250100	Chr4A	150027397	150035803	-	150031600	Chr4A	149241597	149250003	-	149245800	1.0	1.0	collinear
gene:TraesCS4A03G0250200	Chr4A	150375048	150378908	+	150376978	Chr4A	149588500	149592360	+	149590430	1.0	1.0	collinear
gene:TraesCS4A03G0250300	Chr4A	150379864	150381005	+	150380434	Chr4A	149593316	149594457	+	149593886	1.0	1.0	collinear
gene:TraesCS4A03G0250400	Chr4A	150381986	150384331	+	150383158	Chr4A	149595438	149597799	+	149596618	1.0	0.99	collinear
gene:TraesCS4A03G0251100	Chr4A	150588760	150591038	+	150589899	Chr4A	149805822	149808127	+	149806974	1.0	0.981	collinear
gene:TraesCS4A03G0251200	Chr4A	151013757	151018481	-	151016119	Chr4A	150230118	150234842	-	150232480	1.0	1.0	collinear
gene:TraesCS4A03G0251300	Chr4A	151019343	151028386	-	151023864	Chr4A	150235704	150244747	-	150240225	1.0	1.0	collinear
gene:TraesCS4A03G0251400	Chr4A	151028611	151038027	-	151033319	Chr4A	150244972	150254388	-	150249680	1.0	1.0	collinear
gene:TraesCS4A03G0251700	Chr4A	151664679	151673161	+	151668920	Chr4A	150880684	150888983	+	150884833	0.993	0.991	collinear
gene:TraesCS4A03G0251800	Chr4A	151768435	151768875	+	151768655	Chr4A	150983837	150984277	+	150984057	1.0	1.0	collinear
gene:TraesCS4A03G0252700	Chr4A	152364454	152366198	+	152365326	Chr4A	151578887	151580631	+	151579759	1.0	1.0	collinear
gene:TraesCS4A03G0253100	Chr4A	152452879	152455673	+	152454276	Chr4A	151666631	151669425	+	151668028	1.0	1.0	collinear
gene:TraesCS4A03G0253600	Chr4A	152952739	152964234	+	152958486	Chr4A	152159298	152170793	+	152165045	1.0	1.0	collinear
gene:TraesCS4A03G0253700	Chr4A	152966596	152968287	-	152967441	Chr4A	152173156	152174847	-	152174001	1.0	1.0	collinear
gene:TraesCS4A03G0254600	Chr4A	153488959	153489761	+	153489360	Chr4A	152694848	152695650	+	152695249	1.0	1.0	collinear
gene:TraesCS4A03G0255100	Chr4A	154060831	154062797	+	154061814	Chr4A	153259015	153260981	+	153259998	1.0	1.0	collinear
gene:TraesCS4A03G0255400	Chr4A	154205162	154234225	+	154219693	Chr4A	153403368	153431103	+	153417235	1.0	1.0	collinear
gene:TraesCS4A03G0255900	Chr4A	154629612	154630911	+	154630261	Chr4A	153823281	153824580	+	153823930	1.0	1.0	collinear
gene:TraesCS4A03G0256700	Chr4A	155293653	155293886	+	155293769	Chr4A	154490168	154490401	+	154490284	1.0	1.0	collinear
gene:TraesCS4A03G0256900	Chr4A	155505116	155508812	-	155506964	Chr4A	154701708	154705405	-	154703556	1.0	1.0	collinear
gene:TraesCS4A03G0257100	Chr4A	155526455	155531506	-	155528980	Chr4A	154723047	154728098	-	154725572	1.0	1.0	collinear
gene:TraesCS4A03G0257300	Chr4A	155832769	155838462	-	155835615	Chr4A	155029134	155034827	-	155031980	1.0	1.0	collinear
gene:TraesCS4A03G0257800	Chr4A	156498982	156504837	-	156501909	Chr4A	155695333	155701198	-	155698265	1.0	1.0	collinear
gene:TraesCS4A03G0257900	Chr4A	156913466	156917828	+	156915647	Chr4A	156109559	156113916	+	156111737	1.0	1.0	collinear
gene:TraesCS4A03G0258000	Chr4A	157023015	157023613	-	157023314	Chr4A	156219119	156219717	-	156219418	1.0	1.0	collinear
gene:TraesCS4A03G0258100	Chr4A	157025921	157029646	+	157027783	Chr4A	156222025	156225746	+	156223885	1.0	0.997	collinear
gene:TraesCS4A03G0258300	Chr4A	157032095	157042493	-	157037294	Chr4A	156228185	156238599	-	156233392	1.0	1.0	collinear
gene:TraesCS4A03G0258500	Chr4A	157261794	157264123	+	157262958	Chr4A	156451023	156453352	+	156452187	1.0	1.0	collinear
gene:TraesCS4A03G0258600	Chr4A	157266269	157266840	+	157266554	Chr4A	156455498	156456069	+	156455783	1.0	1.0	collinear
gene:TraesCS4A03G0258700	Chr4A	157273051	157275732	-	157274391	Chr4A	156462279	156464960	-	156463619	1.0	1.0	collinear
gene:TraesCS4A03G0258800	Chr4A	157395649	157396803	+	157396226	Chr4A	156584300	156585454	+	156584877	1.0	1.0	collinear
gene:TraesCS4A03G0260000	Chr4A	157881593	157893412	-	157887502	Chr4A	157067347	157079021	-	157073184	1.0	1.0	collinear
gene:TraesCS4A03G0260800	Chr4A	159008743	159010892	-	159009817	Chr4A	158172974	158175123	-	158174048	1.0	1.0	collinear
gene:TraesCS4A03G0261100	Chr4A	159218743	159222485	-	159220614	Chr4A	158383004	158386747	-	158384875	1.0	0.999	collinear
gene:TraesCS4A03G0261200	Chr4A	159955790	159968271	+	159962030	Chr4A	159118162	159130637	+	159124399	0.999	0.998	collinear
gene:TraesCS4A03G0261500	Chr4A	160858482	160858991	+	160858736	Chr4A	160020050	160020559	+	160020304	1.0	1.0	collinear
gene:TraesCS4A03G0261700	Chr4A	160984720	160986412	+	160985566	Chr4A	160165501	160167193	+	160166347	1.0	1.0	collinear
gene:TraesCS4A03G0261800	Chr4A	161101657	161102324	-	161101990	Chr4A	160282444	160283111	-	160282777	1.0	1.0	collinear
gene:TraesCS4A03G0261900	Chr4A	161131937	161135110	+	161133523	Chr4A	160312749	160315922	+	160314335	1.0	1.0	collinear
gene:TraesCS4A03G0262100	Chr4A	161774645	161782780	+	161778712	Chr4A	160953366	160961501	+	160957433	1.0	1.0	collinear
gene:TraesCS4A03G0263900	Chr4A	162107244	162109384	+	162108314	Chr4A	161284490	161286630	+	161285560	1.0	1.0	collinear
gene:TraesCS4A03G0264000	Chr4A	162112573	162117381	-	162114977	Chr4A	161289813	161294621	-	161292217	1.0	1.0	collinear
gene:TraesCS4A03G0264200	Chr4A	162122126	162126189	-	162124157	Chr4A	161299366	161303429	-	161301397	1.0	1.0	collinear
gene:TraesCS4A03G0265000	Chr4A	162510814	162511724	+	162511269	Chr4A	161697945	161698855	+	161698400	1.0	1.0	collinear
gene:TraesCS4A03G0265700	Chr4A	162960622	162966027	+	162963324	Chr4A	162145983	162151388	+	162148685	1.0	1.0	collinear
gene:TraesCS4A03G0266100	Chr4A	163041118	163043262	+	163042190	Chr4A	162226489	162228633	+	162227561	1.0	1.0	collinear
gene:TraesCS4A03G0266500	Chr4A	163511321	163513822	+	163512571	Chr4A	162696316	162698817	+	162697566	1.0	1.0	collinear
gene:TraesCS4A03G0266600	Chr4A	163519801	163524678	-	163522239	Chr4A	162704586	162709463	-	162707024	1.0	1.0	collinear
gene:TraesCS4A03G0266800	Chr4A	163607738	163612628	-	163610183	Chr4A	162792519	162797409	-	162794964	1.0	1.0	collinear
gene:TraesCS4A03G0266900	Chr4A	163613005	163627270	-	163620137	Chr4A	162797729	162811649	-	162804689	1.0	1.0	collinear
gene:TraesCS4A03G0267800	Chr4A	164023300	164024211	-	164023755	Chr4A	163194048	163194959	-	163194503	1.0	1.0	collinear
gene:TraesCS4A03G0268600	Chr4A	164216096	164220694	+	164218395	Chr4A	163387004	163391602	+	163389303	1.0	0.997	collinear
gene:TraesCS4A03G0268700	Chr4A	164218488	164218787	-	164218637	Chr4A	163389396	163389695	-	163389545	1.0	1.0	collinear
gene:TraesCS4A03G0268800	Chr4A	164223962	164226139	+	164225050	Chr4A	163394871	163397048	+	163395959	1.0	1.0	collinear
gene:TraesCS4A03G0268900	Chr4A	164230972	164234870	+	164232921	Chr4A	163401881	163405779	+	163403830	1.0	1.0	collinear
gene:TraesCS4A03G0269100	Chr4A	164333589	164335074	+	164334331	Chr4A	163497711	163499202	+	163498456	1.0	0.995	collinear
gene:TraesCS4A03G0270000	Chr4A	164391800	164394023	-	164392911	Chr4A	163528527	163530750	-	163529638	1.0	1.0	collinear
gene:TraesCS4A03G0270400	Chr4A	164417809	164423784	-	164420796	Chr4A	163554548	163560523	-	163557535	1.0	1.0	collinear
gene:TraesCS4A03G0271000	Chr4A	165055345	165056781	+	165056063	Chr4A	164217250	164218686	+	164217968	1.0	1.0	collinear
gene:TraesCS4A03G0271100	Chr4A	165056862	165058782	-	165057822	Chr4A	164218767	164220687	-	164219727	1.0	1.0	collinear
gene:TraesCS4A03G0271200	Chr4A	165058827	165061950	+	165060388	Chr4A	164220732	164223855	+	164222293	1.0	1.0	collinear
gene:TraesCS4A03G0271400	Chr4A	165066821	165082709	-	165074765	Chr4A	164228726	164244646	-	164236686	1.0	1.0	collinear
gene:TraesCS4A03G0271600	Chr4A	165111691	165113987	-	165112839	Chr4A	164273628	164275924	-	164274776	1.0	1.0	collinear
gene:TraesCS4A03G0271800	Chr4A	165401775	165406867	+	165404321	Chr4A	164563819	164568911	+	164566365	1.0	1.0	collinear
gene:TraesCS4A03G0271900	Chr4A	165407606	165408109	+	165407857	Chr4A	164569650	164570153	+	164569901	1.0	1.0	collinear
gene:TraesCS4A03G0272200	Chr4A	165444527	165450682	+	165447604	Chr4A	164606568	164612721	+	164609644	0.999	0.999	collinear
gene:TraesCS4A03G0272300	Chr4A	165449991	165452641	-	165451316	Chr4A	164612030	164614680	-	164613355	1.0	1.0	collinear
gene:TraesCS4A03G0272700	Chr4A	166002132	166005141	+	166003636	Chr4A	165157036	165160045	+	165158540	1.0	1.0	collinear
gene:TraesCS4A03G0273200	Chr4A	166583670	166585408	-	166584539	Chr4A	165738325	165740063	-	165739194	1.0	1.0	collinear
gene:TraesCS4A03G0273500	Chr4A	167443315	167448001	+	167445658	Chr4A	166594017	166598703	+	166596360	1.0	0.999	collinear
gene:TraesCS4A03G0273900	Chr4A	168240491	168242424	+	168241457	Chr4A	167400729	167402662	+	167401695	1.0	1.0	collinear
gene:TraesCS4A03G0274300	Chr4A	168483913	168485868	+	168484890	Chr4A	167640821	167642776	+	167641798	1.0	1.0	collinear
gene:TraesCS4A03G0275000	Chr4A	168944479	168945183	-	168944831	Chr4A	168106789	168107493	-	168107141	1.0	1.0	collinear
gene:TraesCS4A03G0275200	Chr4A	169587012	169589236	+	169588124	Chr4A	168750215	168752439	+	168751327	1.0	1.0	collinear
gene:TraesCS4A03G0275500	Chr4A	169798164	169803195	-	169800679	Chr4A	168961476	168966507	-	168963991	1.0	1.0	collinear
gene:TraesCS4A03G0275600	Chr4A	169841092	169842795	+	169841943	Chr4A	169004408	169006111	+	169005259	1.0	1.0	collinear
gene:TraesCS4A03G0275900	Chr4A	169852198	169855788	-	169853993	Chr4A	169015517	169019107	-	169017312	1.0	1.0	collinear
gene:TraesCS4A03G0276200	Chr4A	170308671	170311394	+	170310032	Chr4A	169471349	169474070	+	169472709	0.998	0.995	collinear
gene:TraesCS4A03G0276300	Chr4A	170314509	170314715	+	170314612	Chr4A	169477574	169477780	+	169477677	1.0	1.0	collinear
gene:TraesCS4A03G0276400	Chr4A	170390391	170393353	-	170391872	Chr4A	169553300	169556262	-	169554781	1.0	1.0	collinear
gene:TraesCS4A03G0276500	Chr4A	170881259	170897924	-	170889591	Chr4A	170038684	170055349	-	170047016	1.0	1.0	collinear
gene:TraesCS4A03G0276700	Chr4A	171804980	171807033	-	171806006	Chr4A	171039050	171041103	-	171040076	1.0	1.0	collinear
gene:TraesCS4A03G0277100	Chr4A	173188374	173188991	+	173188682	Chr4A	172428835	172429452	+	172429143	1.0	1.0	collinear
gene:TraesCS4A03G0277300	Chr4A	173415973	173417864	+	173416918	Chr4A	172663092	172664983	+	172664037	1.0	1.0	collinear
gene:TraesCS4A03G0277500	Chr4A	173428339	173431568	+	173429953	Chr4A	172675461	172678729	+	172677095	1.0	0.985	collinear
gene:TraesCS4A03G0277700	Chr4A	173714746	173716737	-	173715741	Chr4A	172961102	172963093	-	172962097	1.0	1.0	collinear
gene:TraesCS4A03G0277900	Chr4A	173717917	173718781	+	173718349	Chr4A	172964273	172965137	+	172964705	1.0	1.0	collinear
gene:TraesCS4A03G0278400	Chr4A	173938002	173940336	-	173939169	Chr4A	173186564	173188898	-	173187731	1.0	1.0	collinear
gene:TraesCS4A03G0279300	Chr4A	174766116	174780304	+	174773210	Chr4A	174014228	174028415	+	174021321	1.0	0.999	collinear
gene:TraesCS4A03G0279500	Chr4A	174780633	174784290	-	174782461	Chr4A	174028744	174032401	-	174030572	1.0	1.0	collinear
gene:TraesCS4A03G0279600	Chr4A	175177571	175185869	+	175181720	Chr4A	174424965	174433263	+	174429114	1.0	1.0	collinear
gene:TraesCS4A03G0279700	Chr4A	175189735	175193639	-	175191687	Chr4A	174437129	174441033	-	174439081	1.0	1.0	collinear
gene:TraesCS4A03G0280400	Chr4A	175628669	175633809	+	175631239	Chr4A	174875948	174881088	+	174878518	1.0	1.0	collinear
gene:TraesCS4A03G0280500	Chr4A	175634242	175637081	-	175635661	Chr4A	174881521	174884360	-	174882940	1.0	1.0	collinear
gene:TraesCS4A03G0281100	Chr4A	176308848	176316508	+	176312678	Chr4A	175555564	175563249	+	175559406	1.0	1.0	collinear
gene:TraesCS4A03G0281200	Chr4A	176368749	176374014	-	176371381	Chr4A	175615654	175620919	-	175618286	1.0	1.0	collinear
gene:TraesCS4A03G0281800	Chr4A	176631022	176639366	+	176635194	Chr4A	175876190	175884535	+	175880362	1.0	1.0	collinear
gene:TraesCS4A03G0281900	Chr4A	176639555	176646169	-	176642862	Chr4A	175884721	175891333	-	175888027	1.0	1.0	collinear
gene:TraesCS4A03G0282800	Chr4A	177287608	177287913	+	177287760	Chr4A	176532617	176532922	+	176532769	1.0	1.0	collinear
gene:TraesCS4A03G0282900	Chr4A	177380439	177383888	+	177382163	Chr4A	176625489	176628938	+	176627213	1.0	1.0	collinear
gene:TraesCS4A03G0283000	Chr4A	177384539	177386333	-	177385436	Chr4A	176629589	176631383	-	176630486	1.0	1.0	collinear
gene:TraesCS4A03G0283400	Chr4A	178146171	178148388	+	178147279	Chr4A	177391337	177393554	+	177392445	1.0	1.0	collinear
gene:TraesCS4A03G0283500	Chr4A	178148860	178153031	-	178150945	Chr4A	177394025	177398196	-	177396110	1.0	0.999	collinear
gene:TraesCS4A03G0284200	Chr4A	178756820	178760323	+	178758571	Chr4A	178001699	178005202	+	178003450	1.0	1.0	collinear
gene:TraesCS4A03G0284300	Chr4A	178822418	178839894	+	178831156	Chr4A	178067310	178084795	+	178076052	1.0	1.0	collinear
gene:TraesCS4A03G0284700	Chr4A	178907537	178912130	+	178909833	Chr4A	178152365	178156958	+	178154661	1.0	0.999	collinear
gene:TraesCS4A03G0284900	Chr4A	178911905	178916023	-	178913964	Chr4A	178156733	178160851	-	178158792	1.0	1.0	collinear
gene:TraesCS4A03G0285300	Chr4A	178964504	178964851	+	178964677	Chr4A	178209332	178209679	+	178209505	1.0	0.997	collinear
gene:TraesCS4A03G0285500	Chr4A	179308392	179309801	-	179309096	Chr4A	178553564	178554973	-	178554268	1.0	1.0	collinear
gene:TraesCS4A03G0285600	Chr4A	179312935	179318696	-	179315815	Chr4A	178558103	178563864	-	178560983	1.0	1.0	collinear
gene:TraesCS4A03G0286300	Chr4A	180033689	180034054	-	180033871	Chr4A	179276500	179276865	-	179276682	1.0	0.997	collinear
gene:TraesCS4A03G0286400	Chr4A	180159147	180161374	+	180160260	Chr4A	179401947	179404174	+	179403060	1.0	1.0	collinear
gene:TraesCS4A03G0286600	Chr4A	180165937	180170209	-	180168073	Chr4A	179408737	179413009	-	179410873	1.0	1.0	collinear
gene:TraesCS4A03G0287100	Chr4A	180598046	180598692	+	180598369	Chr4A	179756044	179756690	+	179756367	1.0	1.0	collinear
gene:TraesCS4A03G0287600	Chr4A	181375408	181388506	+	181381957	Chr4A	180532531	180545629	+	180539080	1.0	1.0	collinear
gene:TraesCS4A03G0287700	Chr4A	181464953	181468326	+	181466639	Chr4A	180621595	180624968	+	180623281	1.0	1.0	collinear
