gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	JIN50_tgt_chr	JIN50_tgt_start	JIN50_tgt_end	JIN50_tgt_strand	JIN50_tgt_midpoint	JIN50_coverage	JIN50_identity	segment
gene:TraesCS1A03G0374600	Chr1A	239601766	239603575	+	239602670	Chr1A	249531768	249533577	+	249532672	1.0	1.0	collinear
gene:TraesCS1A03G0374800	Chr1A	239926981	239927268	+	239927124	Chr1A	249856920	249857207	+	249857063	1.0	1.0	collinear
gene:TraesCS1A03G0375100	Chr1A	239958693	239959049	-	239958871	Chr1A	249889248	249889604	-	249889426	1.0	1.0	collinear
gene:TraesCS1A03G0375800	Chr1A	240001771	240002241	-	240002006	Chr1A	249887029	249887499	-	249887264	1.0	1.0	collinear
gene:TraesCS1A03G0376400	Chr1A	240003568	240003945	-	240003756	Chr1A	249925030	249925407	-	249925218	1.0	1.0	collinear
gene:TraesCS1A03G0376500	Chr1A	240003990	240004346	-	240004168	Chr1A	249925452	249925808	-	249925630	1.0	1.0	collinear
gene:TraesCS1A03G0376700	Chr1A	240493456	240498179	-	240495817	Chr1A	250412456	250417177	-	250414816	0.999	0.999	collinear
gene:TraesCS1A03G0376900	Chr1A	240501822	240516280	+	240509051	Chr1A	250420810	250435268	+	250428039	1.0	1.0	collinear
gene:TraesCS1A03G0377100	Chr1A	240518742	240519305	+	240519023	Chr1A	250437730	250438293	+	250438011	1.0	1.0	collinear
gene:TraesCS1A03G0377200	Chr1A	240522791	240536300	-	240529545	Chr1A	250441779	250455294	-	250448536	1.0	1.0	collinear
gene:TraesCS1A03G0377700	Chr1A	240713551	240714549	-	240714050	Chr1A	250630989	250631987	-	250631488	1.0	1.0	collinear
gene:TraesCS1A03G0377800	Chr1A	240843062	240845794	+	240844428	Chr1A	250756623	250759355	+	250757989	1.0	1.0	collinear
gene:TraesCS1A03G0377900	Chr1A	240942989	240949351	+	240946170	Chr1A	250856556	250862918	+	250859737	1.0	1.0	collinear
gene:TraesCS1A03G0378000	Chr1A	240946238	240948512	-	240947375	Chr1A	250859805	250862079	-	250860942	1.0	1.0	collinear
gene:TraesCS1A03G0378500	Chr1A	241728171	241741970	+	241735070	Chr1A	251633261	251647058	+	251640159	1.0	1.0	collinear
gene:TraesCS1A03G0378600	Chr1A	241744482	241745717	+	241745099	Chr1A	251649571	251650806	+	251650188	1.0	1.0	collinear
gene:TraesCS1A03G0379700	Chr1A	243000967	243003910	+	243002438	Chr1A	252896007	252898950	+	252897478	1.0	1.0	collinear
gene:TraesCS1A03G0380000	Chr1A	243144964	243152947	+	243148955	Chr1A	253040035	253048019	+	253044027	1.0	1.0	collinear
gene:TraesCS1A03G0380300	Chr1A	243208191	243208550	-	243208370	Chr1A	253103286	253103645	-	253103465	1.0	1.0	collinear
gene:TraesCS1A03G0380600	Chr1A	243507685	243509619	-	243508652	Chr1A	253402625	253404559	-	253403592	1.0	1.0	collinear
gene:TraesCS1A03G0380800	Chr1A	243813230	243814651	-	243813940	Chr1A	253706195	253707616	-	253706905	1.0	1.0	collinear
gene:TraesCS1A03G0380900	Chr1A	243814719	243816652	+	243815685	Chr1A	253707684	253709617	+	253708650	1.0	1.0	collinear
gene:TraesCS1A03G0381000	Chr1A	243823058	243843209	+	243833133	Chr1A	253716023	253735476	+	253725749	1.0	1.0	collinear
gene:TraesCS1A03G0381500	Chr1A	244603376	244628015	+	244615695	Chr1A	254626194	254650813	+	254638503	1.0	1.0	collinear
gene:TraesCS1A03G0381900	Chr1A	244981616	244984203	-	244982909	Chr1A	255004482	255007069	-	255005775	1.0	0.999	collinear
gene:TraesCS1A03G0382100	Chr1A	245438825	245443930	-	245441377	Chr1A	255462059	255467164	-	255464611	1.0	1.0	collinear
gene:TraesCS1A03G0382300	Chr1A	245680815	245684339	-	245682577	Chr1A	255704078	255707601	-	255705839	1.0	1.0	collinear
gene:TraesCS1A03G0383400	Chr1A	246313357	246316332	-	246314844	Chr1A	256329194	256332169	-	256330681	1.0	1.0	collinear
gene:TraesCS1A03G0383500	Chr1A	246319062	246325129	-	246322095	Chr1A	256334899	256340966	-	256337932	1.0	1.0	collinear
gene:TraesCS1A03G0384100	Chr1A	246924551	246927855	+	246926203	Chr1A	256940312	256943616	+	256941964	1.0	1.0	collinear
gene:TraesCS1A03G0384700	Chr1A	247325557	247334579	+	247330068	Chr1A	257338572	257347594	+	257343083	1.0	1.0	collinear
gene:TraesCS1A03G0384900	Chr1A	247334118	247343758	-	247338938	Chr1A	257347133	257356772	-	257351952	1.0	1.0	collinear
gene:TraesCS1A03G0385100	Chr1A	247932400	247935235	-	247933817	Chr1A	257944981	257947816	-	257946398	1.0	1.0	collinear
gene:TraesCS1A03G0385200	Chr1A	248492912	248496292	-	248494602	Chr1A	258504736	258508116	-	258506426	1.0	1.0	collinear
gene:TraesCS1A03G0385800	Chr1A	249110851	249146338	-	249128594	Chr1A	259123017	259158531	-	259140774	1.0	1.0	collinear
gene:TraesCS1A03G0386600	Chr1A	250215474	250220096	+	250217785	Chr1A	260227617	260232253	+	260229935	1.0	1.0	collinear
gene:TraesCS1A03G0386700	Chr1A	250221959	250228426	-	250225192	Chr1A	260234115	260240582	-	260237348	1.0	1.0	collinear
gene:TraesCS1A03G0386900	Chr1A	250403904	250405933	+	250404918	Chr1A	260416062	260418091	+	260417076	1.0	1.0	collinear
gene:TraesCS1A03G0387000	Chr1A	250405859	250408919	-	250407389	Chr1A	260418017	260421077	-	260419547	1.0	1.0	collinear
gene:TraesCS1A03G0387100	Chr1A	250666534	250670580	+	250668557	Chr1A	260677921	260681728	+	260679824	1.0	0.999	collinear
gene:TraesCS1A03G0387200	Chr1A	250830555	250845140	+	250837847	Chr1A	260841756	260856341	+	260849048	1.0	1.0	collinear
gene:TraesCS1A03G0387300	Chr1A	250933834	250935607	-	250934720	Chr1A	260945075	260946848	-	260945961	1.0	1.0	collinear
gene:TraesCS1A03G0389800	Chr1A	251868969	251872313	-	251870641	Chr1A	261878409	261881753	-	261880081	1.0	1.0	collinear
gene:TraesCS1A03G0390000	Chr1A	252095802	252097231	-	252096516	Chr1A	262061911	262063340	-	262062625	1.0	0.999	collinear
gene:TraesCS1A03G0390100	Chr1A	252335969	252337781	-	252336875	Chr1A	262302082	262303894	-	262302988	1.0	1.0	collinear
gene:TraesCS1A03G0390400	Chr1A	252418103	252420031	-	252419067	Chr1A	262384194	262386122	-	262385158	1.0	1.0	collinear
gene:TraesCS1A03G0390500	Chr1A	252442712	252446212	+	252444462	Chr1A	262408803	262412264	+	262410533	0.961	0.961	collinear
gene:TraesCS1A03G0390800	Chr1A	252907111	252916952	+	252912031	Chr1A	262873294	262883135	+	262878214	1.0	1.0	collinear
gene:TraesCS1A03G0391100	Chr1A	253116561	253117639	-	253117100	Chr1A	263082741	263083819	-	263083280	1.0	1.0	collinear
gene:TraesCS1A03G0391400	Chr1A	253230258	253237444	+	253233851	Chr1A	263196459	263203645	+	263200052	1.0	1.0	collinear
gene:TraesCS1A03G0391500	Chr1A	253237561	253242928	+	253240244	Chr1A	263203762	263209144	+	263206453	1.0	0.992	collinear
gene:TraesCS1A03G0391700	Chr1A	253271622	253273332	+	253272477	Chr1A	263237762	263239472	+	263238617	1.0	1.0	collinear
gene:TraesCS1A03G0391800	Chr1A	253427303	253428128	-	253427715	Chr1A	263393252	263394077	-	263393664	1.0	1.0	collinear
gene:TraesCS1A03G0392000	Chr1A	253454049	253459353	-	253456701	Chr1A	263419998	263425302	-	263422650	1.0	1.0	collinear
gene:TraesCS1A03G0392700	Chr1A	253585629	253586869	+	253586249	Chr1A	263551593	263552833	+	263552213	1.0	1.0	collinear
gene:TraesCS1A03G0392900	Chr1A	253830134	253830897	+	253830515	Chr1A	263796109	263796872	+	263796490	1.0	1.0	collinear
gene:TraesCS1A03G0393100	Chr1A	254173417	254177658	-	254175537	Chr1A	264139087	264143328	-	264141207	1.0	1.0	collinear
gene:TraesCS1A03G0393300	Chr1A	254213089	254213463	+	254213276	Chr1A	264178818	264179192	+	264179005	1.0	1.0	collinear
gene:TraesCS1A03G0393400	Chr1A	254214109	254216619	-	254215364	Chr1A	264179838	264182348	-	264181093	1.0	1.0	collinear
gene:TraesCS1A03G0393700	Chr1A	254393059	254408510	-	254400784	Chr1A	264358768	264374219	-	264366493	1.0	0.999	collinear
gene:TraesCS1A03G0393900	Chr1A	254512735	254518174	-	254515454	Chr1A	264477604	264483043	-	264480323	1.0	1.0	collinear
gene:TraesCS1A03G0394300	Chr1A	254662394	254663743	+	254663068	Chr1A	264627276	264628625	+	264627950	1.0	1.0	collinear
gene:TraesCS1A03G0394600	Chr1A	254714060	254718191	-	254716125	Chr1A	264678945	264683076	-	264681010	1.0	1.0	collinear
gene:TraesCS1A03G0394700	Chr1A	254903416	254906220	-	254904818	Chr1A	264863578	264866382	-	264864980	1.0	1.0	collinear
gene:TraesCS1A03G0395700	Chr1A	255260728	255261430	-	255261079	Chr1A	265215061	265215766	-	265215413	1.0	0.994	collinear
gene:TraesCS1A03G0395900	Chr1A	255267540	255273719	-	255270629	Chr1A	265221459	265227638	-	265224548	1.0	1.0	collinear
gene:TraesCS1A03G0396400	Chr1A	255608855	255610687	+	255609771	Chr1A	265561689	265563521	+	265562605	1.0	1.0	collinear
gene:TraesCS1A03G0396600	Chr1A	255616467	255620148	-	255618307	Chr1A	265569300	265572981	-	265571140	1.0	1.0	collinear
gene:TraesCS1A03G0396800	Chr1A	256069542	256075126	+	256072334	Chr1A	266020396	266025980	+	266023188	1.0	0.998	collinear
gene:TraesCS1A03G0396900	Chr1A	256235936	256237780	+	256236858	Chr1A	266186831	266188675	+	266187753	1.0	0.999	collinear
gene:TraesCS1A03G0397200	Chr1A	256260768	256268201	+	256264484	Chr1A	266211667	266219107	+	266215387	1.0	1.0	collinear
gene:TraesCS1A03G0397700	Chr1A	256268344	256272010	-	256270177	Chr1A	266219250	266222916	-	266221083	1.0	0.999	collinear
gene:TraesCS1A03G0397900	Chr1A	256877242	256879642	+	256878442	Chr1A	266827887	266830287	+	266829087	1.0	1.0	collinear
gene:TraesCS1A03G0398000	Chr1A	256879851	256881673	-	256880762	Chr1A	266830496	266832318	-	266831407	1.0	1.0	collinear
gene:TraesCS1A03G0398400	Chr1A	257087579	257089474	+	257088526	Chr1A	267034841	267036736	+	267035788	1.0	1.0	collinear
gene:TraesCS1A03G0398900	Chr1A	257361388	257370812	+	257366100	Chr1A	267308678	267318102	+	267313390	1.0	1.0	collinear
gene:TraesCS1A03G0399200	Chr1A	257575009	257580546	-	257577777	Chr1A	267522310	267527847	-	267525078	1.0	1.0	collinear
gene:TraesCS1A03G0400500	Chr1A	257750204	257752415	+	257751309	Chr1A	267697555	267699766	+	267698660	1.0	1.0	collinear
gene:TraesCS1A03G0400700	Chr1A	257776222	257778059	-	257777140	Chr1A	267723571	267725408	-	267724489	1.0	1.0	collinear
gene:TraesCS1A03G0401400	Chr1A	258252670	258256169	+	258254419	Chr1A	268199719	268203218	+	268201468	1.0	0.999	collinear
gene:TraesCS1A03G0401800	Chr1A	258586343	258595992	+	258591167	Chr1A	268531719	268541368	+	268536543	1.0	1.0	collinear
gene:TraesCS1A03G0402000	Chr1A	258683690	258689983	+	258686836	Chr1A	268629039	268635332	+	268632185	1.0	1.0	collinear
gene:TraesCS1A03G0402100	Chr1A	258692261	258695931	+	258694096	Chr1A	268637607	268641277	+	268639442	1.0	1.0	collinear
gene:TraesCS1A03G0402200	Chr1A	258696737	258701050	+	258698893	Chr1A	268642083	268646397	+	268644240	1.0	1.0	collinear
gene:TraesCS1A03G0402300	Chr1A	258792992	258801650	-	258797321	Chr1A	268738347	268747005	-	268742676	1.0	0.999	collinear
gene:TraesCS1A03G0402400	Chr1A	258837093	258840828	+	258838960	Chr1A	268782485	268786220	+	268784352	1.0	1.0	collinear
gene:TraesCS1A03G0402600	Chr1A	258856989	258858323	-	258857656	Chr1A	268802366	268803700	-	268803033	1.0	1.0	collinear
gene:TraesCS1A03G0402900	Chr1A	259294550	259299541	+	259297045	Chr1A	269239445	269244436	+	269241940	1.0	0.999	collinear
gene:TraesCS1A03G0403100	Chr1A	259442852	259449580	+	259446216	Chr1A	269387277	269394005	+	269390641	1.0	1.0	collinear
gene:TraesCS1A03G0403300	Chr1A	259456058	259457575	-	259456816	Chr1A	269400330	269401847	-	269401088	1.0	1.0	collinear
gene:TraesCS1A03G0403400	Chr1A	259464076	259465858	-	259464967	Chr1A	269408348	269410130	-	269409239	1.0	1.0	collinear
gene:TraesCS1A03G0403500	Chr1A	259849716	259859023	+	259854369	Chr1A	269793374	269802681	+	269798027	1.0	1.0	collinear
gene:TraesCS1A03G0403900	Chr1A	259876620	259876958	+	259876789	Chr1A	269820282	269820620	+	269820451	1.0	1.0	collinear
gene:TraesCS1A03G0404300	Chr1A	260046260	260051597	+	260048928	Chr1A	269989966	269995302	+	269992634	1.0	0.999	collinear
gene:TraesCS1A03G0404500	Chr1A	260069000	260070402	-	260069701	Chr1A	270012713	270014115	-	270013414	1.0	1.0	collinear
gene:TraesCS1A03G0404600	Chr1A	260625428	260630730	+	260628079	Chr1A	270567193	270572495	+	270569844	1.0	1.0	collinear
gene:TraesCS1A03G0404800	Chr1A	260632466	260636158	+	260634312	Chr1A	270574230	270577922	+	270576076	1.0	1.0	collinear
gene:TraesCS1A03G0405100	Chr1A	260744683	260749832	-	260747257	Chr1A	270685229	270690378	-	270687803	1.0	1.0	collinear
gene:TraesCS1A03G0405200	Chr1A	260757846	260768507	-	260763176	Chr1A	270698392	270709091	-	270703741	1.0	1.0	collinear
gene:TraesCS1A03G0405800	Chr1A	260938557	260952556	-	260945556	Chr1A	270878775	270892775	-	270885775	1.0	1.0	collinear
gene:TraesCS1A03G0406000	Chr1A	260956392	260960418	-	260958405	Chr1A	270896615	270900641	-	270898628	1.0	1.0	collinear
gene:TraesCS1A03G0406600	Chr1A	261773368	261773631	-	261773499	Chr1A	271729870	271730133	-	271730001	1.0	1.0	collinear
gene:TraesCS1A03G0407200	Chr1A	262713249	262714787	+	262714018	Chr1A	272558391	272559929	+	272559160	1.0	1.0	collinear
gene:TraesCS1A03G0407300	Chr1A	262715691	262719184	+	262717437	Chr1A	272560833	272564326	+	272562579	1.0	1.0	collinear
gene:TraesCS1A03G0407400	Chr1A	262719637	262720224	-	262719930	Chr1A	272564779	272565366	-	272565072	1.0	1.0	collinear
gene:TraesCS1A03G0407600	Chr1A	262721695	262722033	+	262721864	Chr1A	272566837	272567175	+	272567006	1.0	1.0	collinear
gene:TraesCS1A03G0407700	Chr1A	263017112	263023443	+	263020277	Chr1A	272854209	272860539	+	272857374	1.0	0.997	collinear
gene:TraesCS1A03G0407800	Chr1A	263132839	263136212	+	263134525	Chr1A	272970037	272973409	+	272971723	1.0	1.0	collinear
gene:TraesCS1A03G0408100	Chr1A	263698618	263709611	-	263704114	Chr1A	273536079	273547072	-	273541575	1.0	0.999	collinear
gene:TraesCS1A03G0408500	Chr1A	263890733	263896682	+	263893707	Chr1A	273727946	273733895	+	273730920	1.0	1.0	collinear
gene:TraesCS1A03G0408700	Chr1A	264171359	264172291	+	264171825	Chr1A	274007786	274008718	+	274008252	1.0	1.0	collinear
gene:TraesCS1A03G0409400	Chr1A	264698121	264720568	+	264709344	Chr1A	274533408	274555416	+	274544412	1.0	1.0	collinear
gene:TraesCS1A03G0410000	Chr1A	265837220	265837610	+	265837415	Chr1A	275672951	275673341	+	275673146	1.0	1.0	collinear
gene:TraesCS1A03G0410200	Chr1A	266090673	266094866	-	266092769	Chr1A	275925447	275929640	-	275927543	1.0	1.0	collinear
gene:TraesCS1A03G0410700	Chr1A	266892644	266901935	+	266897289	Chr1A	276721890	276731181	+	276726535	1.0	1.0	collinear
gene:TraesCS1A03G0410800	Chr1A	266905029	266913744	-	266909386	Chr1A	276734275	276742980	-	276738627	1.0	1.0	collinear
gene:TraesCS1A03G0411300	Chr1A	267512018	267517322	-	267514670	Chr1A	277341287	277346595	-	277343941	1.0	1.0	collinear
gene:TraesCS1A03G0411700	Chr1A	268744091	268744846	+	268744468	Chr1A	278569102	278569857	+	278569479	1.0	1.0	collinear
gene:TraesCS1A03G0412000	Chr1A	268998450	269002415	+	269000432	Chr1A	278823491	278827456	+	278825473	1.0	1.0	collinear
gene:TraesCS1A03G0412100	Chr1A	269003208	269012253	+	269007730	Chr1A	278828249	278837289	+	278832769	1.0	0.999	collinear
gene:TraesCS1A03G0412200	Chr1A	269025849	269028155	-	269027002	Chr1A	278864611	278866917	-	278865764	1.0	1.0	collinear
gene:TraesCS1A03G0412400	Chr1A	269033882	269037376	-	269035629	Chr1A	278872644	278876138	-	278874391	1.0	1.0	collinear
gene:TraesCS1A03G0412800	Chr1A	269204247	269208485	-	269206366	Chr1A	279043038	279047262	-	279045150	1.0	1.0	collinear
gene:TraesCS1A03G0412900	Chr1A	269210503	269212607	-	269211555	Chr1A	279049279	279051383	-	279050331	1.0	1.0	collinear
gene:TraesCS1A03G0413200	Chr1A	269649600	269659625	+	269654612	Chr1A	279487858	279497886	+	279492872	1.0	0.999	collinear
gene:TraesCS1A03G0413300	Chr1A	269736839	269737440	+	269737139	Chr1A	279575130	279575731	+	279575430	1.0	1.0	collinear
gene:TraesCS1A03G0413400	Chr1A	269974611	269976410	-	269975510	Chr1A	279812992	279814791	-	279813891	1.0	0.999	collinear
gene:TraesCS1A03G0413600	Chr1A	270236887	270243871	+	270240379	Chr1A	280074224	280081207	+	280077715	1.0	1.0	collinear
gene:TraesCS1A03G0413800	Chr1A	270766401	270781624	+	270774012	Chr1A	280602557	280617780	+	280610168	1.0	1.0	collinear
gene:TraesCS1A03G0413900	Chr1A	270783800	270788796	+	270786298	Chr1A	280619354	280624349	+	280621851	1.0	1.0	collinear
gene:TraesCS1A03G0414600	Chr1A	271411778	271419723	+	271415750	Chr1A	281246186	281254121	+	281250153	1.0	1.0	collinear
gene:TraesCS1A03G0414700	Chr1A	271423916	271426672	-	271425294	Chr1A	281258314	281261070	-	281259692	1.0	1.0	collinear
gene:TraesCS1A03G0414800	Chr1A	271834466	271848551	+	271841508	Chr1A	281668552	281682638	+	281675595	1.0	1.0	collinear
gene:TraesCS1A03G0414900	Chr1A	272540713	272542804	-	272541758	Chr1A	282383582	282385673	-	282384627	1.0	0.997	collinear
gene:TraesCS1A03G0415500	Chr1A	273439013	273441189	-	273440101	Chr1A	283280859	283283035	-	283281947	1.0	1.0	collinear
gene:TraesCS1A03G0415700	Chr1A	273700345	273709282	-	273704813	Chr1A	283540724	283549661	-	283545192	1.0	1.0	collinear
gene:TraesCS1A03G0416600	Chr1A	274422765	274425238	+	274424001	Chr1A	284255254	284257727	+	284256490	1.0	1.0	collinear
gene:TraesCS1A03G0416900	Chr1A	274794592	274796342	-	274795467	Chr1A	284628711	284630461	-	284629586	1.0	1.0	collinear
gene:TraesCS1A03G0417100	Chr1A	275414446	275415240	+	275414843	Chr1A	285247399	285248193	+	285247796	1.0	1.0	collinear
gene:TraesCS1A03G0417200	Chr1A	275915532	275917373	-	275916452	Chr1A	285748523	285750364	-	285749443	1.0	1.0	collinear
gene:TraesCS1A03G0417400	Chr1A	276586038	276586802	+	276586420	Chr1A	286418727	286419490	+	286419108	1.0	1.0	collinear
gene:TraesCS1A03G0417600	Chr1A	277563893	277564186	+	277564039	Chr1A	287396947	287397240	+	287397093	1.0	1.0	collinear
gene:TraesCS1A03G0418700	Chr1A	278052373	278052929	-	278052651	Chr1A	287884331	287884887	-	287884609	1.0	1.0	collinear
gene:TraesCS1A03G0418900	Chr1A	278117394	278119470	+	278118432	Chr1A	287949348	287951433	+	287950390	1.0	1.0	collinear
gene:TraesCS1A03G0419000	Chr1A	278361871	278364830	+	278363350	Chr1A	288193287	288196246	+	288194766	1.0	1.0	collinear
gene:TraesCS1A03G0419300	Chr1A	278594818	278598438	+	278596628	Chr1A	288425235	288428855	+	288427045	1.0	1.0	collinear
gene:TraesCS1A03G0419400	Chr1A	278655468	278656953	-	278656210	Chr1A	288485884	288487369	-	288486626	1.0	1.0	collinear
gene:TraesCS1A03G0419500	Chr1A	278759835	278764373	+	278762104	Chr1A	288590266	288594804	+	288592535	1.0	1.0	collinear
gene:TraesCS1A03G0419600	Chr1A	278866096	278870367	+	278868231	Chr1A	288695250	288699521	+	288697385	1.0	1.0	collinear
gene:TraesCS1A03G0420300	Chr1A	279418550	279431663	+	279425106	Chr1A	289247763	289260898	+	289254330	1.0	1.0	collinear
gene:TraesCS1A03G0420500	Chr1A	279928920	279932741	+	279930830	Chr1A	289758196	289762017	+	289760106	1.0	1.0	collinear
gene:TraesCS1A03G0422500	Chr1A	280294439	280294816	+	280294627	Chr1A	290121200	290121577	+	290121388	1.0	0.997	collinear
gene:TraesCS1A03G0422600	Chr1A	280294817	280295311	+	280295064	Chr1A	290121578	290122072	+	290121825	1.0	1.0	collinear
gene:TraesCS1A03G0423100	Chr1A	280307807	280308271	+	280308039	Chr1A	290134570	290135034	+	290134802	1.0	1.0	collinear
gene:TraesCS1A03G0423200	Chr1A	280308885	280309076	+	280308980	Chr1A	290135648	290135839	+	290135743	1.0	1.0	collinear
gene:TraesCS1A03G0423700	Chr1A	280313701	280314269	+	280313985	Chr1A	290140464	290141032	+	290140748	1.0	1.0	collinear
gene:TraesCS1A03G0424000	Chr1A	280319990	280320262	-	280320126	Chr1A	290144011	290144283	-	290144147	1.0	1.0	collinear
gene:TraesCS1A03G0424100	Chr1A	280325094	280325548	+	280325321	Chr1A	290149115	290149569	+	290149342	1.0	1.0	collinear
gene:TraesCS1A03G0425300	Chr1A	281520331	281530812	+	281525571	Chr1A	291340206	291350687	+	291345446	1.0	1.0	collinear
gene:TraesCS1A03G0425600	Chr1A	281610748	281616867	+	281613807	Chr1A	291419351	291425475	+	291422413	1.0	1.0	collinear
gene:TraesCS1A03G0425900	Chr1A	281688920	281694383	-	281691651	Chr1A	291497533	291502996	-	291500264	1.0	1.0	collinear
gene:TraesCS1A03G0426100	Chr1A	282059047	282060713	-	282059880	Chr1A	291867444	291869110	-	291868277	1.0	1.0	collinear
gene:TraesCS1A03G0426600	Chr1A	282384198	282385828	-	282385013	Chr1A	292192013	292193643	-	292192828	1.0	1.0	collinear
gene:TraesCS1A03G0427000	Chr1A	283146181	283146432	-	283146306	Chr1A	292944037	292944288	-	292944162	1.0	1.0	collinear
gene:TraesCS1A03G0427500	Chr1A	283427517	283428246	+	283427881	Chr1A	293225457	293226186	+	293225821	1.0	1.0	collinear
gene:TraesCS1A03G0427800	Chr1A	283434166	283436918	-	283435542	Chr1A	293232106	293234858	-	293233482	1.0	0.998	collinear
gene:TraesCS1A03G0427900	Chr1A	283664384	283671998	-	283668191	Chr1A	293460476	293468090	-	293464283	1.0	1.0	collinear
gene:TraesCS1A03G0428100	Chr1A	284328647	284334686	+	284331666	Chr1A	294122737	294128775	+	294125756	1.0	1.0	collinear
gene:TraesCS1A03G0428200	Chr1A	284335994	284337964	+	284336979	Chr1A	294130083	294132053	+	294131068	1.0	1.0	collinear
gene:TraesCS1A03G0428400	Chr1A	284477032	284484346	-	284480689	Chr1A	294271125	294278439	-	294274782	1.0	1.0	collinear
gene:TraesCS1A03G0428600	Chr1A	285614630	285631238	+	285622934	Chr1A	295411734	295428342	+	295420038	1.0	0.999	collinear
gene:TraesCS1A03G0428800	Chr1A	285912870	285920706	+	285916788	Chr1A	295710039	295718048	+	295714043	1.0	1.0	collinear
gene:TraesCS1A03G0428900	Chr1A	286087798	286089373	+	286088585	Chr1A	295884529	295886104	+	295885316	1.0	1.0	collinear
gene:TraesCS1A03G0429000	Chr1A	286104063	286104494	-	286104278	Chr1A	295901226	295901657	-	295901441	1.0	1.0	collinear
gene:TraesCS1A03G0429400	Chr1A	286678122	286681744	-	286679933	Chr1A	296461680	296465302	-	296463491	1.0	1.0	collinear
gene:TraesCS1A03G0429500	Chr1A	286688162	286689587	-	286688874	Chr1A	296471720	296473145	-	296472432	1.0	1.0	collinear
gene:TraesCS1A03G0429600	Chr1A	287128629	287131315	-	287129972	Chr1A	296909903	296912589	-	296911246	1.0	1.0	collinear
gene:TraesCS1A03G0429700	Chr1A	287784092	287789923	+	287787007	Chr1A	297535634	297541465	+	297538549	1.0	1.0	collinear
gene:TraesCS1A03G0429800	Chr1A	287808929	287813271	+	287811100	Chr1A	297560201	297564376	+	297562288	1.0	1.0	collinear
gene:TraesCS1A03G0430900	Chr1A	288715361	288716195	+	288715778	Chr1A	298477240	298478074	+	298477657	1.0	1.0	collinear
gene:TraesCS1A03G0431000	Chr1A	288717796	288718180	+	288717988	Chr1A	298479673	298480057	+	298479865	1.0	1.0	collinear
gene:TraesCS1A03G0431700	Chr1A	288838663	288838908	+	288838785	Chr1A	298600563	298600808	+	298600685	1.0	1.0	collinear
gene:TraesCS1A03G0432300	Chr1A	289109833	289111710	-	289110771	Chr1A	298870136	298872013	-	298871074	1.0	0.999	collinear
gene:TraesCS1A03G0432500	Chr1A	289336215	289338340	-	289337277	Chr1A	299096053	299098178	-	299097115	1.0	1.0	collinear
gene:TraesCS1A03G0432600	Chr1A	289474860	289478002	-	289476431	Chr1A	299234241	299237383	-	299235812	1.0	1.0	collinear
gene:TraesCS1A03G0432700	Chr1A	289479957	289482276	+	289481116	Chr1A	299239338	299241657	+	299240497	1.0	1.0	collinear
gene:TraesCS1A03G0432800	Chr1A	289482399	289483873	-	289483136	Chr1A	299241780	299243254	-	299242517	1.0	1.0	collinear
gene:TraesCS1A03G0432900	Chr1A	289484814	289495444	-	289490129	Chr1A	299244210	299254840	-	299249525	1.0	1.0	collinear
gene:TraesCS1A03G0433600	Chr1A	290304726	290314822	-	290309774	Chr1A	300055854	300065950	-	300060902	1.0	1.0	collinear
gene:TraesCS1A03G0434100	Chr1A	290655691	290665682	+	290660686	Chr1A	300406849	300416840	+	300411844	1.0	0.999	collinear
gene:TraesCS1A03G0434800	Chr1A	291122557	291125662	+	291124109	Chr1A	300871973	300875076	+	300873524	0.998	0.998	collinear
gene:TraesCS1A03G0434900	Chr1A	291127045	291139346	+	291133195	Chr1A	300876459	300888764	+	300882611	1.0	1.0	collinear
gene:TraesCS1A03G0435000	Chr1A	291139266	291144669	-	291141967	Chr1A	300888684	300894087	-	300891385	1.0	1.0	collinear
gene:TraesCS1A03G0435100	Chr1A	291423837	291426607	-	291425222	Chr1A	301171307	301174077	-	301172692	1.0	1.0	collinear
gene:TraesCS1A03G0435600	Chr1A	291912713	291916795	+	291914754	Chr1A	301656786	301660868	+	301658827	1.0	1.0	collinear
gene:TraesCS1A03G0435700	Chr1A	291987575	291990610	+	291989092	Chr1A	301731635	301734670	+	301733152	1.0	1.0	collinear
gene:TraesCS1A03G0435900	Chr1A	291990715	291993683	-	291992199	Chr1A	301734775	301737743	-	301736259	1.0	0.999	collinear
gene:TraesCS1A03G0436400	Chr1A	292124116	292125262	+	292124689	Chr1A	301863950	301865095	+	301864522	0.998	0.998	collinear
gene:TraesCS1A03G0436500	Chr1A	292133245	292137210	-	292135227	Chr1A	301872796	301876272	-	301874534	1.0	1.0	collinear
gene:TraesCS1A03G0436600	Chr1A	292198018	292198611	+	292198314	Chr1A	301936882	301937475	+	301937178	1.0	1.0	collinear
gene:TraesCS1A03G0436900	Chr1A	292336121	292338352	-	292337236	Chr1A	302074798	302077029	-	302075913	1.0	0.999	collinear
gene:TraesCS1A03G0437000	Chr1A	292340783	292342406	+	292341594	Chr1A	302079461	302081084	+	302080272	1.0	1.0	collinear
gene:TraesCS1A03G0437100	Chr1A	292343501	292344955	+	292344228	Chr1A	302082179	302083633	+	302082906	1.0	1.0	collinear
gene:TraesCS1A03G0437900	Chr1A	292740669	292741610	+	292741139	Chr1A	302479806	302480747	+	302480276	1.0	1.0	collinear
