gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	JIN50_tgt_chr	JIN50_tgt_start	JIN50_tgt_end	JIN50_tgt_strand	JIN50_tgt_midpoint	JIN50_coverage	JIN50_identity	segment
gene:TraesCS2A03G0259700	Chr2A	79487798	79488295	-	79488046	Chr2A	82193783	82194280	-	82194031	1.0	0.989	collinear
gene:TraesCS2A03G0259600	Chr2A	79487688	79488434	+	79488061	Chr2A	82193673	82194419	+	82194046	1.0	0.99	collinear
gene:TraesCS2A03G0259800	Chr2A	79496547	79498797	+	79497672	Chr2A	82202530	82204780	+	82203655	1.0	0.995	collinear
gene:TraesCS2A03G0260000	Chr2A	79506869	79508194	+	79507531	Chr2A	82212906	82214231	+	82213568	1.0	0.991	collinear
gene:TraesCS2A03G0260100	Chr2A	79508990	79512803	-	79510896	Chr2A	82215031	82218843	-	82216937	1.0	0.996	collinear
gene:TraesCS2A03G0260600	Chr2A	79593843	79598483	+	79596163	Chr2A	82308446	82313093	+	82310769	0.999	0.994	collinear
gene:TraesCS2A03G0260700	Chr2A	79678873	79687311	+	79683092	Chr2A	82394232	82402671	+	82398451	1.0	0.997	collinear
gene:TraesCS2A03G0260900	Chr2A	79688262	79688462	-	79688362	Chr2A	82403622	82403822	-	82403722	1.0	0.995	collinear
gene:TraesCS2A03G0261000	Chr2A	79854341	79856823	+	79855582	Chr2A	82602535	82605015	+	82603775	0.998	0.996	collinear
gene:TraesCS2A03G0261100	Chr2A	79856746	79862233	-	79859489	Chr2A	82604937	82610424	-	82607680	1.0	0.996	collinear
gene:TraesCS2A03G0261200	Chr2A	80004901	80009517	+	80007209	Chr2A	82774195	82778858	+	82776526	1.0	0.996	collinear
gene:TraesCS2A03G0261400	Chr2A	80026751	80027389	+	80027070	Chr2A	82936077	82936715	+	82936396	1.0	0.996	collinear
gene:TraesCS2A03G0261500	Chr2A	80028427	80031492	-	80029959	Chr2A	82937753	82940814	-	82939283	0.995	0.981	collinear
gene:TraesCS2A03G0261600	Chr2A	80032999	80036189	-	80034594	Chr2A	82948358	82951574	-	82949966	0.999	0.996	collinear
gene:TraesCS2A03G0261700	Chr2A	80062299	80064016	+	80063157	Chr2A	82977681	82979342	+	82978511	0.967	0.967	collinear
gene:TraesCS2A03G0262100	Chr2A	80290659	80306954	-	80298806	Chr2A	83200137	83216474	-	83208305	1.0	0.993	collinear
gene:TraesCS2A03G0262200	Chr2A	80349262	80351269	-	80350265	Chr2A	83244228	83246235	-	83245231	1.0	0.997	collinear
gene:TraesCS2A03G0262300	Chr2A	80357664	80359724	-	80358694	Chr2A	83252633	83254693	-	83253663	1.0	0.996	collinear
gene:TraesCS2A03G0262400	Chr2A	80365275	80369408	-	80367341	Chr2A	83260257	83264390	-	83262323	1.0	0.999	collinear
gene:TraesCS2A03G0262500	Chr2A	80370090	80371936	-	80371013	Chr2A	83265072	83266918	-	83265995	1.0	0.997	collinear
gene:TraesCS2A03G0262700	Chr2A	80633438	80643641	+	80638539	Chr2A	83573430	83583608	+	83578519	1.0	0.999	collinear
gene:TraesCS2A03G0263100	Chr2A	81075648	81081839	+	81078743	Chr2A	83977924	83984115	+	83981019	1.0	0.997	collinear
gene:TraesCS2A03G0263600	Chr2A	81859414	81863959	+	81861686	Chr2A	84653926	84658469	+	84656197	1.0	0.992	collinear
gene:TraesCS2A03G0263700	Chr2A	81868498	81874723	-	81871610	Chr2A	84663255	84669470	-	84666362	0.997	0.996	collinear
gene:TraesCS2A03G0263800	Chr2A	81898839	81899894	+	81899366	Chr2A	84688135	84689198	+	84688666	1.0	0.988	collinear
gene:TraesCS2A03G0264000	Chr2A	81941631	81944387	-	81943009	Chr2A	84751040	84753711	-	84752375	0.969	0.963	collinear
gene:TraesCS2A03G0264300	Chr2A	81966911	81969722	-	81968316	Chr2A	84776377	84779189	-	84777783	1.0	0.997	collinear
gene:TraesCS2A03G0264400	Chr2A	81972800	81975902	-	81974351	Chr2A	84782336	84785437	-	84783886	1.0	1.0	collinear
gene:TraesCS2A03G0265100	Chr2A	82024158	82025072	-	82024615	Chr2A	84833719	84834633	-	84834176	1.0	0.998	collinear
gene:TraesCS2A03G0265200	Chr2A	82038441	82039211	+	82038826	Chr2A	84847946	84848716	+	84848331	1.0	1.0	collinear
gene:TraesCS2A03G0265300	Chr2A	82040588	82041374	+	82040981	Chr2A	84850093	84850879	+	84850486	1.0	1.0	collinear
gene:TraesCS2A03G0265400	Chr2A	82229465	82230517	+	82229991	Chr2A	85038611	85039663	+	85039137	1.0	1.0	collinear
gene:TraesCS2A03G0265600	Chr2A	82230579	82235689	-	82233134	Chr2A	85039725	85044931	-	85042328	1.0	0.999	collinear
gene:TraesCS2A03G0265700	Chr2A	82239924	82243127	+	82241525	Chr2A	85049166	85052369	+	85050767	1.0	1.0	collinear
gene:TraesCS2A03G0265800	Chr2A	82445779	82447327	+	82446553	Chr2A	85255044	85256592	+	85255818	1.0	0.999	collinear
gene:TraesCS2A03G0265900	Chr2A	82452245	82459046	+	82455645	Chr2A	85261348	85268149	+	85264748	1.0	1.0	collinear
gene:TraesCS2A03G0266500	Chr2A	82638274	82641654	+	82639964	Chr2A	85316907	85320287	+	85318597	1.0	0.998	collinear
gene:TraesCS2A03G0266600	Chr2A	82881404	82882416	-	82881910	Chr2A	85560082	85561094	-	85560588	1.0	1.0	collinear
gene:TraesCS2A03G0267200	Chr2A	82960883	82961347	+	82961115	Chr2A	85639568	85640032	+	85639800	1.0	1.0	collinear
gene:TraesCS2A03G0267300	Chr2A	83020963	83021445	+	83021204	Chr2A	85699633	85700115	+	85699874	1.0	1.0	collinear
gene:TraesCS2A03G0267400	Chr2A	83026292	83043655	-	83034973	Chr2A	85704986	85722349	-	85713667	1.0	1.0	collinear
gene:TraesCS2A03G0267500	Chr2A	83190394	83196885	+	83193639	Chr2A	85868271	85874380	+	85871325	1.0	1.0	collinear
gene:TraesCS2A03G0267700	Chr2A	83255680	83260584	+	83258132	Chr2A	85932698	85937599	+	85935148	0.999	0.996	collinear
gene:TraesCS2A03G0267800	Chr2A	83292410	83294364	-	83293387	Chr2A	85972796	85974755	-	85973775	1.0	0.992	collinear
gene:TraesCS2A03G0267900	Chr2A	83430679	83434925	-	83432802	Chr2A	86114541	86119110	-	86116825	0.997	0.912	collinear
gene:TraesCS2A03G0268600	Chr2A	83459555	83460584	+	83460069	Chr2A	86128169	86129198	+	86128683	1.0	0.989	collinear
gene:TraesCS2A03G0268700	Chr2A	83461899	83462369	-	83462134	Chr2A	86130512	86130982	-	86130747	1.0	0.989	collinear
gene:TraesCS2A03G0268800	Chr2A	83492495	83495707	-	83494101	Chr2A	86169808	86173016	-	86171412	0.997	0.994	collinear
gene:TraesCS2A03G0269200	Chr2A	83532017	83542550	-	83537283	Chr2A	86203195	86213889	-	86208542	1.0	0.998	collinear
gene:TraesCS2A03G0269300	Chr2A	83847938	83850962	+	83849450	Chr2A	86510971	86513997	+	86512484	1.0	0.993	collinear
gene:TraesCS2A03G0269400	Chr2A	83854290	83856485	+	83855387	Chr2A	86517333	86519528	+	86518430	1.0	0.998	collinear
gene:TraesCS2A03G0269500	Chr2A	83859051	83861932	+	83860491	Chr2A	86522316	86525196	+	86523756	0.998	0.992	collinear
gene:TraesCS2A03G0269600	Chr2A	83889357	83892748	+	83891052	Chr2A	86552638	86556008	+	86554323	1.0	0.993	collinear
gene:TraesCS2A03G0269700	Chr2A	83893676	83896214	-	83894945	Chr2A	86556937	86559490	-	86558213	0.988	0.987	collinear
gene:TraesCS2A03G0270300	Chr2A	83992471	83996908	+	83994689	Chr2A	86657741	86662175	+	86659958	0.997	0.997	collinear
gene:TraesCS2A03G0270800	Chr2A	84018126	84020395	-	84019260	Chr2A	86682835	86685104	-	86683969	1.0	1.0	collinear
gene:TraesCS2A03G0271000	Chr2A	84038189	84041682	+	84039935	Chr2A	86702898	86706391	+	86704644	1.0	1.0	collinear
gene:TraesCS2A03G0271100	Chr2A	84040467	84042591	-	84041529	Chr2A	86705176	86707300	-	86706238	1.0	1.0	collinear
gene:TraesCS2A03G0271200	Chr2A	84127108	84128682	-	84127895	Chr2A	86786644	86788251	-	86787447	1.0	0.972	collinear
gene:TraesCS2A03G0272000	Chr2A	84427947	84428290	-	84428118	Chr2A	87108707	87109050	-	87108878	1.0	0.997	collinear
gene:TraesCS2A03G0272100	Chr2A	84431241	84431537	+	84431389	Chr2A	87112001	87112297	+	87112149	1.0	1.0	collinear
gene:TraesCS2A03G0272200	Chr2A	84431927	84440917	-	84436422	Chr2A	87112687	87121680	-	87117183	1.0	0.998	collinear
gene:TraesCS2A03G0272400	Chr2A	84806926	84808404	+	84807665	Chr2A	87487416	87488894	+	87488155	1.0	1.0	collinear
gene:TraesCS2A03G0272500	Chr2A	84897066	84897905	+	84897485	Chr2A	87579737	87580577	+	87580157	1.0	1.0	collinear
gene:TraesCS2A03G0272600	Chr2A	84904018	84905736	+	84904877	Chr2A	87586684	87588402	+	87587543	1.0	1.0	collinear
gene:TraesCS2A03G0272700	Chr2A	84909695	84912870	+	84911282	Chr2A	87592361	87595550	+	87593955	0.998	0.984	collinear
gene:TraesCS2A03G0272800	Chr2A	84915602	84922198	+	84918900	Chr2A	87598280	87604871	+	87601575	1.0	1.0	collinear
gene:TraesCS2A03G0272900	Chr2A	84942249	84945796	+	84944022	Chr2A	87624919	87628343	+	87626631	1.0	1.0	collinear
gene:TraesCS2A03G0273000	Chr2A	84948877	84958126	-	84953501	Chr2A	87631119	87639954	-	87635536	0.936	0.936	collinear
gene:TraesCS2A03G0273300	Chr2A	85153808	85158291	+	85156049	Chr2A	87836048	87840531	+	87838289	1.0	1.0	collinear
gene:TraesCS2A03G0273500	Chr2A	85158506	85161574	-	85160040	Chr2A	87840746	87843814	-	87842280	1.0	1.0	collinear
gene:TraesCS2A03G0273800	Chr2A	85214827	85216070	-	85215448	Chr2A	87897105	87898348	-	87897726	1.0	1.0	collinear
gene:TraesCS2A03G0274100	Chr2A	85265000	85271009	+	85268004	Chr2A	87947259	87953268	+	87950263	1.0	0.998	collinear
gene:TraesCS2A03G0274300	Chr2A	85271090	85273884	-	85272487	Chr2A	87953349	87956143	-	87954746	1.0	0.995	collinear
gene:TraesCS2A03G0274400	Chr2A	85293088	85294199	+	85293643	Chr2A	87975364	87976475	+	87975919	1.0	1.0	collinear
gene:TraesCS2A03G0274500	Chr2A	85295027	85297824	-	85296425	Chr2A	87977303	87980087	-	87978695	0.996	0.996	collinear
gene:TraesCS2A03G0274600	Chr2A	85520767	85524209	+	85522488	Chr2A	88202970	88206417	+	88204693	1.0	0.999	collinear
gene:TraesCS2A03G0275000	Chr2A	85681092	85684100	+	85682596	Chr2A	88363293	88366301	+	88364797	1.0	1.0	collinear
gene:TraesCS2A03G0275300	Chr2A	85719163	85719877	+	85719520	Chr2A	88401336	88402050	+	88401693	1.0	1.0	collinear
gene:TraesCS2A03G0275600	Chr2A	85763695	85765677	-	85764686	Chr2A	88445641	88447623	-	88446632	1.0	1.0	collinear
gene:TraesCS2A03G0275700	Chr2A	85766424	85775339	-	85770881	Chr2A	88448370	88457285	-	88452827	1.0	1.0	collinear
gene:TraesCS2A03G0276200	Chr2A	86144960	86158534	-	86151747	Chr2A	88834255	88847827	-	88841041	1.0	1.0	collinear
gene:TraesCS2A03G0276700	Chr2A	86167264	86169404	-	86168334	Chr2A	88856553	88858693	-	88857623	1.0	1.0	collinear
gene:TraesCS2A03G0276800	Chr2A	86196844	86199021	-	86197932	Chr2A	88886125	88888302	-	88887213	1.0	1.0	collinear
gene:TraesCS2A03G0277200	Chr2A	86331541	86338618	-	86335079	Chr2A	89021291	89028368	-	89024829	1.0	1.0	collinear
gene:TraesCS2A03G0277400	Chr2A	86392634	86396369	-	86394501	Chr2A	89082393	89086128	-	89084260	1.0	1.0	collinear
gene:TraesCS2A03G0277500	Chr2A	86423827	86435736	-	86429781	Chr2A	89113587	89125490	-	89119538	1.0	1.0	collinear
gene:TraesCS2A03G0277600	Chr2A	86436691	86440842	-	86438766	Chr2A	89126445	89130596	-	89128520	1.0	1.0	collinear
gene:TraesCS2A03G0277700	Chr2A	86455812	86461329	-	86458570	Chr2A	89145568	89151133	-	89148350	1.0	0.999	collinear
gene:TraesCS2A03G0277800	Chr2A	86696265	86700109	-	86698187	Chr2A	89385848	89389692	-	89387770	1.0	0.999	collinear
gene:TraesCS2A03G0278000	Chr2A	86703436	86719542	-	86711489	Chr2A	89393019	89409108	-	89401063	1.0	1.0	collinear
gene:TraesCS2A03G0278200	Chr2A	86726496	86729463	-	86727979	Chr2A	89416062	89419029	-	89417545	1.0	0.996	collinear
gene:TraesCS2A03G0278500	Chr2A	86798482	86799856	-	86799169	Chr2A	89485107	89486393	-	89485750	0.925	0.915	collinear
gene:TraesCS2A03G0278700	Chr2A	86851962	86855226	-	86853594	Chr2A	89539578	89542815	-	89541196	0.99	0.983	collinear
gene:TraesCS2A03G0278800	Chr2A	86866118	86870376	-	86868247	Chr2A	89568811	89573069	-	89570940	1.0	0.998	collinear
gene:TraesCS2A03G0278900	Chr2A	86877728	86880739	-	86879233	Chr2A	89580185	89583114	-	89581649	0.963	0.96	collinear
gene:TraesCS2A03G0279000	Chr2A	87008357	87010712	-	87009534	Chr2A	89725768	89728123	-	89726945	0.998	0.994	collinear
gene:TraesCS2A03G0279100	Chr2A	87011309	87015688	-	87013498	Chr2A	89728693	89733089	-	89730891	1.0	0.996	collinear
gene:TraesCS2A03G0279200	Chr2A	87016091	87021007	-	87018549	Chr2A	89733510	89738418	-	89735964	0.994	0.989	collinear
gene:TraesCS2A03G0279300	Chr2A	87022229	87030316	-	87026272	Chr2A	89739640	89747722	-	89743681	1.0	0.996	collinear
gene:TraesCS2A03G0279400	Chr2A	87200909	87206834	-	87203871	Chr2A	89899906	89909291	-	89904598	1.0	0.995	collinear
gene:TraesCS2A03G0279600	Chr2A	87468985	87470303	-	87469644	Chr2A	90143598	90144917	-	90144257	1.0	0.955	collinear
gene:TraesCS2A03G0279800	Chr2A	87636198	87638431	-	87637314	Chr2A	90315471	90317704	-	90316587	1.0	1.0	collinear
gene:TraesCS2A03G0280200	Chr2A	87677438	87680758	-	87679098	Chr2A	90354439	90357760	-	90356099	1.0	0.996	collinear
gene:TraesCS2A03G0280500	Chr2A	87861721	87875421	-	87868571	Chr2A	90533184	90541618	-	90537401	0.997	0.945	collinear
gene:TraesCS2A03G0281800	Chr2A	88293707	88302149	-	88297928	Chr2A	90848782	90857254	-	90853018	1.0	0.997	collinear
gene:TraesCS2A03G0282000	Chr2A	88343295	88345576	-	88344435	Chr2A	90860192	90862401	-	90861296	0.95	0.923	collinear
gene:TraesCS2A03G0282500	Chr2A	88436523	88437549	+	88437036	Chr2A	90906555	90907581	+	90907068	1.0	0.992	collinear
gene:TraesCS2A03G0282600	Chr2A	88466816	88470455	-	88468635	Chr2A	90927444	90931081	-	90929262	1.0	0.998	collinear
gene:TraesCS2A03G0282700	Chr2A	88470818	88476196	+	88473507	Chr2A	90931443	90936821	+	90934132	1.0	0.998	collinear
gene:TraesCS2A03G0282800	Chr2A	88476944	88479999	+	88478471	Chr2A	90937726	90940091	+	90938908	0.969	0.967	collinear
gene:TraesCS2A03G0282900	Chr2A	88480373	88482009	-	88481191	Chr2A	90940465	90942101	-	90941283	1.0	0.996	collinear
gene:TraesCS2A03G0283300	Chr2A	88507462	88509136	-	88508299	Chr2A	91024808	91026471	-	91025639	0.993	0.965	collinear
gene:TraesCS2A03G0283400	Chr2A	88570710	88571036	-	88570873	Chr2A	91058897	91059217	-	91059057	0.981	0.941	collinear
gene:TraesCS2A03G0283700	Chr2A	88577969	88591888	-	88584928	Chr2A	91060967	91075707	-	91068337	1.0	0.992	collinear
gene:TraesCS2A03G0284000	Chr2A	88794480	88796209	+	88795344	Chr2A	91250164	91251893	+	91251028	1.0	0.996	collinear
gene:TraesCS2A03G0284300	Chr2A	88878600	88880728	+	88879664	Chr2A	91339615	91341745	+	91340680	1.0	0.995	collinear
gene:TraesCS2A03G0284400	Chr2A	88883738	88885039	-	88884388	Chr2A	91344755	91346056	-	91345405	1.0	0.998	collinear
gene:TraesCS2A03G0284800	Chr2A	89191272	89197237	+	89194254	Chr2A	91706704	91712668	+	91709686	0.999	0.997	collinear
gene:TraesCS2A03G0285000	Chr2A	89199948	89202770	-	89201359	Chr2A	91715379	91718200	-	91716789	1.0	0.996	collinear
gene:TraesCS2A03G0285200	Chr2A	89221330	89233982	-	89227656	Chr2A	91736765	91749403	-	91743084	1.0	0.987	collinear
gene:TraesCS2A03G0285300	Chr2A	89235777	89242650	+	89239213	Chr2A	91751193	91758073	+	91754633	1.0	0.988	collinear
gene:TraesCS2A03G0285900	Chr2A	89289412	89291561	+	89290486	Chr2A	91775361	91777696	+	91776528	0.999	0.914	collinear
gene:TraesCS2A03G0286000	Chr2A	89386257	89390628	+	89388442	Chr2A	91866091	91875048	+	91870569	1.0	0.997	collinear
gene:TraesCS2A03G0286200	Chr2A	89572886	89578027	+	89575456	Chr2A	92080338	92085479	+	92082908	1.0	0.998	collinear
gene:TraesCS2A03G0286400	Chr2A	89578110	89581272	-	89579691	Chr2A	92085562	92088715	-	92087138	1.0	0.997	collinear
gene:TraesCS2A03G0286700	Chr2A	89610143	89616181	-	89613162	Chr2A	92121607	92127651	-	92124629	1.0	0.993	collinear
gene:TraesCS2A03G0286800	Chr2A	89923543	89925366	+	89924454	Chr2A	92413742	92415565	+	92414653	1.0	0.996	collinear
gene:TraesCS2A03G0286900	Chr2A	89927284	89929181	+	89928232	Chr2A	92417482	92419379	+	92418430	1.0	0.997	collinear
gene:TraesCS2A03G0287000	Chr2A	90225188	90226832	+	90226010	Chr2A	92704621	92706194	+	92705407	0.956	0.952	collinear
gene:TraesCS2A03G0287100	Chr2A	90229942	90235773	+	90232857	Chr2A	92709293	92715121	+	92712207	0.999	0.997	collinear
gene:TraesCS2A03G0287500	Chr2A	90247167	90249385	-	90248276	Chr2A	92732797	92735014	-	92733905	0.998	0.988	collinear
gene:TraesCS2A03G0287700	Chr2A	90533729	90534820	-	90534274	Chr2A	93083735	93084826	-	93084280	1.0	0.995	collinear
gene:TraesCS2A03G0288100	Chr2A	90781369	90783428	-	90782398	Chr2A	93210649	93212716	-	93211682	0.999	0.993	collinear
gene:TraesCS2A03G0288200	Chr2A	90994508	90996164	-	90995336	Chr2A	93407804	93409461	-	93408632	1.0	0.992	collinear
gene:TraesCS2A03G0288500	Chr2A	91011264	91012406	-	91011835	Chr2A	93436943	93438085	-	93437514	1.0	0.994	collinear
gene:TraesCS2A03G0288600	Chr2A	91103456	91108258	+	91105857	Chr2A	93569020	93573819	+	93571419	1.0	0.997	collinear
gene:TraesCS2A03G0288900	Chr2A	91159904	91172125	-	91166014	Chr2A	93634009	93646233	-	93640121	1.0	0.999	collinear
gene:TraesCS2A03G0289400	Chr2A	91625965	91631894	+	91628929	Chr2A	94084528	94090449	+	94087488	1.0	0.998	collinear
gene:TraesCS2A03G0289800	Chr2A	91694266	91696564	-	91695415	Chr2A	94104973	94107271	-	94106122	1.0	0.998	collinear
gene:TraesCS2A03G0290000	Chr2A	91707183	91710873	+	91709028	Chr2A	94117869	94121559	+	94119714	1.0	0.998	collinear
gene:TraesCS2A03G0290100	Chr2A	91714266	91715240	-	91714753	Chr2A	94125941	94126915	-	94126428	1.0	0.997	collinear
gene:TraesCS2A03G0290200	Chr2A	92158187	92181120	+	92169653	Chr2A	94591719	94614879	+	94603299	1.0	0.998	collinear
gene:TraesCS2A03G0290300	Chr2A	92184446	92186596	+	92185521	Chr2A	94618463	94620613	+	94619538	1.0	0.996	collinear
gene:TraesCS2A03G0290600	Chr2A	92316662	92317666	-	92317164	Chr2A	94731365	94732344	-	94731854	0.966	0.947	collinear
gene:TraesCS2A03G0290700	Chr2A	92602257	92607170	+	92604713	Chr2A	95011143	95016053	+	95013598	1.0	0.996	collinear
gene:TraesCS2A03G0290800	Chr2A	92608400	92612899	-	92610649	Chr2A	95017282	95021795	-	95019538	1.0	0.998	collinear
gene:TraesCS2A03G0290900	Chr2A	92627668	92633111	+	92630389	Chr2A	95040675	95046118	+	95043396	0.999	0.997	collinear
gene:TraesCS2A03G0291000	Chr2A	92633327	92636946	-	92635136	Chr2A	95046333	95049915	-	95048124	0.989	0.985	collinear
gene:TraesCS2A03G0291100	Chr2A	92638761	92639177	+	92638969	Chr2A	95051730	95052146	+	95051938	1.0	1.0	collinear
gene:TraesCS2A03G0291200	Chr2A	92642297	92643436	-	92642866	Chr2A	95055078	95056217	-	95055647	1.0	1.0	collinear
gene:TraesCS2A03G0291300	Chr2A	92760255	92764245	-	92762250	Chr2A	95172616	95176606	-	95174611	1.0	1.0	collinear
gene:TraesCS2A03G0291500	Chr2A	92764434	92767686	+	92766060	Chr2A	95176795	95180047	+	95178421	1.0	1.0	collinear
gene:TraesCS2A03G0291600	Chr2A	92867960	92869045	+	92868502	Chr2A	95280324	95281409	+	95280866	1.0	1.0	collinear
gene:TraesCS2A03G0291700	Chr2A	92872173	92873922	+	92873047	Chr2A	95284453	95286187	+	95285320	0.991	0.991	collinear
gene:TraesCS2A03G0292000	Chr2A	93024162	93025582	+	93024872	Chr2A	95436441	95437861	+	95437151	1.0	1.0	collinear
gene:TraesCS2A03G0292100	Chr2A	93030653	93031690	-	93031171	Chr2A	95442664	95443701	-	95443182	1.0	1.0	collinear
gene:TraesCS2A03G0292200	Chr2A	93038342	93040964	-	93039653	Chr2A	95450354	95452976	-	95451665	1.0	1.0	collinear
gene:TraesCS2A03G0292300	Chr2A	93042514	93045854	+	93044184	Chr2A	95454203	95457543	+	95455873	1.0	1.0	collinear
gene:TraesCS2A03G0292600	Chr2A	93072019	93073318	+	93072668	Chr2A	95483959	95485258	+	95484608	1.0	1.0	collinear
gene:TraesCS2A03G0292900	Chr2A	93403159	93412975	+	93408067	Chr2A	95806062	95815878	+	95810970	1.0	1.0	collinear
gene:TraesCS2A03G0293300	Chr2A	93479174	93479703	-	93479438	Chr2A	95881900	95882429	-	95882164	1.0	1.0	collinear
gene:TraesCS2A03G0293700	Chr2A	93535314	93538475	-	93536894	Chr2A	95937980	95941142	-	95939561	1.0	1.0	collinear
gene:TraesCS2A03G0293800	Chr2A	93575907	93576152	+	93576029	Chr2A	95978566	95978811	+	95978688	1.0	1.0	collinear
gene:TraesCS2A03G0294000	Chr2A	93722524	93727071	-	93724797	Chr2A	96125183	96129730	-	96127456	1.0	1.0	collinear
gene:TraesCS2A03G0294200	Chr2A	93856477	93859463	+	93857970	Chr2A	96259144	96262130	+	96260637	1.0	1.0	collinear
gene:TraesCS2A03G0294300	Chr2A	93858775	93860602	-	93859688	Chr2A	96261442	96263269	-	96262355	1.0	1.0	collinear
gene:TraesCS2A03G0294400	Chr2A	93898075	93904895	+	93901485	Chr2A	96300751	96307571	+	96304161	1.0	1.0	collinear
gene:TraesCS2A03G0294900	Chr2A	94224030	94230015	-	94227022	Chr2A	96625762	96631747	-	96628754	1.0	1.0	collinear
gene:TraesCS2A03G0295100	Chr2A	94320064	94320306	+	94320185	Chr2A	96721824	96722066	+	96721945	1.0	1.0	collinear
gene:TraesCS2A03G0295300	Chr2A	94331351	94331557	+	94331454	Chr2A	96733112	96733318	+	96733215	1.0	1.0	collinear
gene:TraesCS2A03G0295400	Chr2A	94499935	94503422	+	94501678	Chr2A	96901751	96905238	+	96903494	1.0	1.0	collinear
gene:TraesCS2A03G0296100	Chr2A	94761634	94763144	-	94762389	Chr2A	97156872	97158382	-	97157627	1.0	1.0	collinear
gene:TraesCS2A03G0296200	Chr2A	94777425	94778605	-	94778015	Chr2A	97172425	97173605	-	97173015	1.0	1.0	collinear
gene:TraesCS2A03G0296300	Chr2A	94799743	94801645	-	94800694	Chr2A	97194781	97196683	-	97195732	1.0	1.0	collinear
gene:TraesCS2A03G0296700	Chr2A	94950943	94956260	-	94953601	Chr2A	97344492	97349806	-	97347149	1.0	1.0	collinear
gene:TraesCS2A03G0297000	Chr2A	95148343	95149938	+	95149140	Chr2A	97541191	97542786	+	97541988	1.0	1.0	collinear
gene:TraesCS2A03G0297800	Chr2A	95240105	95241214	-	95240659	Chr2A	97625073	97626182	-	97625627	1.0	0.999	collinear
gene:TraesCS2A03G0298100	Chr2A	95307765	95309183	-	95308474	Chr2A	97692513	97693931	-	97693222	1.0	1.0	collinear
gene:TraesCS2A03G0298200	Chr2A	95321102	95325200	+	95323151	Chr2A	97705855	97709953	+	97707904	1.0	1.0	collinear
gene:TraesCS2A03G0298400	Chr2A	95325829	95328810	-	95327319	Chr2A	97710582	97713563	-	97712072	1.0	0.999	collinear
gene:TraesCS2A03G0298800	Chr2A	95420118	95421674	+	95420896	Chr2A	97804890	97806446	+	97805668	1.0	1.0	collinear
gene:TraesCS2A03G0298900	Chr2A	95470737	95473220	-	95471978	Chr2A	97855491	97857974	-	97856732	1.0	1.0	collinear
gene:TraesCS2A03G0299000	Chr2A	95473501	95477401	+	95475451	Chr2A	97858255	97862155	+	97860205	1.0	1.0	collinear
gene:TraesCS2A03G0299300	Chr2A	95489426	95494502	+	95491964	Chr2A	97874188	97879267	+	97876727	1.0	0.999	collinear
gene:TraesCS2A03G0299700	Chr2A	95498872	95500204	+	95499538	Chr2A	97883678	97885010	+	97884344	1.0	0.996	collinear
gene:TraesCS2A03G0299900	Chr2A	97041581	97043895	+	97042738	Chr2A	99330896	99333209	+	99332052	1.0	0.996	collinear
gene:TraesCS2A03G0300000	Chr2A	97045517	97048096	-	97046806	Chr2A	99334831	99337411	-	99336121	1.0	0.999	collinear
gene:TraesCS2A03G0300300	Chr2A	97059289	97061791	-	97060540	Chr2A	99348603	99351104	-	99349853	0.998	0.997	collinear
gene:TraesCS2A03G0300400	Chr2A	97065823	97070325	-	97068074	Chr2A	99355138	99359641	-	99357389	1.0	0.998	collinear
gene:TraesCS2A03G0300800	Chr2A	97217224	97220177	-	97218700	Chr2A	99537237	99540186	-	99538711	1.0	1.0	collinear
gene:TraesCS2A03G0301500	Chr2A	98159164	98162512	+	98160838	Chr2A	100447012	100450359	+	100448685	0.999	0.999	collinear
gene:TraesCS2A03G0302200	Chr2A	98680863	98684531	-	98682697	Chr2A	101011083	101014751	-	101012917	1.0	0.998	collinear
gene:TraesCS2A03G0302300	Chr2A	98684597	98686969	+	98685783	Chr2A	101014817	101017186	+	101016001	1.0	0.996	collinear
gene:TraesCS2A03G0302400	Chr2A	98689348	98689911	+	98689629	Chr2A	101019235	101019798	+	101019516	1.0	1.0	collinear
gene:TraesCS2A03G0302500	Chr2A	98690168	98692770	-	98691469	Chr2A	101020055	101022657	-	101021356	1.0	0.998	collinear
gene:TraesCS2A03G0302700	Chr2A	98753948	98757095	+	98755521	Chr2A	101075017	101078123	+	101076570	1.0	1.0	collinear
gene:TraesCS2A03G0302900	Chr2A	98861699	98862810	+	98862254	Chr2A	101191598	101192709	+	101192153	1.0	0.998	collinear
gene:TraesCS2A03G0303400	Chr2A	98910884	98911843	+	98911363	Chr2A	101223553	101224512	+	101224032	1.0	0.998	collinear
gene:TraesCS2A03G0303600	Chr2A	98914328	98917034	-	98915681	Chr2A	101226997	101229699	-	101228348	1.0	0.995	collinear
gene:TraesCS2A03G0303700	Chr2A	98955594	98956942	-	98956268	Chr2A	101261723	101263071	-	101262397	1.0	0.999	collinear
gene:TraesCS2A03G0303800	Chr2A	98974707	98974955	+	98974831	Chr2A	101290080	101290328	+	101290204	1.0	0.975	collinear
gene:TraesCS2A03G0303900	Chr2A	99027192	99028602	+	99027897	Chr2A	101342348	101343759	+	101343053	1.0	0.995	collinear
gene:TraesCS2A03G0304100	Chr2A	99041841	99043751	+	99042796	Chr2A	101357836	101359746	+	101358791	1.0	0.998	collinear
