gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_IAAS_tgt_chr	CS_IAAS_tgt_start	CS_IAAS_tgt_end	CS_IAAS_tgt_strand	CS_IAAS_tgt_midpoint	CS_IAAS_coverage	CS_IAAS_identity	segment
gene:TraesCS1B03G0350700	Chr1B	166549661	166550255	+	166549958	Chr1B	172129462	172130056	+	172129759	1.0	1.0	collinear
gene:TraesCS1B03G0351000	Chr1B	166838312	166839575	-	166838943	Chr1B	172417065	172418328	-	172417696	1.0	1.0	collinear
gene:TraesCS1B03G0351100	Chr1B	166849644	166857306	-	166853475	Chr1B	172427950	172435612	-	172431781	1.0	1.0	collinear
gene:TraesCS1B03G0351400	Chr1B	167013362	167017045	+	167015203	Chr1B	172610692	172614375	+	172612533	1.0	0.999	collinear
gene:TraesCS1B03G0351800	Chr1B	167192723	167194836	+	167193779	Chr1B	172790056	172792169	+	172791112	1.0	1.0	collinear
gene:TraesCS1B03G0352100	Chr1B	167727624	167734241	+	167730932	Chr1B	173342594	173349211	+	173345902	1.0	1.0	collinear
gene:TraesCS1B03G0352200	Chr1B	167734651	167737188	-	167735919	Chr1B	173349621	173352158	-	173350889	1.0	1.0	collinear
gene:TraesCS1B03G0354200	Chr1B	168506916	168518636	+	168512776	Chr1B	174119531	174131238	+	174125384	1.0	0.999	collinear
gene:TraesCS1B03G0354900	Chr1B	168796316	168802455	+	168799385	Chr1B	174408612	174414757	+	174411684	1.0	1.0	collinear
gene:TraesCS1B03G0355100	Chr1B	168861126	168864754	-	168862940	Chr1B	174473442	174477070	-	174475256	1.0	1.0	collinear
gene:TraesCS1B03G0355400	Chr1B	169293896	169297622	+	169295759	Chr1B	174905839	174909565	+	174907702	1.0	0.994	collinear
gene:TraesCS1B03G0355800	Chr1B	169319955	169320422	-	169320188	Chr1B	174931902	174932369	-	174932135	1.0	1.0	collinear
gene:TraesCS1B03G0356000	Chr1B	169324661	169329121	-	169326891	Chr1B	174936608	174941068	-	174938838	1.0	1.0	collinear
gene:TraesCS1B03G0356600	Chr1B	169577192	169578690	-	169577941	Chr1B	175189185	175190683	-	175189934	1.0	1.0	collinear
gene:TraesCS1B03G0356700	Chr1B	169580920	169582357	-	169581638	Chr1B	175192913	175194350	-	175193631	1.0	0.998	collinear
gene:TraesCS1B03G0356800	Chr1B	169608856	169613032	-	169610944	Chr1B	175220882	175225058	-	175222970	1.0	1.0	collinear
gene:TraesCS1B03G0357500	Chr1B	170203000	170203887	-	170203443	Chr1B	175818419	175819306	-	175818862	1.0	1.0	collinear
gene:TraesCS1B03G0358500	Chr1B	171265211	171272255	-	171268733	Chr1B	176877309	176884353	-	176880831	1.0	1.0	collinear
gene:TraesCS1B03G0358600	Chr1B	171613059	171613892	+	171613475	Chr1B	177225174	177226007	+	177225590	1.0	1.0	collinear
gene:TraesCS1B03G0358700	Chr1B	171619748	171623784	+	171621766	Chr1B	177231863	177235899	+	177233881	1.0	1.0	collinear
gene:TraesCS1B03G0358800	Chr1B	171624487	171626334	-	171625410	Chr1B	177236602	177238449	-	177237525	1.0	1.0	collinear
gene:TraesCS1B03G0358900	Chr1B	172092194	172093258	-	172092726	Chr1B	177703637	177704701	-	177704169	1.0	1.0	collinear
gene:TraesCS1B03G0359400	Chr1B	172360689	172364498	-	172362593	Chr1B	177971340	177975149	-	177973244	1.0	1.0	collinear
gene:TraesCS1B03G0359700	Chr1B	172619913	172623828	-	172621870	Chr1B	178230606	178234521	-	178232563	1.0	1.0	collinear
gene:TraesCS1B03G0359800	Chr1B	173123578	173135649	+	173129613	Chr1B	178733190	178744483	+	178738836	1.0	1.0	collinear
gene:TraesCS1B03G0359900	Chr1B	173136339	173138880	-	173137609	Chr1B	178745173	178747714	-	178746443	1.0	1.0	collinear
gene:TraesCS1B03G0360100	Chr1B	173201520	173203469	-	173202494	Chr1B	178811528	178813477	-	178812502	1.0	1.0	collinear
gene:TraesCS1B03G0360300	Chr1B	173649811	173652785	-	173651298	Chr1B	179259811	179262785	-	179261298	1.0	1.0	collinear
gene:TraesCS1B03G0360700	Chr1B	174251757	174253799	+	174252778	Chr1B	179858037	179860079	+	179859058	1.0	1.0	collinear
gene:TraesCS1B03G0360800	Chr1B	174254421	174258382	+	174256401	Chr1B	179860701	179864662	+	179862681	1.0	1.0	collinear
gene:TraesCS1B03G0361100	Chr1B	174468217	174472214	+	174470215	Chr1B	180074157	180078161	+	180076159	1.0	1.0	collinear
gene:TraesCS1B03G0361500	Chr1B	174526844	174536662	-	174531753	Chr1B	180123671	180133489	-	180128580	1.0	1.0	collinear
gene:TraesCS1B03G0361800	Chr1B	174868070	174868846	+	174868458	Chr1B	180511758	180512534	+	180512146	1.0	1.0	collinear
gene:TraesCS1B03G0362100	Chr1B	174953355	174956535	+	174954945	Chr1B	180597901	180601081	+	180599491	1.0	1.0	collinear
gene:TraesCS1B03G0362200	Chr1B	175158543	175161645	+	175160094	Chr1B	180802623	180805725	+	180804174	1.0	1.0	collinear
gene:TraesCS1B03G0362400	Chr1B	175506966	175511243	+	175509104	Chr1B	181149426	181153706	+	181151566	1.0	1.0	collinear
gene:TraesCS1B03G0362900	Chr1B	175561013	175562023	-	175561518	Chr1B	181203486	181204496	-	181203991	1.0	1.0	collinear
gene:TraesCS1B03G0363200	Chr1B	176063391	176066566	-	176064978	Chr1B	181705623	181708798	-	181707210	1.0	1.0	collinear
gene:TraesCS1B03G0363400	Chr1B	176173385	176175325	-	176174355	Chr1B	181814240	181816180	-	181815210	1.0	1.0	collinear
gene:TraesCS1B03G0363500	Chr1B	176193113	176197250	-	176195181	Chr1B	181833642	181837779	-	181835710	1.0	1.0	collinear
gene:TraesCS1B03G0363900	Chr1B	176224777	176228970	+	176226873	Chr1B	181865308	181869501	+	181867404	1.0	1.0	collinear
gene:TraesCS1B03G0364700	Chr1B	177039226	177041583	-	177040404	Chr1B	182679548	182681905	-	182680726	1.0	1.0	collinear
gene:TraesCS1B03G0364900	Chr1B	177093898	177100662	-	177097280	Chr1B	182734215	182740979	-	182737597	1.0	1.0	collinear
gene:TraesCS1B03G0365300	Chr1B	177365585	177367768	-	177366676	Chr1B	183004484	183006667	-	183005575	1.0	1.0	collinear
gene:TraesCS1B03G0365400	Chr1B	177553187	177568413	+	177560800	Chr1B	183191359	183206585	+	183198972	1.0	1.0	collinear
gene:TraesCS1B03G0365600	Chr1B	177651649	177655126	+	177653387	Chr1B	183289903	183293380	+	183291641	1.0	0.997	collinear
gene:TraesCS1B03G0365900	Chr1B	177722708	177723004	-	177722856	Chr1B	183360966	183361262	-	183361114	1.0	1.0	collinear
gene:TraesCS1B03G0366000	Chr1B	177741241	177753615	-	177747428	Chr1B	183379520	183391931	-	183385725	1.0	1.0	collinear
gene:TraesCS1B03G0366100	Chr1B	177929853	177933108	-	177931480	Chr1B	183568235	183571490	-	183569862	1.0	1.0	collinear
gene:TraesCS1B03G0366300	Chr1B	178136520	178139999	+	178138259	Chr1B	183774907	183778434	+	183776670	1.0	1.0	collinear
gene:TraesCS1B03G0367100	Chr1B	178520142	178524495	+	178522318	Chr1B	184156901	184161254	+	184159077	1.0	1.0	collinear
gene:TraesCS1B03G0367200	Chr1B	178525699	178532721	-	178529210	Chr1B	184162458	184169483	-	184165970	1.0	1.0	collinear
gene:TraesCS1B03G0367500	Chr1B	178775421	178776284	+	178775852	Chr1B	184411480	184412343	+	184411911	1.0	1.0	collinear
gene:TraesCS1B03G0367600	Chr1B	178896016	178899452	+	178897734	Chr1B	184531874	184535310	+	184533592	1.0	1.0	collinear
gene:TraesCS1B03G0367700	Chr1B	178899683	178906222	-	178902952	Chr1B	184535541	184542082	-	184538811	1.0	1.0	collinear
gene:TraesCS1B03G0368300	Chr1B	179409020	179412142	+	179410581	Chr1B	185040688	185043810	+	185042249	1.0	1.0	collinear
gene:TraesCS1B03G0368400	Chr1B	179460751	179464120	+	179462435	Chr1B	185092420	185095789	+	185094104	1.0	1.0	collinear
gene:TraesCS1B03G0368500	Chr1B	179638103	179639014	-	179638558	Chr1B	185267364	185268275	-	185267819	1.0	1.0	collinear
gene:TraesCS1B03G0368900	Chr1B	179645436	179649535	-	179647485	Chr1B	185276979	185281078	-	185279028	1.0	1.0	collinear
gene:TraesCS1B03G0369200	Chr1B	179816807	179819255	-	179818031	Chr1B	185448400	185450848	-	185449624	1.0	1.0	collinear
gene:TraesCS1B03G0369300	Chr1B	180108080	180109264	+	180108672	Chr1B	185739691	185740875	+	185740283	1.0	1.0	collinear
gene:TraesCS1B03G0369400	Chr1B	180480989	180487092	-	180484040	Chr1B	186112075	186118178	-	186115126	1.0	1.0	collinear
gene:TraesCS1B03G0369600	Chr1B	180613184	180616539	+	180614861	Chr1B	186244270	186247625	+	186245947	1.0	1.0	collinear
gene:TraesCS1B03G0369700	Chr1B	180616571	180616942	+	180616756	Chr1B	186247657	186248028	+	186247842	1.0	1.0	collinear
gene:TraesCS1B03G0370000	Chr1B	181103476	181106673	-	181105074	Chr1B	186732553	186735750	-	186734151	1.0	1.0	collinear
gene:TraesCS1B03G0370100	Chr1B	181106794	181109313	+	181108053	Chr1B	186735871	186738390	+	186737130	1.0	1.0	collinear
gene:TraesCS1B03G0370300	Chr1B	181146566	181148413	-	181147489	Chr1B	186775646	186777493	-	186776569	1.0	1.0	collinear
gene:TraesCS1B03G0370600	Chr1B	181266634	181267334	-	181266984	Chr1B	186895217	186895917	-	186895567	1.0	1.0	collinear
gene:TraesCS1B03G0370700	Chr1B	181287609	181287986	-	181287797	Chr1B	186915528	186915905	-	186915716	1.0	1.0	collinear
gene:TraesCS1B03G0370800	Chr1B	181287637	181287971	+	181287804	Chr1B	186915556	186915890	+	186915723	1.0	1.0	collinear
gene:TraesCS1B03G0370900	Chr1B	181485440	181490077	+	181487758	Chr1B	187112809	187117446	+	187115127	1.0	1.0	collinear
gene:TraesCS1B03G0371000	Chr1B	181768452	181769210	-	181768831	Chr1B	187395834	187396592	-	187396213	1.0	1.0	collinear
gene:TraesCS1B03G0371200	Chr1B	181906916	181913102	-	181910009	Chr1B	187534313	187540499	-	187537406	1.0	1.0	collinear
gene:TraesCS1B03G0371300	Chr1B	181919632	181921422	-	181920527	Chr1B	187547027	187548817	-	187547922	1.0	1.0	collinear
gene:TraesCS1B03G0371500	Chr1B	182149430	182150479	-	182149954	Chr1B	187773357	187774406	-	187773881	1.0	1.0	collinear
gene:TraesCS1B03G0371600	Chr1B	182151530	182153437	+	182152483	Chr1B	187775457	187777364	+	187776410	1.0	1.0	collinear
gene:TraesCS1B03G0372300	Chr1B	183271046	183274817	+	183272931	Chr1B	188892810	188896581	+	188894695	1.0	1.0	collinear
gene:TraesCS1B03G0372800	Chr1B	183281008	183290539	-	183285773	Chr1B	188902772	188912353	-	188907562	1.0	1.0	collinear
gene:TraesCS1B03G0373500	Chr1B	183483712	183485429	-	183484570	Chr1B	189104940	189106657	-	189105798	1.0	1.0	collinear
gene:TraesCS1B03G0373600	Chr1B	183486613	183488880	-	183487746	Chr1B	189107841	189110120	-	189108980	1.0	1.0	collinear
gene:TraesCS1B03G0374000	Chr1B	184317989	184320619	-	184319304	Chr1B	189937636	189940266	-	189938951	1.0	1.0	collinear
gene:TraesCS1B03G0374100	Chr1B	184576700	184580423	+	184578561	Chr1B	190207254	190210977	+	190209115	1.0	1.0	collinear
gene:TraesCS1B03G0374900	Chr1B	184985394	184989573	+	184987483	Chr1B	190615988	190620167	+	190618077	1.0	1.0	collinear
gene:TraesCS1B03G0375200	Chr1B	185191032	185193474	+	185192253	Chr1B	190827753	190830195	+	190828974	1.0	1.0	collinear
gene:TraesCS1B03G0376400	Chr1B	185976053	185976310	+	185976181	Chr1B	191612341	191612598	+	191612469	1.0	1.0	collinear
gene:TraesCS1B03G0376500	Chr1B	186097772	186099888	-	186098830	Chr1B	191734060	191736176	-	191735118	1.0	1.0	collinear
gene:TraesCS1B03G0376600	Chr1B	186870499	186872358	+	186871428	Chr1B	192506074	192507933	+	192507003	1.0	1.0	collinear
gene:TraesCS1B03G0376700	Chr1B	186996624	186997829	+	186997226	Chr1B	192632206	192633411	+	192632808	1.0	1.0	collinear
gene:TraesCS1B03G0376800	Chr1B	187146927	187150456	-	187148691	Chr1B	192782477	192786006	-	192784241	1.0	0.998	collinear
gene:TraesCS1B03G0378100	Chr1B	187674499	187676608	-	187675553	Chr1B	193310146	193312255	-	193311200	1.0	1.0	collinear
gene:TraesCS1B03G0378300	Chr1B	187771544	187779291	-	187775417	Chr1B	193407235	193414982	-	193411108	1.0	1.0	collinear
gene:TraesCS1B03G0378900	Chr1B	188652848	188654289	-	188653568	Chr1B	194285040	194286481	-	194285760	1.0	1.0	collinear
gene:TraesCS1B03G0379800	Chr1B	189709549	189720239	+	189714894	Chr1B	195353585	195364269	+	195358927	1.0	1.0	collinear
gene:TraesCS1B03G0380000	Chr1B	189930066	189935596	+	189932831	Chr1B	195572833	195578363	+	195575598	1.0	1.0	collinear
gene:TraesCS1B03G0380400	Chr1B	190321075	190329491	+	190325283	Chr1B	195953715	195962137	+	195957926	1.0	0.998	collinear
gene:TraesCS1B03G0380700	Chr1B	190651729	190653610	+	190652669	Chr1B	196283869	196285750	+	196284809	1.0	1.0	collinear
gene:TraesCS1B03G0380800	Chr1B	190675154	190677988	-	190676571	Chr1B	196307289	196310123	-	196308706	1.0	1.0	collinear
gene:TraesCS1B03G0381700	Chr1B	191197764	191198589	+	191198176	Chr1B	196828407	196829232	+	196828819	1.0	1.0	collinear
gene:TraesCS1B03G0382500	Chr1B	191525257	191525895	-	191525576	Chr1B	197155920	197156558	-	197156239	1.0	1.0	collinear
gene:TraesCS1B03G0382700	Chr1B	191668986	191671332	-	191670159	Chr1B	197299674	197302020	-	197300847	1.0	1.0	collinear
gene:TraesCS1B03G0382800	Chr1B	191671441	191674381	-	191672911	Chr1B	197302129	197305067	-	197303598	1.0	1.0	collinear
gene:TraesCS1B03G0383100	Chr1B	191993053	191998816	+	191995934	Chr1B	197623732	197629495	+	197626613	1.0	1.0	collinear
gene:TraesCS1B03G0383500	Chr1B	192902143	192907896	+	192905019	Chr1B	198531647	198537400	+	198534523	1.0	1.0	collinear
gene:TraesCS1B03G0383600	Chr1B	192961171	192962070	+	192961620	Chr1B	198590677	198591576	+	198591126	1.0	1.0	collinear
gene:TraesCS1B03G0383700	Chr1B	192964129	192964440	+	192964284	Chr1B	198593635	198593946	+	198593790	1.0	1.0	collinear
gene:TraesCS1B03G0384100	Chr1B	193238945	193245173	+	193242059	Chr1B	198868167	198874395	+	198871281	1.0	1.0	collinear
gene:TraesCS1B03G0384600	Chr1B	193642927	193650686	+	193646806	Chr1B	199268274	199276031	+	199272152	1.0	1.0	collinear
gene:TraesCS1B03G0385200	Chr1B	194136866	194152344	-	194144605	Chr1B	199757338	199772816	-	199765077	1.0	1.0	collinear
gene:TraesCS1B03G0385400	Chr1B	194696747	194698384	-	194697565	Chr1B	200316965	200318602	-	200317783	1.0	1.0	collinear
gene:TraesCS1B03G0385300	Chr1B	194696735	194700074	+	194698404	Chr1B	200316953	200320292	+	200318622	1.0	1.0	collinear
gene:TraesCS1B03G0385500	Chr1B	194698574	194701475	-	194700024	Chr1B	200318792	200321693	-	200320242	1.0	1.0	collinear
gene:TraesCS1B03G0385700	Chr1B	194880663	194901141	+	194890902	Chr1B	200499797	200520275	+	200510036	1.0	1.0	collinear
gene:TraesCS1B03G0386200	Chr1B	195225683	195229476	+	195227579	Chr1B	200853611	200857404	+	200855507	1.0	1.0	collinear
gene:TraesCS1B03G0386500	Chr1B	195339334	195341635	-	195340484	Chr1B	200967238	200969539	-	200968388	1.0	1.0	collinear
gene:TraesCS1B03G0386800	Chr1B	195652759	195653307	+	195653033	Chr1B	201280196	201280744	+	201280470	1.0	1.0	collinear
gene:TraesCS1B03G0387000	Chr1B	195754778	195759653	-	195757215	Chr1B	201380735	201385610	-	201383172	1.0	1.0	collinear
gene:TraesCS1B03G0387700	Chr1B	196020059	196020697	+	196020378	Chr1B	201646032	201646670	+	201646351	1.0	1.0	collinear
gene:TraesCS1B03G0388500	Chr1B	196134588	196137450	+	196136019	Chr1B	201760559	201763421	+	201761990	1.0	1.0	collinear
gene:TraesCS1B03G0388600	Chr1B	196146619	196150385	-	196148502	Chr1B	201772590	201776356	-	201774473	1.0	1.0	collinear
gene:TraesCS1B03G0389000	Chr1B	196723088	196723351	-	196723219	Chr1B	202349877	202350140	-	202350008	1.0	1.0	collinear
gene:TraesCS1B03G0389100	Chr1B	197057412	197060528	+	197058970	Chr1B	202690113	202693229	+	202691671	1.0	1.0	collinear
gene:TraesCS1B03G0389200	Chr1B	197308714	197313542	-	197311128	Chr1B	202941418	202946246	-	202943832	1.0	1.0	collinear
gene:TraesCS1B03G0389300	Chr1B	197426309	197430291	+	197428300	Chr1B	203059028	203063010	+	203061019	1.0	1.0	collinear
gene:TraesCS1B03G0389400	Chr1B	198372631	198378925	+	198375778	Chr1B	203989956	203996250	+	203993103	1.0	1.0	collinear
gene:TraesCS1B03G0389800	Chr1B	198641901	198643199	+	198642550	Chr1B	204259427	204260725	+	204260076	1.0	1.0	collinear
gene:TraesCS1B03G0389900	Chr1B	198682338	198690683	+	198686510	Chr1B	204299866	204308211	+	204304038	1.0	1.0	collinear
gene:TraesCS1B03G0390400	Chr1B	198690909	198693823	-	198692366	Chr1B	204308437	204311351	-	204309894	1.0	1.0	collinear
gene:TraesCS1B03G0390800	Chr1B	198939523	198949688	+	198944605	Chr1B	204557064	204567218	+	204562141	1.0	1.0	collinear
gene:TraesCS1B03G0391000	Chr1B	199101118	199104967	-	199103042	Chr1B	204718668	204722517	-	204720592	1.0	1.0	collinear
gene:TraesCS1B03G0391300	Chr1B	199412586	199413432	-	199413009	Chr1B	205029336	205030182	-	205029759	1.0	1.0	collinear
gene:TraesCS1B03G0391700	Chr1B	199684393	199694751	+	199689572	Chr1B	205301166	205311526	+	205306346	1.0	1.0	collinear
gene:TraesCS1B03G0392600	Chr1B	200036433	200037896	-	200037164	Chr1B	205653244	205654707	-	205653975	1.0	1.0	collinear
gene:TraesCS1B03G0392900	Chr1B	200755328	200755618	-	200755473	Chr1B	206369893	206370183	-	206370038	1.0	1.0	collinear
gene:TraesCS1B03G0393100	Chr1B	201180316	201189516	+	201184916	Chr1B	206794573	206803773	+	206799173	1.0	1.0	collinear
gene:TraesCS1B03G0393200	Chr1B	201438858	201440614	+	201439736	Chr1B	207052790	207054546	+	207053668	1.0	1.0	collinear
gene:TraesCS1B03G0393300	Chr1B	201496897	201497395	-	201497146	Chr1B	207110501	207110999	-	207110750	1.0	1.0	collinear
gene:TraesCS1B03G0393400	Chr1B	201767615	201776207	-	201771911	Chr1B	207380448	207389044	-	207384746	1.0	1.0	collinear
gene:TraesCS1B03G0393900	Chr1B	201945159	201952822	+	201948990	Chr1B	207557987	207565650	+	207561818	1.0	0.999	collinear
gene:TraesCS1B03G0394400	Chr1B	201982586	201988261	-	201985423	Chr1B	207595421	207601077	-	207598249	1.0	0.999	collinear
gene:TraesCS1B03G0394500	Chr1B	202451017	202451304	+	202451160	Chr1B	208070468	208070755	+	208070611	1.0	1.0	collinear
gene:TraesCS1B03G0394600	Chr1B	202452603	202454143	-	202453373	Chr1B	208072054	208073594	-	208072824	1.0	1.0	collinear
gene:TraesCS1B03G0394800	Chr1B	202531993	202533832	+	202532912	Chr1B	208151441	208153280	+	208152360	1.0	1.0	collinear
gene:TraesCS1B03G0394900	Chr1B	202535166	202538647	-	202536906	Chr1B	208154614	208158095	-	208156354	1.0	1.0	collinear
gene:TraesCS1B03G0395100	Chr1B	202850612	202854148	-	202852380	Chr1B	208469869	208473405	-	208471637	1.0	1.0	collinear
gene:TraesCS1B03G0395300	Chr1B	203260228	203270563	+	203265395	Chr1B	208879022	208889357	+	208884189	1.0	1.0	collinear
gene:TraesCS1B03G0395400	Chr1B	203813405	203814988	+	203814196	Chr1B	209430157	209431740	+	209430948	1.0	1.0	collinear
gene:TraesCS1B03G0396500	Chr1B	204592441	204601181	-	204596811	Chr1B	210216439	210225021	-	210220730	1.0	1.0	collinear
gene:TraesCS1B03G0396600	Chr1B	204854433	204854669	-	204854551	Chr1B	210471458	210471694	-	210471576	1.0	1.0	collinear
gene:TraesCS1B03G0396900	Chr1B	204933123	204933908	+	204933515	Chr1B	210548753	210549538	+	210549145	1.0	1.0	collinear
gene:TraesCS1B03G0397600	Chr1B	205063432	205064166	-	205063799	Chr1B	210679070	210679804	-	210679437	1.0	1.0	collinear
gene:TraesCS1B03G0397700	Chr1B	205084291	205088599	+	205086445	Chr1B	210699931	210704239	+	210702085	1.0	1.0	collinear
gene:TraesCS1B03G0397800	Chr1B	205088836	205091476	-	205090156	Chr1B	210704476	210707116	-	210705796	1.0	1.0	collinear
gene:TraesCS1B03G0398000	Chr1B	205205166	205205876	+	205205521	Chr1B	210820681	210821391	+	210821036	1.0	0.998	collinear
gene:TraesCS1B03G0398200	Chr1B	206013103	206018902	+	206016002	Chr1B	211627097	211632896	+	211629996	1.0	1.0	collinear
gene:TraesCS1B03G0398400	Chr1B	206104737	206108331	-	206106534	Chr1B	211718731	211722325	-	211720528	1.0	1.0	collinear
gene:TraesCS1B03G0398500	Chr1B	206109365	206109959	-	206109662	Chr1B	211723359	211723953	-	211723656	1.0	1.0	collinear
gene:TraesCS1B03G0400100	Chr1B	207434158	207434607	+	207434382	Chr1B	213045605	213046054	+	213045829	1.0	1.0	collinear
gene:TraesCS1B03G0400200	Chr1B	208189926	208194276	+	208192101	Chr1B	213801311	213805662	+	213803486	1.0	0.999	collinear
gene:TraesCS1B03G0400500	Chr1B	208211319	208213292	+	208212305	Chr1B	213822708	213824681	+	213823694	1.0	1.0	collinear
gene:TraesCS1B03G0400700	Chr1B	208442109	208448539	-	208445324	Chr1B	214053583	214060013	-	214056798	1.0	1.0	collinear
gene:TraesCS1B03G0401500	Chr1B	210120540	210122534	+	210121537	Chr1B	215718945	215720939	+	215719942	1.0	0.989	collinear
gene:TraesCS1B03G0401800	Chr1B	210831025	210839325	-	210835175	Chr1B	216426834	216435134	-	216430984	1.0	1.0	collinear
gene:TraesCS1B03G0402600	Chr1B	211840760	211849979	+	211845369	Chr1B	217432804	217442025	+	217437414	1.0	1.0	collinear
gene:TraesCS1B03G0403300	Chr1B	212449794	212455139	+	212452466	Chr1B	218042991	218048336	+	218045663	1.0	1.0	collinear
gene:TraesCS1B03G0403700	Chr1B	212840804	212845314	+	212843059	Chr1B	218433041	218437551	+	218435296	1.0	0.998	collinear
gene:TraesCS1B03G0404300	Chr1B	213578415	213579062	-	213578738	Chr1B	219175127	219175774	-	219175450	1.0	1.0	collinear
gene:TraesCS1B03G0404400	Chr1B	213674780	213681671	+	213678225	Chr1B	219271506	219278477	+	219274991	1.0	0.999	collinear
gene:TraesCS1B03G0405400	Chr1B	215527648	215532464	-	215530056	Chr1B	223205738	223210548	-	223208143	0.996	0.994	collinear
gene:TraesCS1B03G0405700	Chr1B	216031441	216043368	-	216037404	Chr1B	223707932	223719859	-	223713895	1.0	1.0	collinear
gene:TraesCS1B03G0405900	Chr1B	216581813	216584245	-	216583029	Chr1B	224256990	224259422	-	224258206	1.0	1.0	collinear
gene:TraesCS1B03G0406400	Chr1B	217680083	217694910	-	217687496	Chr1B	225350511	225365338	-	225357924	1.0	1.0	collinear
gene:TraesCS1B03G0407100	Chr1B	218775057	218779921	-	218777489	Chr1B	226444708	226449572	-	226447140	1.0	1.0	collinear
gene:TraesCS1B03G0408700	Chr1B	219112064	219114787	-	219113425	Chr1B	226781630	226784353	-	226782991	1.0	1.0	collinear
gene:TraesCS1B03G0409100	Chr1B	219683221	219691867	-	219687544	Chr1B	227351354	227360003	-	227355678	1.0	1.0	collinear
gene:TraesCS1B03G0409400	Chr1B	219946016	219952409	-	219949212	Chr1B	227614170	227620563	-	227617366	1.0	1.0	collinear
gene:TraesCS1B03G0409500	Chr1B	220258795	220271612	+	220265203	Chr1B	227926785	227939602	+	227933193	1.0	1.0	collinear
gene:TraesCS1B03G0410200	Chr1B	220931470	220932015	+	220931742	Chr1B	228597597	228598142	+	228597869	1.0	1.0	collinear
gene:TraesCS1B03G0410800	Chr1B	221387079	221387890	+	221387484	Chr1B	229049287	229050098	+	229049692	1.0	1.0	collinear
gene:TraesCS1B03G0411400	Chr1B	221946959	221955086	-	221951022	Chr1B	229601620	229609747	-	229605683	1.0	1.0	collinear
gene:TraesCS1B03G0411800	Chr1B	222320894	222321259	-	222321076	Chr1B	229975475	229975840	-	229975657	1.0	1.0	collinear
gene:TraesCS1B03G0411500	Chr1B	222299256	222346845	+	222323050	Chr1B	229953830	230001566	+	229977698	1.0	1.0	collinear
gene:TraesCS1B03G0413100	Chr1B	223125657	223136029	+	223130843	Chr1B	230780391	230790876	+	230785633	1.0	1.0	collinear
gene:TraesCS1B03G0413600	Chr1B	223400698	223405537	+	223403117	Chr1B	231054442	231059281	+	231056861	1.0	1.0	collinear
gene:TraesCS1B03G0413700	Chr1B	223533586	223564370	+	223548978	Chr1B	231187344	231218128	+	231202736	1.0	1.0	collinear
gene:TraesCS1B03G0414000	Chr1B	223815077	223830585	+	223822831	Chr1B	231468840	231484350	+	231476595	1.0	1.0	collinear
gene:TraesCS1B03G0415700	Chr1B	224255575	224281340	-	224268457	Chr1B	231909133	231934898	-	231922015	1.0	1.0	collinear
gene:TraesCS1B03G0416700	Chr1B	226866747	226870166	+	226868456	Chr1B	234661275	234664694	+	234662984	1.0	1.0	collinear
gene:TraesCS1B03G0418800	Chr1B	228391518	228391966	-	228391742	Chr1B	236241649	236242097	-	236241873	1.0	1.0	collinear
gene:TraesCS1B03G0418900	Chr1B	228398347	228419701	+	228409024	Chr1B	236248466	236269619	+	236259042	1.0	1.0	collinear
gene:TraesCS1B03G0419200	Chr1B	229227414	229239235	+	229233324	Chr1B	237074294	237086115	+	237080204	1.0	1.0	collinear
gene:TraesCS1B03G0419300	Chr1B	229240057	229245512	-	229242784	Chr1B	237086937	237092393	-	237089665	1.0	1.0	collinear
gene:TraesCS1B03G0420400	Chr1B	229902845	229915601	+	229909223	Chr1B	237737325	237750081	+	237743703	1.0	1.0	collinear
gene:TraesCS1B03G0422000	Chr1B	231891133	231917977	+	231904555	Chr1B	239718199	239745050	+	239731624	1.0	1.0	collinear
gene:TraesCS1B03G0422200	Chr1B	232459550	232461821	-	232460685	Chr1B	240286642	240288913	-	240287777	1.0	1.0	collinear
gene:TraesCS1B03G0424000	Chr1B	234258286	234266448	-	234262367	Chr1B	242344058	242352261	-	242348159	1.0	0.998	collinear
gene:TraesCS1B03G0424200	Chr1B	235317627	235355959	+	235336793	Chr1B	243400634	243438963	+	243419798	1.0	1.0	collinear
gene:TraesCS1B03G0424400	Chr1B	235381619	235385055	-	235383337	Chr1B	243464622	243468058	-	243466340	1.0	1.0	collinear
gene:TraesCS1B03G0425900	Chr1B	236101452	236114545	+	236107998	Chr1B	244183664	244196757	+	244190210	1.0	1.0	collinear
gene:TraesCS1B03G0426100	Chr1B	237010187	237022769	+	237016478	Chr1B	245084805	245097387	+	245091096	1.0	1.0	collinear
gene:TraesCS1B03G0426400	Chr1B	237401577	237404161	+	237402869	Chr1B	245469751	245472335	+	245471043	1.0	1.0	collinear
gene:TraesCS1B03G0427300	Chr1B	237687683	237730213	-	237708948	Chr1B	245755921	245798455	-	245777188	1.0	1.0	collinear
gene:TraesCS1B03G0428600	Chr1B	240312376	240314951	-	240313663	Chr1B	248378719	248381294	-	248380006	1.0	1.0	collinear
gene:TraesCS1B03G0428800	Chr1B	241436306	241436674	+	241436490	Chr1B	250222433	250222801	+	250222617	1.0	1.0	collinear
