gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_IAAS_tgt_chr	CS_IAAS_tgt_start	CS_IAAS_tgt_end	CS_IAAS_tgt_strand	CS_IAAS_tgt_midpoint	CS_IAAS_coverage	CS_IAAS_identity	segment
gene:TraesCS7B03G0346400	Chr7B	163544477	163545168	-	163544822	Chr7B	165584025	165584716	-	165584370	1.0	1.0	collinear
gene:TraesCS7B03G0346600	Chr7B	164003242	164010960	+	164007101	Chr7B	166042943	166050661	+	166046802	1.0	1.0	collinear
gene:TraesCS7B03G0346700	Chr7B	164019906	164022657	+	164021281	Chr7B	166059607	166062358	+	166060982	1.0	1.0	collinear
gene:TraesCS7B03G0347000	Chr7B	164125222	164128071	+	164126646	Chr7B	166164972	166167821	+	166166396	1.0	1.0	collinear
gene:TraesCS7B03G0347200	Chr7B	164330257	164331662	+	164330959	Chr7B	166370089	166371494	+	166370791	1.0	1.0	collinear
gene:TraesCS7B03G0347600	Chr7B	164606294	164622502	+	164614398	Chr7B	166644875	166661083	+	166652979	1.0	1.0	collinear
gene:TraesCS7B03G0347700	Chr7B	164948451	164950463	+	164949457	Chr7B	166986787	166988799	+	166987793	1.0	1.0	collinear
gene:TraesCS7B03G0347800	Chr7B	165145390	165151271	-	165148330	Chr7B	167180989	167186870	-	167183929	1.0	1.0	collinear
gene:TraesCS7B03G0348000	Chr7B	165387355	165387933	+	165387644	Chr7B	167422984	167423562	+	167423273	1.0	1.0	collinear
gene:TraesCS7B03G0348200	Chr7B	165487695	165488727	-	165488211	Chr7B	167523842	167524874	-	167524358	1.0	1.0	collinear
gene:TraesCS7B03G0348300	Chr7B	165508039	165511718	+	165509878	Chr7B	167544195	167547874	+	167546034	1.0	1.0	collinear
gene:TraesCS7B03G0348400	Chr7B	165639656	165640048	+	165639852	Chr7B	167675806	167676198	+	167676002	1.0	1.0	collinear
gene:TraesCS7B03G0348500	Chr7B	165640824	165642465	+	165641644	Chr7B	167676974	167678615	+	167677794	1.0	1.0	collinear
gene:TraesCS7B03G0349300	Chr7B	165955857	165957063	+	165956460	Chr7B	167987712	167988918	+	167988315	1.0	1.0	collinear
gene:TraesCS7B03G0349400	Chr7B	165983183	165983839	+	165983511	Chr7B	168015042	168015698	+	168015370	1.0	1.0	collinear
gene:TraesCS7B03G0349500	Chr7B	165990829	165996661	-	165993745	Chr7B	168022688	168028520	-	168025604	1.0	1.0	collinear
gene:TraesCS7B03G0349600	Chr7B	166627518	166628912	+	166628215	Chr7B	168653477	168654871	+	168654174	1.0	1.0	collinear
gene:TraesCS7B03G0349700	Chr7B	166804140	166806039	+	166805089	Chr7B	168829794	168831693	+	168830743	1.0	1.0	collinear
gene:TraesCS7B03G0349900	Chr7B	167105963	167108896	-	167107429	Chr7B	169131035	169133968	-	169132501	1.0	1.0	collinear
gene:TraesCS7B03G0350300	Chr7B	167437664	167441721	+	167439692	Chr7B	169455485	169459542	+	169457513	1.0	1.0	collinear
gene:TraesCS7B03G0350600	Chr7B	167831189	167833807	-	167832498	Chr7B	169848140	169850758	-	169849449	1.0	1.0	collinear
gene:TraesCS7B03G0350700	Chr7B	167840733	167846135	-	167843434	Chr7B	169857684	169863086	-	169860385	1.0	1.0	collinear
gene:TraesCS7B03G0351000	Chr7B	167888076	167904789	-	167896432	Chr7B	169905028	169921742	-	169913385	1.0	1.0	collinear
gene:TraesCS7B03G0351100	Chr7B	167995990	167997393	-	167996691	Chr7B	169998194	169999597	-	169998895	1.0	1.0	collinear
gene:TraesCS7B03G0351300	Chr7B	168208522	168209933	-	168209227	Chr7B	170209370	170210781	-	170210075	1.0	1.0	collinear
gene:TraesCS7B03G0351400	Chr7B	168299321	168301280	-	168300300	Chr7B	170300170	170302129	-	170301149	1.0	1.0	collinear
gene:TraesCS7B03G0351500	Chr7B	168309689	168344252	-	168326970	Chr7B	170310544	170345083	-	170327813	1.0	1.0	collinear
gene:TraesCS7B03G0351800	Chr7B	168345986	168346304	-	168346145	Chr7B	170346817	170347135	-	170346976	1.0	1.0	collinear
gene:TraesCS7B03G0352200	Chr7B	168552636	168557075	-	168554855	Chr7B	170552949	170557388	-	170555168	1.0	1.0	collinear
gene:TraesCS7B03G0352500	Chr7B	168818142	168822161	+	168820151	Chr7B	170818467	170822486	+	170820476	1.0	1.0	collinear
gene:TraesCS7B03G0352600	Chr7B	168822970	168826458	-	168824714	Chr7B	170823295	170826783	-	170825039	1.0	1.0	collinear
gene:TraesCS7B03G0352700	Chr7B	169131305	169133311	+	169132308	Chr7B	171138136	171140142	+	171139139	1.0	1.0	collinear
gene:TraesCS7B03G0352900	Chr7B	169134313	169143503	-	169138908	Chr7B	171141144	171150334	-	171145739	1.0	1.0	collinear
gene:TraesCS7B03G0353500	Chr7B	169558653	169569092	-	169563872	Chr7B	171564916	171575355	-	171570135	1.0	1.0	collinear
gene:TraesCS7B03G0353700	Chr7B	170079917	170092807	+	170086362	Chr7B	172082403	172095293	+	172088848	1.0	1.0	collinear
gene:TraesCS7B03G0354000	Chr7B	170284965	170291560	+	170288262	Chr7B	172286942	172293537	+	172290239	1.0	1.0	collinear
gene:TraesCS7B03G0354100	Chr7B	170291944	170292264	-	170292104	Chr7B	172293921	172294241	-	172294081	1.0	1.0	collinear
gene:TraesCS7B03G0354200	Chr7B	170339788	170343755	+	170341771	Chr7B	172341766	172345733	+	172343749	1.0	1.0	collinear
gene:TraesCS7B03G0354500	Chr7B	170362720	170366796	+	170364758	Chr7B	172364698	172368774	+	172366736	1.0	1.0	collinear
gene:TraesCS7B03G0354700	Chr7B	170411238	170415230	-	170413234	Chr7B	172413216	172417208	-	172415212	1.0	1.0	collinear
gene:TraesCS7B03G0355000	Chr7B	170605088	170625379	+	170615233	Chr7B	172606539	172626830	+	172616684	1.0	1.0	collinear
gene:TraesCS7B03G0355300	Chr7B	170873043	170876102	-	170874572	Chr7B	172874348	172877407	-	172875877	1.0	1.0	collinear
gene:TraesCS7B03G0355500	Chr7B	171329941	171339635	+	171334788	Chr7B	173328042	173337739	+	173332890	1.0	1.0	collinear
gene:TraesCS7B03G0355600	Chr7B	171343262	171345025	+	171344143	Chr7B	173341366	173343129	+	173342247	1.0	1.0	collinear
gene:TraesCS7B03G0355800	Chr7B	171460956	171462176	+	171461566	Chr7B	173459062	173460282	+	173459672	1.0	1.0	collinear
gene:TraesCS7B03G0355900	Chr7B	171724862	171728086	+	171726474	Chr7B	173722633	173725857	+	173724245	1.0	1.0	collinear
gene:TraesCS7B03G0356000	Chr7B	171819166	171824846	+	171822006	Chr7B	173816941	173822621	+	173819781	1.0	1.0	collinear
gene:TraesCS7B03G0356100	Chr7B	171825343	171834376	-	171829859	Chr7B	173823118	173832152	-	173827635	1.0	1.0	collinear
gene:TraesCS7B03G0356200	Chr7B	171836640	171837480	-	171837060	Chr7B	173834416	173835256	-	173834836	1.0	1.0	collinear
gene:TraesCS7B03G0356700	Chr7B	172016477	172042109	-	172029293	Chr7B	174014242	174039876	-	174027059	1.0	1.0	collinear
gene:TraesCS7B03G0356900	Chr7B	172199187	172201641	-	172200414	Chr7B	174196950	174199402	-	174198176	1.0	1.0	collinear
gene:TraesCS7B03G0357400	Chr7B	172582433	172582675	+	172582554	Chr7B	174580222	174580464	+	174580343	1.0	1.0	collinear
gene:TraesCS7B03G0357700	Chr7B	172781758	172787555	+	172784656	Chr7B	174782188	174787985	+	174785086	1.0	1.0	collinear
gene:TraesCS7B03G0358300	Chr7B	173148634	173151378	+	173150006	Chr7B	175149091	175151835	+	175150463	1.0	1.0	collinear
gene:TraesCS7B03G0358400	Chr7B	173152849	173159196	+	173156022	Chr7B	175153306	175159653	+	175156479	1.0	1.0	collinear
gene:TraesCS7B03G0358500	Chr7B	173159335	173163889	-	173161612	Chr7B	175159792	175164346	-	175162069	1.0	1.0	collinear
gene:TraesCS7B03G0358600	Chr7B	173167967	173172209	-	173170088	Chr7B	175168424	175172666	-	175170545	1.0	1.0	collinear
gene:TraesCS7B03G0359400	Chr7B	174112006	174123691	+	174117848	Chr7B	176110117	176121802	+	176115959	1.0	1.0	collinear
gene:TraesCS7B03G0359700	Chr7B	174829178	174833454	+	174831316	Chr7B	176826002	176830278	+	176828140	1.0	1.0	collinear
gene:TraesCS7B03G0359800	Chr7B	174833658	174835211	-	174834434	Chr7B	176830482	176832035	-	176831258	1.0	1.0	collinear
gene:TraesCS7B03G0360400	Chr7B	174876859	174878783	+	174877821	Chr7B	176872866	176874790	+	176873828	1.0	1.0	collinear
gene:TraesCS7B03G0360600	Chr7B	175081323	175085484	+	175083403	Chr7B	177076064	177080225	+	177078144	1.0	0.998	collinear
gene:TraesCS7B03G0360800	Chr7B	175151387	175153181	-	175152284	Chr7B	177146127	177147921	-	177147024	1.0	1.0	collinear
gene:TraesCS7B03G0361100	Chr7B	175283331	175289049	+	175286190	Chr7B	177278085	177283803	+	177280944	1.0	1.0	collinear
gene:TraesCS7B03G0361200	Chr7B	175289326	175294198	-	175291762	Chr7B	177284080	177288952	-	177286516	1.0	1.0	collinear
gene:TraesCS7B03G0361400	Chr7B	175411741	175415704	+	175413722	Chr7B	177406496	177410459	+	177408477	1.0	1.0	collinear
gene:TraesCS7B03G0361800	Chr7B	175713213	175716740	-	175714976	Chr7B	177707497	177711024	-	177709260	1.0	1.0	collinear
gene:TraesCS7B03G0361900	Chr7B	175724443	175734076	-	175729259	Chr7B	177718728	177728372	-	177723550	1.0	1.0	collinear
gene:TraesCS7B03G0362000	Chr7B	175747413	175748948	-	175748180	Chr7B	177741709	177743244	-	177742476	1.0	1.0	collinear
gene:TraesCS7B03G0362100	Chr7B	175749102	175760332	-	175754717	Chr7B	177743398	177754628	-	177749013	1.0	1.0	collinear
gene:TraesCS7B03G0362300	Chr7B	175769907	175781967	-	175775937	Chr7B	177764192	177776254	-	177770223	1.0	1.0	collinear
gene:TraesCS7B03G0362800	Chr7B	175972620	175975688	-	175974154	Chr7B	177966216	177969284	-	177967750	1.0	1.0	collinear
gene:TraesCS7B03G0362900	Chr7B	176205388	176221732	+	176213560	Chr7B	178198401	178214968	+	178206684	0.993	0.993	collinear
gene:TraesCS7B03G0363600	Chr7B	176410651	176413193	+	176411922	Chr7B	178402866	178405408	+	178404137	1.0	1.0	collinear
gene:TraesCS7B03G0363800	Chr7B	176553480	176556084	-	176554782	Chr7B	178545708	178548312	-	178547010	1.0	1.0	collinear
gene:TraesCS7B03G0364200	Chr7B	176638357	176643654	-	176641005	Chr7B	178630590	178635887	-	178633238	1.0	1.0	collinear
gene:TraesCS7B03G0364400	Chr7B	177106709	177108039	+	177107374	Chr7B	179095052	179096382	+	179095717	1.0	1.0	collinear
gene:TraesCS7B03G0364600	Chr7B	177131746	177136912	-	177134329	Chr7B	179119899	179125065	-	179122482	1.0	1.0	collinear
gene:TraesCS7B03G0364700	Chr7B	177701274	177704835	-	177703054	Chr7B	179686562	179690123	-	179688342	1.0	1.0	collinear
gene:TraesCS7B03G0365000	Chr7B	177727259	177730336	-	177728797	Chr7B	179712244	179715321	-	179713782	1.0	1.0	collinear
gene:TraesCS7B03G0365100	Chr7B	177786702	177790047	+	177788374	Chr7B	179771693	179775038	+	179773365	1.0	1.0	collinear
gene:TraesCS7B03G0365800	Chr7B	178209461	178214004	+	178211732	Chr7B	180194446	180198989	+	180196717	1.0	1.0	collinear
gene:TraesCS7B03G0366300	Chr7B	178567510	178573173	+	178570341	Chr7B	180552503	180558166	+	180555334	1.0	1.0	collinear
gene:TraesCS7B03G0366900	Chr7B	178585467	178586527	+	178585997	Chr7B	180570465	180571525	+	180570995	1.0	1.0	collinear
gene:TraesCS7B03G0367200	Chr7B	178594485	178598431	+	178596458	Chr7B	180579486	180583432	+	180581459	1.0	1.0	collinear
gene:TraesCS7B03G0367400	Chr7B	178718290	178719382	+	178718836	Chr7B	180703319	180704411	+	180703865	1.0	1.0	collinear
gene:TraesCS7B03G0367600	Chr7B	178721608	178722971	-	178722289	Chr7B	180706637	180708000	-	180707318	1.0	1.0	collinear
gene:TraesCS7B03G0367700	Chr7B	178731172	178732584	+	178731878	Chr7B	180716201	180717613	+	180716907	1.0	1.0	collinear
gene:TraesCS7B03G0368200	Chr7B	178911581	178920900	-	178916240	Chr7B	180896663	180905982	-	180901322	1.0	1.0	collinear
gene:TraesCS7B03G0368300	Chr7B	179140653	179142233	+	179141443	Chr7B	181125483	181127063	+	181126273	1.0	1.0	collinear
gene:TraesCS7B03G0368500	Chr7B	179142725	179145812	-	179144268	Chr7B	181127555	181130642	-	181129098	1.0	1.0	collinear
gene:TraesCS7B03G0368900	Chr7B	180376769	180381785	+	180379277	Chr7B	182358324	182363342	+	182360833	1.0	1.0	collinear
gene:TraesCS7B03G0369100	Chr7B	180592870	180596050	+	180594460	Chr7B	182574430	182577610	+	182576020	1.0	0.998	collinear
gene:TraesCS7B03G0369200	Chr7B	180610166	180612919	-	180611542	Chr7B	182591729	182594482	-	182593105	1.0	1.0	collinear
gene:TraesCS7B03G0369400	Chr7B	181175235	181177088	-	181176161	Chr7B	183156195	183158048	-	183157121	1.0	1.0	collinear
gene:TraesCS7B03G0369800	Chr7B	181286735	181288468	-	181287601	Chr7B	183267698	183269431	-	183268564	1.0	1.0	collinear
gene:TraesCS7B03G0370000	Chr7B	181349637	181351118	-	181350377	Chr7B	183330601	183332082	-	183331341	1.0	1.0	collinear
gene:TraesCS7B03G0370400	Chr7B	181670218	181674356	+	181672287	Chr7B	183651225	183655363	+	183653294	1.0	1.0	collinear
gene:TraesCS7B03G0370600	Chr7B	181907293	181914329	+	181910811	Chr7B	183888105	183895141	+	183891623	1.0	1.0	collinear
gene:TraesCS7B03G0370700	Chr7B	181914674	181918454	-	181916564	Chr7B	183895486	183899266	-	183897376	1.0	1.0	collinear
gene:TraesCS7B03G0370900	Chr7B	181944467	181946252	+	181945359	Chr7B	183925279	183927064	+	183926171	1.0	1.0	collinear
gene:TraesCS7B03G0371000	Chr7B	181948693	181955784	-	181952238	Chr7B	183929505	183936596	-	183933050	1.0	1.0	collinear
gene:TraesCS7B03G0371200	Chr7B	182341868	182345982	+	182343925	Chr7B	184322472	184326586	+	184324529	1.0	1.0	collinear
gene:TraesCS7B03G0371300	Chr7B	182346416	182350752	-	182348584	Chr7B	184327020	184331356	-	184329188	1.0	1.0	collinear
gene:TraesCS7B03G0371400	Chr7B	182868436	182870059	+	182869247	Chr7B	184848284	184849907	+	184849095	1.0	1.0	collinear
gene:TraesCS7B03G0371700	Chr7B	182890018	182907030	+	182898524	Chr7B	184878102	184895114	+	184886608	1.0	1.0	collinear
gene:TraesCS7B03G0372300	Chr7B	183033056	183036430	+	183034743	Chr7B	185020414	185023788	+	185022101	1.0	1.0	collinear
gene:TraesCS7B03G0372700	Chr7B	183063411	183066590	-	183065000	Chr7B	185050769	185053948	-	185052358	1.0	1.0	collinear
gene:TraesCS7B03G0372800	Chr7B	183068508	183073049	-	183070778	Chr7B	185055866	185060407	-	185058136	1.0	1.0	collinear
gene:TraesCS7B03G0373500	Chr7B	185567350	185569512	+	185568431	Chr7B	187541247	187543409	+	187542328	1.0	1.0	collinear
gene:TraesCS7B03G0373600	Chr7B	185574533	185578519	+	185576526	Chr7B	187548641	187552627	+	187550634	1.0	1.0	collinear
gene:TraesCS7B03G0373900	Chr7B	186152151	186160042	+	186156096	Chr7B	188124306	188132201	+	188128253	1.0	1.0	collinear
gene:TraesCS7B03G0374000	Chr7B	186166374	186171575	+	186168974	Chr7B	188138533	188143734	+	188141133	1.0	1.0	collinear
gene:TraesCS7B03G0374800	Chr7B	186637693	186643716	-	186640704	Chr7B	188610866	188616889	-	188613877	1.0	1.0	collinear
gene:TraesCS7B03G0375300	Chr7B	186881797	186885171	+	186883484	Chr7B	188855034	188858437	+	188856735	1.0	1.0	collinear
gene:TraesCS7B03G0375700	Chr7B	187434433	187441764	+	187438098	Chr7B	189403828	189411159	+	189407493	1.0	1.0	collinear
gene:TraesCS7B03G0375800	Chr7B	187441855	187442388	-	187442121	Chr7B	189411250	189411783	-	189411516	1.0	1.0	collinear
gene:TraesCS7B03G0376000	Chr7B	187619597	187622045	-	187620821	Chr7B	189587814	189590262	-	189589038	1.0	1.0	collinear
gene:TraesCS7B03G0376200	Chr7B	187642183	187645455	+	187643819	Chr7B	189610400	189613742	+	189612071	1.0	1.0	collinear
gene:TraesCS7B03G0376400	Chr7B	187645948	187647216	-	187646582	Chr7B	189614235	189615503	-	189614869	1.0	1.0	collinear
gene:TraesCS7B03G0376600	Chr7B	187647786	187652772	-	187650279	Chr7B	189616073	189621060	-	189618566	1.0	1.0	collinear
gene:TraesCS7B03G0376700	Chr7B	188139378	188140997	-	188140187	Chr7B	190107127	190108746	-	190107936	1.0	1.0	collinear
gene:TraesCS7B03G0376800	Chr7B	188141370	188148378	-	188144874	Chr7B	190109119	190116127	-	190112623	1.0	1.0	collinear
gene:TraesCS7B03G0377000	Chr7B	188762762	188766507	+	188764634	Chr7B	190728161	190731906	+	190730033	1.0	1.0	collinear
gene:TraesCS7B03G0377700	Chr7B	189178679	189183984	-	189181331	Chr7B	191140040	191145345	-	191142692	1.0	1.0	collinear
gene:TraesCS7B03G0377800	Chr7B	189285905	189288203	-	189287054	Chr7B	191254998	191257296	-	191256147	1.0	1.0	collinear
gene:TraesCS7B03G0378000	Chr7B	189461678	189462714	-	189462196	Chr7B	191430842	191431878	-	191431360	1.0	1.0	collinear
gene:TraesCS7B03G0378200	Chr7B	189556669	189558471	-	189557570	Chr7B	191525837	191527639	-	191526738	1.0	1.0	collinear
gene:TraesCS7B03G0378300	Chr7B	189561329	189564432	-	189562880	Chr7B	191530497	191533600	-	191532048	1.0	1.0	collinear
gene:TraesCS7B03G0378400	Chr7B	189564171	189565514	+	189564842	Chr7B	191533339	191534682	+	191534010	1.0	1.0	collinear
gene:TraesCS7B03G0378500	Chr7B	189564783	189572792	-	189568787	Chr7B	191533951	191541960	-	191537955	1.0	1.0	collinear
gene:TraesCS7B03G0378700	Chr7B	189771690	189772442	-	189772066	Chr7B	191737158	191737910	-	191737534	1.0	1.0	collinear
gene:TraesCS7B03G0378900	Chr7B	189805095	189807980	-	189806537	Chr7B	191770574	191773459	-	191772016	1.0	1.0	collinear
gene:TraesCS7B03G0379000	Chr7B	189922024	189923520	-	189922772	Chr7B	191886800	191888296	-	191887548	1.0	1.0	collinear
gene:TraesCS7B03G0379300	Chr7B	190259632	190265373	+	190262502	Chr7B	192223519	192229260	+	192226389	1.0	1.0	collinear
gene:TraesCS7B03G0379500	Chr7B	190299162	190300173	+	190299667	Chr7B	192263051	192264062	+	192263556	1.0	1.0	collinear
gene:TraesCS7B03G0379600	Chr7B	190302058	190303064	+	190302561	Chr7B	192265946	192266952	+	192266449	1.0	1.0	collinear
gene:TraesCS7B03G0380200	Chr7B	191950923	191956548	+	191953735	Chr7B	193902641	193908001	+	193905321	1.0	1.0	collinear
gene:TraesCS7B03G0380300	Chr7B	191956395	191958785	-	191957590	Chr7B	193907848	193910238	-	193909043	1.0	1.0	collinear
gene:TraesCS7B03G0380600	Chr7B	191965794	191968932	-	191967363	Chr7B	193917247	193920385	-	193918816	1.0	1.0	collinear
gene:TraesCS7B03G0380700	Chr7B	191969502	191971233	-	191970367	Chr7B	193920955	193922686	-	193921820	1.0	1.0	collinear
gene:TraesCS7B03G0381800	Chr7B	192747326	192752530	+	192749928	Chr7B	194694038	194699242	+	194696640	1.0	1.0	collinear
gene:TraesCS7B03G0382200	Chr7B	192796945	192800692	+	192798818	Chr7B	194743211	194746958	+	194745084	1.0	1.0	collinear
gene:TraesCS7B03G0382300	Chr7B	192800791	192802794	+	192801792	Chr7B	194747057	194749060	+	194748058	1.0	1.0	collinear
gene:TraesCS7B03G0382400	Chr7B	192803667	192805317	+	192804492	Chr7B	194749933	194751583	+	194750758	1.0	1.0	collinear
gene:TraesCS7B03G0382500	Chr7B	192805494	192809481	-	192807487	Chr7B	194751760	194755747	-	194753753	1.0	1.0	collinear
gene:TraesCS7B03G0383100	Chr7B	193083884	193085245	+	193084564	Chr7B	195020481	195021842	+	195021161	1.0	1.0	collinear
gene:TraesCS7B03G0383400	Chr7B	193254106	193255472	-	193254789	Chr7B	195190544	195191910	-	195191227	1.0	1.0	collinear
gene:TraesCS7B03G0384100	Chr7B	193454709	193457002	-	193455855	Chr7B	195390734	195393027	-	195391880	1.0	1.0	collinear
gene:TraesCS7B03G0384400	Chr7B	193476485	193479066	-	193477775	Chr7B	195412511	195415092	-	195413801	1.0	1.0	collinear
gene:TraesCS7B03G0384900	Chr7B	193583485	193587363	-	193585424	Chr7B	195519499	195523377	-	195521438	1.0	1.0	collinear
gene:TraesCS7B03G0385000	Chr7B	193594500	193599509	-	193597004	Chr7B	195530514	195535523	-	195533018	1.0	1.0	collinear
gene:TraesCS7B03G0386000	Chr7B	194610361	194615813	-	194613087	Chr7B	196531281	196536733	-	196534007	1.0	1.0	collinear
gene:TraesCS7B03G0386200	Chr7B	194981251	194985633	-	194983442	Chr7B	196901943	196906325	-	196904134	1.0	1.0	collinear
gene:TraesCS7B03G0386300	Chr7B	195205211	195207230	-	195206220	Chr7B	197125913	197127932	-	197126922	1.0	1.0	collinear
gene:TraesCS7B03G0386400	Chr7B	195254791	195259115	-	195256953	Chr7B	197175495	197179819	-	197177657	1.0	0.999	collinear
gene:TraesCS7B03G0387000	Chr7B	195719239	195721489	-	195720364	Chr7B	197639481	197641731	-	197640606	1.0	1.0	collinear
gene:TraesCS7B03G0387400	Chr7B	196161438	196163286	-	196162362	Chr7B	198080471	198082319	-	198081395	1.0	1.0	collinear
gene:TraesCS7B03G0387900	Chr7B	196510092	196510436	-	196510264	Chr7B	198428755	198429099	-	198428927	1.0	1.0	collinear
gene:TraesCS7B03G0388200	Chr7B	196865626	196868100	+	196866863	Chr7B	198783655	198786137	+	198784896	1.0	0.999	collinear
gene:TraesCS7B03G0388500	Chr7B	196869840	196872846	-	196871343	Chr7B	198787877	198790883	-	198789380	1.0	1.0	collinear
gene:TraesCS7B03G0388900	Chr7B	197433519	197438610	-	197436064	Chr7B	199349485	199354577	-	199352031	1.0	1.0	collinear
gene:TraesCS7B03G0389000	Chr7B	197752104	197757718	+	197754911	Chr7B	199667834	199673448	+	199670641	1.0	1.0	collinear
gene:TraesCS7B03G0389800	Chr7B	197854817	197856739	+	197855778	Chr7B	199770554	199772476	+	199771515	1.0	1.0	collinear
gene:TraesCS7B03G0390000	Chr7B	197857144	197859594	+	197858369	Chr7B	199772881	199775331	+	199774106	1.0	1.0	collinear
gene:TraesCS7B03G0390300	Chr7B	197892984	197896823	+	197894903	Chr7B	199808717	199812556	+	199810636	1.0	1.0	collinear
gene:TraesCS7B03G0390700	Chr7B	198040435	198041619	+	198041027	Chr7B	199956172	199957356	+	199956764	1.0	1.0	collinear
gene:TraesCS7B03G0391400	Chr7B	198567235	198570697	+	198568966	Chr7B	200481471	200484933	+	200483202	1.0	1.0	collinear
gene:TraesCS7B03G0391800	Chr7B	198612323	198614612	-	198613467	Chr7B	200526567	200528856	-	200527711	1.0	1.0	collinear
gene:TraesCS7B03G0392000	Chr7B	198845296	198847322	+	198846309	Chr7B	200759030	200761056	+	200760043	1.0	1.0	collinear
gene:TraesCS7B03G0392100	Chr7B	198850672	198853276	-	198851974	Chr7B	200764406	200767010	-	200765708	1.0	1.0	collinear
gene:TraesCS7B03G0392300	Chr7B	198941692	198943253	-	198942472	Chr7B	200855567	200857128	-	200856347	1.0	1.0	collinear
gene:TraesCS7B03G0392700	Chr7B	199817725	199821086	+	199819405	Chr7B	201733154	201736515	+	201734834	1.0	1.0	collinear
gene:TraesCS7B03G0392800	Chr7B	200349800	200351261	+	200350530	Chr7B	202264407	202265868	+	202265137	1.0	1.0	collinear
gene:TraesCS7B03G0392900	Chr7B	200351939	200355738	-	200353838	Chr7B	202266546	202270344	-	202268445	1.0	1.0	collinear
gene:TraesCS7B03G0393000	Chr7B	200398653	200401769	+	200400211	Chr7B	202313259	202316375	+	202314817	1.0	1.0	collinear
gene:TraesCS7B03G0393100	Chr7B	200405458	200407344	-	200406401	Chr7B	202320064	202321950	-	202321007	1.0	1.0	collinear
gene:TraesCS7B03G0393200	Chr7B	200510159	200511283	+	200510721	Chr7B	202424768	202425892	+	202425330	1.0	1.0	collinear
gene:TraesCS7B03G0393400	Chr7B	200970982	200972370	-	200971676	Chr7B	202884636	202886024	-	202885330	1.0	1.0	collinear
gene:TraesCS7B03G0393600	Chr7B	201309179	201313722	+	201311450	Chr7B	203222297	203226840	+	203224568	1.0	1.0	collinear
gene:TraesCS7B03G0393700	Chr7B	201314510	201316826	-	201315668	Chr7B	203227629	203229945	-	203228787	1.0	1.0	collinear
gene:TraesCS7B03G0393800	Chr7B	201440964	201444367	-	201442665	Chr7B	203354382	203357473	-	203355927	0.959	0.959	collinear
gene:TraesCS7B03G0394000	Chr7B	201924730	201929969	-	201927349	Chr7B	203842306	203847545	-	203844925	1.0	1.0	collinear
gene:TraesCS7B03G0394100	Chr7B	201942659	201946571	+	201944615	Chr7B	203860221	203864133	+	203862177	1.0	1.0	collinear
gene:TraesCS7B03G0394700	Chr7B	202176564	202179784	-	202178174	Chr7B	204090986	204094206	-	204092596	1.0	1.0	collinear
gene:TraesCS7B03G0395000	Chr7B	202500990	202519719	+	202510354	Chr7B	204410325	204428643	+	204419484	1.0	1.0	collinear
gene:TraesCS7B03G0395200	Chr7B	202547982	202551206	+	202549594	Chr7B	204456804	204460028	+	204458416	1.0	1.0	collinear
gene:TraesCS7B03G0395400	Chr7B	203068897	203071727	-	203070312	Chr7B	204975844	204978674	-	204977259	1.0	1.0	collinear
gene:TraesCS7B03G0395600	Chr7B	203284548	203290168	+	203287358	Chr7B	205191422	205197042	+	205194232	1.0	1.0	collinear
gene:TraesCS7B03G0395700	Chr7B	203470760	203478542	+	203474651	Chr7B	205377720	205385502	+	205381611	1.0	1.0	collinear
gene:TraesCS7B03G0395800	Chr7B	203479503	203481953	-	203480728	Chr7B	205386463	205388913	-	205387688	1.0	1.0	collinear
gene:TraesCS7B03G0396300	Chr7B	203691473	203692619	-	203692046	Chr7B	205596709	205597855	-	205597282	1.0	1.0	collinear
gene:TraesCS7B03G0396800	Chr7B	204368793	204376185	+	204372489	Chr7B	206270765	206278157	+	206274461	1.0	1.0	collinear
gene:TraesCS7B03G0396900	Chr7B	204712194	204713621	+	204712907	Chr7B	206613387	206614814	+	206614100	1.0	1.0	collinear
gene:TraesCS7B03G0397500	Chr7B	205104225	205105864	+	205105044	Chr7B	207004907	207006546	+	207005726	1.0	1.0	collinear
gene:TraesCS7B03G0398100	Chr7B	205309772	205311516	+	205310644	Chr7B	207210240	207211984	+	207211112	1.0	1.0	collinear
gene:TraesCS7B03G0398200	Chr7B	205355754	205360679	-	205358216	Chr7B	207256222	207261147	-	207258684	1.0	1.0	collinear
gene:TraesCS7B03G0398600	Chr7B	205617691	205619267	-	205618479	Chr7B	207518268	207519844	-	207519056	1.0	1.0	collinear
gene:TraesCS7B03G0399300	Chr7B	206535010	206543199	+	206539104	Chr7B	208441213	208449402	+	208445307	1.0	1.0	collinear
gene:TraesCS7B03G0400600	Chr7B	206600717	206602149	-	206601433	Chr7B	208498129	208499561	-	208498845	1.0	0.992	collinear
gene:TraesCS7B03G0400900	Chr7B	206968896	206969262	+	206969079	Chr7B	208866314	208866680	+	208866497	1.0	0.992	collinear
gene:TraesCS7B03G0401000	Chr7B	207075247	207078110	+	207076678	Chr7B	208972667	208975530	+	208974098	1.0	1.0	collinear
gene:TraesCS7B03G0401300	Chr7B	207295120	207300525	-	207297822	Chr7B	209192544	209197949	-	209195246	1.0	1.0	collinear
