gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_IAAS_tgt_chr	CS_IAAS_tgt_start	CS_IAAS_tgt_end	CS_IAAS_tgt_strand	CS_IAAS_tgt_midpoint	CS_IAAS_coverage	CS_IAAS_identity	segment
gene:TraesCS1A03G0110100	Chr1A	29467591	29469341	+	29468466	Chr1A	29833352	29835102	+	29834227	1.0	1.0	collinear
gene:TraesCS1A03G0110200	Chr1A	29500526	29504677	+	29502601	Chr1A	29866122	29870273	+	29868197	1.0	1.0	collinear
gene:TraesCS1A03G0110900	Chr1A	29893568	29897782	+	29895675	Chr1A	30271401	30275620	+	30273510	1.0	1.0	collinear
gene:TraesCS1A03G0111400	Chr1A	30502254	30506274	-	30504264	Chr1A	30877607	30881627	-	30879617	1.0	1.0	collinear
gene:TraesCS1A03G0111500	Chr1A	30750874	30760966	+	30755920	Chr1A	31123928	31134023	+	31128975	1.0	1.0	collinear
gene:TraesCS1A03G0111700	Chr1A	30763609	30767177	+	30765393	Chr1A	31136666	31140234	+	31138450	1.0	1.0	collinear
gene:TraesCS1A03G0111900	Chr1A	30770410	30772093	+	30771251	Chr1A	31143467	31145150	+	31144308	1.0	1.0	collinear
gene:TraesCS1A03G0112200	Chr1A	30848928	30851315	+	30850121	Chr1A	31221990	31224381	+	31223185	1.0	1.0	collinear
gene:TraesCS1A03G0112400	Chr1A	30856430	30857860	-	30857145	Chr1A	31229499	31230929	-	31230214	1.0	1.0	collinear
gene:TraesCS1A03G0112500	Chr1A	30900419	30906561	-	30903490	Chr1A	31273501	31279643	-	31276572	1.0	0.995	collinear
gene:TraesCS1A03G0112900	Chr1A	30940186	30944417	-	30942301	Chr1A	31313271	31317502	-	31315386	1.0	1.0	collinear
gene:TraesCS1A03G0114300	Chr1A	31328911	31334605	+	31331758	Chr1A	31701832	31707526	+	31704679	1.0	1.0	collinear
gene:TraesCS1A03G0114500	Chr1A	31383382	31386490	-	31384936	Chr1A	31756305	31759413	-	31757859	1.0	1.0	collinear
gene:TraesCS1A03G0114600	Chr1A	31418786	31419621	+	31419203	Chr1A	31791713	31792548	+	31792130	1.0	1.0	collinear
gene:TraesCS1A03G0114700	Chr1A	31744997	31749595	+	31747296	Chr1A	32117947	32122545	+	32120246	1.0	1.0	collinear
gene:TraesCS1A03G0115000	Chr1A	31924029	31925580	+	31924804	Chr1A	32297037	32298588	+	32297812	1.0	1.0	collinear
gene:TraesCS1A03G0115500	Chr1A	31933074	31935210	+	31934142	Chr1A	32306082	32308218	+	32307150	1.0	1.0	collinear
gene:TraesCS1A03G0115600	Chr1A	31936876	31939144	+	31938010	Chr1A	32309884	32312152	+	32311018	1.0	1.0	collinear
gene:TraesCS1A03G0116200	Chr1A	32128401	32131410	+	32129905	Chr1A	32501417	32504426	+	32502921	1.0	1.0	collinear
gene:TraesCS1A03G0116400	Chr1A	32251965	32255036	+	32253500	Chr1A	32624990	32628061	+	32626525	1.0	1.0	collinear
gene:TraesCS1A03G0116800	Chr1A	32273221	32275922	-	32274571	Chr1A	32646250	32648951	-	32647600	1.0	1.0	collinear
gene:TraesCS1A03G0116900	Chr1A	32297252	32299388	-	32298320	Chr1A	32670248	32672384	-	32671316	1.0	1.0	collinear
gene:TraesCS1A03G0117000	Chr1A	32313438	32323224	+	32318331	Chr1A	32686310	32696102	+	32691206	1.0	1.0	collinear
gene:TraesCS1A03G0117100	Chr1A	32329498	32330577	-	32330037	Chr1A	32702378	32703457	-	32702917	1.0	1.0	collinear
gene:TraesCS1A03G0117200	Chr1A	32404462	32404782	+	32404622	Chr1A	32777352	32777672	+	32777512	1.0	1.0	collinear
gene:TraesCS1A03G0117300	Chr1A	32426684	32427577	-	32427130	Chr1A	32799570	32800463	-	32800016	1.0	1.0	collinear
gene:TraesCS1A03G0118200	Chr1A	32765051	32767300	-	32766175	Chr1A	33137948	33140197	-	33139072	1.0	1.0	collinear
gene:TraesCS1A03G0118300	Chr1A	32898473	32899641	-	32899057	Chr1A	33271695	33272863	-	33272279	1.0	1.0	collinear
gene:TraesCS1A03G0118600	Chr1A	32913095	32913688	-	32913391	Chr1A	33286319	33286912	-	33286615	1.0	1.0	collinear
gene:TraesCS1A03G0118800	Chr1A	32919950	32931662	-	32925806	Chr1A	33293174	33304886	-	33299030	1.0	1.0	collinear
gene:TraesCS1A03G0118900	Chr1A	33005328	33006152	+	33005740	Chr1A	33378364	33379188	+	33378776	1.0	1.0	collinear
gene:TraesCS1A03G0119000	Chr1A	33156479	33157834	-	33157156	Chr1A	33524755	33526110	-	33525432	1.0	1.0	collinear
gene:TraesCS1A03G0119600	Chr1A	33375942	33378044	-	33376993	Chr1A	33744231	33746333	-	33745282	1.0	1.0	collinear
gene:TraesCS1A03G0120100	Chr1A	33902098	33905596	+	33903847	Chr1A	34267029	34270527	+	34268778	1.0	1.0	collinear
gene:TraesCS1A03G0121000	Chr1A	34018291	34020504	+	34019397	Chr1A	34382968	34385181	+	34384074	1.0	1.0	collinear
gene:TraesCS1A03G0121300	Chr1A	34024876	34025232	-	34025054	Chr1A	34389553	34389909	-	34389731	1.0	1.0	collinear
gene:TraesCS1A03G0121400	Chr1A	34032714	34033407	+	34033060	Chr1A	34397391	34398084	+	34397737	1.0	1.0	collinear
gene:TraesCS1A03G0121700	Chr1A	34215558	34220029	+	34217793	Chr1A	34580233	34584704	+	34582468	1.0	1.0	collinear
gene:TraesCS1A03G0121800	Chr1A	34292634	34294553	+	34293593	Chr1A	34658686	34660605	+	34659645	1.0	1.0	collinear
gene:TraesCS1A03G0122000	Chr1A	34367652	34368666	+	34368159	Chr1A	34733705	34734719	+	34734212	1.0	1.0	collinear
gene:TraesCS1A03G0122200	Chr1A	34441623	34443879	+	34442751	Chr1A	34807283	34809539	+	34808411	1.0	1.0	collinear
gene:TraesCS1A03G0122300	Chr1A	34462440	34462882	-	34462661	Chr1A	34828100	34828542	-	34828321	1.0	1.0	collinear
gene:TraesCS1A03G0122800	Chr1A	34472897	34473686	+	34473291	Chr1A	34838399	34839188	+	34838793	1.0	1.0	collinear
gene:TraesCS1A03G0122900	Chr1A	34483710	34484512	+	34484111	Chr1A	34848688	34849490	+	34849089	1.0	1.0	collinear
gene:TraesCS1A03G0123300	Chr1A	34632877	34633670	+	34633273	Chr1A	34994190	34994983	+	34994586	1.0	1.0	collinear
gene:TraesCS1A03G0123400	Chr1A	34635697	34636763	+	34636230	Chr1A	34997010	34998076	+	34997543	1.0	1.0	collinear
gene:TraesCS1A03G0123500	Chr1A	34653815	34657988	-	34655901	Chr1A	35015015	35019188	-	35017101	1.0	1.0	collinear
gene:TraesCS1A03G0123900	Chr1A	34726525	34729165	+	34727845	Chr1A	35086453	35089093	+	35087773	1.0	0.999	collinear
gene:TraesCS1A03G0124000	Chr1A	34731008	34734163	+	34732585	Chr1A	35090936	35094091	+	35092513	1.0	1.0	collinear
gene:TraesCS1A03G0125000	Chr1A	35072180	35076173	+	35074176	Chr1A	35426937	35430930	+	35428933	1.0	1.0	collinear
gene:TraesCS1A03G0125200	Chr1A	35077405	35083115	+	35080260	Chr1A	35432162	35437872	+	35435017	1.0	1.0	collinear
gene:TraesCS1A03G0126000	Chr1A	35200811	35204035	+	35202423	Chr1A	35562215	35565439	+	35563827	1.0	1.0	collinear
gene:TraesCS1A03G0127300	Chr1A	35408255	35411330	-	35409792	Chr1A	35766061	35769136	-	35767598	1.0	1.0	collinear
gene:TraesCS1A03G0127500	Chr1A	35552345	35554908	+	35553626	Chr1A	35908232	35910795	+	35909513	1.0	1.0	collinear
gene:TraesCS1A03G0127600	Chr1A	35555214	35556551	-	35555882	Chr1A	35911101	35912438	-	35911769	1.0	1.0	collinear
gene:TraesCS1A03G0127800	Chr1A	35556991	35559345	-	35558168	Chr1A	35912878	35915232	-	35914055	1.0	1.0	collinear
gene:TraesCS1A03G0127900	Chr1A	35579079	35580533	-	35579806	Chr1A	35934966	35936420	-	35935693	1.0	1.0	collinear
gene:TraesCS1A03G0128500	Chr1A	36318584	36321570	-	36320077	Chr1A	36674454	36677440	-	36675947	1.0	1.0	collinear
gene:TraesCS1A03G0128600	Chr1A	36330340	36345786	+	36338063	Chr1A	36686210	36701656	+	36693933	1.0	1.0	collinear
gene:TraesCS1A03G0129100	Chr1A	36577857	36581723	-	36579790	Chr1A	36932725	36936591	-	36934658	1.0	1.0	collinear
gene:TraesCS1A03G0129300	Chr1A	36597179	36598797	+	36597988	Chr1A	36952169	36953787	+	36952978	1.0	1.0	collinear
gene:TraesCS1A03G0129600	Chr1A	36706042	36706796	+	36706419	Chr1A	37061921	37062675	+	37062298	1.0	1.0	collinear
gene:TraesCS1A03G0129800	Chr1A	36879037	36879790	-	36879413	Chr1A	37233836	37234589	-	37234212	1.0	1.0	collinear
gene:TraesCS1A03G0129900	Chr1A	37031539	37032292	-	37031915	Chr1A	37384307	37385060	-	37384683	1.0	1.0	collinear
gene:TraesCS1A03G0130000	Chr1A	37049699	37050474	+	37050086	Chr1A	37402323	37403098	+	37402710	1.0	1.0	collinear
gene:TraesCS1A03G0130100	Chr1A	37057060	37057915	-	37057487	Chr1A	37409684	37410539	-	37410111	1.0	1.0	collinear
gene:TraesCS1A03G0130200	Chr1A	37062673	37063419	-	37063046	Chr1A	37415177	37415923	-	37415550	1.0	1.0	collinear
gene:TraesCS1A03G0130400	Chr1A	37231531	37232301	-	37231916	Chr1A	37582098	37582868	-	37582483	1.0	1.0	collinear
gene:TraesCS1A03G0132700	Chr1A	37586924	37587930	-	37587427	Chr1A	37935466	37936472	-	37935969	1.0	1.0	collinear
gene:TraesCS1A03G0133000	Chr1A	37774518	37775795	+	37775156	Chr1A	38123068	38124345	+	38123706	1.0	1.0	collinear
gene:TraesCS1A03G0133100	Chr1A	37779707	37780957	+	37780332	Chr1A	38128257	38129507	+	38128882	1.0	1.0	collinear
gene:TraesCS1A03G0133300	Chr1A	37813907	37814699	+	37814303	Chr1A	38162458	38163250	+	38162854	1.0	1.0	collinear
gene:TraesCS1A03G0133400	Chr1A	37816756	37818075	+	37817415	Chr1A	38165307	38166626	+	38165966	1.0	1.0	collinear
gene:TraesCS1A03G0133500	Chr1A	37820456	37821555	+	37821005	Chr1A	38169007	38170106	+	38169556	1.0	1.0	collinear
gene:TraesCS1A03G0133600	Chr1A	37823748	37825015	+	37824381	Chr1A	38172301	38173568	+	38172934	1.0	1.0	collinear
gene:TraesCS1A03G0133900	Chr1A	37830260	37831367	-	37830813	Chr1A	38178813	38179920	-	38179366	1.0	1.0	collinear
gene:TraesCS1A03G0134500	Chr1A	37864409	37865750	-	37865079	Chr1A	38212968	38214309	-	38213638	1.0	1.0	collinear
gene:TraesCS1A03G0134700	Chr1A	38215163	38219326	+	38217244	Chr1A	38563478	38567641	+	38565559	1.0	0.998	collinear
gene:TraesCS1A03G0134800	Chr1A	38220933	38227525	-	38224229	Chr1A	38569248	38575840	-	38572544	1.0	1.0	collinear
gene:TraesCS1A03G0135000	Chr1A	38453894	38457023	-	38455458	Chr1A	38801653	38804782	-	38803217	1.0	1.0	collinear
gene:TraesCS1A03G0135100	Chr1A	38455153	38456372	+	38455762	Chr1A	38802912	38804131	+	38803521	1.0	1.0	collinear
gene:TraesCS1A03G0135200	Chr1A	38467958	38470393	-	38469175	Chr1A	38815716	38818151	-	38816933	1.0	1.0	collinear
gene:TraesCS1A03G0135300	Chr1A	38541216	38543153	-	38542184	Chr1A	38888977	38890914	-	38889945	1.0	1.0	collinear
gene:TraesCS1A03G0135500	Chr1A	38548766	38552585	-	38550675	Chr1A	38896527	38900346	-	38898436	1.0	1.0	collinear
gene:TraesCS1A03G0135700	Chr1A	38552933	38553613	-	38553273	Chr1A	38900694	38901374	-	38901034	1.0	1.0	collinear
gene:TraesCS1A03G0135600	Chr1A	38552856	38559866	+	38556361	Chr1A	38900617	38907352	+	38903984	1.0	1.0	collinear
gene:TraesCS1A03G0135800	Chr1A	38560132	38562730	-	38561431	Chr1A	38907618	38910216	-	38908917	1.0	1.0	collinear
gene:TraesCS1A03G0136100	Chr1A	38835397	38836674	+	38836035	Chr1A	39182801	39184078	+	39183439	1.0	1.0	collinear
gene:TraesCS1A03G0136200	Chr1A	38842007	38849982	+	38845994	Chr1A	39189411	39197386	+	39193398	1.0	1.0	collinear
gene:TraesCS1A03G0136500	Chr1A	38885255	38885908	+	38885581	Chr1A	39232664	39233317	+	39232990	1.0	1.0	collinear
gene:TraesCS1A03G0136700	Chr1A	38886600	38886979	-	38886789	Chr1A	39234009	39234388	-	39234198	1.0	1.0	collinear
gene:TraesCS1A03G0136600	Chr1A	38886405	38887382	+	38886893	Chr1A	39233814	39234791	+	39234302	1.0	1.0	collinear
gene:TraesCS1A03G0136900	Chr1A	38893278	38895727	+	38894502	Chr1A	39240687	39243136	+	39241911	1.0	1.0	collinear
gene:TraesCS1A03G0137100	Chr1A	38900453	38901819	-	38901136	Chr1A	39247862	39249228	-	39248545	1.0	1.0	collinear
gene:TraesCS1A03G0137200	Chr1A	38915794	38917878	+	38916836	Chr1A	39263203	39265287	+	39264245	1.0	1.0	collinear
gene:TraesCS1A03G0137400	Chr1A	39035689	39038399	+	39037044	Chr1A	39382802	39385512	+	39384157	1.0	1.0	collinear
gene:TraesCS1A03G0137600	Chr1A	39041009	39042805	-	39041907	Chr1A	39388122	39389918	-	39389020	1.0	1.0	collinear
gene:TraesCS1A03G0137800	Chr1A	39045094	39045508	-	39045301	Chr1A	39392207	39392621	-	39392414	1.0	1.0	collinear
gene:TraesCS1A03G0138000	Chr1A	39048894	39049577	-	39049235	Chr1A	39396007	39396690	-	39396348	1.0	1.0	collinear
gene:TraesCS1A03G0138200	Chr1A	39051310	39053594	-	39052452	Chr1A	39398423	39400707	-	39399565	1.0	1.0	collinear
gene:TraesCS1A03G0138300	Chr1A	39055543	39059810	+	39057676	Chr1A	39402656	39406923	+	39404789	1.0	1.0	collinear
gene:TraesCS1A03G0138700	Chr1A	39073183	39073809	+	39073496	Chr1A	39420302	39420928	+	39420615	1.0	1.0	collinear
gene:TraesCS1A03G0138800	Chr1A	39102685	39103113	+	39102899	Chr1A	39449806	39450234	+	39450020	1.0	1.0	collinear
gene:TraesCS1A03G0138900	Chr1A	39118695	39119636	+	39119165	Chr1A	39465815	39466756	+	39466285	1.0	1.0	collinear
gene:TraesCS1A03G0139300	Chr1A	39716166	39736927	+	39726546	Chr1A	40061957	40082722	+	40072339	1.0	1.0	collinear
gene:TraesCS1A03G0139400	Chr1A	39741894	39744304	+	39743099	Chr1A	40087689	40090099	+	40088894	1.0	1.0	collinear
gene:TraesCS1A03G0139500	Chr1A	39754242	39757917	+	39756079	Chr1A	40100037	40103712	+	40101874	1.0	1.0	collinear
gene:TraesCS1A03G0139600	Chr1A	39779091	39781947	-	39780519	Chr1A	40124897	40127753	-	40126325	1.0	1.0	collinear
gene:TraesCS1A03G0139900	Chr1A	39787259	39787453	+	39787356	Chr1A	40133065	40133259	+	40133162	1.0	1.0	collinear
gene:TraesCS1A03G0139800	Chr1A	39786856	39789228	-	39788042	Chr1A	40132662	40135034	-	40133848	1.0	1.0	collinear
gene:TraesCS1A03G0140000	Chr1A	39895455	39899018	-	39897236	Chr1A	40241300	40244863	-	40243081	1.0	1.0	collinear
gene:TraesCS1A03G0140400	Chr1A	40616836	40618464	-	40617650	Chr1A	40957286	40958914	-	40958100	1.0	1.0	collinear
gene:TraesCS1A03G0140600	Chr1A	40632911	40633600	+	40633255	Chr1A	40973360	40974049	+	40973704	1.0	1.0	collinear
gene:TraesCS1A03G0140800	Chr1A	40640380	40642289	-	40641334	Chr1A	40980839	40982748	-	40981793	1.0	1.0	collinear
gene:TraesCS1A03G0141000	Chr1A	40757195	40758345	-	40757770	Chr1A	41097657	41098807	-	41098232	1.0	1.0	collinear
gene:TraesCS1A03G0141100	Chr1A	40970669	40974867	+	40972768	Chr1A	41311184	41315385	+	41313284	1.0	1.0	collinear
gene:TraesCS1A03G0141200	Chr1A	40982749	40985816	+	40984282	Chr1A	41323267	41326334	+	41324800	1.0	1.0	collinear
gene:TraesCS1A03G0141300	Chr1A	40988688	40989448	-	40989068	Chr1A	41329206	41329966	-	41329586	1.0	1.0	collinear
gene:TraesCS1A03G0141400	Chr1A	40999276	41003969	-	41001622	Chr1A	41339838	41344531	-	41342184	1.0	1.0	collinear
gene:TraesCS1A03G0142100	Chr1A	41606492	41615555	-	41611023	Chr1A	41945687	41954750	-	41950218	1.0	0.999	collinear
gene:TraesCS1A03G0142200	Chr1A	41659352	41665208	+	41662280	Chr1A	41998559	42004415	+	42001487	1.0	1.0	collinear
gene:TraesCS1A03G0142300	Chr1A	41659816	41666852	-	41663334	Chr1A	41999023	42006059	-	42002541	1.0	1.0	collinear
gene:TraesCS1A03G0142700	Chr1A	41890617	41892047	-	41891332	Chr1A	42229587	42231017	-	42230302	1.0	1.0	collinear
gene:TraesCS1A03G0142800	Chr1A	41904236	41906498	-	41905367	Chr1A	42243207	42245469	-	42244338	1.0	1.0	collinear
gene:TraesCS1A03G0143300	Chr1A	42076086	42076910	+	42076498	Chr1A	42415063	42415887	+	42415475	1.0	1.0	collinear
gene:TraesCS1A03G0143500	Chr1A	42123980	42125747	-	42124863	Chr1A	42462960	42464727	-	42463843	1.0	1.0	collinear
gene:TraesCS1A03G0143800	Chr1A	42146418	42148461	-	42147439	Chr1A	42485398	42487441	-	42486419	1.0	0.992	collinear
gene:TraesCS1A03G0144300	Chr1A	42400770	42404736	-	42402753	Chr1A	42740095	42744061	-	42742078	1.0	1.0	collinear
gene:TraesCS1A03G0144400	Chr1A	42532318	42532755	+	42532536	Chr1A	42871688	42872125	+	42871906	1.0	1.0	collinear
gene:TraesCS1A03G0144700	Chr1A	43143783	43149426	+	43146604	Chr1A	43481443	43487086	+	43484264	1.0	0.998	collinear
gene:TraesCS1A03G0144800	Chr1A	43150509	43152684	-	43151596	Chr1A	43488169	43490344	-	43489256	1.0	1.0	collinear
gene:TraesCS1A03G0144900	Chr1A	43163427	43165046	-	43164236	Chr1A	43501087	43502706	-	43501896	1.0	1.0	collinear
gene:TraesCS1A03G0145000	Chr1A	43188651	43191476	-	43190063	Chr1A	43526311	43529136	-	43527723	1.0	1.0	collinear
gene:TraesCS1A03G0145500	Chr1A	43539469	43570777	-	43555123	Chr1A	43876409	43907717	-	43892063	1.0	1.0	collinear
gene:TraesCS1A03G0145800	Chr1A	43617820	43618318	-	43618069	Chr1A	43954773	43955271	-	43955022	1.0	1.0	collinear
gene:TraesCS1A03G0146000	Chr1A	43626586	43631725	-	43629155	Chr1A	43963539	43968678	-	43966108	1.0	1.0	collinear
gene:TraesCS1A03G0146100	Chr1A	43636189	43637792	-	43636990	Chr1A	43973142	43974745	-	43973943	1.0	1.0	collinear
gene:TraesCS1A03G0146200	Chr1A	43641278	43641835	+	43641556	Chr1A	43978231	43978788	+	43978509	1.0	1.0	collinear
gene:TraesCS1A03G0146500	Chr1A	43783833	43785698	-	43784765	Chr1A	44120666	44122531	-	44121598	1.0	1.0	collinear
gene:TraesCS1A03G0146700	Chr1A	43979320	43981303	+	43980311	Chr1A	44313930	44315913	+	44314921	1.0	1.0	collinear
gene:TraesCS1A03G0146900	Chr1A	44006710	44011472	+	44009091	Chr1A	44341100	44345862	+	44343481	1.0	1.0	collinear
gene:TraesCS1A03G0147100	Chr1A	44013910	44016459	+	44015184	Chr1A	44348300	44350849	+	44349574	1.0	1.0	collinear
gene:TraesCS1A03G0147200	Chr1A	44024473	44025683	-	44025078	Chr1A	44358864	44360074	-	44359469	1.0	1.0	collinear
gene:TraesCS1A03G0147400	Chr1A	44095697	44096768	+	44096232	Chr1A	44430089	44431160	+	44430624	1.0	1.0	collinear
gene:TraesCS1A03G0147500	Chr1A	44138996	44139779	+	44139387	Chr1A	44473389	44474172	+	44473780	1.0	1.0	collinear
gene:TraesCS1A03G0147700	Chr1A	44167066	44167486	+	44167276	Chr1A	44501459	44501879	+	44501669	1.0	1.0	collinear
gene:TraesCS1A03G0147800	Chr1A	44172209	44172988	+	44172598	Chr1A	44506602	44507381	+	44506991	1.0	1.0	collinear
gene:TraesCS1A03G0147900	Chr1A	44181557	44182058	+	44181807	Chr1A	44515949	44516450	+	44516199	1.0	1.0	collinear
gene:TraesCS1A03G0148000	Chr1A	44184607	44185417	+	44185012	Chr1A	44519000	44519810	+	44519405	1.0	1.0	collinear
gene:TraesCS1A03G0148200	Chr1A	44369032	44384166	-	44376599	Chr1A	44719635	44734769	-	44727202	1.0	1.0	collinear
gene:TraesCS1A03G0148700	Chr1A	44481822	44485145	-	44483483	Chr1A	44832434	44835757	-	44834095	1.0	1.0	collinear
gene:TraesCS1A03G0148800	Chr1A	44515971	44520800	+	44518385	Chr1A	44866583	44871412	+	44868997	1.0	1.0	collinear
gene:TraesCS1A03G0149000	Chr1A	44543769	44544284	-	44544026	Chr1A	44894381	44894896	-	44894638	1.0	1.0	collinear
gene:TraesCS1A03G0149800	Chr1A	44738046	44738647	+	44738346	Chr1A	45087372	45087973	+	45087672	1.0	1.0	collinear
gene:TraesCS1A03G0150200	Chr1A	44767024	44767283	-	44767153	Chr1A	45116354	45116613	-	45116483	1.0	1.0	collinear
gene:TraesCS1A03G0150700	Chr1A	44807463	44811750	+	44809606	Chr1A	45156790	45161077	+	45158933	1.0	1.0	collinear
gene:TraesCS1A03G0151200	Chr1A	44864607	44865254	-	44864930	Chr1A	45214059	45214706	-	45214382	1.0	1.0	collinear
gene:TraesCS1A03G0151500	Chr1A	44904479	44929749	+	44917114	Chr1A	45254066	45278865	+	45266465	1.0	1.0	collinear
gene:TraesCS1A03G0151700	Chr1A	44932011	44933183	+	44932597	Chr1A	45281127	45282299	+	45281713	1.0	1.0	collinear
gene:TraesCS1A03G0151800	Chr1A	44947526	44948175	+	44947850	Chr1A	45296642	45297291	+	45296966	1.0	1.0	collinear
gene:TraesCS1A03G0151900	Chr1A	44956769	44959437	+	44958103	Chr1A	45305885	45308553	+	45307219	1.0	1.0	collinear
gene:TraesCS1A03G0152000	Chr1A	44976394	44977595	+	44976994	Chr1A	45325512	45326713	+	45326112	1.0	1.0	collinear
gene:TraesCS1A03G0152100	Chr1A	44982161	44982734	+	44982447	Chr1A	45331279	45331852	+	45331565	1.0	1.0	collinear
gene:TraesCS1A03G0152300	Chr1A	45148467	45148766	+	45148616	Chr1A	45492894	45493193	+	45493043	1.0	1.0	collinear
gene:TraesCS1A03G0152800	Chr1A	45529366	45530134	-	45529750	Chr1A	45873762	45874530	-	45874146	1.0	1.0	collinear
gene:TraesCS1A03G0152900	Chr1A	45650172	45650660	-	45650416	Chr1A	45994665	45995153	-	45994909	1.0	1.0	collinear
gene:TraesCS1A03G0153700	Chr1A	46620758	46624226	-	46622492	Chr1A	46961218	46964686	-	46962952	1.0	1.0	collinear
gene:TraesCS1A03G0153800	Chr1A	46626741	46627992	-	46627366	Chr1A	46967201	46968452	-	46967826	1.0	1.0	collinear
gene:TraesCS1A03G0154200	Chr1A	46663599	46664941	-	46664270	Chr1A	47004058	47005399	-	47004728	1.0	1.0	collinear
gene:TraesCS1A03G0154300	Chr1A	46665099	46669011	+	46667055	Chr1A	47005557	47009469	+	47007513	1.0	1.0	collinear
gene:TraesCS1A03G0155400	Chr1A	47735712	47735981	-	47735846	Chr1A	48074908	48075177	-	48075042	1.0	1.0	collinear
gene:TraesCS1A03G0155800	Chr1A	47780444	47785909	+	47783176	Chr1A	48119640	48125105	+	48122372	1.0	1.0	collinear
gene:TraesCS1A03G0156300	Chr1A	48355351	48359571	+	48357461	Chr1A	48894110	48898330	+	48896220	1.0	1.0	collinear
gene:TraesCS1A03G0156700	Chr1A	48413691	48417932	-	48415811	Chr1A	48952483	48956724	-	48954603	1.0	1.0	collinear
gene:TraesCS1A03G0157100	Chr1A	48760330	48761846	-	48761088	Chr1A	49297113	49298785	-	49297949	1.0	1.0	collinear
gene:TraesCS1A03G0157600	Chr1A	48807720	48817572	-	48812646	Chr1A	49344443	49354081	-	49349262	1.0	1.0	collinear
gene:TraesCS1A03G0157800	Chr1A	48848664	48855823	-	48852243	Chr1A	49384748	49391352	-	49388050	1.0	1.0	collinear
gene:TraesCS1A03G0157900	Chr1A	48859211	48869690	-	48864450	Chr1A	49394740	49405219	-	49399979	1.0	1.0	collinear
gene:TraesCS1A03G0158400	Chr1A	49000888	49002099	+	49001493	Chr1A	49535889	49537100	+	49536494	1.0	1.0	collinear
gene:TraesCS1A03G0158700	Chr1A	49745129	49753725	-	49749427	Chr1A	50301212	50309808	-	50305510	1.0	1.0	collinear
gene:TraesCS1A03G0158800	Chr1A	49761051	49766880	-	49763965	Chr1A	50317134	50322963	-	50320048	1.0	1.0	collinear
gene:TraesCS1A03G0159000	Chr1A	49768999	49771144	-	49770071	Chr1A	50325082	50327227	-	50326154	1.0	1.0	collinear
gene:TraesCS1A03G0159700	Chr1A	49935699	49936236	-	49935967	Chr1A	50491318	50491855	-	50491586	1.0	1.0	collinear
gene:TraesCS1A03G0160100	Chr1A	50135279	50144742	+	50140010	Chr1A	50690919	50700382	+	50695650	1.0	1.0	collinear
gene:TraesCS1A03G0160500	Chr1A	50353581	50360355	+	50356968	Chr1A	50909304	50916078	+	50912691	1.0	1.0	collinear
gene:TraesCS1A03G0160600	Chr1A	50360032	50360268	-	50360150	Chr1A	50915755	50915991	-	50915873	1.0	1.0	collinear
gene:TraesCS1A03G0161400	Chr1A	50378051	50382067	-	50380059	Chr1A	50933774	50937788	-	50935781	1.0	1.0	collinear
gene:TraesCS1A03G0162100	Chr1A	51128004	51143624	+	51135814	Chr1A	51683029	51698274	+	51690651	1.0	1.0	collinear
gene:TraesCS1A03G0162200	Chr1A	51144974	51146293	-	51145633	Chr1A	51699624	51700943	-	51700283	1.0	1.0	collinear
gene:TraesCS1A03G0162300	Chr1A	51254644	51258557	-	51256600	Chr1A	51808520	51812433	-	51810476	1.0	1.0	collinear
gene:TraesCS1A03G0162400	Chr1A	51276215	51281417	-	51278816	Chr1A	51830091	51835314	-	51832702	1.0	0.998	collinear
gene:TraesCS1A03G0162500	Chr1A	51322329	51328084	+	51325206	Chr1A	51876213	51881968	+	51879090	1.0	1.0	collinear
gene:TraesCS1A03G0162800	Chr1A	51334903	51337707	+	51336305	Chr1A	51888785	51891589	+	51890187	1.0	1.0	collinear
gene:TraesCS1A03G0163200	Chr1A	51516777	51529911	+	51523344	Chr1A	52070658	52083879	+	52077268	1.0	0.999	collinear
gene:TraesCS1A03G0163300	Chr1A	51530217	51533439	+	51531828	Chr1A	52084185	52087407	+	52085796	1.0	0.983	collinear
gene:TraesCS1A03G0163500	Chr1A	51543252	51543824	-	51543538	Chr1A	52097203	52097775	-	52097489	1.0	1.0	collinear
gene:TraesCS1A03G0163600	Chr1A	51544392	51549293	-	51546842	Chr1A	52098343	52103244	-	52100793	1.0	1.0	collinear
gene:TraesCS1A03G0163800	Chr1A	51549373	51550164	-	51549768	Chr1A	52103324	52104115	-	52103719	1.0	1.0	collinear
gene:TraesCS1A03G0164000	Chr1A	51646480	51650561	+	51648520	Chr1A	52198787	52202868	+	52200827	1.0	1.0	collinear
gene:TraesCS1A03G0164300	Chr1A	51649463	51653460	-	51651461	Chr1A	52201770	52205767	-	52203768	1.0	1.0	collinear
gene:TraesCS1A03G0164500	Chr1A	51699023	51703535	+	51701279	Chr1A	52251325	52255837	+	52253581	1.0	1.0	collinear
gene:TraesCS1A03G0164700	Chr1A	51796556	51796750	-	51796653	Chr1A	52348850	52349044	-	52348947	1.0	1.0	collinear
gene:TraesCS1A03G0164600	Chr1A	51795003	51800169	+	51797586	Chr1A	52347297	52352463	+	52349880	1.0	1.0	collinear
