gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_IAAS_tgt_chr	CS_IAAS_tgt_start	CS_IAAS_tgt_end	CS_IAAS_tgt_strand	CS_IAAS_tgt_midpoint	CS_IAAS_coverage	CS_IAAS_identity	segment
gene:TraesCS7A03G0138800	Chr7A	32005725	32008881	-	32007303	Chr7A	32014013	32017169	-	32015591	1.0	1.0	collinear
gene:TraesCS7A03G0138900	Chr7A	32009049	32013193	+	32011121	Chr7A	32017337	32021481	+	32019409	1.0	1.0	collinear
gene:TraesCS7A03G0139600	Chr7A	32209343	32210225	+	32209784	Chr7A	32215953	32216835	+	32216394	1.0	1.0	collinear
gene:TraesCS7A03G0140200	Chr7A	32571293	32572105	-	32571699	Chr7A	32576368	32577180	-	32576774	1.0	1.0	collinear
gene:TraesCS7A03G0140500	Chr7A	32583083	32585005	+	32584044	Chr7A	32588162	32590084	+	32589123	1.0	1.0	collinear
gene:TraesCS7A03G0140700	Chr7A	32590739	32591748	-	32591243	Chr7A	32595817	32596826	-	32596321	1.0	1.0	collinear
gene:TraesCS7A03G0140800	Chr7A	32594884	32595609	-	32595246	Chr7A	32599962	32600687	-	32600324	1.0	1.0	collinear
gene:TraesCS7A03G0140900	Chr7A	32605867	32615124	+	32610495	Chr7A	32610945	32620202	+	32615573	1.0	1.0	collinear
gene:TraesCS7A03G0141400	Chr7A	32728606	32732569	+	32730587	Chr7A	32733684	32737650	+	32735667	1.0	1.0	collinear
gene:TraesCS7A03G0141500	Chr7A	32741764	32748122	+	32744943	Chr7A	32746849	32753209	+	32750029	1.0	0.999	collinear
gene:TraesCS7A03G0142000	Chr7A	32893084	32893634	+	32893359	Chr7A	32898186	32898736	+	32898461	1.0	1.0	collinear
gene:TraesCS7A03G0142200	Chr7A	32996364	33002165	-	32999264	Chr7A	33001462	33007263	-	33004362	1.0	1.0	collinear
gene:TraesCS7A03G0142300	Chr7A	32996601	33002198	+	32999399	Chr7A	33001699	33007296	+	33004497	1.0	1.0	collinear
gene:TraesCS7A03G0142500	Chr7A	33034362	33036457	-	33035409	Chr7A	33039466	33041561	-	33040513	1.0	1.0	collinear
gene:TraesCS7A03G0142600	Chr7A	33038243	33041152	-	33039697	Chr7A	33043348	33046257	-	33044802	1.0	1.0	collinear
gene:TraesCS7A03G0142800	Chr7A	33052096	33056697	-	33054396	Chr7A	33057201	33061802	-	33059501	1.0	1.0	collinear
gene:TraesCS7A03G0143200	Chr7A	33443073	33444034	-	33443553	Chr7A	33447687	33448648	-	33448167	1.0	1.0	collinear
gene:TraesCS7A03G0143300	Chr7A	33461515	33462473	-	33461994	Chr7A	33466131	33467089	-	33466610	1.0	1.0	collinear
gene:TraesCS7A03G0143400	Chr7A	33479901	33480896	-	33480398	Chr7A	33484518	33485513	-	33485015	1.0	1.0	collinear
gene:TraesCS7A03G0143600	Chr7A	33503232	33504635	-	33503933	Chr7A	33507855	33509258	-	33508556	1.0	1.0	collinear
gene:TraesCS7A03G0143900	Chr7A	33521538	33523742	+	33522640	Chr7A	33526160	33528364	+	33527262	1.0	1.0	collinear
gene:TraesCS7A03G0144100	Chr7A	33616399	33616860	+	33616629	Chr7A	33620903	33621364	+	33621133	1.0	1.0	collinear
gene:TraesCS7A03G0144200	Chr7A	33617282	33617647	+	33617464	Chr7A	33621786	33622151	+	33621968	1.0	1.0	collinear
gene:TraesCS7A03G0144300	Chr7A	33623210	33624702	+	33623956	Chr7A	33627872	33629364	+	33628618	1.0	1.0	collinear
gene:TraesCS7A03G0144600	Chr7A	33803177	33809885	+	33806531	Chr7A	33805483	33812191	+	33808837	1.0	1.0	collinear
gene:TraesCS7A03G0145000	Chr7A	33880714	33887988	-	33884351	Chr7A	33882598	33889625	-	33886111	1.0	1.0	collinear
gene:TraesCS7A03G0145200	Chr7A	33938309	33943542	-	33940925	Chr7A	33939770	33945003	-	33942386	1.0	1.0	collinear
gene:TraesCS7A03G0145300	Chr7A	33947227	33952084	-	33949655	Chr7A	33948688	33953545	-	33951116	1.0	1.0	collinear
gene:TraesCS7A03G0145400	Chr7A	33954380	33955811	+	33955095	Chr7A	33955841	33957272	+	33956556	1.0	1.0	collinear
gene:TraesCS7A03G0145500	Chr7A	33955958	33959922	-	33957940	Chr7A	33957419	33961383	-	33959401	1.0	1.0	collinear
gene:TraesCS7A03G0145600	Chr7A	33961692	33963398	-	33962545	Chr7A	33963153	33964859	-	33964006	1.0	1.0	collinear
gene:TraesCS7A03G0145700	Chr7A	33964729	33967535	-	33966132	Chr7A	33966190	33968996	-	33967593	1.0	1.0	collinear
gene:TraesCS7A03G0146400	Chr7A	34221971	34223406	-	34222688	Chr7A	34217098	34218533	-	34217815	1.0	1.0	collinear
gene:TraesCS7A03G0146500	Chr7A	34224124	34224934	-	34224529	Chr7A	34219251	34220061	-	34219656	1.0	1.0	collinear
gene:TraesCS7A03G0146600	Chr7A	34227572	34230775	-	34229173	Chr7A	34222699	34225902	-	34224300	1.0	1.0	collinear
gene:TraesCS7A03G0146700	Chr7A	34231683	34231889	-	34231786	Chr7A	34226810	34227016	-	34226913	1.0	1.0	collinear
gene:TraesCS7A03G0146800	Chr7A	34339363	34341380	+	34340371	Chr7A	34334503	34336464	+	34335483	1.0	1.0	collinear
gene:TraesCS7A03G0146900	Chr7A	34454775	34455360	+	34455067	Chr7A	34449859	34450444	+	34450151	1.0	1.0	collinear
gene:TraesCS7A03G0147000	Chr7A	34457023	34457283	+	34457153	Chr7A	34452107	34452367	+	34452237	1.0	1.0	collinear
gene:TraesCS7A03G0147200	Chr7A	34508850	34509881	-	34509365	Chr7A	34503282	34504313	-	34503797	1.0	1.0	collinear
gene:TraesCS7A03G0147300	Chr7A	34512681	34512941	+	34512811	Chr7A	34506902	34507162	+	34507032	1.0	1.0	collinear
gene:TraesCS7A03G0147400	Chr7A	34514016	34514928	-	34514472	Chr7A	34508237	34509149	-	34508693	1.0	1.0	collinear
gene:TraesCS7A03G0147600	Chr7A	34556004	34559101	-	34557552	Chr7A	34550227	34553324	-	34551775	1.0	1.0	collinear
gene:TraesCS7A03G0147900	Chr7A	34626499	34628457	-	34627478	Chr7A	34620197	34622155	-	34621176	1.0	1.0	collinear
gene:TraesCS7A03G0148000	Chr7A	34687339	34688877	+	34688108	Chr7A	34679974	34681512	+	34680743	1.0	1.0	collinear
gene:TraesCS7A03G0148100	Chr7A	34700197	34705821	+	34703009	Chr7A	34692193	34697817	+	34695005	1.0	1.0	collinear
gene:TraesCS7A03G0148200	Chr7A	34873229	34873483	-	34873356	Chr7A	34864286	34864540	-	34864413	1.0	1.0	collinear
gene:TraesCS7A03G0148300	Chr7A	34880281	34880869	+	34880575	Chr7A	34871338	34871926	+	34871632	1.0	1.0	collinear
gene:TraesCS7A03G0148600	Chr7A	35111286	35111636	+	35111461	Chr7A	35100145	35100495	+	35100320	1.0	1.0	collinear
gene:TraesCS7A03G0148800	Chr7A	35148294	35155321	+	35151807	Chr7A	35136782	35143809	+	35140295	1.0	1.0	collinear
gene:TraesCS7A03G0148900	Chr7A	35158078	35164512	-	35161295	Chr7A	35146566	35153000	-	35149783	1.0	1.0	collinear
gene:TraesCS7A03G0149100	Chr7A	35324001	35328177	+	35326089	Chr7A	35310963	35315139	+	35313051	1.0	1.0	collinear
gene:TraesCS7A03G0149300	Chr7A	35330872	35331981	+	35331426	Chr7A	35317834	35318943	+	35318388	1.0	1.0	collinear
gene:TraesCS7A03G0149400	Chr7A	35335266	35336661	-	35335963	Chr7A	35322228	35323623	-	35322925	1.0	1.0	collinear
gene:TraesCS7A03G0149600	Chr7A	35408877	35417999	-	35413438	Chr7A	35395842	35404964	-	35400403	1.0	1.0	collinear
gene:TraesCS7A03G0149700	Chr7A	35417224	35417637	-	35417430	Chr7A	35404189	35404602	-	35404395	1.0	1.0	collinear
gene:TraesCS7A03G0149800	Chr7A	35443750	35447029	-	35445389	Chr7A	35430716	35433995	-	35432355	1.0	1.0	collinear
gene:TraesCS7A03G0150000	Chr7A	35458540	35459740	-	35459140	Chr7A	35445506	35446706	-	35446106	1.0	1.0	collinear
gene:TraesCS7A03G0150300	Chr7A	35501711	35503072	-	35502391	Chr7A	35488686	35490047	-	35489366	1.0	1.0	collinear
gene:TraesCS7A03G0150400	Chr7A	35506106	35508709	+	35507407	Chr7A	35493081	35495684	+	35494382	1.0	1.0	collinear
gene:TraesCS7A03G0151100	Chr7A	35942078	35942461	-	35942269	Chr7A	35927214	35927597	-	35927405	1.0	1.0	collinear
gene:TraesCS7A03G0152100	Chr7A	36145104	36156123	+	36150613	Chr7A	36129927	36140946	+	36135436	1.0	1.0	collinear
gene:TraesCS7A03G0152300	Chr7A	36161789	36167104	-	36164446	Chr7A	36146612	36151928	-	36149270	1.0	0.999	collinear
gene:TraesCS7A03G0152400	Chr7A	36233061	36234569	-	36233815	Chr7A	36217926	36219434	-	36218680	1.0	1.0	collinear
gene:TraesCS7A03G0152700	Chr7A	36293627	36294605	-	36294116	Chr7A	36278058	36279036	-	36278547	1.0	1.0	collinear
gene:TraesCS7A03G0152900	Chr7A	36294928	36308781	+	36301854	Chr7A	36279359	36293626	+	36286492	1.0	1.0	collinear
gene:TraesCS7A03G0153000	Chr7A	36363199	36366717	-	36364958	Chr7A	36348089	36351607	-	36349848	1.0	1.0	collinear
gene:TraesCS7A03G0153100	Chr7A	36400439	36400932	-	36400685	Chr7A	36384941	36385434	-	36385187	1.0	1.0	collinear
gene:TraesCS7A03G0153900	Chr7A	36709146	36710729	-	36709937	Chr7A	36691154	36692546	-	36691850	1.0	1.0	collinear
gene:TraesCS7A03G0154000	Chr7A	36773963	36776445	-	36775204	Chr7A	36752313	36754795	-	36753554	1.0	1.0	collinear
gene:TraesCS7A03G0154100	Chr7A	36795642	36797519	-	36796580	Chr7A	36774058	36775935	-	36774996	1.0	0.998	collinear
gene:TraesCS7A03G0154300	Chr7A	36963322	36964533	-	36963927	Chr7A	36941544	36942755	-	36942149	1.0	1.0	collinear
gene:TraesCS7A03G0154400	Chr7A	36977173	36978820	+	36977996	Chr7A	36955395	36957042	+	36956218	1.0	1.0	collinear
gene:TraesCS7A03G0154500	Chr7A	36999281	37001525	+	37000403	Chr7A	36976970	36979214	+	36978092	1.0	1.0	collinear
gene:TraesCS7A03G0154900	Chr7A	37169539	37174948	-	37172243	Chr7A	37147289	37152698	-	37149993	1.0	1.0	collinear
gene:TraesCS7A03G0155000	Chr7A	37252004	37254520	-	37253262	Chr7A	37229772	37232288	-	37231030	1.0	1.0	collinear
gene:TraesCS7A03G0155100	Chr7A	37262166	37271266	+	37266716	Chr7A	37239934	37249036	+	37244485	1.0	1.0	collinear
gene:TraesCS7A03G0155300	Chr7A	37426466	37428649	-	37427557	Chr7A	37404031	37406214	-	37405122	1.0	1.0	collinear
gene:TraesCS7A03G0155500	Chr7A	37453475	37455751	-	37454613	Chr7A	37431045	37433321	-	37432183	1.0	1.0	collinear
gene:TraesCS7A03G0155900	Chr7A	37642278	37644419	-	37643348	Chr7A	37619336	37621477	-	37620406	1.0	1.0	collinear
gene:TraesCS7A03G0156200	Chr7A	37703703	37703903	-	37703803	Chr7A	37680057	37680257	-	37680157	1.0	1.0	collinear
gene:TraesCS7A03G0156300	Chr7A	37767206	37769344	-	37768275	Chr7A	37743569	37745707	-	37744638	1.0	1.0	collinear
gene:TraesCS7A03G0156800	Chr7A	37838543	37846826	+	37842684	Chr7A	37814523	37822804	+	37818663	0.998	0.997	collinear
gene:TraesCS7A03G0157400	Chr7A	37872241	37874909	+	37873575	Chr7A	37848220	37850888	+	37849554	0.997	0.994	collinear
gene:TraesCS7A03G0157500	Chr7A	37877425	37909860	-	37893642	Chr7A	37853404	37885839	-	37869621	1.0	1.0	collinear
gene:TraesCS7A03G0157800	Chr7A	37934550	37936563	-	37935556	Chr7A	37910528	37912541	-	37911534	1.0	1.0	collinear
gene:TraesCS7A03G0157900	Chr7A	37940754	37942569	+	37941661	Chr7A	37916732	37918547	+	37917639	1.0	1.0	collinear
gene:TraesCS7A03G0158300	Chr7A	38008885	38012583	+	38010734	Chr7A	37984865	37988563	+	37986714	1.0	1.0	collinear
gene:TraesCS7A03G0158600	Chr7A	38361535	38361786	+	38361660	Chr7A	38336815	38337066	+	38336940	1.0	1.0	collinear
gene:TraesCS7A03G0158900	Chr7A	38492893	38493825	-	38493359	Chr7A	38468195	38469127	-	38468661	1.0	0.997	collinear
gene:TraesCS7A03G0159200	Chr7A	38547839	38548084	+	38547961	Chr7A	38523149	38523394	+	38523271	1.0	1.0	collinear
gene:TraesCS7A03G0159300	Chr7A	38549564	38549824	-	38549694	Chr7A	38524874	38525134	-	38525004	1.0	1.0	collinear
gene:TraesCS7A03G0159400	Chr7A	38554681	38574040	-	38564360	Chr7A	38529991	38549352	-	38539671	1.0	1.0	collinear
gene:TraesCS7A03G0160000	Chr7A	38721034	38731487	-	38726260	Chr7A	38696367	38706820	-	38701593	1.0	0.99	collinear
gene:TraesCS7A03G0160200	Chr7A	38813705	38823856	-	38818780	Chr7A	38789029	38799180	-	38794104	1.0	1.0	collinear
gene:TraesCS7A03G0160400	Chr7A	38899116	38900457	-	38899786	Chr7A	38874445	38875786	-	38875115	1.0	1.0	collinear
gene:TraesCS7A03G0160500	Chr7A	38918222	38921596	+	38919909	Chr7A	38893551	38896925	+	38895238	1.0	1.0	collinear
gene:TraesCS7A03G0160800	Chr7A	39127496	39131015	-	39129255	Chr7A	39101828	39105347	-	39103587	1.0	1.0	collinear
gene:TraesCS7A03G0160900	Chr7A	39165476	39168915	+	39167195	Chr7A	39139624	39143063	+	39141343	1.0	1.0	collinear
gene:TraesCS7A03G0161200	Chr7A	39213252	39213800	+	39213526	Chr7A	39187412	39187960	+	39187686	1.0	1.0	collinear
gene:TraesCS7A03G0162400	Chr7A	39818306	39820390	-	39819348	Chr7A	39793027	39795111	-	39794069	1.0	1.0	collinear
gene:TraesCS7A03G0162700	Chr7A	40157356	40162010	+	40159683	Chr7A	40131599	40136253	+	40133926	1.0	1.0	collinear
gene:TraesCS7A03G0162800	Chr7A	40162449	40163217	-	40162833	Chr7A	40136692	40137460	-	40137076	1.0	1.0	collinear
gene:TraesCS7A03G0162900	Chr7A	40172345	40175522	+	40173933	Chr7A	40146588	40149765	+	40148176	1.0	1.0	collinear
gene:TraesCS7A03G0163000	Chr7A	40176071	40176562	-	40176316	Chr7A	40150314	40150805	-	40150559	1.0	1.0	collinear
gene:TraesCS7A03G0163300	Chr7A	40178176	40179837	-	40179006	Chr7A	40152419	40154080	-	40153249	1.0	1.0	collinear
gene:TraesCS7A03G0163600	Chr7A	40292630	40293394	+	40293012	Chr7A	40266880	40267644	+	40267262	1.0	1.0	collinear
gene:TraesCS7A03G0163700	Chr7A	40301156	40302154	+	40301655	Chr7A	40275406	40276404	+	40275905	1.0	1.0	collinear
gene:TraesCS7A03G0164200	Chr7A	40372131	40389471	+	40380801	Chr7A	40346374	40363715	+	40355044	1.0	1.0	collinear
gene:TraesCS7A03G0164600	Chr7A	40582691	40584188	+	40583439	Chr7A	40556947	40558444	+	40557695	1.0	1.0	collinear
gene:TraesCS7A03G0164700	Chr7A	40589389	40589628	-	40589508	Chr7A	40563645	40563884	-	40563764	1.0	1.0	collinear
gene:TraesCS7A03G0164800	Chr7A	40674890	40676409	+	40675649	Chr7A	40649153	40650672	+	40649912	1.0	1.0	collinear
gene:TraesCS7A03G0165100	Chr7A	40688218	40688499	-	40688358	Chr7A	40662481	40662762	-	40662621	1.0	1.0	collinear
gene:TraesCS7A03G0165900	Chr7A	41138254	41138514	+	41138384	Chr7A	41110413	41110673	+	41110543	1.0	1.0	collinear
gene:TraesCS7A03G0166100	Chr7A	41166696	41166956	+	41166826	Chr7A	41137638	41137898	+	41137768	1.0	1.0	collinear
gene:TraesCS7A03G0167200	Chr7A	41218192	41220020	-	41219106	Chr7A	41216682	41218510	-	41217596	1.0	1.0	collinear
gene:TraesCS7A03G0167400	Chr7A	41221620	41222458	-	41222039	Chr7A	41220110	41220948	-	41220529	1.0	1.0	collinear
gene:TraesCS7A03G0168300	Chr7A	41461246	41461794	+	41461520	Chr7A	41459761	41460309	+	41460035	1.0	1.0	collinear
gene:TraesCS7A03G0168400	Chr7A	41463079	41463486	-	41463282	Chr7A	41461594	41462001	-	41461797	1.0	1.0	collinear
gene:TraesCS7A03G0168700	Chr7A	41507304	41511397	+	41509350	Chr7A	41505823	41509916	+	41507869	1.0	1.0	collinear
gene:TraesCS7A03G0169100	Chr7A	41671335	41674421	-	41672878	Chr7A	41669873	41672959	-	41671416	1.0	1.0	collinear
gene:TraesCS7A03G0169900	Chr7A	41920089	41922087	+	41921088	Chr7A	41918653	41920651	+	41919652	1.0	1.0	collinear
gene:TraesCS7A03G0170100	Chr7A	41930269	41931686	+	41930977	Chr7A	41928833	41930250	+	41929541	1.0	1.0	collinear
gene:TraesCS7A03G0170200	Chr7A	42027074	42032475	+	42029774	Chr7A	42024687	42030088	+	42027387	1.0	1.0	collinear
gene:TraesCS7A03G0171200	Chr7A	42481715	42489946	-	42485830	Chr7A	42478245	42486476	-	42482360	1.0	1.0	collinear
gene:TraesCS7A03G0171300	Chr7A	42574588	42575293	-	42574940	Chr7A	42570342	42571047	-	42570694	1.0	1.0	collinear
gene:TraesCS7A03G0171400	Chr7A	42613766	42614466	-	42614116	Chr7A	42609531	42610231	-	42609881	1.0	1.0	collinear
gene:TraesCS7A03G0171500	Chr7A	42622104	42633541	+	42627822	Chr7A	42617870	42629309	+	42623589	1.0	0.998	collinear
gene:TraesCS7A03G0172600	Chr7A	42797198	42803392	-	42800295	Chr7A	42792918	42799113	-	42796015	1.0	1.0	collinear
gene:TraesCS7A03G0173000	Chr7A	42834555	42837627	-	42836091	Chr7A	42829869	42832941	-	42831405	1.0	1.0	collinear
gene:TraesCS7A03G0173100	Chr7A	42880249	42882007	+	42881128	Chr7A	42875580	42877338	+	42876459	1.0	1.0	collinear
gene:TraesCS7A03G0173200	Chr7A	42967593	42988865	-	42978229	Chr7A	42962942	42984214	-	42973578	1.0	1.0	collinear
gene:TraesCS7A03G0173700	Chr7A	43127704	43128549	+	43128126	Chr7A	43123078	43123923	+	43123500	1.0	1.0	collinear
gene:TraesCS7A03G0173800	Chr7A	43131541	43133385	+	43132463	Chr7A	43126913	43128757	+	43127835	1.0	1.0	collinear
gene:TraesCS7A03G0175400	Chr7A	43416727	43417284	+	43417005	Chr7A	43412089	43412646	+	43412367	1.0	1.0	collinear
gene:TraesCS7A03G0175500	Chr7A	43476331	43477649	-	43476990	Chr7A	43471696	43473014	-	43472355	1.0	1.0	collinear
gene:TraesCS7A03G0175600	Chr7A	43840655	43842950	-	43841802	Chr7A	43836044	43838339	-	43837191	1.0	1.0	collinear
gene:TraesCS7A03G0175800	Chr7A	43860615	43863817	+	43862216	Chr7A	43856012	43859214	+	43857613	1.0	1.0	collinear
gene:TraesCS7A03G0176000	Chr7A	43863861	43867022	-	43865441	Chr7A	43859258	43862419	-	43860838	1.0	1.0	collinear
gene:TraesCS7A03G0176300	Chr7A	43879404	43880240	+	43879822	Chr7A	43874801	43875637	+	43875219	1.0	1.0	collinear
gene:TraesCS7A03G0176500	Chr7A	43887798	43888782	-	43888290	Chr7A	43883194	43884178	-	43883686	1.0	1.0	collinear
gene:TraesCS7A03G0176900	Chr7A	44050274	44051376	+	44050825	Chr7A	44044361	44045463	+	44044912	1.0	1.0	collinear
gene:TraesCS7A03G0177100	Chr7A	44139604	44140517	+	44140060	Chr7A	44133710	44134623	+	44134166	1.0	1.0	collinear
gene:TraesCS7A03G0177300	Chr7A	44169494	44171141	+	44170317	Chr7A	44163595	44165242	+	44164418	1.0	1.0	collinear
gene:TraesCS7A03G0177400	Chr7A	44197840	44199488	+	44198664	Chr7A	44191941	44193589	+	44192765	1.0	1.0	collinear
gene:TraesCS7A03G0177700	Chr7A	44215249	44218897	+	44217073	Chr7A	44209362	44213010	+	44211186	1.0	1.0	collinear
gene:TraesCS7A03G0177900	Chr7A	44293875	44295443	+	44294659	Chr7A	44280096	44281664	+	44280880	1.0	1.0	collinear
gene:TraesCS7A03G0178100	Chr7A	44379919	44388628	-	44384273	Chr7A	44366143	44374856	-	44370499	1.0	1.0	collinear
gene:TraesCS7A03G0178500	Chr7A	44421344	44425160	+	44423252	Chr7A	44407584	44411400	+	44409492	1.0	1.0	collinear
gene:TraesCS7A03G0179400	Chr7A	44545052	44548233	-	44546642	Chr7A	44530785	44533966	-	44532375	1.0	1.0	collinear
gene:TraesCS7A03G0179700	Chr7A	44689308	44691203	+	44690255	Chr7A	44674572	44676467	+	44675519	1.0	1.0	collinear
gene:TraesCS7A03G0179800	Chr7A	44713579	44714555	+	44714067	Chr7A	44698856	44699832	+	44699344	1.0	1.0	collinear
gene:TraesCS7A03G0179900	Chr7A	44761806	44768077	-	44764941	Chr7A	44747231	44753502	-	44750366	1.0	1.0	collinear
gene:TraesCS7A03G0180000	Chr7A	44769121	44771962	-	44770541	Chr7A	44754546	44757387	-	44755966	1.0	1.0	collinear
gene:TraesCS7A03G0180400	Chr7A	44912531	44915044	-	44913787	Chr7A	44897963	44900476	-	44899219	1.0	1.0	collinear
gene:TraesCS7A03G0180500	Chr7A	44956589	44958514	+	44957551	Chr7A	44942042	44943967	+	44943004	1.0	0.998	collinear
gene:TraesCS7A03G0180700	Chr7A	44979859	44982155	+	44981007	Chr7A	44965312	44967608	+	44966460	1.0	1.0	collinear
gene:TraesCS7A03G0180900	Chr7A	44996302	44996790	+	44996546	Chr7A	44981759	44982247	+	44982003	1.0	1.0	collinear
gene:TraesCS7A03G0181000	Chr7A	44998792	44999637	-	44999214	Chr7A	44984249	44985094	-	44984671	1.0	1.0	collinear
gene:TraesCS7A03G0181200	Chr7A	45063731	45067351	+	45065541	Chr7A	45049183	45052803	+	45050993	1.0	1.0	collinear
gene:TraesCS7A03G0182400	Chr7A	45404760	45406535	+	45405647	Chr7A	45389689	45391464	+	45390576	1.0	0.998	collinear
gene:TraesCS7A03G0182500	Chr7A	45417368	45422068	+	45419718	Chr7A	45402298	45407000	+	45404649	1.0	1.0	collinear
gene:TraesCS7A03G0182600	Chr7A	45422491	45427712	+	45425101	Chr7A	45407440	45412662	+	45410051	1.0	1.0	collinear
gene:TraesCS7A03G0183300	Chr7A	45481431	45498670	+	45490050	Chr7A	45466390	45483321	+	45474855	1.0	1.0	collinear
gene:TraesCS7A03G0183500	Chr7A	45614881	45619769	-	45617325	Chr7A	45599535	45604423	-	45601979	1.0	1.0	collinear
gene:TraesCS7A03G0183700	Chr7A	45868510	45868972	-	45868741	Chr7A	45853277	45853739	-	45853508	1.0	1.0	collinear
gene:TraesCS7A03G0184100	Chr7A	45886839	45887494	-	45887166	Chr7A	45871608	45872263	-	45871935	1.0	1.0	collinear
gene:TraesCS7A03G0184400	Chr7A	45929988	45934314	+	45932151	Chr7A	45914760	45919086	+	45916923	1.0	1.0	collinear
gene:TraesCS7A03G0184700	Chr7A	46777545	46784548	-	46781046	Chr7A	46756058	46763061	-	46759559	1.0	1.0	collinear
gene:TraesCS7A03G0184900	Chr7A	46866263	46870183	-	46868223	Chr7A	46844720	46848640	-	46846680	1.0	1.0	collinear
gene:TraesCS7A03G0185000	Chr7A	46931606	46933281	-	46932443	Chr7A	46909844	46911519	-	46910681	1.0	1.0	collinear
gene:TraesCS7A03G0185100	Chr7A	47240426	47242738	+	47241582	Chr7A	47218366	47220678	+	47219522	1.0	1.0	collinear
gene:TraesCS7A03G0185400	Chr7A	47485243	47485719	-	47485481	Chr7A	47462195	47462671	-	47462433	1.0	1.0	collinear
gene:TraesCS7A03G0185600	Chr7A	47989949	47990412	-	47990180	Chr7A	47968234	47968697	-	47968465	1.0	1.0	collinear
gene:TraesCS7A03G0185700	Chr7A	48009356	48010118	-	48009737	Chr7A	47987052	47987814	-	47987433	1.0	1.0	collinear
gene:TraesCS7A03G0185800	Chr7A	48018651	48019050	-	48018850	Chr7A	47996129	47996528	-	47996328	1.0	1.0	collinear
gene:TraesCS7A03G0186200	Chr7A	48163521	48164424	-	48163972	Chr7A	48140268	48141171	-	48140719	1.0	1.0	collinear
gene:TraesCS7A03G0186900	Chr7A	48303654	48306247	-	48304950	Chr7A	48280085	48282678	-	48281381	1.0	1.0	collinear
gene:TraesCS7A03G0187100	Chr7A	48428702	48430951	-	48429826	Chr7A	48403527	48405776	-	48404651	1.0	1.0	collinear
gene:TraesCS7A03G0187200	Chr7A	48508153	48510111	-	48509132	Chr7A	48482199	48484157	-	48483178	1.0	1.0	collinear
gene:TraesCS7A03G0187300	Chr7A	48545606	48549104	-	48547355	Chr7A	48519418	48522916	-	48521167	1.0	1.0	collinear
gene:TraesCS7A03G0187800	Chr7A	48700090	48704256	+	48702173	Chr7A	48672024	48676190	+	48674107	1.0	1.0	collinear
gene:TraesCS7A03G0188200	Chr7A	48841488	48841847	-	48841667	Chr7A	48810844	48811203	-	48811023	1.0	1.0	collinear
gene:TraesCS7A03G0188300	Chr7A	48843190	48843714	-	48843452	Chr7A	48812546	48813070	-	48812808	1.0	1.0	collinear
gene:TraesCS7A03G0188700	Chr7A	48851641	48852318	+	48851979	Chr7A	48820692	48821369	+	48821030	1.0	1.0	collinear
gene:TraesCS7A03G0189900	Chr7A	48870669	48870914	+	48870791	Chr7A	48839720	48839965	+	48839842	1.0	1.0	collinear
gene:TraesCS7A03G0190200	Chr7A	49158046	49162702	+	49160374	Chr7A	49158334	49162990	+	49160662	1.0	1.0	collinear
gene:TraesCS7A03G0190300	Chr7A	49162437	49164074	-	49163255	Chr7A	49162725	49164362	-	49163543	1.0	1.0	collinear
gene:TraesCS7A03G0190400	Chr7A	49169074	49171238	-	49170156	Chr7A	49169362	49171526	-	49170444	1.0	1.0	collinear
gene:TraesCS7A03G0190500	Chr7A	49171897	49175157	-	49173527	Chr7A	49171927	49175187	-	49173557	1.0	1.0	collinear
gene:TraesCS7A03G0190800	Chr7A	49220718	49226109	+	49223413	Chr7A	49220748	49226139	+	49223443	1.0	1.0	collinear
gene:TraesCS7A03G0191400	Chr7A	49357716	49360460	+	49359088	Chr7A	49356761	49359505	+	49358133	1.0	1.0	collinear
gene:TraesCS7A03G0191600	Chr7A	49414571	49418473	-	49416522	Chr7A	49413619	49417521	-	49415570	1.0	1.0	collinear
gene:TraesCS7A03G0191700	Chr7A	49448942	49449814	+	49449378	Chr7A	49447993	49448865	+	49448429	1.0	1.0	collinear
gene:TraesCS7A03G0191800	Chr7A	49454625	49456647	+	49455636	Chr7A	49453676	49455698	+	49454687	1.0	1.0	collinear
gene:TraesCS7A03G0192000	Chr7A	49464721	49465614	+	49465167	Chr7A	49463774	49464667	+	49464220	1.0	0.985	collinear
gene:TraesCS7A03G0193000	Chr7A	49730762	49731202	+	49730982	Chr7A	49729927	49730367	+	49730147	1.0	1.0	collinear
gene:TraesCS7A03G0193100	Chr7A	49742321	49746054	-	49744187	Chr7A	49741486	49745219	-	49743352	1.0	1.0	collinear
gene:TraesCS7A03G0193200	Chr7A	49788500	49789813	+	49789156	Chr7A	49787699	49789012	+	49788355	1.0	1.0	collinear
gene:TraesCS7A03G0193600	Chr7A	49889931	49893963	-	49891947	Chr7A	49889137	49893243	-	49891190	1.0	1.0	collinear
gene:TraesCS7A03G0194000	Chr7A	49947927	49950773	-	49949350	Chr7A	49947227	49950073	-	49948650	1.0	1.0	collinear
gene:TraesCS7A03G0194400	Chr7A	49997647	50002070	+	49999858	Chr7A	49996952	50001375	+	49999163	1.0	1.0	collinear
gene:TraesCS7A03G0194700	Chr7A	50014428	50015611	+	50015019	Chr7A	50013733	50014916	+	50014324	1.0	1.0	collinear
