gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_IAAS_tgt_chr	CS_IAAS_tgt_start	CS_IAAS_tgt_end	CS_IAAS_tgt_strand	CS_IAAS_tgt_midpoint	CS_IAAS_coverage	CS_IAAS_identity	segment
gene:TraesCS5D03G0348600	Chr5D	223730515	223732130	-	223731322	Chr5D	232688704	232690319	-	232689511	1.0	1.0	collinear
gene:TraesCS5D03G0349100	Chr5D	223981110	223987058	+	223984084	Chr5D	232938685	232944633	+	232941659	1.0	1.0	collinear
gene:TraesCS5D03G0349300	Chr5D	224118663	224122784	-	224120723	Chr5D	233076308	233080429	-	233078368	1.0	1.0	collinear
gene:TraesCS5D03G0349400	Chr5D	224282244	224286408	-	224284326	Chr5D	233239606	233243770	-	233241688	1.0	1.0	collinear
gene:TraesCS5D03G0349500	Chr5D	224446210	224450645	-	224448427	Chr5D	233402522	233406957	-	233404739	1.0	1.0	collinear
gene:TraesCS5D03G0349600	Chr5D	224556781	224561298	+	224559039	Chr5D	233512873	233517390	+	233515131	1.0	1.0	collinear
gene:TraesCS5D03G0350000	Chr5D	224848175	224851598	+	224849886	Chr5D	233804195	233807618	+	233805906	1.0	1.0	collinear
gene:TraesCS5D03G0350100	Chr5D	225387406	225397728	+	225392567	Chr5D	234342963	234353285	+	234348124	1.0	1.0	collinear
gene:TraesCS5D03G0350300	Chr5D	225401747	225403885	-	225402816	Chr5D	234357304	234359442	-	234358373	1.0	1.0	collinear
gene:TraesCS5D03G0350400	Chr5D	225703068	225706097	+	225704582	Chr5D	234658311	234661340	+	234659825	1.0	1.0	collinear
gene:TraesCS5D03G0350600	Chr5D	226192645	226195550	+	226194097	Chr5D	235147611	235150516	+	235149063	1.0	1.0	collinear
gene:TraesCS5D03G0350700	Chr5D	226260345	226265863	+	226263104	Chr5D	235214549	235220067	+	235217308	1.0	1.0	collinear
gene:TraesCS5D03G0351000	Chr5D	226478169	226481438	-	226479803	Chr5D	235420201	235423470	-	235421835	1.0	1.0	collinear
gene:TraesCS5D03G0351100	Chr5D	226608595	226612373	-	226610484	Chr5D	235550511	235554288	-	235552399	1.0	0.999	collinear
gene:TraesCS5D03G0351300	Chr5D	226845661	226847585	+	226846623	Chr5D	235787323	235789247	+	235788285	1.0	1.0	collinear
gene:TraesCS5D03G0351600	Chr5D	226847345	226853311	-	226850328	Chr5D	235789007	235794973	-	235791990	1.0	1.0	collinear
gene:TraesCS5D03G0351900	Chr5D	226913832	226919867	-	226916849	Chr5D	235855792	235861827	-	235858809	1.0	1.0	collinear
gene:TraesCS5D03G0352000	Chr5D	226949834	226950731	+	226950282	Chr5D	235891794	235892691	+	235892242	1.0	1.0	collinear
gene:TraesCS5D03G0352100	Chr5D	227271282	227274398	+	227272840	Chr5D	236211729	236214845	+	236213287	1.0	1.0	collinear
gene:TraesCS5D03G0352500	Chr5D	227283396	227286850	-	227285123	Chr5D	236223843	236227297	-	236225570	1.0	1.0	collinear
gene:TraesCS5D03G0352700	Chr5D	227308917	227310084	-	227309500	Chr5D	236249364	236250531	-	236249947	1.0	1.0	collinear
gene:TraesCS5D03G0353000	Chr5D	227714870	227716653	-	227715761	Chr5D	236654408	236656191	-	236655299	1.0	1.0	collinear
gene:TraesCS5D03G0353300	Chr5D	227824269	227827805	-	227826037	Chr5D	236763797	236767333	-	236765565	1.0	1.0	collinear
gene:TraesCS5D03G0353400	Chr5D	227895758	227898418	-	227897088	Chr5D	236835274	236837746	-	236836510	1.0	1.0	collinear
gene:TraesCS5D03G0353500	Chr5D	227900935	227905204	-	227903069	Chr5D	236840263	236844532	-	236842397	1.0	1.0	collinear
gene:TraesCS5D03G0353700	Chr5D	228196074	228210901	+	228203487	Chr5D	237135378	237150204	+	237142791	1.0	1.0	collinear
gene:TraesCS5D03G0354400	Chr5D	228530094	228533413	+	228531753	Chr5D	237468914	237472233	+	237470573	1.0	1.0	collinear
gene:TraesCS5D03G0354600	Chr5D	228806329	228806679	+	228806504	Chr5D	237739118	237739468	+	237739293	1.0	1.0	collinear
gene:TraesCS5D03G0355000	Chr5D	229880857	229883719	-	229882288	Chr5D	238812949	238815811	-	238814380	1.0	0.999	collinear
gene:TraesCS5D03G0355300	Chr5D	230482839	230485350	+	230484094	Chr5D	239414015	239416526	+	239415270	1.0	1.0	collinear
gene:TraesCS5D03G0355500	Chr5D	230639551	230641379	+	230640465	Chr5D	239570157	239571985	+	239571071	1.0	1.0	collinear
gene:TraesCS5D03G0355700	Chr5D	230673004	230673555	-	230673279	Chr5D	239603586	239604137	-	239603861	1.0	1.0	collinear
gene:TraesCS5D03G0356000	Chr5D	230992345	230997407	-	230994876	Chr5D	239922941	239928003	-	239925472	1.0	1.0	collinear
gene:TraesCS5D03G0356400	Chr5D	231000422	231004420	-	231002421	Chr5D	239931018	239935016	-	239933017	1.0	1.0	collinear
gene:TraesCS5D03G0356800	Chr5D	231180912	231195946	-	231188429	Chr5D	240110824	240125858	-	240118341	1.0	1.0	collinear
gene:TraesCS5D03G0357400	Chr5D	231441328	231443086	+	231442207	Chr5D	240369688	240371446	+	240370567	1.0	1.0	collinear
gene:TraesCS5D03G0357500	Chr5D	231483409	231486066	+	231484737	Chr5D	240411769	240414426	+	240413097	1.0	1.0	collinear
gene:TraesCS5D03G0357600	Chr5D	231485805	231492536	-	231489170	Chr5D	240414165	240420896	-	240417530	1.0	1.0	collinear
gene:TraesCS5D03G0357900	Chr5D	231577404	231577946	-	231577675	Chr5D	240504327	240504869	-	240504598	1.0	1.0	collinear
gene:TraesCS5D03G0358000	Chr5D	231704534	231708040	+	231706287	Chr5D	240631204	240634710	+	240632957	1.0	1.0	collinear
gene:TraesCS5D03G0358100	Chr5D	231707954	231714264	-	231711109	Chr5D	240634624	240640934	-	240637779	1.0	1.0	collinear
gene:TraesCS5D03G0358400	Chr5D	231889604	231891592	-	231890598	Chr5D	240815880	240817868	-	240816874	1.0	1.0	collinear
gene:TraesCS5D03G0358700	Chr5D	232071592	232073100	-	232072346	Chr5D	240997673	240999181	-	240998427	1.0	1.0	collinear
gene:TraesCS5D03G0358900	Chr5D	232076149	232077783	-	232076966	Chr5D	241002230	241003864	-	241003047	1.0	1.0	collinear
gene:TraesCS5D03G0359000	Chr5D	232081948	232084363	-	232083155	Chr5D	241008029	241010444	-	241009236	1.0	1.0	collinear
gene:TraesCS5D03G0359100	Chr5D	232114376	232118569	+	232116472	Chr5D	241040457	241044650	+	241042553	1.0	1.0	collinear
gene:TraesCS5D03G0359200	Chr5D	232114376	232120056	-	232117216	Chr5D	241040457	241046137	-	241043297	1.0	1.0	collinear
gene:TraesCS5D03G0359400	Chr5D	232280740	232281798	-	232281269	Chr5D	241206620	241207678	-	241207149	1.0	1.0	collinear
gene:TraesCS5D03G0359500	Chr5D	232282271	232293664	-	232287967	Chr5D	241208421	241219814	-	241214117	1.0	0.999	collinear
gene:TraesCS5D03G0359700	Chr5D	232944839	232947734	+	232946286	Chr5D	241867508	241870403	+	241868955	1.0	1.0	collinear
gene:TraesCS5D03G0359800	Chr5D	232951836	232957205	+	232954520	Chr5D	241874505	241879875	+	241877190	1.0	1.0	collinear
gene:TraesCS5D03G0360000	Chr5D	232970479	232971647	-	232971063	Chr5D	241893153	241894321	-	241893737	1.0	1.0	collinear
gene:TraesCS5D03G0360100	Chr5D	233296542	233298254	+	233297398	Chr5D	242220627	242222339	+	242221483	1.0	1.0	collinear
gene:TraesCS5D03G0360200	Chr5D	233321205	233321685	-	233321445	Chr5D	242245290	242245770	-	242245530	1.0	1.0	collinear
gene:TraesCS5D03G0360300	Chr5D	233340501	233348743	-	233344622	Chr5D	242264581	242272823	-	242268702	1.0	1.0	collinear
gene:TraesCS5D03G0360700	Chr5D	233431813	233434163	+	233432988	Chr5D	242355900	242358250	+	242357075	1.0	1.0	collinear
gene:TraesCS5D03G0361200	Chr5D	234149997	234152763	+	234151380	Chr5D	243073936	243076702	+	243075319	1.0	1.0	collinear
gene:TraesCS5D03G0361500	Chr5D	234245575	234246537	+	234246056	Chr5D	243168578	243169540	+	243169059	1.0	1.0	collinear
gene:TraesCS5D03G0361600	Chr5D	234246910	234250169	-	234248539	Chr5D	243169913	243173172	-	243171542	1.0	1.0	collinear
gene:TraesCS5D03G0361700	Chr5D	234254119	234255251	+	234254685	Chr5D	243177122	243178254	+	243177688	1.0	1.0	collinear
gene:TraesCS5D03G0362000	Chr5D	234275035	234277805	-	234276420	Chr5D	243198038	243200808	-	243199423	1.0	1.0	collinear
gene:TraesCS5D03G0362100	Chr5D	234492140	234492592	+	234492366	Chr5D	243414847	243415299	+	243415073	1.0	1.0	collinear
gene:TraesCS5D03G0363600	Chr5D	234657187	234664054	+	234660620	Chr5D	243579891	243586758	+	243583324	1.0	1.0	collinear
gene:TraesCS5D03G0363700	Chr5D	234665541	234672563	+	234669052	Chr5D	243588245	243595267	+	243591756	1.0	1.0	collinear
gene:TraesCS5D03G0364000	Chr5D	234710178	234710525	+	234710351	Chr5D	243632397	243632744	+	243632570	1.0	1.0	collinear
gene:TraesCS5D03G0364700	Chr5D	234931060	234931415	+	234931237	Chr5D	243853282	243853637	+	243853459	1.0	1.0	collinear
gene:TraesCS5D03G0364800	Chr5D	235055601	235057013	-	235056307	Chr5D	243977290	243978702	-	243977996	1.0	1.0	collinear
gene:TraesCS5D03G0364900	Chr5D	235057644	235062061	-	235059852	Chr5D	243979333	243983750	-	243981541	1.0	1.0	collinear
gene:TraesCS5D03G0365200	Chr5D	235319267	235320800	-	235320033	Chr5D	244240940	244242473	-	244241706	1.0	1.0	collinear
gene:TraesCS5D03G0365300	Chr5D	235334148	235335310	-	235334729	Chr5D	244255821	244256983	-	244256402	1.0	1.0	collinear
gene:TraesCS5D03G0365400	Chr5D	235370193	235372249	-	235371221	Chr5D	244291861	244293917	-	244292889	1.0	1.0	collinear
gene:TraesCS5D03G0365500	Chr5D	235513379	235515545	-	235514462	Chr5D	244435046	244437212	-	244436129	1.0	1.0	collinear
gene:TraesCS5D03G0365600	Chr5D	235534077	235537688	-	235535882	Chr5D	244455743	244459354	-	244457548	1.0	1.0	collinear
gene:TraesCS5D03G0365700	Chr5D	235761307	235763323	-	235762315	Chr5D	244683306	244685322	-	244684314	1.0	1.0	collinear
gene:TraesCS5D03G0365800	Chr5D	235929999	235932541	+	235931270	Chr5D	244850433	244852975	+	244851704	1.0	1.0	collinear
gene:TraesCS5D03G0365900	Chr5D	235933078	235934715	-	235933896	Chr5D	244853512	244855149	-	244854330	1.0	1.0	collinear
gene:TraesCS5D03G0366000	Chr5D	235948063	235951135	+	235949599	Chr5D	244868497	244871569	+	244870033	1.0	1.0	collinear
gene:TraesCS5D03G0366300	Chr5D	235956257	235962220	+	235959238	Chr5D	244876691	244882654	+	244879672	1.0	1.0	collinear
gene:TraesCS5D03G0366500	Chr5D	236067227	236071506	+	236069366	Chr5D	244987688	244991967	+	244989827	1.0	1.0	collinear
gene:TraesCS5D03G0366900	Chr5D	236322551	236324729	+	236323640	Chr5D	245242114	245244292	+	245243203	1.0	1.0	collinear
gene:TraesCS5D03G0367100	Chr5D	236325777	236326460	-	236326118	Chr5D	245245340	245246023	-	245245681	1.0	1.0	collinear
gene:TraesCS5D03G0367500	Chr5D	236400308	236401982	+	236401145	Chr5D	245319736	245321410	+	245320573	1.0	1.0	collinear
gene:TraesCS5D03G0367600	Chr5D	236417253	236420446	-	236418849	Chr5D	245336686	245339879	-	245338282	1.0	1.0	collinear
gene:TraesCS5D03G0367800	Chr5D	236599999	236600685	-	236600342	Chr5D	245518314	245519000	-	245518657	1.0	1.0	collinear
gene:TraesCS5D03G0368300	Chr5D	236646713	236648637	+	236647675	Chr5D	245565031	245566955	+	245565993	1.0	1.0	collinear
gene:TraesCS5D03G0368400	Chr5D	236651667	236653316	-	236652491	Chr5D	245569985	245571634	-	245570809	1.0	1.0	collinear
gene:TraesCS5D03G0368500	Chr5D	236657735	236659389	-	236658562	Chr5D	245576053	245577707	-	245576880	1.0	1.0	collinear
gene:TraesCS5D03G0368900	Chr5D	236876640	236881449	-	236879044	Chr5D	245794589	245799398	-	245796993	1.0	1.0	collinear
gene:TraesCS5D03G0369000	Chr5D	236961395	236967889	-	236964642	Chr5D	245879375	245885869	-	245882622	1.0	1.0	collinear
gene:TraesCS5D03G0369100	Chr5D	236970616	236974600	-	236972608	Chr5D	245888596	245892574	-	245890585	1.0	1.0	collinear
gene:TraesCS5D03G0369200	Chr5D	237050185	237054509	+	237052347	Chr5D	245968257	245972581	+	245970419	1.0	1.0	collinear
gene:TraesCS5D03G0369400	Chr5D	237727825	237730863	+	237729344	Chr5D	246640153	246643191	+	246641672	1.0	1.0	collinear
gene:TraesCS5D03G0369600	Chr5D	237752622	237758131	-	237755376	Chr5D	246664950	246670459	-	246667704	1.0	1.0	collinear
gene:TraesCS5D03G0369900	Chr5D	238759627	238760622	-	238760124	Chr5D	247670179	247671174	-	247670676	1.0	1.0	collinear
gene:TraesCS5D03G0370000	Chr5D	238805568	238807005	-	238806286	Chr5D	247716120	247717559	-	247716839	1.0	1.0	collinear
gene:TraesCS5D03G0370100	Chr5D	239302067	239336844	+	239319455	Chr5D	248212402	248247178	+	248229790	1.0	1.0	collinear
gene:TraesCS5D03G0370300	Chr5D	239338078	239339395	+	239338736	Chr5D	248248412	248249729	+	248249070	1.0	1.0	collinear
gene:TraesCS5D03G0370500	Chr5D	239551296	239554870	-	239553083	Chr5D	248460963	248464537	-	248462750	1.0	1.0	collinear
gene:TraesCS5D03G0370700	Chr5D	240459490	240462108	-	240460799	Chr5D	249367886	249370504	-	249369195	1.0	1.0	collinear
gene:TraesCS5D03G0370800	Chr5D	240946584	240948308	+	240947446	Chr5D	249851656	249853380	+	249852518	1.0	1.0	collinear
gene:TraesCS5D03G0370900	Chr5D	240953303	240955007	+	240954155	Chr5D	249858376	249860080	+	249859228	1.0	1.0	collinear
gene:TraesCS5D03G0371200	Chr5D	240990949	240994647	-	240992798	Chr5D	249895992	249899690	-	249897841	1.0	1.0	collinear
gene:TraesCS5D03G0371400	Chr5D	241021410	241023780	-	241022595	Chr5D	249926454	249928824	-	249927639	1.0	1.0	collinear
gene:TraesCS5D03G0371600	Chr5D	241046230	241052457	+	241049343	Chr5D	249951272	249957499	+	249954385	1.0	1.0	collinear
gene:TraesCS5D03G0371700	Chr5D	241052824	241059579	+	241056201	Chr5D	249957866	249964614	+	249961240	1.0	1.0	collinear
gene:TraesCS5D03G0372000	Chr5D	241255484	241256219	+	241255851	Chr5D	250159484	250160219	+	250159851	1.0	1.0	collinear
gene:TraesCS5D03G0372100	Chr5D	241419018	241423022	+	241421020	Chr5D	250331248	250335253	+	250333250	1.0	0.997	collinear
gene:TraesCS5D03G0372200	Chr5D	241428851	241430443	-	241429647	Chr5D	250341082	250342674	-	250341878	1.0	1.0	collinear
gene:TraesCS5D03G0372300	Chr5D	241455761	241459199	-	241457480	Chr5D	250367992	250371430	-	250369711	1.0	1.0	collinear
gene:TraesCS5D03G0372500	Chr5D	241540939	241542810	-	241541874	Chr5D	250453091	250454962	-	250454026	1.0	1.0	collinear
gene:TraesCS5D03G0372600	Chr5D	241576745	241581860	-	241579302	Chr5D	250488897	250494012	-	250491454	1.0	1.0	collinear
gene:TraesCS5D03G0372700	Chr5D	241583027	241585003	-	241584015	Chr5D	250495179	250497155	-	250496167	1.0	1.0	collinear
gene:TraesCS5D03G0372800	Chr5D	241649761	241655172	-	241652466	Chr5D	250561913	250567324	-	250564618	1.0	1.0	collinear
gene:TraesCS5D03G0373100	Chr5D	241770127	241778236	-	241774181	Chr5D	250682282	250690391	-	250686336	1.0	1.0	collinear
gene:TraesCS5D03G0373300	Chr5D	241818119	241818352	-	241818235	Chr5D	250730279	250730512	-	250730395	1.0	1.0	collinear
gene:TraesCS5D03G0373400	Chr5D	242140162	242143899	+	242142030	Chr5D	251052216	251055953	+	251054084	1.0	1.0	collinear
gene:TraesCS5D03G0373500	Chr5D	242144371	242148813	-	242146592	Chr5D	251056425	251060867	-	251058646	1.0	1.0	collinear
gene:TraesCS5D03G0373600	Chr5D	242446933	242451776	-	242449354	Chr5D	251357508	251362351	-	251359929	1.0	1.0	collinear
gene:TraesCS5D03G0373800	Chr5D	242801027	242805012	+	242803019	Chr5D	251710371	251714356	+	251712363	1.0	1.0	collinear
gene:TraesCS5D03G0374100	Chr5D	242942955	242943305	+	242943130	Chr5D	251852364	251852714	+	251852539	1.0	1.0	collinear
gene:TraesCS5D03G0374200	Chr5D	242943634	242953078	-	242948356	Chr5D	251853043	251862487	-	251857765	1.0	1.0	collinear
gene:TraesCS5D03G0374500	Chr5D	242993151	242993279	+	242993215	Chr5D	251902563	251902691	+	251902627	1.0	1.0	collinear
gene:TraesCS5D03G0375200	Chr5D	243355312	243358021	+	243356666	Chr5D	252264210	252266919	+	252265564	1.0	1.0	collinear
gene:TraesCS5D03G0375300	Chr5D	243359484	243360711	-	243360097	Chr5D	252268382	252269609	-	252268995	1.0	1.0	collinear
gene:TraesCS5D03G0375400	Chr5D	243364768	243368879	-	243366823	Chr5D	252273458	252277569	-	252275513	1.0	1.0	collinear
gene:TraesCS5D03G0375500	Chr5D	243369132	243374462	-	243371797	Chr5D	252277822	252283152	-	252280487	1.0	1.0	collinear
gene:TraesCS5D03G0375800	Chr5D	243697956	243698531	+	243698243	Chr5D	252604512	252605087	+	252604799	1.0	1.0	collinear
gene:TraesCS5D03G0375900	Chr5D	243702416	243706859	-	243704637	Chr5D	252608973	252613451	-	252611212	1.0	1.0	collinear
gene:TraesCS5D03G0376100	Chr5D	243707010	243709475	+	243708242	Chr5D	252613602	252616067	+	252614834	1.0	1.0	collinear
gene:TraesCS5D03G0376300	Chr5D	243874202	243878102	-	243876152	Chr5D	252779817	252783717	-	252781767	1.0	1.0	collinear
gene:TraesCS5D03G0376400	Chr5D	243965694	243968421	-	243967057	Chr5D	252871298	252874025	-	252872661	1.0	1.0	collinear
gene:TraesCS5D03G0376500	Chr5D	244094541	244101848	+	244098194	Chr5D	253000183	253007490	+	253003836	1.0	1.0	collinear
gene:TraesCS5D03G0376800	Chr5D	244115154	244119469	-	244117311	Chr5D	253020796	253025113	-	253022954	1.0	1.0	collinear
gene:TraesCS5D03G0376900	Chr5D	244121097	244123897	+	244122497	Chr5D	253026741	253029541	+	253028141	1.0	0.994	collinear
gene:TraesCS5D03G0377000	Chr5D	244125254	244127496	+	244126375	Chr5D	253030898	253033140	+	253032019	1.0	1.0	collinear
gene:TraesCS5D03G0377100	Chr5D	244206913	244209424	+	244208168	Chr5D	253112561	253115072	+	253113816	1.0	1.0	collinear
gene:TraesCS5D03G0377300	Chr5D	244511949	244516335	+	244514142	Chr5D	253417071	253421457	+	253419264	1.0	1.0	collinear
gene:TraesCS5D03G0377400	Chr5D	244681349	244684888	+	244683118	Chr5D	253585771	253589310	+	253587540	1.0	1.0	collinear
gene:TraesCS5D03G0377600	Chr5D	244687772	244690557	+	244689164	Chr5D	253592194	253594979	+	253593586	1.0	1.0	collinear
gene:TraesCS5D03G0377800	Chr5D	244691289	244691588	+	244691438	Chr5D	253595711	253596010	+	253595860	1.0	1.0	collinear
gene:TraesCS5D03G0377700	Chr5D	244690921	244694013	-	244692467	Chr5D	253595343	253598435	-	253596889	1.0	1.0	collinear
gene:TraesCS5D03G0377900	Chr5D	244790402	244796418	+	244793410	Chr5D	253694826	253700842	+	253697834	1.0	1.0	collinear
gene:TraesCS5D03G0378100	Chr5D	244798923	244800612	-	244799767	Chr5D	253703348	253705037	-	253704192	1.0	1.0	collinear
gene:TraesCS5D03G0378300	Chr5D	244859054	244860600	-	244859827	Chr5D	253763481	253765027	-	253764254	1.0	1.0	collinear
gene:TraesCS5D03G0378400	Chr5D	244862196	244867375	-	244864785	Chr5D	253766623	253771802	-	253769212	1.0	1.0	collinear
gene:TraesCS5D03G0378500	Chr5D	244964553	244970447	-	244967500	Chr5D	253868930	253874824	-	253871877	1.0	1.0	collinear
gene:TraesCS5D03G0378900	Chr5D	245200468	245203358	+	245201913	Chr5D	254104654	254107544	+	254106099	1.0	1.0	collinear
gene:TraesCS5D03G0379000	Chr5D	245204433	245209300	-	245206866	Chr5D	254108619	254113506	-	254111062	1.0	1.0	collinear
gene:TraesCS5D03G0379100	Chr5D	245211010	245216721	-	245213865	Chr5D	254115217	254120928	-	254118072	1.0	1.0	collinear
gene:TraesCS5D03G0379600	Chr5D	245412921	245424621	+	245418771	Chr5D	254316406	254328106	+	254322256	1.0	1.0	collinear
gene:TraesCS5D03G0379700	Chr5D	245465462	245468862	+	245467162	Chr5D	254368753	254372153	+	254370453	1.0	1.0	collinear
gene:TraesCS5D03G0379800	Chr5D	245466391	245486463	-	245476427	Chr5D	254369682	254389749	-	254379715	1.0	1.0	collinear
gene:TraesCS5D03G0379900	Chr5D	245488714	245490476	-	245489595	Chr5D	254392000	254393762	-	254392881	1.0	1.0	collinear
gene:TraesCS5D03G0380000	Chr5D	245690238	245691947	+	245691092	Chr5D	254593747	254595456	+	254594601	1.0	1.0	collinear
gene:TraesCS5D03G0380100	Chr5D	245697665	245701330	-	245699497	Chr5D	254601171	254604836	-	254603003	1.0	1.0	collinear
gene:TraesCS5D03G0380300	Chr5D	245806031	245807362	-	245806696	Chr5D	254709633	254710964	-	254710298	1.0	1.0	collinear
gene:TraesCS5D03G0380600	Chr5D	245813631	245815082	+	245814356	Chr5D	254717233	254718684	+	254717958	1.0	1.0	collinear
gene:TraesCS5D03G0380800	Chr5D	246059663	246060772	+	246060217	Chr5D	254963303	254964412	+	254963857	1.0	1.0	collinear
gene:TraesCS5D03G0381400	Chr5D	246153232	246156741	-	246154986	Chr5D	255056615	255060124	-	255058369	1.0	1.0	collinear
gene:TraesCS5D03G0381700	Chr5D	246645750	246647693	+	246646721	Chr5D	255560454	255562397	+	255561425	1.0	1.0	collinear
gene:TraesCS5D03G0382200	Chr5D	246656333	246659782	-	246658057	Chr5D	255571037	255574486	-	255572761	1.0	1.0	collinear
gene:TraesCS5D03G0382500	Chr5D	246671176	246673242	-	246672209	Chr5D	255585880	255587946	-	255586913	1.0	1.0	collinear
gene:TraesCS5D03G0382600	Chr5D	246672594	246673021	+	246672807	Chr5D	255587298	255587725	+	255587511	1.0	1.0	collinear
gene:TraesCS5D03G0382700	Chr5D	246717983	246720683	-	246719333	Chr5D	255632688	255635388	-	255634038	1.0	1.0	collinear
gene:TraesCS5D03G0382800	Chr5D	246831636	246834868	+	246833252	Chr5D	255745691	255748923	+	255747307	1.0	1.0	collinear
gene:TraesCS5D03G0382900	Chr5D	246945198	246948051	-	246946624	Chr5D	256225630	256228483	-	256227056	1.0	1.0	collinear
gene:TraesCS5D03G0383200	Chr5D	247043710	247047626	-	247045668	Chr5D	256319286	256323202	-	256321244	1.0	1.0	collinear
gene:TraesCS5D03G0383400	Chr5D	247200956	247204133	-	247202544	Chr5D	256476544	256479721	-	256478132	1.0	1.0	collinear
gene:TraesCS5D03G0383500	Chr5D	247204415	247211359	-	247207887	Chr5D	256480003	256486947	-	256483475	1.0	1.0	collinear
gene:TraesCS5D03G0383600	Chr5D	247246880	247247971	-	247247425	Chr5D	256522477	256523568	-	256523022	1.0	1.0	collinear
gene:TraesCS5D03G0383700	Chr5D	247451970	247456196	+	247454083	Chr5D	256727829	256732055	+	256729942	1.0	1.0	collinear
gene:TraesCS5D03G0383800	Chr5D	247456830	247458914	+	247457872	Chr5D	256732689	256734773	+	256733731	1.0	1.0	collinear
gene:TraesCS5D03G0384000	Chr5D	247459391	247460542	+	247459966	Chr5D	256735250	256736401	+	256735825	1.0	1.0	collinear
gene:TraesCS5D03G0383900	Chr5D	247459109	247462968	-	247461038	Chr5D	256734968	256738827	-	256736897	1.0	1.0	collinear
gene:TraesCS5D03G0384100	Chr5D	247466659	247467628	-	247467143	Chr5D	256742518	256743487	-	256743002	1.0	1.0	collinear
gene:TraesCS5D03G0384300	Chr5D	247475033	247475713	-	247475373	Chr5D	256750892	256751572	-	256751232	1.0	1.0	collinear
gene:TraesCS5D03G0384400	Chr5D	247478242	247480898	-	247479570	Chr5D	256754101	256756757	-	256755429	1.0	1.0	collinear
gene:TraesCS5D03G0384500	Chr5D	247535470	247539397	-	247537433	Chr5D	256810890	256814817	-	256812853	1.0	1.0	collinear
gene:TraesCS5D03G0384600	Chr5D	247539506	247540639	+	247540072	Chr5D	256814926	256816059	+	256815492	1.0	1.0	collinear
gene:TraesCS5D03G0384700	Chr5D	247541035	247546315	-	247543675	Chr5D	256816455	256821735	-	256819095	1.0	1.0	collinear
gene:TraesCS5D03G0385100	Chr5D	248018241	248021357	-	248019799	Chr5D	257300740	257303856	-	257302298	1.0	1.0	collinear
gene:TraesCS5D03G0385200	Chr5D	248030062	248031213	-	248030637	Chr5D	257312561	257313712	-	257313136	1.0	1.0	collinear
gene:TraesCS5D03G0385300	Chr5D	248034458	248037387	-	248035922	Chr5D	257316957	257319886	-	257318421	1.0	1.0	collinear
gene:TraesCS5D03G0385900	Chr5D	248208255	248210795	+	248209525	Chr5D	257490819	257493359	+	257492089	1.0	1.0	collinear
gene:TraesCS5D03G0386500	Chr5D	248547431	248549915	+	248548673	Chr5D	257829783	257832062	+	257830922	1.0	1.0	collinear
gene:TraesCS5D03G0386800	Chr5D	248597774	248604296	+	248601035	Chr5D	257879672	257886194	+	257882933	1.0	1.0	collinear
gene:TraesCS5D03G0387000	Chr5D	248835790	248839759	+	248837774	Chr5D	258115688	258119657	+	258117672	1.0	1.0	collinear
gene:TraesCS5D03G0387100	Chr5D	248840314	248842571	-	248841442	Chr5D	258120212	258122469	-	258121340	1.0	1.0	collinear
gene:TraesCS5D03G0387200	Chr5D	248842966	248844539	-	248843752	Chr5D	258122864	258124437	-	258123650	1.0	1.0	collinear
gene:TraesCS5D03G0387400	Chr5D	249127137	249130140	+	249128638	Chr5D	258407092	258410095	+	258408593	1.0	1.0	collinear
gene:TraesCS5D03G0387500	Chr5D	249133741	249135542	+	249134641	Chr5D	258413696	258415497	+	258414596	1.0	1.0	collinear
gene:TraesCS5D03G0387600	Chr5D	249172556	249174505	+	249173530	Chr5D	258452517	258454466	+	258453491	1.0	1.0	collinear
gene:TraesCS5D03G0387700	Chr5D	249482365	249487544	+	249484954	Chr5D	258762465	258767644	+	258765054	1.0	1.0	collinear
gene:TraesCS5D03G0388000	Chr5D	249502748	249506076	+	249504412	Chr5D	258782848	258786176	+	258784512	1.0	1.0	collinear
gene:TraesCS5D03G0388100	Chr5D	249594295	249595128	+	249594711	Chr5D	258874313	258875146	+	258874729	1.0	1.0	collinear
gene:TraesCS5D03G0388200	Chr5D	249598481	249609495	-	249603988	Chr5D	258878499	258889513	-	258884006	1.0	0.999	collinear
gene:TraesCS5D03G0388600	Chr5D	249897794	249900612	+	249899203	Chr5D	259177818	259180637	+	259179227	1.0	1.0	collinear
gene:TraesCS5D03G0388500	Chr5D	249896384	249903089	-	249899736	Chr5D	259176408	259183114	-	259179761	1.0	1.0	collinear
gene:TraesCS5D03G0389800	Chr5D	250439210	250442605	+	250440907	Chr5D	259716700	259720095	+	259718397	1.0	1.0	collinear
gene:TraesCS5D03G0390100	Chr5D	250443516	250446299	-	250444907	Chr5D	259721006	259723789	-	259722397	1.0	1.0	collinear
gene:TraesCS5D03G0390300	Chr5D	250580827	250582704	+	250581765	Chr5D	259857752	259859629	+	259858690	1.0	1.0	collinear
gene:TraesCS5D03G0390500	Chr5D	250584869	250586317	+	250585593	Chr5D	259861794	259863242	+	259862518	1.0	1.0	collinear
gene:TraesCS5D03G0391100	Chr5D	251903951	251905117	-	251904534	Chr5D	261178333	261179499	-	261178916	1.0	1.0	collinear
