gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_IAAS_tgt_chr	CS_IAAS_tgt_start	CS_IAAS_tgt_end	CS_IAAS_tgt_strand	CS_IAAS_tgt_midpoint	CS_IAAS_coverage	CS_IAAS_identity	segment
gene:TraesCS5A03G0453600	Chr5A	359364497	359378996	+	359371746	Chr5A	366111893	366126392	+	366119142	1.0	1.0	collinear
gene:TraesCS5A03G0453700	Chr5A	359385139	359394945	+	359390042	Chr5A	366132535	366142288	+	366137411	1.0	0.994	collinear
gene:TraesCS5A03G0454100	Chr5A	360036694	360039956	+	360038325	Chr5A	366783511	366786773	+	366785142	1.0	1.0	collinear
gene:TraesCS5A03G0454200	Chr5A	360075777	360078938	+	360077357	Chr5A	366822594	366825755	+	366824174	1.0	1.0	collinear
gene:TraesCS5A03G0454300	Chr5A	360083383	360084152	-	360083767	Chr5A	366830200	366830969	-	366830584	1.0	1.0	collinear
gene:TraesCS5A03G0455000	Chr5A	360411423	360424660	-	360418041	Chr5A	367156884	367170121	-	367163502	1.0	1.0	collinear
gene:TraesCS5A03G0455500	Chr5A	361695767	361696402	-	361696084	Chr5A	368451800	368452435	-	368452117	1.0	1.0	collinear
gene:TraesCS5A03G0455600	Chr5A	361777449	361779469	+	361778459	Chr5A	368533732	368535752	+	368534742	1.0	1.0	collinear
gene:TraesCS5A03G0455700	Chr5A	362038909	362042029	+	362040469	Chr5A	368793401	368796521	+	368794961	1.0	1.0	collinear
gene:TraesCS5A03G0456000	Chr5A	362198663	362204662	+	362201662	Chr5A	368952370	368958369	+	368955369	1.0	1.0	collinear
gene:TraesCS5A03G0456200	Chr5A	362496609	362499473	+	362498041	Chr5A	369250297	369253161	+	369251729	1.0	1.0	collinear
gene:TraesCS5A03G0456300	Chr5A	362502782	362518762	-	362510772	Chr5A	369256473	369272453	-	369264463	1.0	1.0	collinear
gene:TraesCS5A03G0456400	Chr5A	362611844	362615135	-	362613489	Chr5A	369365528	369368819	-	369367173	1.0	1.0	collinear
gene:TraesCS5A03G0456500	Chr5A	362702990	362705064	+	362704027	Chr5A	369456679	369458753	+	369457716	1.0	1.0	collinear
gene:TraesCS5A03G0456800	Chr5A	362741311	362741493	-	362741402	Chr5A	369494450	369494632	-	369494541	1.0	1.0	collinear
gene:TraesCS5A03G0456900	Chr5A	362741725	362747683	-	362744704	Chr5A	369494864	369500822	-	369497843	1.0	1.0	collinear
gene:TraesCS5A03G0457800	Chr5A	363105004	363110717	-	363107860	Chr5A	369857918	369863631	-	369860774	1.0	1.0	collinear
gene:TraesCS5A03G0458000	Chr5A	363118542	363120431	-	363119486	Chr5A	369871456	369873345	-	369872400	1.0	1.0	collinear
gene:TraesCS5A03G0458500	Chr5A	363600634	363603341	-	363601987	Chr5A	370351783	370354490	-	370353136	1.0	1.0	collinear
gene:TraesCS5A03G0458800	Chr5A	363916505	363919679	-	363918092	Chr5A	370665883	370669057	-	370667470	1.0	1.0	collinear
gene:TraesCS5A03G0458900	Chr5A	363921173	363927882	-	363924527	Chr5A	370670551	370677359	-	370673955	1.0	1.0	collinear
gene:TraesCS5A03G0459000	Chr5A	364165010	364175773	+	364170391	Chr5A	370914418	370925183	+	370919800	1.0	1.0	collinear
gene:TraesCS5A03G0459600	Chr5A	364239199	364242592	+	364240895	Chr5A	370988609	370992002	+	370990305	1.0	1.0	collinear
gene:TraesCS5A03G0459800	Chr5A	364517856	364520934	+	364519395	Chr5A	371266019	371269097	+	371267558	1.0	1.0	collinear
gene:TraesCS5A03G0459900	Chr5A	364660490	364663044	+	364661767	Chr5A	371408662	371411216	+	371409939	1.0	1.0	collinear
gene:TraesCS5A03G0460000	Chr5A	364665506	364682486	+	364673996	Chr5A	371413678	371430658	+	371422168	1.0	1.0	collinear
gene:TraesCS5A03G0460100	Chr5A	364730585	364733979	-	364732282	Chr5A	371478764	371482158	-	371480461	1.0	1.0	collinear
gene:TraesCS5A03G0460400	Chr5A	364981268	364981897	-	364981582	Chr5A	371728744	371729373	-	371729058	1.0	1.0	collinear
gene:TraesCS5A03G0460500	Chr5A	364984848	364993066	+	364988957	Chr5A	371731834	371740052	+	371735943	1.0	1.0	collinear
gene:TraesCS5A03G0460600	Chr5A	365020480	365025440	+	365022960	Chr5A	371766020	371771038	+	371768529	1.0	1.0	collinear
gene:TraesCS5A03G0460700	Chr5A	365265433	365268552	-	365266992	Chr5A	372010753	372013872	-	372012312	1.0	1.0	collinear
gene:TraesCS5A03G0460900	Chr5A	365270807	365271876	-	365271341	Chr5A	372016127	372017196	-	372016661	1.0	1.0	collinear
gene:TraesCS5A03G0461000	Chr5A	365279209	365280261	-	365279735	Chr5A	372024526	372025578	-	372025052	1.0	1.0	collinear
gene:TraesCS5A03G0461200	Chr5A	365287361	365288388	-	365287874	Chr5A	372032678	372033705	-	372033191	1.0	1.0	collinear
gene:TraesCS5A03G0461600	Chr5A	365400431	365404966	+	365402698	Chr5A	372145755	372150290	+	372148022	1.0	1.0	collinear
gene:TraesCS5A03G0461700	Chr5A	365442564	365445318	-	365443941	Chr5A	372187891	372190645	-	372189268	1.0	1.0	collinear
gene:TraesCS5A03G0461800	Chr5A	365562366	365564337	+	365563351	Chr5A	372307396	372309367	+	372308381	1.0	1.0	collinear
gene:TraesCS5A03G0462400	Chr5A	365902818	365904731	+	365903774	Chr5A	372647736	372649649	+	372648692	1.0	0.999	collinear
gene:TraesCS5A03G0462500	Chr5A	365907892	365913773	+	365910832	Chr5A	372652810	372658692	+	372655751	1.0	1.0	collinear
gene:TraesCS5A03G0462600	Chr5A	365959154	365959831	-	365959492	Chr5A	372704076	372704753	-	372704414	1.0	1.0	collinear
gene:TraesCS5A03G0462800	Chr5A	365968948	365969235	+	365969091	Chr5A	372713870	372714157	+	372714013	1.0	1.0	collinear
gene:TraesCS5A03G0462900	Chr5A	365970400	365978958	-	365974679	Chr5A	372715322	372723913	-	372719617	1.0	0.999	collinear
gene:TraesCS5A03G0463300	Chr5A	366229547	366235366	+	366232456	Chr5A	372974710	372980529	+	372977619	1.0	1.0	collinear
gene:TraesCS5A03G0463400	Chr5A	366237880	366238320	+	366238100	Chr5A	372983043	372983483	+	372983263	1.0	1.0	collinear
gene:TraesCS5A03G0463500	Chr5A	366420922	366421943	+	366421432	Chr5A	373166111	373167132	+	373166621	1.0	1.0	collinear
gene:TraesCS5A03G0463600	Chr5A	366509573	366542796	+	366526184	Chr5A	373254562	373287523	+	373271042	1.0	1.0	collinear
gene:TraesCS5A03G0463900	Chr5A	366547545	366553588	-	366550566	Chr5A	373292273	373298316	-	373295294	1.0	1.0	collinear
gene:TraesCS5A03G0464100	Chr5A	366921526	366925007	+	366923266	Chr5A	373665563	373669044	+	373667303	1.0	1.0	collinear
gene:TraesCS5A03G0464200	Chr5A	366924675	366930006	-	366927340	Chr5A	373668712	373674043	-	373671377	1.0	1.0	collinear
gene:TraesCS5A03G0464400	Chr5A	367002260	367007184	-	367004722	Chr5A	373746309	373751239	-	373748774	1.0	1.0	collinear
gene:TraesCS5A03G0464500	Chr5A	367051020	367051885	-	367051452	Chr5A	373795069	373795934	-	373795501	1.0	1.0	collinear
gene:TraesCS5A03G0464700	Chr5A	367374142	367376480	+	367375311	Chr5A	374118209	374120547	+	374119378	1.0	1.0	collinear
gene:TraesCS5A03G0464800	Chr5A	367377809	367379520	+	367378664	Chr5A	374121876	374123587	+	374122731	1.0	1.0	collinear
gene:TraesCS5A03G0464900	Chr5A	367395572	367397689	-	367396630	Chr5A	374139640	374141757	-	374140698	1.0	1.0	collinear
gene:TraesCS5A03G0465000	Chr5A	367424279	367431360	+	367427819	Chr5A	374168345	374175426	+	374171885	1.0	1.0	collinear
gene:TraesCS5A03G0465100	Chr5A	367433180	367440871	+	367437025	Chr5A	374177246	374184937	+	374181091	1.0	1.0	collinear
gene:TraesCS5A03G0465400	Chr5A	367566990	367569432	+	367568211	Chr5A	374311054	374313496	+	374312275	1.0	0.994	collinear
gene:TraesCS5A03G0465500	Chr5A	367852025	367861208	+	367856616	Chr5A	374595175	374604359	+	374599767	1.0	1.0	collinear
gene:TraesCS5A03G0465600	Chr5A	367888458	367893894	-	367891176	Chr5A	374631610	374637046	-	374634328	1.0	0.998	collinear
gene:TraesCS5A03G0465700	Chr5A	367894097	367898109	+	367896103	Chr5A	374637249	374641261	+	374639255	1.0	1.0	collinear
gene:TraesCS5A03G0466200	Chr5A	368048236	368048646	+	368048441	Chr5A	374790813	374791223	+	374791018	1.0	1.0	collinear
gene:TraesCS5A03G0466300	Chr5A	368049644	368050583	-	368050113	Chr5A	374792221	374793160	-	374792690	1.0	1.0	collinear
gene:TraesCS5A03G0466400	Chr5A	368076631	368079682	-	368078156	Chr5A	374819210	374822261	-	374820735	1.0	1.0	collinear
gene:TraesCS5A03G0466500	Chr5A	368083081	368093987	-	368088534	Chr5A	374825660	374836610	-	374831135	1.0	1.0	collinear
gene:TraesCS5A03G0467200	Chr5A	368405542	368405875	+	368405708	Chr5A	375147668	375148001	+	375147834	1.0	1.0	collinear
gene:TraesCS5A03G0467300	Chr5A	368424833	368426665	-	368425749	Chr5A	375166973	375168805	-	375167889	1.0	1.0	collinear
gene:TraesCS5A03G0467800	Chr5A	368839380	368842192	+	368840786	Chr5A	375579939	375582751	+	375581345	1.0	1.0	collinear
gene:TraesCS5A03G0468000	Chr5A	368845531	368859669	-	368852600	Chr5A	375585844	375599717	-	375592780	1.0	1.0	collinear
gene:TraesCS5A03G0468300	Chr5A	369085376	369087471	+	369086423	Chr5A	375821709	375823668	+	375822688	1.0	1.0	collinear
gene:TraesCS5A03G0468400	Chr5A	369169361	369172497	-	369170929	Chr5A	375905287	375908423	-	375906855	1.0	1.0	collinear
gene:TraesCS5A03G0468700	Chr5A	369907021	369922648	+	369914834	Chr5A	376641307	376656961	+	376649134	1.0	1.0	collinear
gene:TraesCS5A03G0468900	Chr5A	370378059	370378289	+	370378174	Chr5A	377112759	377112989	+	377112874	1.0	1.0	collinear
gene:TraesCS5A03G0468800	Chr5A	370377854	370381546	-	370379700	Chr5A	377112554	377116246	-	377114400	1.0	1.0	collinear
gene:TraesCS5A03G0469000	Chr5A	370387448	370388306	-	370387877	Chr5A	377122148	377123006	-	377122577	1.0	1.0	collinear
gene:TraesCS5A03G0469100	Chr5A	370471013	370473318	-	370472165	Chr5A	377205398	377207703	-	377206550	1.0	1.0	collinear
gene:TraesCS5A03G0469300	Chr5A	370520288	370528019	+	370524153	Chr5A	377254672	377262405	+	377258538	1.0	0.999	collinear
gene:TraesCS5A03G0469400	Chr5A	370540826	370543393	+	370542109	Chr5A	377275216	377277783	+	377276499	1.0	1.0	collinear
gene:TraesCS5A03G0469500	Chr5A	370546281	370550559	+	370548420	Chr5A	377280671	377284949	+	377282810	1.0	1.0	collinear
gene:TraesCS5A03G0469600	Chr5A	371291147	371300441	+	371295794	Chr5A	378024501	378033974	+	378029237	1.0	0.999	collinear
gene:TraesCS5A03G0469700	Chr5A	371300533	371301159	-	371300846	Chr5A	378034073	378034699	-	378034386	1.0	1.0	collinear
gene:TraesCS5A03G0469800	Chr5A	371303611	371308332	+	371305971	Chr5A	378037151	378041872	+	378039511	1.0	1.0	collinear
gene:TraesCS5A03G0470200	Chr5A	372413462	372416006	-	372414734	Chr5A	379145927	379148471	-	379147199	1.0	1.0	collinear
gene:TraesCS5A03G0470300	Chr5A	372847086	372851922	-	372849504	Chr5A	379578504	379583338	-	379580921	1.0	0.999	collinear
gene:TraesCS5A03G0470400	Chr5A	373185938	373188548	+	373187243	Chr5A	379916511	379919121	+	379917816	1.0	1.0	collinear
gene:TraesCS5A03G0470900	Chr5A	374261000	374261387	-	374261193	Chr5A	380989023	380989410	-	380989216	1.0	1.0	collinear
gene:TraesCS5A03G0471100	Chr5A	374713589	374716075	+	374714832	Chr5A	381440183	381442669	+	381441426	1.0	1.0	collinear
gene:TraesCS5A03G0471300	Chr5A	374863271	374864672	+	374863971	Chr5A	381589835	381591236	+	381590535	1.0	1.0	collinear
gene:TraesCS5A03G0471400	Chr5A	374880501	374885343	-	374882922	Chr5A	381607057	381611899	-	381609478	1.0	1.0	collinear
gene:TraesCS5A03G0471800	Chr5A	375125901	375138868	-	375132384	Chr5A	381852461	381865431	-	381858946	1.0	0.999	collinear
gene:TraesCS5A03G0472200	Chr5A	375479933	375486051	+	375482992	Chr5A	382206283	382212401	+	382209342	1.0	1.0	collinear
gene:TraesCS5A03G0472300	Chr5A	375514237	375516251	+	375515244	Chr5A	382240587	382242601	+	382241594	1.0	1.0	collinear
gene:TraesCS5A03G0472400	Chr5A	375517735	375521107	+	375519421	Chr5A	382244085	382247457	+	382245771	1.0	1.0	collinear
gene:TraesCS5A03G0472700	Chr5A	375601183	375606853	+	375604018	Chr5A	382327531	382333201	+	382330366	1.0	1.0	collinear
gene:TraesCS5A03G0472800	Chr5A	375778970	375782600	-	375780785	Chr5A	382505325	382508955	-	382507140	1.0	1.0	collinear
gene:TraesCS5A03G0472900	Chr5A	375794392	375795030	+	375794711	Chr5A	382520747	382521385	+	382521066	1.0	1.0	collinear
gene:TraesCS5A03G0473000	Chr5A	375798263	375803109	-	375800686	Chr5A	382524618	382529464	-	382527041	1.0	1.0	collinear
gene:TraesCS5A03G0473400	Chr5A	376060712	376070146	+	376065429	Chr5A	382786201	382794944	+	382790572	1.0	1.0	collinear
gene:TraesCS5A03G0473500	Chr5A	376070770	376076619	-	376073694	Chr5A	382795568	382801200	-	382798384	1.0	1.0	collinear
gene:TraesCS5A03G0473700	Chr5A	376324202	376333361	-	376328781	Chr5A	383047224	383056384	-	383051804	1.0	1.0	collinear
gene:TraesCS5A03G0473900	Chr5A	376690851	376697527	+	376694189	Chr5A	383413889	383420565	+	383417227	1.0	1.0	collinear
gene:TraesCS5A03G0474000	Chr5A	376771956	376774633	+	376773294	Chr5A	383494997	383497674	+	383496335	1.0	1.0	collinear
gene:TraesCS5A03G0474200	Chr5A	377058629	377059650	+	377059139	Chr5A	383781452	383782473	+	383781962	1.0	1.0	collinear
gene:TraesCS5A03G0474300	Chr5A	377060557	377065345	-	377062951	Chr5A	383783380	383788168	-	383785774	1.0	1.0	collinear
gene:TraesCS5A03G0474400	Chr5A	377212569	377216308	-	377214438	Chr5A	383935414	383939153	-	383937283	1.0	0.999	collinear
gene:TraesCS5A03G0474700	Chr5A	377337964	377338846	+	377338405	Chr5A	384060807	384061689	+	384061248	1.0	1.0	collinear
gene:TraesCS5A03G0475000	Chr5A	377342262	377342381	-	377342321	Chr5A	384065105	384065224	-	384065164	1.0	1.0	collinear
gene:TraesCS5A03G0475600	Chr5A	377403011	377403118	-	377403064	Chr5A	384125354	384125461	-	384125407	1.0	0.972	collinear
gene:TraesCS5A03G0475800	Chr5A	377409414	377410509	-	377409961	Chr5A	384131637	384132733	-	384132185	1.0	1.0	collinear
gene:TraesCS5A03G0475900	Chr5A	377533902	377543410	+	377538656	Chr5A	384256186	384265694	+	384260940	1.0	1.0	collinear
gene:TraesCS5A03G0476100	Chr5A	377544270	377548829	-	377546549	Chr5A	384266554	384271113	-	384268833	1.0	1.0	collinear
gene:TraesCS5A03G0476700	Chr5A	378125568	378138556	+	378132062	Chr5A	384841639	384854627	+	384848133	1.0	1.0	collinear
gene:TraesCS5A03G0476800	Chr5A	378150159	378152715	+	378151437	Chr5A	384866094	384868650	+	384867372	1.0	1.0	collinear
gene:TraesCS5A03G0476900	Chr5A	378481195	378482845	-	378482020	Chr5A	385196979	385198629	-	385197804	1.0	1.0	collinear
gene:TraesCS5A03G0477300	Chr5A	378716027	378725156	-	378720591	Chr5A	385431133	385440263	-	385435698	1.0	1.0	collinear
gene:TraesCS5A03G0477400	Chr5A	378758951	378761712	+	378760331	Chr5A	385474061	385476822	+	385475441	1.0	1.0	collinear
gene:TraesCS5A03G0478000	Chr5A	378932340	378933396	-	378932868	Chr5A	385647448	385648504	-	385647976	1.0	1.0	collinear
gene:TraesCS5A03G0478100	Chr5A	379220941	379224158	-	379222549	Chr5A	385933084	385936301	-	385934692	1.0	1.0	collinear
gene:TraesCS5A03G0478200	Chr5A	379293081	379299960	-	379296520	Chr5A	386005063	386011942	-	386008502	1.0	1.0	collinear
gene:TraesCS5A03G0478500	Chr5A	379333356	379336606	-	379334981	Chr5A	386045338	386048588	-	386046963	1.0	1.0	collinear
gene:TraesCS5A03G0478600	Chr5A	379429352	379429939	-	379429645	Chr5A	386141336	386141923	-	386141629	1.0	1.0	collinear
gene:TraesCS5A03G0478900	Chr5A	379544214	379545341	+	379544777	Chr5A	386256198	386257325	+	386256761	1.0	1.0	collinear
gene:TraesCS5A03G0479000	Chr5A	379553321	379554213	+	379553767	Chr5A	386265305	386266197	+	386265751	1.0	1.0	collinear
gene:TraesCS5A03G0479100	Chr5A	379554757	379555689	-	379555223	Chr5A	386266741	386267673	-	386267207	1.0	1.0	collinear
gene:TraesCS5A03G0479200	Chr5A	379556278	379557108	-	379556693	Chr5A	386268262	386269092	-	386268677	1.0	1.0	collinear
gene:TraesCS5A03G0479300	Chr5A	379600126	379601732	-	379600929	Chr5A	386312114	386313720	-	386312917	1.0	1.0	collinear
gene:TraesCS5A03G0479800	Chr5A	380370651	380371870	-	380371260	Chr5A	387082912	387084131	-	387083521	1.0	1.0	collinear
gene:TraesCS5A03G0479900	Chr5A	380375438	380380372	-	380377905	Chr5A	387087699	387092633	-	387090166	1.0	1.0	collinear
gene:TraesCS5A03G0480000	Chr5A	380385943	380386899	-	380386421	Chr5A	387098204	387099160	-	387098682	1.0	1.0	collinear
gene:TraesCS5A03G0480100	Chr5A	380420630	380432778	+	380426704	Chr5A	387132891	387145039	+	387138965	1.0	1.0	collinear
gene:TraesCS5A03G0480200	Chr5A	380434624	380437318	-	380435971	Chr5A	387146885	387149579	-	387148232	1.0	1.0	collinear
gene:TraesCS5A03G0480300	Chr5A	380479057	380499585	-	380489321	Chr5A	387191355	387211883	-	387201619	1.0	1.0	collinear
gene:TraesCS5A03G0480900	Chr5A	381504107	381507294	-	381505700	Chr5A	388216520	388219707	-	388218113	1.0	1.0	collinear
gene:TraesCS5A03G0481000	Chr5A	381568210	381574146	-	381571178	Chr5A	388280623	388286559	-	388283591	1.0	1.0	collinear
gene:TraesCS5A03G0481600	Chr5A	381903531	381910361	-	381906946	Chr5A	388615934	388622503	-	388619218	1.0	1.0	collinear
gene:TraesCS5A03G0481900	Chr5A	381957046	381959740	-	381958393	Chr5A	388669188	388671882	-	388670535	1.0	1.0	collinear
gene:TraesCS5A03G0482100	Chr5A	382269565	382274661	+	382272113	Chr5A	388975348	388980444	+	388977896	1.0	1.0	collinear
gene:TraesCS5A03G0482300	Chr5A	382290406	382293733	-	382292069	Chr5A	388996189	388999516	-	388997852	1.0	1.0	collinear
gene:TraesCS5A03G0482400	Chr5A	382305964	382307580	+	382306772	Chr5A	389011747	389013363	+	389012555	1.0	1.0	collinear
gene:TraesCS5A03G0483100	Chr5A	382492300	382493631	+	382492965	Chr5A	389198103	389199434	+	389198768	1.0	1.0	collinear
gene:TraesCS5A03G0483300	Chr5A	382526943	382530410	+	382528676	Chr5A	389232755	389236222	+	389234488	1.0	1.0	collinear
gene:TraesCS5A03G0483400	Chr5A	382529012	382529350	-	382529181	Chr5A	389234824	389235162	-	389234993	1.0	1.0	collinear
gene:TraesCS5A03G0483500	Chr5A	382534951	382539046	-	382536998	Chr5A	389240763	389244858	-	389242810	1.0	1.0	collinear
gene:TraesCS5A03G0484100	Chr5A	382743635	382749422	-	382746528	Chr5A	389448947	389454593	-	389451770	1.0	1.0	collinear
gene:TraesCS5A03G0484300	Chr5A	382762970	382769623	-	382766296	Chr5A	389467811	389474464	-	389471137	1.0	1.0	collinear
gene:TraesCS5A03G0484600	Chr5A	382962856	382968042	-	382965449	Chr5A	389667228	389672414	-	389669821	1.0	1.0	collinear
gene:TraesCS5A03G0484700	Chr5A	382976308	382977123	-	382976715	Chr5A	389680683	389681498	-	389681090	1.0	1.0	collinear
gene:TraesCS5A03G0484800	Chr5A	382979805	382981011	-	382980408	Chr5A	389684180	389685386	-	389684783	1.0	1.0	collinear
gene:TraesCS5A03G0486000	Chr5A	383387313	383388838	+	383388075	Chr5A	390091477	390093002	+	390092239	1.0	1.0	collinear
gene:TraesCS5A03G0486100	Chr5A	383612640	383613689	+	383613164	Chr5A	390316642	390317691	+	390317166	1.0	1.0	collinear
gene:TraesCS5A03G0486200	Chr5A	383653889	383654921	+	383654405	Chr5A	390357891	390358923	+	390358407	1.0	1.0	collinear
gene:TraesCS5A03G0486300	Chr5A	383657774	383661118	-	383659446	Chr5A	390361776	390365120	-	390363448	1.0	1.0	collinear
gene:TraesCS5A03G0486500	Chr5A	384021221	384022629	+	384021925	Chr5A	390724362	390725770	+	390725066	1.0	1.0	collinear
gene:TraesCS5A03G0486600	Chr5A	384067813	384068874	+	384068343	Chr5A	390770955	390772016	+	390771485	1.0	1.0	collinear
gene:TraesCS5A03G0486700	Chr5A	384072415	384075236	-	384073825	Chr5A	390775560	390778381	-	390776970	1.0	1.0	collinear
gene:TraesCS5A03G0486800	Chr5A	384077448	384081309	-	384079378	Chr5A	390780593	390784454	-	390782523	1.0	1.0	collinear
gene:TraesCS5A03G0486900	Chr5A	384136921	384140121	-	384138521	Chr5A	390839762	390842962	-	390841362	1.0	1.0	collinear
gene:TraesCS5A03G0487000	Chr5A	384377501	384380904	+	384379202	Chr5A	391077748	391081153	+	391079450	1.0	1.0	collinear
gene:TraesCS5A03G0487100	Chr5A	384381238	384384629	-	384382933	Chr5A	391081487	391084878	-	391083182	1.0	1.0	collinear
gene:TraesCS5A03G0487200	Chr5A	384403257	384404495	-	384403876	Chr5A	391103506	391104744	-	391104125	1.0	1.0	collinear
gene:TraesCS5A03G0487300	Chr5A	384404740	384407844	-	384406292	Chr5A	391104989	391108093	-	391106541	1.0	1.0	collinear
gene:TraesCS5A03G0487400	Chr5A	384536437	384544296	-	384540366	Chr5A	391236700	391244559	-	391240629	1.0	1.0	collinear
gene:TraesCS5A03G0487700	Chr5A	384812783	384824497	+	384818640	Chr5A	391512490	391524204	+	391518347	1.0	1.0	collinear
gene:TraesCS5A03G0487900	Chr5A	385138130	385140859	-	385139494	Chr5A	391837821	391840550	-	391839185	1.0	1.0	collinear
gene:TraesCS5A03G0488200	Chr5A	385568211	385569134	-	385568672	Chr5A	392267442	392268365	-	392267903	1.0	1.0	collinear
gene:TraesCS5A03G0488300	Chr5A	385573274	385578391	-	385575832	Chr5A	392272511	392277628	-	392275069	1.0	1.0	collinear
gene:TraesCS5A03G0488400	Chr5A	385581198	385584469	-	385582833	Chr5A	392280435	392283706	-	392282070	1.0	1.0	collinear
gene:TraesCS5A03G0488500	Chr5A	385727171	385728194	+	385727682	Chr5A	392426411	392427434	+	392426922	1.0	1.0	collinear
gene:TraesCS5A03G0488600	Chr5A	385730794	385739687	-	385735240	Chr5A	392430034	392438927	-	392434480	1.0	1.0	collinear
gene:TraesCS5A03G0488700	Chr5A	386138631	386140498	+	386139564	Chr5A	392837489	392839356	+	392838422	1.0	1.0	collinear
gene:TraesCS5A03G0488800	Chr5A	386343725	386345997	+	386344861	Chr5A	393042538	393044810	+	393043674	1.0	1.0	collinear
gene:TraesCS5A03G0489000	Chr5A	386346262	386349104	-	386347683	Chr5A	393045075	393047917	-	393046496	1.0	1.0	collinear
gene:TraesCS5A03G0489100	Chr5A	386352333	386356371	-	386354352	Chr5A	393050991	393055029	-	393053010	1.0	1.0	collinear
gene:TraesCS5A03G0489200	Chr5A	386359670	386360815	+	386360242	Chr5A	393058080	393059225	+	393058652	1.0	1.0	collinear
gene:TraesCS5A03G0489300	Chr5A	386364849	386366124	-	386365486	Chr5A	393063259	393064534	-	393063896	1.0	1.0	collinear
gene:TraesCS5A03G0489700	Chr5A	386878322	386879731	+	386879026	Chr5A	393576193	393577602	+	393576897	1.0	1.0	collinear
gene:TraesCS5A03G0490200	Chr5A	387577378	387582780	+	387580079	Chr5A	394274436	394279838	+	394277137	1.0	1.0	collinear
gene:TraesCS5A03G0490400	Chr5A	387583277	387586600	-	387584938	Chr5A	394280335	394283665	-	394282000	1.0	1.0	collinear
gene:TraesCS5A03G0490500	Chr5A	388101016	388110631	+	388105823	Chr5A	394797895	394807510	+	394802702	1.0	1.0	collinear
gene:TraesCS5A03G0490700	Chr5A	388110747	388113048	-	388111897	Chr5A	394807626	394809927	-	394808776	1.0	1.0	collinear
gene:TraesCS5A03G0490900	Chr5A	388348833	388353130	+	388350981	Chr5A	395045737	395050034	+	395047885	1.0	1.0	collinear
gene:TraesCS5A03G0491000	Chr5A	388752811	388758056	+	388755433	Chr5A	395448867	395454112	+	395451489	1.0	1.0	collinear
gene:TraesCS5A03G0491100	Chr5A	388815561	388818536	-	388817048	Chr5A	395511616	395514591	-	395513103	1.0	1.0	collinear
gene:TraesCS5A03G0491200	Chr5A	388819537	388825288	-	388822412	Chr5A	395515592	395521343	-	395518467	1.0	1.0	collinear
gene:TraesCS5A03G0491600	Chr5A	389367418	389371870	-	389369644	Chr5A	396053563	396058015	-	396055789	1.0	1.0	collinear
gene:TraesCS5A03G0492800	Chr5A	389575668	389579820	-	389577744	Chr5A	396260691	396264843	-	396262767	1.0	1.0	collinear
gene:TraesCS5A03G0492900	Chr5A	389767547	389772464	+	389770005	Chr5A	396451676	396456616	+	396454146	1.0	1.0	collinear
gene:TraesCS5A03G0493000	Chr5A	389776276	389785274	+	389780775	Chr5A	396460428	396469426	+	396464927	1.0	1.0	collinear
gene:TraesCS5A03G0493700	Chr5A	390020315	390020926	+	390020620	Chr5A	396702706	396703317	+	396703011	1.0	1.0	collinear
gene:TraesCS5A03G0494300	Chr5A	390088178	390090790	-	390089484	Chr5A	396769609	396772499	-	396771054	1.0	1.0	collinear
gene:TraesCS5A03G0494400	Chr5A	390211009	390213624	+	390212316	Chr5A	396892024	396894639	+	396893331	1.0	1.0	collinear
gene:TraesCS5A03G0494500	Chr5A	390216074	390230739	-	390223406	Chr5A	396897089	396911754	-	396904421	1.0	1.0	collinear
gene:TraesCS5A03G0494600	Chr5A	390383955	390394654	-	390389304	Chr5A	397064999	397075693	-	397070346	1.0	1.0	collinear
gene:TraesCS5A03G0494900	Chr5A	390648840	390660646	-	390654743	Chr5A	397329990	397341805	-	397335897	1.0	1.0	collinear
gene:TraesCS5A03G0495300	Chr5A	390729100	390742092	+	390735596	Chr5A	397410260	397423254	+	397416757	1.0	1.0	collinear
gene:TraesCS5A03G0495400	Chr5A	390749102	390757665	+	390753383	Chr5A	397430264	397438827	+	397434545	1.0	1.0	collinear
gene:TraesCS5A03G0495700	Chr5A	390949843	390952906	-	390951374	Chr5A	397630175	397633238	-	397631706	1.0	1.0	collinear
gene:TraesCS5A03G0496000	Chr5A	391023576	391026440	+	391025008	Chr5A	397703926	397706790	+	397705358	1.0	1.0	collinear
gene:TraesCS5A03G0496100	Chr5A	391030139	391032451	+	391031295	Chr5A	397710490	397712802	+	397711646	1.0	1.0	collinear
gene:TraesCS5A03G0496200	Chr5A	391105058	391107370	-	391106214	Chr5A	397785412	397787724	-	397786568	1.0	1.0	collinear
gene:TraesCS5A03G0496300	Chr5A	391111055	391114065	-	391112560	Chr5A	397791409	397794419	-	397792914	1.0	1.0	collinear
gene:TraesCS5A03G0497000	Chr5A	392059413	392067713	+	392063563	Chr5A	398738775	398747075	+	398742925	1.0	1.0	collinear
gene:TraesCS5A03G0497600	Chr5A	392222164	392230443	-	392226303	Chr5A	398901237	398909516	-	398905376	1.0	1.0	collinear
gene:TraesCS5A03G0497800	Chr5A	392582003	392586145	-	392584074	Chr5A	399254442	399258349	-	399256395	1.0	1.0	collinear
