gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_IAAS_tgt_chr	CS_IAAS_tgt_start	CS_IAAS_tgt_end	CS_IAAS_tgt_strand	CS_IAAS_tgt_midpoint	CS_IAAS_coverage	CS_IAAS_identity	segment
gene:TraesCS2D03G0162100	Chr2D	37562349	37563757	+	37563053	Chr2D	40269121	40270529	+	40269825	1.0	1.0	collinear
gene:TraesCS2D03G0162400	Chr2D	37746927	37757093	-	37752010	Chr2D	40453730	40463896	-	40458813	1.0	1.0	collinear
gene:TraesCS2D03G0162600	Chr2D	37775547	37776546	+	37776046	Chr2D	40482347	40483346	+	40482846	1.0	1.0	collinear
gene:TraesCS2D03G0162800	Chr2D	37808074	37809155	+	37808614	Chr2D	40514166	40515247	+	40514706	1.0	1.0	collinear
gene:TraesCS2D03G0163000	Chr2D	37882808	37883878	+	37883343	Chr2D	40588385	40589455	+	40588920	1.0	1.0	collinear
gene:TraesCS2D03G0163100	Chr2D	37922338	37923325	+	37922831	Chr2D	40627909	40628896	+	40628402	1.0	1.0	collinear
gene:TraesCS2D03G0163200	Chr2D	37928009	37931152	-	37929580	Chr2D	40633579	40636722	-	40635150	1.0	1.0	collinear
gene:TraesCS2D03G0163300	Chr2D	38022105	38028563	+	38025334	Chr2D	40727679	40734137	+	40730908	1.0	1.0	collinear
gene:TraesCS2D03G0163400	Chr2D	38034679	38044806	-	38039742	Chr2D	40740253	40750380	-	40745316	1.0	1.0	collinear
gene:TraesCS2D03G0163500	Chr2D	38047449	38049785	+	38048617	Chr2D	40753023	40755359	+	40754191	1.0	1.0	collinear
gene:TraesCS2D03G0163600	Chr2D	38163215	38167196	+	38165205	Chr2D	40868478	40872459	+	40870468	1.0	1.0	collinear
gene:TraesCS2D03G0163800	Chr2D	38170447	38171556	+	38171001	Chr2D	40875710	40876819	+	40876264	1.0	1.0	collinear
gene:TraesCS2D03G0164100	Chr2D	38292674	38293778	+	38293226	Chr2D	40998011	40999115	+	40998563	1.0	1.0	collinear
gene:TraesCS2D03G0164900	Chr2D	38330824	38331909	-	38331366	Chr2D	41036163	41037248	-	41036705	1.0	1.0	collinear
gene:TraesCS2D03G0165000	Chr2D	38334987	38336093	-	38335540	Chr2D	41040326	41041432	-	41040879	1.0	1.0	collinear
gene:TraesCS2D03G0165100	Chr2D	38352282	38353631	+	38352956	Chr2D	41057621	41058970	+	41058295	1.0	1.0	collinear
gene:TraesCS2D03G0165600	Chr2D	38440914	38441952	+	38441433	Chr2D	41146248	41147286	+	41146767	1.0	1.0	collinear
gene:TraesCS2D03G0166000	Chr2D	38508370	38508732	-	38508551	Chr2D	41213707	41214069	-	41213888	1.0	1.0	collinear
gene:TraesCS2D03G0166300	Chr2D	38517810	38522736	+	38520273	Chr2D	41223148	41228074	+	41225611	1.0	1.0	collinear
gene:TraesCS2D03G0167100	Chr2D	38669449	38672955	-	38671202	Chr2D	41374794	41378300	-	41376547	1.0	0.999	collinear
gene:TraesCS2D03G0167400	Chr2D	38726009	38726631	-	38726320	Chr2D	41431376	41431998	-	41431687	1.0	1.0	collinear
gene:TraesCS2D03G0167800	Chr2D	38770888	38774574	+	38772731	Chr2D	41476257	41479943	+	41478100	1.0	1.0	collinear
gene:TraesCS2D03G0168100	Chr2D	38775204	38781405	-	38778304	Chr2D	41480573	41486774	-	41483673	1.0	1.0	collinear
gene:TraesCS2D03G0168300	Chr2D	38813026	38814845	+	38813935	Chr2D	41518395	41520214	+	41519304	1.0	1.0	collinear
gene:TraesCS2D03G0168400	Chr2D	38819555	38821130	-	38820342	Chr2D	41524925	41526500	-	41525712	1.0	1.0	collinear
gene:TraesCS2D03G0168500	Chr2D	38893177	38897280	+	38895228	Chr2D	41598557	41602660	+	41600608	1.0	1.0	collinear
gene:TraesCS2D03G0168800	Chr2D	38902096	38907100	-	38904598	Chr2D	41607476	41612480	-	41609978	1.0	1.0	collinear
gene:TraesCS2D03G0169300	Chr2D	38985509	38986242	+	38985875	Chr2D	41690563	41691296	+	41690929	1.0	1.0	collinear
gene:TraesCS2D03G0169500	Chr2D	39005235	39005771	+	39005503	Chr2D	41710289	41710825	+	41710557	1.0	1.0	collinear
gene:TraesCS2D03G0169600	Chr2D	39017285	39018142	+	39017713	Chr2D	41722325	41723182	+	41722753	1.0	1.0	collinear
gene:TraesCS2D03G0169700	Chr2D	39023201	39034280	-	39028740	Chr2D	41728241	41739320	-	41733780	1.0	1.0	collinear
gene:TraesCS2D03G0169800	Chr2D	39110414	39111519	-	39110966	Chr2D	41815458	41816563	-	41816010	1.0	1.0	collinear
gene:TraesCS2D03G0169900	Chr2D	39119117	39121426	+	39120271	Chr2D	41824161	41826470	+	41825315	1.0	1.0	collinear
gene:TraesCS2D03G0170100	Chr2D	39144046	39146549	+	39145297	Chr2D	41849090	41851593	+	41850341	1.0	1.0	collinear
gene:TraesCS2D03G0170200	Chr2D	39253357	39260899	-	39257128	Chr2D	41958357	41965899	-	41962128	1.0	1.0	collinear
gene:TraesCS2D03G0170400	Chr2D	39273228	39273566	-	39273397	Chr2D	41978237	41978575	-	41978406	1.0	1.0	collinear
gene:TraesCS2D03G0170500	Chr2D	39275892	39279375	-	39277633	Chr2D	41980901	41984384	-	41982642	1.0	1.0	collinear
gene:TraesCS2D03G0170700	Chr2D	39285947	39288100	-	39287023	Chr2D	41990959	41993112	-	41992035	1.0	1.0	collinear
gene:TraesCS2D03G0170800	Chr2D	39304254	39306444	-	39305349	Chr2D	42009268	42011458	-	42010363	1.0	1.0	collinear
gene:TraesCS2D03G0171200	Chr2D	39374451	39375869	+	39375160	Chr2D	42079537	42080955	+	42080246	1.0	1.0	collinear
gene:TraesCS2D03G0171300	Chr2D	39440734	39443032	+	39441883	Chr2D	42145820	42148118	+	42146969	1.0	1.0	collinear
gene:TraesCS2D03G0171800	Chr2D	39456796	39457797	-	39457296	Chr2D	42161882	42162883	-	42162382	1.0	1.0	collinear
gene:TraesCS2D03G0172100	Chr2D	39477769	39479118	+	39478443	Chr2D	42182855	42184204	+	42183529	1.0	1.0	collinear
gene:TraesCS2D03G0172200	Chr2D	39483316	39486275	-	39484795	Chr2D	42188403	42191362	-	42189882	1.0	1.0	collinear
gene:TraesCS2D03G0172300	Chr2D	39487719	39493090	-	39490404	Chr2D	42192818	42198189	-	42195503	1.0	0.999	collinear
gene:TraesCS2D03G0172700	Chr2D	39544479	39546171	-	39545325	Chr2D	42249583	42251275	-	42250429	1.0	1.0	collinear
gene:TraesCS2D03G0172800	Chr2D	39603414	39604639	+	39604026	Chr2D	42308348	42309573	+	42308960	1.0	1.0	collinear
gene:TraesCS2D03G0173200	Chr2D	39700583	39704257	+	39702420	Chr2D	42405539	42409213	+	42407376	1.0	1.0	collinear
gene:TraesCS2D03G0173300	Chr2D	39725589	39725798	+	39725693	Chr2D	42430545	42430754	+	42430649	1.0	1.0	collinear
gene:TraesCS2D03G0173700	Chr2D	39766160	39766255	-	39766207	Chr2D	42471116	42471211	-	42471163	1.0	1.0	collinear
gene:TraesCS2D03G0173900	Chr2D	39767096	39771581	+	39769338	Chr2D	42472052	42476537	+	42474294	1.0	1.0	collinear
gene:TraesCS2D03G0174000	Chr2D	39842027	39846942	+	39844484	Chr2D	42546984	42551899	+	42549441	1.0	1.0	collinear
gene:TraesCS2D03G0174200	Chr2D	39877780	39879120	-	39878450	Chr2D	42582740	42584080	-	42583410	1.0	1.0	collinear
gene:TraesCS2D03G0174400	Chr2D	39999783	40004770	-	40002276	Chr2D	42704055	42709042	-	42706548	1.0	1.0	collinear
gene:TraesCS2D03G0174500	Chr2D	40060407	40062547	-	40061477	Chr2D	42764185	42766325	-	42765255	1.0	1.0	collinear
gene:TraesCS2D03G0174700	Chr2D	40102494	40103722	+	40103108	Chr2D	42805958	42807186	+	42806572	1.0	1.0	collinear
gene:TraesCS2D03G0175400	Chr2D	40297629	40301690	+	40299659	Chr2D	42999692	43003753	+	43001722	1.0	1.0	collinear
gene:TraesCS2D03G0175600	Chr2D	40324090	40328438	+	40326264	Chr2D	43026153	43030501	+	43028327	1.0	1.0	collinear
gene:TraesCS2D03G0175800	Chr2D	40416070	40416886	-	40416478	Chr2D	43118157	43118973	-	43118565	1.0	1.0	collinear
gene:TraesCS2D03G0176100	Chr2D	40432498	40441673	-	40437085	Chr2D	43134585	43143764	-	43139174	1.0	1.0	collinear
gene:TraesCS2D03G0176300	Chr2D	40448166	40449098	-	40448632	Chr2D	43150257	43151189	-	43150723	1.0	1.0	collinear
gene:TraesCS2D03G0176500	Chr2D	40469042	40470494	-	40469768	Chr2D	43171133	43172585	-	43171859	1.0	1.0	collinear
gene:TraesCS2D03G0176600	Chr2D	40482068	40484394	-	40483231	Chr2D	43184159	43186485	-	43185322	1.0	1.0	collinear
gene:TraesCS2D03G0177500	Chr2D	40772031	40775078	+	40773554	Chr2D	43469503	43472550	+	43471026	1.0	1.0	collinear
gene:TraesCS2D03G0178200	Chr2D	40864952	40866276	+	40865614	Chr2D	43562424	43563748	+	43563086	1.0	1.0	collinear
gene:TraesCS2D03G0178400	Chr2D	40906304	40907620	+	40906962	Chr2D	43603776	43605092	+	43604434	1.0	1.0	collinear
gene:TraesCS2D03G0178500	Chr2D	41005302	41006681	-	41005991	Chr2D	43702775	43704154	-	43703464	1.0	1.0	collinear
gene:TraesCS2D03G0178600	Chr2D	41023017	41023346	+	41023181	Chr2D	43720490	43720819	+	43720654	1.0	1.0	collinear
gene:TraesCS2D03G0180300	Chr2D	41419387	41420335	+	41419861	Chr2D	44120135	44121083	+	44120609	1.0	1.0	collinear
gene:TraesCS2D03G0180900	Chr2D	41629829	41630805	+	41630317	Chr2D	44329513	44330489	+	44330001	1.0	1.0	collinear
gene:TraesCS2D03G0181000	Chr2D	41656752	41657343	-	41657047	Chr2D	44356014	44356605	-	44356309	1.0	1.0	collinear
gene:TraesCS2D03G0181600	Chr2D	41720240	41722136	+	41721188	Chr2D	44419403	44421299	+	44420351	1.0	1.0	collinear
gene:TraesCS2D03G0182300	Chr2D	41752333	41753055	-	41752694	Chr2D	44451553	44452275	-	44451914	1.0	1.0	collinear
gene:TraesCS2D03G0183000	Chr2D	41810014	41810310	+	41810162	Chr2D	44508985	44509281	+	44509133	1.0	1.0	collinear
gene:TraesCS2D03G0183100	Chr2D	41827798	41829753	+	41828775	Chr2D	44526769	44528724	+	44527746	1.0	1.0	collinear
gene:TraesCS2D03G0183500	Chr2D	41875145	41876641	+	41875893	Chr2D	44574116	44575612	+	44574864	1.0	1.0	collinear
gene:TraesCS2D03G0184100	Chr2D	41939764	41940141	-	41939952	Chr2D	44638735	44639112	-	44638923	1.0	1.0	collinear
gene:TraesCS2D03G0184300	Chr2D	42049042	42049302	-	42049172	Chr2D	44748030	44748290	-	44748160	1.0	1.0	collinear
gene:TraesCS2D03G0185100	Chr2D	43113035	43114439	-	43113737	Chr2D	45809764	45811168	-	45810466	1.0	1.0	collinear
gene:TraesCS2D03G0186500	Chr2D	44118995	44126041	+	44122518	Chr2D	46812629	46819675	+	46816152	1.0	1.0	collinear
gene:TraesCS2D03G0188000	Chr2D	44917054	44919229	-	44918141	Chr2D	47608615	47610790	-	47609702	1.0	1.0	collinear
gene:TraesCS2D03G0188100	Chr2D	44930608	44932704	+	44931656	Chr2D	47621695	47623791	+	47622743	1.0	1.0	collinear
gene:TraesCS2D03G0188300	Chr2D	45054131	45064505	+	45059318	Chr2D	47746792	47756799	+	47751795	1.0	1.0	collinear
gene:TraesCS2D03G0188500	Chr2D	45085968	45087245	+	45086606	Chr2D	47778262	47779539	+	47778900	1.0	1.0	collinear
gene:TraesCS2D03G0188600	Chr2D	45139416	45140955	-	45140185	Chr2D	47831449	47832988	-	47832218	1.0	1.0	collinear
gene:TraesCS2D03G0189100	Chr2D	45598481	45598942	+	45598711	Chr2D	48289712	48290173	+	48289942	1.0	1.0	collinear
gene:TraesCS2D03G0189400	Chr2D	45606550	45609002	-	45607776	Chr2D	48297781	48300233	-	48299007	1.0	1.0	collinear
gene:TraesCS2D03G0189500	Chr2D	45626239	45631593	+	45628916	Chr2D	48317225	48322579	+	48319902	1.0	1.0	collinear
gene:TraesCS2D03G0189700	Chr2D	45633638	45634693	+	45634165	Chr2D	48324624	48325679	+	48325151	1.0	1.0	collinear
gene:TraesCS2D03G0189800	Chr2D	45639983	45640961	-	45640472	Chr2D	48330628	48331606	-	48331117	1.0	1.0	collinear
gene:TraesCS2D03G0190300	Chr2D	45714344	45722653	-	45718498	Chr2D	48404779	48413088	-	48408933	1.0	1.0	collinear
gene:TraesCS2D03G0190700	Chr2D	45990846	45995005	+	45992925	Chr2D	48681428	48685587	+	48683507	1.0	1.0	collinear
gene:TraesCS2D03G0190800	Chr2D	46014295	46015692	+	46014993	Chr2D	48704878	48706275	+	48705576	1.0	1.0	collinear
gene:TraesCS2D03G0190900	Chr2D	46080240	46083678	-	46081959	Chr2D	48770825	48774263	-	48772544	1.0	1.0	collinear
gene:TraesCS2D03G0191200	Chr2D	46137219	46139335	-	46138277	Chr2D	48827808	48829924	-	48828866	1.0	1.0	collinear
gene:TraesCS2D03G0191500	Chr2D	46172161	46175884	-	46174022	Chr2D	48862752	48866475	-	48864613	1.0	1.0	collinear
gene:TraesCS2D03G0191700	Chr2D	46229215	46229816	+	46229515	Chr2D	48919823	48920424	+	48920123	1.0	1.0	collinear
gene:TraesCS2D03G0191800	Chr2D	46236717	46238849	-	46237783	Chr2D	48927322	48929454	-	48928388	1.0	1.0	collinear
gene:TraesCS2D03G0192100	Chr2D	46290873	46291676	+	46291274	Chr2D	48981483	48982286	+	48981884	1.0	1.0	collinear
gene:TraesCS2D03G0192300	Chr2D	46302875	46303543	+	46303209	Chr2D	48993485	48994153	+	48993819	1.0	1.0	collinear
gene:TraesCS2D03G0192600	Chr2D	46330454	46334194	-	46332324	Chr2D	49020902	49024642	-	49022772	1.0	1.0	collinear
gene:TraesCS2D03G0193000	Chr2D	46413659	46418825	+	46416242	Chr2D	49104109	49109275	+	49106692	1.0	1.0	collinear
gene:TraesCS2D03G0193100	Chr2D	46420930	46421610	+	46421270	Chr2D	49111380	49112060	+	49111720	1.0	1.0	collinear
gene:TraesCS2D03G0193300	Chr2D	46424757	46427475	-	46426116	Chr2D	49115207	49117925	-	49116566	1.0	1.0	collinear
gene:TraesCS2D03G0193400	Chr2D	46476916	46477475	-	46477195	Chr2D	49167369	49167928	-	49167648	1.0	1.0	collinear
gene:TraesCS2D03G0193600	Chr2D	46766100	46767498	+	46766799	Chr2D	49449691	49451089	+	49450390	1.0	1.0	collinear
gene:TraesCS2D03G0193800	Chr2D	46895006	46896750	-	46895878	Chr2D	49576810	49578554	-	49577682	1.0	1.0	collinear
gene:TraesCS2D03G0193900	Chr2D	46902641	46903678	-	46903159	Chr2D	49584137	49585174	-	49584655	1.0	1.0	collinear
gene:TraesCS2D03G0194000	Chr2D	46908698	46915260	+	46911979	Chr2D	49590194	49596756	+	49593475	1.0	1.0	collinear
gene:TraesCS2D03G0194400	Chr2D	47078750	47079234	-	47078992	Chr2D	49760082	49760566	-	49760324	1.0	1.0	collinear
gene:TraesCS2D03G0194700	Chr2D	47375858	47378679	-	47377268	Chr2D	50054572	50057393	-	50055982	1.0	1.0	collinear
gene:TraesCS2D03G0195700	Chr2D	47980553	47982715	-	47981634	Chr2D	50657422	50659584	-	50658503	1.0	1.0	collinear
gene:TraesCS2D03G0195800	Chr2D	48002856	48012971	+	48007913	Chr2D	50679725	50689840	+	50684782	1.0	1.0	collinear
gene:TraesCS2D03G0196000	Chr2D	48013269	48013751	-	48013510	Chr2D	50690138	50690620	-	50690379	1.0	1.0	collinear
gene:TraesCS2D03G0196100	Chr2D	48019750	48022330	-	48021040	Chr2D	50696619	50699199	-	50697909	1.0	1.0	collinear
gene:TraesCS2D03G0196200	Chr2D	48026589	48036985	-	48031787	Chr2D	50703458	50713854	-	50708656	1.0	1.0	collinear
gene:TraesCS2D03G0196300	Chr2D	48149538	48155930	+	48152734	Chr2D	50826408	50832800	+	50829604	1.0	1.0	collinear
gene:TraesCS2D03G0196500	Chr2D	48272558	48273580	+	48273069	Chr2D	50948448	50949470	+	50948959	1.0	1.0	collinear
gene:TraesCS2D03G0196700	Chr2D	48351858	48354606	+	48353232	Chr2D	51027756	51030504	+	51029130	1.0	1.0	collinear
gene:TraesCS2D03G0197300	Chr2D	48764225	48771085	+	48767655	Chr2D	51444399	51451259	+	51447829	1.0	1.0	collinear
gene:TraesCS2D03G0197600	Chr2D	48955887	48964795	-	48960341	Chr2D	51637687	51646596	-	51642141	1.0	1.0	collinear
gene:TraesCS2D03G0197700	Chr2D	49051800	49058432	-	49055116	Chr2D	51733265	51739897	-	51736581	1.0	1.0	collinear
gene:TraesCS2D03G0198200	Chr2D	49296329	49297483	+	49296906	Chr2D	51977182	51978336	+	51977759	1.0	1.0	collinear
gene:TraesCS2D03G0198500	Chr2D	49376103	49377120	-	49376611	Chr2D	52056952	52057969	-	52057460	1.0	1.0	collinear
gene:TraesCS2D03G0198700	Chr2D	49399801	49404728	-	49402264	Chr2D	52080644	52085571	-	52083107	1.0	1.0	collinear
gene:TraesCS2D03G0199100	Chr2D	49480288	49485094	-	49482691	Chr2D	52161031	52165837	-	52163434	1.0	1.0	collinear
gene:TraesCS2D03G0199300	Chr2D	49683076	49684957	-	49684016	Chr2D	52363258	52365139	-	52364198	1.0	1.0	collinear
gene:TraesCS2D03G0199400	Chr2D	49689111	49693034	+	49691072	Chr2D	52369293	52373216	+	52371254	1.0	1.0	collinear
gene:TraesCS2D03G0199500	Chr2D	49723493	49724717	+	49724105	Chr2D	52403681	52404905	+	52404293	1.0	1.0	collinear
gene:TraesCS2D03G0200000	Chr2D	49850833	49851960	+	49851396	Chr2D	52531054	52532181	+	52531617	1.0	1.0	collinear
gene:TraesCS2D03G0200100	Chr2D	49881068	49887666	-	49884367	Chr2D	52561291	52567889	-	52564590	1.0	1.0	collinear
gene:TraesCS2D03G0200300	Chr2D	49893449	49893664	-	49893556	Chr2D	52573672	52573887	-	52573779	1.0	1.0	collinear
gene:TraesCS2D03G0201500	Chr2D	50486675	50488317	-	50487496	Chr2D	53166275	53167917	-	53167096	1.0	1.0	collinear
gene:TraesCS2D03G0201800	Chr2D	50495176	50497155	-	50496165	Chr2D	53174776	53176755	-	53175765	1.0	1.0	collinear
gene:TraesCS2D03G0201900	Chr2D	50591636	50593048	+	50592342	Chr2D	53270895	53272307	+	53271601	1.0	1.0	collinear
gene:TraesCS2D03G0202100	Chr2D	50681672	50682239	-	50681955	Chr2D	53360949	53361516	-	53361232	1.0	1.0	collinear
gene:TraesCS2D03G0202200	Chr2D	50764291	50768114	-	50766202	Chr2D	53443078	53446901	-	53444989	1.0	1.0	collinear
gene:TraesCS2D03G0202300	Chr2D	50781118	50784584	+	50782851	Chr2D	53459908	53463374	+	53461641	1.0	1.0	collinear
gene:TraesCS2D03G0202400	Chr2D	50857851	50858795	+	50858323	Chr2D	53536648	53537592	+	53537120	1.0	1.0	collinear
gene:TraesCS2D03G0202500	Chr2D	51013822	51019002	+	51016412	Chr2D	53692425	53697605	+	53695015	1.0	1.0	collinear
gene:TraesCS2D03G0203400	Chr2D	51622164	51623897	+	51623030	Chr2D	54298642	54300375	+	54299508	1.0	1.0	collinear
gene:TraesCS2D03G0203600	Chr2D	51628755	51632447	-	51630601	Chr2D	54305233	54308925	-	54307079	1.0	1.0	collinear
gene:TraesCS2D03G0203700	Chr2D	51641492	51648256	-	51644874	Chr2D	54317970	54324735	-	54321352	1.0	1.0	collinear
gene:TraesCS2D03G0203800	Chr2D	51650146	51653646	-	51651896	Chr2D	54326625	54330125	-	54328375	1.0	1.0	collinear
gene:TraesCS2D03G0204300	Chr2D	51701061	51703020	-	51702040	Chr2D	54377552	54379511	-	54378531	1.0	1.0	collinear
gene:TraesCS2D03G0204400	Chr2D	51839798	51843895	-	51841846	Chr2D	54516112	54520209	-	54518160	1.0	1.0	collinear
gene:TraesCS2D03G0204500	Chr2D	52074807	52078326	-	52076566	Chr2D	54749845	54753364	-	54751604	1.0	1.0	collinear
gene:TraesCS2D03G0204600	Chr2D	52079118	52088865	-	52083991	Chr2D	54754156	54763903	-	54759029	1.0	1.0	collinear
gene:TraesCS2D03G0204800	Chr2D	52330943	52333292	+	52332117	Chr2D	55003756	55006105	+	55004930	1.0	1.0	collinear
gene:TraesCS2D03G0204900	Chr2D	52334798	52337061	+	52335929	Chr2D	55007611	55009874	+	55008742	1.0	1.0	collinear
gene:TraesCS2D03G0205000	Chr2D	52337315	52339256	+	52338285	Chr2D	55010128	55012069	+	55011098	1.0	1.0	collinear
gene:TraesCS2D03G0205100	Chr2D	52338259	52343555	-	52340907	Chr2D	55011072	55016368	-	55013720	1.0	1.0	collinear
gene:TraesCS2D03G0205600	Chr2D	52477653	52482762	-	52480207	Chr2D	55150446	55155555	-	55153000	1.0	1.0	collinear
gene:TraesCS2D03G0205900	Chr2D	52560343	52563248	+	52561795	Chr2D	55233143	55236048	+	55234595	1.0	1.0	collinear
gene:TraesCS2D03G0206300	Chr2D	52577040	52582968	-	52580004	Chr2D	55249842	55255770	-	55252806	1.0	1.0	collinear
gene:TraesCS2D03G0206900	Chr2D	52686453	52690949	+	52688701	Chr2D	55358744	55363240	+	55360992	1.0	1.0	collinear
gene:TraesCS2D03G0207000	Chr2D	52693509	52695444	+	52694476	Chr2D	55365800	55367735	+	55366767	1.0	1.0	collinear
gene:TraesCS2D03G0207400	Chr2D	52921330	52926225	+	52923777	Chr2D	55592485	55597380	+	55594932	1.0	1.0	collinear
gene:TraesCS2D03G0207600	Chr2D	52926831	52927773	+	52927302	Chr2D	55597986	55598928	+	55598457	1.0	1.0	collinear
gene:TraesCS2D03G0207800	Chr2D	53121194	53123690	+	53122442	Chr2D	55791282	55793778	+	55792530	1.0	1.0	collinear
gene:TraesCS2D03G0208400	Chr2D	53439403	53441483	-	53440443	Chr2D	56109522	56111602	-	56110562	1.0	1.0	collinear
gene:TraesCS2D03G0208900	Chr2D	53581180	53582355	-	53581767	Chr2D	56251313	56252488	-	56251900	1.0	1.0	collinear
gene:TraesCS2D03G0209300	Chr2D	53593102	53594279	-	53593690	Chr2D	56263235	56264412	-	56263823	1.0	1.0	collinear
gene:TraesCS2D03G0209400	Chr2D	53597116	53599505	-	53598310	Chr2D	56267249	56269638	-	56268443	1.0	1.0	collinear
gene:TraesCS2D03G0209600	Chr2D	53608269	53610585	-	53609427	Chr2D	56278402	56280718	-	56279560	1.0	1.0	collinear
gene:TraesCS2D03G0209500	Chr2D	53606696	53617950	-	53612323	Chr2D	56276829	56288083	-	56282456	1.0	1.0	collinear
gene:TraesCS2D03G0209800	Chr2D	53612696	53614599	-	53613647	Chr2D	56282829	56284732	-	56283780	1.0	1.0	collinear
gene:TraesCS2D03G0209900	Chr2D	53640198	53642827	-	53641512	Chr2D	56310332	56312961	-	56311646	1.0	1.0	collinear
gene:TraesCS2D03G0210100	Chr2D	53697102	53699937	+	53698519	Chr2D	56367238	56370073	+	56368655	1.0	1.0	collinear
gene:TraesCS2D03G0210200	Chr2D	53701371	53703752	+	53702561	Chr2D	56371507	56373888	+	56372697	1.0	1.0	collinear
gene:TraesCS2D03G0210500	Chr2D	53865231	53868295	-	53866763	Chr2D	56535357	56538421	-	56536889	1.0	1.0	collinear
gene:TraesCS2D03G0210800	Chr2D	54469110	54470955	-	54470032	Chr2D	57143965	57145810	-	57144887	1.0	1.0	collinear
gene:TraesCS2D03G0210900	Chr2D	54486478	54489080	+	54487779	Chr2D	57161334	57163936	+	57162635	1.0	1.0	collinear
gene:TraesCS2D03G0211000	Chr2D	54492911	54506412	+	54499661	Chr2D	57167767	57181268	+	57174517	1.0	1.0	collinear
gene:TraesCS2D03G0211100	Chr2D	54508277	54510600	+	54509438	Chr2D	57183133	57185456	+	57184294	1.0	1.0	collinear
gene:TraesCS2D03G0211600	Chr2D	54672445	54675127	+	54673786	Chr2D	57346998	57349680	+	57348339	1.0	1.0	collinear
gene:TraesCS2D03G0211700	Chr2D	54676551	54680082	-	54678316	Chr2D	57351104	57354708	-	57352906	1.0	1.0	collinear
gene:TraesCS2D03G0212800	Chr2D	54998015	54999625	-	54998820	Chr2D	57671460	57673070	-	57672265	1.0	1.0	collinear
gene:TraesCS2D03G0213000	Chr2D	55087286	55088919	+	55088102	Chr2D	57760715	57762348	+	57761531	1.0	1.0	collinear
gene:TraesCS2D03G0213200	Chr2D	55291686	55293508	+	55292597	Chr2D	57964665	57966487	+	57965576	1.0	1.0	collinear
gene:TraesCS2D03G0213300	Chr2D	55398854	55400015	+	55399434	Chr2D	58071568	58072729	+	58072148	1.0	1.0	collinear
gene:TraesCS2D03G0214000	Chr2D	56079583	56081587	+	56080585	Chr2D	58750160	58752164	+	58751162	1.0	1.0	collinear
gene:TraesCS2D03G0214700	Chr2D	56564181	56565220	-	56564700	Chr2D	59231923	59232962	-	59232442	1.0	1.0	collinear
gene:TraesCS2D03G0214800	Chr2D	56574541	56576409	-	56575475	Chr2D	59242092	59243960	-	59243026	1.0	1.0	collinear
gene:TraesCS2D03G0215000	Chr2D	56600564	56602948	-	56601756	Chr2D	59268115	59270499	-	59269307	1.0	1.0	collinear
gene:TraesCS2D03G0215300	Chr2D	56813496	56815165	+	56814330	Chr2D	59481062	59482731	+	59481896	1.0	1.0	collinear
gene:TraesCS2D03G0215500	Chr2D	56980319	56982274	-	56981296	Chr2D	59647848	59649803	-	59648825	1.0	1.0	collinear
gene:TraesCS2D03G0215900	Chr2D	57165467	57172433	-	57168950	Chr2D	59832786	59839752	-	59836269	1.0	1.0	collinear
gene:TraesCS2D03G0216100	Chr2D	57284396	57284888	-	57284642	Chr2D	59951709	59952201	-	59951955	1.0	1.0	collinear
gene:TraesCS2D03G0216300	Chr2D	57361073	57364933	+	57363003	Chr2D	60028389	60032249	+	60030319	1.0	1.0	collinear
gene:TraesCS2D03G0216500	Chr2D	57548315	57552617	+	57550466	Chr2D	60215628	60219930	+	60217779	1.0	1.0	collinear
gene:TraesCS2D03G0216800	Chr2D	57631266	57634597	-	57632931	Chr2D	60298589	60301920	-	60300254	1.0	1.0	collinear
gene:TraesCS2D03G0216900	Chr2D	57642361	57643638	-	57642999	Chr2D	60309684	60310961	-	60310322	1.0	1.0	collinear
gene:TraesCS2D03G0217000	Chr2D	57644319	57650471	-	57647395	Chr2D	60311642	60317794	-	60314718	1.0	1.0	collinear
gene:TraesCS2D03G0217100	Chr2D	57726364	57727993	-	57727178	Chr2D	60393792	60395421	-	60394606	1.0	1.0	collinear
gene:TraesCS2D03G0217200	Chr2D	57739095	57740294	-	57739694	Chr2D	60406524	60407723	-	60407123	1.0	1.0	collinear
gene:TraesCS2D03G0217300	Chr2D	57745603	57746786	-	57746194	Chr2D	60413035	60414218	-	60413626	1.0	1.0	collinear
gene:TraesCS2D03G0217400	Chr2D	57760438	57761750	+	57761094	Chr2D	60427871	60429183	+	60428527	1.0	1.0	collinear
gene:TraesCS2D03G0217700	Chr2D	57805675	57807081	+	57806378	Chr2D	60473110	60474516	+	60473813	1.0	1.0	collinear
gene:TraesCS2D03G0217800	Chr2D	57846466	57847548	-	57847007	Chr2D	60513903	60514985	-	60514444	1.0	1.0	collinear
gene:TraesCS2D03G0218200	Chr2D	57880317	57889069	-	57884693	Chr2D	60547750	60556502	-	60552126	1.0	1.0	collinear
gene:TraesCS2D03G0218300	Chr2D	57924152	57924718	+	57924435	Chr2D	60591583	60592149	+	60591866	1.0	1.0	collinear
gene:TraesCS2D03G0218700	Chr2D	58113971	58115072	-	58114521	Chr2D	60781459	60782560	-	60782009	1.0	1.0	collinear
