gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_IAAS_tgt_chr	CS_IAAS_tgt_start	CS_IAAS_tgt_end	CS_IAAS_tgt_strand	CS_IAAS_tgt_midpoint	CS_IAAS_coverage	CS_IAAS_identity	segment
gene:TraesCS3A03G0344300	Chr3A	145755980	145758607	-	145757293	Chr3A	146848295	146850922	-	146849608	1.0	1.0	collinear
gene:TraesCS3A03G0344500	Chr3A	145759037	145760753	+	145759895	Chr3A	146851352	146853068	+	146852210	1.0	1.0	collinear
gene:TraesCS3A03G0344600	Chr3A	145761643	145766407	+	145764025	Chr3A	146853956	146858720	+	146856338	1.0	1.0	collinear
gene:TraesCS3A03G0344700	Chr3A	145766487	145768650	-	145767568	Chr3A	146858800	146860963	-	146859881	1.0	1.0	collinear
gene:TraesCS3A03G0344800	Chr3A	146120694	146123356	+	146122025	Chr3A	147210760	147213422	+	147212091	1.0	1.0	collinear
gene:TraesCS3A03G0344900	Chr3A	146133349	146133892	+	146133620	Chr3A	147223415	147223958	+	147223686	1.0	1.0	collinear
gene:TraesCS3A03G0345100	Chr3A	146895299	146904822	+	146900060	Chr3A	147978733	147988256	+	147983494	1.0	1.0	collinear
gene:TraesCS3A03G0345200	Chr3A	147483232	147487096	+	147485164	Chr3A	148552076	148555940	+	148554008	1.0	1.0	collinear
gene:TraesCS3A03G0346300	Chr3A	147941292	147943396	-	147942344	Chr3A	149010171	149012275	-	149011223	1.0	1.0	collinear
gene:TraesCS3A03G0346800	Chr3A	148039103	148040082	-	148039592	Chr3A	149107742	149108721	-	149108231	1.0	0.996	collinear
gene:TraesCS3A03G0346900	Chr3A	148040972	148044848	-	148042910	Chr3A	149109623	149113499	-	149111561	1.0	1.0	collinear
gene:TraesCS3A03G0347200	Chr3A	148079963	148088393	-	148084178	Chr3A	149148612	149157042	-	149152827	1.0	1.0	collinear
gene:TraesCS3A03G0347500	Chr3A	149080034	149088513	+	149084273	Chr3A	150147197	150155482	+	150151339	1.0	1.0	collinear
gene:TraesCS3A03G0347800	Chr3A	149097581	149105675	+	149101628	Chr3A	150164406	150172144	+	150168275	1.0	1.0	collinear
gene:TraesCS3A03G0347900	Chr3A	149106596	149115210	+	149110903	Chr3A	150173065	150181679	+	150177372	1.0	1.0	collinear
gene:TraesCS3A03G0348000	Chr3A	149115227	149117983	-	149116605	Chr3A	150181696	150184452	-	150183074	1.0	1.0	collinear
gene:TraesCS3A03G0348100	Chr3A	149291819	149292889	+	149292354	Chr3A	150356151	150357221	+	150356686	1.0	1.0	collinear
gene:TraesCS3A03G0348200	Chr3A	149293123	149293578	-	149293350	Chr3A	150357455	150357910	-	150357682	1.0	1.0	collinear
gene:TraesCS3A03G0348600	Chr3A	149417780	149422739	+	149420259	Chr3A	150482110	150487069	+	150484589	1.0	1.0	collinear
gene:TraesCS3A03G0348800	Chr3A	149787331	149789063	-	149788197	Chr3A	150851665	150853397	-	150852531	1.0	1.0	collinear
gene:TraesCS3A03G0349400	Chr3A	151499049	151509169	+	151504109	Chr3A	152558322	152568443	+	152563382	1.0	1.0	collinear
gene:TraesCS3A03G0349900	Chr3A	151535120	151537938	+	151536529	Chr3A	152594392	152597210	+	152595801	1.0	1.0	collinear
gene:TraesCS3A03G0350000	Chr3A	151544471	151550618	-	151547544	Chr3A	152603743	152609890	-	152606816	1.0	1.0	collinear
gene:TraesCS3A03G0350300	Chr3A	152296621	152299289	-	152297955	Chr3A	153341049	153343717	-	153342383	1.0	1.0	collinear
gene:TraesCS3A03G0350400	Chr3A	152446704	152447965	-	152447334	Chr3A	153488368	153489629	-	153488998	1.0	1.0	collinear
gene:TraesCS3A03G0350500	Chr3A	152498340	152500914	+	152499627	Chr3A	153540007	153542581	+	153541294	1.0	1.0	collinear
gene:TraesCS3A03G0350700	Chr3A	152531106	152535780	-	152533443	Chr3A	153572427	153577101	-	153574764	1.0	1.0	collinear
gene:TraesCS3A03G0351000	Chr3A	153397573	153398973	+	153398273	Chr3A	154456630	154458030	+	154457330	1.0	1.0	collinear
gene:TraesCS3A03G0351200	Chr3A	154056428	154061513	+	154058970	Chr3A	155107930	155113015	+	155110472	1.0	1.0	collinear
gene:TraesCS3A03G0351300	Chr3A	154062037	154063959	+	154062998	Chr3A	155113539	155115463	+	155114501	1.0	0.992	collinear
gene:TraesCS3A03G0351500	Chr3A	154359692	154362368	+	154361030	Chr3A	155410278	155412954	+	155411616	1.0	1.0	collinear
gene:TraesCS3A03G0351600	Chr3A	154371265	154376047	+	154373656	Chr3A	155421851	155426633	+	155424242	1.0	1.0	collinear
gene:TraesCS3A03G0351700	Chr3A	154377466	154381514	+	154379490	Chr3A	155428052	155432100	+	155430076	1.0	1.0	collinear
gene:TraesCS3A03G0352200	Chr3A	154403911	154406247	+	154405079	Chr3A	155454499	155456835	+	155455667	1.0	1.0	collinear
gene:TraesCS3A03G0352700	Chr3A	154457040	154474551	-	154465795	Chr3A	155507626	155525140	-	155516383	1.0	1.0	collinear
gene:TraesCS3A03G0352800	Chr3A	154497270	154503596	+	154500433	Chr3A	155547860	155554186	+	155551023	1.0	1.0	collinear
gene:TraesCS3A03G0353400	Chr3A	154944373	154944736	-	154944554	Chr3A	155994656	155995019	-	155994837	1.0	1.0	collinear
gene:TraesCS3A03G0354000	Chr3A	155006142	155008084	+	155007113	Chr3A	156056431	156058373	+	156057402	1.0	1.0	collinear
gene:TraesCS3A03G0354300	Chr3A	155014960	155018474	-	155016717	Chr3A	156065249	156068763	-	156067006	1.0	1.0	collinear
gene:TraesCS3A03G0354600	Chr3A	155478232	155478964	+	155478598	Chr3A	156527855	156528587	+	156528221	1.0	1.0	collinear
gene:TraesCS3A03G0355300	Chr3A	155617032	155620102	+	155618567	Chr3A	156666254	156669324	+	156667789	1.0	1.0	collinear
gene:TraesCS3A03G0355500	Chr3A	155620241	155621373	-	155620807	Chr3A	156669463	156670595	-	156670029	1.0	1.0	collinear
gene:TraesCS3A03G0355600	Chr3A	155623027	155631716	-	155627371	Chr3A	156672249	156680788	-	156676518	1.0	1.0	collinear
gene:TraesCS3A03G0355700	Chr3A	155632879	155637308	-	155635093	Chr3A	156681951	156686380	-	156684165	1.0	1.0	collinear
gene:TraesCS3A03G0356000	Chr3A	155901259	155910769	+	155906014	Chr3A	156949227	156958743	+	156953985	1.0	1.0	collinear
gene:TraesCS3A03G0356100	Chr3A	155915747	155917217	-	155916482	Chr3A	156963721	156965191	-	156964456	1.0	1.0	collinear
gene:TraesCS3A03G0356400	Chr3A	156008243	156012256	-	156010249	Chr3A	157054933	157058946	-	157056939	1.0	1.0	collinear
gene:TraesCS3A03G0356900	Chr3A	156711612	156722232	+	156716922	Chr3A	157753866	157764486	+	157759176	1.0	1.0	collinear
gene:TraesCS3A03G0357100	Chr3A	157018679	157018942	-	157018810	Chr3A	158060614	158060877	-	158060745	1.0	1.0	collinear
gene:TraesCS3A03G0357400	Chr3A	157080881	157085106	-	157082993	Chr3A	158122827	158127050	-	158124938	1.0	1.0	collinear
gene:TraesCS3A03G0357500	Chr3A	157094997	157095284	+	157095140	Chr3A	158136941	158137228	+	158137084	1.0	1.0	collinear
gene:TraesCS3A03G0357600	Chr3A	157126685	157127491	+	157127088	Chr3A	158168631	158169437	+	158169034	1.0	1.0	collinear
gene:TraesCS3A03G0357900	Chr3A	157841408	157849119	+	157845263	Chr3A	158882452	158890163	+	158886307	1.0	1.0	collinear
gene:TraesCS3A03G0358000	Chr3A	157849575	157851274	-	157850424	Chr3A	158890619	158892356	-	158891487	1.0	0.966	collinear
gene:TraesCS3A03G0358200	Chr3A	158013888	158015860	+	158014874	Chr3A	159053866	159055838	+	159054852	1.0	1.0	collinear
gene:TraesCS3A03G0358300	Chr3A	158017022	158017893	+	158017457	Chr3A	159057000	159057871	+	159057435	1.0	1.0	collinear
gene:TraesCS3A03G0358800	Chr3A	158056233	158064391	-	158060312	Chr3A	159095029	159103187	-	159099108	1.0	1.0	collinear
gene:TraesCS3A03G0359000	Chr3A	158227327	158234723	-	158231025	Chr3A	159266042	159273437	-	159269739	1.0	1.0	collinear
gene:TraesCS3A03G0359100	Chr3A	158734869	158745452	-	158740160	Chr3A	159772928	159783513	-	159778220	1.0	1.0	collinear
gene:TraesCS3A03G0359600	Chr3A	159235198	159239483	+	159237340	Chr3A	160273312	160277597	+	160275454	1.0	1.0	collinear
gene:TraesCS3A03G0359800	Chr3A	159258185	159259248	+	159258716	Chr3A	160296318	160297381	+	160296849	1.0	1.0	collinear
gene:TraesCS3A03G0360000	Chr3A	160045732	160053704	+	160049718	Chr3A	161080669	161088641	+	161084655	1.0	1.0	collinear
gene:TraesCS3A03G0360300	Chr3A	160058052	160059948	+	160059000	Chr3A	161092989	161094885	+	161093937	1.0	1.0	collinear
gene:TraesCS3A03G0360400	Chr3A	160060052	160065531	+	160062791	Chr3A	161094989	161100467	+	161097728	1.0	1.0	collinear
gene:TraesCS3A03G0361100	Chr3A	160652355	160654085	+	160653220	Chr3A	161676476	161678206	+	161677341	1.0	1.0	collinear
gene:TraesCS3A03G0361300	Chr3A	161004801	161006886	+	161005843	Chr3A	162028754	162030839	+	162029796	1.0	1.0	collinear
gene:TraesCS3A03G0361700	Chr3A	161154404	161156081	-	161155242	Chr3A	162178362	162180039	-	162179200	1.0	1.0	collinear
gene:TraesCS3A03G0362100	Chr3A	161423030	161425200	-	161424115	Chr3A	162446994	162449164	-	162448079	1.0	1.0	collinear
gene:TraesCS3A03G0363500	Chr3A	162142004	162148774	+	162145389	Chr3A	163165829	163172599	+	163169214	1.0	1.0	collinear
gene:TraesCS3A03G0363600	Chr3A	162148997	162156430	+	162152713	Chr3A	163172822	163180255	+	163176538	1.0	1.0	collinear
gene:TraesCS3A03G0364300	Chr3A	162736617	162741402	+	162739009	Chr3A	163758654	163763439	+	163761046	1.0	1.0	collinear
gene:TraesCS3A03G0364400	Chr3A	162744528	162746446	-	162745487	Chr3A	163766565	163768483	-	163767524	1.0	1.0	collinear
gene:TraesCS3A03G0364500	Chr3A	163061851	163068063	-	163064957	Chr3A	164083497	164089709	-	164086603	1.0	1.0	collinear
gene:TraesCS3A03G0364600	Chr3A	163094788	163095072	+	163094930	Chr3A	164116434	164116718	+	164116576	1.0	1.0	collinear
gene:TraesCS3A03G0365100	Chr3A	163418127	163418273	-	163418200	Chr3A	164439387	164439533	-	164439460	1.0	1.0	collinear
gene:TraesCS3A03G0365400	Chr3A	164483912	164485984	-	164484948	Chr3A	165503609	165505681	-	165504645	1.0	1.0	collinear
gene:TraesCS3A03G0365600	Chr3A	164768748	164769278	+	164769013	Chr3A	165786846	165787376	+	165787111	1.0	1.0	collinear
gene:TraesCS3A03G0365900	Chr3A	164998889	165003267	-	165001078	Chr3A	166016619	166020997	-	166018808	1.0	1.0	collinear
gene:TraesCS3A03G0366100	Chr3A	165430817	165433774	+	165432295	Chr3A	166448488	166451445	+	166449966	1.0	1.0	collinear
gene:TraesCS3A03G0366300	Chr3A	165434074	165439501	-	165436787	Chr3A	166451745	166457186	-	166454465	1.0	1.0	collinear
gene:TraesCS3A03G0366700	Chr3A	165473406	165477851	-	165475628	Chr3A	166491092	166495537	-	166493314	1.0	1.0	collinear
gene:TraesCS3A03G0366900	Chr3A	165783386	165783685	-	165783535	Chr3A	166797119	166797418	-	166797268	1.0	1.0	collinear
gene:TraesCS3A03G0367000	Chr3A	166057472	166062867	+	166060169	Chr3A	167070869	167076264	+	167073566	1.0	1.0	collinear
gene:TraesCS3A03G0367400	Chr3A	166138763	166139980	-	166139371	Chr3A	167152158	167153375	-	167152766	1.0	1.0	collinear
gene:TraesCS3A03G0368100	Chr3A	166452827	166454488	+	166453657	Chr3A	167466243	167467904	+	167467073	1.0	1.0	collinear
gene:TraesCS3A03G0368200	Chr3A	166452827	166459075	-	166455951	Chr3A	167466243	167472490	-	167469366	1.0	1.0	collinear
gene:TraesCS3A03G0368300	Chr3A	166813863	166820125	+	166816994	Chr3A	167826441	167832703	+	167829572	1.0	1.0	collinear
gene:TraesCS3A03G0368400	Chr3A	166822581	166824862	-	166823721	Chr3A	167835159	167837447	-	167836303	1.0	1.0	collinear
gene:TraesCS3A03G0368600	Chr3A	167211477	167212981	+	167212229	Chr3A	168223715	168225219	+	168224467	1.0	1.0	collinear
gene:TraesCS3A03G0368700	Chr3A	167213063	167219749	-	167216406	Chr3A	168225301	168231989	-	168228645	1.0	1.0	collinear
gene:TraesCS3A03G0368900	Chr3A	167508943	167511363	+	167510153	Chr3A	168520476	168522896	+	168521686	1.0	1.0	collinear
gene:TraesCS3A03G0369300	Chr3A	167614382	167620052	-	167617217	Chr3A	168625665	168631334	-	168628499	1.0	1.0	collinear
gene:TraesCS3A03G0369400	Chr3A	167621988	167628482	-	167625235	Chr3A	168633270	168639765	-	168636517	1.0	0.999	collinear
gene:TraesCS3A03G0369500	Chr3A	167651648	167655314	-	167653481	Chr3A	168662934	168666599	-	168664766	1.0	1.0	collinear
gene:TraesCS3A03G0369700	Chr3A	168400435	168408510	+	168404472	Chr3A	169411016	169419090	+	169415053	1.0	1.0	collinear
gene:TraesCS3A03G0369800	Chr3A	168410565	168412175	+	168411370	Chr3A	169421141	169422751	+	169421946	1.0	1.0	collinear
gene:TraesCS3A03G0369900	Chr3A	168422036	168423617	-	168422826	Chr3A	169432616	169434197	-	169433406	1.0	1.0	collinear
gene:TraesCS3A03G0370200	Chr3A	168724910	168725353	-	168725131	Chr3A	169733907	169734350	-	169734128	1.0	1.0	collinear
gene:TraesCS3A03G0370800	Chr3A	169546327	169558574	+	169552450	Chr3A	170551892	170564149	+	170558020	1.0	1.0	collinear
gene:TraesCS3A03G0371100	Chr3A	169842633	169846886	+	169844759	Chr3A	170847685	170851938	+	170849811	1.0	1.0	collinear
gene:TraesCS3A03G0371800	Chr3A	170721953	170723483	-	170722718	Chr3A	171720848	171722378	-	171721613	1.0	1.0	collinear
gene:TraesCS3A03G0371900	Chr3A	170723691	170726674	+	170725182	Chr3A	171722586	171725569	+	171724077	1.0	1.0	collinear
gene:TraesCS3A03G0372000	Chr3A	170799083	170805361	+	170802222	Chr3A	171797979	171804463	+	171801221	1.0	0.998	collinear
gene:TraesCS3A03G0372100	Chr3A	170807544	170808427	+	170807985	Chr3A	171806645	171807528	+	171807086	1.0	1.0	collinear
gene:TraesCS3A03G0373100	Chr3A	171210565	171220759	-	171215662	Chr3A	172207028	172217222	-	172212125	1.0	1.0	collinear
gene:TraesCS3A03G0373500	Chr3A	171369453	171370191	+	171369822	Chr3A	172365784	172366522	+	172366153	1.0	1.0	collinear
gene:TraesCS3A03G0374100	Chr3A	171390472	171391585	+	171391028	Chr3A	172386803	172387916	+	172387359	1.0	1.0	collinear
gene:TraesCS3A03G0374200	Chr3A	171447083	171448091	+	171447587	Chr3A	172443417	172444425	+	172443921	1.0	1.0	collinear
gene:TraesCS3A03G0374300	Chr3A	171449176	171454624	-	171451900	Chr3A	172445510	172450958	-	172448234	1.0	1.0	collinear
gene:TraesCS3A03G0374600	Chr3A	171667947	171688063	+	171678005	Chr3A	172664267	172684385	+	172674326	1.0	1.0	collinear
gene:TraesCS3A03G0375100	Chr3A	171877910	171880162	+	171879036	Chr3A	172874334	172876586	+	172875460	1.0	1.0	collinear
gene:TraesCS3A03G0375800	Chr3A	172811777	172814274	+	172813025	Chr3A	173805047	173807544	+	173806295	1.0	1.0	collinear
gene:TraesCS3A03G0375900	Chr3A	172814403	172817093	+	172815748	Chr3A	173807673	173810363	+	173809018	1.0	1.0	collinear
gene:TraesCS3A03G0376000	Chr3A	172818026	172819214	-	172818620	Chr3A	173811296	173812484	-	173811890	1.0	1.0	collinear
gene:TraesCS3A03G0376100	Chr3A	172819428	172827911	+	172823669	Chr3A	173812698	173821181	+	173816939	1.0	1.0	collinear
gene:TraesCS3A03G0376200	Chr3A	172828404	172834394	-	172831399	Chr3A	173821674	173827664	-	173824669	1.0	1.0	collinear
gene:TraesCS3A03G0377100	Chr3A	174116546	174116954	+	174116750	Chr3A	175105244	175105652	+	175105448	1.0	1.0	collinear
gene:TraesCS3A03G0377200	Chr3A	174119908	174123746	+	174121827	Chr3A	175108606	175112444	+	175110525	1.0	1.0	collinear
gene:TraesCS3A03G0377300	Chr3A	174125340	174129021	-	174127180	Chr3A	175114038	175117719	-	175115878	1.0	1.0	collinear
gene:TraesCS3A03G0377700	Chr3A	175140973	175145958	+	175143465	Chr3A	176303310	176308295	+	176305802	1.0	1.0	collinear
gene:TraesCS3A03G0377800	Chr3A	175211930	175212815	-	175212372	Chr3A	176374258	176375143	-	176374700	1.0	1.0	collinear
gene:TraesCS3A03G0378000	Chr3A	175311528	175314089	+	175312808	Chr3A	176473862	176476423	+	176475142	1.0	1.0	collinear
gene:TraesCS3A03G0378800	Chr3A	175447374	175454357	-	175450865	Chr3A	176608981	176615968	-	176612474	1.0	0.999	collinear
gene:TraesCS3A03G0379000	Chr3A	175887323	175887718	+	175887520	Chr3A	177047677	177048072	+	177047874	1.0	1.0	collinear
gene:TraesCS3A03G0379300	Chr3A	175920971	175926865	+	175923918	Chr3A	177081325	177087219	+	177084272	1.0	1.0	collinear
gene:TraesCS3A03G0379400	Chr3A	175936522	175937116	+	175936819	Chr3A	177096880	177097474	+	177097177	1.0	1.0	collinear
gene:TraesCS3A03G0379700	Chr3A	176126765	176128908	+	176127836	Chr3A	177287133	177289276	+	177288204	1.0	1.0	collinear
gene:TraesCS3A03G0379800	Chr3A	176130734	176131447	+	176131090	Chr3A	177291102	177291815	+	177291458	1.0	1.0	collinear
gene:TraesCS3A03G0379900	Chr3A	176232389	176234839	+	176233614	Chr3A	177392638	177395088	+	177393863	1.0	1.0	collinear
gene:TraesCS3A03G0380300	Chr3A	176314827	176315376	-	176315101	Chr3A	177475124	177475673	-	177475398	1.0	1.0	collinear
gene:TraesCS3A03G0381200	Chr3A	176375029	176375169	-	176375099	Chr3A	177531688	177531828	-	177531758	1.0	1.0	collinear
gene:TraesCS3A03G0381500	Chr3A	176422160	176422849	+	176422504	Chr3A	177578821	177579510	+	177579165	1.0	1.0	collinear
gene:TraesCS3A03G0381600	Chr3A	176440333	176445534	+	176442933	Chr3A	177596994	177602195	+	177599594	1.0	1.0	collinear
gene:TraesCS3A03G0381900	Chr3A	176598146	176599435	-	176598790	Chr3A	177754899	177756188	-	177755543	1.0	1.0	collinear
gene:TraesCS3A03G0382100	Chr3A	176829379	176831222	+	176830300	Chr3A	177986189	177988032	+	177987110	1.0	1.0	collinear
gene:TraesCS3A03G0382200	Chr3A	176837574	176842380	-	176839977	Chr3A	177994384	177999190	-	177996787	1.0	1.0	collinear
gene:TraesCS3A03G0382300	Chr3A	176842718	176848380	+	176845549	Chr3A	177999528	178005199	+	178002363	1.0	0.999	collinear
gene:TraesCS3A03G0382400	Chr3A	176924493	176930164	-	176927328	Chr3A	178080971	178086642	-	178083806	1.0	1.0	collinear
gene:TraesCS3A03G0382700	Chr3A	177349802	177350684	+	177350243	Chr3A	178514962	178515844	+	178515403	1.0	1.0	collinear
gene:TraesCS3A03G0383000	Chr3A	177661917	177662423	+	177662170	Chr3A	178827116	178827622	+	178827369	1.0	1.0	collinear
gene:TraesCS3A03G0383400	Chr3A	178434043	178439249	-	178436646	Chr3A	179597257	179602463	-	179599860	1.0	0.999	collinear
gene:TraesCS3A03G0384900	Chr3A	180116946	180119513	+	180118229	Chr3A	181275657	181278224	+	181276940	1.0	1.0	collinear
gene:TraesCS3A03G0385100	Chr3A	180358455	180361352	-	180359903	Chr3A	181516928	181519825	-	181518376	1.0	1.0	collinear
gene:TraesCS3A03G0385000	Chr3A	180357880	180363447	+	180360663	Chr3A	181516353	181521920	+	181519136	1.0	1.0	collinear
gene:TraesCS3A03G0385200	Chr3A	180362243	180366216	-	180364229	Chr3A	181520716	181524689	-	181522702	1.0	1.0	collinear
gene:TraesCS3A03G0385300	Chr3A	180751503	180751868	+	180751685	Chr3A	181908064	181908429	+	181908246	1.0	1.0	collinear
gene:TraesCS3A03G0386000	Chr3A	180815091	180815948	-	180815519	Chr3A	181970806	181971663	-	181971234	1.0	1.0	collinear
gene:TraesCS3A03G0386400	Chr3A	181362294	181362632	+	181362463	Chr3A	182513808	182514146	+	182513977	1.0	1.0	collinear
gene:TraesCS3A03G0386500	Chr3A	181367983	181374011	-	181370997	Chr3A	182519499	182525527	-	182522513	1.0	1.0	collinear
gene:TraesCS3A03G0386600	Chr3A	181375498	181381277	-	181378387	Chr3A	182527014	182532793	-	182529903	1.0	1.0	collinear
gene:TraesCS3A03G0387200	Chr3A	181743008	181743427	-	181743217	Chr3A	182893769	182894188	-	182893978	1.0	1.0	collinear
gene:TraesCS3A03G0387600	Chr3A	181749560	181753719	-	181751639	Chr3A	182900321	182904480	-	182902400	1.0	1.0	collinear
gene:TraesCS3A03G0387700	Chr3A	181760866	181768427	-	181764646	Chr3A	182910427	182917988	-	182914207	1.0	1.0	collinear
gene:TraesCS3A03G0388100	Chr3A	182069283	182069821	-	182069552	Chr3A	183058820	183059358	-	183059089	1.0	1.0	collinear
gene:TraesCS3A03G0388200	Chr3A	182074066	182075665	+	182074865	Chr3A	183213171	183214770	+	183213970	1.0	1.0	collinear
gene:TraesCS3A03G0388300	Chr3A	182076098	182076804	-	182076451	Chr3A	183215203	183215909	-	183215556	1.0	1.0	collinear
gene:TraesCS3A03G0388600	Chr3A	182170648	182171620	-	182171134	Chr3A	183309292	183310264	-	183309778	1.0	1.0	collinear
gene:TraesCS3A03G0388700	Chr3A	182331979	182333552	+	182332765	Chr3A	183470625	183472198	+	183471411	1.0	1.0	collinear
gene:TraesCS3A03G0388800	Chr3A	182341981	182343099	+	182342540	Chr3A	183480627	183481745	+	183481186	1.0	1.0	collinear
gene:TraesCS3A03G0388900	Chr3A	182418339	182419055	-	182418697	Chr3A	183556964	183557680	-	183557322	1.0	1.0	collinear
gene:TraesCS3A03G0389100	Chr3A	182460407	182461674	+	182461040	Chr3A	183597357	183598624	+	183597990	1.0	1.0	collinear
gene:TraesCS3A03G0389400	Chr3A	182488251	182489098	+	182488674	Chr3A	183625201	183626048	+	183625624	1.0	1.0	collinear
gene:TraesCS3A03G0389700	Chr3A	182654592	182655362	+	182654977	Chr3A	183791328	183792098	+	183791713	1.0	1.0	collinear
gene:TraesCS3A03G0389900	Chr3A	182669150	182670208	-	182669679	Chr3A	183805886	183806944	-	183806415	1.0	1.0	collinear
gene:TraesCS3A03G0390000	Chr3A	182710272	182716699	+	182713485	Chr3A	183847010	183853437	+	183850223	1.0	1.0	collinear
gene:TraesCS3A03G0390200	Chr3A	182803786	182804730	-	182804258	Chr3A	183940014	183940958	-	183940486	1.0	1.0	collinear
gene:TraesCS3A03G0390300	Chr3A	182813930	182814843	+	182814386	Chr3A	183949888	183950801	+	183950344	1.0	1.0	collinear
gene:TraesCS3A03G0390400	Chr3A	182825212	182828077	+	182826644	Chr3A	183960681	183963546	+	183962113	1.0	1.0	collinear
gene:TraesCS3A03G0390500	Chr3A	182849585	182851346	+	182850465	Chr3A	183985054	183986815	+	183985934	1.0	1.0	collinear
gene:TraesCS3A03G0390600	Chr3A	182850828	182856228	-	182853528	Chr3A	183986297	183991697	-	183988997	1.0	1.0	collinear
gene:TraesCS3A03G0390700	Chr3A	182886098	182886484	+	182886291	Chr3A	184021567	184021953	+	184021760	1.0	1.0	collinear
gene:TraesCS3A03G0390900	Chr3A	182931448	182932558	+	182932003	Chr3A	184066915	184068025	+	184067470	1.0	1.0	collinear
gene:TraesCS3A03G0391400	Chr3A	183224392	183226854	+	183225623	Chr3A	184360323	184362785	+	184361554	1.0	1.0	collinear
gene:TraesCS3A03G0391900	Chr3A	184300482	184302711	+	184301596	Chr3A	185436218	185438447	+	185437332	1.0	1.0	collinear
gene:TraesCS3A03G0392300	Chr3A	184632260	184635117	-	184633688	Chr3A	185767308	185770165	-	185768736	1.0	1.0	collinear
gene:TraesCS3A03G0392400	Chr3A	185608094	185608735	+	185608414	Chr3A	186739414	186740055	+	186739734	1.0	1.0	collinear
gene:TraesCS3A03G0392500	Chr3A	185609544	185613694	-	185611619	Chr3A	186740895	186745045	-	186742970	1.0	1.0	collinear
gene:TraesCS3A03G0393200	Chr3A	185947745	185953243	+	185950494	Chr3A	187077826	187083324	+	187080575	1.0	1.0	collinear
gene:TraesCS3A03G0393500	Chr3A	185957059	185958382	-	185957720	Chr3A	187087140	187088463	-	187087801	1.0	1.0	collinear
gene:TraesCS3A03G0393800	Chr3A	186204915	186207037	+	186205976	Chr3A	187334944	187337066	+	187336005	1.0	1.0	collinear
gene:TraesCS3A03G0394000	Chr3A	186429221	186429484	-	186429352	Chr3A	187559260	187559523	-	187559391	1.0	1.0	collinear
gene:TraesCS3A03G0394300	Chr3A	186895693	186898453	+	186897073	Chr3A	188025700	188028460	+	188027080	1.0	1.0	collinear
gene:TraesCS3A03G0394500	Chr3A	187278931	187280356	+	187279643	Chr3A	188411927	188413352	+	188412639	1.0	1.0	collinear
gene:TraesCS3A03G0394900	Chr3A	187456228	187457260	+	187456744	Chr3A	188589282	188590314	+	188589798	1.0	1.0	collinear
gene:TraesCS3A03G0395000	Chr3A	187491601	187493548	+	187492574	Chr3A	188624661	188626608	+	188625634	1.0	1.0	collinear
gene:TraesCS3A03G0395400	Chr3A	187506238	187507035	-	187506636	Chr3A	188639298	188640095	-	188639696	1.0	1.0	collinear
gene:TraesCS3A03G0395600	Chr3A	187565630	187566265	+	187565947	Chr3A	188698706	188699341	+	188699023	1.0	1.0	collinear
gene:TraesCS3A03G0396300	Chr3A	187787626	187792690	+	187790158	Chr3A	188919860	188924927	+	188922393	1.0	1.0	collinear
gene:TraesCS3A03G0396800	Chr3A	188571716	188575372	+	188573544	Chr3A	189703831	189707487	+	189705659	1.0	1.0	collinear
gene:TraesCS3A03G0396900	Chr3A	188630174	188630746	+	188630460	Chr3A	189762289	189762861	+	189762575	1.0	1.0	collinear
gene:TraesCS3A03G0397200	Chr3A	188726383	188727587	+	188726985	Chr3A	189851038	189852242	+	189851640	1.0	1.0	collinear
gene:TraesCS3A03G0397400	Chr3A	188744189	188749844	+	188747016	Chr3A	189868844	189874499	+	189871671	1.0	1.0	collinear
gene:TraesCS3A03G0398400	Chr3A	189383919	189385503	-	189384711	Chr3A	190508348	190509932	-	190509140	1.0	1.0	collinear
gene:TraesCS3A03G0399300	Chr3A	189575850	189584270	-	189580060	Chr3A	190699934	190708354	-	190704144	1.0	1.0	collinear
gene:TraesCS3A03G0399400	Chr3A	189798848	189801747	-	189800297	Chr3A	190922936	190925835	-	190924385	1.0	1.0	collinear
gene:TraesCS3A03G0399500	Chr3A	189811073	189813448	+	189812260	Chr3A	190935161	190937536	+	190936348	1.0	1.0	collinear
gene:TraesCS3A03G0399600	Chr3A	189814079	189816847	-	189815463	Chr3A	190938167	190940935	-	190939551	1.0	1.0	collinear
gene:TraesCS3A03G0399900	Chr3A	189828214	189830231	-	189829222	Chr3A	190952302	190954319	-	190953310	1.0	1.0	collinear
gene:TraesCS3A03G0400100	Chr3A	189925523	189931700	+	189928611	Chr3A	191049548	191055725	+	191052636	1.0	1.0	collinear
gene:TraesCS3A03G0400200	Chr3A	189932127	189934403	+	189933265	Chr3A	191056152	191058428	+	191057290	1.0	1.0	collinear
gene:TraesCS3A03G0400300	Chr3A	189934768	189935968	-	189935368	Chr3A	191058793	191059993	-	191059393	1.0	1.0	collinear
gene:TraesCS3A03G0400400	Chr3A	189936396	189941935	-	189939165	Chr3A	191060421	191065982	-	191063201	1.0	1.0	collinear
gene:TraesCS3A03G0400500	Chr3A	190662794	190664670	-	190663732	Chr3A	191784305	191786181	-	191785243	1.0	1.0	collinear
