gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_IAAS_tgt_chr	CS_IAAS_tgt_start	CS_IAAS_tgt_end	CS_IAAS_tgt_strand	CS_IAAS_tgt_midpoint	CS_IAAS_coverage	CS_IAAS_identity	segment
gene:TraesCS6A03G0159800	Chr6A	42238733	42240488	+	42239610	Chr6A	45763582	45765337	+	45764459	1.0	1.0	collinear
gene:TraesCS6A03G0160200	Chr6A	42250586	42252343	+	42251464	Chr6A	45775435	45777192	+	45776313	1.0	0.998	collinear
gene:TraesCS6A03G0160300	Chr6A	42254097	42255296	-	42254696	Chr6A	45778946	45780145	-	45779545	1.0	1.0	collinear
gene:TraesCS6A03G0160800	Chr6A	42305117	42307263	-	42306190	Chr6A	45829966	45832114	-	45831040	1.0	0.999	collinear
gene:TraesCS6A03G0160900	Chr6A	42307730	42318073	-	42312901	Chr6A	45832581	45842923	-	45837752	1.0	1.0	collinear
gene:TraesCS6A03G0161100	Chr6A	42320081	42323088	+	42321584	Chr6A	45844931	45847938	+	45846434	1.0	1.0	collinear
gene:TraesCS6A03G0161300	Chr6A	42439333	42440478	-	42439905	Chr6A	45963396	45964541	-	45963968	1.0	1.0	collinear
gene:TraesCS6A03G0161400	Chr6A	42480353	42481877	-	42481115	Chr6A	46004416	46005940	-	46005178	1.0	1.0	collinear
gene:TraesCS6A03G0161500	Chr6A	42482022	42482537	-	42482279	Chr6A	46006085	46006600	-	46006342	1.0	1.0	collinear
gene:TraesCS6A03G0161600	Chr6A	42686793	42687185	-	42686989	Chr6A	46210701	46211093	-	46210897	1.0	1.0	collinear
gene:TraesCS6A03G0161700	Chr6A	42687508	42687843	-	42687675	Chr6A	46211416	46211751	-	46211583	1.0	1.0	collinear
gene:TraesCS6A03G0162200	Chr6A	42757356	42758525	-	42757940	Chr6A	46281258	46282427	-	46281842	1.0	1.0	collinear
gene:TraesCS6A03G0162400	Chr6A	43025896	43030868	+	43028382	Chr6A	46545934	46550906	+	46548420	1.0	1.0	collinear
gene:TraesCS6A03G0163000	Chr6A	43106599	43108299	+	43107449	Chr6A	46626645	46628345	+	46627495	1.0	1.0	collinear
gene:TraesCS6A03G0163300	Chr6A	43347002	43348999	-	43348000	Chr6A	46867025	46869022	-	46868023	1.0	1.0	collinear
gene:TraesCS6A03G0165400	Chr6A	44345650	44346181	+	44345915	Chr6A	47864712	47865243	+	47864977	1.0	1.0	collinear
gene:TraesCS6A03G0165600	Chr6A	44356894	44360388	-	44358641	Chr6A	47875956	47879450	-	47877703	1.0	1.0	collinear
gene:TraesCS6A03G0165700	Chr6A	44461619	44463017	+	44462318	Chr6A	47980693	47982091	+	47981392	1.0	1.0	collinear
gene:TraesCS6A03G0166000	Chr6A	44857118	44857880	+	44857499	Chr6A	48376061	48376823	+	48376442	1.0	1.0	collinear
gene:TraesCS6A03G0166100	Chr6A	44866199	44866627	+	44866413	Chr6A	48385148	48385576	+	48385362	1.0	1.0	collinear
gene:TraesCS6A03G0166200	Chr6A	44977697	44982100	-	44979898	Chr6A	48496312	48500464	-	48498388	1.0	1.0	collinear
gene:TraesCS6A03G0166300	Chr6A	44982202	44985972	+	44984087	Chr6A	48500566	48504336	+	48502451	1.0	1.0	collinear
gene:TraesCS6A03G0166700	Chr6A	45190002	45196955	+	45193478	Chr6A	48712358	48719311	+	48715834	1.0	1.0	collinear
gene:TraesCS6A03G0166800	Chr6A	45246923	45247438	-	45247180	Chr6A	48768635	48769150	-	48768892	1.0	1.0	collinear
gene:TraesCS6A03G0167600	Chr6A	45503578	45504216	-	45503897	Chr6A	49023396	49024034	-	49023715	1.0	1.0	collinear
gene:TraesCS6A03G0168000	Chr6A	45779090	45783761	+	45781425	Chr6A	49298923	49303594	+	49301258	1.0	1.0	collinear
gene:TraesCS6A03G0168300	Chr6A	46130279	46132232	+	46131255	Chr6A	49648328	49650281	+	49649304	1.0	1.0	collinear
gene:TraesCS6A03G0168500	Chr6A	46944065	46946005	+	46945035	Chr6A	50460517	50462457	+	50461487	1.0	1.0	collinear
gene:TraesCS6A03G0168700	Chr6A	47035368	47036989	+	47036178	Chr6A	50551821	50553442	+	50552631	1.0	1.0	collinear
gene:TraesCS6A03G0168900	Chr6A	47545012	47548011	+	47546511	Chr6A	51061101	51064100	+	51062600	1.0	0.995	collinear
gene:TraesCS6A03G0169200	Chr6A	47798557	47798808	-	47798682	Chr6A	51313600	51313851	-	51313725	1.0	1.0	collinear
gene:TraesCS6A03G0170500	Chr6A	48252364	48253049	-	48252706	Chr6A	51759330	51760015	-	51759672	1.0	1.0	collinear
gene:TraesCS6A03G0170600	Chr6A	48258844	48262287	+	48260565	Chr6A	51765808	51769251	+	51767529	1.0	1.0	collinear
gene:TraesCS6A03G0170900	Chr6A	48313232	48313920	+	48313576	Chr6A	51820197	51820885	+	51820541	1.0	1.0	collinear
gene:TraesCS6A03G0171200	Chr6A	48558083	48561036	+	48559559	Chr6A	52065061	52068014	+	52066537	1.0	1.0	collinear
gene:TraesCS6A03G0171600	Chr6A	48657300	48662741	+	48660020	Chr6A	52164288	52169729	+	52167008	1.0	1.0	collinear
gene:TraesCS6A03G0171900	Chr6A	48885142	48886484	-	48885813	Chr6A	52392137	52393479	-	52392808	1.0	1.0	collinear
gene:TraesCS6A03G0173000	Chr6A	49196398	49197525	-	49196961	Chr6A	52701359	52702486	-	52701922	1.0	1.0	collinear
gene:TraesCS6A03G0173300	Chr6A	49460923	49461309	-	49461116	Chr6A	52965023	52965409	-	52965216	1.0	1.0	collinear
gene:TraesCS6A03G0173700	Chr6A	49493974	49494702	+	49494338	Chr6A	52997763	52998491	+	52998127	1.0	1.0	collinear
gene:TraesCS6A03G0173800	Chr6A	49512571	49513188	-	49512879	Chr6A	53016361	53016978	-	53016669	1.0	1.0	collinear
gene:TraesCS6A03G0174000	Chr6A	49628636	49632602	-	49630619	Chr6A	53131460	53135426	-	53133443	1.0	1.0	collinear
gene:TraesCS6A03G0174100	Chr6A	49634956	49638425	+	49636690	Chr6A	53137780	53141249	+	53139514	1.0	1.0	collinear
gene:TraesCS6A03G0174200	Chr6A	49638672	49648835	-	49643753	Chr6A	53141496	53151659	-	53146577	1.0	1.0	collinear
gene:TraesCS6A03G0174400	Chr6A	49692788	49694981	-	49693884	Chr6A	53192250	53194443	-	53193346	1.0	1.0	collinear
gene:TraesCS6A03G0174500	Chr6A	49714420	49715919	-	49715169	Chr6A	53213882	53215381	-	53214631	1.0	1.0	collinear
gene:TraesCS6A03G0175500	Chr6A	49901138	49901785	+	49901461	Chr6A	53398858	53399505	+	53399181	1.0	1.0	collinear
gene:TraesCS6A03G0175600	Chr6A	49904813	49905146	-	49904979	Chr6A	53402533	53402866	-	53402699	1.0	1.0	collinear
gene:TraesCS6A03G0175700	Chr6A	49906767	49911686	+	49909226	Chr6A	53404487	53409406	+	53406946	1.0	1.0	collinear
gene:TraesCS6A03G0175800	Chr6A	50036799	50038156	+	50037477	Chr6A	53533339	53534696	+	53534017	1.0	1.0	collinear
gene:TraesCS6A03G0176200	Chr6A	50071593	50075867	+	50073730	Chr6A	53567858	53572132	+	53569995	1.0	1.0	collinear
gene:TraesCS6A03G0176700	Chr6A	50475494	50479892	-	50477693	Chr6A	53959409	53963807	-	53961608	1.0	1.0	collinear
gene:TraesCS6A03G0176900	Chr6A	50568635	50571436	+	50570035	Chr6A	54052434	54055235	+	54053834	1.0	1.0	collinear
gene:TraesCS6A03G0177000	Chr6A	50578387	50581351	-	50579869	Chr6A	54062190	54065154	-	54063672	1.0	1.0	collinear
gene:TraesCS6A03G0177500	Chr6A	50628681	50630390	-	50629535	Chr6A	54112484	54114193	-	54113338	1.0	1.0	collinear
gene:TraesCS6A03G0177600	Chr6A	50634734	50635633	+	50635183	Chr6A	54118537	54119436	+	54118986	1.0	1.0	collinear
gene:TraesCS6A03G0177700	Chr6A	50817441	50819763	+	50818602	Chr6A	54299794	54302116	+	54300955	1.0	1.0	collinear
gene:TraesCS6A03G0177800	Chr6A	50830325	50836580	+	50833452	Chr6A	54312678	54318933	+	54315805	1.0	1.0	collinear
gene:TraesCS6A03G0178100	Chr6A	50913309	50917454	+	50915381	Chr6A	54395668	54399813	+	54397740	1.0	1.0	collinear
gene:TraesCS6A03G0178200	Chr6A	50968293	50970641	+	50969467	Chr6A	54450656	54453004	+	54451830	1.0	1.0	collinear
gene:TraesCS6A03G0178400	Chr6A	50987193	50988514	-	50987853	Chr6A	54469555	54470876	-	54470215	1.0	1.0	collinear
gene:TraesCS6A03G0178600	Chr6A	51034785	51038409	+	51036597	Chr6A	54517150	54520782	+	54518966	0.999	0.994	collinear
gene:TraesCS6A03G0178700	Chr6A	51098264	51099364	-	51098814	Chr6A	54580653	54581753	-	54581203	1.0	1.0	collinear
gene:TraesCS6A03G0178900	Chr6A	51123002	51123847	-	51123424	Chr6A	54605395	54606240	-	54605817	1.0	1.0	collinear
gene:TraesCS6A03G0179400	Chr6A	51438523	51440413	-	51439468	Chr6A	54920273	54922163	-	54921218	1.0	1.0	collinear
gene:TraesCS6A03G0179500	Chr6A	51445538	51451318	+	51448428	Chr6A	54927292	54933072	+	54930182	1.0	1.0	collinear
gene:TraesCS6A03G0179600	Chr6A	51454123	51457677	+	51455900	Chr6A	54935877	54939408	+	54937642	1.0	1.0	collinear
gene:TraesCS6A03G0179700	Chr6A	51481230	51485561	+	51483395	Chr6A	54963457	54966906	+	54965181	0.922	0.922	collinear
gene:TraesCS6A03G0179800	Chr6A	51485850	51489999	-	51487924	Chr6A	54967195	54971344	-	54969269	1.0	1.0	collinear
gene:TraesCS6A03G0179900	Chr6A	51492322	51496225	-	51494273	Chr6A	54973667	54977570	-	54975618	1.0	1.0	collinear
gene:TraesCS6A03G0180100	Chr6A	51567790	51569804	-	51568797	Chr6A	55049144	55051158	-	55050151	1.0	1.0	collinear
gene:TraesCS6A03G0180200	Chr6A	51575719	51575931	+	51575825	Chr6A	55057073	55057285	+	55057179	1.0	1.0	collinear
gene:TraesCS6A03G0180300	Chr6A	51579554	51579781	+	51579667	Chr6A	55060908	55061135	+	55061021	1.0	1.0	collinear
gene:TraesCS6A03G0180700	Chr6A	51640406	51640606	+	51640506	Chr6A	55121762	55121962	+	55121862	1.0	1.0	collinear
gene:TraesCS6A03G0180800	Chr6A	51691532	51691732	+	51691632	Chr6A	55172888	55173088	+	55172988	1.0	1.0	collinear
gene:TraesCS6A03G0181100	Chr6A	51796336	51796566	+	51796451	Chr6A	55277707	55277937	+	55277822	1.0	1.0	collinear
gene:TraesCS6A03G0181200	Chr6A	51806526	51806768	+	51806647	Chr6A	55287900	55288142	+	55288021	1.0	1.0	collinear
gene:TraesCS6A03G0181400	Chr6A	51838278	51838514	+	51838396	Chr6A	55319652	55319888	+	55319770	1.0	1.0	collinear
gene:TraesCS6A03G0181600	Chr6A	52006118	52007070	-	52006594	Chr6A	55487486	55488438	-	55487962	1.0	1.0	collinear
gene:TraesCS6A03G0181800	Chr6A	52023478	52024311	-	52023894	Chr6A	55504844	55505677	-	55505260	1.0	1.0	collinear
gene:TraesCS6A03G0182000	Chr6A	52026084	52030935	-	52028509	Chr6A	55507450	55512301	-	55509875	1.0	1.0	collinear
gene:TraesCS6A03G0182300	Chr6A	52034609	52036840	-	52035724	Chr6A	55515975	55518206	-	55517090	1.0	1.0	collinear
gene:TraesCS6A03G0182400	Chr6A	52051788	52052009	+	52051898	Chr6A	55533161	55533382	+	55533271	1.0	1.0	collinear
gene:TraesCS6A03G0182500	Chr6A	52054416	52055543	-	52054979	Chr6A	55535789	55536916	-	55536352	1.0	1.0	collinear
gene:TraesCS6A03G0182600	Chr6A	52072501	52075472	-	52073986	Chr6A	55553876	55556848	-	55555362	1.0	1.0	collinear
gene:TraesCS6A03G0182700	Chr6A	52113192	52119123	+	52116157	Chr6A	55594622	55600553	+	55597587	1.0	1.0	collinear
gene:TraesCS6A03G0182800	Chr6A	52125624	52125926	+	52125775	Chr6A	55606558	55606860	+	55606709	1.0	1.0	collinear
gene:TraesCS6A03G0183000	Chr6A	52353185	52354012	-	52353598	Chr6A	55834144	55834971	-	55834557	1.0	1.0	collinear
gene:TraesCS6A03G0183200	Chr6A	52406026	52406337	+	52406181	Chr6A	55886996	55887307	+	55887151	1.0	1.0	collinear
gene:TraesCS6A03G0183300	Chr6A	52471717	52472028	+	52471872	Chr6A	55952697	55953008	+	55952852	1.0	1.0	collinear
gene:TraesCS6A03G0183400	Chr6A	52475789	52494289	-	52485039	Chr6A	55956769	55975273	-	55966021	1.0	1.0	collinear
gene:TraesCS6A03G0184000	Chr6A	52693418	52694079	-	52693748	Chr6A	56174272	56174933	-	56174602	1.0	1.0	collinear
gene:TraesCS6A03G0184100	Chr6A	52695946	52696343	+	52696144	Chr6A	56176800	56177197	+	56176998	1.0	1.0	collinear
gene:TraesCS6A03G0184500	Chr6A	52852106	52852315	-	52852210	Chr6A	56332267	56332476	-	56332371	1.0	1.0	collinear
gene:TraesCS6A03G0184600	Chr6A	52905392	52905613	-	52905502	Chr6A	56385551	56385772	-	56385661	1.0	1.0	collinear
gene:TraesCS6A03G0184800	Chr6A	52910035	52913429	-	52911732	Chr6A	56390194	56393588	-	56391891	1.0	1.0	collinear
gene:TraesCS6A03G0184900	Chr6A	52950431	52951749	+	52951090	Chr6A	56430591	56431909	+	56431250	1.0	1.0	collinear
gene:TraesCS6A03G0185900	Chr6A	53321462	53323229	-	53322345	Chr6A	56801471	56803238	-	56802354	1.0	1.0	collinear
gene:TraesCS6A03G0186000	Chr6A	53376109	53377879	-	53376994	Chr6A	56856134	56857904	-	56857019	1.0	1.0	collinear
gene:TraesCS6A03G0186300	Chr6A	53767444	53769179	-	53768311	Chr6A	57247406	57249141	-	57248273	1.0	1.0	collinear
gene:TraesCS6A03G0186600	Chr6A	54271023	54272071	+	54271547	Chr6A	57750598	57751646	+	57751122	1.0	1.0	collinear
gene:TraesCS6A03G0186800	Chr6A	54293502	54294632	+	54294067	Chr6A	57773113	57774243	+	57773678	1.0	1.0	collinear
gene:TraesCS6A03G0186900	Chr6A	54295211	54297490	-	54296350	Chr6A	57774822	57777101	-	57775961	1.0	1.0	collinear
gene:TraesCS6A03G0187000	Chr6A	54302521	54306319	+	54304420	Chr6A	57782132	57785930	+	57784031	1.0	1.0	collinear
gene:TraesCS6A03G0187100	Chr6A	54333001	54338077	-	54335539	Chr6A	57812614	57817690	-	57815152	1.0	1.0	collinear
gene:TraesCS6A03G0187500	Chr6A	54364764	54366789	-	54365776	Chr6A	57844371	57846396	-	57845383	1.0	1.0	collinear
gene:TraesCS6A03G0187600	Chr6A	54384350	54398173	-	54391261	Chr6A	57863961	57877784	-	57870872	1.0	1.0	collinear
gene:TraesCS6A03G0187700	Chr6A	54646365	54647733	+	54647049	Chr6A	58123501	58124869	+	58124185	1.0	1.0	collinear
gene:TraesCS6A03G0187900	Chr6A	54765580	54766950	+	54766265	Chr6A	58242409	58243779	+	58243094	1.0	1.0	collinear
gene:TraesCS6A03G0188300	Chr6A	54804795	54809418	+	54807106	Chr6A	58281625	58286248	+	58283936	1.0	1.0	collinear
gene:TraesCS6A03G0188400	Chr6A	54833561	54838616	+	54836088	Chr6A	58310391	58315446	+	58312918	1.0	1.0	collinear
gene:TraesCS6A03G0188500	Chr6A	54875818	54878788	+	54877303	Chr6A	58352180	58354766	+	58353473	1.0	1.0	collinear
gene:TraesCS6A03G0188600	Chr6A	54905206	54909019	-	54907112	Chr6A	58380909	58384722	-	58382815	1.0	1.0	collinear
gene:TraesCS6A03G0188900	Chr6A	54921502	54924651	-	54923076	Chr6A	58397205	58400354	-	58398779	1.0	1.0	collinear
gene:TraesCS6A03G0189000	Chr6A	55001585	55004369	-	55002977	Chr6A	58477003	58479787	-	58478395	1.0	1.0	collinear
gene:TraesCS6A03G0189100	Chr6A	55036789	55055668	+	55046228	Chr6A	58511466	58529386	+	58520426	0.994	0.994	collinear
gene:TraesCS6A03G0189900	Chr6A	55172929	55174779	-	55173854	Chr6A	58645560	58647410	-	58646485	1.0	1.0	collinear
gene:TraesCS6A03G0190000	Chr6A	55181358	55190248	+	55185803	Chr6A	58653619	58662355	+	58657987	1.0	1.0	collinear
gene:TraesCS6A03G0190100	Chr6A	55202158	55207826	+	55204992	Chr6A	58673228	58678896	+	58676062	1.0	1.0	collinear
gene:TraesCS6A03G0190400	Chr6A	55273635	55278986	+	55276310	Chr6A	58744182	58749533	+	58746857	1.0	1.0	collinear
gene:TraesCS6A03G0190500	Chr6A	55281013	55283096	+	55282054	Chr6A	58751560	58753643	+	58752601	1.0	1.0	collinear
gene:TraesCS6A03G0190600	Chr6A	55283586	55288063	-	55285824	Chr6A	58754133	58758610	-	58756371	1.0	1.0	collinear
gene:TraesCS6A03G0191700	Chr6A	55959184	55962660	+	55960922	Chr6A	59426911	59430387	+	59428649	1.0	1.0	collinear
gene:TraesCS6A03G0191800	Chr6A	55964802	55969520	+	55967161	Chr6A	59432529	59437247	+	59434888	1.0	1.0	collinear
gene:TraesCS6A03G0191900	Chr6A	55999408	56002253	+	56000830	Chr6A	59467157	59470002	+	59468579	1.0	1.0	collinear
gene:TraesCS6A03G0192000	Chr6A	56002846	56005389	+	56004117	Chr6A	59470595	59473138	+	59471866	1.0	1.0	collinear
gene:TraesCS6A03G0192300	Chr6A	56018840	56022237	-	56020538	Chr6A	59486589	59489986	-	59488287	1.0	1.0	collinear
gene:TraesCS6A03G0192500	Chr6A	56032004	56032330	+	56032167	Chr6A	59499763	59500089	+	59499926	1.0	1.0	collinear
gene:TraesCS6A03G0192800	Chr6A	56041811	56045046	-	56043428	Chr6A	59509569	59512804	-	59511186	1.0	1.0	collinear
gene:TraesCS6A03G0192900	Chr6A	56140284	56146094	+	56143189	Chr6A	59608322	59613991	+	59611156	1.0	1.0	collinear
gene:TraesCS6A03G0193300	Chr6A	56386180	56389162	+	56387671	Chr6A	59853903	59856885	+	59855394	1.0	1.0	collinear
gene:TraesCS6A03G0193400	Chr6A	56390808	56392691	-	56391749	Chr6A	59858531	59860414	-	59859472	1.0	1.0	collinear
gene:TraesCS6A03G0193600	Chr6A	56395556	56396941	-	56396248	Chr6A	59863279	59864664	-	59863971	1.0	1.0	collinear
gene:TraesCS6A03G0194300	Chr6A	56694908	56695348	+	56695128	Chr6A	60162524	60162964	+	60162744	1.0	1.0	collinear
gene:TraesCS6A03G0195600	Chr6A	56796755	56797455	+	56797105	Chr6A	60264576	60265276	+	60264926	1.0	1.0	collinear
gene:TraesCS6A03G0196400	Chr6A	56999329	57005126	-	57002227	Chr6A	60466802	60472599	-	60469700	1.0	1.0	collinear
gene:TraesCS6A03G0196500	Chr6A	57057587	57059572	+	57058579	Chr6A	60525061	60527046	+	60526053	1.0	1.0	collinear
gene:TraesCS6A03G0196600	Chr6A	57060000	57064245	+	57062122	Chr6A	60527474	60531730	+	60529602	1.0	1.0	collinear
gene:TraesCS6A03G0197000	Chr6A	57361850	57362242	+	57362046	Chr6A	60829151	60829543	+	60829347	1.0	1.0	collinear
gene:TraesCS6A03G0197200	Chr6A	57658861	57659557	+	57659209	Chr6A	61126097	61126793	+	61126445	1.0	1.0	collinear
gene:TraesCS6A03G0197800	Chr6A	57893802	57894547	+	57894174	Chr6A	61361091	61361836	+	61361463	1.0	1.0	collinear
gene:TraesCS6A03G0198100	Chr6A	57912749	57913361	-	57913055	Chr6A	61380038	61380650	-	61380344	1.0	1.0	collinear
gene:TraesCS6A03G0198400	Chr6A	58159091	58161280	+	58160185	Chr6A	61624834	61627023	+	61625928	1.0	1.0	collinear
gene:TraesCS6A03G0198500	Chr6A	58210803	58213800	-	58212301	Chr6A	61676546	61679543	-	61678044	1.0	1.0	collinear
gene:TraesCS6A03G0199100	Chr6A	58243474	58244623	-	58244048	Chr6A	61709216	61710365	-	61709790	1.0	1.0	collinear
gene:TraesCS6A03G0199200	Chr6A	58423828	58429435	+	58426631	Chr6A	61885242	61890849	+	61888045	1.0	1.0	collinear
gene:TraesCS6A03G0199400	Chr6A	58430390	58433454	-	58431922	Chr6A	61891804	61894879	-	61893341	1.0	1.0	collinear
gene:TraesCS6A03G0199500	Chr6A	58578057	58582994	+	58580525	Chr6A	62039486	62044423	+	62041954	1.0	1.0	collinear
gene:TraesCS6A03G0199700	Chr6A	58587159	58588350	-	58587754	Chr6A	62048588	62049779	-	62049183	1.0	1.0	collinear
gene:TraesCS6A03G0199800	Chr6A	58587561	58588250	+	58587905	Chr6A	62048990	62049679	+	62049334	1.0	1.0	collinear
gene:TraesCS6A03G0200000	Chr6A	58617222	58621131	-	58619176	Chr6A	62078653	62082562	-	62080607	1.0	1.0	collinear
gene:TraesCS6A03G0200200	Chr6A	58622898	58627482	-	58625190	Chr6A	62084329	62088913	-	62086621	1.0	1.0	collinear
gene:TraesCS6A03G0200500	Chr6A	58760255	58761206	-	58760730	Chr6A	62221505	62222456	-	62221980	1.0	1.0	collinear
gene:TraesCS6A03G0200600	Chr6A	58767838	58768518	+	58768178	Chr6A	62229088	62229768	+	62229428	1.0	1.0	collinear
gene:TraesCS6A03G0200700	Chr6A	58768057	58769028	-	58768542	Chr6A	62229307	62230278	-	62229792	1.0	1.0	collinear
gene:TraesCS6A03G0200900	Chr6A	59007469	59007696	-	59007582	Chr6A	62468718	62468945	-	62468831	1.0	1.0	collinear
gene:TraesCS6A03G0201000	Chr6A	59008486	59009888	+	59009187	Chr6A	62469735	62471137	+	62470436	1.0	1.0	collinear
gene:TraesCS6A03G0201100	Chr6A	59113943	59116301	+	59115122	Chr6A	62575182	62577540	+	62576361	1.0	1.0	collinear
gene:TraesCS6A03G0201200	Chr6A	59118666	59124759	+	59121712	Chr6A	62579905	62585998	+	62582951	1.0	1.0	collinear
gene:TraesCS6A03G0201300	Chr6A	59125561	59129759	-	59127660	Chr6A	62586800	62590998	-	62588899	1.0	1.0	collinear
gene:TraesCS6A03G0201600	Chr6A	59909748	59910635	+	59910191	Chr6A	63369496	63370383	+	63369939	1.0	1.0	collinear
gene:TraesCS6A03G0202100	Chr6A	60292103	60294259	+	60293181	Chr6A	63751132	63753288	+	63752210	1.0	1.0	collinear
gene:TraesCS6A03G0202200	Chr6A	60516939	60519566	-	60518252	Chr6A	63975941	63978568	-	63977254	1.0	1.0	collinear
gene:TraesCS6A03G0202300	Chr6A	60521965	60526217	-	60524091	Chr6A	63980967	63985220	-	63983093	1.0	1.0	collinear
gene:TraesCS6A03G0202400	Chr6A	60529189	60533900	+	60531544	Chr6A	63988192	63992903	+	63990547	1.0	1.0	collinear
gene:TraesCS6A03G0202500	Chr6A	60534439	60535993	-	60535216	Chr6A	63993444	63994998	-	63994221	1.0	1.0	collinear
gene:TraesCS6A03G0202700	Chr6A	60546451	60549464	-	60547957	Chr6A	64005456	64008472	-	64006964	1.0	1.0	collinear
gene:TraesCS6A03G0202800	Chr6A	60553522	60555916	+	60554719	Chr6A	64012530	64014924	+	64013727	1.0	1.0	collinear
gene:TraesCS6A03G0202900	Chr6A	60556687	60557738	-	60557212	Chr6A	64015695	64016746	-	64016220	1.0	1.0	collinear
gene:TraesCS6A03G0203000	Chr6A	60558689	60560123	-	60559406	Chr6A	64017697	64019131	-	64018414	1.0	1.0	collinear
gene:TraesCS6A03G0203200	Chr6A	60590788	60597988	-	60594388	Chr6A	64049794	64056994	-	64053394	1.0	1.0	collinear
gene:TraesCS6A03G0203300	Chr6A	60620863	60625159	+	60623011	Chr6A	64079878	64084175	+	64082026	1.0	1.0	collinear
gene:TraesCS6A03G0203500	Chr6A	60627662	60628866	-	60628264	Chr6A	64086678	64087882	-	64087280	1.0	1.0	collinear
gene:TraesCS6A03G0203700	Chr6A	60764932	60765480	+	60765206	Chr6A	64223934	64224482	+	64224208	1.0	1.0	collinear
gene:TraesCS6A03G0204400	Chr6A	60866695	60867832	-	60867263	Chr6A	64325700	64326837	-	64326268	1.0	0.988	collinear
gene:TraesCS6A03G0204500	Chr6A	60871132	60872623	-	60871877	Chr6A	64330138	64331629	-	64330883	1.0	1.0	collinear
gene:TraesCS6A03G0204600	Chr6A	60876889	60883326	+	60880107	Chr6A	64335895	64342355	+	64339125	1.0	1.0	collinear
gene:TraesCS6A03G0205200	Chr6A	60917995	60920726	+	60919360	Chr6A	64377029	64379760	+	64378394	1.0	1.0	collinear
gene:TraesCS6A03G0205500	Chr6A	61009852	61012982	+	61011417	Chr6A	64469254	64472384	+	64470819	1.0	1.0	collinear
gene:TraesCS6A03G0207300	Chr6A	61936964	61939908	-	61938436	Chr6A	65389246	65392190	-	65390718	1.0	1.0	collinear
gene:TraesCS6A03G0207400	Chr6A	61949852	61955225	-	61952538	Chr6A	65402135	65407508	-	65404821	1.0	1.0	collinear
gene:TraesCS6A03G0207600	Chr6A	62158645	62162781	-	62160713	Chr6A	65610417	65614553	-	65612485	1.0	1.0	collinear
gene:TraesCS6A03G0207700	Chr6A	62180674	62182353	+	62181513	Chr6A	65632449	65634128	+	65633288	1.0	1.0	collinear
gene:TraesCS6A03G0207800	Chr6A	62200775	62206837	+	62203806	Chr6A	65652550	65658612	+	65655581	1.0	1.0	collinear
gene:TraesCS6A03G0208300	Chr6A	62534454	62536961	+	62535707	Chr6A	65989898	65992405	+	65991151	1.0	1.0	collinear
gene:TraesCS6A03G0208500	Chr6A	62565967	62568915	+	62567441	Chr6A	66021411	66024349	+	66022880	1.0	1.0	collinear
gene:TraesCS6A03G0208800	Chr6A	62641437	62646154	+	62643795	Chr6A	66096795	66101512	+	66099153	1.0	1.0	collinear
gene:TraesCS6A03G0208900	Chr6A	62665001	62669097	+	62667049	Chr6A	66120342	66124438	+	66122390	1.0	1.0	collinear
gene:TraesCS6A03G0209600	Chr6A	62873311	62877903	+	62875607	Chr6A	66328669	66333261	+	66330965	1.0	1.0	collinear
gene:TraesCS6A03G0210100	Chr6A	62947759	62948848	+	62948303	Chr6A	66402878	66403967	+	66403422	1.0	1.0	collinear
gene:TraesCS6A03G0210300	Chr6A	63021201	63026990	-	63024095	Chr6A	66476320	66482109	-	66479214	1.0	1.0	collinear
gene:TraesCS6A03G0210700	Chr6A	63035271	63035758	+	63035514	Chr6A	66490390	66490877	+	66490633	1.0	1.0	collinear
gene:TraesCS6A03G0210900	Chr6A	63075285	63079410	-	63077347	Chr6A	66530410	66534535	-	66532472	1.0	1.0	collinear
gene:TraesCS6A03G0211500	Chr6A	63247815	63248930	+	63248372	Chr6A	66700294	66701409	+	66700851	1.0	1.0	collinear
gene:TraesCS6A03G0211600	Chr6A	63250403	63251191	-	63250797	Chr6A	66702882	66703670	-	66703276	1.0	1.0	collinear
gene:TraesCS6A03G0212000	Chr6A	63257971	63259595	+	63258783	Chr6A	66710450	66712074	+	66711262	1.0	1.0	collinear
gene:TraesCS6A03G0212100	Chr6A	63271994	63272951	+	63272472	Chr6A	66724473	66725430	+	66724951	1.0	1.0	collinear
gene:TraesCS6A03G0212400	Chr6A	63283098	63287920	-	63285509	Chr6A	66735310	66740132	-	66737721	1.0	1.0	collinear
gene:TraesCS6A03G0212600	Chr6A	63294542	63298617	-	63296579	Chr6A	66746602	66750677	-	66748639	1.0	1.0	collinear
gene:TraesCS6A03G0212700	Chr6A	63344756	63345175	+	63344965	Chr6A	66796816	66797235	+	66797025	1.0	1.0	collinear
gene:TraesCS6A03G0213000	Chr6A	63386605	63386910	+	63386757	Chr6A	66838667	66838972	+	66838819	1.0	1.0	collinear
gene:TraesCS6A03G0213100	Chr6A	63404085	63406708	+	63405396	Chr6A	66856157	66858780	+	66857468	1.0	1.0	collinear
gene:TraesCS6A03G0213600	Chr6A	63455618	63456028	-	63455823	Chr6A	66907714	66908124	-	66907919	1.0	1.0	collinear
