gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_IAAS_tgt_chr	CS_IAAS_tgt_start	CS_IAAS_tgt_end	CS_IAAS_tgt_strand	CS_IAAS_tgt_midpoint	CS_IAAS_coverage	CS_IAAS_identity	segment
gene:TraesCS2A03G0186700	Chr2A	49556472	49558507	-	49557489	Chr2A	52298763	52300798	-	52299780	1.0	1.0	collinear
gene:TraesCS2A03G0186800	Chr2A	49572725	49576387	+	49574556	Chr2A	52315016	52318678	+	52316847	1.0	1.0	collinear
gene:TraesCS2A03G0187100	Chr2A	49808820	49809512	+	49809166	Chr2A	52550445	52551137	+	52550791	1.0	1.0	collinear
gene:TraesCS2A03G0187200	Chr2A	49820654	49821641	-	49821147	Chr2A	52562279	52563266	-	52562772	1.0	1.0	collinear
gene:TraesCS2A03G0187500	Chr2A	49839209	49840526	+	49839867	Chr2A	52580834	52582151	+	52581492	1.0	1.0	collinear
gene:TraesCS2A03G0187800	Chr2A	49854574	49863109	-	49858841	Chr2A	52596199	52604736	-	52600467	1.0	1.0	collinear
gene:TraesCS2A03G0188600	Chr2A	50799628	50803909	+	50801768	Chr2A	53534262	53538543	+	53536402	1.0	1.0	collinear
gene:TraesCS2A03G0188900	Chr2A	50834697	50838062	-	50836379	Chr2A	53569334	53572699	-	53571016	1.0	1.0	collinear
gene:TraesCS2A03G0189000	Chr2A	50841194	50843355	-	50842274	Chr2A	53575831	53577992	-	53576911	1.0	1.0	collinear
gene:TraesCS2A03G0189200	Chr2A	51040852	51043384	+	51042118	Chr2A	53774020	53776552	+	53775286	1.0	1.0	collinear
gene:TraesCS2A03G0189800	Chr2A	51550758	51553491	-	51552124	Chr2A	54274330	54277063	-	54275696	1.0	1.0	collinear
gene:TraesCS2A03G0189900	Chr2A	52029324	52032092	+	52030708	Chr2A	54752918	54755686	+	54754302	1.0	1.0	collinear
gene:TraesCS2A03G0190100	Chr2A	52068842	52069078	+	52068960	Chr2A	54792443	54792679	+	54792561	1.0	1.0	collinear
gene:TraesCS2A03G0190900	Chr2A	52390203	52390983	+	52390593	Chr2A	55113711	55114491	+	55114101	1.0	1.0	collinear
gene:TraesCS2A03G0191200	Chr2A	52407886	52408760	-	52408323	Chr2A	55131395	55132269	-	55131832	1.0	1.0	collinear
gene:TraesCS2A03G0191600	Chr2A	52510596	52512148	-	52511372	Chr2A	55234260	55235812	-	55235036	1.0	1.0	collinear
gene:TraesCS2A03G0191700	Chr2A	52542744	52545628	-	52544186	Chr2A	55266407	55269291	-	55267849	1.0	1.0	collinear
gene:TraesCS2A03G0191800	Chr2A	52546173	52549849	-	52548011	Chr2A	55269836	55273514	-	55271675	1.0	0.996	collinear
gene:TraesCS2A03G0191900	Chr2A	52553777	52554914	+	52554345	Chr2A	55277442	55278579	+	55278010	1.0	1.0	collinear
gene:TraesCS2A03G0192100	Chr2A	52591263	52592063	-	52591663	Chr2A	55314927	55315727	-	55315327	1.0	1.0	collinear
gene:TraesCS2A03G0192300	Chr2A	52621678	52627110	+	52624394	Chr2A	55344643	55350075	+	55347359	1.0	1.0	collinear
gene:TraesCS2A03G0192500	Chr2A	52629525	52630287	+	52629906	Chr2A	55352242	55353004	+	55352623	1.0	1.0	collinear
gene:TraesCS2A03G0192600	Chr2A	52633302	52635623	-	52634462	Chr2A	55356019	55358340	-	55357179	1.0	1.0	collinear
gene:TraesCS2A03G0193500	Chr2A	52978129	52979664	+	52978896	Chr2A	55684799	55686334	+	55685566	1.0	1.0	collinear
gene:TraesCS2A03G0193700	Chr2A	52987380	52987601	+	52987490	Chr2A	55694050	55694271	+	55694160	1.0	1.0	collinear
gene:TraesCS2A03G0194000	Chr2A	53073852	53075371	-	53074611	Chr2A	55779976	55781495	-	55780735	1.0	1.0	collinear
gene:TraesCS2A03G0194100	Chr2A	53121377	53128434	+	53124905	Chr2A	55827158	55834215	+	55830686	1.0	1.0	collinear
gene:TraesCS2A03G0194200	Chr2A	53133135	53133657	-	53133396	Chr2A	55838916	55839438	-	55839177	1.0	1.0	collinear
gene:TraesCS2A03G0194300	Chr2A	53183804	53184236	-	53184020	Chr2A	55889586	55890018	-	55889802	1.0	1.0	collinear
gene:TraesCS2A03G0194900	Chr2A	53348119	53348382	-	53348250	Chr2A	56053486	56053749	-	56053617	1.0	1.0	collinear
gene:TraesCS2A03G0195000	Chr2A	53378149	53380752	+	53379450	Chr2A	56083460	56086063	+	56084761	1.0	1.0	collinear
gene:TraesCS2A03G0195500	Chr2A	53574451	53584492	+	53579471	Chr2A	56279784	56289825	+	56284804	1.0	1.0	collinear
gene:TraesCS2A03G0195700	Chr2A	53584788	53585264	-	53585026	Chr2A	56290121	56290597	-	56290359	1.0	1.0	collinear
gene:TraesCS2A03G0195800	Chr2A	53585868	53596188	-	53591028	Chr2A	56291201	56301521	-	56296361	1.0	1.0	collinear
gene:TraesCS2A03G0196100	Chr2A	53889817	53895018	+	53892417	Chr2A	56590029	56595230	+	56592629	1.0	1.0	collinear
gene:TraesCS2A03G0196300	Chr2A	53939313	53940335	+	53939824	Chr2A	56638587	56639609	+	56639098	1.0	1.0	collinear
gene:TraesCS2A03G0196500	Chr2A	53988695	53990597	+	53989646	Chr2A	56688141	56690043	+	56689092	1.0	1.0	collinear
gene:TraesCS2A03G0196700	Chr2A	54028748	54030682	-	54029715	Chr2A	56727249	56728926	-	56728087	1.0	1.0	collinear
gene:TraesCS2A03G0197400	Chr2A	54563306	54570001	+	54566653	Chr2A	57257111	57263806	+	57260458	1.0	1.0	collinear
gene:TraesCS2A03G0197500	Chr2A	54642745	54645778	-	54644261	Chr2A	57335562	57338595	-	57337078	1.0	1.0	collinear
gene:TraesCS2A03G0197600	Chr2A	54648088	54656496	-	54652292	Chr2A	57340905	57349314	-	57345109	1.0	1.0	collinear
gene:TraesCS2A03G0197800	Chr2A	54770963	54776770	-	54773866	Chr2A	57463789	57469596	-	57466692	1.0	1.0	collinear
gene:TraesCS2A03G0197900	Chr2A	54849229	54849825	+	54849527	Chr2A	57541394	57541990	+	57541692	1.0	1.0	collinear
gene:TraesCS2A03G0198000	Chr2A	54867463	54873058	-	54870260	Chr2A	57559617	57565212	-	57562414	1.0	1.0	collinear
gene:TraesCS2A03G0198200	Chr2A	54880655	54885445	-	54883050	Chr2A	57572809	57577599	-	57575204	1.0	1.0	collinear
gene:TraesCS2A03G0198300	Chr2A	54989143	54989691	-	54989417	Chr2A	57681297	57681845	-	57681571	1.0	1.0	collinear
gene:TraesCS2A03G0198400	Chr2A	54990797	54994768	-	54992782	Chr2A	57682951	57686923	-	57684937	1.0	1.0	collinear
gene:TraesCS2A03G0198600	Chr2A	55624666	55626970	+	55625818	Chr2A	58315286	58317590	+	58316438	1.0	1.0	collinear
gene:TraesCS2A03G0198900	Chr2A	55673717	55673932	-	55673824	Chr2A	58364339	58364554	-	58364446	1.0	1.0	collinear
gene:TraesCS2A03G0199000	Chr2A	55680836	55684681	+	55682758	Chr2A	58371458	58375303	+	58373380	1.0	1.0	collinear
gene:TraesCS2A03G0199100	Chr2A	55715910	55717301	-	55716605	Chr2A	58406531	58407922	-	58407226	1.0	1.0	collinear
gene:TraesCS2A03G0199300	Chr2A	55739002	55740981	+	55739991	Chr2A	58429623	58431602	+	58430612	1.0	0.995	collinear
gene:TraesCS2A03G0199600	Chr2A	55749206	55750830	+	55750018	Chr2A	58439827	58441451	+	58440639	1.0	1.0	collinear
gene:TraesCS2A03G0199800	Chr2A	56201256	56207780	-	56204518	Chr2A	58889663	58896187	-	58892925	1.0	1.0	collinear
gene:TraesCS2A03G0200000	Chr2A	56221529	56225142	-	56223335	Chr2A	58909937	58913550	-	58911743	1.0	1.0	collinear
gene:TraesCS2A03G0200200	Chr2A	56261877	56265829	-	56263853	Chr2A	58950284	58954012	-	58952148	1.0	1.0	collinear
gene:TraesCS2A03G0200300	Chr2A	56270177	56273727	-	56271952	Chr2A	58958145	58961695	-	58959920	1.0	1.0	collinear
gene:TraesCS2A03G0200400	Chr2A	56274701	56283825	-	56279263	Chr2A	58962669	58971723	-	58967196	1.0	1.0	collinear
gene:TraesCS2A03G0200500	Chr2A	56286237	56288391	+	56287314	Chr2A	58974076	58976230	+	58975153	1.0	1.0	collinear
gene:TraesCS2A03G0200600	Chr2A	56289970	56292027	+	56290998	Chr2A	58977809	58979866	+	58978837	1.0	1.0	collinear
gene:TraesCS2A03G0200800	Chr2A	56292272	56294169	+	56293220	Chr2A	58980111	58982008	+	58981059	1.0	1.0	collinear
gene:TraesCS2A03G0200700	Chr2A	56289992	56298461	-	56294226	Chr2A	58977831	58986300	-	58982065	1.0	1.0	collinear
gene:TraesCS2A03G0201000	Chr2A	56352354	56358058	-	56355206	Chr2A	59040071	59045775	-	59042923	1.0	1.0	collinear
gene:TraesCS2A03G0201200	Chr2A	56372623	56381913	-	56377268	Chr2A	59059793	59069083	-	59064438	1.0	1.0	collinear
gene:TraesCS2A03G0201400	Chr2A	56644628	56648991	+	56646809	Chr2A	59330308	59334671	+	59332489	1.0	1.0	collinear
gene:TraesCS2A03G0201500	Chr2A	56652271	56653780	+	56653025	Chr2A	59337951	59339460	+	59338705	1.0	1.0	collinear
gene:TraesCS2A03G0201700	Chr2A	56716343	56717367	-	56716855	Chr2A	59402087	59403111	-	59402599	1.0	1.0	collinear
gene:TraesCS2A03G0201800	Chr2A	56779813	56780577	-	56780195	Chr2A	59465437	59466201	-	59465819	1.0	1.0	collinear
gene:TraesCS2A03G0202100	Chr2A	56806912	56808039	+	56807475	Chr2A	59492538	59493665	+	59493101	1.0	1.0	collinear
gene:TraesCS2A03G0202200	Chr2A	56826573	56829257	-	56827915	Chr2A	59512201	59514885	-	59513543	1.0	1.0	collinear
gene:TraesCS2A03G0202300	Chr2A	56833673	56838727	+	56836200	Chr2A	59519301	59524355	+	59521828	1.0	1.0	collinear
gene:TraesCS2A03G0202500	Chr2A	56839415	56840509	+	56839962	Chr2A	59525043	59526144	+	59525593	1.0	0.993	collinear
gene:TraesCS2A03G0203300	Chr2A	57097202	57099400	-	57098301	Chr2A	59782869	59785067	-	59783968	1.0	1.0	collinear
gene:TraesCS2A03G0203600	Chr2A	57248988	57251561	-	57250274	Chr2A	59934666	59937239	-	59935952	1.0	1.0	collinear
gene:TraesCS2A03G0204300	Chr2A	57274101	57276335	-	57275218	Chr2A	59959779	59962013	-	59960896	1.0	1.0	collinear
gene:TraesCS2A03G0204200	Chr2A	57272428	57283032	-	57277730	Chr2A	59958106	59968710	-	59963408	1.0	1.0	collinear
gene:TraesCS2A03G0204400	Chr2A	57277322	57278398	-	57277860	Chr2A	59963000	59964076	-	59963538	1.0	1.0	collinear
gene:TraesCS2A03G0205300	Chr2A	57366974	57368830	-	57367902	Chr2A	60052663	60054519	-	60053591	1.0	1.0	collinear
gene:TraesCS2A03G0205400	Chr2A	57448862	57451684	+	57450273	Chr2A	60134556	60137378	+	60135967	1.0	1.0	collinear
gene:TraesCS2A03G0205600	Chr2A	57459898	57461682	+	57460790	Chr2A	60145592	60147376	+	60146484	1.0	1.0	collinear
gene:TraesCS2A03G0206100	Chr2A	57986228	57986551	+	57986389	Chr2A	60670963	60671286	+	60671124	1.0	1.0	collinear
gene:TraesCS2A03G0206200	Chr2A	57990414	57992366	-	57991390	Chr2A	60674902	60676854	-	60675878	1.0	1.0	collinear
gene:TraesCS2A03G0206600	Chr2A	58142236	58144900	+	58143568	Chr2A	60826727	60829391	+	60828059	1.0	1.0	collinear
gene:TraesCS2A03G0206700	Chr2A	58293541	58307429	+	58300485	Chr2A	60976333	60989980	+	60983156	1.0	1.0	collinear
gene:TraesCS2A03G0206800	Chr2A	58309334	58311700	+	58310517	Chr2A	60991885	60994251	+	60993068	1.0	1.0	collinear
gene:TraesCS2A03G0206900	Chr2A	58481281	58483963	+	58482622	Chr2A	61163849	61166531	+	61165190	1.0	1.0	collinear
gene:TraesCS2A03G0207000	Chr2A	58485340	58488854	-	58487097	Chr2A	61167908	61171426	-	61169667	1.0	0.999	collinear
gene:TraesCS2A03G0207500	Chr2A	58625680	58627172	-	58626426	Chr2A	61308292	61309784	-	61309038	1.0	1.0	collinear
gene:TraesCS2A03G0208100	Chr2A	58710665	58712496	+	58711580	Chr2A	61393303	61395134	+	61394218	1.0	1.0	collinear
gene:TraesCS2A03G0208200	Chr2A	58809471	58811065	+	58810268	Chr2A	61492109	61493703	+	61492906	1.0	1.0	collinear
gene:TraesCS2A03G0208400	Chr2A	58837215	58838355	+	58837785	Chr2A	61519863	61521003	+	61520433	1.0	1.0	collinear
gene:TraesCS2A03G0209100	Chr2A	59163046	59165125	-	59164085	Chr2A	61845695	61847774	-	61846734	1.0	1.0	collinear
gene:TraesCS2A03G0209700	Chr2A	59389933	59390596	-	59390264	Chr2A	62072596	62073259	-	62072927	1.0	1.0	collinear
gene:TraesCS2A03G0209800	Chr2A	59392558	59394734	-	59393646	Chr2A	62075221	62077397	-	62076309	1.0	1.0	collinear
gene:TraesCS2A03G0209900	Chr2A	59503000	59505508	-	59504254	Chr2A	62185663	62188171	-	62186917	1.0	1.0	collinear
gene:TraesCS2A03G0210200	Chr2A	59568363	59570341	+	59569352	Chr2A	62251028	62253006	+	62252017	1.0	1.0	collinear
gene:TraesCS2A03G0210300	Chr2A	59639789	59641774	-	59640781	Chr2A	62322193	62324178	-	62323185	1.0	1.0	collinear
gene:TraesCS2A03G0210700	Chr2A	59858295	59863110	-	59860702	Chr2A	62540681	62545496	-	62543088	1.0	1.0	collinear
gene:TraesCS2A03G0211100	Chr2A	60235844	60239707	+	60237775	Chr2A	62918202	62922065	+	62920133	1.0	1.0	collinear
gene:TraesCS2A03G0211200	Chr2A	60532337	60536543	+	60534440	Chr2A	63231084	63235290	+	63233187	1.0	1.0	collinear
gene:TraesCS2A03G0211300	Chr2A	60544871	60547381	-	60546126	Chr2A	63243618	63246128	-	63244873	1.0	1.0	collinear
gene:TraesCS2A03G0211600	Chr2A	60618645	60620830	-	60619737	Chr2A	63317393	63319578	-	63318485	1.0	1.0	collinear
gene:TraesCS2A03G0211700	Chr2A	60624626	60630803	-	60627714	Chr2A	63323374	63329551	-	63326462	1.0	1.0	collinear
gene:TraesCS2A03G0211900	Chr2A	60648090	60649636	-	60648863	Chr2A	63346838	63348384	-	63347611	1.0	1.0	collinear
gene:TraesCS2A03G0212000	Chr2A	60781561	60783071	-	60782316	Chr2A	63480313	63481823	-	63481068	1.0	1.0	collinear
gene:TraesCS2A03G0212100	Chr2A	60787587	60788791	-	60788189	Chr2A	63486339	63487543	-	63486941	1.0	1.0	collinear
gene:TraesCS2A03G0212700	Chr2A	61540688	61541909	+	61541298	Chr2A	64238865	64240086	+	64239475	1.0	1.0	collinear
gene:TraesCS2A03G0213100	Chr2A	61593202	61593462	+	61593332	Chr2A	64291381	64291641	+	64291511	1.0	1.0	collinear
gene:TraesCS2A03G0213200	Chr2A	61593808	61599013	-	61596410	Chr2A	64291987	64297192	-	64294589	1.0	1.0	collinear
gene:TraesCS2A03G0213300	Chr2A	61609087	61617659	-	61613373	Chr2A	64307248	64315822	-	64311535	1.0	1.0	collinear
gene:TraesCS2A03G0213400	Chr2A	61822764	61823735	-	61823249	Chr2A	64520882	64521853	-	64521367	1.0	1.0	collinear
gene:TraesCS2A03G0213600	Chr2A	61837289	61845698	-	61841493	Chr2A	64535665	64544074	-	64539869	0.999	0.995	collinear
gene:TraesCS2A03G0213700	Chr2A	61848888	61849463	-	61849175	Chr2A	64547264	64547839	-	64547551	1.0	1.0	collinear
gene:TraesCS2A03G0214100	Chr2A	62109412	62112397	-	62110904	Chr2A	64807363	64810348	-	64808855	1.0	1.0	collinear
gene:TraesCS2A03G0214200	Chr2A	62117305	62119795	+	62118550	Chr2A	64815256	64817746	+	64816501	1.0	1.0	collinear
gene:TraesCS2A03G0214300	Chr2A	62124504	62128931	+	62126717	Chr2A	64822455	64826882	+	64824668	1.0	1.0	collinear
gene:TraesCS2A03G0214500	Chr2A	62130033	62134406	-	62132219	Chr2A	64827984	64832357	-	64830170	1.0	1.0	collinear
gene:TraesCS2A03G0214700	Chr2A	62218384	62223054	+	62220719	Chr2A	64916018	64920688	+	64918353	1.0	1.0	collinear
gene:TraesCS2A03G0214800	Chr2A	62370304	62372865	+	62371584	Chr2A	65067941	65070502	+	65069221	1.0	1.0	collinear
gene:TraesCS2A03G0215100	Chr2A	62494344	62496920	+	62495632	Chr2A	65191987	65194563	+	65193275	1.0	1.0	collinear
gene:TraesCS2A03G0215300	Chr2A	62498848	62500207	+	62499527	Chr2A	65196491	65197850	+	65197170	1.0	1.0	collinear
gene:TraesCS2A03G0215400	Chr2A	62502608	62506237	-	62504422	Chr2A	65200251	65203880	-	65202065	1.0	1.0	collinear
gene:TraesCS2A03G0215500	Chr2A	62510951	62513862	+	62512406	Chr2A	65208594	65211505	+	65210049	1.0	1.0	collinear
gene:TraesCS2A03G0215600	Chr2A	62519474	62532793	+	62526133	Chr2A	65217117	65230436	+	65223776	1.0	1.0	collinear
gene:TraesCS2A03G0215700	Chr2A	62536793	62539015	+	62537904	Chr2A	65234436	65236658	+	65235547	1.0	1.0	collinear
gene:TraesCS2A03G0215800	Chr2A	62561773	62563598	+	62562685	Chr2A	65259418	65261243	+	65260330	1.0	1.0	collinear
gene:TraesCS2A03G0216500	Chr2A	62600605	62602487	-	62601546	Chr2A	65298255	65300137	-	65299196	1.0	1.0	collinear
gene:TraesCS2A03G0216800	Chr2A	62655659	62656662	+	62656160	Chr2A	65353312	65354315	+	65353813	1.0	1.0	collinear
gene:TraesCS2A03G0216900	Chr2A	62667740	62677127	+	62672433	Chr2A	65365393	65374780	+	65370086	1.0	1.0	collinear
gene:TraesCS2A03G0217100	Chr2A	62678422	62680822	+	62679622	Chr2A	65376075	65378179	+	65377127	1.0	1.0	collinear
gene:TraesCS2A03G0217200	Chr2A	62681557	62686207	+	62683882	Chr2A	65378914	65383564	+	65381239	1.0	1.0	collinear
gene:TraesCS2A03G0217300	Chr2A	62692250	62699714	+	62695982	Chr2A	65389607	65397071	+	65393339	1.0	1.0	collinear
gene:TraesCS2A03G0217400	Chr2A	62805280	62810129	+	62807704	Chr2A	65501556	65506405	+	65503980	1.0	1.0	collinear
gene:TraesCS2A03G0217600	Chr2A	63097290	63105296	+	63101293	Chr2A	65786289	65794295	+	65790292	1.0	1.0	collinear
gene:TraesCS2A03G0217800	Chr2A	63135141	63146280	-	63140710	Chr2A	65824140	65835279	-	65829709	1.0	1.0	collinear
gene:TraesCS2A03G0217900	Chr2A	63158222	63159609	-	63158915	Chr2A	65847221	65848608	-	65847914	1.0	1.0	collinear
gene:TraesCS2A03G0218000	Chr2A	63166268	63168480	+	63167374	Chr2A	65855050	65857262	+	65856156	1.0	1.0	collinear
gene:TraesCS2A03G0218300	Chr2A	63233666	63234779	+	63234222	Chr2A	65922367	65923480	+	65922923	1.0	1.0	collinear
gene:TraesCS2A03G0219000	Chr2A	63369468	63370423	+	63369945	Chr2A	66057620	66058575	+	66058097	1.0	1.0	collinear
gene:TraesCS2A03G0219300	Chr2A	63375608	63381145	+	63378376	Chr2A	66063760	66069297	+	66066528	1.0	1.0	collinear
gene:TraesCS2A03G0219600	Chr2A	63611914	63613805	-	63612859	Chr2A	66300066	66301957	-	66301011	1.0	1.0	collinear
gene:TraesCS2A03G0219800	Chr2A	63762566	63765153	+	63763859	Chr2A	66450757	66453344	+	66452050	1.0	1.0	collinear
gene:TraesCS2A03G0220000	Chr2A	63885951	63888874	+	63887412	Chr2A	66569254	66572177	+	66570715	1.0	1.0	collinear
gene:TraesCS2A03G0220100	Chr2A	63898891	63899361	+	63899126	Chr2A	66582195	66582665	+	66582430	1.0	1.0	collinear
gene:TraesCS2A03G0220200	Chr2A	64101511	64102869	-	64102190	Chr2A	66784815	66786173	-	66785494	1.0	1.0	collinear
gene:TraesCS2A03G0220500	Chr2A	64331967	64336568	-	64334267	Chr2A	67014780	67019381	-	67017080	1.0	1.0	collinear
gene:TraesCS2A03G0220800	Chr2A	64363929	64365471	+	64364700	Chr2A	67046741	67048283	+	67047512	1.0	1.0	collinear
gene:TraesCS2A03G0221600	Chr2A	64493294	64495143	+	64494218	Chr2A	67176110	67177959	+	67177034	1.0	1.0	collinear
gene:TraesCS2A03G0222000	Chr2A	64516876	64518496	+	64517686	Chr2A	67199693	67201313	+	67200503	1.0	1.0	collinear
gene:TraesCS2A03G0222100	Chr2A	64647355	64648726	-	64648040	Chr2A	67330128	67331499	-	67330813	1.0	1.0	collinear
gene:TraesCS2A03G0222200	Chr2A	64653668	64655247	-	64654457	Chr2A	67336444	67338023	-	67337233	1.0	1.0	collinear
gene:TraesCS2A03G0222300	Chr2A	64706110	64707224	-	64706667	Chr2A	67388889	67390003	-	67389446	1.0	1.0	collinear
gene:TraesCS2A03G0222400	Chr2A	64714959	64716514	-	64715736	Chr2A	67397737	67399292	-	67398514	1.0	1.0	collinear
gene:TraesCS2A03G0222600	Chr2A	64759721	64763478	-	64761599	Chr2A	67442500	67446260	-	67444380	1.0	1.0	collinear
gene:TraesCS2A03G0222900	Chr2A	64840788	64842337	-	64841562	Chr2A	67523358	67524907	-	67524132	1.0	1.0	collinear
gene:TraesCS2A03G0223000	Chr2A	64850863	64852397	-	64851630	Chr2A	67533435	67534969	-	67534202	1.0	1.0	collinear
gene:TraesCS2A03G0223100	Chr2A	64872072	64873691	-	64872881	Chr2A	67554656	67556275	-	67555465	1.0	1.0	collinear
gene:TraesCS2A03G0223400	Chr2A	64966954	64968174	-	64967564	Chr2A	67649593	67650813	-	67650203	1.0	1.0	collinear
gene:TraesCS2A03G0223600	Chr2A	65054866	65056125	-	65055495	Chr2A	67737511	67738770	-	67738140	1.0	1.0	collinear
gene:TraesCS2A03G0223700	Chr2A	65380613	65382094	-	65381353	Chr2A	68056147	68057628	-	68056887	1.0	1.0	collinear
gene:TraesCS2A03G0223800	Chr2A	65481351	65482486	-	65481918	Chr2A	68156899	68158034	-	68157466	1.0	1.0	collinear
gene:TraesCS2A03G0224000	Chr2A	65527638	65529677	-	65528657	Chr2A	68203184	68205223	-	68204203	1.0	1.0	collinear
gene:TraesCS2A03G0224100	Chr2A	65574057	65575482	-	65574769	Chr2A	68249603	68251028	-	68250315	1.0	1.0	collinear
gene:TraesCS2A03G0224200	Chr2A	66052081	66054867	+	66053474	Chr2A	68726617	68729403	+	68728010	1.0	1.0	collinear
gene:TraesCS2A03G0224300	Chr2A	66057261	66057752	+	66057506	Chr2A	68731797	68732288	+	68732042	1.0	1.0	collinear
gene:TraesCS2A03G0224400	Chr2A	66059117	66059884	-	66059500	Chr2A	68733653	68734420	-	68734036	1.0	1.0	collinear
gene:TraesCS2A03G0224500	Chr2A	66062170	66062835	-	66062502	Chr2A	68736706	68737371	-	68737038	1.0	1.0	collinear
gene:TraesCS2A03G0224600	Chr2A	66069562	66070584	-	66070073	Chr2A	68744098	68745120	-	68744609	1.0	1.0	collinear
gene:TraesCS2A03G0224800	Chr2A	66116631	66118084	-	66117357	Chr2A	68791150	68792603	-	68791876	1.0	1.0	collinear
gene:TraesCS2A03G0225000	Chr2A	66150862	66153887	-	66152374	Chr2A	68825383	68828408	-	68826895	1.0	1.0	collinear
gene:TraesCS2A03G0225400	Chr2A	66231510	66235644	+	66233577	Chr2A	68906040	68910174	+	68908107	1.0	1.0	collinear
gene:TraesCS2A03G0225500	Chr2A	66235415	66246255	-	66240835	Chr2A	68909945	68920785	-	68915365	1.0	1.0	collinear
gene:TraesCS2A03G0225600	Chr2A	66254043	66254969	+	66254506	Chr2A	68928572	68929498	+	68929035	1.0	1.0	collinear
gene:TraesCS2A03G0225700	Chr2A	66254979	66257288	-	66256133	Chr2A	68929508	68931817	-	68930662	1.0	1.0	collinear
gene:TraesCS2A03G0226100	Chr2A	66538917	66539298	+	66539107	Chr2A	69212247	69212628	+	69212437	1.0	1.0	collinear
gene:TraesCS2A03G0226600	Chr2A	66568774	66569515	-	66569144	Chr2A	69242105	69242846	-	69242475	1.0	1.0	collinear
gene:TraesCS2A03G0226700	Chr2A	66573625	66584159	-	66578892	Chr2A	69246954	69257488	-	69252221	1.0	1.0	collinear
gene:TraesCS2A03G0227600	Chr2A	66980489	66981019	-	66980754	Chr2A	69654049	69654579	-	69654314	1.0	1.0	collinear
gene:TraesCS2A03G0228200	Chr2A	67023631	67026365	+	67024998	Chr2A	69697233	69699967	+	69698600	1.0	1.0	collinear
gene:TraesCS2A03G0228500	Chr2A	67035571	67036569	-	67036070	Chr2A	69709173	69710171	-	69709672	1.0	1.0	collinear
gene:TraesCS2A03G0228700	Chr2A	67048948	67053248	+	67051098	Chr2A	69722556	69726856	+	69724706	1.0	1.0	collinear
gene:TraesCS2A03G0228800	Chr2A	67053942	67054908	+	67054425	Chr2A	69727551	69728517	+	69728034	1.0	1.0	collinear
gene:TraesCS2A03G0229000	Chr2A	67071586	67077583	-	67074584	Chr2A	69745197	69751194	-	69748195	1.0	1.0	collinear
gene:TraesCS2A03G0229200	Chr2A	67112693	67121693	-	67117193	Chr2A	69786305	69795306	-	69790805	1.0	1.0	collinear
gene:TraesCS2A03G0229400	Chr2A	67125719	67128688	-	67127203	Chr2A	69799332	69802301	-	69800816	1.0	1.0	collinear
gene:TraesCS2A03G0229500	Chr2A	67137418	67137792	+	67137605	Chr2A	69811031	69811405	+	69811218	1.0	1.0	collinear
gene:TraesCS2A03G0229600	Chr2A	67139476	67146699	-	67143087	Chr2A	69813089	69820312	-	69816700	1.0	1.0	collinear
gene:TraesCS2A03G0229800	Chr2A	67154227	67155026	+	67154626	Chr2A	69827840	69828639	+	69828239	1.0	1.0	collinear
gene:TraesCS2A03G0230400	Chr2A	67450772	67452967	+	67451869	Chr2A	70123936	70126131	+	70125033	1.0	1.0	collinear
gene:TraesCS2A03G0230600	Chr2A	67453297	67457758	-	67455527	Chr2A	70126461	70130922	-	70128691	1.0	1.0	collinear
gene:TraesCS2A03G0231100	Chr2A	67886537	67891783	+	67889160	Chr2A	70556180	70561426	+	70558803	1.0	1.0	collinear
gene:TraesCS2A03G0231200	Chr2A	67890816	67891786	-	67891301	Chr2A	70560459	70561429	-	70560944	1.0	1.0	collinear
gene:TraesCS2A03G0231300	Chr2A	67893087	67894452	-	67893769	Chr2A	70562730	70564095	-	70563412	1.0	1.0	collinear
gene:TraesCS2A03G0231400	Chr2A	67900485	67903342	-	67901913	Chr2A	70570128	70572985	-	70571556	1.0	1.0	collinear
gene:TraesCS2A03G0231500	Chr2A	67906866	67907642	-	67907254	Chr2A	70576509	70577285	-	70576897	1.0	1.0	collinear
gene:TraesCS2A03G0231600	Chr2A	67911105	67912373	-	67911739	Chr2A	70580748	70582016	-	70581382	1.0	1.0	collinear
gene:TraesCS2A03G0232000	Chr2A	68076263	68109582	+	68092922	Chr2A	70745923	70778392	+	70762157	1.0	1.0	collinear
gene:TraesCS2A03G0232100	Chr2A	68112309	68116549	-	68114429	Chr2A	70781119	70785359	-	70783239	1.0	1.0	collinear
gene:TraesCS2A03G0232200	Chr2A	68341116	68342247	-	68341681	Chr2A	71009294	71010425	-	71009859	1.0	1.0	collinear
gene:TraesCS2A03G0232400	Chr2A	68359151	68360311	-	68359731	Chr2A	71027329	71028489	-	71027909	1.0	1.0	collinear
gene:TraesCS2A03G0232500	Chr2A	68363160	68364414	-	68363787	Chr2A	71031338	71032592	-	71031965	1.0	1.0	collinear
gene:TraesCS2A03G0232600	Chr2A	68441421	68446684	+	68444052	Chr2A	71109792	71115055	+	71112423	1.0	1.0	collinear
gene:TraesCS2A03G0232900	Chr2A	68546649	68550182	+	68548415	Chr2A	71215026	71218559	+	71216792	1.0	1.0	collinear
