gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Landmark_tgt_chr	Landmark_tgt_start	Landmark_tgt_end	Landmark_tgt_strand	Landmark_tgt_midpoint	Landmark_coverage	Landmark_identity	segment
gene:TraesCS7D02G113500	Chr7D	69661893	69663516	-	69662704	Chr7D	70602203	70603826	-	70603014	1.0	1.0	collinear
gene:TraesCS7D02G113600	Chr7D	69774165	69779079	-	69776622	Chr7D	70714761	70719673	-	70717217	0.999	0.999	collinear
gene:TraesCS7D02G113700	Chr7D	69781253	69783939	-	69782596	Chr7D	70721802	70724368	-	70723085	0.979	0.979	collinear
gene:TraesCS7D02G114000	Chr7D	69810359	69813142	-	69811750	Chr7D	70729096	70731879	-	70730487	1.0	1.0	collinear
gene:TraesCS7D02G114100	Chr7D	69815233	69823208	-	69819220	Chr7D	70733970	70741945	-	70737957	1.0	1.0	collinear
gene:TraesCS7D02G114200	Chr7D	69867607	69875984	-	69871795	Chr7D	70785920	70794297	-	70790108	1.0	0.999	collinear
gene:TraesCS7D02G114300	Chr7D	69936681	69942549	-	69939615	Chr7D	70854998	70860866	-	70857932	1.0	1.0	collinear
gene:TraesCS7D02G114400	Chr7D	69954266	69955747	+	69955006	Chr7D	70872582	70874063	+	70873322	1.0	1.0	collinear
gene:TraesCS7D02G114500	Chr7D	70048437	70049669	+	70049053	Chr7D	70966143	70967375	+	70966759	1.0	1.0	collinear
gene:TraesCS7D02G114600	Chr7D	70069947	70074729	-	70072338	Chr7D	70987399	70991906	-	70989652	1.0	1.0	collinear
gene:TraesCS7D02G114700	Chr7D	70130695	70131162	-	70130928	Chr7D	71045740	71046207	-	71045973	1.0	1.0	collinear
gene:TraesCS7D02G114800	Chr7D	70151658	70154174	-	70152916	Chr7D	71066704	71069220	-	71067962	1.0	1.0	collinear
gene:TraesCS7D02G114900	Chr7D	70679243	70679784	-	70679513	Chr7D	71602481	71603022	-	71602751	1.0	1.0	collinear
gene:TraesCS7D02G115000	Chr7D	70735509	70736755	-	70736132	Chr7D	71659049	71660295	-	71659672	1.0	1.0	collinear
gene:TraesCS7D02G115100	Chr7D	70745497	70754564	+	70750030	Chr7D	71669331	71678398	+	71673864	1.0	1.0	collinear
gene:TraesCS7D02G115200	Chr7D	70820244	70821652	+	70820948	Chr7D	71743854	71745262	+	71744558	1.0	1.0	collinear
gene:TraesCS7D02G115300	Chr7D	70826255	70833932	-	70830093	Chr7D	71749840	71757711	-	71753775	1.0	1.0	collinear
gene:TraesCS7D02G115400	Chr7D	70904738	70905401	-	70905069	Chr7D	71829066	71829729	-	71829397	1.0	1.0	collinear
gene:TraesCS7D02G115500	Chr7D	71053327	71055332	+	71054329	Chr7D	71977334	71979339	+	71978336	1.0	1.0	collinear
gene:TraesCS7D02G115600	Chr7D	71082540	71084443	+	71083491	Chr7D	72006581	72008484	+	72007532	1.0	1.0	collinear
gene:TraesCS7D02G115700	Chr7D	71091110	71093081	+	71092095	Chr7D	72015151	72017122	+	72016136	1.0	1.0	collinear
gene:TraesCS7D02G115800	Chr7D	71106511	71108436	+	71107473	Chr7D	72030552	72032477	+	72031514	1.0	1.0	collinear
gene:TraesCS7D02G115900	Chr7D	71211224	71217924	-	71214574	Chr7D	72134610	72141310	-	72137960	1.0	1.0	collinear
gene:TraesCS7D02G116000	Chr7D	71317300	71320652	-	71318976	Chr7D	72240850	72244202	-	72242526	1.0	0.999	collinear
gene:TraesCS7D02G116100	Chr7D	71342666	71350177	+	71346421	Chr7D	72266278	72273789	+	72270033	1.0	1.0	collinear
gene:TraesCS7D02G116200	Chr7D	71353691	71363523	+	71358607	Chr7D	72277303	72287135	+	72282219	1.0	1.0	collinear
gene:TraesCS7D02G116300	Chr7D	71543576	71552110	-	71547843	Chr7D	72799682	72808216	-	72803949	1.0	0.999	collinear
gene:TraesCS7D02G116500	Chr7D	71628511	71632268	-	71630389	Chr7D	72880494	72884252	-	72882373	1.0	0.995	collinear
gene:TraesCS7D02G116600	Chr7D	71812505	71813150	+	71812827	Chr7D	73024300	73024945	+	73024622	1.0	0.998	collinear
gene:TraesCS7D02G116700	Chr7D	71837050	71839162	-	71838106	Chr7D	73045250	73047361	-	73046305	0.999	0.994	collinear
gene:TraesCS7D02G116800	Chr7D	71863790	71864575	-	71864182	Chr7D	73059671	73060456	-	73060063	1.0	0.998	collinear
gene:TraesCS7D02G116900	Chr7D	72128417	72129200	+	72128808	Chr7D	73174878	73175661	+	73175269	1.0	0.996	collinear
gene:TraesCS7D02G117000	Chr7D	72170415	72174308	+	72172361	Chr7D	73214127	73218040	+	73216083	1.0	0.997	collinear
gene:TraesCS7D02G117100	Chr7D	72216363	72216773	+	72216568	Chr7D	73233747	73234157	+	73233952	1.0	0.995	collinear
gene:TraesCS7D02G117200	Chr7D	72261884	72270700	-	72266292	Chr7D	73259575	73267660	-	73263617	0.997	0.99	collinear
gene:TraesCS7D02G117300	Chr7D	72386311	72387980	+	72387145	Chr7D	73378816	73380485	+	73379650	1.0	0.994	collinear
gene:TraesCS7D02G117400	Chr7D	72434671	72436471	+	72435571	Chr7D	73426138	73427944	+	73427041	1.0	0.997	collinear
gene:TraesCS7D02G117500	Chr7D	72478840	72479663	-	72479251	Chr7D	73469973	73470796	-	73470384	1.0	0.996	collinear
gene:TraesCS7D02G117600	Chr7D	72522125	72523125	+	72522625	Chr7D	73514521	73515521	+	73515021	1.0	0.996	collinear
gene:TraesCS7D02G117700	Chr7D	72785778	72786144	+	72785961	Chr7D	73747337	73747703	+	73747520	1.0	0.981	collinear
gene:TraesCS7D02G117800	Chr7D	72936703	72947152	+	72941927	Chr7D	73905162	73915626	+	73910394	1.0	0.998	collinear
gene:TraesCS7D02G117900	Chr7D	72950111	72951971	+	72951041	Chr7D	73918579	73920449	+	73919514	1.0	0.994	collinear
gene:TraesCS7D02G118000	Chr7D	72965952	72967198	-	72966575	Chr7D	73927534	73928780	-	73928157	1.0	0.995	collinear
gene:TraesCS7D02G118100	Chr7D	73107102	73114816	+	73110959	Chr7D	74072721	74080403	+	74076562	1.0	0.994	collinear
gene:TraesCS7D02G118200	Chr7D	73116721	73117131	-	73116926	Chr7D	74082067	74082477	-	74082272	1.0	0.968	collinear
gene:TraesCS7D02G118500	Chr7D	73218106	73220394	+	73219250	Chr7D	74253873	74256141	+	74255007	0.979	0.967	collinear
gene:TraesCS7D02G118600	Chr7D	73363339	73364785	+	73364062	Chr7D	74369637	74371085	+	74370361	1.0	0.987	collinear
gene:TraesCS7D02G118700	Chr7D	73562661	73565391	-	73564026	Chr7D	74558501	74561233	-	74559867	1.0	1.0	collinear
gene:TraesCS7D02G118800	Chr7D	73610327	73612818	-	73611572	Chr7D	74636814	74639306	-	74638060	1.0	0.996	collinear
gene:TraesCS7D02G118900	Chr7D	73743194	73745641	+	73744417	Chr7D	74754280	74756727	+	74755503	1.0	0.992	collinear
gene:TraesCS7D02G119000	Chr7D	73853115	73853411	-	73853263	Chr7D	74875200	74875496	-	74875348	1.0	0.976	collinear
gene:TraesCS7D02G119100	Chr7D	73954834	73955130	+	73954982	Chr7D	74990860	74991156	+	74991008	1.0	0.989	collinear
gene:TraesCS7D02G119200	Chr7D	74083953	74084330	+	74084141	Chr7D	75105189	75105565	+	75105377	0.997	0.989	collinear
gene:TraesCS7D02G119500	Chr7D	74391167	74394264	+	74392715	Chr7D	75369844	75372916	+	75371380	1.0	0.997	collinear
gene:TraesCS7D02G119600	Chr7D	74401552	74404314	-	74402933	Chr7D	75379874	75382636	-	75381255	1.0	0.998	collinear
gene:TraesCS7D02G119700	Chr7D	74407360	74414676	+	74411018	Chr7D	75385693	75393012	+	75389352	1.0	0.998	collinear
gene:TraesCS7D02G119800	Chr7D	74417257	74422930	+	74420093	Chr7D	75395592	75401265	+	75398428	1.0	1.0	collinear
gene:TraesCS7D02G119900	Chr7D	74446458	74452754	-	74449606	Chr7D	75425012	75431278	-	75428145	1.0	1.0	collinear
gene:TraesCS7D02G120000	Chr7D	74454514	74458235	+	74456374	Chr7D	75432701	75436422	+	75434561	1.0	1.0	collinear
gene:TraesCS7D02G120200	Chr7D	74580968	74587793	-	74584380	Chr7D	75558410	75565235	-	75561822	1.0	1.0	collinear
gene:TraesCS7D02G120300	Chr7D	74592716	74596849	-	74594782	Chr7D	75570159	75574292	-	75572225	1.0	1.0	collinear
gene:TraesCS7D02G120400	Chr7D	74598040	74600364	+	74599202	Chr7D	75575483	75577807	+	75576645	1.0	1.0	collinear
gene:TraesCS7D02G120600	Chr7D	74947257	74965016	-	74956136	Chr7D	75923740	75941133	-	75932436	1.0	1.0	collinear
gene:TraesCS7D02G120700	Chr7D	75010969	75015060	-	75013014	Chr7D	75986384	75990475	-	75988429	1.0	1.0	collinear
gene:TraesCS7D02G120800	Chr7D	75016549	75019660	+	75018104	Chr7D	75992181	75995292	+	75993736	1.0	1.0	collinear
gene:TraesCS7D02G120900	Chr7D	75049344	75052975	-	75051159	Chr7D	76024374	76028005	-	76026189	1.0	1.0	collinear
gene:TraesCS7D02G121000	Chr7D	75062596	75067286	-	75064941	Chr7D	76036677	76041367	-	76039022	1.0	1.0	collinear
gene:TraesCS7D02G121100	Chr7D	75266527	75270773	+	75268650	Chr7D	76234435	76238680	+	76236557	0.999	0.999	collinear
gene:TraesCS7D02G121200	Chr7D	75330927	75337847	+	75334387	Chr7D	76297564	76304484	+	76301024	1.0	1.0	collinear
gene:TraesCS7D02G121600	Chr7D	75805390	75807058	-	75806224	Chr7D	76756278	76757946	-	76757112	1.0	1.0	collinear
gene:TraesCS7D02G121700	Chr7D	75889075	75889881	-	75889478	Chr7D	76840166	76840971	-	76840568	0.998	0.998	collinear
gene:TraesCS7D02G121800	Chr7D	75925830	75930423	+	75928126	Chr7D	76876900	76881493	+	76879196	1.0	1.0	collinear
gene:TraesCS7D02G121900	Chr7D	75930917	75945541	+	75938229	Chr7D	76881987	76896797	+	76889392	1.0	1.0	collinear
gene:TraesCS7D02G122000	Chr7D	75947358	75948956	+	75948157	Chr7D	76898322	76899920	+	76899121	1.0	1.0	collinear
gene:TraesCS7D02G122100	Chr7D	75954675	75956850	-	75955762	Chr7D	76905639	76907814	-	76906726	1.0	1.0	collinear
gene:TraesCS7D02G122200	Chr7D	76315857	76320683	-	76318270	Chr7D	77266899	77271725	-	77269312	1.0	1.0	collinear
gene:TraesCS7D02G122400	Chr7D	76629095	76630171	+	76629633	Chr7D	77571653	77572729	+	77572191	1.0	1.0	collinear
gene:TraesCS7D02G122500	Chr7D	76725956	76727916	+	76726936	Chr7D	77678101	77680061	+	77679081	1.0	0.998	collinear
gene:TraesCS7D02G122600	Chr7D	76731499	76734268	-	76732883	Chr7D	77683644	77686413	-	77685028	1.0	1.0	collinear
gene:TraesCS7D02G122700	Chr7D	76743639	76746766	+	76745202	Chr7D	77695784	77698911	+	77697347	1.0	0.999	collinear
gene:TraesCS7D02G122800	Chr7D	76784258	76786417	+	76785337	Chr7D	77746274	77748433	+	77747353	1.0	1.0	collinear
gene:TraesCS7D02G122900	Chr7D	76919094	76923783	+	76921438	Chr7D	77881112	77885801	+	77883456	1.0	1.0	collinear
gene:TraesCS7D02G123000	Chr7D	76928500	76934535	+	76931517	Chr7D	77891181	77897216	+	77894198	1.0	1.0	collinear
gene:TraesCS7D02G123100	Chr7D	76947386	76948732	+	76948059	Chr7D	77909969	77911315	+	77910642	1.0	1.0	collinear
gene:TraesCS7D02G123200	Chr7D	76971119	76972508	+	76971813	Chr7D	77934031	77935420	+	77934725	1.0	0.999	collinear
gene:TraesCS7D02G123300	Chr7D	76973484	76975709	+	76974596	Chr7D	77936396	77938621	+	77937508	1.0	1.0	collinear
gene:TraesCS7D02G123400	Chr7D	77084543	77090960	+	77087751	Chr7D	78046913	78053403	+	78050158	1.0	1.0	collinear
gene:TraesCS7D02G123500	Chr7D	77126705	77127299	-	77127002	Chr7D	78089209	78089803	-	78089506	1.0	0.981	collinear
gene:TraesCS7D02G123600	Chr7D	77169854	77170534	-	77170194	Chr7D	78132890	78133570	-	78133230	1.0	1.0	collinear
gene:TraesCS7D02G123700	Chr7D	77176038	77183352	+	77179695	Chr7D	78139074	78145565	+	78142319	1.0	1.0	collinear
gene:TraesCS7D02G123800	Chr7D	77234936	77235217	+	77235076	Chr7D	78200302	78200583	+	78200442	1.0	1.0	collinear
gene:TraesCS7D02G123900	Chr7D	77241990	77242100	+	77242045	Chr7D	78208083	78208193	+	78208138	1.0	1.0	collinear
gene:TraesCS7D02G124000	Chr7D	77247448	77247819	+	77247633	Chr7D	78214059	78214430	+	78214244	1.0	1.0	collinear
gene:TraesCS7D02G124100	Chr7D	77248441	77248877	-	77248659	Chr7D	78215052	78215488	-	78215270	1.0	1.0	collinear
gene:TraesCS7D02G124200	Chr7D	77396593	77400228	+	77398410	Chr7D	78365330	78368965	+	78367147	1.0	1.0	collinear
gene:TraesCS7D02G124300	Chr7D	77483879	77491953	-	77487916	Chr7D	78452192	78460728	-	78456460	1.0	1.0	collinear
gene:TraesCS7D02G124400	Chr7D	78038222	78042223	-	78040222	Chr7D	79000213	79004120	-	79002166	0.918	0.918	collinear
gene:TraesCS7D02G124500	Chr7D	78115411	78117373	+	78116392	Chr7D	79077211	79079173	+	79078192	1.0	1.0	collinear
gene:TraesCS7D02G124600	Chr7D	78180846	78181786	+	78181316	Chr7D	79141990	79142930	+	79142460	1.0	1.0	collinear
gene:TraesCS7D02G124700	Chr7D	78189683	78193093	+	78191388	Chr7D	79150630	79154040	+	79152335	1.0	1.0	collinear
gene:TraesCS7D02G124900	Chr7D	78208555	78211106	-	78209830	Chr7D	79169453	79172004	-	79170728	1.0	1.0	collinear
gene:TraesCS7D02G125000	Chr7D	78300153	78302591	-	78301372	Chr7D	79259922	79262360	-	79261141	1.0	1.0	collinear
gene:TraesCS7D02G125100	Chr7D	78306475	78309177	-	78307826	Chr7D	79266244	79268946	-	79267595	1.0	1.0	collinear
gene:TraesCS7D02G125200	Chr7D	78314938	78315796	-	78315367	Chr7D	79274707	79275565	-	79275136	1.0	1.0	collinear
gene:TraesCS7D02G125300	Chr7D	78318298	78319197	+	78318747	Chr7D	79278069	79278968	+	79278518	1.0	1.0	collinear
gene:TraesCS7D02G125400	Chr7D	78416922	78421157	-	78419039	Chr7D	79377412	79381647	-	79379529	1.0	0.999	collinear
gene:TraesCS7D02G125500	Chr7D	78497293	78499128	+	78498210	Chr7D	79456847	79458682	+	79457764	1.0	1.0	collinear
gene:TraesCS7D02G125600	Chr7D	78501193	78501333	+	78501263	Chr7D	79460747	79460887	+	79460817	1.0	1.0	collinear
gene:TraesCS7D02G125700	Chr7D	78501750	78505146	-	78503448	Chr7D	79461304	79464700	-	79463002	1.0	1.0	collinear
gene:TraesCS7D02G125800	Chr7D	78622729	78625955	-	78624342	Chr7D	79583116	79586342	-	79584729	1.0	1.0	collinear
gene:TraesCS7D02G125900	Chr7D	78768435	78769626	+	78769030	Chr7D	79730281	79731472	+	79730876	1.0	1.0	collinear
gene:TraesCS7D02G126000	Chr7D	78774437	78776901	+	78775669	Chr7D	79736256	79738720	+	79737488	1.0	1.0	collinear
gene:TraesCS7D02G126100	Chr7D	78865306	78865524	-	78865415	Chr7D	79824878	79825096	-	79824987	1.0	1.0	collinear
gene:TraesCS7D02G126200	Chr7D	78868284	78868592	+	78868438	Chr7D	79827499	79827807	+	79827653	1.0	1.0	collinear
gene:TraesCS7D02G126300	Chr7D	78881694	78889196	-	78885445	Chr7D	79840754	79848076	-	79844415	1.0	1.0	collinear
gene:TraesCS7D02G126400	Chr7D	78889788	78892034	-	78890911	Chr7D	79848668	79850914	-	79849791	1.0	1.0	collinear
gene:TraesCS7D02G126500	Chr7D	79227633	79228007	+	79227820	Chr7D	80189193	80189567	+	80189380	1.0	1.0	collinear
gene:TraesCS7D02G126600	Chr7D	79253433	79254590	+	79254011	Chr7D	80215373	80216530	+	80215951	1.0	1.0	collinear
gene:TraesCS7D02G126700	Chr7D	79318444	79318995	+	79318719	Chr7D	80276024	80276575	+	80276299	1.0	1.0	collinear
gene:TraesCS7D02G126800	Chr7D	79320112	79321277	+	79320694	Chr7D	80277692	80278857	+	80278274	1.0	1.0	collinear
gene:TraesCS7D02G126900	Chr7D	79359915	79376169	-	79368042	Chr7D	80317208	80332627	-	80324917	1.0	0.998	collinear
gene:TraesCS7D02G127000	Chr7D	79522243	79522740	+	79522491	Chr7D	80478223	80478720	+	80478471	1.0	1.0	collinear
gene:TraesCS7D02G127100	Chr7D	79541345	79549730	-	79545537	Chr7D	80498347	80506732	-	80502539	1.0	0.999	collinear
gene:TraesCS7D02G127200	Chr7D	79558990	79567007	-	79562998	Chr7D	80516022	80524039	-	80520030	1.0	1.0	collinear
gene:TraesCS7D02G127300	Chr7D	79625456	79625701	+	79625578	Chr7D	80582177	80582422	+	80582299	1.0	1.0	collinear
gene:TraesCS7D02G127400	Chr7D	79626559	79636670	-	79631614	Chr7D	80583280	80593389	-	80588334	1.0	1.0	collinear
gene:TraesCS7D02G127500	Chr7D	79955270	79957743	+	79956506	Chr7D	80908531	80911004	+	80909767	1.0	1.0	collinear
gene:TraesCS7D02G127600	Chr7D	79963951	79965108	+	79964529	Chr7D	80917212	80918369	+	80917790	1.0	1.0	collinear
gene:TraesCS7D02G127800	Chr7D	80197924	80198905	-	80198414	Chr7D	81152680	81153661	-	81153170	1.0	0.998	collinear
gene:TraesCS7D02G127900	Chr7D	80298017	80298653	-	80298335	Chr7D	81252319	81252955	-	81252637	1.0	1.0	collinear
gene:TraesCS7D02G128000	Chr7D	80322271	80322980	+	80322625	Chr7D	81277299	81278008	+	81277653	1.0	1.0	collinear
gene:TraesCS7D02G128100	Chr7D	80416852	80417594	-	80417223	Chr7D	81372027	81372769	-	81372398	1.0	1.0	collinear
gene:TraesCS7D02G128200	Chr7D	80461835	80462782	-	80462308	Chr7D	81416525	81417472	-	81416998	1.0	1.0	collinear
gene:TraesCS7D02G128300	Chr7D	80505670	80520459	+	80513064	Chr7D	81459442	81474132	+	81466787	1.0	1.0	collinear
gene:TraesCS7D02G128400	Chr7D	80713101	80716459	-	80714780	Chr7D	81674844	81678202	-	81676523	1.0	1.0	collinear
gene:TraesCS7D02G128600	Chr7D	80771657	80772028	-	80771842	Chr7D	81733227	81733598	-	81733412	1.0	1.0	collinear
gene:TraesCS7D02G128800	Chr7D	80785008	80794731	-	80789869	Chr7D	81746400	81756123	-	81751261	1.0	1.0	collinear
gene:TraesCS7D02G128900	Chr7D	80968081	80976978	+	80972529	Chr7D	81943821	81952718	+	81948269	1.0	1.0	collinear
gene:TraesCS7D02G129000	Chr7D	80978567	80980281	-	80979424	Chr7D	81954307	81956021	-	81955164	1.0	1.0	collinear
gene:TraesCS7D02G129100	Chr7D	81230865	81234410	+	81232637	Chr7D	82205804	82209349	+	82207576	1.0	1.0	collinear
gene:TraesCS7D02G129200	Chr7D	81360452	81363157	+	81361804	Chr7D	82226769	82229474	-	82228121	1.0	1.0	collinear
gene:TraesCS7D02G129300	Chr7D	81759599	81760943	+	81760271	Chr7D	82736946	82738290	+	82737618	1.0	1.0	collinear
gene:TraesCS7D02G129400	Chr7D	81769759	81772927	-	81771343	Chr7D	82747106	82750274	-	82748690	1.0	1.0	collinear
gene:TraesCS7D02G129500	Chr7D	81776408	81784661	+	81780534	Chr7D	82753527	82761780	+	82757653	1.0	1.0	collinear
gene:TraesCS7D02G129600	Chr7D	81792136	81792917	-	81792526	Chr7D	82769263	82770044	-	82769653	1.0	1.0	collinear
gene:TraesCS7D02G129700	Chr7D	81882293	81888022	+	81885157	Chr7D	82859307	82865036	+	82862171	1.0	1.0	collinear
gene:TraesCS7D02G129800	Chr7D	81909684	81918175	+	81913929	Chr7D	82886700	82895120	+	82890910	1.0	1.0	collinear
gene:TraesCS7D02G129900	Chr7D	81919871	81921111	+	81920491	Chr7D	82896816	82898056	+	82897436	1.0	1.0	collinear
gene:TraesCS7D02G130000	Chr7D	82293967	82298589	+	82296278	Chr7D	83261383	83266023	+	83263703	1.0	1.0	collinear
gene:TraesCS7D02G130100	Chr7D	82301055	82303858	-	82302456	Chr7D	83268489	83271292	-	83269890	1.0	1.0	collinear
gene:TraesCS7D02G130200	Chr7D	82446757	82449243	-	82448000	Chr7D	83407139	83409625	-	83408382	1.0	1.0	collinear
gene:TraesCS7D02G130300	Chr7D	82464274	82464582	+	82464428	Chr7D	83424358	83424666	+	83424512	1.0	1.0	collinear
gene:TraesCS7D02G130400	Chr7D	82714405	82715356	+	82714880	Chr7D	83675308	83676259	+	83675783	1.0	1.0	collinear
gene:TraesCS7D02G130500	Chr7D	82715885	82720994	-	82718439	Chr7D	83676788	83681897	-	83679342	1.0	1.0	collinear
gene:TraesCS7D02G130605	Chr7D	82852890	82853723	-	82853306	Chr7D	83814220	83815053	-	83814636	1.0	0.998	collinear
gene:TraesCS7D02G130600	Chr7D	82859236	82863778	-	82861507	Chr7D	83820566	83825108	-	83822837	1.0	1.0	collinear
gene:TraesCS7D02G130700	Chr7D	82899022	82902978	+	82901000	Chr7D	83860809	83864448	+	83862628	1.0	1.0	collinear
gene:TraesCS7D02G130800	Chr7D	83063146	83065950	+	83064548	Chr7D	84022518	84025322	+	84023920	1.0	1.0	collinear
gene:TraesCS7D02G130900	Chr7D	83088383	83089763	+	83089073	Chr7D	84047566	84048946	+	84048256	1.0	1.0	collinear
gene:TraesCS7D02G131000	Chr7D	83090790	83095327	-	83093058	Chr7D	84049973	84054505	-	84052239	0.997	0.997	collinear
gene:TraesCS7D02G131100	Chr7D	83095491	83100435	+	83097963	Chr7D	84054669	84059613	+	84057141	1.0	1.0	collinear
gene:TraesCS7D02G131200	Chr7D	83339642	83344929	+	83342285	Chr7D	84301113	84306284	+	84303698	1.0	1.0	collinear
gene:TraesCS7D02G131300	Chr7D	83345031	83346245	+	83345638	Chr7D	84306386	84307600	+	84306993	1.0	1.0	collinear
gene:TraesCS7D02G131400	Chr7D	83374095	83374337	+	83374216	Chr7D	84334927	84335169	+	84335048	1.0	1.0	collinear
gene:TraesCS7D02G131500	Chr7D	83434574	83436963	+	83435768	Chr7D	84395058	84397447	+	84396252	1.0	0.997	collinear
gene:TraesCS7D02G131600	Chr7D	83455283	83456324	-	83455803	Chr7D	84416039	84417080	-	84416559	1.0	1.0	collinear
gene:TraesCS7D02G131700	Chr7D	83472836	83474058	-	83473447	Chr7D	84434991	84436213	-	84435602	1.0	1.0	collinear
gene:TraesCS7D02G131800	Chr7D	83592021	83599939	+	83595980	Chr7D	84554152	84562070	+	84558111	1.0	1.0	collinear
gene:TraesCS7D02G131900	Chr7D	83621728	83629468	-	83625598	Chr7D	84583923	84591663	-	84587793	1.0	0.998	collinear
gene:TraesCS7D02G132000	Chr7D	83629631	83631786	+	83630708	Chr7D	84591826	84593981	+	84592903	1.0	1.0	collinear
gene:TraesCS7D02G132100	Chr7D	83632170	83639932	-	83636051	Chr7D	84594365	84602127	-	84598246	1.0	0.999	collinear
gene:TraesCS7D02G132200	Chr7D	83650231	83658274	+	83654252	Chr7D	84611981	84620024	+	84616002	1.0	1.0	collinear
gene:TraesCS7D02G132300	Chr7D	83662739	83664143	-	83663441	Chr7D	84624489	84625893	-	84625191	1.0	0.998	collinear
gene:TraesCS7D02G132400	Chr7D	83754487	83755768	-	83755127	Chr7D	84716482	84717763	-	84717122	1.0	1.0	collinear
gene:TraesCS7D02G132500	Chr7D	83759522	83762040	+	83760781	Chr7D	84721517	84724035	+	84722776	1.0	1.0	collinear
gene:TraesCS7D02G132600	Chr7D	83762146	83766875	-	83764510	Chr7D	84724141	84728870	-	84726505	1.0	1.0	collinear
gene:TraesCS7D02G132643	Chr7D	83799949	83807684	+	83803816	Chr7D	84766119	84773701	+	84769910	1.0	1.0	collinear
gene:TraesCS7D02G132700	Chr7D	83868182	83869028	+	83868605	Chr7D	84833747	84834573	+	84834160	0.976	0.976	collinear
gene:TraesCS7D02G132800	Chr7D	84178159	84178441	+	84178300	Chr7D	85131744	85132026	+	85131885	1.0	1.0	collinear
gene:TraesCS7D02G132900	Chr7D	84235020	84237142	-	84236081	Chr7D	85187584	85189706	-	85188645	1.0	1.0	collinear
gene:TraesCS7D02G133000	Chr7D	84254740	84256643	-	84255691	Chr7D	85207035	85208938	-	85207986	1.0	1.0	collinear
gene:TraesCS7D02G133100	Chr7D	84259477	84274298	-	84266887	Chr7D	85211772	85226413	-	85219092	0.959	0.959	collinear
gene:TraesCS7D02G133200	Chr7D	84407025	84408125	+	84407575	Chr7D	85358523	85359623	+	85359073	1.0	1.0	collinear
gene:TraesCS7D02G133300	Chr7D	84420274	84422194	-	84421234	Chr7D	85371889	85373809	-	85372849	1.0	1.0	collinear
gene:TraesCS7D02G133400	Chr7D	84595598	84597473	-	84596535	Chr7D	85551295	85553170	-	85552232	1.0	1.0	collinear
gene:TraesCS7D02G133500	Chr7D	84600233	84604354	-	84602293	Chr7D	85555930	85560051	-	85557990	1.0	1.0	collinear
gene:TraesCS7D02G133600	Chr7D	84796636	84802883	+	84799759	Chr7D	85745112	85751359	+	85748235	1.0	1.0	collinear
gene:TraesCS7D02G133700	Chr7D	84803106	84807887	-	84805496	Chr7D	85751582	85756361	-	85753971	1.0	1.0	collinear
gene:TraesCS7D02G133800	Chr7D	84985987	84988426	+	84987206	Chr7D	85929830	85932269	+	85931049	1.0	1.0	collinear
gene:TraesCS7D02G133900	Chr7D	85002496	85025976	+	85014236	Chr7D	85946063	85969346	+	85957704	1.0	1.0	collinear
gene:TraesCS7D02G134000	Chr7D	85202309	85206280	+	85204294	Chr7D	86145858	86150029	+	86147943	1.0	1.0	collinear
gene:TraesCS7D02G134100	Chr7D	85206680	85210283	-	85208481	Chr7D	86150429	86154032	-	86152230	1.0	1.0	collinear
gene:TraesCS7D02G134200	Chr7D	85213656	85216297	+	85214976	Chr7D	86157405	86160046	+	86158725	1.0	1.0	collinear
gene:TraesCS7D02G134300	Chr7D	85907487	85913358	+	85910422	Chr7D	86876984	86882855	+	86879919	1.0	0.999	collinear
gene:TraesCS7D02G134400	Chr7D	85915278	85917599	-	85916438	Chr7D	86884775	86887096	-	86885935	1.0	1.0	collinear
gene:TraesCS7D02G134500	Chr7D	85931234	85931947	-	85931590	Chr7D	86900036	86900749	-	86900392	1.0	1.0	collinear
gene:TraesCS7D02G134600	Chr7D	86064183	86065101	+	86064642	Chr7D	87032847	87033765	+	87033306	1.0	1.0	collinear
gene:TraesCS7D02G134700	Chr7D	86069739	86070937	-	86070338	Chr7D	87038403	87039601	-	87039002	1.0	1.0	collinear
gene:TraesCS7D02G134800	Chr7D	86084779	86089735	+	86087257	Chr7D	87053658	87058614	+	87056136	1.0	1.0	collinear
gene:TraesCS7D02G135000	Chr7D	86295478	86297781	-	86296629	Chr7D	87266589	87268892	-	87267740	1.0	1.0	collinear
gene:TraesCS7D02G135100	Chr7D	86755206	86755938	+	86755572	Chr7D	87720567	87721299	+	87720933	1.0	1.0	collinear
gene:TraesCS7D02G135200	Chr7D	86765689	86768026	-	86766857	Chr7D	87731052	87733389	-	87732220	1.0	1.0	collinear
gene:TraesCS7D02G135300	Chr7D	86798015	86800429	-	86799222	Chr7D	87763086	87765500	-	87764293	1.0	0.999	collinear
gene:TraesCS7D02G135400	Chr7D	86918696	86919422	+	86919059	Chr7D	87885279	87886005	+	87885642	1.0	1.0	collinear
gene:TraesCS7D02G135500	Chr7D	86921714	86924020	-	86922867	Chr7D	87888297	87890603	-	87889450	1.0	1.0	collinear
gene:TraesCS7D02G135600	Chr7D	86924749	86926700	-	86925724	Chr7D	87891332	87893283	-	87892307	1.0	1.0	collinear
gene:TraesCS7D02G135700	Chr7D	87209571	87211933	-	87210752	Chr7D	88176352	88178714	-	88177533	1.0	1.0	collinear
