gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Landmark_tgt_chr	Landmark_tgt_start	Landmark_tgt_end	Landmark_tgt_strand	Landmark_tgt_midpoint	Landmark_coverage	Landmark_identity	segment
gene:TraesCS6D02G113700	Chr6D	81148726	81150184	-	81149455	Chr6D	90005010	90006468	-	90005739	1.0	1.0	collinear
gene:TraesCS6D02G113800	Chr6D	81221713	81228720	-	81225216	Chr6D	90076086	90083093	-	90079589	1.0	1.0	collinear
gene:TraesCS6D02G113900	Chr6D	81230475	81247577	-	81239026	Chr6D	90084848	90102388	-	90093618	1.0	1.0	collinear
gene:TraesCS6D02G114000	Chr6D	81381210	81383966	-	81382588	Chr6D	90229285	90232041	-	90230663	1.0	1.0	collinear
gene:TraesCS6D02G114200	Chr6D	81589416	81591580	-	81590498	Chr6D	90436855	90439019	-	90437937	1.0	1.0	collinear
gene:TraesCS6D02G114300	Chr6D	81647735	81659055	+	81653395	Chr6D	90495226	90507061	+	90501143	0.999	0.999	collinear
gene:TraesCS6D02G114400	Chr6D	81660429	81665148	+	81662788	Chr6D	90507830	90512549	+	90510189	1.0	1.0	collinear
gene:TraesCS6D02G114500	Chr6D	81665187	81668525	-	81666856	Chr6D	90512588	90515926	-	90514257	1.0	0.999	collinear
gene:TraesCS6D02G114600	Chr6D	81670498	81673980	-	81672239	Chr6D	90517865	90521347	-	90519606	1.0	1.0	collinear
gene:TraesCS6D02G114700	Chr6D	81737531	81741512	-	81739521	Chr6D	90585024	90589005	-	90587014	1.0	1.0	collinear
gene:TraesCS6D02G114800	Chr6D	81746683	81750349	-	81748516	Chr6D	90593718	90597384	-	90595551	1.0	1.0	collinear
gene:TraesCS6D02G114900	Chr6D	81749692	81750213	+	81749952	Chr6D	90596727	90597248	+	90596987	1.0	1.0	collinear
gene:TraesCS6D02G115000	Chr6D	81756270	81759710	-	81757990	Chr6D	90603373	90606813	-	90605093	1.0	0.999	collinear
gene:TraesCS6D02G115100	Chr6D	81760537	81764047	-	81762292	Chr6D	90607640	90611150	-	90609395	1.0	1.0	collinear
gene:TraesCS6D02G115200	Chr6D	81770697	81773852	-	81772274	Chr6D	90617782	90620937	-	90619359	1.0	1.0	collinear
gene:TraesCS6D02G115300	Chr6D	81922828	81926350	-	81924589	Chr6D	90770471	90773993	-	90772232	1.0	1.0	collinear
gene:TraesCS6D02G115400	Chr6D	81932203	81935379	-	81933791	Chr6D	90779711	90782887	-	90781299	1.0	1.0	collinear
gene:TraesCS6D02G115600	Chr6D	82092421	82092711	-	82092566	Chr6D	90936149	90936439	-	90936294	1.0	1.0	collinear
gene:TraesCS6D02G115700	Chr6D	82135771	82139237	-	82137504	Chr6D	90978805	90982271	-	90980538	1.0	1.0	collinear
gene:TraesCS6D02G115800	Chr6D	82201741	82203972	-	82202856	Chr6D	91044762	91046993	-	91045877	1.0	1.0	collinear
gene:TraesCS6D02G115900	Chr6D	82206628	82209717	-	82208172	Chr6D	91049588	91052677	-	91051132	1.0	1.0	collinear
gene:TraesCS6D02G116000	Chr6D	82217110	82220516	-	82218813	Chr6D	91060070	91063476	-	91061773	1.0	1.0	collinear
gene:TraesCS6D02G116100	Chr6D	82234328	82237753	-	82236040	Chr6D	91077384	91080809	-	91079096	1.0	1.0	collinear
gene:TraesCS6D02G116200	Chr6D	82574265	82586278	+	82580271	Chr6D	91425586	91437609	+	91431597	1.0	1.0	collinear
gene:TraesCS6D02G116300	Chr6D	82633961	82636908	-	82635434	Chr6D	91485290	91488237	-	91486763	1.0	1.0	collinear
gene:TraesCS6D02G116400	Chr6D	82696245	82697008	+	82696626	Chr6D	91547726	91548489	+	91548107	1.0	1.0	collinear
gene:TraesCS6D02G116500	Chr6D	82956017	82958155	-	82957086	Chr6D	91815033	91817171	-	91816102	1.0	1.0	collinear
gene:TraesCS6D02G116600	Chr6D	82962386	82964210	-	82963298	Chr6D	91821303	91823127	-	91822215	1.0	1.0	collinear
gene:TraesCS6D02G116700	Chr6D	83018441	83020946	-	83019693	Chr6D	91872343	91874848	-	91873595	1.0	0.998	collinear
gene:TraesCS6D02G116800	Chr6D	83045785	83046897	-	83046341	Chr6D	91901925	91903037	-	91902481	1.0	1.0	collinear
gene:TraesCS6D02G116900	Chr6D	83055829	83057916	-	83056872	Chr6D	91911965	91914052	-	91913008	1.0	1.0	collinear
gene:TraesCS6D02G117000	Chr6D	83057279	83057989	+	83057634	Chr6D	91913415	91914125	+	91913770	1.0	1.0	collinear
gene:TraesCS6D02G117100	Chr6D	83100305	83102784	-	83101544	Chr6D	91955785	91958264	-	91957024	1.0	1.0	collinear
gene:TraesCS6D02G117200	Chr6D	83122622	83124721	-	83123671	Chr6D	91977902	91980001	-	91978951	1.0	1.0	collinear
gene:TraesCS6D02G117300	Chr6D	83124288	83124686	+	83124487	Chr6D	91979568	91979966	+	91979767	1.0	1.0	collinear
gene:TraesCS6D02G117400	Chr6D	83158297	83160432	-	83159364	Chr6D	92013288	92015423	-	92014355	1.0	1.0	collinear
gene:TraesCS6D02G117500	Chr6D	83160857	83164691	+	83162774	Chr6D	92015848	92019682	+	92017765	1.0	1.0	collinear
gene:TraesCS6D02G117600	Chr6D	83203099	83205081	-	83204090	Chr6D	92058090	92060072	-	92059081	1.0	1.0	collinear
gene:TraesCS6D02G117700	Chr6D	83425503	83427209	+	83426356	Chr6D	92278469	92280175	+	92279322	1.0	0.999	collinear
gene:TraesCS6D02G117800	Chr6D	83488870	83491658	+	83490264	Chr6D	92340911	92343699	+	92342305	1.0	1.0	collinear
gene:TraesCS6D02G117900	Chr6D	83525267	83526676	+	83525971	Chr6D	92377941	92379350	+	92378645	1.0	1.0	collinear
gene:TraesCS6D02G118000	Chr6D	83540491	83542710	+	83541600	Chr6D	92392957	92395176	+	92394066	1.0	1.0	collinear
gene:TraesCS6D02G118100	Chr6D	83695035	83696266	-	83695650	Chr6D	92547661	92548892	-	92548276	1.0	1.0	collinear
gene:TraesCS6D02G118200	Chr6D	83952644	83954602	-	83953623	Chr6D	92803541	92805499	-	92804520	1.0	1.0	collinear
gene:TraesCS6D02G118300	Chr6D	83973451	83974173	-	83973812	Chr6D	92824564	92825286	-	92824925	1.0	1.0	collinear
gene:TraesCS6D02G118400	Chr6D	83975351	83975678	-	83975514	Chr6D	92826464	92826791	-	92826627	1.0	1.0	collinear
gene:TraesCS6D02G118500	Chr6D	84030771	84031673	-	84031222	Chr6D	92880663	92881565	-	92881114	1.0	1.0	collinear
gene:TraesCS6D02G118600	Chr6D	84069389	84080600	+	84074994	Chr6D	92925538	92936716	+	92931127	1.0	1.0	collinear
gene:TraesCS6D02G118700	Chr6D	84206765	84207430	+	84207097	Chr6D	93062286	93062951	+	93062618	1.0	1.0	collinear
gene:TraesCS6D02G118800	Chr6D	84213577	84214545	+	84214061	Chr6D	93069098	93070066	+	93069582	1.0	1.0	collinear
gene:TraesCS6D02G118900	Chr6D	84215853	84218215	-	84217034	Chr6D	93071374	93073736	-	93072555	1.0	1.0	collinear
gene:TraesCS6D02G119000	Chr6D	84222777	84224474	-	84223625	Chr6D	93078218	93079915	-	93079066	1.0	0.999	collinear
gene:TraesCS6D02G119100	Chr6D	84229671	84230879	-	84230275	Chr6D	93085112	93086320	-	93085716	1.0	1.0	collinear
gene:TraesCS6D02G119200	Chr6D	84278819	84281606	+	84280212	Chr6D	93134051	93136838	+	93135444	1.0	1.0	collinear
gene:TraesCS6D02G119300	Chr6D	84468307	84468930	+	84468618	Chr6D	93325269	93325892	+	93325580	1.0	1.0	collinear
gene:TraesCS6D02G119400	Chr6D	84485906	84492045	-	84488975	Chr6D	93342868	93349007	-	93345937	1.0	1.0	collinear
gene:TraesCS6D02G119500	Chr6D	84617777	84620010	-	84618893	Chr6D	93474985	93477218	-	93476101	1.0	1.0	collinear
gene:TraesCS6D02G119600	Chr6D	84628841	84630982	-	84629911	Chr6D	93485859	93488000	-	93486929	1.0	1.0	collinear
gene:TraesCS6D02G119700	Chr6D	84647892	84649698	+	84648795	Chr6D	93504366	93506172	+	93505269	1.0	1.0	collinear
gene:TraesCS6D02G119800	Chr6D	84676661	84678358	-	84677509	Chr6D	93532696	93534393	-	93533544	1.0	1.0	collinear
gene:TraesCS6D02G119900	Chr6D	84681513	84685905	-	84683709	Chr6D	93537916	93542293	-	93540104	0.994	0.993	collinear
gene:TraesCS6D02G120000	Chr6D	85035719	85036057	+	85035888	Chr6D	93892467	93892805	+	93892636	1.0	1.0	collinear
gene:TraesCS6D02G120100	Chr6D	85091201	85092697	-	85091949	Chr6D	93948033	93949529	-	93948781	1.0	1.0	collinear
gene:TraesCS6D02G120200	Chr6D	85099603	85100538	+	85100070	Chr6D	93956878	93957813	+	93957345	1.0	1.0	collinear
gene:TraesCS6D02G120400	Chr6D	85504595	85544103	+	85524349	Chr6D	94358037	94396282	+	94377159	1.0	0.999	collinear
gene:TraesCS6D02G120500	Chr6D	85545567	85545914	+	85545740	Chr6D	94397746	94398093	+	94397919	1.0	1.0	collinear
gene:TraesCS6D02G120600	Chr6D	85554144	85555661	+	85554902	Chr6D	94406394	94407911	+	94407152	1.0	1.0	collinear
gene:TraesCS6D02G120700	Chr6D	85624729	85626684	-	85625706	Chr6D	94476534	94478489	-	94477511	1.0	1.0	collinear
gene:TraesCS6D02G120800	Chr6D	85794856	85804720	-	85799788	Chr6D	94646319	94656183	-	94651251	1.0	1.0	collinear
gene:TraesCS6D02G120900	Chr6D	85911107	85913108	+	85912107	Chr6D	94762184	94764185	+	94763184	1.0	0.998	collinear
gene:TraesCS6D02G121000	Chr6D	85963100	85963450	-	85963275	Chr6D	94814474	94814824	-	94814649	1.0	1.0	collinear
gene:TraesCS6D02G121100	Chr6D	86141938	86143086	-	86142512	Chr6D	94993549	94994697	-	94994123	1.0	1.0	collinear
gene:TraesCS6D02G121200	Chr6D	86143594	86148024	-	86145809	Chr6D	94995205	94999635	-	94997420	1.0	1.0	collinear
gene:TraesCS6D02G121300	Chr6D	86374550	86379939	+	86377244	Chr6D	95226172	95231562	+	95228867	1.0	1.0	collinear
gene:TraesCS6D02G121400	Chr6D	86543395	86547087	+	86545241	Chr6D	95395008	95398700	+	95396854	1.0	1.0	collinear
gene:TraesCS6D02G121500	Chr6D	86547135	86551692	-	86549413	Chr6D	95398748	95403305	-	95401026	1.0	1.0	collinear
gene:TraesCS6D02G121600	Chr6D	86598332	86600276	+	86599304	Chr6D	95449944	95451888	+	95450916	1.0	1.0	collinear
gene:TraesCS6D02G121700	Chr6D	86601287	86602743	-	86602015	Chr6D	95452899	95454355	-	95453627	1.0	1.0	collinear
gene:TraesCS6D02G121800	Chr6D	86603623	86608554	-	86606088	Chr6D	95455235	95460162	-	95457698	1.0	1.0	collinear
gene:TraesCS6D02G121900	Chr6D	86657104	86659780	+	86658442	Chr6D	95508776	95511452	+	95510114	1.0	0.999	collinear
gene:TraesCS6D02G122000	Chr6D	86660126	86661058	+	86660592	Chr6D	95511798	95512730	+	95512264	1.0	1.0	collinear
gene:TraesCS6D02G122100	Chr6D	86721153	86723485	+	86722319	Chr6D	95572563	95574895	+	95573729	1.0	1.0	collinear
gene:TraesCS6D02G122200	Chr6D	86724880	86726943	+	86725911	Chr6D	95576290	95578353	+	95577321	1.0	1.0	collinear
gene:TraesCS6D02G122300	Chr6D	86729050	86734808	+	86731929	Chr6D	95580460	95586218	+	95583339	1.0	1.0	collinear
gene:TraesCS6D02G122400	Chr6D	86800294	86802118	+	86801206	Chr6D	95652362	95654186	+	95653274	1.0	1.0	collinear
gene:TraesCS6D02G122500	Chr6D	87113321	87123483	+	87118402	Chr6D	95966403	95976659	+	95971531	1.0	1.0	collinear
gene:TraesCS6D02G122600	Chr6D	87277852	87282285	+	87280068	Chr6D	96130131	96134555	+	96132343	0.996	0.996	collinear
gene:TraesCS6D02G122700	Chr6D	87391042	87392593	-	87391817	Chr6D	96243192	96244743	-	96243967	1.0	1.0	collinear
gene:TraesCS6D02G122800	Chr6D	87460650	87462509	+	87461579	Chr6D	96312802	96314661	+	96313731	1.0	1.0	collinear
gene:TraesCS6D02G122900	Chr6D	87466230	87468979	+	87467604	Chr6D	96318382	96321131	+	96319756	1.0	1.0	collinear
gene:TraesCS6D02G123000	Chr6D	87502547	87504054	+	87503300	Chr6D	96354148	96355655	+	96354901	1.0	1.0	collinear
gene:TraesCS6D02G123100	Chr6D	87596202	87598280	+	87597241	Chr6D	96458841	96460919	+	96459880	1.0	0.999	collinear
gene:TraesCS6D02G123200	Chr6D	88102307	88103846	-	88103076	Chr6D	96964783	96966322	-	96965552	1.0	1.0	collinear
gene:TraesCS6D02G123300	Chr6D	88502456	88504605	+	88503530	Chr6D	97366230	97368379	+	97367304	1.0	1.0	collinear
gene:TraesCS6D02G123400	Chr6D	88676555	88678744	+	88677649	Chr6D	97539492	97541681	+	97540586	1.0	1.0	collinear
gene:TraesCS6D02G123500	Chr6D	88701460	88703534	+	88702497	Chr6D	97567087	97569161	+	97568124	1.0	1.0	collinear
gene:TraesCS6D02G123600	Chr6D	88774936	88777998	+	88776467	Chr6D	97640542	97643408	+	97641975	1.0	0.985	collinear
gene:TraesCS6D02G123700	Chr6D	88831981	88832247	+	88832114	Chr6D	97697254	97697520	+	97697387	1.0	1.0	collinear
gene:TraesCS6D02G123800	Chr6D	88834958	88836746	-	88835852	Chr6D	97700231	97702019	-	97701125	1.0	1.0	collinear
gene:TraesCS6D02G123900	Chr6D	88875552	88880962	-	88878257	Chr6D	97740835	97746248	-	97743541	1.0	0.997	collinear
gene:TraesCS6D02G124000	Chr6D	88884953	88887716	-	88886334	Chr6D	97750348	97753111	-	97751729	1.0	1.0	collinear
gene:TraesCS6D02G124100	Chr6D	88890817	88892055	-	88891436	Chr6D	97756212	97757450	-	97756831	1.0	1.0	collinear
gene:TraesCS6D02G124200	Chr6D	89002438	89005275	-	89003856	Chr6D	97868114	97870951	-	97869532	1.0	1.0	collinear
gene:TraesCS6D02G124300	Chr6D	89005652	89009945	+	89007798	Chr6D	97871328	97875622	+	97873475	1.0	0.999	collinear
gene:TraesCS6D02G124400	Chr6D	89052812	89057785	+	89055298	Chr6D	97927038	97931999	+	97929518	1.0	1.0	collinear
gene:TraesCS6D02G124500	Chr6D	89059513	89063051	+	89061282	Chr6D	97933727	97937265	+	97935496	1.0	0.999	collinear
gene:TraesCS6D02G124600	Chr6D	89064690	89067620	+	89066155	Chr6D	97939159	97942089	+	97940624	1.0	1.0	collinear
gene:TraesCS6D02G124700	Chr6D	89156177	89159160	+	89157668	Chr6D	98030161	98033144	+	98031652	1.0	1.0	collinear
gene:TraesCS6D02G124800	Chr6D	89161306	89164099	+	89162702	Chr6D	98035290	98038083	+	98036686	1.0	1.0	collinear
gene:TraesCS6D02G124900	Chr6D	89168488	89169324	+	89168906	Chr6D	98042472	98043308	+	98042890	1.0	1.0	collinear
gene:TraesCS6D02G125000	Chr6D	89174305	89179926	+	89177115	Chr6D	98048289	98052453	+	98050371	1.0	1.0	collinear
gene:TraesCS6D02G125200	Chr6D	89199984	89214696	+	89207340	Chr6D	98073152	98087425	+	98080288	1.0	1.0	collinear
gene:TraesCS6D02G125300	Chr6D	89300006	89302673	+	89301339	Chr6D	98171454	98174121	+	98172787	1.0	0.999	collinear
gene:TraesCS6D02G125400	Chr6D	89305469	89305729	-	89305599	Chr6D	98179413	98179685	-	98179549	1.0	0.956	collinear
gene:TraesCS6D02G125500	Chr6D	89306872	89309243	-	89308057	Chr6D	98180828	98183199	-	98182013	1.0	1.0	collinear
gene:TraesCS6D02G125600	Chr6D	89329061	89365469	-	89347265	Chr6D	98202989	98240792	-	98221890	1.0	1.0	collinear
gene:TraesCS6D02G125700	Chr6D	89518527	89519366	-	89518946	Chr6D	98397691	98398530	-	98398110	1.0	1.0	collinear
gene:TraesCS6D02G125800	Chr6D	89701902	89704070	+	89702986	Chr6D	98583713	98585881	+	98584797	1.0	1.0	collinear
gene:TraesCS6D02G125900	Chr6D	89716068	89716376	-	89716222	Chr6D	98597879	98598187	-	98598033	1.0	1.0	collinear
gene:TraesCS6D02G126000	Chr6D	89729610	89731950	+	89730780	Chr6D	98611421	98613761	+	98612591	1.0	1.0	collinear
gene:TraesCS6D02G126100	Chr6D	89733826	89734812	+	89734319	Chr6D	98615637	98616623	+	98616130	1.0	1.0	collinear
gene:TraesCS6D02G126200	Chr6D	89822480	89823392	+	89822936	Chr6D	98710659	98711571	+	98711115	1.0	1.0	collinear
gene:TraesCS6D02G126300	Chr6D	89823296	89825625	-	89824460	Chr6D	98711475	98713804	-	98712639	1.0	1.0	collinear
gene:TraesCS6D02G126400	Chr6D	90107361	90135646	+	90121503	Chr6D	98986227	99014684	+	99000455	1.0	0.975	collinear
gene:TraesCS6D02G126500	Chr6D	90193837	90195244	+	90194540	Chr6D	99072586	99073993	+	99073289	1.0	1.0	collinear
gene:TraesCS6D02G126600	Chr6D	90347563	90348950	+	90348256	Chr6D	99226198	99227585	+	99226891	1.0	1.0	collinear
gene:TraesCS6D02G126800	Chr6D	90443656	90444021	-	90443838	Chr6D	99321753	99322118	-	99321935	1.0	1.0	collinear
gene:TraesCS6D02G126900	Chr6D	90868275	90870289	-	90869282	Chr6D	99748066	99750080	-	99749073	1.0	0.999	collinear
gene:TraesCS6D02G127000	Chr6D	90881477	90892048	+	90886762	Chr6D	99760921	99771431	+	99766176	1.0	1.0	collinear
gene:TraesCS6D02G127100	Chr6D	90922421	90924935	+	90923678	Chr6D	99801402	99803916	+	99802659	1.0	1.0	collinear
gene:TraesCS6D02G127200	Chr6D	91041044	91045750	+	91043397	Chr6D	99919955	99924661	+	99922308	1.0	1.0	collinear
gene:TraesCS6D02G127300	Chr6D	91046223	91046831	+	91046527	Chr6D	99925134	99925742	+	99925438	1.0	1.0	collinear
gene:TraesCS6D02G127400	Chr6D	91070938	91073951	+	91072444	Chr6D	99949848	99952861	+	99951354	1.0	1.0	collinear
gene:TraesCS6D02G127500	Chr6D	91077954	91081760	+	91079857	Chr6D	99956380	99960186	+	99958283	1.0	1.0	collinear
gene:TraesCS6D02G127600	Chr6D	91516586	91522540	+	91519563	Chr6D	100400720	100406674	+	100403697	1.0	0.999	collinear
gene:TraesCS6D02G127700	Chr6D	91819732	91820932	-	91820332	Chr6D	100700185	100701385	-	100700785	1.0	1.0	collinear
gene:TraesCS6D02G127800	Chr6D	91829524	91830859	-	91830191	Chr6D	100709548	100710883	-	100710215	1.0	1.0	collinear
gene:TraesCS6D02G127900	Chr6D	91842595	91844286	+	91843440	Chr6D	100722367	100724058	+	100723212	1.0	1.0	collinear
gene:TraesCS6D02G128000	Chr6D	91845759	91849285	-	91847522	Chr6D	100725531	100728995	-	100727263	0.991	0.991	collinear
gene:TraesCS6D02G128100	Chr6D	91850361	91856914	-	91853637	Chr6D	100730071	100736624	-	100733347	1.0	1.0	collinear
gene:TraesCS6D02G128300	Chr6D	93433423	93436393	+	93434908	Chr6D	102375565	102378535	+	102377050	1.0	1.0	collinear
gene:TraesCS6D02G128400	Chr6D	93448685	93453495	+	93451090	Chr6D	102390547	102395357	+	102392952	1.0	1.0	collinear
gene:TraesCS6D02G128500	Chr6D	93524720	93526265	+	93525492	Chr6D	102466195	102467740	+	102466967	1.0	1.0	collinear
gene:TraesCS6D02G128600	Chr6D	93527943	93535874	-	93531908	Chr6D	102469418	102477365	-	102473391	1.0	1.0	collinear
gene:TraesCS6D02G128700	Chr6D	93611848	93612474	+	93612161	Chr6D	102553526	102554152	+	102553839	1.0	1.0	collinear
gene:TraesCS6D02G128800	Chr6D	93636674	93640887	-	93638780	Chr6D	102577935	102581803	-	102579869	1.0	1.0	collinear
gene:TraesCS6D02G128900	Chr6D	93643463	93647748	-	93645605	Chr6D	102584379	102588667	-	102586523	1.0	1.0	collinear
gene:TraesCS6D02G129000	Chr6D	93675936	93679143	-	93677539	Chr6D	102604053	102607260	-	102605656	1.0	1.0	collinear
gene:TraesCS6D02G129100	Chr6D	93677825	93678754	+	93678289	Chr6D	102605942	102606871	+	102606406	1.0	1.0	collinear
gene:TraesCS6D02G129200	Chr6D	93810245	93811550	+	93810897	Chr6D	102738233	102739538	+	102738885	1.0	1.0	collinear
gene:TraesCS6D02G129300	Chr6D	94053289	94054428	+	94053858	Chr6D	102980180	102981319	+	102980749	1.0	1.0	collinear
gene:TraesCS6D02G129400	Chr6D	94601195	94603540	+	94602367	Chr6D	103526870	103529215	+	103528042	1.0	1.0	collinear
gene:TraesCS6D02G129500	Chr6D	94751609	94753391	+	94752500	Chr6D	103677200	103678982	+	103678091	1.0	1.0	collinear
gene:TraesCS6D02G129600	Chr6D	94764003	94765951	+	94764977	Chr6D	103689594	103691542	+	103690568	1.0	1.0	collinear
gene:TraesCS6D02G129700	Chr6D	95247978	95249775	-	95248876	Chr6D	104104971	104106768	-	104105869	1.0	1.0	collinear
gene:TraesCS6D02G129800	Chr6D	95289115	95304852	-	95296983	Chr6D	104151326	104166894	-	104159110	1.0	1.0	collinear
gene:TraesCS6D02G129900	Chr6D	95723000	95727530	-	95725265	Chr6D	104584047	104588577	-	104586312	1.0	1.0	collinear
gene:TraesCS6D02G130000	Chr6D	96640750	96644417	-	96642583	Chr6D	105497909	105501576	-	105499742	1.0	1.0	collinear
gene:TraesCS6D02G130100	Chr6D	96647977	96651076	-	96649526	Chr6D	105505189	105508288	-	105506738	1.0	1.0	collinear
gene:TraesCS6D02G130200	Chr6D	96701318	96707537	-	96704427	Chr6D	105558517	105564736	-	105561626	1.0	1.0	collinear
gene:TraesCS6D02G130300	Chr6D	96717298	96719712	-	96718505	Chr6D	105574497	105576911	-	105575704	1.0	1.0	collinear
gene:TraesCS6D02G130400	Chr6D	96823384	96827471	-	96825427	Chr6D	105682348	105686435	-	105684391	1.0	1.0	collinear
gene:TraesCS6D02G130500	Chr6D	97012601	97015783	+	97014192	Chr6D	105871649	105874831	+	105873240	1.0	1.0	collinear
gene:TraesCS6D02G130600	Chr6D	97262985	97263341	+	97263163	Chr6D	106121216	106121572	+	106121394	1.0	1.0	collinear
gene:TraesCS6D02G130700	Chr6D	97297549	97298732	+	97298140	Chr6D	106155847	106157030	+	106156438	1.0	1.0	collinear
gene:TraesCS6D02G130800	Chr6D	97302443	97304466	-	97303454	Chr6D	106160741	106162764	-	106161752	1.0	1.0	collinear
gene:TraesCS6D02G130900	Chr6D	97519682	97521743	-	97520712	Chr6D	106377887	106379857	-	106378872	0.955	0.955	collinear
gene:TraesCS6D02G131000	Chr6D	97553050	97556984	+	97555017	Chr6D	106410566	106414500	+	106412533	1.0	0.999	collinear
gene:TraesCS6D02G131015	Chr6D	97558023	97558748	-	97558385	Chr6D	106415539	106416265	-	106415902	1.0	0.998	collinear
gene:TraesCS6D02G131100	Chr6D	97577620	97585130	+	97581375	Chr6D	106435137	106442647	+	106438892	1.0	1.0	collinear
gene:TraesCS6D02G131200	Chr6D	97585585	97586248	+	97585916	Chr6D	106443102	106443765	+	106443433	1.0	1.0	collinear
gene:TraesCS6D02G131300	Chr6D	97738701	97739597	+	97739149	Chr6D	106594598	106595494	+	106595046	1.0	1.0	collinear
gene:TraesCS6D02G131400	Chr6D	97867593	97868351	+	97867972	Chr6D	106722980	106723735	+	106723357	0.995	0.995	collinear
gene:TraesCS6D02G131500	Chr6D	97908379	97912862	+	97910620	Chr6D	106763503	106767986	+	106765744	1.0	0.999	collinear
gene:TraesCS6D02G131600	Chr6D	97922906	97927160	-	97925033	Chr6D	106778030	106782284	-	106780157	1.0	1.0	collinear
gene:TraesCS6D02G131700	Chr6D	97928518	97930193	-	97929355	Chr6D	106783642	106785317	-	106784479	1.0	1.0	collinear
gene:TraesCS6D02G131800	Chr6D	98029982	98032974	+	98031478	Chr6D	106885770	106888762	+	106887266	1.0	1.0	collinear
gene:TraesCS6D02G131900	Chr6D	98034029	98041253	+	98037641	Chr6D	106889817	106897236	+	106893526	1.0	1.0	collinear
gene:TraesCS6D02G132000	Chr6D	98098999	98101311	+	98100155	Chr6D	106954232	106956544	+	106955388	1.0	1.0	collinear
gene:TraesCS6D02G132100	Chr6D	98127697	98130114	-	98128905	Chr6D	106982384	106984801	-	106983592	1.0	1.0	collinear
gene:TraesCS6D02G132200	Chr6D	99233634	99235255	-	99234444	Chr6D	108087341	108088962	-	108088151	1.0	1.0	collinear
gene:TraesCS6D02G132300	Chr6D	99552763	99567171	+	99559967	Chr6D	108405953	108420361	+	108413157	1.0	0.999	collinear
gene:TraesCS6D02G132400	Chr6D	99667030	99669069	-	99668049	Chr6D	108520185	108522224	-	108521204	1.0	1.0	collinear
gene:TraesCS6D02G132500	Chr6D	99789539	99792914	+	99791226	Chr6D	108641403	108644778	+	108643090	1.0	1.0	collinear
gene:TraesCS6D02G132700	Chr6D	100345847	100349011	+	100347429	Chr6D	109208056	109211220	+	109209638	1.0	1.0	collinear
gene:TraesCS6D02G132900	Chr6D	100366654	100367241	+	100366947	Chr6D	109229167	109229754	+	109229460	1.0	1.0	collinear
gene:TraesCS6D02G133000	Chr6D	100566882	100568802	-	100567842	Chr6D	109423948	109425868	-	109424908	1.0	1.0	collinear
gene:TraesCS6D02G133100	Chr6D	100871867	100874382	-	100873124	Chr6D	109732659	109735174	-	109733916	1.0	1.0	collinear
gene:TraesCS6D02G133200	Chr6D	100932364	100937200	+	100934782	Chr6D	109792091	109796927	+	109794509	1.0	1.0	collinear
gene:TraesCS6D02G133300	Chr6D	100937237	100940171	-	100938704	Chr6D	109796964	109799898	-	109798431	0.999	0.998	collinear
gene:TraesCS6D02G133400	Chr6D	101202167	101204292	+	101203229	Chr6D	110065220	110067345	+	110066282	1.0	1.0	collinear
gene:TraesCS6D02G133500	Chr6D	101212074	101215211	+	101213642	Chr6D	110075101	110078524	+	110076812	1.0	1.0	collinear
gene:TraesCS6D02G133600	Chr6D	101228667	101234212	-	101231439	Chr6D	110091981	110097591	-	110094786	1.0	1.0	collinear
gene:TraesCS6D02G133700	Chr6D	101233211	101243766	+	101238488	Chr6D	110096595	110106805	+	110101700	0.996	0.996	collinear
gene:TraesCS6D02G133800	Chr6D	101252598	101260275	-	101256436	Chr6D	110115637	110123541	-	110119589	1.0	0.996	collinear
gene:TraesCS6D02G133900	Chr6D	101489637	101495863	+	101492750	Chr6D	110361462	110367688	+	110364575	1.0	1.0	collinear
gene:TraesCS6D02G134000	Chr6D	101724806	101725204	-	101725005	Chr6D	110595557	110595955	-	110595756	1.0	1.0	collinear
gene:TraesCS6D02G134100	Chr6D	101756373	101759178	-	101757775	Chr6D	110626699	110629504	-	110628101	1.0	1.0	collinear
gene:TraesCS6D02G134200	Chr6D	102114863	102116547	+	102115705	Chr6D	110984543	110986227	+	110985385	1.0	1.0	collinear
gene:TraesCS6D02G134300	Chr6D	102122428	102127013	+	102124720	Chr6D	110992108	110996693	+	110994400	1.0	1.0	collinear
gene:TraesCS6D02G134400	Chr6D	102243632	102257571	-	102250601	Chr6D	111110289	111124458	-	111117373	1.0	1.0	collinear
gene:TraesCS6D02G134600	Chr6D	102261223	102261762	+	102261492	Chr6D	111128110	111128649	+	111128379	1.0	1.0	collinear
gene:TraesCS6D02G134800	Chr6D	102467507	102472652	-	102470079	Chr6D	111333189	111338334	-	111335761	1.0	1.0	collinear
gene:TraesCS6D02G134900	Chr6D	102850849	102856373	-	102853611	Chr6D	111710543	111716219	-	111713381	1.0	0.994	collinear
gene:TraesCS6D02G135000	Chr6D	103000956	103004382	+	103002669	Chr6D	111863845	111867279	+	111865562	1.0	0.995	collinear
gene:TraesCS6D02G135100	Chr6D	103008913	103012143	+	103010528	Chr6D	111871708	111874938	+	111873323	1.0	1.0	collinear
gene:TraesCS6D02G135200	Chr6D	103012640	103013161	+	103012900	Chr6D	111875435	111875956	+	111875695	1.0	1.0	collinear
