gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Landmark_tgt_chr	Landmark_tgt_start	Landmark_tgt_end	Landmark_tgt_strand	Landmark_tgt_midpoint	Landmark_coverage	Landmark_identity	segment
gene:TraesCS3D02G082800	Chr3D	42088080	42088298	-	42088189	Chr3D	45452888	45453106	+	45452997	1.0	1.0	collinear
gene:TraesCS3D02G082900	Chr3D	42089391	42090237	-	42089814	Chr3D	45450949	45451795	+	45451372	1.0	1.0	collinear
gene:TraesCS3D02G083000	Chr3D	42093593	42095880	-	42094736	Chr3D	45445306	45447593	+	45446449	1.0	1.0	collinear
gene:TraesCS3D02G083100	Chr3D	42311319	42312595	+	42311957	Chr3D	45228513	45229789	-	45229151	1.0	1.0	collinear
gene:TraesCS3D02G083200	Chr3D	42341981	42344531	+	42343256	Chr3D	45196872	45199422	-	45198147	1.0	1.0	collinear
gene:TraesCS3D02G083300	Chr3D	42350356	42351447	+	42350901	Chr3D	45189955	45191046	-	45190500	1.0	0.998	collinear
gene:TraesCS3D02G083400	Chr3D	42368832	42371333	+	42370082	Chr3D	45169847	45172348	-	45171097	1.0	1.0	collinear
gene:TraesCS3D02G083500	Chr3D	42387388	42389566	+	42388477	Chr3D	45151613	45153791	-	45152702	1.0	1.0	collinear
gene:TraesCS3D02G083600	Chr3D	42395518	42396872	+	42396195	Chr3D	45144308	45145662	-	45144985	1.0	1.0	collinear
gene:TraesCS3D02G083700	Chr3D	42488631	42490673	-	42489652	Chr3D	45766789	45768831	-	45767810	1.0	1.0	collinear
gene:TraesCS3D02G083800	Chr3D	42492646	42498160	-	42495403	Chr3D	45770804	45776318	-	45773561	1.0	1.0	collinear
gene:TraesCS3D02G083900	Chr3D	42631309	42636418	+	42633863	Chr3D	45908482	45913591	+	45911036	1.0	1.0	collinear
gene:TraesCS3D02G084000	Chr3D	42678991	42680188	-	42679589	Chr3D	45954109	45955306	-	45954707	1.0	1.0	collinear
gene:TraesCS3D02G084100	Chr3D	42686530	42687765	-	42687147	Chr3D	45961480	45962715	-	45962097	1.0	1.0	collinear
gene:TraesCS3D02G084200	Chr3D	42730527	42733641	+	42732084	Chr3D	46005448	46008562	+	46007005	1.0	1.0	collinear
gene:TraesCS3D02G084300	Chr3D	42733244	42735211	-	42734227	Chr3D	46008165	46010132	-	46009148	1.0	1.0	collinear
gene:TraesCS3D02G084400	Chr3D	42735482	42737971	-	42736726	Chr3D	46010403	46012892	-	46011647	1.0	1.0	collinear
gene:TraesCS3D02G084500	Chr3D	42744802	42747501	-	42746151	Chr3D	46019723	46022422	-	46021072	1.0	1.0	collinear
gene:TraesCS3D02G084600	Chr3D	42785651	42787700	-	42786675	Chr3D	46059711	46061760	-	46060735	1.0	1.0	collinear
gene:TraesCS3D02G084700	Chr3D	42790329	42792213	+	42791271	Chr3D	46064389	46066273	+	46065331	1.0	1.0	collinear
gene:TraesCS3D02G084900	Chr3D	42845812	42847845	-	42846828	Chr3D	46120179	46122212	-	46121195	1.0	1.0	collinear
gene:TraesCS3D02G085000	Chr3D	42885036	42885818	-	42885427	Chr3D	46152619	46153401	-	46153010	1.0	1.0	collinear
gene:TraesCS3D02G085100	Chr3D	42890322	42892829	-	42891575	Chr3D	46158487	46160994	-	46159740	1.0	1.0	collinear
gene:TraesCS3D02G085200	Chr3D	42895536	42897411	+	42896473	Chr3D	46163701	46165576	+	46164638	1.0	1.0	collinear
gene:TraesCS3D02G085300	Chr3D	42990030	42990465	-	42990247	Chr3D	46258714	46259149	-	46258931	1.0	1.0	collinear
gene:TraesCS3D02G085400	Chr3D	43010493	43015405	-	43012949	Chr3D	46278814	46283726	-	46281270	1.0	1.0	collinear
gene:TraesCS3D02G085500	Chr3D	43021709	43026056	-	43023882	Chr3D	46290031	46294377	-	46292204	1.0	1.0	collinear
gene:TraesCS3D02G085600	Chr3D	43042299	43044179	-	43043239	Chr3D	46310622	46312502	-	46311562	1.0	1.0	collinear
gene:TraesCS3D02G085800	Chr3D	43259299	43283531	+	43271415	Chr3D	46529299	46553580	+	46541439	1.0	0.999	collinear
gene:TraesCS3D02G085900	Chr3D	43513223	43513944	+	43513583	Chr3D	46782609	46783330	+	46782969	1.0	1.0	collinear
gene:TraesCS3D02G086000	Chr3D	43533307	43533597	+	43533452	Chr3D	46802455	46802745	+	46802600	1.0	1.0	collinear
gene:TraesCS3D02G086100	Chr3D	43539082	43539504	+	43539293	Chr3D	46807985	46808407	+	46808196	1.0	1.0	collinear
gene:TraesCS3D02G086200	Chr3D	43738718	43740654	+	43739686	Chr3D	47007573	47009509	+	47008541	1.0	1.0	collinear
gene:TraesCS3D02G086400	Chr3D	43789229	43792406	+	43790817	Chr3D	47062580	47065757	+	47064168	1.0	1.0	collinear
gene:TraesCS3D02G086500	Chr3D	43793808	43797628	+	43795718	Chr3D	47067159	47070979	+	47069069	1.0	1.0	collinear
gene:TraesCS3D02G086600	Chr3D	43798471	43803263	-	43800867	Chr3D	47071822	47076614	-	47074218	1.0	1.0	collinear
gene:TraesCS3D02G086700	Chr3D	43804607	43807880	+	43806243	Chr3D	47077985	47081258	+	47079621	1.0	0.999	collinear
gene:TraesCS3D02G086800	Chr3D	43809433	43810223	+	43809828	Chr3D	47082808	47083597	+	47083202	0.998	0.998	collinear
gene:TraesCS3D02G086900	Chr3D	43960806	43971178	+	43965992	Chr3D	47234285	47244687	+	47239486	1.0	0.993	collinear
gene:TraesCS3D02G087000	Chr3D	43972214	43976298	-	43974256	Chr3D	47245722	47249806	-	47247764	1.0	1.0	collinear
gene:TraesCS3D02G087100	Chr3D	43994777	43998080	-	43996428	Chr3D	47268239	47271542	-	47269890	1.0	1.0	collinear
gene:TraesCS3D02G087200	Chr3D	44000207	44007165	-	44003686	Chr3D	47273669	47280484	-	47277076	1.0	1.0	collinear
gene:TraesCS3D02G087300	Chr3D	44007477	44011329	-	44009403	Chr3D	47280796	47284648	-	47282722	1.0	1.0	collinear
gene:TraesCS3D02G087400	Chr3D	44063449	44065253	-	44064351	Chr3D	47331941	47333745	-	47332843	1.0	1.0	collinear
gene:TraesCS3D02G087500	Chr3D	44193422	44195734	+	44194578	Chr3D	47468621	47470933	+	47469777	1.0	1.0	collinear
gene:TraesCS3D02G087600	Chr3D	44195689	44198927	-	44197308	Chr3D	47470888	47474126	-	47472507	1.0	1.0	collinear
gene:TraesCS3D02G087700	Chr3D	44203283	44210989	+	44207136	Chr3D	47478482	47486394	+	47482438	1.0	1.0	collinear
gene:TraesCS3D02G087800	Chr3D	44822743	44824282	+	44823512	Chr3D	48091823	48093362	+	48092592	1.0	1.0	collinear
gene:TraesCS3D02G087900	Chr3D	44881443	44889634	+	44885538	Chr3D	48149993	48158184	+	48154088	1.0	1.0	collinear
gene:TraesCS3D02G088100	Chr3D	44966972	44967619	+	44967295	Chr3D	48235908	48236555	+	48236231	1.0	1.0	collinear
gene:TraesCS3D02G088200	Chr3D	45011792	45012430	+	45012111	Chr3D	48281339	48281977	+	48281658	1.0	1.0	collinear
gene:TraesCS3D02G088300	Chr3D	45015144	45018965	+	45017054	Chr3D	48284691	48288512	+	48286601	1.0	1.0	collinear
gene:TraesCS3D02G088400	Chr3D	45029480	45029683	+	45029581	Chr3D	48298924	48299127	+	48299025	1.0	1.0	collinear
gene:TraesCS3D02G088500	Chr3D	45033461	45033664	+	45033562	Chr3D	48302684	48302887	+	48302785	1.0	1.0	collinear
gene:TraesCS3D02G088600	Chr3D	45045278	45045481	+	45045379	Chr3D	48314501	48314704	+	48314602	1.0	1.0	collinear
gene:TraesCS3D02G088700	Chr3D	45047439	45047642	+	45047540	Chr3D	48316662	48316865	+	48316763	1.0	0.995	collinear
gene:TraesCS3D02G088800	Chr3D	45052295	45052498	+	45052396	Chr3D	48321518	48321721	+	48321619	1.0	1.0	collinear
gene:TraesCS3D02G088900	Chr3D	45064157	45064615	-	45064386	Chr3D	48333155	48333613	-	48333384	1.0	1.0	collinear
gene:TraesCS3D02G089000	Chr3D	45066699	45075472	-	45071085	Chr3D	48335697	48343938	-	48339817	0.945	0.945	collinear
gene:TraesCS3D02G089100	Chr3D	45094932	45098185	-	45096558	Chr3D	48363175	48366428	-	48364801	1.0	1.0	collinear
gene:TraesCS3D02G089200	Chr3D	45236559	45244792	+	45240675	Chr3D	48504456	48512689	+	48508572	1.0	1.0	collinear
gene:TraesCS3D02G089300	Chr3D	45245061	45246518	+	45245789	Chr3D	48512958	48514415	+	48513686	1.0	1.0	collinear
gene:TraesCS3D02G089400	Chr3D	45356195	45357021	+	45356608	Chr3D	48624206	48625032	+	48624619	1.0	1.0	collinear
gene:TraesCS3D02G089500	Chr3D	45395008	45402456	+	45398732	Chr3D	48662982	48670430	+	48666706	1.0	1.0	collinear
gene:TraesCS3D02G089600	Chr3D	45406468	45411211	+	45408839	Chr3D	48674563	48679133	+	48676848	1.0	0.999	collinear
gene:TraesCS3D02G089700	Chr3D	45428404	45428922	-	45428663	Chr3D	48695965	48696483	-	48696224	1.0	1.0	collinear
gene:TraesCS3D02G089800	Chr3D	45542204	45543256	-	45542730	Chr3D	48808331	48809383	-	48808857	1.0	1.0	collinear
gene:TraesCS3D02G089900	Chr3D	45752205	45755642	+	45753923	Chr3D	49006895	49010332	+	49008613	1.0	1.0	collinear
gene:TraesCS3D02G090000	Chr3D	45757198	45764466	+	45760832	Chr3D	49011888	49019156	+	49015522	1.0	1.0	collinear
gene:TraesCS3D02G090100	Chr3D	45765462	45765776	-	45765619	Chr3D	49020152	49020466	-	49020309	1.0	1.0	collinear
gene:TraesCS3D02G090200	Chr3D	45802647	45806306	+	45804476	Chr3D	49057422	49061081	+	49059251	1.0	1.0	collinear
gene:TraesCS3D02G090300	Chr3D	45922068	45923853	+	45922960	Chr3D	49192083	49193868	+	49192975	1.0	1.0	collinear
gene:TraesCS3D02G090400	Chr3D	45930659	45933462	+	45932060	Chr3D	49200891	49203692	+	49202291	1.0	1.0	collinear
gene:TraesCS3D02G090500	Chr3D	45938029	45938570	+	45938299	Chr3D	49208189	49208730	+	49208459	1.0	1.0	collinear
gene:TraesCS3D02G090600	Chr3D	45954674	45954850	-	45954762	Chr3D	49224469	49224645	-	49224557	1.0	1.0	collinear
gene:TraesCS3D02G090700	Chr3D	45957407	45959188	-	45958297	Chr3D	49227202	49228983	-	49228092	1.0	0.999	collinear
gene:TraesCS3D02G090800	Chr3D	46096140	46097796	+	46096968	Chr3D	49365688	49367344	+	49366516	1.0	1.0	collinear
gene:TraesCS3D02G090900	Chr3D	46101645	46104860	+	46103252	Chr3D	49371183	49374398	+	49372790	1.0	1.0	collinear
gene:TraesCS3D02G091000	Chr3D	46119852	46125291	+	46122571	Chr3D	49389747	49395342	+	49392544	1.0	1.0	collinear
gene:TraesCS3D02G091100	Chr3D	46197037	46197848	+	46197442	Chr3D	49464198	49465009	+	49464603	1.0	1.0	collinear
gene:TraesCS3D02G091200	Chr3D	46198806	46199051	-	46198928	Chr3D	49465967	49466212	-	49466089	1.0	1.0	collinear
gene:TraesCS3D02G091300	Chr3D	46246054	46249961	-	46248007	Chr3D	49513750	49517657	-	49515703	1.0	1.0	collinear
gene:TraesCS3D02G091400	Chr3D	46250151	46252612	+	46251381	Chr3D	49517847	49520308	+	49519077	1.0	1.0	collinear
gene:TraesCS3D02G091500	Chr3D	46255989	46262436	+	46259212	Chr3D	49523610	49530057	+	49526833	1.0	1.0	collinear
gene:TraesCS3D02G091600	Chr3D	46263658	46265653	+	46264655	Chr3D	49531279	49533274	+	49532276	1.0	1.0	collinear
gene:TraesCS3D02G091700	Chr3D	46470645	46471994	-	46471319	Chr3D	49736103	49737452	-	49736777	1.0	1.0	collinear
gene:TraesCS3D02G091800	Chr3D	46473864	46476865	-	46475364	Chr3D	49739323	49742324	-	49740823	1.0	1.0	collinear
gene:TraesCS3D02G091900	Chr3D	46477314	46478621	-	46477967	Chr3D	49742773	49744080	-	49743426	1.0	1.0	collinear
gene:TraesCS3D02G092000	Chr3D	46479503	46484567	-	46482035	Chr3D	49744962	49750221	-	49747591	1.0	1.0	collinear
gene:TraesCS3D02G092100	Chr3D	46485795	46486328	+	46486061	Chr3D	49751449	49751982	+	49751715	1.0	1.0	collinear
gene:TraesCS3D02G092200	Chr3D	46486388	46487245	+	46486816	Chr3D	49752042	49752899	+	49752470	1.0	1.0	collinear
gene:TraesCS3D02G092300	Chr3D	46523925	46526640	+	46525282	Chr3D	49793844	49796559	+	49795201	1.0	1.0	collinear
gene:TraesCS3D02G092400	Chr3D	46540497	46540998	+	46540747	Chr3D	49810838	49811339	+	49811088	1.0	0.996	collinear
gene:TraesCS3D02G092500	Chr3D	46552945	46559598	+	46556271	Chr3D	49823286	49829939	+	49826612	1.0	1.0	collinear
gene:TraesCS3D02G092600	Chr3D	46579980	46584303	+	46582141	Chr3D	49857525	49861848	+	49859686	1.0	0.999	collinear
gene:TraesCS3D02G092700	Chr3D	46637100	46637775	+	46637437	Chr3D	49913307	49913982	+	49913644	1.0	1.0	collinear
gene:TraesCS3D02G092800	Chr3D	46963549	46967463	-	46965506	Chr3D	50239199	50243113	-	50241156	1.0	1.0	collinear
gene:TraesCS3D02G092900	Chr3D	47088455	47092182	+	47090318	Chr3D	50367231	50370967	+	50369099	0.999	0.999	collinear
gene:TraesCS3D02G093200	Chr3D	47188601	47192617	+	47190609	Chr3D	50467347	50471363	+	50469355	1.0	1.0	collinear
gene:TraesCS3D02G093300	Chr3D	47340295	47349780	+	47345037	Chr3D	50617729	50627213	+	50622471	1.0	0.999	collinear
gene:TraesCS3D02G093400	Chr3D	47463258	47484490	+	47473874	Chr3D	50740680	50761618	+	50751149	1.0	0.999	collinear
gene:TraesCS3D02G093500	Chr3D	47492467	47494713	+	47493590	Chr3D	50769598	50771844	+	50770721	1.0	1.0	collinear
gene:TraesCS3D02G093600	Chr3D	47653767	47656416	+	47655091	Chr3D	50930866	50933515	+	50932190	1.0	1.0	collinear
gene:TraesCS3D02G093700	Chr3D	47669821	47671101	-	47670461	Chr3D	50948255	50949535	-	50948895	1.0	1.0	collinear
gene:TraesCS3D02G093800	Chr3D	47703377	47704574	-	47703975	Chr3D	52033227	52034424	+	52033825	1.0	1.0	collinear
gene:TraesCS3D02G093900	Chr3D	47707611	47708835	-	47708223	Chr3D	52028966	52030190	+	52029578	1.0	1.0	collinear
gene:TraesCS3D02G094000	Chr3D	47740576	47741354	-	47740965	Chr3D	51997389	51998167	+	51997778	1.0	1.0	collinear
gene:TraesCS3D02G094100	Chr3D	47754933	47756556	+	47755744	Chr3D	51982591	51984213	-	51983402	0.999	0.999	collinear
gene:TraesCS3D02G094200	Chr3D	47779208	47779929	+	47779568	Chr3D	51959439	51960160	-	51959799	1.0	1.0	collinear
gene:TraesCS3D02G094300	Chr3D	48012866	48013536	+	48013201	Chr3D	51719670	51720340	-	51720005	1.0	1.0	collinear
gene:TraesCS3D02G094400	Chr3D	48015786	48016452	+	48016119	Chr3D	51716850	51717516	-	51717183	1.0	1.0	collinear
gene:TraesCS3D02G094500	Chr3D	48070500	48071855	+	48071177	Chr3D	51661055	51662410	-	51661732	1.0	1.0	collinear
gene:TraesCS3D02G094600	Chr3D	48243886	48244335	+	48244110	Chr3D	51484962	51485411	-	51485186	1.0	1.0	collinear
gene:TraesCS3D02G094700	Chr3D	48250616	48252290	-	48251453	Chr3D	51476616	51478290	+	51477453	1.0	1.0	collinear
gene:TraesCS3D02G094800	Chr3D	48269133	48274131	+	48271632	Chr3D	51454834	51459773	-	51457303	1.0	1.0	collinear
gene:TraesCS3D02G094900	Chr3D	48348654	48350315	+	48349484	Chr3D	51378557	51380218	-	51379387	1.0	1.0	collinear
gene:TraesCS3D02G095000	Chr3D	48352425	48361594	-	48357009	Chr3D	51367278	51376447	+	51371862	1.0	1.0	collinear
gene:TraesCS3D02G095100	Chr3D	48364010	48364684	+	48364347	Chr3D	51364188	51364862	-	51364525	1.0	1.0	collinear
gene:TraesCS3D02G095200	Chr3D	48364950	48370083	-	48367516	Chr3D	51358789	51363922	+	51361355	1.0	1.0	collinear
gene:TraesCS3D02G095300	Chr3D	48405135	48406893	+	48406014	Chr3D	51321750	51323508	-	51322629	1.0	1.0	collinear
gene:TraesCS3D02G095400	Chr3D	48423268	48427050	-	48425159	Chr3D	51301599	51305381	+	51303490	1.0	1.0	collinear
gene:TraesCS3D02G095500	Chr3D	48442045	48446023	-	48444034	Chr3D	51282635	51286613	+	51284624	1.0	1.0	collinear
gene:TraesCS3D02G095600	Chr3D	48448172	48452581	-	48450376	Chr3D	51276077	51280486	+	51278281	1.0	1.0	collinear
gene:TraesCS3D02G095700	Chr3D	48543331	48543795	+	48543563	Chr3D	51185930	51186394	-	51186162	1.0	0.997	collinear
gene:TraesCS3D02G095800	Chr3D	48687631	48687884	+	48687757	Chr3D	51113089	51113342	+	51113215	1.0	1.0	collinear
gene:TraesCS3D02G095900	Chr3D	48687944	48688120	+	48688032	Chr3D	51113402	51113578	+	51113490	1.0	1.0	collinear
gene:TraesCS3D02G096000	Chr3D	48732052	48732516	-	48732284	Chr3D	51156321	51156785	-	51156553	1.0	1.0	collinear
gene:TraesCS3D02G096100	Chr3D	48794124	48799672	+	48796898	Chr3D	52083084	52088765	+	52085924	1.0	1.0	collinear
gene:TraesCS3D02G096200	Chr3D	48804501	48807949	+	48806225	Chr3D	52093594	52097042	+	52095318	1.0	1.0	collinear
gene:TraesCS3D02G096300	Chr3D	48820008	48820992	+	48820500	Chr3D	52109101	52110085	+	52109593	1.0	1.0	collinear
gene:TraesCS3D02G096400	Chr3D	48835199	48835660	-	48835429	Chr3D	52124291	52124752	-	52124521	1.0	1.0	collinear
gene:TraesCS3D02G096500	Chr3D	48836328	48842240	-	48839284	Chr3D	52125420	52131333	-	52128376	1.0	1.0	collinear
gene:TraesCS3D02G096600	Chr3D	48851360	48852702	-	48852031	Chr3D	52140453	52141795	-	52141124	1.0	1.0	collinear
gene:TraesCS3D02G096700	Chr3D	48858312	48862800	+	48860556	Chr3D	52146790	52151278	+	52149034	1.0	1.0	collinear
gene:TraesCS3D02G096800	Chr3D	48863454	48867651	+	48865552	Chr3D	52151932	52156129	+	52154030	1.0	1.0	collinear
gene:TraesCS3D02G096900	Chr3D	48869994	48870473	-	48870233	Chr3D	52158472	52158951	-	52158711	1.0	1.0	collinear
gene:TraesCS3D02G097000	Chr3D	48958881	48962702	-	48960791	Chr3D	52247201	52251022	-	52249111	1.0	0.999	collinear
gene:TraesCS3D02G097100	Chr3D	48972064	48976724	+	48974394	Chr3D	52260384	52265044	+	52262714	1.0	1.0	collinear
gene:TraesCS3D02G097200	Chr3D	49005431	49008154	+	49006792	Chr3D	52293295	52296018	+	52294656	1.0	1.0	collinear
gene:TraesCS3D02G097300	Chr3D	49009306	49011547	+	49010426	Chr3D	52297170	52299411	+	52298290	1.0	1.0	collinear
gene:TraesCS3D02G097400	Chr3D	49514304	49521384	+	49517844	Chr3D	52803771	52810851	+	52807311	1.0	0.999	collinear
gene:TraesCS3D02G097500	Chr3D	49540036	49541181	-	49540608	Chr3D	52829599	52830744	-	52830171	1.0	1.0	collinear
gene:TraesCS3D02G097600	Chr3D	49637979	49641553	+	49639766	Chr3D	52937105	52940679	+	52938892	1.0	1.0	collinear
gene:TraesCS3D02G097700	Chr3D	49642288	49646312	+	49644300	Chr3D	52941414	52945438	+	52943426	1.0	1.0	collinear
gene:TraesCS3D02G097800	Chr3D	49646750	49650096	-	49648423	Chr3D	52945876	52949222	-	52947549	1.0	1.0	collinear
gene:TraesCS3D02G097900	Chr3D	49780116	49781047	+	49780581	Chr3D	53088525	53089456	+	53088990	1.0	1.0	collinear
gene:TraesCS3D02G098000	Chr3D	49874612	49876916	-	49875764	Chr3D	53182046	53184351	-	53183198	1.0	0.999	collinear
gene:TraesCS3D02G098100	Chr3D	49877276	49879338	-	49878307	Chr3D	53184711	53186773	-	53185742	1.0	1.0	collinear
gene:TraesCS3D02G098200	Chr3D	49880694	49883847	-	49882270	Chr3D	53188082	53191235	-	53189658	1.0	0.999	collinear
gene:TraesCS3D02G098400	Chr3D	50008342	50011238	-	50009790	Chr3D	53315543	53318439	-	53316991	1.0	1.0	collinear
gene:TraesCS3D02G098500	Chr3D	50075716	50077408	+	50076562	Chr3D	53383943	53385635	+	53384789	1.0	1.0	collinear
gene:TraesCS3D02G098600	Chr3D	50381296	50383060	+	50382178	Chr3D	53691836	53693600	+	53692718	1.0	1.0	collinear
gene:TraesCS3D02G098700	Chr3D	50399729	50401290	-	50400509	Chr3D	53710475	53712036	-	53711255	1.0	1.0	collinear
gene:TraesCS3D02G098800	Chr3D	50424857	50426346	+	50425601	Chr3D	53736774	53738263	+	53737518	1.0	1.0	collinear
gene:TraesCS3D02G098900	Chr3D	50549758	50550911	+	50550334	Chr3D	53860051	53861204	+	53860627	1.0	1.0	collinear
gene:TraesCS3D02G099000	Chr3D	50658036	50658446	-	50658241	Chr3D	53968286	53968696	-	53968491	1.0	1.0	collinear
gene:TraesCS3D02G099100	Chr3D	50785530	50789441	-	50787485	Chr3D	54096121	54100032	-	54098076	1.0	1.0	collinear
gene:TraesCS3D02G099200	Chr3D	50879813	50880717	-	50880265	Chr3D	54190134	54191038	-	54190586	1.0	1.0	collinear
gene:TraesCS3D02G099300	Chr3D	51039388	51043277	+	51041332	Chr3D	54349989	54353878	+	54351933	1.0	1.0	collinear
gene:TraesCS3D02G099400	Chr3D	51090218	51092234	+	51091226	Chr3D	54400905	54402921	+	54401913	1.0	1.0	collinear
gene:TraesCS3D02G099500	Chr3D	51089961	51103277	-	51096619	Chr3D	54400648	54414309	-	54407478	1.0	1.0	collinear
gene:TraesCS3D02G099600	Chr3D	51108752	51120020	+	51114386	Chr3D	54419784	54431052	+	54425418	1.0	1.0	collinear
gene:TraesCS3D02G099700	Chr3D	51679951	51683616	+	51681783	Chr3D	54974727	54978392	+	54976559	1.0	1.0	collinear
gene:TraesCS3D02G099800	Chr3D	51686210	51686947	-	51686578	Chr3D	54980986	54981723	-	54981354	1.0	1.0	collinear
gene:TraesCS3D02G099900	Chr3D	51688592	51696138	-	51692365	Chr3D	54983368	54990985	-	54987176	1.0	1.0	collinear
gene:TraesCS3D02G100000	Chr3D	51733972	51735064	-	51734518	Chr3D	55029295	55030387	-	55029841	1.0	1.0	collinear
gene:TraesCS3D02G100100	Chr3D	51782900	51786021	-	51784460	Chr3D	55078337	55081458	-	55079897	1.0	1.0	collinear
gene:TraesCS3D02G100200	Chr3D	51786926	51789997	-	51788461	Chr3D	55082363	55085019	-	55083691	0.989	0.989	collinear
gene:TraesCS3D02G100300	Chr3D	52805759	52806292	+	52806025	Chr3D	56099877	56100410	+	56100143	1.0	1.0	collinear
gene:TraesCS3D02G100500	Chr3D	52882883	52884826	-	52883854	Chr3D	56177258	56179201	-	56178229	1.0	1.0	collinear
gene:TraesCS3D02G100600	Chr3D	53380984	53383931	+	53382457	Chr3D	56680869	56683816	+	56682342	1.0	1.0	collinear
gene:TraesCS3D02G100700	Chr3D	53389445	53390512	-	53389978	Chr3D	56689362	56690429	-	56689895	1.0	1.0	collinear
gene:TraesCS3D02G100800	Chr3D	53463056	53466615	+	53464835	Chr3D	56759856	56763415	+	56761635	1.0	1.0	collinear
gene:TraesCS3D02G100900	Chr3D	53485988	53492183	-	53489085	Chr3D	56782077	56788272	-	56785174	1.0	1.0	collinear
gene:TraesCS3D02G101000	Chr3D	53825613	53826582	-	53826097	Chr3D	57122646	57123615	-	57123130	1.0	1.0	collinear
gene:TraesCS3D02G101100	Chr3D	54365851	54370013	-	54367932	Chr3D	57666599	57670761	-	57668680	1.0	1.0	collinear
gene:TraesCS3D02G101200	Chr3D	54386239	54389648	-	54387943	Chr3D	57687165	57690561	-	57688863	1.0	1.0	collinear
gene:TraesCS3D02G101300	Chr3D	54394027	54394954	+	54394490	Chr3D	57695093	57696020	+	57695556	1.0	1.0	collinear
gene:TraesCS3D02G101400	Chr3D	54457281	54458206	-	54457743	Chr3D	57758720	57759645	-	57759182	1.0	1.0	collinear
gene:TraesCS3D02G101500	Chr3D	54625533	54627474	+	54626503	Chr3D	57926103	57928044	+	57927073	1.0	1.0	collinear
gene:TraesCS3D02G101600	Chr3D	54628727	54631361	-	54630044	Chr3D	57929297	57931931	-	57930614	1.0	1.0	collinear
gene:TraesCS3D02G101700	Chr3D	54677670	54678982	-	54678326	Chr3D	57978648	57979960	-	57979304	1.0	1.0	collinear
gene:TraesCS3D02G101800	Chr3D	54697759	54709092	-	54703425	Chr3D	57998674	58009739	-	58004206	1.0	0.999	collinear
gene:TraesCS3D02G101900	Chr3D	54775749	54779522	-	54777635	Chr3D	58068604	58072377	-	58070490	1.0	1.0	collinear
gene:TraesCS3D02G102000	Chr3D	54783725	54784360	-	54784042	Chr3D	58076400	58077035	-	58076717	1.0	1.0	collinear
gene:TraesCS3D02G102100	Chr3D	54808557	54812421	-	54810489	Chr3D	58101231	58105095	-	58103163	1.0	1.0	collinear
gene:TraesCS3D02G102200	Chr3D	54829660	54831549	-	54830604	Chr3D	58122350	58124239	-	58123294	1.0	1.0	collinear
gene:TraesCS3D02G102300	Chr3D	54984079	54986032	-	54985055	Chr3D	58275025	58276978	-	58276001	1.0	1.0	collinear
gene:TraesCS3D02G102400	Chr3D	55080220	55085277	-	55082748	Chr3D	58378759	58383816	-	58381287	1.0	1.0	collinear
gene:TraesCS3D02G102500	Chr3D	55154450	55157482	+	55155966	Chr3D	58461403	58464435	+	58462919	1.0	1.0	collinear
gene:TraesCS3D02G102600	Chr3D	55164840	55165127	+	55164983	Chr3D	58471353	58471640	+	58471496	1.0	1.0	collinear
gene:TraesCS3D02G102700	Chr3D	55219664	55221552	-	55220608	Chr3D	58526341	58528229	-	58527285	1.0	1.0	collinear
gene:TraesCS3D02G102800	Chr3D	55261366	55262112	-	55261739	Chr3D	58567058	58567804	-	58567431	1.0	1.0	collinear
gene:TraesCS3D02G102900	Chr3D	55350411	55350989	+	55350700	Chr3D	58654782	58655360	+	58655071	1.0	1.0	collinear
gene:TraesCS3D02G103000	Chr3D	55369932	55370462	+	55370197	Chr3D	58674326	58674856	+	58674591	1.0	0.998	collinear
gene:TraesCS3D02G103100	Chr3D	55532956	55533330	+	55533143	Chr3D	58823747	58824121	+	58823934	1.0	1.0	collinear
gene:TraesCS3D02G103200	Chr3D	55779958	55780557	-	55780257	Chr3D	59079583	59080182	-	59079882	1.0	1.0	collinear
gene:TraesCS3D02G103400	Chr3D	56281700	56282296	-	56281998	Chr3D	59567118	59567714	-	59567416	1.0	1.0	collinear
gene:TraesCS3D02G103500	Chr3D	56570123	56584382	+	56577252	Chr3D	59859394	59873723	+	59866558	1.0	1.0	collinear
gene:TraesCS3D02G103600	Chr3D	56587621	56588720	+	56588170	Chr3D	59876952	59878051	+	59877501	1.0	1.0	collinear
gene:TraesCS3D02G103700	Chr3D	56594741	56597771	-	56596256	Chr3D	59885347	59888377	-	59886862	1.0	1.0	collinear
gene:TraesCS3D02G103800	Chr3D	56646604	56647906	-	56647255	Chr3D	59937837	59939139	-	59938488	1.0	0.999	collinear
gene:TraesCS3D02G103900	Chr3D	56649175	56650561	-	56649868	Chr3D	59940415	59941801	-	59941108	1.0	1.0	collinear
gene:TraesCS3D02G104000	Chr3D	56684940	56687049	-	56685994	Chr3D	59976178	59978287	-	59977232	1.0	1.0	collinear
gene:TraesCS3D02G104100	Chr3D	56708053	56710437	-	56709245	Chr3D	59999291	60001675	-	60000483	1.0	1.0	collinear
gene:TraesCS3D02G104200	Chr3D	56708402	56713080	+	56710741	Chr3D	59999640	60004318	+	60001979	1.0	1.0	collinear
gene:TraesCS3D02G104300	Chr3D	56846365	56850660	-	56848512	Chr3D	60136640	60140935	-	60138787	1.0	1.0	collinear
