gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Landmark_tgt_chr	Landmark_tgt_start	Landmark_tgt_end	Landmark_tgt_strand	Landmark_tgt_midpoint	Landmark_coverage	Landmark_identity	segment
gene:TraesCS4D02G069500	Chr4D	44755042	44756744	-	44755893	Chr4D	45102784	45104486	-	45103635	1.0	1.0	collinear
gene:TraesCS4D02G069600	Chr4D	44835919	44840427	-	44838173	Chr4D	45182106	45186614	-	45184360	1.0	1.0	collinear
gene:TraesCS4D02G069800	Chr4D	44977603	44983615	+	44980609	Chr4D	45324086	45330098	+	45327092	1.0	1.0	collinear
gene:TraesCS4D02G070000	Chr4D	45249030	45249242	+	45249136	Chr4D	45596140	45596352	+	45596246	1.0	1.0	collinear
gene:TraesCS4D02G070100	Chr4D	45609709	45610950	+	45610329	Chr4D	45956773	45958014	+	45957393	1.0	1.0	collinear
gene:TraesCS4D02G070200	Chr4D	45643779	45649235	+	45646507	Chr4D	45990352	45995808	+	45993080	1.0	1.0	collinear
gene:TraesCS4D02G070300	Chr4D	45664514	45668209	-	45666361	Chr4D	46010972	46014667	-	46012819	1.0	1.0	collinear
gene:TraesCS4D02G070400	Chr4D	45699317	45705080	-	45702198	Chr4D	46046112	46051875	-	46048993	1.0	1.0	collinear
gene:TraesCS4D02G070500	Chr4D	45711326	45712856	+	45712091	Chr4D	46057788	46059318	+	46058553	1.0	1.0	collinear
gene:TraesCS4D02G070600	Chr4D	45717714	45721283	-	45719498	Chr4D	46064176	46067745	-	46065960	1.0	1.0	collinear
gene:TraesCS4D02G070700	Chr4D	46024558	46037754	+	46031156	Chr4D	46370967	46384346	+	46377656	1.0	1.0	collinear
gene:TraesCS4D02G070800	Chr4D	46137629	46138467	-	46138048	Chr4D	46483305	46484143	-	46483724	1.0	1.0	collinear
gene:TraesCS4D02G070900	Chr4D	46175987	46176385	+	46176186	Chr4D	46521665	46522063	+	46521864	1.0	1.0	collinear
gene:TraesCS4D02G071000	Chr4D	46176971	46178425	+	46177698	Chr4D	46522649	46524103	+	46523376	1.0	1.0	collinear
gene:TraesCS4D02G071100	Chr4D	46185958	46187385	-	46186671	Chr4D	46531636	46533063	-	46532349	1.0	0.999	collinear
gene:TraesCS4D02G071200	Chr4D	46290974	46293134	-	46292054	Chr4D	46636345	46638505	-	46637425	1.0	1.0	collinear
gene:TraesCS4D02G071300	Chr4D	46425842	46431892	-	46428867	Chr4D	46771197	46777254	-	46774225	1.0	1.0	collinear
gene:TraesCS4D02G071400	Chr4D	46592302	46596012	+	46594157	Chr4D	46931431	46935141	+	46933286	1.0	1.0	collinear
gene:TraesCS4D02G071500	Chr4D	46596500	46597942	-	46597221	Chr4D	46935629	46937071	-	46936350	1.0	0.998	collinear
gene:TraesCS4D02G071600	Chr4D	46603172	46605688	-	46604430	Chr4D	46942301	46944817	-	46943559	1.0	1.0	collinear
gene:TraesCS4D02G071700	Chr4D	46619443	46624145	+	46621794	Chr4D	46958572	46963273	+	46960922	1.0	1.0	collinear
gene:TraesCS4D02G071800	Chr4D	46627376	46628136	-	46627756	Chr4D	46966504	46967264	-	46966884	1.0	1.0	collinear
gene:TraesCS4D02G071900	Chr4D	46653304	46658739	+	46656021	Chr4D	46992432	46997867	+	46995149	1.0	1.0	collinear
gene:TraesCS4D02G072000	Chr4D	46724533	46731692	+	46728112	Chr4D	47063202	47070361	+	47066781	1.0	1.0	collinear
gene:TraesCS4D02G072100	Chr4D	47322417	47330748	+	47326582	Chr4D	47665707	47674038	+	47669872	1.0	1.0	collinear
gene:TraesCS4D02G072200	Chr4D	47334365	47337469	-	47335917	Chr4D	47677600	47680704	-	47679152	1.0	1.0	collinear
gene:TraesCS4D02G072300	Chr4D	47438732	47440956	+	47439844	Chr4D	47777658	47779882	+	47778770	1.0	1.0	collinear
gene:TraesCS4D02G072400	Chr4D	47484987	47493747	-	47489367	Chr4D	47823579	47832082	-	47827830	1.0	1.0	collinear
gene:TraesCS4D02G072500	Chr4D	47493884	47502781	+	47498332	Chr4D	47832219	47841710	+	47836964	1.0	1.0	collinear
gene:TraesCS4D02G072600	Chr4D	47521377	47523251	-	47522314	Chr4D	47860306	47862180	-	47861243	1.0	1.0	collinear
gene:TraesCS4D02G072700	Chr4D	47529220	47535767	+	47532493	Chr4D	47868398	47874945	+	47871671	1.0	1.0	collinear
gene:TraesCS4D02G072800	Chr4D	47533898	47539225	-	47536561	Chr4D	47873076	47878745	-	47875910	1.0	1.0	collinear
gene:TraesCS4D02G072900	Chr4D	47554011	47554172	-	47554091	Chr4D	47893531	47893692	-	47893611	1.0	1.0	collinear
gene:TraesCS4D02G073000	Chr4D	47658833	47660424	-	47659628	Chr4D	47999469	48001060	-	48000264	1.0	1.0	collinear
gene:TraesCS4D02G073100	Chr4D	47746491	47748143	-	47747317	Chr4D	48086865	48088517	-	48087691	1.0	1.0	collinear
gene:TraesCS4D02G073200	Chr4D	47849922	47854685	+	47852303	Chr4D	48190203	48194966	+	48192584	1.0	1.0	collinear
gene:TraesCS4D02G073300	Chr4D	47894407	47898925	+	47896666	Chr4D	48241817	48246335	+	48244076	1.0	1.0	collinear
gene:TraesCS4D02G073400	Chr4D	47980290	47986028	+	47983159	Chr4D	48327586	48333324	+	48330455	1.0	1.0	collinear
gene:TraesCS4D02G073500	Chr4D	47990881	47991812	+	47991346	Chr4D	48338178	48339109	+	48338643	1.0	1.0	collinear
gene:TraesCS4D02G073600	Chr4D	48001761	48003427	-	48002594	Chr4D	48349057	48350723	-	48349890	1.0	1.0	collinear
gene:TraesCS4D02G073700	Chr4D	48059255	48061098	-	48060176	Chr4D	48405849	48407692	-	48406770	1.0	1.0	collinear
gene:TraesCS4D02G073800	Chr4D	48120145	48121677	-	48120911	Chr4D	48466328	48467860	-	48467094	1.0	1.0	collinear
gene:TraesCS4D02G073900	Chr4D	48536135	48538403	-	48537269	Chr4D	48879908	48882176	-	48881042	1.0	1.0	collinear
gene:TraesCS4D02G074000	Chr4D	48594521	48599370	+	48596945	Chr4D	48937660	48942509	+	48940084	1.0	0.999	collinear
gene:TraesCS4D02G074100	Chr4D	48599521	48605918	-	48602719	Chr4D	48942660	48949344	-	48946002	1.0	1.0	collinear
gene:TraesCS4D02G074200	Chr4D	48699852	48713671	+	48706761	Chr4D	49043455	49057274	+	49050364	1.0	1.0	collinear
gene:TraesCS4D02G074300	Chr4D	48714528	48718392	+	48716460	Chr4D	49058131	49061998	+	49060064	1.0	1.0	collinear
gene:TraesCS4D02G074400	Chr4D	48719042	48722436	-	48720739	Chr4D	49062648	49066042	-	49064345	1.0	1.0	collinear
gene:TraesCS4D02G074500	Chr4D	49083624	49086651	-	49085137	Chr4D	49422983	49426010	-	49424496	1.0	1.0	collinear
gene:TraesCS4D02G074600	Chr4D	49243723	49252533	+	49248128	Chr4D	49583607	49592266	+	49587936	1.0	1.0	collinear
gene:TraesCS4D02G074700	Chr4D	49294385	49302929	-	49298657	Chr4D	49634013	49642615	-	49638314	1.0	1.0	collinear
gene:TraesCS4D02G074800	Chr4D	49367090	49370017	-	49368553	Chr4D	49706689	49709642	-	49708165	1.0	1.0	collinear
gene:TraesCS4D02G074900	Chr4D	49498850	49501066	-	49499958	Chr4D	49836813	49839029	-	49837921	1.0	1.0	collinear
gene:TraesCS4D02G075000	Chr4D	49578551	49581273	-	49579912	Chr4D	49925574	49928296	-	49926935	1.0	1.0	collinear
gene:TraesCS4D02G075100	Chr4D	49784556	49786971	+	49785763	Chr4D	50131855	50134270	+	50133062	1.0	1.0	collinear
gene:TraesCS4D02G075200	Chr4D	49859588	49863991	+	49861789	Chr4D	50206815	50211218	+	50209016	1.0	1.0	collinear
gene:TraesCS4D02G075300	Chr4D	49889494	49891187	+	49890340	Chr4D	50236269	50237962	+	50237115	1.0	1.0	collinear
gene:TraesCS4D02G075400	Chr4D	49892138	49894052	-	49893095	Chr4D	50238913	50240827	-	50239870	1.0	1.0	collinear
gene:TraesCS4D02G075500	Chr4D	49936299	49938101	-	49937200	Chr4D	50288795	50290597	-	50289696	1.0	1.0	collinear
gene:TraesCS4D02G075600	Chr4D	50070792	50072237	+	50071514	Chr4D	50426039	50427484	+	50426761	1.0	1.0	collinear
gene:TraesCS4D02G075700	Chr4D	50150733	50154043	+	50152388	Chr4D	50506265	50509575	+	50507920	1.0	0.999	collinear
gene:TraesCS4D02G075800	Chr4D	50327119	50328066	+	50327592	Chr4D	50683211	50684158	+	50683684	1.0	1.0	collinear
gene:TraesCS4D02G075900	Chr4D	50354864	50360822	-	50357843	Chr4D	50711117	50717075	-	50714096	1.0	1.0	collinear
gene:TraesCS4D02G076000	Chr4D	50641002	50644244	+	50642623	Chr4D	50997413	51000655	+	50999034	1.0	1.0	collinear
gene:TraesCS4D02G076100	Chr4D	50757723	50758993	+	50758358	Chr4D	51114525	51115795	+	51115160	1.0	1.0	collinear
gene:TraesCS4D02G076200	Chr4D	50769402	50771961	-	50770681	Chr4D	51125881	51128440	-	51127160	1.0	1.0	collinear
gene:TraesCS4D02G076300	Chr4D	50792297	50792620	-	50792458	Chr4D	51148555	51148878	-	51148716	1.0	1.0	collinear
gene:TraesCS4D02G076400	Chr4D	50888586	50889461	-	50889023	Chr4D	51249036	51249911	-	51249473	1.0	1.0	collinear
gene:TraesCS4D02G076500	Chr4D	50974900	50977709	-	50976304	Chr4D	51335018	51337827	-	51336422	1.0	1.0	collinear
gene:TraesCS4D02G076600	Chr4D	50990222	51006711	-	50998466	Chr4D	51350354	51366843	-	51358598	1.0	1.0	collinear
gene:TraesCS4D02G076700	Chr4D	51007653	51010870	-	51009261	Chr4D	51367785	51371001	-	51369393	1.0	1.0	collinear
gene:TraesCS4D02G076800	Chr4D	51071696	51077502	+	51074599	Chr4D	51431192	51436998	+	51434095	1.0	1.0	collinear
gene:TraesCS4D02G076900	Chr4D	51286599	51288866	+	51287732	Chr4D	51652412	51654666	+	51653539	0.991	0.991	collinear
gene:TraesCS4D02G077000	Chr4D	51295762	51296753	-	51296257	Chr4D	51661562	51662553	-	51662057	1.0	1.0	collinear
gene:TraesCS4D02G077100	Chr4D	51314635	51315295	-	51314965	Chr4D	51680581	51681241	-	51680911	1.0	1.0	collinear
gene:TraesCS4D02G077200	Chr4D	51347689	51348336	-	51348012	Chr4D	51713199	51713846	-	51713522	1.0	1.0	collinear
gene:TraesCS4D02G077300	Chr4D	51455328	51455990	-	51455659	Chr4D	51817326	51817988	-	51817657	1.0	1.0	collinear
gene:TraesCS4D02G077400	Chr4D	51554004	51558494	+	51556249	Chr4D	51915580	51920070	+	51917825	1.0	1.0	collinear
gene:TraesCS4D02G077500	Chr4D	51608464	51609747	+	51609105	Chr4D	51978241	51979524	+	51978882	1.0	1.0	collinear
gene:TraesCS4D02G077600	Chr4D	51615420	51616874	-	51616147	Chr4D	51985626	51987080	-	51986353	1.0	1.0	collinear
gene:TraesCS4D02G077700	Chr4D	51793934	51800093	-	51797013	Chr4D	52163499	52169658	-	52166578	1.0	1.0	collinear
gene:TraesCS4D02G077800	Chr4D	52014023	52014534	-	52014278	Chr4D	52385112	52385623	-	52385367	1.0	1.0	collinear
gene:TraesCS4D02G077900	Chr4D	52215095	52216001	+	52215548	Chr4D	52586341	52587247	+	52586794	1.0	1.0	collinear
gene:TraesCS4D02G078000	Chr4D	52467388	52470105	+	52468746	Chr4D	52837410	52840127	+	52838768	1.0	1.0	collinear
gene:TraesCS4D02G078100	Chr4D	52470433	52473315	-	52471874	Chr4D	52840455	52843337	-	52841896	1.0	1.0	collinear
gene:TraesCS4D02G078200	Chr4D	52492099	52496665	+	52494382	Chr4D	52861932	52866498	+	52864215	1.0	1.0	collinear
gene:TraesCS4D02G078300	Chr4D	52496892	52497366	-	52497129	Chr4D	52866725	52867199	-	52866962	1.0	1.0	collinear
gene:TraesCS4D02G078400	Chr4D	52620984	52623428	+	52622206	Chr4D	52989059	52991503	+	52990281	1.0	1.0	collinear
gene:TraesCS4D02G078600	Chr4D	52751281	52754472	+	52752876	Chr4D	53109792	53112983	+	53111387	1.0	1.0	collinear
gene:TraesCS4D02G078700	Chr4D	52753957	52756579	-	52755268	Chr4D	53112468	53115090	-	53113779	1.0	1.0	collinear
gene:TraesCS4D02G078800	Chr4D	52762678	52766546	+	52764612	Chr4D	53121508	53124698	+	53123103	0.972	0.972	collinear
gene:TraesCS4D02G078900	Chr4D	52775740	52779092	-	52777416	Chr4D	53133893	53137245	-	53135569	1.0	1.0	collinear
gene:TraesCS4D02G079000	Chr4D	52779401	52780851	+	52780126	Chr4D	53137554	53139004	+	53138279	1.0	1.0	collinear
gene:TraesCS4D02G079100	Chr4D	53231602	53237375	+	53234488	Chr4D	53588196	53593969	+	53591082	1.0	1.0	collinear
gene:TraesCS4D02G079200	Chr4D	53237605	53242400	+	53240002	Chr4D	53594199	53598994	+	53596596	1.0	1.0	collinear
gene:TraesCS4D02G079300	Chr4D	53242266	53248192	-	53245229	Chr4D	53598860	53604554	-	53601707	1.0	0.997	collinear
gene:TraesCS4D02G079400	Chr4D	53493887	53496177	-	53495032	Chr4D	53854993	53857283	-	53856138	1.0	0.999	collinear
gene:TraesCS4D02G079500	Chr4D	53750729	53752656	-	53751692	Chr4D	54111376	54113303	-	54112339	1.0	1.0	collinear
gene:TraesCS4D02G079600	Chr4D	53758442	53762789	-	53760615	Chr4D	54119089	54123436	-	54121262	1.0	1.0	collinear
gene:TraesCS4D02G079700	Chr4D	53772857	53775601	-	53774229	Chr4D	54133996	54136740	-	54135368	1.0	1.0	collinear
gene:TraesCS4D02G079800	Chr4D	53777911	53778865	-	53778388	Chr4D	54139050	54140004	-	54139527	1.0	1.0	collinear
gene:TraesCS4D02G079900	Chr4D	53862639	53864410	-	53863524	Chr4D	54222605	54224376	-	54223490	1.0	1.0	collinear
gene:TraesCS4D02G080000	Chr4D	54052706	54055530	-	54054118	Chr4D	54412852	54415676	-	54414264	1.0	1.0	collinear
gene:TraesCS4D02G080100	Chr4D	54126623	54127674	-	54127148	Chr4D	54487133	54488184	-	54487658	1.0	1.0	collinear
gene:TraesCS4D02G080200	Chr4D	54261815	54266356	+	54264085	Chr4D	54621647	54626188	+	54623917	1.0	1.0	collinear
gene:TraesCS4D02G080300	Chr4D	54407216	54408847	-	54408031	Chr4D	54770890	54772521	-	54771705	1.0	1.0	collinear
gene:TraesCS4D02G080400	Chr4D	54474398	54476568	+	54475483	Chr4D	54833874	54836044	+	54834959	1.0	1.0	collinear
gene:TraesCS4D02G080500	Chr4D	54604350	54605788	+	54605069	Chr4D	54963788	54965226	+	54964507	1.0	1.0	collinear
gene:TraesCS4D02G080600	Chr4D	54620793	54622251	-	54621522	Chr4D	54980413	54981871	-	54981142	1.0	1.0	collinear
gene:TraesCS4D02G080700	Chr4D	54678101	54684917	+	54681509	Chr4D	55037004	55043821	+	55040412	1.0	0.999	collinear
gene:TraesCS4D02G080800	Chr4D	54787728	54802178	-	54794953	Chr4D	55146790	55161629	-	55154209	1.0	0.999	collinear
gene:TraesCS4D02G080900	Chr4D	54805532	54807867	+	54806699	Chr4D	55165514	55167849	+	55166681	1.0	1.0	collinear
gene:TraesCS4D02G081000	Chr4D	54808771	54812009	-	54810390	Chr4D	55168753	55171991	-	55170372	1.0	0.998	collinear
gene:TraesCS4D02G081100	Chr4D	55046790	55052311	+	55049550	Chr4D	55396651	55402172	+	55399411	1.0	0.999	collinear
gene:TraesCS4D02G081200	Chr4D	55049422	55059562	-	55054492	Chr4D	55399283	55409423	-	55404353	1.0	1.0	collinear
gene:TraesCS4D02G081300	Chr4D	55064251	55068537	-	55066394	Chr4D	55414106	55418392	-	55416249	1.0	1.0	collinear
gene:TraesCS4D02G081400	Chr4D	55244698	55250083	+	55247390	Chr4D	55593586	55598971	+	55596278	1.0	1.0	collinear
gene:TraesCS4D02G081500	Chr4D	55250298	55251359	-	55250828	Chr4D	55599186	55600247	-	55599716	1.0	1.0	collinear
gene:TraesCS4D02G081600	Chr4D	55279294	55281404	+	55280349	Chr4D	55628617	55630727	+	55629672	1.0	0.999	collinear
gene:TraesCS4D02G081700	Chr4D	55283971	55287557	-	55285764	Chr4D	55633055	55636641	-	55634848	1.0	0.999	collinear
gene:TraesCS4D02G081800	Chr4D	55351008	55357103	+	55354055	Chr4D	55696132	55702634	+	55699383	1.0	1.0	collinear
gene:TraesCS4D02G081900	Chr4D	55357193	55362808	-	55360000	Chr4D	55702724	55708572	-	55705648	1.0	1.0	collinear
gene:TraesCS4D02G082000	Chr4D	55486685	55490064	+	55488374	Chr4D	55830902	55834281	+	55832591	1.0	1.0	collinear
gene:TraesCS4D02G082200	Chr4D	55567003	55567725	+	55567364	Chr4D	55911010	55911732	+	55911371	1.0	1.0	collinear
gene:TraesCS4D02G082300	Chr4D	55581025	55584910	-	55582967	Chr4D	55930308	55934193	-	55932250	1.0	1.0	collinear
gene:TraesCS4D02G082400	Chr4D	55644462	55645280	-	55644871	Chr4D	55994093	55994911	-	55994502	1.0	1.0	collinear
gene:TraesCS4D02G082500	Chr4D	55963623	55965161	-	55964392	Chr4D	56302035	56303573	-	56302804	1.0	1.0	collinear
gene:TraesCS4D02G082600	Chr4D	56025694	56030131	-	56027912	Chr4D	56364105	56368543	-	56366324	1.0	1.0	collinear
gene:TraesCS4D02G082700	Chr4D	56706592	56709999	+	56708295	Chr4D	57047652	57051059	+	57049355	1.0	1.0	collinear
gene:TraesCS4D02G082800	Chr4D	56717029	56722549	-	56719789	Chr4D	57058089	57063609	-	57060849	1.0	1.0	collinear
gene:TraesCS4D02G083000	Chr4D	56743297	56745153	-	56744225	Chr4D	57084135	57085991	-	57085063	1.0	1.0	collinear
gene:TraesCS4D02G083100	Chr4D	56946795	56950730	-	56948762	Chr4D	57287470	57291405	-	57289437	1.0	0.999	collinear
gene:TraesCS4D02G083200	Chr4D	57069447	57075695	+	57072571	Chr4D	57407653	57413901	+	57410777	1.0	1.0	collinear
gene:TraesCS4D02G083300	Chr4D	57076214	57077374	-	57076794	Chr4D	57414420	57415580	-	57415000	1.0	1.0	collinear
gene:TraesCS4D02G083400	Chr4D	57077396	57077758	-	57077577	Chr4D	57415602	57415964	-	57415783	1.0	1.0	collinear
gene:TraesCS4D02G083500	Chr4D	57222044	57223288	-	57222666	Chr4D	57559414	57560658	-	57560036	1.0	1.0	collinear
gene:TraesCS4D02G083600	Chr4D	57471892	57474869	+	57473380	Chr4D	57809986	57812963	+	57811474	1.0	1.0	collinear
gene:TraesCS4D02G083700	Chr4D	57475090	57477121	+	57476105	Chr4D	57813184	57815215	+	57814199	1.0	0.999	collinear
gene:TraesCS4D02G083800	Chr4D	57478397	57489288	-	57483842	Chr4D	57816491	57826738	-	57821614	1.0	1.0	collinear
gene:TraesCS4D02G083900	Chr4D	57677192	57681625	+	57679408	Chr4D	57986254	57990687	+	57988470	1.0	1.0	collinear
gene:TraesCS4D02G084100	Chr4D	57878461	57879601	-	57879031	Chr4D	58714715	58715855	-	58715285	1.0	1.0	collinear
gene:TraesCS4D02G084200	Chr4D	58132334	58140734	+	58136534	Chr4D	58968736	58977256	+	58972996	1.0	1.0	collinear
gene:TraesCS4D02G084300	Chr4D	58144605	58146894	+	58145749	Chr4D	58980813	58983087	+	58981950	0.993	0.993	collinear
gene:TraesCS4D02G084400	Chr4D	58147777	58155663	+	58151720	Chr4D	58983970	58991856	+	58987913	1.0	1.0	collinear
gene:TraesCS4D02G084500	Chr4D	58267318	58267641	+	58267479	Chr4D	59102895	59103218	+	59103056	1.0	1.0	collinear
gene:TraesCS4D02G084600	Chr4D	58269253	58270644	+	58269948	Chr4D	59104830	59106221	+	59105525	1.0	1.0	collinear
gene:TraesCS4D02G084700	Chr4D	58273059	58280657	-	58276858	Chr4D	59108636	59116234	-	59112435	1.0	1.0	collinear
gene:TraesCS4D02G084800	Chr4D	58387029	58400144	-	58393586	Chr4D	59223108	59236389	-	59229748	1.0	1.0	collinear
gene:TraesCS4D02G084900	Chr4D	58946127	58947568	+	58946847	Chr4D	59767318	59768759	+	59768038	1.0	0.999	collinear
gene:TraesCS4D02G085000	Chr4D	59412226	59414888	+	59413557	Chr4D	60232336	60234998	+	60233667	1.0	0.999	collinear
gene:TraesCS4D02G085100	Chr4D	59622440	59625190	+	59623815	Chr4D	60444209	60446959	+	60445584	1.0	0.999	collinear
gene:TraesCS4D02G085200	Chr4D	59642929	59645962	+	59644445	Chr4D	60470116	60472962	+	60471539	1.0	1.0	collinear
gene:TraesCS4D02G085300	Chr4D	60119850	60129277	+	60124563	Chr4D	60954307	60963734	+	60959020	1.0	1.0	collinear
gene:TraesCS4D02G085400	Chr4D	60133121	60134657	+	60133889	Chr4D	60967578	60969114	+	60968346	1.0	1.0	collinear
gene:TraesCS4D02G085500	Chr4D	60167721	60170131	-	60168926	Chr4D	61000209	61002619	-	61001414	1.0	1.0	collinear
gene:TraesCS4D02G085600	Chr4D	60175878	60178243	+	60177060	Chr4D	61007913	61010278	+	61009095	1.0	1.0	collinear
gene:TraesCS4D02G085700	Chr4D	60876664	60881604	+	60879134	Chr4D	61706268	61711208	+	61708738	1.0	1.0	collinear
gene:TraesCS4D02G085800	Chr4D	61128713	61149270	-	61138991	Chr4D	61957453	61978010	-	61967731	1.0	1.0	collinear
gene:TraesCS4D02G085900	Chr4D	61150149	61164923	+	61157536	Chr4D	61978889	61993663	+	61986276	1.0	1.0	collinear
gene:TraesCS4D02G086000	Chr4D	61585793	61593640	+	61589716	Chr4D	62414070	62421917	+	62417993	1.0	1.0	collinear
gene:TraesCS4D02G086100	Chr4D	61593741	61594886	-	61594313	Chr4D	62422018	62423163	-	62422590	1.0	1.0	collinear
gene:TraesCS4D02G086200	Chr4D	61605044	61605987	+	61605515	Chr4D	62432709	62433652	+	62433180	1.0	1.0	collinear
gene:TraesCS4D02G086300	Chr4D	61851477	61852646	+	61852061	Chr4D	62676333	62677502	+	62676917	1.0	1.0	collinear
gene:TraesCS4D02G086400	Chr4D	61956011	61958020	-	61957015	Chr4D	62780278	62782287	-	62781282	1.0	1.0	collinear
gene:TraesCS4D02G086500	Chr4D	61958328	61971184	-	61964756	Chr4D	62782595	62796443	-	62789519	1.0	1.0	collinear
gene:TraesCS4D02G086600	Chr4D	61989921	61991834	+	61990877	Chr4D	62815182	62817097	+	62816139	1.0	0.997	collinear
gene:TraesCS4D02G086700	Chr4D	62096216	62097196	+	62096706	Chr4D	62920915	62921895	+	62921405	1.0	1.0	collinear
gene:TraesCS4D02G086800	Chr4D	62098207	62103294	-	62100750	Chr4D	62922906	62928296	-	62925601	1.0	1.0	collinear
gene:TraesCS4D02G086900	Chr4D	62117595	62121775	+	62119685	Chr4D	62942598	62946778	+	62944688	1.0	1.0	collinear
gene:TraesCS4D02G087000	Chr4D	62303659	62304525	+	62304092	Chr4D	63129246	63130112	+	63129679	1.0	1.0	collinear
gene:TraesCS4D02G087100	Chr4D	62457806	62469699	+	62463752	Chr4D	63278676	63290569	+	63284622	1.0	1.0	collinear
gene:TraesCS4D02G087200	Chr4D	62479799	62483162	+	62481480	Chr4D	63300669	63304032	+	63302350	1.0	1.0	collinear
gene:TraesCS4D02G087300	Chr4D	62549510	62549965	+	62549737	Chr4D	63370119	63370574	+	63370346	1.0	1.0	collinear
gene:TraesCS4D02G087400	Chr4D	62727949	62734054	-	62731001	Chr4D	63544807	63551429	-	63548118	1.0	1.0	collinear
gene:TraesCS4D02G087500	Chr4D	62744738	62745968	-	62745353	Chr4D	63561719	63562949	-	63562334	1.0	1.0	collinear
gene:TraesCS4D02G087600	Chr4D	62759116	62779941	-	62769528	Chr4D	63576238	63597540	-	63586889	1.0	1.0	collinear
gene:TraesCS4D02G087700	Chr4D	62825477	62826949	+	62826213	Chr4D	63643709	63645181	+	63644445	1.0	1.0	collinear
gene:TraesCS4D02G087800	Chr4D	62877199	62880498	-	62878848	Chr4D	63694727	63698026	-	63696376	1.0	1.0	collinear
gene:TraesCS4D02G087900	Chr4D	63043113	63047741	-	63045427	Chr4D	63859103	63863674	-	63861388	0.976	0.976	collinear
gene:TraesCS4D02G088000	Chr4D	63221516	63221980	-	63221748	Chr4D	64037264	64037728	-	64037496	1.0	1.0	collinear
gene:TraesCS4D02G088100	Chr4D	63230441	63234680	-	63232560	Chr4D	64046189	64050428	-	64048308	1.0	1.0	collinear
gene:TraesCS4D02G088200	Chr4D	63251469	63257122	-	63254295	Chr4D	64066441	64072094	-	64069267	1.0	1.0	collinear
gene:TraesCS4D02G088300	Chr4D	63572418	63573832	-	63573125	Chr4D	64387895	64389309	-	64388602	1.0	1.0	collinear
gene:TraesCS4D02G088400	Chr4D	63584575	63590516	-	63587545	Chr4D	64400059	64406000	-	64403029	1.0	1.0	collinear
gene:TraesCS4D02G088500	Chr4D	64185175	64191035	+	64188105	Chr4D	64998282	65004142	+	65001212	1.0	1.0	collinear
gene:TraesCS4D02G088600	Chr4D	64219119	64219629	+	64219374	Chr4D	65032251	65032761	+	65032506	1.0	1.0	collinear
gene:TraesCS4D02G088700	Chr4D	64348092	64348814	-	64348453	Chr4D	65160414	65161136	-	65160775	1.0	1.0	collinear
gene:TraesCS4D02G088800	Chr4D	64402276	64403619	+	64402947	Chr4D	65214734	65216077	+	65215405	1.0	1.0	collinear
gene:TraesCS4D02G088900	Chr4D	64536143	64541201	+	64538672	Chr4D	65347590	65352648	+	65350119	1.0	1.0	collinear
gene:TraesCS4D02G089000	Chr4D	64542625	64547434	-	64545029	Chr4D	65354072	65358881	-	65356476	1.0	1.0	collinear
gene:TraesCS4D02G089100	Chr4D	64603666	64606581	-	64605123	Chr4D	65414420	65417335	-	65415877	1.0	1.0	collinear
gene:TraesCS4D02G089200	Chr4D	64615083	64617745	-	64616414	Chr4D	65425802	65428464	-	65427133	1.0	1.0	collinear
gene:TraesCS4D02G089300	Chr4D	64706830	64719914	-	64713372	Chr4D	65517091	65530175	-	65523633	1.0	1.0	collinear
gene:TraesCS4D02G089400	Chr4D	64724946	64730275	-	64727610	Chr4D	65535561	65540890	-	65538225	1.0	1.0	collinear
gene:TraesCS4D02G089500	Chr4D	65069024	65070276	-	65069650	Chr4D	65879711	65880965	-	65880338	1.0	0.996	collinear
gene:TraesCS4D02G089600	Chr4D	65074144	65076366	-	65075255	Chr4D	65884833	65887055	-	65885944	1.0	1.0	collinear
gene:TraesCS4D02G089800	Chr4D	65111408	65120476	-	65115942	Chr4D	65921315	65930201	-	65925758	1.0	1.0	collinear
gene:TraesCS4D02G089900	Chr4D	65120793	65127062	+	65123927	Chr4D	65930518	65936787	+	65933652	1.0	1.0	collinear
gene:TraesCS4D02G090100	Chr4D	65172412	65172906	-	65172659	Chr4D	65982349	65982843	-	65982596	1.0	1.0	collinear
gene:TraesCS4D02G090200	Chr4D	65173956	65175499	-	65174727	Chr4D	65983893	65985436	-	65984664	1.0	1.0	collinear
gene:TraesCS4D02G090300	Chr4D	65176212	65181056	-	65178634	Chr4D	65986150	65990994	-	65988572	1.0	1.0	collinear
gene:TraesCS4D02G090400	Chr4D	65531283	65539548	+	65535415	Chr4D	66338719	66347022	+	66342870	1.0	1.0	collinear
gene:TraesCS4D02G090500	Chr4D	65576568	65578302	-	65577435	Chr4D	66384140	66385874	-	66385007	1.0	1.0	collinear
gene:TraesCS4D02G090600	Chr4D	65860440	65862170	+	65861305	Chr4D	66667035	66668765	+	66667900	1.0	1.0	collinear
gene:TraesCS4D02G090800	Chr4D	65934232	65936617	+	65935424	Chr4D	66740826	66743211	+	66742018	1.0	1.0	collinear
gene:TraesCS4D02G090900	Chr4D	65937066	65939493	-	65938279	Chr4D	66743660	66746087	-	66744873	1.0	1.0	collinear
gene:TraesCS4D02G091100	Chr4D	65940148	65940408	+	65940278	Chr4D	66746742	66747002	+	66746872	1.0	1.0	collinear
