gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Landmark_tgt_chr	Landmark_tgt_start	Landmark_tgt_end	Landmark_tgt_strand	Landmark_tgt_midpoint	Landmark_coverage	Landmark_identity	segment
gene:TraesCS3A02G140500	Chr3A	119686627	119693294	+	119689960	Chr3A	127813371	127820038	+	127816704	1.0	1.0	collinear
gene:TraesCS3A02G140600	Chr3A	119693993	119695844	+	119694918	Chr3A	127820737	127822588	+	127821662	1.0	0.999	collinear
gene:TraesCS3A02G140700	Chr3A	119697917	119698906	+	119698411	Chr3A	127824661	127825650	+	127825155	1.0	1.0	collinear
gene:TraesCS3A02G140800	Chr3A	120175318	120177637	+	120176477	Chr3A	128302924	128305243	+	128304083	1.0	1.0	collinear
gene:TraesCS3A02G140900	Chr3A	120223456	120227066	+	120225261	Chr3A	128350865	128354548	+	128352706	1.0	0.938	collinear
gene:TraesCS3A02G141000	Chr3A	120227737	120227970	+	120227853	Chr3A	128355219	128355452	+	128355335	1.0	1.0	collinear
gene:TraesCS3A02G141100	Chr3A	120266288	120268695	+	120267491	Chr3A	128393286	128395693	+	128394489	1.0	1.0	collinear
gene:TraesCS3A02G141200	Chr3A	120296042	120297570	+	120296806	Chr3A	128423211	128424739	+	128423975	1.0	1.0	collinear
gene:TraesCS3A02G141300	Chr3A	120357124	120359474	+	120358299	Chr3A	128484478	128486828	+	128485653	1.0	1.0	collinear
gene:TraesCS3A02G141400	Chr3A	120692119	120694171	+	120693145	Chr3A	128816593	128818645	+	128817619	1.0	1.0	collinear
gene:TraesCS3A02G141500	Chr3A	120801205	120804424	-	120802814	Chr3A	128925342	128928561	-	128926951	1.0	1.0	collinear
gene:TraesCS3A02G141600	Chr3A	121235606	121236971	+	121236288	Chr3A	129359604	129360969	+	129360286	1.0	1.0	collinear
gene:TraesCS3A02G141700	Chr3A	121317335	121318670	+	121318002	Chr3A	129441484	129442819	+	129442151	1.0	1.0	collinear
gene:TraesCS3A02G141800	Chr3A	121327477	121329008	-	121328242	Chr3A	129451112	129452643	-	129451877	1.0	1.0	collinear
gene:TraesCS3A02G141900	Chr3A	121387722	121389458	+	121388590	Chr3A	129681084	129682820	-	129681952	1.0	1.0	collinear
gene:TraesCS3A02G142000	Chr3A	121479361	121480770	+	121480065	Chr3A	129741646	129743055	+	129742350	1.0	0.999	collinear
gene:TraesCS3A02G142100	Chr3A	121484171	121488532	-	121486351	Chr3A	129746555	129750916	-	129748735	1.0	1.0	collinear
gene:TraesCS3A02G142200	Chr3A	121644384	121649069	-	121646726	Chr3A	129906769	129911454	-	129909111	1.0	1.0	collinear
gene:TraesCS3A02G142300	Chr3A	122208067	122208537	-	122208302	Chr3A	130470519	130470989	-	130470754	1.0	1.0	collinear
gene:TraesCS3A02G142400	Chr3A	122222409	122222942	-	122222675	Chr3A	130484732	130485265	-	130484998	1.0	1.0	collinear
gene:TraesCS3A02G142500	Chr3A	122229366	122229679	-	122229522	Chr3A	130491686	130491999	-	130491842	1.0	1.0	collinear
gene:TraesCS3A02G142600	Chr3A	122464482	122473082	-	122468782	Chr3A	130725827	130734272	-	130730049	0.967	0.967	collinear
gene:TraesCS3A02G142700	Chr3A	123045617	123054063	+	123049840	Chr3A	131305706	131314724	+	131310215	1.0	1.0	collinear
gene:TraesCS3A02G142800	Chr3A	123277990	123282691	+	123280340	Chr3A	131537799	131542750	+	131540274	1.0	1.0	collinear
gene:TraesCS3A02G142900	Chr3A	123284926	123289485	+	123287205	Chr3A	131544985	131549544	+	131547264	1.0	1.0	collinear
gene:TraesCS3A02G143000	Chr3A	123326283	123330875	+	123328579	Chr3A	131586680	131591272	+	131588976	1.0	1.0	collinear
gene:TraesCS3A02G143100	Chr3A	124172881	124176487	+	124174684	Chr3A	132432311	132435677	+	132433994	1.0	0.998	collinear
gene:TraesCS3A02G143200	Chr3A	124179766	124186958	-	124183362	Chr3A	132439487	132446679	-	132443083	1.0	1.0	collinear
gene:TraesCS3A02G143300	Chr3A	124187662	124195678	-	124191670	Chr3A	132447383	132455594	-	132451488	1.0	0.999	collinear
gene:TraesCS3A02G143400	Chr3A	124655539	124656541	+	124656040	Chr3A	132923513	132924515	+	132924014	1.0	1.0	collinear
gene:TraesCS3A02G143500	Chr3A	124658180	124665241	-	124661710	Chr3A	132926193	132933254	-	132929723	1.0	0.999	collinear
gene:TraesCS3A02G143600	Chr3A	125092210	125095228	-	125093719	Chr3A	133364839	133367857	-	133366348	1.0	0.999	collinear
gene:TraesCS3A02G143700	Chr3A	125368934	125369976	-	125369455	Chr3A	133640867	133641909	-	133641388	1.0	1.0	collinear
gene:TraesCS3A02G143800	Chr3A	125422646	125424881	-	125423763	Chr3A	133694457	133696692	-	133695574	1.0	1.0	collinear
gene:TraesCS3A02G143900	Chr3A	125484253	125487431	+	125485842	Chr3A	133763546	133766724	+	133765135	1.0	1.0	collinear
gene:TraesCS3A02G144000	Chr3A	125488067	125490745	+	125489406	Chr3A	133767360	133770038	+	133768699	1.0	1.0	collinear
gene:TraesCS3A02G144100	Chr3A	125496055	125496936	+	125496495	Chr3A	133775348	133776229	+	133775788	1.0	1.0	collinear
gene:TraesCS3A02G144200	Chr3A	126035274	126035633	+	126035453	Chr3A	134310325	134310684	+	134310504	1.0	1.0	collinear
gene:TraesCS3A02G144400	Chr3A	126119669	126123174	-	126121421	Chr3A	134393955	134397193	-	134395574	1.0	1.0	collinear
gene:TraesCS3A02G144500	Chr3A	127071707	127073485	+	127072596	Chr3A	135341580	135343358	+	135342469	1.0	1.0	collinear
gene:TraesCS3A02G144600	Chr3A	127088113	127090832	-	127089472	Chr3A	135357994	135360713	-	135359353	1.0	1.0	collinear
gene:TraesCS3A02G144700	Chr3A	127192010	127197672	-	127194841	Chr3A	135460471	135466133	-	135463302	1.0	1.0	collinear
gene:TraesCS3A02G144800	Chr3A	127271681	127274649	+	127273165	Chr3A	135541172	135544141	+	135542656	1.0	0.998	collinear
gene:TraesCS3A02G144900	Chr3A	127353948	127354828	-	127354388	Chr3A	135622845	135623725	-	135623285	1.0	1.0	collinear
gene:TraesCS3A02G145000	Chr3A	127820224	127834590	-	127827407	Chr3A	136196993	136199062	-	136198027	0.921	0.92	collinear
gene:TraesCS3A02G145100	Chr3A	127856285	127858913	-	127857599	Chr3A	136233480	136236108	-	136234794	1.0	1.0	collinear
gene:TraesCS3A02G145200	Chr3A	127865530	127865946	+	127865738	Chr3A	136242653	136243069	+	136242861	1.0	1.0	collinear
gene:TraesCS3A02G145300	Chr3A	127870047	127875649	-	127872848	Chr3A	136247077	136252679	-	136249878	1.0	1.0	collinear
gene:TraesCS3A02G145400	Chr3A	127959332	127959866	+	127959599	Chr3A	136338145	136338679	+	136338412	1.0	1.0	collinear
gene:TraesCS3A02G145500	Chr3A	127961941	127962472	-	127962206	Chr3A	136340754	136341285	-	136341019	1.0	1.0	collinear
gene:TraesCS3A02G145600	Chr3A	127965591	127971657	-	127968624	Chr3A	136344377	136350443	-	136347410	1.0	0.999	collinear
gene:TraesCS3A02G145700	Chr3A	127973254	127979201	-	127976227	Chr3A	136352040	136358246	-	136355143	1.0	1.0	collinear
gene:TraesCS3A02G145900	Chr3A	128082220	128086491	-	128084355	Chr3A	136459271	136463361	-	136461316	1.0	1.0	collinear
gene:TraesCS3A02G146000	Chr3A	128138163	128138501	-	128138332	Chr3A	136514459	136514797	-	136514628	1.0	1.0	collinear
gene:TraesCS3A02G146100	Chr3A	128150132	128154017	+	128152074	Chr3A	136526750	136530635	+	136528692	1.0	1.0	collinear
gene:TraesCS3A02G146200	Chr3A	128152904	128160520	-	128156712	Chr3A	136529522	136537138	-	136533330	1.0	1.0	collinear
gene:TraesCS3A02G146300	Chr3A	128164849	128165472	+	128165160	Chr3A	136541135	136541758	+	136541446	1.0	1.0	collinear
gene:TraesCS3A02G146400	Chr3A	128216943	128227896	-	128222419	Chr3A	136593234	136604234	-	136598734	1.0	1.0	collinear
gene:TraesCS3A02G146500	Chr3A	128287161	128287877	+	128287519	Chr3A	136663381	136664097	+	136663739	1.0	1.0	collinear
gene:TraesCS3A02G146600	Chr3A	128293099	128299522	+	128296310	Chr3A	136669319	136675764	+	136672541	1.0	1.0	collinear
gene:TraesCS3A02G146700	Chr3A	128302328	128309179	+	128305753	Chr3A	136678732	136685133	+	136681932	0.949	0.949	collinear
gene:TraesCS3A02G146800	Chr3A	128522801	128527783	-	128525292	Chr3A	136898201	136903183	-	136900692	1.0	1.0	collinear
gene:TraesCS3A02G146900	Chr3A	128539724	128543968	-	128541846	Chr3A	136915222	136919466	-	136917344	1.0	1.0	collinear
gene:TraesCS3A02G147000	Chr3A	128559103	128562573	+	128560838	Chr3A	136934124	136937593	+	136935858	0.999	0.999	collinear
gene:TraesCS3A02G147100	Chr3A	128564553	128566547	+	128565550	Chr3A	136939573	136941567	+	136940570	1.0	1.0	collinear
gene:TraesCS3A02G147200	Chr3A	128578407	128579921	+	128579164	Chr3A	136953427	136954941	+	136954184	1.0	1.0	collinear
gene:TraesCS3A02G147300	Chr3A	128582053	128586572	-	128584312	Chr3A	136957073	136961653	-	136959363	0.995	0.995	collinear
gene:TraesCS3A02G147400	Chr3A	128658771	128659215	-	128658993	Chr3A	137033085	137033529	-	137033307	1.0	1.0	collinear
gene:TraesCS3A02G147500	Chr3A	128716737	128720265	-	128718501	Chr3A	137089943	137093471	-	137091707	1.0	1.0	collinear
gene:TraesCS3A02G147600	Chr3A	130834630	130836428	+	130835529	Chr3A	139161799	139163597	+	139162698	1.0	1.0	collinear
gene:TraesCS3A02G147700	Chr3A	130836644	130840994	-	130838819	Chr3A	139163806	139168156	-	139165981	1.0	1.0	collinear
gene:TraesCS3A02G147800	Chr3A	130842186	130845494	-	130843840	Chr3A	139169348	139172656	-	139171002	1.0	1.0	collinear
gene:TraesCS3A02G147900	Chr3A	130851402	130855081	-	130853241	Chr3A	139178564	139182243	-	139180403	1.0	1.0	collinear
gene:TraesCS3A02G148000	Chr3A	130896344	130896595	-	130896469	Chr3A	139223244	139223495	-	139223369	1.0	1.0	collinear
gene:TraesCS3A02G148100	Chr3A	130966615	130968386	-	130967500	Chr3A	139292459	139294230	-	139293344	1.0	1.0	collinear
gene:TraesCS3A02G148200	Chr3A	131343237	131345579	+	131344408	Chr3A	139666603	139668945	+	139667774	1.0	1.0	collinear
gene:TraesCS3A02G148300	Chr3A	131348327	131350606	+	131349466	Chr3A	139671693	139673972	+	139672832	1.0	0.999	collinear
gene:TraesCS3A02G148400	Chr3A	131402757	131407230	+	131404993	Chr3A	139725951	139730424	+	139728187	1.0	0.999	collinear
gene:TraesCS3A02G148500	Chr3A	131415189	131417255	+	131416222	Chr3A	139738383	139740449	+	139739416	1.0	1.0	collinear
gene:TraesCS3A02G148600	Chr3A	131422559	131426180	-	131424369	Chr3A	139745999	139749620	-	139747809	1.0	0.999	collinear
gene:TraesCS3A02G148700	Chr3A	131458286	131459094	-	131458690	Chr3A	139782168	139782976	-	139782572	1.0	1.0	collinear
gene:TraesCS3A02G148800	Chr3A	131646148	131651754	+	131648951	Chr3A	139970723	139976258	+	139973490	0.983	0.983	collinear
gene:TraesCS3A02G148900	Chr3A	131749774	131768380	+	131759077	Chr3A	140074714	140092726	+	140083720	1.0	1.0	collinear
gene:TraesCS3A02G149000	Chr3A	132581440	132582495	+	132581967	Chr3A	140893343	140894398	+	140893870	1.0	1.0	collinear
gene:TraesCS3A02G149100	Chr3A	134234662	134237289	-	134235975	Chr3A	142537925	142540552	-	142539238	1.0	1.0	collinear
gene:TraesCS3A02G149200	Chr3A	134237719	134239435	+	134238577	Chr3A	142540982	142542698	+	142541840	1.0	1.0	collinear
gene:TraesCS3A02G149300	Chr3A	134240740	134245504	+	134243122	Chr3A	142543870	142548634	+	142546252	1.0	1.0	collinear
gene:TraesCS3A02G149400	Chr3A	134245584	134247747	-	134246665	Chr3A	142548714	142550877	-	142549795	1.0	0.999	collinear
gene:TraesCS3A02G149500	Chr3A	134600543	134603205	+	134601874	Chr3A	142901757	142904419	+	142903088	1.0	1.0	collinear
gene:TraesCS3A02G149600	Chr3A	134613198	134613741	+	134613469	Chr3A	142914412	142914955	+	142914683	1.0	0.997	collinear
gene:TraesCS3A02G149700	Chr3A	135378286	135387809	+	135383047	Chr3A	143670489	143680011	+	143675250	1.0	1.0	collinear
gene:TraesCS3A02G149800	Chr3A	135968322	135972186	+	135970254	Chr3A	144248741	144252605	+	144250673	1.0	1.0	collinear
gene:TraesCS3A02G149900	Chr3A	136427933	136430037	-	136428985	Chr3A	144708506	144710610	-	144709558	1.0	1.0	collinear
gene:TraesCS3A02G150000	Chr3A	136526562	136527541	-	136527051	Chr3A	144806627	144807606	-	144807116	1.0	1.0	collinear
gene:TraesCS3A02G150100	Chr3A	136528443	136532319	-	136530381	Chr3A	144808508	144812469	-	144810488	1.0	1.0	collinear
gene:TraesCS3A02G150200	Chr3A	136567573	136576003	-	136571788	Chr3A	144848463	144856893	-	144852678	1.0	0.999	collinear
gene:TraesCS3A02G150300	Chr3A	137574043	137582522	+	137578282	Chr3A	145851840	145860007	+	145855923	1.0	1.0	collinear
gene:TraesCS3A02G150400	Chr3A	137591590	137599684	+	137595637	Chr3A	145869134	145876834	+	145872984	1.0	0.993	collinear
gene:TraesCS3A02G150500	Chr3A	137600605	137609219	+	137604912	Chr3A	145877755	145886368	+	145882061	0.999	0.999	collinear
gene:TraesCS3A02G150600	Chr3A	137609236	137611992	-	137610614	Chr3A	145886385	145889141	-	145887763	1.0	1.0	collinear
gene:TraesCS3A02G150700	Chr3A	137785828	137786898	+	137786363	Chr3A	146061129	146062199	+	146061664	1.0	0.998	collinear
gene:TraesCS3A02G150800	Chr3A	137787132	137787587	-	137787359	Chr3A	146062433	146062888	-	146062660	1.0	1.0	collinear
gene:TraesCS3A02G150900	Chr3A	137912166	137917125	+	137914645	Chr3A	146187267	146192226	+	146189746	1.0	1.0	collinear
gene:TraesCS3A02G151000	Chr3A	138284334	138286066	-	138285200	Chr3A	146557789	146559521	-	146558655	1.0	0.999	collinear
gene:TraesCS3A02G151100	Chr3A	140003720	140014025	+	140008872	Chr3A	148278064	148288837	+	148283450	1.0	1.0	collinear
gene:TraesCS3A02G151200	Chr3A	140040910	140043728	+	140042319	Chr3A	148315340	148318158	+	148316749	1.0	1.0	collinear
gene:TraesCS3A02G151300	Chr3A	140050261	140056408	-	140053334	Chr3A	148324691	148330838	-	148327764	1.0	0.999	collinear
gene:TraesCS3A02G151400	Chr3A	140805091	140807759	-	140806425	Chr3A	149065023	149067691	-	149066357	1.0	1.0	collinear
gene:TraesCS3A02G151500	Chr3A	140956483	140957744	-	140957113	Chr3A	149212738	149213999	-	149213368	1.0	1.0	collinear
gene:TraesCS3A02G151600	Chr3A	141008416	141010990	+	141009703	Chr3A	149271999	149274573	+	149273286	1.0	1.0	collinear
gene:TraesCS3A02G151700	Chr3A	141041357	141046031	-	141043694	Chr3A	149304715	149309388	-	149307051	0.999	0.999	collinear
gene:TraesCS3A02G151800	Chr3A	141910098	141911498	+	141910798	Chr3A	151297371	151298771	+	151298071	1.0	1.0	collinear
gene:TraesCS3A02G151900	Chr3A	142573563	142578648	+	142576105	Chr3A	151952019	151957112	+	151954565	1.0	0.996	collinear
gene:TraesCS3A02G152000	Chr3A	142579172	142581096	+	142580134	Chr3A	151957637	151959561	+	151958599	1.0	1.0	collinear
gene:TraesCS3A02G152100	Chr3A	142878674	142881350	+	142880012	Chr3A	152265190	152267866	+	152266528	1.0	1.0	collinear
gene:TraesCS3A02G152200	Chr3A	142890247	142895029	+	142892638	Chr3A	152276761	152281543	+	152279152	1.0	1.0	collinear
gene:TraesCS3A02G152500	Chr3A	142923164	142925500	+	142924332	Chr3A	152310063	152312398	+	152311230	0.999	0.995	collinear
gene:TraesCS3A02G152600	Chr3A	142976623	142994563	-	142985593	Chr3A	152381549	152399028	-	152390288	1.0	0.979	collinear
gene:TraesCS3A02G152700	Chr3A	143017324	143023650	+	143020487	Chr3A	152422336	152428702	+	152425519	0.996	0.991	collinear
gene:TraesCS3A02G152800	Chr3A	143470691	143471054	-	143470872	Chr3A	152892648	152893010	-	152892829	0.997	0.983	collinear
gene:TraesCS3A02G153100	Chr3A	143541890	143545404	-	143543647	Chr3A	152962262	152965775	-	152964018	1.0	0.997	collinear
gene:TraesCS3A02G153200	Chr3A	144009541	144010273	+	144009907	Chr3A	153482510	153483242	+	153482876	1.0	0.983	collinear
gene:TraesCS3A02G153300	Chr3A	144149003	144152073	+	144150538	Chr3A	153623047	153626117	+	153624582	1.0	1.0	collinear
gene:TraesCS3A02G153400	Chr3A	144152212	144153344	-	144152778	Chr3A	153626256	153627388	-	153626822	1.0	0.998	collinear
gene:TraesCS3A02G153500	Chr3A	144154998	144163687	-	144159342	Chr3A	153629047	153637585	-	153633316	1.0	0.999	collinear
gene:TraesCS3A02G153600	Chr3A	144164850	144169279	-	144167064	Chr3A	153638748	153643188	-	153640968	0.999	0.994	collinear
gene:TraesCS3A02G153700	Chr3A	144433736	144443414	+	144438575	Chr3A	153898838	153908640	+	153903739	1.0	0.999	collinear
gene:TraesCS3A02G153800	Chr3A	144448392	144449862	-	144449127	Chr3A	153918712	153920179	-	153919445	1.0	0.991	collinear
gene:TraesCS3A02G153900	Chr3A	144542938	144546951	-	144544944	Chr3A	153978803	153982815	-	153980809	1.0	0.998	collinear
gene:TraesCS3A02G154000	Chr3A	145250370	145260990	+	145255680	Chr3A	154699634	154710278	+	154704956	1.0	0.999	collinear
gene:TraesCS3A02G154100	Chr3A	145557726	145557989	-	145557857	Chr3A	155010273	155010536	-	155010404	1.0	0.988	collinear
gene:TraesCS3A02G154200	Chr3A	145620582	145625080	-	145622831	Chr3A	155060401	155064835	-	155062618	1.0	0.997	collinear
gene:TraesCS3A02G154300	Chr3A	145634971	145635258	+	145635114	Chr3A	155085787	155086074	+	155085930	1.0	0.996	collinear
gene:TraesCS3A02G154400	Chr3A	145667222	145668028	+	145667625	Chr3A	155117857	155118663	+	155118260	1.0	1.0	collinear
gene:TraesCS3A02G154500	Chr3A	146386030	146393741	+	146389885	Chr3A	155879140	155887167	+	155883153	1.0	0.998	collinear
gene:TraesCS3A02G154600	Chr3A	146394197	146395934	-	146395065	Chr3A	155887623	155889359	-	155888491	1.0	1.0	collinear
gene:TraesCS3A02G154700	Chr3A	146559102	146561074	+	146560088	Chr3A	156052017	156053989	+	156053003	1.0	1.0	collinear
gene:TraesCS3A02G154800	Chr3A	146562236	146563107	+	146562671	Chr3A	156055130	156056002	+	156055566	1.0	0.993	collinear
gene:TraesCS3A02G154900	Chr3A	146601447	146609605	-	146605526	Chr3A	156093104	156101266	-	156097185	1.0	0.997	collinear
gene:TraesCS3A02G155000	Chr3A	146772726	146780121	-	146776423	Chr3A	156259496	156266891	-	156263193	1.0	0.998	collinear
gene:TraesCS3A02G155100	Chr3A	147283673	147294256	-	147288964	Chr3A	156814526	156825204	-	156819865	1.0	0.995	collinear
gene:TraesCS3A02G155200	Chr3A	147789276	147793561	+	147791418	Chr3A	157373149	157377435	+	157375292	1.0	0.995	collinear
gene:TraesCS3A02G155300	Chr3A	147812738	147813801	+	147813269	Chr3A	157397141	157398204	+	157397672	1.0	1.0	collinear
gene:TraesCS3A02G155400	Chr3A	148603253	148611225	+	148607239	Chr3A	158116461	158124434	+	158120447	1.0	0.998	collinear
gene:TraesCS3A02G155500	Chr3A	148615573	148617469	+	148616521	Chr3A	158128770	158130666	+	158129718	1.0	0.998	collinear
gene:TraesCS3A02G155600	Chr3A	148617573	148623052	+	148620312	Chr3A	158130770	158136252	+	158133511	1.0	0.998	collinear
gene:TraesCS3A02G155700	Chr3A	149209877	149211607	+	149210742	Chr3A	158698027	158699756	+	158698891	1.0	0.993	collinear
gene:TraesCS3A02G155800	Chr3A	149564155	149566240	+	149565197	Chr3A	159032498	159034583	+	159033540	1.0	1.0	collinear
gene:TraesCS3A02G155900	Chr3A	149715311	149716988	-	149716149	Chr3A	150011473	150013150	-	150012311	1.0	0.998	collinear
gene:TraesCS3A02G156000	Chr3A	149985637	149987807	-	149986722	Chr3A	150278511	150280687	-	150279599	1.0	0.995	collinear
gene:TraesCS3A02G156100	Chr3A	150711373	150718143	+	150714758	Chr3A	159168769	159175538	+	159172153	1.0	0.999	collinear
gene:TraesCS3A02G156200	Chr3A	150718366	150725799	+	150722082	Chr3A	159175761	159183192	+	159179476	1.0	0.997	collinear
gene:TraesCS3A02G156300	Chr3A	151314356	151319141	+	151316748	Chr3A	159796904	159801678	+	159799291	0.998	0.997	collinear
gene:TraesCS3A02G156400	Chr3A	151322267	151324185	-	151323226	Chr3A	159804802	159806720	-	159805761	1.0	0.998	collinear
gene:TraesCS3A02G156500	Chr3A	151642540	151648752	-	151645646	Chr3A	160128320	160134530	-	160131425	1.0	0.999	collinear
gene:TraesCS3A02G156600	Chr3A	151675660	151675944	+	151675802	Chr3A	160161271	160161555	+	160161413	1.0	1.0	collinear
gene:TraesCS3A02G156700	Chr3A	152000555	152000701	-	152000628	Chr3A	160492434	160492580	-	160492507	1.0	0.993	collinear
gene:TraesCS3A02G156800	Chr3A	153076188	153078260	-	153077224	Chr3A	161548943	161550997	-	161549970	0.984	0.983	collinear
gene:TraesCS3A02G156900	Chr3A	153362219	153362749	+	153362484	Chr3A	161817737	161818267	+	161818002	1.0	0.998	collinear
gene:TraesCS3A02G157000	Chr3A	153594473	153598851	-	153596662	Chr3A	162060317	162064695	-	162062506	1.0	0.999	collinear
gene:TraesCS3A02G157100	Chr3A	154029658	154032615	+	154031136	Chr3A	162509708	162512665	+	162511186	1.0	1.0	collinear
gene:TraesCS3A02G157200	Chr3A	154032915	154038572	-	154035743	Chr3A	162512965	162518707	-	162515836	1.0	0.998	collinear
gene:TraesCS3A02G157300	Chr3A	154072477	154076922	-	154074699	Chr3A	162552506	162556722	-	162554614	0.983	0.983	collinear
gene:TraesCS3A02G157400	Chr3A	154383740	154384039	-	154383889	Chr3A	162848967	162849266	-	162849116	1.0	1.0	collinear
gene:TraesCS3A02G157500	Chr3A	154658571	154663966	+	154661268	Chr3A	163142204	163147600	+	163144902	0.999	0.997	collinear
gene:TraesCS3A02G157600	Chr3A	154741112	154742329	-	154741720	Chr3A	163233150	163234367	-	163233758	1.0	0.996	collinear
gene:TraesCS3A02G157700	Chr3A	155057280	155058941	+	155058110	Chr3A	163526671	163528330	+	163527500	0.998	0.998	collinear
gene:TraesCS3A02G157800	Chr3A	155057280	155063742	-	155060511	Chr3A	163526671	163533241	-	163529956	0.999	0.997	collinear
gene:TraesCS3A02G157900	Chr3A	155420436	155426698	+	155423567	Chr3A	163889750	163896013	+	163892881	1.0	0.999	collinear
gene:TraesCS3A02G158000	Chr3A	155429154	155431604	-	155430379	Chr3A	163898128	163900587	-	163899357	1.0	0.998	collinear
gene:TraesCS3A02G158100	Chr3A	155825149	155826653	+	155825901	Chr3A	164280180	164281685	+	164280932	1.0	0.996	collinear
gene:TraesCS3A02G158200	Chr3A	155826735	155833629	-	155830182	Chr3A	164281759	164288358	-	164285058	0.999	0.996	collinear
gene:TraesCS3A02G158400	Chr3A	156230024	156235947	-	156232985	Chr3A	164692072	164696131	-	164694101	0.976	0.976	collinear
gene:TraesCS3A02G158500	Chr3A	156237883	156244378	-	156241130	Chr3A	164699482	164705952	-	164702717	0.999	0.998	collinear
gene:TraesCS3A02G158600	Chr3A	156267711	156271635	-	156269673	Chr3A	164729494	164733517	-	164731505	1.0	0.999	collinear
gene:TraesCS3A02G158700	Chr3A	157021716	157029790	+	157025753	Chr3A	165466676	165474754	+	165470715	1.0	0.998	collinear
gene:TraesCS3A02G158800	Chr3A	157031841	157033451	+	157032646	Chr3A	165476804	165478414	+	165477609	1.0	0.998	collinear
gene:TraesCS3A02G158900	Chr3A	157043589	157045170	-	157044379	Chr3A	165488381	165489962	-	165489171	1.0	0.996	collinear
gene:TraesCS3A02G159000	Chr3A	157347435	157347878	-	157347656	Chr3A	165807167	165807610	-	165807388	1.0	0.986	collinear
gene:TraesCS3A02G159100	Chr3A	158170503	158182760	+	158176631	Chr3A	166655982	166663168	+	166659575	1.0	0.999	collinear
gene:TraesCS3A02G159200	Chr3A	158467595	158471848	+	158469721	Chr3A	166936195	166940448	+	166938321	1.0	0.998	collinear
gene:TraesCS3A02G159400	Chr3A	159345301	159346831	-	159346066	Chr3A	167819397	167820927	-	167820162	1.0	0.998	collinear
gene:TraesCS3A02G159500	Chr3A	159347039	159350022	+	159348530	Chr3A	167821135	167824118	+	167822626	1.0	0.994	collinear
gene:TraesCS3A02G159600	Chr3A	159422674	159429158	+	159425916	Chr3A	167931243	167937727	+	167934485	1.0	1.0	collinear
gene:TraesCS3A02G159700	Chr3A	159431340	159432223	+	159431781	Chr3A	167939849	167940808	+	167940328	1.0	0.916	collinear
gene:TraesCS3A02G159900	Chr3A	159835197	159845391	-	159840294	Chr3A	168394368	168404556	-	168399462	1.0	0.997	collinear
gene:TraesCS3A02G160000	Chr3A	159995394	159996132	+	159995763	Chr3A	168566146	168566884	+	168566515	1.0	0.986	collinear
gene:TraesCS3A02G160200	Chr3A	160074349	160075357	+	160074853	Chr3A	168647596	168648604	+	168648100	1.0	0.997	collinear
gene:TraesCS3A02G160300	Chr3A	160076442	160081890	-	160079166	Chr3A	168649690	168655133	-	168652411	1.0	0.997	collinear
gene:TraesCS3A02G160400	Chr3A	160295461	160315830	+	160305645	Chr3A	168859750	168878541	+	168869145	1.0	0.993	collinear
gene:TraesCS3A02G160500	Chr3A	160506568	160508820	+	160507694	Chr3A	169095541	169097793	+	169096667	1.0	0.997	collinear
gene:TraesCS3A02G160600	Chr3A	161443608	161446105	+	161444856	Chr3A	170041311	170043808	+	170042559	1.0	1.0	collinear
gene:TraesCS3A02G160700	Chr3A	161446234	161448924	+	161447579	Chr3A	170043943	170046633	+	170045288	1.0	0.996	collinear
gene:TraesCS3A02G160800	Chr3A	161449857	161451045	-	161450451	Chr3A	170047566	170048754	-	170048160	1.0	1.0	collinear
gene:TraesCS3A02G160900	Chr3A	161451259	161459742	+	161455500	Chr3A	170048968	170057332	+	170053150	1.0	0.998	collinear
gene:TraesCS3A02G161000	Chr3A	161460235	161466225	-	161463230	Chr3A	170057825	170063815	-	170060820	1.0	0.998	collinear
gene:TraesCS3A02G161100	Chr3A	162752691	162753099	+	162752895	Chr3A	171337979	171338387	+	171338183	1.0	0.996	collinear
gene:TraesCS3A02G161200	Chr3A	162756053	162759891	+	162757972	Chr3A	171341339	171345178	+	171343258	1.0	0.999	collinear
gene:TraesCS3A02G161300	Chr3A	162761485	162765166	-	162763325	Chr3A	171346770	171350451	-	171348610	1.0	0.999	collinear
gene:TraesCS3A02G161400	Chr3A	163621322	163626307	+	163623814	Chr3A	172430378	172435361	+	172432869	1.0	0.996	collinear
gene:TraesCS3A02G161600	Chr3A	163792995	163795556	+	163794275	Chr3A	172570734	172573294	+	172572014	1.0	0.998	collinear
gene:TraesCS3A02G161800	Chr3A	163929413	163936400	-	163932906	Chr3A	172694061	172701064	-	172697562	0.998	0.99	collinear
gene:TraesCS3A02G161900	Chr3A	164369931	164370326	+	164370128	Chr3A	173151743	173152138	+	173151940	1.0	1.0	collinear
gene:TraesCS3A02G162000	Chr3A	164403707	164409601	+	164406654	Chr3A	173220089	173225985	+	173223037	0.999	0.998	collinear
gene:TraesCS3A02G162100	Chr3A	164419424	164420018	+	164419721	Chr3A	173235362	173235956	+	173235659	1.0	1.0	collinear
gene:TraesCS3A02G162300	Chr3A	164614843	164615556	+	164615199	Chr3A	173415741	173416441	+	173416091	0.981	0.978	collinear
gene:TraesCS3A02G162400	Chr3A	164718651	164721318	+	164719984	Chr3A	173506421	173509033	+	173507727	1.0	0.997	collinear
