gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Landmark_tgt_chr	Landmark_tgt_start	Landmark_tgt_end	Landmark_tgt_strand	Landmark_tgt_midpoint	Landmark_coverage	Landmark_identity	segment
gene:TraesCS2B02G113300	Chr2B	76883935	76888099	-	76886017	Chr2B	75611635	75615799	-	75613717	1.0	0.999	collinear
gene:TraesCS2B02G113500	Chr2B	76916342	76920433	-	76918387	Chr2B	75643980	75648071	-	75646025	1.0	1.0	collinear
gene:TraesCS2B02G113600	Chr2B	76921538	76930843	-	76926190	Chr2B	75649691	75659272	-	75654481	1.0	1.0	collinear
gene:TraesCS2B02G113700	Chr2B	77164727	77166979	+	77165853	Chr2B	75892941	75895193	+	75894067	1.0	1.0	collinear
gene:TraesCS2B02G113800	Chr2B	77168842	77171083	+	77169962	Chr2B	75897054	75899295	+	75898174	1.0	1.0	collinear
gene:TraesCS2B02G113900	Chr2B	77171260	77174210	+	77172735	Chr2B	75899472	75902422	+	75900947	1.0	1.0	collinear
gene:TraesCS2B02G114000	Chr2B	77173187	77177473	-	77175330	Chr2B	75901399	75905625	-	75903512	0.967	0.967	collinear
gene:TraesCS2B02G114100	Chr2B	77333796	77334613	+	77334204	Chr2B	76062411	76063228	+	76062819	1.0	1.0	collinear
gene:TraesCS2B02G114300	Chr2B	77592101	77592835	-	77592468	Chr2B	76503721	76504455	+	76504088	1.0	0.998	collinear
gene:TraesCS2B02G114400	Chr2B	77770909	77771808	+	77771358	Chr2B	76320502	76321401	-	76320951	1.0	1.0	collinear
gene:TraesCS2B02G114500	Chr2B	77779908	77785015	-	77782461	Chr2B	76307295	76312402	+	76309848	1.0	1.0	collinear
gene:TraesCS2B02G114700	Chr2B	77902096	77907976	-	77905036	Chr2B	76599437	76605317	-	76602377	1.0	1.0	collinear
gene:TraesCS2B02G114800	Chr2B	78062883	78066967	+	78064925	Chr2B	76756813	76760897	+	76758855	1.0	0.999	collinear
gene:TraesCS2B02G114900	Chr2B	78071257	78072894	+	78072075	Chr2B	76765187	76766824	+	76766005	1.0	1.0	collinear
gene:TraesCS2B02G115000	Chr2B	78083115	78084479	-	78083797	Chr2B	76776860	76778224	-	76777542	1.0	1.0	collinear
gene:TraesCS2B02G115100	Chr2B	78103381	78104112	-	78103746	Chr2B	76796657	76797388	-	76797022	1.0	0.998	collinear
gene:TraesCS2B02G115200	Chr2B	78413390	78414115	-	78413752	Chr2B	77171281	77172006	-	77171643	1.0	0.997	collinear
gene:TraesCS2B02G115300	Chr2B	78811000	78812220	-	78811610	Chr2B	77576808	77578015	-	77577411	0.989	0.986	collinear
gene:TraesCS2B02G115400	Chr2B	78824549	78829537	+	78827043	Chr2B	77590150	77595138	+	77592644	1.0	0.999	collinear
gene:TraesCS2B02G115500	Chr2B	78830147	78831053	+	78830600	Chr2B	77595748	77596654	+	77596201	1.0	0.998	collinear
gene:TraesCS2B02G115600	Chr2B	78835664	78838049	+	78836856	Chr2B	77601265	77603651	+	77602458	1.0	1.0	collinear
gene:TraesCS2B02G115700	Chr2B	79246730	79248684	+	79247707	Chr2B	78008137	78010095	+	78009116	1.0	0.996	collinear
gene:TraesCS2B02G115800	Chr2B	79317742	79324685	-	79321213	Chr2B	78079137	78086132	-	78082634	1.0	1.0	collinear
gene:TraesCS2B02G115900	Chr2B	79628739	79634017	+	79631378	Chr2B	78388919	78394187	+	78391553	0.995	0.99	collinear
gene:TraesCS2B02G116000	Chr2B	79639992	79652013	+	79646002	Chr2B	78400028	78412049	+	78406038	1.0	1.0	collinear
gene:TraesCS2B02G116300	Chr2B	79672911	79675600	-	79674255	Chr2B	78432703	78435392	-	78434047	1.0	1.0	collinear
gene:TraesCS2B02G116200	Chr2B	79669438	79680858	-	79675148	Chr2B	78429230	78440650	-	78434940	1.0	1.0	collinear
gene:TraesCS2B02G116400	Chr2B	79678620	79679627	-	79679123	Chr2B	78438412	78439419	-	78438915	1.0	1.0	collinear
gene:TraesCS2B02G116500	Chr2B	79701677	79704718	-	79703197	Chr2B	78463766	78466772	-	78465269	1.0	1.0	collinear
gene:TraesCS2B02G116600	Chr2B	79706854	79709088	-	79707971	Chr2B	78468908	78471142	-	78470025	1.0	1.0	collinear
gene:TraesCS2B02G116700	Chr2B	79713860	79715651	-	79714755	Chr2B	78475914	78477705	-	78476809	1.0	1.0	collinear
gene:TraesCS2B02G116800	Chr2B	80093386	80103210	-	80098298	Chr2B	78855716	78865540	-	78860628	1.0	0.998	collinear
gene:TraesCS2B02G116900	Chr2B	80120572	80123113	-	80121842	Chr2B	78895517	78898058	-	78896787	1.0	1.0	collinear
gene:TraesCS2B02G117000	Chr2B	80196059	80199649	+	80197854	Chr2B	78970642	78974232	+	78972437	1.0	1.0	collinear
gene:TraesCS2B02G117100	Chr2B	80200521	80202891	+	80201706	Chr2B	78975104	78977474	+	78976289	1.0	1.0	collinear
gene:TraesCS2B02G117200	Chr2B	80208786	80209829	-	80209307	Chr2B	78983369	78984412	-	78983890	1.0	1.0	collinear
gene:TraesCS2B02G117300	Chr2B	80254849	80258380	-	80256614	Chr2B	79029420	79032951	-	79031185	1.0	1.0	collinear
gene:TraesCS2B02G117400	Chr2B	80536648	80538576	-	80537612	Chr2B	79310965	79312893	-	79311929	1.0	0.999	collinear
gene:TraesCS2B02G117500	Chr2B	80555436	80557843	+	80556639	Chr2B	79329357	79331764	+	79330560	1.0	1.0	collinear
gene:TraesCS2B02G117600	Chr2B	80984715	80986866	+	80985790	Chr2B	79759269	79761420	+	79760344	1.0	0.999	collinear
gene:TraesCS2B02G117700	Chr2B	81322684	81335627	+	81329155	Chr2B	80095793	80108596	+	80102194	1.0	1.0	collinear
gene:TraesCS2B02G117800	Chr2B	81337889	81340248	+	81339068	Chr2B	80110858	80113217	+	80112037	1.0	1.0	collinear
gene:TraesCS2B02G117900	Chr2B	81755546	81758516	+	81757031	Chr2B	80524170	80527140	+	80525655	1.0	1.0	collinear
gene:TraesCS2B02G118000	Chr2B	81759951	81763276	-	81761613	Chr2B	80528575	80531900	-	80530237	1.0	1.0	collinear
gene:TraesCS2B02G118100	Chr2B	82059911	82061558	-	82060734	Chr2B	80825975	80827622	-	80826798	1.0	1.0	collinear
gene:TraesCS2B02G118200	Chr2B	82361173	82362952	+	82362062	Chr2B	81126442	81128221	+	81127331	1.0	1.0	collinear
gene:TraesCS2B02G118300	Chr2B	82713779	82715637	+	82714708	Chr2B	81476352	81478210	+	81477281	1.0	1.0	collinear
gene:TraesCS2B02G118400	Chr2B	82851554	82853290	+	82852422	Chr2B	81611677	81613413	+	81612545	1.0	1.0	collinear
gene:TraesCS2B02G118500	Chr2B	83953621	83955548	-	83954584	Chr2B	82715355	82717282	-	82716318	1.0	1.0	collinear
gene:TraesCS2B02G118600	Chr2B	84539214	84543208	-	84541211	Chr2B	83295041	83299026	-	83297033	1.0	1.0	collinear
gene:TraesCS2B02G118700	Chr2B	84816250	84818045	+	84817147	Chr2B	83608092	83609887	+	83608989	1.0	1.0	collinear
gene:TraesCS2B02G118800	Chr2B	84969192	84971319	+	84970255	Chr2B	83761047	83763174	+	83762110	1.0	1.0	collinear
gene:TraesCS2B02G118900	Chr2B	84976461	84977217	+	84976839	Chr2B	83768317	83769073	+	83768695	1.0	1.0	collinear
gene:TraesCS2B02G119000	Chr2B	85073785	85076011	+	85074898	Chr2B	83865991	83868219	+	83867105	1.0	0.998	collinear
gene:TraesCS2B02G119100	Chr2B	85175914	85178065	-	85176989	Chr2B	83968753	83970904	-	83969828	1.0	1.0	collinear
gene:TraesCS2B02G119200	Chr2B	85320654	85325523	-	85323088	Chr2B	84113099	84117968	-	84115533	1.0	1.0	collinear
gene:TraesCS2B02G119300	Chr2B	85642710	85646646	+	85644678	Chr2B	84434145	84438081	+	84436113	1.0	1.0	collinear
gene:TraesCS2B02G119400	Chr2B	86210481	86214168	+	86212324	Chr2B	85000189	85003876	+	85002032	1.0	1.0	collinear
gene:TraesCS2B02G119500	Chr2B	86686963	86690412	+	86688687	Chr2B	85476708	85480154	+	85478431	1.0	1.0	collinear
gene:TraesCS2B02G119600	Chr2B	87187209	87188434	-	87187821	Chr2B	85974664	85975889	-	85975276	1.0	1.0	collinear
gene:TraesCS2B02G119700	Chr2B	87350408	87356624	-	87353516	Chr2B	86136804	86143020	-	86139912	1.0	0.999	collinear
gene:TraesCS2B02G119800	Chr2B	87516624	87518290	-	87517457	Chr2B	86305308	86306974	-	86306141	1.0	1.0	collinear
gene:TraesCS2B02G120000	Chr2B	87792487	87792928	+	87792707	Chr2B	86581777	86582218	+	86581997	1.0	1.0	collinear
gene:TraesCS2B02G120100	Chr2B	87841228	87842668	+	87841948	Chr2B	86630468	86631908	+	86631188	1.0	1.0	collinear
gene:TraesCS2B02G120200	Chr2B	87842988	87848268	-	87845628	Chr2B	86632228	86637508	-	86634868	1.0	0.999	collinear
gene:TraesCS2B02G120300	Chr2B	87917811	87921144	+	87919477	Chr2B	86706833	86710166	+	86708499	1.0	1.0	collinear
gene:TraesCS2B02G120400	Chr2B	87960280	87960726	+	87960503	Chr2B	86748890	86749336	+	86749113	1.0	1.0	collinear
gene:TraesCS2B02G120500	Chr2B	88173455	88173874	-	88173664	Chr2B	86966196	86966615	-	86966405	1.0	1.0	collinear
gene:TraesCS2B02G120600	Chr2B	88173975	88182641	-	88178308	Chr2B	86966716	86975776	-	86971246	0.994	0.994	collinear
gene:TraesCS2B02G120700	Chr2B	88417560	88418838	-	88418199	Chr2B	87217092	87218370	-	87217731	1.0	1.0	collinear
gene:TraesCS2B02G120800	Chr2B	88423427	88431503	-	88427465	Chr2B	87222958	87231034	-	87226996	1.0	0.999	collinear
gene:TraesCS2B02G120900	Chr2B	88434451	88435026	-	88434738	Chr2B	87233982	87234557	-	87234269	1.0	1.0	collinear
gene:TraesCS2B02G121000	Chr2B	88618432	88622044	-	88620238	Chr2B	87417498	87421019	-	87419258	1.0	1.0	collinear
gene:TraesCS2B02G121100	Chr2B	88837033	88841761	+	88839397	Chr2B	87634607	87639335	+	87636971	1.0	1.0	collinear
gene:TraesCS2B02G121200	Chr2B	88845683	88847947	+	88846815	Chr2B	87643677	87645941	+	87644809	1.0	1.0	collinear
gene:TraesCS2B02G121300	Chr2B	88853037	88856526	+	88854781	Chr2B	87651031	87654520	+	87652775	1.0	1.0	collinear
gene:TraesCS2B02G121400	Chr2B	88926101	88929007	+	88927554	Chr2B	87724045	87726951	+	87725498	1.0	1.0	collinear
gene:TraesCS2B02G121500	Chr2B	88930281	88934126	-	88932203	Chr2B	87728225	87732070	-	87730147	1.0	1.0	collinear
gene:TraesCS2B02G121600	Chr2B	88975755	88979009	+	88977382	Chr2B	87777687	87780941	+	87779314	1.0	1.0	collinear
gene:TraesCS2B02G121700	Chr2B	89303227	89316062	+	89309644	Chr2B	88104172	88117007	+	88110589	1.0	1.0	collinear
gene:TraesCS2B02G121800	Chr2B	89326479	89328448	+	89327463	Chr2B	88127161	88129130	+	88128145	1.0	1.0	collinear
gene:TraesCS2B02G121900	Chr2B	89431164	89433431	+	89432297	Chr2B	88231704	88233971	+	88232837	1.0	1.0	collinear
gene:TraesCS2B02G122000	Chr2B	89491389	89491772	+	89491580	Chr2B	88291357	88291740	+	88291548	1.0	1.0	collinear
gene:TraesCS2B02G122100	Chr2B	89540381	89541356	+	89540868	Chr2B	88339551	88340526	+	88340038	1.0	1.0	collinear
gene:TraesCS2B02G122200	Chr2B	89542911	89549763	+	89546337	Chr2B	88342081	88348933	+	88345507	1.0	1.0	collinear
gene:TraesCS2B02G122300	Chr2B	89551172	89553337	+	89552254	Chr2B	88350342	88352507	+	88351424	1.0	1.0	collinear
gene:TraesCS2B02G122400	Chr2B	89554121	89558883	+	89556502	Chr2B	88353291	88358053	+	88355672	1.0	1.0	collinear
gene:TraesCS2B02G122500	Chr2B	89702026	89709697	+	89705861	Chr2B	88500798	88508470	+	88504634	1.0	1.0	collinear
gene:TraesCS2B02G122600	Chr2B	89840476	89841024	+	89840750	Chr2B	88639571	88640119	+	88639845	1.0	1.0	collinear
gene:TraesCS2B02G122700	Chr2B	90007487	90012286	+	90009886	Chr2B	88806393	88811192	+	88808792	1.0	0.999	collinear
gene:TraesCS2B02G122800	Chr2B	90348357	90356192	+	90352274	Chr2B	89013049	89020987	+	89017018	0.998	0.986	collinear
gene:TraesCS2B02G122900	Chr2B	90397033	90402229	-	90399631	Chr2B	89053454	89058650	-	89056052	1.0	0.999	collinear
gene:TraesCS2B02G123000	Chr2B	90441197	90442018	-	90441607	Chr2B	89093464	89094297	-	89093880	1.0	0.98	collinear
gene:TraesCS2B02G123100	Chr2B	90470389	90474214	+	90472301	Chr2B	89150373	89154348	+	89152360	0.997	0.996	collinear
gene:TraesCS2B02G123200	Chr2B	90571483	90572620	+	90572051	Chr2B	89258111	89259248	+	89258679	1.0	0.994	collinear
gene:TraesCS2B02G123500	Chr2B	91038426	91044316	+	91041371	Chr2B	89812643	89818534	+	89815588	1.0	0.995	collinear
gene:TraesCS2B02G123700	Chr2B	91256800	91261379	+	91259089	Chr2B	90000770	90005305	+	90003037	0.986	0.983	collinear
gene:TraesCS2B02G123800	Chr2B	91304701	91305961	-	91305331	Chr2B	90048649	90049909	-	90049279	1.0	1.0	collinear
gene:TraesCS2B02G123900	Chr2B	91835047	91838422	+	91836734	Chr2B	90586703	90590034	+	90588368	0.999	0.994	collinear
gene:TraesCS2B02G124000	Chr2B	92163739	92164203	-	92163971	Chr2B	90906312	90906776	-	90906544	1.0	0.989	collinear
gene:TraesCS2B02G124100	Chr2B	92489631	92490941	-	92490286	Chr2B	91198918	91200228	-	91199573	1.0	0.995	collinear
gene:TraesCS2B02G124200	Chr2B	92797236	92799883	-	92798559	Chr2B	91578876	91581531	-	91580203	1.0	0.997	collinear
gene:TraesCS2B02G124300	Chr2B	92995350	92997122	+	92996236	Chr2B	91757932	91759704	+	91758818	1.0	0.999	collinear
gene:TraesCS2B02G124500	Chr2B	93109181	93109935	+	93109558	Chr2B	91934103	91934857	+	91934480	1.0	0.993	collinear
gene:TraesCS2B02G124600	Chr2B	93111902	93113306	+	93112604	Chr2B	91936814	91938219	+	91937516	0.999	0.994	collinear
gene:TraesCS2B02G124800	Chr2B	93137930	93139422	-	93138676	Chr2B	91978109	91979601	-	91978855	1.0	0.999	collinear
gene:TraesCS2B02G124900	Chr2B	93408032	93409920	+	93408976	Chr2B	92268330	92270218	+	92269274	1.0	0.995	collinear
gene:TraesCS2B02G125000	Chr2B	93632290	93632649	-	93632469	Chr2B	92487656	92488015	-	92487835	1.0	0.983	collinear
gene:TraesCS2B02G125100	Chr2B	93638145	93639192	-	93638668	Chr2B	92493510	92494556	-	92494033	0.997	0.993	collinear
gene:TraesCS2B02G125200	Chr2B	93688055	93689495	-	93688775	Chr2B	92543334	92544774	-	92544054	1.0	0.999	collinear
gene:TraesCS2B02G125300	Chr2B	93699942	93701106	-	93700524	Chr2B	92554558	92555718	-	92555138	1.0	0.995	collinear
gene:TraesCS2B02G125400	Chr2B	93704658	93707073	-	93705865	Chr2B	92559563	92561970	-	92560766	0.998	0.97	collinear
gene:TraesCS2B02G125600	Chr2B	93881294	93883141	-	93882217	Chr2B	92675049	92676896	-	92675972	1.0	0.996	collinear
gene:TraesCS2B02G125700	Chr2B	93933083	93934654	-	93933868	Chr2B	92725480	92727051	-	92726265	1.0	0.997	collinear
gene:TraesCS2B02G125800	Chr2B	94032963	94034428	-	94033695	Chr2B	92825905	92827371	-	92826638	1.0	0.996	collinear
gene:TraesCS2B02G125900	Chr2B	94088850	94090641	-	94089745	Chr2B	92893431	92895222	-	92894326	1.0	0.996	collinear
gene:TraesCS2B02G126000	Chr2B	94098147	94099326	-	94098736	Chr2B	92902540	92903719	-	92903129	1.0	0.999	collinear
gene:TraesCS2B02G126100	Chr2B	94202000	94203433	-	94202716	Chr2B	93006132	93007565	-	93006848	1.0	1.0	collinear
gene:TraesCS2B02G126200	Chr2B	94223608	94225059	-	94224333	Chr2B	93031917	93033368	-	93032642	1.0	1.0	collinear
gene:TraesCS2B02G126300	Chr2B	94249993	94251810	-	94250901	Chr2B	93058302	93060119	-	93059210	1.0	1.0	collinear
gene:TraesCS2B02G126400	Chr2B	94661044	94662500	+	94661772	Chr2B	93478813	93480269	+	93479541	1.0	1.0	collinear
gene:TraesCS2B02G126500	Chr2B	94925484	94928169	+	94926826	Chr2B	93742212	93744897	+	93743554	1.0	1.0	collinear
gene:TraesCS2B02G126600	Chr2B	94928534	94932821	+	94930677	Chr2B	93745230	93749517	+	93747373	1.0	1.0	collinear
gene:TraesCS2B02G126700	Chr2B	94936565	94937044	+	94936804	Chr2B	93753261	93753740	+	93753500	1.0	1.0	collinear
gene:TraesCS2B02G126800	Chr2B	94939531	94941077	-	94940304	Chr2B	93756227	93757773	-	93757000	1.0	1.0	collinear
gene:TraesCS2B02G126900	Chr2B	95095107	95095769	-	95095438	Chr2B	93911116	93911778	-	93911447	1.0	1.0	collinear
gene:TraesCS2B02G126905	Chr2B	95095839	95097092	-	95096465	Chr2B	93911848	93913101	-	93912474	1.0	1.0	collinear
gene:TraesCS2B02G127000	Chr2B	95219013	95219624	-	95219318	Chr2B	94034282	94034893	-	94034587	1.0	0.998	collinear
gene:TraesCS2B02G127100	Chr2B	95239563	95241074	-	95240318	Chr2B	94054834	94056345	-	94055589	1.0	1.0	collinear
gene:TraesCS2B02G127200	Chr2B	95337049	95339815	-	95338432	Chr2B	94149538	94152304	-	94150921	1.0	1.0	collinear
gene:TraesCS2B02G127300	Chr2B	95486524	95487192	-	95486858	Chr2B	94298582	94299250	-	94298916	1.0	1.0	collinear
gene:TraesCS2B02G127400	Chr2B	95535430	95536942	-	95536186	Chr2B	94346317	94347792	-	94347054	0.975	0.975	collinear
gene:TraesCS2B02G127500	Chr2B	95541957	95545012	-	95543484	Chr2B	94352807	94355862	-	94354334	1.0	1.0	collinear
gene:TraesCS2B02G127600	Chr2B	95757618	95761696	+	95759657	Chr2B	94570529	94574607	+	94572568	1.0	1.0	collinear
gene:TraesCS2B02G127700	Chr2B	95759390	95768987	-	95764188	Chr2B	94572301	94581898	-	94577099	1.0	1.0	collinear
gene:TraesCS2B02G127800	Chr2B	95794615	95797096	+	95795855	Chr2B	94607535	94610016	+	94608775	1.0	1.0	collinear
gene:TraesCS2B02G127900	Chr2B	95797166	95799383	-	95798274	Chr2B	94610086	94612303	-	94611194	1.0	1.0	collinear
gene:TraesCS2B02G128000	Chr2B	95858742	95860915	-	95859828	Chr2B	94671661	94673834	-	94672747	1.0	1.0	collinear
gene:TraesCS2B02G128100	Chr2B	95945953	95946470	+	95946211	Chr2B	94758454	94758971	+	94758712	1.0	1.0	collinear
gene:TraesCS2B02G128200	Chr2B	96048724	96050604	-	96049664	Chr2B	94858849	94860729	-	94859789	1.0	0.999	collinear
gene:TraesCS2B02G128300	Chr2B	96079969	96080836	-	96080402	Chr2B	94890601	94891468	-	94891034	1.0	1.0	collinear
gene:TraesCS2B02G128400	Chr2B	96084421	96090803	-	96087612	Chr2B	94894596	94900978	-	94897787	1.0	1.0	collinear
gene:TraesCS2B02G128500	Chr2B	96090458	96090850	+	96090654	Chr2B	94900633	94901025	+	94900829	1.0	1.0	collinear
gene:TraesCS2B02G128700	Chr2B	96100271	96110880	-	96105575	Chr2B	94910873	94921485	-	94916179	1.0	1.0	collinear
gene:TraesCS2B02G128800	Chr2B	96236481	96240446	-	96238463	Chr2B	95047420	95051385	-	95049402	1.0	1.0	collinear
gene:TraesCS2B02G128900	Chr2B	96241958	96242373	+	96242165	Chr2B	95052897	95053312	+	95053104	1.0	1.0	collinear
gene:TraesCS2B02G129000	Chr2B	96261203	96262199	+	96261701	Chr2B	95072191	95073187	+	95072689	1.0	1.0	collinear
gene:TraesCS2B02G129100	Chr2B	96381661	96383877	+	96382769	Chr2B	95186968	95189184	+	95188076	1.0	1.0	collinear
gene:TraesCS2B02G129200	Chr2B	96596483	96598681	+	96597582	Chr2B	95400464	95402662	+	95401563	1.0	0.999	collinear
gene:TraesCS2B02G129300	Chr2B	96629446	96630884	-	96630165	Chr2B	95433426	95434864	-	95434145	1.0	1.0	collinear
gene:TraesCS2B02G129400	Chr2B	97181133	97185557	+	97183345	Chr2B	95990362	95994786	+	95992574	1.0	1.0	collinear
gene:TraesCS2B02G129600	Chr2B	97190231	97194968	-	97192599	Chr2B	95999375	96004112	-	96001743	1.0	1.0	collinear
gene:TraesCS2B02G129700	Chr2B	97338533	97343981	-	97341257	Chr2B	96143956	96149800	-	96146878	1.0	0.996	collinear
gene:TraesCS2B02G129800	Chr2B	97371840	97390369	-	97381104	Chr2B	96177661	96196111	-	96186886	1.0	1.0	collinear
gene:TraesCS2B02G129900	Chr2B	97390902	97391255	-	97391078	Chr2B	96196644	96196997	-	96196820	1.0	1.0	collinear
gene:TraesCS2B02G130000	Chr2B	97394142	97397308	-	97395725	Chr2B	96199884	96203050	-	96201467	1.0	0.998	collinear
gene:TraesCS2B02G130100	Chr2B	97424547	97424921	+	97424734	Chr2B	96230288	96230662	+	96230475	1.0	0.997	collinear
gene:TraesCS2B02G130200	Chr2B	97435830	97437549	-	97436689	Chr2B	96241610	96243329	-	96242469	1.0	1.0	collinear
gene:TraesCS2B02G130300	Chr2B	97441318	97442363	+	97441840	Chr2B	96247098	96248143	+	96247620	1.0	1.0	collinear
gene:TraesCS2B02G130400	Chr2B	97928660	97933991	+	97931325	Chr2B	96732423	96737754	+	96735088	1.0	1.0	collinear
gene:TraesCS2B02G130500	Chr2B	97933152	97933921	-	97933536	Chr2B	96736915	96737684	-	96737299	1.0	1.0	collinear
gene:TraesCS2B02G130600	Chr2B	97934670	97936918	-	97935794	Chr2B	96738433	96740681	-	96739557	1.0	1.0	collinear
gene:TraesCS2B02G130700	Chr2B	97940658	97950133	+	97945395	Chr2B	96744421	96754163	+	96749292	1.0	1.0	collinear
gene:TraesCS2B02G130900	Chr2B	97952503	97956949	-	97954726	Chr2B	96756533	96760979	-	96758756	1.0	1.0	collinear
gene:TraesCS2B02G131100	Chr2B	98254024	98255509	+	98254766	Chr2B	97106783	97108268	+	97107525	1.0	0.995	collinear
gene:TraesCS2B02G131200	Chr2B	98255802	98257342	-	98256572	Chr2B	97108561	97110101	-	97109331	1.0	1.0	collinear
gene:TraesCS2B02G131300	Chr2B	98263715	98264769	-	98264242	Chr2B	97116474	97117528	-	97117001	1.0	1.0	collinear
gene:TraesCS2B02G131400	Chr2B	98285766	98287057	-	98286411	Chr2B	97136225	97137516	-	97136870	1.0	1.0	collinear
gene:TraesCS2B02G131500	Chr2B	98294414	98299849	+	98297131	Chr2B	97145271	97150506	+	97147888	1.0	1.0	collinear
gene:TraesCS2B02G131600	Chr2B	98303727	98307080	+	98305403	Chr2B	97154384	97157737	+	97156060	1.0	1.0	collinear
gene:TraesCS2B02G131700	Chr2B	98307493	98311819	-	98309656	Chr2B	97158150	97162366	-	97160258	0.942	0.942	collinear
gene:TraesCS2B02G131800	Chr2B	98356331	98360712	+	98358521	Chr2B	97199563	97203944	+	97201753	1.0	1.0	collinear
gene:TraesCS2B02G131900	Chr2B	98361573	98363887	+	98362730	Chr2B	97204805	97207119	+	97205962	1.0	1.0	collinear
gene:TraesCS2B02G132000	Chr2B	98361044	98366963	-	98364003	Chr2B	97204276	97210195	-	97207235	1.0	1.0	collinear
gene:TraesCS2B02G132100	Chr2B	98433396	98435095	+	98434245	Chr2B	97283044	97284743	+	97283893	1.0	1.0	collinear
gene:TraesCS2B02G132200	Chr2B	98447848	98448180	-	98448014	Chr2B	97297496	97297828	-	97297662	1.0	1.0	collinear
gene:TraesCS2B02G132300	Chr2B	98733750	98735393	+	98734571	Chr2B	97585702	97587345	+	97586523	1.0	1.0	collinear
gene:TraesCS2B02G132400	Chr2B	98810593	98812271	-	98811432	Chr2B	97662312	97663990	-	97663151	1.0	1.0	collinear
gene:TraesCS2B02G132500	Chr2B	98817230	98818953	+	98818091	Chr2B	97668949	97670672	+	97669810	1.0	1.0	collinear
gene:TraesCS2B02G132600	Chr2B	98914271	98916220	+	98915245	Chr2B	97766441	97768390	+	97767415	1.0	0.998	collinear
gene:TraesCS2B02G132700	Chr2B	99247357	99249074	+	99248215	Chr2B	98102378	98104094	+	98103236	0.999	0.999	collinear
gene:TraesCS2B02G132800	Chr2B	99266120	99267162	+	99266641	Chr2B	98121141	98122183	+	98121662	1.0	1.0	collinear
gene:TraesCS2B02G132900	Chr2B	99267406	99279779	-	99273592	Chr2B	98122427	98134629	-	98128528	0.984	0.938	collinear
gene:TraesCS2B02G133000	Chr2B	99497597	99503276	-	99500436	Chr2B	98353192	98358871	-	98356031	1.0	1.0	collinear
gene:TraesCS2B02G133100	Chr2B	99559070	99563896	+	99561483	Chr2B	98412998	98417827	+	98415412	1.0	0.999	collinear
gene:TraesCS2B02G133200	Chr2B	99756059	99758173	-	99757116	Chr2B	98609456	98611570	-	98610513	1.0	1.0	collinear
gene:TraesCS2B02G133300	Chr2B	99759282	99767765	-	99763523	Chr2B	98612679	98621162	-	98616920	1.0	1.0	collinear
gene:TraesCS2B02G133400	Chr2B	99952032	99953551	+	99952791	Chr2B	98793575	98795094	+	98794334	1.0	1.0	collinear
gene:TraesCS2B02G133500	Chr2B	99960175	99961343	+	99960759	Chr2B	98801735	98802903	+	98802319	1.0	0.998	collinear
gene:TraesCS2B02G133600	Chr2B	100024749	100025054	+	100024901	Chr2B	98879411	98879716	+	98879563	1.0	1.0	collinear
gene:TraesCS2B02G133700	Chr2B	100029874	100030179	-	100030026	Chr2B	98884957	98885262	-	98885109	1.0	1.0	collinear
gene:TraesCS2B02G133800	Chr2B	100075904	100077408	+	100076656	Chr2B	98930434	98931938	+	98931186	1.0	1.0	collinear
gene:TraesCS2B02G133900	Chr2B	100077162	100080729	-	100078945	Chr2B	98931692	98935259	-	98933475	1.0	1.0	collinear
gene:TraesCS2B02G134000	Chr2B	100090984	100092592	-	100091788	Chr2B	98945357	98946965	-	98946161	1.0	1.0	collinear
gene:TraesCS2B02G134100	Chr2B	100325271	100327342	+	100326306	Chr2B	99178766	99180837	+	99179801	1.0	0.999	collinear
gene:TraesCS2B02G134200	Chr2B	100334620	100338647	-	100336633	Chr2B	99188211	99192238	-	99190224	1.0	1.0	collinear
gene:TraesCS2B02G134300	Chr2B	100342150	100343270	-	100342710	Chr2B	99195741	99196861	-	99196301	1.0	1.0	collinear
gene:TraesCS2B02G134400	Chr2B	100848132	100849693	-	100848912	Chr2B	99709658	99711219	-	99710438	1.0	1.0	collinear
gene:TraesCS2B02G134500	Chr2B	100918212	100921058	-	100919635	Chr2B	99778962	99782165	-	99780563	1.0	0.998	collinear
gene:TraesCS2B02G134600	Chr2B	101072377	101074358	+	101073367	Chr2B	99935539	99937520	+	99936529	1.0	1.0	collinear
gene:TraesCS2B02G134700	Chr2B	101234124	101236998	-	101235561	Chr2B	100095538	100098412	-	100096975	1.0	0.999	collinear
gene:TraesCS2B02G134800	Chr2B	101410540	101413622	+	101412081	Chr2B	100270506	100273588	+	100272047	1.0	1.0	collinear
gene:TraesCS2B02G134900	Chr2B	101438685	101440934	-	101439809	Chr2B	100299143	100301392	-	100300267	1.0	1.0	collinear
gene:TraesCS2B02G135000	Chr2B	101453566	101454909	+	101454237	Chr2B	100318950	100320293	+	100319621	1.0	1.0	collinear
gene:TraesCS2B02G135100	Chr2B	101486833	101489343	-	101488088	Chr2B	100351585	100354232	-	100352908	1.0	0.937	collinear
gene:TraesCS2B02G135200	Chr2B	101541903	101543048	-	101542475	Chr2B	100425278	100426423	-	100425850	1.0	1.0	collinear
gene:TraesCS2B02G135400	Chr2B	101974905	101976230	-	101975567	Chr2B	100852553	100853878	-	100853215	1.0	1.0	collinear
