gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Landmark_tgt_chr	Landmark_tgt_start	Landmark_tgt_end	Landmark_tgt_strand	Landmark_tgt_midpoint	Landmark_coverage	Landmark_identity	segment
gene:TraesCS5D02G068200	Chr5D	64260017	64260721	+	64260369	Chr5D	67012490	67013194	+	67012842	1.0	1.0	collinear
gene:TraesCS5D02G068300	Chr5D	64273297	64273620	+	64273458	Chr5D	67025932	67026255	+	67026093	1.0	1.0	collinear
gene:TraesCS5D02G068400	Chr5D	64291390	64292583	-	64291986	Chr5D	67043832	67045025	-	67044428	1.0	1.0	collinear
gene:TraesCS5D02G068500	Chr5D	65008822	65010357	+	65009589	Chr5D	67756786	67758321	+	67757553	1.0	1.0	collinear
gene:TraesCS5D02G068600	Chr5D	65040352	65041794	-	65041073	Chr5D	67788130	67789572	-	67788851	1.0	1.0	collinear
gene:TraesCS5D02G068700	Chr5D	65753632	65755248	+	65754440	Chr5D	68505161	68506777	+	68505969	1.0	1.0	collinear
gene:TraesCS5D02G068800	Chr5D	65759302	65763941	-	65761621	Chr5D	68510831	68515470	-	68513150	1.0	1.0	collinear
gene:TraesCS5D02G068900	Chr5D	65903674	65907403	-	65905538	Chr5D	68652926	68656655	-	68654790	1.0	0.999	collinear
gene:TraesCS5D02G069000	Chr5D	65972061	65976887	-	65974474	Chr5D	68712029	68716856	-	68714442	1.0	1.0	collinear
gene:TraesCS5D02G069100	Chr5D	65979664	65981799	+	65980731	Chr5D	68719633	68721768	+	68720700	1.0	1.0	collinear
gene:TraesCS5D02G069200	Chr5D	66667985	66669320	-	66668652	Chr5D	69399323	69400658	-	69399990	1.0	1.0	collinear
gene:TraesCS5D02G069300	Chr5D	66753817	66756883	+	66755350	Chr5D	69483497	69486563	+	69485030	1.0	1.0	collinear
gene:TraesCS5D02G069400	Chr5D	66758537	66764723	-	66761630	Chr5D	69488217	69494403	-	69491310	1.0	0.999	collinear
gene:TraesCS5D02G069500	Chr5D	66765219	66769762	-	66767490	Chr5D	69494899	69499442	-	69497170	1.0	1.0	collinear
gene:TraesCS5D02G069600	Chr5D	67323780	67325720	+	67324750	Chr5D	70058788	70060726	+	70059757	1.0	1.0	collinear
gene:TraesCS5D02G069700	Chr5D	67578001	67588803	-	67583402	Chr5D	70320737	70331307	-	70326022	0.982	0.981	collinear
gene:TraesCS5D02G069800	Chr5D	67861587	67867537	+	67864562	Chr5D	70616163	70622247	+	70619205	1.0	1.0	collinear
gene:TraesCS5D02G069900	Chr5D	67922882	67931541	-	67927211	Chr5D	70684052	70692711	-	70688381	1.0	1.0	collinear
gene:TraesCS5D02G070000	Chr5D	67953044	67964204	-	67958624	Chr5D	70714213	70719684	-	70716948	0.998	0.998	collinear
gene:TraesCS5D02G070100	Chr5D	67959378	67961038	-	67960208	Chr5D	70720076	70721736	-	70720906	1.0	0.998	collinear
gene:TraesCS5D02G070200	Chr5D	68088575	68092150	+	68090362	Chr5D	70849939	70853514	+	70851726	1.0	1.0	collinear
gene:TraesCS5D02G070300	Chr5D	68211048	68212041	-	68211544	Chr5D	70976333	70977326	-	70976829	1.0	1.0	collinear
gene:TraesCS5D02G070400	Chr5D	68229479	68233993	+	68231736	Chr5D	70994764	70999257	+	70997010	1.0	1.0	collinear
gene:TraesCS5D02G070500	Chr5D	68237156	68238126	-	68237641	Chr5D	71002420	71003390	-	71002905	1.0	1.0	collinear
gene:TraesCS5D02G070600	Chr5D	68238329	68239241	+	68238785	Chr5D	71003593	71004505	+	71004049	1.0	1.0	collinear
gene:TraesCS5D02G070700	Chr5D	68693154	68696366	+	68694760	Chr5D	71461001	71464213	+	71462607	1.0	1.0	collinear
gene:TraesCS5D02G070800	Chr5D	68701006	68704916	-	68702961	Chr5D	71468853	71472758	-	71470805	0.996	0.996	collinear
gene:TraesCS5D02G070900	Chr5D	68901028	68905304	-	68903166	Chr5D	71671212	71675487	-	71673349	1.0	0.999	collinear
gene:TraesCS5D02G071000	Chr5D	69095379	69102299	-	69098839	Chr5D	71862844	71869764	-	71866304	1.0	1.0	collinear
gene:TraesCS5D02G071100	Chr5D	69102490	69110909	+	69106699	Chr5D	71869955	71878374	+	71874164	1.0	1.0	collinear
gene:TraesCS5D02G071200	Chr5D	69111072	69114859	+	69112965	Chr5D	71878537	71882191	+	71880364	1.0	1.0	collinear
gene:TraesCS5D02G071300	Chr5D	69326383	69329118	+	69327750	Chr5D	72093306	72096041	+	72094673	1.0	1.0	collinear
gene:TraesCS5D02G071400	Chr5D	69347370	69353818	+	69350594	Chr5D	72114198	72120646	+	72117422	1.0	1.0	collinear
gene:TraesCS5D02G071500	Chr5D	69411081	69414294	+	69412687	Chr5D	72177029	72180242	+	72178635	1.0	1.0	collinear
gene:TraesCS5D02G071600	Chr5D	69504012	69505107	-	69504559	Chr5D	72270573	72271668	-	72271120	1.0	1.0	collinear
gene:TraesCS5D02G071700	Chr5D	70402141	70403195	-	70402668	Chr5D	73185916	73186970	-	73186443	1.0	1.0	collinear
gene:TraesCS5D02G071800	Chr5D	70520617	70521696	-	70521156	Chr5D	73306510	73307589	-	73307049	1.0	1.0	collinear
gene:TraesCS5D02G071900	Chr5D	70637823	70641083	-	70639453	Chr5D	73422690	73425819	-	73424254	1.0	1.0	collinear
gene:TraesCS5D02G072000	Chr5D	71553513	71562339	-	71557926	Chr5D	74643903	74652729	-	74648316	1.0	0.999	collinear
gene:TraesCS5D02G072100	Chr5D	71886973	71892345	-	71889659	Chr5D	74977617	74982989	-	74980303	1.0	1.0	collinear
gene:TraesCS5D02G072200	Chr5D	71894733	71900335	-	71897534	Chr5D	74985377	74990979	-	74988178	1.0	0.999	collinear
gene:TraesCS5D02G072300	Chr5D	71900355	71905628	-	71902991	Chr5D	74990999	74996272	-	74993635	1.0	1.0	collinear
gene:TraesCS5D02G072400	Chr5D	71912935	71915727	-	71914331	Chr5D	75003108	75005900	-	75004504	1.0	1.0	collinear
gene:TraesCS5D02G072500	Chr5D	72202595	72205226	+	72203910	Chr5D	75281989	75284620	+	75283304	1.0	1.0	collinear
gene:TraesCS5D02G072600	Chr5D	72208232	72215993	+	72212112	Chr5D	75287785	75295546	+	75291665	1.0	0.999	collinear
gene:TraesCS5D02G072700	Chr5D	72223510	72224937	+	72224223	Chr5D	75303011	75304438	+	75303724	1.0	1.0	collinear
gene:TraesCS5D02G072800	Chr5D	72362147	72363712	+	72362929	Chr5D	75442165	75443730	+	75442947	1.0	1.0	collinear
gene:TraesCS5D02G072900	Chr5D	72400779	72402404	+	72401591	Chr5D	75480772	75482397	+	75481584	1.0	1.0	collinear
gene:TraesCS5D02G073000	Chr5D	72491838	72493788	+	72492813	Chr5D	75571875	75573825	+	75572850	1.0	1.0	collinear
gene:TraesCS5D02G073100	Chr5D	72500346	72504714	-	72502530	Chr5D	75580383	75584751	-	75582567	1.0	1.0	collinear
gene:TraesCS5D02G073200	Chr5D	72546965	72548034	-	72547499	Chr5D	75626747	75627816	-	75627281	1.0	1.0	collinear
gene:TraesCS5D02G073300	Chr5D	72589506	72591184	+	72590345	Chr5D	75669357	75671035	+	75670196	1.0	1.0	collinear
gene:TraesCS5D02G073400	Chr5D	72613275	72614558	+	72613916	Chr5D	75693642	75694925	+	75694283	1.0	1.0	collinear
gene:TraesCS5D02G073500	Chr5D	72616184	72620479	-	72618331	Chr5D	75696551	75700846	-	75698698	1.0	1.0	collinear
gene:TraesCS5D02G073600	Chr5D	72871392	72872645	+	72872018	Chr5D	75949663	75950916	+	75950289	1.0	1.0	collinear
gene:TraesCS5D02G073700	Chr5D	72899080	72901621	+	72900350	Chr5D	75977351	75979892	+	75978621	1.0	1.0	collinear
gene:TraesCS5D02G073800	Chr5D	72901148	72901330	-	72901239	Chr5D	75979419	75979601	-	75979510	1.0	1.0	collinear
gene:TraesCS5D02G073900	Chr5D	72901902	72907097	-	72904499	Chr5D	75980173	75985368	-	75982770	1.0	1.0	collinear
gene:TraesCS5D02G074000	Chr5D	72909338	72913000	-	72911169	Chr5D	75987692	75991344	-	75989518	0.996	0.996	collinear
gene:TraesCS5D02G074100	Chr5D	73393979	73398846	+	73396412	Chr5D	76470318	76475185	+	76472751	1.0	1.0	collinear
gene:TraesCS5D02G074200	Chr5D	73399637	73399918	-	73399777	Chr5D	76475976	76476257	-	76476116	1.0	1.0	collinear
gene:TraesCS5D02G074300	Chr5D	73500723	73501758	+	73501240	Chr5D	76574166	76575201	+	76574683	1.0	1.0	collinear
gene:TraesCS5D02G074400	Chr5D	73504657	73510443	-	73507550	Chr5D	76578100	76583886	-	76580993	1.0	1.0	collinear
gene:TraesCS5D02G074500	Chr5D	73747662	73766902	-	73757282	Chr5D	76820370	76839610	-	76829990	1.0	1.0	collinear
gene:TraesCS5D02G074600	Chr5D	73794570	73799995	+	73797282	Chr5D	76867368	76872793	+	76870080	1.0	1.0	collinear
gene:TraesCS5D02G074700	Chr5D	73800297	73801948	+	73801122	Chr5D	76873095	76874749	+	76873922	1.0	0.998	collinear
gene:TraesCS5D02G074800	Chr5D	74088390	74090986	-	74089688	Chr5D	77164158	77166754	-	77165456	1.0	1.0	collinear
gene:TraesCS5D02G074900	Chr5D	74144857	74146751	+	74145804	Chr5D	77221188	77223082	+	77222135	1.0	1.0	collinear
gene:TraesCS5D02G075000	Chr5D	74418469	74420571	+	74419520	Chr5D	77493743	77495845	+	77494794	1.0	1.0	collinear
gene:TraesCS5D02G075100	Chr5D	74425025	74427621	+	74426323	Chr5D	77500103	77502699	+	77501401	1.0	0.998	collinear
gene:TraesCS5D02G075200	Chr5D	74458966	74465062	+	74462014	Chr5D	77539547	77545643	+	77542595	1.0	1.0	collinear
gene:TraesCS5D02G075300	Chr5D	74467227	74467490	-	74467358	Chr5D	77547808	77548071	-	77547939	1.0	1.0	collinear
gene:TraesCS5D02G075500	Chr5D	74734766	74736896	+	74735831	Chr5D	77813765	77815525	+	77814645	1.0	1.0	collinear
gene:TraesCS5D02G075600	Chr5D	74760285	74765099	-	74762692	Chr5D	77839422	77844236	-	77841829	1.0	0.999	collinear
gene:TraesCS5D02G075700	Chr5D	75135017	75136107	-	75135562	Chr5D	78212667	78213757	-	78213212	1.0	0.998	collinear
gene:TraesCS5D02G075800	Chr5D	75272614	75273030	+	75272822	Chr5D	78349580	78349996	+	78349788	1.0	1.0	collinear
gene:TraesCS5D02G075900	Chr5D	75279268	75281502	-	75280385	Chr5D	78356234	78358468	-	78357351	1.0	1.0	collinear
gene:TraesCS5D02G076000	Chr5D	75353270	75354571	-	75353920	Chr5D	78430238	78431539	-	78430888	1.0	1.0	collinear
gene:TraesCS5D02G076100	Chr5D	75357410	75368317	+	75362863	Chr5D	78434030	78444937	+	78439483	1.0	1.0	collinear
gene:TraesCS5D02G076200	Chr5D	75418939	75419304	-	75419121	Chr5D	78495853	78496218	-	78496035	1.0	1.0	collinear
gene:TraesCS5D02G076300	Chr5D	75912686	75913144	-	75912915	Chr5D	78993043	78993501	-	78993272	1.0	1.0	collinear
gene:TraesCS5D02G076400	Chr5D	75918991	75920969	+	75919980	Chr5D	78999345	79001323	+	79000334	1.0	0.999	collinear
gene:TraesCS5D02G076500	Chr5D	75997252	75998355	-	75997803	Chr5D	79077218	79078321	-	79077769	1.0	1.0	collinear
gene:TraesCS5D02G076600	Chr5D	76000193	76004522	+	76002357	Chr5D	79080158	79084487	+	79082322	1.0	0.997	collinear
gene:TraesCS5D02G076700	Chr5D	76101205	76106383	-	76103794	Chr5D	79180930	79186108	-	79183519	1.0	1.0	collinear
gene:TraesCS5D02G076800	Chr5D	76202801	76207287	-	76205044	Chr5D	79282363	79286849	-	79284606	1.0	1.0	collinear
gene:TraesCS5D02G076900	Chr5D	76213896	76222078	-	76217987	Chr5D	79293463	79301645	-	79297554	1.0	1.0	collinear
gene:TraesCS5D02G077000	Chr5D	76689470	76691313	-	76690391	Chr5D	79821184	79823027	-	79822105	1.0	0.998	collinear
gene:TraesCS5D02G077200	Chr5D	77015252	77053049	-	77034150	Chr5D	80084937	80122717	-	80103827	1.0	1.0	collinear
gene:TraesCS5D02G077300	Chr5D	77053388	77058199	-	77055793	Chr5D	80123056	80127867	-	80125461	1.0	1.0	collinear
gene:TraesCS5D02G077400	Chr5D	77076126	77080909	-	77078517	Chr5D	80146292	80151075	-	80148683	1.0	1.0	collinear
gene:TraesCS5D02G077500	Chr5D	77198235	77198606	-	77198420	Chr5D	80268816	80269187	-	80269001	1.0	0.997	collinear
gene:TraesCS5D02G077600	Chr5D	77576795	77580821	+	77578808	Chr5D	80660645	80664671	+	80662658	1.0	1.0	collinear
gene:TraesCS5D02G077700	Chr5D	77582033	77585591	+	77583812	Chr5D	80665883	80669441	+	80667662	1.0	1.0	collinear
gene:TraesCS5D02G077800	Chr5D	77586314	77588489	+	77587401	Chr5D	80670164	80672337	+	80671250	1.0	1.0	collinear
gene:TraesCS5D02G077900	Chr5D	77735408	77740336	+	77737872	Chr5D	80815899	80820827	+	80818363	1.0	1.0	collinear
gene:TraesCS5D02G078000	Chr5D	77883637	77883864	+	77883750	Chr5D	80964435	80964662	+	80964548	1.0	1.0	collinear
gene:TraesCS5D02G078100	Chr5D	78010371	78013157	+	78011764	Chr5D	81091217	81094003	+	81092610	1.0	1.0	collinear
gene:TraesCS5D02G078200	Chr5D	78050914	78055504	+	78053209	Chr5D	81131761	81136351	+	81134056	1.0	1.0	collinear
gene:TraesCS5D02G078300	Chr5D	78120100	78124083	-	78122091	Chr5D	81200276	81204259	-	81202267	1.0	1.0	collinear
gene:TraesCS5D02G078400	Chr5D	78130865	78133798	+	78132331	Chr5D	81210745	81213678	+	81212211	1.0	1.0	collinear
gene:TraesCS5D02G078500	Chr5D	78310333	78324373	+	78317353	Chr5D	81387498	81401538	+	81394518	1.0	1.0	collinear
gene:TraesCS5D02G078600	Chr5D	78601338	78602548	-	78601943	Chr5D	81676066	81677276	-	81676671	1.0	1.0	collinear
gene:TraesCS5D02G078700	Chr5D	78795522	78800347	+	78797934	Chr5D	81869918	81874743	+	81872330	1.0	1.0	collinear
gene:TraesCS5D02G078800	Chr5D	78804171	78805805	+	78804988	Chr5D	81878794	81880428	+	81879611	1.0	1.0	collinear
gene:TraesCS5D02G078900	Chr5D	79104987	79106902	+	79105944	Chr5D	82178634	82180549	+	82179591	1.0	1.0	collinear
gene:TraesCS5D02G079000	Chr5D	79741533	79742716	+	79742124	Chr5D	82818499	82819682	+	82819090	1.0	0.997	collinear
gene:TraesCS5D02G079100	Chr5D	79866255	79866611	+	79866433	Chr5D	82942991	82943347	+	82943169	1.0	1.0	collinear
gene:TraesCS5D02G079200	Chr5D	79894861	79895179	+	79895020	Chr5D	82971597	82971915	+	82971756	1.0	1.0	collinear
gene:TraesCS5D02G079300	Chr5D	79896357	79897056	+	79896706	Chr5D	82973093	82973792	+	82973442	1.0	0.997	collinear
gene:TraesCS5D02G079400	Chr5D	80017225	80017443	-	80017334	Chr5D	83093154	83093372	-	83093263	1.0	1.0	collinear
gene:TraesCS5D02G079500	Chr5D	80017922	80018581	-	80018251	Chr5D	83093851	83094510	-	83094180	1.0	1.0	collinear
gene:TraesCS5D02G079600	Chr5D	80018643	80019428	-	80019035	Chr5D	83094572	83095357	-	83094964	1.0	1.0	collinear
gene:TraesCS5D02G079700	Chr5D	80031240	80033550	-	80032395	Chr5D	83107169	83109479	-	83108324	1.0	1.0	collinear
gene:TraesCS5D02G079800	Chr5D	80045700	80046209	-	80045954	Chr5D	83121100	83121609	-	83121354	1.0	1.0	collinear
gene:TraesCS5D02G079900	Chr5D	80103635	80103931	-	80103783	Chr5D	83179030	83179326	-	83179178	1.0	1.0	collinear
gene:TraesCS5D02G080000	Chr5D	80118189	80118734	-	80118461	Chr5D	83193584	83194129	-	83193856	1.0	1.0	collinear
gene:TraesCS5D02G080100	Chr5D	80201028	80201500	+	80201264	Chr5D	83275804	83276276	+	83276040	1.0	1.0	collinear
gene:TraesCS5D02G080200	Chr5D	80294856	80299379	-	80297117	Chr5D	83362071	83366594	-	83364332	1.0	0.999	collinear
gene:TraesCS5D02G080300	Chr5D	80299517	80301504	+	80300510	Chr5D	83366732	83368719	+	83367725	1.0	1.0	collinear
gene:TraesCS5D02G080400	Chr5D	80360336	80360812	+	80360574	Chr5D	83426370	83426846	+	83426608	1.0	1.0	collinear
gene:TraesCS5D02G080500	Chr5D	80370787	80373545	+	80372166	Chr5D	83435947	83438705	+	83437326	1.0	1.0	collinear
gene:TraesCS5D02G080600	Chr5D	80436588	80438829	+	80437708	Chr5D	83508661	83510902	+	83509781	1.0	1.0	collinear
gene:TraesCS5D02G080700	Chr5D	80699076	80704304	-	80701690	Chr5D	83769938	83775166	-	83772552	1.0	1.0	collinear
gene:TraesCS5D02G080800	Chr5D	80705968	80709919	-	80707943	Chr5D	83776830	83780781	-	83778805	1.0	1.0	collinear
gene:TraesCS5D02G081000	Chr5D	81148877	81151334	-	81150105	Chr5D	84220964	84223421	-	84222192	1.0	1.0	collinear
gene:TraesCS5D02G081100	Chr5D	81341725	81344038	-	81342881	Chr5D	84413283	84415596	-	84414439	1.0	1.0	collinear
gene:TraesCS5D02G081200	Chr5D	81732495	81735038	+	81733766	Chr5D	84806200	84808743	+	84807471	1.0	1.0	collinear
gene:TraesCS5D02G081300	Chr5D	81735065	81737042	-	81736053	Chr5D	84808770	84810747	-	84809758	1.0	1.0	collinear
gene:TraesCS5D02G081400	Chr5D	81786876	81788703	-	81787789	Chr5D	84859428	84861255	-	84860341	1.0	0.999	collinear
gene:TraesCS5D02G081500	Chr5D	82078242	82080029	-	82079135	Chr5D	85150493	85152280	-	85151386	1.0	1.0	collinear
gene:TraesCS5D02G081600	Chr5D	82179414	82185936	+	82182675	Chr5D	85256511	85263033	+	85259772	1.0	1.0	collinear
gene:TraesCS5D02G081700	Chr5D	82186877	82189457	+	82188167	Chr5D	85263974	85266554	+	85265264	1.0	1.0	collinear
gene:TraesCS5D02G081800	Chr5D	82191118	82195939	-	82193528	Chr5D	85268215	85273036	-	85270625	1.0	1.0	collinear
gene:TraesCS5D02G081900	Chr5D	82318152	82324713	-	82321432	Chr5D	85392921	85399482	-	85396201	1.0	1.0	collinear
gene:TraesCS5D02G082000	Chr5D	82946070	82954518	+	82950294	Chr5D	86020286	86028716	+	86024501	1.0	1.0	collinear
gene:TraesCS5D02G082100	Chr5D	84178273	84178611	+	84178442	Chr5D	87254809	87255147	+	87254978	1.0	1.0	collinear
gene:TraesCS5D02G082200	Chr5D	84185677	84185997	+	84185837	Chr5D	87262212	87262532	+	87262372	1.0	1.0	collinear
gene:TraesCS5D02G082300	Chr5D	84220201	84220749	-	84220475	Chr5D	87296610	87297158	-	87296884	1.0	1.0	collinear
gene:TraesCS5D02G082400	Chr5D	84316352	84323370	-	84319861	Chr5D	87395241	87402250	-	87398745	1.0	1.0	collinear
gene:TraesCS5D02G082500	Chr5D	84380018	84380209	-	84380113	Chr5D	87458648	87458839	-	87458743	1.0	1.0	collinear
gene:TraesCS5D02G082600	Chr5D	84407653	84408231	+	84407942	Chr5D	87486744	87487322	+	87487033	1.0	1.0	collinear
gene:TraesCS5D02G082700	Chr5D	84679820	84681191	+	84680505	Chr5D	87757352	87758723	+	87758037	1.0	1.0	collinear
gene:TraesCS5D02G082800	Chr5D	84866291	84870760	+	84868525	Chr5D	87944598	87949067	+	87946832	1.0	1.0	collinear
gene:TraesCS5D02G082900	Chr5D	84875807	84876877	+	84876342	Chr5D	87954113	87955183	+	87954648	1.0	1.0	collinear
gene:TraesCS5D02G083000	Chr5D	84889598	84891197	+	84890397	Chr5D	87967803	87969402	+	87968602	1.0	1.0	collinear
gene:TraesCS5D02G083100	Chr5D	84899941	84904932	-	84902436	Chr5D	87978146	87983126	-	87980636	1.0	1.0	collinear
gene:TraesCS5D02G083200	Chr5D	85575711	85598913	+	85587312	Chr5D	88637769	88660501	+	88649135	1.0	0.999	collinear
gene:TraesCS5D02G083300	Chr5D	86756457	86759820	-	86758138	Chr5D	89816291	89819654	-	89817972	1.0	0.999	collinear
gene:TraesCS5D02G083400	Chr5D	87168982	87172199	+	87170590	Chr5D	90227486	90230703	+	90229094	1.0	1.0	collinear
gene:TraesCS5D02G083500	Chr5D	87172472	87174033	-	87173252	Chr5D	90230976	90232537	-	90231756	1.0	1.0	collinear
gene:TraesCS5D02G083600	Chr5D	87182360	87193201	-	87187780	Chr5D	90240864	90251705	-	90246284	1.0	1.0	collinear
gene:TraesCS5D02G083700	Chr5D	87428277	87429800	-	87429038	Chr5D	90484626	90486149	-	90485387	1.0	1.0	collinear
gene:TraesCS5D02G083800	Chr5D	87534291	87534491	+	87534391	Chr5D	90590358	90590558	+	90590458	1.0	1.0	collinear
gene:TraesCS5D02G083900	Chr5D	87805969	87809520	-	87807744	Chr5D	90862179	90865730	-	90863954	1.0	1.0	collinear
gene:TraesCS5D02G084000	Chr5D	88143365	88144366	+	88143865	Chr5D	91205809	91206810	+	91206309	1.0	1.0	collinear
gene:TraesCS5D02G084100	Chr5D	88363283	88366337	+	88364810	Chr5D	91426024	91429078	+	91427551	1.0	1.0	collinear
gene:TraesCS5D02G084200	Chr5D	88458461	88460997	-	88459729	Chr5D	91521274	91523810	-	91522542	1.0	1.0	collinear
gene:TraesCS5D02G084300	Chr5D	88464981	88466816	+	88465898	Chr5D	91527794	91529629	+	91528711	1.0	1.0	collinear
gene:TraesCS5D02G084400	Chr5D	88469627	88471813	+	88470720	Chr5D	91532440	91534626	+	91533533	1.0	1.0	collinear
gene:TraesCS5D02G084600	Chr5D	88520053	88521009	+	88520531	Chr5D	91582754	91583710	+	91583232	1.0	1.0	collinear
gene:TraesCS5D02G084700	Chr5D	88523015	88525351	-	88524183	Chr5D	91585716	91587998	-	91586857	0.968	0.968	collinear
gene:TraesCS5D02G084800	Chr5D	88875362	88879324	-	88877343	Chr5D	91940199	91944161	-	91942180	1.0	1.0	collinear
gene:TraesCS5D02G084900	Chr5D	89045088	89049346	+	89047217	Chr5D	92109971	92114229	+	92112100	1.0	1.0	collinear
gene:TraesCS5D02G085100	Chr5D	89379791	89382720	+	89381255	Chr5D	92448301	92451230	+	92449765	1.0	0.999	collinear
gene:TraesCS5D02G085200	Chr5D	89998540	90002120	-	90000330	Chr5D	93062874	93066454	-	93064664	1.0	1.0	collinear
gene:TraesCS5D02G085300	Chr5D	90265246	90268255	-	90266750	Chr5D	93329914	93332925	-	93331419	1.0	0.998	collinear
gene:TraesCS5D02G085400	Chr5D	90293695	90296180	-	90294937	Chr5D	93359015	93361500	-	93360257	1.0	1.0	collinear
gene:TraesCS5D02G085500	Chr5D	90312926	90318325	-	90315625	Chr5D	93378251	93383650	-	93380950	1.0	1.0	collinear
gene:TraesCS5D02G085600	Chr5D	90686457	90687674	-	90687065	Chr5D	93750178	93751395	-	93750786	1.0	1.0	collinear
gene:TraesCS5D02G085700	Chr5D	90923615	90925433	-	90924524	Chr5D	93992664	93994482	-	93993573	1.0	1.0	collinear
gene:TraesCS5D02G085800	Chr5D	91341226	91342772	-	91341999	Chr5D	94396918	94398464	-	94397691	1.0	1.0	collinear
gene:TraesCS5D02G085900	Chr5D	91354947	91357027	-	91355987	Chr5D	94411304	94413384	-	94412344	1.0	1.0	collinear
gene:TraesCS5D02G086000	Chr5D	91405168	91407864	-	91406516	Chr5D	94461486	94464182	-	94462834	1.0	1.0	collinear
gene:TraesCS5D02G086100	Chr5D	91552524	91554204	+	91553364	Chr5D	94608788	94610468	+	94609628	1.0	1.0	collinear
gene:TraesCS5D02G086500	Chr5D	91655576	91656157	-	91655866	Chr5D	94673984	94674565	-	94674274	1.0	1.0	collinear
gene:TraesCS5D02G086600	Chr5D	91866021	91867349	+	91866685	Chr5D	94881331	94882659	+	94881995	1.0	1.0	collinear
gene:TraesCS5D02G086700	Chr5D	91872991	91873601	-	91873296	Chr5D	94888532	94889142	-	94888837	1.0	1.0	collinear
gene:TraesCS5D02G086800	Chr5D	92109973	92118755	+	92114364	Chr5D	95124754	95133661	+	95129207	1.0	1.0	collinear
gene:TraesCS5D02G086900	Chr5D	92140682	92175180	-	92157931	Chr5D	95155533	95190086	-	95172809	1.0	1.0	collinear
gene:TraesCS5D02G087000	Chr5D	92290707	92292606	+	92291656	Chr5D	95305614	95307513	+	95306563	1.0	1.0	collinear
gene:TraesCS5D02G087100	Chr5D	92294733	92295367	+	92295050	Chr5D	95309640	95310274	+	95309957	1.0	1.0	collinear
gene:TraesCS5D02G087200	Chr5D	92450113	92455850	+	92452981	Chr5D	95464595	95470428	+	95467511	1.0	1.0	collinear
gene:TraesCS5D02G087300	Chr5D	92460882	92462242	+	92461562	Chr5D	95475431	95476791	+	95476111	1.0	0.998	collinear
gene:TraesCS5D02G087600	Chr5D	93060839	93065742	+	93063290	Chr5D	96076988	96081910	+	96079449	1.0	1.0	collinear
gene:TraesCS5D02G087700	Chr5D	93066007	93070521	-	93068264	Chr5D	96082175	96086689	-	96084432	1.0	0.999	collinear
gene:TraesCS5D02G087800	Chr5D	93797989	93806260	+	93802124	Chr5D	96811061	96819332	+	96815196	1.0	1.0	collinear
gene:TraesCS5D02G087900	Chr5D	93861380	93862957	-	93862168	Chr5D	96874763	96876340	-	96875551	1.0	1.0	collinear
gene:TraesCS5D02G088000	Chr5D	94025223	94028812	-	94027017	Chr5D	97047786	97051375	-	97049580	1.0	0.999	collinear
gene:TraesCS5D02G088100	Chr5D	94051277	94061471	-	94056374	Chr5D	97073840	97084051	-	97078945	1.0	1.0	collinear
gene:TraesCS5D02G088300	Chr5D	94064166	94071385	+	94067775	Chr5D	97086745	97093964	+	97090354	1.0	1.0	collinear
gene:TraesCS5D02G088400	Chr5D	94338095	94343931	+	94341013	Chr5D	97358955	97364791	+	97361873	1.0	1.0	collinear
gene:TraesCS5D02G088500	Chr5D	94499929	94503095	+	94501512	Chr5D	97520347	97523513	+	97521930	1.0	1.0	collinear
gene:TraesCS5D02G088600	Chr5D	95049586	95053424	+	95051505	Chr5D	98077356	98081194	+	98079275	1.0	0.999	collinear
gene:TraesCS5D02G088700	Chr5D	95273358	95276206	+	95274782	Chr5D	98300686	98303534	+	98302110	1.0	1.0	collinear
gene:TraesCS5D02G088800	Chr5D	95291024	95295061	-	95293042	Chr5D	98317888	98321925	-	98319906	1.0	1.0	collinear
gene:TraesCS5D02G088900	Chr5D	95309776	95322124	-	95315950	Chr5D	98336789	98348629	-	98342709	1.0	1.0	collinear
gene:TraesCS5D02G089000	Chr5D	95324165	95327082	-	95325623	Chr5D	98350821	98353738	-	98352279	1.0	1.0	collinear
gene:TraesCS5D02G089100	Chr5D	95860279	95878697	+	95869488	Chr5D	98880589	98898935	+	98889762	1.0	1.0	collinear
gene:TraesCS5D02G089200	Chr5D	95881158	95882180	-	95881669	Chr5D	98901396	98902418	-	98901907	1.0	1.0	collinear
gene:TraesCS5D02G089300	Chr5D	96000673	96011738	-	96006205	Chr5D	99021438	99032503	-	99026970	1.0	1.0	collinear
gene:TraesCS5D02G089400	Chr5D	96248545	96250560	-	96249552	Chr5D	99269493	99271508	-	99270500	1.0	0.999	collinear
gene:TraesCS5D02G089500	Chr5D	96336029	96336945	-	96336487	Chr5D	99356972	99357888	-	99357430	1.0	1.0	collinear
gene:TraesCS5D02G089600	Chr5D	96965280	96967913	-	96966596	Chr5D	99985957	99988590	-	99987273	1.0	1.0	collinear
gene:TraesCS5D02G089700	Chr5D	97036711	97041067	+	97038889	Chr5D	100061439	100065795	+	100063617	1.0	1.0	collinear
gene:TraesCS5D02G089800	Chr5D	97049852	97053190	-	97051521	Chr5D	100074580	100077918	-	100076249	1.0	1.0	collinear
gene:TraesCS5D02G089900	Chr5D	97056176	97059522	-	97057849	Chr5D	100080904	100084250	-	100082577	1.0	1.0	collinear
