gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Landmark_tgt_chr	Landmark_tgt_start	Landmark_tgt_end	Landmark_tgt_strand	Landmark_tgt_midpoint	Landmark_coverage	Landmark_identity	segment
gene:TraesCS7A02G145300	Chr7A	96562983	96565685	+	96564334	Chr7A	97053900	97056602	+	97055251	1.0	1.0	collinear
gene:TraesCS7A02G145400	Chr7A	96567421	96571027	-	96569224	Chr7A	97057841	97061447	-	97059644	1.0	1.0	collinear
gene:TraesCS7A02G145500	Chr7A	96814301	96816526	-	96815413	Chr7A	97302257	97304482	-	97303369	1.0	1.0	collinear
gene:TraesCS7A02G145600	Chr7A	97021773	97023963	-	97022868	Chr7A	97510030	97512220	-	97511125	1.0	1.0	collinear
gene:TraesCS7A02G145700	Chr7A	97250808	97251730	-	97251269	Chr7A	97739356	97740278	-	97739817	1.0	1.0	collinear
gene:TraesCS7A02G145800	Chr7A	97266780	97267826	+	97267303	Chr7A	97754630	97755676	+	97755153	1.0	1.0	collinear
gene:TraesCS7A02G145900	Chr7A	97574642	97579612	-	97577127	Chr7A	98064920	98069890	-	98067405	1.0	1.0	collinear
gene:TraesCS7A02G146000	Chr7A	97755223	97756834	+	97756028	Chr7A	98243045	98244656	+	98243850	1.0	1.0	collinear
gene:TraesCS7A02G146100	Chr7A	97873101	97873865	-	97873483	Chr7A	98362218	98362982	-	98362600	1.0	1.0	collinear
gene:TraesCS7A02G146200	Chr7A	97877379	97895150	-	97886264	Chr7A	98366496	98383910	-	98375203	0.992	0.992	collinear
gene:TraesCS7A02G146300	Chr7A	97910007	97913379	-	97911693	Chr7A	98398370	98401741	-	98400055	1.0	1.0	collinear
gene:TraesCS7A02G146400	Chr7A	98097919	98103085	+	98100502	Chr7A	98587325	98592491	+	98589908	1.0	1.0	collinear
gene:TraesCS7A02G146500	Chr7A	98544966	98549421	+	98547193	Chr7A	99032203	99036658	+	99034430	1.0	1.0	collinear
gene:TraesCS7A02G146600	Chr7A	98724764	98731773	+	98728268	Chr7A	99212306	99219479	+	99215892	1.0	1.0	collinear
gene:TraesCS7A02G146700	Chr7A	98732061	98736799	-	98734430	Chr7A	99219767	99224505	-	99222136	1.0	1.0	collinear
gene:TraesCS7A02G146800	Chr7A	99142323	99142541	-	99142432	Chr7A	99630004	99630222	-	99630113	1.0	1.0	collinear
gene:TraesCS7A02G146900	Chr7A	99673628	99674299	+	99673963	Chr7A	100168719	100169390	+	100169054	1.0	1.0	collinear
gene:TraesCS7A02G147000	Chr7A	99674408	99677808	-	99676108	Chr7A	100169499	100172899	-	100171199	1.0	1.0	collinear
gene:TraesCS7A02G147100	Chr7A	99798362	99820529	-	99809445	Chr7A	100292759	100314672	-	100303715	1.0	1.0	collinear
gene:TraesCS7A02G147200	Chr7A	100063714	100064420	+	100064067	Chr7A	100546866	100547572	+	100547219	1.0	1.0	collinear
gene:TraesCS7A02G147300	Chr7A	100179727	100182321	-	100181024	Chr7A	100662844	100665438	-	100664141	1.0	0.999	collinear
gene:TraesCS7A02G147400	Chr7A	100554505	100555569	-	100555037	Chr7A	101042985	101044049	-	101043517	1.0	1.0	collinear
gene:TraesCS7A02G147500	Chr7A	100623032	100625823	-	100624427	Chr7A	101157402	101160193	-	101158797	1.0	1.0	collinear
gene:TraesCS7A02G147600	Chr7A	100713297	100713754	-	100713525	Chr7A	101243217	101243674	-	101243445	1.0	1.0	collinear
gene:TraesCS7A02G147700	Chr7A	100719222	100721361	+	100720291	Chr7A	101249031	101251170	+	101250100	1.0	1.0	collinear
gene:TraesCS7A02G147800	Chr7A	100722431	100724208	-	100723319	Chr7A	101252240	101254017	-	101253128	1.0	1.0	collinear
gene:TraesCS7A02G147900	Chr7A	100759659	100766451	-	100763055	Chr7A	101289266	101296058	-	101292662	1.0	1.0	collinear
gene:TraesCS7A02G148000	Chr7A	101219252	101221771	+	101220511	Chr7A	101759560	101762079	+	101760819	1.0	1.0	collinear
gene:TraesCS7A02G148100	Chr7A	101270483	101274782	+	101272632	Chr7A	101811004	101815303	+	101813153	1.0	0.999	collinear
gene:TraesCS7A02G148200	Chr7A	101295859	101298079	-	101296969	Chr7A	101836609	101838829	-	101837719	1.0	0.999	collinear
gene:TraesCS7A02G148300	Chr7A	101432951	101434613	+	101433782	Chr7A	101972203	101973865	+	101973034	1.0	1.0	collinear
gene:TraesCS7A02G148400	Chr7A	101468307	101468665	-	101468486	Chr7A	102004015	102004373	-	102004194	1.0	1.0	collinear
gene:TraesCS7A02G148500	Chr7A	101622642	101623256	-	101622949	Chr7A	102159099	102159713	-	102159406	1.0	1.0	collinear
gene:TraesCS7A02G148600	Chr7A	101856591	101862662	+	101859626	Chr7A	102400437	102406508	+	102403472	1.0	0.999	collinear
gene:TraesCS7A02G148700	Chr7A	102040503	102042157	+	102041330	Chr7A	102588035	102589689	+	102588862	1.0	1.0	collinear
gene:TraesCS7A02G148800	Chr7A	102056223	102058731	+	102057477	Chr7A	102603745	102606253	+	102604999	1.0	0.999	collinear
gene:TraesCS7A02G149000	Chr7A	102288552	102290542	-	102289547	Chr7A	102836028	102838018	-	102837023	1.0	1.0	collinear
gene:TraesCS7A02G149100	Chr7A	102332007	102336148	-	102334077	Chr7A	102879601	102883742	-	102881671	1.0	1.0	collinear
gene:TraesCS7A02G149200	Chr7A	102525024	102537774	+	102531399	Chr7A	103078331	103091081	+	103084706	1.0	1.0	collinear
gene:TraesCS7A02G149300	Chr7A	102537646	102537985	-	102537815	Chr7A	103090953	103091292	-	103091122	1.0	1.0	collinear
gene:TraesCS7A02G149400	Chr7A	102539747	102540028	-	102539887	Chr7A	103093054	103093335	-	103093194	1.0	0.996	collinear
gene:TraesCS7A02G149500	Chr7A	102544528	102546286	-	102545407	Chr7A	103097834	103099592	-	103098713	1.0	0.996	collinear
gene:TraesCS7A02G149600	Chr7A	102546412	102546832	-	102546622	Chr7A	103099750	103100170	-	103099960	1.0	0.997	collinear
gene:TraesCS7A02G149700	Chr7A	102555737	102561154	+	102558445	Chr7A	103105930	103111186	+	103108558	0.987	0.977	collinear
gene:TraesCS7A02G149800	Chr7A	103051676	103053474	+	103052575	Chr7A	103600146	103601944	+	103601045	1.0	0.998	collinear
gene:TraesCS7A02G149900	Chr7A	103071377	103072795	-	103072086	Chr7A	103619638	103621056	-	103620347	1.0	1.0	collinear
gene:TraesCS7A02G150000	Chr7A	103071485	103072780	+	103072132	Chr7A	103619746	103621041	+	103620393	1.0	1.0	collinear
gene:TraesCS7A02G150100	Chr7A	103114301	103115954	+	103115127	Chr7A	103662093	103663746	+	103662919	1.0	0.999	collinear
gene:TraesCS7A02G150200	Chr7A	103114558	103115847	-	103115202	Chr7A	103662350	103663639	-	103662994	1.0	0.999	collinear
gene:TraesCS7A02G150300	Chr7A	103140589	103142616	+	103141602	Chr7A	103693887	103695914	+	103694900	1.0	0.996	collinear
gene:TraesCS7A02G150400	Chr7A	103143623	103146391	-	103145007	Chr7A	103696925	103699694	-	103698309	1.0	0.995	collinear
gene:TraesCS7A02G150500	Chr7A	103150480	103154494	+	103152487	Chr7A	103714499	103718513	+	103716506	1.0	1.0	collinear
gene:TraesCS7A02G150600	Chr7A	103214192	103217980	-	103216086	Chr7A	103778343	103782131	-	103780237	1.0	0.999	collinear
gene:TraesCS7A02G150700	Chr7A	103398001	103401425	-	103399713	Chr7A	103961798	103965222	-	103963510	1.0	1.0	collinear
gene:TraesCS7A02G150800	Chr7A	104325114	104325317	-	104325215	Chr7A	104926197	104926400	-	104926298	1.0	1.0	collinear
gene:TraesCS7A02G150900	Chr7A	104803824	104814986	-	104809405	Chr7A	105399677	105410839	-	105405258	1.0	0.999	collinear
gene:TraesCS7A02G151000	Chr7A	105133428	105142672	+	105138050	Chr7A	105729976	105739219	+	105734597	1.0	0.999	collinear
gene:TraesCS7A02G151100	Chr7A	105162320	105170688	+	105166504	Chr7A	105759171	105767539	+	105763355	1.0	1.0	collinear
gene:TraesCS7A02G151200	Chr7A	105244322	105247510	+	105245916	Chr7A	105841298	105844187	+	105842742	1.0	1.0	collinear
gene:TraesCS7A02G151300	Chr7A	105310086	105315850	-	105312968	Chr7A	105906464	105911941	-	105909202	1.0	1.0	collinear
gene:TraesCS7A02G151400	Chr7A	105360727	105364602	-	105362664	Chr7A	105956819	105960694	-	105958756	1.0	1.0	collinear
gene:TraesCS7A02G151500	Chr7A	105390820	105391264	+	105391042	Chr7A	105986916	105987360	+	105987138	1.0	1.0	collinear
gene:TraesCS7A02G151600	Chr7A	105401957	105402307	+	105402132	Chr7A	105997705	105998055	+	105997880	1.0	1.0	collinear
gene:TraesCS7A02G151700	Chr7A	105494060	105501465	+	105497762	Chr7A	106102384	106109921	+	106106152	1.0	1.0	collinear
gene:TraesCS7A02G151800	Chr7A	105501729	105503015	+	105502372	Chr7A	106110185	106111471	+	106110828	1.0	1.0	collinear
gene:TraesCS7A02G151900	Chr7A	105504748	105507902	+	105506325	Chr7A	106113204	106116358	+	106114781	1.0	1.0	collinear
gene:TraesCS7A02G152000	Chr7A	105510238	105511671	+	105510954	Chr7A	106118694	106120127	+	106119410	1.0	1.0	collinear
gene:TraesCS7A02G152200	Chr7A	105625827	105627785	+	105626806	Chr7A	106233778	106235736	+	106234757	1.0	1.0	collinear
gene:TraesCS7A02G152300	Chr7A	105640344	105641675	-	105641009	Chr7A	106248605	106249936	-	106249270	1.0	1.0	collinear
gene:TraesCS7A02G152400	Chr7A	105766237	105767416	-	105766826	Chr7A	106373954	106375133	-	106374543	1.0	1.0	collinear
gene:TraesCS7A02G152500	Chr7A	105777084	105778264	-	105777674	Chr7A	106384897	106386077	-	106385487	1.0	1.0	collinear
gene:TraesCS7A02G152600	Chr7A	105862947	105864788	+	105863867	Chr7A	106470334	106472175	+	106471254	1.0	1.0	collinear
gene:TraesCS7A02G152700	Chr7A	105872497	105882742	-	105877619	Chr7A	106479884	106490129	-	106485006	1.0	1.0	collinear
gene:TraesCS7A02G152800	Chr7A	106198929	106203059	+	106200994	Chr7A	106805226	106809356	+	106807291	1.0	0.999	collinear
gene:TraesCS7A02G152900	Chr7A	106234994	106242818	+	106238906	Chr7A	106840974	106848798	+	106844886	1.0	0.999	collinear
gene:TraesCS7A02G153000	Chr7A	106243354	106246500	-	106244927	Chr7A	106849334	106852480	-	106850907	1.0	0.999	collinear
gene:TraesCS7A02G153100	Chr7A	106293122	106302374	-	106297748	Chr7A	106902766	106912018	-	106907392	1.0	0.999	collinear
gene:TraesCS7A02G153200	Chr7A	106408719	106410163	-	106409441	Chr7A	107018748	107020192	-	107019470	1.0	1.0	collinear
gene:TraesCS7A02G153300	Chr7A	106678644	106680034	+	106679339	Chr7A	107287708	107289098	+	107288403	1.0	1.0	collinear
gene:TraesCS7A02G153400	Chr7A	106742827	106748746	-	106745786	Chr7A	107351487	107357406	-	107354446	1.0	1.0	collinear
gene:TraesCS7A02G153500	Chr7A	106773402	106773793	-	106773597	Chr7A	107382013	107382404	-	107382208	1.0	1.0	collinear
gene:TraesCS7A02G153600	Chr7A	106993072	106995182	-	106994127	Chr7A	107600488	107602598	-	107601543	1.0	1.0	collinear
gene:TraesCS7A02G153700	Chr7A	107147121	107147645	-	107147383	Chr7A	107754103	107754627	-	107754365	1.0	1.0	collinear
gene:TraesCS7A02G153800	Chr7A	107151405	107153067	-	107152236	Chr7A	107758183	107759845	-	107759014	1.0	1.0	collinear
gene:TraesCS7A02G153900	Chr7A	107320836	107338968	-	107329902	Chr7A	107929367	107948036	-	107938701	1.0	0.999	collinear
gene:TraesCS7A02G154000	Chr7A	107350071	107350899	+	107350485	Chr7A	107959139	107959967	+	107959553	1.0	1.0	collinear
gene:TraesCS7A02G154100	Chr7A	107545731	107554516	+	107550123	Chr7A	108155368	108164153	+	108159760	1.0	1.0	collinear
gene:TraesCS7A02G154200	Chr7A	107557243	107560287	-	107558765	Chr7A	108166880	108169924	-	108168402	1.0	1.0	collinear
gene:TraesCS7A02G154300	Chr7A	107621844	107623237	-	107622540	Chr7A	108226252	108227645	-	108226948	1.0	1.0	collinear
gene:TraesCS7A02G154400	Chr7A	107637168	107638188	-	107637678	Chr7A	108241332	108242272	-	108241802	1.0	0.998	collinear
gene:TraesCS7A02G154500	Chr7A	107792322	107794353	-	107793337	Chr7A	108397021	108399052	-	108398036	1.0	1.0	collinear
gene:TraesCS7A02G154600	Chr7A	107797542	107799070	-	107798306	Chr7A	108402210	108403738	-	108402974	1.0	1.0	collinear
gene:TraesCS7A02G154700	Chr7A	107810836	107813053	-	107811944	Chr7A	108415502	108417719	-	108416610	1.0	1.0	collinear
gene:TraesCS7A02G154800	Chr7A	107847059	107853288	+	107850173	Chr7A	108454186	108460480	+	108457333	1.0	0.966	collinear
gene:TraesCS7A02G154900	Chr7A	107868901	107870802	+	107869851	Chr7A	108475890	108477791	+	108476840	1.0	0.998	collinear
gene:TraesCS7A02G155000	Chr7A	107915834	107917739	-	107916786	Chr7A	108522932	108524835	-	108523883	1.0	0.997	collinear
gene:TraesCS7A02G155100	Chr7A	108109415	108110813	-	108110114	Chr7A	108741607	108743005	-	108742306	1.0	0.989	collinear
gene:TraesCS7A02G155200	Chr7A	108235921	108238876	-	108237398	Chr7A	108884656	108887611	-	108886133	1.0	0.998	collinear
gene:TraesCS7A02G155300	Chr7A	108440570	108442049	-	108441309	Chr7A	109077893	109079362	-	109078627	0.991	0.987	collinear
gene:TraesCS7A02G155400	Chr7A	108489971	108491776	+	108490873	Chr7A	109106349	109108154	+	109107251	1.0	0.995	collinear
gene:TraesCS7A02G155500	Chr7A	108502050	108504222	-	108503136	Chr7A	109121782	109123946	-	109122864	1.0	0.998	collinear
gene:TraesCS7A02G155600	Chr7A	108546113	108547842	-	108546977	Chr7A	109165871	109167601	-	109166736	1.0	0.994	collinear
gene:TraesCS7A02G155700	Chr7A	108750501	108753356	+	108751928	Chr7A	109368397	109371252	+	109369824	1.0	1.0	collinear
gene:TraesCS7A02G155800	Chr7A	108766251	108768905	-	108767578	Chr7A	109384151	109386805	-	109385478	1.0	1.0	collinear
gene:TraesCS7A02G155900	Chr7A	108807604	108809382	-	108808493	Chr7A	109430351	109432129	-	109431240	1.0	0.997	collinear
gene:TraesCS7A02G156000	Chr7A	108809631	108817306	+	108813468	Chr7A	109432378	109440052	+	109436215	0.999	0.998	collinear
gene:TraesCS7A02G156100	Chr7A	108817377	108818446	-	108817911	Chr7A	109440123	109441192	-	109440657	1.0	0.998	collinear
gene:TraesCS7A02G156200	Chr7A	108870840	108871058	+	108870949	Chr7A	109493801	109494019	+	109493910	1.0	1.0	collinear
gene:TraesCS7A02G156300	Chr7A	108948203	108952486	+	108950344	Chr7A	109568347	109572630	+	109570488	1.0	0.999	collinear
gene:TraesCS7A02G156400	Chr7A	109222675	109230952	-	109226813	Chr7A	109838463	109846614	-	109842538	1.0	0.996	collinear
gene:TraesCS7A02G156500	Chr7A	109236823	109238049	+	109237436	Chr7A	109852486	109853712	+	109853099	1.0	1.0	collinear
gene:TraesCS7A02G156600	Chr7A	109262804	109265004	-	109263904	Chr7A	109878366	109880566	-	109879466	1.0	1.0	collinear
gene:TraesCS7A02G156700	Chr7A	109342790	109354784	+	109348787	Chr7A	109958764	109970743	+	109964753	0.994	0.994	collinear
gene:TraesCS7A02G156800	Chr7A	109355502	109358597	+	109357049	Chr7A	109971461	109974557	+	109973009	1.0	0.999	collinear
gene:TraesCS7A02G156900	Chr7A	109825167	109826129	+	109825648	Chr7A	110462392	110463363	+	110462877	1.0	0.99	collinear
gene:TraesCS7A02G157000	Chr7A	109840873	109843704	+	109842288	Chr7A	110472444	110475270	+	110473857	0.996	0.992	collinear
gene:TraesCS7A02G157100	Chr7A	110070857	110072263	+	110071560	Chr7A	110658466	110659863	+	110659164	1.0	0.985	collinear
gene:TraesCS7A02G157200	Chr7A	110252382	110258176	-	110255279	Chr7A	110813059	110818854	-	110815956	1.0	0.999	collinear
gene:TraesCS7A02G157300	Chr7A	110422804	110425152	+	110423978	Chr7A	110996283	110998632	+	110997457	1.0	0.997	collinear
gene:TraesCS7A02G157400	Chr7A	110425670	110426985	-	110426327	Chr7A	110999150	111000459	-	110999804	0.999	0.995	collinear
gene:TraesCS7A02G157500	Chr7A	110470396	110471261	+	110470828	Chr7A	111035658	111036523	+	111036090	1.0	0.991	collinear
gene:TraesCS7A02G157700	Chr7A	110851569	110854670	-	110853119	Chr7A	111475602	111478702	-	111477152	1.0	0.997	collinear
gene:TraesCS7A02G157800	Chr7A	111941803	111942843	-	111942323	Chr7A	112410468	112411508	-	112410988	1.0	0.999	collinear
gene:TraesCS7A02G157900	Chr7A	111943326	111944489	-	111943907	Chr7A	112411991	112413153	-	112412572	0.999	0.997	collinear
gene:TraesCS7A02G158000	Chr7A	112263526	112266127	+	112264826	Chr7A	112713205	112715809	+	112714507	1.0	0.995	collinear
gene:TraesCS7A02G158300	Chr7A	113370933	113371799	+	113371366	Chr7A	113715988	113716854	+	113716421	1.0	0.996	collinear
gene:TraesCS7A02G158400	Chr7A	113485607	113486853	+	113486230	Chr7A	113854007	113855253	+	113854630	1.0	0.995	collinear
gene:TraesCS7A02G158500	Chr7A	113795947	113796573	+	113796260	Chr7A	114111258	114111884	+	114111571	1.0	0.975	collinear
gene:TraesCS7A02G158600	Chr7A	114019260	114021593	+	114020426	Chr7A	114312851	114315180	+	114314015	1.0	0.994	collinear
gene:TraesCS7A02G158700	Chr7A	114348686	114356360	+	114352523	Chr7A	114610144	114617822	+	114613983	1.0	0.996	collinear
gene:TraesCS7A02G158800	Chr7A	114413214	114414446	-	114413830	Chr7A	115000206	115001445	-	115000825	1.0	0.959	collinear
gene:TraesCS7A02G158900	Chr7A	115203634	115208689	-	115206161	Chr7A	115560953	115566008	-	115563480	1.0	0.999	collinear
gene:TraesCS7A02G159000	Chr7A	115250942	115260809	-	115255875	Chr7A	115608021	115617888	-	115612954	1.0	1.0	collinear
gene:TraesCS7A02G159100	Chr7A	115371264	115372213	-	115371738	Chr7A	115727874	115728823	-	115728348	1.0	1.0	collinear
gene:TraesCS7A02G159200	Chr7A	115502958	115504909	+	115503933	Chr7A	115859061	115861012	+	115860036	1.0	1.0	collinear
gene:TraesCS7A02G159300	Chr7A	115803096	115807251	-	115805173	Chr7A	116160825	116164980	-	116162902	1.0	1.0	collinear
gene:TraesCS7A02G159400	Chr7A	115815406	115818288	-	115816847	Chr7A	116173135	116176017	-	116174576	1.0	1.0	collinear
gene:TraesCS7A02G159600	Chr7A	115903569	115905198	+	115904383	Chr7A	116279744	116281365	+	116280554	0.993	0.99	collinear
gene:TraesCS7A02G159700	Chr7A	116005166	116007904	+	116006535	Chr7A	116390681	116393416	+	116392048	0.997	0.993	collinear
gene:TraesCS7A02G159800	Chr7A	116018884	116020820	+	116019852	Chr7A	116404448	116406384	+	116405416	1.0	0.999	collinear
gene:TraesCS7A02G159900	Chr7A	116056064	116056743	-	116056403	Chr7A	116442386	116443065	-	116442725	1.0	0.99	collinear
gene:TraesCS7A02G160000	Chr7A	116113798	116115808	-	116114803	Chr7A	116518853	116520863	-	116519858	1.0	1.0	collinear
gene:TraesCS7A02G160100	Chr7A	116117300	116122700	+	116120000	Chr7A	116522363	116527648	+	116525005	1.0	0.998	collinear
gene:TraesCS7A02G160200	Chr7A	116124032	116124902	-	116124467	Chr7A	116528996	116529878	-	116529437	1.0	0.981	collinear
gene:TraesCS7A02G160300	Chr7A	116128086	116130616	-	116129351	Chr7A	116532837	116535383	-	116534110	1.0	0.999	collinear
gene:TraesCS7A02G160400	Chr7A	116509322	116509771	+	116509546	Chr7A	116892209	116892658	+	116892433	1.0	0.98	collinear
gene:TraesCS7A02G160500	Chr7A	116615826	116621406	-	116618616	Chr7A	117011899	117019945	-	117015922	1.0	0.98	collinear
gene:TraesCS7A02G160600	Chr7A	116650020	116654196	-	116652108	Chr7A	117083333	117087507	-	117085420	1.0	0.997	collinear
gene:TraesCS7A02G160700	Chr7A	116774158	116775320	-	116774739	Chr7A	117233874	117235032	-	117234453	0.991	0.977	collinear
gene:TraesCS7A02G160800	Chr7A	116871592	116878338	+	116874965	Chr7A	117348863	117355638	+	117352250	1.0	0.997	collinear
gene:TraesCS7A02G160900	Chr7A	117083819	117088760	-	117086289	Chr7A	117573278	117577961	-	117575619	0.998	0.991	collinear
gene:TraesCS7A02G161000	Chr7A	117345694	117354414	+	117350054	Chr7A	117826714	117834035	+	117830374	0.998	0.993	collinear
gene:TraesCS7A02G161100	Chr7A	117785597	117788389	-	117786993	Chr7A	118270620	118273412	-	118272016	1.0	1.0	collinear
gene:TraesCS7A02G161200	Chr7A	117788471	117791583	+	117790027	Chr7A	118273494	118276606	+	118275050	1.0	1.0	collinear
gene:TraesCS7A02G161300	Chr7A	117822243	117823777	-	117823010	Chr7A	118307023	118308557	-	118307790	1.0	1.0	collinear
gene:TraesCS7A02G161400	Chr7A	118104568	118106835	+	118105701	Chr7A	118589649	118591916	+	118590782	1.0	1.0	collinear
gene:TraesCS7A02G161500	Chr7A	118145757	118159311	-	118152534	Chr7A	118630536	118643880	-	118637208	1.0	1.0	collinear
gene:TraesCS7A02G161600	Chr7A	118184773	118187573	-	118186173	Chr7A	118669363	118672162	-	118670762	0.999	0.998	collinear
gene:TraesCS7A02G161700	Chr7A	118237128	118237574	+	118237351	Chr7A	118735868	118736315	+	118736091	1.0	1.0	collinear
gene:TraesCS7A02G161800	Chr7A	118240000	118241790	+	118240895	Chr7A	118738790	118740588	+	118739689	1.0	0.993	collinear
gene:TraesCS7A02G161900	Chr7A	118324834	118326079	+	118325456	Chr7A	118853599	118854844	+	118854221	1.0	0.987	collinear
gene:TraesCS7A02G162000	Chr7A	118326745	118331337	-	118329041	Chr7A	118855509	118860099	-	118857804	0.999	0.996	collinear
gene:TraesCS7A02G162100	Chr7A	118399509	118400621	-	118400065	Chr7A	118920342	118921454	-	118920898	1.0	0.999	collinear
gene:TraesCS7A02G162200	Chr7A	118447874	118451302	-	118449588	Chr7A	118974987	118978415	-	118976701	1.0	0.998	collinear
gene:TraesCS7A02G162400	Chr7A	118454859	118462055	+	118458457	Chr7A	118987463	118994666	+	118991064	1.0	0.995	collinear
gene:TraesCS7A02G162600	Chr7A	118573907	118575589	+	118574748	Chr7A	119104750	119106434	+	119105592	1.0	0.997	collinear
gene:TraesCS7A02G162700	Chr7A	118578486	118579391	+	118578938	Chr7A	119109329	119110234	+	119109781	1.0	1.0	collinear
gene:TraesCS7A02G162800	Chr7A	119006799	119008327	+	119007563	Chr7A	119540219	119541746	+	119540982	0.998	0.996	collinear
gene:TraesCS7A02G162900	Chr7A	119090077	119091086	+	119090581	Chr7A	119624588	119625597	+	119625092	1.0	0.99	collinear
gene:TraesCS7A02G163000	Chr7A	119126794	119130073	+	119128433	Chr7A	119652703	119655983	+	119654343	1.0	0.996	collinear
gene:TraesCS7A02G163100	Chr7A	119605631	119608298	+	119606964	Chr7A	120114593	120117262	+	120115927	1.0	0.998	collinear
gene:TraesCS7A02G163200	Chr7A	119694649	119697447	+	119696048	Chr7A	120203090	120205888	+	120204489	1.0	1.0	collinear
gene:TraesCS7A02G163300	Chr7A	119701737	119704345	-	119703041	Chr7A	120210052	120212660	-	120211356	1.0	1.0	collinear
gene:TraesCS7A02G163400	Chr7A	119784809	119799451	-	119792130	Chr7A	120308946	120323567	-	120316256	1.0	0.998	collinear
gene:TraesCS7A02G163500	Chr7A	119799825	119814393	+	119807109	Chr7A	120323941	120338499	+	120331220	1.0	0.999	collinear
gene:TraesCS7A02G163600	Chr7A	119815766	119816278	-	119816022	Chr7A	120339872	120340384	-	120340128	1.0	0.996	collinear
gene:TraesCS7A02G163800	Chr7A	120463669	120466366	+	120465017	Chr7A	120991941	120994638	+	120993289	1.0	0.997	collinear
gene:TraesCS7A02G164000	Chr7A	120577607	120584374	-	120580990	Chr7A	121094959	121101726	-	121098342	1.0	0.999	collinear
gene:TraesCS7A02G164100	Chr7A	120793468	120794348	+	120793908	Chr7A	121298287	121299167	+	121298727	1.0	0.996	collinear
gene:TraesCS7A02G164200	Chr7A	120827322	120827849	-	120827585	Chr7A	121332085	121332612	-	121332348	1.0	0.992	collinear
gene:TraesCS7A02G164400	Chr7A	120839600	120840193	-	120839896	Chr7A	121344132	121344725	-	121344428	1.0	0.993	collinear
gene:TraesCS7A02G164500	Chr7A	120840558	120840997	+	120840777	Chr7A	121345090	121345530	+	121345310	1.0	0.995	collinear
gene:TraesCS7A02G164700	Chr7A	120880303	120880809	+	120880556	Chr7A	121384587	121385094	+	121384840	1.0	0.986	collinear
gene:TraesCS7A02G164900	Chr7A	120902599	120903321	-	120902960	Chr7A	121406894	121407616	-	121407255	1.0	0.997	collinear
gene:TraesCS7A02G165000	Chr7A	120904484	120904803	-	120904643	Chr7A	121408793	121409112	-	121408952	1.0	0.987	collinear
gene:TraesCS7A02G165100	Chr7A	120912765	120912947	+	120912856	Chr7A	121417064	121417246	+	121417155	1.0	0.994	collinear
gene:TraesCS7A02G165200	Chr7A	120919063	120924841	-	120921952	Chr7A	121423578	121429573	-	121426575	1.0	0.994	collinear
gene:TraesCS7A02G165300	Chr7A	120969574	120983665	-	120976619	Chr7A	121474531	121488421	-	121481476	1.0	0.999	collinear
gene:TraesCS7A02G165400	Chr7A	120998292	120998786	+	120998539	Chr7A	121503680	121504174	+	121503927	1.0	1.0	collinear
gene:TraesCS7A02G165500	Chr7A	121045939	121047168	+	121046553	Chr7A	121551345	121552574	+	121551959	1.0	0.991	collinear
gene:TraesCS7A02G165600	Chr7A	121056090	121057606	+	121056848	Chr7A	121561451	121562963	+	121562207	0.996	0.995	collinear
gene:TraesCS7A02G165800	Chr7A	121558046	121558264	-	121558155	Chr7A	122095158	122095376	-	122095267	1.0	0.99	collinear
gene:TraesCS7A02G165900	Chr7A	121562568	121562777	-	121562672	Chr7A	122099497	122099706	-	122099601	1.0	0.995	collinear
gene:TraesCS7A02G166000	Chr7A	121611104	121611587	-	121611345	Chr7A	122147782	122148265	-	122148023	1.0	1.0	collinear
gene:TraesCS7A02G166100	Chr7A	121844303	121846432	+	121845367	Chr7A	122383415	122385544	+	122384479	1.0	0.997	collinear
gene:TraesCS7A02G166200	Chr7A	121858512	121858718	-	121858615	Chr7A	122393563	122393769	-	122393666	1.0	0.995	collinear
gene:TraesCS7A02G166300	Chr7A	121859745	121879929	+	121869837	Chr7A	122394813	122415009	+	122404911	0.975	0.965	collinear
gene:TraesCS7A02G166400	Chr7A	121913003	121913224	+	121913113	Chr7A	122434313	122434534	+	122434423	1.0	0.995	collinear
gene:TraesCS7A02G166500	Chr7A	121922227	121925896	-	121924061	Chr7A	122437096	122440779	-	122438937	0.998	0.996	collinear
gene:TraesCS7A02G166600	Chr7A	122040164	122043729	-	122041946	Chr7A	122520766	122524281	-	122522523	0.988	0.986	collinear
gene:TraesCS7A02G166700	Chr7A	122163961	122165495	+	122164728	Chr7A	122647849	122649383	+	122648616	1.0	0.998	collinear
gene:TraesCS7A02G166800	Chr7A	122177474	122185698	+	122181586	Chr7A	122691825	122699941	+	122695883	0.967	0.967	collinear
gene:TraesCS7A02G166900	Chr7A	122193441	122196480	+	122194960	Chr7A	122707710	122710750	+	122709230	1.0	0.996	collinear
gene:TraesCS7A02G167000	Chr7A	122207398	122208453	+	122207925	Chr7A	122720599	122721655	+	122721127	1.0	0.995	collinear
gene:TraesCS7A02G167100	Chr7A	122333735	122343713	+	122338724	Chr7A	122828060	122838027	+	122833043	1.0	0.998	collinear
gene:TraesCS7A02G167200	Chr7A	122347422	122348321	+	122347871	Chr7A	122841734	122842633	+	122842183	1.0	0.994	collinear
gene:TraesCS7A02G167300	Chr7A	122488150	122495099	+	122491624	Chr7A	122980541	122987672	+	122984106	1.0	0.998	collinear
