gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Landmark_tgt_chr	Landmark_tgt_start	Landmark_tgt_end	Landmark_tgt_strand	Landmark_tgt_midpoint	Landmark_coverage	Landmark_identity	segment
gene:TraesCS2A02G125100	Chr2A	74094908	74097253	+	74096080	Chr2A	73522546	73524891	+	73523718	1.0	1.0	collinear
gene:TraesCS2A02G125200	Chr2A	74104191	74106204	-	74105197	Chr2A	73532109	73534122	-	73533115	1.0	0.995	collinear
gene:TraesCS2A02G125300	Chr2A	74106422	74108967	+	74107694	Chr2A	73534340	73536851	+	73535595	0.983	0.98	collinear
gene:TraesCS2A02G125400	Chr2A	74116342	74120040	-	74118191	Chr2A	73547698	73551358	-	73549528	1.0	0.997	collinear
gene:TraesCS2A02G125600	Chr2A	74144793	74147511	+	74146152	Chr2A	73578512	73581230	+	73579871	1.0	0.995	collinear
gene:TraesCS2A02G125700	Chr2A	74162453	74164629	+	74163541	Chr2A	73596193	73598340	+	73597266	1.0	0.996	collinear
gene:TraesCS2A02G125800	Chr2A	74164965	74166896	+	74165930	Chr2A	73598676	73600589	+	73599632	0.985	0.973	collinear
gene:TraesCS2A02G126100	Chr2A	74561376	74562320	-	74561848	Chr2A	76004024	76004968	-	76004496	1.0	0.994	collinear
gene:TraesCS2A02G126200	Chr2A	74644430	74644972	+	74644701	Chr2A	76072070	76072612	+	76072341	1.0	0.983	collinear
gene:TraesCS2A02G126400	Chr2A	74766921	74767418	-	74767169	Chr2A	76203700	76204197	-	76203948	1.0	0.989	collinear
gene:TraesCS2A02G126300	Chr2A	74766811	74767557	+	74767184	Chr2A	76203590	76204336	+	76203963	1.0	0.99	collinear
gene:TraesCS2A02G126500	Chr2A	74775671	74777921	+	74776796	Chr2A	76212447	76214697	+	76213572	1.0	0.996	collinear
gene:TraesCS2A02G126600	Chr2A	74786064	74787389	+	74786726	Chr2A	76222823	76224148	+	76223485	1.0	0.991	collinear
gene:TraesCS2A02G126700	Chr2A	74788185	74791998	-	74790091	Chr2A	76224948	76228760	-	76226854	1.0	0.996	collinear
gene:TraesCS2A02G126800	Chr2A	74873687	74878327	+	74876007	Chr2A	76319011	76323658	+	76321334	0.999	0.994	collinear
gene:TraesCS2A02G126900	Chr2A	74959311	74967749	+	74963530	Chr2A	76403853	76412292	+	76408072	1.0	0.997	collinear
gene:TraesCS2A02G127000	Chr2A	74968700	74968900	-	74968800	Chr2A	76413243	76413443	-	76413343	1.0	0.995	collinear
gene:TraesCS2A02G127100	Chr2A	75134777	75137259	+	75136018	Chr2A	76578519	76580974	+	76579746	0.98	0.97	collinear
gene:TraesCS2A02G127200	Chr2A	75137182	75142669	-	75139925	Chr2A	76580941	76586397	-	76583669	0.988	0.984	collinear
gene:TraesCS2A02G127300	Chr2A	75287634	75292250	+	75289942	Chr2A	76741961	76746614	+	76744287	0.992	0.99	collinear
gene:TraesCS2A02G127400	Chr2A	75309297	75309935	+	75309616	Chr2A	76761725	76762363	+	76762044	1.0	1.0	collinear
gene:TraesCS2A02G127500	Chr2A	75310973	75314038	-	75312505	Chr2A	76763355	76766429	-	76764892	0.998	0.986	collinear
gene:TraesCS2A02G127600	Chr2A	75315663	75318853	-	75317258	Chr2A	76770461	76773818	-	76772139	1.0	0.997	collinear
gene:TraesCS2A02G127700	Chr2A	75346090	75347807	+	75346948	Chr2A	76799993	76801710	+	76800851	1.0	0.998	collinear
gene:TraesCS2A02G127800	Chr2A	75575110	75591438	-	75583274	Chr2A	77004308	77020628	-	77012468	1.0	0.992	collinear
gene:TraesCS2A02G127900	Chr2A	75633969	75635976	-	75634972	Chr2A	77061681	77063688	-	77062684	1.0	1.0	collinear
gene:TraesCS2A02G128000	Chr2A	75642371	75644431	-	75643401	Chr2A	77070725	77072785	-	77071755	1.0	0.997	collinear
gene:TraesCS2A02G128100	Chr2A	75649982	75654115	-	75652048	Chr2A	77078337	77082456	-	77080396	0.994	0.991	collinear
gene:TraesCS2A02G128200	Chr2A	75654797	75656643	-	75655720	Chr2A	77083138	77084984	-	77084061	1.0	0.998	collinear
gene:TraesCS2A02G128300	Chr2A	75918145	75928586	+	75923365	Chr2A	77344400	77354574	+	77349487	1.0	0.998	collinear
gene:TraesCS2A02G128500	Chr2A	76361311	76367502	+	76364406	Chr2A	77768570	77774760	+	77771665	0.999	0.997	collinear
gene:TraesCS2A02G128600	Chr2A	77155378	77159923	+	77157650	Chr2A	78613621	78618166	+	78615893	1.0	0.999	collinear
gene:TraesCS2A02G128700	Chr2A	77164462	77170687	-	77167574	Chr2A	78622947	78629144	-	78626045	0.993	0.99	collinear
gene:TraesCS2A02G128800	Chr2A	77194803	77195858	+	77195330	Chr2A	78652057	78653058	+	78652557	0.948	0.945	collinear
gene:TraesCS2A02G128900	Chr2A	77238094	77240850	-	77239472	Chr2A	78702022	78704692	-	78703357	0.968	0.964	collinear
gene:TraesCS2A02G129000	Chr2A	77263376	77266187	-	77264781	Chr2A	78727439	78730250	-	78728844	1.0	1.0	collinear
gene:TraesCS2A02G129100	Chr2A	77269265	77272367	-	77270816	Chr2A	78733314	78736416	-	78734865	1.0	1.0	collinear
gene:TraesCS2A02G129200	Chr2A	77321064	77321978	-	77321521	Chr2A	78785365	78786279	-	78785822	1.0	0.997	collinear
gene:TraesCS2A02G129300	Chr2A	77335703	77336473	+	77336088	Chr2A	78799442	78800210	+	78799826	0.997	0.988	collinear
gene:TraesCS2A02G129400	Chr2A	77337850	77338636	+	77338243	Chr2A	78801587	78802369	+	78801978	0.994	0.99	collinear
gene:TraesCS2A02G129500	Chr2A	77526980	77528032	+	77527506	Chr2A	78989922	78990975	+	78990448	1.0	0.997	collinear
gene:TraesCS2A02G129600	Chr2A	77528094	77533300	-	77530697	Chr2A	78991037	78996204	-	78993620	1.0	0.997	collinear
gene:TraesCS2A02G129700	Chr2A	77537535	77540738	+	77539136	Chr2A	79000427	79003744	+	79002085	0.999	0.995	collinear
gene:TraesCS2A02G129800	Chr2A	77744237	77745785	+	77745011	Chr2A	79212915	79214463	+	79213689	1.0	0.998	collinear
gene:TraesCS2A02G129900	Chr2A	77750703	77757504	+	77754103	Chr2A	79219494	79226224	+	79222859	1.0	0.998	collinear
gene:TraesCS2A02G130200	Chr2A	77938466	77941846	+	77940156	Chr2A	79407782	79411149	+	79409465	1.0	0.998	collinear
gene:TraesCS2A02G130300	Chr2A	78182640	78183652	-	78183146	Chr2A	79619487	79620499	-	79619993	1.0	0.998	collinear
gene:TraesCS2A02G130400	Chr2A	78263053	78263517	+	78263285	Chr2A	79684747	79685211	+	79684979	1.0	0.993	collinear
gene:TraesCS2A02G130500	Chr2A	78323405	78323887	+	78323646	Chr2A	79760848	79761330	+	79761089	1.0	0.995	collinear
gene:TraesCS2A02G130600	Chr2A	78328734	78346097	-	78337415	Chr2A	79766146	79783923	-	79775034	0.999	0.92	collinear
gene:TraesCS2A02G130700	Chr2A	78493967	78500458	+	78497212	Chr2A	79952616	79958754	+	79955685	1.0	0.996	collinear
gene:TraesCS2A02G130800	Chr2A	78560177	78565081	+	78562629	Chr2A	80030881	80035783	+	80033332	0.999	0.996	collinear
gene:TraesCS2A02G131000	Chr2A	78741318	78745564	-	78743441	Chr2A	80144113	80148356	-	80146234	0.998	0.99	collinear
gene:TraesCS2A02G131300	Chr2A	78803601	78806813	-	78805207	Chr2A	80184948	80188160	-	80186554	1.0	0.996	collinear
gene:TraesCS2A02G131400	Chr2A	78843707	78854410	-	78849058	Chr2A	80218142	80229040	-	80223591	1.0	0.998	collinear
gene:TraesCS2A02G131500	Chr2A	79160818	79163842	+	79162330	Chr2A	80568059	80571085	+	80569572	1.0	0.994	collinear
gene:TraesCS2A02G131600	Chr2A	79167170	79169365	+	79168267	Chr2A	80597259	80599454	+	80598356	1.0	0.986	collinear
gene:TraesCS2A02G131700	Chr2A	79171931	79174812	+	79173371	Chr2A	80602078	80604900	+	80603489	0.978	0.975	collinear
gene:TraesCS2A02G131800	Chr2A	79202237	79205628	+	79203932	Chr2A	80634373	80637873	+	80636123	1.0	0.995	collinear
gene:TraesCS2A02G131900	Chr2A	79206556	79209094	-	79207825	Chr2A	80638800	80641738	-	80640269	1.0	0.998	collinear
gene:TraesCS2A02G132100	Chr2A	79305553	79309990	+	79307771	Chr2A	80737716	80742078	+	80739897	0.979	0.976	collinear
gene:TraesCS2A02G132300	Chr2A	79331208	79333477	-	79332342	Chr2A	80764816	80767086	-	80765951	1.0	0.997	collinear
gene:TraesCS2A02G132400	Chr2A	79351271	79354764	+	79353017	Chr2A	80799559	80803052	+	80801305	1.0	1.0	collinear
gene:TraesCS2A02G132500	Chr2A	79353549	79355673	-	79354611	Chr2A	80801837	80803961	-	80802899	1.0	1.0	collinear
gene:TraesCS2A02G132600	Chr2A	79441433	79443007	-	79442220	Chr2A	80883683	80885290	-	80884486	1.0	0.972	collinear
gene:TraesCS2A02G132700	Chr2A	79744516	79744859	-	79744687	Chr2A	81199075	81199418	-	81199246	1.0	0.985	collinear
gene:TraesCS2A02G132800	Chr2A	79747810	79748106	+	79747958	Chr2A	81202367	81202663	+	81202515	1.0	0.993	collinear
gene:TraesCS2A02G132900	Chr2A	79748496	79757941	-	79753218	Chr2A	81203053	81215687	-	81209370	0.999	0.998	collinear
gene:TraesCS2A02G133000	Chr2A	80124332	80125810	+	80125071	Chr2A	81574765	81576263	+	81575514	1.0	0.986	collinear
gene:TraesCS2A02G133100	Chr2A	80218202	80219316	+	80218759	Chr2A	81650498	81651337	+	81650917	0.993	0.989	collinear
gene:TraesCS2A02G133200	Chr2A	80225510	80227228	+	80226369	Chr2A	81657506	81659222	+	81658364	0.998	0.997	collinear
gene:TraesCS2A02G133300	Chr2A	80231187	80234365	+	80232776	Chr2A	81663183	81666098	+	81664640	1.0	0.997	collinear
gene:TraesCS2A02G133400	Chr2A	80237095	80243929	+	80240512	Chr2A	81670491	81677522	+	81674006	1.0	0.994	collinear
gene:TraesCS2A02G133500	Chr2A	80263980	80267527	+	80265753	Chr2A	81706868	81710251	+	81708559	1.0	0.998	collinear
gene:TraesCS2A02G133600	Chr2A	80270608	80279857	-	80275232	Chr2A	81713078	81722382	-	81717730	0.936	0.934	collinear
gene:TraesCS2A02G133700	Chr2A	80475539	80480022	+	80477780	Chr2A	81907353	81911840	+	81909596	1.0	0.998	collinear
gene:TraesCS2A02G133800	Chr2A	80480237	80483305	-	80481771	Chr2A	81912055	81915123	-	81913589	1.0	0.999	collinear
gene:TraesCS2A02G133900	Chr2A	80536558	80537801	-	80537179	Chr2A	81964065	81965308	-	81964686	1.0	0.998	collinear
gene:TraesCS2A02G134000	Chr2A	80586966	80592975	+	80589970	Chr2A	82014155	82020176	+	82017165	1.0	0.996	collinear
gene:TraesCS2A02G134100	Chr2A	80593056	80595850	-	80594453	Chr2A	82020257	82023051	-	82021654	1.0	0.997	collinear
gene:TraesCS2A02G134200	Chr2A	80615068	80616179	+	80615623	Chr2A	82051363	82052474	+	82051918	1.0	0.995	collinear
gene:TraesCS2A02G134300	Chr2A	80617007	80619804	-	80618405	Chr2A	82053302	82056084	-	82054693	0.99	0.987	collinear
gene:TraesCS2A02G134400	Chr2A	80843258	80846700	+	80844979	Chr2A	82277392	82280829	+	82279110	1.0	0.998	collinear
gene:TraesCS2A02G134500	Chr2A	81004982	81007990	+	81006486	Chr2A	82433491	82436499	+	82434995	1.0	0.996	collinear
gene:TraesCS2A02G134700	Chr2A	81043870	81044584	+	81044227	Chr2A	82475366	82476085	+	82475725	1.0	0.986	collinear
gene:TraesCS2A02G134800	Chr2A	81088402	81090384	-	81089393	Chr2A	82528930	82530901	-	82529915	0.992	0.99	collinear
gene:TraesCS2A02G134900	Chr2A	81091131	81100046	-	81095588	Chr2A	82531571	82537312	-	82534441	0.993	0.985	collinear
gene:TraesCS2A02G135000	Chr2A	81470715	81484373	-	81477544	Chr2A	82935546	82944519	-	82940032	1.0	0.994	collinear
gene:TraesCS2A02G135300	Chr2A	81522893	81525070	-	81523981	Chr2A	82995948	82998125	-	82997036	1.0	0.992	collinear
gene:TraesCS2A02G135400	Chr2A	81659211	81666288	-	81662749	Chr2A	83107600	83114162	-	83110881	1.0	0.998	collinear
gene:TraesCS2A02G135500	Chr2A	81721024	81724759	-	81722891	Chr2A	83161683	83165926	-	83163804	0.999	0.996	collinear
gene:TraesCS2A02G135600	Chr2A	81752218	81764443	-	81758330	Chr2A	83193386	83205351	-	83199368	1.0	0.998	collinear
gene:TraesCS2A02G135700	Chr2A	81765398	81769549	-	81767473	Chr2A	83206266	83210365	-	83208315	0.966	0.964	collinear
gene:TraesCS2A02G135800	Chr2A	81784446	81790266	-	81787356	Chr2A	83212748	83218421	-	83215584	0.958	0.958	collinear
gene:TraesCS2A02G135900	Chr2A	82026789	82030633	-	82028711	Chr2A	83444547	83448393	-	83446470	1.0	0.998	collinear
gene:TraesCS2A02G136000	Chr2A	82033960	82050463	-	82042211	Chr2A	83452552	83469924	-	83461238	0.996	0.994	collinear
gene:TraesCS2A02G136100	Chr2A	82057417	82060384	-	82058900	Chr2A	83476849	83479816	-	83478332	1.0	0.998	collinear
gene:TraesCS2A02G136500	Chr2A	82210510	82213521	-	82212015	Chr2A	83833965	83836898	-	83835431	0.998	0.992	collinear
gene:TraesCS2A02G136600	Chr2A	82342171	82344526	-	82343348	Chr2A	84022551	84025177	-	84023864	0.998	0.984	collinear
gene:TraesCS2A02G136700	Chr2A	82345123	82349502	-	82347312	Chr2A	84025774	84030170	-	84027972	1.0	0.997	collinear
gene:TraesCS2A02G136800	Chr2A	82349905	82354821	-	82352363	Chr2A	84030595	84035506	-	84033050	0.996	0.993	collinear
gene:TraesCS2A02G136900	Chr2A	82356043	82364417	-	82360230	Chr2A	84036728	84046139	-	84041433	1.0	0.996	collinear
gene:TraesCS2A02G137000	Chr2A	82536019	82541944	-	82538981	Chr2A	84222281	84228205	-	84225243	1.0	0.998	collinear
gene:TraesCS2A02G137100	Chr2A	82804411	82805729	-	82805070	Chr2A	84490178	84491496	-	84490837	1.0	0.986	collinear
gene:TraesCS2A02G137200	Chr2A	82973236	82975469	-	82974352	Chr2A	84645302	84647535	-	84646418	1.0	0.998	collinear
gene:TraesCS2A02G137300	Chr2A	83014476	83017796	-	83016136	Chr2A	84686841	84690162	-	84688501	1.0	0.997	collinear
gene:TraesCS2A02G137700	Chr2A	83639321	83647875	-	83643598	Chr2A	85178713	85187596	-	85183154	0.999	0.996	collinear
gene:TraesCS2A02G137900	Chr2A	83784828	83785854	+	83785341	Chr2A	85240619	85241645	+	85241132	1.0	0.994	collinear
gene:TraesCS2A02G138000	Chr2A	83815121	83818760	-	83816940	Chr2A	85270640	85274279	-	85272459	1.0	0.999	collinear
gene:TraesCS2A02G138100	Chr2A	83819123	83824501	+	83821812	Chr2A	85274642	85280023	+	85277332	1.0	0.999	collinear
gene:TraesCS2A02G138200	Chr2A	83825249	83828304	+	83826776	Chr2A	85280883	85283248	+	85282065	0.969	0.966	collinear
gene:TraesCS2A02G138300	Chr2A	83828678	83830314	-	83829496	Chr2A	85283622	85285258	-	85284440	1.0	0.998	collinear
gene:TraesCS2A02G138500	Chr2A	83855767	83857441	-	83856604	Chr2A	85353553	85355195	-	85354374	0.98	0.959	collinear
gene:TraesCS2A02G138600	Chr2A	83919325	83919651	-	83919488	Chr2A	85425279	85425604	-	85425441	0.996	0.963	collinear
gene:TraesCS2A02G138700	Chr2A	83926897	83940816	-	83933856	Chr2A	85427351	85441335	-	85434343	1.0	0.994	collinear
gene:TraesCS2A02G138800	Chr2A	84143617	84145346	+	84144481	Chr2A	85589003	85590732	+	85589867	1.0	0.995	collinear
gene:TraesCS2A02G138900	Chr2A	84227986	84230116	+	84229051	Chr2A	85689302	85691432	+	85690367	1.0	1.0	collinear
gene:TraesCS2A02G139000	Chr2A	84233348	84234649	-	84233998	Chr2A	85694732	85696033	-	85695382	1.0	0.999	collinear
gene:TraesCS2A02G139100	Chr2A	84543600	84549565	+	84546582	Chr2A	85981673	85987637	+	85984655	1.0	0.998	collinear
gene:TraesCS2A02G139200	Chr2A	84552276	84555098	-	84553687	Chr2A	85990349	85993170	-	85991759	1.0	0.995	collinear
gene:TraesCS2A02G139300	Chr2A	84574253	84586905	-	84580579	Chr2A	86004733	86017434	-	86011083	1.0	0.956	collinear
gene:TraesCS2A02G139400	Chr2A	84588700	84595573	+	84592136	Chr2A	86019228	86026139	+	86022683	1.0	0.988	collinear
gene:TraesCS2A02G139600	Chr2A	84645933	84648082	+	84647007	Chr2A	86043845	86046179	+	86045012	1.0	0.913	collinear
gene:TraesCS2A02G139800	Chr2A	84936207	84941348	+	84938777	Chr2A	86146229	86151372	+	86148800	1.0	0.999	collinear
gene:TraesCS2A02G139900	Chr2A	84941431	84944593	-	84943012	Chr2A	86151455	86154617	-	86153036	1.0	0.997	collinear
gene:TraesCS2A02G140000	Chr2A	84973489	84979527	-	84976508	Chr2A	86183607	86189644	-	86186625	1.0	1.0	collinear
gene:TraesCS2A02G140100	Chr2A	85287761	85289584	+	85288672	Chr2A	86497273	86499096	+	86498184	1.0	0.998	collinear
gene:TraesCS2A02G140200	Chr2A	85291502	85293399	+	85292450	Chr2A	86501014	86502911	+	86501962	1.0	0.996	collinear
gene:TraesCS2A02G140300	Chr2A	85589812	85591456	+	85590634	Chr2A	86777391	86779035	+	86778213	1.0	0.995	collinear
gene:TraesCS2A02G140400	Chr2A	85594566	85600397	+	85597481	Chr2A	86782137	86787965	+	86785051	0.999	0.996	collinear
gene:TraesCS2A02G140600	Chr2A	85611791	85614009	-	85612900	Chr2A	86799385	86801603	-	86800494	1.0	0.998	collinear
gene:TraesCS2A02G140700	Chr2A	85809964	85811055	-	85810509	Chr2A	86924434	86925525	-	86924979	1.0	0.991	collinear
gene:TraesCS2A02G140800	Chr2A	86060285	86062344	-	86061314	Chr2A	87151486	87153554	-	87152520	1.0	0.995	collinear
gene:TraesCS2A02G140900	Chr2A	86270037	86271693	-	86270865	Chr2A	87369730	87371387	-	87370558	1.0	0.992	collinear
gene:TraesCS2A02G141000	Chr2A	86286995	86288137	-	86287566	Chr2A	87386536	87387678	-	87387107	1.0	0.994	collinear
gene:TraesCS2A02G141100	Chr2A	86379244	86384046	+	86381645	Chr2A	87496810	87501617	+	87499213	1.0	0.996	collinear
gene:TraesCS2A02G141300	Chr2A	86435692	86447913	-	86441802	Chr2A	87553013	87565237	-	87559125	1.0	0.997	collinear
gene:TraesCS2A02G141400	Chr2A	86898795	86904724	+	86901759	Chr2A	88031378	88037264	+	88034321	0.984	0.983	collinear
gene:TraesCS2A02G141600	Chr2A	86980507	86984197	+	86982352	Chr2A	88098330	88102020	+	88100175	1.0	0.998	collinear
gene:TraesCS2A02G141700	Chr2A	86987838	86988812	-	86988325	Chr2A	88106521	88107495	-	88107008	1.0	0.997	collinear
gene:TraesCS2A02G141800	Chr2A	87433925	87456858	+	87445391	Chr2A	88569233	88592392	+	88580812	1.0	0.998	collinear
gene:TraesCS2A02G141900	Chr2A	87460411	87462561	+	87461486	Chr2A	88595848	88597997	+	88596922	1.0	0.989	collinear
gene:TraesCS2A02G142100	Chr2A	87562935	87563939	-	87563437	Chr2A	89034879	89035815	-	89035347	0.923	0.914	collinear
gene:TraesCS2A02G142200	Chr2A	87850750	87855663	+	87853206	Chr2A	89347628	89352540	+	89350084	1.0	0.995	collinear
gene:TraesCS2A02G142300	Chr2A	87856893	87861590	-	87859241	Chr2A	89353769	89358260	-	89356014	1.0	0.987	collinear
gene:TraesCS2A02G142400	Chr2A	87876598	87882041	+	87879319	Chr2A	89371100	89376541	+	89373820	1.0	0.998	collinear
gene:TraesCS2A02G142500	Chr2A	87882257	87885876	-	87884066	Chr2A	89376757	89380370	-	89378563	0.997	0.995	collinear
gene:TraesCS2A02G142600	Chr2A	87887691	87888107	+	87887899	Chr2A	89382188	89382605	+	89382396	1.0	0.997	collinear
gene:TraesCS2A02G142700	Chr2A	87891227	87892366	-	87891796	Chr2A	89387668	89388807	-	89388237	1.0	0.996	collinear
gene:TraesCS2A02G142800	Chr2A	88009076	88013066	-	88011071	Chr2A	89514876	89518869	-	89516872	1.0	0.991	collinear
gene:TraesCS2A02G142900	Chr2A	88013255	88016507	+	88014881	Chr2A	89519058	89522314	+	89520686	1.0	0.997	collinear
gene:TraesCS2A02G143000	Chr2A	88117721	88118806	+	88118263	Chr2A	89621385	89622477	+	89621931	1.0	0.989	collinear
gene:TraesCS2A02G143100	Chr2A	88121934	88123683	+	88122808	Chr2A	89625566	89627314	+	89626440	0.998	0.981	collinear
gene:TraesCS2A02G143200	Chr2A	88280689	88282109	+	88281399	Chr2A	89754660	89756080	+	89755370	1.0	0.995	collinear
gene:TraesCS2A02G143300	Chr2A	88287180	88288217	-	88287698	Chr2A	89761122	89762157	-	89761639	0.998	0.996	collinear
gene:TraesCS2A02G143400	Chr2A	88294869	88297491	-	88296180	Chr2A	89774149	89776776	-	89775462	1.0	0.997	collinear
gene:TraesCS2A02G143500	Chr2A	88299041	88302381	+	88300711	Chr2A	89777979	89781318	+	89779648	0.984	0.983	collinear
gene:TraesCS2A02G143600	Chr2A	88329275	88330574	+	88329924	Chr2A	89807301	89808600	+	89807950	1.0	0.999	collinear
gene:TraesCS2A02G143700	Chr2A	88662143	88671959	+	88667051	Chr2A	90108317	90118428	+	90113372	1.0	0.996	collinear
gene:TraesCS2A02G143800	Chr2A	88739209	88739738	-	88739473	Chr2A	90205015	90205544	-	90205279	1.0	0.996	collinear
gene:TraesCS2A02G143900	Chr2A	88795348	88798509	-	88796928	Chr2A	90264326	90267482	-	90265904	1.0	0.995	collinear
gene:TraesCS2A02G144000	Chr2A	88835934	88836179	+	88836056	Chr2A	90295136	90295381	+	90295258	1.0	0.971	collinear
gene:TraesCS2A02G144100	Chr2A	88983470	88988017	-	88985743	Chr2A	90446290	90450837	-	90448563	1.0	0.999	collinear
gene:TraesCS2A02G144200	Chr2A	89118261	89121247	+	89119754	Chr2A	90584727	90587715	+	90586221	1.0	0.998	collinear
gene:TraesCS2A02G144300	Chr2A	89120559	89122386	-	89121472	Chr2A	90587026	90588854	-	90587940	1.0	0.996	collinear
gene:TraesCS2A02G144400	Chr2A	89159859	89166679	+	89163269	Chr2A	90632488	90639313	+	90635900	0.991	0.986	collinear
gene:TraesCS2A02G144500	Chr2A	89486748	89492733	-	89489740	Chr2A	91006251	91012229	-	91009240	0.998	0.995	collinear
gene:TraesCS2A02G144600	Chr2A	89585614	89585856	+	89585735	Chr2A	91089979	91090221	+	91090100	1.0	0.995	collinear
gene:TraesCS2A02G144700	Chr2A	89596901	89597107	+	89597004	Chr2A	91101445	91101651	+	91101548	1.0	0.995	collinear
gene:TraesCS2A02G144800	Chr2A	89765842	89769329	+	89767585	Chr2A	91268576	91272025	+	91270300	0.984	0.982	collinear
gene:TraesCS2A02G145000	Chr2A	90044838	90046018	-	90045428	Chr2A	91535253	91536427	-	91535840	0.996	0.993	collinear
gene:TraesCS2A02G145100	Chr2A	90067156	90069058	-	90068107	Chr2A	91561409	91563310	-	91562359	0.999	0.997	collinear
gene:TraesCS2A02G145200	Chr2A	90219319	90224636	-	90221977	Chr2A	91710403	91715716	-	91713059	1.0	0.998	collinear
gene:TraesCS2A02G145300	Chr2A	90416561	90418156	+	90417358	Chr2A	91901308	91902903	+	91902105	1.0	0.996	collinear
gene:TraesCS2A02G145400	Chr2A	90508492	90509601	-	90509046	Chr2A	92006849	92007958	-	92007403	1.0	0.999	collinear
gene:TraesCS2A02G145500	Chr2A	90521798	90525368	-	90523583	Chr2A	92024303	92027921	-	92026112	1.0	0.993	collinear
gene:TraesCS2A02G145600	Chr2A	90576152	90577570	-	90576861	Chr2A	92069866	92071284	-	92070575	1.0	0.998	collinear
gene:TraesCS2A02G145700	Chr2A	90589489	90593587	+	90591538	Chr2A	92100876	92104971	+	92102923	1.0	1.0	collinear
gene:TraesCS2A02G145800	Chr2A	90594216	90597197	-	90595706	Chr2A	92105600	92108584	-	92107092	1.0	0.99	collinear
gene:TraesCS2A02G145900	Chr2A	90688741	90690297	+	90689519	Chr2A	92193748	92195308	+	92194528	1.0	0.992	collinear
gene:TraesCS2A02G146000	Chr2A	90739985	90742468	-	90741226	Chr2A	92239619	92242083	-	92240851	0.972	0.967	collinear
gene:TraesCS2A02G146100	Chr2A	90742749	90746649	+	90744699	Chr2A	92242364	92246263	+	92244313	1.0	1.0	collinear
gene:TraesCS2A02G146200	Chr2A	90758888	90763964	+	90761426	Chr2A	92258565	92263641	+	92261103	1.0	1.0	collinear
gene:TraesCS2A02G146400	Chr2A	90768482	90769814	+	90769148	Chr2A	92268038	92269370	+	92268704	1.0	1.0	collinear
gene:TraesCS2A02G146500	Chr2A	92311977	92314291	+	92313134	Chr2A	93801362	93803676	+	93802519	1.0	1.0	collinear
gene:TraesCS2A02G146600	Chr2A	92315913	92318492	-	92317202	Chr2A	93805300	93807879	-	93806589	1.0	1.0	collinear
gene:TraesCS2A02G146700	Chr2A	92329685	92332187	-	92330936	Chr2A	93819072	93821574	-	93820323	1.0	1.0	collinear
gene:TraesCS2A02G146800	Chr2A	92336219	92340721	-	92338470	Chr2A	93825606	93830108	-	93827857	1.0	1.0	collinear
gene:TraesCS2A02G147000	Chr2A	93401998	93405346	+	93403672	Chr2A	94900765	94904113	+	94902439	1.0	1.0	collinear
gene:TraesCS2A02G147100	Chr2A	93926568	93930236	-	93928402	Chr2A	95428418	95432086	-	95430252	1.0	0.999	collinear
gene:TraesCS2A02G147200	Chr2A	93930302	93932674	+	93931488	Chr2A	95432152	95434524	+	95433338	1.0	1.0	collinear
gene:TraesCS2A02G147300	Chr2A	93935053	93935616	+	93935334	Chr2A	95436656	95437219	+	95436937	1.0	1.0	collinear
gene:TraesCS2A02G147400	Chr2A	93935873	93938475	-	93937174	Chr2A	95437476	95440078	-	95438777	1.0	1.0	collinear
gene:TraesCS2A02G147500	Chr2A	93999992	94003155	+	94001573	Chr2A	95501370	95504533	+	95502951	1.0	1.0	collinear
gene:TraesCS2A02G147600	Chr2A	94107924	94109035	+	94108479	Chr2A	95618103	95619214	+	95618658	1.0	1.0	collinear
gene:TraesCS2A02G147700	Chr2A	94157749	94158708	+	94158228	Chr2A	95678713	95679672	+	95679192	1.0	0.998	collinear
gene:TraesCS2A02G147800	Chr2A	94161193	94163899	-	94162546	Chr2A	95682191	95684897	-	95683544	1.0	1.0	collinear
gene:TraesCS2A02G147900	Chr2A	94203793	94205141	-	94204467	Chr2A	95723514	95724862	-	95724188	1.0	0.999	collinear
gene:TraesCS2A02G148000	Chr2A	94222812	94223060	+	94222936	Chr2A	95743218	95743466	+	95743342	1.0	0.995	collinear
gene:TraesCS2A02G148100	Chr2A	94275624	94277034	+	94276329	Chr2A	95795974	95797384	+	95796679	1.0	1.0	collinear
gene:TraesCS2A02G148200	Chr2A	94290273	94292183	+	94291228	Chr2A	95810562	95812472	+	95811517	1.0	1.0	collinear
gene:TraesCS2A02G148300	Chr2A	94317649	94318287	+	94317968	Chr2A	95837657	95838295	+	95837976	1.0	1.0	collinear
gene:TraesCS2A02G148400	Chr2A	94318368	94318808	+	94318588	Chr2A	95838376	95838816	+	95838596	1.0	1.0	collinear
gene:TraesCS2A02G148500	Chr2A	95024200	95024533	+	95024366	Chr2A	96545243	96545576	+	96545409	1.0	1.0	collinear
gene:TraesCS2A02G148700	Chr2A	95158372	95158728	-	95158550	Chr2A	96679522	96679878	-	96679700	1.0	1.0	collinear
gene:TraesCS2A02G148600	Chr2A	95157917	95159396	+	95158656	Chr2A	96679067	96680546	+	96679806	1.0	1.0	collinear
gene:TraesCS2A02G148900	Chr2A	95272627	95274090	+	95273358	Chr2A	96797144	96798607	+	96797875	1.0	1.0	collinear
