gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Landmark_tgt_chr	Landmark_tgt_start	Landmark_tgt_end	Landmark_tgt_strand	Landmark_tgt_midpoint	Landmark_coverage	Landmark_identity	segment
gene:TraesCS6B02G133200	Chr6B	130140530	130141335	-	130140932	Chr6B	133172482	133173286	-	133172884	1.0	0.996	collinear
gene:TraesCS6B02G133300	Chr6B	130300515	130306011	+	130303263	Chr6B	133308194	133313690	+	133310942	1.0	0.999	collinear
gene:TraesCS6B02G133400	Chr6B	130313374	130316063	+	130314718	Chr6B	133320873	133323562	+	133322217	1.0	1.0	collinear
gene:TraesCS6B02G133500	Chr6B	130316810	130318156	-	130317483	Chr6B	133324309	133325655	-	133324982	1.0	1.0	collinear
gene:TraesCS6B02G133600	Chr6B	130324275	130327986	+	130326130	Chr6B	133331969	133335680	+	133333824	1.0	0.999	collinear
gene:TraesCS6B02G133700	Chr6B	130337114	130342508	+	130339811	Chr6B	133344806	133350199	+	133347502	1.0	1.0	collinear
gene:TraesCS6B02G133800	Chr6B	130474481	130478397	+	130476439	Chr6B	133476285	133480260	+	133478272	0.999	0.999	collinear
gene:TraesCS6B02G133900	Chr6B	130822739	130829829	+	130826284	Chr6B	133823177	133830900	+	133827038	1.0	1.0	collinear
gene:TraesCS6B02G134000	Chr6B	130934781	130947142	+	130940961	Chr6B	133935996	133948357	+	133942176	1.0	0.999	collinear
gene:TraesCS6B02G134100	Chr6B	130963533	130968697	+	130966115	Chr6B	133951372	133956536	+	133953954	1.0	0.999	collinear
gene:TraesCS6B02G134200	Chr6B	131220443	131223224	-	131221833	Chr6B	134205866	134208647	-	134207256	1.0	0.998	collinear
gene:TraesCS6B02G134300	Chr6B	131650864	131651822	-	131651343	Chr6B	134618357	134619315	-	134618836	1.0	1.0	collinear
gene:TraesCS6B02G134500	Chr6B	131761352	131761600	-	131761476	Chr6B	134729427	134729675	-	134729551	1.0	0.983	collinear
gene:TraesCS6B02G134600	Chr6B	131927558	131929107	-	131928332	Chr6B	134900706	134902250	-	134901478	0.996	0.989	collinear
gene:TraesCS6B02G134800	Chr6B	132118422	132120141	-	132119281	Chr6B	135021181	135022900	-	135022040	1.0	0.998	collinear
gene:TraesCS6B02G134900	Chr6B	132284014	132285255	+	132284634	Chr6B	135186850	135188070	+	135187460	0.981	0.961	collinear
gene:TraesCS6B02G135100	Chr6B	132314168	132318422	-	132316295	Chr6B	135206140	135210421	-	135208280	1.0	0.97	collinear
gene:TraesCS6B02G135200	Chr6B	132345068	132355642	-	132350355	Chr6B	135214734	135225155	-	135219944	0.992	0.986	collinear
gene:TraesCS6B02G135300	Chr6B	132430628	132432436	-	132431532	Chr6B	135306498	135308306	-	135307402	0.995	0.981	collinear
gene:TraesCS6B02G135400	Chr6B	132439629	132445390	-	132442509	Chr6B	135315110	135320871	-	135317990	1.0	0.999	collinear
gene:TraesCS6B02G135500	Chr6B	132676670	132680303	+	132678486	Chr6B	135555989	135559614	+	135557801	0.998	0.992	collinear
gene:TraesCS6B02G135600	Chr6B	132892793	132906642	+	132899717	Chr6B	135740129	135747715	+	135743922	1.0	0.998	collinear
gene:TraesCS6B02G135800	Chr6B	133116840	133127600	+	133122220	Chr6B	135930543	135941033	+	135935788	0.994	0.993	collinear
gene:TraesCS6B02G135900	Chr6B	133162215	133164945	+	133163580	Chr6B	135975415	135978144	+	135976779	0.999	0.998	collinear
gene:TraesCS6B02G136000	Chr6B	133348751	133350004	+	133349377	Chr6B	136146552	136147765	+	136147158	0.968	0.96	collinear
gene:TraesCS6B02G136100	Chr6B	133355626	133358001	-	133356813	Chr6B	136154329	136156704	-	136155516	1.0	0.997	collinear
gene:TraesCS6B02G136200	Chr6B	133439039	133441420	+	133440229	Chr6B	136229176	136231545	+	136230360	0.994	0.989	collinear
gene:TraesCS6B02G136300	Chr6B	133690769	133698554	+	133694661	Chr6B	136506305	136514091	+	136510198	1.0	0.998	collinear
gene:TraesCS6B02G136400	Chr6B	133841515	133847270	+	133844392	Chr6B	136630641	136636225	+	136633433	1.0	0.999	collinear
gene:TraesCS6B02G136500	Chr6B	133992311	133997470	+	133994890	Chr6B	136770143	136775293	+	136772718	1.0	0.997	collinear
gene:TraesCS6B02G136600	Chr6B	133998313	134000436	-	133999374	Chr6B	136776178	136778322	-	136777250	1.0	0.988	collinear
gene:TraesCS6B02G136700	Chr6B	134467935	134469095	+	134468515	Chr6B	137256914	137258074	+	137257494	1.0	1.0	collinear
gene:TraesCS6B02G136800	Chr6B	134485840	134488777	-	134487308	Chr6B	137274305	137277220	-	137275762	0.989	0.989	collinear
gene:TraesCS6B02G137500	Chr6B	135112248	135116198	+	135114223	Chr6B	137665161	137669133	+	137667147	0.999	0.987	collinear
gene:TraesCS6B02G137600	Chr6B	135118142	135120765	-	135119453	Chr6B	137671080	137673628	-	137672354	0.936	0.93	collinear
gene:TraesCS6B02G137700	Chr6B	135122377	135128507	-	135125442	Chr6B	137675453	137681583	-	137678518	1.0	0.999	collinear
gene:TraesCS6B02G137800	Chr6B	135312147	135312698	+	135312422	Chr6B	137874750	137875301	+	137875025	1.0	0.995	collinear
gene:TraesCS6B02G137900	Chr6B	135360088	135360628	+	135360358	Chr6B	137922577	137923117	+	137922847	1.0	1.0	collinear
gene:TraesCS6B02G138000	Chr6B	135484962	135485728	+	135485345	Chr6B	138029183	138029949	+	138029566	1.0	0.994	collinear
gene:TraesCS6B02G138100	Chr6B	135504104	135504560	+	135504332	Chr6B	138039693	138040149	+	138039921	1.0	1.0	collinear
gene:TraesCS6B02G138200	Chr6B	135707715	135710006	+	135708860	Chr6B	138228533	138230824	+	138229678	1.0	0.997	collinear
gene:TraesCS6B02G138300	Chr6B	135841696	135847370	+	135844533	Chr6B	138346021	138351686	+	138348853	0.988	0.972	collinear
gene:TraesCS6B02G138400	Chr6B	135858620	135862931	+	135860775	Chr6B	138362969	138367280	+	138365124	1.0	0.998	collinear
gene:TraesCS6B02G138500	Chr6B	135863264	135869347	-	135866305	Chr6B	138367615	138373703	-	138370659	1.0	0.995	collinear
gene:TraesCS6B02G138600	Chr6B	135942193	135942981	+	135942587	Chr6B	138456769	138457557	+	138457163	1.0	1.0	collinear
gene:TraesCS6B02G138700	Chr6B	135952995	135955081	+	135954038	Chr6B	138468008	138470094	+	138469051	1.0	1.0	collinear
gene:TraesCS6B02G138800	Chr6B	135995136	135996846	-	135995991	Chr6B	138510510	138512220	-	138511365	1.0	1.0	collinear
gene:TraesCS6B02G138900	Chr6B	136099994	136101526	-	136100760	Chr6B	138615478	138617010	-	138616244	1.0	1.0	collinear
gene:TraesCS6B02G139000	Chr6B	136114748	136128598	-	136121673	Chr6B	138630219	138644069	-	138637144	1.0	1.0	collinear
gene:TraesCS6B02G139100	Chr6B	136449184	136454237	-	136451710	Chr6B	138920174	138924434	-	138922304	1.0	0.994	collinear
gene:TraesCS6B02G139200	Chr6B	136456894	136460561	-	136458727	Chr6B	138927329	138930982	-	138929155	0.991	0.989	collinear
gene:TraesCS6B02G139300	Chr6B	136499371	136506392	+	136502881	Chr6B	138973578	138980324	+	138976951	1.0	0.999	collinear
gene:TraesCS6B02G139400	Chr6B	136508179	136510975	-	136509577	Chr6B	138981996	138984768	-	138983382	0.991	0.989	collinear
gene:TraesCS6B02G139500	Chr6B	136521270	136531143	-	136526206	Chr6B	139006438	139016655	-	139011546	0.999	0.983	collinear
gene:TraesCS6B02G139600	Chr6B	136792860	136797025	+	136794942	Chr6B	139284819	139287983	+	139286401	0.965	0.965	collinear
gene:TraesCS6B02G139700	Chr6B	136797186	136798313	-	136797749	Chr6B	139288144	139289271	-	139288707	1.0	1.0	collinear
gene:TraesCS6B02G139800	Chr6B	136821968	136823463	+	136822715	Chr6B	139328691	139330267	+	139329479	1.0	0.938	collinear
gene:TraesCS6B02G139900	Chr6B	136951054	136952364	-	136951709	Chr6B	139340903	139342213	-	139341558	1.0	0.99	collinear
gene:TraesCS6B02G140000	Chr6B	137380461	137383174	+	137381817	Chr6B	139757594	139760307	+	139758950	1.0	0.999	collinear
gene:TraesCS6B02G140100	Chr6B	137455209	137459700	-	137457454	Chr6B	139826069	139830567	-	139828318	1.0	0.997	collinear
gene:TraesCS6B02G140200	Chr6B	138643641	138645626	-	138644633	Chr6B	140419545	140421507	-	140420526	0.98	0.972	collinear
gene:TraesCS6B02G140500	Chr6B	139883785	139886327	+	139885056	Chr6B	141837676	141840440	+	141839058	0.999	0.997	collinear
gene:TraesCS6B02G140600	Chr6B	139893280	139894535	-	139893907	Chr6B	141847343	141848734	-	141848038	1.0	0.997	collinear
gene:TraesCS6B02G140700	Chr6B	140089557	140093132	+	140091344	Chr6B	142051208	142054785	+	142052996	1.0	1.0	collinear
gene:TraesCS6B02G140800	Chr6B	140331072	140333562	-	140332317	Chr6B	142308929	142311421	-	142310175	1.0	0.998	collinear
gene:TraesCS6B02G140900	Chr6B	140433525	140434352	-	140433938	Chr6B	142439892	142440719	-	142440305	1.0	0.987	collinear
gene:TraesCS6B02G141100	Chr6B	140455844	140468260	-	140462052	Chr6B	142446239	142457956	-	142452097	0.97	0.953	collinear
gene:TraesCS6B02G141200	Chr6B	140595338	140597072	+	140596205	Chr6B	142723205	142724947	+	142724076	1.0	0.984	collinear
gene:TraesCS6B02G141300	Chr6B	140597261	140605112	-	140601186	Chr6B	142725136	142732973	-	142729054	0.998	0.996	collinear
gene:TraesCS6B02G141400	Chr6B	140757157	140765936	-	140761546	Chr6B	142882624	142891608	-	142887116	1.0	0.999	collinear
gene:TraesCS6B02G141500	Chr6B	140843699	140847655	+	140845677	Chr6B	142974755	142978711	+	142976733	1.0	0.998	collinear
gene:TraesCS6B02G141600	Chr6B	140849620	140863812	-	140856716	Chr6B	142980689	142994882	-	142987785	1.0	0.998	collinear
gene:TraesCS6B02G141700	Chr6B	141016986	141021496	+	141019241	Chr6B	143161003	143164719	+	143162861	1.0	0.998	collinear
gene:TraesCS6B02G141800	Chr6B	141198619	141200200	-	141199409	Chr6B	143352595	143354173	-	143353384	0.998	0.994	collinear
gene:TraesCS6B02G142000	Chr6B	141673165	141677127	-	141675146	Chr6B	143810335	143814182	-	143812258	1.0	1.0	collinear
gene:TraesCS6B02G142100	Chr6B	142086317	142090162	+	142088239	Chr6B	144229872	144233718	+	144231795	1.0	0.998	collinear
gene:TraesCS6B02G142200	Chr6B	142097974	142099094	-	142098534	Chr6B	144241531	144242653	-	144242092	1.0	1.0	collinear
gene:TraesCS6B02G142300	Chr6B	142132826	142133767	-	142133296	Chr6B	144262251	144263192	-	144262721	1.0	0.997	collinear
gene:TraesCS6B02G142500	Chr6B	142229618	142234885	-	142232251	Chr6B	144626127	144631406	-	144628766	0.998	0.929	collinear
gene:TraesCS6B02G142900	Chr6B	142595960	142596505	-	142596232	Chr6B	145842234	145842779	-	145842506	1.0	0.996	collinear
gene:TraesCS6B02G143100	Chr6B	142705588	142706474	-	142706031	Chr6B	146069386	146070276	-	146069831	1.0	0.992	collinear
gene:TraesCS6B02G143300	Chr6B	142983281	142984511	-	142983896	Chr6B	146339238	146340486	-	146339862	1.0	0.984	collinear
gene:TraesCS6B02G143400	Chr6B	142991584	142992435	+	142992009	Chr6B	146347681	146348526	+	146348103	0.992	0.991	collinear
gene:TraesCS6B02G143600	Chr6B	143202910	143205742	-	143204326	Chr6B	146558508	146561340	-	146559924	1.0	0.996	collinear
gene:TraesCS6B02G143700	Chr6B	143434913	143440784	+	143437848	Chr6B	146783169	146789040	+	146786104	1.0	0.999	collinear
gene:TraesCS6B02G143800	Chr6B	143454645	143459210	+	143456927	Chr6B	146793204	146797834	+	146795519	0.989	0.984	collinear
gene:TraesCS6B02G143900	Chr6B	143464713	143466537	-	143465625	Chr6B	146840795	146842724	-	146841759	1.0	0.99	collinear
gene:TraesCS6B02G144000	Chr6B	143513237	143517969	+	143515603	Chr6B	146884480	146889213	+	146886846	0.999	0.994	collinear
gene:TraesCS6B02G144100	Chr6B	143605250	143605969	+	143605609	Chr6B	146967022	146967742	+	146967382	1.0	0.995	collinear
gene:TraesCS6B02G144200	Chr6B	143660756	143665676	+	143663216	Chr6B	147014395	147019315	+	147016855	1.0	0.998	collinear
gene:TraesCS6B02G144300	Chr6B	143749407	143752310	-	143750858	Chr6B	147112563	147115474	-	147114018	1.0	1.0	collinear
gene:TraesCS6B02G144400	Chr6B	143785317	143787100	-	143786208	Chr6B	147148701	147150484	-	147149592	1.0	1.0	collinear
gene:TraesCS6B02G144500	Chr6B	143993939	144002073	+	143998006	Chr6B	147356474	147364608	+	147360541	1.0	0.999	collinear
gene:TraesCS6B02G144600	Chr6B	144265811	144271981	+	144268896	Chr6B	147628739	147634665	+	147631702	1.0	1.0	collinear
gene:TraesCS6B02G144700	Chr6B	144371642	144372265	-	144371953	Chr6B	147743873	147744496	-	147744184	1.0	0.996	collinear
gene:TraesCS6B02G144800	Chr6B	144887799	144893244	+	144890521	Chr6B	148367480	148372924	+	148370202	1.0	0.998	collinear
gene:TraesCS6B02G144900	Chr6B	144920265	144920732	-	144920498	Chr6B	148393324	148393791	-	148393557	1.0	1.0	collinear
gene:TraesCS6B02G145100	Chr6B	144961509	144966320	+	144963914	Chr6B	148408213	148413053	+	148410633	0.999	0.995	collinear
gene:TraesCS6B02G145200	Chr6B	145043556	145044245	+	145043900	Chr6B	148493048	148493737	+	148493392	1.0	0.997	collinear
gene:TraesCS6B02G145300	Chr6B	145340301	145342460	+	145341380	Chr6B	148790104	148792262	+	148791183	0.999	0.997	collinear
gene:TraesCS6B02G145400	Chr6B	145546950	145561755	+	145554352	Chr6B	148989754	149006790	+	148998272	1.0	1.0	collinear
gene:TraesCS6B02G145500	Chr6B	145572992	145576257	-	145574624	Chr6B	149018019	149021295	-	149019657	1.0	0.998	collinear
gene:TraesCS6B02G145600	Chr6B	145882902	145892352	+	145887627	Chr6B	149323206	149332125	+	149327665	0.997	0.994	collinear
gene:TraesCS6B02G145700	Chr6B	145893693	145898532	+	145896112	Chr6B	149333447	149338272	+	149335859	0.993	0.989	collinear
gene:TraesCS6B02G145800	Chr6B	145898701	145899700	+	145899200	Chr6B	149339029	149340027	+	149339528	1.0	0.998	collinear
gene:TraesCS6B02G145900	Chr6B	146138556	146145479	+	146142017	Chr6B	149598530	149605096	+	149601813	0.992	0.99	collinear
gene:TraesCS6B02G146100	Chr6B	146635998	146648143	+	146642070	Chr6B	150077289	150087310	+	150082299	0.999	0.991	collinear
gene:TraesCS6B02G146200	Chr6B	146696083	146700181	+	146698132	Chr6B	150135313	150139411	+	150137362	1.0	0.996	collinear
gene:TraesCS6B02G146300	Chr6B	146837429	146841462	-	146839445	Chr6B	150251828	150255869	-	150253848	1.0	0.997	collinear
gene:TraesCS6B02G146400	Chr6B	147011062	147014048	+	147012555	Chr6B	150424863	150427842	+	150426352	1.0	0.997	collinear
gene:TraesCS6B02G146500	Chr6B	147055721	147058222	+	147056971	Chr6B	150477591	150480096	+	150478843	0.999	0.995	collinear
gene:TraesCS6B02G146600	Chr6B	147577483	147581652	+	147579567	Chr6B	150997640	151001809	+	150999724	1.0	0.999	collinear
gene:TraesCS6B02G146700	Chr6B	147582352	147584239	+	147583295	Chr6B	151002509	151004396	+	151003452	1.0	1.0	collinear
gene:TraesCS6B02G146800	Chr6B	147677525	147681024	+	147679274	Chr6B	151097418	151100917	+	151099167	1.0	1.0	collinear
gene:TraesCS6B02G146900	Chr6B	147878633	147881585	+	147880109	Chr6B	151300153	151303105	+	151301629	1.0	1.0	collinear
gene:TraesCS6B02G147000	Chr6B	147882252	147887531	+	147884891	Chr6B	151303527	151308806	+	151306166	1.0	0.999	collinear
gene:TraesCS6B02G147200	Chr6B	147959915	147963188	+	147961551	Chr6B	151379806	151383079	+	151381442	1.0	0.998	collinear
gene:TraesCS6B02G147300	Chr6B	148080648	148084714	+	148082681	Chr6B	151499035	151503100	+	151501067	1.0	0.998	collinear
gene:TraesCS6B02G147400	Chr6B	148306291	148306735	-	148306513	Chr6B	151732120	151732564	-	151732342	1.0	1.0	collinear
gene:TraesCS6B02G147500	Chr6B	148331442	148332747	+	148332094	Chr6B	151757002	151758307	+	151757654	1.0	1.0	collinear
gene:TraesCS6B02G147600	Chr6B	148691279	148692045	-	148691662	Chr6B	152132337	152133103	-	152132720	1.0	0.998	collinear
gene:TraesCS6B02G147700	Chr6B	148825817	148826736	+	148826276	Chr6B	152276453	152277372	+	152276912	1.0	1.0	collinear
gene:TraesCS6B02G147800	Chr6B	148854471	148855718	-	148855094	Chr6B	152305106	152306353	-	152305729	1.0	0.999	collinear
gene:TraesCS6B02G147900	Chr6B	149010834	149018332	+	149014583	Chr6B	152460937	152469059	+	152464998	0.997	0.991	collinear
gene:TraesCS6B02G148100	Chr6B	149057547	149060279	-	149058913	Chr6B	152478802	152481534	-	152480168	1.0	0.998	collinear
gene:TraesCS6B02G148200	Chr6B	149415305	149418405	+	149416855	Chr6B	152843463	152846562	+	152845012	1.0	0.997	collinear
gene:TraesCS6B02G148300	Chr6B	149424472	149425885	+	149425178	Chr6B	152852748	152854161	+	152853454	1.0	1.0	collinear
gene:TraesCS6B02G148400	Chr6B	149456467	149471803	-	149464135	Chr6B	152884700	152893073	-	152888886	0.999	0.99	collinear
gene:TraesCS6B02G148500	Chr6B	149527553	149535847	+	149531700	Chr6B	152948388	152956684	+	152952536	1.0	0.998	collinear
gene:TraesCS6B02G148700	Chr6B	149551263	149551965	+	149551614	Chr6B	152972096	152972798	+	152972447	1.0	1.0	collinear
gene:TraesCS6B02G148800	Chr6B	149610888	149612046	+	149611467	Chr6B	153039616	153040771	+	153040193	0.997	0.996	collinear
gene:TraesCS6B02G148900	Chr6B	149730301	149732392	+	149731346	Chr6B	153160387	153162396	+	153161391	0.953	0.951	collinear
gene:TraesCS6B02G149000	Chr6B	149773227	149774051	+	149773639	Chr6B	153203428	153204252	+	153203840	1.0	0.993	collinear
gene:TraesCS6B02G149100	Chr6B	149876709	149877914	+	149877311	Chr6B	153320367	153321572	+	153320969	1.0	0.993	collinear
gene:TraesCS6B02G149300	Chr6B	150221857	150223563	+	150222710	Chr6B	153640234	153641940	+	153641087	1.0	0.998	collinear
gene:TraesCS6B02G149400	Chr6B	150253055	150254316	+	150253685	Chr6B	153684455	153685716	+	153685085	1.0	0.992	collinear
gene:TraesCS6B02G149500	Chr6B	150664852	150666616	-	150665734	Chr6B	154065574	154067349	-	154066461	0.995	0.981	collinear
gene:TraesCS6B02G149600	Chr6B	150771749	150775070	+	150773409	Chr6B	154404334	154407957	+	154406145	1.0	0.988	collinear
gene:TraesCS6B02G149700	Chr6B	150832055	150836496	+	150834275	Chr6B	154465078	154469528	+	154467303	1.0	0.995	collinear
gene:TraesCS6B02G149800	Chr6B	151126958	151131965	+	151129461	Chr6B	154736458	154742107	+	154739282	0.999	0.977	collinear
gene:TraesCS6B02G149900	Chr6B	151133441	151136592	-	151135016	Chr6B	154744483	154747954	-	154746218	0.998	0.997	collinear
gene:TraesCS6B02G150000	Chr6B	151148751	151155211	-	151151981	Chr6B	154761670	154768129	-	154764899	1.0	0.998	collinear
gene:TraesCS6B02G150200	Chr6B	151297348	151303823	-	151300585	Chr6B	154872205	154878681	-	154875443	1.0	0.998	collinear
gene:TraesCS6B02G150300	Chr6B	151371919	151376974	+	151374446	Chr6B	154984312	154989409	+	154986860	0.999	0.992	collinear
gene:TraesCS6B02G150400	Chr6B	151378229	151384667	+	151381448	Chr6B	154990664	154997096	+	154993880	0.998	0.995	collinear
gene:TraesCS6B02G150600	Chr6B	151604617	151610578	+	151607597	Chr6B	155195434	155201499	+	155198466	1.0	1.0	collinear
gene:TraesCS6B02G150700	Chr6B	151882865	151884436	+	151883650	Chr6B	155498025	155499600	+	155498812	1.0	0.989	collinear
gene:TraesCS6B02G150800	Chr6B	152015141	152017440	-	152016290	Chr6B	155639092	155641391	-	155640241	1.0	0.998	collinear
gene:TraesCS6B02G150900	Chr6B	152079374	152087729	+	152083551	Chr6B	155702994	155711350	+	155707172	1.0	0.999	collinear
gene:TraesCS6B02G151000	Chr6B	152107612	152109117	-	152108364	Chr6B	155730822	155732327	-	155731574	1.0	0.998	collinear
gene:TraesCS6B02G151100	Chr6B	152184694	152188910	-	152186802	Chr6B	155794679	155798960	-	155796819	1.0	0.997	collinear
gene:TraesCS6B02G151200	Chr6B	152190593	152197029	-	152193811	Chr6B	155800600	155806991	-	155803795	1.0	0.986	collinear
gene:TraesCS6B02G151400	Chr6B	152630520	152631170	-	152630845	Chr6B	155940641	155941291	-	155940966	1.0	0.983	collinear
gene:TraesCS6B02G151500	Chr6B	153311886	153312837	+	153312361	Chr6B	156239481	156240436	+	156239958	1.0	0.993	collinear
gene:TraesCS6B02G151600	Chr6B	153956084	153961643	-	153958863	Chr6B	156948275	156953881	-	156951078	1.0	0.999	collinear
gene:TraesCS6B02G151700	Chr6B	155549819	155552822	-	155551320	Chr6B	157297114	157300117	-	157298615	1.0	0.999	collinear
gene:TraesCS6B02G151800	Chr6B	155751568	155757773	-	155754670	Chr6B	157501378	157507583	-	157504480	1.0	0.998	collinear
gene:TraesCS6B02G151900	Chr6B	155759318	155777793	-	155768555	Chr6B	157509944	157528132	-	157519038	0.997	0.993	collinear
gene:TraesCS6B02G152000	Chr6B	156218858	156221085	-	156219971	Chr6B	157990286	157992513	-	157991399	1.0	0.993	collinear
gene:TraesCS6B02G152100	Chr6B	156259731	156273323	+	156266527	Chr6B	158031020	158044752	+	158037886	0.997	0.994	collinear
gene:TraesCS6B02G152300	Chr6B	156372852	156375983	-	156374417	Chr6B	158261964	158265095	-	158263529	1.0	0.975	collinear
gene:TraesCS6B02G152400	Chr6B	156375511	156376264	+	156375887	Chr6B	158389741	158390495	+	158390118	1.0	0.957	collinear
gene:TraesCS6B02G152500	Chr6B	156403722	156411241	-	156407481	Chr6B	158434939	158440774	-	158437856	1.0	0.992	collinear
gene:TraesCS6B02G152600	Chr6B	156415260	156418463	-	156416861	Chr6B	158444572	158447775	-	158446173	1.0	0.998	collinear
gene:TraesCS6B02G152700	Chr6B	156529804	156533267	-	156531535	Chr6B	158570632	158574096	-	158572364	1.0	0.997	collinear
gene:TraesCS6B02G152800	Chr6B	156547774	156550944	-	156549359	Chr6B	158588585	158591755	-	158590170	1.0	0.998	collinear
gene:TraesCS6B02G152900	Chr6B	156651546	156654819	-	156653182	Chr6B	158692891	158696164	-	158694527	1.0	0.998	collinear
gene:TraesCS6B02G153000	Chr6B	156685541	156689155	-	156687348	Chr6B	158708663	158712277	-	158710470	1.0	0.998	collinear
gene:TraesCS6B02G153100	Chr6B	156737597	156741121	-	156739359	Chr6B	158761646	158765170	-	158763408	1.0	0.999	collinear
gene:TraesCS6B02G153200	Chr6B	156932158	156932448	-	156932303	Chr6B	158955247	158955537	-	158955392	1.0	1.0	collinear
gene:TraesCS6B02G153300	Chr6B	157024026	157027475	-	157025750	Chr6B	159044233	159047682	-	159045957	1.0	0.999	collinear
gene:TraesCS6B02G153400	Chr6B	157105893	157110492	-	157108192	Chr6B	159126021	159130620	-	159128320	1.0	1.0	collinear
gene:TraesCS6B02G153500	Chr6B	157127743	157130832	-	157129287	Chr6B	159148024	159151113	-	159149568	1.0	1.0	collinear
gene:TraesCS6B02G153600	Chr6B	157133912	157135020	+	157134466	Chr6B	159154193	159155301	+	159154747	1.0	0.998	collinear
gene:TraesCS6B02G153700	Chr6B	157485838	157489399	-	157487618	Chr6B	159504320	159507881	-	159506100	1.0	0.999	collinear
gene:TraesCS6B02G153800	Chr6B	157554399	157559854	-	157557126	Chr6B	159572638	159578724	-	159575681	1.0	0.987	collinear
gene:TraesCS6B02G153900	Chr6B	157596150	157606775	+	157601462	Chr6B	159603615	159614224	+	159608919	1.0	0.995	collinear
gene:TraesCS6B02G154000	Chr6B	157662097	157664909	-	157663503	Chr6B	159668112	159670922	-	159669517	0.998	0.995	collinear
gene:TraesCS6B02G154200	Chr6B	157778352	157779809	-	157779080	Chr6B	159959356	159960815	-	159960085	0.997	0.954	collinear
gene:TraesCS6B02G154300	Chr6B	157900215	157902762	+	157901488	Chr6B	160717085	160719632	+	160718358	1.0	1.0	collinear
gene:TraesCS6B02G154400	Chr6B	157911545	157912369	+	157911957	Chr6B	160728687	160729511	+	160729099	1.0	1.0	collinear
gene:TraesCS6B02G154500	Chr6B	157931204	157931461	-	157931332	Chr6B	160748289	160748546	-	160748417	1.0	1.0	collinear
gene:TraesCS6B02G154600	Chr6B	158074629	158075990	-	158075309	Chr6B	160892605	160893966	-	160893285	1.0	1.0	collinear
gene:TraesCS6B02G154700	Chr6B	158101788	158103875	-	158102831	Chr6B	160919589	160921676	-	160920632	1.0	1.0	collinear
gene:TraesCS6B02G154800	Chr6B	158144662	158145648	-	158145155	Chr6B	160961339	160962325	-	160961832	1.0	1.0	collinear
gene:TraesCS6B02G154900	Chr6B	158144834	158145730	+	158145282	Chr6B	160961511	160962407	+	160961959	1.0	1.0	collinear
gene:TraesCS6B02G155000	Chr6B	158147691	158149790	-	158148740	Chr6B	160964368	160966467	-	160965417	1.0	1.0	collinear
gene:TraesCS6B02G155100	Chr6B	158149357	158149755	+	158149556	Chr6B	160966034	160966432	+	160966233	1.0	1.0	collinear
gene:TraesCS6B02G155300	Chr6B	158160911	158162125	-	158161518	Chr6B	160977431	160978645	-	160978038	1.0	1.0	collinear
gene:TraesCS6B02G155400	Chr6B	158162362	158163042	-	158162702	Chr6B	160978882	160979562	-	160979222	1.0	1.0	collinear
gene:TraesCS6B02G155500	Chr6B	158166704	158168269	+	158167486	Chr6B	160983224	160984789	+	160984006	1.0	1.0	collinear
gene:TraesCS6B02G155600	Chr6B	158187571	158189968	-	158188769	Chr6B	161003868	161006265	-	161005066	1.0	1.0	collinear
gene:TraesCS6B02G155700	Chr6B	158191920	158193140	-	158192530	Chr6B	161008217	161009437	-	161008827	1.0	1.0	collinear
gene:TraesCS6B02G155800	Chr6B	158193152	158194087	-	158193619	Chr6B	161009449	161010384	-	161009916	1.0	1.0	collinear
gene:TraesCS6B02G155900	Chr6B	158287749	158289106	-	158288427	Chr6B	161103885	161105229	-	161104557	0.989	0.988	collinear
gene:TraesCS6B02G156000	Chr6B	158858585	158859659	+	158859122	Chr6B	162610611	162611685	+	162611148	1.0	0.997	collinear
gene:TraesCS6B02G156100	Chr6B	159128328	159130087	+	159129207	Chr6B	162919655	162921416	+	162920535	0.992	0.967	collinear
gene:TraesCS6B02G156300	Chr6B	159138052	159138162	+	159138107	Chr6B	162935309	162935419	+	162935364	1.0	0.99	collinear
gene:TraesCS6B02G156400	Chr6B	159147927	159148217	+	159148072	Chr6B	162952634	162952924	+	162952779	1.0	1.0	collinear
gene:TraesCS6B02G156500	Chr6B	159176491	159176601	+	159176546	Chr6B	162961908	162962018	+	162961963	1.0	0.99	collinear
gene:TraesCS6B02G156600	Chr6B	159283868	159286375	+	159285121	Chr6B	163076274	163078781	+	163077527	1.0	0.997	collinear
gene:TraesCS6B02G156700	Chr6B	159368061	159373561	+	159370811	Chr6B	163155375	163160572	+	163157973	0.999	0.995	collinear
gene:TraesCS6B02G156800	Chr6B	159377962	159379638	+	159378800	Chr6B	163164617	163166292	+	163165454	0.999	0.973	collinear
gene:TraesCS6B02G157000	Chr6B	159401959	159404178	+	159403068	Chr6B	163207294	163209513	+	163208403	1.0	0.984	collinear
gene:TraesCS6B02G157100	Chr6B	159407198	159408155	-	159407676	Chr6B	163212050	163213011	-	163212530	0.998	0.97	collinear
gene:TraesCS6B02G157200	Chr6B	159407338	159408240	+	159407789	Chr6B	163212195	163213098	+	163212646	0.998	0.967	collinear
gene:TraesCS6B02G157300	Chr6B	159598922	159599836	+	159599379	Chr6B	163477978	163478891	+	163478434	0.998	0.991	collinear
