gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Landmark_tgt_chr	Landmark_tgt_start	Landmark_tgt_end	Landmark_tgt_strand	Landmark_tgt_midpoint	Landmark_coverage	Landmark_identity	segment
gene:TraesCS2D02G068400	Chr2D	28756126	28759757	+	28757941	Chr2D	30548707	30552338	+	30550522	1.0	1.0	collinear
gene:TraesCS2D02G068500	Chr2D	28762818	28764291	+	28763554	Chr2D	30555155	30556609	+	30555882	0.986	0.986	collinear
gene:TraesCS2D02G068600	Chr2D	28768845	28772088	-	28770466	Chr2D	30561130	30564373	-	30562751	1.0	0.999	collinear
gene:TraesCS2D02G068700	Chr2D	28827624	28829319	+	28828471	Chr2D	30620525	30622220	+	30621372	1.0	1.0	collinear
gene:TraesCS2D02G068800	Chr2D	28872753	28886340	-	28879546	Chr2D	30665370	30678929	-	30672149	1.0	1.0	collinear
gene:TraesCS2D02G068900	Chr2D	28895015	28896666	+	28895840	Chr2D	30687800	30689451	+	30688625	1.0	1.0	collinear
gene:TraesCS2D02G069000	Chr2D	28913740	28915598	-	28914669	Chr2D	30706215	30708073	-	30707144	1.0	0.999	collinear
gene:TraesCS2D02G069100	Chr2D	28964965	28966662	+	28965813	Chr2D	30750974	30752671	+	30751822	1.0	1.0	collinear
gene:TraesCS2D02G069200	Chr2D	28984214	28985053	-	28984633	Chr2D	30769955	30770794	-	30770374	1.0	1.0	collinear
gene:TraesCS2D02G069300	Chr2D	29152663	29157457	-	29155060	Chr2D	30938602	30943397	-	30940999	1.0	1.0	collinear
gene:TraesCS2D02G069400	Chr2D	29157534	29163484	+	29160509	Chr2D	30943474	30949424	+	30946449	1.0	1.0	collinear
gene:TraesCS2D02G069500	Chr2D	29164465	29170337	+	29167401	Chr2D	30950405	30956355	+	30953380	0.934	0.934	collinear
gene:TraesCS2D02G069600	Chr2D	29177277	29184999	+	29181138	Chr2D	30963475	30970831	+	30967153	1.0	1.0	collinear
gene:TraesCS2D02G069700	Chr2D	29187376	29189146	-	29188261	Chr2D	30973208	30974978	-	30974093	1.0	0.999	collinear
gene:TraesCS2D02G069800	Chr2D	29285003	29286681	+	29285842	Chr2D	31069215	31070893	+	31070054	1.0	1.0	collinear
gene:TraesCS2D02G069900	Chr2D	29452259	29454603	+	29453431	Chr2D	31229661	31232005	+	31230833	1.0	0.999	collinear
gene:TraesCS2D02G070000	Chr2D	29492720	29495680	+	29494200	Chr2D	31270327	31273287	+	31271807	1.0	1.0	collinear
gene:TraesCS2D02G070100	Chr2D	29503563	29514505	+	29509034	Chr2D	31280793	31291634	+	31286213	1.0	1.0	collinear
gene:TraesCS2D02G070200	Chr2D	29526606	29530288	+	29528447	Chr2D	31303601	31307283	+	31305442	1.0	1.0	collinear
gene:TraesCS2D02G070300	Chr2D	29530893	29533478	-	29532185	Chr2D	31307888	31310473	-	31309180	1.0	1.0	collinear
gene:TraesCS2D02G070400	Chr2D	29685086	29688273	+	29686679	Chr2D	31461743	31464930	+	31463336	1.0	1.0	collinear
gene:TraesCS2D02G070500	Chr2D	29715945	29718015	+	29716980	Chr2D	31491705	31493775	+	31492740	1.0	1.0	collinear
gene:TraesCS2D02G070600	Chr2D	29740198	29745369	+	29742783	Chr2D	31515677	31520848	+	31518262	1.0	1.0	collinear
gene:TraesCS2D02G070700	Chr2D	29836691	29844564	+	29840627	Chr2D	31611730	31619594	+	31615662	1.0	1.0	collinear
gene:TraesCS2D02G070800	Chr2D	29875384	29880239	+	29877811	Chr2D	31648228	31653083	+	31650655	1.0	0.999	collinear
gene:TraesCS2D02G070900	Chr2D	29884312	29885711	-	29885011	Chr2D	31657248	31658647	-	31657947	1.0	1.0	collinear
gene:TraesCS2D02G071000	Chr2D	30096437	30097690	-	30097063	Chr2D	31867690	31868943	-	31868316	1.0	1.0	collinear
gene:TraesCS2D02G071100	Chr2D	30158080	30159341	-	30158710	Chr2D	31929242	31930503	-	31929872	1.0	0.998	collinear
gene:TraesCS2D02G071200	Chr2D	30230012	30231323	-	30230667	Chr2D	32046478	32047789	-	32047133	1.0	1.0	collinear
gene:TraesCS2D02G071300	Chr2D	30237655	30238907	-	30238281	Chr2D	32054087	32055339	-	32054713	1.0	1.0	collinear
gene:TraesCS2D02G071400	Chr2D	30247335	30250640	-	30248987	Chr2D	32063620	32066925	-	32065272	1.0	0.998	collinear
gene:TraesCS2D02G071500	Chr2D	30251060	30263373	-	30257216	Chr2D	32067345	32079644	-	32073494	0.995	0.995	collinear
gene:TraesCS2D02G071600	Chr2D	30327196	30328809	-	30328002	Chr2D	32143008	32144621	-	32143814	1.0	1.0	collinear
gene:TraesCS2D02G071700	Chr2D	30334308	30335642	+	30334975	Chr2D	32150341	32151675	+	32151008	1.0	1.0	collinear
gene:TraesCS2D02G071800	Chr2D	30335673	30341769	-	30338721	Chr2D	32151706	32157780	-	32154743	0.994	0.994	collinear
gene:TraesCS2D02G071900	Chr2D	30357356	30358045	-	30357700	Chr2D	32173301	32173990	-	32173645	1.0	1.0	collinear
gene:TraesCS2D02G072100	Chr2D	30400705	30401382	-	30401043	Chr2D	32216020	32216697	-	32216358	1.0	1.0	collinear
gene:TraesCS2D02G072200	Chr2D	30404995	30409876	-	30407435	Chr2D	32220311	32225192	-	32222751	1.0	1.0	collinear
gene:TraesCS2D02G072300	Chr2D	30422254	30423319	+	30422786	Chr2D	32237382	32238447	+	32237914	1.0	0.999	collinear
gene:TraesCS2D02G072400	Chr2D	30436813	30437474	+	30437143	Chr2D	32251614	32252275	+	32251944	1.0	1.0	collinear
gene:TraesCS2D02G072500	Chr2D	30446487	30449693	-	30448090	Chr2D	32261287	32264493	-	32262890	1.0	1.0	collinear
gene:TraesCS2D02G072600	Chr2D	30456104	30458276	+	30457190	Chr2D	32270904	32273076	+	32271990	1.0	1.0	collinear
gene:TraesCS2D02G072700	Chr2D	30467520	30471160	-	30469340	Chr2D	32282417	32286057	-	32284237	1.0	1.0	collinear
gene:TraesCS2D02G072800	Chr2D	30482975	30489985	-	30486480	Chr2D	32297872	32304882	-	32301377	1.0	1.0	collinear
gene:TraesCS2D02G072900	Chr2D	30547243	30551684	+	30549463	Chr2D	32369744	32374185	+	32371964	1.0	1.0	collinear
gene:TraesCS2D02G073000	Chr2D	30584178	30589184	+	30586681	Chr2D	32413315	32418321	+	32415818	1.0	1.0	collinear
gene:TraesCS2D02G073100	Chr2D	30655937	30659683	+	30657810	Chr2D	32479313	32483059	+	32481186	1.0	1.0	collinear
gene:TraesCS2D02G073200	Chr2D	30660706	30662141	-	30661423	Chr2D	32484082	32485517	-	32484799	1.0	1.0	collinear
gene:TraesCS2D02G073300	Chr2D	30673412	30675022	-	30674217	Chr2D	32496741	32498351	-	32497546	1.0	1.0	collinear
gene:TraesCS2D02G073400	Chr2D	30745694	30749892	+	30747793	Chr2D	32567353	32571551	+	32569452	1.0	1.0	collinear
gene:TraesCS2D02G073500	Chr2D	30787486	30789242	+	30788364	Chr2D	32608791	32610547	+	32609669	1.0	1.0	collinear
gene:TraesCS2D02G073600	Chr2D	30934939	30935565	-	30935252	Chr2D	32754714	32755340	-	32755027	1.0	1.0	collinear
gene:TraesCS2D02G073700	Chr2D	30978618	30980064	-	30979341	Chr2D	32797397	32798843	-	32798120	1.0	1.0	collinear
gene:TraesCS2D02G073800	Chr2D	31511685	31513149	+	31512417	Chr2D	33329475	33330939	+	33330207	1.0	1.0	collinear
gene:TraesCS2D02G073900	Chr2D	31513300	31517302	-	31515301	Chr2D	33331090	33335092	-	33333091	1.0	1.0	collinear
gene:TraesCS2D02G074000	Chr2D	31559957	31561490	-	31560723	Chr2D	33377891	33379424	-	33378657	1.0	1.0	collinear
gene:TraesCS2D02G074100	Chr2D	31606777	31608496	-	31607636	Chr2D	33424070	33425789	-	33424929	1.0	1.0	collinear
gene:TraesCS2D02G074200	Chr2D	31728322	31729997	-	31729159	Chr2D	33553876	33555551	-	33554713	1.0	1.0	collinear
gene:TraesCS2D02G074300	Chr2D	31805895	31811622	-	31808758	Chr2D	33631465	33637192	-	33634328	1.0	0.999	collinear
gene:TraesCS2D02G074400	Chr2D	31886408	31889787	-	31888097	Chr2D	33713300	33716679	-	33714989	1.0	1.0	collinear
gene:TraesCS2D02G074500	Chr2D	31896135	31898699	+	31897417	Chr2D	33722810	33725374	+	33724092	1.0	1.0	collinear
gene:TraesCS2D02G074600	Chr2D	31909302	31910855	+	31910078	Chr2D	33735977	33737530	+	33736753	1.0	1.0	collinear
gene:TraesCS2D02G074700	Chr2D	31947967	31951030	-	31949498	Chr2D	33774190	33777253	-	33775721	1.0	1.0	collinear
gene:TraesCS2D02G074800	Chr2D	32028134	32031481	-	32029807	Chr2D	33853616	33856963	-	33855289	1.0	0.998	collinear
gene:TraesCS2D02G074900	Chr2D	32035506	32036473	+	32035989	Chr2D	33860798	33861765	+	33861281	1.0	1.0	collinear
gene:TraesCS2D02G075000	Chr2D	32051640	32056056	-	32053848	Chr2D	33877370	33881786	-	33879578	1.0	1.0	collinear
gene:TraesCS2D02G075100	Chr2D	32070835	32071707	-	32071271	Chr2D	33896717	33897589	-	33897153	1.0	1.0	collinear
gene:TraesCS2D02G075200	Chr2D	32150745	32152171	-	32151458	Chr2D	33976718	33978144	-	33977431	1.0	1.0	collinear
gene:TraesCS2D02G075300	Chr2D	32181566	32190427	+	32185996	Chr2D	34007374	34016235	+	34011804	1.0	1.0	collinear
gene:TraesCS2D02G075400	Chr2D	32280239	32284156	+	32282197	Chr2D	34105660	34109577	+	34107618	1.0	1.0	collinear
gene:TraesCS2D02G075500	Chr2D	32293803	32297066	-	32295434	Chr2D	34119033	34122296	-	34120664	1.0	1.0	collinear
gene:TraesCS2D02G075600	Chr2D	32400745	32402175	+	32401460	Chr2D	34221979	34223409	+	34222694	1.0	1.0	collinear
gene:TraesCS2D02G075700	Chr2D	32469837	32472051	+	32470944	Chr2D	34290458	34292672	+	34291565	1.0	1.0	collinear
gene:TraesCS2D02G075800	Chr2D	32472578	32481962	-	32477270	Chr2D	34293199	34302583	-	34297891	1.0	0.999	collinear
gene:TraesCS2D02G075900	Chr2D	32502946	32503527	-	32503236	Chr2D	34322351	34322932	-	34322641	1.0	1.0	collinear
gene:TraesCS2D02G076000	Chr2D	32520264	32521551	-	32520907	Chr2D	34339669	34340956	-	34340312	1.0	1.0	collinear
gene:TraesCS2D02G076100	Chr2D	32540817	32549164	-	32544990	Chr2D	34360230	34368576	-	34364403	0.999	0.999	collinear
gene:TraesCS2D02G076200	Chr2D	32557965	32559316	+	32558640	Chr2D	34377177	34378528	+	34377852	1.0	0.999	collinear
gene:TraesCS2D02G076300	Chr2D	32594073	32595754	-	32594913	Chr2D	34413288	34414969	-	34414128	1.0	1.0	collinear
gene:TraesCS2D02G076400	Chr2D	32598127	32599584	+	32598855	Chr2D	34417342	34418799	+	34418070	1.0	1.0	collinear
gene:TraesCS2D02G076500	Chr2D	32638462	32640696	-	32639579	Chr2D	34570909	34573011	-	34571960	0.998	0.981	collinear
gene:TraesCS2D02G076600	Chr2D	32763082	32764314	+	32763698	Chr2D	34695190	34696422	+	34695806	1.0	1.0	collinear
gene:TraesCS2D02G076700	Chr2D	32788510	32793546	+	32791028	Chr2D	34720889	34725925	+	34723407	1.0	0.999	collinear
gene:TraesCS2D02G076800	Chr2D	32793551	32796846	+	32795198	Chr2D	34725930	34729225	+	34727577	1.0	1.0	collinear
gene:TraesCS2D02G076900	Chr2D	32798475	32803889	+	32801182	Chr2D	34730854	34736268	+	34733561	1.0	1.0	collinear
gene:TraesCS2D02G077000	Chr2D	32806849	32809353	+	32808101	Chr2D	34739228	34741732	+	34740480	1.0	1.0	collinear
gene:TraesCS2D02G077100	Chr2D	32960637	32963863	+	32962250	Chr2D	34845213	34848439	+	34846826	1.0	1.0	collinear
gene:TraesCS2D02G077200	Chr2D	32966897	32972449	+	32969673	Chr2D	34851369	34856921	+	34854145	1.0	1.0	collinear
gene:TraesCS2D02G077300	Chr2D	32983668	32986858	-	32985263	Chr2D	34867821	34871011	-	34869416	1.0	1.0	collinear
gene:TraesCS2D02G077400	Chr2D	32991798	32992801	-	32992299	Chr2D	34875641	34876644	-	34876142	1.0	1.0	collinear
gene:TraesCS2D02G077500	Chr2D	33046494	33049609	-	33048051	Chr2D	34929772	34932887	-	34931329	1.0	1.0	collinear
gene:TraesCS2D02G077600	Chr2D	33163197	33165243	-	33164220	Chr2D	35047165	35049211	-	35048188	1.0	1.0	collinear
gene:TraesCS2D02G077700	Chr2D	33216511	33231389	+	33223950	Chr2D	35100027	35114935	+	35107481	1.0	1.0	collinear
gene:TraesCS2D02G077800	Chr2D	33239366	33242006	-	33240686	Chr2D	35122912	35125552	-	35124232	1.0	1.0	collinear
gene:TraesCS2D02G077900	Chr2D	33301130	33310903	+	33306016	Chr2D	35184871	35194644	+	35189757	1.0	0.999	collinear
gene:TraesCS2D02G078000	Chr2D	33365170	33367595	+	33366382	Chr2D	35248648	35251073	+	35249860	1.0	1.0	collinear
gene:TraesCS2D02G078100	Chr2D	33371930	33374226	-	33373078	Chr2D	35255408	35257704	-	35256556	1.0	1.0	collinear
gene:TraesCS2D02G078200	Chr2D	33543700	33545996	+	33544848	Chr2D	35427577	35429873	+	35428725	1.0	1.0	collinear
gene:TraesCS2D02G078300	Chr2D	33580027	33581027	-	33580527	Chr2D	35449430	35450430	-	35449930	1.0	1.0	collinear
gene:TraesCS2D02G078500	Chr2D	33718541	33723620	+	33721080	Chr2D	35586803	35591882	+	35589342	1.0	1.0	collinear
gene:TraesCS2D02G078600	Chr2D	33726905	33727935	+	33727420	Chr2D	35595168	35596198	+	35595683	1.0	1.0	collinear
gene:TraesCS2D02G078700	Chr2D	33778826	33780373	-	33779599	Chr2D	35646923	35648470	-	35647696	1.0	1.0	collinear
gene:TraesCS2D02G078800	Chr2D	33849206	33850590	-	33849898	Chr2D	35717119	35718503	-	35717811	1.0	1.0	collinear
gene:TraesCS2D02G078900	Chr2D	33874346	33875361	-	33874853	Chr2D	35743524	35744539	-	35744031	1.0	1.0	collinear
gene:TraesCS2D02G079000	Chr2D	33878259	33878715	+	33878487	Chr2D	35747437	35747893	+	35747665	1.0	1.0	collinear
gene:TraesCS2D02G079100	Chr2D	33891999	33894677	+	33893338	Chr2D	35761014	35763692	+	35762353	1.0	1.0	collinear
gene:TraesCS2D02G079200	Chr2D	33903808	33907017	-	33905412	Chr2D	35772748	35775870	-	35774309	0.948	0.948	collinear
gene:TraesCS2D02G079500	Chr2D	33947469	33948577	+	33948023	Chr2D	35815762	35816870	+	35816316	1.0	1.0	collinear
gene:TraesCS2D02G079600	Chr2D	33952048	33956269	-	33954158	Chr2D	35820258	35824474	-	35822366	0.998	0.998	collinear
gene:TraesCS2D02G079800	Chr2D	34023057	34025113	+	34024085	Chr2D	35890156	35892212	+	35891184	1.0	1.0	collinear
gene:TraesCS2D02G080000	Chr2D	34227832	34231931	+	34229881	Chr2D	36092513	36096612	+	36094562	1.0	1.0	collinear
gene:TraesCS2D02G080100	Chr2D	34232083	34234923	+	34233503	Chr2D	36096764	36099604	+	36098184	1.0	1.0	collinear
gene:TraesCS2D02G080200	Chr2D	34262673	34263324	-	34262998	Chr2D	36127286	36127937	-	36127611	1.0	1.0	collinear
gene:TraesCS2D02G080300	Chr2D	34272506	34275681	-	34274093	Chr2D	36137402	36140577	-	36138989	1.0	1.0	collinear
gene:TraesCS2D02G080400	Chr2D	34329547	34332204	+	34330875	Chr2D	36195627	36198284	+	36196955	1.0	1.0	collinear
gene:TraesCS2D02G080500	Chr2D	34341730	34343945	-	34342837	Chr2D	36207639	36209854	-	36208746	1.0	1.0	collinear
gene:TraesCS2D02G080600	Chr2D	34377552	34377819	-	34377685	Chr2D	36243438	36243705	-	36243571	1.0	1.0	collinear
gene:TraesCS2D02G080700	Chr2D	34581538	34583498	+	34582518	Chr2D	36445659	36447619	+	36446639	1.0	1.0	collinear
gene:TraesCS2D02G080800	Chr2D	34891820	34895411	+	34893615	Chr2D	36756149	36759740	+	36757944	1.0	1.0	collinear
gene:TraesCS2D02G080900	Chr2D	34980602	34984168	+	34982385	Chr2D	36844931	36848497	+	36846714	1.0	0.999	collinear
gene:TraesCS2D02G081100	Chr2D	34988120	34988311	+	34988215	Chr2D	36852449	36852640	+	36852544	1.0	1.0	collinear
gene:TraesCS2D02G081000	Chr2D	34988005	34992393	-	34990199	Chr2D	36852334	36856722	-	36854528	1.0	1.0	collinear
gene:TraesCS2D02G081300	Chr2D	34994875	34995066	+	34994970	Chr2D	36859202	36859393	+	36859297	1.0	1.0	collinear
gene:TraesCS2D02G081200	Chr2D	34994756	34998921	-	34996838	Chr2D	36859083	36863248	-	36861165	1.0	0.999	collinear
gene:TraesCS2D02G081400	Chr2D	34999904	35003326	-	35001615	Chr2D	36864231	36867653	-	36865942	1.0	1.0	collinear
gene:TraesCS2D02G081500	Chr2D	35022527	35025791	-	35024159	Chr2D	36891943	36895207	-	36893575	1.0	1.0	collinear
gene:TraesCS2D02G081600	Chr2D	35033280	35034896	-	35034088	Chr2D	36902696	36904312	-	36903504	1.0	1.0	collinear
gene:TraesCS2D02G081700	Chr2D	35081075	35081607	-	35081341	Chr2D	36951039	36951571	-	36951305	1.0	1.0	collinear
gene:TraesCS2D02G081800	Chr2D	35229389	35231206	-	35230297	Chr2D	37108811	37110628	-	37109719	1.0	1.0	collinear
gene:TraesCS2D02G081900	Chr2D	35240707	35242242	-	35241474	Chr2D	37120130	37121665	-	37120897	1.0	1.0	collinear
gene:TraesCS2D02G082000	Chr2D	35259471	35263395	+	35261433	Chr2D	37138592	37142501	+	37140546	0.991	0.987	collinear
gene:TraesCS2D02G082100	Chr2D	35315022	35316430	+	35315726	Chr2D	37193877	37195285	+	37194581	1.0	1.0	collinear
gene:TraesCS2D02G082200	Chr2D	35503151	35513317	-	35508234	Chr2D	37391289	37401455	-	37396372	1.0	1.0	collinear
gene:TraesCS2D02G082300	Chr2D	35531771	35532770	+	35532270	Chr2D	37420217	37421216	+	37420716	1.0	1.0	collinear
gene:TraesCS2D02G082400	Chr2D	35564298	35565379	+	35564838	Chr2D	37452386	37453466	+	37452926	0.998	0.998	collinear
gene:TraesCS2D02G082500	Chr2D	35638995	35640065	+	35639530	Chr2D	37527997	37529067	+	37528532	1.0	1.0	collinear
gene:TraesCS2D02G082600	Chr2D	35677724	35678711	+	35678217	Chr2D	37568879	37569866	+	37569372	1.0	1.0	collinear
gene:TraesCS2D02G082700	Chr2D	35683381	35686524	-	35684952	Chr2D	37574774	37577917	-	37576345	1.0	1.0	collinear
gene:TraesCS2D02G082800	Chr2D	35778611	35785069	+	35781840	Chr2D	37669273	37675731	+	37672502	1.0	1.0	collinear
gene:TraesCS2D02G082900	Chr2D	35791185	35801312	-	35796248	Chr2D	37682568	37692695	-	37687631	1.0	1.0	collinear
gene:TraesCS2D02G083000	Chr2D	35803955	35806291	+	35805123	Chr2D	37695338	37697674	+	37696506	1.0	0.999	collinear
gene:TraesCS2D02G083100	Chr2D	35920429	35924410	+	35922419	Chr2D	37811602	37815583	+	37813592	1.0	1.0	collinear
gene:TraesCS2D02G083200	Chr2D	35927661	35928770	+	35928215	Chr2D	37818834	37819943	+	37819388	1.0	1.0	collinear
gene:TraesCS2D02G083300	Chr2D	36052266	36053370	+	36052818	Chr2D	37940286	37941390	+	37940838	1.0	1.0	collinear
gene:TraesCS2D02G083400	Chr2D	36090969	36092054	-	36091511	Chr2D	37978353	37979438	-	37978895	1.0	1.0	collinear
gene:TraesCS2D02G083500	Chr2D	36095132	36096238	-	36095685	Chr2D	37982516	37983622	-	37983069	1.0	1.0	collinear
gene:TraesCS2D02G083600	Chr2D	36112676	36114025	+	36113350	Chr2D	37999925	38001274	+	38000599	1.0	1.0	collinear
gene:TraesCS2D02G083700	Chr2D	36201682	36202720	+	36202201	Chr2D	38088763	38089801	+	38089282	1.0	1.0	collinear
gene:TraesCS2D02G083800	Chr2D	36269899	36270261	-	36270080	Chr2D	38157431	38157793	-	38157612	1.0	1.0	collinear
gene:TraesCS2D02G083900	Chr2D	36279340	36284266	+	36281803	Chr2D	38166871	38171797	+	38169334	1.0	1.0	collinear
gene:TraesCS2D02G084000	Chr2D	36431876	36435382	-	36433629	Chr2D	38331335	38334841	-	38333088	1.0	0.999	collinear
gene:TraesCS2D02G084100	Chr2D	36488875	36489497	-	36489186	Chr2D	38388903	38389525	-	38389214	1.0	1.0	collinear
gene:TraesCS2D02G084200	Chr2D	36534151	36537837	+	36535994	Chr2D	38442003	38445689	+	38443846	1.0	1.0	collinear
gene:TraesCS2D02G084300	Chr2D	36538467	36544668	-	36541567	Chr2D	38446319	38452520	-	38449419	1.0	1.0	collinear
gene:TraesCS2D02G084400	Chr2D	36576473	36578292	+	36577382	Chr2D	38484142	38485961	+	38485051	1.0	1.0	collinear
gene:TraesCS2D02G084500	Chr2D	36583003	36584578	-	36583790	Chr2D	38490672	38492247	-	38491459	1.0	1.0	collinear
gene:TraesCS2D02G084600	Chr2D	36657312	36661415	+	36659363	Chr2D	38564498	38568601	+	38566549	1.0	1.0	collinear
gene:TraesCS2D02G084700	Chr2D	36666231	36671235	-	36668733	Chr2D	38573417	38578421	-	38575919	1.0	1.0	collinear
gene:TraesCS2D02G084800	Chr2D	36751113	36751846	+	36751479	Chr2D	38656543	38657276	+	38656909	1.0	1.0	collinear
gene:TraesCS2D02G084900	Chr2D	36771092	36771628	+	36771360	Chr2D	38676520	38677056	+	38676788	1.0	1.0	collinear
gene:TraesCS2D02G085000	Chr2D	36783421	36784278	+	36783849	Chr2D	38689070	38689927	+	38689498	1.0	1.0	collinear
gene:TraesCS2D02G085100	Chr2D	36789337	36800416	-	36794876	Chr2D	38694985	38706064	-	38700524	1.0	1.0	collinear
gene:TraesCS2D02G085200	Chr2D	36877205	36878310	-	36877757	Chr2D	38783407	38784512	-	38783959	1.0	1.0	collinear
gene:TraesCS2D02G085300	Chr2D	36885908	36888217	+	36887062	Chr2D	38792110	38794419	+	38793264	1.0	1.0	collinear
gene:TraesCS2D02G085400	Chr2D	36910837	36913340	+	36912088	Chr2D	38817196	38819699	+	38818447	1.0	0.999	collinear
gene:TraesCS2D02G085500	Chr2D	37020758	37028300	-	37024529	Chr2D	38928809	38936242	-	38932525	1.0	1.0	collinear
gene:TraesCS2D02G085700	Chr2D	37040827	37041165	-	37040996	Chr2D	38949010	38949348	-	38949179	1.0	1.0	collinear
gene:TraesCS2D02G085800	Chr2D	37043491	37046974	-	37045232	Chr2D	38951674	38955157	-	38953415	1.0	1.0	collinear
gene:TraesCS2D02G086000	Chr2D	37053759	37055912	-	37054835	Chr2D	38961882	38964035	-	38962958	1.0	1.0	collinear
gene:TraesCS2D02G086100	Chr2D	37072373	37074563	-	37073468	Chr2D	38980188	38982378	-	38981283	1.0	1.0	collinear
gene:TraesCS2D02G086200	Chr2D	37141014	37142432	+	37141723	Chr2D	39047831	39049249	+	39048540	1.0	1.0	collinear
gene:TraesCS2D02G086300	Chr2D	37207983	37210281	+	37209132	Chr2D	39114849	39117147	+	39115998	1.0	1.0	collinear
gene:TraesCS2D02G086400	Chr2D	37224320	37225321	-	37224820	Chr2D	39130784	39131785	-	39131284	1.0	1.0	collinear
gene:TraesCS2D02G086500	Chr2D	37245200	37246549	+	37245874	Chr2D	39151772	39153121	+	39152446	1.0	1.0	collinear
gene:TraesCS2D02G086600	Chr2D	37251061	37254020	-	37252540	Chr2D	39157610	39160569	-	39159089	1.0	1.0	collinear
gene:TraesCS2D02G086700	Chr2D	37255635	37261006	-	37258320	Chr2D	39162706	39168078	-	39165392	1.0	1.0	collinear
gene:TraesCS2D02G086800	Chr2D	37312885	37314577	-	37313731	Chr2D	39219695	39221387	-	39220541	1.0	1.0	collinear
gene:TraesCS2D02G086900	Chr2D	37367365	37368590	+	37367977	Chr2D	39273052	39274277	+	39273664	1.0	1.0	collinear
gene:TraesCS2D02G087000	Chr2D	37465486	37469160	+	37467323	Chr2D	39369617	39373291	+	39371454	1.0	1.0	collinear
gene:TraesCS2D02G087100	Chr2D	37490490	37490699	+	37490594	Chr2D	39401492	39401701	+	39401596	1.0	1.0	collinear
gene:TraesCS2D02G087300	Chr2D	37533362	37537847	+	37535604	Chr2D	39444486	39448971	+	39446728	1.0	1.0	collinear
gene:TraesCS2D02G087400	Chr2D	37608958	37613873	+	37611415	Chr2D	39520022	39524939	+	39522480	1.0	0.998	collinear
gene:TraesCS2D02G087500	Chr2D	37645202	37646542	-	37645872	Chr2D	39556660	39558000	-	39557330	1.0	1.0	collinear
gene:TraesCS2D02G087600	Chr2D	37767205	37772192	-	37769698	Chr2D	39678466	39683453	-	39680959	1.0	1.0	collinear
gene:TraesCS2D02G087700	Chr2D	37827829	37829969	-	37828899	Chr2D	39739017	39741145	-	39740081	0.994	0.994	collinear
gene:TraesCS2D02G087800	Chr2D	37869923	37871151	+	37870537	Chr2D	39781235	39782463	+	39781849	1.0	0.998	collinear
gene:TraesCS2D02G087900	Chr2D	38064967	38069028	+	38066997	Chr2D	39976044	39980105	+	39978074	1.0	1.0	collinear
gene:TraesCS2D02G088000	Chr2D	38091428	38095776	+	38093602	Chr2D	40003083	40007431	+	40005257	1.0	1.0	collinear
gene:TraesCS2D02G088100	Chr2D	38183865	38184681	-	38184273	Chr2D	40095080	40095896	-	40095488	1.0	1.0	collinear
gene:TraesCS2D02G088200	Chr2D	38200689	38210167	-	38205428	Chr2D	40111376	40120666	-	40116021	1.0	0.999	collinear
gene:TraesCS2D02G088300	Chr2D	38216660	38217592	-	38217126	Chr2D	40127163	40128095	-	40127629	1.0	1.0	collinear
gene:TraesCS2D02G088400	Chr2D	38237536	38238988	-	38238262	Chr2D	40148213	40149665	-	40148939	1.0	1.0	collinear
gene:TraesCS2D02G088500	Chr2D	38250501	38252827	-	38251664	Chr2D	40161055	40163379	-	40162217	0.999	0.999	collinear
gene:TraesCS2D02G088600	Chr2D	38543206	38546253	+	38544729	Chr2D	40452583	40455630	+	40454106	1.0	1.0	collinear
gene:TraesCS2D02G088800	Chr2D	38637280	38638604	+	38637942	Chr2D	40550424	40551748	+	40551086	1.0	1.0	collinear
gene:TraesCS2D02G088900	Chr2D	38678559	38679875	+	38679217	Chr2D	40596129	40597445	+	40596787	1.0	1.0	collinear
gene:TraesCS2D02G089000	Chr2D	38781097	38782476	-	38781786	Chr2D	40695129	40696508	-	40695818	1.0	1.0	collinear
gene:TraesCS2D02G089100	Chr2D	38798830	38799159	+	38798994	Chr2D	40712956	40713285	+	40713120	1.0	1.0	collinear
gene:TraesCS2D02G089200	Chr2D	39199744	39200692	+	39200218	Chr2D	41109574	41110522	+	41110048	1.0	1.0	collinear
gene:TraesCS2D02G089300	Chr2D	39410276	39411252	+	39410764	Chr2D	41319586	41320562	+	41320074	1.0	1.0	collinear
gene:TraesCS2D02G089400	Chr2D	39437199	39437790	-	39437494	Chr2D	41346170	41346761	-	41346465	1.0	1.0	collinear
gene:TraesCS2D02G089500	Chr2D	39500686	39502582	+	39501634	Chr2D	41409762	41411658	+	41410710	1.0	1.0	collinear
gene:TraesCS2D02G089600	Chr2D	39532780	39533502	-	39533141	Chr2D	41441855	41442877	-	41442366	0.996	0.996	collinear
gene:TraesCS2D02G089700	Chr2D	39590461	39590757	+	39590609	Chr2D	41500165	41500461	+	41500313	1.0	1.0	collinear
gene:TraesCS2D02G089800	Chr2D	39608245	39610200	+	39609222	Chr2D	41517949	41519904	+	41518926	1.0	1.0	collinear
gene:TraesCS2D02G089900	Chr2D	39655580	39657076	+	39656328	Chr2D	41565314	41566810	+	41566062	1.0	0.998	collinear
gene:TraesCS2D02G090000	Chr2D	39720199	39720576	-	39720387	Chr2D	41629950	41630327	-	41630138	1.0	1.0	collinear
