gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Landmark_tgt_chr	Landmark_tgt_start	Landmark_tgt_end	Landmark_tgt_strand	Landmark_tgt_midpoint	Landmark_coverage	Landmark_identity	segment
gene:TraesCS3B02G126800	Chr3B	103721479	103722905	-	103722192	Chr3B	111362613	111364039	-	111363326	1.0	1.0	collinear
gene:TraesCS3B02G126900	Chr3B	103907873	103909976	+	103908924	Chr3B	111549363	111551466	+	111550414	1.0	1.0	collinear
gene:TraesCS3B02G127100	Chr3B	104970381	104972481	+	104971431	Chr3B	112595072	112597172	+	112596122	1.0	1.0	collinear
gene:TraesCS3B02G127200	Chr3B	105367403	105370275	-	105368839	Chr3B	112988834	112991706	-	112990270	1.0	1.0	collinear
gene:TraesCS3B02G127300	Chr3B	105461910	105463291	-	105462600	Chr3B	113082960	113084341	-	113083650	1.0	1.0	collinear
gene:TraesCS3B02G127400	Chr3B	106119250	106121883	+	106120566	Chr3B	113746456	113749089	+	113747772	1.0	1.0	collinear
gene:TraesCS3B02G127500	Chr3B	106282362	106286074	-	106284218	Chr3B	113909172	113912884	-	113911028	1.0	1.0	collinear
gene:TraesCS3B02G127600	Chr3B	106416422	106418210	+	106417316	Chr3B	114042903	114044691	+	114043797	1.0	1.0	collinear
gene:TraesCS3B02G127700	Chr3B	106420215	106422651	-	106421433	Chr3B	114046696	114049132	-	114047914	1.0	0.999	collinear
gene:TraesCS3B02G127800	Chr3B	106645747	106647882	+	106646814	Chr3B	114274525	114276660	+	114275592	1.0	1.0	collinear
gene:TraesCS3B02G127900	Chr3B	106955472	106956285	-	106955878	Chr3B	114588974	114589787	-	114589380	1.0	1.0	collinear
gene:TraesCS3B02G128000	Chr3B	106962508	106968100	+	106965304	Chr3B	114596009	114601601	+	114598805	1.0	1.0	collinear
gene:TraesCS3B02G128100	Chr3B	106971689	106975813	-	106973751	Chr3B	114605349	114609473	-	114607411	1.0	1.0	collinear
gene:TraesCS3B02G128300	Chr3B	107251140	107252635	+	107251887	Chr3B	114892549	114894044	+	114893296	1.0	1.0	collinear
gene:TraesCS3B02G128400	Chr3B	107322810	107326510	-	107324660	Chr3B	114963945	114967645	-	114965795	1.0	1.0	collinear
gene:TraesCS3B02G128500	Chr3B	107663525	107668072	+	107665798	Chr3B	115300378	115304925	+	115302651	1.0	1.0	collinear
gene:TraesCS3B02G128600	Chr3B	107668413	107671477	-	107669945	Chr3B	115305266	115308330	-	115306798	1.0	0.999	collinear
gene:TraesCS3B02G128700	Chr3B	107958655	107961101	+	107959878	Chr3B	115597077	115599523	+	115598300	1.0	1.0	collinear
gene:TraesCS3B02G128800	Chr3B	108091332	108091880	-	108091606	Chr3B	115729767	115730315	-	115730041	1.0	1.0	collinear
gene:TraesCS3B02G128900	Chr3B	108238918	108241325	+	108240121	Chr3B	115877235	115879642	+	115878438	1.0	1.0	collinear
gene:TraesCS3B02G129000	Chr3B	108811882	108825312	-	108818597	Chr3B	116476406	116489834	-	116483120	1.0	1.0	collinear
gene:TraesCS3B02G129200	Chr3B	109942373	109943735	+	109943054	Chr3B	117607336	117608698	+	117608017	1.0	1.0	collinear
gene:TraesCS3B02G129300	Chr3B	109944334	109947499	-	109945916	Chr3B	117609297	117612554	-	117610925	1.0	1.0	collinear
gene:TraesCS3B02G129400	Chr3B	110227707	110230658	+	110229182	Chr3B	117904271	117907222	+	117905746	1.0	0.999	collinear
gene:TraesCS3B02G129500	Chr3B	110445444	110454553	+	110449998	Chr3B	118128697	118137806	+	118133251	1.0	1.0	collinear
gene:TraesCS3B02G129600	Chr3B	110735973	110736705	+	110736339	Chr3B	118418006	118418738	+	118418372	1.0	1.0	collinear
gene:TraesCS3B02G129700	Chr3B	111683337	111691041	-	111687189	Chr3B	119061291	119068995	-	119065143	1.0	1.0	collinear
gene:TraesCS3B02G129800	Chr3B	111852108	111856186	+	111854147	Chr3B	119229047	119233097	+	119231072	0.986	0.986	collinear
gene:TraesCS3B02G129900	Chr3B	111942804	111943472	+	111943138	Chr3B	119318292	119318960	+	119318626	1.0	1.0	collinear
gene:TraesCS3B02G130000	Chr3B	112262454	112264866	-	112263660	Chr3B	119636713	119639125	-	119637919	1.0	1.0	collinear
gene:TraesCS3B02G130100	Chr3B	112277607	112284831	-	112281219	Chr3B	119651783	119658995	-	119655389	1.0	0.999	collinear
gene:TraesCS3B02G130200	Chr3B	112458296	112464511	+	112461403	Chr3B	119831634	119837850	+	119834742	1.0	1.0	collinear
gene:TraesCS3B02G130300	Chr3B	112464946	112465717	-	112465331	Chr3B	119838285	119839056	-	119838670	1.0	1.0	collinear
gene:TraesCS3B02G130400	Chr3B	112496650	112497132	-	112496891	Chr3B	119871702	119872184	-	119871943	1.0	1.0	collinear
gene:TraesCS3B02G130500	Chr3B	112835323	112836168	-	112835745	Chr3B	120196752	120197597	-	120197174	1.0	1.0	collinear
gene:TraesCS3B02G130600	Chr3B	112905391	112905618	+	112905504	Chr3B	120266348	120266575	+	120266461	1.0	1.0	collinear
gene:TraesCS3B02G130700	Chr3B	112907576	112908277	+	112907926	Chr3B	120268533	120269234	+	120268883	1.0	1.0	collinear
gene:TraesCS3B02G130800	Chr3B	112910786	112911049	+	112910917	Chr3B	120271743	120272006	+	120271874	1.0	1.0	collinear
gene:TraesCS3B02G130900	Chr3B	112947891	112948370	-	112948130	Chr3B	120308604	120309083	-	120308843	1.0	1.0	collinear
gene:TraesCS3B02G131000	Chr3B	113298766	113299245	-	113299005	Chr3B	120652755	120653234	-	120652994	1.0	1.0	collinear
gene:TraesCS3B02G131100	Chr3B	113483340	113487605	+	113485472	Chr3B	120837870	120842135	+	120840002	1.0	0.998	collinear
gene:TraesCS3B02G131200	Chr3B	113503662	113504455	+	113504058	Chr3B	120858191	120858984	+	120858587	1.0	1.0	collinear
gene:TraesCS3B02G131300	Chr3B	113512069	113512557	-	113512313	Chr3B	120866597	120867085	-	120866841	1.0	1.0	collinear
gene:TraesCS3B02G131400	Chr3B	113514872	113520606	-	113517739	Chr3B	120869400	120875134	-	120872267	1.0	1.0	collinear
gene:TraesCS3B02G131500	Chr3B	113914187	113919936	+	113917061	Chr3B	121269051	121274800	+	121271925	1.0	1.0	collinear
gene:TraesCS3B02G131600	Chr3B	113930322	113930810	+	113930566	Chr3B	121285184	121285672	+	121285428	1.0	1.0	collinear
gene:TraesCS3B02G131700	Chr3B	114095125	114106797	-	114100961	Chr3B	121451557	121463229	-	121457393	1.0	1.0	collinear
gene:TraesCS3B02G131800	Chr3B	114142278	114143810	+	114143044	Chr3B	121498718	121500250	+	121499484	1.0	1.0	collinear
gene:TraesCS3B02G131900	Chr3B	114143411	114145978	-	114144694	Chr3B	121499851	121502418	-	121501134	1.0	1.0	collinear
gene:TraesCS3B02G132100	Chr3B	114600272	114604504	+	114602388	Chr3B	121957805	121962037	+	121959921	1.0	1.0	collinear
gene:TraesCS3B02G132200	Chr3B	114724766	114726624	-	114725695	Chr3B	122089552	122091410	-	122090481	1.0	1.0	collinear
gene:TraesCS3B02G132300	Chr3B	114727774	114733691	-	114730732	Chr3B	122092560	122098477	-	122095518	1.0	0.999	collinear
gene:TraesCS3B02G132400	Chr3B	114877623	114881033	+	114879328	Chr3B	122234420	122237831	+	122236125	1.0	0.999	collinear
gene:TraesCS3B02G132500	Chr3B	115078449	115081011	+	115079730	Chr3B	122435175	122437737	+	122436456	1.0	1.0	collinear
gene:TraesCS3B02G132600	Chr3B	115211739	115212973	+	115212356	Chr3B	122570751	122571985	+	122571368	1.0	1.0	collinear
gene:TraesCS3B02G132700	Chr3B	115215916	115216455	+	115216185	Chr3B	122574927	122575466	+	122575196	1.0	1.0	collinear
gene:TraesCS3B02G132800	Chr3B	115245688	115247716	+	115246702	Chr3B	122604546	122606574	+	122605560	1.0	1.0	collinear
gene:TraesCS3B02G132900	Chr3B	115394897	115395869	-	115395383	Chr3B	122754772	122755744	-	122755258	1.0	0.998	collinear
gene:TraesCS3B02G133000	Chr3B	115396160	115399696	-	115397928	Chr3B	122756035	122759571	-	122757803	1.0	1.0	collinear
gene:TraesCS3B02G133100	Chr3B	115545999	115549054	+	115547526	Chr3B	122905614	122908669	+	122907141	1.0	1.0	collinear
gene:TraesCS3B02G133200	Chr3B	115552401	115555966	+	115554183	Chr3B	122912016	122915582	+	122913799	1.0	1.0	collinear
gene:TraesCS3B02G133300	Chr3B	115674186	115674635	-	115674410	Chr3B	123033969	123034418	-	123034193	1.0	1.0	collinear
gene:TraesCS3B02G133400	Chr3B	115780571	115784482	-	115782526	Chr3B	123140785	123144696	-	123142740	1.0	0.999	collinear
gene:TraesCS3B02G133500	Chr3B	116005361	116005687	-	116005524	Chr3B	123364895	123365221	-	123365058	1.0	1.0	collinear
gene:TraesCS3B02G133600	Chr3B	116008497	116010361	-	116009429	Chr3B	123368032	123369896	-	123368964	1.0	1.0	collinear
gene:TraesCS3B02G133700	Chr3B	116080839	116082749	+	116081794	Chr3B	123440595	123442505	+	123441550	1.0	1.0	collinear
gene:TraesCS3B02G133800	Chr3B	116108666	116111015	+	116109840	Chr3B	123468306	123470655	+	123469480	1.0	1.0	collinear
gene:TraesCS3B02G133900	Chr3B	116111190	116112809	-	116111999	Chr3B	123470830	123472449	-	123471639	1.0	0.997	collinear
gene:TraesCS3B02G134000	Chr3B	116115214	116121691	-	116118452	Chr3B	123474623	123481101	-	123477862	1.0	0.995	collinear
gene:TraesCS3B02G134100	Chr3B	116147091	116149009	-	116148050	Chr3B	123504351	123506216	-	123505283	0.971	0.953	collinear
gene:TraesCS3B02G134200	Chr3B	116150702	116151578	-	116151140	Chr3B	123507933	123508817	-	123508375	1.0	0.958	collinear
gene:TraesCS3B02G134300	Chr3B	116190309	116193651	+	116191980	Chr3B	123589547	123592902	+	123591224	1.0	0.992	collinear
gene:TraesCS3B02G134400	Chr3B	116389097	116390347	-	116389722	Chr3B	123787304	123788554	-	123787929	1.0	0.991	collinear
gene:TraesCS3B02G134500	Chr3B	116436704	116437739	-	116437221	Chr3B	123835090	123836126	-	123835608	1.0	0.995	collinear
gene:TraesCS3B02G134600	Chr3B	116648915	116649178	-	116649046	Chr3B	124072455	124072718	-	124072586	1.0	0.984	collinear
gene:TraesCS3B02G134700	Chr3B	116680930	116689055	-	116684992	Chr3B	124104344	124112645	-	124108494	1.0	0.99	collinear
gene:TraesCS3B02G134900	Chr3B	117552189	117553966	-	117553077	Chr3B	124968656	124970433	-	124969544	1.0	0.999	collinear
gene:TraesCS3B02G135000	Chr3B	117554843	117557271	-	117556057	Chr3B	124971310	124973738	-	124972524	1.0	0.998	collinear
gene:TraesCS3B02G135100	Chr3B	117574881	117595547	-	117585214	Chr3B	124989802	125010717	-	125000259	1.0	0.999	collinear
gene:TraesCS3B02G135200	Chr3B	117600515	117601117	+	117600816	Chr3B	125015556	125016158	+	125015857	1.0	0.998	collinear
gene:TraesCS3B02G135400	Chr3B	117923139	117931738	+	117927438	Chr3B	125345686	125354294	+	125349990	1.0	0.997	collinear
gene:TraesCS3B02G135500	Chr3B	118136453	118138515	+	118137484	Chr3B	125543186	125545248	+	125544217	1.0	0.998	collinear
gene:TraesCS3B02G135600	Chr3B	118251232	118253003	+	118252117	Chr3B	125747696	125749467	+	125748581	1.0	0.998	collinear
gene:TraesCS3B02G135700	Chr3B	118504480	118506983	-	118505731	Chr3B	125999731	126002233	-	126000982	1.0	0.999	collinear
gene:TraesCS3B02G135800	Chr3B	118709200	118714339	+	118711769	Chr3B	126204359	126209498	+	126206928	1.0	0.999	collinear
gene:TraesCS3B02G135900	Chr3B	118734629	118738814	+	118736721	Chr3B	126235209	126239388	+	126237298	1.0	1.0	collinear
gene:TraesCS3B02G136000	Chr3B	118759911	118760616	+	118760263	Chr3B	126246133	126246838	+	126246485	1.0	1.0	collinear
gene:TraesCS3B02G136100	Chr3B	118794748	118800733	-	118797740	Chr3B	126280287	126286272	-	126283279	1.0	0.997	collinear
gene:TraesCS3B02G136200	Chr3B	118808418	118810868	-	118809643	Chr3B	126293989	126296439	-	126295214	1.0	0.998	collinear
gene:TraesCS3B02G136300	Chr3B	119083380	119090260	+	119086820	Chr3B	126583176	126590674	+	126586925	1.0	0.992	collinear
gene:TraesCS3B02G136400	Chr3B	119116224	119120373	+	119118298	Chr3B	126616400	126620549	+	126618474	1.0	0.998	collinear
gene:TraesCS3B02G136500	Chr3B	119387328	119393073	+	119390200	Chr3B	126895185	126900537	+	126897861	0.945	0.94	collinear
gene:TraesCS3B02G136600	Chr3B	119465012	119474727	+	119469869	Chr3B	126972094	126981809	+	126976951	1.0	0.998	collinear
gene:TraesCS3B02G136700	Chr3B	119651952	119652500	+	119652226	Chr3B	127171968	127172514	+	127172241	0.995	0.983	collinear
gene:TraesCS3B02G136800	Chr3B	119950623	119958244	+	119954433	Chr3B	127434665	127442269	+	127438467	0.999	0.999	collinear
gene:TraesCS3B02G136900	Chr3B	120081544	120082563	-	120082053	Chr3B	127576916	127577935	-	127577425	1.0	0.995	collinear
gene:TraesCS3B02G137000	Chr3B	120403055	120405228	-	120404141	Chr3B	127877013	127879185	-	127878099	0.999	0.998	collinear
gene:TraesCS3B02G137100	Chr3B	120615323	120620399	+	120617861	Chr3B	128080940	128085843	+	128083391	0.938	0.934	collinear
gene:TraesCS3B02G137200	Chr3B	120621288	120627797	-	120624542	Chr3B	128086731	128093250	-	128089990	1.0	0.997	collinear
gene:TraesCS3B02G137300	Chr3B	122573011	122578358	+	122575684	Chr3B	130020979	130026324	+	130023651	1.0	1.0	collinear
gene:TraesCS3B02G137400	Chr3B	122826204	122827997	+	122827100	Chr3B	130289337	130291165	+	130290251	1.0	0.978	collinear
gene:TraesCS3B02G137500	Chr3B	123025227	123031153	-	123028190	Chr3B	130494038	130499965	-	130497001	1.0	0.999	collinear
gene:TraesCS3B02G137600	Chr3B	123033226	123034928	+	123034077	Chr3B	130501889	130503591	+	130502740	1.0	0.997	collinear
gene:TraesCS3B02G137700	Chr3B	123121580	123127201	+	123124390	Chr3B	130579453	130585075	+	130582264	1.0	0.998	collinear
gene:TraesCS3B02G137800	Chr3B	123351194	123357194	-	123354194	Chr3B	130811539	130817661	-	130814600	1.0	0.97	collinear
gene:TraesCS3B02G137900	Chr3B	123455964	123469787	-	123462875	Chr3B	130916322	130930375	-	130923348	1.0	0.998	collinear
gene:TraesCS3B02G138000	Chr3B	123470215	123473296	-	123471755	Chr3B	130930803	130933801	-	130932302	0.955	0.953	collinear
gene:TraesCS3B02G138100	Chr3B	123474323	123478796	-	123476559	Chr3B	130934470	130938956	-	130936713	1.0	0.995	collinear
gene:TraesCS3B02G138300	Chr3B	123987396	123987919	+	123987657	Chr3B	132073044	132073567	+	132073305	0.998	0.969	collinear
gene:TraesCS3B02G138400	Chr3B	124119065	124120326	-	124119695	Chr3B	132270454	132271716	+	132271085	1.0	0.969	collinear
gene:TraesCS3B02G138500	Chr3B	124398516	124399061	-	124398788	Chr3B	132699236	132699778	-	132699507	0.993	0.94	collinear
gene:TraesCS3B02G138600	Chr3B	124549898	124551192	-	124550545	Chr3B	132673970	132675264	-	132674617	1.0	0.99	collinear
gene:TraesCS3B02G138800	Chr3B	124820563	124821463	-	124821013	Chr3B	132882378	132883279	-	132882828	1.0	0.987	collinear
gene:TraesCS3B02G138900	Chr3B	125522764	125524606	-	125523685	Chr3B	133377757	133379544	-	133378650	0.965	0.943	collinear
gene:TraesCS3B02G139000	Chr3B	125551690	125553416	+	125552553	Chr3B	133404537	133406262	+	133405399	0.999	0.994	collinear
gene:TraesCS3B02G139100	Chr3B	125778975	125780288	+	125779631	Chr3B	133659670	133660983	+	133660326	1.0	0.998	collinear
gene:TraesCS3B02G139200	Chr3B	125783028	125785483	-	125784255	Chr3B	133663751	133666206	-	133664978	1.0	0.997	collinear
gene:TraesCS3B02G139300	Chr3B	125926858	125929839	+	125928348	Chr3B	133959694	133962677	+	133961185	1.0	0.993	collinear
gene:TraesCS3B02G139400	Chr3B	125994651	125995469	+	125995060	Chr3B	134038077	134038895	+	134038486	1.0	0.995	collinear
gene:TraesCS3B02G139500	Chr3B	125995818	125996030	-	125995924	Chr3B	134039244	134039456	-	134039350	1.0	1.0	collinear
gene:TraesCS3B02G139600	Chr3B	126000424	126004003	-	126002213	Chr3B	134043847	134047427	-	134045637	1.0	0.997	collinear
gene:TraesCS3B02G139700	Chr3B	126004679	126013159	-	126008919	Chr3B	134048788	134056534	-	134052661	0.944	0.943	collinear
gene:TraesCS3B02G139800	Chr3B	126297967	126299545	-	126298756	Chr3B	134348765	134350344	-	134349554	1.0	0.997	collinear
gene:TraesCS3B02G139900	Chr3B	126301479	126302861	-	126302170	Chr3B	134352279	134353661	-	134352970	1.0	0.999	collinear
gene:TraesCS3B02G140000	Chr3B	126309309	126310813	-	126310061	Chr3B	134360109	134361613	-	134360861	1.0	0.999	collinear
gene:TraesCS3B02G140100	Chr3B	126373803	126375360	-	126374581	Chr3B	134425052	134426608	-	134425830	0.999	0.998	collinear
gene:TraesCS3B02G140200	Chr3B	126399369	126400787	-	126400078	Chr3B	134450227	134451644	-	134450935	0.999	0.995	collinear
gene:TraesCS3B02G140300	Chr3B	126569717	126570644	+	126570180	Chr3B	134629531	134630458	+	134629994	1.0	0.995	collinear
gene:TraesCS3B02G140400	Chr3B	126578078	126586766	-	126582422	Chr3B	134637711	134646388	-	134642049	0.998	0.996	collinear
gene:TraesCS3B02G140500	Chr3B	126662980	126664664	-	126663822	Chr3B	134711881	134713565	-	134712723	1.0	0.997	collinear
gene:TraesCS3B02G140600	Chr3B	126732059	126733642	-	126732850	Chr3B	134788582	134790165	-	134789373	1.0	0.998	collinear
gene:TraesCS3B02G140700	Chr3B	126920341	126922716	+	126921528	Chr3B	135004697	135006821	+	135005759	1.0	1.0	collinear
gene:TraesCS3B02G140800	Chr3B	127289850	127292752	+	127291301	Chr3B	135449707	135452603	+	135451155	1.0	0.994	collinear
gene:TraesCS3B02G140900	Chr3B	127294662	127297211	-	127295936	Chr3B	135457928	135460477	-	135459202	0.999	0.998	collinear
gene:TraesCS3B02G141000	Chr3B	127297523	127300619	-	127299071	Chr3B	135460789	135463883	-	135462336	1.0	0.997	collinear
gene:TraesCS3B02G141100	Chr3B	127320438	127324948	-	127322693	Chr3B	135505879	135510327	-	135508103	0.97	0.968	collinear
gene:TraesCS3B02G141200	Chr3B	127852339	127853746	+	127853042	Chr3B	136045115	136046512	+	136045813	0.988	0.978	collinear
gene:TraesCS3B02G141300	Chr3B	127854952	127862609	-	127858780	Chr3B	136047718	136055382	-	136051550	0.988	0.987	collinear
gene:TraesCS3B02G141400	Chr3B	127929051	127936772	-	127932911	Chr3B	136167544	136175442	-	136171493	1.0	0.994	collinear
gene:TraesCS3B02G141500	Chr3B	128363963	128370419	+	128367191	Chr3B	136600249	136607442	+	136603845	1.0	0.998	collinear
gene:TraesCS3B02G141600	Chr3B	128561794	128567523	+	128564658	Chr3B	136622524	136628219	+	136625371	0.982	0.982	collinear
gene:TraesCS3B02G141700	Chr3B	128660895	128670735	+	128665815	Chr3B	136738134	136747975	+	136743054	1.0	0.998	collinear
gene:TraesCS3B02G141800	Chr3B	128948207	128950128	+	128949167	Chr3B	137027234	137029155	+	137028194	1.0	0.996	collinear
gene:TraesCS3B02G141900	Chr3B	129331755	129332303	-	129332029	Chr3B	137435109	137435657	-	137435383	1.0	0.989	collinear
gene:TraesCS3B02G142000	Chr3B	129371954	129373315	-	129372634	Chr3B	137475587	137476953	-	137476270	1.0	0.991	collinear
gene:TraesCS3B02G142100	Chr3B	129395106	129405469	-	129400287	Chr3B	137498161	137509028	-	137503594	1.0	1.0	collinear
gene:TraesCS3B02G142300	Chr3B	129715296	129727192	-	129721244	Chr3B	137797308	137809165	-	137803236	1.0	0.999	collinear
gene:TraesCS3B02G142400	Chr3B	129939945	129941386	-	129940665	Chr3B	138009921	138011362	-	138010641	1.0	0.983	collinear
gene:TraesCS3B02G142500	Chr3B	130112103	130113650	+	130112876	Chr3B	138211876	138213423	+	138212649	1.0	0.997	collinear
gene:TraesCS3B02G142600	Chr3B	130257382	130258484	+	130257933	Chr3B	138475320	138476421	+	138475870	0.999	0.998	collinear
gene:TraesCS3B02G142700	Chr3B	130646139	130648627	-	130647383	Chr3B	138851498	138853986	-	138852742	1.0	1.0	collinear
gene:TraesCS3B02G142800	Chr3B	131516082	131516624	-	131516353	Chr3B	139736151	139736693	-	139736422	1.0	1.0	collinear
gene:TraesCS3B02G143100	Chr3B	132009718	132010732	+	132010225	Chr3B	141088129	141089143	-	141088636	1.0	0.994	collinear
gene:TraesCS3B02G143300	Chr3B	132089715	132091559	+	132090637	Chr3B	141002102	141003949	-	141003025	1.0	0.996	collinear
gene:TraesCS3B02G143400	Chr3B	132170978	132172156	+	132171567	Chr3B	140910327	140911505	-	140910916	1.0	0.994	collinear
gene:TraesCS3B02G143500	Chr3B	132385121	132389339	+	132387230	Chr3B	140701858	140706076	-	140703967	1.0	0.998	collinear
gene:TraesCS3B02G143600	Chr3B	132393016	132395769	-	132394392	Chr3B	140695394	140698147	+	140696770	1.0	0.999	collinear
gene:TraesCS3B02G143700	Chr3B	132521793	132523682	-	132522737	Chr3B	140569458	140571347	+	140570402	1.0	0.999	collinear
gene:TraesCS3B02G143800	Chr3B	132527891	132530772	-	132529331	Chr3B	140562370	140565248	+	140563809	1.0	0.994	collinear
gene:TraesCS3B02G143900	Chr3B	132622192	132626472	+	132624332	Chr3B	140458092	140462275	-	140460183	1.0	1.0	collinear
gene:TraesCS3B02G144000	Chr3B	132626524	132629834	-	132628179	Chr3B	140454642	140458040	+	140456341	1.0	0.969	collinear
gene:TraesCS3B02G144100	Chr3B	132655612	132658103	+	132656857	Chr3B	140421113	140423569	-	140422341	0.982	0.98	collinear
gene:TraesCS3B02G144200	Chr3B	132719894	132723714	+	132721804	Chr3B	140367503	140371323	-	140369413	1.0	0.998	collinear
gene:TraesCS3B02G144300	Chr3B	132901165	132903763	-	132902464	Chr3B	141260347	141262945	-	141261646	1.0	0.998	collinear
gene:TraesCS3B02G144400	Chr3B	132904195	132906317	-	132905256	Chr3B	141263377	141265498	-	141264437	1.0	0.999	collinear
gene:TraesCS3B02G144500	Chr3B	132976442	132976855	-	132976648	Chr3B	141322854	141323267	-	141323060	1.0	1.0	collinear
gene:TraesCS3B02G144600	Chr3B	132999447	133000637	+	133000042	Chr3B	141345420	141346610	+	141346015	1.0	0.998	collinear
gene:TraesCS3B02G144700	Chr3B	133183935	133197593	+	133190764	Chr3B	141589569	141603125	+	141596347	1.0	0.999	collinear
gene:TraesCS3B02G144800	Chr3B	133200250	133205488	+	133202869	Chr3B	141605780	141611018	+	141608399	1.0	0.999	collinear
gene:TraesCS3B02G144900	Chr3B	133203593	133204114	+	133203853	Chr3B	141609123	141609644	+	141609383	1.0	1.0	collinear
gene:TraesCS3B02G145000	Chr3B	133372064	133372864	-	133372464	Chr3B	141753851	141754651	-	141754251	1.0	1.0	collinear
gene:TraesCS3B02G145100	Chr3B	133381587	133383648	+	133382617	Chr3B	141763235	141765296	+	141764265	1.0	0.997	collinear
gene:TraesCS3B02G145200	Chr3B	133384475	133386349	+	133385412	Chr3B	141766124	141767998	+	141767061	1.0	0.994	collinear
gene:TraesCS3B02G145300	Chr3B	133801915	133806990	-	133804452	Chr3B	142224544	142229619	-	142227081	1.0	0.999	collinear
gene:TraesCS3B02G145400	Chr3B	133810928	133818173	-	133814550	Chr3B	142233281	142240526	-	142236903	1.0	0.999	collinear
gene:TraesCS3B02G145500	Chr3B	133818631	133823762	-	133821196	Chr3B	142240984	142246126	-	142243555	0.999	0.994	collinear
gene:TraesCS3B02G145800	Chr3B	134996449	135003031	-	134999740	Chr3B	143363668	143370240	+	143366954	0.993	0.986	collinear
gene:TraesCS3B02G145900	Chr3B	135387663	135393051	+	135390357	Chr3B	143001661	143006756	-	143004208	1.0	0.995	collinear
gene:TraesCS3B02G146000	Chr3B	135677684	135687989	+	135682836	Chr3B	143620230	143630534	+	143625382	1.0	0.994	collinear
gene:TraesCS3B02G146100	Chr3B	135711372	135712660	+	135712016	Chr3B	143653715	143655004	+	143654359	1.0	0.998	collinear
gene:TraesCS3B02G146200	Chr3B	135768810	135770179	+	135769494	Chr3B	143695422	143696791	+	143696106	1.0	0.996	collinear
gene:TraesCS3B02G146300	Chr3B	136091353	136091736	+	136091544	Chr3B	143985017	143985400	+	143985208	1.0	1.0	collinear
gene:TraesCS3B02G146400	Chr3B	136441451	136447652	+	136444551	Chr3B	144346027	144352229	+	144349128	1.0	0.998	collinear
gene:TraesCS3B02G146500	Chr3B	136448860	136450488	-	136449674	Chr3B	144353214	144354842	-	144354028	1.0	1.0	collinear
gene:TraesCS3B02G146600	Chr3B	136476621	136484881	+	136480751	Chr3B	144380986	144389246	+	144385116	1.0	0.999	collinear
gene:TraesCS3B02G146800	Chr3B	136491841	136492558	+	136492199	Chr3B	144396087	144396805	+	144396446	1.0	0.998	collinear
gene:TraesCS3B02G146900	Chr3B	136800084	136803674	-	136801879	Chr3B	144731342	144734932	-	144733137	1.0	0.998	collinear
gene:TraesCS3B02G147000	Chr3B	137321682	137325483	+	137323582	Chr3B	145246283	145250084	+	145248183	1.0	0.998	collinear
gene:TraesCS3B02G147100	Chr3B	137326348	137329099	-	137327723	Chr3B	145250949	145253728	-	145252338	1.0	0.988	collinear
gene:TraesCS3B02G147200	Chr3B	137603143	137604300	-	137603721	Chr3B	145533121	145534278	-	145533699	1.0	0.999	collinear
gene:TraesCS3B02G147300	Chr3B	137749625	137751725	+	137750675	Chr3B	145658134	145660234	+	145659184	1.0	0.999	collinear
gene:TraesCS3B02G147400	Chr3B	137850683	137852047	+	137851365	Chr3B	145777455	145778819	+	145778137	1.0	0.999	collinear
gene:TraesCS3B02G147500	Chr3B	138499991	138503451	+	138501721	Chr3B	146412575	146415758	+	146414166	0.997	0.996	collinear
gene:TraesCS3B02G147600	Chr3B	139032254	139036940	+	139034597	Chr3B	146955206	146959892	+	146957549	1.0	1.0	collinear
gene:TraesCS3B02G147700	Chr3B	139037577	139039006	-	139038291	Chr3B	146960529	146961958	-	146961243	1.0	1.0	collinear
gene:TraesCS3B02G147800	Chr3B	139195248	139196644	-	139195946	Chr3B	147118145	147119541	-	147118843	1.0	1.0	collinear
gene:TraesCS3B02G147900	Chr3B	139222193	139224204	+	139223198	Chr3B	147160147	147162158	+	147161152	1.0	0.998	collinear
gene:TraesCS3B02G148000	Chr3B	139225140	139226256	+	139225698	Chr3B	147163094	147164210	+	147163652	1.0	1.0	collinear
gene:TraesCS3B02G148100	Chr3B	139409234	139415404	-	139412319	Chr3B	147356920	147363091	-	147360005	1.0	1.0	collinear
gene:TraesCS3B02G148200	Chr3B	139504509	139508165	-	139506337	Chr3B	147451679	147455335	-	147453507	1.0	0.999	collinear
gene:TraesCS3B02G148300	Chr3B	139774689	139776790	+	139775739	Chr3B	147723161	147725262	+	147724211	1.0	1.0	collinear
gene:TraesCS3B02G148400	Chr3B	139777214	139778196	+	139777705	Chr3B	147725686	147726668	+	147726177	1.0	1.0	collinear
gene:TraesCS3B02G148500	Chr3B	139778020	139780581	-	139779300	Chr3B	147726492	147729053	-	147727772	1.0	0.999	collinear
gene:TraesCS3B02G148600	Chr3B	139831889	139834882	-	139833385	Chr3B	147780491	147783484	-	147781987	1.0	1.0	collinear
gene:TraesCS3B02G148700	Chr3B	140131009	140131885	-	140131447	Chr3B	148077068	148077944	-	148077506	1.0	1.0	collinear
gene:TraesCS3B02G148800	Chr3B	140393483	140394713	-	140394098	Chr3B	148338499	148339729	-	148339114	1.0	1.0	collinear
gene:TraesCS3B02G148900	Chr3B	140400530	140401069	+	140400799	Chr3B	148345095	148345634	+	148345364	1.0	1.0	collinear
