gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Landmark_tgt_chr	Landmark_tgt_start	Landmark_tgt_end	Landmark_tgt_strand	Landmark_tgt_midpoint	Landmark_coverage	Landmark_identity	segment
gene:TraesCS7B02G078000	Chr7B	87826353	87827789	+	87827071	Chr7B	88721663	88723099	+	88722381	1.0	1.0	collinear
gene:TraesCS7B02G078100	Chr7B	88052115	88053119	+	88052617	Chr7B	88957269	88958273	+	88957771	1.0	1.0	collinear
gene:TraesCS7B02G078200	Chr7B	88242377	88244263	-	88243320	Chr7B	89148013	89149899	-	89148956	1.0	0.998	collinear
gene:TraesCS7B02G078300	Chr7B	88245147	88247672	+	88246409	Chr7B	89150785	89153310	+	89152047	1.0	1.0	collinear
gene:TraesCS7B02G078400	Chr7B	88305660	88307518	+	88306589	Chr7B	89211522	89213380	+	89212451	1.0	1.0	collinear
gene:TraesCS7B02G078500	Chr7B	88312358	88315556	-	88313957	Chr7B	89218220	89221418	-	89219819	1.0	1.0	collinear
gene:TraesCS7B02G078600	Chr7B	88558050	88567429	-	88562739	Chr7B	89462805	89472184	-	89467494	1.0	1.0	collinear
gene:TraesCS7B02G078700	Chr7B	88636259	88642220	-	88639239	Chr7B	89541238	89547199	-	89544218	1.0	1.0	collinear
gene:TraesCS7B02G078800	Chr7B	88879698	88880545	-	88880121	Chr7B	89783318	89784165	-	89783741	1.0	1.0	collinear
gene:TraesCS7B02G078900	Chr7B	88973963	88974982	+	88974472	Chr7B	89878823	89879842	+	89879332	1.0	1.0	collinear
gene:TraesCS7B02G079000	Chr7B	89001004	89002923	+	89001963	Chr7B	89906217	89908136	+	89907176	1.0	1.0	collinear
gene:TraesCS7B02G079100	Chr7B	89204102	89207299	+	89205700	Chr7B	90109261	90112458	+	90110859	1.0	1.0	collinear
gene:TraesCS7B02G079200	Chr7B	89208590	89209537	+	89209063	Chr7B	90113749	90114696	+	90114222	1.0	1.0	collinear
gene:TraesCS7B02G079300	Chr7B	89541640	89543039	-	89542339	Chr7B	90443389	90444788	-	90444088	1.0	1.0	collinear
gene:TraesCS7B02G079400	Chr7B	89559806	89560663	-	89560234	Chr7B	90461555	90462412	-	90461983	1.0	1.0	collinear
gene:TraesCS7B02G079500	Chr7B	89655918	89657599	-	89656758	Chr7B	90557665	90559346	-	90558505	1.0	1.0	collinear
gene:TraesCS7B02G079600	Chr7B	89661586	89663354	-	89662470	Chr7B	90563021	90564789	-	90563905	1.0	1.0	collinear
gene:TraesCS7B02G079700	Chr7B	89762716	89777636	+	89770176	Chr7B	90664405	90679130	+	90671767	1.0	1.0	collinear
gene:TraesCS7B02G079800	Chr7B	89786886	89789329	-	89788107	Chr7B	90688333	90690776	-	90689554	1.0	1.0	collinear
gene:TraesCS7B02G079900	Chr7B	89883846	89891562	-	89887704	Chr7B	90790436	90798152	-	90794294	1.0	1.0	collinear
gene:TraesCS7B02G080100	Chr7B	89911529	89920395	-	89915962	Chr7B	90818119	90826985	-	90822552	1.0	1.0	collinear
gene:TraesCS7B02G080200	Chr7B	89950098	89953735	+	89951916	Chr7B	90856687	90860324	+	90858505	1.0	1.0	collinear
gene:TraesCS7B02G080300	Chr7B	90189439	90195307	+	90192373	Chr7B	91081787	91087540	+	91084663	1.0	1.0	collinear
gene:TraesCS7B02G080400	Chr7B	90401819	90402382	-	90402100	Chr7B	91293218	91293781	-	91293499	1.0	1.0	collinear
gene:TraesCS7B02G080500	Chr7B	90402384	90403565	-	90402974	Chr7B	91293783	91294964	-	91294373	1.0	1.0	collinear
gene:TraesCS7B02G080600	Chr7B	90731899	90732564	+	90732231	Chr7B	91623160	91623825	+	91623492	1.0	1.0	collinear
gene:TraesCS7B02G080700	Chr7B	91122194	91128295	+	91125244	Chr7B	92010154	92016217	+	92013185	0.978	0.978	collinear
gene:TraesCS7B02G080800	Chr7B	91207929	91209106	+	91208517	Chr7B	92098776	92099953	+	92099364	1.0	1.0	collinear
gene:TraesCS7B02G081000	Chr7B	91238880	91241057	-	91239968	Chr7B	92122602	92124852	-	92123727	1.0	1.0	collinear
gene:TraesCS7B02G081100	Chr7B	91291895	91296352	-	91294123	Chr7B	92175699	92180156	-	92177927	1.0	1.0	collinear
gene:TraesCS7B02G081200	Chr7B	91660098	91663931	-	91662014	Chr7B	92542116	92545949	-	92544032	1.0	1.0	collinear
gene:TraesCS7B02G081300	Chr7B	91955143	91958762	+	91956952	Chr7B	92834849	92838468	+	92836658	1.0	1.0	collinear
gene:TraesCS7B02G081400	Chr7B	92014042	92015586	-	92014814	Chr7B	92893742	92895286	-	92894514	1.0	1.0	collinear
gene:TraesCS7B02G081500	Chr7B	92036293	92040963	+	92038628	Chr7B	92915711	92920381	+	92918046	1.0	1.0	collinear
gene:TraesCS7B02G081600	Chr7B	92040779	92050056	-	92045417	Chr7B	92920197	92929540	-	92924868	1.0	0.987	collinear
gene:TraesCS7B02G081700	Chr7B	92062367	92063611	-	92062989	Chr7B	92941524	92942768	-	92942146	1.0	1.0	collinear
gene:TraesCS7B02G081800	Chr7B	92310992	92312163	+	92311577	Chr7B	93200762	93201933	+	93201347	1.0	1.0	collinear
gene:TraesCS7B02G081900	Chr7B	92313383	92322484	-	92317933	Chr7B	93203153	93212622	-	93207887	1.0	1.0	collinear
gene:TraesCS7B02G082000	Chr7B	92554922	92555763	+	92555342	Chr7B	93444952	93445793	+	93445372	1.0	1.0	collinear
gene:TraesCS7B02G082100	Chr7B	92556138	92563762	-	92559950	Chr7B	93446053	93453677	-	93449865	1.0	1.0	collinear
gene:TraesCS7B02G082200	Chr7B	92902039	92909266	+	92905652	Chr7B	93798244	93805471	+	93801857	1.0	1.0	collinear
gene:TraesCS7B02G082300	Chr7B	92959407	92960948	+	92960177	Chr7B	93860814	93862355	+	93861584	1.0	1.0	collinear
gene:TraesCS7B02G082400	Chr7B	93066347	93068127	-	93067237	Chr7B	93967014	93968794	-	93967904	1.0	1.0	collinear
gene:TraesCS7B02G082500	Chr7B	93435046	93439091	+	93437068	Chr7B	94336438	94340483	+	94338460	1.0	1.0	collinear
gene:TraesCS7B02G082600	Chr7B	93440705	93441294	-	93440999	Chr7B	94342097	94342686	-	94342391	1.0	1.0	collinear
gene:TraesCS7B02G082700	Chr7B	93462197	93462565	-	93462381	Chr7B	94363260	94363616	-	94363438	0.967	0.967	collinear
gene:TraesCS7B02G082900	Chr7B	93571628	93572377	+	93572002	Chr7B	94473159	94473908	+	94473533	1.0	1.0	collinear
gene:TraesCS7B02G083000	Chr7B	93650725	93651173	+	93650949	Chr7B	94551373	94551821	+	94551597	1.0	1.0	collinear
gene:TraesCS7B02G083100	Chr7B	93864647	93865696	+	93865171	Chr7B	94763697	94764746	+	94764221	1.0	1.0	collinear
gene:TraesCS7B02G083200	Chr7B	94116394	94118364	-	94117379	Chr7B	95015407	95017377	-	95016392	1.0	1.0	collinear
gene:TraesCS7B02G083300	Chr7B	94142701	94143102	-	94142901	Chr7B	95041713	95042114	-	95041913	1.0	1.0	collinear
gene:TraesCS7B02G083400	Chr7B	94185188	94186312	-	94185750	Chr7B	95095405	95096529	-	95095967	1.0	1.0	collinear
gene:TraesCS7B02G083500	Chr7B	94263778	94264915	+	94264346	Chr7B	95174207	95175344	+	95174775	1.0	1.0	collinear
gene:TraesCS7B02G083600	Chr7B	94267847	94271780	+	94269813	Chr7B	95178276	95182209	+	95180242	1.0	1.0	collinear
gene:TraesCS7B02G083700	Chr7B	94309181	94312826	-	94311003	Chr7B	95219522	95223167	-	95221344	1.0	1.0	collinear
gene:TraesCS7B02G083800	Chr7B	94575360	94580117	-	94577738	Chr7B	95493316	95498073	-	95495694	1.0	1.0	collinear
gene:TraesCS7B02G083900	Chr7B	94607254	94608541	-	94607897	Chr7B	95527590	95528877	-	95528233	1.0	1.0	collinear
gene:TraesCS7B02G084000	Chr7B	94630073	94630711	-	94630392	Chr7B	95549703	95550341	-	95550022	1.0	1.0	collinear
gene:TraesCS7B02G084100	Chr7B	94809779	94811008	-	94810393	Chr7B	95731286	95732515	-	95731900	1.0	1.0	collinear
gene:TraesCS7B02G084200	Chr7B	95040711	95040974	-	95040842	Chr7B	95962117	95962380	-	95962248	1.0	1.0	collinear
gene:TraesCS7B02G084300	Chr7B	95045458	95046429	-	95045943	Chr7B	95966864	95967835	-	95967349	1.0	1.0	collinear
gene:TraesCS7B02G084400	Chr7B	95337198	95338272	+	95337735	Chr7B	96258870	96259944	+	96259407	1.0	1.0	collinear
gene:TraesCS7B02G084500	Chr7B	95917004	95919153	+	95918078	Chr7B	96842187	96844336	+	96843261	1.0	1.0	collinear
gene:TraesCS7B02G084600	Chr7B	96277530	96282318	-	96279924	Chr7B	97201649	97206698	-	97204173	1.0	1.0	collinear
gene:TraesCS7B02G084700	Chr7B	96585588	96585818	+	96585703	Chr7B	97508425	97508655	+	97508540	1.0	1.0	collinear
gene:TraesCS7B02G084800	Chr7B	96599992	96600258	+	96600125	Chr7B	97522829	97523095	+	97522962	1.0	1.0	collinear
gene:TraesCS7B02G084900	Chr7B	96805573	96809448	-	96807510	Chr7B	97747537	97751412	-	97749474	1.0	1.0	collinear
gene:TraesCS7B02G085000	Chr7B	97182049	97186794	+	97184421	Chr7B	98123755	98128473	+	98126114	0.972	0.972	collinear
gene:TraesCS7B02G085100	Chr7B	97192075	97193535	+	97192805	Chr7B	98133775	98135235	+	98134505	1.0	1.0	collinear
gene:TraesCS7B02G085200	Chr7B	97198891	97203536	-	97201213	Chr7B	98141199	98145830	-	98143514	0.972	0.972	collinear
gene:TraesCS7B02G085300	Chr7B	97306405	97308991	+	97307698	Chr7B	98248862	98251448	+	98250155	1.0	1.0	collinear
gene:TraesCS7B02G085400	Chr7B	97375542	97377159	-	97376350	Chr7B	98319044	98320661	-	98319852	1.0	1.0	collinear
gene:TraesCS7B02G085500	Chr7B	97500770	97507500	-	97504135	Chr7B	98444665	98451395	-	98448030	1.0	1.0	collinear
gene:TraesCS7B02G085600	Chr7B	97679299	97680335	-	97679817	Chr7B	98628569	98629605	-	98629087	1.0	1.0	collinear
gene:TraesCS7B02G085700	Chr7B	97867285	97871163	+	97869224	Chr7B	98816897	98820775	+	98818836	1.0	1.0	collinear
gene:TraesCS7B02G085800	Chr7B	97972425	97975038	-	97973731	Chr7B	98922625	98925238	-	98923931	1.0	1.0	collinear
gene:TraesCS7B02G085900	Chr7B	99088470	99090547	-	99089508	Chr7B	100046697	100048774	-	100047735	1.0	1.0	collinear
gene:TraesCS7B02G086000	Chr7B	99101229	99106156	-	99103692	Chr7B	100059211	100064138	-	100061674	1.0	1.0	collinear
gene:TraesCS7B02G086100	Chr7B	99130273	99131187	-	99130730	Chr7B	100088120	100089034	-	100088577	1.0	1.0	collinear
gene:TraesCS7B02G086200	Chr7B	99491718	99492691	+	99492204	Chr7B	100448660	100449633	+	100449146	1.0	1.0	collinear
gene:TraesCS7B02G086300	Chr7B	99592593	99593985	-	99593289	Chr7B	100549599	100550991	-	100550295	1.0	1.0	collinear
gene:TraesCS7B02G086400	Chr7B	99629037	99631651	+	99630344	Chr7B	100585123	100587737	+	100586430	1.0	1.0	collinear
gene:TraesCS7B02G086500	Chr7B	99634205	99636250	+	99635227	Chr7B	100590291	100592336	+	100591313	1.0	1.0	collinear
gene:TraesCS7B02G086600	Chr7B	99705696	99706212	+	99705954	Chr7B	100662389	100662905	+	100662647	1.0	1.0	collinear
gene:TraesCS7B02G086700	Chr7B	100027424	100027907	-	100027665	Chr7B	101026007	101026490	-	101026248	1.0	1.0	collinear
gene:TraesCS7B02G086800	Chr7B	100029496	100032556	-	100031026	Chr7B	101028079	101031137	-	101029608	1.0	1.0	collinear
gene:TraesCS7B02G086900	Chr7B	100331736	100333300	-	100332518	Chr7B	101336797	101338361	-	101337579	1.0	1.0	collinear
gene:TraesCS7B02G087000	Chr7B	100734957	100747061	-	100741009	Chr7B	101737898	101749958	-	101743928	1.0	0.999	collinear
gene:TraesCS7B02G087100	Chr7B	101496633	101497636	-	101497134	Chr7B	102501990	102502993	-	102502491	1.0	1.0	collinear
gene:TraesCS7B02G087200	Chr7B	101716695	101717788	+	101717241	Chr7B	102721223	102722316	+	102721769	1.0	1.0	collinear
gene:TraesCS7B02G087300	Chr7B	102226800	102230066	+	102228433	Chr7B	103236727	103239993	+	103238360	1.0	1.0	collinear
gene:TraesCS7B02G087400	Chr7B	102230656	102238773	-	102234714	Chr7B	103240583	103248700	-	103244641	1.0	1.0	collinear
gene:TraesCS7B02G087500	Chr7B	102265700	102267141	-	102266420	Chr7B	103275627	103277068	-	103276347	1.0	1.0	collinear
gene:TraesCS7B02G087600	Chr7B	102648137	102648490	-	102648313	Chr7B	103658038	103658391	-	103658214	1.0	1.0	collinear
gene:TraesCS7B02G087700	Chr7B	102653613	102653876	+	102653744	Chr7B	103663514	103663777	+	103663645	1.0	1.0	collinear
gene:TraesCS7B02G087800	Chr7B	103074995	103080086	-	103077540	Chr7B	104084852	104089943	-	104087397	1.0	1.0	collinear
gene:TraesCS7B02G087900	Chr7B	103112641	103117002	-	103114821	Chr7B	104122347	104126708	-	104124527	1.0	1.0	collinear
gene:TraesCS7B02G088000	Chr7B	103302637	103303790	-	103303213	Chr7B	104310801	104311954	-	104311377	1.0	1.0	collinear
gene:TraesCS7B02G088100	Chr7B	103563703	103569190	+	103566446	Chr7B	104572636	104578123	+	104575379	1.0	1.0	collinear
gene:TraesCS7B02G088200	Chr7B	103569567	103573062	-	103571314	Chr7B	104578500	104581995	-	104580247	1.0	0.999	collinear
gene:TraesCS7B02G088300	Chr7B	103581967	103582303	+	103582135	Chr7B	104598749	104599085	+	104598917	1.0	1.0	collinear
gene:TraesCS7B02G088400	Chr7B	103615404	103615898	+	103615651	Chr7B	104632190	104632684	+	104632437	1.0	1.0	collinear
gene:TraesCS7B02G088500	Chr7B	103617872	103619514	-	103618693	Chr7B	104634658	104636300	-	104635479	1.0	1.0	collinear
gene:TraesCS7B02G088600	Chr7B	103738353	103739223	-	103738788	Chr7B	104755664	104756534	-	104756099	1.0	1.0	collinear
gene:TraesCS7B02G088700	Chr7B	103883043	103884014	-	103883528	Chr7B	104901297	104902268	-	104901782	1.0	1.0	collinear
gene:TraesCS7B02G088800	Chr7B	103890450	103903627	-	103897038	Chr7B	104908669	104921846	-	104915257	1.0	1.0	collinear
gene:TraesCS7B02G088900	Chr7B	103950114	103951087	-	103950600	Chr7B	104970740	104971713	-	104971226	1.0	1.0	collinear
gene:TraesCS7B02G089000	Chr7B	103977772	103979410	-	103978591	Chr7B	104997985	104999623	-	104998804	1.0	1.0	collinear
gene:TraesCS7B02G089100	Chr7B	103980296	103981151	-	103980723	Chr7B	105000509	105001364	-	105000936	1.0	1.0	collinear
gene:TraesCS7B02G089200	Chr7B	104004798	104006418	-	104005608	Chr7B	105025792	105027412	-	105026602	1.0	1.0	collinear
gene:TraesCS7B02G089300	Chr7B	104023840	104026865	-	104025352	Chr7B	105044712	105047737	-	105046224	1.0	1.0	collinear
gene:TraesCS7B02G089400	Chr7B	104030099	104033179	-	104031639	Chr7B	105050841	105053921	-	105052381	1.0	1.0	collinear
gene:TraesCS7B02G089500	Chr7B	104066362	104078256	-	104072309	Chr7B	105087003	105098897	-	105092950	1.0	1.0	collinear
gene:TraesCS7B02G089600	Chr7B	104252085	104254296	+	104253190	Chr7B	105271848	105274059	+	105272953	1.0	1.0	collinear
gene:TraesCS7B02G089700	Chr7B	104258762	104261384	-	104260073	Chr7B	105278525	105281147	-	105279836	1.0	1.0	collinear
gene:TraesCS7B02G089800	Chr7B	104299796	104301571	+	104300683	Chr7B	105319787	105321562	+	105320674	1.0	1.0	collinear
gene:TraesCS7B02G089838	Chr7B	104307210	104308103	-	104307656	Chr7B	105327201	105328094	-	105327647	1.0	1.0	collinear
gene:TraesCS7B02G089900	Chr7B	104321868	104324366	+	104323117	Chr7B	105341612	105344110	+	105342861	1.0	1.0	collinear
gene:TraesCS7B02G090000	Chr7B	104468545	104470714	+	104469629	Chr7B	105488287	105490456	+	105489371	1.0	1.0	collinear
gene:TraesCS7B02G090100	Chr7B	104475103	104476881	-	104475992	Chr7B	105494845	105496623	-	105495734	1.0	1.0	collinear
gene:TraesCS7B02G090200	Chr7B	104517409	104518812	+	104518110	Chr7B	105537078	105538481	+	105537779	1.0	1.0	collinear
gene:TraesCS7B02G090300	Chr7B	104563278	104566031	+	104564654	Chr7B	105582883	105585636	+	105584259	1.0	1.0	collinear
gene:TraesCS7B02G090400	Chr7B	104566349	104567795	-	104567072	Chr7B	105585954	105587400	-	105586677	1.0	1.0	collinear
gene:TraesCS7B02G090500	Chr7B	104757511	104758622	+	104758066	Chr7B	105775344	105776455	+	105775899	1.0	1.0	collinear
gene:TraesCS7B02G090600	Chr7B	104762558	104770521	-	104766539	Chr7B	105780391	105788354	-	105784372	1.0	1.0	collinear
gene:TraesCS7B02G090700	Chr7B	104771683	104777532	-	104774607	Chr7B	105789516	105795365	-	105792440	1.0	1.0	collinear
gene:TraesCS7B02G090800	Chr7B	104955993	104957503	+	104956748	Chr7B	105975975	105977485	+	105976730	1.0	1.0	collinear
gene:TraesCS7B02G090900	Chr7B	105001760	105011356	+	105006558	Chr7B	106021261	106030892	+	106026076	1.0	1.0	collinear
gene:TraesCS7B02G091000	Chr7B	105227885	105228199	-	105228042	Chr7B	106246217	106246532	-	106246374	1.0	0.996	collinear
gene:TraesCS7B02G091100	Chr7B	105230638	105230892	+	105230765	Chr7B	106248971	106249225	+	106249098	1.0	1.0	collinear
gene:TraesCS7B02G091200	Chr7B	105234113	105235984	+	105235048	Chr7B	106252446	106254317	+	106253381	1.0	1.0	collinear
gene:TraesCS7B02G091300	Chr7B	105237380	105237616	-	105237498	Chr7B	106255713	106255949	-	106255831	1.0	1.0	collinear
gene:TraesCS7B02G091400	Chr7B	105238079	105238270	-	105238174	Chr7B	106256412	106256603	-	106256507	1.0	1.0	collinear
gene:TraesCS7B02G091500	Chr7B	105242127	105242363	-	105242245	Chr7B	106260460	106260696	-	106260578	1.0	1.0	collinear
gene:TraesCS7B02G091600	Chr7B	105255753	105255863	-	105255808	Chr7B	106274508	106274618	-	106274563	1.0	1.0	collinear
gene:TraesCS7B02G091700	Chr7B	105256252	105256446	-	105256349	Chr7B	106275007	106275201	-	106275104	1.0	1.0	collinear
gene:TraesCS7B02G091900	Chr7B	105322710	105325639	+	105324174	Chr7B	106340821	106343750	+	106342285	1.0	1.0	collinear
gene:TraesCS7B02G092000	Chr7B	105509468	105510641	-	105510054	Chr7B	106529254	106530427	-	106529840	1.0	1.0	collinear
gene:TraesCS7B02G092100	Chr7B	105521442	105524345	-	105522893	Chr7B	106541218	106544121	-	106542669	1.0	0.999	collinear
gene:TraesCS7B02G092200	Chr7B	105558367	105561255	-	105559811	Chr7B	106578185	106581073	-	106579629	1.0	1.0	collinear
gene:TraesCS7B02G092300	Chr7B	105829699	105830910	-	105830304	Chr7B	106847147	106848358	-	106847752	1.0	1.0	collinear
gene:TraesCS7B02G092400	Chr7B	105835505	105840784	-	105838144	Chr7B	106852953	106858257	-	106855605	1.0	0.985	collinear
gene:TraesCS7B02G092500	Chr7B	105881338	105884414	-	105882876	Chr7B	106898812	106901888	-	106900350	1.0	1.0	collinear
gene:TraesCS7B02G092600	Chr7B	105887662	105889413	+	105888537	Chr7B	106905136	106906892	+	106906014	1.0	0.997	collinear
gene:TraesCS7B02G092700	Chr7B	106110500	106118219	+	106114359	Chr7B	107127164	107134883	+	107131023	1.0	1.0	collinear
gene:TraesCS7B02G092800	Chr7B	106128383	106129237	+	106128810	Chr7B	107145048	107145902	+	107145475	1.0	1.0	collinear
gene:TraesCS7B02G092900	Chr7B	106339619	106343414	+	106341516	Chr7B	107365630	107369425	+	107367527	1.0	1.0	collinear
gene:TraesCS7B02G093000	Chr7B	106597223	106604295	-	106600759	Chr7B	107622060	107629132	-	107625596	1.0	0.999	collinear
gene:TraesCS7B02G093100	Chr7B	106774418	106776077	+	106775247	Chr7B	107799188	107800847	+	107800017	1.0	1.0	collinear
gene:TraesCS7B02G093200	Chr7B	106858394	106860430	-	106859412	Chr7B	107878123	107880159	-	107879141	1.0	1.0	collinear
gene:TraesCS7B02G093300	Chr7B	106945174	106947216	+	106946195	Chr7B	107964640	107966682	+	107965661	1.0	1.0	collinear
gene:TraesCS7B02G093400	Chr7B	106949589	106952226	-	106950907	Chr7B	107969055	107971692	-	107970373	1.0	1.0	collinear
gene:TraesCS7B02G093500	Chr7B	107096355	107101903	+	107099129	Chr7B	108116056	108121604	+	108118830	1.0	1.0	collinear
gene:TraesCS7B02G093600	Chr7B	107336370	107337795	-	107337082	Chr7B	108359262	108360687	-	108359974	1.0	1.0	collinear
gene:TraesCS7B02G093700	Chr7B	107563109	107564641	+	107563875	Chr7B	108585919	108587451	+	108586685	1.0	1.0	collinear
gene:TraesCS7B02G093800	Chr7B	107604257	107611452	+	107607854	Chr7B	108626936	108634131	+	108630533	1.0	1.0	collinear
gene:TraesCS7B02G093900	Chr7B	107643770	107649307	+	107646538	Chr7B	108666865	108672402	+	108669633	1.0	1.0	collinear
gene:TraesCS7B02G094000	Chr7B	107821947	107823514	+	107822730	Chr7B	108843835	108845402	+	108844618	1.0	1.0	collinear
gene:TraesCS7B02G094100	Chr7B	107915903	107932369	+	107924136	Chr7B	108938011	108954573	+	108946292	0.973	0.973	collinear
gene:TraesCS7B02G094200	Chr7B	107975138	107976194	+	107975666	Chr7B	108989642	108990698	+	108990170	1.0	1.0	collinear
gene:TraesCS7B02G094300	Chr7B	107976489	107978033	-	107977261	Chr7B	108990993	108992537	-	108991765	1.0	1.0	collinear
gene:TraesCS7B02G094400	Chr7B	108248960	108250781	+	108249870	Chr7B	109264131	109265952	+	109265041	1.0	1.0	collinear
gene:TraesCS7B02G094500	Chr7B	108283867	108286557	+	108285212	Chr7B	109299322	109302012	+	109300667	1.0	1.0	collinear
gene:TraesCS7B02G094600	Chr7B	108482315	108484403	-	108483359	Chr7B	109496711	109498799	-	109497755	1.0	1.0	collinear
gene:TraesCS7B02G094700	Chr7B	108557393	108558667	-	108558030	Chr7B	109571845	109573119	-	109572482	1.0	1.0	collinear
gene:TraesCS7B02G094800	Chr7B	108562308	108563833	-	108563070	Chr7B	109576760	109578285	-	109577522	1.0	1.0	collinear
gene:TraesCS7B02G094900	Chr7B	108726864	108729838	-	108728351	Chr7B	109738501	109741475	-	109739988	1.0	1.0	collinear
gene:TraesCS7B02G095100	Chr7B	109033538	109035729	+	109034633	Chr7B	110042550	110044741	+	110043645	1.0	1.0	collinear
gene:TraesCS7B02G095200	Chr7B	109041836	109044021	-	109042928	Chr7B	110050653	110052838	-	110051745	1.0	1.0	collinear
gene:TraesCS7B02G095300	Chr7B	109181510	109195757	-	109188633	Chr7B	110190130	110204485	-	110197307	1.0	1.0	collinear
gene:TraesCS7B02G095400	Chr7B	109666367	109680112	+	109673239	Chr7B	110671777	110685523	+	110678650	1.0	1.0	collinear
gene:TraesCS7B02G095500	Chr7B	109702167	109705332	+	109703749	Chr7B	110707214	110710379	+	110708796	1.0	1.0	collinear
gene:TraesCS7B02G095600	Chr7B	109918651	109941511	-	109930081	Chr7B	110925784	110948644	-	110937214	1.0	1.0	collinear
gene:TraesCS7B02G095700	Chr7B	110308025	110309990	+	110309007	Chr7B	111308510	111310475	+	111309492	1.0	1.0	collinear
gene:TraesCS7B02G095800	Chr7B	110352324	110353437	-	110352880	Chr7B	111352707	111353820	-	111353263	1.0	1.0	collinear
gene:TraesCS7B02G095900	Chr7B	110699092	110701656	-	110700374	Chr7B	111697859	111700423	-	111699141	1.0	1.0	collinear
gene:TraesCS7B02G096000	Chr7B	111268927	111270356	+	111269641	Chr7B	112267076	112268505	+	112267790	1.0	1.0	collinear
gene:TraesCS7B02G096100	Chr7B	111303866	111311227	+	111307546	Chr7B	112301920	112309281	+	112305600	1.0	1.0	collinear
gene:TraesCS7B02G096200	Chr7B	111312803	111316053	+	111314428	Chr7B	112310857	112314107	+	112312482	1.0	1.0	collinear
gene:TraesCS7B02G096300	Chr7B	111317189	111318516	+	111317852	Chr7B	112315243	112316570	+	112315906	1.0	1.0	collinear
gene:TraesCS7B02G096400	Chr7B	111319281	111322202	-	111320741	Chr7B	112317335	112320256	-	112318795	1.0	1.0	collinear
gene:TraesCS7B02G096500	Chr7B	111322243	111325698	-	111323970	Chr7B	112320297	112323752	-	112322024	1.0	1.0	collinear
gene:TraesCS7B02G096600	Chr7B	111338391	111340328	-	111339359	Chr7B	112336979	112338916	-	112337947	1.0	0.997	collinear
gene:TraesCS7B02G096700	Chr7B	111353250	111353989	+	111353619	Chr7B	112351838	112352577	+	112352207	1.0	1.0	collinear
gene:TraesCS7B02G096800	Chr7B	111367666	111369265	+	111368465	Chr7B	112366255	112367854	+	112367054	1.0	0.999	collinear
gene:TraesCS7B02G096900	Chr7B	111501044	111507141	+	111504092	Chr7B	112492653	112498750	+	112495701	1.0	1.0	collinear
gene:TraesCS7B02G097000	Chr7B	111901046	111904663	+	111902854	Chr7B	112885862	112889479	+	112887670	1.0	1.0	collinear
gene:TraesCS7B02G097100	Chr7B	111941980	111944510	+	111943245	Chr7B	112926476	112929006	+	112927741	1.0	0.999	collinear
gene:TraesCS7B02G097200	Chr7B	111993360	111997991	+	111995675	Chr7B	112980250	112984881	+	112982565	1.0	1.0	collinear
gene:TraesCS7B02G097300	Chr7B	112027384	112031439	-	112029411	Chr7B	113013968	113018024	-	113015996	1.0	1.0	collinear
gene:TraesCS7B02G097400	Chr7B	112113176	112114201	-	112113688	Chr7B	113099945	113100970	-	113100457	1.0	1.0	collinear
gene:TraesCS7B02G097500	Chr7B	112296757	112298117	-	112297437	Chr7B	113282714	113284074	-	113283394	1.0	1.0	collinear
gene:TraesCS7B02G097600	Chr7B	112337442	112339535	-	112338488	Chr7B	113323776	113325869	-	113324822	1.0	1.0	collinear
gene:TraesCS7B02G097700	Chr7B	112632467	112635574	+	112634020	Chr7B	113615595	113618702	+	113617148	1.0	1.0	collinear
gene:TraesCS7B02G097800	Chr7B	112890876	112891785	+	112891330	Chr7B	113872998	113873907	+	113873452	1.0	0.998	collinear
gene:TraesCS7B02G097900	Chr7B	112893629	112900013	+	112896821	Chr7B	113875751	113882135	+	113878943	1.0	1.0	collinear
gene:TraesCS7B02G098000	Chr7B	113041312	113044801	-	113043056	Chr7B	114022339	114026077	-	114024208	1.0	1.0	collinear
gene:TraesCS7B02G098100	Chr7B	113060408	113062209	+	113061308	Chr7B	114041684	114043485	+	114042584	1.0	1.0	collinear
gene:TraesCS7B02G098200	Chr7B	113095351	113097165	+	113096258	Chr7B	114076567	114078381	+	114077474	1.0	1.0	collinear
gene:TraesCS7B02G098300	Chr7B	113097354	113100262	-	113098808	Chr7B	114078570	114081478	-	114080024	1.0	1.0	collinear
gene:TraesCS7B02G098400	Chr7B	113137624	113143814	-	113140719	Chr7B	114117976	114124334	-	114121155	1.0	1.0	collinear
gene:TraesCS7B02G098500	Chr7B	113159663	113163304	+	113161483	Chr7B	114139506	114143147	+	114141326	1.0	1.0	collinear
gene:TraesCS7B02G098600	Chr7B	113195577	113197513	+	113196545	Chr7B	114176915	114178851	+	114177883	1.0	1.0	collinear
gene:TraesCS7B02G098700	Chr7B	113197926	113202144	-	113200035	Chr7B	114179264	114183482	-	114181373	1.0	1.0	collinear
gene:TraesCS7B02G098800	Chr7B	113202329	113209632	-	113205980	Chr7B	114183667	114190970	-	114187318	1.0	1.0	collinear
gene:TraesCS7B02G098900	Chr7B	113444856	113445620	-	113445238	Chr7B	114424008	114424772	-	114424390	1.0	1.0	collinear
gene:TraesCS7B02G099000	Chr7B	113510705	113512378	-	113511541	Chr7B	114489018	114490691	-	114489854	1.0	1.0	collinear
