gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Aikang58_tgt_chr	Aikang58_tgt_start	Aikang58_tgt_end	Aikang58_tgt_strand	Aikang58_tgt_midpoint	Aikang58_coverage	Aikang58_identity	segment
gene:TraesCS5D03G0219400	Chr5D	98748067	98748996	-	98748531	Chr5D	106083869	106084798	-	106084333	1.0	1.0	collinear
gene:TraesCS5D03G0220100	Chr5D	98828383	98828889	-	98828636	Chr5D	106163905	106164411	-	106164158	1.0	1.0	collinear
gene:TraesCS5D03G0220300	Chr5D	99335121	99337827	+	99336474	Chr5D	106688273	106690979	+	106689626	1.0	1.0	collinear
gene:TraesCS5D03G0220700	Chr5D	99494104	99494334	-	99494219	Chr5D	106852142	106852372	-	106852257	1.0	1.0	collinear
gene:TraesCS5D03G0220800	Chr5D	99989032	99994979	+	99992005	Chr5D	107341337	107347282	+	107344309	1.0	1.0	collinear
gene:TraesCS5D03G0220900	Chr5D	100105566	100108040	-	100106803	Chr5D	107469098	107471572	-	107470335	1.0	1.0	collinear
gene:TraesCS5D03G0221300	Chr5D	100198243	100199509	-	100198876	Chr5D	107568719	107569985	-	107569352	1.0	1.0	collinear
gene:TraesCS5D03G0221400	Chr5D	100614302	100621250	-	100617776	Chr5D	107993628	108000579	-	107997103	1.0	1.0	collinear
gene:TraesCS5D03G0221500	Chr5D	100993809	101001764	+	100997786	Chr5D	108373428	108381383	+	108377405	1.0	1.0	collinear
gene:TraesCS5D03G0221700	Chr5D	101055990	101056605	+	101056297	Chr5D	108436070	108436685	+	108436377	1.0	1.0	collinear
gene:TraesCS5D03G0221800	Chr5D	101486830	101488814	-	101487822	Chr5D	108876056	108878040	-	108877048	1.0	1.0	collinear
gene:TraesCS5D03G0221900	Chr5D	101514541	101518638	-	101516589	Chr5D	108903818	108907905	-	108905861	0.999	0.999	collinear
gene:TraesCS5D03G0222000	Chr5D	101521765	101525227	-	101523496	Chr5D	108911032	108914494	-	108912763	1.0	1.0	collinear
gene:TraesCS5D03G0222100	Chr5D	101757356	101763571	+	101760463	Chr5D	109153610	109159833	+	109156721	1.0	1.0	collinear
gene:TraesCS5D03G0222300	Chr5D	101766945	101767549	-	101767247	Chr5D	109163205	109163809	-	109163507	1.0	1.0	collinear
gene:TraesCS5D03G0222800	Chr5D	101817884	101821299	-	101819591	Chr5D	109214162	109217577	-	109215869	1.0	1.0	collinear
gene:TraesCS5D03G0223200	Chr5D	102088807	102094481	-	102091644	Chr5D	109486793	109492467	-	109489630	1.0	1.0	collinear
gene:TraesCS5D03G0223300	Chr5D	102332664	102333616	+	102333140	Chr5D	109734848	109735800	+	109735324	1.0	1.0	collinear
gene:TraesCS5D03G0223400	Chr5D	102334216	102336366	-	102335291	Chr5D	109736400	109738550	-	109737475	1.0	1.0	collinear
gene:TraesCS5D03G0223500	Chr5D	102341296	102345926	-	102343611	Chr5D	109743479	109748109	-	109745794	1.0	1.0	collinear
gene:TraesCS5D03G0223700	Chr5D	102387919	102390201	-	102389060	Chr5D	109790103	109792385	-	109791244	1.0	1.0	collinear
gene:TraesCS5D03G0223800	Chr5D	102573621	102578206	+	102575913	Chr5D	109983341	109987926	+	109985633	1.0	1.0	collinear
gene:TraesCS5D03G0223900	Chr5D	103235895	103238003	-	103236949	Chr5D	110612905	110615013	-	110613959	1.0	0.999	collinear
gene:TraesCS5D03G0224000	Chr5D	103273757	103277541	-	103275649	Chr5D	110651297	110655077	-	110653187	0.998	0.998	collinear
gene:TraesCS5D03G0224100	Chr5D	103662793	103666239	+	103664516	Chr5D	111041256	111044702	+	111042979	1.0	0.998	collinear
gene:TraesCS5D03G0224400	Chr5D	103692447	103695611	+	103694029	Chr5D	111070908	111074072	+	111072490	1.0	1.0	collinear
gene:TraesCS5D03G0224700	Chr5D	103703742	103704440	-	103704091	Chr5D	111082202	111082900	-	111082551	1.0	1.0	collinear
gene:TraesCS5D03G0225000	Chr5D	104038877	104039771	-	104039324	Chr5D	111434228	111435122	-	111434675	1.0	1.0	collinear
gene:TraesCS5D03G0225100	Chr5D	104165806	104166766	-	104166286	Chr5D	111561518	111562478	-	111561998	1.0	1.0	collinear
gene:TraesCS5D03G0225200	Chr5D	104196024	104196503	-	104196263	Chr5D	111591736	111592215	-	111591975	1.0	1.0	collinear
gene:TraesCS5D03G0225300	Chr5D	104206144	104212827	-	104209485	Chr5D	111601854	111608537	-	111605195	1.0	0.995	collinear
gene:TraesCS5D03G0225400	Chr5D	104305882	104309797	-	104307839	Chr5D	111703449	111707364	-	111705406	1.0	1.0	collinear
gene:TraesCS5D03G0225900	Chr5D	104448574	104449507	-	104449040	Chr5D	111849640	111850573	-	111850106	1.0	1.0	collinear
gene:TraesCS5D03G0226000	Chr5D	104497197	104498213	-	104497705	Chr5D	111898264	111899280	-	111898772	1.0	1.0	collinear
gene:TraesCS5D03G0226100	Chr5D	104520111	104525623	-	104522867	Chr5D	111921178	111926690	-	111923934	1.0	1.0	collinear
gene:TraesCS5D03G0226200	Chr5D	104530682	104532022	-	104531352	Chr5D	111931749	111933089	-	111932419	1.0	1.0	collinear
gene:TraesCS5D03G0226300	Chr5D	104646271	104651627	-	104648949	Chr5D	112050312	112055668	-	112052990	1.0	1.0	collinear
gene:TraesCS5D03G0226400	Chr5D	104676176	104677999	+	104677087	Chr5D	112080220	112082043	+	112081131	1.0	1.0	collinear
gene:TraesCS5D03G0226600	Chr5D	105106194	105107212	+	105106703	Chr5D	112514896	112515914	+	112515405	1.0	1.0	collinear
gene:TraesCS5D03G0227000	Chr5D	105155083	105163709	-	105159396	Chr5D	112563791	112574559	-	112569175	1.0	0.995	collinear
gene:TraesCS5D03G0227100	Chr5D	105404771	105411331	+	105408051	Chr5D	112803079	112809639	+	112806359	1.0	0.996	collinear
gene:TraesCS5D03G0227200	Chr5D	105411633	105412539	-	105412086	Chr5D	112809941	112810847	-	112810394	1.0	1.0	collinear
gene:TraesCS5D03G0227600	Chr5D	105680843	105682038	-	105681440	Chr5D	113079399	113080594	-	113079996	1.0	1.0	collinear
gene:TraesCS5D03G0228000	Chr5D	106577117	106577473	+	106577295	Chr5D	113986798	113987154	+	113986976	1.0	1.0	collinear
gene:TraesCS5D03G0228100	Chr5D	106577891	106583472	-	106580681	Chr5D	113987572	113993154	-	113990363	1.0	1.0	collinear
gene:TraesCS5D03G0228300	Chr5D	106715752	106719163	-	106717457	Chr5D	114125301	114128712	-	114127006	1.0	1.0	collinear
gene:TraesCS5D03G0228400	Chr5D	106739691	106742353	-	106741022	Chr5D	114149239	114151901	-	114150570	1.0	1.0	collinear
gene:TraesCS5D03G0229000	Chr5D	106997062	106997574	+	106997318	Chr5D	114410219	114410731	+	114410475	1.0	1.0	collinear
gene:TraesCS5D03G0229300	Chr5D	107067061	107070725	+	107068893	Chr5D	114482791	114486455	+	114484623	1.0	1.0	collinear
gene:TraesCS5D03G0229700	Chr5D	107591609	107594779	-	107593194	Chr5D	115006673	115009843	-	115008258	1.0	1.0	collinear
gene:TraesCS5D03G0229800	Chr5D	107605802	107607979	-	107606890	Chr5D	115020878	115023055	-	115021966	1.0	1.0	collinear
gene:TraesCS5D03G0229900	Chr5D	107610039	107619142	-	107614590	Chr5D	115025115	115034218	-	115029666	1.0	1.0	collinear
gene:TraesCS5D03G0230000	Chr5D	107619724	107622873	-	107621298	Chr5D	115034800	115037949	-	115036374	1.0	1.0	collinear
gene:TraesCS5D03G0230100	Chr5D	107635078	107639703	-	107637390	Chr5D	115066243	115070868	-	115068555	1.0	0.999	collinear
gene:TraesCS5D03G0230200	Chr5D	107829900	107838457	-	107834178	Chr5D	115263149	115271706	-	115267427	1.0	1.0	collinear
gene:TraesCS5D03G0230700	Chr5D	108136789	108138151	+	108137470	Chr5D	115571798	115573160	+	115572479	1.0	1.0	collinear
gene:TraesCS5D03G0230800	Chr5D	108153518	108155841	+	108154679	Chr5D	115588500	115590823	+	115589661	1.0	0.999	collinear
gene:TraesCS5D03G0230900	Chr5D	108162858	108170789	+	108166823	Chr5D	115597843	115605774	+	115601808	1.0	0.998	collinear
gene:TraesCS5D03G0231100	Chr5D	108172768	108177309	-	108175038	Chr5D	115607753	115612288	-	115610020	1.0	1.0	collinear
gene:TraesCS5D03G0231500	Chr5D	108411704	108416740	+	108414222	Chr5D	115849174	115854210	+	115851692	1.0	1.0	collinear
gene:TraesCS5D03G0232000	Chr5D	108558895	108564278	+	108561586	Chr5D	115996548	116001931	+	115999239	1.0	1.0	collinear
gene:TraesCS5D03G0232100	Chr5D	108570889	108578664	+	108574776	Chr5D	116008542	116016317	+	116012429	1.0	1.0	collinear
gene:TraesCS5D03G0232200	Chr5D	108581104	108583451	-	108582277	Chr5D	116018757	116021104	-	116019930	1.0	1.0	collinear
gene:TraesCS5D03G0233000	Chr5D	109578425	109579391	+	109578908	Chr5D	116990107	116991073	+	116990590	1.0	1.0	collinear
gene:TraesCS5D03G0233400	Chr5D	109621963	109622520	-	109622241	Chr5D	117033339	117033896	-	117033617	1.0	1.0	collinear
gene:TraesCS5D03G0233500	Chr5D	109851127	109856839	+	109853983	Chr5D	117264325	117270037	+	117267181	1.0	1.0	collinear
gene:TraesCS5D03G0233600	Chr5D	109857509	109862642	-	109860075	Chr5D	117270707	117275840	-	117273273	1.0	1.0	collinear
gene:TraesCS5D03G0233700	Chr5D	109982098	109989688	-	109985893	Chr5D	117397111	117404702	-	117400906	1.0	0.999	collinear
gene:TraesCS5D03G0233900	Chr5D	110339978	110340412	+	110340195	Chr5D	117815290	117815724	+	117815507	1.0	1.0	collinear
gene:TraesCS5D03G0234200	Chr5D	110355387	110358726	+	110357056	Chr5D	117830760	117834099	+	117832429	1.0	1.0	collinear
gene:TraesCS5D03G0234300	Chr5D	110372148	110377006	+	110374577	Chr5D	117847518	117852376	+	117849947	1.0	1.0	collinear
gene:TraesCS5D03G0234400	Chr5D	110377445	110385204	+	110381324	Chr5D	117852815	117860574	+	117856694	1.0	1.0	collinear
gene:TraesCS5D03G0234500	Chr5D	110385121	110388193	-	110386657	Chr5D	117860491	117863563	-	117862027	1.0	0.999	collinear
gene:TraesCS5D03G0234700	Chr5D	110798007	110800035	+	110799021	Chr5D	118275624	118277652	+	118276638	1.0	1.0	collinear
gene:TraesCS5D03G0235100	Chr5D	111600112	111610335	+	111605223	Chr5D	119087535	119097407	+	119092471	1.0	1.0	collinear
gene:TraesCS5D03G0235200	Chr5D	111611279	111613549	+	111612414	Chr5D	119098351	119100621	+	119099486	1.0	1.0	collinear
gene:TraesCS5D03G0235600	Chr5D	111951313	111955152	+	111953232	Chr5D	119437319	119441158	+	119439238	1.0	1.0	collinear
gene:TraesCS5D03G0235700	Chr5D	111993516	111994943	-	111994229	Chr5D	119479518	119480945	-	119480231	1.0	1.0	collinear
gene:TraesCS5D03G0235800	Chr5D	111993600	111995210	+	111994405	Chr5D	119479602	119481212	+	119480407	1.0	1.0	collinear
gene:TraesCS5D03G0236100	Chr5D	112043300	112047321	-	112045310	Chr5D	119530525	119535028	-	119532776	1.0	1.0	collinear
gene:TraesCS5D03G0236300	Chr5D	112047427	112051103	+	112049265	Chr5D	119535134	119538810	+	119536972	1.0	1.0	collinear
gene:TraesCS5D03G0236400	Chr5D	112239138	112244880	+	112242009	Chr5D	119728094	119733836	+	119730965	1.0	1.0	collinear
gene:TraesCS5D03G0236700	Chr5D	112353990	112355032	+	112354511	Chr5D	119843406	119844448	+	119843927	1.0	1.0	collinear
gene:TraesCS5D03G0236900	Chr5D	112695050	112697531	-	112696290	Chr5D	120191467	120193948	-	120192707	1.0	1.0	collinear
gene:TraesCS5D03G0237100	Chr5D	112837644	112838198	+	112837921	Chr5D	120325423	120325977	+	120325700	1.0	1.0	collinear
gene:TraesCS5D03G0237400	Chr5D	112952190	112953142	+	112952666	Chr5D	120443565	120444517	+	120444041	1.0	1.0	collinear
gene:TraesCS5D03G0237500	Chr5D	113377928	113383428	+	113380678	Chr5D	120869190	120874690	+	120871940	1.0	1.0	collinear
gene:TraesCS5D03G0237600	Chr5D	113383745	113386950	+	113385347	Chr5D	120875007	120878375	+	120876691	1.0	1.0	collinear
gene:TraesCS5D03G0237700	Chr5D	113387608	113388772	-	113388190	Chr5D	120879033	120880197	-	120879615	1.0	1.0	collinear
gene:TraesCS5D03G0238000	Chr5D	113643455	113648519	+	113645987	Chr5D	121141284	121146348	+	121143816	1.0	0.999	collinear
gene:TraesCS5D03G0238300	Chr5D	113863869	113864516	-	113864192	Chr5D	121362921	121363568	-	121363244	1.0	1.0	collinear
gene:TraesCS5D03G0238600	Chr5D	113995097	113997422	-	113996259	Chr5D	121490789	121493114	-	121491951	1.0	1.0	collinear
gene:TraesCS5D03G0238700	Chr5D	113997136	114003874	+	114000505	Chr5D	121492828	121499125	+	121495976	1.0	1.0	collinear
gene:TraesCS5D03G0238900	Chr5D	114004621	114006332	-	114005476	Chr5D	121499872	121501583	-	121500727	1.0	1.0	collinear
gene:TraesCS5D03G0239100	Chr5D	114340394	114344190	+	114342292	Chr5D	121835773	121839569	+	121837671	1.0	1.0	collinear
gene:TraesCS5D03G0239200	Chr5D	114347788	114351938	+	114349863	Chr5D	121843167	121847317	+	121845242	1.0	1.0	collinear
gene:TraesCS5D03G0239900	Chr5D	114376063	114378967	-	114377515	Chr5D	121871437	121874341	-	121872889	1.0	1.0	collinear
gene:TraesCS5D03G0240100	Chr5D	114465807	114468918	+	114467362	Chr5D	121960807	121963918	+	121962362	1.0	1.0	collinear
gene:TraesCS5D03G0240200	Chr5D	114507607	114508155	+	114507881	Chr5D	122001618	122002166	+	122001892	1.0	1.0	collinear
gene:TraesCS5D03G0240600	Chr5D	114589479	114590653	-	114590066	Chr5D	122083501	122084675	-	122084088	1.0	1.0	collinear
gene:TraesCS5D03G0241100	Chr5D	114878677	114887072	+	114882874	Chr5D	122373010	122381338	+	122377174	0.983	0.983	collinear
gene:TraesCS5D03G0241200	Chr5D	114886350	114892461	-	114889405	Chr5D	122380616	122386727	-	122383671	1.0	1.0	collinear
gene:TraesCS5D03G0241600	Chr5D	115008229	115013278	-	115010753	Chr5D	122502481	122507530	-	122505005	1.0	1.0	collinear
gene:TraesCS5D03G0241700	Chr5D	115381595	115388216	+	115384905	Chr5D	122881064	122887685	+	122884374	1.0	1.0	collinear
gene:TraesCS5D03G0241800	Chr5D	115389824	115394421	-	115392122	Chr5D	122889293	122893890	-	122891591	1.0	1.0	collinear
gene:TraesCS5D03G0241900	Chr5D	115624944	115629201	-	115627072	Chr5D	123118836	123123093	-	123120964	1.0	1.0	collinear
gene:TraesCS5D03G0242000	Chr5D	115907249	115910279	-	115908764	Chr5D	123399722	123402752	-	123401237	1.0	1.0	collinear
gene:TraesCS5D03G0242100	Chr5D	115929969	115934639	+	115932304	Chr5D	123423142	123427812	+	123425477	1.0	1.0	collinear
gene:TraesCS5D03G0242600	Chr5D	115957258	115957758	-	115957508	Chr5D	123450432	123450932	-	123450682	1.0	1.0	collinear
gene:TraesCS5D03G0242800	Chr5D	116007632	116009421	+	116008526	Chr5D	123500804	123502593	+	123501698	1.0	0.999	collinear
gene:TraesCS5D03G0243300	Chr5D	116151605	116156696	-	116154150	Chr5D	123644413	123649504	-	123646958	1.0	1.0	collinear
gene:TraesCS5D03G0243600	Chr5D	116638962	116640033	-	116639497	Chr5D	124132782	124133853	-	124133317	1.0	1.0	collinear
gene:TraesCS5D03G0244200	Chr5D	116721021	116726759	+	116723890	Chr5D	124228837	124234575	+	124231706	1.0	1.0	collinear
gene:TraesCS5D03G0244300	Chr5D	116727459	116728162	+	116727810	Chr5D	124235275	124235978	+	124235626	1.0	1.0	collinear
gene:TraesCS5D03G0244700	Chr5D	116937400	116947344	+	116942372	Chr5D	124445618	124455562	+	124450590	1.0	1.0	collinear
gene:TraesCS5D03G0245100	Chr5D	117220814	117222115	-	117221464	Chr5D	124729943	124731244	-	124730593	1.0	1.0	collinear
gene:TraesCS5D03G0245300	Chr5D	117241053	117244507	+	117242780	Chr5D	124749170	124752624	+	124750897	1.0	1.0	collinear
gene:TraesCS5D03G0245400	Chr5D	117244052	117247331	-	117245691	Chr5D	124752169	124755448	-	124753808	1.0	1.0	collinear
gene:TraesCS5D03G0245500	Chr5D	117320156	117322497	-	117321326	Chr5D	124829049	124831390	-	124830219	1.0	1.0	collinear
gene:TraesCS5D03G0245800	Chr5D	117689051	117713302	+	117701176	Chr5D	125198483	125222734	+	125210608	1.0	0.999	collinear
gene:TraesCS5D03G0245900	Chr5D	117716635	117722566	-	117719600	Chr5D	125226067	125231998	-	125229032	1.0	0.999	collinear
gene:TraesCS5D03G0246300	Chr5D	117872062	117881669	+	117876865	Chr5D	125379843	125389449	+	125384646	1.0	1.0	collinear
gene:TraesCS5D03G0246500	Chr5D	117983753	117985603	+	117984678	Chr5D	125491542	125493392	+	125492467	1.0	1.0	collinear
gene:TraesCS5D03G0246600	Chr5D	117985809	117987353	+	117986581	Chr5D	125493598	125495142	+	125494370	1.0	1.0	collinear
gene:TraesCS5D03G0246700	Chr5D	118020452	118027986	+	118024219	Chr5D	125528248	125535782	+	125532015	1.0	1.0	collinear
gene:TraesCS5D03G0246800	Chr5D	118024766	118033712	-	118029239	Chr5D	125532562	125541505	-	125537033	1.0	1.0	collinear
gene:TraesCS5D03G0247100	Chr5D	118429437	118434353	-	118431895	Chr5D	125936777	125941693	-	125939235	1.0	1.0	collinear
gene:TraesCS5D03G0247200	Chr5D	118467512	118475359	+	118471435	Chr5D	125974458	125982305	+	125978381	1.0	1.0	collinear
gene:TraesCS5D03G0247500	Chr5D	118555152	118555710	-	118555431	Chr5D	126062623	126063181	-	126062902	1.0	1.0	collinear
gene:TraesCS5D03G0247600	Chr5D	118806701	118810238	+	118808469	Chr5D	126334111	126337648	+	126335879	1.0	1.0	collinear
gene:TraesCS5D03G0247700	Chr5D	118810487	118820323	-	118815405	Chr5D	126337896	126347732	-	126342814	1.0	1.0	collinear
gene:TraesCS5D03G0247800	Chr5D	118971081	118974816	+	118972948	Chr5D	126498752	126502487	+	126500619	1.0	0.999	collinear
gene:TraesCS5D03G0247900	Chr5D	118974906	118981193	-	118978049	Chr5D	126502577	126508863	-	126505720	1.0	0.999	collinear
gene:TraesCS5D03G0248000	Chr5D	119222298	119222666	-	119222482	Chr5D	126752604	126752972	-	126752788	1.0	1.0	collinear
gene:TraesCS5D03G0248800	Chr5D	119447832	119450728	+	119449280	Chr5D	126978173	126981069	+	126979621	1.0	1.0	collinear
gene:TraesCS5D03G0248900	Chr5D	119450445	119455747	-	119453096	Chr5D	126980786	126986088	-	126983437	1.0	1.0	collinear
gene:TraesCS5D03G0249100	Chr5D	119456614	119460643	-	119458628	Chr5D	126986955	126990950	-	126988952	0.971	0.97	collinear
gene:TraesCS5D03G0249300	Chr5D	119575068	119576987	-	119576027	Chr5D	127108742	127110661	-	127109701	1.0	1.0	collinear
gene:TraesCS5D03G0249400	Chr5D	119623455	119624928	+	119624191	Chr5D	127157127	127158600	+	127157863	1.0	1.0	collinear
gene:TraesCS5D03G0249500	Chr5D	119669647	119673407	-	119671527	Chr5D	127207099	127210859	-	127208979	1.0	1.0	collinear
gene:TraesCS5D03G0249600	Chr5D	119674699	119680630	-	119677664	Chr5D	127212151	127218082	-	127215116	1.0	1.0	collinear
gene:TraesCS5D03G0249700	Chr5D	119704778	119705908	+	119705343	Chr5D	127245067	127246197	+	127245632	1.0	1.0	collinear
gene:TraesCS5D03G0249800	Chr5D	119720428	119721892	-	119721160	Chr5D	127260715	127262179	-	127261447	1.0	1.0	collinear
gene:TraesCS5D03G0249900	Chr5D	119721961	119726546	+	119724253	Chr5D	127262248	127266833	+	127264540	1.0	1.0	collinear
gene:TraesCS5D03G0250000	Chr5D	119726143	119731650	-	119728896	Chr5D	127266430	127271937	-	127269183	1.0	0.999	collinear
gene:TraesCS5D03G0250400	Chr5D	119871661	119873508	-	119872584	Chr5D	127414604	127416451	-	127415527	1.0	1.0	collinear
gene:TraesCS5D03G0250900	Chr5D	120289819	120298451	+	120294135	Chr5D	127836455	127844652	+	127840553	1.0	1.0	collinear
gene:TraesCS5D03G0251000	Chr5D	120298531	120304792	-	120301661	Chr5D	127844732	127850993	-	127847862	1.0	1.0	collinear
gene:TraesCS5D03G0251400	Chr5D	120728914	120729228	-	120729071	Chr5D	128274527	128274841	-	128274684	1.0	1.0	collinear
gene:TraesCS5D03G0251600	Chr5D	120744577	120744891	-	120744734	Chr5D	128290162	128290476	-	128290319	1.0	1.0	collinear
gene:TraesCS5D03G0252000	Chr5D	120755412	120755593	+	120755502	Chr5D	128301051	128301232	+	128301141	1.0	1.0	collinear
gene:TraesCS5D03G0252100	Chr5D	120755997	120756107	+	120756052	Chr5D	128301636	128301746	+	128301691	1.0	1.0	collinear
gene:TraesCS5D03G0252500	Chr5D	120843285	120843596	-	120843440	Chr5D	128381901	128382212	-	128382056	1.0	1.0	collinear
gene:TraesCS5D03G0252600	Chr5D	120851677	120851988	-	120851832	Chr5D	128390289	128390600	-	128390444	1.0	1.0	collinear
gene:TraesCS5D03G0252700	Chr5D	120851731	120852111	+	120851921	Chr5D	128390343	128390723	+	128390533	1.0	1.0	collinear
gene:TraesCS5D03G0253100	Chr5D	121025903	121026652	-	121026277	Chr5D	128574188	128574937	-	128574562	1.0	1.0	collinear
gene:TraesCS5D03G0253200	Chr5D	121030319	121039959	-	121035139	Chr5D	128578604	128588244	-	128583424	1.0	1.0	collinear
gene:TraesCS5D03G0253400	Chr5D	121041251	121046078	-	121043664	Chr5D	128589536	128594114	-	128591825	1.0	1.0	collinear
gene:TraesCS5D03G0253700	Chr5D	121126778	121128127	-	121127452	Chr5D	128673876	128675225	-	128674550	1.0	1.0	collinear
gene:TraesCS5D03G0253800	Chr5D	121244237	121248325	+	121246281	Chr5D	128791072	128795160	+	128793116	1.0	1.0	collinear
gene:TraesCS5D03G0253900	Chr5D	121249629	121250342	+	121249985	Chr5D	128796464	128797177	+	128796820	1.0	1.0	collinear
gene:TraesCS5D03G0254000	Chr5D	121747766	121748410	+	121748088	Chr5D	129282050	129282694	+	129282372	1.0	1.0	collinear
gene:TraesCS5D03G0254700	Chr5D	122160314	122166781	-	122163547	Chr5D	129693657	129700124	-	129696890	1.0	1.0	collinear
gene:TraesCS5D03G0254800	Chr5D	122166858	122169998	+	122168428	Chr5D	129700201	129703341	+	129701771	1.0	0.998	collinear
gene:TraesCS5D03G0254900	Chr5D	122170225	122172905	-	122171565	Chr5D	129703568	129706248	-	129704908	1.0	1.0	collinear
gene:TraesCS5D03G0255000	Chr5D	122579008	122582074	+	122580541	Chr5D	130099654	130102720	+	130101187	1.0	1.0	collinear
gene:TraesCS5D03G0255100	Chr5D	122582828	122584023	+	122583425	Chr5D	130103474	130104669	+	130104071	1.0	1.0	collinear
gene:TraesCS5D03G0255200	Chr5D	122590117	122590530	-	122590323	Chr5D	130110761	130111174	-	130110967	1.0	1.0	collinear
gene:TraesCS5D03G0255300	Chr5D	122591496	122595824	+	122593660	Chr5D	130112140	130116468	+	130114304	1.0	1.0	collinear
gene:TraesCS5D03G0255500	Chr5D	123045807	123055379	-	123050593	Chr5D	130561465	130571037	-	130566251	1.0	1.0	collinear
gene:TraesCS5D03G0256000	Chr5D	123399205	123403475	+	123401340	Chr5D	130916971	130921241	+	130919106	1.0	1.0	collinear
gene:TraesCS5D03G0256100	Chr5D	123405430	123414107	+	123409768	Chr5D	130923196	130931873	+	130927534	1.0	1.0	collinear
gene:TraesCS5D03G0256200	Chr5D	123414263	123418646	-	123416454	Chr5D	130932029	130936412	-	130934220	1.0	1.0	collinear
gene:TraesCS5D03G0256300	Chr5D	123449226	123452761	-	123450993	Chr5D	130972925	130976460	-	130974692	1.0	1.0	collinear
gene:TraesCS5D03G0256900	Chr5D	123832959	123836630	+	123834794	Chr5D	131385443	131389114	+	131387278	1.0	1.0	collinear
gene:TraesCS5D03G0257000	Chr5D	123837029	123839995	-	123838512	Chr5D	131389513	131392479	-	131390996	1.0	1.0	collinear
gene:TraesCS5D03G0257300	Chr5D	124292986	124293240	+	124293113	Chr5D	131862503	131862757	+	131862630	1.0	1.0	collinear
gene:TraesCS5D03G0257500	Chr5D	124335726	124342840	-	124339283	Chr5D	131905246	131912360	-	131908803	1.0	1.0	collinear
gene:TraesCS5D03G0258400	Chr5D	124811849	124812317	+	124812083	Chr5D	132367780	132368248	+	132368014	1.0	1.0	collinear
gene:TraesCS5D03G0258500	Chr5D	124816410	124827419	-	124821914	Chr5D	132372341	132383349	-	132377845	1.0	1.0	collinear
gene:TraesCS5D03G0258600	Chr5D	124880616	124885634	-	124883125	Chr5D	132437287	132442305	-	132439796	1.0	1.0	collinear
gene:TraesCS5D03G0258800	Chr5D	125146441	125146782	-	125146611	Chr5D	132693336	132693677	-	132693506	1.0	1.0	collinear
gene:TraesCS5D03G0259200	Chr5D	125491113	125497607	+	125494360	Chr5D	133057845	133064339	+	133061092	1.0	0.999	collinear
gene:TraesCS5D03G0259400	Chr5D	125741422	125743426	+	125742424	Chr5D	133295911	133297915	+	133296913	1.0	1.0	collinear
gene:TraesCS5D03G0259500	Chr5D	125745536	125746341	-	125745938	Chr5D	133300025	133300830	-	133300427	1.0	0.998	collinear
gene:TraesCS5D03G0259600	Chr5D	125746952	125747618	+	125747285	Chr5D	133301441	133302107	+	133301774	1.0	1.0	collinear
gene:TraesCS5D03G0259800	Chr5D	125785948	125786568	-	125786258	Chr5D	133340437	133341057	-	133340747	1.0	1.0	collinear
gene:TraesCS5D03G0259900	Chr5D	125810380	125820142	-	125815261	Chr5D	133364868	133374386	-	133369627	1.0	1.0	collinear
gene:TraesCS5D03G0260000	Chr5D	125973291	126001575	+	125987433	Chr5D	133527774	133556687	+	133542230	1.0	1.0	collinear
gene:TraesCS5D03G0260200	Chr5D	126255875	126261140	-	126258507	Chr5D	133814299	133819566	-	133816932	1.0	1.0	collinear
gene:TraesCS5D03G0260300	Chr5D	126261941	126264108	+	126263024	Chr5D	133820367	133822534	+	133821450	1.0	1.0	collinear
gene:TraesCS5D03G0260400	Chr5D	126264990	126266251	+	126265620	Chr5D	133823416	133824677	+	133824046	1.0	1.0	collinear
gene:TraesCS5D03G0260500	Chr5D	126269532	126276194	-	126272863	Chr5D	133827958	133834620	-	133831289	1.0	1.0	collinear
gene:TraesCS5D03G0261100	Chr5D	126571133	126575970	-	126573551	Chr5D	134133560	134138526	-	134136043	1.0	1.0	collinear
gene:TraesCS5D03G0261200	Chr5D	126576846	126582938	-	126579892	Chr5D	134139402	134145496	-	134142449	1.0	1.0	collinear
gene:TraesCS5D03G0261700	Chr5D	126957125	126959743	-	126958434	Chr5D	134524251	134526869	-	134525560	1.0	1.0	collinear
gene:TraesCS5D03G0261800	Chr5D	127056452	127060407	-	127058429	Chr5D	134623587	134627542	-	134625564	1.0	1.0	collinear
gene:TraesCS5D03G0261900	Chr5D	127254025	127258005	+	127256015	Chr5D	134827618	134831598	+	134829608	1.0	1.0	collinear
gene:TraesCS5D03G0262000	Chr5D	127258512	127260359	-	127259435	Chr5D	134832105	134833952	-	134833028	1.0	1.0	collinear
gene:TraesCS5D03G0262100	Chr5D	127263551	127274090	+	127268820	Chr5D	134837144	134847684	+	134842414	1.0	1.0	collinear
gene:TraesCS5D03G0262500	Chr5D	127882886	127884996	+	127883941	Chr5D	135480208	135482318	+	135481263	1.0	1.0	collinear
gene:TraesCS5D03G0263100	Chr5D	128183619	128183891	-	128183755	Chr5D	135781024	135781296	-	135781160	1.0	1.0	collinear
gene:TraesCS5D03G0263600	Chr5D	128550359	128551039	-	128550699	Chr5D	136169287	136169967	-	136169627	1.0	1.0	collinear
gene:TraesCS5D03G0263800	Chr5D	128565707	128567151	-	128566429	Chr5D	136184641	136186085	-	136185363	1.0	1.0	collinear
