gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Aikang58_tgt_chr	Aikang58_tgt_start	Aikang58_tgt_end	Aikang58_tgt_strand	Aikang58_tgt_midpoint	Aikang58_coverage	Aikang58_identity	segment
gene:TraesCS2A03G0132800	Chr2A	34664253	34670275	-	34667264	Chr2A	31430383	31436405	-	31433394	1.0	1.0	collinear
gene:TraesCS2A03G0132900	Chr2A	34671201	34675308	-	34673254	Chr2A	31437331	31441447	-	31439389	1.0	0.994	collinear
gene:TraesCS2A03G0133100	Chr2A	34679088	34681457	-	34680272	Chr2A	31445275	31447644	-	31446459	1.0	1.0	collinear
gene:TraesCS2A03G0133200	Chr2A	34683900	34688736	-	34686318	Chr2A	31450087	31454923	-	31452505	1.0	1.0	collinear
gene:TraesCS2A03G0133300	Chr2A	34692169	34697004	-	34694586	Chr2A	31458354	31463189	-	31460771	1.0	0.999	collinear
gene:TraesCS2A03G0133500	Chr2A	34700995	34705682	-	34703338	Chr2A	31467180	31471867	-	31469523	1.0	1.0	collinear
gene:TraesCS2A03G0133600	Chr2A	34713619	34715717	-	34714668	Chr2A	31479805	31481903	-	31480854	1.0	1.0	collinear
gene:TraesCS2A03G0133800	Chr2A	34739440	34741180	+	34740310	Chr2A	31505204	31506944	+	31506074	1.0	1.0	collinear
gene:TraesCS2A03G0133900	Chr2A	34760176	34761310	-	34760743	Chr2A	31525808	31526942	-	31526375	1.0	1.0	collinear
gene:TraesCS2A03G0134000	Chr2A	34769778	34770579	-	34770178	Chr2A	31538488	31539289	-	31538888	1.0	0.997	collinear
gene:TraesCS2A03G0134100	Chr2A	34785217	34789502	-	34787359	Chr2A	31556224	31560509	-	31558366	1.0	1.0	collinear
gene:TraesCS2A03G0134200	Chr2A	34790239	34794476	-	34792357	Chr2A	31561246	31565483	-	31563364	1.0	1.0	collinear
gene:TraesCS2A03G0134300	Chr2A	34817575	34821027	+	34819301	Chr2A	31587995	31591447	+	31589721	1.0	1.0	collinear
gene:TraesCS2A03G0134400	Chr2A	34821828	34825177	-	34823502	Chr2A	31592248	31595597	-	31593922	1.0	0.999	collinear
gene:TraesCS2A03G0134500	Chr2A	34829063	34829913	-	34829488	Chr2A	31599483	31600333	-	31599908	1.0	1.0	collinear
gene:TraesCS2A03G0134600	Chr2A	34845657	34848814	-	34847235	Chr2A	31616302	31619477	-	31617889	1.0	0.998	collinear
gene:TraesCS2A03G0134700	Chr2A	34966811	34980620	-	34973715	Chr2A	31738492	31752307	-	31745399	1.0	1.0	collinear
gene:TraesCS2A03G0134800	Chr2A	35063941	35067529	-	35065735	Chr2A	31835620	31839208	-	31837414	1.0	1.0	collinear
gene:TraesCS2A03G0134900	Chr2A	35075434	35079124	+	35077279	Chr2A	31847113	31850803	+	31848958	1.0	1.0	collinear
gene:TraesCS2A03G0135000	Chr2A	35081842	35083260	+	35082551	Chr2A	31853521	31854939	+	31854230	1.0	1.0	collinear
gene:TraesCS2A03G0135100	Chr2A	35085195	35088885	-	35087040	Chr2A	31858342	31862032	-	31860187	1.0	1.0	collinear
gene:TraesCS2A03G0136100	Chr2A	35277090	35279065	+	35278077	Chr2A	32051665	32053371	+	32052518	0.985	0.983	collinear
gene:TraesCS2A03G0136200	Chr2A	35369956	35371811	+	35370883	Chr2A	32122820	32124679	+	32123749	1.0	1.0	collinear
gene:TraesCS2A03G0136400	Chr2A	35377362	35378813	+	35378087	Chr2A	32130183	32131634	+	32130908	1.0	0.999	collinear
gene:TraesCS2A03G0136500	Chr2A	35381591	35383210	+	35382400	Chr2A	32134304	32135923	+	32135113	1.0	1.0	collinear
gene:TraesCS2A03G0136900	Chr2A	35592881	35598005	-	35595443	Chr2A	32319535	32324659	-	32322097	1.0	1.0	collinear
gene:TraesCS2A03G0137000	Chr2A	35597545	35603415	+	35600480	Chr2A	32324199	32330066	+	32327132	1.0	1.0	collinear
gene:TraesCS2A03G0137100	Chr2A	35604140	35610229	+	35607184	Chr2A	32330791	32336880	+	32333835	1.0	1.0	collinear
gene:TraesCS2A03G0137200	Chr2A	35682156	35687840	+	35684998	Chr2A	32411065	32416749	+	32413907	1.0	1.0	collinear
gene:TraesCS2A03G0137400	Chr2A	35691471	35696170	+	35693820	Chr2A	32420379	32425078	+	32422728	1.0	0.998	collinear
gene:TraesCS2A03G0137500	Chr2A	35719517	35721253	-	35720385	Chr2A	32448430	32450166	-	32449298	1.0	0.999	collinear
gene:TraesCS2A03G0137800	Chr2A	36113726	36115496	+	36114611	Chr2A	32859639	32861409	+	32860524	1.0	1.0	collinear
gene:TraesCS2A03G0138000	Chr2A	36163550	36201067	-	36182308	Chr2A	32909514	32946983	-	32928248	1.0	0.991	collinear
gene:TraesCS2A03G0138100	Chr2A	36204625	36207967	+	36206296	Chr2A	32950543	32953885	+	32952214	1.0	0.997	collinear
gene:TraesCS2A03G0138200	Chr2A	36209390	36211539	+	36210464	Chr2A	32955308	32957387	+	32956347	0.967	0.966	collinear
gene:TraesCS2A03G0138500	Chr2A	36321778	36331115	+	36326446	Chr2A	33073993	33086048	+	33080020	1.0	0.975	collinear
gene:TraesCS2A03G0138700	Chr2A	36336328	36339122	-	36337725	Chr2A	33091396	33094189	-	33092792	1.0	0.995	collinear
gene:TraesCS2A03G0138800	Chr2A	36396592	36400056	+	36398324	Chr2A	33142275	33145841	+	33144058	1.0	0.995	collinear
gene:TraesCS2A03G0138900	Chr2A	36411255	36413628	+	36412441	Chr2A	33167187	33169339	+	33168263	0.982	0.963	collinear
gene:TraesCS2A03G0139000	Chr2A	36420145	36438347	+	36429246	Chr2A	33176211	33194005	+	33185108	1.0	0.99	collinear
gene:TraesCS2A03G0139200	Chr2A	36451776	36456946	+	36454361	Chr2A	33206748	33211919	+	33209333	1.0	0.994	collinear
gene:TraesCS2A03G0139300	Chr2A	36469507	36477541	+	36473524	Chr2A	33225233	33233266	+	33229249	1.0	1.0	collinear
gene:TraesCS2A03G0139400	Chr2A	36480587	36484267	+	36482427	Chr2A	33236312	33239992	+	33238152	1.0	1.0	collinear
gene:TraesCS2A03G0139800	Chr2A	36524307	36526535	-	36525421	Chr2A	33280062	33282290	-	33281176	1.0	1.0	collinear
gene:TraesCS2A03G0139900	Chr2A	36590733	36591465	-	36591099	Chr2A	33353662	33354394	-	33354028	1.0	1.0	collinear
gene:TraesCS2A03G0140000	Chr2A	36598087	36599363	-	36598725	Chr2A	33361016	33362359	-	33361687	1.0	0.998	collinear
gene:TraesCS2A03G0140600	Chr2A	36637326	36640949	-	36639137	Chr2A	33400315	33403938	-	33402126	1.0	1.0	collinear
gene:TraesCS2A03G0140700	Chr2A	36641783	36654165	-	36647974	Chr2A	33404772	33417149	-	33410960	1.0	0.999	collinear
gene:TraesCS2A03G0140800	Chr2A	36726705	36728356	-	36727530	Chr2A	33496205	33497856	-	33497030	1.0	1.0	collinear
gene:TraesCS2A03G0140900	Chr2A	36762319	36768524	-	36765421	Chr2A	33531786	33537991	-	33534888	1.0	1.0	collinear
gene:TraesCS2A03G0141400	Chr2A	36831577	36836595	-	36834086	Chr2A	33605196	33610214	-	33607705	1.0	0.999	collinear
gene:TraesCS2A03G0141500	Chr2A	36865558	36866513	+	36866035	Chr2A	33616807	33617762	+	33617284	1.0	1.0	collinear
gene:TraesCS2A03G0141700	Chr2A	36878021	36878663	+	36878342	Chr2A	33629288	33629930	+	33629609	1.0	1.0	collinear
gene:TraesCS2A03G0141800	Chr2A	36880312	36881148	+	36880730	Chr2A	33631579	33632415	+	33631997	1.0	1.0	collinear
gene:TraesCS2A03G0141900	Chr2A	36882589	36886381	-	36884485	Chr2A	33633856	33637648	-	33635752	1.0	1.0	collinear
gene:TraesCS2A03G0142000	Chr2A	36889745	36896778	-	36893261	Chr2A	33641648	33648681	-	33645164	1.0	1.0	collinear
gene:TraesCS2A03G0142200	Chr2A	36923771	36925001	-	36924386	Chr2A	33675658	33676888	-	33676273	1.0	1.0	collinear
gene:TraesCS2A03G0142600	Chr2A	36949791	36951709	+	36950750	Chr2A	33701768	33703686	+	33702727	1.0	1.0	collinear
gene:TraesCS2A03G0142900	Chr2A	36992121	36995603	+	36993862	Chr2A	33744088	33747570	+	33745829	1.0	1.0	collinear
gene:TraesCS2A03G0143000	Chr2A	36997894	37001036	+	36999465	Chr2A	33750420	33753562	+	33751991	1.0	1.0	collinear
gene:TraesCS2A03G0143100	Chr2A	37001964	37009172	-	37005568	Chr2A	33754490	33761698	-	33758094	1.0	0.999	collinear
gene:TraesCS2A03G0143700	Chr2A	37022818	37027782	+	37025300	Chr2A	33775341	33780305	+	33777823	1.0	1.0	collinear
gene:TraesCS2A03G0143800	Chr2A	37034476	37040120	+	37037298	Chr2A	33792068	33797773	+	33794920	1.0	1.0	collinear
gene:TraesCS2A03G0144000	Chr2A	37048216	37050183	+	37049199	Chr2A	33815852	33817821	+	33816836	1.0	0.995	collinear
gene:TraesCS2A03G0144200	Chr2A	37268281	37270361	+	37269321	Chr2A	34025708	34027788	+	34026748	1.0	1.0	collinear
gene:TraesCS2A03G0144700	Chr2A	37358742	37360637	+	37359689	Chr2A	34117958	34119853	+	34118905	1.0	1.0	collinear
gene:TraesCS2A03G0144800	Chr2A	37411423	37415373	+	37413398	Chr2A	34171921	34175859	+	34173890	0.991	0.99	collinear
gene:TraesCS2A03G0145500	Chr2A	37611237	37614703	+	37612970	Chr2A	34291878	34295344	+	34293611	1.0	1.0	collinear
gene:TraesCS2A03G0145700	Chr2A	37623936	37625817	+	37624876	Chr2A	34304582	34306463	+	34305522	1.0	1.0	collinear
gene:TraesCS2A03G0145900	Chr2A	37744820	37746773	+	37745796	Chr2A	34423965	34425918	+	34424941	1.0	1.0	collinear
gene:TraesCS2A03G0146100	Chr2A	37839541	37840841	-	37840191	Chr2A	34518509	34519809	-	34519159	1.0	1.0	collinear
gene:TraesCS2A03G0146200	Chr2A	37898188	37899474	+	37898831	Chr2A	34575500	34576786	+	34576143	1.0	1.0	collinear
gene:TraesCS2A03G0146300	Chr2A	37903622	37910017	-	37906819	Chr2A	34580934	34587329	-	34584131	1.0	0.999	collinear
gene:TraesCS2A03G0146400	Chr2A	37912214	37913881	-	37913047	Chr2A	34589526	34591193	-	34590359	1.0	0.999	collinear
gene:TraesCS2A03G0146700	Chr2A	37949378	37951113	-	37950245	Chr2A	34626588	34628323	-	34627455	1.0	1.0	collinear
gene:TraesCS2A03G0147100	Chr2A	38129968	38132056	-	38131012	Chr2A	34807192	34809280	-	34808236	1.0	1.0	collinear
gene:TraesCS2A03G0147200	Chr2A	38143282	38145962	-	38144622	Chr2A	34820501	34823181	-	34821841	1.0	1.0	collinear
gene:TraesCS2A03G0148000	Chr2A	38255393	38255959	-	38255676	Chr2A	34932571	34933137	-	34932854	1.0	1.0	collinear
gene:TraesCS2A03G0148100	Chr2A	38257928	38263836	-	38260882	Chr2A	34935107	34941015	-	34938061	1.0	1.0	collinear
gene:TraesCS2A03G0148200	Chr2A	38274344	38276087	+	38275215	Chr2A	34951506	34953249	+	34952377	1.0	1.0	collinear
gene:TraesCS2A03G0148400	Chr2A	38513812	38516376	+	38515094	Chr2A	35191435	35193999	+	35192717	1.0	1.0	collinear
gene:TraesCS2A03G0148500	Chr2A	38650019	38653549	-	38651784	Chr2A	35328595	35332125	-	35330360	1.0	1.0	collinear
gene:TraesCS2A03G0148600	Chr2A	38656741	38657457	+	38657099	Chr2A	35335028	35335744	+	35335386	1.0	1.0	collinear
gene:TraesCS2A03G0148700	Chr2A	38665312	38679437	-	38672374	Chr2A	35343599	35358277	-	35350938	1.0	1.0	collinear
gene:TraesCS2A03G0148800	Chr2A	38711614	38712327	-	38711970	Chr2A	35390453	35391166	-	35390809	1.0	1.0	collinear
gene:TraesCS2A03G0148900	Chr2A	38716229	38717794	-	38717011	Chr2A	35395068	35396633	-	35395850	1.0	1.0	collinear
gene:TraesCS2A03G0149000	Chr2A	38852903	38854364	-	38853633	Chr2A	35532885	35534346	-	35533615	1.0	1.0	collinear
gene:TraesCS2A03G0149300	Chr2A	38880453	38889545	+	38884999	Chr2A	35560435	35569527	+	35564981	1.0	1.0	collinear
gene:TraesCS2A03G0149600	Chr2A	39056685	39061042	-	39058863	Chr2A	35738383	35742740	-	35740561	1.0	1.0	collinear
gene:TraesCS2A03G0149700	Chr2A	39075370	39078405	-	39076887	Chr2A	35757068	35760103	-	35758585	1.0	1.0	collinear
gene:TraesCS2A03G0150300	Chr2A	39387757	39388229	+	39387993	Chr2A	36077433	36077905	+	36077669	1.0	1.0	collinear
gene:TraesCS2A03G0150500	Chr2A	39933223	39934984	+	39934103	Chr2A	36634945	36636706	+	36635825	1.0	1.0	collinear
gene:TraesCS2A03G0150800	Chr2A	39947979	39949764	+	39948871	Chr2A	36649690	36651475	+	36650582	1.0	1.0	collinear
gene:TraesCS2A03G0150900	Chr2A	39949782	39953405	-	39951593	Chr2A	36651493	36655116	-	36653304	1.0	0.999	collinear
gene:TraesCS2A03G0151400	Chr2A	40014488	40014944	-	40014716	Chr2A	36732036	36732492	-	36732264	1.0	1.0	collinear
gene:TraesCS2A03G0151500	Chr2A	40015277	40016102	+	40015689	Chr2A	36732825	36733650	+	36733237	1.0	1.0	collinear
gene:TraesCS2A03G0151600	Chr2A	40020157	40021929	+	40021043	Chr2A	36737822	36739594	+	36738708	1.0	0.999	collinear
gene:TraesCS2A03G0152000	Chr2A	40035503	40036804	+	40036153	Chr2A	36753174	36754475	+	36753824	1.0	1.0	collinear
gene:TraesCS2A03G0152100	Chr2A	40038313	40044670	-	40041491	Chr2A	36755985	36762343	-	36759164	1.0	0.997	collinear
gene:TraesCS2A03G0152200	Chr2A	40072584	40073165	-	40072874	Chr2A	36790823	36791402	-	36791112	0.996	0.991	collinear
gene:TraesCS2A03G0152700	Chr2A	40127371	40128827	-	40128099	Chr2A	36908913	36910369	-	36909641	1.0	0.991	collinear
gene:TraesCS2A03G0153000	Chr2A	40181237	40183121	+	40182179	Chr2A	36939434	36941313	+	36940373	0.995	0.989	collinear
gene:TraesCS2A03G0153300	Chr2A	40216698	40217460	+	40217079	Chr2A	36955194	36955956	+	36955575	1.0	0.995	collinear
gene:TraesCS2A03G0153500	Chr2A	40220824	40222423	+	40221623	Chr2A	36959323	36960922	+	36960122	1.0	0.998	collinear
gene:TraesCS2A03G0153600	Chr2A	40224222	40224431	-	40224326	Chr2A	36962676	36962885	-	36962780	1.0	0.98	collinear
gene:TraesCS2A03G0153700	Chr2A	40242319	40243865	-	40243092	Chr2A	37045484	37047030	-	37046257	1.0	0.997	collinear
gene:TraesCS2A03G0154000	Chr2A	40349491	40350940	-	40350215	Chr2A	37156122	37157571	-	37156846	1.0	0.997	collinear
gene:TraesCS2A03G0154400	Chr2A	40473545	40474006	+	40473775	Chr2A	37294628	37295074	+	37294851	0.967	0.963	collinear
gene:TraesCS2A03G0154600	Chr2A	40478353	40478688	-	40478520	Chr2A	37299396	37299730	-	37299563	0.997	0.982	collinear
gene:TraesCS2A03G0154700	Chr2A	40481459	40483690	+	40482574	Chr2A	37302497	37304728	+	37303612	1.0	0.998	collinear
gene:TraesCS2A03G0155000	Chr2A	40515128	40517123	-	40516125	Chr2A	37335549	37337472	-	37336510	0.981	0.981	collinear
gene:TraesCS2A03G0155400	Chr2A	40531050	40533598	+	40532324	Chr2A	37355049	37357597	+	37356323	1.0	1.0	collinear
gene:TraesCS2A03G0155500	Chr2A	40540902	40542187	+	40541544	Chr2A	37364908	37366193	+	37365550	1.0	1.0	collinear
gene:TraesCS2A03G0156100	Chr2A	40602503	40607238	+	40604870	Chr2A	37425492	37430227	+	37427859	1.0	0.999	collinear
gene:TraesCS2A03G0156300	Chr2A	40612613	40621034	+	40616823	Chr2A	37436367	37444781	+	37440574	0.998	0.998	collinear
gene:TraesCS2A03G0156400	Chr2A	40618607	40621000	-	40619803	Chr2A	37442355	37444747	-	37443551	0.999	0.999	collinear
gene:TraesCS2A03G0156500	Chr2A	40621145	40623618	+	40622381	Chr2A	37444892	37447365	+	37446128	1.0	0.999	collinear
gene:TraesCS2A03G0156600	Chr2A	40683987	40686775	+	40685381	Chr2A	37507423	37510212	+	37508817	1.0	0.998	collinear
gene:TraesCS2A03G0156900	Chr2A	40693817	40698875	+	40696346	Chr2A	37513543	37518601	+	37516072	1.0	0.998	collinear
gene:TraesCS2A03G0157100	Chr2A	40703449	40707192	-	40705320	Chr2A	37525544	37528649	-	37527096	1.0	0.996	collinear
gene:TraesCS2A03G0157300	Chr2A	40753625	40755763	-	40754694	Chr2A	37574598	37576736	-	37575667	1.0	1.0	collinear
gene:TraesCS2A03G0157400	Chr2A	40766741	40768154	-	40767447	Chr2A	37587607	37589021	-	37588314	1.0	0.995	collinear
gene:TraesCS2A03G0157500	Chr2A	40798394	40800734	-	40799564	Chr2A	37618942	37621313	-	37620127	1.0	0.989	collinear
gene:TraesCS2A03G0157600	Chr2A	40949394	40953047	+	40951220	Chr2A	37780360	37784013	+	37782186	1.0	0.999	collinear
gene:TraesCS2A03G0157700	Chr2A	40956728	40957685	-	40957206	Chr2A	37787690	37788647	-	37788168	1.0	1.0	collinear
gene:TraesCS2A03G0158000	Chr2A	40975797	40976812	-	40976304	Chr2A	37806759	37807774	-	37807266	1.0	1.0	collinear
gene:TraesCS2A03G0158100	Chr2A	41192936	41197994	+	41195465	Chr2A	38056075	38061132	+	38058603	1.0	1.0	collinear
gene:TraesCS2A03G0158200	Chr2A	41217371	41223564	+	41220467	Chr2A	38079903	38086096	+	38082999	1.0	1.0	collinear
gene:TraesCS2A03G0158300	Chr2A	41237455	41237912	-	41237683	Chr2A	38099988	38100445	-	38100216	1.0	1.0	collinear
gene:TraesCS2A03G0158600	Chr2A	41265124	41266689	-	41265906	Chr2A	38129655	38131220	-	38130437	1.0	1.0	collinear
gene:TraesCS2A03G0158700	Chr2A	41303672	41304787	-	41304229	Chr2A	38159637	38160753	-	38160195	1.0	0.997	collinear
gene:TraesCS2A03G0158900	Chr2A	41385960	41388465	+	41387212	Chr2A	38251509	38254014	+	38252761	1.0	1.0	collinear
gene:TraesCS2A03G0159000	Chr2A	41394302	41397472	-	41395887	Chr2A	38259618	38262788	-	38261203	1.0	1.0	collinear
gene:TraesCS2A03G0159100	Chr2A	41465858	41466725	+	41466291	Chr2A	38341376	38342243	+	38341809	1.0	1.0	collinear
gene:TraesCS2A03G0159200	Chr2A	41469616	41480153	+	41474884	Chr2A	38345134	38355241	+	38350187	1.0	0.993	collinear
gene:TraesCS2A03G0159500	Chr2A	41489196	41490193	+	41489694	Chr2A	38364229	38365227	+	38364728	1.0	0.992	collinear
gene:TraesCS2A03G0159600	Chr2A	41502802	41503760	+	41503281	Chr2A	38377812	38378770	+	38378291	1.0	0.991	collinear
gene:TraesCS2A03G0159800	Chr2A	41519231	41523749	-	41521490	Chr2A	38385954	38389250	-	38387602	1.0	0.998	collinear
gene:TraesCS2A03G0160100	Chr2A	41662366	41668995	+	41665680	Chr2A	38535494	38542123	+	38538808	1.0	0.999	collinear
gene:TraesCS2A03G0160200	Chr2A	41669029	41673376	+	41671202	Chr2A	38542157	38546504	+	38544330	1.0	1.0	collinear
gene:TraesCS2A03G0160300	Chr2A	41673814	41676546	+	41675180	Chr2A	38546942	38549674	+	38548308	1.0	1.0	collinear
gene:TraesCS2A03G0160700	Chr2A	41782266	41782925	-	41782595	Chr2A	38657860	38658519	-	38658189	1.0	1.0	collinear
gene:TraesCS2A03G0160900	Chr2A	41797876	41801118	-	41799497	Chr2A	38673435	38676677	-	38675056	1.0	1.0	collinear
gene:TraesCS2A03G0161300	Chr2A	41851566	41853796	+	41852681	Chr2A	38726728	38728958	+	38727843	1.0	1.0	collinear
gene:TraesCS2A03G0161400	Chr2A	41856723	41858839	-	41857781	Chr2A	38731880	38733996	-	38732938	1.0	1.0	collinear
gene:TraesCS2A03G0161800	Chr2A	42441578	42442778	+	42442178	Chr2A	39344961	39346161	+	39345561	1.0	1.0	collinear
gene:TraesCS2A03G0161900	Chr2A	42526676	42531489	+	42529082	Chr2A	39438124	39442929	+	39440526	1.0	1.0	collinear
gene:TraesCS2A03G0162000	Chr2A	42546361	42548511	+	42547436	Chr2A	39457717	39459867	+	39458792	1.0	1.0	collinear
gene:TraesCS2A03G0162100	Chr2A	42794180	42797536	+	42795858	Chr2A	39711376	39714732	+	39713054	1.0	1.0	collinear
gene:TraesCS2A03G0162200	Chr2A	42875599	42875820	+	42875709	Chr2A	39792818	39793039	+	39792928	1.0	1.0	collinear
gene:TraesCS2A03G0162300	Chr2A	42876275	42876472	+	42876373	Chr2A	39793494	39793691	+	39793592	1.0	1.0	collinear
gene:TraesCS2A03G0162400	Chr2A	42880240	42883502	+	42881871	Chr2A	39797459	39800721	+	39799090	1.0	1.0	collinear
gene:TraesCS2A03G0162600	Chr2A	42885684	42885875	+	42885779	Chr2A	39802903	39803094	+	39802998	1.0	1.0	collinear
gene:TraesCS2A03G0162500	Chr2A	42885653	42890249	-	42887951	Chr2A	39802872	39807463	-	39805167	1.0	1.0	collinear
gene:TraesCS2A03G0163000	Chr2A	42897580	42900950	-	42899265	Chr2A	39814793	39818163	-	39816478	1.0	1.0	collinear
gene:TraesCS2A03G0163100	Chr2A	42905631	42908828	-	42907229	Chr2A	39822845	39826043	-	39824444	1.0	1.0	collinear
gene:TraesCS2A03G0163200	Chr2A	42916379	42924178	-	42920278	Chr2A	39833584	39841387	-	39837485	1.0	1.0	collinear
gene:TraesCS2A03G0163500	Chr2A	43091341	43092873	-	43092107	Chr2A	40003209	40004741	-	40003975	1.0	0.999	collinear
gene:TraesCS2A03G0163800	Chr2A	43111177	43114771	-	43112974	Chr2A	40023041	40026661	-	40024851	1.0	1.0	collinear
gene:TraesCS2A03G0164200	Chr2A	43145441	43146952	+	43146196	Chr2A	40057948	40059459	+	40058703	1.0	1.0	collinear
gene:TraesCS2A03G0164400	Chr2A	43167921	43178070	-	43172995	Chr2A	40080989	40091138	-	40086063	1.0	0.999	collinear
gene:TraesCS2A03G0164500	Chr2A	43187877	43189221	-	43188549	Chr2A	40100911	40102255	-	40101583	1.0	1.0	collinear
gene:TraesCS2A03G0164600	Chr2A	43328573	43329530	+	43329051	Chr2A	40253175	40254132	+	40253653	1.0	1.0	collinear
gene:TraesCS2A03G0164700	Chr2A	43385732	43386712	+	43386222	Chr2A	40311801	40312781	+	40312291	1.0	1.0	collinear
gene:TraesCS2A03G0164900	Chr2A	43452468	43453243	+	43452855	Chr2A	40378763	40379538	+	40379150	1.0	1.0	collinear
gene:TraesCS2A03G0165000	Chr2A	43481809	43482816	+	43482312	Chr2A	40408107	40409114	+	40408610	1.0	1.0	collinear
gene:TraesCS2A03G0165100	Chr2A	43485664	43488904	-	43487284	Chr2A	40411962	40415202	-	40413582	1.0	1.0	collinear
gene:TraesCS2A03G0165200	Chr2A	43535783	43541991	+	43538887	Chr2A	40462310	40468252	+	40465281	0.977	0.971	collinear
gene:TraesCS2A03G0165400	Chr2A	43551628	43561926	-	43556777	Chr2A	40472202	40482521	-	40477361	1.0	0.998	collinear
gene:TraesCS2A03G0165500	Chr2A	43586686	43589038	+	43587862	Chr2A	40513706	40516058	+	40514882	1.0	1.0	collinear
gene:TraesCS2A03G0166200	Chr2A	43881968	43882768	+	43882368	Chr2A	40814028	40814828	+	40814428	1.0	1.0	collinear
gene:TraesCS2A03G0166300	Chr2A	43885678	43886496	+	43886087	Chr2A	40817739	40818557	+	40818148	1.0	1.0	collinear
gene:TraesCS2A03G0166600	Chr2A	43929935	43930594	+	43930264	Chr2A	40862052	40862711	+	40862381	1.0	0.998	collinear
gene:TraesCS2A03G0167100	Chr2A	43943914	43947951	-	43945932	Chr2A	40876594	40880631	-	40878612	1.0	1.0	collinear
gene:TraesCS2A03G0167200	Chr2A	43983250	43984886	-	43984068	Chr2A	40915925	40917561	-	40916743	1.0	1.0	collinear
gene:TraesCS2A03G0167300	Chr2A	43987311	43988069	-	43987690	Chr2A	40919985	40920743	-	40920364	1.0	1.0	collinear
gene:TraesCS2A03G0167800	Chr2A	44025595	44026596	-	44026095	Chr2A	40956740	40957741	-	40957240	1.0	1.0	collinear
gene:TraesCS2A03G0167900	Chr2A	44032327	44032674	-	44032500	Chr2A	40963472	40963819	-	40963645	1.0	1.0	collinear
gene:TraesCS2A03G0168200	Chr2A	44042287	44043622	+	44042954	Chr2A	40974226	40975561	+	40974893	1.0	1.0	collinear
gene:TraesCS2A03G0168600	Chr2A	44151211	44152677	+	44151944	Chr2A	41083719	41085185	+	41084452	1.0	1.0	collinear
gene:TraesCS2A03G0168900	Chr2A	44276336	44281014	-	44278675	Chr2A	41208822	41213500	-	41211161	1.0	1.0	collinear
gene:TraesCS2A03G0169300	Chr2A	44317337	44317663	+	44317500	Chr2A	41222585	41222911	+	41222748	1.0	1.0	collinear
gene:TraesCS2A03G0170000	Chr2A	45022940	45023329	-	45023134	Chr2A	41938499	41938888	-	41938693	1.0	1.0	collinear
gene:TraesCS2A03G0170200	Chr2A	45047316	45050293	-	45048804	Chr2A	41962875	41965852	-	41964363	1.0	1.0	collinear
gene:TraesCS2A03G0170400	Chr2A	45080637	45081071	-	45080854	Chr2A	41996222	41996656	-	41996439	1.0	1.0	collinear
gene:TraesCS2A03G0170900	Chr2A	45239370	45243165	+	45241267	Chr2A	42155156	42158948	+	42157052	1.0	1.0	collinear
gene:TraesCS2A03G0171100	Chr2A	45243445	45250072	-	45246758	Chr2A	42159228	42165420	-	42162324	0.988	0.988	collinear
gene:TraesCS2A03G0171400	Chr2A	45257526	45259162	+	45258344	Chr2A	42172932	42174568	+	42173750	1.0	1.0	collinear
gene:TraesCS2A03G0171600	Chr2A	45295270	45300802	-	45298036	Chr2A	42210357	42215889	-	42213123	1.0	1.0	collinear
gene:TraesCS2A03G0172000	Chr2A	45532430	45532861	-	45532645	Chr2A	42450403	42450834	-	42450618	1.0	0.99	collinear
gene:TraesCS2A03G0174100	Chr2A	45802079	45802979	+	45802529	Chr2A	42741164	42742064	+	42741614	1.0	0.996	collinear
gene:TraesCS2A03G0174300	Chr2A	45847895	45848541	-	45848218	Chr2A	42804263	42804908	-	42804585	1.0	0.992	collinear
gene:TraesCS2A03G0174600	Chr2A	45869963	45870277	-	45870120	Chr2A	42829821	42830135	-	42829978	1.0	0.993	collinear
gene:TraesCS2A03G0174900	Chr2A	45903442	45904252	+	45903847	Chr2A	42872168	42872978	+	42872573	1.0	0.993	collinear
gene:TraesCS2A03G0175300	Chr2A	45913292	45914140	+	45913716	Chr2A	42865358	42866154	+	42865756	0.938	0.923	collinear
gene:TraesCS2A03G0175600	Chr2A	45923018	45923614	+	45923316	Chr2A	42881932	42882528	+	42882230	1.0	0.981	collinear
gene:TraesCS2A03G0175700	Chr2A	45927192	45938259	-	45932725	Chr2A	42921960	42933025	-	42927492	0.998	0.995	collinear
gene:TraesCS2A03G0175800	Chr2A	45938648	45940191	-	45939419	Chr2A	42933414	42934956	-	42934185	0.999	0.982	collinear
gene:TraesCS2A03G0176500	Chr2A	46311969	46312907	+	46312438	Chr2A	43298049	43298987	+	43298518	1.0	1.0	collinear
gene:TraesCS2A03G0176700	Chr2A	46342366	46345856	-	46344111	Chr2A	43328445	43331935	-	43330190	1.0	1.0	collinear
gene:TraesCS2A03G0176900	Chr2A	46441385	46446215	-	46443800	Chr2A	43437137	43441966	-	43439551	1.0	1.0	collinear
gene:TraesCS2A03G0177200	Chr2A	46601271	46602833	+	46602052	Chr2A	43597063	43598625	+	43597844	1.0	1.0	collinear
gene:TraesCS2A03G0177400	Chr2A	46675102	46677371	+	46676236	Chr2A	43670914	43673062	+	43671988	0.941	0.938	collinear
gene:TraesCS2A03G0177500	Chr2A	46686582	46686926	-	46686754	Chr2A	43691483	43691827	-	43691655	1.0	0.968	collinear
