gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Aikang58_tgt_chr	Aikang58_tgt_start	Aikang58_tgt_end	Aikang58_tgt_strand	Aikang58_tgt_midpoint	Aikang58_coverage	Aikang58_identity	segment
gene:TraesCS6A03G0249500	Chr6A	77527329	77528485	+	77527907	Chr6A	74937193	74938348	+	74937770	1.0	0.993	collinear
gene:TraesCS6A03G0250400	Chr6A	77887080	77888876	-	77887978	Chr6A	75312498	75314294	-	75313396	1.0	0.999	collinear
gene:TraesCS6A03G0250800	Chr6A	77970368	77970630	-	77970499	Chr6A	75396165	75396427	-	75396296	1.0	0.988	collinear
gene:TraesCS6A03G0251000	Chr6A	78129207	78138814	+	78134010	Chr6A	75602162	75611345	+	75606753	0.969	0.964	collinear
gene:TraesCS6A03G0251200	Chr6A	78342332	78348473	+	78345402	Chr6A	75821270	75827412	+	75824341	1.0	0.998	collinear
gene:TraesCS6A03G0251300	Chr6A	78877182	78889579	+	78883380	Chr6A	76374462	76386914	+	76380688	0.999	0.988	collinear
gene:TraesCS6A03G0251400	Chr6A	78891053	78894252	+	78892652	Chr6A	76388388	76391309	+	76389848	1.0	0.996	collinear
gene:TraesCS6A03G0251700	Chr6A	79064233	79066594	+	79065413	Chr6A	76561560	76563924	+	76562742	1.0	0.995	collinear
gene:TraesCS6A03G0251800	Chr6A	79238435	79241601	+	79240018	Chr6A	76746993	76750159	+	76748576	1.0	0.993	collinear
gene:TraesCS6A03G0252000	Chr6A	79490611	79501713	+	79496162	Chr6A	76984417	76992279	+	76988348	1.0	0.998	collinear
gene:TraesCS6A03G0252100	Chr6A	79602928	79608319	+	79605623	Chr6A	77060223	77065614	+	77062918	1.0	0.995	collinear
gene:TraesCS6A03G0252200	Chr6A	79608511	79612361	+	79610436	Chr6A	77065806	77069656	+	77067731	1.0	0.998	collinear
gene:TraesCS6A03G0252300	Chr6A	79614355	79616454	+	79615404	Chr6A	77071650	77073659	+	77072654	0.973	0.962	collinear
gene:TraesCS6A03G0252900	Chr6A	79947906	79949142	+	79948524	Chr6A	77387704	77388940	+	77388322	1.0	0.998	collinear
gene:TraesCS6A03G0253100	Chr6A	79979276	79982188	-	79980732	Chr6A	77406579	77409487	-	77408033	0.999	0.997	collinear
gene:TraesCS6A03G0253400	Chr6A	80068442	80071094	-	80069768	Chr6A	77489330	77491981	-	77490655	0.999	0.996	collinear
gene:TraesCS6A03G0253900	Chr6A	80129711	80132044	+	80130877	Chr6A	77542011	77544343	+	77543177	0.999	0.997	collinear
gene:TraesCS6A03G0254300	Chr6A	80480900	80483914	+	80482407	Chr6A	77893416	77896441	+	77894928	1.0	0.993	collinear
gene:TraesCS6A03G0254400	Chr6A	80499552	80502791	+	80501171	Chr6A	77917081	77920320	+	77918700	1.0	0.995	collinear
gene:TraesCS6A03G0254500	Chr6A	80503643	80506952	-	80505297	Chr6A	77921170	77924481	-	77922825	1.0	0.999	collinear
gene:TraesCS6A03G0255200	Chr6A	80745503	80749545	+	80747524	Chr6A	78143783	78147825	+	78145804	1.0	0.996	collinear
gene:TraesCS6A03G0255300	Chr6A	80750692	80754044	-	80752368	Chr6A	78149010	78151577	-	78150293	1.0	0.998	collinear
gene:TraesCS6A03G0255400	Chr6A	80755248	80761305	-	80758276	Chr6A	78152798	78158856	-	78155827	1.0	0.998	collinear
gene:TraesCS6A03G0255500	Chr6A	80853998	80855695	+	80854846	Chr6A	78275598	78277295	+	78276446	1.0	0.99	collinear
gene:TraesCS6A03G0256200	Chr6A	81439059	81439439	+	81439249	Chr6A	78888036	78888416	+	78888226	1.0	0.997	collinear
gene:TraesCS6A03G0256300	Chr6A	81526455	81527278	+	81526866	Chr6A	78969703	78970527	+	78970115	1.0	0.998	collinear
gene:TraesCS6A03G0256500	Chr6A	81942904	81943844	+	81943374	Chr6A	79383947	79384887	+	79384417	1.0	0.998	collinear
gene:TraesCS6A03G0256600	Chr6A	81979851	81980216	+	81980033	Chr6A	79411621	79411986	+	79411803	1.0	0.996	collinear
gene:TraesCS6A03G0256800	Chr6A	82042837	82044999	+	82043918	Chr6A	79505409	79507571	+	79506490	1.0	0.998	collinear
gene:TraesCS6A03G0257200	Chr6A	82080654	82081333	-	82080993	Chr6A	79534735	79535415	-	79535075	1.0	0.988	collinear
gene:TraesCS6A03G0257900	Chr6A	82151546	82151746	+	82151646	Chr6A	79592089	79592289	+	79592189	1.0	0.985	collinear
gene:TraesCS6A03G0258000	Chr6A	82213223	82218862	+	82216042	Chr6A	79658776	79664416	+	79661596	1.0	0.997	collinear
gene:TraesCS6A03G0258300	Chr6A	82222208	82226274	+	82224241	Chr6A	79667822	79671900	+	79669861	1.0	0.993	collinear
gene:TraesCS6A03G0259200	Chr6A	82296692	82307659	-	82302175	Chr6A	79672464	79685172	-	79678818	0.999	0.991	collinear
gene:TraesCS6A03G0259800	Chr6A	82622844	82625004	+	82623924	Chr6A	80025293	80027453	+	80026373	1.0	0.999	collinear
gene:TraesCS6A03G0260100	Chr6A	82653289	82654814	-	82654051	Chr6A	80055690	80057215	-	80056452	1.0	0.999	collinear
gene:TraesCS6A03G0260200	Chr6A	82762002	82763557	-	82762779	Chr6A	80154856	80156410	-	80155633	0.999	0.996	collinear
gene:TraesCS6A03G0260400	Chr6A	82779093	82779401	-	82779247	Chr6A	80180649	80180957	-	80180803	1.0	0.993	collinear
gene:TraesCS6A03G0260600	Chr6A	82892916	82905513	-	82899214	Chr6A	80305218	80317857	-	80311537	0.999	0.998	collinear
gene:TraesCS6A03G0260900	Chr6A	82998923	83003168	-	83001045	Chr6A	80409960	80414204	-	80412082	1.0	0.983	collinear
gene:TraesCS6A03G0262100	Chr6A	83459304	83463097	-	83461200	Chr6A	80905235	80909031	-	80907133	1.0	0.993	collinear
gene:TraesCS6A03G0262200	Chr6A	83588771	83591766	-	83590268	Chr6A	81062865	81065857	-	81064361	0.998	0.997	collinear
gene:TraesCS6A03G0262300	Chr6A	83629989	83635286	+	83632637	Chr6A	81139832	81145115	+	81142473	1.0	0.995	collinear
gene:TraesCS6A03G0262400	Chr6A	83637348	83640110	-	83638729	Chr6A	81147175	81149946	-	81148560	0.995	0.985	collinear
gene:TraesCS6A03G0262500	Chr6A	83641354	83650912	-	83646133	Chr6A	81151185	81160731	-	81155958	1.0	0.996	collinear
gene:TraesCS6A03G0262600	Chr6A	83748189	83750261	+	83749225	Chr6A	81237579	81239650	+	81238614	1.0	0.993	collinear
gene:TraesCS6A03G0262900	Chr6A	83751305	83752162	-	83751733	Chr6A	81240694	81241551	-	81241122	1.0	0.996	collinear
gene:TraesCS6A03G0263200	Chr6A	83819368	83823169	+	83821268	Chr6A	81303865	81307444	+	81305654	1.0	0.997	collinear
gene:TraesCS6A03G0263300	Chr6A	83827641	83830229	-	83828935	Chr6A	81311914	81313552	-	81312733	1.0	0.998	collinear
gene:TraesCS6A03G0263500	Chr6A	84050947	84053460	-	84052203	Chr6A	81513712	81516229	-	81514970	1.0	0.993	collinear
gene:TraesCS6A03G0263600	Chr6A	84057959	84064261	-	84061110	Chr6A	81520725	81527068	-	81523896	1.0	1.0	collinear
gene:TraesCS6A03G0263900	Chr6A	84124833	84131478	+	84128155	Chr6A	81578572	81586445	+	81582508	1.0	0.994	collinear
gene:TraesCS6A03G0264000	Chr6A	84132013	84136563	-	84134288	Chr6A	81586981	81591532	-	81589256	1.0	0.997	collinear
gene:TraesCS6A03G0264300	Chr6A	84199272	84199733	-	84199502	Chr6A	81670135	81670590	-	81670362	0.987	0.939	collinear
gene:TraesCS6A03G0265000	Chr6A	84787358	84791175	-	84789266	Chr6A	82260126	82263933	-	82262029	1.0	0.998	collinear
gene:TraesCS6A03G0265300	Chr6A	85029721	85044549	+	85037135	Chr6A	82488107	82502836	+	82495471	1.0	0.999	collinear
gene:TraesCS6A03G0265400	Chr6A	85045434	85049698	-	85047566	Chr6A	82503721	82507985	-	82505853	1.0	0.999	collinear
gene:TraesCS6A03G0265700	Chr6A	85887653	85896647	+	85892150	Chr6A	83374466	83383459	+	83378962	1.0	0.998	collinear
gene:TraesCS6A03G0265900	Chr6A	85921384	85921936	-	85921660	Chr6A	83416858	83417410	-	83417134	1.0	0.988	collinear
gene:TraesCS6A03G0266900	Chr6A	86185308	86193233	+	86189270	Chr6A	83689078	83697405	+	83693241	0.992	0.99	collinear
gene:TraesCS6A03G0267000	Chr6A	86191309	86195219	-	86193264	Chr6A	83695483	83699394	-	83697438	0.998	0.992	collinear
gene:TraesCS6A03G0267100	Chr6A	86200575	86201898	-	86201236	Chr6A	83702567	83703890	-	83703228	1.0	0.995	collinear
gene:TraesCS6A03G0267300	Chr6A	86277149	86292909	+	86285029	Chr6A	83796020	83806547	+	83801283	0.975	0.975	collinear
gene:TraesCS6A03G0267500	Chr6A	86296463	86298013	+	86297238	Chr6A	83810102	83811652	+	83810877	1.0	0.998	collinear
gene:TraesCS6A03G0267600	Chr6A	86366307	86369438	+	86367872	Chr6A	83866288	83869394	+	83867841	0.991	0.988	collinear
gene:TraesCS6A03G0267800	Chr6A	86531011	86533117	+	86532064	Chr6A	84018236	84020341	+	84019288	1.0	0.995	collinear
gene:TraesCS6A03G0268000	Chr6A	86578197	86580788	+	86579492	Chr6A	84075432	84078020	+	84076726	1.0	0.999	collinear
gene:TraesCS6A03G0268100	Chr6A	86581502	86584444	-	86582973	Chr6A	84078734	84081678	-	84080206	1.0	0.996	collinear
gene:TraesCS6A03G0268200	Chr6A	86969972	86976262	+	86973117	Chr6A	84459111	84465401	+	84462256	1.0	0.995	collinear
gene:TraesCS6A03G0268500	Chr6A	86993171	86994629	-	86993900	Chr6A	84482243	84483701	-	84482972	1.0	0.998	collinear
gene:TraesCS6A03G0268600	Chr6A	86998623	87002546	-	87000584	Chr6A	84487682	84491604	-	84489643	1.0	1.0	collinear
gene:TraesCS6A03G0268900	Chr6A	87324515	87325240	+	87324877	Chr6A	84813153	84813878	+	84813515	1.0	1.0	collinear
gene:TraesCS6A03G0269200	Chr6A	87328749	87330989	-	87329869	Chr6A	84817388	84819628	-	84818508	1.0	1.0	collinear
gene:TraesCS6A03G0269300	Chr6A	87331289	87331759	-	87331524	Chr6A	84819928	84820398	-	84820163	1.0	1.0	collinear
gene:TraesCS6A03G0269800	Chr6A	87363188	87363674	+	87363431	Chr6A	84853701	84854187	+	84853944	1.0	1.0	collinear
gene:TraesCS6A03G0270000	Chr6A	87371736	87372551	+	87372143	Chr6A	84862251	84863066	+	84862658	1.0	0.998	collinear
gene:TraesCS6A03G0270100	Chr6A	87620908	87624901	+	87622904	Chr6A	85111455	85115448	+	85113451	1.0	1.0	collinear
gene:TraesCS6A03G0270400	Chr6A	87834918	87838415	+	87836666	Chr6A	85351552	85355051	+	85353301	0.998	0.995	collinear
gene:TraesCS6A03G0270500	Chr6A	87841789	87846708	-	87844248	Chr6A	85358418	85363337	-	85360877	1.0	0.997	collinear
gene:TraesCS6A03G0271000	Chr6A	87935108	87938241	+	87936674	Chr6A	85460926	85464059	+	85462492	1.0	0.999	collinear
gene:TraesCS6A03G0271100	Chr6A	87939766	87940353	-	87940059	Chr6A	85465584	85466171	-	85465877	1.0	1.0	collinear
gene:TraesCS6A03G0272000	Chr6A	88050796	88051332	-	88051064	Chr6A	85577243	85577779	-	85577511	1.0	1.0	collinear
gene:TraesCS6A03G0272300	Chr6A	88176839	88178319	+	88177579	Chr6A	85702670	85704150	+	85703410	1.0	1.0	collinear
gene:TraesCS6A03G0272800	Chr6A	88321773	88322223	-	88321998	Chr6A	85847509	85847959	-	85847734	1.0	1.0	collinear
gene:TraesCS6A03G0273400	Chr6A	88486548	88487476	+	88487012	Chr6A	86021650	86022578	+	86022114	1.0	1.0	collinear
gene:TraesCS6A03G0273500	Chr6A	88500258	88500644	-	88500451	Chr6A	86035083	86035469	-	86035276	1.0	1.0	collinear
gene:TraesCS6A03G0273700	Chr6A	88660671	88666490	+	88663580	Chr6A	86196626	86202451	+	86199538	1.0	0.997	collinear
gene:TraesCS6A03G0273800	Chr6A	88666864	88671271	+	88669067	Chr6A	86202825	86207232	+	86205028	1.0	1.0	collinear
gene:TraesCS6A03G0274000	Chr6A	88679060	88679929	-	88679494	Chr6A	86215022	86215891	-	86215456	1.0	1.0	collinear
gene:TraesCS6A03G0274300	Chr6A	89024976	89029591	+	89027283	Chr6A	86555816	86560431	+	86558123	1.0	1.0	collinear
gene:TraesCS6A03G0274700	Chr6A	89305865	89310271	-	89308068	Chr6A	86841176	86845903	-	86843539	1.0	1.0	collinear
gene:TraesCS6A03G0275100	Chr6A	89393896	89395805	-	89394850	Chr6A	86935996	86937905	-	86936950	1.0	0.999	collinear
gene:TraesCS6A03G0275700	Chr6A	90147750	90155226	+	90151488	Chr6A	87702140	87709415	+	87705777	1.0	0.997	collinear
gene:TraesCS6A03G0275800	Chr6A	90196990	90201788	+	90199389	Chr6A	87758029	87762827	+	87760428	1.0	1.0	collinear
gene:TraesCS6A03G0275900	Chr6A	90201966	90203737	-	90202851	Chr6A	87763005	87764776	-	87763890	1.0	1.0	collinear
gene:TraesCS6A03G0276200	Chr6A	90216304	90217194	-	90216749	Chr6A	87780101	87780991	-	87780546	1.0	0.998	collinear
gene:TraesCS6A03G0276400	Chr6A	90400801	90401804	-	90401302	Chr6A	87965073	87966076	-	87965574	1.0	1.0	collinear
gene:TraesCS6A03G0276500	Chr6A	90548069	90548516	-	90548292	Chr6A	88114627	88115074	-	88114850	1.0	1.0	collinear
gene:TraesCS6A03G0276600	Chr6A	90551123	90555669	+	90553396	Chr6A	88117681	88122227	+	88119954	1.0	1.0	collinear
gene:TraesCS6A03G0276700	Chr6A	90556678	90557145	-	90556911	Chr6A	88123236	88123703	-	88123469	1.0	1.0	collinear
gene:TraesCS6A03G0276800	Chr6A	90649414	90657383	+	90653398	Chr6A	88216580	88225158	+	88220869	1.0	1.0	collinear
gene:TraesCS6A03G0276900	Chr6A	90802298	90802765	+	90802531	Chr6A	88370982	88371449	+	88371215	1.0	1.0	collinear
gene:TraesCS6A03G0277200	Chr6A	90820622	90820906	+	90820764	Chr6A	88389065	88389349	+	88389207	1.0	1.0	collinear
gene:TraesCS6A03G0277800	Chr6A	90959371	90966387	+	90962879	Chr6A	88524244	88531241	+	88527742	1.0	1.0	collinear
gene:TraesCS6A03G0278200	Chr6A	90990233	90992550	+	90991391	Chr6A	88555088	88557405	+	88556246	1.0	0.999	collinear
gene:TraesCS6A03G0278400	Chr6A	91490343	91498569	+	91494456	Chr6A	89054742	89062968	+	89058855	1.0	1.0	collinear
gene:TraesCS6A03G0278500	Chr6A	91655372	91666140	+	91660756	Chr6A	89220271	89231040	+	89225655	1.0	1.0	collinear
gene:TraesCS6A03G0278700	Chr6A	91738015	91741952	+	91739983	Chr6A	89301480	89305417	+	89303448	1.0	1.0	collinear
gene:TraesCS6A03G0278800	Chr6A	91745528	91749809	-	91747668	Chr6A	89308993	89313274	-	89311133	1.0	1.0	collinear
gene:TraesCS6A03G0279000	Chr6A	92181342	92184183	+	92182762	Chr6A	89745557	89748398	+	89746977	1.0	1.0	collinear
gene:TraesCS6A03G0279100	Chr6A	92188683	92190227	+	92189455	Chr6A	89752899	89754443	+	89753671	1.0	1.0	collinear
gene:TraesCS6A03G0279300	Chr6A	92472886	92477741	+	92475313	Chr6A	90038799	90043654	+	90041226	1.0	1.0	collinear
gene:TraesCS6A03G0279400	Chr6A	92478013	92479903	+	92478958	Chr6A	90043926	90045816	+	90044871	1.0	1.0	collinear
gene:TraesCS6A03G0279500	Chr6A	92592806	92593243	-	92593024	Chr6A	90158903	90159340	-	90159121	1.0	1.0	collinear
gene:TraesCS6A03G0279600	Chr6A	92633696	92634133	-	92633914	Chr6A	90199627	90200064	-	90199845	1.0	1.0	collinear
gene:TraesCS6A03G0279700	Chr6A	92776129	92779787	+	92777958	Chr6A	90347399	90351057	+	90349228	1.0	1.0	collinear
gene:TraesCS6A03G0279800	Chr6A	92848952	92851857	+	92850404	Chr6A	90426189	90429094	+	90427641	1.0	1.0	collinear
gene:TraesCS6A03G0279900	Chr6A	92854525	92857878	+	92856201	Chr6A	90431762	90435115	+	90433438	1.0	1.0	collinear
gene:TraesCS6A03G0280000	Chr6A	92915205	92918621	+	92916913	Chr6A	90492001	90495417	+	90493709	1.0	1.0	collinear
gene:TraesCS6A03G0280200	Chr6A	92979357	92981865	+	92980611	Chr6A	90556159	90558667	+	90557413	1.0	1.0	collinear
gene:TraesCS6A03G0280700	Chr6A	93100848	93102337	+	93101592	Chr6A	90677563	90679050	+	90678306	1.0	1.0	collinear
gene:TraesCS6A03G0282400	Chr6A	94218553	94221288	-	94219920	Chr6A	91804659	91807394	-	91806026	1.0	1.0	collinear
gene:TraesCS6A03G0282700	Chr6A	94265178	94266419	-	94265798	Chr6A	91851298	91852539	-	91851918	1.0	1.0	collinear
gene:TraesCS6A03G0282800	Chr6A	94298193	94305542	+	94301867	Chr6A	91884262	91891608	+	91887935	1.0	1.0	collinear
gene:TraesCS6A03G0282900	Chr6A	94347467	94349259	+	94348363	Chr6A	91933575	91935370	+	91934472	1.0	0.998	collinear
gene:TraesCS6A03G0283000	Chr6A	94351244	94353947	-	94352595	Chr6A	91937355	91940058	-	91938706	1.0	1.0	collinear
gene:TraesCS6A03G0283500	Chr6A	94784287	94787388	+	94785837	Chr6A	92371566	92374662	+	92373114	0.992	0.985	collinear
gene:TraesCS6A03G0283600	Chr6A	94789529	94803476	-	94796502	Chr6A	92376803	92390750	-	92383776	1.0	1.0	collinear
gene:TraesCS6A03G0283700	Chr6A	94803830	94807925	-	94805877	Chr6A	92391104	92395199	-	92393151	1.0	1.0	collinear
gene:TraesCS6A03G0283900	Chr6A	94819866	94828171	-	94824018	Chr6A	92407140	92415445	-	92411292	1.0	1.0	collinear
gene:TraesCS6A03G0284100	Chr6A	94845499	94846200	+	94845849	Chr6A	92432461	92433162	+	92432811	1.0	1.0	collinear
gene:TraesCS6A03G0284200	Chr6A	94861622	94862509	+	94862065	Chr6A	92448033	92448920	+	92448476	1.0	0.997	collinear
gene:TraesCS6A03G0284300	Chr6A	94897268	94899207	+	94898237	Chr6A	92483534	92485474	+	92484504	1.0	0.999	collinear
gene:TraesCS6A03G0284400	Chr6A	94975108	94976096	+	94975602	Chr6A	92559431	92560419	+	92559925	1.0	1.0	collinear
gene:TraesCS6A03G0284900	Chr6A	95490433	95491591	+	95491012	Chr6A	93082037	93083195	+	93082616	1.0	1.0	collinear
gene:TraesCS6A03G0285100	Chr6A	95766317	95767059	-	95766688	Chr6A	93361713	93362455	-	93362084	1.0	1.0	collinear
gene:TraesCS6A03G0285500	Chr6A	96116011	96117043	+	96116527	Chr6A	93719342	93720374	+	93719858	1.0	1.0	collinear
gene:TraesCS6A03G0285600	Chr6A	96178478	96182778	+	96180628	Chr6A	93782486	93786778	+	93784632	1.0	1.0	collinear
gene:TraesCS6A03G0286000	Chr6A	96335464	96336895	+	96336179	Chr6A	93930134	93931565	+	93930849	1.0	1.0	collinear
gene:TraesCS6A03G0286600	Chr6A	96538064	96540118	-	96539091	Chr6A	94137598	94139652	-	94138625	1.0	0.999	collinear
gene:TraesCS6A03G0286800	Chr6A	96670841	96674290	+	96672565	Chr6A	94270375	94273798	+	94272086	0.983	0.983	collinear
gene:TraesCS6A03G0286900	Chr6A	96703870	96708509	+	96706189	Chr6A	94303671	94308310	+	94305990	1.0	1.0	collinear
gene:TraesCS6A03G0287100	Chr6A	96716961	96722282	+	96719621	Chr6A	94316568	94321889	+	94319228	1.0	1.0	collinear
gene:TraesCS6A03G0287200	Chr6A	96724557	96728002	-	96726279	Chr6A	94324626	94328071	-	94326348	1.0	0.999	collinear
gene:TraesCS6A03G0287600	Chr6A	96796574	96804058	-	96800316	Chr6A	94386536	94394020	-	94390278	1.0	1.0	collinear
gene:TraesCS6A03G0288100	Chr6A	96839703	96847362	+	96843532	Chr6A	94429061	94436719	+	94432890	1.0	1.0	collinear
gene:TraesCS6A03G0288200	Chr6A	96973380	96974689	+	96974034	Chr6A	94553692	94555001	+	94554346	1.0	1.0	collinear
gene:TraesCS6A03G0288300	Chr6A	97101648	97115558	-	97108603	Chr6A	94681435	94695345	-	94688390	1.0	1.0	collinear
gene:TraesCS6A03G0288400	Chr6A	97130707	97135705	+	97133206	Chr6A	94717116	94722114	+	94719615	1.0	0.999	collinear
gene:TraesCS6A03G0288500	Chr6A	97136178	97144520	+	97140349	Chr6A	94722587	94730929	+	94726758	1.0	0.999	collinear
gene:TraesCS6A03G0288900	Chr6A	97256465	97261394	+	97258929	Chr6A	94846326	94851904	+	94849115	1.0	1.0	collinear
gene:TraesCS6A03G0289100	Chr6A	97279179	97279835	-	97279507	Chr6A	94869690	94870346	-	94870018	1.0	1.0	collinear
gene:TraesCS6A03G0289400	Chr6A	98691280	98692711	-	98691995	Chr6A	96284099	96285530	-	96284814	1.0	1.0	collinear
gene:TraesCS6A03G0289900	Chr6A	99324776	99327622	-	99326199	Chr6A	96923162	96926008	-	96924585	1.0	1.0	collinear
gene:TraesCS6A03G0290100	Chr6A	99335289	99341465	+	99338377	Chr6A	96933675	96939851	+	96936763	1.0	1.0	collinear
gene:TraesCS6A03G0290200	Chr6A	99346183	99347755	-	99346969	Chr6A	96944572	96946144	-	96945358	1.0	1.0	collinear
gene:TraesCS6A03G0290600	Chr6A	99482262	99487049	-	99484655	Chr6A	97080978	97085765	-	97083371	1.0	1.0	collinear
gene:TraesCS6A03G0290700	Chr6A	99488639	99495637	-	99492138	Chr6A	97086975	97093973	-	97090474	1.0	1.0	collinear
gene:TraesCS6A03G0290900	Chr6A	99666322	99667239	+	99666780	Chr6A	97263641	97264558	+	97264099	1.0	1.0	collinear
gene:TraesCS6A03G0291100	Chr6A	99707331	99708705	+	99708018	Chr6A	97304649	97306023	+	97305336	1.0	1.0	collinear
gene:TraesCS6A03G0291300	Chr6A	99877388	99882645	-	99880016	Chr6A	97477445	97482702	-	97480073	1.0	0.999	collinear
gene:TraesCS6A03G0291900	Chr6A	100287605	100288914	-	100288259	Chr6A	97889212	97890521	-	97889866	1.0	0.998	collinear
gene:TraesCS6A03G0293000	Chr6A	100689042	100696716	-	100692879	Chr6A	98288030	98295704	-	98291867	1.0	1.0	collinear
gene:TraesCS6A03G0293100	Chr6A	100696954	100718026	-	100707490	Chr6A	98295942	98318071	-	98307006	1.0	0.999	collinear
gene:TraesCS6A03G0293300	Chr6A	100875054	100877615	-	100876334	Chr6A	98475152	98477713	-	98476432	1.0	1.0	collinear
gene:TraesCS6A03G0293600	Chr6A	100923369	100927540	+	100925454	Chr6A	98524956	98529127	+	98527041	1.0	1.0	collinear
gene:TraesCS6A03G0293800	Chr6A	100928897	100933238	+	100931067	Chr6A	98530484	98534825	+	98532654	1.0	1.0	collinear
gene:TraesCS6A03G0293900	Chr6A	100935060	100937863	-	100936461	Chr6A	98536647	98539458	-	98538052	1.0	0.996	collinear
gene:TraesCS6A03G0294000	Chr6A	100948943	100952417	-	100950680	Chr6A	98550540	98554014	-	98552277	0.999	0.995	collinear
gene:TraesCS6A03G0294300	Chr6A	101073708	101099893	-	101086800	Chr6A	98674481	98700665	-	98687573	1.0	1.0	collinear
gene:TraesCS6A03G0294500	Chr6A	101126317	101129511	-	101127914	Chr6A	98726222	98729416	-	98727819	1.0	1.0	collinear
gene:TraesCS6A03G0294700	Chr6A	101133876	101136098	-	101134987	Chr6A	98733780	98736002	-	98734891	1.0	1.0	collinear
gene:TraesCS6A03G0294800	Chr6A	101140080	101143601	-	101141840	Chr6A	98739713	98743234	-	98741473	1.0	1.0	collinear
gene:TraesCS6A03G0295200	Chr6A	101193719	101197059	-	101195389	Chr6A	98793130	98796470	-	98794800	1.0	1.0	collinear
gene:TraesCS6A03G0295300	Chr6A	101199621	101203446	-	101201533	Chr6A	98799034	98802859	-	98800946	1.0	1.0	collinear
gene:TraesCS6A03G0295400	Chr6A	101207424	101210940	-	101209182	Chr6A	98806814	98810330	-	98808572	1.0	0.999	collinear
gene:TraesCS6A03G0295500	Chr6A	101488985	101489275	-	101489130	Chr6A	99088020	99088310	-	99088165	1.0	1.0	collinear
gene:TraesCS6A03G0295800	Chr6A	101691634	101694405	-	101693019	Chr6A	99296422	99299194	-	99297808	1.0	0.999	collinear
gene:TraesCS6A03G0296000	Chr6A	101764359	101767532	-	101765945	Chr6A	99370785	99373958	-	99372371	1.0	1.0	collinear
gene:TraesCS6A03G0296500	Chr6A	101793205	101796637	-	101794921	Chr6A	99399667	99403099	-	99401383	1.0	1.0	collinear
gene:TraesCS6A03G0296700	Chr6A	101858363	101861896	-	101860129	Chr6A	99473635	99477168	-	99475401	1.0	1.0	collinear
gene:TraesCS6A03G0296900	Chr6A	101917626	101920980	-	101919303	Chr6A	99498033	99501387	-	99499710	1.0	1.0	collinear
gene:TraesCS6A03G0297000	Chr6A	101966429	101971412	-	101968920	Chr6A	99549564	99554548	-	99552056	1.0	1.0	collinear
gene:TraesCS6A03G0297200	Chr6A	102097507	102107720	+	102102613	Chr6A	99683610	99693841	+	99688725	1.0	0.995	collinear
gene:TraesCS6A03G0297700	Chr6A	102309048	102309433	+	102309240	Chr6A	99896850	99897235	+	99897042	1.0	1.0	collinear
gene:TraesCS6A03G0297800	Chr6A	102324836	102327723	+	102326279	Chr6A	99912634	99915521	+	99914077	1.0	1.0	collinear
gene:TraesCS6A03G0298000	Chr6A	102405194	102405636	+	102405415	Chr6A	99993724	99994166	+	99993945	1.0	1.0	collinear
gene:TraesCS6A03G0298200	Chr6A	102683430	102685580	-	102684505	Chr6A	100276052	100278202	-	100277127	1.0	1.0	collinear
gene:TraesCS6A03G0299000	Chr6A	102828198	102830375	-	102829286	Chr6A	100419937	100422114	-	100421025	1.0	1.0	collinear
gene:TraesCS6A03G0299500	Chr6A	102865415	102867346	-	102866380	Chr6A	100457029	100458960	-	100457994	1.0	1.0	collinear
gene:TraesCS6A03G0299600	Chr6A	102875486	102876123	-	102875804	Chr6A	100467869	100468506	-	100468187	1.0	1.0	collinear
gene:TraesCS6A03G0300600	Chr6A	103075853	103077265	-	103076559	Chr6A	100668780	100670192	-	100669486	1.0	1.0	collinear
gene:TraesCS6A03G0300700	Chr6A	103077520	103077918	+	103077719	Chr6A	100670447	100670845	+	100670646	1.0	1.0	collinear
gene:TraesCS6A03G0300800	Chr6A	103119285	103122142	-	103120713	Chr6A	100691249	100694106	-	100692677	1.0	1.0	collinear
gene:TraesCS6A03G0301100	Chr6A	103135011	103136440	+	103135725	Chr6A	100706597	100708026	+	100707311	1.0	1.0	collinear
gene:TraesCS6A03G0301400	Chr6A	103150199	103150854	-	103150526	Chr6A	100721840	100722495	-	100722167	1.0	1.0	collinear
gene:TraesCS6A03G0301700	Chr6A	103155796	103156335	+	103156065	Chr6A	100727437	100727976	+	100727706	1.0	1.0	collinear
gene:TraesCS6A03G0302600	Chr6A	103246219	103248372	-	103247295	Chr6A	100817883	100820036	-	100818959	1.0	1.0	collinear
gene:TraesCS6A03G0302700	Chr6A	103252408	103254555	-	103253481	Chr6A	100824071	100826218	-	100825144	1.0	1.0	collinear
gene:TraesCS6A03G0302800	Chr6A	103257129	103259285	-	103258207	Chr6A	100828792	100830948	-	100829870	1.0	0.999	collinear
gene:TraesCS6A03G0303400	Chr6A	103315220	103316578	-	103315899	Chr6A	100887296	100888654	-	100887975	1.0	1.0	collinear
gene:TraesCS6A03G0303800	Chr6A	103534206	103535938	-	103535072	Chr6A	101116802	101118534	-	101117668	1.0	1.0	collinear
gene:TraesCS6A03G0303900	Chr6A	103552394	103552504	+	103552449	Chr6A	101134449	101134559	+	101134504	1.0	1.0	collinear
gene:TraesCS6A03G0304000	Chr6A	103554670	103554780	+	103554725	Chr6A	101136725	101136835	+	101136780	1.0	1.0	collinear
