gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Aikang58_tgt_chr	Aikang58_tgt_start	Aikang58_tgt_end	Aikang58_tgt_strand	Aikang58_tgt_midpoint	Aikang58_coverage	Aikang58_identity	segment
gene:TraesCS4D03G0105300	Chr4D	32836272	32839391	+	32837831	Chr4D	33115137	33118256	+	33116696	1.0	1.0	collinear
gene:TraesCS4D03G0105400	Chr4D	32847824	32853936	+	32850880	Chr4D	33126688	33132800	+	33129744	1.0	1.0	collinear
gene:TraesCS4D03G0105500	Chr4D	32855016	32859133	-	32857074	Chr4D	33133881	33137998	-	33135939	1.0	1.0	collinear
gene:TraesCS4D03G0105700	Chr4D	32964434	32967298	+	32965866	Chr4D	33243267	33246131	+	33244699	1.0	1.0	collinear
gene:TraesCS4D03G0105800	Chr4D	32967851	32973660	-	32970755	Chr4D	33246684	33252494	-	33249589	1.0	1.0	collinear
gene:TraesCS4D03G0106000	Chr4D	33104989	33111507	+	33108248	Chr4D	33383553	33390071	+	33386812	1.0	1.0	collinear
gene:TraesCS4D03G0106100	Chr4D	33112783	33117534	+	33115158	Chr4D	33391347	33396098	+	33393722	1.0	1.0	collinear
gene:TraesCS4D03G0106200	Chr4D	33118275	33119403	-	33118839	Chr4D	33396839	33397967	-	33397403	1.0	1.0	collinear
gene:TraesCS4D03G0106400	Chr4D	33375829	33381082	-	33378455	Chr4D	33656946	33662198	-	33659572	1.0	1.0	collinear
gene:TraesCS4D03G0106500	Chr4D	33381984	33384276	-	33383130	Chr4D	33663100	33665392	-	33664246	1.0	1.0	collinear
gene:TraesCS4D03G0106600	Chr4D	33552544	33560416	-	33556480	Chr4D	33834168	33842172	-	33838170	1.0	1.0	collinear
gene:TraesCS4D03G0106800	Chr4D	34680925	34682811	+	34681868	Chr4D	34972361	34974247	+	34973304	1.0	1.0	collinear
gene:TraesCS4D03G0106900	Chr4D	34698443	34701430	+	34699936	Chr4D	34989898	34992885	+	34991391	1.0	1.0	collinear
gene:TraesCS4D03G0107300	Chr4D	35208529	35212803	-	35210666	Chr4D	35516446	35520720	-	35518583	1.0	1.0	collinear
gene:TraesCS4D03G0107600	Chr4D	35269978	35274596	+	35272287	Chr4D	35582290	35587094	+	35584692	1.0	1.0	collinear
gene:TraesCS4D03G0107700	Chr4D	35275182	35279013	+	35277097	Chr4D	35587680	35591511	+	35589595	1.0	1.0	collinear
gene:TraesCS4D03G0107800	Chr4D	35278913	35280221	-	35279567	Chr4D	35591411	35592704	-	35592057	0.988	0.988	collinear
gene:TraesCS4D03G0107900	Chr4D	35308013	35310941	-	35309477	Chr4D	35620495	35623423	-	35621959	1.0	1.0	collinear
gene:TraesCS4D03G0108000	Chr4D	35311132	35321208	+	35316170	Chr4D	35623614	35633690	+	35628652	1.0	1.0	collinear
gene:TraesCS4D03G0108100	Chr4D	35321772	35325642	-	35323707	Chr4D	35634254	35638124	-	35636189	1.0	0.995	collinear
gene:TraesCS4D03G0108400	Chr4D	35727294	35729903	+	35728598	Chr4D	36038775	36041384	+	36040079	1.0	1.0	collinear
gene:TraesCS4D03G0108500	Chr4D	35729766	35734881	-	35732323	Chr4D	36041247	36046361	-	36043804	1.0	1.0	collinear
gene:TraesCS4D03G0108700	Chr4D	35759031	35761232	-	35760131	Chr4D	36073963	36076164	-	36075063	1.0	1.0	collinear
gene:TraesCS4D03G0108900	Chr4D	35772005	35774497	+	35773251	Chr4D	36089868	36092360	+	36091114	1.0	0.999	collinear
gene:TraesCS4D03G0108800	Chr4D	35771743	35777717	-	35774730	Chr4D	36089606	36095580	-	36092593	1.0	0.999	collinear
gene:TraesCS4D03G0109000	Chr4D	35779931	35780503	-	35780217	Chr4D	36097794	36098366	-	36098080	1.0	1.0	collinear
gene:TraesCS4D03G0110500	Chr4D	36081563	36085726	+	36083644	Chr4D	36400202	36404365	+	36402283	1.0	1.0	collinear
gene:TraesCS4D03G0111100	Chr4D	36235050	36236801	+	36235925	Chr4D	36552753	36554504	+	36553628	1.0	1.0	collinear
gene:TraesCS4D03G0111200	Chr4D	36256340	36258609	-	36257474	Chr4D	36574002	36576271	-	36575136	1.0	1.0	collinear
gene:TraesCS4D03G0111500	Chr4D	36878552	36881096	+	36879824	Chr4D	37196620	37199164	+	37197892	1.0	1.0	collinear
gene:TraesCS4D03G0111700	Chr4D	36881168	36885908	-	36883538	Chr4D	37199236	37203976	-	37201606	1.0	1.0	collinear
gene:TraesCS4D03G0111800	Chr4D	37011917	37018532	+	37015224	Chr4D	37329376	37335991	+	37332683	1.0	1.0	collinear
gene:TraesCS4D03G0111900	Chr4D	37019838	37021919	+	37020878	Chr4D	37337297	37339379	+	37338338	1.0	0.999	collinear
gene:TraesCS4D03G0112200	Chr4D	37036246	37037000	+	37036623	Chr4D	37353700	37354454	+	37354077	1.0	1.0	collinear
gene:TraesCS4D03G0112400	Chr4D	37041798	37043648	+	37042723	Chr4D	37359254	37361104	+	37360179	1.0	1.0	collinear
gene:TraesCS4D03G0112300	Chr4D	37041454	37049929	+	37045691	Chr4D	37358910	37367406	+	37363158	1.0	1.0	collinear
gene:TraesCS4D03G0112600	Chr4D	37139272	37148945	+	37144108	Chr4D	37455741	37465415	+	37460578	1.0	1.0	collinear
gene:TraesCS4D03G0112800	Chr4D	37160252	37160771	-	37160511	Chr4D	37476728	37477247	-	37476987	1.0	1.0	collinear
gene:TraesCS4D03G0112900	Chr4D	37161100	37180788	+	37170944	Chr4D	37477576	37497871	+	37487723	1.0	0.999	collinear
gene:TraesCS4D03G0113000	Chr4D	37187296	37204968	-	37196132	Chr4D	37506835	37524507	-	37515671	1.0	1.0	collinear
gene:TraesCS4D03G0113900	Chr4D	37433012	37436820	+	37434916	Chr4D	37755437	37759245	+	37757341	1.0	0.999	collinear
gene:TraesCS4D03G0114000	Chr4D	37437342	37438322	+	37437832	Chr4D	37759767	37760747	+	37760257	1.0	1.0	collinear
gene:TraesCS4D03G0114100	Chr4D	37438911	37440062	+	37439486	Chr4D	37761336	37762487	+	37761911	1.0	1.0	collinear
gene:TraesCS4D03G0114400	Chr4D	37632984	37646305	+	37639644	Chr4D	37955219	37968587	+	37961903	1.0	1.0	collinear
gene:TraesCS4D03G0114700	Chr4D	37731827	37735241	-	37733534	Chr4D	38059289	38062703	-	38060996	1.0	1.0	collinear
gene:TraesCS4D03G0114900	Chr4D	37861771	37863221	+	37862496	Chr4D	38189892	38191342	+	38190617	1.0	1.0	collinear
gene:TraesCS4D03G0115300	Chr4D	37883602	37885580	-	37884591	Chr4D	38211724	38213702	-	38212713	1.0	1.0	collinear
gene:TraesCS4D03G0115600	Chr4D	38087051	38088397	-	38087724	Chr4D	38416053	38417399	-	38416726	1.0	1.0	collinear
gene:TraesCS4D03G0115700	Chr4D	38107749	38112073	-	38109911	Chr4D	38436860	38441184	-	38439022	1.0	1.0	collinear
gene:TraesCS4D03G0115900	Chr4D	38202197	38204171	+	38203184	Chr4D	38531297	38533271	+	38532284	1.0	1.0	collinear
gene:TraesCS4D03G0116000	Chr4D	38202964	38203716	-	38203340	Chr4D	38532064	38532816	-	38532440	1.0	1.0	collinear
gene:TraesCS4D03G0116100	Chr4D	38514850	38525091	+	38519970	Chr4D	38847837	38858078	+	38852957	1.0	1.0	collinear
gene:TraesCS4D03G0116200	Chr4D	38527298	38531880	-	38529589	Chr4D	38860285	38864666	-	38862475	1.0	1.0	collinear
gene:TraesCS4D03G0116500	Chr4D	38877080	38881050	-	38879065	Chr4D	39212562	39216532	-	39214547	1.0	1.0	collinear
gene:TraesCS4D03G0116800	Chr4D	38892447	38894975	+	38893711	Chr4D	39228395	39230923	+	39229659	1.0	1.0	collinear
gene:TraesCS4D03G0116900	Chr4D	38933369	38934499	-	38933934	Chr4D	39269290	39270420	-	39269855	1.0	1.0	collinear
gene:TraesCS4D03G0117400	Chr4D	39037430	39043728	-	39040579	Chr4D	39373920	39380220	-	39377070	1.0	1.0	collinear
gene:TraesCS4D03G0117500	Chr4D	39177754	39181226	-	39179490	Chr4D	39527821	39531293	-	39529557	1.0	1.0	collinear
gene:TraesCS4D03G0117700	Chr4D	39792372	39796540	-	39794456	Chr4D	40154175	40158343	-	40156259	1.0	1.0	collinear
gene:TraesCS4D03G0117900	Chr4D	39816801	39818608	-	39817704	Chr4D	40178604	40180411	-	40179507	1.0	1.0	collinear
gene:TraesCS4D03G0118000	Chr4D	39841638	39842352	+	39841995	Chr4D	40204556	40205270	+	40204913	1.0	1.0	collinear
gene:TraesCS4D03G0118100	Chr4D	39856525	39857017	+	39856771	Chr4D	40219304	40219797	+	40219550	1.0	0.997	collinear
gene:TraesCS4D03G0118200	Chr4D	39918438	39919030	+	39918734	Chr4D	40281529	40282123	+	40281826	1.0	0.995	collinear
gene:TraesCS4D03G0118300	Chr4D	39936084	39936371	+	39936227	Chr4D	40298537	40298824	+	40298680	1.0	1.0	collinear
gene:TraesCS4D03G0118500	Chr4D	39939142	39940418	+	39939780	Chr4D	40301236	40302512	+	40301874	1.0	1.0	collinear
gene:TraesCS4D03G0118600	Chr4D	39943940	39947416	+	39945678	Chr4D	40306037	40309513	+	40307775	1.0	1.0	collinear
gene:TraesCS4D03G0118700	Chr4D	39947368	39948337	-	39947852	Chr4D	40309465	40310434	-	40309949	1.0	1.0	collinear
gene:TraesCS4D03G0118900	Chr4D	39976391	39976978	-	39976684	Chr4D	40338488	40339075	-	40338781	1.0	1.0	collinear
gene:TraesCS4D03G0119100	Chr4D	39985533	39989750	+	39987641	Chr4D	40347193	40351410	+	40349301	1.0	1.0	collinear
gene:TraesCS4D03G0119200	Chr4D	39990822	39992087	+	39991454	Chr4D	40352482	40353747	+	40353114	1.0	1.0	collinear
gene:TraesCS4D03G0119300	Chr4D	39992135	39996298	-	39994216	Chr4D	40353795	40357958	-	40355876	1.0	1.0	collinear
gene:TraesCS4D03G0119800	Chr4D	40193290	40194558	-	40193924	Chr4D	40544213	40545481	-	40544847	1.0	1.0	collinear
gene:TraesCS4D03G0120500	Chr4D	40433900	40438881	+	40436390	Chr4D	40792062	40797043	+	40794552	1.0	1.0	collinear
gene:TraesCS4D03G0120600	Chr4D	40560003	40562561	+	40561282	Chr4D	40929501	40932059	+	40930780	1.0	1.0	collinear
gene:TraesCS4D03G0120700	Chr4D	40563854	40565666	-	40564760	Chr4D	40933352	40935164	-	40934258	1.0	1.0	collinear
gene:TraesCS4D03G0121000	Chr4D	40694344	40696456	+	40695400	Chr4D	41062876	41064988	+	41063932	1.0	1.0	collinear
gene:TraesCS4D03G0121100	Chr4D	40704050	40705898	-	40704974	Chr4D	41072582	41074430	-	41073506	1.0	1.0	collinear
gene:TraesCS4D03G0121400	Chr4D	40915713	40919135	-	40917424	Chr4D	41289984	41293406	-	41291695	1.0	1.0	collinear
gene:TraesCS4D03G0121600	Chr4D	40976951	40979075	+	40978013	Chr4D	41349878	41352002	+	41350940	1.0	1.0	collinear
gene:TraesCS4D03G0121700	Chr4D	40981605	40983434	+	40982519	Chr4D	41354553	41356382	+	41355467	1.0	1.0	collinear
gene:TraesCS4D03G0121900	Chr4D	40989580	40990065	-	40989822	Chr4D	41362528	41363013	-	41362770	1.0	0.996	collinear
gene:TraesCS4D03G0122300	Chr4D	41139726	41146656	+	41143191	Chr4D	41521959	41528890	+	41525424	1.0	1.0	collinear
gene:TraesCS4D03G0122400	Chr4D	41148078	41150147	-	41149112	Chr4D	41530312	41532381	-	41531346	1.0	1.0	collinear
gene:TraesCS4D03G0123100	Chr4D	41232354	41234112	+	41233233	Chr4D	41624983	41626741	+	41625862	1.0	1.0	collinear
gene:TraesCS4D03G0123200	Chr4D	41234249	41237780	-	41236014	Chr4D	41626878	41630410	-	41628644	1.0	0.999	collinear
gene:TraesCS4D03G0123300	Chr4D	41375859	41381091	-	41378475	Chr4D	41767542	41772774	-	41770158	1.0	1.0	collinear
gene:TraesCS4D03G0123400	Chr4D	41397790	41398227	+	41398008	Chr4D	41789479	41789916	+	41789697	1.0	1.0	collinear
gene:TraesCS4D03G0123500	Chr4D	41399368	41400772	+	41400070	Chr4D	41791057	41792461	+	41791759	1.0	1.0	collinear
gene:TraesCS4D03G0123600	Chr4D	41404293	41404652	+	41404472	Chr4D	41795982	41796341	+	41796161	1.0	1.0	collinear
gene:TraesCS4D03G0124600	Chr4D	41423146	41424096	+	41423621	Chr4D	41814835	41815785	+	41815310	1.0	1.0	collinear
gene:TraesCS4D03G0124900	Chr4D	41532991	41534280	+	41533635	Chr4D	41924656	41925945	+	41925300	1.0	1.0	collinear
gene:TraesCS4D03G0125000	Chr4D	41534414	41536011	-	41535212	Chr4D	41926079	41927676	-	41926877	1.0	1.0	collinear
gene:TraesCS4D03G0125300	Chr4D	41653269	41653985	+	41653627	Chr4D	42052259	42052975	+	42052617	1.0	1.0	collinear
gene:TraesCS4D03G0125400	Chr4D	41791227	41791385	-	41791306	Chr4D	42192928	42193086	-	42193007	1.0	1.0	collinear
gene:TraesCS4D03G0125500	Chr4D	41794111	41798541	-	41796326	Chr4D	42195812	42200242	-	42198027	1.0	1.0	collinear
gene:TraesCS4D03G0125700	Chr4D	42295717	42304708	-	42300212	Chr4D	42700103	42709094	-	42704598	1.0	1.0	collinear
gene:TraesCS4D03G0125800	Chr4D	42480376	42483091	-	42481733	Chr4D	42886608	42889323	-	42887965	1.0	1.0	collinear
gene:TraesCS4D03G0126000	Chr4D	42483109	42487587	+	42485348	Chr4D	42889341	42893819	+	42891580	1.0	1.0	collinear
gene:TraesCS4D03G0126400	Chr4D	42668343	42671846	+	42670094	Chr4D	43077011	43080514	+	43078762	1.0	1.0	collinear
gene:TraesCS4D03G0126700	Chr4D	42858553	42864412	-	42861482	Chr4D	43267756	43273615	-	43270685	1.0	1.0	collinear
gene:TraesCS4D03G0126800	Chr4D	42900561	42904113	+	42902337	Chr4D	43309255	43312807	+	43311031	1.0	1.0	collinear
gene:TraesCS4D03G0127000	Chr4D	43103212	43106985	-	43105098	Chr4D	43510952	43514725	-	43512838	1.0	0.999	collinear
gene:TraesCS4D03G0127100	Chr4D	43143452	43147260	-	43145356	Chr4D	43549011	43552819	-	43550915	1.0	1.0	collinear
gene:TraesCS4D03G0127200	Chr4D	43617177	43629673	+	43623425	Chr4D	44043006	44055513	+	44049259	1.0	1.0	collinear
gene:TraesCS4D03G0127300	Chr4D	43629882	43633175	-	43631528	Chr4D	44055722	44059016	-	44057369	1.0	1.0	collinear
gene:TraesCS4D03G0127400	Chr4D	43633407	43636821	+	43635114	Chr4D	44059248	44062662	+	44060955	1.0	1.0	collinear
gene:TraesCS4D03G0127600	Chr4D	43714763	43715436	-	43715099	Chr4D	44142220	44142893	-	44142556	1.0	1.0	collinear
gene:TraesCS4D03G0127800	Chr4D	43835093	43835641	-	43835367	Chr4D	44262691	44263239	-	44262965	1.0	1.0	collinear
gene:TraesCS4D03G0128500	Chr4D	43863425	43868804	+	43866114	Chr4D	44291434	44296483	+	44293958	1.0	1.0	collinear
gene:TraesCS4D03G0129000	Chr4D	44115971	44118966	+	44117468	Chr4D	44543680	44546676	+	44545178	0.999	0.995	collinear
gene:TraesCS4D03G0129200	Chr4D	44175767	44182927	-	44179347	Chr4D	44603480	44610640	-	44607060	1.0	1.0	collinear
gene:TraesCS4D03G0129300	Chr4D	44205900	44215656	-	44210778	Chr4D	44633407	44643163	-	44638285	1.0	1.0	collinear
gene:TraesCS4D03G0129400	Chr4D	44230180	44234554	-	44232367	Chr4D	44657758	44662132	-	44659945	1.0	1.0	collinear
gene:TraesCS4D03G0130000	Chr4D	44600656	44601137	+	44600896	Chr4D	45046344	45046825	+	45046584	1.0	1.0	collinear
gene:TraesCS4D03G0130100	Chr4D	44758384	44763425	-	44760904	Chr4D	45203392	45208433	-	45205912	1.0	1.0	collinear
gene:TraesCS4D03G0130300	Chr4D	44974253	44980305	+	44977279	Chr4D	45428345	45434397	+	45431371	1.0	1.0	collinear
gene:TraesCS4D03G0130400	Chr4D	44986429	44992681	+	44989555	Chr4D	45440621	45446873	+	45443747	1.0	1.0	collinear
gene:TraesCS4D03G0130500	Chr4D	44995096	45001944	-	44998520	Chr4D	45449288	45456136	-	45452712	1.0	1.0	collinear
gene:TraesCS4D03G0130800	Chr4D	45097463	45100876	-	45099169	Chr4D	45551843	45555256	-	45553549	1.0	1.0	collinear
gene:TraesCS4D03G0130900	Chr4D	45296442	45299334	+	45297888	Chr4D	45757754	45760646	+	45759200	1.0	1.0	collinear
gene:TraesCS4D03G0131000	Chr4D	45299988	45302335	-	45301161	Chr4D	45761300	45763647	-	45762473	1.0	1.0	collinear
gene:TraesCS4D03G0131100	Chr4D	45303652	45306491	-	45305071	Chr4D	45764964	45767803	-	45766383	1.0	1.0	collinear
gene:TraesCS4D03G0131200	Chr4D	45309370	45311072	-	45310221	Chr4D	45770682	45772384	-	45771533	1.0	1.0	collinear
gene:TraesCS4D03G0131300	Chr4D	45388666	45393174	-	45390920	Chr4D	45849943	45854277	-	45852110	0.917	0.917	collinear
gene:TraesCS4D03G0131600	Chr4D	45529829	45535841	+	45532835	Chr4D	45996695	46002707	+	45999701	1.0	1.0	collinear
gene:TraesCS4D03G0131800	Chr4D	45801150	45801362	+	45801256	Chr4D	46266779	46266991	+	46266885	1.0	1.0	collinear
gene:TraesCS4D03G0132500	Chr4D	46159721	46160962	+	46160341	Chr4D	46626523	46627764	+	46627143	1.0	1.0	collinear
gene:TraesCS4D03G0132700	Chr4D	46192863	46198319	+	46195591	Chr4D	46659693	46665149	+	46662421	1.0	1.0	collinear
gene:TraesCS4D03G0132900	Chr4D	46213430	46217125	-	46215277	Chr4D	46680704	46684399	-	46682551	1.0	1.0	collinear
gene:TraesCS4D03G0133000	Chr4D	46248374	46254137	-	46251255	Chr4D	46715489	46721252	-	46718370	1.0	1.0	collinear
gene:TraesCS4D03G0133100	Chr4D	46260149	46261679	+	46260914	Chr4D	46727264	46728794	+	46728029	1.0	1.0	collinear
gene:TraesCS4D03G0133200	Chr4D	46266537	46270106	-	46268321	Chr4D	46733653	46737222	-	46735437	1.0	1.0	collinear
gene:TraesCS4D03G0133300	Chr4D	46572567	46585570	+	46579068	Chr4D	47043030	47055884	+	47049457	1.0	0.999	collinear
gene:TraesCS4D03G0133500	Chr4D	46684627	46685465	-	46685046	Chr4D	47154864	47155702	-	47155283	1.0	1.0	collinear
gene:TraesCS4D03G0133800	Chr4D	46722985	46723383	+	46723184	Chr4D	47193222	47193620	+	47193421	1.0	1.0	collinear
gene:TraesCS4D03G0133900	Chr4D	46723969	46725423	+	46724696	Chr4D	47194206	47195660	+	47194933	1.0	1.0	collinear
gene:TraesCS4D03G0134200	Chr4D	46732956	46734383	-	46733669	Chr4D	47203193	47204620	-	47203906	1.0	0.999	collinear
gene:TraesCS4D03G0134400	Chr4D	46837972	46840132	-	46839052	Chr4D	47310060	47312220	-	47311140	1.0	1.0	collinear
gene:TraesCS4D03G0134500	Chr4D	46972276	46978326	-	46975301	Chr4D	47444178	47450240	-	47447209	1.0	1.0	collinear
gene:TraesCS4D03G0134600	Chr4D	47136608	47140318	+	47138463	Chr4D	47609518	47613228	+	47611373	1.0	1.0	collinear
gene:TraesCS4D03G0134700	Chr4D	47140806	47142248	-	47141527	Chr4D	47613716	47615158	-	47614437	1.0	0.999	collinear
gene:TraesCS4D03G0134800	Chr4D	47147478	47149994	-	47148736	Chr4D	47620388	47622904	-	47621646	1.0	1.0	collinear
gene:TraesCS4D03G0135000	Chr4D	47163749	47168451	+	47166100	Chr4D	47636660	47641362	+	47639011	1.0	1.0	collinear
gene:TraesCS4D03G0135100	Chr4D	47171682	47172442	-	47172062	Chr4D	47644593	47645353	-	47644973	1.0	1.0	collinear
gene:TraesCS4D03G0135200	Chr4D	47197610	47203045	+	47200327	Chr4D	47670521	47675956	+	47673238	1.0	1.0	collinear
gene:TraesCS4D03G0135300	Chr4D	47268839	47275998	+	47272418	Chr4D	47741334	47748493	+	47744913	1.0	1.0	collinear
gene:TraesCS4D03G0137200	Chr4D	47865359	47873690	+	47869524	Chr4D	48342224	48350555	+	48346389	1.0	1.0	collinear
gene:TraesCS4D03G0137300	Chr4D	47877307	47880411	-	47878859	Chr4D	48354172	48357276	-	48355724	1.0	1.0	collinear
gene:TraesCS4D03G0137500	Chr4D	47981152	47983376	+	47982264	Chr4D	48465167	48467391	+	48466279	1.0	1.0	collinear
gene:TraesCS4D03G0137800	Chr4D	48026270	48034666	-	48030468	Chr4D	48510727	48525845	-	48518286	1.0	1.0	collinear
gene:TraesCS4D03G0137900	Chr4D	48034803	48043700	+	48039251	Chr4D	48525982	48534879	+	48530430	1.0	1.0	collinear
gene:TraesCS4D03G0138300	Chr4D	48062296	48064170	-	48063233	Chr4D	48553474	48555348	-	48554411	1.0	1.0	collinear
gene:TraesCS4D03G0138400	Chr4D	48069815	48076362	+	48073088	Chr4D	48560999	48567546	+	48564272	1.0	1.0	collinear
gene:TraesCS4D03G0138500	Chr4D	48074493	48079820	-	48077156	Chr4D	48565677	48571004	-	48568340	1.0	1.0	collinear
gene:TraesCS4D03G0138700	Chr4D	48094607	48094768	-	48094687	Chr4D	48585790	48585951	-	48585870	1.0	1.0	collinear
gene:TraesCS4D03G0139200	Chr4D	48199424	48201015	-	48200219	Chr4D	48690413	48692004	-	48691208	1.0	1.0	collinear
gene:TraesCS4D03G0139300	Chr4D	48286915	48288567	-	48287741	Chr4D	48780580	48782227	-	48781403	0.996	0.996	collinear
gene:TraesCS4D03G0139400	Chr4D	48389834	48394597	+	48392215	Chr4D	48883521	48888284	+	48885902	1.0	1.0	collinear
gene:TraesCS4D03G0139500	Chr4D	48433895	48438413	+	48436154	Chr4D	48932704	48937222	+	48934963	1.0	1.0	collinear
gene:TraesCS4D03G0139600	Chr4D	48519312	48525050	+	48522181	Chr4D	49018823	49024561	+	49021692	1.0	1.0	collinear
gene:TraesCS4D03G0139700	Chr4D	48529903	48530834	+	48530368	Chr4D	49029414	49030345	+	49029879	1.0	1.0	collinear
gene:TraesCS4D03G0139800	Chr4D	48540783	48542449	-	48541616	Chr4D	49040294	49041960	-	49041127	1.0	1.0	collinear
gene:TraesCS4D03G0139900	Chr4D	48597058	48598901	-	48597979	Chr4D	49111762	49113606	-	49112684	1.0	0.999	collinear
gene:TraesCS4D03G0140100	Chr4D	48656385	48657917	-	48657151	Chr4D	49172610	49174142	-	49173376	1.0	1.0	collinear
gene:TraesCS4D03G0140500	Chr4D	49069937	49072205	-	49071071	Chr4D	49592761	49595029	-	49593895	1.0	1.0	collinear
gene:TraesCS4D03G0140900	Chr4D	49126702	49131551	+	49129126	Chr4D	49660917	49665766	+	49663341	1.0	1.0	collinear
gene:TraesCS4D03G0141000	Chr4D	49131702	49137867	-	49134784	Chr4D	49665917	49672064	-	49668990	1.0	1.0	collinear
gene:TraesCS4D03G0141100	Chr4D	49230569	49244388	+	49237478	Chr4D	49762129	49775948	+	49769038	1.0	0.999	collinear
gene:TraesCS4D03G0141200	Chr4D	49245245	49249109	+	49247177	Chr4D	49776805	49780669	+	49778737	1.0	1.0	collinear
gene:TraesCS4D03G0141300	Chr4D	49249759	49253153	-	49251456	Chr4D	49781319	49784713	-	49783016	1.0	1.0	collinear
gene:TraesCS4D03G0141400	Chr4D	49611280	49614307	-	49612793	Chr4D	50142309	50145336	-	50143822	1.0	1.0	collinear
gene:TraesCS4D03G0141500	Chr4D	49771383	49779908	+	49775645	Chr4D	50302262	50310784	+	50306523	1.0	1.0	collinear
gene:TraesCS4D03G0141600	Chr4D	49821476	49829774	-	49825625	Chr4D	50353183	50361480	-	50357331	1.0	1.0	collinear
gene:TraesCS4D03G0141700	Chr4D	49893780	49896642	-	49895211	Chr4D	50425509	50428371	-	50426940	1.0	1.0	collinear
gene:TraesCS4D03G0141800	Chr4D	50024473	50026689	-	50025581	Chr4D	50557315	50559531	-	50558423	1.0	1.0	collinear
gene:TraesCS4D03G0142000	Chr4D	50102831	50105553	-	50104192	Chr4D	50642576	50645298	-	50643937	1.0	1.0	collinear
gene:TraesCS4D03G0142300	Chr4D	50307950	50310365	+	50309157	Chr4D	50848417	50850832	+	50849624	1.0	1.0	collinear
gene:TraesCS4D03G0142600	Chr4D	50382834	50387237	+	50385035	Chr4D	50924371	50928774	+	50926572	1.0	1.0	collinear
gene:TraesCS4D03G0142700	Chr4D	50412334	50414027	+	50413180	Chr4D	50953959	50955652	+	50954805	1.0	1.0	collinear
gene:TraesCS4D03G0142800	Chr4D	50414978	50416892	-	50415935	Chr4D	50956603	50958517	-	50957560	1.0	1.0	collinear
gene:TraesCS4D03G0143100	Chr4D	50459139	50460941	-	50460040	Chr4D	51005533	51007335	-	51006434	1.0	1.0	collinear
gene:TraesCS4D03G0143300	Chr4D	50593632	50595077	+	50594354	Chr4D	51143285	51144730	+	51144007	1.0	1.0	collinear
gene:TraesCS4D03G0143500	Chr4D	50673573	50676883	+	50675228	Chr4D	51223246	51226556	+	51224901	1.0	0.999	collinear
gene:TraesCS4D03G0143700	Chr4D	50849520	50850467	+	50849993	Chr4D	51414630	51415577	+	51415103	1.0	1.0	collinear
gene:TraesCS4D03G0143800	Chr4D	50876198	50882156	-	50879177	Chr4D	51441792	51447750	-	51444771	1.0	1.0	collinear
gene:TraesCS4D03G0144100	Chr4D	51159365	51162607	+	51160986	Chr4D	51747960	51751202	+	51749581	1.0	0.995	collinear
gene:TraesCS4D03G0144200	Chr4D	51273733	51275003	+	51274368	Chr4D	51872709	51873979	+	51873344	1.0	1.0	collinear
gene:TraesCS4D03G0144400	Chr4D	51285412	51287971	-	51286691	Chr4D	51884388	51886947	-	51885667	1.0	1.0	collinear
gene:TraesCS4D03G0144600	Chr4D	51307721	51308044	-	51307882	Chr4D	51906704	51907027	-	51906865	1.0	1.0	collinear
gene:TraesCS4D03G0144800	Chr4D	51402678	51403553	-	51403115	Chr4D	52013528	52014403	-	52013965	1.0	1.0	collinear
gene:TraesCS4D03G0144900	Chr4D	51488341	51491150	-	51489745	Chr4D	52099289	52102098	-	52100693	1.0	1.0	collinear
gene:TraesCS4D03G0145300	Chr4D	51503284	51519773	-	51511528	Chr4D	52115012	52131501	-	52123256	1.0	1.0	collinear
gene:TraesCS4D03G0145400	Chr4D	51520715	51523932	-	51522323	Chr4D	52132443	52135659	-	52134051	1.0	1.0	collinear
gene:TraesCS4D03G0145700	Chr4D	51583661	51589467	+	51586564	Chr4D	52196807	52202613	+	52199710	1.0	1.0	collinear
gene:TraesCS4D03G0145800	Chr4D	51796910	51799177	+	51798043	Chr4D	52413131	52415398	+	52414264	1.0	1.0	collinear
gene:TraesCS4D03G0146000	Chr4D	51806073	51807064	-	51806568	Chr4D	52422286	52423277	-	52422781	1.0	1.0	collinear
gene:TraesCS4D03G0146200	Chr4D	51824946	51825606	-	51825276	Chr4D	52441187	52441847	-	52441517	1.0	1.0	collinear
gene:TraesCS4D03G0146400	Chr4D	51857592	51858239	-	51857915	Chr4D	52476810	52477457	-	52477133	1.0	1.0	collinear
gene:TraesCS4D03G0146500	Chr4D	51965231	51965893	-	51965562	Chr4D	52581056	52581718	-	52581387	1.0	1.0	collinear
gene:TraesCS4D03G0146600	Chr4D	52063907	52068397	+	52066152	Chr4D	52678637	52683127	+	52680882	1.0	0.999	collinear
gene:TraesCS4D03G0146700	Chr4D	52118088	52119371	+	52118729	Chr4D	52732494	52733777	+	52733135	1.0	1.0	collinear
gene:TraesCS4D03G0146800	Chr4D	52124757	52126211	-	52125484	Chr4D	52739161	52740615	-	52739888	1.0	1.0	collinear
gene:TraesCS4D03G0147000	Chr4D	52302969	52309128	-	52306048	Chr4D	52916519	52922678	-	52919598	1.0	1.0	collinear
gene:TraesCS4D03G0148000	Chr4D	52519432	52519943	-	52519687	Chr4D	53142998	53143509	-	53143253	1.0	1.0	collinear
