gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Aikang58_tgt_chr	Aikang58_tgt_start	Aikang58_tgt_end	Aikang58_tgt_strand	Aikang58_tgt_midpoint	Aikang58_coverage	Aikang58_identity	segment
gene:TraesCS5B03G0389600	Chr5B	266646875	266650840	-	266648857	Chr5B	272698438	272702403	-	272700420	1.0	0.999	collinear
gene:TraesCS5B03G0389900	Chr5B	267033875	267038805	+	267036340	Chr5B	273097318	273102248	+	273099783	1.0	1.0	collinear
gene:TraesCS5B03G0390100	Chr5B	267385712	267389618	-	267387665	Chr5B	273449086	273452992	-	273451039	1.0	0.999	collinear
gene:TraesCS5B03G0390300	Chr5B	267968588	267973231	-	267970909	Chr5B	274020062	274024706	-	274022384	1.0	1.0	collinear
gene:TraesCS5B03G0390500	Chr5B	268009284	268010607	-	268009945	Chr5B	274061306	274062629	-	274061967	1.0	1.0	collinear
gene:TraesCS5B03G0390700	Chr5B	268026728	268034452	-	268030590	Chr5B	274078749	274086473	-	274082611	1.0	1.0	collinear
gene:TraesCS5B03G0390900	Chr5B	268381091	268383953	+	268382522	Chr5B	274431798	274434660	+	274433229	1.0	1.0	collinear
gene:TraesCS5B03G0391000	Chr5B	268384221	268385538	+	268384879	Chr5B	274434928	274436245	+	274435586	1.0	1.0	collinear
gene:TraesCS5B03G0391100	Chr5B	268524829	268528919	+	268526874	Chr5B	274583569	274587659	+	274585614	1.0	1.0	collinear
gene:TraesCS5B03G0391500	Chr5B	269096595	269099259	+	269097927	Chr5B	275155883	275158547	+	275157215	1.0	1.0	collinear
gene:TraesCS5B03G0391600	Chr5B	269099466	269107594	+	269103530	Chr5B	275158754	275166592	+	275162673	1.0	1.0	collinear
gene:TraesCS5B03G0391800	Chr5B	269440357	269443796	+	269442076	Chr5B	275511589	275515028	+	275513308	1.0	1.0	collinear
gene:TraesCS5B03G0392000	Chr5B	269596732	269598169	+	269597450	Chr5B	275665034	275666471	+	275665752	1.0	1.0	collinear
gene:TraesCS5B03G0392200	Chr5B	269611492	269614715	-	269613103	Chr5B	275679824	275683047	-	275681435	1.0	0.997	collinear
gene:TraesCS5B03G0392700	Chr5B	270201351	270202100	-	270201725	Chr5B	276290487	276291236	-	276290861	1.0	0.998	collinear
gene:TraesCS5B03G0393000	Chr5B	270366698	270367570	-	270367134	Chr5B	276460216	276461088	-	276460652	1.0	1.0	collinear
gene:TraesCS5B03G0393500	Chr5B	270387103	270393328	-	270390215	Chr5B	276480620	276486845	-	276483732	1.0	1.0	collinear
gene:TraesCS5B03G0393600	Chr5B	270504672	270505552	+	270505112	Chr5B	276598000	276598880	+	276598440	1.0	1.0	collinear
gene:TraesCS5B03G0393800	Chr5B	270834726	270838442	+	270836584	Chr5B	276927197	276930913	+	276929055	1.0	1.0	collinear
gene:TraesCS5B03G0393900	Chr5B	270841784	270843489	-	270842636	Chr5B	276934255	276935960	-	276935107	1.0	1.0	collinear
gene:TraesCS5B03G0394200	Chr5B	270849743	270850027	+	270849885	Chr5B	276942533	276942817	+	276942675	1.0	1.0	collinear
gene:TraesCS5B03G0394500	Chr5B	270859279	270861041	-	270860160	Chr5B	276952066	276953828	-	276952947	1.0	1.0	collinear
gene:TraesCS5B03G0395300	Chr5B	271189819	271192543	+	271191181	Chr5B	277284917	277287652	+	277286284	1.0	0.989	collinear
gene:TraesCS5B03G0395400	Chr5B	271506263	271509821	+	271508042	Chr5B	277599588	277603114	+	277601351	0.986	0.986	collinear
gene:TraesCS5B03G0395600	Chr5B	271514686	271514973	+	271514829	Chr5B	277607981	277608268	+	277608124	1.0	1.0	collinear
gene:TraesCS5B03G0395900	Chr5B	271569661	271572041	-	271570851	Chr5B	277662956	277665336	-	277664146	1.0	1.0	collinear
gene:TraesCS5B03G0396000	Chr5B	271575366	271603261	-	271589313	Chr5B	277668661	277696573	-	277682617	1.0	1.0	collinear
gene:TraesCS5B03G0396500	Chr5B	272461747	272462295	+	272462021	Chr5B	278567137	278567685	+	278567411	1.0	1.0	collinear
gene:TraesCS5B03G0397100	Chr5B	273021862	273022287	-	273022074	Chr5B	279129314	279129739	-	279129526	1.0	1.0	collinear
gene:TraesCS5B03G0397500	Chr5B	273042702	273048683	+	273045692	Chr5B	279149802	279155783	+	279152792	1.0	1.0	collinear
gene:TraesCS5B03G0397600	Chr5B	273048937	273051631	-	273050284	Chr5B	279156034	279159076	-	279157555	1.0	1.0	collinear
gene:TraesCS5B03G0397700	Chr5B	273080353	273083576	-	273081964	Chr5B	279187796	279191018	-	279189407	1.0	1.0	collinear
gene:TraesCS5B03G0397800	Chr5B	273504591	273509058	-	273506824	Chr5B	279639581	279644048	-	279641814	1.0	1.0	collinear
gene:TraesCS5B03G0397900	Chr5B	273698838	273703495	+	273701166	Chr5B	279837413	279841883	+	279839648	1.0	1.0	collinear
gene:TraesCS5B03G0398100	Chr5B	273740992	273746049	+	273743520	Chr5B	279879398	279884455	+	279881926	1.0	1.0	collinear
gene:TraesCS5B03G0398300	Chr5B	273927757	273932730	+	273930243	Chr5B	280066754	280071775	+	280069264	1.0	1.0	collinear
gene:TraesCS5B03G0398400	Chr5B	274193053	274194614	+	274193833	Chr5B	280324043	280325604	+	280324823	1.0	1.0	collinear
gene:TraesCS5B03G0398700	Chr5B	274219306	274220750	+	274220028	Chr5B	280357877	280359321	+	280358599	1.0	1.0	collinear
gene:TraesCS5B03G0398800	Chr5B	274222870	274225011	-	274223940	Chr5B	280361441	280363582	-	280362511	1.0	1.0	collinear
gene:TraesCS5B03G0398900	Chr5B	274234180	274234578	+	274234379	Chr5B	280372752	280373150	+	280372951	1.0	1.0	collinear
gene:TraesCS5B03G0399100	Chr5B	274260629	274261535	+	274261082	Chr5B	280399212	280400118	+	280399665	1.0	1.0	collinear
gene:TraesCS5B03G0399400	Chr5B	274378685	274381970	+	274380327	Chr5B	280517282	280520563	+	280518922	0.996	0.994	collinear
gene:TraesCS5B03G0399700	Chr5B	274653236	274653591	-	274653413	Chr5B	280791695	280792050	-	280791872	1.0	1.0	collinear
gene:TraesCS5B03G0400000	Chr5B	274741402	274742085	+	274741743	Chr5B	280882657	280883340	+	280882998	1.0	1.0	collinear
gene:TraesCS5B03G0400100	Chr5B	274743110	274745210	-	274744160	Chr5B	280884365	280886465	-	280885415	1.0	1.0	collinear
gene:TraesCS5B03G0400400	Chr5B	275042565	275048210	-	275045387	Chr5B	281223708	281229353	-	281226530	1.0	1.0	collinear
gene:TraesCS5B03G0400800	Chr5B	275053241	275055282	-	275054261	Chr5B	281234384	281236425	-	281235404	1.0	1.0	collinear
gene:TraesCS5B03G0400900	Chr5B	275056115	275059038	+	275057576	Chr5B	281237258	281240181	+	281238719	1.0	1.0	collinear
gene:TraesCS5B03G0401100	Chr5B	275059135	275061585	-	275060360	Chr5B	281240278	281242730	-	281241504	1.0	0.998	collinear
gene:TraesCS5B03G0401500	Chr5B	275267339	275269251	+	275268295	Chr5B	281450563	281452475	+	281451519	1.0	1.0	collinear
gene:TraesCS5B03G0401600	Chr5B	275292692	275296466	+	275294579	Chr5B	281475533	281479307	+	281477420	1.0	1.0	collinear
gene:TraesCS5B03G0401900	Chr5B	275340403	275343299	+	275341851	Chr5B	281528971	281531867	+	281530419	1.0	1.0	collinear
gene:TraesCS5B03G0402100	Chr5B	275538392	275540652	+	275539522	Chr5B	281727228	281729488	+	281728358	1.0	1.0	collinear
gene:TraesCS5B03G0402400	Chr5B	275767256	275768524	+	275767890	Chr5B	281963893	281965161	+	281964527	1.0	1.0	collinear
gene:TraesCS5B03G0402500	Chr5B	275774399	275775617	+	275775008	Chr5B	281971051	281972269	+	281971660	1.0	1.0	collinear
gene:TraesCS5B03G0402900	Chr5B	275926236	275926529	+	275926382	Chr5B	282123847	282124140	+	282123993	1.0	1.0	collinear
gene:TraesCS5B03G0403500	Chr5B	276227702	276232070	+	276229886	Chr5B	282428280	282432648	+	282430464	1.0	1.0	collinear
gene:TraesCS5B03G0403600	Chr5B	276233741	276234960	+	276234350	Chr5B	282434319	282435537	+	282434928	1.0	1.0	collinear
gene:TraesCS5B03G0403700	Chr5B	276238972	276240390	-	276239681	Chr5B	282438162	282439580	-	282438871	1.0	1.0	collinear
gene:TraesCS5B03G0404500	Chr5B	276547023	276547796	-	276547409	Chr5B	282759718	282760491	-	282760104	1.0	1.0	collinear
gene:TraesCS5B03G0405100	Chr5B	276802573	276809594	-	276806083	Chr5B	283021427	283028448	-	283024937	1.0	1.0	collinear
gene:TraesCS5B03G0405200	Chr5B	276810402	276817039	-	276813720	Chr5B	283029256	283035893	-	283032574	1.0	1.0	collinear
gene:TraesCS5B03G0406600	Chr5B	277434506	277439298	+	277436902	Chr5B	283678740	283684203	+	283681471	1.0	1.0	collinear
gene:TraesCS5B03G0406800	Chr5B	277546520	277550244	+	277548382	Chr5B	283791111	283794836	+	283792973	1.0	1.0	collinear
gene:TraesCS5B03G0407200	Chr5B	278110089	278112967	+	278111528	Chr5B	284355906	284358782	+	284357344	1.0	1.0	collinear
gene:TraesCS5B03G0407300	Chr5B	278134927	278136033	-	278135480	Chr5B	284380736	284381842	-	284381289	1.0	1.0	collinear
gene:TraesCS5B03G0407400	Chr5B	278246916	278250329	+	278248622	Chr5B	284493623	284497036	+	284495329	1.0	1.0	collinear
gene:TraesCS5B03G0407500	Chr5B	278250711	278251664	-	278251187	Chr5B	284497418	284498371	-	284497894	1.0	0.998	collinear
gene:TraesCS5B03G0407600	Chr5B	278251036	278251731	+	278251383	Chr5B	284497743	284498438	+	284498090	1.0	0.998	collinear
gene:TraesCS5B03G0407700	Chr5B	278309189	278309677	-	278309433	Chr5B	284556403	284556891	-	284556647	1.0	1.0	collinear
gene:TraesCS5B03G0407800	Chr5B	278315505	278318756	-	278317130	Chr5B	284562461	284565712	-	284564086	1.0	1.0	collinear
gene:TraesCS5B03G0408000	Chr5B	278343995	278346415	-	278345205	Chr5B	284590340	284592760	-	284591550	1.0	1.0	collinear
gene:TraesCS5B03G0408100	Chr5B	278434714	278441002	+	278437858	Chr5B	284687735	284694024	+	284690879	1.0	1.0	collinear
gene:TraesCS5B03G0408200	Chr5B	278446034	278446570	+	278446302	Chr5B	284699054	284699590	+	284699322	1.0	1.0	collinear
gene:TraesCS5B03G0408300	Chr5B	278580422	278581402	+	278580912	Chr5B	284833483	284834463	+	284833973	1.0	1.0	collinear
gene:TraesCS5B03G0408400	Chr5B	278751476	278755260	-	278753368	Chr5B	285004533	285008317	-	285006425	1.0	1.0	collinear
gene:TraesCS5B03G0408600	Chr5B	278773313	278775666	-	278774489	Chr5B	285026351	285028704	-	285027527	1.0	1.0	collinear
gene:TraesCS5B03G0408900	Chr5B	279262147	279265941	+	279264044	Chr5B	285519480	285523274	+	285521377	1.0	0.999	collinear
gene:TraesCS5B03G0409000	Chr5B	279311054	279322944	+	279316999	Chr5B	285568384	285580274	+	285574329	1.0	1.0	collinear
gene:TraesCS5B03G0409100	Chr5B	279323367	279324630	+	279323998	Chr5B	285580697	285581960	+	285581328	1.0	1.0	collinear
gene:TraesCS5B03G0409200	Chr5B	279726414	279729637	+	279728025	Chr5B	285981762	285984985	+	285983373	1.0	1.0	collinear
gene:TraesCS5B03G0409300	Chr5B	279729687	279732111	-	279730899	Chr5B	285985035	285987459	-	285986247	1.0	1.0	collinear
gene:TraesCS5B03G0409400	Chr5B	279737002	279739684	+	279738343	Chr5B	285992350	285995032	+	285993691	1.0	1.0	collinear
gene:TraesCS5B03G0409900	Chr5B	279867624	279870209	+	279868916	Chr5B	286122995	286125580	+	286124287	1.0	1.0	collinear
gene:TraesCS5B03G0410200	Chr5B	279892220	279893731	+	279892975	Chr5B	286147027	286148538	+	286147782	1.0	1.0	collinear
gene:TraesCS5B03G0410400	Chr5B	279968265	279970052	+	279969158	Chr5B	286223589	286225376	+	286224482	1.0	1.0	collinear
gene:TraesCS5B03G0410600	Chr5B	279974701	279976443	+	279975572	Chr5B	286230025	286231767	+	286230896	1.0	0.995	collinear
gene:TraesCS5B03G0410700	Chr5B	279977181	279983282	-	279980231	Chr5B	286232506	286238607	-	286235556	1.0	1.0	collinear
gene:TraesCS5B03G0410800	Chr5B	280016481	280025300	-	280020890	Chr5B	286271808	286280627	-	286276217	1.0	1.0	collinear
gene:TraesCS5B03G0410900	Chr5B	280027109	280029369	-	280028239	Chr5B	286282436	286284696	-	286283566	1.0	1.0	collinear
gene:TraesCS5B03G0411000	Chr5B	280028612	280029039	+	280028825	Chr5B	286283939	286284366	+	286284152	1.0	1.0	collinear
gene:TraesCS5B03G0411300	Chr5B	280196542	280199145	-	280197843	Chr5B	286451900	286454503	-	286453201	1.0	0.999	collinear
gene:TraesCS5B03G0411400	Chr5B	280315443	280318000	-	280316721	Chr5B	286571105	286573662	-	286572383	1.0	1.0	collinear
gene:TraesCS5B03G0411500	Chr5B	280332729	280336447	-	280334588	Chr5B	286588393	286592111	-	286590252	1.0	1.0	collinear
gene:TraesCS5B03G0411700	Chr5B	280698671	280704300	-	280701485	Chr5B	286997479	287003108	-	287000293	1.0	1.0	collinear
gene:TraesCS5B03G0411800	Chr5B	280704577	280711175	-	280707876	Chr5B	287003385	287009982	-	287006683	1.0	1.0	collinear
gene:TraesCS5B03G0412100	Chr5B	281081861	281086007	+	281083934	Chr5B	287401699	287405845	+	287403772	1.0	0.997	collinear
gene:TraesCS5B03G0412200	Chr5B	281086637	281088812	+	281087724	Chr5B	287406475	287408653	+	287407564	1.0	0.998	collinear
gene:TraesCS5B03G0412400	Chr5B	281089186	281090343	+	281089764	Chr5B	287409025	287410182	+	287409603	1.0	0.998	collinear
gene:TraesCS5B03G0412300	Chr5B	281088903	281094008	-	281091455	Chr5B	287408744	287413847	-	287411295	0.998	0.996	collinear
gene:TraesCS5B03G0412500	Chr5B	281105667	281106701	-	281106184	Chr5B	287417545	287418579	-	287418062	1.0	1.0	collinear
gene:TraesCS5B03G0412700	Chr5B	281120198	281120878	-	281120538	Chr5B	287432648	287433328	-	287432988	1.0	1.0	collinear
gene:TraesCS5B03G0413000	Chr5B	281183028	281185519	-	281184273	Chr5B	287495510	287498001	-	287496755	1.0	1.0	collinear
gene:TraesCS5B03G0413100	Chr5B	281300870	281304314	-	281302592	Chr5B	287613300	287616744	-	287615022	1.0	1.0	collinear
gene:TraesCS5B03G0413400	Chr5B	281304627	281305216	+	281304921	Chr5B	287617057	287617646	+	287617351	1.0	1.0	collinear
gene:TraesCS5B03G0413500	Chr5B	281305896	281313065	-	281309480	Chr5B	287618326	287625495	-	287621910	1.0	1.0	collinear
gene:TraesCS5B03G0414200	Chr5B	281520329	281523366	-	281521847	Chr5B	287832540	287835577	-	287834058	1.0	0.999	collinear
gene:TraesCS5B03G0414300	Chr5B	281541311	281542355	-	281541833	Chr5B	287856859	287857903	-	287857381	1.0	1.0	collinear
gene:TraesCS5B03G0414400	Chr5B	281546621	281549712	-	281548166	Chr5B	287862169	287865260	-	287863714	1.0	1.0	collinear
gene:TraesCS5B03G0414600	Chr5B	281880859	281883398	+	281882128	Chr5B	288182240	288184779	+	288183509	1.0	0.999	collinear
gene:TraesCS5B03G0414900	Chr5B	281967694	281974560	-	281971127	Chr5B	288264001	288270872	-	288267436	1.0	0.998	collinear
gene:TraesCS5B03G0415200	Chr5B	282181684	282189430	+	282185557	Chr5B	288539066	288546812	+	288542939	1.0	1.0	collinear
gene:TraesCS5B03G0415600	Chr5B	283550135	283556930	+	283553532	Chr5B	289929022	289935817	+	289932419	1.0	1.0	collinear
gene:TraesCS5B03G0415800	Chr5B	283688133	283692189	+	283690161	Chr5B	290066899	290070955	+	290068927	1.0	1.0	collinear
gene:TraesCS5B03G0415900	Chr5B	283692738	283696434	-	283694586	Chr5B	290071504	290075200	-	290073352	1.0	1.0	collinear
gene:TraesCS5B03G0416000	Chr5B	283736967	283740902	-	283738934	Chr5B	290115662	290119597	-	290117629	1.0	1.0	collinear
gene:TraesCS5B03G0416400	Chr5B	284066744	284070972	+	284068858	Chr5B	290447622	290451850	+	290449736	1.0	0.999	collinear
gene:TraesCS5B03G0416600	Chr5B	284075530	284077374	+	284076452	Chr5B	290456212	290458056	+	290457134	1.0	1.0	collinear
gene:TraesCS5B03G0416800	Chr5B	284152612	284154259	+	284153435	Chr5B	290533302	290534949	+	290534125	1.0	1.0	collinear
gene:TraesCS5B03G0416900	Chr5B	284191265	284195349	+	284193307	Chr5B	290571972	290576056	+	290574014	1.0	1.0	collinear
gene:TraesCS5B03G0417900	Chr5B	284666592	284673138	+	284669865	Chr5B	291072977	291079523	+	291076250	1.0	0.999	collinear
gene:TraesCS5B03G0418000	Chr5B	284669127	284671838	-	284670482	Chr5B	291075512	291078223	-	291076867	1.0	0.999	collinear
gene:TraesCS5B03G0418200	Chr5B	284720922	284732221	+	284726571	Chr5B	291128166	291139465	+	291133815	1.0	1.0	collinear
gene:TraesCS5B03G0418400	Chr5B	284734065	284734670	-	284734367	Chr5B	291141309	291141914	-	291141611	1.0	1.0	collinear
gene:TraesCS5B03G0418500	Chr5B	284765147	284768357	-	284766752	Chr5B	291172391	291175601	-	291173996	1.0	1.0	collinear
gene:TraesCS5B03G0418800	Chr5B	284925543	284928954	+	284927248	Chr5B	291332778	291336189	+	291334483	1.0	1.0	collinear
gene:TraesCS5B03G0418900	Chr5B	284929811	284932631	-	284931221	Chr5B	291337046	291339866	-	291338456	1.0	0.998	collinear
gene:TraesCS5B03G0419000	Chr5B	285098948	285100482	-	285099715	Chr5B	291512502	291514036	-	291513269	1.0	1.0	collinear
gene:TraesCS5B03G0419200	Chr5B	285133135	285138837	+	285135986	Chr5B	291546617	291552319	+	291549468	1.0	1.0	collinear
gene:TraesCS5B03G0419400	Chr5B	285351279	285355494	+	285353386	Chr5B	291769216	291773428	+	291771322	1.0	1.0	collinear
gene:TraesCS5B03G0419500	Chr5B	285359840	285362260	-	285361050	Chr5B	291777703	291779993	-	291778848	1.0	0.986	collinear
gene:TraesCS5B03G0419600	Chr5B	285474714	285480607	-	285477660	Chr5B	291897078	291902971	-	291900024	1.0	1.0	collinear
gene:TraesCS5B03G0419700	Chr5B	285796570	285805648	+	285801109	Chr5B	292230229	292239307	+	292234768	1.0	1.0	collinear
gene:TraesCS5B03G0419800	Chr5B	285934225	285935124	+	285934674	Chr5B	292366984	292367883	+	292367433	1.0	1.0	collinear
gene:TraesCS5B03G0420500	Chr5B	286095681	286106906	+	286101293	Chr5B	292526936	292538161	+	292532548	1.0	1.0	collinear
gene:TraesCS5B03G0420600	Chr5B	286107216	286110409	-	286108812	Chr5B	292538471	292541670	-	292540070	1.0	0.996	collinear
gene:TraesCS5B03G0421300	Chr5B	286289888	286293179	-	286291533	Chr5B	292726728	292730019	-	292728373	1.0	1.0	collinear
gene:TraesCS5B03G0421400	Chr5B	286320374	286324511	+	286322442	Chr5B	292757217	292761354	+	292759285	1.0	0.998	collinear
gene:TraesCS5B03G0421700	Chr5B	286492443	286502619	-	286497531	Chr5B	292927787	292952066	-	292939926	1.0	1.0	collinear
gene:TraesCS5B03G0421800	Chr5B	286708657	286710943	-	286709800	Chr5B	293164133	293166419	-	293165276	1.0	0.999	collinear
gene:TraesCS5B03G0422100	Chr5B	287068082	287070189	+	287069135	Chr5B	293529129	293531236	+	293530182	1.0	1.0	collinear
gene:TraesCS5B03G0422300	Chr5B	287081522	287083541	-	287082531	Chr5B	293542224	293544243	-	293543233	1.0	1.0	collinear
gene:TraesCS5B03G0422500	Chr5B	287445473	287450386	-	287447929	Chr5B	293907180	293912093	-	293909636	1.0	1.0	collinear
gene:TraesCS5B03G0422600	Chr5B	287910633	287913280	-	287911956	Chr5B	294374882	294377529	-	294376205	1.0	1.0	collinear
gene:TraesCS5B03G0423000	Chr5B	288114882	288121364	+	288118123	Chr5B	294562272	294568754	+	294565513	1.0	0.999	collinear
gene:TraesCS5B03G0422900	Chr5B	288114647	288128538	-	288121592	Chr5B	294562037	294575928	-	294568982	1.0	1.0	collinear
gene:TraesCS5B03G0423300	Chr5B	288575390	288576620	+	288576005	Chr5B	295031993	295033223	+	295032608	1.0	1.0	collinear
gene:TraesCS5B03G0423400	Chr5B	288577412	288580415	+	288578913	Chr5B	295034015	295037018	+	295035516	1.0	1.0	collinear
gene:TraesCS5B03G0423500	Chr5B	288580247	288583491	-	288581869	Chr5B	295036850	295040094	-	295038472	1.0	1.0	collinear
gene:TraesCS5B03G0423600	Chr5B	288697753	288701834	-	288699793	Chr5B	295151249	295155330	-	295153289	1.0	1.0	collinear
gene:TraesCS5B03G0423900	Chr5B	288900746	288907118	-	288903932	Chr5B	295366515	295372845	-	295369680	0.999	0.998	collinear
gene:TraesCS5B03G0424100	Chr5B	289007719	289017289	-	289012504	Chr5B	295488088	295497673	-	295492880	1.0	0.999	collinear
gene:TraesCS5B03G0424400	Chr5B	289964574	289982471	-	289973522	Chr5B	296444439	296462383	-	296453411	1.0	1.0	collinear
gene:TraesCS5B03G0424500	Chr5B	290529766	290539999	-	290534882	Chr5B	297018573	297028806	-	297023689	1.0	1.0	collinear
gene:TraesCS5B03G0424700	Chr5B	290848928	290876252	-	290862590	Chr5B	297346039	297373362	-	297359700	1.0	1.0	collinear
gene:TraesCS5B03G0425000	Chr5B	290887000	290890463	-	290888731	Chr5B	297383935	297387398	-	297385666	1.0	1.0	collinear
gene:TraesCS5B03G0425200	Chr5B	290890549	290893189	+	290891869	Chr5B	297387484	297390124	+	297388804	1.0	0.999	collinear
gene:TraesCS5B03G0425300	Chr5B	290893259	290896355	-	290894807	Chr5B	297390194	297393290	-	297391742	1.0	1.0	collinear
gene:TraesCS5B03G0425700	Chr5B	291269191	291271753	-	291270472	Chr5B	297773773	297776335	-	297775054	1.0	1.0	collinear
gene:TraesCS5B03G0426100	Chr5B	291397414	291399880	-	291398647	Chr5B	297907727	297910193	-	297908960	1.0	0.998	collinear
gene:TraesCS5B03G0426800	Chr5B	291422831	291423794	+	291423312	Chr5B	297933161	297934124	+	297933642	1.0	1.0	collinear
gene:TraesCS5B03G0426900	Chr5B	291620748	291621697	+	291621222	Chr5B	298034716	298035665	+	298035190	1.0	1.0	collinear
gene:TraesCS5B03G0427100	Chr5B	292070647	292071749	-	292071198	Chr5B	298497953	298499055	-	298498504	1.0	1.0	collinear
gene:TraesCS5B03G0427200	Chr5B	292203083	292210082	-	292206582	Chr5B	298632517	298639516	-	298636016	1.0	0.999	collinear
gene:TraesCS5B03G0427500	Chr5B	292322462	292322892	-	292322677	Chr5B	298752452	298752882	-	298752667	1.0	1.0	collinear
gene:TraesCS5B03G0427600	Chr5B	292337712	292341755	-	292339733	Chr5B	298767697	298771732	-	298769714	1.0	1.0	collinear
gene:TraesCS5B03G0427700	Chr5B	292431462	292434379	-	292432920	Chr5B	298861969	298864886	-	298863427	1.0	1.0	collinear
gene:TraesCS5B03G0427800	Chr5B	292736424	292741467	+	292738945	Chr5B	299185576	299190619	+	299188097	1.0	1.0	collinear
gene:TraesCS5B03G0428000	Chr5B	292748157	292764313	-	292756235	Chr5B	299197313	299213469	-	299205391	1.0	0.999	collinear
gene:TraesCS5B03G0428400	Chr5B	292767822	292774294	-	292771058	Chr5B	299216978	299223450	-	299220214	1.0	1.0	collinear
gene:TraesCS5B03G0428500	Chr5B	292877474	292883038	+	292880256	Chr5B	299326608	299332172	+	299329390	1.0	1.0	collinear
gene:TraesCS5B03G0428700	Chr5B	292964229	292965578	-	292964903	Chr5B	299437554	299438903	-	299438228	1.0	1.0	collinear
gene:TraesCS5B03G0429100	Chr5B	293550304	293556277	-	293553290	Chr5B	300023093	300028604	-	300025848	1.0	0.999	collinear
gene:TraesCS5B03G0429300	Chr5B	293604573	293619849	-	293612211	Chr5B	300076901	300092180	-	300084540	1.0	1.0	collinear
gene:TraesCS5B03G0429600	Chr5B	293886842	293887521	-	293887181	Chr5B	300379987	300380666	-	300380326	1.0	1.0	collinear
gene:TraesCS5B03G0429700	Chr5B	293973139	293974413	+	293973776	Chr5B	300472440	300473714	+	300473077	1.0	1.0	collinear
gene:TraesCS5B03G0429800	Chr5B	293976418	293981985	+	293979201	Chr5B	300475719	300481308	+	300478513	1.0	1.0	collinear
gene:TraesCS5B03G0430100	Chr5B	294219632	294251144	+	294235388	Chr5B	300719935	300752064	+	300735999	1.0	1.0	collinear
gene:TraesCS5B03G0430500	Chr5B	294539856	294542759	+	294541307	Chr5B	301046449	301049352	+	301047900	1.0	1.0	collinear
gene:TraesCS5B03G0430600	Chr5B	294549157	294551529	-	294550343	Chr5B	301055750	301058122	-	301056936	1.0	0.999	collinear
gene:TraesCS5B03G0430700	Chr5B	294659578	294662928	-	294661253	Chr5B	301166673	301170023	-	301168348	1.0	1.0	collinear
gene:TraesCS5B03G0431500	Chr5B	295158846	295160853	-	295159849	Chr5B	301509970	301511983	-	301510976	1.0	0.996	collinear
gene:TraesCS5B03G0432400	Chr5B	295631134	295638962	+	295635048	Chr5B	301990055	301997883	+	301993969	1.0	1.0	collinear
gene:TraesCS5B03G0432500	Chr5B	295642096	295645693	-	295643894	Chr5B	302001017	302004614	-	302002815	1.0	1.0	collinear
gene:TraesCS5B03G0432600	Chr5B	295882810	295890741	+	295886775	Chr5B	302246185	302254116	+	302250150	1.0	1.0	collinear
gene:TraesCS5B03G0432900	Chr5B	296116526	296118509	+	296117517	Chr5B	302494965	302496948	+	302495956	1.0	1.0	collinear
gene:TraesCS5B03G0433100	Chr5B	296340304	296341557	-	296340930	Chr5B	302723869	302725122	-	302724495	1.0	0.996	collinear
gene:TraesCS5B03G0433300	Chr5B	296357263	296359812	-	296358537	Chr5B	302740821	302743370	-	302742095	1.0	1.0	collinear
gene:TraesCS5B03G0433600	Chr5B	296683317	296693536	+	296688426	Chr5B	303073867	303084206	+	303079036	1.0	0.999	collinear
gene:TraesCS5B03G0433800	Chr5B	296697402	296700320	-	296698861	Chr5B	303088084	303091002	-	303089543	1.0	1.0	collinear
gene:TraesCS5B03G0433900	Chr5B	296805202	296812392	+	296808797	Chr5B	303192493	303200049	+	303196271	1.0	1.0	collinear
gene:TraesCS5B03G0434000	Chr5B	297145938	297150785	-	297148361	Chr5B	303533250	303538097	-	303535673	1.0	1.0	collinear
gene:TraesCS5B03G0434100	Chr5B	297225414	297230968	-	297228191	Chr5B	303621277	303626638	-	303623957	1.0	1.0	collinear
gene:TraesCS5B03G0434200	Chr5B	297238623	297244369	-	297241496	Chr5B	303635950	303641696	-	303638823	1.0	1.0	collinear
gene:TraesCS5B03G0434400	Chr5B	297270528	297271851	+	297271189	Chr5B	303659212	303660535	+	303659873	1.0	1.0	collinear
gene:TraesCS5B03G0434600	Chr5B	297274542	297280093	-	297277317	Chr5B	303663226	303668777	-	303666001	1.0	1.0	collinear
gene:TraesCS5B03G0435300	Chr5B	297707387	297731611	+	297719499	Chr5B	304095342	304120176	+	304107759	1.0	1.0	collinear
gene:TraesCS5B03G0435500	Chr5B	297917201	297924151	-	297920676	Chr5B	304315727	304322677	-	304319202	1.0	1.0	collinear
gene:TraesCS5B03G0435600	Chr5B	298258178	298265172	+	298261675	Chr5B	304644239	304651233	+	304647736	1.0	1.0	collinear
gene:TraesCS5B03G0435700	Chr5B	298358133	298368157	+	298363145	Chr5B	304753246	304763262	+	304758254	1.0	1.0	collinear
gene:TraesCS5B03G0435800	Chr5B	298527318	298530938	+	298529128	Chr5B	304922435	304926055	+	304924245	1.0	1.0	collinear
gene:TraesCS5B03G0435900	Chr5B	298531017	298533856	-	298532436	Chr5B	304926134	304928996	-	304927565	1.0	1.0	collinear
gene:TraesCS5B03G0436300	Chr5B	298735941	298745958	+	298740949	Chr5B	305130991	305141008	+	305135999	1.0	0.999	collinear
gene:TraesCS5B03G0436900	Chr5B	298803652	298809733	+	298806692	Chr5B	305198700	305204781	+	305201740	1.0	0.992	collinear
