gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Chuanmai104_tgt_chr	Chuanmai104_tgt_start	Chuanmai104_tgt_end	Chuanmai104_tgt_strand	Chuanmai104_tgt_midpoint	Chuanmai104_coverage	Chuanmai104_identity	segment
gene:TraesCS2A02G065500	Chr2A	29644407	29648495	+	29646451	Chr2A	34687234	34690989	+	34689111	1.0	1.0	collinear
gene:TraesCS2A02G065600	Chr2A	29652925	29656500	+	29654712	Chr2A	34695419	34698994	+	34697206	1.0	1.0	collinear
gene:TraesCS2A02G065700	Chr2A	29719687	29722235	-	29720961	Chr2A	34760307	34762500	-	34761403	1.0	1.0	collinear
gene:TraesCS2A02G065800	Chr2A	29732555	29737625	-	29735090	Chr2A	34772588	34777658	-	34775123	1.0	1.0	collinear
gene:TraesCS2A02G065900	Chr2A	29812977	29813664	+	29813320	Chr2A	34850379	34851066	+	34850722	1.0	1.0	collinear
gene:TraesCS2A02G066000	Chr2A	29814678	29817699	-	29816188	Chr2A	34852080	34855101	-	34853590	1.0	1.0	collinear
gene:TraesCS2A02G066100	Chr2A	29870058	29872379	+	29871218	Chr2A	34907060	34908112	+	34907586	0.905	0.905	collinear
gene:TraesCS2A02G066200	Chr2A	29872268	29879461	-	29875864	Chr2A	34908001	34915040	-	34911520	1.0	1.0	collinear
gene:TraesCS2A02G066300	Chr2A	29883241	29885873	-	29884557	Chr2A	34918819	34921451	-	34920135	1.0	1.0	collinear
gene:TraesCS2A02G066400	Chr2A	29933733	29935186	+	29934459	Chr2A	34968033	34969486	+	34968759	1.0	1.0	collinear
gene:TraesCS2A02G066500	Chr2A	29955063	29956579	-	29955821	Chr2A	34988782	34990298	-	34989540	1.0	1.0	collinear
gene:TraesCS2A02G066600	Chr2A	29989502	29990463	+	29989982	Chr2A	35022232	35023193	+	35022712	1.0	1.0	collinear
gene:TraesCS2A02G066700	Chr2A	30020633	30021500	-	30021066	Chr2A	35052746	35053613	-	35053179	1.0	1.0	collinear
gene:TraesCS2A02G066800	Chr2A	30047902	30049124	-	30048513	Chr2A	35080017	35081239	-	35080628	1.0	1.0	collinear
gene:TraesCS2A02G066900	Chr2A	30071558	30072776	-	30072167	Chr2A	35103049	35104267	-	35103658	1.0	1.0	collinear
gene:TraesCS2A02G067000	Chr2A	30079116	30080690	-	30079903	Chr2A	35110607	35112181	-	35111394	1.0	1.0	collinear
gene:TraesCS2A02G067100	Chr2A	30085405	30086867	-	30086136	Chr2A	35116678	35118140	-	35117409	1.0	1.0	collinear
gene:TraesCS2A02G067200	Chr2A	30090306	30091759	-	30091032	Chr2A	35121579	35123032	-	35122305	1.0	1.0	collinear
gene:TraesCS2A02G067300	Chr2A	30125890	30127338	-	30126614	Chr2A	35157133	35158581	-	35157857	1.0	1.0	collinear
gene:TraesCS2A02G067400	Chr2A	30130886	30132706	+	30131796	Chr2A	35162129	35163949	+	35163039	1.0	1.0	collinear
gene:TraesCS2A02G067500	Chr2A	30132836	30137123	-	30134979	Chr2A	35164079	35168366	-	35166222	1.0	1.0	collinear
gene:TraesCS2A02G067600	Chr2A	30138626	30142177	-	30140401	Chr2A	35169666	35173217	-	35171441	1.0	1.0	collinear
gene:TraesCS2A02G067700	Chr2A	30144088	30147247	-	30145667	Chr2A	35175128	35178287	-	35176707	1.0	1.0	collinear
gene:TraesCS2A02G067800	Chr2A	30147679	30153701	-	30150690	Chr2A	35178719	35184725	-	35181722	1.0	1.0	collinear
gene:TraesCS2A02G067900	Chr2A	30154627	30158734	-	30156680	Chr2A	35185651	35189620	-	35187635	0.99	0.968	collinear
gene:TraesCS2A02G068000	Chr2A	30162513	30164882	-	30163697	Chr2A	35194126	35196497	-	35195311	1.0	0.997	collinear
gene:TraesCS2A02G068100	Chr2A	30167325	30172161	-	30169743	Chr2A	35199330	35204210	-	35201770	1.0	0.986	collinear
gene:TraesCS2A02G068200	Chr2A	30175594	30180429	-	30178011	Chr2A	35207623	35212458	-	35210040	1.0	0.996	collinear
gene:TraesCS2A02G068300	Chr2A	30184420	30189107	-	30186763	Chr2A	35220215	35224914	-	35222564	1.0	0.995	collinear
gene:TraesCS2A02G068400	Chr2A	30197044	30199142	-	30198093	Chr2A	35232862	35234826	-	35233844	1.0	0.981	collinear
gene:TraesCS2A02G068500	Chr2A	30222865	30224605	+	30223735	Chr2A	35279022	35280757	+	35279889	0.997	0.992	collinear
gene:TraesCS2A02G068600	Chr2A	30243601	30244735	-	30244168	Chr2A	35298391	35299525	-	35298958	1.0	0.992	collinear
gene:TraesCS2A02G068700	Chr2A	30253203	30254004	-	30253603	Chr2A	35313920	35314721	-	35314320	1.0	0.987	collinear
gene:TraesCS2A02G068800	Chr2A	30268642	30272927	-	30270784	Chr2A	35328429	35332716	-	35330572	1.0	0.994	collinear
gene:TraesCS2A02G068900	Chr2A	30273664	30277901	-	30275782	Chr2A	35333453	35337690	-	35335571	1.0	0.997	collinear
gene:TraesCS2A02G069000	Chr2A	30301000	30304452	+	30302726	Chr2A	35367079	35370531	+	35368805	1.0	0.996	collinear
gene:TraesCS2A02G069200	Chr2A	30312488	30313338	-	30312913	Chr2A	35377819	35378669	-	35378244	1.0	0.998	collinear
gene:TraesCS2A02G069300	Chr2A	30329082	30332255	-	30330668	Chr2A	35388541	35391719	-	35390130	0.998	0.991	collinear
gene:TraesCS2A02G069400	Chr2A	30451134	30464943	-	30458038	Chr2A	35531742	35545687	-	35538714	0.998	0.997	collinear
gene:TraesCS2A02G069500	Chr2A	30549309	30552897	-	30551103	Chr2A	35625262	35628855	-	35627058	1.0	0.997	collinear
gene:TraesCS2A02G069600	Chr2A	30561178	30564868	+	30563023	Chr2A	35636798	35640488	+	35638643	1.0	0.998	collinear
gene:TraesCS2A02G069700	Chr2A	30567586	30569004	+	30568295	Chr2A	35643194	35644612	+	35643903	1.0	0.994	collinear
gene:TraesCS2A02G069800	Chr2A	30571426	30575116	-	30573271	Chr2A	35646445	35650136	-	35648290	1.0	0.995	collinear
gene:TraesCS2A02G069900	Chr2A	30764411	30766386	+	30765398	Chr2A	35827990	35829679	+	35828834	1.0	0.981	collinear
gene:TraesCS2A02G070000	Chr2A	30857277	30859136	+	30858206	Chr2A	36184772	36186628	+	36185700	0.998	0.98	collinear
gene:TraesCS2A02G070100	Chr2A	30864683	30866134	+	30865408	Chr2A	36192096	36193546	+	36192821	0.995	0.98	collinear
gene:TraesCS2A02G070200	Chr2A	30868912	30870531	+	30869721	Chr2A	36250405	36252017	+	36251211	0.994	0.973	collinear
gene:TraesCS2A02G070300	Chr2A	31072385	31077509	-	31074947	Chr2A	36440100	36445217	-	36442658	0.995	0.992	collinear
gene:TraesCS2A02G070500	Chr2A	31083834	31089923	+	31086878	Chr2A	36901924	36907986	+	36904955	0.996	0.966	collinear
gene:TraesCS2A02G070700	Chr2A	31172760	31177459	+	31175109	Chr2A	36920772	36925471	+	36923121	1.0	0.998	collinear
gene:TraesCS2A02G070800	Chr2A	31200811	31202547	-	31201679	Chr2A	36948822	36950558	-	36949690	1.0	0.999	collinear
gene:TraesCS2A02G070900	Chr2A	31597448	31599218	+	31598333	Chr2A	37343038	37344808	+	37343923	1.0	1.0	collinear
gene:TraesCS2A02G071000	Chr2A	31648562	31686564	-	31667563	Chr2A	37392922	37430488	-	37411705	1.0	0.992	collinear
gene:TraesCS2A02G071100	Chr2A	31690122	31693464	+	31691793	Chr2A	37434048	37437390	+	37435719	1.0	0.998	collinear
gene:TraesCS2A02G071200	Chr2A	31694887	31697036	+	31695961	Chr2A	37438813	37440892	+	37439852	0.967	0.966	collinear
gene:TraesCS2A02G071400	Chr2A	31818990	31828547	+	31823768	Chr2A	37545691	37557746	+	37551718	1.0	0.975	collinear
gene:TraesCS2A02G071500	Chr2A	31833874	31836668	-	31835271	Chr2A	37563081	37565874	-	37564477	1.0	0.995	collinear
gene:TraesCS2A02G071600	Chr2A	31896220	31899684	+	31897952	Chr2A	37613695	37617261	+	37615478	1.0	0.995	collinear
gene:TraesCS2A02G071700	Chr2A	31911054	31913427	+	31912240	Chr2A	37638450	37640602	+	37639526	0.982	0.964	collinear
gene:TraesCS2A02G071727	Chr2A	31919944	31938859	+	31929401	Chr2A	37647474	37665281	+	37656377	1.0	0.99	collinear
gene:TraesCS2A02G071800	Chr2A	31952804	31957974	+	31955389	Chr2A	37677992	37683163	+	37680577	1.0	0.994	collinear
gene:TraesCS2A02G071900	Chr2A	31970535	31978848	+	31974691	Chr2A	37695531	37702161	+	37698846	0.993	0.97	collinear
gene:TraesCS2A02G072100	Chr2A	32026318	32028546	-	32027432	Chr2A	37921893	37925117	-	37923505	1.0	0.987	collinear
gene:TraesCS2A02G072300	Chr2A	32100099	32101379	-	32100739	Chr2A	37968997	37970242	-	37969619	0.984	0.971	collinear
gene:TraesCS2A02G072400	Chr2A	32139542	32143165	-	32141353	Chr2A	38046506	38050491	-	38048498	0.975	0.961	collinear
gene:TraesCS2A02G072500	Chr2A	32143999	32156738	-	32150368	Chr2A	38051358	38063739	-	38057548	0.995	0.985	collinear
gene:TraesCS2A02G072600	Chr2A	32230323	32231974	-	32231148	Chr2A	38196209	38197839	-	38197024	0.987	0.976	collinear
gene:TraesCS2A02G072700	Chr2A	32266421	32272626	-	32269523	Chr2A	38207499	38213678	-	38210588	0.994	0.981	collinear
gene:TraesCS2A02G072800	Chr2A	32335806	32340824	-	32338315	Chr2A	38291752	38296770	+	38294261	1.0	0.997	collinear
gene:TraesCS2A02G072900	Chr2A	32369787	32370742	+	32370264	Chr2A	38284370	38285325	-	38284847	1.0	1.0	collinear
gene:TraesCS2A02G073000	Chr2A	32382250	32382892	+	32382571	Chr2A	38305308	38305950	+	38305629	1.0	0.989	collinear
gene:TraesCS2A02G073200	Chr2A	32386818	32390610	-	32388714	Chr2A	38309366	38313155	-	38311260	0.996	0.992	collinear
gene:TraesCS2A02G073300	Chr2A	32394376	32401409	-	32397892	Chr2A	38316533	38323470	-	38320001	0.955	0.952	collinear
gene:TraesCS2A02G073500	Chr2A	32455000	32456918	+	32455959	Chr2A	38392160	38394078	+	38393119	1.0	0.991	collinear
gene:TraesCS2A02G073600	Chr2A	32497113	32500595	+	32498854	Chr2A	38496107	38499587	+	38497847	1.0	0.99	collinear
gene:TraesCS2A02G073800	Chr2A	32507357	32514565	-	32510961	Chr2A	38505380	38512598	-	38508989	0.999	0.992	collinear
gene:TraesCS2A02G074000	Chr2A	32527980	32532944	+	32530462	Chr2A	38530924	38535674	+	38533299	0.984	0.982	collinear
gene:TraesCS2A02G074100	Chr2A	32540039	32545683	+	32542861	Chr2A	38542400	38548105	+	38545252	1.0	0.995	collinear
gene:TraesCS2A02G074300	Chr2A	32772946	32775026	+	32773986	Chr2A	38653612	38655696	+	38654654	1.0	0.993	collinear
gene:TraesCS2A02G074400	Chr2A	32863434	32865329	+	32864381	Chr2A	38715550	38717453	+	38716501	1.0	0.987	collinear
gene:TraesCS2A02G074500	Chr2A	32916115	32920065	+	32918090	Chr2A	38764978	38768926	+	38766952	0.999	0.996	collinear
gene:TraesCS2A02G074700	Chr2A	33041451	33044917	+	33043184	Chr2A	38926193	38929659	+	38927926	1.0	0.995	collinear
gene:TraesCS2A02G074800	Chr2A	33054150	33056031	+	33055090	Chr2A	38937991	38939872	+	38938931	1.0	0.998	collinear
gene:TraesCS2A02G075000	Chr2A	33269755	33271055	-	33270405	Chr2A	38951301	38952601	-	38951951	1.0	0.996	collinear
gene:TraesCS2A02G075100	Chr2A	33328402	33329688	+	33329045	Chr2A	38999603	39000889	+	39000246	1.0	1.0	collinear
gene:TraesCS2A02G075200	Chr2A	33334002	33340397	-	33337199	Chr2A	39005037	39011432	-	39008234	1.0	0.999	collinear
gene:TraesCS2A02G075300	Chr2A	33342594	33344261	-	33343427	Chr2A	39013629	39015296	-	39014462	1.0	1.0	collinear
gene:TraesCS2A02G075400	Chr2A	33380894	33382629	-	33381761	Chr2A	39050856	39052591	-	39051723	1.0	1.0	collinear
gene:TraesCS2A02G075500	Chr2A	33562301	33564389	-	33563345	Chr2A	39231490	39233578	-	39232534	1.0	1.0	collinear
gene:TraesCS2A02G075600	Chr2A	33575656	33578336	-	33576996	Chr2A	39244785	39247465	-	39246125	1.0	1.0	collinear
gene:TraesCS2A02G075700	Chr2A	33693431	33693997	-	33693714	Chr2A	39356887	39357453	-	39357170	1.0	1.0	collinear
gene:TraesCS2A02G075800	Chr2A	33695967	33701875	-	33698921	Chr2A	39359423	39365331	-	39362377	1.0	1.0	collinear
gene:TraesCS2A02G075900	Chr2A	33712682	33714425	+	33713553	Chr2A	39375839	39377582	+	39376710	1.0	1.0	collinear
gene:TraesCS2A02G076000	Chr2A	33952030	33954594	+	33953312	Chr2A	39615259	39617823	+	39616541	1.0	1.0	collinear
gene:TraesCS2A02G076100	Chr2A	34089824	34093354	-	34091589	Chr2A	39751572	39755102	-	39753337	1.0	1.0	collinear
gene:TraesCS2A02G076200	Chr2A	34096546	34097262	+	34096904	Chr2A	39758011	39758727	+	39758369	1.0	0.998	collinear
gene:TraesCS2A02G076300	Chr2A	34105117	34119242	-	34112179	Chr2A	39766582	39780708	-	39773645	1.0	1.0	collinear
gene:TraesCS2A02G076400	Chr2A	34151419	34152132	-	34151775	Chr2A	39812901	39813614	-	39813257	1.0	1.0	collinear
gene:TraesCS2A02G076500	Chr2A	34156034	34157599	-	34156816	Chr2A	39817516	39819081	-	39818298	1.0	1.0	collinear
gene:TraesCS2A02G076600	Chr2A	34293905	34295366	-	34294635	Chr2A	39953915	39955376	-	39954645	1.0	1.0	collinear
gene:TraesCS2A02G076700	Chr2A	34321456	34330548	+	34326002	Chr2A	39981494	39990584	+	39986039	0.999	0.998	collinear
gene:TraesCS2A02G076800	Chr2A	34499062	34503419	-	34501240	Chr2A	40165930	40170287	-	40168108	1.0	0.999	collinear
gene:TraesCS2A02G076900	Chr2A	34517747	34520782	-	34519264	Chr2A	40184614	40187649	-	40186131	1.0	1.0	collinear
gene:TraesCS2A02G077000	Chr2A	34832006	34832478	+	34832242	Chr2A	40496742	40497214	+	40496978	1.0	1.0	collinear
gene:TraesCS2A02G077100	Chr2A	35384110	35385871	+	35384990	Chr2A	41042934	41044695	+	41043814	1.0	1.0	collinear
gene:TraesCS2A02G077200	Chr2A	35399372	35401157	+	35400264	Chr2A	41057687	41059471	+	41058579	1.0	1.0	collinear
gene:TraesCS2A02G077300	Chr2A	35401175	35404798	-	35402986	Chr2A	41059489	41063112	-	41061300	1.0	0.998	collinear
gene:TraesCS2A02G077400	Chr2A	35468560	35469016	-	35468788	Chr2A	41124078	41124534	-	41124306	1.0	1.0	collinear
gene:TraesCS2A02G077500	Chr2A	35469349	35470174	+	35469761	Chr2A	41124867	41125692	+	41125279	1.0	1.0	collinear
gene:TraesCS2A02G077600	Chr2A	35474084	35475856	+	35474970	Chr2A	41129754	41131526	+	41130640	1.0	0.999	collinear
gene:TraesCS2A02G077700	Chr2A	35489828	35491129	+	35490478	Chr2A	41145108	41146409	+	41145758	1.0	1.0	collinear
gene:TraesCS2A02G077800	Chr2A	35492638	35498995	-	35495816	Chr2A	41147919	41154277	-	41151098	1.0	0.997	collinear
gene:TraesCS2A02G077900	Chr2A	35526977	35527558	-	35527267	Chr2A	41181175	41181754	-	41181464	0.996	0.991	collinear
gene:TraesCS2A02G078000	Chr2A	35582909	35584365	-	35583637	Chr2A	41293081	41294537	-	41293809	1.0	0.991	collinear
gene:TraesCS2A02G078100	Chr2A	35634328	35636212	+	35635270	Chr2A	41323580	41325459	+	41324519	0.995	0.989	collinear
gene:TraesCS2A02G078200	Chr2A	35650143	35650905	+	35650524	Chr2A	41339340	41340102	+	41339721	1.0	0.995	collinear
gene:TraesCS2A02G078300	Chr2A	35654269	35655868	+	35655068	Chr2A	41343469	41345068	+	41344268	1.0	0.998	collinear
gene:TraesCS2A02G078400	Chr2A	35658074	35658283	-	35658178	Chr2A	41346822	41347031	-	41346926	1.0	0.98	collinear
gene:TraesCS2A02G078500	Chr2A	35676180	35677726	-	35676953	Chr2A	41426060	41427606	-	41426833	1.0	0.997	collinear
gene:TraesCS2A02G078600	Chr2A	35784354	35785803	-	35785078	Chr2A	41531295	41532744	-	41532019	1.0	0.997	collinear
gene:TraesCS2A02G078800	Chr2A	35913252	35913587	-	35913419	Chr2A	41672034	41672368	-	41672201	0.997	0.982	collinear
gene:TraesCS2A02G078900	Chr2A	35916358	35918589	+	35917473	Chr2A	41675135	41677366	+	41676250	1.0	0.998	collinear
gene:TraesCS2A02G079000	Chr2A	35950027	35952022	-	35951024	Chr2A	41708187	41710109	-	41709148	0.981	0.981	collinear
gene:TraesCS2A02G079100	Chr2A	35965949	35968497	+	35967223	Chr2A	41731440	41733988	+	41732714	1.0	1.0	collinear
gene:TraesCS2A02G079200	Chr2A	35975801	35977086	+	35976443	Chr2A	41741300	41742585	+	41741942	1.0	1.0	collinear
gene:TraesCS2A02G079300	Chr2A	36037402	36042137	+	36039769	Chr2A	41801317	41806052	+	41803684	1.0	0.999	collinear
gene:TraesCS2A02G079400	Chr2A	36042177	36045138	+	36043657	Chr2A	41806092	41809053	+	41807572	1.0	1.0	collinear
gene:TraesCS2A02G079500	Chr2A	36047512	36055933	+	36051722	Chr2A	41811435	41819855	+	41815645	0.999	0.999	collinear
gene:TraesCS2A02G079600	Chr2A	36053506	36055899	-	36054702	Chr2A	41817429	41819821	-	41818625	0.999	0.999	collinear
gene:TraesCS2A02G079700	Chr2A	36056044	36058517	+	36057280	Chr2A	41819966	41822439	+	41821202	1.0	0.999	collinear
gene:TraesCS2A02G079800	Chr2A	36118886	36121674	+	36120280	Chr2A	41882414	41885202	+	41883808	1.0	0.995	collinear
gene:TraesCS2A02G079900	Chr2A	36128716	36133774	+	36131245	Chr2A	41888494	41893552	+	41891023	1.0	0.998	collinear
gene:TraesCS2A02G080000	Chr2A	36138348	36142091	-	36140219	Chr2A	41900498	41903603	-	41902050	1.0	0.996	collinear
gene:TraesCS2A02G080100	Chr2A	36188524	36190662	-	36189593	Chr2A	41949123	41951261	-	41950192	1.0	1.0	collinear
gene:TraesCS2A02G080200	Chr2A	36201640	36203053	-	36202346	Chr2A	41962115	41963529	-	41962822	1.0	0.995	collinear
gene:TraesCS2A02G080300	Chr2A	36233293	36235633	-	36234463	Chr2A	41993451	41995822	-	41994636	1.0	0.989	collinear
gene:TraesCS2A02G080400	Chr2A	36384293	36387946	+	36386119	Chr2A	42154879	42158532	+	42156705	1.0	0.999	collinear
gene:TraesCS2A02G080500	Chr2A	36391627	36392584	-	36392105	Chr2A	42162209	42163166	-	42162687	1.0	1.0	collinear
gene:TraesCS2A02G080600	Chr2A	36410696	36411711	-	36411203	Chr2A	42181277	42182292	-	42181784	1.0	1.0	collinear
gene:TraesCS2A02G080700	Chr2A	36627835	36632893	+	36630364	Chr2A	42396192	42401252	+	42398722	1.0	1.0	collinear
gene:TraesCS2A02G080800	Chr2A	36652270	36658463	+	36655366	Chr2A	42419986	42426179	+	42423082	1.0	1.0	collinear
gene:TraesCS2A02G080900	Chr2A	36672354	36672811	-	36672582	Chr2A	42440048	42440505	-	42440276	1.0	1.0	collinear
gene:TraesCS2A02G081100	Chr2A	36700022	36701587	-	36700804	Chr2A	42467225	42468790	-	42468007	1.0	1.0	collinear
gene:TraesCS2A02G081200	Chr2A	36718124	36719239	-	36718681	Chr2A	42540055	42541171	-	42540613	1.0	0.997	collinear
gene:TraesCS2A02G081300	Chr2A	36800412	36802917	+	36801664	Chr2A	42622259	42624764	+	42623511	1.0	1.0	collinear
gene:TraesCS2A02G081400	Chr2A	36808754	36811924	-	36810339	Chr2A	42630374	42633544	-	42631959	1.0	1.0	collinear
gene:TraesCS2A02G081500	Chr2A	36880311	36881178	+	36880744	Chr2A	42701934	42702801	+	42702367	1.0	1.0	collinear
gene:TraesCS2A02G081600	Chr2A	36884069	36894606	+	36889337	Chr2A	42705692	42715805	+	42710748	1.0	1.0	collinear
gene:TraesCS2A02G081700	Chr2A	36903649	36904646	+	36904147	Chr2A	42724848	42725845	+	42725346	1.0	1.0	collinear
gene:TraesCS2A02G081800	Chr2A	36917255	36918213	+	36917734	Chr2A	42738454	42739412	+	42738933	1.0	1.0	collinear
gene:TraesCS2A02G081900	Chr2A	36933684	36938202	-	36935943	Chr2A	42754883	42758180	-	42756531	1.0	1.0	collinear
gene:TraesCS2A02G082000	Chr2A	37077830	37084459	+	37081144	Chr2A	42896546	42903175	+	42899860	1.0	1.0	collinear
gene:TraesCS2A02G082100	Chr2A	37084493	37088840	+	37086666	Chr2A	42903209	42907556	+	42905382	1.0	1.0	collinear
gene:TraesCS2A02G082200	Chr2A	37089278	37092010	+	37090644	Chr2A	42907994	42910726	+	42909360	1.0	1.0	collinear
gene:TraesCS2A02G082300	Chr2A	37199485	37200144	-	37199814	Chr2A	43016453	43017112	-	43016782	1.0	1.0	collinear
gene:TraesCS2A02G082400	Chr2A	37215225	37218467	-	37216846	Chr2A	43032012	43035254	-	43033633	1.0	0.999	collinear
gene:TraesCS2A02G082500	Chr2A	37269408	37271638	+	37270523	Chr2A	43085675	43087905	+	43086790	1.0	1.0	collinear
gene:TraesCS2A02G082600	Chr2A	37274661	37276777	-	37275719	Chr2A	43090832	43092949	-	43091890	1.0	0.999	collinear
gene:TraesCS2A02G082700	Chr2A	37862326	37863526	+	37862926	Chr2A	43671364	43672564	+	43671964	1.0	1.0	collinear
gene:TraesCS2A02G082800	Chr2A	37949341	37954316	+	37951828	Chr2A	43756335	43761144	+	43758739	1.0	1.0	collinear
gene:TraesCS2A02G082900	Chr2A	37969188	37971338	+	37970263	Chr2A	43775934	43778084	+	43777009	1.0	1.0	collinear
gene:TraesCS2A02G083000	Chr2A	38217007	38220363	+	38218685	Chr2A	44023008	44026364	+	44024686	1.0	1.0	collinear
gene:TraesCS2A02G083100	Chr2A	38299127	38299348	+	38299237	Chr2A	44104410	44104631	+	44104520	1.0	1.0	collinear
gene:TraesCS2A02G083200	Chr2A	38299803	38300000	+	38299901	Chr2A	44105086	44105283	+	44105184	1.0	1.0	collinear
gene:TraesCS2A02G083300	Chr2A	38303951	38307213	+	38305582	Chr2A	44109051	44112313	+	44110682	1.0	1.0	collinear
gene:TraesCS2A02G083500	Chr2A	38309395	38309586	+	38309490	Chr2A	44114495	44114686	+	44114590	1.0	1.0	collinear
gene:TraesCS2A02G083400	Chr2A	38309364	38314205	-	38311784	Chr2A	44114464	44119063	-	44116763	1.0	1.0	collinear
gene:TraesCS2A02G083600	Chr2A	38321535	38324905	-	38323220	Chr2A	44126393	44129763	-	44128078	1.0	1.0	collinear
gene:TraesCS2A02G083700	Chr2A	38329586	38332784	-	38331185	Chr2A	44134444	44137642	-	44136043	1.0	1.0	collinear
gene:TraesCS2A02G083800	Chr2A	38340507	38348477	-	38344492	Chr2A	44145185	44157968	-	44151576	1.0	1.0	collinear
gene:TraesCS2A02G083900	Chr2A	38515025	38516557	-	38515791	Chr2A	44325110	44326642	-	44325876	1.0	0.998	collinear
gene:TraesCS2A02G084000	Chr2A	38534860	38538480	-	38536670	Chr2A	44344943	44348563	-	44346753	1.0	1.0	collinear
gene:TraesCS2A02G084100	Chr2A	38569840	38571351	+	38570595	Chr2A	44379240	44380751	+	44379995	1.0	1.0	collinear
gene:TraesCS2A02G084200	Chr2A	38592778	38602927	-	38597852	Chr2A	44401719	44411868	-	44406793	1.0	0.999	collinear
gene:TraesCS2A02G084300	Chr2A	38613166	38614510	-	38613838	Chr2A	44423020	44424364	-	44423692	1.0	1.0	collinear
gene:TraesCS2A02G084400	Chr2A	38754980	38755937	+	38755458	Chr2A	44566465	44567422	+	44566943	1.0	1.0	collinear
gene:TraesCS2A02G084500	Chr2A	38812129	38813109	+	38812619	Chr2A	44621504	44622484	+	44621994	1.0	1.0	collinear
gene:TraesCS2A02G084600	Chr2A	38878969	38879744	+	38879356	Chr2A	44687868	44688643	+	44688255	1.0	1.0	collinear
gene:TraesCS2A02G084700	Chr2A	38908480	38909487	+	38908983	Chr2A	44717214	44718221	+	44717717	1.0	1.0	collinear
gene:TraesCS2A02G084800	Chr2A	38912335	38915575	-	38913955	Chr2A	44721069	44724309	-	44722689	1.0	1.0	collinear
gene:TraesCS2A02G084900	Chr2A	38962578	38968598	+	38965588	Chr2A	44770954	44776896	+	44773925	0.977	0.974	collinear
gene:TraesCS2A02G085000	Chr2A	38971898	38982192	-	38977045	Chr2A	44781376	44791695	-	44786535	1.0	0.998	collinear
gene:TraesCS2A02G085100	Chr2A	39006939	39009291	+	39008115	Chr2A	44816457	44818809	+	44817633	1.0	1.0	collinear
gene:TraesCS2A02G085200	Chr2A	39307283	39308083	+	39307683	Chr2A	45111807	45112607	+	45112207	1.0	1.0	collinear
gene:TraesCS2A02G085300	Chr2A	39310993	39311811	+	39311402	Chr2A	45115518	45116336	+	45115927	1.0	1.0	collinear
gene:TraesCS2A02G085400	Chr2A	39355676	39356335	+	39356005	Chr2A	45159779	45160438	+	45160108	1.0	1.0	collinear
gene:TraesCS2A02G085500	Chr2A	39369912	39373949	-	39371930	Chr2A	45173760	45177797	-	45175778	1.0	1.0	collinear
gene:TraesCS2A02G085600	Chr2A	39409391	39411027	-	39410209	Chr2A	45213092	45214728	-	45213910	1.0	0.999	collinear
gene:TraesCS2A02G085700	Chr2A	39413452	39414210	-	39413831	Chr2A	45217153	45217911	-	45217532	1.0	1.0	collinear
gene:TraesCS2A02G085800	Chr2A	39451736	39452737	-	39452236	Chr2A	45255138	45256139	-	45255638	1.0	1.0	collinear
gene:TraesCS2A02G085900	Chr2A	39458468	39458815	-	39458641	Chr2A	45261870	45262217	-	45262043	1.0	1.0	collinear
gene:TraesCS2A02G086000	Chr2A	39468427	39469762	+	39469094	Chr2A	45271422	45272757	+	45272089	1.0	1.0	collinear
gene:TraesCS2A02G086300	Chr2A	39578184	39579650	+	39578917	Chr2A	45380369	45381835	+	45381102	1.0	1.0	collinear
gene:TraesCS2A02G086500	Chr2A	39718341	39718667	+	39718504	Chr2A	45519273	45519599	+	45519436	1.0	0.996	collinear
gene:TraesCS2A02G086600	Chr2A	40315825	40316214	-	40316019	Chr2A	46221876	46222265	-	46222070	1.0	1.0	collinear
gene:TraesCS2A02G086700	Chr2A	40340214	40343191	-	40341702	Chr2A	46246256	46249233	-	46247744	1.0	1.0	collinear
gene:TraesCS2A02G086800	Chr2A	40373620	40374054	-	40373837	Chr2A	46279587	46280020	-	46279803	0.997	0.997	collinear
gene:TraesCS2A02G086900	Chr2A	40536539	40540334	+	40538436	Chr2A	46438367	46442159	+	46440263	1.0	0.999	collinear
gene:TraesCS2A02G087000	Chr2A	40540614	40547241	-	40543927	Chr2A	46442439	46448632	-	46445535	0.988	0.988	collinear
gene:TraesCS2A02G087100	Chr2A	40554695	40556331	+	40555513	Chr2A	46456148	46457784	+	46456966	1.0	0.999	collinear
gene:TraesCS2A02G087300	Chr2A	40829585	40830016	-	40829800	Chr2A	46854525	46854956	-	46854740	1.0	0.997	collinear
gene:TraesCS2A02G087400	Chr2A	41103378	41104278	+	41103828	Chr2A	47124163	47125063	+	47124613	1.0	1.0	collinear
gene:TraesCS2A02G087500	Chr2A	41150319	41150965	-	41150642	Chr2A	47169970	47170616	-	47170293	1.0	0.998	collinear
gene:TraesCS2A02G087600	Chr2A	41172572	41172886	-	41172729	Chr2A	47192028	47192342	-	47192185	1.0	1.0	collinear
gene:TraesCS2A02G087700	Chr2A	41208076	41208886	+	41208481	Chr2A	47225525	47226335	+	47225930	1.0	1.0	collinear
gene:TraesCS2A02G087800	Chr2A	41217926	41218774	+	41218350	Chr2A	47235375	47236223	+	47235799	1.0	1.0	collinear
