gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Chuanmai104_tgt_chr	Chuanmai104_tgt_start	Chuanmai104_tgt_end	Chuanmai104_tgt_strand	Chuanmai104_tgt_midpoint	Chuanmai104_coverage	Chuanmai104_identity	segment
gene:TraesCS2B02G154400	Chr2B	122693898	122697370	+	122695634	Chr2B	131983796	131987268	+	131985532	1.0	1.0	collinear
gene:TraesCS2B02G154500	Chr2B	122710128	122714573	+	122712350	Chr2B	131999237	132003682	+	132001459	1.0	1.0	collinear
gene:TraesCS2B02G154600	Chr2B	122714694	122715925	-	122715309	Chr2B	132003803	132005034	-	132004418	1.0	1.0	collinear
gene:TraesCS2B02G154700	Chr2B	122741144	122747015	-	122744079	Chr2B	132029575	132035446	-	132032510	1.0	1.0	collinear
gene:TraesCS2B02G154800	Chr2B	122754604	122756929	-	122755766	Chr2B	132042815	132045140	-	132043977	1.0	1.0	collinear
gene:TraesCS2B02G154900	Chr2B	122926524	122927913	+	122927218	Chr2B	132213682	132215071	+	132214376	1.0	1.0	collinear
gene:TraesCS2B02G155000	Chr2B	123059939	123061754	+	123060846	Chr2B	132345680	132347495	+	132346587	1.0	0.999	collinear
gene:TraesCS2B02G155100	Chr2B	123062134	123064372	-	123063253	Chr2B	132347875	132350113	-	132348994	1.0	1.0	collinear
gene:TraesCS2B02G155300	Chr2B	123100132	123102031	-	123101081	Chr2B	132385874	132387766	-	132386820	0.991	0.971	collinear
gene:TraesCS2B02G155200	Chr2B	123100351	123101922	+	123101136	Chr2B	132386095	132387672	+	132386883	1.0	0.976	collinear
gene:TraesCS2B02G156300	Chr2B	129391715	129393226	+	129392470	Chr2B	133544526	133546037	+	133545281	1.0	0.998	collinear
gene:TraesCS2B02G156400	Chr2B	129654477	129664381	+	129659429	Chr2B	133802237	133812140	+	133807188	0.999	0.999	collinear
gene:TraesCS2B02G156500	Chr2B	130030417	130032952	+	130031684	Chr2B	134185361	134187897	+	134186629	1.0	0.999	collinear
gene:TraesCS2B02G156600	Chr2B	131102529	131103842	+	131103185	Chr2B	135221767	135223080	+	135222423	1.0	0.999	collinear
gene:TraesCS2B02G156700	Chr2B	131108137	131109684	+	131108910	Chr2B	135227376	135228923	+	135228149	1.0	0.998	collinear
gene:TraesCS2B02G156800	Chr2B	131127584	131130291	+	131128937	Chr2B	135246376	135248783	+	135247579	0.999	0.997	collinear
gene:TraesCS2B02G156900	Chr2B	131133471	131139677	+	131136574	Chr2B	135252114	135258314	+	135255214	1.0	0.999	collinear
gene:TraesCS2B02G157000	Chr2B	131180039	131183411	+	131181725	Chr2B	135298406	135301782	+	135300094	1.0	0.999	collinear
gene:TraesCS2B02G157100	Chr2B	131285785	131290738	+	131288261	Chr2B	135402709	135407712	+	135405210	1.0	0.999	collinear
gene:TraesCS2B02G157200	Chr2B	131291188	131294132	-	131292660	Chr2B	135408057	135411001	-	135409529	1.0	0.997	collinear
gene:TraesCS2B02G157300	Chr2B	131306611	131306881	+	131306746	Chr2B	135423482	135423752	+	135423617	1.0	1.0	collinear
gene:TraesCS2B02G157400	Chr2B	131307759	131308719	+	131308239	Chr2B	135424454	135425414	+	135424934	1.0	0.998	collinear
gene:TraesCS2B02G157500	Chr2B	131308809	131310438	-	131309623	Chr2B	135425504	135427133	-	135426318	1.0	0.999	collinear
gene:TraesCS2B02G157600	Chr2B	131568447	131574164	+	131571305	Chr2B	135683801	135689518	+	135686659	1.0	0.999	collinear
gene:TraesCS2B02G157700	Chr2B	131574154	131577009	-	131575581	Chr2B	135689508	135692363	-	135690935	1.0	1.0	collinear
gene:TraesCS2B02G157800	Chr2B	131583524	131586227	-	131584875	Chr2B	135698878	135701585	-	135700231	1.0	1.0	collinear
gene:TraesCS2B02G157900	Chr2B	131594118	131597524	-	131595821	Chr2B	135709476	135712882	-	135711179	1.0	0.999	collinear
gene:TraesCS2B02G158000	Chr2B	131895183	131898117	-	131896650	Chr2B	136012717	136015651	-	136014184	1.0	1.0	collinear
gene:TraesCS2B02G158100	Chr2B	132041431	132042222	+	132041826	Chr2B	136157952	136158743	+	136158347	1.0	1.0	collinear
gene:TraesCS2B02G158300	Chr2B	132277795	132280471	+	132279133	Chr2B	136393736	136396398	+	136395067	1.0	1.0	collinear
gene:TraesCS2B02G158400	Chr2B	132337769	132339773	-	132338771	Chr2B	136455762	136457768	-	136456765	1.0	1.0	collinear
gene:TraesCS2B02G158500	Chr2B	132340383	132346176	-	132343279	Chr2B	136458376	136464168	-	136461272	1.0	0.996	collinear
gene:TraesCS2B02G158600	Chr2B	132506480	132507070	+	132506775	Chr2B	136627818	136628408	+	136628113	1.0	0.994	collinear
gene:TraesCS2B02G158700	Chr2B	132509649	132511896	-	132510772	Chr2B	136630987	136633236	-	136632111	0.999	0.994	collinear
gene:TraesCS2B02G158800	Chr2B	132516955	132519478	+	132518216	Chr2B	136638294	136640817	+	136639555	1.0	0.998	collinear
gene:TraesCS2B02G158900	Chr2B	132569225	132571830	-	132570527	Chr2B	136676274	136678601	-	136677437	1.0	0.994	collinear
gene:TraesCS2B02G159100	Chr2B	132574812	132575737	-	132575274	Chr2B	136681606	136682530	-	136682068	1.0	0.996	collinear
gene:TraesCS2B02G159200	Chr2B	132581269	132583357	-	132582313	Chr2B	136685880	136687971	-	136686925	1.0	0.996	collinear
gene:TraesCS2B02G159300	Chr2B	132829801	132836487	-	132833144	Chr2B	136909280	136915939	-	136912609	1.0	0.997	collinear
gene:TraesCS2B02G159400	Chr2B	132855873	132861133	-	132858503	Chr2B	136935110	136940090	-	136937600	1.0	0.997	collinear
gene:TraesCS2B02G159500	Chr2B	133006784	133021720	-	133014252	Chr2B	137084896	137099292	-	137092094	1.0	0.998	collinear
gene:TraesCS2B02G159600	Chr2B	133022736	133027164	-	133024950	Chr2B	137100308	137104737	-	137102522	1.0	0.997	collinear
gene:TraesCS2B02G159700	Chr2B	133169047	133175208	-	133172127	Chr2B	137230802	137236965	-	137233883	1.0	0.998	collinear
gene:TraesCS2B02G159800	Chr2B	133526561	133530232	-	133528396	Chr2B	137574444	137578103	-	137576273	1.0	0.996	collinear
gene:TraesCS2B02G159900	Chr2B	133580027	133583731	-	133581879	Chr2B	137646268	137649970	-	137648119	1.0	0.998	collinear
gene:TraesCS2B02G160000	Chr2B	133619552	133619929	-	133619740	Chr2B	137689965	137690342	-	137690153	1.0	0.994	collinear
gene:TraesCS2B02G160100	Chr2B	133689733	133697900	-	133693816	Chr2B	137759829	137767687	-	137763758	0.998	0.997	collinear
gene:TraesCS2B02G160200	Chr2B	133702290	133709007	-	133705648	Chr2B	137772070	137778782	-	137775426	0.998	0.997	collinear
gene:TraesCS2B02G160300	Chr2B	133806215	133807080	-	133806647	Chr2B	137882383	137883248	-	137882815	1.0	0.995	collinear
gene:TraesCS2B02G160400	Chr2B	133847166	133850677	-	133848921	Chr2B	137922878	137926385	-	137924631	1.0	0.996	collinear
gene:TraesCS2B02G160500	Chr2B	134041972	134044060	-	134043016	Chr2B	138131749	138133837	-	138132793	1.0	1.0	collinear
gene:TraesCS2B02G160600	Chr2B	134044319	134049353	-	134046836	Chr2B	138134096	138139130	-	138136613	1.0	0.999	collinear
gene:TraesCS2B02G160700	Chr2B	134089986	134094837	-	134092411	Chr2B	138178893	138183744	-	138181318	1.0	1.0	collinear
gene:TraesCS2B02G160800	Chr2B	134240300	134249722	-	134245011	Chr2B	138328824	138334682	-	138331753	0.979	0.91	collinear
gene:TraesCS2B02G161500	Chr2B	134510507	134513347	-	134511927	Chr2B	138363894	138366721	-	138365307	0.992	0.982	collinear
gene:TraesCS2B02G161700	Chr2B	134702368	134704526	+	134703447	Chr2B	139102520	139104576	+	139103548	0.947	0.911	collinear
gene:TraesCS2B02G161900	Chr2B	134994554	134998125	-	134996339	Chr2B	139162632	139166461	-	139164546	1.0	0.973	collinear
gene:TraesCS2B02G162000	Chr2B	134998354	135004030	+	135001192	Chr2B	139166693	139172207	+	139169450	0.97	0.946	collinear
gene:TraesCS2B02G162200	Chr2B	135007787	135009551	-	135008669	Chr2B	139175655	139177419	-	139176537	1.0	0.997	collinear
gene:TraesCS2B02G162300	Chr2B	135024808	135026477	-	135025642	Chr2B	139198100	139199769	-	139198934	1.0	0.999	collinear
gene:TraesCS2B02G162400	Chr2B	135086072	135090012	-	135088042	Chr2B	139269009	139272952	-	139270980	1.0	0.991	collinear
gene:TraesCS2B02G162500	Chr2B	135093729	135107360	-	135100544	Chr2B	139276679	139289848	-	139283263	0.968	0.968	collinear
gene:TraesCS2B02G162600	Chr2B	135126677	135128041	+	135127359	Chr2B	139316371	139317735	+	139317053	1.0	0.998	collinear
gene:TraesCS2B02G162800	Chr2B	135357949	135359756	+	135358852	Chr2B	139529564	139531371	+	139530467	1.0	0.997	collinear
gene:TraesCS2B02G162900	Chr2B	135463698	135467737	+	135465717	Chr2B	139564323	139568353	+	139566338	0.997	0.994	collinear
gene:TraesCS2B02G163100	Chr2B	135520454	135527858	-	135524156	Chr2B	139630718	139638123	-	139634420	1.0	0.997	collinear
gene:TraesCS2B02G163200	Chr2B	135680705	135686525	+	135683615	Chr2B	139781716	139787538	+	139784627	1.0	0.997	collinear
gene:TraesCS2B02G163300	Chr2B	135691462	135697994	-	135694728	Chr2B	139791896	139798425	-	139795160	0.999	0.995	collinear
gene:TraesCS2B02G163500	Chr2B	135775359	135776864	-	135776111	Chr2B	139846347	139847852	-	139847099	1.0	0.998	collinear
gene:TraesCS2B02G163600	Chr2B	135775068	135780600	+	135777834	Chr2B	139846056	139851583	+	139848819	1.0	0.998	collinear
gene:TraesCS2B02G163700	Chr2B	136144920	136146523	-	136145721	Chr2B	140218612	140220215	-	140219413	1.0	0.999	collinear
gene:TraesCS2B02G163800	Chr2B	136149587	136155128	+	136152357	Chr2B	140251583	140256808	+	140254195	0.98	0.953	collinear
gene:TraesCS2B02G163900	Chr2B	136155102	136158299	-	136156700	Chr2B	140256782	140259995	-	140258388	0.997	0.978	collinear
gene:TraesCS2B02G164100	Chr2B	136175213	136181585	-	136178399	Chr2B	140272109	140277904	-	140275006	0.997	0.958	collinear
gene:TraesCS2B02G164200	Chr2B	136429487	136431126	+	136430306	Chr2B	140476650	140478283	+	140477466	0.992	0.965	collinear
gene:TraesCS2B02G164300	Chr2B	136617831	136624453	+	136621142	Chr2B	140640279	140646700	+	140643489	1.0	0.998	collinear
gene:TraesCS2B02G164500	Chr2B	136636973	136638966	-	136637969	Chr2B	140672685	140674654	-	140673669	1.0	0.999	collinear
gene:TraesCS2B02G164600	Chr2B	136753601	136754560	-	136754080	Chr2B	140797025	140797984	-	140797504	1.0	0.991	collinear
gene:TraesCS2B02G164700	Chr2B	136805307	136808088	+	136806697	Chr2B	140848098	140850882	+	140849490	1.0	0.994	collinear
gene:TraesCS2B02G164800	Chr2B	136813116	136815413	-	136814264	Chr2B	140855969	140858247	-	140857108	0.991	0.989	collinear
gene:TraesCS2B02G164900	Chr2B	136950255	136953118	+	136951686	Chr2B	140990028	140992799	+	140991413	1.0	0.998	collinear
gene:TraesCS2B02G165000	Chr2B	137012821	137015094	-	137013957	Chr2B	141068156	141070416	-	141069286	0.994	0.991	collinear
gene:TraesCS2B02G165100	Chr2B	137211111	137211877	+	137211494	Chr2B	141284285	141285051	+	141284668	1.0	0.998	collinear
gene:TraesCS2B02G165200	Chr2B	137214605	137216698	-	137215651	Chr2B	141287777	141289869	-	141288823	0.999	0.998	collinear
gene:TraesCS2B02G165300	Chr2B	137607206	137610282	+	137608744	Chr2B	141655345	141658420	+	141656882	0.999	0.997	collinear
gene:TraesCS2B02G165500	Chr2B	137620511	137622729	-	137621620	Chr2B	141667859	141670062	-	141668960	0.991	0.987	collinear
gene:TraesCS2B02G165700	Chr2B	137854856	137856554	-	137855705	Chr2B	141901353	141903047	-	141902200	0.999	0.988	collinear
gene:TraesCS2B02G165800	Chr2B	138117217	138119489	-	138118353	Chr2B	142149193	142151425	-	142150309	0.977	0.968	collinear
gene:TraesCS2B02G165900	Chr2B	138732795	138733058	+	138732926	Chr2B	142814594	142814857	+	142814725	1.0	1.0	collinear
gene:TraesCS2B02G166000	Chr2B	138787462	138802242	-	138794852	Chr2B	142868631	142883413	-	142876022	1.0	1.0	collinear
gene:TraesCS2B02G166100	Chr2B	138963889	138968221	+	138966055	Chr2B	143044382	143048714	+	143046548	1.0	1.0	collinear
gene:TraesCS2B02G166200	Chr2B	138991821	138993290	-	138992555	Chr2B	143070668	143072137	-	143071402	1.0	1.0	collinear
gene:TraesCS2B02G166300	Chr2B	139067956	139079983	-	139073969	Chr2B	143146947	143158974	-	143152960	1.0	1.0	collinear
gene:TraesCS2B02G166400	Chr2B	139340594	139344539	+	139342566	Chr2B	143419172	143423117	+	143421144	1.0	1.0	collinear
gene:TraesCS2B02G166600	Chr2B	139351391	139353559	-	139352475	Chr2B	143429700	143431868	-	143430784	1.0	1.0	collinear
gene:TraesCS2B02G166800	Chr2B	139397926	139401468	+	139399697	Chr2B	143475865	143479407	+	143477636	1.0	0.998	collinear
gene:TraesCS2B02G166900	Chr2B	139569897	139570538	-	139570217	Chr2B	143646841	143647482	-	143647161	1.0	1.0	collinear
gene:TraesCS2B02G167000	Chr2B	139793483	139816641	+	139805062	Chr2B	143865561	143888428	+	143876994	1.0	0.999	collinear
gene:TraesCS2B02G167100	Chr2B	139914117	139916707	+	139915412	Chr2B	143985136	143987726	+	143986431	1.0	1.0	collinear
gene:TraesCS2B02G167200	Chr2B	140244680	140245963	+	140245321	Chr2B	144306232	144307515	+	144306873	1.0	1.0	collinear
gene:TraesCS2B02G167300	Chr2B	140519429	140521113	-	140520271	Chr2B	144577773	144579457	-	144578615	1.0	1.0	collinear
gene:TraesCS2B02G167400	Chr2B	140744710	140749251	+	140746980	Chr2B	144801324	144805865	+	144803594	1.0	1.0	collinear
gene:TraesCS2B02G167500	Chr2B	140750069	140756655	-	140753362	Chr2B	144806683	144813270	-	144809976	1.0	1.0	collinear
gene:TraesCS2B02G167600	Chr2B	140763360	140773450	+	140768405	Chr2B	144819977	144830068	+	144825022	1.0	1.0	collinear
gene:TraesCS2B02G167700	Chr2B	140774603	140777844	-	140776223	Chr2B	144831222	144834463	-	144832842	1.0	1.0	collinear
gene:TraesCS2B02G167800	Chr2B	140785997	140788489	-	140787243	Chr2B	144842652	144845144	-	144843898	1.0	1.0	collinear
gene:TraesCS2B02G167900	Chr2B	140843932	140847330	-	140845631	Chr2B	144900598	144903996	-	144902297	1.0	1.0	collinear
gene:TraesCS2B02G168000	Chr2B	140847484	140850904	+	140849194	Chr2B	144904150	144907570	+	144905860	1.0	1.0	collinear
gene:TraesCS2B02G168100	Chr2B	140851844	140853271	-	140852557	Chr2B	144908510	144909937	-	144909223	1.0	1.0	collinear
gene:TraesCS2B02G168200	Chr2B	140852057	140853166	+	140852611	Chr2B	144908723	144909832	+	144909277	1.0	1.0	collinear
gene:TraesCS2B02G168300	Chr2B	141147152	141148686	+	141147919	Chr2B	145201259	145202793	+	145202026	1.0	1.0	collinear
gene:TraesCS2B02G168400	Chr2B	141203139	141205591	-	141204365	Chr2B	145256716	145259170	-	145257943	1.0	1.0	collinear
gene:TraesCS2B02G168500	Chr2B	141282453	141284971	+	141283712	Chr2B	145336029	145338547	+	145337288	1.0	1.0	collinear
gene:TraesCS2B02G168600	Chr2B	141367334	141368598	+	141367966	Chr2B	145419986	145421250	+	145420618	1.0	1.0	collinear
gene:TraesCS2B02G168700	Chr2B	141559212	141564995	+	141562103	Chr2B	145611314	145617097	+	145614205	1.0	1.0	collinear
gene:TraesCS2B02G168800	Chr2B	141694471	141697639	-	141696055	Chr2B	145745286	145748182	-	145746734	1.0	1.0	collinear
gene:TraesCS2B02G168900	Chr2B	141836385	141841635	-	141839010	Chr2B	145886087	145891337	-	145888712	1.0	1.0	collinear
gene:TraesCS2B02G169000	Chr2B	141874624	141877606	-	141876115	Chr2B	145923721	145926703	-	145925212	1.0	1.0	collinear
gene:TraesCS2B02G169100	Chr2B	141913314	141916168	-	141914741	Chr2B	145962411	145965265	-	145963838	1.0	1.0	collinear
gene:TraesCS2B02G169200	Chr2B	141986105	141989368	+	141987736	Chr2B	146035007	146038270	+	146036638	1.0	1.0	collinear
gene:TraesCS2B02G169300	Chr2B	142238679	142245571	+	142242125	Chr2B	146283092	146289984	+	146286538	1.0	1.0	collinear
gene:TraesCS2B02G169400	Chr2B	142373247	142378813	-	142376030	Chr2B	146416447	146422012	-	146419229	1.0	1.0	collinear
gene:TraesCS2B02G169500	Chr2B	142446070	142446566	+	142446318	Chr2B	146489025	146489521	+	146489273	1.0	1.0	collinear
gene:TraesCS2B02G169600	Chr2B	142675609	142676142	+	142675875	Chr2B	146716467	146717000	+	146716733	1.0	1.0	collinear
gene:TraesCS2B02G169700	Chr2B	142862762	142866233	+	142864497	Chr2B	146901205	146904676	+	146902940	1.0	1.0	collinear
gene:TraesCS2B02G169800	Chr2B	142888444	142889331	+	142888887	Chr2B	146926887	146927774	+	146927330	1.0	1.0	collinear
gene:TraesCS2B02G169900	Chr2B	142944413	142945770	-	142945091	Chr2B	146981224	146982581	-	146981902	1.0	1.0	collinear
gene:TraesCS2B02G170000	Chr2B	142998719	143001884	-	143000301	Chr2B	147035385	147038550	-	147036967	1.0	0.999	collinear
gene:TraesCS2B02G170100	Chr2B	143025300	143025812	-	143025556	Chr2B	147061547	147062059	-	147061803	1.0	1.0	collinear
gene:TraesCS2B02G170200	Chr2B	143135998	143140322	-	143138160	Chr2B	147171083	147175407	-	147173245	1.0	1.0	collinear
gene:TraesCS2B02G170300	Chr2B	143272877	143274763	+	143273820	Chr2B	147306946	147308832	+	147307889	1.0	1.0	collinear
gene:TraesCS2B02G170400	Chr2B	143280732	143282174	-	143281453	Chr2B	147314801	147316243	-	147315522	1.0	1.0	collinear
gene:TraesCS2B02G170500	Chr2B	143483852	143485002	+	143484427	Chr2B	147516678	147517828	+	147517253	1.0	1.0	collinear
gene:TraesCS2B02G170600	Chr2B	143822272	143824880	-	143823576	Chr2B	147852658	147855266	-	147853962	1.0	1.0	collinear
gene:TraesCS2B02G170700	Chr2B	143934785	143938276	-	143936530	Chr2B	147962848	147966339	-	147964593	1.0	1.0	collinear
gene:TraesCS2B02G170800	Chr2B	144020899	144022626	+	144021762	Chr2B	148047371	148049098	+	148048234	1.0	1.0	collinear
gene:TraesCS2B02G170900	Chr2B	144034258	144035817	+	144035037	Chr2B	148060566	148062125	+	148061345	1.0	1.0	collinear
gene:TraesCS2B02G171000	Chr2B	144076903	144078609	-	144077756	Chr2B	148103100	148104806	-	148103953	1.0	1.0	collinear
gene:TraesCS2B02G171100	Chr2B	144427651	144431794	+	144429722	Chr2B	148451492	148455635	+	148453563	1.0	1.0	collinear
gene:TraesCS2B02G171200	Chr2B	144431947	144434082	-	144433014	Chr2B	148455788	148457923	-	148456855	1.0	1.0	collinear
gene:TraesCS2B02G171300	Chr2B	144596063	144597581	+	144596822	Chr2B	148619379	148620897	+	148620138	1.0	1.0	collinear
gene:TraesCS2B02G171400	Chr2B	144602850	144605242	-	144604046	Chr2B	148625855	148628247	-	148627051	1.0	1.0	collinear
gene:TraesCS2B02G171500	Chr2B	144605519	144609277	+	144607398	Chr2B	148628524	148632282	+	148630403	1.0	1.0	collinear
gene:TraesCS2B02G171600	Chr2B	144650256	144655516	+	144652886	Chr2B	148673261	148678521	+	148675891	1.0	1.0	collinear
gene:TraesCS2B02G171700	Chr2B	146006985	146007560	+	146007272	Chr2B	150023702	150024277	+	150023989	1.0	1.0	collinear
gene:TraesCS2B02G171800	Chr2B	146435579	146438727	+	146437153	Chr2B	150448647	150451795	+	150450221	1.0	1.0	collinear
gene:TraesCS2B02G171900	Chr2B	146440098	146442921	-	146441509	Chr2B	150453166	150455989	-	150454577	1.0	1.0	collinear
gene:TraesCS2B02G172000	Chr2B	146453194	146455808	-	146454501	Chr2B	150466262	150468876	-	150467569	1.0	1.0	collinear
gene:TraesCS2B02G172100	Chr2B	146634565	146639071	-	146636818	Chr2B	150660187	150664693	-	150662440	1.0	1.0	collinear
gene:TraesCS2B02G172200	Chr2B	146660723	146664081	-	146662402	Chr2B	150686345	150689703	-	150688024	1.0	1.0	collinear
gene:TraesCS2B02G172300	Chr2B	146716165	146718153	+	146717159	Chr2B	150741813	150743801	+	150742807	1.0	1.0	collinear
gene:TraesCS2B02G172400	Chr2B	146732956	146737241	-	146735098	Chr2B	150760292	150764577	-	150762434	1.0	1.0	collinear
gene:TraesCS2B02G172500	Chr2B	146779569	146781353	-	146780461	Chr2B	150802203	150803987	-	150803095	1.0	1.0	collinear
gene:TraesCS2B02G172600	Chr2B	146900959	146904505	-	146902732	Chr2B	150923005	150926551	-	150924778	1.0	1.0	collinear
gene:TraesCS2B02G172700	Chr2B	146904607	146906915	+	146905761	Chr2B	150926653	150928961	+	150927807	1.0	1.0	collinear
gene:TraesCS2B02G172800	Chr2B	146913075	146915559	-	146914317	Chr2B	150935121	150937605	-	150936363	1.0	1.0	collinear
gene:TraesCS2B02G172900	Chr2B	146953410	146956506	+	146954958	Chr2B	150975500	150978596	+	150977048	1.0	1.0	collinear
gene:TraesCS2B02G173000	Chr2B	146963618	146965200	+	146964409	Chr2B	150985707	150987289	+	150986498	1.0	1.0	collinear
gene:TraesCS2B02G173200	Chr2B	146992583	146993954	+	146993268	Chr2B	151014439	151015810	+	151015124	1.0	1.0	collinear
gene:TraesCS2B02G173300	Chr2B	146995596	146997379	-	146996487	Chr2B	151017452	151019235	-	151018343	1.0	1.0	collinear
gene:TraesCS2B02G173400	Chr2B	147284844	147286218	-	147285531	Chr2B	151303985	151305359	-	151304672	1.0	1.0	collinear
gene:TraesCS2B02G173500	Chr2B	147490811	147492706	+	147491758	Chr2B	151548022	151549917	+	151548969	1.0	1.0	collinear
gene:TraesCS2B02G173700	Chr2B	147830405	147830761	-	147830583	Chr2B	151984548	151984904	-	151984726	1.0	1.0	collinear
gene:TraesCS2B02G173600	Chr2B	147829938	147831364	+	147830651	Chr2B	151984081	151985507	+	151984794	1.0	1.0	collinear
gene:TraesCS2B02G173800	Chr2B	147869697	147871086	+	147870391	Chr2B	152019699	152021088	+	152020393	1.0	1.0	collinear
gene:TraesCS2B02G173900	Chr2B	148036592	148038073	+	148037332	Chr2B	152183724	152185205	+	152184464	1.0	1.0	collinear
gene:TraesCS2B02G174000	Chr2B	148144133	148144471	+	148144302	Chr2B	152315077	152315415	+	152315246	1.0	0.997	collinear
gene:TraesCS2B02G174100	Chr2B	148236351	148242756	+	148239553	Chr2B	152404513	152410918	+	152407715	1.0	1.0	collinear
gene:TraesCS2B02G174200	Chr2B	148400928	148404388	+	148402658	Chr2B	152567399	152570615	+	152569007	1.0	1.0	collinear
gene:TraesCS2B02G174300	Chr2B	148423987	148425522	+	148424754	Chr2B	152590203	152591738	+	152590970	1.0	1.0	collinear
gene:TraesCS2B02G174400	Chr2B	148589394	148590588	-	148589991	Chr2B	152754630	152755824	-	152755227	1.0	1.0	collinear
gene:TraesCS2B02G174500	Chr2B	148863837	148866115	-	148864976	Chr2B	153027871	153030149	-	153029010	1.0	1.0	collinear
gene:TraesCS2B02G174600	Chr2B	149016538	149028699	+	149022618	Chr2B	153179996	153192157	+	153186076	1.0	1.0	collinear
gene:TraesCS2B02G174700	Chr2B	149835467	149842157	+	149838812	Chr2B	153995056	154001746	+	153998401	1.0	1.0	collinear
gene:TraesCS2B02G174800	Chr2B	149842394	149845927	-	149844160	Chr2B	154001983	154005516	-	154003749	1.0	1.0	collinear
gene:TraesCS2B02G174900	Chr2B	150141076	150141963	-	150141519	Chr2B	154286803	154287690	-	154287246	1.0	1.0	collinear
gene:TraesCS2B02G175000	Chr2B	150200200	150201442	-	150200821	Chr2B	154345734	154346976	-	154346355	1.0	1.0	collinear
gene:TraesCS2B02G175100	Chr2B	150338079	150339249	-	150338664	Chr2B	154483513	154484683	-	154484098	1.0	1.0	collinear
gene:TraesCS2B02G175300	Chr2B	150595802	150599857	+	150597829	Chr2B	154740262	154744317	+	154742289	1.0	1.0	collinear
gene:TraesCS2B02G175400	Chr2B	150604268	150608254	+	150606261	Chr2B	154748728	154752714	+	154750721	1.0	1.0	collinear
gene:TraesCS2B02G175500	Chr2B	150704318	150707931	+	150706124	Chr2B	154848300	154851913	+	154850106	1.0	1.0	collinear
gene:TraesCS2B02G175600	Chr2B	150708606	150710545	-	150709575	Chr2B	154852588	154854527	-	154853557	1.0	1.0	collinear
gene:TraesCS2B02G175700	Chr2B	150710718	150716191	+	150713454	Chr2B	154854700	154860173	+	154857436	1.0	1.0	collinear
gene:TraesCS2B02G175800	Chr2B	150712800	150717716	-	150715258	Chr2B	154856782	154861698	-	154859240	1.0	1.0	collinear
gene:TraesCS2B02G175900	Chr2B	150938751	150941553	+	150940152	Chr2B	155081609	155084411	+	155083010	1.0	1.0	collinear
gene:TraesCS2B02G176000	Chr2B	150984667	150985518	-	150985092	Chr2B	155126734	155127585	-	155127159	1.0	1.0	collinear
gene:TraesCS2B02G176100	Chr2B	151102885	151103481	+	151103183	Chr2B	155244033	155244629	+	155244331	1.0	1.0	collinear
gene:TraesCS2B02G176200	Chr2B	151103581	151104363	+	151103972	Chr2B	155244729	155245511	+	155245120	1.0	1.0	collinear
gene:TraesCS2B02G176300	Chr2B	151460371	151460688	-	151460529	Chr2B	155615312	155615629	-	155615470	1.0	1.0	collinear
gene:TraesCS2B02G176400	Chr2B	151485009	151485884	-	151485446	Chr2B	155639412	155640287	-	155639849	1.0	1.0	collinear
gene:TraesCS2B02G176500	Chr2B	151489281	151489886	-	151489583	Chr2B	155643499	155644104	-	155643801	1.0	1.0	collinear
gene:TraesCS2B02G176600	Chr2B	151627317	151628184	-	151627750	Chr2B	155772806	155773673	-	155773239	1.0	1.0	collinear
gene:TraesCS2B02G176700	Chr2B	151643359	151659472	-	151651415	Chr2B	155787853	155803546	-	155795699	1.0	1.0	collinear
gene:TraesCS2B02G176800	Chr2B	151901631	151902467	-	151902049	Chr2B	156043958	156044794	-	156044376	1.0	1.0	collinear
gene:TraesCS2B02G176900	Chr2B	151903298	151904431	-	151903864	Chr2B	156045625	156046758	-	156046191	1.0	1.0	collinear
gene:TraesCS2B02G177000	Chr2B	152156859	152160125	+	152158492	Chr2B	156314611	156317877	+	156316244	1.0	1.0	collinear
gene:TraesCS2B02G177100	Chr2B	152175060	152176107	-	152175583	Chr2B	156332802	156333849	-	156333325	1.0	1.0	collinear
gene:TraesCS2B02G177200	Chr2B	152181989	152185422	-	152183705	Chr2B	156339731	156343164	-	156341447	1.0	0.999	collinear
gene:TraesCS2B02G177300	Chr2B	152472220	152474319	+	152473269	Chr2B	156627903	156630002	+	156628952	1.0	1.0	collinear
gene:TraesCS2B02G177400	Chr2B	152503304	152505168	+	152504236	Chr2B	156658630	156660494	+	156659562	1.0	1.0	collinear
gene:TraesCS2B02G177500	Chr2B	152568875	152570973	-	152569924	Chr2B	156723522	156725620	-	156724571	1.0	0.999	collinear
gene:TraesCS2B02G177600	Chr2B	152608315	152610786	-	152609550	Chr2B	156761920	156764391	-	156763155	1.0	1.0	collinear
gene:TraesCS2B02G177700	Chr2B	152701699	152701962	+	152701830	Chr2B	156854552	156854815	+	156854683	1.0	1.0	collinear
gene:TraesCS2B02G177900	Chr2B	152843210	152844722	-	152843966	Chr2B	156994576	156996088	-	156995332	1.0	1.0	collinear
gene:TraesCS2B02G178000	Chr2B	153124400	153127325	-	153125862	Chr2B	157273366	157276291	-	157274828	1.0	1.0	collinear
gene:TraesCS2B02G178100	Chr2B	153223340	153227643	-	153225491	Chr2B	157371495	157375798	-	157373646	1.0	1.0	collinear
