gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Chuanmai104_tgt_chr	Chuanmai104_tgt_start	Chuanmai104_tgt_end	Chuanmai104_tgt_strand	Chuanmai104_tgt_midpoint	Chuanmai104_coverage	Chuanmai104_identity	segment
gene:TraesCS5D02G053900	Chr5D	51587178	51588993	-	51588085	Chr5D	55205280	55207095	-	55206187	1.0	1.0	collinear
gene:TraesCS5D02G054100	Chr5D	51637541	51637780	-	51637660	Chr5D	55255296	55255535	-	55255415	1.0	1.0	collinear
gene:TraesCS5D02G054000	Chr5D	51637523	51637834	+	51637678	Chr5D	55255278	55255589	+	55255433	1.0	1.0	collinear
gene:TraesCS5D02G054200	Chr5D	51675212	51675907	+	51675559	Chr5D	55292766	55293461	+	55293113	1.0	1.0	collinear
gene:TraesCS5D02G054300	Chr5D	51686038	51687161	+	51686599	Chr5D	55303592	55304715	+	55304153	1.0	1.0	collinear
gene:TraesCS5D02G054400	Chr5D	51698338	51698649	+	51698493	Chr5D	55315388	55315699	+	55315543	1.0	1.0	collinear
gene:TraesCS5D02G054500	Chr5D	51804501	51805772	-	51805136	Chr5D	55420560	55421831	-	55421195	1.0	1.0	collinear
gene:TraesCS5D02G054600	Chr5D	51812516	51813079	-	51812797	Chr5D	55428302	55428865	-	55428583	1.0	1.0	collinear
gene:TraesCS5D02G054700	Chr5D	51839488	51841903	+	51840695	Chr5D	55454636	55457051	+	55455843	1.0	1.0	collinear
gene:TraesCS5D02G054800	Chr5D	51847145	51847895	+	51847520	Chr5D	55462293	55463043	+	55462668	1.0	1.0	collinear
gene:TraesCS5D02G054900	Chr5D	51852315	51852626	+	51852470	Chr5D	55467463	55467774	+	55467618	1.0	1.0	collinear
gene:TraesCS5D02G055000	Chr5D	51860934	51861438	+	51861186	Chr5D	55476082	55476586	+	55476334	1.0	1.0	collinear
gene:TraesCS5D02G055100	Chr5D	51893004	51893315	+	51893159	Chr5D	55508152	55508463	+	55508307	1.0	1.0	collinear
gene:TraesCS5D02G055200	Chr5D	51921002	51923300	-	51922151	Chr5D	55534944	55537242	-	55536093	1.0	1.0	collinear
gene:TraesCS5D02G055300	Chr5D	51926984	51932221	+	51929602	Chr5D	55540712	55545949	+	55543330	1.0	1.0	collinear
gene:TraesCS5D02G055400	Chr5D	52053749	52059633	+	52056691	Chr5D	55667440	55673324	+	55670382	1.0	1.0	collinear
gene:TraesCS5D02G055500	Chr5D	52242486	52246837	+	52244661	Chr5D	55854997	55859113	+	55857055	1.0	1.0	collinear
gene:TraesCS5D02G055600	Chr5D	52247318	52250876	+	52249097	Chr5D	55859594	55863152	+	55861373	1.0	1.0	collinear
gene:TraesCS5D02G055700	Chr5D	52254038	52258069	+	52256053	Chr5D	55866314	55870345	+	55868329	1.0	1.0	collinear
gene:TraesCS5D02G055800	Chr5D	52264816	52265286	+	52265051	Chr5D	55877093	55877563	+	55877328	1.0	1.0	collinear
gene:TraesCS5D02G055900	Chr5D	52275511	52276852	+	52276181	Chr5D	55887789	55889130	+	55888459	1.0	1.0	collinear
gene:TraesCS5D02G056000	Chr5D	52280143	52284811	+	52282477	Chr5D	55892421	55896864	+	55894642	1.0	1.0	collinear
gene:TraesCS5D02G056100	Chr5D	52285577	52286147	-	52285862	Chr5D	55897630	55898200	-	55897915	1.0	1.0	collinear
gene:TraesCS5D02G056200	Chr5D	52288834	52289405	-	52289119	Chr5D	55900886	55901457	-	55901171	1.0	1.0	collinear
gene:TraesCS5D02G056300	Chr5D	52320946	52322223	+	52321584	Chr5D	55932743	55934020	+	55933381	1.0	1.0	collinear
gene:TraesCS5D02G056400	Chr5D	52326828	52329212	-	52328020	Chr5D	55938345	55940729	-	55939537	1.0	1.0	collinear
gene:TraesCS5D02G056500	Chr5D	52372949	52373407	-	52373178	Chr5D	55984240	55984698	-	55984469	1.0	1.0	collinear
gene:TraesCS5D02G056600	Chr5D	52374683	52375085	-	52374884	Chr5D	55985974	55986376	-	55986175	1.0	1.0	collinear
gene:TraesCS5D02G056700	Chr5D	52393252	52393583	-	52393417	Chr5D	56004543	56004874	-	56004708	1.0	0.995	collinear
gene:TraesCS5D02G056800	Chr5D	52397577	52397900	-	52397738	Chr5D	56008868	56009191	-	56009029	1.0	1.0	collinear
gene:TraesCS5D02G056900	Chr5D	52399260	52402081	-	52400670	Chr5D	56010414	56013235	-	56011824	1.0	1.0	collinear
gene:TraesCS5D02G057000	Chr5D	52604964	52619028	-	52611996	Chr5D	56214185	56228748	-	56221466	1.0	1.0	collinear
gene:TraesCS5D02G057100	Chr5D	53756857	53757350	+	53757103	Chr5D	57365018	57365511	+	57365264	1.0	1.0	collinear
gene:TraesCS5D02G057200	Chr5D	53793987	53795367	+	53794677	Chr5D	57401134	57402514	+	57401824	1.0	1.0	collinear
gene:TraesCS5D02G057300	Chr5D	53892744	53896576	-	53894660	Chr5D	57502209	57506022	-	57504115	1.0	0.998	collinear
gene:TraesCS5D02G057500	Chr5D	53921759	53935707	-	53928733	Chr5D	57530572	57544522	-	57537547	1.0	1.0	collinear
gene:TraesCS5D02G057600	Chr5D	54097569	54099317	+	54098443	Chr5D	57703857	57705605	+	57704731	1.0	1.0	collinear
gene:TraesCS5D02G057800	Chr5D	54680380	54683861	+	54682120	Chr5D	58276157	58279638	+	58277897	1.0	1.0	collinear
gene:TraesCS5D02G057900	Chr5D	54684719	54689460	-	54687089	Chr5D	58280496	58285237	-	58282866	1.0	0.999	collinear
gene:TraesCS5D02G058000	Chr5D	54784870	54786083	+	54785476	Chr5D	58394364	58395577	+	58394970	1.0	1.0	collinear
gene:TraesCS5D02G058100	Chr5D	54918463	54919200	-	54918831	Chr5D	58526823	58527560	-	58527191	1.0	1.0	collinear
gene:TraesCS5D02G058300	Chr5D	54934918	54938306	+	54936612	Chr5D	58543278	58546666	+	58544972	1.0	1.0	collinear
gene:TraesCS5D02G058400	Chr5D	55000231	55001571	+	55000901	Chr5D	58607612	58608952	+	58608282	1.0	1.0	collinear
gene:TraesCS5D02G058500	Chr5D	55044962	55049884	-	55047423	Chr5D	58651528	58656450	-	58653989	1.0	1.0	collinear
gene:TraesCS5D02G058600	Chr5D	55376404	55376667	+	55376535	Chr5D	58980759	58981022	+	58980890	1.0	1.0	collinear
gene:TraesCS5D02G058700	Chr5D	55557651	55559122	-	55558386	Chr5D	59160803	59162274	-	59161538	1.0	1.0	collinear
gene:TraesCS5D02G058800	Chr5D	55694687	55695596	-	55695141	Chr5D	59297843	59298752	-	59298297	1.0	0.998	collinear
gene:TraesCS5D02G058900	Chr5D	55846306	55853739	-	55850022	Chr5D	59448212	59455647	-	59451929	1.0	0.999	collinear
gene:TraesCS5D02G059000	Chr5D	55920426	55920803	-	55920614	Chr5D	59522409	59522786	-	59522597	1.0	1.0	collinear
gene:TraesCS5D02G059200	Chr5D	56117042	56118405	+	56117723	Chr5D	59717103	59718466	+	59717784	1.0	1.0	collinear
gene:TraesCS5D02G059300	Chr5D	56121159	56124917	+	56123038	Chr5D	59721220	59724681	+	59722950	1.0	1.0	collinear
gene:TraesCS5D02G059400	Chr5D	56125885	56128899	-	56127392	Chr5D	59725649	59728663	-	59727156	1.0	1.0	collinear
gene:TraesCS5D02G059500	Chr5D	56445757	56449637	+	56447697	Chr5D	60042654	60046534	+	60044594	1.0	1.0	collinear
gene:TraesCS5D02G059600	Chr5D	56450701	56452848	+	56451774	Chr5D	60047597	60049744	+	60048670	1.0	1.0	collinear
gene:TraesCS5D02G059700	Chr5D	56454914	56459926	-	56457420	Chr5D	60051810	60056825	-	60054317	1.0	0.999	collinear
gene:TraesCS5D02G059800	Chr5D	56463207	56470737	-	56466972	Chr5D	60060106	60067364	-	60063735	1.0	1.0	collinear
gene:TraesCS5D02G059900	Chr5D	56798980	56800628	+	56799804	Chr5D	60393411	60395059	+	60394235	1.0	1.0	collinear
gene:TraesCS5D02G060200	Chr5D	56922062	56923096	+	56922579	Chr5D	60515965	60516999	+	60516482	1.0	1.0	collinear
gene:TraesCS5D02G060300	Chr5D	56950946	56953056	-	56952001	Chr5D	60544737	60546847	-	60545792	1.0	1.0	collinear
gene:TraesCS5D02G060500	Chr5D	57369860	57370477	-	57370168	Chr5D	60960762	60961379	-	60961070	1.0	1.0	collinear
gene:TraesCS5D02G060600	Chr5D	57390277	57397083	-	57393680	Chr5D	60980422	60987228	-	60983825	1.0	1.0	collinear
gene:TraesCS5D02G060700	Chr5D	57572260	57574913	-	57573586	Chr5D	61161627	61164280	-	61162953	1.0	0.999	collinear
gene:TraesCS5D02G060800	Chr5D	57819863	57820480	+	57820171	Chr5D	61406611	61407228	+	61406919	1.0	1.0	collinear
gene:TraesCS5D02G060900	Chr5D	57843934	57851315	+	57847624	Chr5D	61430525	61437906	+	61434215	1.0	1.0	collinear
gene:TraesCS5D02G061000	Chr5D	57852316	57852738	+	57852527	Chr5D	61438907	61439329	+	61439118	1.0	1.0	collinear
gene:TraesCS5D02G061100	Chr5D	57990699	57992834	+	57991766	Chr5D	61575962	61578097	+	61577029	1.0	1.0	collinear
gene:TraesCS5D02G061200	Chr5D	57993169	58000752	-	57996960	Chr5D	61578432	61586015	-	61582223	1.0	0.999	collinear
gene:TraesCS5D02G061300	Chr5D	58039120	58039371	+	58039245	Chr5D	61624104	61624355	+	61624229	1.0	1.0	collinear
gene:TraesCS5D02G061400	Chr5D	58123291	58125808	+	58124549	Chr5D	61706918	61709435	+	61708176	1.0	0.999	collinear
gene:TraesCS5D02G061500	Chr5D	58130427	58133057	+	58131742	Chr5D	61713816	61716446	+	61715131	1.0	1.0	collinear
gene:TraesCS5D02G061600	Chr5D	58135363	58135836	+	58135599	Chr5D	61718485	61718958	+	61718721	1.0	1.0	collinear
gene:TraesCS5D02G061700	Chr5D	58135891	58137477	+	58136684	Chr5D	61719013	61720599	+	61719806	1.0	1.0	collinear
gene:TraesCS5D02G061800	Chr5D	58138943	58142318	+	58140630	Chr5D	61722065	61725440	+	61723752	1.0	1.0	collinear
gene:TraesCS5D02G061900	Chr5D	58143379	58149665	+	58146522	Chr5D	61726501	61732787	+	61729644	1.0	1.0	collinear
gene:TraesCS5D02G062100	Chr5D	58151124	58155524	+	58153324	Chr5D	61734246	61738646	+	61736446	1.0	0.999	collinear
gene:TraesCS5D02G062200	Chr5D	58226914	58230221	+	58228567	Chr5D	61809789	61813119	+	61811454	1.0	1.0	collinear
gene:TraesCS5D02G062300	Chr5D	58234450	58248523	+	58241486	Chr5D	61817347	61831805	+	61824576	1.0	1.0	collinear
gene:TraesCS5D02G062400	Chr5D	58255349	58272218	-	58263783	Chr5D	61838631	61855500	-	61847065	1.0	1.0	collinear
gene:TraesCS5D02G062500	Chr5D	58273288	58285597	+	58279442	Chr5D	61856570	61868879	+	61862724	1.0	1.0	collinear
gene:TraesCS5D02G062600	Chr5D	58419864	58422609	+	58421236	Chr5D	62002280	62005025	+	62003652	1.0	1.0	collinear
gene:TraesCS5D02G062700	Chr5D	58496743	58498723	+	58497733	Chr5D	62078679	62080659	+	62079669	1.0	1.0	collinear
gene:TraesCS5D02G062800	Chr5D	58500771	58503111	+	58501941	Chr5D	62082707	62085047	+	62083877	1.0	1.0	collinear
gene:TraesCS5D02G062900	Chr5D	58504722	58507298	+	58506010	Chr5D	62086658	62089234	+	62087946	1.0	1.0	collinear
gene:TraesCS5D02G063000	Chr5D	58671014	58672540	-	58671777	Chr5D	62251551	62253077	-	62252314	1.0	1.0	collinear
gene:TraesCS5D02G063100	Chr5D	58677643	58679265	+	58678454	Chr5D	62258180	62259802	+	62258991	1.0	1.0	collinear
gene:TraesCS5D02G063200	Chr5D	58685751	58686230	-	58685990	Chr5D	62266288	62266767	-	62266527	1.0	1.0	collinear
gene:TraesCS5D02G063300	Chr5D	58912992	58913288	-	58913140	Chr5D	62492183	62492479	-	62492331	1.0	1.0	collinear
gene:TraesCS5D02G063400	Chr5D	58913554	58913900	+	58913727	Chr5D	62492745	62493091	+	62492918	1.0	1.0	collinear
gene:TraesCS5D02G063500	Chr5D	58946775	58949749	+	58948262	Chr5D	62525902	62528876	+	62527389	1.0	1.0	collinear
gene:TraesCS5D02G063600	Chr5D	59030321	59033756	+	59032038	Chr5D	62609448	62612883	+	62611165	1.0	1.0	collinear
gene:TraesCS5D02G063700	Chr5D	59038172	59045289	+	59041730	Chr5D	62617297	62624414	+	62620855	1.0	1.0	collinear
gene:TraesCS5D02G063800	Chr5D	59043061	59045181	-	59044121	Chr5D	62622186	62624306	-	62623246	1.0	1.0	collinear
gene:TraesCS5D02G063900	Chr5D	59214706	59215924	-	59215315	Chr5D	62793313	62794531	-	62793922	1.0	1.0	collinear
gene:TraesCS5D02G064000	Chr5D	59222671	59225874	-	59224272	Chr5D	62801280	62804483	-	62802881	1.0	1.0	collinear
gene:TraesCS5D02G064100	Chr5D	59244121	59247328	+	59245724	Chr5D	62822481	62825688	+	62824084	1.0	1.0	collinear
gene:TraesCS5D02G064300	Chr5D	59825193	59827338	+	59826265	Chr5D	63400014	63402159	+	63401086	1.0	1.0	collinear
gene:TraesCS5D02G064400	Chr5D	59826815	59830902	-	59828858	Chr5D	63401636	63405723	-	63403679	1.0	1.0	collinear
gene:TraesCS5D02G064500	Chr5D	59938777	59939965	+	59939371	Chr5D	63512007	63513195	+	63512601	1.0	1.0	collinear
gene:TraesCS5D02G064600	Chr5D	59943191	59950222	-	59946706	Chr5D	63516113	63522747	-	63519430	1.0	0.998	collinear
gene:TraesCS5D02G064700	Chr5D	60138623	60140760	-	60139691	Chr5D	63709034	63711171	-	63710102	1.0	1.0	collinear
gene:TraesCS5D02G064800	Chr5D	60215773	60218331	-	60217052	Chr5D	63785846	63788404	-	63787125	1.0	1.0	collinear
gene:TraesCS5D02G064900	Chr5D	60245751	60250648	+	60248199	Chr5D	63815287	63820184	+	63817735	1.0	1.0	collinear
gene:TraesCS5D02G065000	Chr5D	60467053	60469072	+	60468062	Chr5D	64035121	64037140	+	64036130	1.0	1.0	collinear
gene:TraesCS5D02G065100	Chr5D	60471740	60478085	-	60474912	Chr5D	64039808	64046153	-	64042980	1.0	1.0	collinear
gene:TraesCS5D02G065300	Chr5D	60631878	60640264	+	60636071	Chr5D	64198494	64206584	+	64202539	1.0	1.0	collinear
gene:TraesCS5D02G065400	Chr5D	60892442	60895183	+	60893812	Chr5D	64454162	64456903	+	64455532	1.0	1.0	collinear
gene:TraesCS5D02G065500	Chr5D	60896691	60899936	+	60898313	Chr5D	64458204	64461436	+	64459820	0.99	0.99	collinear
gene:TraesCS5D02G065600	Chr5D	61041484	61049380	+	61045432	Chr5D	64603067	64610963	+	64607015	1.0	1.0	collinear
gene:TraesCS5D02G065700	Chr5D	61052683	61060726	+	61056704	Chr5D	64614266	64622309	+	64618287	1.0	1.0	collinear
gene:TraesCS5D02G065800	Chr5D	61062338	61067756	+	61065047	Chr5D	64623721	64629139	+	64626430	1.0	1.0	collinear
gene:TraesCS5D02G065900	Chr5D	61416194	61420297	+	61418245	Chr5D	64974361	64978464	+	64976412	1.0	1.0	collinear
gene:TraesCS5D02G066000	Chr5D	61466490	61476551	-	61471520	Chr5D	65024277	65034338	-	65029307	1.0	1.0	collinear
gene:TraesCS5D02G066100	Chr5D	61642696	61647245	+	61644970	Chr5D	65198821	65203370	+	65201095	1.0	1.0	collinear
gene:TraesCS5D02G066200	Chr5D	61697263	61701914	-	61699588	Chr5D	65251509	65256160	-	65253834	1.0	1.0	collinear
gene:TraesCS5D02G066300	Chr5D	61702290	61717358	-	61709824	Chr5D	65256536	65271604	-	65264070	1.0	1.0	collinear
gene:TraesCS5D02G066400	Chr5D	61813682	61813936	-	61813809	Chr5D	65367347	65367601	-	65367474	1.0	1.0	collinear
gene:TraesCS5D02G066500	Chr5D	61837947	61838195	-	61838071	Chr5D	65388575	65388823	-	65388699	1.0	1.0	collinear
gene:TraesCS5D02G066600	Chr5D	62107395	62108225	-	62107810	Chr5D	65655666	65656496	-	65656081	1.0	1.0	collinear
gene:TraesCS5D02G066700	Chr5D	62128879	62131620	-	62130249	Chr5D	65676887	65679628	-	65678257	1.0	1.0	collinear
gene:TraesCS5D02G066800	Chr5D	62139967	62140215	-	62140091	Chr5D	65687979	65688227	-	65688103	1.0	1.0	collinear
gene:TraesCS5D02G066900	Chr5D	62204825	62208691	+	62206758	Chr5D	65752814	65756680	+	65754747	1.0	1.0	collinear
gene:TraesCS5D02G067000	Chr5D	62236999	62241301	-	62239150	Chr5D	65784738	65789040	-	65786889	1.0	1.0	collinear
gene:TraesCS5D02G067100	Chr5D	62298259	62301412	+	62299835	Chr5D	65845793	65848946	+	65847369	1.0	1.0	collinear
gene:TraesCS5D02G067200	Chr5D	62479126	62479731	+	62479428	Chr5D	66023929	66024534	+	66024231	1.0	1.0	collinear
gene:TraesCS5D02G067300	Chr5D	62510831	62511525	+	62511178	Chr5D	66055429	66056123	+	66055776	1.0	1.0	collinear
gene:TraesCS5D02G067400	Chr5D	62519723	62524059	-	62521891	Chr5D	66063987	66068009	-	66065998	1.0	1.0	collinear
gene:TraesCS5D02G067500	Chr5D	62527640	62531465	+	62529552	Chr5D	66071590	66075415	+	66073502	1.0	1.0	collinear
gene:TraesCS5D02G067600	Chr5D	63105731	63111098	+	63108414	Chr5D	66645010	66650377	+	66647693	1.0	1.0	collinear
gene:TraesCS5D02G067700	Chr5D	63152248	63154412	+	63153330	Chr5D	66691906	66694070	+	66692988	1.0	1.0	collinear
gene:TraesCS5D02G067800	Chr5D	63267679	63269704	+	63268691	Chr5D	66806404	66808429	+	66807416	1.0	1.0	collinear
gene:TraesCS5D02G067900	Chr5D	63509911	63515095	+	63512503	Chr5D	67047641	67052825	+	67050233	1.0	1.0	collinear
gene:TraesCS5D02G068000	Chr5D	64134188	64135063	+	64134625	Chr5D	67634136	67635011	+	67634573	1.0	1.0	collinear
gene:TraesCS5D02G068100	Chr5D	64143776	64144603	-	64144189	Chr5D	67643724	67644551	-	67644137	1.0	1.0	collinear
gene:TraesCS5D02G068200	Chr5D	64260017	64260721	+	64260369	Chr5D	67762445	67763149	+	67762797	1.0	1.0	collinear
gene:TraesCS5D02G068300	Chr5D	64273297	64273620	+	64273458	Chr5D	67775727	67776050	+	67775888	1.0	1.0	collinear
gene:TraesCS5D02G068400	Chr5D	64291390	64292583	-	64291986	Chr5D	67793419	67794612	-	67794015	1.0	1.0	collinear
gene:TraesCS5D02G068500	Chr5D	65008822	65010357	+	65009589	Chr5D	68503726	68505261	+	68504493	1.0	1.0	collinear
gene:TraesCS5D02G068600	Chr5D	65040352	65041794	-	65041073	Chr5D	68535072	68536514	-	68535793	1.0	1.0	collinear
gene:TraesCS5D02G068700	Chr5D	65753632	65755248	+	65754440	Chr5D	69241087	69242703	+	69241895	1.0	1.0	collinear
gene:TraesCS5D02G068800	Chr5D	65759302	65763941	-	65761621	Chr5D	69246757	69251396	-	69249076	1.0	1.0	collinear
gene:TraesCS5D02G068900	Chr5D	65903674	65907403	-	65905538	Chr5D	69387943	69391672	-	69389807	1.0	1.0	collinear
gene:TraesCS5D02G069000	Chr5D	65972061	65976887	-	65974474	Chr5D	69446956	69451780	-	69449368	1.0	1.0	collinear
gene:TraesCS5D02G069100	Chr5D	65979664	65981799	+	65980731	Chr5D	69454557	69456692	+	69455624	1.0	1.0	collinear
gene:TraesCS5D02G069200	Chr5D	66667985	66669320	-	66668652	Chr5D	70138608	70139943	-	70139275	1.0	1.0	collinear
gene:TraesCS5D02G069300	Chr5D	66753817	66756883	+	66755350	Chr5D	70221786	70224852	+	70223319	1.0	1.0	collinear
gene:TraesCS5D02G069400	Chr5D	66758537	66764723	-	66761630	Chr5D	70226506	70232692	-	70229599	1.0	1.0	collinear
gene:TraesCS5D02G069500	Chr5D	66765219	66769762	-	66767490	Chr5D	70233188	70237731	-	70235459	1.0	0.999	collinear
gene:TraesCS5D02G069600	Chr5D	67323780	67325720	+	67324750	Chr5D	70789212	70791152	+	70790182	1.0	1.0	collinear
gene:TraesCS5D02G069700	Chr5D	67578001	67588803	-	67583402	Chr5D	71047576	71058165	-	71052870	1.0	0.999	collinear
gene:TraesCS5D02G069800	Chr5D	67861587	67867537	+	67864562	Chr5D	71328692	71334642	+	71331667	1.0	1.0	collinear
gene:TraesCS5D02G069900	Chr5D	67922882	67931541	-	67927211	Chr5D	71389264	71397923	-	71393593	1.0	1.0	collinear
gene:TraesCS5D02G070000	Chr5D	67953044	67964204	-	67958624	Chr5D	71419424	71430137	-	71424780	1.0	1.0	collinear
gene:TraesCS5D02G070100	Chr5D	67959378	67961038	-	67960208	Chr5D	71425287	71426947	-	71426117	1.0	0.999	collinear
gene:TraesCS5D02G070200	Chr5D	68088575	68092150	+	68090362	Chr5D	71553614	71557189	+	71555401	1.0	1.0	collinear
gene:TraesCS5D02G070300	Chr5D	68211048	68212041	-	68211544	Chr5D	71675872	71676865	-	71676368	1.0	1.0	collinear
gene:TraesCS5D02G070400	Chr5D	68229479	68233993	+	68231736	Chr5D	71694303	71698817	+	71696560	1.0	1.0	collinear
gene:TraesCS5D02G070500	Chr5D	68237156	68238126	-	68237641	Chr5D	71701980	71702950	-	71702465	1.0	1.0	collinear
gene:TraesCS5D02G070600	Chr5D	68238329	68239241	+	68238785	Chr5D	71703153	71704065	+	71703609	1.0	1.0	collinear
gene:TraesCS5D02G070700	Chr5D	68693154	68696366	+	68694760	Chr5D	72158094	72161306	+	72159700	1.0	1.0	collinear
gene:TraesCS5D02G070800	Chr5D	68701006	68704916	-	68702961	Chr5D	72165946	72169851	-	72167898	0.996	0.996	collinear
gene:TraesCS5D02G070900	Chr5D	68901028	68905304	-	68903166	Chr5D	72363651	72367927	-	72365789	1.0	1.0	collinear
gene:TraesCS5D02G071000	Chr5D	69095379	69102299	-	69098839	Chr5D	72553786	72560706	-	72557246	1.0	1.0	collinear
gene:TraesCS5D02G071100	Chr5D	69102490	69110909	+	69106699	Chr5D	72560897	72569316	+	72565106	1.0	1.0	collinear
gene:TraesCS5D02G071200	Chr5D	69111072	69114859	+	69112965	Chr5D	72569479	72572905	+	72571192	1.0	1.0	collinear
gene:TraesCS5D02G071300	Chr5D	69326383	69329118	+	69327750	Chr5D	72783072	72785807	+	72784439	1.0	1.0	collinear
gene:TraesCS5D02G071400	Chr5D	69347370	69353818	+	69350594	Chr5D	72803833	72810281	+	72807057	1.0	1.0	collinear
gene:TraesCS5D02G071500	Chr5D	69411081	69414294	+	69412687	Chr5D	72866260	72869473	+	72867866	1.0	1.0	collinear
gene:TraesCS5D02G071600	Chr5D	69504012	69505107	-	69504559	Chr5D	72958538	72959633	-	72959085	1.0	1.0	collinear
gene:TraesCS5D02G071700	Chr5D	70402141	70403195	-	70402668	Chr5D	73852941	73853995	-	73853468	1.0	1.0	collinear
gene:TraesCS5D02G071800	Chr5D	70520617	70521696	-	70521156	Chr5D	73972642	73973721	-	73973181	1.0	1.0	collinear
gene:TraesCS5D02G071900	Chr5D	70637823	70641083	-	70639453	Chr5D	74088650	74091735	-	74090192	1.0	1.0	collinear
gene:TraesCS5D02G072000	Chr5D	71553513	71562339	-	71557926	Chr5D	75442504	75451330	-	75446917	1.0	1.0	collinear
gene:TraesCS5D02G072100	Chr5D	71886973	71892345	-	71889659	Chr5D	75774032	75779404	-	75776718	1.0	1.0	collinear
gene:TraesCS5D02G072200	Chr5D	71894733	71900335	-	71897534	Chr5D	75781792	75787395	-	75784593	1.0	0.998	collinear
gene:TraesCS5D02G072300	Chr5D	71900355	71905628	-	71902991	Chr5D	75787415	75792688	-	75790051	1.0	1.0	collinear
gene:TraesCS5D02G072400	Chr5D	71912935	71915727	-	71914331	Chr5D	75799749	75802541	-	75801145	1.0	1.0	collinear
gene:TraesCS5D02G072500	Chr5D	72202595	72205226	+	72203910	Chr5D	76086504	76089135	+	76087819	1.0	1.0	collinear
gene:TraesCS5D02G072600	Chr5D	72208232	72215993	+	72212112	Chr5D	76092141	76099903	+	76096022	1.0	0.999	collinear
gene:TraesCS5D02G072700	Chr5D	72223510	72224937	+	72224223	Chr5D	76107302	76108729	+	76108015	1.0	1.0	collinear
gene:TraesCS5D02G072800	Chr5D	72362147	72363712	+	72362929	Chr5D	76246214	76247779	+	76246996	1.0	1.0	collinear
gene:TraesCS5D02G072900	Chr5D	72400779	72402404	+	72401591	Chr5D	76283957	76285582	+	76284769	1.0	1.0	collinear
gene:TraesCS5D02G073000	Chr5D	72491838	72493788	+	72492813	Chr5D	76374185	76376135	+	76375160	1.0	1.0	collinear
gene:TraesCS5D02G073100	Chr5D	72500346	72504714	-	72502530	Chr5D	76382693	76387061	-	76384877	1.0	1.0	collinear
gene:TraesCS5D02G073200	Chr5D	72546965	72548034	-	72547499	Chr5D	76429126	76430195	-	76429660	1.0	1.0	collinear
gene:TraesCS5D02G073300	Chr5D	72589506	72591184	+	72590345	Chr5D	76471215	76472893	+	76472054	1.0	1.0	collinear
gene:TraesCS5D02G073400	Chr5D	72613275	72614558	+	72613916	Chr5D	76494984	76496267	+	76495625	1.0	1.0	collinear
gene:TraesCS5D02G073500	Chr5D	72616184	72620479	-	72618331	Chr5D	76497893	76502188	-	76500040	1.0	1.0	collinear
gene:TraesCS5D02G073600	Chr5D	72871392	72872645	+	72872018	Chr5D	76748861	76750114	+	76749487	1.0	1.0	collinear
gene:TraesCS5D02G073700	Chr5D	72899080	72901621	+	72900350	Chr5D	76776549	76779090	+	76777819	1.0	1.0	collinear
gene:TraesCS5D02G073800	Chr5D	72901148	72901330	-	72901239	Chr5D	76778617	76778799	-	76778708	1.0	1.0	collinear
gene:TraesCS5D02G073900	Chr5D	72901902	72907097	-	72904499	Chr5D	76779371	76784566	-	76781968	1.0	1.0	collinear
gene:TraesCS5D02G074000	Chr5D	72909338	72913000	-	72911169	Chr5D	76786807	76790469	-	76788638	1.0	1.0	collinear
gene:TraesCS5D02G074100	Chr5D	73393979	73398846	+	73396412	Chr5D	77267998	77272865	+	77270431	1.0	1.0	collinear
gene:TraesCS5D02G074200	Chr5D	73399637	73399918	-	73399777	Chr5D	77273656	77273937	-	77273796	1.0	1.0	collinear
gene:TraesCS5D02G074300	Chr5D	73500723	73501758	+	73501240	Chr5D	77373192	77374227	+	77373709	1.0	1.0	collinear
gene:TraesCS5D02G074400	Chr5D	73504657	73510443	-	73507550	Chr5D	77377126	77382912	-	77380019	1.0	1.0	collinear
gene:TraesCS5D02G074500	Chr5D	73747662	73766902	-	73757282	Chr5D	77618554	77637794	-	77628174	1.0	1.0	collinear
gene:TraesCS5D02G074600	Chr5D	73794570	73799995	+	73797282	Chr5D	77664945	77670370	+	77667657	1.0	1.0	collinear
gene:TraesCS5D02G074700	Chr5D	73800297	73801948	+	73801122	Chr5D	77670672	77672326	+	77671499	1.0	0.998	collinear
gene:TraesCS5D02G074800	Chr5D	74088390	74090986	-	74089688	Chr5D	77955481	77958077	-	77956779	1.0	1.0	collinear
gene:TraesCS5D02G074900	Chr5D	74144857	74146751	+	74145804	Chr5D	78012695	78014589	+	78013642	1.0	1.0	collinear
gene:TraesCS5D02G075000	Chr5D	74418469	74420571	+	74419520	Chr5D	78285530	78287632	+	78286581	1.0	1.0	collinear
gene:TraesCS5D02G075100	Chr5D	74425025	74427621	+	74426323	Chr5D	78291932	78294528	+	78293230	1.0	1.0	collinear
gene:TraesCS5D02G075200	Chr5D	74458966	74465062	+	74462014	Chr5D	78325494	78331590	+	78328542	1.0	1.0	collinear
gene:TraesCS5D02G075300	Chr5D	74467227	74467490	-	74467358	Chr5D	78333755	78334018	-	78333886	1.0	1.0	collinear
gene:TraesCS5D02G075500	Chr5D	74734766	74736896	+	74735831	Chr5D	78598314	78600283	+	78599298	1.0	1.0	collinear
