gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Chuanmai104_tgt_chr	Chuanmai104_tgt_start	Chuanmai104_tgt_end	Chuanmai104_tgt_strand	Chuanmai104_tgt_midpoint	Chuanmai104_coverage	Chuanmai104_identity	segment
gene:TraesCS2D02G187600	Chr2D	131295288	131303389	+	131299338	Chr2D	138188485	138196586	+	138192535	1.0	1.0	collinear
gene:TraesCS2D02G187700	Chr2D	131316790	131317572	+	131317181	Chr2D	138209986	138210768	+	138210377	1.0	1.0	collinear
gene:TraesCS2D02G187800	Chr2D	131360163	131361375	+	131360769	Chr2D	138253361	138254573	+	138253967	1.0	1.0	collinear
gene:TraesCS2D02G187900	Chr2D	131366328	131376107	-	131371217	Chr2D	138259526	138269305	-	138264415	1.0	1.0	collinear
gene:TraesCS2D02G188000	Chr2D	131381926	131382819	-	131382372	Chr2D	138274860	138275753	-	138275306	1.0	1.0	collinear
gene:TraesCS2D02G188100	Chr2D	131388522	131389324	+	131388923	Chr2D	138281361	138282163	+	138281762	1.0	1.0	collinear
gene:TraesCS2D02G188200	Chr2D	131453534	131455093	+	131454313	Chr2D	138346483	138348042	+	138347262	1.0	1.0	collinear
gene:TraesCS2D02G188300	Chr2D	131456585	131459538	+	131458061	Chr2D	138349534	138352487	+	138351010	1.0	1.0	collinear
gene:TraesCS2D02G188400	Chr2D	131465669	131469319	-	131467494	Chr2D	138358618	138362268	-	138360443	1.0	1.0	collinear
gene:TraesCS2D02G188500	Chr2D	131470374	131474692	-	131472533	Chr2D	138363286	138367407	-	138365346	1.0	1.0	collinear
gene:TraesCS2D02G188600	Chr2D	131641669	131644020	-	131642844	Chr2D	138533532	138535883	-	138534707	1.0	1.0	collinear
gene:TraesCS2D02G188700	Chr2D	131776031	131778162	-	131777096	Chr2D	138667143	138669274	-	138668208	1.0	1.0	collinear
gene:TraesCS2D02G188800	Chr2D	132065087	132068328	-	132066707	Chr2D	138953599	138956840	-	138955219	1.0	0.999	collinear
gene:TraesCS2D02G188900	Chr2D	132293163	132296078	+	132294620	Chr2D	139212520	139215435	+	139213977	1.0	1.0	collinear
gene:TraesCS2D02G189000	Chr2D	132695039	132699872	+	132697455	Chr2D	139610495	139615106	+	139612800	1.0	1.0	collinear
gene:TraesCS2D02G189100	Chr2D	132702884	132704915	-	132703899	Chr2D	139618138	139620169	-	139619153	1.0	1.0	collinear
gene:TraesCS2D02G189200	Chr2D	133034108	133037921	+	133036014	Chr2D	139946900	139950713	+	139948806	1.0	1.0	collinear
gene:TraesCS2D02G189300	Chr2D	133039245	133041052	+	133040148	Chr2D	139952037	139953844	+	139952940	1.0	1.0	collinear
gene:TraesCS2D02G189400	Chr2D	133050439	133052713	+	133051576	Chr2D	139963231	139965505	+	139964368	1.0	1.0	collinear
gene:TraesCS2D02G189500	Chr2D	133231725	133241978	+	133236851	Chr2D	140144519	140154778	+	140149648	1.0	1.0	collinear
gene:TraesCS2D02G189600	Chr2D	133254076	133269513	-	133261794	Chr2D	140166876	140182012	-	140174444	1.0	0.999	collinear
gene:TraesCS2D02G189700	Chr2D	133270168	133273555	-	133271861	Chr2D	140182667	140186054	-	140184360	1.0	1.0	collinear
gene:TraesCS2D02G189800	Chr2D	133275243	133276154	-	133275698	Chr2D	140187742	140188653	-	140188197	1.0	1.0	collinear
gene:TraesCS2D02G189900	Chr2D	133744714	133754235	+	133749474	Chr2D	140651933	140661387	+	140656660	1.0	1.0	collinear
gene:TraesCS2D02G190000	Chr2D	133768807	133773651	-	133771229	Chr2D	140675959	140680803	-	140678381	1.0	1.0	collinear
gene:TraesCS2D02G190100	Chr2D	134116640	134117082	+	134116861	Chr2D	141025896	141026338	+	141026117	1.0	1.0	collinear
gene:TraesCS2D02G190200	Chr2D	134292184	134296530	+	134294357	Chr2D	141200315	141204661	+	141202488	1.0	1.0	collinear
gene:TraesCS2D02G190300	Chr2D	134297833	134303494	-	134300663	Chr2D	141205964	141211383	-	141208673	1.0	1.0	collinear
gene:TraesCS2D02G190400	Chr2D	134398613	134401615	+	134400114	Chr2D	141306023	141309025	+	141307524	1.0	1.0	collinear
gene:TraesCS2D02G190500	Chr2D	134463982	134474630	+	134469306	Chr2D	141371357	141381580	+	141376468	1.0	0.999	collinear
gene:TraesCS2D02G190600	Chr2D	134638904	134645251	+	134642077	Chr2D	141545674	141552021	+	141548847	1.0	0.999	collinear
gene:TraesCS2D02G190700	Chr2D	134790880	134792691	+	134791785	Chr2D	141697246	141699057	+	141698151	1.0	1.0	collinear
gene:TraesCS2D02G190800	Chr2D	134795881	134800679	+	134798280	Chr2D	141702121	141706919	+	141704520	1.0	1.0	collinear
gene:TraesCS2D02G190900	Chr2D	134930187	134932069	+	134931128	Chr2D	141856353	141858235	+	141857294	1.0	1.0	collinear
gene:TraesCS2D02G191000	Chr2D	135281880	135287878	+	135284879	Chr2D	142205052	142211050	+	142208051	1.0	1.0	collinear
gene:TraesCS2D02G191100	Chr2D	135308327	135309945	-	135309136	Chr2D	142231114	142232732	-	142231923	1.0	1.0	collinear
gene:TraesCS2D02G191200	Chr2D	135380598	135382287	+	135381442	Chr2D	142302721	142304410	+	142303565	1.0	1.0	collinear
gene:TraesCS2D02G191300	Chr2D	135382918	135385695	-	135384306	Chr2D	142305041	142307818	-	142306429	1.0	1.0	collinear
gene:TraesCS2D02G191400	Chr2D	135476625	135477143	+	135476884	Chr2D	142399047	142399565	+	142399306	1.0	1.0	collinear
gene:TraesCS2D02G191500	Chr2D	135482776	135485935	-	135484355	Chr2D	142405196	142408355	-	142406775	1.0	1.0	collinear
gene:TraesCS2D02G191600	Chr2D	135601235	135602452	+	135601843	Chr2D	142522403	142523620	+	142523011	1.0	1.0	collinear
gene:TraesCS2D02G191700	Chr2D	135604133	135604672	-	135604402	Chr2D	142525301	142525840	-	142525570	1.0	1.0	collinear
gene:TraesCS2D02G191800	Chr2D	136165224	136168253	+	136166738	Chr2D	143092573	143095602	+	143094087	1.0	1.0	collinear
gene:TraesCS2D02G191900	Chr2D	136181145	136181675	-	136181410	Chr2D	143108216	143108746	-	143108481	1.0	1.0	collinear
gene:TraesCS2D02G192000	Chr2D	136419361	136431898	+	136425629	Chr2D	143341700	143354117	+	143347908	1.0	1.0	collinear
gene:TraesCS2D02G192100	Chr2D	136437281	136438532	-	136437906	Chr2D	143359240	143360491	-	143359865	1.0	0.998	collinear
gene:TraesCS2D02G192200	Chr2D	136466018	136467500	+	136466759	Chr2D	143387977	143389459	+	143388718	1.0	1.0	collinear
gene:TraesCS2D02G192300	Chr2D	136469220	136469898	-	136469559	Chr2D	143391179	143391857	-	143391518	1.0	1.0	collinear
gene:TraesCS2D02G192400	Chr2D	136514165	136515639	-	136514902	Chr2D	143435606	143437080	-	143436343	1.0	1.0	collinear
gene:TraesCS2D02G192500	Chr2D	136520415	136521348	-	136520881	Chr2D	143441856	143442789	-	143442322	1.0	1.0	collinear
gene:TraesCS2D02G192600	Chr2D	136521933	136523362	-	136522647	Chr2D	143443374	143444803	-	143444088	1.0	1.0	collinear
gene:TraesCS2D02G192700	Chr2D	136611532	136612869	-	136612200	Chr2D	143531556	143532892	-	143532224	1.0	1.0	collinear
gene:TraesCS2D02G192800	Chr2D	136831343	136833783	+	136832563	Chr2D	143750482	143752922	+	143751702	1.0	1.0	collinear
gene:TraesCS2D02G193100	Chr2D	137590149	137592695	-	137591422	Chr2D	144503561	144506107	-	144504834	1.0	1.0	collinear
gene:TraesCS2D02G193200	Chr2D	138162778	138163873	+	138163325	Chr2D	145072627	145073723	+	145073175	1.0	0.998	collinear
gene:TraesCS2D02G193300	Chr2D	138246936	138249093	-	138248014	Chr2D	145154805	145156962	-	145155883	1.0	1.0	collinear
gene:TraesCS2D02G193400	Chr2D	138515533	138516869	-	138516201	Chr2D	145421076	145422412	-	145421744	1.0	1.0	collinear
gene:TraesCS2D02G193500	Chr2D	138694466	138699531	-	138696998	Chr2D	145598800	145603865	-	145601332	1.0	1.0	collinear
gene:TraesCS2D02G193600	Chr2D	138751738	138754013	+	138752875	Chr2D	145656075	145658350	+	145657212	1.0	1.0	collinear
gene:TraesCS2D02G193700	Chr2D	138754346	138756038	-	138755192	Chr2D	145658683	145660375	-	145659529	1.0	1.0	collinear
gene:TraesCS2D02G193800	Chr2D	138803106	138808122	+	138805614	Chr2D	145707157	145712173	+	145709665	1.0	1.0	collinear
gene:TraesCS2D02G193900	Chr2D	138907617	138908703	+	138908160	Chr2D	145804990	145806076	+	145805533	1.0	0.999	collinear
gene:TraesCS2D02G194000	Chr2D	139024291	139030057	+	139027174	Chr2D	145921236	145927002	+	145924119	1.0	1.0	collinear
gene:TraesCS2D02G194100	Chr2D	139057851	139061316	+	139059583	Chr2D	145954403	145957868	+	145956135	1.0	1.0	collinear
gene:TraesCS2D02G194200	Chr2D	139108587	139113512	-	139111049	Chr2D	146004418	146009343	-	146006880	1.0	1.0	collinear
gene:TraesCS2D02G194300	Chr2D	139264725	139266493	+	139265609	Chr2D	146160321	146162089	+	146161205	1.0	1.0	collinear
gene:TraesCS2D02G194400	Chr2D	139527783	139529583	-	139528683	Chr2D	146421330	146423130	-	146422230	1.0	1.0	collinear
gene:TraesCS2D02G194500	Chr2D	139745821	139746102	+	139745961	Chr2D	146636561	146636842	+	146636701	1.0	1.0	collinear
gene:TraesCS2D02G194600	Chr2D	139906241	139910960	+	139908600	Chr2D	146796184	146800903	+	146798543	1.0	1.0	collinear
gene:TraesCS2D02G194700	Chr2D	140304763	140310017	+	140307390	Chr2D	147191716	147196970	+	147194343	1.0	1.0	collinear
gene:TraesCS2D02G194900	Chr2D	141105066	141105227	-	141105146	Chr2D	147985130	147985291	-	147985210	1.0	1.0	collinear
gene:TraesCS2D02G195000	Chr2D	141191338	141192833	+	141192085	Chr2D	148071117	148072612	+	148071864	1.0	1.0	collinear
gene:TraesCS2D02G195100	Chr2D	141472061	141475067	+	141473564	Chr2D	148383568	148386574	+	148385071	1.0	1.0	collinear
gene:TraesCS2D02G195200	Chr2D	141475378	141475923	+	141475650	Chr2D	148386885	148387430	+	148387157	1.0	1.0	collinear
gene:TraesCS2D02G195300	Chr2D	141476500	141482523	-	141479511	Chr2D	148388007	148394030	-	148391018	1.0	1.0	collinear
gene:TraesCS2D02G195400	Chr2D	141994931	141998718	+	141996824	Chr2D	148902467	148906251	+	148904359	1.0	1.0	collinear
gene:TraesCS2D02G195500	Chr2D	142053787	142059975	+	142056881	Chr2D	148960961	148967149	+	148964055	1.0	1.0	collinear
gene:TraesCS2D02G195600	Chr2D	142063681	142064614	-	142064147	Chr2D	148970855	148971790	-	148971322	1.0	0.997	collinear
gene:TraesCS2D02G195700	Chr2D	142216746	142218250	+	142217498	Chr2D	149123127	149124631	+	149123879	1.0	1.0	collinear
gene:TraesCS2D02G195800	Chr2D	142431900	142435671	-	142433785	Chr2D	149335743	149339514	-	149337628	1.0	1.0	collinear
gene:TraesCS2D02G195900	Chr2D	142472884	142475707	-	142474295	Chr2D	149376368	149379191	-	149377779	1.0	1.0	collinear
gene:TraesCS2D02G196000	Chr2D	142521927	142522399	-	142522163	Chr2D	149425192	149425664	-	149425428	1.0	1.0	collinear
gene:TraesCS2D02G196100	Chr2D	142660642	142666841	+	142663741	Chr2D	149563365	149569564	+	149566464	1.0	1.0	collinear
gene:TraesCS2D02G196200	Chr2D	142666999	142668370	-	142667684	Chr2D	149569722	149571093	-	149570407	1.0	1.0	collinear
gene:TraesCS2D02G196300	Chr2D	142711066	142711578	-	142711322	Chr2D	149614007	149614519	-	149614263	1.0	1.0	collinear
gene:TraesCS2D02G196400	Chr2D	143117075	143118040	-	143117557	Chr2D	150017033	150017998	-	150017515	1.0	1.0	collinear
gene:TraesCS2D02G196500	Chr2D	143221549	143222082	+	143221815	Chr2D	150121154	150121687	+	150121420	1.0	1.0	collinear
gene:TraesCS2D02G196600	Chr2D	143224190	143225792	+	143224991	Chr2D	150123795	150125397	+	150124596	1.0	1.0	collinear
gene:TraesCS2D02G196700	Chr2D	143236318	143236911	+	143236614	Chr2D	150135814	150136407	+	150136110	1.0	1.0	collinear
gene:TraesCS2D02G196800	Chr2D	143300583	143302378	+	143301480	Chr2D	150198814	150200609	+	150199711	1.0	1.0	collinear
gene:TraesCS2D02G196900	Chr2D	143303506	143310782	-	143307144	Chr2D	150201737	150209013	-	150205375	1.0	1.0	collinear
gene:TraesCS2D02G197000	Chr2D	143483166	143493217	-	143488191	Chr2D	150380575	150390625	-	150385600	1.0	1.0	collinear
gene:TraesCS2D02G197100	Chr2D	143757409	143759385	-	143758397	Chr2D	150653327	150655303	-	150654315	1.0	1.0	collinear
gene:TraesCS2D02G197200	Chr2D	143891966	143895637	-	143893801	Chr2D	150787786	150791457	-	150789621	1.0	1.0	collinear
gene:TraesCS2D02G197300	Chr2D	144441715	144445480	+	144443597	Chr2D	151341734	151345499	+	151343616	1.0	1.0	collinear
gene:TraesCS2D02G197400	Chr2D	144565448	144568578	+	144567013	Chr2D	151464227	151467357	+	151465792	1.0	1.0	collinear
gene:TraesCS2D02G197500	Chr2D	144992018	144996525	+	144994271	Chr2D	151887024	151891531	+	151889277	1.0	0.999	collinear
gene:TraesCS2D02G197600	Chr2D	145361837	145364153	-	145362995	Chr2D	152254013	152256329	-	152255171	1.0	1.0	collinear
gene:TraesCS2D02G197700	Chr2D	145365525	145366063	-	145365794	Chr2D	152257701	152258239	-	152257970	1.0	1.0	collinear
gene:TraesCS2D02G197800	Chr2D	145395982	145401094	-	145398538	Chr2D	152288058	152292912	-	152290485	1.0	1.0	collinear
gene:TraesCS2D02G197900	Chr2D	145672950	145673927	+	145673438	Chr2D	152564901	152565878	+	152565389	1.0	1.0	collinear
gene:TraesCS2D02G198000	Chr2D	145682869	145683351	-	145683110	Chr2D	152574618	152575100	-	152574859	1.0	1.0	collinear
gene:TraesCS2D02G198100	Chr2D	145885303	145893105	+	145889204	Chr2D	152770431	152778233	+	152774332	1.0	1.0	collinear
gene:TraesCS2D02G198200	Chr2D	145893706	145896313	-	145895009	Chr2D	152778834	152781441	-	152780137	1.0	1.0	collinear
gene:TraesCS2D02G198300	Chr2D	146300478	146308824	+	146304651	Chr2D	153180912	153189074	+	153184993	0.995	0.995	collinear
gene:TraesCS2D02G198400	Chr2D	146395057	146400356	+	146397706	Chr2D	153273814	153279113	+	153276463	1.0	1.0	collinear
gene:TraesCS2D02G198500	Chr2D	147229886	147233616	-	147231751	Chr2D	154097471	154101201	-	154099336	1.0	1.0	collinear
gene:TraesCS2D02G198600	Chr2D	147351749	147354060	+	147352904	Chr2D	154218657	154220968	+	154219812	1.0	1.0	collinear
gene:TraesCS2D02G198700	Chr2D	147425972	147427871	+	147426921	Chr2D	154292128	154294027	+	154293077	1.0	1.0	collinear
gene:TraesCS2D02G198800	Chr2D	147937853	147939761	+	147938807	Chr2D	154799382	154801290	+	154800336	1.0	1.0	collinear
gene:TraesCS2D02G198900	Chr2D	147953377	147955390	+	147954383	Chr2D	154814576	154816589	+	154815582	1.0	1.0	collinear
gene:TraesCS2D02G199000	Chr2D	147958638	147959108	+	147958873	Chr2D	154819841	154820311	+	154820076	1.0	1.0	collinear
gene:TraesCS2D02G199100	Chr2D	147966213	147968591	-	147967402	Chr2D	154827416	154829794	-	154828605	1.0	1.0	collinear
gene:TraesCS2D02G199200	Chr2D	148855221	148856582	-	148855901	Chr2D	155727257	155728618	-	155727937	1.0	1.0	collinear
gene:TraesCS2D02G199300	Chr2D	149680880	149684966	-	149682923	Chr2D	156546610	156550696	-	156548653	1.0	0.999	collinear
gene:TraesCS2D02G199400	Chr2D	150379209	150390475	-	150384842	Chr2D	157236111	157247377	-	157241744	1.0	1.0	collinear
gene:TraesCS2D02G199500	Chr2D	150391049	150394894	-	150392971	Chr2D	157247951	157251796	-	157249873	1.0	1.0	collinear
gene:TraesCS2D02G199600	Chr2D	150625635	150629252	+	150627443	Chr2D	157484528	157488145	+	157486336	1.0	1.0	collinear
gene:TraesCS2D02G199700	Chr2D	150918580	150921871	+	150920225	Chr2D	157773976	157777267	+	157775621	1.0	1.0	collinear
gene:TraesCS2D02G199800	Chr2D	150922462	150925506	+	150923984	Chr2D	157777858	157780902	+	157779380	1.0	1.0	collinear
gene:TraesCS2D02G199900	Chr2D	151325675	151327278	+	151326476	Chr2D	158176790	158178393	+	158177591	1.0	1.0	collinear
gene:TraesCS2D02G200000	Chr2D	151437716	151438453	+	151438084	Chr2D	158287934	158288671	+	158288302	1.0	1.0	collinear
gene:TraesCS2D02G200100	Chr2D	151484155	151488419	-	151486287	Chr2D	158334068	158338332	-	158336200	1.0	1.0	collinear
gene:TraesCS2D02G200200	Chr2D	152002061	152002324	+	152002192	Chr2D	158847782	158848045	+	158847913	1.0	1.0	collinear
gene:TraesCS2D02G200300	Chr2D	152020223	152026408	-	152023315	Chr2D	158865945	158872130	-	158869037	1.0	1.0	collinear
gene:TraesCS2D02G200400	Chr2D	152094347	152097051	+	152095699	Chr2D	158937068	158939772	+	158938420	1.0	1.0	collinear
gene:TraesCS2D02G200500	Chr2D	152097422	152098713	+	152098067	Chr2D	158940143	158941434	+	158940788	1.0	1.0	collinear
gene:TraesCS2D02G200600	Chr2D	152103465	152108835	-	152106150	Chr2D	158945922	158951304	-	158948613	1.0	1.0	collinear
gene:TraesCS2D02G200700	Chr2D	152627177	152628859	-	152628018	Chr2D	159476826	159478508	-	159477667	1.0	1.0	collinear
gene:TraesCS2D02G200900	Chr2D	152658075	152661258	-	152659666	Chr2D	159506973	159510156	-	159508564	1.0	1.0	collinear
gene:TraesCS2D02G201000	Chr2D	152662457	152665470	-	152663963	Chr2D	159511356	159514369	-	159512862	1.0	0.999	collinear
gene:TraesCS2D02G201100	Chr2D	152820175	152822334	-	152821254	Chr2D	159658878	159661037	-	159659957	1.0	0.999	collinear
gene:TraesCS2D02G201200	Chr2D	152857686	152860779	-	152859232	Chr2D	159695979	159699072	-	159697525	1.0	0.999	collinear
gene:TraesCS2D02G201300	Chr2D	152866380	152873940	-	152870160	Chr2D	159704672	159711920	-	159708296	1.0	1.0	collinear
gene:TraesCS2D02G201400	Chr2D	153001051	153003090	-	153002070	Chr2D	159836558	159838597	-	159837577	1.0	1.0	collinear
gene:TraesCS2D02G201500	Chr2D	153002618	153003010	+	153002814	Chr2D	159838125	159838517	+	159838321	1.0	1.0	collinear
gene:TraesCS2D02G201600	Chr2D	153047500	153047841	-	153047670	Chr2D	159882436	159882777	-	159882606	1.0	1.0	collinear
gene:TraesCS2D02G201700	Chr2D	153271857	153274267	+	153273062	Chr2D	160104898	160107308	+	160106103	1.0	0.999	collinear
gene:TraesCS2D02G201800	Chr2D	153791323	153801769	-	153796546	Chr2D	160619829	160630275	-	160625052	1.0	1.0	collinear
gene:TraesCS2D02G201900	Chr2D	153805614	153807527	+	153806570	Chr2D	160633724	160635637	+	160634680	1.0	1.0	collinear
gene:TraesCS2D02G202000	Chr2D	154098757	154107676	+	154103216	Chr2D	160924009	160932806	+	160928407	1.0	0.999	collinear
gene:TraesCS2D02G202100	Chr2D	154170793	154172088	+	154171440	Chr2D	160995953	160997248	+	160996600	1.0	1.0	collinear
gene:TraesCS2D02G202200	Chr2D	154181104	154184732	-	154182918	Chr2D	161006048	161009676	-	161007862	1.0	1.0	collinear
gene:TraesCS2D02G202300	Chr2D	154291950	154292813	+	154292381	Chr2D	161115489	161116352	+	161115920	1.0	1.0	collinear
gene:TraesCS2D02G202400	Chr2D	154624288	154631594	+	154627941	Chr2D	161453107	161460413	+	161456760	1.0	1.0	collinear
gene:TraesCS2D02G202500	Chr2D	154632765	154633361	-	154633063	Chr2D	161461584	161462180	-	161461882	1.0	1.0	collinear
gene:TraesCS2D02G202600	Chr2D	154836698	154839248	+	154837973	Chr2D	161666597	161669147	+	161667872	1.0	1.0	collinear
gene:TraesCS2D02G202700	Chr2D	155117069	155123084	+	155120076	Chr2D	161943709	161949400	+	161946554	1.0	1.0	collinear
gene:TraesCS2D02G202900	Chr2D	155161744	155166768	+	155164256	Chr2D	161987840	161992861	+	161990350	1.0	1.0	collinear
gene:TraesCS2D02G203000	Chr2D	155411968	155416132	-	155414050	Chr2D	162237192	162241371	-	162239281	1.0	1.0	collinear
gene:TraesCS2D02G203100	Chr2D	155449522	155456095	-	155452808	Chr2D	162274768	162281341	-	162278054	1.0	1.0	collinear
gene:TraesCS2D02G203200	Chr2D	155475354	155477875	-	155476614	Chr2D	162300603	162303124	-	162301863	1.0	1.0	collinear
gene:TraesCS2D02G203300	Chr2D	155478338	155485844	-	155482091	Chr2D	162303587	162311094	-	162307340	1.0	1.0	collinear
gene:TraesCS2D02G203400	Chr2D	155506336	155506914	-	155506625	Chr2D	162331585	162332163	-	162331874	1.0	1.0	collinear
gene:TraesCS2D02G203500	Chr2D	155509135	155514218	-	155511676	Chr2D	162334203	162339052	-	162336627	1.0	1.0	collinear
gene:TraesCS2D02G203600	Chr2D	155547355	155548802	-	155548078	Chr2D	162371682	162373129	-	162372405	1.0	1.0	collinear
gene:TraesCS2D02G203700	Chr2D	155551917	155552264	-	155552090	Chr2D	162376244	162376591	-	162376417	1.0	1.0	collinear
gene:TraesCS2D02G203800	Chr2D	155555590	155556622	-	155556106	Chr2D	162379917	162380949	-	162380433	1.0	1.0	collinear
gene:TraesCS2D02G203900	Chr2D	155733800	155737200	-	155735500	Chr2D	162557180	162560580	-	162558880	1.0	1.0	collinear
gene:TraesCS2D02G204000	Chr2D	155825833	155826135	-	155825984	Chr2D	162648919	162649221	-	162649070	1.0	1.0	collinear
gene:TraesCS2D02G204100	Chr2D	155830224	155834037	-	155832130	Chr2D	162653319	162657132	-	162655225	1.0	1.0	collinear
gene:TraesCS2D02G204200	Chr2D	155973385	155973723	-	155973554	Chr2D	162795302	162795638	-	162795470	1.0	1.0	collinear
gene:TraesCS2D02G204300	Chr2D	155978451	155980196	-	155979323	Chr2D	162800111	162801856	-	162800983	1.0	1.0	collinear
gene:TraesCS2D02G204400	Chr2D	156592577	156594583	+	156593580	Chr2D	163407263	163409269	+	163408266	1.0	0.999	collinear
gene:TraesCS2D02G204500	Chr2D	156595081	156597635	-	156596358	Chr2D	163409767	163412321	-	163411044	1.0	1.0	collinear
gene:TraesCS2D02G204600	Chr2D	156597847	156601216	+	156599531	Chr2D	163412533	163415902	+	163414217	1.0	1.0	collinear
gene:TraesCS2D02G204700	Chr2D	156707284	156709989	+	156708636	Chr2D	163521670	163524375	+	163523022	1.0	1.0	collinear
gene:TraesCS2D02G204800	Chr2D	156709959	156713900	-	156711929	Chr2D	163524345	163528286	-	163526315	1.0	1.0	collinear
gene:TraesCS2D02G204900	Chr2D	156824390	156827982	-	156826186	Chr2D	163636806	163640398	-	163638602	1.0	1.0	collinear
gene:TraesCS2D02G205000	Chr2D	157014777	157018651	+	157016714	Chr2D	163824694	163828568	+	163826631	1.0	1.0	collinear
gene:TraesCS2D02G205100	Chr2D	157017464	157019463	-	157018463	Chr2D	163827381	163829380	-	163828380	1.0	1.0	collinear
gene:TraesCS2D02G205200	Chr2D	157118606	157127251	+	157122928	Chr2D	163924612	163933256	+	163928934	1.0	1.0	collinear
gene:TraesCS2D02G205400	Chr2D	157129129	157133836	+	157131482	Chr2D	163934719	163939426	+	163937072	1.0	1.0	collinear
gene:TraesCS2D02G205500	Chr2D	157135303	157140679	+	157137991	Chr2D	163940893	163946269	+	163943581	1.0	0.999	collinear
gene:TraesCS2D02G205600	Chr2D	157143944	157148000	+	157145972	Chr2D	163949534	163953590	+	163951562	1.0	1.0	collinear
gene:TraesCS2D02G205700	Chr2D	157380554	157385746	+	157383150	Chr2D	164179468	164184660	+	164182064	1.0	1.0	collinear
gene:TraesCS2D02G205800	Chr2D	157885642	157892911	+	157889276	Chr2D	164683176	164690492	+	164686834	1.0	1.0	collinear
gene:TraesCS2D02G205900	Chr2D	158274792	158284329	-	158279560	Chr2D	165069951	165079485	-	165074718	0.997	0.997	collinear
gene:TraesCS2D02G206000	Chr2D	158672797	158683036	+	158677916	Chr2D	165463096	165473337	+	165468216	1.0	1.0	collinear
gene:TraesCS2D02G206100	Chr2D	158789724	158793225	+	158791474	Chr2D	165577956	165581457	+	165579706	1.0	1.0	collinear
gene:TraesCS2D02G206200	Chr2D	159316857	159340820	+	159328838	Chr2D	166102673	166125717	+	166114195	1.0	1.0	collinear
gene:TraesCS2D02G206300	Chr2D	159573625	159576789	+	159575207	Chr2D	166357914	166360783	+	166359348	1.0	1.0	collinear
gene:TraesCS2D02G206400	Chr2D	159686983	159690208	-	159688595	Chr2D	166470112	166473186	-	166471649	1.0	1.0	collinear
gene:TraesCS2D02G206500	Chr2D	159849272	159851803	+	159850537	Chr2D	166630237	166632768	+	166631502	1.0	1.0	collinear
gene:TraesCS2D02G206600	Chr2D	159852498	159854579	+	159853538	Chr2D	166633463	166635544	+	166634503	1.0	1.0	collinear
gene:TraesCS2D02G206800	Chr2D	160210958	160211705	-	160211331	Chr2D	166988975	166989722	-	166989348	1.0	1.0	collinear
gene:TraesCS2D02G206900	Chr2D	160597984	160599593	+	160598788	Chr2D	167373904	167375513	+	167374708	1.0	0.999	collinear
gene:TraesCS2D02G207000	Chr2D	160601552	160606815	-	160604183	Chr2D	167377472	167382735	-	167380103	1.0	1.0	collinear
gene:TraesCS2D02G207100	Chr2D	160606950	160608887	+	160607918	Chr2D	167382870	167384807	+	167383838	1.0	1.0	collinear
gene:TraesCS2D02G207200	Chr2D	160613218	160614714	+	160613966	Chr2D	167389138	167390634	+	167389886	1.0	1.0	collinear
gene:TraesCS2D02G207300	Chr2D	160940184	160944040	+	160942112	Chr2D	167713125	167716981	+	167715053	1.0	0.999	collinear
gene:TraesCS2D02G207400	Chr2D	161373419	161377378	-	161375398	Chr2D	168143459	168147418	-	168145438	1.0	1.0	collinear
gene:TraesCS2D02G207500	Chr2D	161527738	161531116	-	161529427	Chr2D	168296994	168300372	-	168298683	1.0	1.0	collinear
gene:TraesCS2D02G207600	Chr2D	161643555	161647053	+	161645304	Chr2D	168412516	168416014	+	168414265	1.0	1.0	collinear
gene:TraesCS2D02G207700	Chr2D	161649141	161650777	-	161649959	Chr2D	168418102	168419738	-	168418920	1.0	1.0	collinear
gene:TraesCS2D02G207800	Chr2D	161899339	161902564	+	161900951	Chr2D	168666950	168670175	+	168668562	1.0	1.0	collinear
gene:TraesCS2D02G207900	Chr2D	161903591	161909622	-	161906606	Chr2D	168671202	168677233	-	168674217	1.0	1.0	collinear
gene:TraesCS2D02G208000	Chr2D	162148654	162156251	+	162152452	Chr2D	168921627	168929224	+	168925425	1.0	1.0	collinear
gene:TraesCS2D02G208100	Chr2D	162156456	162160910	-	162158683	Chr2D	168929429	168933883	-	168931656	1.0	1.0	collinear
gene:TraesCS2D02G208200	Chr2D	162254661	162257810	-	162256235	Chr2D	169027438	169030587	-	169029012	1.0	1.0	collinear
gene:TraesCS2D02G208300	Chr2D	162499040	162505828	+	162502434	Chr2D	169270663	169277451	+	169274057	1.0	1.0	collinear
gene:TraesCS2D02G208400	Chr2D	162506050	162507131	-	162506590	Chr2D	169277673	169278754	-	169278213	1.0	1.0	collinear
gene:TraesCS2D02G208500	Chr2D	162889761	162891110	-	162890435	Chr2D	169657909	169659258	-	169658583	1.0	1.0	collinear
gene:TraesCS2D02G208600	Chr2D	163013438	163020415	+	163016926	Chr2D	169781302	169787977	+	169784639	1.0	1.0	collinear
gene:TraesCS2D02G208700	Chr2D	163017984	163020401	-	163019192	Chr2D	169785546	169787963	-	169786754	1.0	1.0	collinear
gene:TraesCS2D02G208800	Chr2D	163021662	163022856	-	163022259	Chr2D	169788925	169790119	-	169789522	1.0	1.0	collinear
