gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Chuanmai104_tgt_chr	Chuanmai104_tgt_start	Chuanmai104_tgt_end	Chuanmai104_tgt_strand	Chuanmai104_tgt_midpoint	Chuanmai104_coverage	Chuanmai104_identity	segment
gene:TraesCS5A02G091600	Chr5A	126301349	126303637	-	126302493	Chr5A	128637170	128639459	-	128638314	1.0	0.999	collinear
gene:TraesCS5A02G091700	Chr5A	126627465	126640897	+	126634181	Chr5A	128960770	128973796	+	128967283	1.0	0.999	collinear
gene:TraesCS5A02G091800	Chr5A	126692743	126698347	-	126695545	Chr5A	129022250	129027858	-	129025054	1.0	0.998	collinear
gene:TraesCS5A02G091900	Chr5A	126909210	126932343	+	126920776	Chr5A	129237853	129260986	+	129249419	1.0	0.999	collinear
gene:TraesCS5A02G092000	Chr5A	127519647	127532759	+	127526203	Chr5A	129832022	129845134	+	129838578	1.0	1.0	collinear
gene:TraesCS5A02G092100	Chr5A	127532912	127534709	+	127533810	Chr5A	129845287	129847084	+	129846185	1.0	1.0	collinear
gene:TraesCS5A02G092200	Chr5A	127565713	127569559	+	127567636	Chr5A	129878611	129881495	+	129880053	0.949	0.949	collinear
gene:TraesCS5A02G092300	Chr5A	127571023	127573629	-	127572326	Chr5A	129882959	129885565	-	129884262	1.0	1.0	collinear
gene:TraesCS5A02G092400	Chr5A	127610679	127615490	-	127613084	Chr5A	129922413	129927224	-	129924818	1.0	1.0	collinear
gene:TraesCS5A02G092500	Chr5A	127979166	127987331	+	127983248	Chr5A	130288152	130296317	+	130292234	1.0	1.0	collinear
gene:TraesCS5A02G092600	Chr5A	128426141	128430244	+	128428192	Chr5A	130732591	130736694	+	130734642	1.0	1.0	collinear
gene:TraesCS5A02G092700	Chr5A	128430923	128440498	-	128435710	Chr5A	130737373	130746685	-	130742029	1.0	1.0	collinear
gene:TraesCS5A02G092800	Chr5A	129107233	129110638	+	129108935	Chr5A	131395201	131398606	+	131396903	1.0	1.0	collinear
gene:TraesCS5A02G092900	Chr5A	129110914	129117223	-	129114068	Chr5A	131398882	131405191	-	131402036	1.0	0.999	collinear
gene:TraesCS5A02G093000	Chr5A	129275726	129276631	-	129276178	Chr5A	131562072	131562977	-	131562524	1.0	1.0	collinear
gene:TraesCS5A02G093100	Chr5A	129596748	129599560	+	129598154	Chr5A	131873428	131876240	+	131874834	1.0	1.0	collinear
gene:TraesCS5A02G093200	Chr5A	129599637	129604460	-	129602048	Chr5A	131876317	131881140	-	131878728	1.0	1.0	collinear
gene:TraesCS5A02G093300	Chr5A	129605898	129609876	-	129607887	Chr5A	131882578	131886361	-	131884469	1.0	0.998	collinear
gene:TraesCS5A02G093400	Chr5A	129718468	129720418	-	129719443	Chr5A	131993843	131995793	-	131994818	1.0	0.999	collinear
gene:TraesCS5A02G093500	Chr5A	129749353	129750835	+	129750094	Chr5A	132024727	132026209	+	132025468	1.0	1.0	collinear
gene:TraesCS5A02G093600	Chr5A	130083471	130087583	-	130085527	Chr5A	132352017	132356129	-	132354073	1.0	1.0	collinear
gene:TraesCS5A02G093700	Chr5A	130088479	130098402	-	130093440	Chr5A	132357025	132366750	-	132361887	1.0	1.0	collinear
gene:TraesCS5A02G093800	Chr5A	130122282	130123585	-	130122933	Chr5A	132386184	132387487	-	132386835	1.0	1.0	collinear
gene:TraesCS5A02G093900	Chr5A	130127074	130134965	+	130131019	Chr5A	132390972	132398863	+	132394917	1.0	1.0	collinear
gene:TraesCS5A02G094000	Chr5A	130136634	130141449	-	130139041	Chr5A	132400532	132405347	-	132402939	1.0	1.0	collinear
gene:TraesCS5A02G094100	Chr5A	130142218	130146966	-	130144592	Chr5A	132406116	132410540	-	132408328	1.0	1.0	collinear
gene:TraesCS5A02G094200	Chr5A	130285096	130287076	-	130286086	Chr5A	132546376	132548356	-	132547366	1.0	0.999	collinear
gene:TraesCS5A02G094300	Chr5A	130528868	130536567	+	130532717	Chr5A	132788922	132796621	+	132792771	1.0	0.999	collinear
gene:TraesCS5A02G094400	Chr5A	130536680	130542616	-	130539648	Chr5A	132796734	132802670	-	132799702	1.0	1.0	collinear
gene:TraesCS5A02G094500	Chr5A	131566868	131567182	-	131567025	Chr5A	133828530	133828844	-	133828687	1.0	1.0	collinear
gene:TraesCS5A02G094600	Chr5A	131644526	131645282	-	131644904	Chr5A	133910384	133911140	-	133910762	1.0	1.0	collinear
gene:TraesCS5A02G094700	Chr5A	131785912	131786223	-	131786067	Chr5A	134050048	134050359	-	134050203	1.0	1.0	collinear
gene:TraesCS5A02G094800	Chr5A	131802903	131803214	-	131803058	Chr5A	134066147	134066458	-	134066302	1.0	1.0	collinear
gene:TraesCS5A02G094900	Chr5A	132091731	132092488	-	132092109	Chr5A	134352119	134352876	-	134352497	1.0	1.0	collinear
gene:TraesCS5A02G095000	Chr5A	132095090	132099793	-	132097441	Chr5A	134355478	134360180	-	134357829	1.0	1.0	collinear
gene:TraesCS5A02G095100	Chr5A	132101150	132105772	-	132103461	Chr5A	134361537	134366159	-	134363848	1.0	1.0	collinear
gene:TraesCS5A02G095200	Chr5A	132594877	132596482	-	132595679	Chr5A	134850010	134851615	-	134850812	1.0	0.999	collinear
gene:TraesCS5A02G095300	Chr5A	132817455	132818000	+	132817727	Chr5A	135071880	135072425	+	135072152	1.0	1.0	collinear
gene:TraesCS5A02G095400	Chr5A	132963725	132969809	+	132966767	Chr5A	135215557	135221641	+	135218599	1.0	1.0	collinear
gene:TraesCS5A02G095600	Chr5A	133384723	133385696	+	133385209	Chr5A	135632054	135633027	+	135632540	1.0	0.998	collinear
gene:TraesCS5A02G095700	Chr5A	133817213	133819684	+	133818448	Chr5A	136062769	136065240	+	136064004	1.0	0.998	collinear
gene:TraesCS5A02G095800	Chr5A	134084115	134091164	-	134087639	Chr5A	136328020	136335069	-	136331544	1.0	1.0	collinear
gene:TraesCS5A02G095900	Chr5A	134090361	134093487	+	134091924	Chr5A	136334266	136337392	+	136335829	1.0	1.0	collinear
gene:TraesCS5A02G096000	Chr5A	134095257	134097819	-	134096538	Chr5A	136339162	136341724	-	136340443	1.0	1.0	collinear
gene:TraesCS5A02G096100	Chr5A	135056992	135060622	+	135058807	Chr5A	137290558	137294189	+	137292373	1.0	1.0	collinear
gene:TraesCS5A02G096200	Chr5A	135061300	135062421	+	135061860	Chr5A	137294867	137295988	+	137295427	1.0	1.0	collinear
gene:TraesCS5A02G096300	Chr5A	135154315	135162493	+	135158404	Chr5A	137387344	137395280	+	137391312	1.0	1.0	collinear
gene:TraesCS5A02G096400	Chr5A	135534701	135551569	-	135543135	Chr5A	137747698	137764252	-	137755975	1.0	1.0	collinear
gene:TraesCS5A02G096500	Chr5A	136388628	136392816	+	136390722	Chr5A	138595908	138600096	+	138598002	1.0	1.0	collinear
gene:TraesCS5A02G096600	Chr5A	136393649	136397555	+	136395602	Chr5A	138600930	138604836	+	138602883	1.0	1.0	collinear
gene:TraesCS5A02G096700	Chr5A	136398120	136402458	-	136400289	Chr5A	138605401	138609739	-	138607570	1.0	1.0	collinear
gene:TraesCS5A02G096800	Chr5A	136403316	136407232	-	136405274	Chr5A	138610597	138614513	-	138612555	1.0	1.0	collinear
gene:TraesCS5A02G096900	Chr5A	136568522	136568809	+	136568665	Chr5A	138775454	138775741	+	138775597	1.0	1.0	collinear
gene:TraesCS5A02G097000	Chr5A	136642847	136644661	+	136643754	Chr5A	138848928	138850742	+	138849835	1.0	0.999	collinear
gene:TraesCS5A02G097100	Chr5A	137275955	137279506	+	137277730	Chr5A	139468945	139472496	+	139470720	1.0	1.0	collinear
gene:TraesCS5A02G097200	Chr5A	137279893	137282910	-	137281401	Chr5A	139472883	139475900	-	139474391	1.0	1.0	collinear
gene:TraesCS5A02G097300	Chr5A	138080218	138081189	-	138080703	Chr5A	140274036	140275007	-	140274521	1.0	1.0	collinear
gene:TraesCS5A02G097400	Chr5A	138201562	138202617	+	138202089	Chr5A	140393725	140394780	+	140394252	1.0	1.0	collinear
gene:TraesCS5A02G097500	Chr5A	138237236	138237493	+	138237364	Chr5A	140429403	140429660	+	140429531	1.0	1.0	collinear
gene:TraesCS5A02G097600	Chr5A	138428819	138430585	-	138429702	Chr5A	140617971	140619737	-	140618854	1.0	1.0	collinear
gene:TraesCS5A02G097700	Chr5A	139071440	139071941	+	139071690	Chr5A	141245045	141245546	+	141245295	1.0	1.0	collinear
gene:TraesCS5A02G097800	Chr5A	139078354	139083947	-	139081150	Chr5A	141251959	141257517	-	141254738	1.0	1.0	collinear
gene:TraesCS5A02G097900	Chr5A	139475215	139475833	-	139475524	Chr5A	141647003	141647621	-	141647312	1.0	1.0	collinear
gene:TraesCS5A02G098000	Chr5A	139482756	139484798	-	139483777	Chr5A	141654544	141656586	-	141655565	1.0	1.0	collinear
gene:TraesCS5A02G098100	Chr5A	139507601	139507939	-	139507770	Chr5A	141679155	141679493	-	141679324	1.0	0.997	collinear
gene:TraesCS5A02G098200	Chr5A	139510702	139516780	-	139513741	Chr5A	141682256	141688334	-	141685295	1.0	1.0	collinear
gene:TraesCS5A02G098300	Chr5A	139681714	139686449	+	139684081	Chr5A	141851362	141856097	+	141853729	1.0	1.0	collinear
gene:TraesCS5A02G098400	Chr5A	139684687	139686449	-	139685568	Chr5A	141854335	141856097	-	141855216	1.0	1.0	collinear
gene:TraesCS5A02G098500	Chr5A	139790177	139790380	-	139790278	Chr5A	141959491	141959694	-	141959592	1.0	1.0	collinear
gene:TraesCS5A02G098600	Chr5A	139893093	139894054	-	139893573	Chr5A	142058475	142059436	-	142058955	1.0	1.0	collinear
gene:TraesCS5A02G098700	Chr5A	139927164	139938342	-	139932753	Chr5A	142086094	142097180	-	142091637	1.0	1.0	collinear
gene:TraesCS5A02G098800	Chr5A	140591249	140596502	-	140593875	Chr5A	142741779	142747032	-	142744405	1.0	1.0	collinear
gene:TraesCS5A02G098900	Chr5A	141025531	141027917	+	141026724	Chr5A	143164393	143166779	+	143165586	1.0	0.998	collinear
gene:TraesCS5A02G099000	Chr5A	141031388	141032548	+	141031968	Chr5A	143170250	143171410	+	143170830	1.0	0.999	collinear
gene:TraesCS5A02G099100	Chr5A	141069082	141075848	-	141072465	Chr5A	143207646	143214412	-	143211029	1.0	1.0	collinear
gene:TraesCS5A02G099200	Chr5A	141877408	141882304	-	141879856	Chr5A	144018743	144023639	-	144021191	1.0	1.0	collinear
gene:TraesCS5A02G099300	Chr5A	141883266	141889354	-	141886310	Chr5A	144024601	144030143	-	144027372	0.985	0.985	collinear
gene:TraesCS5A02G099400	Chr5A	142245580	142247024	-	142246302	Chr5A	144384941	144386385	-	144385663	1.0	1.0	collinear
gene:TraesCS5A02G099500	Chr5A	142749531	142752305	-	142750918	Chr5A	144886257	144889031	-	144887644	1.0	1.0	collinear
gene:TraesCS5A02G099600	Chr5A	142839683	142843862	+	142841772	Chr5A	144976598	144980777	+	144978687	1.0	1.0	collinear
gene:TraesCS5A02G099700	Chr5A	142845508	142847334	-	142846421	Chr5A	144982423	144984249	-	144983336	1.0	1.0	collinear
gene:TraesCS5A02G099800	Chr5A	143023050	143033811	+	143028430	Chr5A	145156827	145167588	+	145162207	1.0	1.0	collinear
gene:TraesCS5A02G099900	Chr5A	143349983	143351835	-	143350909	Chr5A	145470681	145472533	-	145471607	1.0	1.0	collinear
gene:TraesCS5A02G100000	Chr5A	143551585	143553030	-	143552307	Chr5A	145686933	145688378	-	145687655	1.0	1.0	collinear
gene:TraesCS5A02G100100	Chr5A	143570188	143586763	-	143578475	Chr5A	145705440	145722015	-	145713727	1.0	1.0	collinear
gene:TraesCS5A02G100200	Chr5A	143657866	143660623	-	143659244	Chr5A	145792845	145795602	-	145794223	1.0	1.0	collinear
gene:TraesCS5A02G100300	Chr5A	144384622	144387864	+	144386243	Chr5A	146517081	146520323	+	146518702	1.0	1.0	collinear
gene:TraesCS5A02G100400	Chr5A	144705564	144708502	-	144707033	Chr5A	146836668	146839606	-	146838137	1.0	1.0	collinear
gene:TraesCS5A02G100500	Chr5A	145660384	145667270	-	145663827	Chr5A	147777206	147784092	-	147780649	1.0	0.999	collinear
gene:TraesCS5A02G100600	Chr5A	145677520	145681535	-	145679527	Chr5A	147794341	147797840	-	147796090	0.931	0.931	collinear
gene:TraesCS5A02G100700	Chr5A	145741490	145752245	-	145746867	Chr5A	147855483	147866236	-	147860859	1.0	1.0	collinear
gene:TraesCS5A02G100800	Chr5A	145864479	145865026	-	145864752	Chr5A	147975275	147975822	-	147975548	1.0	1.0	collinear
gene:TraesCS5A02G100900	Chr5A	145886441	145886722	-	145886581	Chr5A	147996778	147997059	-	147996918	1.0	1.0	collinear
gene:TraesCS5A02G101000	Chr5A	146534250	146536770	+	146535510	Chr5A	148640286	148642806	+	148641546	1.0	1.0	collinear
gene:TraesCS5A02G101100	Chr5A	147590513	147591984	+	147591248	Chr5A	149688380	149689851	+	149689115	1.0	0.998	collinear
gene:TraesCS5A02G101200	Chr5A	148052725	148059715	+	148056220	Chr5A	150143068	150150058	+	150146563	1.0	1.0	collinear
gene:TraesCS5A02G101300	Chr5A	148229361	148235546	-	148232453	Chr5A	150319118	150325303	-	150322210	1.0	1.0	collinear
gene:TraesCS5A02G101400	Chr5A	148829551	148829954	-	148829752	Chr5A	150913919	150914322	-	150914120	1.0	1.0	collinear
gene:TraesCS5A02G101500	Chr5A	149691879	149693117	-	149692498	Chr5A	151769879	151771117	-	151770498	1.0	1.0	collinear
gene:TraesCS5A02G101600	Chr5A	150350749	150354159	-	150352454	Chr5A	152409077	152412523	-	152410800	1.0	1.0	collinear
gene:TraesCS5A02G101700	Chr5A	150392653	150402285	-	150397469	Chr5A	152451010	152460642	-	152455826	1.0	1.0	collinear
gene:TraesCS5A02G101800	Chr5A	151244712	151247914	+	151246313	Chr5A	153293694	153296896	+	153295295	1.0	1.0	collinear
gene:TraesCS5A02G101900	Chr5A	151252130	151259019	-	151255574	Chr5A	153301112	153308001	-	153304556	1.0	1.0	collinear
gene:TraesCS5A02G102000	Chr5A	151732800	151736140	-	151734470	Chr5A	153772003	153775343	-	153773673	1.0	1.0	collinear
gene:TraesCS5A02G102200	Chr5A	155554244	155555834	+	155555039	Chr5A	157617749	157619339	+	157618544	1.0	1.0	collinear
gene:TraesCS5A02G102300	Chr5A	155590440	155592258	+	155591349	Chr5A	157652790	157654608	+	157653699	1.0	1.0	collinear
gene:TraesCS5A02G102400	Chr5A	156143279	156144245	+	156143762	Chr5A	158194923	158195889	+	158195406	1.0	0.997	collinear
gene:TraesCS5A02G102500	Chr5A	156224947	156228497	+	156226722	Chr5A	158279478	158283028	+	158281253	1.0	1.0	collinear
gene:TraesCS5A02G102600	Chr5A	156946409	156949848	-	156948128	Chr5A	158990255	158993694	-	158991974	1.0	1.0	collinear
gene:TraesCS5A02G102700	Chr5A	157475054	157481709	-	157478381	Chr5A	159527060	159533715	-	159530387	1.0	1.0	collinear
gene:TraesCS5A02G102800	Chr5A	158246495	158251817	-	158249156	Chr5A	160476930	160482252	-	160479591	1.0	1.0	collinear
gene:TraesCS5A02G102900	Chr5A	158652631	158658621	-	158655626	Chr5A	160881986	160887980	-	160884983	1.0	1.0	collinear
gene:TraesCS5A02G103000	Chr5A	158911637	158915159	+	158913398	Chr5A	161138754	161142276	+	161140515	1.0	1.0	collinear
gene:TraesCS5A02G103100	Chr5A	158930849	158932653	-	158931751	Chr5A	161157735	161159539	-	161158637	1.0	1.0	collinear
gene:TraesCS5A02G103200	Chr5A	158967286	158967942	+	158967614	Chr5A	161192847	161193503	+	161193175	1.0	1.0	collinear
gene:TraesCS5A02G103300	Chr5A	159449725	159450138	+	159449931	Chr5A	161671881	161672294	+	161672087	1.0	1.0	collinear
gene:TraesCS5A02G103400	Chr5A	159532756	159535643	+	159534199	Chr5A	161754719	161757606	+	161756162	1.0	1.0	collinear
gene:TraesCS5A02G103500	Chr5A	161909753	161918475	+	161914114	Chr5A	164111821	164120544	+	164116182	1.0	1.0	collinear
gene:TraesCS5A02G103600	Chr5A	162144811	162145257	-	162145034	Chr5A	164345377	164345823	-	164345600	1.0	1.0	collinear
gene:TraesCS5A02G103700	Chr5A	163397172	163400682	+	163398927	Chr5A	165589771	165593281	+	165591526	1.0	0.998	collinear
gene:TraesCS5A02G103800	Chr5A	164135224	164160133	+	164147678	Chr5A	166316976	166341885	+	166329430	1.0	1.0	collinear
gene:TraesCS5A02G103900	Chr5A	165327959	165335472	-	165331715	Chr5A	167512183	167519696	-	167515939	1.0	1.0	collinear
gene:TraesCS5A02G104000	Chr5A	167115588	167118478	+	167117033	Chr5A	169334461	169337351	+	169335906	1.0	1.0	collinear
gene:TraesCS5A02G104100	Chr5A	167117117	167117407	-	167117262	Chr5A	169335990	169336280	-	169336135	1.0	1.0	collinear
gene:TraesCS5A02G104200	Chr5A	168235653	168239092	-	168237372	Chr5A	170448037	170451472	-	170449754	0.998	0.998	collinear
gene:TraesCS5A02G104300	Chr5A	168398440	168399290	-	168398865	Chr5A	170610250	170611100	-	170610675	1.0	1.0	collinear
gene:TraesCS5A02G104400	Chr5A	168436473	168437401	+	168436937	Chr5A	170653836	170654764	+	170654300	1.0	1.0	collinear
gene:TraesCS5A02G104500	Chr5A	168840950	168868332	+	168854641	Chr5A	171055620	171083013	+	171069316	1.0	1.0	collinear
gene:TraesCS5A02G104600	Chr5A	168863548	168865504	-	168864526	Chr5A	171078217	171080185	-	171079201	1.0	0.993	collinear
gene:TraesCS5A02G104800	Chr5A	169184750	169188330	+	169186540	Chr5A	171397412	171400992	+	171399202	1.0	1.0	collinear
gene:TraesCS5A02G104900	Chr5A	169295225	169300188	+	169297706	Chr5A	171507198	171512161	+	171509679	1.0	1.0	collinear
gene:TraesCS5A02G105000	Chr5A	169303136	169304083	-	169303609	Chr5A	171515109	171516056	-	171515582	1.0	1.0	collinear
gene:TraesCS5A02G105100	Chr5A	169308045	169311493	-	169309769	Chr5A	171520014	171523462	-	171521738	1.0	1.0	collinear
gene:TraesCS5A02G105200	Chr5A	169621535	169623277	+	169622406	Chr5A	171830913	171832655	+	171831784	1.0	1.0	collinear
gene:TraesCS5A02G105300	Chr5A	169624007	169624505	-	169624256	Chr5A	171833385	171833883	-	171833634	1.0	1.0	collinear
gene:TraesCS5A02G105400	Chr5A	169810766	169816871	+	169813818	Chr5A	172018133	172024238	+	172021185	1.0	1.0	collinear
gene:TraesCS5A02G105500	Chr5A	169816947	169819860	-	169818403	Chr5A	172024314	172027227	-	172025770	1.0	1.0	collinear
gene:TraesCS5A02G105700	Chr5A	170091108	170098966	-	170095037	Chr5A	172317709	172325567	-	172321638	1.0	1.0	collinear
gene:TraesCS5A02G105800	Chr5A	170099222	170100880	+	170100051	Chr5A	172325823	172327481	+	172326652	1.0	1.0	collinear
gene:TraesCS5A02G105900	Chr5A	170833537	170863819	+	170848678	Chr5A	173050415	173080171	+	173065293	1.0	1.0	collinear
gene:TraesCS5A02G106000	Chr5A	172461169	172467837	+	172464503	Chr5A	174664528	174671050	+	174667789	1.0	1.0	collinear
gene:TraesCS5A02G106100	Chr5A	173099775	173136077	+	173117926	Chr5A	175287661	175323484	+	175305572	1.0	1.0	collinear
gene:TraesCS5A02G106200	Chr5A	174261632	174291964	+	174276798	Chr5A	177202402	177232439	+	177217420	1.0	0.999	collinear
gene:TraesCS5A02G106300	Chr5A	174573803	174603277	-	174588540	Chr5A	177512469	177541709	-	177527089	1.0	0.999	collinear
gene:TraesCS5A02G106400	Chr5A	175831813	175836746	+	175834279	Chr5A	178750858	178755791	+	178753324	1.0	1.0	collinear
gene:TraesCS5A02G106500	Chr5A	176445823	176449332	+	176447577	Chr5A	179364575	179368084	+	179366329	1.0	1.0	collinear
gene:TraesCS5A02G106600	Chr5A	176769565	176769801	-	176769683	Chr5A	179692179	179692415	-	179692297	1.0	1.0	collinear
gene:TraesCS5A02G106700	Chr5A	176942424	176942789	-	176942606	Chr5A	179863953	179864318	-	179864135	1.0	1.0	collinear
gene:TraesCS5A02G106800	Chr5A	177593821	177594908	+	177594364	Chr5A	180513090	180514177	+	180513633	1.0	0.998	collinear
gene:TraesCS5A02G106900	Chr5A	177596034	177625169	-	177610601	Chr5A	180515303	180543666	-	180529484	1.0	0.995	collinear
gene:TraesCS5A02G107000	Chr5A	178776435	178780371	+	178778403	Chr5A	181672596	181676532	+	181674564	1.0	1.0	collinear
gene:TraesCS5A02G107100	Chr5A	180347402	180347689	+	180347545	Chr5A	183227752	183228039	+	183227895	1.0	1.0	collinear
gene:TraesCS5A02G107200	Chr5A	180356888	180370750	+	180363819	Chr5A	183237056	183250651	+	183243853	1.0	1.0	collinear
gene:TraesCS5A02G107300	Chr5A	180991726	180996500	+	180994113	Chr5A	183867382	183872156	+	183869769	1.0	1.0	collinear
gene:TraesCS5A02G107400	Chr5A	183423076	183437039	-	183430057	Chr5A	186279373	186293336	-	186286354	1.0	1.0	collinear
gene:TraesCS5A02G107500	Chr5A	184017738	184020783	+	184019260	Chr5A	186868596	186871641	+	186870118	1.0	1.0	collinear
gene:TraesCS5A02G107600	Chr5A	184228812	184234803	-	184231807	Chr5A	187076191	187082182	-	187079186	1.0	1.0	collinear
gene:TraesCS5A02G107800	Chr5A	188991164	188995479	+	188993321	Chr5A	191791223	191795210	+	191793216	1.0	1.0	collinear
gene:TraesCS5A02G107900	Chr5A	191035649	191040409	+	191038029	Chr5A	193809634	193814394	+	193812014	1.0	1.0	collinear
gene:TraesCS5A02G108000	Chr5A	191091856	191093655	+	191092755	Chr5A	193859481	193861280	+	193860380	1.0	1.0	collinear
gene:TraesCS5A02G108100	Chr5A	191155021	191155786	+	191155403	Chr5A	193922170	193922935	+	193922552	1.0	1.0	collinear
gene:TraesCS5A02G108200	Chr5A	191313818	191315168	-	191314493	Chr5A	194080654	194082004	-	194081329	1.0	0.998	collinear
gene:TraesCS5A02G108300	Chr5A	192422267	192429051	-	192425659	Chr5A	195180442	195187041	-	195183741	1.0	1.0	collinear
gene:TraesCS5A02G108400	Chr5A	193918501	193921912	+	193920206	Chr5A	196668035	196671454	+	196669744	1.0	1.0	collinear
gene:TraesCS5A02G108500	Chr5A	194451374	194456391	-	194453882	Chr5A	197196737	197201567	-	197199152	1.0	0.999	collinear
gene:TraesCS5A02G108600	Chr5A	194456445	194463455	-	194459950	Chr5A	197201621	197208631	-	197205126	1.0	1.0	collinear
gene:TraesCS5A02G108700	Chr5A	195628459	195645102	-	195636780	Chr5A	198365406	198381822	-	198373614	1.0	1.0	collinear
gene:TraesCS5A02G108800	Chr5A	195636960	195639070	-	195638015	Chr5A	198373682	198375792	-	198374737	1.0	1.0	collinear
gene:TraesCS5A02G108900	Chr5A	196708108	196708935	-	196708521	Chr5A	199444322	199445149	-	199444735	1.0	1.0	collinear
gene:TraesCS5A02G109000	Chr5A	197210426	197213750	+	197212088	Chr5A	199937265	199940588	+	199938926	1.0	1.0	collinear
gene:TraesCS5A02G109100	Chr5A	197214536	197216624	-	197215580	Chr5A	199941374	199943712	-	199942543	1.0	1.0	collinear
gene:TraesCS5A02G109200	Chr5A	197218625	197222464	-	197220544	Chr5A	199945713	199949552	-	199947632	1.0	1.0	collinear
gene:TraesCS5A02G109300	Chr5A	198650215	198653004	-	198651609	Chr5A	201357820	201360609	-	201359214	1.0	1.0	collinear
gene:TraesCS5A02G109400	Chr5A	199214631	199231315	-	199222973	Chr5A	201911731	201928184	-	201919957	1.0	1.0	collinear
gene:TraesCS5A02G109500	Chr5A	203474378	203484506	-	203479442	Chr5A	206173915	206184044	-	206178979	1.0	1.0	collinear
gene:TraesCS5A02G109600	Chr5A	204996408	205013771	-	205005089	Chr5A	207686340	207703703	-	207695021	1.0	1.0	collinear
gene:TraesCS5A02G109800	Chr5A	205826223	205826561	-	205826392	Chr5A	208509341	208509679	-	208509510	1.0	1.0	collinear
gene:TraesCS5A02G109900	Chr5A	206724676	206732032	-	206728354	Chr5A	209397287	209404643	-	209400965	1.0	1.0	collinear
gene:TraesCS5A02G110000	Chr5A	206774534	206775213	-	206774873	Chr5A	209447145	209447824	-	209447484	1.0	1.0	collinear
gene:TraesCS5A02G110100	Chr5A	207655452	207659367	-	207657409	Chr5A	210329066	210332981	-	210331023	1.0	1.0	collinear
gene:TraesCS5A02G110200	Chr5A	207660023	207662217	-	207661120	Chr5A	210333637	210335831	-	210334734	1.0	0.999	collinear
gene:TraesCS5A02G110300	Chr5A	208746314	208747246	+	208746780	Chr5A	211404520	211405452	+	211404986	1.0	1.0	collinear
gene:TraesCS5A02G110400	Chr5A	209687806	209704739	-	209696272	Chr5A	212340340	212356929	-	212348634	1.0	1.0	collinear
gene:TraesCS5A02G110500	Chr5A	210232931	210233341	-	210233136	Chr5A	212878368	212878778	-	212878573	1.0	0.997	collinear
gene:TraesCS5A02G110600	Chr5A	210477230	210488264	-	210482747	Chr5A	213120128	213131162	-	213125645	1.0	1.0	collinear
gene:TraesCS5A02G110700	Chr5A	210833741	210849473	-	210841607	Chr5A	213474822	213489778	-	213482300	1.0	1.0	collinear
gene:TraesCS5A02G110900	Chr5A	211612332	211639797	+	211626064	Chr5A	214254164	214281131	+	214267647	1.0	1.0	collinear
gene:TraesCS5A02G111000	Chr5A	212218414	212221978	-	212220196	Chr5A	214878874	214882438	-	214880656	1.0	1.0	collinear
gene:TraesCS5A02G111100	Chr5A	213232436	213232846	-	213232641	Chr5A	215883765	215884175	-	215883970	1.0	1.0	collinear
gene:TraesCS5A02G111200	Chr5A	213284837	213285073	+	213284955	Chr5A	215935479	215935715	+	215935597	1.0	1.0	collinear
gene:TraesCS5A02G111300	Chr5A	214166354	214167365	+	214166859	Chr5A	216807813	216808824	+	216808318	1.0	1.0	collinear
gene:TraesCS5A02G111400	Chr5A	214913984	214921279	+	214917631	Chr5A	217550259	217557554	+	217553906	1.0	1.0	collinear
gene:TraesCS5A02G111500	Chr5A	214953006	214955021	+	214954013	Chr5A	217588559	217590574	+	217589566	1.0	1.0	collinear
gene:TraesCS5A02G111600	Chr5A	214955192	214955738	-	214955465	Chr5A	217590745	217591291	-	217591018	1.0	1.0	collinear
gene:TraesCS5A02G111700	Chr5A	215475117	215485009	-	215480063	Chr5A	218115066	218124958	-	218120012	1.0	1.0	collinear
gene:TraesCS5A02G111800	Chr5A	216668656	216669659	-	216669157	Chr5A	219298964	219299967	-	219299465	1.0	1.0	collinear
gene:TraesCS5A02G111900	Chr5A	216688691	216693623	+	216691157	Chr5A	219317986	219322918	+	219320452	1.0	1.0	collinear
gene:TraesCS5A02G112000	Chr5A	216960712	216961465	-	216961088	Chr5A	219593546	219594299	-	219593922	1.0	1.0	collinear
gene:TraesCS5A02G112100	Chr5A	217146669	217147313	+	217146991	Chr5A	219904390	219905034	+	219904712	1.0	1.0	collinear
gene:TraesCS5A02G112200	Chr5A	218602108	218609396	-	218605752	Chr5A	221348265	221355553	-	221351909	1.0	1.0	collinear
gene:TraesCS5A02G112300	Chr5A	218990276	218994800	+	218992538	Chr5A	221735144	221740028	+	221737586	1.0	1.0	collinear
gene:TraesCS5A02G112400	Chr5A	219642857	219645422	+	219644139	Chr5A	222377967	222380532	+	222379249	1.0	1.0	collinear
gene:TraesCS5A02G112500	Chr5A	219682314	219689548	+	219685931	Chr5A	222416775	222424027	+	222420401	1.0	1.0	collinear
gene:TraesCS5A02G112600	Chr5A	219694819	219696861	-	219695840	Chr5A	222429297	222431339	-	222430318	1.0	1.0	collinear
gene:TraesCS5A02G112700	Chr5A	219925377	219931292	-	219928334	Chr5A	222656513	222661823	-	222659168	1.0	1.0	collinear
gene:TraesCS5A02G112900	Chr5A	220953085	220963905	+	220958495	Chr5A	223675842	223686684	+	223681263	1.0	1.0	collinear
