gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Chuanmai104_tgt_chr	Chuanmai104_tgt_start	Chuanmai104_tgt_end	Chuanmai104_tgt_strand	Chuanmai104_tgt_midpoint	Chuanmai104_coverage	Chuanmai104_identity	segment
gene:TraesCS1D02G077000	Chr1D	58881547	58882575	-	58882061	Chr1D	62172760	62173788	-	62173274	1.0	1.0	collinear
gene:TraesCS1D02G077100	Chr1D	58990366	58990761	-	58990563	Chr1D	62279590	62279985	-	62279787	1.0	1.0	collinear
gene:TraesCS1D02G077200	Chr1D	59123203	59123877	-	59123540	Chr1D	62411066	62411740	-	62411403	1.0	1.0	collinear
gene:TraesCS1D02G077300	Chr1D	59129120	59134806	+	59131963	Chr1D	62416984	62422670	+	62419827	1.0	1.0	collinear
gene:TraesCS1D02G077400	Chr1D	59513558	59517250	+	59515404	Chr1D	62798516	62802208	+	62800362	1.0	1.0	collinear
gene:TraesCS1D02G077500	Chr1D	59520077	59523592	+	59521834	Chr1D	62804832	62808054	+	62806443	1.0	1.0	collinear
gene:TraesCS1D02G077600	Chr1D	59522811	59528496	-	59525653	Chr1D	62807273	62812958	-	62810115	1.0	1.0	collinear
gene:TraesCS1D02G077700	Chr1D	59615907	59620367	-	59618137	Chr1D	62899399	62903859	-	62901629	1.0	1.0	collinear
gene:TraesCS1D02G077800	Chr1D	59869677	59876592	+	59873134	Chr1D	63150856	63157500	+	63154178	1.0	1.0	collinear
gene:TraesCS1D02G077900	Chr1D	59944922	59963026	+	59953974	Chr1D	63225476	63243580	+	63234528	1.0	1.0	collinear
gene:TraesCS1D02G078000	Chr1D	59965482	59970569	-	59968025	Chr1D	63246036	63251123	-	63248579	1.0	1.0	collinear
gene:TraesCS1D02G078200	Chr1D	60171086	60171442	-	60171264	Chr1D	63658240	63658596	-	63658418	1.0	1.0	collinear
gene:TraesCS1D02G078100	Chr1D	60169290	60176338	-	60172814	Chr1D	63656444	63662586	-	63659515	0.968	0.968	collinear
gene:TraesCS1D02G078300	Chr1D	60185867	60186253	+	60186060	Chr1D	63672635	63673021	+	63672828	1.0	1.0	collinear
gene:TraesCS1D02G078400	Chr1D	60219127	60225032	-	60222079	Chr1D	63705705	63711609	-	63708657	0.999	0.999	collinear
gene:TraesCS1D02G078500	Chr1D	60284740	60288183	+	60286461	Chr1D	63771078	63774521	+	63772799	1.0	1.0	collinear
gene:TraesCS1D02G078600	Chr1D	60316834	60318526	+	60317680	Chr1D	63802869	63804561	+	63803715	1.0	1.0	collinear
gene:TraesCS1D02G078700	Chr1D	60392843	60393952	-	60393397	Chr1D	63877953	63879062	-	63878507	1.0	1.0	collinear
gene:TraesCS1D02G078800	Chr1D	60404299	60412599	-	60408449	Chr1D	63889417	63897717	-	63893567	1.0	1.0	collinear
gene:TraesCS1D02G078900	Chr1D	60938645	60941363	-	60940004	Chr1D	64420069	64422787	-	64421428	1.0	0.999	collinear
gene:TraesCS1D02G079000	Chr1D	61351750	61352241	+	61351995	Chr1D	64840520	64841011	+	64840765	1.0	1.0	collinear
gene:TraesCS1D02G079100	Chr1D	61484733	61487412	+	61486072	Chr1D	64972685	64975365	+	64974025	1.0	1.0	collinear
gene:TraesCS1D02G079200	Chr1D	61942770	61944237	-	61943503	Chr1D	65426687	65428154	-	65427420	1.0	1.0	collinear
gene:TraesCS1D02G079300	Chr1D	61944610	61948262	-	61946436	Chr1D	65428527	65432179	-	65430353	1.0	1.0	collinear
gene:TraesCS1D02G079400	Chr1D	62110497	62158844	+	62134670	Chr1D	65593804	65641060	+	65617432	1.0	1.0	collinear
gene:TraesCS1D02G079500	Chr1D	62163411	62194945	-	62179178	Chr1D	65645627	65676145	-	65660886	1.0	1.0	collinear
gene:TraesCS1D02G079600	Chr1D	62412095	62414699	+	62413397	Chr1D	65891899	65894503	+	65893201	1.0	0.999	collinear
gene:TraesCS1D02G079700	Chr1D	62415162	62419644	-	62417403	Chr1D	65894966	65899448	-	65897207	1.0	1.0	collinear
gene:TraesCS1D02G079800	Chr1D	62563846	62567689	+	62565767	Chr1D	66041250	66045093	+	66043171	1.0	1.0	collinear
gene:TraesCS1D02G079900	Chr1D	62597371	62601353	-	62599362	Chr1D	66074413	66078395	-	66076404	1.0	1.0	collinear
gene:TraesCS1D02G080000	Chr1D	62691716	62693208	+	62692462	Chr1D	66168777	66170269	+	66169523	1.0	1.0	collinear
gene:TraesCS1D02G080100	Chr1D	62767592	62768945	+	62768268	Chr1D	66243737	66245090	+	66244413	1.0	1.0	collinear
gene:TraesCS1D02G080200	Chr1D	62793539	62795283	+	62794411	Chr1D	66269470	66271214	+	66270342	1.0	1.0	collinear
gene:TraesCS1D02G080300	Chr1D	62857757	62859553	+	62858655	Chr1D	66333445	66335241	+	66334343	1.0	0.999	collinear
gene:TraesCS1D02G080400	Chr1D	62889675	62891218	+	62890446	Chr1D	66365369	66366912	+	66366140	1.0	1.0	collinear
gene:TraesCS1D02G080500	Chr1D	62894659	62896016	+	62895337	Chr1D	66370353	66371710	+	66371031	1.0	1.0	collinear
gene:TraesCS1D02G080600	Chr1D	62935652	62937110	+	62936381	Chr1D	66411134	66412592	+	66411863	1.0	0.999	collinear
gene:TraesCS1D02G080700	Chr1D	63020394	63028512	-	63024453	Chr1D	66492628	66500747	-	66496687	1.0	1.0	collinear
gene:TraesCS1D02G080800	Chr1D	63356965	63358345	+	63357655	Chr1D	66826171	66827551	+	66826861	1.0	1.0	collinear
gene:TraesCS1D02G080900	Chr1D	63371854	63374775	+	63373314	Chr1D	66840660	66843581	+	66842120	1.0	1.0	collinear
gene:TraesCS1D02G081000	Chr1D	63380339	63381549	-	63380944	Chr1D	66849145	66850355	-	66849750	1.0	1.0	collinear
gene:TraesCS1D02G081100	Chr1D	63428204	63429794	-	63428999	Chr1D	66903020	66904610	-	66903815	1.0	1.0	collinear
gene:TraesCS1D02G081200	Chr1D	63543497	63544849	+	63544173	Chr1D	67017774	67019126	+	67018450	1.0	1.0	collinear
gene:TraesCS1D02G081300	Chr1D	63607612	63608784	+	63608198	Chr1D	67081923	67083095	+	67082509	1.0	1.0	collinear
gene:TraesCS1D02G081400	Chr1D	63632014	63636126	+	63634070	Chr1D	67106007	67110119	+	67108063	1.0	1.0	collinear
gene:TraesCS1D02G081500	Chr1D	63636488	63639283	-	63637885	Chr1D	67110481	67113276	-	67111878	1.0	1.0	collinear
gene:TraesCS1D02G081600	Chr1D	63681763	63682074	-	63681918	Chr1D	67155533	67155844	-	67155688	1.0	1.0	collinear
gene:TraesCS1D02G081700	Chr1D	63922152	63923326	-	63922739	Chr1D	67393113	67394287	-	67393700	1.0	1.0	collinear
gene:TraesCS1D02G081800	Chr1D	63944650	63945660	+	63945155	Chr1D	67409602	67410612	+	67410107	1.0	1.0	collinear
gene:TraesCS1D02G081900	Chr1D	63947774	63952271	-	63950022	Chr1D	67412726	67417223	-	67414974	1.0	1.0	collinear
gene:TraesCS1D02G082000	Chr1D	64111886	64114481	-	64113183	Chr1D	67575297	67577892	-	67576594	1.0	1.0	collinear
gene:TraesCS1D02G082100	Chr1D	64117306	64118952	-	64118129	Chr1D	67580718	67582364	-	67581541	1.0	1.0	collinear
gene:TraesCS1D02G082200	Chr1D	64138723	64142375	-	64140549	Chr1D	67615879	67619531	-	67617705	1.0	1.0	collinear
gene:TraesCS1D02G082300	Chr1D	64323696	64330409	+	64327052	Chr1D	67799095	67805622	+	67802358	1.0	1.0	collinear
gene:TraesCS1D02G082400	Chr1D	64335489	64338446	+	64336967	Chr1D	67810773	67813730	+	67812251	1.0	1.0	collinear
gene:TraesCS1D02G082500	Chr1D	64417145	64421396	-	64419270	Chr1D	67901521	67905772	-	67903646	1.0	1.0	collinear
gene:TraesCS1D02G082600	Chr1D	64881077	64885760	-	64883418	Chr1D	68359876	68364559	-	68362217	1.0	1.0	collinear
gene:TraesCS1D02G082800	Chr1D	65749517	65756964	+	65753240	Chr1D	69220972	69228419	+	69224695	1.0	1.0	collinear
gene:TraesCS1D02G082900	Chr1D	66090297	66097039	+	66093668	Chr1D	69560249	69566991	+	69563620	1.0	0.999	collinear
gene:TraesCS1D02G083000	Chr1D	66177910	66180026	+	66178968	Chr1D	69646935	69649051	+	69647993	1.0	1.0	collinear
gene:TraesCS1D02G083100	Chr1D	66185239	66192821	-	66189030	Chr1D	69654009	69661440	-	69657724	1.0	1.0	collinear
gene:TraesCS1D02G083200	Chr1D	66197715	66199713	-	66198714	Chr1D	69666274	69668272	-	69667273	1.0	1.0	collinear
gene:TraesCS1D02G083300	Chr1D	66322351	66323262	-	66322806	Chr1D	69790703	69791614	-	69791158	1.0	1.0	collinear
gene:TraesCS1D02G083400	Chr1D	66352748	66354431	-	66353589	Chr1D	69820896	69822579	-	69821737	1.0	0.999	collinear
gene:TraesCS1D02G083500	Chr1D	66389793	66390191	+	66389992	Chr1D	69857131	69857529	+	69857330	1.0	1.0	collinear
gene:TraesCS1D02G083600	Chr1D	66555059	66559273	+	66557166	Chr1D	70020764	70024978	+	70022871	1.0	0.999	collinear
gene:TraesCS1D02G083700	Chr1D	66628035	66629592	-	66628813	Chr1D	70093630	70095187	-	70094408	1.0	1.0	collinear
gene:TraesCS1D02G083800	Chr1D	66684514	66685332	-	66684923	Chr1D	70150108	70150926	-	70150517	1.0	1.0	collinear
gene:TraesCS1D02G083900	Chr1D	66987130	66988105	-	66987617	Chr1D	70450354	70451329	-	70450841	1.0	1.0	collinear
gene:TraesCS1D02G084000	Chr1D	66990241	66995681	-	66992961	Chr1D	70453466	70458790	-	70456128	1.0	1.0	collinear
gene:TraesCS1D02G084100	Chr1D	66999875	67001104	-	67000489	Chr1D	70462772	70464001	-	70463386	1.0	1.0	collinear
gene:TraesCS1D02G084200	Chr1D	67861248	67863855	+	67862551	Chr1D	71326483	71329090	+	71327786	1.0	1.0	collinear
gene:TraesCS1D02G084400	Chr1D	68445707	68448197	+	68446952	Chr1D	71905602	71908092	+	71906847	1.0	0.999	collinear
gene:TraesCS1D02G084500	Chr1D	68885314	68887403	+	68886358	Chr1D	72343078	72345167	+	72344122	1.0	1.0	collinear
gene:TraesCS1D02G084600	Chr1D	69093143	69097223	+	69095183	Chr1D	72548192	72552104	+	72550148	1.0	1.0	collinear
gene:TraesCS1D02G084700	Chr1D	69105002	69114708	-	69109855	Chr1D	72559883	72569589	-	72564736	1.0	1.0	collinear
gene:TraesCS1D02G084800	Chr1D	69165462	69166228	-	69165845	Chr1D	72620323	72621089	-	72620706	1.0	1.0	collinear
gene:TraesCS1D02G084900	Chr1D	69179241	69180792	-	69180016	Chr1D	72633847	72635398	-	72634622	1.0	1.0	collinear
gene:TraesCS1D02G085000	Chr1D	69196449	69197744	-	69197096	Chr1D	72650839	72652134	-	72651486	1.0	1.0	collinear
gene:TraesCS1D02G085100	Chr1D	69474062	69474505	-	69474283	Chr1D	72925706	72926149	-	72925927	1.0	1.0	collinear
gene:TraesCS1D02G085200	Chr1D	69525228	69527063	-	69526145	Chr1D	72976867	72978703	-	72977785	1.0	0.999	collinear
gene:TraesCS1D02G085300	Chr1D	69614708	69619346	-	69617027	Chr1D	73065892	73070530	-	73068211	1.0	1.0	collinear
gene:TraesCS1D02G085400	Chr1D	69785402	69790319	-	69787860	Chr1D	73235793	73240709	-	73238251	1.0	0.999	collinear
gene:TraesCS1D02G085500	Chr1D	70105284	70106327	+	70105805	Chr1D	73553762	73554805	+	73554283	1.0	0.996	collinear
gene:TraesCS1D02G085600	Chr1D	70106407	70107449	+	70106928	Chr1D	73554885	73555927	+	73555406	1.0	1.0	collinear
gene:TraesCS1D02G085700	Chr1D	70110898	70111940	+	70111419	Chr1D	73559376	73560418	+	73559897	1.0	1.0	collinear
gene:TraesCS1D02G085800	Chr1D	70119852	70120894	+	70120373	Chr1D	73581821	73582863	+	73582342	1.0	1.0	collinear
gene:TraesCS1D02G085900	Chr1D	70337037	70347549	+	70342293	Chr1D	73798624	73809135	+	73803879	1.0	1.0	collinear
gene:TraesCS1D02G086000	Chr1D	70456810	70457112	-	70456961	Chr1D	73917543	73917845	-	73917694	1.0	1.0	collinear
gene:TraesCS1D02G086200	Chr1D	70564706	70565008	-	70564857	Chr1D	74020934	74021236	-	74021085	1.0	1.0	collinear
gene:TraesCS1D02G086300	Chr1D	70571121	70571752	-	70571436	Chr1D	74026788	74027419	-	74027103	1.0	1.0	collinear
gene:TraesCS1D02G086400	Chr1D	70593951	70602753	-	70598352	Chr1D	74049588	74058039	-	74053813	1.0	1.0	collinear
gene:TraesCS1D02G086500	Chr1D	70892465	70892692	-	70892578	Chr1D	74356158	74356385	-	74356271	1.0	1.0	collinear
gene:TraesCS1D02G086600	Chr1D	71043580	71046579	-	71045079	Chr1D	74505207	74508206	-	74506706	1.0	1.0	collinear
gene:TraesCS1D02G086700	Chr1D	71284224	71286783	+	71285503	Chr1D	74734260	74736819	+	74735539	1.0	1.0	collinear
gene:TraesCS1D02G086800	Chr1D	71287492	71288455	+	71287973	Chr1D	74737528	74738491	+	74738009	1.0	1.0	collinear
gene:TraesCS1D02G086900	Chr1D	71768186	71770133	-	71769159	Chr1D	75215015	75216962	-	75215988	1.0	0.999	collinear
gene:TraesCS1D02G087000	Chr1D	72434573	72436135	-	72435354	Chr1D	75875529	75877109	-	75876319	1.0	0.988	collinear
gene:TraesCS1D02G087100	Chr1D	72441405	72443201	-	72442303	Chr1D	75882379	75884175	-	75883277	1.0	1.0	collinear
gene:TraesCS1D02G087200	Chr1D	72457953	72459633	-	72458793	Chr1D	75898927	75900607	-	75899767	1.0	0.999	collinear
gene:TraesCS1D02G087300	Chr1D	72497894	72498985	+	72498439	Chr1D	75938621	75939712	+	75939166	1.0	1.0	collinear
gene:TraesCS1D02G087400	Chr1D	72499599	72502201	-	72500900	Chr1D	75940326	75942928	-	75941627	1.0	1.0	collinear
gene:TraesCS1D02G087500	Chr1D	72900048	72904222	+	72902135	Chr1D	76336906	76341080	+	76338993	1.0	1.0	collinear
gene:TraesCS1D02G087600	Chr1D	72903631	72907102	-	72905366	Chr1D	76340489	76343960	-	76342224	1.0	1.0	collinear
gene:TraesCS1D02G087700	Chr1D	73050820	73054436	-	73052628	Chr1D	76494001	76497617	-	76495809	1.0	1.0	collinear
gene:TraesCS1D02G087800	Chr1D	73144570	73148712	-	73146641	Chr1D	76586691	76590833	-	76588762	1.0	1.0	collinear
gene:TraesCS1D02G087900	Chr1D	73315430	73317942	-	73316686	Chr1D	76757000	76759512	-	76758256	1.0	1.0	collinear
gene:TraesCS1D02G088000	Chr1D	73674523	73680096	+	73677309	Chr1D	77113223	77118796	+	77116009	1.0	0.999	collinear
gene:TraesCS1D02G088100	Chr1D	73682114	73689117	+	73685615	Chr1D	77120815	77127818	+	77124316	1.0	1.0	collinear
gene:TraesCS1D02G088200	Chr1D	73714959	73723894	-	73719426	Chr1D	77153414	77162349	-	77157881	1.0	1.0	collinear
gene:TraesCS1D02G088300	Chr1D	73724147	73731707	+	73727927	Chr1D	77162602	77170162	+	77166382	1.0	1.0	collinear
gene:TraesCS1D02G088400	Chr1D	73764283	73765281	-	73764782	Chr1D	77201437	77202435	-	77201936	1.0	1.0	collinear
gene:TraesCS1D02G088500	Chr1D	73815104	73818798	-	73816951	Chr1D	77251299	77254993	-	77253146	1.0	1.0	collinear
gene:TraesCS1D02G088600	Chr1D	73966062	73972913	-	73969487	Chr1D	77401055	77407907	-	77404481	1.0	1.0	collinear
gene:TraesCS1D02G088700	Chr1D	73980740	73988011	-	73984375	Chr1D	77415357	77422628	-	77418992	1.0	0.999	collinear
gene:TraesCS1D02G088800	Chr1D	74268981	74282160	+	74275570	Chr1D	77701172	77714351	+	77707761	1.0	1.0	collinear
gene:TraesCS1D02G088900	Chr1D	74294037	74294666	-	74294351	Chr1D	77725992	77726621	-	77726306	1.0	1.0	collinear
gene:TraesCS1D02G089000	Chr1D	74338241	74340521	+	74339381	Chr1D	77770697	77772977	+	77771837	1.0	1.0	collinear
gene:TraesCS1D02G089100	Chr1D	74393911	74405714	-	74399812	Chr1D	77825220	77837023	-	77831121	1.0	1.0	collinear
gene:TraesCS1D02G089200	Chr1D	75103253	75120280	-	75111766	Chr1D	78524655	78541294	-	78532974	1.0	1.0	collinear
gene:TraesCS1D02G089300	Chr1D	75531599	75540692	+	75536145	Chr1D	78950309	78959402	+	78954855	1.0	1.0	collinear
gene:TraesCS1D02G089400	Chr1D	75655364	75660584	-	75657974	Chr1D	79072494	79077714	-	79075104	1.0	1.0	collinear
gene:TraesCS1D02G089500	Chr1D	75665765	75671565	-	75668665	Chr1D	79082726	79088526	-	79085626	1.0	1.0	collinear
gene:TraesCS1D02G089600	Chr1D	75766018	75767769	-	75766893	Chr1D	79182014	79183765	-	79182889	1.0	1.0	collinear
gene:TraesCS1D02G089700	Chr1D	75842941	75844151	+	75843546	Chr1D	79258329	79259539	+	79258934	1.0	1.0	collinear
gene:TraesCS1D02G089900	Chr1D	75915171	75917508	+	75916339	Chr1D	79330532	79332869	+	79331700	1.0	0.999	collinear
gene:TraesCS1D02G090000	Chr1D	76450820	76454383	+	76452601	Chr1D	79861601	79865164	+	79863382	1.0	1.0	collinear
gene:TraesCS1D02G090100	Chr1D	76456251	76459007	-	76457629	Chr1D	79867032	79869788	-	79868410	1.0	1.0	collinear
gene:TraesCS1D02G090200	Chr1D	76498263	76502656	+	76500459	Chr1D	79909042	79913435	+	79911238	1.0	1.0	collinear
gene:TraesCS1D02G090300	Chr1D	76787609	76791628	+	76789618	Chr1D	80191231	80195250	+	80193240	1.0	1.0	collinear
gene:TraesCS1D02G090400	Chr1D	76797514	76800321	-	76798917	Chr1D	80201136	80203943	-	80202539	1.0	1.0	collinear
gene:TraesCS1D02G090600	Chr1D	76975711	76981169	-	76978440	Chr1D	80377796	80383254	-	80380525	1.0	1.0	collinear
gene:TraesCS1D02G090700	Chr1D	77010200	77013601	-	77011900	Chr1D	80412285	80415686	-	80413985	1.0	1.0	collinear
gene:TraesCS1D02G090800	Chr1D	77335917	77337826	-	77336871	Chr1D	80726383	80728292	-	80727337	1.0	1.0	collinear
gene:TraesCS1D02G090900	Chr1D	77361141	77364554	+	77362847	Chr1D	80750882	80754295	+	80752588	1.0	1.0	collinear
gene:TraesCS1D02G091000	Chr1D	77365134	77369948	-	77367541	Chr1D	80754875	80759689	-	80757282	1.0	1.0	collinear
gene:TraesCS1D02G091100	Chr1D	77379831	77386124	-	77382977	Chr1D	80769572	80775865	-	80772718	1.0	1.0	collinear
gene:TraesCS1D02G091200	Chr1D	77386304	77391585	+	77388944	Chr1D	80776223	80781305	+	80778764	0.927	0.927	collinear
gene:TraesCS1D02G091300	Chr1D	77391596	77392942	-	77392269	Chr1D	80781316	80782662	-	80781989	1.0	1.0	collinear
gene:TraesCS1D02G091400	Chr1D	77450316	77453425	-	77451870	Chr1D	80839789	80842898	-	80841343	1.0	1.0	collinear
gene:TraesCS1D02G091500	Chr1D	77650269	77652017	+	77651143	Chr1D	81049070	81050818	+	81049944	1.0	1.0	collinear
gene:TraesCS1D02G091600	Chr1D	77838358	77840922	+	77839640	Chr1D	81233418	81235982	+	81234700	1.0	1.0	collinear
gene:TraesCS1D02G091700	Chr1D	78065053	78067478	-	78066265	Chr1D	81457581	81460006	-	81458793	1.0	1.0	collinear
gene:TraesCS1D02G091800	Chr1D	78107115	78108259	-	78107687	Chr1D	81499317	81500461	-	81499889	1.0	1.0	collinear
gene:TraesCS1D02G091900	Chr1D	78393753	78395896	+	78394824	Chr1D	81784130	81786273	+	81785201	1.0	1.0	collinear
gene:TraesCS1D02G092000	Chr1D	78921443	78922740	+	78922091	Chr1D	82308617	82309914	+	82309265	1.0	1.0	collinear
gene:TraesCS1D02G092100	Chr1D	78959015	78959527	+	78959271	Chr1D	82345928	82346440	+	82346184	1.0	1.0	collinear
gene:TraesCS1D02G092200	Chr1D	78965149	78973986	+	78969567	Chr1D	82352063	82360900	+	82356481	1.0	1.0	collinear
gene:TraesCS1D02G092300	Chr1D	78975344	78977718	+	78976531	Chr1D	82362258	82364632	+	82363445	1.0	1.0	collinear
gene:TraesCS1D02G092400	Chr1D	78980387	78982868	-	78981627	Chr1D	82367301	82369782	-	82368541	1.0	1.0	collinear
gene:TraesCS1D02G092600	Chr1D	79049247	79051146	-	79050196	Chr1D	82436033	82437932	-	82436982	1.0	1.0	collinear
gene:TraesCS1D02G092700	Chr1D	79053711	79056480	-	79055095	Chr1D	82440372	82443141	-	82441756	1.0	1.0	collinear
gene:TraesCS1D02G092800	Chr1D	79076874	79078619	-	79077746	Chr1D	82462480	82464225	-	82463352	1.0	1.0	collinear
gene:TraesCS1D02G092900	Chr1D	79086881	79088802	-	79087841	Chr1D	82472487	82474408	-	82473447	1.0	1.0	collinear
gene:TraesCS1D02G093000	Chr1D	79091250	79092999	+	79092124	Chr1D	82476856	82478605	+	82477730	1.0	1.0	collinear
gene:TraesCS1D02G093100	Chr1D	79094201	79103453	+	79098827	Chr1D	82479807	82489059	+	82484433	1.0	1.0	collinear
gene:TraesCS1D02G093200	Chr1D	79115513	79117078	+	79116295	Chr1D	82501120	82502685	+	82501902	1.0	1.0	collinear
gene:TraesCS1D02G093300	Chr1D	79132788	79143409	-	79138098	Chr1D	82518395	82529016	-	82523705	1.0	1.0	collinear
gene:TraesCS1D02G093600	Chr1D	79167463	79169613	+	79168538	Chr1D	82551804	82553954	+	82552879	1.0	1.0	collinear
gene:TraesCS1D02G093700	Chr1D	79170462	79171399	-	79170930	Chr1D	82554803	82555740	-	82555271	1.0	1.0	collinear
gene:TraesCS1D02G093800	Chr1D	79352178	79359220	-	79355699	Chr1D	82734333	82741375	-	82737854	1.0	1.0	collinear
gene:TraesCS1D02G093900	Chr1D	79434999	79440799	-	79437899	Chr1D	82816577	82822377	-	82819477	1.0	1.0	collinear
gene:TraesCS1D02G094000	Chr1D	79799069	79813476	+	79806272	Chr1D	83177938	83192345	+	83185141	1.0	1.0	collinear
gene:TraesCS1D02G094100	Chr1D	79828435	79829220	+	79828827	Chr1D	83207005	83207790	+	83207397	1.0	1.0	collinear
gene:TraesCS1D02G094200	Chr1D	79937738	79944977	+	79941357	Chr1D	83313090	83320329	+	83316709	1.0	1.0	collinear
gene:TraesCS1D02G094300	Chr1D	80004684	80005945	-	80005314	Chr1D	83378775	83380036	-	83379405	1.0	1.0	collinear
gene:TraesCS1D02G094400	Chr1D	80018837	80038223	+	80028530	Chr1D	83392477	83411605	+	83402041	1.0	1.0	collinear
gene:TraesCS1D02G094500	Chr1D	80293943	80294343	-	80294143	Chr1D	83665026	83665426	-	83665226	1.0	1.0	collinear
gene:TraesCS1D02G094600	Chr1D	80443737	80447968	+	80445852	Chr1D	83814099	83818330	+	83816214	1.0	0.999	collinear
gene:TraesCS1D02G094700	Chr1D	80448245	80449284	+	80448764	Chr1D	83818607	83819646	+	83819126	1.0	1.0	collinear
gene:TraesCS1D02G094800	Chr1D	80537066	80538017	+	80537541	Chr1D	83906272	83907223	+	83906747	1.0	1.0	collinear
gene:TraesCS1D02G094900	Chr1D	80539771	80541755	+	80540763	Chr1D	83908977	83910961	+	83909969	1.0	1.0	collinear
gene:TraesCS1D02G095000	Chr1D	80549873	80550932	+	80550402	Chr1D	83919078	83920135	+	83919606	0.997	0.997	collinear
gene:TraesCS1D02G095100	Chr1D	80633352	80634473	+	80633912	Chr1D	84001425	84002546	+	84001985	1.0	1.0	collinear
gene:TraesCS1D02G095200	Chr1D	80642364	80651809	+	80647086	Chr1D	84010437	84019521	+	84014979	1.0	1.0	collinear
gene:TraesCS1D02G095300	Chr1D	80674881	80684514	+	80679697	Chr1D	84042596	84052229	+	84047412	1.0	1.0	collinear
gene:TraesCS1D02G095400	Chr1D	80816978	80817949	+	80817463	Chr1D	84183724	84184695	+	84184209	1.0	1.0	collinear
gene:TraesCS1D02G095500	Chr1D	80827858	80829123	-	80828490	Chr1D	84194580	84195845	-	84195212	1.0	1.0	collinear
gene:TraesCS1D02G095600	Chr1D	80842817	80844207	+	80843512	Chr1D	84208831	84210221	+	84209526	1.0	1.0	collinear
gene:TraesCS1D02G095700	Chr1D	80888076	80888504	-	80888290	Chr1D	84253367	84253795	-	84253581	1.0	1.0	collinear
gene:TraesCS1D02G095800	Chr1D	81151533	81152078	-	81151805	Chr1D	84512607	84513152	-	84512879	1.0	1.0	collinear
gene:TraesCS1D02G095900	Chr1D	81169536	81179141	+	81174338	Chr1D	84530090	84539571	+	84534830	1.0	1.0	collinear
gene:TraesCS1D02G096000	Chr1D	81282858	81288634	+	81285746	Chr1D	84642511	84647944	+	84645227	1.0	1.0	collinear
gene:TraesCS1D02G096100	Chr1D	81294744	81295870	-	81295307	Chr1D	84653899	84655025	-	84654462	1.0	1.0	collinear
gene:TraesCS1D02G096200	Chr1D	81366947	81368826	+	81367886	Chr1D	84725526	84727405	+	84726465	1.0	1.0	collinear
gene:TraesCS1D02G096300	Chr1D	81481784	81483615	+	81482699	Chr1D	84838700	84840531	+	84839615	1.0	1.0	collinear
gene:TraesCS1D02G096400	Chr1D	81725606	81727388	+	81726497	Chr1D	85080229	85082011	+	85081120	1.0	1.0	collinear
gene:TraesCS1D02G096500	Chr1D	81739490	81739717	+	81739603	Chr1D	85094113	85094340	+	85094226	1.0	1.0	collinear
gene:TraesCS1D02G096600	Chr1D	81743145	81744719	+	81743932	Chr1D	85097768	85099342	+	85098555	1.0	1.0	collinear
gene:TraesCS1D02G096700	Chr1D	83054282	83055430	-	83054856	Chr1D	86399748	86400896	-	86400322	1.0	1.0	collinear
gene:TraesCS1D02G096800	Chr1D	83719336	83720970	-	83720153	Chr1D	87095883	87097517	-	87096700	1.0	1.0	collinear
gene:TraesCS1D02G096900	Chr1D	83724571	83729227	-	83726899	Chr1D	87100885	87105541	-	87103213	1.0	1.0	collinear
gene:TraesCS1D02G097000	Chr1D	83820213	83825094	-	83822653	Chr1D	87195408	87200289	-	87197848	1.0	1.0	collinear
gene:TraesCS1D02G097100	Chr1D	83825256	83827150	+	83826203	Chr1D	87200451	87202345	+	87201398	1.0	1.0	collinear
gene:TraesCS1D02G097200	Chr1D	83914960	83915748	-	83915354	Chr1D	87289658	87290446	-	87290052	1.0	1.0	collinear
gene:TraesCS1D02G097300	Chr1D	83915582	83915782	+	83915682	Chr1D	87290280	87290480	+	87290380	1.0	1.0	collinear
gene:TraesCS1D02G097400	Chr1D	84498956	84507724	+	84503340	Chr1D	87866352	87874635	+	87870493	1.0	1.0	collinear
gene:TraesCS1D02G097500	Chr1D	84565731	84570294	+	84568012	Chr1D	87932637	87936972	+	87934804	1.0	1.0	collinear
gene:TraesCS1D02G097600	Chr1D	84610768	84612967	+	84611867	Chr1D	87977395	87979594	+	87978494	1.0	1.0	collinear
gene:TraesCS1D02G097700	Chr1D	84614437	84615499	-	84614968	Chr1D	87981064	87982126	-	87981595	1.0	1.0	collinear
gene:TraesCS1D02G097800	Chr1D	84722835	84725693	+	84724264	Chr1D	88088847	88091697	+	88090272	1.0	1.0	collinear
gene:TraesCS1D02G097900	Chr1D	84727353	84728635	-	84727994	Chr1D	88093357	88094639	-	88093998	1.0	1.0	collinear
gene:TraesCS1D02G098000	Chr1D	84776467	84777827	-	84777147	Chr1D	88142335	88143695	-	88143015	1.0	1.0	collinear
gene:TraesCS1D02G098100	Chr1D	84875439	84876365	+	84875902	Chr1D	88236207	88237133	+	88236670	1.0	1.0	collinear
gene:TraesCS1D02G098200	Chr1D	84891686	84892941	+	84892313	Chr1D	88252461	88253716	+	88253088	1.0	1.0	collinear
gene:TraesCS1D02G098300	Chr1D	85178850	85181611	+	85180230	Chr1D	88537348	88540109	+	88538728	1.0	1.0	collinear
