gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Chuanmai104_tgt_chr	Chuanmai104_tgt_start	Chuanmai104_tgt_end	Chuanmai104_tgt_strand	Chuanmai104_tgt_midpoint	Chuanmai104_coverage	Chuanmai104_identity	segment
gene:TraesCS7B02G101400	Chr7B	115524859	115526350	-	115525604	Chr7B	118064752	118066243	-	118065497	1.0	1.0	collinear
gene:TraesCS7B02G101500	Chr7B	115559742	115561897	-	115560819	Chr7B	118099645	118101800	-	118100722	1.0	1.0	collinear
gene:TraesCS7B02G101600	Chr7B	115561509	115564683	-	115563096	Chr7B	118101412	118104586	-	118102999	1.0	1.0	collinear
gene:TraesCS7B02G101700	Chr7B	115961679	115962523	+	115962101	Chr7B	118499357	118500201	+	118499779	1.0	1.0	collinear
gene:TraesCS7B02G101800	Chr7B	116046396	116049311	-	116047853	Chr7B	118583596	118586511	-	118585053	1.0	1.0	collinear
gene:TraesCS7B02G101900	Chr7B	116372022	116376836	+	116374429	Chr7B	118904470	118909284	+	118906877	1.0	1.0	collinear
gene:TraesCS7B02G102000	Chr7B	116385059	116389854	+	116387456	Chr7B	118917507	118922302	+	118919904	1.0	1.0	collinear
gene:TraesCS7B02G102100	Chr7B	116393539	116396956	+	116395247	Chr7B	118925987	118929404	+	118927695	1.0	1.0	collinear
gene:TraesCS7B02G102200	Chr7B	116478456	116485739	+	116482097	Chr7B	119010372	119017587	+	119013979	1.0	1.0	collinear
gene:TraesCS7B02G102300	Chr7B	116492974	116494507	+	116493740	Chr7B	119024816	119026349	+	119025582	1.0	1.0	collinear
gene:TraesCS7B02G102400	Chr7B	116501136	116503812	+	116502474	Chr7B	119032978	119035654	+	119034316	1.0	1.0	collinear
gene:TraesCS7B02G102500	Chr7B	116753251	116755445	+	116754348	Chr7B	119296007	119298201	+	119297104	1.0	1.0	collinear
gene:TraesCS7B02G102600	Chr7B	117018550	117020426	-	117019488	Chr7B	119820910	119822786	-	119821848	1.0	0.999	collinear
gene:TraesCS7B02G102700	Chr7B	117206173	117213064	+	117209618	Chr7B	120006509	120013134	+	120009821	1.0	1.0	collinear
gene:TraesCS7B02G102800	Chr7B	117621623	117627777	+	117624700	Chr7B	120418221	120424375	+	120421298	1.0	1.0	collinear
gene:TraesCS7B02G102900	Chr7B	117784992	117787096	+	117786044	Chr7B	120570542	120572646	+	120571594	1.0	1.0	collinear
gene:TraesCS7B02G103000	Chr7B	118642146	118646300	+	118644223	Chr7B	121420060	121424214	+	121422137	1.0	1.0	collinear
gene:TraesCS7B02G103100	Chr7B	118646664	118652799	-	118649731	Chr7B	121424578	121430713	-	121427645	1.0	1.0	collinear
gene:TraesCS7B02G103200	Chr7B	118813734	118820331	+	118817032	Chr7B	121591012	121597610	+	121594311	1.0	1.0	collinear
gene:TraesCS7B02G103300	Chr7B	118821298	118822449	+	118821873	Chr7B	121598577	121599728	+	121599152	1.0	1.0	collinear
gene:TraesCS7B02G103400	Chr7B	118891357	118892479	+	118891918	Chr7B	121668455	121669577	+	121669016	1.0	1.0	collinear
gene:TraesCS7B02G103500	Chr7B	118975896	118979801	+	118977848	Chr7B	121752247	121755969	+	121754108	1.0	1.0	collinear
gene:TraesCS7B02G103600	Chr7B	118980010	118981683	-	118980846	Chr7B	121756178	121757851	-	121757014	1.0	1.0	collinear
gene:TraesCS7B02G103700	Chr7B	119203107	119211146	-	119207126	Chr7B	121978557	121986596	-	121982576	1.0	1.0	collinear
gene:TraesCS7B02G103800	Chr7B	119213706	119216518	+	119215112	Chr7B	121989156	121991984	+	121990570	1.0	0.993	collinear
gene:TraesCS7B02G103900	Chr7B	119246729	119248058	-	119247393	Chr7B	122022026	122023355	-	122022690	1.0	1.0	collinear
gene:TraesCS7B02G104000	Chr7B	119316968	119317757	-	119317362	Chr7B	122092266	122093055	-	122092660	1.0	1.0	collinear
gene:TraesCS7B02G104100	Chr7B	119582456	119586777	+	119584616	Chr7B	122344571	122348892	+	122346731	1.0	1.0	collinear
gene:TraesCS7B02G104200	Chr7B	119700232	119702459	+	119701345	Chr7B	122461781	122464008	+	122462894	1.0	1.0	collinear
gene:TraesCS7B02G104300	Chr7B	119887068	119887912	+	119887490	Chr7B	122642341	122643185	+	122642763	1.0	1.0	collinear
gene:TraesCS7B02G104400	Chr7B	119890616	119896545	-	119893580	Chr7B	122645889	122651818	-	122648853	1.0	1.0	collinear
gene:TraesCS7B02G104500	Chr7B	120163220	120170834	+	120167027	Chr7B	122915181	122922795	+	122918988	1.0	1.0	collinear
gene:TraesCS7B02G104600	Chr7B	120586129	120589729	+	120587929	Chr7B	123322013	123325613	+	123323813	1.0	1.0	collinear
gene:TraesCS7B02G104700	Chr7B	120790427	120792096	-	120791261	Chr7B	123523731	123525400	-	123524565	1.0	1.0	collinear
gene:TraesCS7B02G104800	Chr7B	120853167	120856520	+	120854843	Chr7B	123586480	123589833	+	123588156	1.0	0.999	collinear
gene:TraesCS7B02G104900	Chr7B	121053481	121054324	+	121053902	Chr7B	123784920	123785763	+	123785341	1.0	1.0	collinear
gene:TraesCS7B02G105000	Chr7B	121115520	121116985	+	121116252	Chr7B	123846105	123847574	+	123846839	1.0	1.0	collinear
gene:TraesCS7B02G105100	Chr7B	121242521	121243386	+	121242953	Chr7B	123971652	123972517	+	123972084	1.0	1.0	collinear
gene:TraesCS7B02G105200	Chr7B	121320794	121321318	+	121321056	Chr7B	124049656	124050180	+	124049918	1.0	1.0	collinear
gene:TraesCS7B02G105300	Chr7B	121496003	121496779	+	121496391	Chr7B	124231736	124232512	+	124232124	1.0	1.0	collinear
gene:TraesCS7B02G105400	Chr7B	121760569	121767719	+	121764144	Chr7B	124495517	124502667	+	124499092	1.0	1.0	collinear
gene:TraesCS7B02G105500	Chr7B	121776739	121777644	-	121777191	Chr7B	124511687	124512592	-	124512139	1.0	1.0	collinear
gene:TraesCS7B02G105600	Chr7B	121883585	121885287	+	121884436	Chr7B	124620299	124622001	+	124621150	1.0	1.0	collinear
gene:TraesCS7B02G105700	Chr7B	121889855	121891246	-	121890550	Chr7B	124626569	124627960	-	124627264	1.0	1.0	collinear
gene:TraesCS7B02G105800	Chr7B	122429103	122429312	-	122429207	Chr7B	125155470	125155679	-	125155574	1.0	1.0	collinear
gene:TraesCS7B02G106000	Chr7B	122624624	122625933	+	122625278	Chr7B	125349434	125350743	+	125350088	1.0	1.0	collinear
gene:TraesCS7B02G106100	Chr7B	122839416	122840541	+	122839978	Chr7B	125561900	125563023	+	125562461	0.998	0.998	collinear
gene:TraesCS7B02G106200	Chr7B	123278131	123278334	-	123278232	Chr7B	125994868	125995071	-	125994969	1.0	1.0	collinear
gene:TraesCS7B02G106300	Chr7B	123303593	123303838	-	123303715	Chr7B	126020546	126020791	-	126020668	1.0	1.0	collinear
gene:TraesCS7B02G106400	Chr7B	123311079	123311992	-	123311535	Chr7B	126028032	126028945	-	126028488	1.0	1.0	collinear
gene:TraesCS7B02G106500	Chr7B	123434801	123437733	-	123436267	Chr7B	126149901	126152833	-	126151367	1.0	1.0	collinear
gene:TraesCS7B02G106600	Chr7B	123439998	123445380	-	123442689	Chr7B	126155098	126160480	-	126157789	1.0	1.0	collinear
gene:TraesCS7B02G106700	Chr7B	123655497	123657037	+	123656267	Chr7B	126368343	126369883	+	126369113	1.0	1.0	collinear
gene:TraesCS7B02G106800	Chr7B	123657461	123664406	-	123660933	Chr7B	126370307	126377252	-	126373779	1.0	1.0	collinear
gene:TraesCS7B02G106900	Chr7B	123666782	123673816	-	123670299	Chr7B	126379628	126386662	-	126383145	1.0	1.0	collinear
gene:TraesCS7B02G107100	Chr7B	123781548	123784429	-	123782988	Chr7B	126493231	126496112	-	126494671	1.0	1.0	collinear
gene:TraesCS7B02G107200	Chr7B	123784679	123797327	+	123791003	Chr7B	126496362	126509010	+	126502686	1.0	1.0	collinear
gene:TraesCS7B02G107300	Chr7B	123809895	123818098	+	123813996	Chr7B	126521578	126529787	+	126525682	1.0	1.0	collinear
gene:TraesCS7B02G107400	Chr7B	123857851	123861779	+	123859815	Chr7B	126569431	126573359	+	126571395	1.0	1.0	collinear
gene:TraesCS7B02G107500	Chr7B	123861776	123867715	-	123864745	Chr7B	126573356	126579295	-	126576325	1.0	1.0	collinear
gene:TraesCS7B02G107600	Chr7B	124020356	124022428	+	124021392	Chr7B	126731442	126733514	+	126732478	1.0	0.999	collinear
gene:TraesCS7B02G107700	Chr7B	124129274	124130090	+	124129682	Chr7B	126841857	126842673	+	126842265	1.0	1.0	collinear
gene:TraesCS7B02G107800	Chr7B	124141234	124141923	+	124141578	Chr7B	126853450	126854139	+	126853794	1.0	1.0	collinear
gene:TraesCS7B02G107900	Chr7B	124236316	124236994	+	124236655	Chr7B	126948567	126949245	+	126948906	1.0	1.0	collinear
gene:TraesCS7B02G108000	Chr7B	124257331	124258005	+	124257668	Chr7B	126967036	126967710	+	126967373	1.0	1.0	collinear
gene:TraesCS7B02G108100	Chr7B	124345617	124350918	+	124348267	Chr7B	127054397	127059699	+	127057048	1.0	0.999	collinear
gene:TraesCS7B02G108200	Chr7B	124360241	124360891	+	124360566	Chr7B	127069022	127069672	+	127069347	1.0	1.0	collinear
gene:TraesCS7B02G108300	Chr7B	124531480	124532300	+	124531890	Chr7B	127239454	127240274	+	127239864	1.0	1.0	collinear
gene:TraesCS7B02G108400	Chr7B	124536486	124537204	+	124536845	Chr7B	127244464	127245182	+	127244823	1.0	1.0	collinear
gene:TraesCS7B02G108500	Chr7B	124548710	124549393	+	124549051	Chr7B	127256423	127257106	+	127256764	1.0	1.0	collinear
gene:TraesCS7B02G108600	Chr7B	124692078	124692692	+	124692385	Chr7B	127403177	127403791	+	127403484	1.0	1.0	collinear
gene:TraesCS7B02G108700	Chr7B	124742451	124744709	-	124743580	Chr7B	127453140	127455398	-	127454269	1.0	1.0	collinear
gene:TraesCS7B02G108800	Chr7B	125008538	125011687	+	125010112	Chr7B	127716017	127719166	+	127717591	1.0	1.0	collinear
gene:TraesCS7B02G108900	Chr7B	125014925	125015419	-	125015172	Chr7B	127722404	127722898	-	127722651	1.0	1.0	collinear
gene:TraesCS7B02G109000	Chr7B	125064557	125065636	+	125065096	Chr7B	127771831	127772910	+	127772370	1.0	1.0	collinear
gene:TraesCS7B02G109100	Chr7B	125065885	125066301	-	125066093	Chr7B	127773159	127773575	-	127773367	1.0	1.0	collinear
gene:TraesCS7B02G109200	Chr7B	125185759	125186558	-	125186158	Chr7B	127890352	127891151	-	127890751	1.0	1.0	collinear
gene:TraesCS7B02G109300	Chr7B	125243492	125244248	-	125243870	Chr7B	127947652	127948408	-	127948030	1.0	1.0	collinear
gene:TraesCS7B02G109400	Chr7B	125355252	125356010	-	125355631	Chr7B	128061767	128062525	-	128062146	1.0	1.0	collinear
gene:TraesCS7B02G109500	Chr7B	125362475	125363228	-	125362851	Chr7B	128068839	128069592	-	128069215	1.0	1.0	collinear
gene:TraesCS7B02G109600	Chr7B	125496492	125503064	+	125499778	Chr7B	128201129	128207701	+	128204415	1.0	1.0	collinear
gene:TraesCS7B02G109700	Chr7B	125503530	125506580	-	125505055	Chr7B	128208167	128211217	-	128209692	1.0	1.0	collinear
gene:TraesCS7B02G109800	Chr7B	125506775	125509295	+	125508035	Chr7B	128211412	128213935	+	128212673	1.0	0.998	collinear
gene:TraesCS7B02G109900	Chr7B	125510131	125510247	+	125510189	Chr7B	128214771	128214887	+	128214829	1.0	1.0	collinear
gene:TraesCS7B02G110000	Chr7B	125596719	125598933	-	125597826	Chr7B	128301349	128303563	-	128302456	1.0	0.998	collinear
gene:TraesCS7B02G110100	Chr7B	125606312	125609891	-	125608101	Chr7B	128310945	128314536	-	128312740	1.0	1.0	collinear
gene:TraesCS7B02G110200	Chr7B	125673162	125686939	-	125680050	Chr7B	128377407	128390775	-	128384091	1.0	1.0	collinear
gene:TraesCS7B02G110300	Chr7B	125724058	125726436	-	125725247	Chr7B	128427190	128429568	-	128428379	1.0	1.0	collinear
gene:TraesCS7B02G110400	Chr7B	125766119	125770304	-	125768211	Chr7B	128468720	128472905	-	128470812	1.0	1.0	collinear
gene:TraesCS7B02G110500	Chr7B	126178444	126179145	+	126178794	Chr7B	128884851	128885552	+	128885201	1.0	0.998	collinear
gene:TraesCS7B02G110600	Chr7B	126537619	126559732	+	126548675	Chr7B	129240253	129262357	+	129251305	1.0	0.999	collinear
gene:TraesCS7B02G110700	Chr7B	126735574	126740251	+	126737912	Chr7B	129436548	129441225	+	129438886	1.0	1.0	collinear
gene:TraesCS7B02G110800	Chr7B	126755560	126760343	+	126757951	Chr7B	129456166	129460949	+	129458557	1.0	1.0	collinear
gene:TraesCS7B02G110900	Chr7B	126832722	126833946	-	126833334	Chr7B	129533414	129534638	-	129534026	1.0	1.0	collinear
gene:TraesCS7B02G111000	Chr7B	127014635	127021988	+	127018311	Chr7B	129713234	129720587	+	129716910	1.0	0.999	collinear
gene:TraesCS7B02G111100	Chr7B	127022588	127027032	-	127024810	Chr7B	129721187	129725631	-	129723409	1.0	1.0	collinear
gene:TraesCS7B02G111200	Chr7B	127645706	127650625	+	127648165	Chr7B	130341973	130346892	+	130344432	1.0	0.999	collinear
gene:TraesCS7B02G111300	Chr7B	127651694	127654793	-	127653243	Chr7B	130347961	130351060	-	130349510	1.0	0.999	collinear
gene:TraesCS7B02G111400	Chr7B	127773181	127774920	-	127774050	Chr7B	130470086	130471825	-	130470955	1.0	1.0	collinear
gene:TraesCS7B02G111500	Chr7B	128069225	128072649	-	128070937	Chr7B	130758076	130761500	-	130759788	1.0	1.0	collinear
gene:TraesCS7B02G111600	Chr7B	128302667	128303704	+	128303185	Chr7B	130990468	130991505	+	130990986	1.0	1.0	collinear
gene:TraesCS7B02G111700	Chr7B	128304643	128308859	-	128306751	Chr7B	130992444	130996366	-	130994405	1.0	0.998	collinear
gene:TraesCS7B02G111800	Chr7B	128348485	128352399	-	128350442	Chr7B	131026033	131029947	-	131027990	1.0	0.998	collinear
gene:TraesCS7B02G111900	Chr7B	128435990	128438310	+	128437150	Chr7B	131121042	131123350	+	131122196	0.994	0.994	collinear
gene:TraesCS7B02G112000	Chr7B	128445084	128446658	-	128445871	Chr7B	131129973	131131547	-	131130760	1.0	1.0	collinear
gene:TraesCS7B02G112100	Chr7B	128761564	128763346	+	128762455	Chr7B	131447215	131448997	+	131448106	1.0	1.0	collinear
gene:TraesCS7B02G112200	Chr7B	128763720	128764214	+	128763967	Chr7B	131449371	131449865	+	131449618	1.0	0.995	collinear
gene:TraesCS7B02G112300	Chr7B	128769236	128769916	+	128769576	Chr7B	131454884	131455564	+	131455224	1.0	0.998	collinear
gene:TraesCS7B02G112400	Chr7B	128821909	128823330	+	128822619	Chr7B	131507303	131508724	+	131508013	1.0	0.998	collinear
gene:TraesCS7B02G112500	Chr7B	129528809	129549619	+	129539214	Chr7B	132254691	132275228	+	132264959	0.997	0.994	collinear
gene:TraesCS7B02G112600	Chr7B	129568453	129569001	-	129568727	Chr7B	132382432	132382980	-	132382706	1.0	0.974	collinear
gene:TraesCS7B02G112700	Chr7B	129654523	129662420	-	129658471	Chr7B	132459171	132467070	-	132463120	1.0	0.998	collinear
gene:TraesCS7B02G112800	Chr7B	130120445	130126138	+	130123291	Chr7B	132934698	132937972	+	132936335	0.999	0.995	collinear
gene:TraesCS7B02G112900	Chr7B	130500886	130504181	-	130502533	Chr7B	133020330	133023625	-	133021977	1.0	0.995	collinear
gene:TraesCS7B02G113000	Chr7B	130745928	130747403	-	130746665	Chr7B	133265283	133266758	-	133266020	1.0	1.0	collinear
gene:TraesCS7B02G113100	Chr7B	130815302	130816962	-	130816132	Chr7B	133334581	133336241	-	133335411	1.0	1.0	collinear
gene:TraesCS7B02G113200	Chr7B	130896643	130898414	-	130897528	Chr7B	133415889	133417660	-	133416774	1.0	1.0	collinear
gene:TraesCS7B02G113300	Chr7B	131177692	131179164	-	131178428	Chr7B	133695594	133697066	-	133696330	1.0	1.0	collinear
gene:TraesCS7B02G113400	Chr7B	131376607	131378427	+	131377517	Chr7B	133893091	133894911	+	133894001	1.0	1.0	collinear
gene:TraesCS7B02G113600	Chr7B	131942140	131947791	+	131944965	Chr7B	134462517	134468168	+	134465342	1.0	1.0	collinear
gene:TraesCS7B02G113700	Chr7B	131946092	131946421	-	131946256	Chr7B	134466469	134466798	-	134466633	1.0	1.0	collinear
gene:TraesCS7B02G113800	Chr7B	131947417	131947758	-	131947587	Chr7B	134467794	134468135	-	134467964	1.0	1.0	collinear
gene:TraesCS7B02G113900	Chr7B	131951715	131953034	-	131952374	Chr7B	134472092	134473411	-	134472751	1.0	1.0	collinear
gene:TraesCS7B02G114000	Chr7B	131954340	131957024	-	131955682	Chr7B	134474717	134477400	-	134476058	1.0	1.0	collinear
gene:TraesCS7B02G114100	Chr7B	132109320	132110685	-	132110002	Chr7B	134636217	134637582	-	134636899	1.0	0.998	collinear
gene:TraesCS7B02G114200	Chr7B	132133619	132138364	-	132135991	Chr7B	134659642	134664387	-	134662014	1.0	0.999	collinear
gene:TraesCS7B02G114300	Chr7B	132168398	132171701	-	132170049	Chr7B	134694360	134697664	-	134696012	1.0	0.998	collinear
gene:TraesCS7B02G114400	Chr7B	133242498	133243809	+	133243153	Chr7B	136007796	136009113	+	136008454	1.0	0.993	collinear
gene:TraesCS7B02G114500	Chr7B	133247739	133248443	-	133248091	Chr7B	136013039	136013738	-	136013388	0.987	0.987	collinear
gene:TraesCS7B02G114600	Chr7B	133361193	133364292	+	133362742	Chr7B	136116269	136119369	+	136117819	1.0	0.995	collinear
gene:TraesCS7B02G114700	Chr7B	133422041	133422821	-	133422431	Chr7B	136160620	136161400	-	136161010	1.0	0.998	collinear
gene:TraesCS7B02G114900	Chr7B	133482798	133492588	-	133487693	Chr7B	136209019	136218562	-	136213790	0.999	0.984	collinear
gene:TraesCS7B02G115000	Chr7B	133495310	133497989	-	133496649	Chr7B	136221284	136223963	-	136222623	1.0	0.997	collinear
gene:TraesCS7B02G115200	Chr7B	133742358	133748024	+	133745191	Chr7B	136467609	136473275	+	136470442	1.0	0.999	collinear
gene:TraesCS7B02G115300	Chr7B	133791961	133792855	-	133792408	Chr7B	136516898	136517792	-	136517345	1.0	0.998	collinear
gene:TraesCS7B02G115400	Chr7B	134006541	134010664	+	134008602	Chr7B	136721875	136725999	+	136723937	1.0	0.997	collinear
gene:TraesCS7B02G115500	Chr7B	134037677	134050063	+	134043870	Chr7B	136760899	136773289	+	136767094	1.0	0.999	collinear
gene:TraesCS7B02G115600	Chr7B	134303807	134305000	-	134304403	Chr7B	137026588	137027781	-	137027184	1.0	1.0	collinear
gene:TraesCS7B02G115700	Chr7B	134305151	134307125	-	134306138	Chr7B	137027932	137029906	-	137028919	1.0	1.0	collinear
gene:TraesCS7B02G115800	Chr7B	134326102	134328174	-	134327138	Chr7B	137048553	137050624	-	137049588	1.0	0.999	collinear
gene:TraesCS7B02G115900	Chr7B	134554293	134559250	+	134556771	Chr7B	137274823	137279781	+	137277302	0.999	0.996	collinear
gene:TraesCS7B02G116000	Chr7B	134558275	134563091	-	134560683	Chr7B	137278809	137283622	-	137281215	0.998	0.998	collinear
gene:TraesCS7B02G116100	Chr7B	134628565	134631893	+	134630229	Chr7B	137366558	137369887	+	137368222	1.0	0.999	collinear
gene:TraesCS7B02G116200	Chr7B	134635010	134636570	-	134635790	Chr7B	137373005	137374565	-	137373785	1.0	0.998	collinear
gene:TraesCS7B02G116300	Chr7B	135017985	135019399	-	135018692	Chr7B	137760502	137761916	-	137761209	1.0	0.998	collinear
gene:TraesCS7B02G116400	Chr7B	135035071	135036475	-	135035773	Chr7B	137768822	137770226	-	137769524	1.0	0.997	collinear
gene:TraesCS7B02G116500	Chr7B	135040902	135045260	-	135043081	Chr7B	137774627	137778781	-	137776704	0.998	0.988	collinear
gene:TraesCS7B02G116600	Chr7B	135525914	135529888	+	135527901	Chr7B	138231788	138235752	+	138233770	1.0	0.997	collinear
gene:TraesCS7B02G116700	Chr7B	135578175	135583147	-	135580661	Chr7B	138292315	138297287	-	138294801	1.0	0.999	collinear
gene:TraesCS7B02G116800	Chr7B	136309835	136315047	+	136312441	Chr7B	138987375	138992587	+	138989981	1.0	0.997	collinear
gene:TraesCS7B02G116900	Chr7B	136365156	136366786	+	136365971	Chr7B	139054441	139056071	+	139055256	1.0	0.996	collinear
gene:TraesCS7B02G117000	Chr7B	136547184	136548849	+	136548016	Chr7B	139227902	139229567	+	139228734	1.0	0.996	collinear
gene:TraesCS7B02G117100	Chr7B	136616034	136616576	-	136616305	Chr7B	139317649	139318199	-	139317924	1.0	0.983	collinear
gene:TraesCS7B02G117200	Chr7B	136887238	136888781	-	136888009	Chr7B	139620248	139621790	-	139621019	0.999	0.993	collinear
gene:TraesCS7B02G117300	Chr7B	137025691	137027453	-	137026572	Chr7B	139772601	139774363	-	139773482	1.0	0.998	collinear
gene:TraesCS7B02G117400	Chr7B	137026819	137027028	+	137026923	Chr7B	139773729	139773938	+	139773833	1.0	1.0	collinear
gene:TraesCS7B02G117500	Chr7B	137227673	137229206	+	137228439	Chr7B	140005226	140006759	+	140005992	1.0	0.998	collinear
gene:TraesCS7B02G117600	Chr7B	137451622	137452709	+	137452165	Chr7B	140283141	140284228	+	140283684	1.0	0.992	collinear
gene:TraesCS7B02G117700	Chr7B	137460226	137473667	-	137466946	Chr7B	140290781	140303865	-	140297323	1.0	0.999	collinear
gene:TraesCS7B02G117800	Chr7B	137679278	137680390	+	137679834	Chr7B	140508965	140510077	+	140509521	1.0	1.0	collinear
gene:TraesCS7B02G117900	Chr7B	137683032	137683379	+	137683205	Chr7B	140512719	140513066	+	140512892	1.0	1.0	collinear
gene:TraesCS7B02G118000	Chr7B	137683778	137684488	+	137684133	Chr7B	140513465	140514175	+	140513820	1.0	1.0	collinear
gene:TraesCS7B02G118100	Chr7B	137784468	137788429	+	137786448	Chr7B	140605703	140609664	+	140607683	1.0	1.0	collinear
gene:TraesCS7B02G118200	Chr7B	137788477	137793987	-	137791232	Chr7B	140609712	140615222	-	140612467	1.0	0.999	collinear
gene:TraesCS7B02G118300	Chr7B	137793769	137796142	+	137794955	Chr7B	140615004	140617377	+	140616190	1.0	1.0	collinear
gene:TraesCS7B02G118400	Chr7B	137798944	137802249	-	137800596	Chr7B	140620179	140623484	-	140621831	1.0	1.0	collinear
gene:TraesCS7B02G118500	Chr7B	137880117	137880671	-	137880394	Chr7B	140700899	140701453	-	140701176	1.0	1.0	collinear
gene:TraesCS7B02G118600	Chr7B	138126406	138129688	+	138128047	Chr7B	140956755	140960037	+	140958396	1.0	0.999	collinear
gene:TraesCS7B02G118700	Chr7B	138154545	138156001	+	138155273	Chr7B	140984694	140986150	+	140985422	1.0	1.0	collinear
gene:TraesCS7B02G118800	Chr7B	138250067	138253528	+	138251797	Chr7B	141079923	141083211	+	141081567	1.0	1.0	collinear
gene:TraesCS7B02G118900	Chr7B	138253719	138258831	-	138256275	Chr7B	141083402	141088514	-	141085958	1.0	1.0	collinear
gene:TraesCS7B02G119000	Chr7B	138469098	138472881	+	138470989	Chr7B	141289697	141293480	+	141291588	1.0	1.0	collinear
gene:TraesCS7B02G119100	Chr7B	138607582	138608059	-	138607820	Chr7B	141427882	141428359	-	141428120	1.0	1.0	collinear
gene:TraesCS7B02G119200	Chr7B	138650690	138660965	+	138655827	Chr7B	141470425	141480700	+	141475562	1.0	1.0	collinear
gene:TraesCS7B02G119300	Chr7B	138725550	138748436	-	138736993	Chr7B	141545045	141567311	-	141556178	1.0	0.999	collinear
gene:TraesCS7B02G119400	Chr7B	138753095	138754174	+	138753634	Chr7B	141571976	141573055	+	141572515	1.0	1.0	collinear
gene:TraesCS7B02G119500	Chr7B	138863616	138865341	-	138864478	Chr7B	141679237	141680962	-	141680099	1.0	0.999	collinear
gene:TraesCS7B02G119600	Chr7B	138868507	138874252	+	138871379	Chr7B	141684128	141689873	+	141687000	1.0	1.0	collinear
gene:TraesCS7B02G119700	Chr7B	138877670	138881111	+	138879390	Chr7B	141693603	141697051	+	141695327	1.0	0.997	collinear
gene:TraesCS7B02G119800	Chr7B	138877200	138885124	-	138881162	Chr7B	141693305	141701062	-	141697183	0.937	0.935	collinear
gene:TraesCS7B02G119900	Chr7B	139430495	139431754	-	139431124	Chr7B	142290659	142291871	-	142291265	0.962	0.958	collinear
gene:TraesCS7B02G120000	Chr7B	139591241	139592633	-	139591937	Chr7B	142468290	142469683	-	142468986	1.0	0.992	collinear
gene:TraesCS7B02G120100	Chr7B	139609362	139609605	+	139609483	Chr7B	142486413	142486656	+	142486534	1.0	0.987	collinear
gene:TraesCS7B02G120200	Chr7B	139618071	139618347	-	139618209	Chr7B	142495117	142495393	-	142495255	1.0	1.0	collinear
gene:TraesCS7B02G120300	Chr7B	139720845	139725588	-	139723216	Chr7B	142588966	142593346	-	142591156	0.999	0.999	collinear
gene:TraesCS7B02G120400	Chr7B	140147269	140147713	-	140147491	Chr7B	143014661	143015105	-	143014883	1.0	1.0	collinear
gene:TraesCS7B02G120500	Chr7B	140148710	140154609	-	140151659	Chr7B	143016102	143022001	-	143019051	1.0	1.0	collinear
gene:TraesCS7B02G120600	Chr7B	140652691	140653986	+	140653338	Chr7B	143480448	143481743	+	143481095	1.0	0.999	collinear
gene:TraesCS7B02G120700	Chr7B	140927246	140930539	+	140928892	Chr7B	143768119	143771412	+	143769765	1.0	0.998	collinear
gene:TraesCS7B02G120800	Chr7B	140931757	140939327	+	140935542	Chr7B	143772627	143780200	+	143776413	1.0	0.999	collinear
gene:TraesCS7B02G120900	Chr7B	141007972	141008870	-	141008421	Chr7B	143843310	143844208	-	143843759	1.0	0.996	collinear
gene:TraesCS7B02G121000	Chr7B	141072139	141076345	-	141074242	Chr7B	144029362	144033568	-	144031465	1.0	0.993	collinear
gene:TraesCS7B02G121100	Chr7B	141579657	141580852	+	141580254	Chr7B	144590032	144591227	+	144590629	1.0	0.997	collinear
gene:TraesCS7B02G121200	Chr7B	141798921	141802521	+	141800721	Chr7B	144824001	144827589	+	144825795	0.991	0.991	collinear
gene:TraesCS7B02G121300	Chr7B	141804836	141806070	+	141805453	Chr7B	144829901	144831142	+	144830521	1.0	0.99	collinear
gene:TraesCS7B02G121400	Chr7B	141808677	141825352	-	141817014	Chr7B	144833748	144850413	-	144842080	1.0	0.998	collinear
gene:TraesCS7B02G121500	Chr7B	141850397	141856787	+	141853592	Chr7B	144875348	144881738	+	144878543	1.0	0.997	collinear
gene:TraesCS7B02G121600	Chr7B	141864075	141866486	-	141865280	Chr7B	144897631	144900042	-	144898836	1.0	0.994	collinear
gene:TraesCS7B02G121700	Chr7B	141956315	141958755	-	141957535	Chr7B	144987812	144990279	-	144989045	1.0	0.988	collinear
gene:TraesCS7B02G121800	Chr7B	142282968	142284116	-	142283542	Chr7B	145331582	145332730	-	145332156	1.0	0.996	collinear
gene:TraesCS7B02G121900	Chr7B	143054685	143055844	-	143055264	Chr7B	146174217	146175376	-	146174796	1.0	0.995	collinear
gene:TraesCS7B02G122000	Chr7B	143154666	143155295	-	143154980	Chr7B	146281111	146281740	-	146281425	1.0	1.0	collinear
gene:TraesCS7B02G122100	Chr7B	143190439	143190733	+	143190586	Chr7B	146317017	146317311	+	146317164	1.0	0.989	collinear
gene:TraesCS7B02G122200	Chr7B	143321605	143322628	+	143322116	Chr7B	146452586	146453609	+	146453097	1.0	0.997	collinear
gene:TraesCS7B02G122300	Chr7B	143322797	143324939	+	143323868	Chr7B	146453778	146455919	+	146454848	1.0	0.999	collinear
gene:TraesCS7B02G122400	Chr7B	143325173	143339158	-	143332165	Chr7B	146456153	146470140	-	146463146	1.0	0.999	collinear
