gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Chuanmai104_tgt_chr	Chuanmai104_tgt_start	Chuanmai104_tgt_end	Chuanmai104_tgt_strand	Chuanmai104_tgt_midpoint	Chuanmai104_coverage	Chuanmai104_identity	segment
gene:TraesCS6B02G130700	Chr6B	127321527	127326100	+	127323813	Chr6B	142490933	142495477	+	142493205	1.0	0.996	collinear
gene:TraesCS6B02G130800	Chr6B	127326094	127329185	-	127327639	Chr6B	142495471	142498563	-	142497017	0.999	0.995	collinear
gene:TraesCS6B02G130900	Chr6B	127603494	127609759	+	127606626	Chr6B	142730139	142736396	+	142733267	0.998	0.996	collinear
gene:TraesCS6B02G131000	Chr6B	127611507	127615088	-	127613297	Chr6B	142738142	142741723	-	142739932	1.0	0.997	collinear
gene:TraesCS6B02G131100	Chr6B	127744993	127754073	-	127749533	Chr6B	142883478	142892560	-	142888019	0.999	0.995	collinear
gene:TraesCS6B02G131200	Chr6B	128016433	128023650	+	128020041	Chr6B	144348219	144353242	+	144350730	0.998	0.996	collinear
gene:TraesCS6B02G131300	Chr6B	128431517	128431884	-	128431700	Chr6B	144808382	144808749	-	144808565	1.0	0.978	collinear
gene:TraesCS6B02G131400	Chr6B	128442372	128453002	-	128447687	Chr6B	144819173	144821092	-	144820132	0.971	0.954	collinear
gene:TraesCS6B02G132000	Chr6B	129156433	129157657	-	129157045	Chr6B	145448465	145449689	-	145449077	1.0	0.998	collinear
gene:TraesCS6B02G132100	Chr6B	129236954	129240942	+	129238948	Chr6B	145520710	145524698	+	145522704	1.0	0.997	collinear
gene:TraesCS6B02G132200	Chr6B	129268616	129270824	+	129269720	Chr6B	145552551	145554767	+	145553659	1.0	0.992	collinear
gene:TraesCS6B02G132300	Chr6B	129271278	129277147	-	129274212	Chr6B	145555221	145561052	-	145558136	0.987	0.985	collinear
gene:TraesCS6B02G132400	Chr6B	129296512	129297167	-	129296839	Chr6B	145567097	145567751	-	145567424	0.998	0.998	collinear
gene:TraesCS6B02G132500	Chr6B	129301929	129304747	-	129303338	Chr6B	145572525	145575228	-	145573876	1.0	0.992	collinear
gene:TraesCS6B02G132600	Chr6B	129447735	129448337	+	129448036	Chr6B	145704813	145705412	+	145705112	0.993	0.991	collinear
gene:TraesCS6B02G132800	Chr6B	129701058	129701501	+	129701279	Chr6B	145969575	145970018	+	145969796	1.0	0.985	collinear
gene:TraesCS6B02G132900	Chr6B	129850824	129852846	+	129851835	Chr6B	146113697	146115719	+	146114708	1.0	0.998	collinear
gene:TraesCS6B02G133000	Chr6B	129853633	129857011	+	129855322	Chr6B	146116506	146119874	+	146118190	0.995	0.99	collinear
gene:TraesCS6B02G133100	Chr6B	130073719	130078948	+	130076333	Chr6B	146312318	146317545	+	146314931	0.999	0.995	collinear
gene:TraesCS6B02G133200	Chr6B	130140530	130141335	-	130140932	Chr6B	146385476	146386278	-	146385877	1.0	0.996	collinear
gene:TraesCS6B02G133400	Chr6B	130313374	130316063	+	130314718	Chr6B	146554604	146557278	+	146555941	0.992	0.988	collinear
gene:TraesCS6B02G133500	Chr6B	130316810	130318156	-	130317483	Chr6B	146558025	146559373	-	146558699	1.0	0.998	collinear
gene:TraesCS6B02G133600	Chr6B	130324275	130327986	+	130326130	Chr6B	146565499	146569159	+	146567329	1.0	0.997	collinear
gene:TraesCS6B02G133700	Chr6B	130337114	130342508	+	130339811	Chr6B	146578287	146583680	+	146580983	1.0	1.0	collinear
gene:TraesCS6B02G133800	Chr6B	130474481	130478397	+	130476439	Chr6B	146714987	146718904	+	146716945	1.0	0.999	collinear
gene:TraesCS6B02G133900	Chr6B	130822739	130829829	+	130826284	Chr6B	147044959	147052588	+	147048773	1.0	0.999	collinear
gene:TraesCS6B02G134000	Chr6B	130934781	130947142	+	130940961	Chr6B	147163233	147175596	+	147169414	1.0	0.999	collinear
gene:TraesCS6B02G134100	Chr6B	130963533	130968697	+	130966115	Chr6B	147178611	147183775	+	147181193	1.0	0.999	collinear
gene:TraesCS6B02G134200	Chr6B	131220443	131223224	-	131221833	Chr6B	147431688	147434469	-	147433078	1.0	0.998	collinear
gene:TraesCS6B02G134300	Chr6B	131650864	131651822	-	131651343	Chr6B	147842351	147843309	-	147842830	1.0	1.0	collinear
gene:TraesCS6B02G134500	Chr6B	131761352	131761600	-	131761476	Chr6B	147952751	147952999	-	147952875	1.0	0.995	collinear
gene:TraesCS6B02G134600	Chr6B	131927558	131929107	-	131928332	Chr6B	148118031	148119575	-	148118803	0.996	0.989	collinear
gene:TraesCS6B02G134800	Chr6B	132118422	132120141	-	132119281	Chr6B	148236394	148238113	-	148237253	1.0	0.999	collinear
gene:TraesCS6B02G134900	Chr6B	132284014	132285255	+	132284634	Chr6B	148401398	148402618	+	148402008	0.981	0.961	collinear
gene:TraesCS6B02G135100	Chr6B	132314168	132318422	-	132316295	Chr6B	148428650	148432931	-	148430790	1.0	0.97	collinear
gene:TraesCS6B02G135200	Chr6B	132345068	132355642	-	132350355	Chr6B	148437077	148447496	-	148442286	0.992	0.986	collinear
gene:TraesCS6B02G135300	Chr6B	132430628	132432436	-	132431532	Chr6B	148518172	148519980	-	148519076	1.0	1.0	collinear
gene:TraesCS6B02G135400	Chr6B	132439629	132445390	-	132442509	Chr6B	148526784	148532545	-	148529664	1.0	0.999	collinear
gene:TraesCS6B02G135500	Chr6B	132676670	132680303	+	132678486	Chr6B	148766076	148769701	+	148767888	0.998	0.993	collinear
gene:TraesCS6B02G135600	Chr6B	132892793	132906642	+	132899717	Chr6B	148947577	148952895	+	148950236	0.96	0.958	collinear
gene:TraesCS6B02G135800	Chr6B	133116840	133127600	+	133122220	Chr6B	149133213	149143729	+	149138471	0.998	0.997	collinear
gene:TraesCS6B02G135900	Chr6B	133162215	133164945	+	133163580	Chr6B	149177948	149180677	+	149179312	0.999	0.998	collinear
gene:TraesCS6B02G136000	Chr6B	133348751	133350004	+	133349377	Chr6B	149349304	149350517	+	149349910	0.968	0.96	collinear
gene:TraesCS6B02G136100	Chr6B	133355626	133358001	-	133356813	Chr6B	149357101	149359476	-	149358288	1.0	0.997	collinear
gene:TraesCS6B02G136200	Chr6B	133439039	133441420	+	133440229	Chr6B	149431388	149433757	+	149432572	0.994	0.988	collinear
gene:TraesCS6B02G136300	Chr6B	133690769	133698554	+	133694661	Chr6B	149681035	149688821	+	149684928	1.0	0.998	collinear
gene:TraesCS6B02G136400	Chr6B	133841515	133847270	+	133844392	Chr6B	149804772	149810271	+	149807521	1.0	0.999	collinear
gene:TraesCS6B02G136500	Chr6B	133992311	133997470	+	133994890	Chr6B	149940361	149945511	+	149942936	1.0	0.997	collinear
gene:TraesCS6B02G136600	Chr6B	133998313	134000436	-	133999374	Chr6B	149946396	149948540	-	149947468	1.0	0.988	collinear
gene:TraesCS6B02G136700	Chr6B	134467935	134469095	+	134468515	Chr6B	150400652	150401812	+	150401232	1.0	1.0	collinear
gene:TraesCS6B02G136800	Chr6B	134485840	134488777	-	134487308	Chr6B	150418212	150421127	-	150419669	0.989	0.989	collinear
gene:TraesCS6B02G137500	Chr6B	135112248	135116198	+	135114223	Chr6B	150801679	150805651	+	150803665	0.999	0.987	collinear
gene:TraesCS6B02G137600	Chr6B	135118142	135120765	-	135119453	Chr6B	150807598	150810230	-	150808914	0.997	0.981	collinear
gene:TraesCS6B02G137700	Chr6B	135122377	135128507	-	135125442	Chr6B	150811843	150817973	-	150814908	1.0	0.999	collinear
gene:TraesCS6B02G137800	Chr6B	135312147	135312698	+	135312422	Chr6B	151011512	151012063	+	151011787	1.0	0.995	collinear
gene:TraesCS6B02G137900	Chr6B	135360088	135360628	+	135360358	Chr6B	151059337	151059877	+	151059607	1.0	1.0	collinear
gene:TraesCS6B02G138000	Chr6B	135484962	135485728	+	135485345	Chr6B	151164616	151165382	+	151164999	1.0	0.994	collinear
gene:TraesCS6B02G138100	Chr6B	135504104	135504560	+	135504332	Chr6B	151174938	151175394	+	151175166	1.0	1.0	collinear
gene:TraesCS6B02G138200	Chr6B	135707715	135710006	+	135708860	Chr6B	151363015	151365306	+	151364160	1.0	0.997	collinear
gene:TraesCS6B02G138300	Chr6B	135841696	135847370	+	135844533	Chr6B	151478685	151484374	+	151481529	0.999	0.988	collinear
gene:TraesCS6B02G138400	Chr6B	135858620	135862931	+	135860775	Chr6B	151495449	151499760	+	151497604	1.0	0.998	collinear
gene:TraesCS6B02G138500	Chr6B	135863264	135869347	-	135866305	Chr6B	151500095	151506183	-	151503139	1.0	0.995	collinear
gene:TraesCS6B02G138600	Chr6B	135942193	135942981	+	135942587	Chr6B	151588041	151588829	+	151588435	1.0	1.0	collinear
gene:TraesCS6B02G138700	Chr6B	135952995	135955081	+	135954038	Chr6B	151598845	151600915	+	151599880	0.982	0.96	collinear
gene:TraesCS6B02G138800	Chr6B	135995136	135996846	-	135995991	Chr6B	151640919	151642615	-	151641767	0.989	0.979	collinear
gene:TraesCS6B02G138900	Chr6B	136099994	136101526	-	136100760	Chr6B	151746600	151748132	-	151747366	1.0	0.998	collinear
gene:TraesCS6B02G139000	Chr6B	136114748	136128598	-	136121673	Chr6B	151757968	151768405	-	151763186	1.0	0.994	collinear
gene:TraesCS6B02G139100	Chr6B	136449184	136454237	-	136451710	Chr6B	152092017	152096385	-	152094201	1.0	1.0	collinear
gene:TraesCS6B02G139200	Chr6B	136456894	136460561	-	136458727	Chr6B	152099042	152102709	-	152100875	1.0	1.0	collinear
gene:TraesCS6B02G139300	Chr6B	136499371	136506392	+	136502881	Chr6B	152141169	152147776	+	152144472	1.0	1.0	collinear
gene:TraesCS6B02G139400	Chr6B	136508179	136510975	-	136509577	Chr6B	152149563	152152359	-	152150961	1.0	1.0	collinear
gene:TraesCS6B02G139500	Chr6B	136521270	136531143	-	136526206	Chr6B	152162377	152171902	-	152167139	0.989	0.987	collinear
gene:TraesCS6B02G139600	Chr6B	136792860	136797025	+	136794942	Chr6B	152428279	152431469	+	152429874	0.984	0.98	collinear
gene:TraesCS6B02G139700	Chr6B	136797186	136798313	-	136797749	Chr6B	152431630	152432740	-	152432185	0.984	0.982	collinear
gene:TraesCS6B02G139800	Chr6B	136821968	136823463	+	136822715	Chr6B	152472016	152473511	+	152472763	1.0	0.999	collinear
gene:TraesCS6B02G139900	Chr6B	136951054	136952364	-	136951709	Chr6B	152597917	152599227	-	152598572	1.0	0.996	collinear
gene:TraesCS6B02G140000	Chr6B	137380461	137383174	+	137381817	Chr6B	153022162	153024875	+	153023518	1.0	1.0	collinear
gene:TraesCS6B02G140100	Chr6B	137455209	137459700	-	137457454	Chr6B	153096907	153101398	-	153099152	1.0	1.0	collinear
gene:TraesCS6B02G140200	Chr6B	138643641	138645626	-	138644633	Chr6B	154267652	154269637	-	154268644	1.0	1.0	collinear
gene:TraesCS6B02G140500	Chr6B	139883785	139886327	+	139885056	Chr6B	154969146	154971689	+	154970417	0.999	0.997	collinear
gene:TraesCS6B02G140600	Chr6B	139893280	139894535	-	139893907	Chr6B	154978592	154979965	-	154979278	1.0	0.997	collinear
gene:TraesCS6B02G140700	Chr6B	140089557	140093132	+	140091344	Chr6B	155181263	155184840	+	155183051	1.0	1.0	collinear
gene:TraesCS6B02G140800	Chr6B	140331072	140333562	-	140332317	Chr6B	155435254	155437746	-	155436500	1.0	0.998	collinear
gene:TraesCS6B02G140900	Chr6B	140433525	140434352	-	140433938	Chr6B	155560644	155561471	-	155561057	1.0	0.989	collinear
gene:TraesCS6B02G141100	Chr6B	140455844	140468260	-	140462052	Chr6B	155566462	155578179	-	155572320	0.97	0.953	collinear
gene:TraesCS6B02G141200	Chr6B	140595338	140597072	+	140596205	Chr6B	155835550	155837292	+	155836421	1.0	0.984	collinear
gene:TraesCS6B02G141300	Chr6B	140597261	140605112	-	140601186	Chr6B	155837481	155845318	-	155841399	0.998	0.995	collinear
gene:TraesCS6B02G141400	Chr6B	140757157	140765936	-	140761546	Chr6B	155994265	156003249	-	155998757	1.0	0.999	collinear
gene:TraesCS6B02G141500	Chr6B	140843699	140847655	+	140845677	Chr6B	156084320	156088276	+	156086298	1.0	0.997	collinear
gene:TraesCS6B02G141600	Chr6B	140849620	140863812	-	140856716	Chr6B	156090228	156104421	-	156097324	1.0	0.998	collinear
gene:TraesCS6B02G141700	Chr6B	141016986	141021496	+	141019241	Chr6B	156302513	156306231	+	156304372	1.0	1.0	collinear
gene:TraesCS6B02G141800	Chr6B	141198619	141200200	-	141199409	Chr6B	156479173	156480755	-	156479964	1.0	0.997	collinear
gene:TraesCS6B02G142000	Chr6B	141673165	141677127	-	141675146	Chr6B	156897911	156901319	-	156899615	0.989	0.965	collinear
gene:TraesCS6B02G142100	Chr6B	142086317	142090162	+	142088239	Chr6B	157404950	157408814	+	157406882	1.0	0.993	collinear
gene:TraesCS6B02G142300	Chr6B	142132826	142133767	-	142133296	Chr6B	157445820	157446761	-	157446290	1.0	0.996	collinear
gene:TraesCS6B02G142400	Chr6B	142224429	142227840	+	142226134	Chr6B	157571716	157575136	+	157573426	0.998	0.974	collinear
gene:TraesCS6B02G142500	Chr6B	142229618	142234885	-	142232251	Chr6B	157890615	157895880	-	157893247	0.995	0.93	collinear
gene:TraesCS6B02G142900	Chr6B	142595960	142596505	-	142596232	Chr6B	159032694	159033239	-	159032966	1.0	1.0	collinear
gene:TraesCS6B02G143000	Chr6B	142612473	142614053	+	142613263	Chr6B	159049230	159050810	+	159050020	1.0	1.0	collinear
gene:TraesCS6B02G143100	Chr6B	142705588	142706474	-	142706031	Chr6B	159141617	159142503	-	159142060	1.0	1.0	collinear
gene:TraesCS6B02G143300	Chr6B	142983281	142984511	-	142983896	Chr6B	159407257	159408509	-	159407883	1.0	0.997	collinear
gene:TraesCS6B02G143400	Chr6B	142991584	142992435	+	142992009	Chr6B	159415563	159416414	+	159415988	1.0	0.998	collinear
gene:TraesCS6B02G143500	Chr6B	143199523	143200174	-	143199848	Chr6B	159622160	159622811	-	159622485	1.0	1.0	collinear
gene:TraesCS6B02G143600	Chr6B	143202910	143205742	-	143204326	Chr6B	159625591	159628425	-	159627008	0.999	0.994	collinear
gene:TraesCS6B02G143700	Chr6B	143434913	143440784	+	143437848	Chr6B	159851568	159857439	+	159854503	1.0	0.999	collinear
gene:TraesCS6B02G143800	Chr6B	143454645	143459210	+	143456927	Chr6B	159861352	159865982	+	159863667	0.989	0.984	collinear
gene:TraesCS6B02G143900	Chr6B	143464713	143466537	-	143465625	Chr6B	159874762	159876691	-	159875726	1.0	0.991	collinear
gene:TraesCS6B02G144000	Chr6B	143513237	143517969	+	143515603	Chr6B	159920382	159925115	+	159922748	0.999	0.994	collinear
gene:TraesCS6B02G144100	Chr6B	143605250	143605969	+	143605609	Chr6B	160002551	160003271	+	160002911	1.0	0.995	collinear
gene:TraesCS6B02G144200	Chr6B	143660756	143665676	+	143663216	Chr6B	160048431	160053351	+	160050891	1.0	0.998	collinear
gene:TraesCS6B02G144300	Chr6B	143749407	143752310	-	143750858	Chr6B	160136681	160139592	-	160138136	1.0	1.0	collinear
gene:TraesCS6B02G144400	Chr6B	143785317	143787100	-	143786208	Chr6B	160172222	160174005	-	160173113	1.0	1.0	collinear
gene:TraesCS6B02G144500	Chr6B	143993939	144002073	+	143998006	Chr6B	160382038	160390172	+	160386105	1.0	0.999	collinear
gene:TraesCS6B02G144600	Chr6B	144265811	144271981	+	144268896	Chr6B	160653562	160659460	+	160656511	1.0	0.998	collinear
gene:TraesCS6B02G144700	Chr6B	144371642	144372265	-	144371953	Chr6B	160768321	160768944	-	160768632	1.0	0.996	collinear
gene:TraesCS6B02G144800	Chr6B	144887799	144893244	+	144890521	Chr6B	161376029	161381473	+	161378751	1.0	0.999	collinear
gene:TraesCS6B02G144900	Chr6B	144920265	144920732	-	144920498	Chr6B	161405624	161406091	-	161405857	1.0	0.997	collinear
gene:TraesCS6B02G145100	Chr6B	144961509	144966320	+	144963914	Chr6B	161422756	161427321	+	161425038	0.999	0.993	collinear
gene:TraesCS6B02G145200	Chr6B	145043556	145044245	+	145043900	Chr6B	161531090	161531778	+	161531434	0.997	0.976	collinear
gene:TraesCS6B02G145500	Chr6B	145572992	145576257	-	145574624	Chr6B	161613547	161616696	-	161615121	0.997	0.976	collinear
gene:TraesCS6B02G145600	Chr6B	145882902	145892352	+	145887627	Chr6B	161792913	161800709	+	161796811	0.993	0.983	collinear
gene:TraesCS6B02G145700	Chr6B	145893693	145898532	+	145896112	Chr6B	161801525	161806347	+	161803936	0.993	0.987	collinear
gene:TraesCS6B02G145800	Chr6B	145898701	145899700	+	145899200	Chr6B	161807104	161808103	+	161807603	1.0	0.998	collinear
gene:TraesCS6B02G145900	Chr6B	146138556	146145479	+	146142017	Chr6B	162041788	162048351	+	162045069	0.992	0.989	collinear
gene:TraesCS6B02G146000	Chr6B	146149610	146165188	-	146157399	Chr6B	162052518	162069819	-	162061168	1.0	0.997	collinear
gene:TraesCS6B02G146100	Chr6B	146635998	146648143	+	146642070	Chr6B	162552200	162564306	+	162558253	1.0	0.999	collinear
gene:TraesCS6B02G146200	Chr6B	146696083	146700181	+	146698132	Chr6B	162630717	162634838	+	162632777	1.0	0.988	collinear
gene:TraesCS6B02G146300	Chr6B	146837429	146841462	-	146839445	Chr6B	162759129	162763162	-	162761145	1.0	0.998	collinear
gene:TraesCS6B02G146400	Chr6B	147011062	147014048	+	147012555	Chr6B	162940201	162943180	+	162941690	1.0	0.997	collinear
gene:TraesCS6B02G146500	Chr6B	147055721	147058222	+	147056971	Chr6B	163006401	163008877	+	163007639	0.987	0.983	collinear
gene:TraesCS6B02G146600	Chr6B	147577483	147581652	+	147579567	Chr6B	163184714	163188883	+	163186798	1.0	0.992	collinear
gene:TraesCS6B02G146700	Chr6B	147582352	147584239	+	147583295	Chr6B	163189583	163191470	+	163190526	1.0	0.995	collinear
gene:TraesCS6B02G146800	Chr6B	147677525	147681024	+	147679274	Chr6B	163301941	163305449	+	163303695	1.0	0.992	collinear
gene:TraesCS6B02G146900	Chr6B	147878633	147881585	+	147880109	Chr6B	163559333	163562262	+	163560797	1.0	0.978	collinear
gene:TraesCS6B02G147000	Chr6B	147882252	147887531	+	147884891	Chr6B	163562849	163568105	+	163565477	0.99	0.986	collinear
gene:TraesCS6B02G147200	Chr6B	147959915	147963188	+	147961551	Chr6B	163570714	163573985	+	163572349	0.998	0.995	collinear
gene:TraesCS6B02G147300	Chr6B	148080648	148084714	+	148082681	Chr6B	163681503	163685581	+	163683542	1.0	0.97	collinear
gene:TraesCS6B02G147400	Chr6B	148306291	148306735	-	148306513	Chr6B	163901108	163901552	-	163901330	1.0	0.969	collinear
gene:TraesCS6B02G147500	Chr6B	148331442	148332747	+	148332094	Chr6B	163926010	163927323	+	163926666	1.0	0.996	collinear
gene:TraesCS6B02G147700	Chr6B	148825817	148826736	+	148826276	Chr6B	164410884	164411803	+	164411343	1.0	1.0	collinear
gene:TraesCS6B02G147800	Chr6B	148854471	148855718	-	148855094	Chr6B	164439677	164440924	-	164440300	1.0	0.985	collinear
gene:TraesCS6B02G147900	Chr6B	149010834	149018332	+	149014583	Chr6B	164632253	164639959	+	164636106	1.0	0.995	collinear
gene:TraesCS6B02G148100	Chr6B	149057547	149060279	-	149058913	Chr6B	164676886	164679617	-	164678251	0.998	0.986	collinear
gene:TraesCS6B02G148200	Chr6B	149415305	149418405	+	149416855	Chr6B	165060555	165063631	+	165062093	1.0	0.994	collinear
gene:TraesCS6B02G148400	Chr6B	149456467	149471803	-	149464135	Chr6B	165090255	165100931	-	165095593	0.964	0.914	collinear
gene:TraesCS6B02G148500	Chr6B	149527553	149535847	+	149531700	Chr6B	165152912	165161208	+	165157060	1.0	0.993	collinear
gene:TraesCS6B02G148700	Chr6B	149551263	149551965	+	149551614	Chr6B	165176609	165177311	+	165176960	1.0	1.0	collinear
gene:TraesCS6B02G148800	Chr6B	149610888	149612046	+	149611467	Chr6B	165258409	165259567	+	165258988	1.0	0.999	collinear
gene:TraesCS6B02G148900	Chr6B	149730301	149732392	+	149731346	Chr6B	165365938	165368031	+	165366984	1.0	0.999	collinear
gene:TraesCS6B02G149000	Chr6B	149773227	149774051	+	149773639	Chr6B	165408703	165409527	+	165409115	1.0	0.993	collinear
gene:TraesCS6B02G149100	Chr6B	149876709	149877914	+	149877311	Chr6B	165525020	165526225	+	165525622	1.0	0.993	collinear
gene:TraesCS6B02G149300	Chr6B	150221857	150223563	+	150222710	Chr6B	165831552	165833258	+	165832405	1.0	0.998	collinear
gene:TraesCS6B02G149400	Chr6B	150253055	150254316	+	150253685	Chr6B	165875511	165876772	+	165876141	1.0	0.992	collinear
gene:TraesCS6B02G149500	Chr6B	150664852	150666616	-	150665734	Chr6B	166252441	166254216	-	166253328	0.995	0.981	collinear
gene:TraesCS6B02G149600	Chr6B	150771749	150775070	+	150773409	Chr6B	166584689	166588312	+	166586500	1.0	0.988	collinear
gene:TraesCS6B02G149700	Chr6B	150832055	150836496	+	150834275	Chr6B	166636857	166641297	+	166639077	1.0	0.993	collinear
gene:TraesCS6B02G149800	Chr6B	151126958	151131965	+	151129461	Chr6B	166885267	166890412	+	166887839	0.999	0.936	collinear
gene:TraesCS6B02G149900	Chr6B	151133441	151136592	-	151135016	Chr6B	166892345	166895500	-	166893922	0.997	0.991	collinear
gene:TraesCS6B02G150000	Chr6B	151148751	151155211	-	151151981	Chr6B	166907562	166914023	-	166910792	1.0	1.0	collinear
gene:TraesCS6B02G150200	Chr6B	151297348	151303823	-	151300585	Chr6B	167035500	167041974	-	167038737	1.0	0.998	collinear
gene:TraesCS6B02G150300	Chr6B	151371919	151376974	+	151374446	Chr6B	167174499	167179553	+	167177026	1.0	0.998	collinear
gene:TraesCS6B02G150400	Chr6B	151378229	151384667	+	151381448	Chr6B	167180808	167187246	+	167184027	1.0	1.0	collinear
gene:TraesCS6B02G150600	Chr6B	151604617	151610578	+	151607597	Chr6B	167405570	167411265	+	167408417	1.0	1.0	collinear
gene:TraesCS6B02G150700	Chr6B	151882865	151884436	+	151883650	Chr6B	167698618	167700300	+	167699459	0.995	0.985	collinear
gene:TraesCS6B02G150800	Chr6B	152015141	152017440	-	152016290	Chr6B	167822417	167824716	-	167823566	1.0	0.995	collinear
gene:TraesCS6B02G150900	Chr6B	152079374	152087729	+	152083551	Chr6B	167872565	167880911	+	167876738	1.0	0.997	collinear
gene:TraesCS6B02G151000	Chr6B	152107612	152109117	-	152108364	Chr6B	167914284	167915789	-	167915036	1.0	0.996	collinear
gene:TraesCS6B02G151100	Chr6B	152184694	152188910	-	152186802	Chr6B	168003794	168008012	-	168005903	1.0	0.996	collinear
gene:TraesCS6B02G151200	Chr6B	152190593	152197029	-	152193811	Chr6B	168009700	168016137	-	168012918	1.0	0.998	collinear
gene:TraesCS6B02G151400	Chr6B	152630520	152631170	-	152630845	Chr6B	168433070	168433720	-	168433395	1.0	1.0	collinear
gene:TraesCS6B02G151500	Chr6B	153311886	153312837	+	153312361	Chr6B	169128731	169129686	+	169129208	1.0	0.99	collinear
gene:TraesCS6B02G151600	Chr6B	153956084	153961643	-	153958863	Chr6B	169814026	169819588	-	169816807	1.0	0.998	collinear
gene:TraesCS6B02G151700	Chr6B	155549819	155552822	-	155551320	Chr6B	171454652	171457655	-	171456153	1.0	0.998	collinear
gene:TraesCS6B02G151800	Chr6B	155751568	155757773	-	155754670	Chr6B	171642583	171649876	-	171646229	1.0	0.992	collinear
gene:TraesCS6B02G151900	Chr6B	155759318	155777793	-	155768555	Chr6B	171651425	171669644	-	171660534	0.999	0.997	collinear
gene:TraesCS6B02G152000	Chr6B	156218858	156221085	-	156219971	Chr6B	172139121	172141348	-	172140234	1.0	0.995	collinear
gene:TraesCS6B02G152100	Chr6B	156259731	156273323	+	156266527	Chr6B	172191919	172205134	+	172198526	0.994	0.985	collinear
gene:TraesCS6B02G152200	Chr6B	156275125	156278429	-	156276777	Chr6B	172206922	172210225	-	172208573	1.0	0.994	collinear
gene:TraesCS6B02G152300	Chr6B	156372852	156375983	-	156374417	Chr6B	172265567	172268701	-	172267134	1.0	0.973	collinear
gene:TraesCS6B02G152500	Chr6B	156403722	156411241	-	156407481	Chr6B	172287446	172295000	-	172291223	1.0	0.996	collinear
gene:TraesCS6B02G152600	Chr6B	156415260	156418463	-	156416861	Chr6B	172298687	172301889	-	172300288	0.999	0.998	collinear
gene:TraesCS6B02G152700	Chr6B	156529804	156533267	-	156531535	Chr6B	172423297	172426761	-	172425029	1.0	0.997	collinear
gene:TraesCS6B02G152800	Chr6B	156547774	156550944	-	156549359	Chr6B	172441249	172444419	-	172442834	1.0	0.998	collinear
gene:TraesCS6B02G152900	Chr6B	156651546	156654819	-	156653182	Chr6B	172544191	172547464	-	172545827	1.0	0.998	collinear
gene:TraesCS6B02G153000	Chr6B	156685541	156689155	-	156687348	Chr6B	172559633	172563247	-	172561440	1.0	0.998	collinear
gene:TraesCS6B02G153100	Chr6B	156737597	156741121	-	156739359	Chr6B	172609977	172613501	-	172611739	1.0	0.999	collinear
gene:TraesCS6B02G153200	Chr6B	156932158	156932448	-	156932303	Chr6B	172804677	172804967	-	172804822	1.0	1.0	collinear
gene:TraesCS6B02G153300	Chr6B	157024026	157027475	-	157025750	Chr6B	172893272	172896721	-	172894996	1.0	0.999	collinear
gene:TraesCS6B02G153400	Chr6B	157105893	157110492	-	157108192	Chr6B	172974669	172979268	-	172976968	1.0	0.998	collinear
gene:TraesCS6B02G153500	Chr6B	157127743	157130832	-	157129287	Chr6B	172996733	172999822	-	172998277	1.0	1.0	collinear
gene:TraesCS6B02G153600	Chr6B	157133912	157135020	+	157134466	Chr6B	173002916	173004025	+	173003470	1.0	0.995	collinear
gene:TraesCS6B02G153700	Chr6B	157485838	157489399	-	157487618	Chr6B	173358805	173362366	-	173360585	1.0	0.998	collinear
gene:TraesCS6B02G153800	Chr6B	157554399	157559854	-	157557126	Chr6B	173426519	173431717	-	173429118	1.0	0.999	collinear
gene:TraesCS6B02G153900	Chr6B	157596150	157606775	+	157601462	Chr6B	173458213	173468964	+	173463588	1.0	0.954	collinear
gene:TraesCS6B02G154000	Chr6B	157662097	157664909	-	157663503	Chr6B	173523989	173526801	-	173525395	1.0	1.0	collinear
gene:TraesCS6B02G154100	Chr6B	157777949	157778200	+	157778074	Chr6B	173639249	173639500	+	173639374	1.0	1.0	collinear
gene:TraesCS6B02G154200	Chr6B	157778352	157779809	-	157779080	Chr6B	173639652	173641109	-	173640380	1.0	0.999	collinear
gene:TraesCS6B02G154300	Chr6B	157900215	157902762	+	157901488	Chr6B	173769878	173772431	+	173771154	0.999	0.986	collinear
gene:TraesCS6B02G154400	Chr6B	157911545	157912369	+	157911957	Chr6B	173781181	173782005	+	173781593	1.0	0.997	collinear
gene:TraesCS6B02G154500	Chr6B	157931204	157931461	-	157931332	Chr6B	173800422	173800679	-	173800550	1.0	0.992	collinear
gene:TraesCS6B02G154600	Chr6B	158074629	158075990	-	158075309	Chr6B	173947382	173948743	-	173948062	1.0	0.998	collinear
gene:TraesCS6B02G154700	Chr6B	158101788	158103875	-	158102831	Chr6B	173972168	173974255	-	173973211	1.0	0.998	collinear
gene:TraesCS6B02G154800	Chr6B	158144662	158145648	-	158145155	Chr6B	174013676	174014662	-	174014169	1.0	1.0	collinear
gene:TraesCS6B02G154900	Chr6B	158144834	158145730	+	158145282	Chr6B	174013848	174014744	+	174014296	1.0	1.0	collinear
gene:TraesCS6B02G155000	Chr6B	158147691	158149790	-	158148740	Chr6B	174016705	174018804	-	174017754	1.0	1.0	collinear
gene:TraesCS6B02G155100	Chr6B	158149357	158149755	+	158149556	Chr6B	174018371	174018769	+	174018570	1.0	1.0	collinear
