gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Chuanmai104_tgt_chr	Chuanmai104_tgt_start	Chuanmai104_tgt_end	Chuanmai104_tgt_strand	Chuanmai104_tgt_midpoint	Chuanmai104_coverage	Chuanmai104_identity	segment
gene:TraesCS5B02G171300	Chr5B	315913781	315914242	-	315914011	Chr5B	339570896	339571357	-	339571126	1.0	1.0	collinear
gene:TraesCS5B02G171400	Chr5B	315922549	315929692	+	315926120	Chr5B	339579665	339586808	+	339583236	1.0	1.0	collinear
gene:TraesCS5B02G171500	Chr5B	315943042	315947413	+	315945227	Chr5B	339600158	339604529	+	339602343	1.0	1.0	collinear
gene:TraesCS5B02G171600	Chr5B	316150332	316154684	+	316152508	Chr5B	339807069	339811421	+	339809245	1.0	1.0	collinear
gene:TraesCS5B02G171700	Chr5B	316363671	316368542	-	316366106	Chr5B	340025939	340030810	-	340028374	1.0	1.0	collinear
gene:TraesCS5B02G171800	Chr5B	316368689	316372745	+	316370717	Chr5B	340030957	340035013	+	340032985	1.0	1.0	collinear
gene:TraesCS5B02G171900	Chr5B	316377982	316380254	+	316379118	Chr5B	340039899	340042171	+	340041035	1.0	1.0	collinear
gene:TraesCS5B02G172000	Chr5B	316531659	316532539	+	316532099	Chr5B	340191460	340192340	+	340191900	1.0	1.0	collinear
gene:TraesCS5B02G172100	Chr5B	316554390	316555634	-	316555012	Chr5B	340214017	340215261	-	340214639	1.0	1.0	collinear
gene:TraesCS5B02G172200	Chr5B	316561563	316562392	+	316561977	Chr5B	340221190	340222019	+	340221604	1.0	1.0	collinear
gene:TraesCS5B02G172300	Chr5B	316619727	316624190	+	316621958	Chr5B	340278654	340283117	+	340280885	1.0	1.0	collinear
gene:TraesCS5B02G172400	Chr5B	316623803	316624042	-	316623922	Chr5B	340282730	340282969	-	340282849	1.0	1.0	collinear
gene:TraesCS5B02G172500	Chr5B	316705387	316721211	-	316713299	Chr5B	340363728	340379046	-	340371387	1.0	1.0	collinear
gene:TraesCS5B02G172600	Chr5B	317059265	317059678	-	317059471	Chr5B	340714034	340714447	-	340714240	1.0	1.0	collinear
gene:TraesCS5B02G172800	Chr5B	317292674	317307055	+	317299864	Chr5B	340947043	340961114	+	340954078	1.0	1.0	collinear
gene:TraesCS5B02G172900	Chr5B	317310352	317313190	-	317311771	Chr5B	340964411	340967239	-	340965825	0.992	0.992	collinear
gene:TraesCS5B02G173000	Chr5B	317885859	317888437	-	317887148	Chr5B	341547200	341549778	-	341548489	1.0	1.0	collinear
gene:TraesCS5B02G173100	Chr5B	318169745	318175093	+	318172419	Chr5B	341829447	341834795	+	341832121	1.0	1.0	collinear
gene:TraesCS5B02G173200	Chr5B	318280031	318283844	+	318281937	Chr5B	341939729	341943074	+	341941401	1.0	1.0	collinear
gene:TraesCS5B02G173300	Chr5B	318393284	318397943	-	318395613	Chr5B	342051492	342056151	-	342053821	1.0	1.0	collinear
gene:TraesCS5B02G173400	Chr5B	318400454	318401034	+	318400744	Chr5B	342058662	342059242	+	342058952	1.0	1.0	collinear
gene:TraesCS5B02G173500	Chr5B	318401046	318409580	-	318405313	Chr5B	342059254	342067788	-	342063521	1.0	1.0	collinear
gene:TraesCS5B02G173600	Chr5B	318872562	318876506	-	318874534	Chr5B	342525032	342528786	-	342526909	1.0	1.0	collinear
gene:TraesCS5B02G173700	Chr5B	318987046	318990291	-	318988668	Chr5B	342637452	342640697	-	342639074	1.0	1.0	collinear
gene:TraesCS5B02G173800	Chr5B	318992910	319002092	-	318997501	Chr5B	342642989	342652171	-	342647580	1.0	1.0	collinear
gene:TraesCS5B02G174000	Chr5B	319328064	319331029	-	319329546	Chr5B	342972642	342975607	-	342974124	1.0	1.0	collinear
gene:TraesCS5B02G174100	Chr5B	319334922	319338627	-	319336774	Chr5B	342979151	342982856	-	342981003	1.0	1.0	collinear
gene:TraesCS5B02G174200	Chr5B	319649346	319651264	-	319650305	Chr5B	343302061	343303979	-	343303020	1.0	1.0	collinear
gene:TraesCS5B02G174300	Chr5B	319904135	319906452	+	319905293	Chr5B	343552835	343555152	+	343553993	1.0	1.0	collinear
gene:TraesCS5B02G174400	Chr5B	320151921	320156913	-	320154417	Chr5B	343799766	343804758	-	343802262	1.0	1.0	collinear
gene:TraesCS5B02G174600	Chr5B	320405448	320419658	-	320412553	Chr5B	344052906	344066694	-	344059800	1.0	0.996	collinear
gene:TraesCS5B02G174700	Chr5B	321125617	321131387	+	321128502	Chr5B	344769997	344775767	+	344772882	1.0	1.0	collinear
gene:TraesCS5B02G174800	Chr5B	321203892	321205852	-	321204872	Chr5B	344848135	344850095	-	344849115	1.0	1.0	collinear
gene:TraesCS5B02G174900	Chr5B	321209159	321211001	+	321210080	Chr5B	344853402	344855244	+	344854323	1.0	1.0	collinear
gene:TraesCS5B02G175000	Chr5B	321214671	321218026	+	321216348	Chr5B	344858648	344862003	+	344860325	1.0	1.0	collinear
gene:TraesCS5B02G175100	Chr5B	321411057	321417037	+	321414047	Chr5B	345088249	345094228	+	345091238	1.0	1.0	collinear
gene:TraesCS5B02G175300	Chr5B	321476550	321478656	-	321477603	Chr5B	345152314	345154420	-	345153367	1.0	1.0	collinear
gene:TraesCS5B02G175400	Chr5B	321526860	321528061	-	321527460	Chr5B	345202625	345203826	-	345203225	1.0	1.0	collinear
gene:TraesCS5B02G175500	Chr5B	321529843	321533695	-	321531769	Chr5B	345205473	345209325	-	345207399	1.0	1.0	collinear
gene:TraesCS5B02G175600	Chr5B	321551312	321551947	+	321551629	Chr5B	345226946	345227581	+	345227263	1.0	1.0	collinear
gene:TraesCS5B02G175700	Chr5B	321555300	321559930	-	321557615	Chr5B	345230696	345235326	-	345233011	1.0	1.0	collinear
gene:TraesCS5B02G175800	Chr5B	321619757	321624983	-	321622370	Chr5B	345295026	345300252	-	345297639	1.0	1.0	collinear
gene:TraesCS5B02G175900	Chr5B	321962304	321971366	+	321966835	Chr5B	345635203	345644022	+	345639612	1.0	1.0	collinear
gene:TraesCS5B02G176000	Chr5B	321972015	321977799	-	321974907	Chr5B	345644671	345650445	-	345647558	1.0	1.0	collinear
gene:TraesCS5B02G176100	Chr5B	322138846	322151430	-	322145138	Chr5B	345810864	345823185	-	345817024	1.0	1.0	collinear
gene:TraesCS5B02G176200	Chr5B	322199928	322205818	+	322202873	Chr5B	345871445	345877333	+	345874389	1.0	1.0	collinear
gene:TraesCS5B02G176300	Chr5B	322275922	322280771	+	322278346	Chr5B	345947110	345951959	+	345949534	1.0	1.0	collinear
gene:TraesCS5B02G176400	Chr5B	322289195	322290157	+	322289676	Chr5B	345960383	345961345	+	345960864	1.0	1.0	collinear
gene:TraesCS5B02G176500	Chr5B	322328498	322333209	-	322330853	Chr5B	345999670	346004381	-	346002025	1.0	1.0	collinear
gene:TraesCS5B02G176600	Chr5B	322552915	322556742	-	322554828	Chr5B	346223068	346226895	-	346224981	1.0	1.0	collinear
gene:TraesCS5B02G176700	Chr5B	322858931	322859812	+	322859371	Chr5B	346527380	346528262	+	346527821	1.0	0.997	collinear
gene:TraesCS5B02G176800	Chr5B	322863394	322863513	-	322863453	Chr5B	346531844	346531963	-	346531903	1.0	1.0	collinear
gene:TraesCS5B02G176900	Chr5B	322910160	322910705	-	322910432	Chr5B	346578950	346579495	-	346579222	1.0	1.0	collinear
gene:TraesCS5B02G177000	Chr5B	322913951	322914073	+	322914012	Chr5B	346582513	346582635	+	346582574	1.0	1.0	collinear
gene:TraesCS5B02G177100	Chr5B	322916577	322916684	-	322916630	Chr5B	346585139	346585246	-	346585192	1.0	1.0	collinear
gene:TraesCS5B02G177200	Chr5B	322919510	322924103	-	322921806	Chr5B	346588072	346592665	-	346590368	1.0	1.0	collinear
gene:TraesCS5B02G177300	Chr5B	323702306	323712226	+	323707266	Chr5B	347364882	347374802	+	347369842	1.0	1.0	collinear
gene:TraesCS5B02G177400	Chr5B	323857716	323870424	+	323864070	Chr5B	347519863	347532571	+	347526217	1.0	1.0	collinear
gene:TraesCS5B02G177500	Chr5B	323881417	323884534	+	323882975	Chr5B	347543420	347546538	+	347544979	1.0	1.0	collinear
gene:TraesCS5B02G177600	Chr5B	324248081	324249369	-	324248725	Chr5B	347907758	347909046	-	347908402	1.0	0.999	collinear
gene:TraesCS5B02G177700	Chr5B	324389402	324390145	-	324389773	Chr5B	348047846	348048589	-	348048217	1.0	0.998	collinear
gene:TraesCS5B02G177800	Chr5B	325061503	325084142	-	325072822	Chr5B	348816292	348838473	-	348827382	1.0	1.0	collinear
gene:TraesCS5B02G177900	Chr5B	325541212	325544094	+	325542653	Chr5B	349286047	349288929	+	349287488	1.0	0.999	collinear
gene:TraesCS5B02G178000	Chr5B	325550627	325551442	-	325551034	Chr5B	349295164	349295979	-	349295571	1.0	1.0	collinear
gene:TraesCS5B02G178100	Chr5B	325933327	325937583	-	325935455	Chr5B	349673684	349677940	-	349675812	1.0	1.0	collinear
gene:TraesCS5B02G178200	Chr5B	325962037	325965499	-	325963768	Chr5B	349702120	349705582	-	349703851	1.0	1.0	collinear
gene:TraesCS5B02G178300	Chr5B	326083863	326086880	-	326085371	Chr5B	349823871	349826888	-	349825379	1.0	1.0	collinear
gene:TraesCS5B02G178400	Chr5B	326507221	326508353	+	326507787	Chr5B	350243228	350244360	+	350243794	1.0	1.0	collinear
gene:TraesCS5B02G178500	Chr5B	326571391	326571936	+	326571663	Chr5B	350306806	350307351	+	350307078	1.0	1.0	collinear
gene:TraesCS5B02G178600	Chr5B	326572514	326573661	-	326573087	Chr5B	350307929	350309076	-	350308502	1.0	1.0	collinear
gene:TraesCS5B02G178700	Chr5B	326611347	326613032	-	326612189	Chr5B	350346217	350347902	-	350347059	1.0	1.0	collinear
gene:TraesCS5B02G178800	Chr5B	326865429	326866522	-	326865975	Chr5B	350592880	350593973	-	350593426	1.0	1.0	collinear
gene:TraesCS5B02G178900	Chr5B	326886928	326891987	-	326889457	Chr5B	350614073	350619132	-	350616602	1.0	1.0	collinear
gene:TraesCS5B02G179000	Chr5B	326897802	326906384	-	326902093	Chr5B	350624761	350633230	-	350628995	1.0	1.0	collinear
gene:TraesCS5B02G179100	Chr5B	326911141	326915386	+	326913263	Chr5B	350637987	350642232	+	350640109	1.0	1.0	collinear
gene:TraesCS5B02G179200	Chr5B	326914510	326919473	-	326916991	Chr5B	350641356	350646097	-	350643726	1.0	1.0	collinear
gene:TraesCS5B02G179300	Chr5B	327080281	327088204	-	327084242	Chr5B	350800956	350808879	-	350804917	1.0	1.0	collinear
gene:TraesCS5B02G179400	Chr5B	327195480	327195767	+	327195623	Chr5B	350915263	350915550	+	350915406	1.0	1.0	collinear
gene:TraesCS5B02G179500	Chr5B	327196466	327200040	+	327198253	Chr5B	350916249	350919822	+	350918035	1.0	1.0	collinear
gene:TraesCS5B02G179600	Chr5B	327439242	327442908	+	327441075	Chr5B	351157709	351161375	+	351159542	1.0	1.0	collinear
gene:TraesCS5B02G179700	Chr5B	327598483	327601705	-	327600094	Chr5B	351316211	351319433	-	351317822	1.0	1.0	collinear
gene:TraesCS5B02G179800	Chr5B	327603933	327609868	-	327606900	Chr5B	351321661	351327596	-	351324628	1.0	1.0	collinear
gene:TraesCS5B02G179900	Chr5B	327743704	327752489	-	327748096	Chr5B	351459961	351468746	-	351464353	1.0	1.0	collinear
gene:TraesCS5B02G180000	Chr5B	327783943	327786829	-	327785386	Chr5B	351499948	351502834	-	351501391	1.0	1.0	collinear
gene:TraesCS5B02G180200	Chr5B	328103697	328108836	+	328106266	Chr5B	351817993	351823132	+	351820562	1.0	1.0	collinear
gene:TraesCS5B02G180300	Chr5B	328110844	328114081	-	328112462	Chr5B	351825233	351828131	-	351826682	0.924	0.924	collinear
gene:TraesCS5B02G180400	Chr5B	328189517	328199314	+	328194415	Chr5B	351903570	351913367	+	351908468	1.0	1.0	collinear
gene:TraesCS5B02G180500	Chr5B	328196425	328201088	-	328198756	Chr5B	351910478	351915141	-	351912809	1.0	1.0	collinear
gene:TraesCS5B02G180600	Chr5B	328224526	328225943	+	328225234	Chr5B	351938286	351939703	+	351938994	1.0	1.0	collinear
gene:TraesCS5B02G180700	Chr5B	328233566	328235022	+	328234294	Chr5B	351947326	351948782	+	351948054	1.0	1.0	collinear
gene:TraesCS5B02G180800	Chr5B	328364586	328367861	+	328366223	Chr5B	352077582	352080857	+	352079219	1.0	1.0	collinear
gene:TraesCS5B02G180900	Chr5B	328371308	328375058	-	328373183	Chr5B	352084256	352088006	-	352086131	1.0	1.0	collinear
gene:TraesCS5B02G181000	Chr5B	330118971	330121572	+	330120271	Chr5B	353823244	353825845	+	353824544	1.0	1.0	collinear
gene:TraesCS5B02G181100	Chr5B	330428558	330431774	+	330430166	Chr5B	354130139	354133355	+	354131747	1.0	1.0	collinear
gene:TraesCS5B02G181200	Chr5B	330739039	330749920	-	330744479	Chr5B	354438027	354448908	-	354443467	1.0	1.0	collinear
gene:TraesCS5B02G181300	Chr5B	330845985	330852704	-	330849344	Chr5B	354544741	354551362	-	354548051	1.0	1.0	collinear
gene:TraesCS5B02G181400	Chr5B	331214226	331219451	-	331216838	Chr5B	354910313	354915549	-	354912931	1.0	1.0	collinear
gene:TraesCS5B02G181500	Chr5B	331247621	331248115	-	331247868	Chr5B	354943221	354943715	-	354943468	1.0	1.0	collinear
gene:TraesCS5B02G181600	Chr5B	331250494	331251863	-	331251178	Chr5B	354946094	354947463	-	354946778	1.0	1.0	collinear
gene:TraesCS5B02G181700	Chr5B	331279620	331280392	+	331280006	Chr5B	354975220	354975992	+	354975606	1.0	1.0	collinear
gene:TraesCS5B02G181800	Chr5B	331311557	331313140	+	331312348	Chr5B	355007081	355008664	+	355007872	1.0	1.0	collinear
gene:TraesCS5B02G181900	Chr5B	331320547	331321970	+	331321258	Chr5B	355016071	355017494	+	355016782	1.0	1.0	collinear
gene:TraesCS5B02G182000	Chr5B	331373823	331375262	+	331374542	Chr5B	355066251	355067690	+	355066970	1.0	1.0	collinear
gene:TraesCS5B02G182100	Chr5B	331652436	331655864	-	331654150	Chr5B	355351074	355354502	-	355352788	1.0	1.0	collinear
gene:TraesCS5B02G182200	Chr5B	332200371	332203378	-	332201874	Chr5B	355897274	355900281	-	355898777	1.0	1.0	collinear
gene:TraesCS5B02G182300	Chr5B	332295484	332299500	-	332297492	Chr5B	355991496	355995512	-	355993504	1.0	1.0	collinear
gene:TraesCS5B02G182400	Chr5B	332360402	332364845	-	332362623	Chr5B	356056416	356060859	-	356058637	1.0	0.999	collinear
gene:TraesCS5B02G182500	Chr5B	332430280	332433414	-	332431847	Chr5B	356126045	356129179	-	356127612	1.0	1.0	collinear
gene:TraesCS5B02G182600	Chr5B	332434707	332435964	-	332435335	Chr5B	356130472	356131729	-	356131100	1.0	1.0	collinear
gene:TraesCS5B02G182700	Chr5B	332436325	332438918	-	332437621	Chr5B	356132090	356134683	-	356133386	1.0	1.0	collinear
gene:TraesCS5B02G182800	Chr5B	332632249	332638094	-	332635171	Chr5B	356326227	356332072	-	356329149	1.0	1.0	collinear
gene:TraesCS5B02G182900	Chr5B	332949929	332967615	+	332958772	Chr5B	356640560	356658246	+	356649403	1.0	1.0	collinear
gene:TraesCS5B02G183000	Chr5B	333025844	333029354	-	333027599	Chr5B	356716014	356719524	-	356717769	1.0	1.0	collinear
gene:TraesCS5B02G183100	Chr5B	333194951	333197154	-	333196052	Chr5B	356884775	356886978	-	356885876	1.0	1.0	collinear
gene:TraesCS5B02G183200	Chr5B	333204769	333209271	-	333207020	Chr5B	356894593	356899095	-	356896844	1.0	1.0	collinear
gene:TraesCS5B02G183300	Chr5B	333252069	333256747	-	333254408	Chr5B	356941907	356946585	-	356944246	1.0	1.0	collinear
gene:TraesCS5B02G183400	Chr5B	333564093	333565155	+	333564624	Chr5B	357250989	357252051	+	357251520	1.0	1.0	collinear
gene:TraesCS5B02G183500	Chr5B	334050458	334061336	-	334055897	Chr5B	357710077	357720761	-	357715419	1.0	0.999	collinear
gene:TraesCS5B02G183600	Chr5B	334056538	334056868	+	334056703	Chr5B	357716157	357716487	+	357716322	1.0	1.0	collinear
gene:TraesCS5B02G183700	Chr5B	334593379	334595279	+	334594329	Chr5B	358251175	358253075	+	358252125	1.0	1.0	collinear
gene:TraesCS5B02G183800	Chr5B	334682695	334684434	+	334683564	Chr5B	358338329	358340068	+	358339198	1.0	1.0	collinear
gene:TraesCS5B02G183900	Chr5B	334684989	334688236	-	334686612	Chr5B	358340379	358343626	-	358342002	1.0	1.0	collinear
gene:TraesCS5B02G184000	Chr5B	334783628	334787315	-	334785471	Chr5B	358438675	358442362	-	358440518	1.0	1.0	collinear
gene:TraesCS5B02G184100	Chr5B	334871156	334874981	+	334873068	Chr5B	358525694	358529519	+	358527606	1.0	1.0	collinear
gene:TraesCS5B02G184200	Chr5B	334876986	334877729	-	334877357	Chr5B	358531524	358532267	-	358531895	1.0	1.0	collinear
gene:TraesCS5B02G184300	Chr5B	335201614	335203023	+	335202318	Chr5B	358854448	358855857	+	358855152	1.0	1.0	collinear
gene:TraesCS5B02G184400	Chr5B	335514777	335515292	+	335515034	Chr5B	359165876	359166391	+	359166133	1.0	0.998	collinear
gene:TraesCS5B02G184500	Chr5B	335742000	335742290	-	335742145	Chr5B	359391937	359392227	-	359392082	1.0	1.0	collinear
gene:TraesCS5B02G184600	Chr5B	335747174	335749359	+	335748266	Chr5B	359396840	359399025	+	359397932	1.0	1.0	collinear
gene:TraesCS5B02G184700	Chr5B	335942277	335947795	+	335945036	Chr5B	359591908	359597426	+	359594667	1.0	1.0	collinear
gene:TraesCS5B02G184800	Chr5B	335948293	335951441	-	335949867	Chr5B	359597924	359601072	-	359599498	1.0	1.0	collinear
gene:TraesCS5B02G184900	Chr5B	336232966	336244515	+	336238740	Chr5B	359877205	359888032	+	359882618	1.0	1.0	collinear
gene:TraesCS5B02G185000	Chr5B	336244777	336246890	-	336245833	Chr5B	359888294	359890407	-	359889350	1.0	1.0	collinear
gene:TraesCS5B02G185100	Chr5B	336399461	336411200	-	336405330	Chr5B	360041990	360053103	-	360047546	1.0	1.0	collinear
gene:TraesCS5B02G185200	Chr5B	336764315	336769634	+	336766974	Chr5B	360404331	360409650	+	360406990	1.0	1.0	collinear
gene:TraesCS5B02G185300	Chr5B	336771684	336776387	-	336774035	Chr5B	360411700	360416403	-	360414051	1.0	1.0	collinear
gene:TraesCS5B02G185400	Chr5B	336788022	336799539	-	336793780	Chr5B	360428040	360439485	-	360433762	1.0	0.999	collinear
gene:TraesCS5B02G185500	Chr5B	337055118	337059752	-	337057435	Chr5B	360686401	360691035	-	360688718	1.0	1.0	collinear
gene:TraesCS5B02G185600	Chr5B	337159875	337166203	-	337163039	Chr5B	360790832	360797162	-	360793997	0.999	0.999	collinear
gene:TraesCS5B02G185700	Chr5B	337188312	337192872	-	337190592	Chr5B	360818641	360823201	-	360820921	1.0	1.0	collinear
gene:TraesCS5B02G185800	Chr5B	337437172	337438068	-	337437620	Chr5B	361062797	361063693	-	361063245	1.0	1.0	collinear
gene:TraesCS5B02G185900	Chr5B	337463807	337467818	+	337465812	Chr5B	361087109	361091121	+	361089115	1.0	1.0	collinear
gene:TraesCS5B02G186000	Chr5B	337828291	337833473	+	337830882	Chr5B	361449436	361454179	+	361451807	0.989	0.989	collinear
gene:TraesCS5B02G186100	Chr5B	337904137	337906633	-	337905385	Chr5B	361524820	361527316	-	361526068	1.0	1.0	collinear
gene:TraesCS5B02G186200	Chr5B	338481286	338484623	+	338482954	Chr5B	362096669	362100006	+	362098337	1.0	1.0	collinear
gene:TraesCS5B02G186300	Chr5B	338486560	338495018	-	338490789	Chr5B	362101943	362110204	-	362106073	1.0	1.0	collinear
gene:TraesCS5B02G186400	Chr5B	338635410	338648874	-	338642142	Chr5B	362248873	362262148	-	362255510	1.0	1.0	collinear
gene:TraesCS5B02G186500	Chr5B	338712522	338716859	-	338714690	Chr5B	362325572	362329909	-	362327740	1.0	1.0	collinear
gene:TraesCS5B02G186600	Chr5B	338947183	338949576	+	338948379	Chr5B	362558299	362560692	+	362559495	1.0	1.0	collinear
gene:TraesCS5B02G186800	Chr5B	339089073	339089738	-	339089405	Chr5B	362694235	362694900	-	362694567	1.0	1.0	collinear
gene:TraesCS5B02G186900	Chr5B	339100190	339100979	-	339100584	Chr5B	362704930	362705719	-	362705324	1.0	1.0	collinear
gene:TraesCS5B02G187000	Chr5B	339286199	339288704	-	339287451	Chr5B	362878345	362880850	-	362879597	1.0	1.0	collinear
gene:TraesCS5B02G187100	Chr5B	339358867	339359893	-	339359380	Chr5B	362950838	362951864	-	362951351	1.0	1.0	collinear
gene:TraesCS5B02G187200	Chr5B	339424516	339427946	+	339426231	Chr5B	363015612	363019042	+	363017327	1.0	1.0	collinear
gene:TraesCS5B02G187300	Chr5B	339490307	339492527	+	339491417	Chr5B	363080957	363083177	+	363082067	1.0	1.0	collinear
gene:TraesCS5B02G187400	Chr5B	339492776	339496526	-	339494651	Chr5B	363083426	363087176	-	363085301	1.0	1.0	collinear
gene:TraesCS5B02G187500	Chr5B	339530105	339535324	+	339532714	Chr5B	363120752	363125971	+	363123361	1.0	0.999	collinear
gene:TraesCS5B02G187600	Chr5B	339535789	339536655	+	339536222	Chr5B	363126436	363127302	+	363126869	1.0	1.0	collinear
gene:TraesCS5B02G187700	Chr5B	339539472	339540689	+	339540080	Chr5B	363129890	363131107	+	363130498	1.0	1.0	collinear
gene:TraesCS5B02G187800	Chr5B	339903643	339907605	+	339905624	Chr5B	363493645	363497607	+	363495626	1.0	0.999	collinear
gene:TraesCS5B02G187900	Chr5B	339923415	339927700	-	339925557	Chr5B	363513417	363517535	-	363515476	1.0	1.0	collinear
gene:TraesCS5B02G188000	Chr5B	340134654	340136153	+	340135403	Chr5B	363724234	363725733	+	363724983	1.0	0.999	collinear
gene:TraesCS5B02G188100	Chr5B	340136453	340138299	-	340137376	Chr5B	363726033	363727879	-	363726956	1.0	1.0	collinear
gene:TraesCS5B02G188200	Chr5B	340324840	340326096	+	340325468	Chr5B	363967986	363969242	+	363968614	1.0	0.998	collinear
gene:TraesCS5B02G188300	Chr5B	340326578	340328373	-	340327475	Chr5B	363969724	363971519	-	363970621	1.0	1.0	collinear
gene:TraesCS5B02G188400	Chr5B	340564746	340569202	+	340566974	Chr5B	364206518	364211015	+	364208766	0.997	0.984	collinear
gene:TraesCS5B02G188500	Chr5B	340609868	340611352	+	340610610	Chr5B	364251477	364252961	+	364252219	1.0	1.0	collinear
gene:TraesCS5B02G188600	Chr5B	340616746	340623395	+	340620070	Chr5B	364258091	364264740	+	364261415	1.0	1.0	collinear
gene:TraesCS5B02G188700	Chr5B	340625745	340631589	+	340628667	Chr5B	364266827	364272635	+	364269731	0.982	0.982	collinear
gene:TraesCS5B02G188800	Chr5B	340717435	340720903	+	340719169	Chr5B	364357908	364361376	+	364359642	1.0	1.0	collinear
gene:TraesCS5B02G188900	Chr5B	340721233	340721724	-	340721478	Chr5B	364361706	364362197	-	364361951	1.0	1.0	collinear
gene:TraesCS5B02G189000	Chr5B	341051034	341054531	+	341052782	Chr5B	364689741	364693238	+	364691489	1.0	1.0	collinear
gene:TraesCS5B02G189100	Chr5B	341054769	341058753	+	341056761	Chr5B	364693476	364697460	+	364695468	1.0	1.0	collinear
gene:TraesCS5B02G189200	Chr5B	341062699	341068539	+	341065619	Chr5B	364701357	364707197	+	364704277	1.0	1.0	collinear
gene:TraesCS5B02G189300	Chr5B	341069305	341071620	-	341070462	Chr5B	364707963	364710278	-	364709120	1.0	1.0	collinear
gene:TraesCS5B02G189400	Chr5B	341512731	341514035	-	341513383	Chr5B	365155507	365156811	-	365156159	1.0	1.0	collinear
gene:TraesCS5B02G189500	Chr5B	341522188	341533217	+	341527702	Chr5B	365164963	365175992	+	365170477	1.0	1.0	collinear
gene:TraesCS5B02G189600	Chr5B	341547067	341577577	+	341562322	Chr5B	365189363	365219226	+	365204294	1.0	1.0	collinear
gene:TraesCS5B02G189700	Chr5B	343825835	343827583	-	343826709	Chr5B	367420489	367422237	-	367421363	1.0	1.0	collinear
gene:TraesCS5B02G189800	Chr5B	343947863	343950875	+	343949369	Chr5B	367541896	367544908	+	367543402	1.0	1.0	collinear
gene:TraesCS5B02G189900	Chr5B	343951156	343952649	-	343951902	Chr5B	367545189	367546682	-	367545935	1.0	1.0	collinear
gene:TraesCS5B02G190000	Chr5B	344286036	344290612	+	344288324	Chr5B	367903017	367907593	+	367905305	1.0	1.0	collinear
gene:TraesCS5B02G190100	Chr5B	344291873	344296759	+	344294316	Chr5B	367908854	367913740	+	367911297	1.0	1.0	collinear
gene:TraesCS5B02G190200	Chr5B	344297188	344304011	+	344300599	Chr5B	367914169	367920992	+	367917580	1.0	0.999	collinear
gene:TraesCS5B02G190300	Chr5B	344306836	344310502	+	344308669	Chr5B	367923794	367927460	+	367925627	1.0	1.0	collinear
gene:TraesCS5B02G190400	Chr5B	344310860	344317618	-	344314239	Chr5B	367927818	367934293	-	367931055	1.0	1.0	collinear
gene:TraesCS5B02G190500	Chr5B	344536517	344536861	-	344536689	Chr5B	368152305	368152649	-	368152477	1.0	1.0	collinear
gene:TraesCS5B02G190600	Chr5B	344610085	344613375	-	344611730	Chr5B	368221219	368224506	-	368222862	1.0	1.0	collinear
gene:TraesCS5B02G190700	Chr5B	344612934	344618932	+	344615933	Chr5B	368224065	368229772	+	368226918	1.0	1.0	collinear
gene:TraesCS5B02G190800	Chr5B	344617478	344622251	-	344619864	Chr5B	368228318	368233091	-	368230704	1.0	1.0	collinear
gene:TraesCS5B02G191000	Chr5B	344712913	344713263	+	344713088	Chr5B	368323457	368323807	+	368323632	1.0	1.0	collinear
gene:TraesCS5B02G191100	Chr5B	344935040	344939284	+	344937162	Chr5B	368543944	368548188	+	368546066	1.0	1.0	collinear
gene:TraesCS5B02G191200	Chr5B	344943726	344945141	+	344944433	Chr5B	368552630	368554045	+	368553337	1.0	1.0	collinear
gene:TraesCS5B02G191300	Chr5B	344950902	344951963	+	344951432	Chr5B	368559806	368560867	+	368560336	1.0	1.0	collinear
gene:TraesCS5B02G191400	Chr5B	345047699	345049036	+	345048367	Chr5B	368655447	368656784	+	368656115	1.0	1.0	collinear
gene:TraesCS5B02G191500	Chr5B	345049276	345051656	-	345050466	Chr5B	368657024	368659404	-	368658214	1.0	1.0	collinear
gene:TraesCS5B02G191600	Chr5B	345051754	345054409	+	345053081	Chr5B	368659502	368662157	+	368660829	1.0	1.0	collinear
gene:TraesCS5B02G191700	Chr5B	345138197	345139171	+	345138684	Chr5B	368744983	368745957	+	368745470	1.0	1.0	collinear
gene:TraesCS5B02G191800	Chr5B	345188050	345188424	-	345188237	Chr5B	368794587	368794961	-	368794774	1.0	1.0	collinear
gene:TraesCS5B02G191900	Chr5B	345347618	345348457	+	345348037	Chr5B	368952932	368953771	+	368953351	1.0	1.0	collinear
gene:TraesCS5B02G192000	Chr5B	345463043	345468605	-	345465824	Chr5B	369067647	369073209	-	369070428	1.0	1.0	collinear
gene:TraesCS5B02G192100	Chr5B	345816488	345818238	+	345817363	Chr5B	369416912	369418662	+	369417787	1.0	0.998	collinear
gene:TraesCS5B02G192200	Chr5B	345854575	345854919	-	345854747	Chr5B	369454267	369454611	-	369454439	1.0	1.0	collinear
gene:TraesCS5B02G192300	Chr5B	345971842	345973601	-	345972721	Chr5B	369569888	369571647	-	369570767	1.0	1.0	collinear
gene:TraesCS5B02G192400	Chr5B	347529093	347530566	+	347529829	Chr5B	371104776	371106249	+	371105512	1.0	1.0	collinear
gene:TraesCS5B02G192500	Chr5B	347677510	347677998	+	347677754	Chr5B	371252454	371252942	+	371252698	1.0	1.0	collinear
