gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Chuanmai104_tgt_chr	Chuanmai104_tgt_start	Chuanmai104_tgt_end	Chuanmai104_tgt_strand	Chuanmai104_tgt_midpoint	Chuanmai104_coverage	Chuanmai104_identity	segment
gene:TraesCS4B02G059900	Chr4B	51124454	51125258	-	51124856	Chr4B	55141037	55141841	-	55141439	1.0	1.0	collinear
gene:TraesCS4B02G060000	Chr4B	51679625	51683720	+	51681672	Chr4B	55699683	55703778	+	55701730	1.0	1.0	collinear
gene:TraesCS4B02G060100	Chr4B	52035507	52037465	+	52036486	Chr4B	56053466	56055430	+	56054448	1.0	0.994	collinear
gene:TraesCS4B02G060200	Chr4B	52256150	52258805	+	52257477	Chr4B	56273147	56275802	+	56274474	1.0	1.0	collinear
gene:TraesCS4B02G060300	Chr4B	52258865	52263770	-	52261317	Chr4B	56275862	56280570	-	56278216	0.994	0.994	collinear
gene:TraesCS4B02G060400	Chr4B	52388267	52395552	+	52391909	Chr4B	56404402	56411687	+	56408044	1.0	1.0	collinear
gene:TraesCS4B02G060500	Chr4B	52397434	52399173	+	52398303	Chr4B	56413569	56415308	+	56414438	1.0	1.0	collinear
gene:TraesCS4B02G060600	Chr4B	52399805	52403530	+	52401667	Chr4B	56415940	56419665	+	56417802	1.0	1.0	collinear
gene:TraesCS4B02G060700	Chr4B	52653805	52656412	-	52655108	Chr4B	56669992	56672599	-	56671295	1.0	1.0	collinear
gene:TraesCS4B02G060800	Chr4B	52861739	52863150	-	52862444	Chr4B	56876404	56877814	-	56877109	1.0	1.0	collinear
gene:TraesCS4B02G060900	Chr4B	52865582	52867046	+	52866314	Chr4B	56880246	56881710	+	56880978	1.0	1.0	collinear
gene:TraesCS4B02G061000	Chr4B	52929866	52934222	+	52932044	Chr4B	56944582	56948947	+	56946764	1.0	1.0	collinear
gene:TraesCS4B02G061100	Chr4B	52939397	52941076	+	52940236	Chr4B	56954122	56955801	+	56954961	1.0	1.0	collinear
gene:TraesCS4B02G061200	Chr4B	52967345	52969306	+	52968325	Chr4B	56981579	56983540	+	56982559	1.0	1.0	collinear
gene:TraesCS4B02G061300	Chr4B	53016700	53019891	-	53018295	Chr4B	57028714	57031905	-	57030309	1.0	1.0	collinear
gene:TraesCS4B02G061400	Chr4B	53036533	53036979	-	53036756	Chr4B	57048382	57048828	-	57048605	1.0	1.0	collinear
gene:TraesCS4B02G061500	Chr4B	53038255	53043383	-	53040819	Chr4B	57049824	57054797	-	57052310	1.0	1.0	collinear
gene:TraesCS4B02G061600	Chr4B	53044068	53044655	-	53044361	Chr4B	57055482	57056069	-	57055775	1.0	1.0	collinear
gene:TraesCS4B02G061700	Chr4B	53072242	53075530	-	53073886	Chr4B	57078517	57081805	-	57080161	1.0	1.0	collinear
gene:TraesCS4B02G061800	Chr4B	53484950	53487716	-	53486333	Chr4B	57485142	57487908	-	57486525	1.0	1.0	collinear
gene:TraesCS4B02G061900	Chr4B	53587030	53612660	-	53599845	Chr4B	57586409	57611873	-	57599141	1.0	0.999	collinear
gene:TraesCS4B02G062000	Chr4B	53855288	53858088	+	53856688	Chr4B	57852048	57854848	+	57853448	1.0	1.0	collinear
gene:TraesCS4B02G062100	Chr4B	53858276	53859605	+	53858940	Chr4B	57855036	57856365	+	57855700	1.0	1.0	collinear
gene:TraesCS4B02G062200	Chr4B	53860127	53861115	+	53860621	Chr4B	57856887	57857875	+	57857381	1.0	1.0	collinear
gene:TraesCS4B02G062300	Chr4B	54022044	54036036	+	54029040	Chr4B	58018811	58032610	+	58025710	1.0	1.0	collinear
gene:TraesCS4B02G062400	Chr4B	54036391	54041436	-	54038913	Chr4B	58032965	58038010	-	58035487	1.0	1.0	collinear
gene:TraesCS4B02G062500	Chr4B	54137701	54141064	-	54139382	Chr4B	58133808	58137171	-	58135489	1.0	1.0	collinear
gene:TraesCS4B02G062600	Chr4B	54345900	54350752	-	54348326	Chr4B	58336139	58340991	-	58338565	1.0	0.999	collinear
gene:TraesCS4B02G062700	Chr4B	54364090	54365665	-	54364877	Chr4B	58354001	58355576	-	58354788	1.0	1.0	collinear
gene:TraesCS4B02G062800	Chr4B	54742320	54745178	-	54743749	Chr4B	58729429	58732287	-	58730858	1.0	1.0	collinear
gene:TraesCS4B02G062900	Chr4B	54863027	54864880	+	54863953	Chr4B	58849616	58851469	+	58850542	1.0	1.0	collinear
gene:TraesCS4B02G063000	Chr4B	54863829	54864581	-	54864205	Chr4B	58850418	58851170	-	58850794	1.0	1.0	collinear
gene:TraesCS4B02G063100	Chr4B	55304680	55314381	+	55309530	Chr4B	59288186	59297888	+	59293037	1.0	1.0	collinear
gene:TraesCS4B02G063200	Chr4B	55318810	55323048	-	55320929	Chr4B	59302315	59306554	-	59304434	1.0	1.0	collinear
gene:TraesCS4B02G063300	Chr4B	55674266	55674958	-	55674612	Chr4B	59673043	59673735	-	59673389	1.0	0.998	collinear
gene:TraesCS4B02G063400	Chr4B	55702530	55705729	+	55704129	Chr4B	59700992	59704192	+	59702592	1.0	1.0	collinear
gene:TraesCS4B02G063500	Chr4B	55709965	55710390	-	55710177	Chr4B	59708436	59708861	-	59708648	1.0	1.0	collinear
gene:TraesCS4B02G063600	Chr4B	55726240	55727285	-	55726762	Chr4B	59724416	59725461	-	59724938	1.0	1.0	collinear
gene:TraesCS4B02G063800	Chr4B	55917166	55922282	+	55919724	Chr4B	59914367	59919484	+	59916925	1.0	1.0	collinear
gene:TraesCS4B02G064000	Chr4B	56272539	56275848	-	56274193	Chr4B	60269490	60272799	-	60271144	1.0	1.0	collinear
gene:TraesCS4B02G064100	Chr4B	56985223	56989412	-	56987317	Chr4B	60976600	60980789	-	60978694	1.0	1.0	collinear
gene:TraesCS4B02G064200	Chr4B	57136426	57138194	-	57137310	Chr4B	61125894	61127662	-	61126778	1.0	1.0	collinear
gene:TraesCS4B02G064300	Chr4B	57271693	57272029	-	57271861	Chr4B	61261196	61261532	-	61261364	1.0	1.0	collinear
gene:TraesCS4B02G064400	Chr4B	57523896	57524483	+	57524189	Chr4B	61512176	61512763	+	61512469	1.0	1.0	collinear
gene:TraesCS4B02G064500	Chr4B	57529882	57530573	+	57530227	Chr4B	61518162	61518853	+	61518507	1.0	1.0	collinear
gene:TraesCS4B02G064600	Chr4B	57741220	57741586	+	57741403	Chr4B	61729025	61729391	+	61729208	1.0	1.0	collinear
gene:TraesCS4B02G064700	Chr4B	57747867	57749914	-	57748890	Chr4B	61735672	61737719	-	61736695	1.0	1.0	collinear
gene:TraesCS4B02G064800	Chr4B	57795012	57796223	-	57795617	Chr4B	61782118	61783329	-	61782723	1.0	1.0	collinear
gene:TraesCS4B02G064900	Chr4B	57801332	57801616	-	57801474	Chr4B	61788438	61788722	-	61788580	1.0	1.0	collinear
gene:TraesCS4B02G065000	Chr4B	57806070	57806354	-	57806212	Chr4B	61793180	61793464	-	61793322	1.0	1.0	collinear
gene:TraesCS4B02G065100	Chr4B	57858321	57862553	+	57860437	Chr4B	61844556	61848788	+	61846672	1.0	1.0	collinear
gene:TraesCS4B02G065200	Chr4B	57863435	57864734	+	57864084	Chr4B	61849670	61850969	+	61850319	1.0	1.0	collinear
gene:TraesCS4B02G065300	Chr4B	57865044	57868927	-	57866985	Chr4B	61851279	61855162	-	61853220	1.0	1.0	collinear
gene:TraesCS4B02G065400	Chr4B	58230762	58236123	+	58233442	Chr4B	62207734	62213095	+	62210414	1.0	1.0	collinear
gene:TraesCS4B02G065500	Chr4B	58249079	58251794	+	58250436	Chr4B	62225764	62228479	+	62227121	1.0	1.0	collinear
gene:TraesCS4B02G065600	Chr4B	58252996	58254739	-	58253867	Chr4B	62229681	62231424	-	62230552	1.0	1.0	collinear
gene:TraesCS4B02G065700	Chr4B	58597721	58599609	-	58598665	Chr4B	62571045	62572933	-	62571989	1.0	1.0	collinear
gene:TraesCS4B02G065800	Chr4B	58744509	58755136	-	58749822	Chr4B	62715229	62725405	-	62720317	1.0	1.0	collinear
gene:TraesCS4B02G065900	Chr4B	58781653	58785591	-	58783622	Chr4B	62751898	62755836	-	62753867	1.0	1.0	collinear
gene:TraesCS4B02G066000	Chr4B	58925787	58928009	+	58926898	Chr4B	62895362	62897584	+	62896473	1.0	0.999	collinear
gene:TraesCS4B02G066100	Chr4B	58955455	58957402	+	58956428	Chr4B	62924372	62926319	+	62925345	1.0	1.0	collinear
gene:TraesCS4B02G066200	Chr4B	58978798	58979241	-	58979019	Chr4B	62947416	62947859	-	62947637	1.0	1.0	collinear
gene:TraesCS4B02G066300	Chr4B	59202618	59208247	+	59205432	Chr4B	63164179	63169808	+	63166993	1.0	1.0	collinear
gene:TraesCS4B02G066400	Chr4B	59231238	59234415	+	59232826	Chr4B	63192799	63195977	+	63194388	1.0	1.0	collinear
gene:TraesCS4B02G066500	Chr4B	59236086	59238272	-	59237179	Chr4B	63197648	63199834	-	63198741	1.0	1.0	collinear
gene:TraesCS4B02G066600	Chr4B	59589465	59591250	+	59590357	Chr4B	63547158	63548943	+	63548050	1.0	1.0	collinear
gene:TraesCS4B02G066700	Chr4B	59591359	59594978	-	59593168	Chr4B	63549052	63552671	-	63550861	1.0	1.0	collinear
gene:TraesCS4B02G066800	Chr4B	59597518	59602013	-	59599765	Chr4B	63555211	63559706	-	63557458	1.0	1.0	collinear
gene:TraesCS4B02G066900	Chr4B	59853917	59854390	+	59854153	Chr4B	63807382	63807855	+	63807618	1.0	1.0	collinear
gene:TraesCS4B02G067000	Chr4B	59866358	59866678	+	59866518	Chr4B	63819717	63820037	+	63819877	1.0	1.0	collinear
gene:TraesCS4B02G067100	Chr4B	60026833	60027324	+	60027078	Chr4B	63979870	63980361	+	63980115	1.0	1.0	collinear
gene:TraesCS4B02G067200	Chr4B	60074040	60074984	+	60074512	Chr4B	64026761	64027705	+	64027233	1.0	1.0	collinear
gene:TraesCS4B02G067300	Chr4B	60083200	60084530	+	60083865	Chr4B	64035921	64037251	+	64036586	1.0	1.0	collinear
gene:TraesCS4B02G067400	Chr4B	60084577	60086180	-	60085378	Chr4B	64037298	64038901	-	64038099	1.0	1.0	collinear
gene:TraesCS4B02G067500	Chr4B	60176519	60177748	+	60177133	Chr4B	64128075	64129304	+	64128689	1.0	1.0	collinear
gene:TraesCS4B02G067600	Chr4B	60203850	60206143	-	60204996	Chr4B	64154206	64156499	-	64155352	1.0	1.0	collinear
gene:TraesCS4B02G067700	Chr4B	60325411	60334764	-	60330087	Chr4B	64275385	64284738	-	64280061	1.0	1.0	collinear
gene:TraesCS4B02G067800	Chr4B	60367110	60370276	-	60368693	Chr4B	64317085	64320020	-	64318552	1.0	1.0	collinear
gene:TraesCS4B02G067900	Chr4B	60370462	60374043	+	60372252	Chr4B	64320206	64323787	+	64321996	1.0	1.0	collinear
gene:TraesCS4B02G068000	Chr4B	60425147	60428676	+	60426911	Chr4B	64374624	64378153	+	64376388	1.0	1.0	collinear
gene:TraesCS4B02G068100	Chr4B	60542544	60547787	-	60545165	Chr4B	64490991	64496234	-	64493612	1.0	1.0	collinear
gene:TraesCS4B02G068200	Chr4B	60637309	60641066	-	60639187	Chr4B	64585516	64589273	-	64587394	1.0	1.0	collinear
gene:TraesCS4B02G068300	Chr4B	60698406	60701996	-	60700201	Chr4B	64646963	64650553	-	64648758	1.0	1.0	collinear
gene:TraesCS4B02G068400	Chr4B	61287683	61306432	+	61297057	Chr4B	65234189	65252601	+	65243395	1.0	1.0	collinear
gene:TraesCS4B02G068600	Chr4B	61310262	61313700	+	61311981	Chr4B	65256431	65259869	+	65258150	1.0	1.0	collinear
gene:TraesCS4B02G068500	Chr4B	61306787	61323997	-	61315392	Chr4B	65252956	65270164	-	65261560	1.0	1.0	collinear
gene:TraesCS4B02G068700	Chr4B	61523228	61523747	+	61523487	Chr4B	65466693	65467212	+	65466952	1.0	1.0	collinear
gene:TraesCS4B02G068800	Chr4B	61536470	61536820	+	61536645	Chr4B	65479673	65480023	+	65479848	1.0	1.0	collinear
gene:TraesCS4B02G069000	Chr4B	62433161	62433499	-	62433330	Chr4B	66371410	66371748	-	66371579	1.0	1.0	collinear
gene:TraesCS4B02G069100	Chr4B	62868817	62869167	-	62868992	Chr4B	66801981	66802331	-	66802156	1.0	1.0	collinear
gene:TraesCS4B02G069200	Chr4B	62947695	62965937	+	62956816	Chr4B	66879721	66897475	+	66888598	0.984	0.984	collinear
gene:TraesCS4B02G069300	Chr4B	62967286	62972392	+	62969839	Chr4B	66898824	66903576	+	66901200	1.0	0.999	collinear
gene:TraesCS4B02G069400	Chr4B	62974843	62976468	-	62975655	Chr4B	66906027	66907652	-	66906839	1.0	1.0	collinear
gene:TraesCS4B02G069500	Chr4B	63229353	63232360	-	63230856	Chr4B	67159438	67162445	-	67160941	1.0	1.0	collinear
gene:TraesCS4B02G069600	Chr4B	63442764	63450156	-	63446460	Chr4B	67363327	67370538	-	67366932	1.0	1.0	collinear
gene:TraesCS4B02G069700	Chr4B	63749997	63759104	-	63754550	Chr4B	67669498	67678268	-	67673883	1.0	1.0	collinear
gene:TraesCS4B02G069800	Chr4B	63762874	63766944	-	63764909	Chr4B	67682038	67686108	-	67684073	1.0	1.0	collinear
gene:TraesCS4B02G069900	Chr4B	63994114	63998592	-	63996353	Chr4B	67945242	67949720	-	67947481	1.0	1.0	collinear
gene:TraesCS4B02G070000	Chr4B	64077940	64084092	+	64081016	Chr4B	68029063	68035215	+	68032139	1.0	1.0	collinear
gene:TraesCS4B02G070100	Chr4B	64093458	64111980	+	64102719	Chr4B	68044409	68062812	+	68053610	1.0	1.0	collinear
gene:TraesCS4B02G070200	Chr4B	64106985	64112769	-	64109877	Chr4B	68057817	68063601	-	68060709	1.0	1.0	collinear
gene:TraesCS4B02G070300	Chr4B	64611168	64612597	-	64611882	Chr4B	68559270	68560699	-	68559984	1.0	1.0	collinear
gene:TraesCS4B02G070400	Chr4B	64693584	64696565	+	64695074	Chr4B	68641121	68644102	+	68642611	1.0	1.0	collinear
gene:TraesCS4B02G070500	Chr4B	64697027	64699100	-	64698063	Chr4B	68644564	68646637	-	68645600	1.0	1.0	collinear
gene:TraesCS4B02G070600	Chr4B	64702395	64702565	-	64702480	Chr4B	68649932	68650102	-	68650017	1.0	1.0	collinear
gene:TraesCS4B02G070700	Chr4B	64773491	64775257	-	64774374	Chr4B	68717507	68719273	-	68718390	1.0	1.0	collinear
gene:TraesCS4B02G070800	Chr4B	64783833	64797518	-	64790675	Chr4B	68727762	68741375	-	68734568	1.0	1.0	collinear
gene:TraesCS4B02G070900	Chr4B	64799736	64805862	+	64802799	Chr4B	68743202	68749328	+	68746265	1.0	1.0	collinear
gene:TraesCS4B02G071000	Chr4B	64807767	64808654	-	64808210	Chr4B	68751233	68752120	-	68751676	1.0	1.0	collinear
gene:TraesCS4B02G071200	Chr4B	65644086	65644991	-	65644538	Chr4B	69576593	69577498	-	69577045	1.0	1.0	collinear
gene:TraesCS4B02G071300	Chr4B	65942842	65948166	+	65945504	Chr4B	69874079	69879403	+	69876741	1.0	1.0	collinear
gene:TraesCS4B02G071400	Chr4B	65985269	65988528	-	65986898	Chr4B	69916077	69919336	-	69917706	1.0	1.0	collinear
gene:TraesCS4B02G071500	Chr4B	66103003	66106213	+	66104608	Chr4B	70033013	70036223	+	70034618	1.0	1.0	collinear
gene:TraesCS4B02G071600	Chr4B	66157928	66160498	-	66159213	Chr4B	70087429	70089999	-	70088714	1.0	1.0	collinear
gene:TraesCS4B02G071700	Chr4B	66172418	66178641	-	66175529	Chr4B	70101919	70108142	-	70105030	1.0	1.0	collinear
gene:TraesCS4B02G071800	Chr4B	66465058	66468729	+	66466893	Chr4B	70392957	70396628	+	70394792	1.0	1.0	collinear
gene:TraesCS4B02G071900	Chr4B	66471308	66473015	-	66472161	Chr4B	70399207	70400914	-	70400060	1.0	1.0	collinear
gene:TraesCS4B02G072000	Chr4B	66799503	66811892	+	66805697	Chr4B	70725882	70738558	+	70732220	1.0	1.0	collinear
gene:TraesCS4B02G072100	Chr4B	67094998	67096910	+	67095954	Chr4B	71019243	71021155	+	71020199	1.0	1.0	collinear
gene:TraesCS4B02G072200	Chr4B	67352463	67354391	-	67353427	Chr4B	71274528	71276456	-	71275492	1.0	1.0	collinear
gene:TraesCS4B02G072300	Chr4B	67542399	67544002	-	67543200	Chr4B	71462351	71463954	-	71463152	1.0	1.0	collinear
gene:TraesCS4B02G072400	Chr4B	67771306	67773203	+	67772254	Chr4B	71685567	71687464	+	71686515	1.0	1.0	collinear
gene:TraesCS4B02G072500	Chr4B	67851608	67858245	-	67854926	Chr4B	71765625	71772067	-	71768846	1.0	1.0	collinear
gene:TraesCS4B02G072600	Chr4B	68091117	68091487	+	68091302	Chr4B	72003125	72003495	+	72003310	1.0	1.0	collinear
gene:TraesCS4B02G072700	Chr4B	68095055	68096883	-	68095969	Chr4B	72007063	72008891	-	72007977	1.0	1.0	collinear
gene:TraesCS4B02G072800	Chr4B	68098882	68101277	-	68100079	Chr4B	72010890	72013285	-	72012087	1.0	1.0	collinear
gene:TraesCS4B02G072900	Chr4B	68117038	68121435	+	68119236	Chr4B	72029047	72033444	+	72031245	1.0	1.0	collinear
gene:TraesCS4B02G073000	Chr4B	68124629	68125012	-	68124820	Chr4B	72036639	72037022	-	72036830	1.0	1.0	collinear
gene:TraesCS4B02G073100	Chr4B	68358124	68362621	+	68360372	Chr4B	72269284	72273781	+	72271532	1.0	1.0	collinear
gene:TraesCS4B02G073200	Chr4B	68400598	68406081	+	68403339	Chr4B	72311764	72317247	+	72314505	1.0	1.0	collinear
gene:TraesCS4B02G073300	Chr4B	68649701	68650039	+	68649870	Chr4B	72561873	72562211	+	72562042	1.0	1.0	collinear
gene:TraesCS4B02G073400	Chr4B	68665425	68669459	-	68667442	Chr4B	72576742	72580776	-	72578759	1.0	1.0	collinear
gene:TraesCS4B02G073500	Chr4B	68720794	68721168	+	68720981	Chr4B	72631865	72632239	+	72632052	1.0	1.0	collinear
gene:TraesCS4B02G073600	Chr4B	68890829	68895752	-	68893290	Chr4B	72808629	72813552	-	72811090	1.0	1.0	collinear
gene:TraesCS4B02G073700	Chr4B	68955075	68955449	+	68955262	Chr4B	72872508	72872882	+	72872695	1.0	1.0	collinear
gene:TraesCS4B02G073800	Chr4B	69162990	69165036	+	69164013	Chr4B	73077973	73080021	+	73078997	1.0	0.996	collinear
gene:TraesCS4B02G073900	Chr4B	69304269	69312036	-	69308152	Chr4B	73218909	73226816	-	73222862	1.0	1.0	collinear
gene:TraesCS4B02G074000	Chr4B	69312654	69320072	+	69316363	Chr4B	73227125	73234543	+	73230834	1.0	1.0	collinear
gene:TraesCS4B02G074100	Chr4B	69375717	69380490	+	69378103	Chr4B	73281170	73285943	+	73283556	1.0	1.0	collinear
gene:TraesCS4B02G074200	Chr4B	69380989	69384290	-	69382639	Chr4B	73286442	73289743	-	73288092	1.0	1.0	collinear
gene:TraesCS4B02G074300	Chr4B	69429713	69431521	+	69430617	Chr4B	73335149	73336957	+	73336053	1.0	1.0	collinear
gene:TraesCS4B02G074400	Chr4B	69889803	69891450	-	69890626	Chr4B	73791564	73793211	-	73792387	1.0	1.0	collinear
gene:TraesCS4B02G074500	Chr4B	70055606	70056994	-	70056300	Chr4B	73955764	73957152	-	73956458	1.0	1.0	collinear
gene:TraesCS4B02G074600	Chr4B	70252743	70256738	+	70254740	Chr4B	74151469	74155464	+	74153466	1.0	1.0	collinear
gene:TraesCS4B02G074700	Chr4B	70550571	70554551	+	70552561	Chr4B	74448729	74452709	+	74450719	1.0	1.0	collinear
gene:TraesCS4B02G074800	Chr4B	70567218	70572084	+	70569651	Chr4B	74465376	74470242	+	74467809	1.0	1.0	collinear
gene:TraesCS4B02G074900	Chr4B	70575735	70576619	+	70576177	Chr4B	74473893	74474777	+	74474335	1.0	1.0	collinear
gene:TraesCS4B02G075000	Chr4B	70724044	70725848	-	70724946	Chr4B	74621812	74623616	-	74622714	1.0	1.0	collinear
gene:TraesCS4B02G075100	Chr4B	70997946	70999394	-	70998670	Chr4B	74893027	74894475	-	74893751	1.0	1.0	collinear
gene:TraesCS4B02G075200	Chr4B	71244991	71247199	-	71246095	Chr4B	75136948	75139156	-	75138052	1.0	1.0	collinear
gene:TraesCS4B02G075300	Chr4B	71340740	71345257	+	71342998	Chr4B	75231479	75235996	+	75233737	1.0	1.0	collinear
gene:TraesCS4B02G075400	Chr4B	71345290	71352086	-	71348688	Chr4B	75236029	75242612	-	75239320	1.0	1.0	collinear
gene:TraesCS4B02G075500	Chr4B	71581301	71594413	+	71587857	Chr4B	75470393	75483506	+	75476949	1.0	1.0	collinear
gene:TraesCS4B02G075600	Chr4B	71596120	71599955	+	71598037	Chr4B	75485213	75489048	+	75487130	1.0	1.0	collinear
gene:TraesCS4B02G075700	Chr4B	71600151	71602735	-	71601443	Chr4B	75489244	75491828	-	75490536	1.0	1.0	collinear
gene:TraesCS4B02G075800	Chr4B	71753866	71754522	+	71754194	Chr4B	75641802	75642458	+	75642130	1.0	1.0	collinear
gene:TraesCS4B02G075900	Chr4B	72167278	72170289	+	72168783	Chr4B	76052077	76055088	+	76053582	1.0	1.0	collinear
gene:TraesCS4B02G076000	Chr4B	72652108	72661737	+	72656922	Chr4B	76532034	76541663	+	76536848	1.0	1.0	collinear
gene:TraesCS4B02G076100	Chr4B	72833452	72840172	-	72836812	Chr4B	76712393	76719113	-	76715753	1.0	1.0	collinear
gene:TraesCS4B02G076200	Chr4B	72901050	72902701	-	72901875	Chr4B	76780002	76781653	-	76780827	1.0	1.0	collinear
gene:TraesCS4B02G076400	Chr4B	73101884	73103853	+	73102868	Chr4B	76980320	76982289	+	76981304	1.0	0.999	collinear
gene:TraesCS4B02G076500	Chr4B	73149307	73151883	+	73150595	Chr4B	77027493	77030069	+	77028781	1.0	1.0	collinear
gene:TraesCS4B02G076600	Chr4B	73289290	73289807	+	73289548	Chr4B	77166618	77167135	+	77166876	1.0	1.0	collinear
gene:TraesCS4B02G076700	Chr4B	73298329	73302594	-	73300461	Chr4B	77175646	77179911	-	77177778	1.0	1.0	collinear
gene:TraesCS4B02G076800	Chr4B	73470050	73471668	+	73470859	Chr4B	77347130	77348748	+	77347939	1.0	1.0	collinear
gene:TraesCS4B02G076900	Chr4B	73472513	73474293	-	73473403	Chr4B	77349593	77351373	-	77350483	1.0	1.0	collinear
gene:TraesCS4B02G077000	Chr4B	73480234	73484768	+	73482501	Chr4B	77357298	77361832	+	77359565	1.0	1.0	collinear
gene:TraesCS4B02G077100	Chr4B	73608330	73610188	-	73609259	Chr4B	77483919	77485777	-	77484848	1.0	1.0	collinear
gene:TraesCS4B02G077200	Chr4B	73927925	73930102	+	73929013	Chr4B	77801051	77803228	+	77802139	1.0	1.0	collinear
gene:TraesCS4B02G077300	Chr4B	74252912	74253175	+	74253043	Chr4B	78114880	78115143	+	78115011	1.0	1.0	collinear
gene:TraesCS4B02G077400	Chr4B	74274229	74275362	+	74274795	Chr4B	78136199	78137332	+	78136765	1.0	1.0	collinear
gene:TraesCS4B02G077500	Chr4B	74275484	74281641	-	74278562	Chr4B	78137454	78143611	-	78140532	1.0	1.0	collinear
gene:TraesCS4B02G077600	Chr4B	74440926	74444020	+	74442473	Chr4B	78301570	78304664	+	78303117	1.0	1.0	collinear
gene:TraesCS4B02G077700	Chr4B	74668204	74672287	+	74670245	Chr4B	78530230	78534313	+	78532271	1.0	1.0	collinear
gene:TraesCS4B02G077800	Chr4B	74680694	74683217	-	74681955	Chr4B	78542569	78545092	-	78543830	1.0	1.0	collinear
gene:TraesCS4B02G077900	Chr4B	74908054	74909026	-	74908540	Chr4B	78767925	78768897	-	78768411	1.0	1.0	collinear
gene:TraesCS4B02G078000	Chr4B	75037760	75041030	-	75039395	Chr4B	78896215	78899485	-	78897850	1.0	1.0	collinear
gene:TraesCS4B02G078200	Chr4B	75201480	75206923	+	75204201	Chr4B	79059191	79064634	+	79061912	1.0	1.0	collinear
gene:TraesCS4B02G078300	Chr4B	75519159	75521365	+	75520262	Chr4B	79365507	79367713	+	79366610	1.0	1.0	collinear
gene:TraesCS4B02G078400	Chr4B	75530575	75531560	-	75531067	Chr4B	79376923	79377908	-	79377415	1.0	1.0	collinear
gene:TraesCS4B02G078500	Chr4B	75651892	75652557	-	75652224	Chr4B	79497985	79498650	-	79498317	1.0	1.0	collinear
gene:TraesCS4B02G078600	Chr4B	75736641	75740481	+	75738561	Chr4B	79574759	79578599	+	79576679	1.0	1.0	collinear
gene:TraesCS4B02G078700	Chr4B	75756840	75758295	+	75757567	Chr4B	79594807	79596262	+	79595534	1.0	1.0	collinear
gene:TraesCS4B02G078800	Chr4B	75778121	75780025	-	75779073	Chr4B	79616088	79617992	-	79617040	1.0	1.0	collinear
gene:TraesCS4B02G078900	Chr4B	76043576	76049578	-	76046577	Chr4B	79881072	79887075	-	79884073	1.0	1.0	collinear
gene:TraesCS4B02G079000	Chr4B	76564947	76566100	-	76565523	Chr4B	80399473	80400626	-	80400049	1.0	1.0	collinear
gene:TraesCS4B02G079100	Chr4B	76622159	76623781	+	76622970	Chr4B	80456702	80458324	+	80457513	1.0	1.0	collinear
gene:TraesCS4B02G079200	Chr4B	76813381	76816186	+	76814783	Chr4B	80646476	80649281	+	80647878	1.0	1.0	collinear
gene:TraesCS4B02G079300	Chr4B	76816569	76819507	-	76818038	Chr4B	80649664	80652602	-	80651133	1.0	1.0	collinear
gene:TraesCS4B02G079400	Chr4B	76998954	77003500	+	77001227	Chr4B	80830664	80835210	+	80832937	1.0	1.0	collinear
gene:TraesCS4B02G079500	Chr4B	77302738	77304136	-	77303437	Chr4B	81133058	81134456	-	81133757	1.0	1.0	collinear
gene:TraesCS4B02G079600	Chr4B	77510480	77514174	+	77512327	Chr4B	81338225	81341522	+	81339873	0.986	0.986	collinear
gene:TraesCS4B02G079700	Chr4B	77514272	77517002	-	77515637	Chr4B	81341620	81344108	-	81342864	1.0	1.0	collinear
gene:TraesCS4B02G079800	Chr4B	77613915	77615712	-	77614813	Chr4B	81439995	81441792	-	81440893	1.0	1.0	collinear
gene:TraesCS4B02G079900	Chr4B	77650052	77654072	+	77652062	Chr4B	81476540	81479830	+	81478185	0.946	0.946	collinear
gene:TraesCS4B02G080000	Chr4B	77660937	77664172	-	77662554	Chr4B	81486694	81489929	-	81488311	1.0	1.0	collinear
gene:TraesCS4B02G080100	Chr4B	77664474	77665951	+	77665212	Chr4B	81490231	81491708	+	81490969	1.0	1.0	collinear
gene:TraesCS4B02G080200	Chr4B	78015510	78021782	+	78018646	Chr4B	81838786	81844778	+	81841782	1.0	1.0	collinear
gene:TraesCS4B02G080300	Chr4B	78022063	78033713	+	78027888	Chr4B	81845059	81856489	+	81850774	1.0	1.0	collinear
gene:TraesCS4B02G080400	Chr4B	78027135	78032160	-	78029647	Chr4B	81850131	81855156	-	81852643	1.0	0.999	collinear
gene:TraesCS4B02G080500	Chr4B	78484884	78487262	-	78486073	Chr4B	82305688	82308066	-	82306877	1.0	1.0	collinear
gene:TraesCS4B02G080600	Chr4B	78487573	78487746	-	78487659	Chr4B	82308377	82308550	-	82308463	1.0	1.0	collinear
gene:TraesCS4B02G080700	Chr4B	78603378	78605148	-	78604263	Chr4B	82423634	82425404	-	82424519	1.0	1.0	collinear
gene:TraesCS4B02G080800	Chr4B	78609953	78614617	-	78612285	Chr4B	82430209	82434873	-	82432541	1.0	1.0	collinear
gene:TraesCS4B02G080900	Chr4B	78618727	78620698	-	78619712	Chr4B	82438982	82440953	-	82439967	1.0	1.0	collinear
gene:TraesCS4B02G081000	Chr4B	78622264	78624177	+	78623220	Chr4B	82442519	82444432	+	82443475	1.0	1.0	collinear
