gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Chuanmai104_tgt_chr	Chuanmai104_tgt_start	Chuanmai104_tgt_end	Chuanmai104_tgt_strand	Chuanmai104_tgt_midpoint	Chuanmai104_coverage	Chuanmai104_identity	segment
gene:TraesCS4A02G042400	Chr4A	35618957	35624821	+	35621889	Chr4A	35868205	35874069	+	35871137	1.0	1.0	collinear
gene:TraesCS4A02G042500	Chr4A	35625091	35628257	+	35626674	Chr4A	35874339	35877505	+	35875922	1.0	1.0	collinear
gene:TraesCS4A02G042600	Chr4A	35626615	35627523	+	35627069	Chr4A	35875863	35876771	+	35876317	1.0	1.0	collinear
gene:TraesCS4A02G042700	Chr4A	35876754	35877698	+	35877226	Chr4A	36124417	36125361	+	36124889	1.0	1.0	collinear
gene:TraesCS4A02G042800	Chr4A	36002163	36003373	-	36002768	Chr4A	36249830	36251040	-	36250435	1.0	1.0	collinear
gene:TraesCS4A02G042900	Chr4A	36101009	36101850	+	36101429	Chr4A	36345835	36346676	+	36346255	1.0	1.0	collinear
gene:TraesCS4A02G043000	Chr4A	36174957	36179061	-	36177009	Chr4A	36419270	36423374	-	36421322	1.0	1.0	collinear
gene:TraesCS4A02G043100	Chr4A	36313867	36314739	+	36314303	Chr4A	36557802	36558674	+	36558238	1.0	0.998	collinear
gene:TraesCS4A02G043200	Chr4A	36321264	36323164	-	36322214	Chr4A	36565104	36567005	-	36566054	1.0	0.998	collinear
gene:TraesCS4A02G043269	Chr4A	36327141	36327896	-	36327518	Chr4A	36570623	36571378	-	36571000	1.0	1.0	collinear
gene:TraesCS4A02G043300	Chr4A	36329863	36332973	-	36331418	Chr4A	36573345	36576455	-	36574900	1.0	1.0	collinear
gene:TraesCS4A02G043400	Chr4A	36336350	36340399	-	36338374	Chr4A	36579832	36583881	-	36581856	1.0	1.0	collinear
gene:TraesCS4A02G043500	Chr4A	36368706	36373767	+	36371236	Chr4A	36610954	36616015	+	36613484	1.0	0.999	collinear
gene:TraesCS4A02G043600	Chr4A	36376115	36385889	-	36381002	Chr4A	36618336	36627924	-	36623130	1.0	1.0	collinear
gene:TraesCS4A02G043700	Chr4A	36386111	36389730	+	36387920	Chr4A	36628146	36631765	+	36629955	1.0	1.0	collinear
gene:TraesCS4A02G043800	Chr4A	36389828	36393649	-	36391738	Chr4A	36631863	36635684	-	36633773	1.0	1.0	collinear
gene:TraesCS4A02G043900	Chr4A	36411799	36414760	-	36413279	Chr4A	36653522	36656483	-	36655002	1.0	1.0	collinear
gene:TraesCS4A02G044000	Chr4A	36611905	36614393	-	36613149	Chr4A	36852945	36855433	-	36854189	1.0	1.0	collinear
gene:TraesCS4A02G044100	Chr4A	36794778	36795359	-	36795068	Chr4A	37032897	37033478	-	37033187	1.0	1.0	collinear
gene:TraesCS4A02G044200	Chr4A	36796087	36798825	-	36797456	Chr4A	37034206	37036944	-	37035575	1.0	1.0	collinear
gene:TraesCS4A02G044300	Chr4A	36799636	36802641	-	36801138	Chr4A	37037755	37040760	-	37039257	1.0	1.0	collinear
gene:TraesCS4A02G044400	Chr4A	37006921	37009594	+	37008257	Chr4A	37243897	37246570	+	37245233	1.0	1.0	collinear
gene:TraesCS4A02G044500	Chr4A	37028985	37032743	+	37030864	Chr4A	37266074	37269832	+	37267953	1.0	1.0	collinear
gene:TraesCS4A02G044600	Chr4A	37032984	37036846	-	37034915	Chr4A	37270073	37273935	-	37272004	1.0	1.0	collinear
gene:TraesCS4A02G044700	Chr4A	37044340	37046588	+	37045464	Chr4A	37281453	37283701	+	37282577	1.0	1.0	collinear
gene:TraesCS4A02G044800	Chr4A	37047487	37053539	-	37050513	Chr4A	37284600	37290652	-	37287626	1.0	1.0	collinear
gene:TraesCS4A02G044900	Chr4A	37058057	37062376	-	37060216	Chr4A	37295169	37299488	-	37297328	1.0	1.0	collinear
gene:TraesCS4A02G045000	Chr4A	37062663	37067415	-	37065039	Chr4A	37299775	37304527	-	37302151	1.0	1.0	collinear
gene:TraesCS4A02G045100	Chr4A	37299946	37302159	+	37301052	Chr4A	37532873	37535086	+	37533979	1.0	1.0	collinear
gene:TraesCS4A02G045200	Chr4A	37302555	37306196	-	37304375	Chr4A	37535482	37539123	-	37537302	1.0	1.0	collinear
gene:TraesCS4A02G045300	Chr4A	37306319	37309081	+	37307700	Chr4A	37539246	37542008	+	37540627	1.0	1.0	collinear
gene:TraesCS4A02G045400	Chr4A	37310357	37313395	+	37311876	Chr4A	37543134	37545945	+	37544539	0.999	0.986	collinear
gene:TraesCS4A02G045500	Chr4A	37315571	37318885	+	37317228	Chr4A	37548121	37551435	+	37549778	1.0	1.0	collinear
gene:TraesCS4A02G045600	Chr4A	37773176	37775919	-	37774547	Chr4A	38001742	38004485	-	38003113	1.0	1.0	collinear
gene:TraesCS4A02G045700	Chr4A	37776004	37782022	+	37779013	Chr4A	38004570	38010588	+	38007579	1.0	1.0	collinear
gene:TraesCS4A02G045800	Chr4A	37783778	37788356	-	37786067	Chr4A	38012344	38016703	-	38014523	1.0	1.0	collinear
gene:TraesCS4A02G045900	Chr4A	37804221	37809088	-	37806654	Chr4A	38031827	38036694	-	38034260	1.0	1.0	collinear
gene:TraesCS4A02G046000	Chr4A	37812832	37816611	-	37814721	Chr4A	38040185	38043964	-	38042074	1.0	1.0	collinear
gene:TraesCS4A02G046100	Chr4A	37817863	37823930	-	37820896	Chr4A	38045216	38051283	-	38048249	1.0	1.0	collinear
gene:TraesCS4A02G046200	Chr4A	37825325	37828152	-	37826738	Chr4A	38052678	38055505	-	38054091	1.0	1.0	collinear
gene:TraesCS4A02G046300	Chr4A	37828330	37831556	+	37829943	Chr4A	38055683	38058746	+	38057214	1.0	1.0	collinear
gene:TraesCS4A02G046400	Chr4A	37833670	37834860	+	37834265	Chr4A	38060861	38062021	+	38061441	0.974	0.973	collinear
gene:TraesCS4A02G046500	Chr4A	37978516	37992152	+	37985334	Chr4A	38200259	38213895	+	38207077	1.0	1.0	collinear
gene:TraesCS4A02G046600	Chr4A	38002272	38012059	+	38007165	Chr4A	38224016	38233803	+	38228909	1.0	1.0	collinear
gene:TraesCS4A02G046700	Chr4A	38329244	38330894	+	38330069	Chr4A	38550305	38551955	+	38551130	1.0	1.0	collinear
gene:TraesCS4A02G046800	Chr4A	38362568	38369453	+	38366010	Chr4A	38583634	38590519	+	38587076	1.0	1.0	collinear
gene:TraesCS4A02G046900	Chr4A	38372171	38374495	-	38373333	Chr4A	38593237	38595561	-	38594399	1.0	1.0	collinear
gene:TraesCS4A02G047000	Chr4A	38639670	38644122	+	38641896	Chr4A	38857707	38862159	+	38859933	1.0	0.999	collinear
gene:TraesCS4A02G047100	Chr4A	38644594	38655551	-	38650072	Chr4A	38862631	38873072	-	38867851	0.962	0.961	collinear
gene:TraesCS4A02G047200	Chr4A	38662161	38663351	-	38662756	Chr4A	38878977	38880158	-	38879567	0.992	0.981	collinear
gene:TraesCS4A02G047300	Chr4A	38681600	38682763	-	38682181	Chr4A	38898135	38899298	-	38898716	1.0	0.997	collinear
gene:TraesCS4A02G047400	Chr4A	38694243	38696656	-	38695449	Chr4A	38910722	38913136	-	38911929	1.0	0.995	collinear
gene:TraesCS4A02G047600	Chr4A	38716663	38716983	+	38716823	Chr4A	38932977	38933297	+	38933137	1.0	0.996	collinear
gene:TraesCS4A02G047700	Chr4A	38717565	38719345	-	38718455	Chr4A	38933878	38935658	-	38934768	1.0	0.996	collinear
gene:TraesCS4A02G047800	Chr4A	38727948	38728532	+	38728240	Chr4A	38943952	38944536	+	38944244	1.0	1.0	collinear
gene:TraesCS4A02G047900	Chr4A	38805132	38805704	-	38805418	Chr4A	39019975	39020547	-	39020261	1.0	1.0	collinear
gene:TraesCS4A02G048000	Chr4A	38807730	38816357	+	38812043	Chr4A	39022573	39031200	+	39026886	1.0	1.0	collinear
gene:TraesCS4A02G048100	Chr4A	38818733	38824067	+	38821400	Chr4A	39033407	39038741	+	39036074	1.0	1.0	collinear
gene:TraesCS4A02G048200	Chr4A	38836723	38841934	+	38839328	Chr4A	39051268	39056479	+	39053873	1.0	0.999	collinear
gene:TraesCS4A02G048300	Chr4A	39051207	39053168	-	39052187	Chr4A	39264275	39266236	-	39265255	1.0	1.0	collinear
gene:TraesCS4A02G048400	Chr4A	39263852	39268350	+	39266101	Chr4A	39476407	39480905	+	39478656	1.0	0.999	collinear
gene:TraesCS4A02G048500	Chr4A	39270745	39272446	+	39271595	Chr4A	39483485	39485186	+	39484335	1.0	1.0	collinear
gene:TraesCS4A02G048600	Chr4A	39463160	39464143	+	39463651	Chr4A	39674207	39675190	+	39674698	1.0	0.998	collinear
gene:TraesCS4A02G048700	Chr4A	39519127	39536431	-	39527779	Chr4A	39730193	39746139	-	39738166	1.0	1.0	collinear
gene:TraesCS4A02G048800	Chr4A	39540758	39542139	-	39541448	Chr4A	39750466	39751847	-	39751156	1.0	1.0	collinear
gene:TraesCS4A02G048900	Chr4A	39542609	39545404	-	39544006	Chr4A	39752308	39755100	-	39753704	0.996	0.992	collinear
gene:TraesCS4A02G049000	Chr4A	39830540	39832582	+	39831561	Chr4A	40028738	40030780	+	40029759	1.0	0.98	collinear
gene:TraesCS4A02G049100	Chr4A	40236494	40237416	-	40236955	Chr4A	40433002	40433924	-	40433463	1.0	0.998	collinear
gene:TraesCS4A02G049200	Chr4A	40245276	40250281	+	40247778	Chr4A	40440471	40445489	+	40442980	0.995	0.987	collinear
gene:TraesCS4A02G049300	Chr4A	40250594	40253315	-	40251954	Chr4A	40445802	40448523	-	40447162	1.0	0.996	collinear
gene:TraesCS4A02G049400	Chr4A	40260877	40262308	+	40261592	Chr4A	40456324	40457755	+	40457039	1.0	0.997	collinear
gene:TraesCS4A02G049500	Chr4A	40281761	40285123	+	40283442	Chr4A	40535871	40539239	+	40537555	1.0	0.998	collinear
gene:TraesCS4A02G049600	Chr4A	40435632	40437808	-	40436720	Chr4A	40697512	40699688	-	40698600	1.0	0.994	collinear
gene:TraesCS4A02G049700	Chr4A	40441488	40444697	-	40443092	Chr4A	40703111	40706321	-	40704716	1.0	0.997	collinear
gene:TraesCS4A02G049800	Chr4A	40445404	40452828	-	40449116	Chr4A	40707028	40714446	-	40710737	0.998	0.995	collinear
gene:TraesCS4A02G049900	Chr4A	40538576	40544138	-	40541357	Chr4A	40788221	40793783	-	40791002	1.0	0.999	collinear
gene:TraesCS4A02G050000	Chr4A	40859986	40861748	+	40860867	Chr4A	41092240	41094002	+	41093121	1.0	0.998	collinear
gene:TraesCS4A02G050100	Chr4A	40871869	40873949	+	40872909	Chr4A	41105958	41108037	+	41106997	1.0	0.997	collinear
gene:TraesCS4A02G050200	Chr4A	40878169	40883639	-	40880904	Chr4A	41112270	41117605	-	41114937	0.997	0.997	collinear
gene:TraesCS4A02G050400	Chr4A	41033611	41035833	-	41034722	Chr4A	41280214	41282436	-	41281325	1.0	0.998	collinear
gene:TraesCS4A02G050500	Chr4A	41111758	41115797	+	41113777	Chr4A	41373093	41377106	+	41375099	1.0	0.997	collinear
gene:TraesCS4A02G050600	Chr4A	41896263	41896888	+	41896575	Chr4A	42201330	42201955	+	42201642	1.0	0.994	collinear
gene:TraesCS4A02G050700	Chr4A	41915583	41918083	+	41916833	Chr4A	42230444	42232952	+	42231698	1.0	0.99	collinear
gene:TraesCS4A02G050800	Chr4A	41918849	41920432	-	41919640	Chr4A	42233349	42234932	-	42234140	1.0	0.999	collinear
gene:TraesCS4A02G050900	Chr4A	41945878	41946673	-	41946275	Chr4A	42274938	42275733	-	42275335	1.0	0.997	collinear
gene:TraesCS4A02G051000	Chr4A	41952059	41959879	-	41955969	Chr4A	42280861	42288690	-	42284775	1.0	0.998	collinear
gene:TraesCS4A02G051100	Chr4A	41968227	41975188	+	41971707	Chr4A	42296757	42302548	+	42299652	1.0	0.999	collinear
gene:TraesCS4A02G051300	Chr4A	42117669	42121226	+	42119447	Chr4A	42404306	42407864	+	42406085	1.0	1.0	collinear
gene:TraesCS4A02G051400	Chr4A	42122107	42126709	-	42124408	Chr4A	42408732	42413335	-	42411033	1.0	0.996	collinear
gene:TraesCS4A02G051500	Chr4A	42260840	42261776	+	42261308	Chr4A	42532180	42533116	+	42532648	1.0	1.0	collinear
gene:TraesCS4A02G051600	Chr4A	42272822	42275048	+	42273935	Chr4A	42543932	42546179	+	42545055	1.0	0.998	collinear
gene:TraesCS4A02G051700	Chr4A	42275498	42279773	-	42277635	Chr4A	42546629	42550903	-	42548766	1.0	0.999	collinear
gene:TraesCS4A02G051800	Chr4A	42774990	42776435	+	42775712	Chr4A	43096598	43098043	+	43097320	1.0	0.994	collinear
gene:TraesCS4A02G051900	Chr4A	42777741	42784941	+	42781341	Chr4A	43099349	43106549	+	43102949	1.0	0.998	collinear
gene:TraesCS4A02G052000	Chr4A	42785294	42785650	-	42785472	Chr4A	43106903	43107259	-	43107081	1.0	0.997	collinear
gene:TraesCS4A02G052100	Chr4A	43031303	43031882	+	43031592	Chr4A	43339396	43339982	+	43339689	1.0	0.982	collinear
gene:TraesCS4A02G052200	Chr4A	43231337	43235893	-	43233615	Chr4A	43575527	43580083	-	43577805	1.0	0.998	collinear
gene:TraesCS4A02G052300	Chr4A	43286879	43289491	-	43288185	Chr4A	43630138	43632750	-	43631444	1.0	0.998	collinear
gene:TraesCS4A02G052400	Chr4A	43362594	43365742	+	43364168	Chr4A	43704775	43707926	+	43706350	1.0	1.0	collinear
gene:TraesCS4A02G052500	Chr4A	43367773	43369275	-	43368524	Chr4A	43709907	43711409	-	43710658	1.0	0.998	collinear
gene:TraesCS4A02G052600	Chr4A	43697259	43698396	+	43697827	Chr4A	44116561	44117698	+	44117129	1.0	0.998	collinear
gene:TraesCS4A02G052700	Chr4A	43698619	43708211	-	43703415	Chr4A	44117921	44127506	-	44122713	1.0	0.997	collinear
gene:TraesCS4A02G052800	Chr4A	44651095	44651965	+	44651530	Chr4A	45043723	45044594	+	45044158	0.998	0.989	collinear
gene:TraesCS4A02G052900	Chr4A	44653806	44656320	+	44655063	Chr4A	45046434	45048983	+	45047708	1.0	0.979	collinear
gene:TraesCS4A02G053000	Chr4A	45103966	45106116	-	45105041	Chr4A	45479297	45481432	-	45480364	0.989	0.984	collinear
gene:TraesCS4A02G053100	Chr4A	45109083	45109844	+	45109463	Chr4A	45484188	45484949	+	45484568	1.0	0.995	collinear
gene:TraesCS4A02G053200	Chr4A	45112978	45113844	+	45113411	Chr4A	45488078	45488942	+	45488510	0.995	0.988	collinear
gene:TraesCS4A02G053400	Chr4A	45132071	45135423	+	45133747	Chr4A	45512297	45515649	+	45513973	1.0	1.0	collinear
gene:TraesCS4A02G053500	Chr4A	45140070	45145543	+	45142806	Chr4A	45520096	45525573	+	45522834	1.0	0.995	collinear
gene:TraesCS4A02G053600	Chr4A	45264345	45264771	+	45264558	Chr4A	45664049	45664475	+	45664262	1.0	0.993	collinear
gene:TraesCS4A02G053700	Chr4A	45334269	45339256	+	45336762	Chr4A	45744920	45749904	+	45747412	1.0	0.999	collinear
gene:TraesCS4A02G053800	Chr4A	45339443	45341831	-	45340637	Chr4A	45750091	45752481	-	45751286	1.0	0.995	collinear
gene:TraesCS4A02G053900	Chr4A	45346636	45349798	+	45348217	Chr4A	45762321	45765481	+	45763901	1.0	0.999	collinear
gene:TraesCS4A02G054000	Chr4A	45467640	45468926	-	45468283	Chr4A	45861679	45862965	-	45862322	1.0	0.997	collinear
gene:TraesCS4A02G054200	Chr4A	45684751	45686618	+	45685684	Chr4A	46107428	46109327	+	46108377	0.995	0.993	collinear
gene:TraesCS4A02G054300	Chr4A	45735398	45736684	+	45736041	Chr4A	46158093	46159376	+	46158734	0.997	0.988	collinear
gene:TraesCS4A02G054400	Chr4A	45745977	45750519	+	45748248	Chr4A	46161948	46166487	+	46164217	0.998	0.996	collinear
gene:TraesCS4A02G054500	Chr4A	45840477	45842150	+	45841313	Chr4A	46223754	46225434	+	46224594	1.0	0.995	collinear
gene:TraesCS4A02G054700	Chr4A	45872503	45875733	-	45874118	Chr4A	46255410	46258639	-	46257024	0.999	0.994	collinear
gene:TraesCS4A02G054800	Chr4A	46046021	46050451	+	46048236	Chr4A	46448987	46453417	+	46451202	1.0	1.0	collinear
gene:TraesCS4A02G054900	Chr4A	46123460	46131194	-	46127327	Chr4A	46525550	46533284	-	46529417	1.0	1.0	collinear
gene:TraesCS4A02G055000	Chr4A	46141625	46145764	-	46143694	Chr4A	46543401	46547540	-	46545470	1.0	1.0	collinear
gene:TraesCS4A02G055100	Chr4A	46147268	46149286	+	46148277	Chr4A	46549044	46551062	+	46550053	1.0	1.0	collinear
gene:TraesCS4A02G055200	Chr4A	46215300	46215665	+	46215482	Chr4A	46610355	46610720	+	46610537	1.0	1.0	collinear
gene:TraesCS4A02G055300	Chr4A	46219688	46222476	+	46221082	Chr4A	46614743	46617531	+	46616137	1.0	1.0	collinear
gene:TraesCS4A02G055400	Chr4A	46277332	46282621	+	46279976	Chr4A	46671149	46676219	+	46673684	1.0	1.0	collinear
gene:TraesCS4A02G055500	Chr4A	46282730	46284222	+	46283476	Chr4A	46676328	46677820	+	46677074	1.0	1.0	collinear
gene:TraesCS4A02G055600	Chr4A	46285664	46291947	-	46288805	Chr4A	46679262	46685468	-	46682365	1.0	1.0	collinear
gene:TraesCS4A02G055700	Chr4A	46422765	46424784	+	46423774	Chr4A	46818339	46820381	+	46819360	1.0	0.983	collinear
gene:TraesCS4A02G055800	Chr4A	46551133	46554322	+	46552727	Chr4A	46965950	46969333	+	46967641	0.974	0.972	collinear
gene:TraesCS4A02G055900	Chr4A	46560846	46561761	+	46561303	Chr4A	46977149	46978064	+	46977606	1.0	1.0	collinear
gene:TraesCS4A02G056000	Chr4A	46617254	46618576	+	46617915	Chr4A	47045910	47047232	+	47046571	1.0	0.995	collinear
gene:TraesCS4A02G056100	Chr4A	47097360	47101044	+	47099202	Chr4A	47482500	47486184	+	47484342	1.0	0.999	collinear
gene:TraesCS4A02G056200	Chr4A	47101564	47106259	+	47103911	Chr4A	47486704	47491386	+	47489045	1.0	0.998	collinear
gene:TraesCS4A02G056300	Chr4A	47140912	47154100	-	47147506	Chr4A	47534253	47556741	-	47545497	0.99	0.986	collinear
gene:TraesCS4A02G056400	Chr4A	47286153	47292728	-	47289440	Chr4A	47703537	47710103	-	47706820	1.0	0.998	collinear
gene:TraesCS4A02G056500	Chr4A	47388976	47392402	+	47390689	Chr4A	47812550	47815976	+	47814263	1.0	1.0	collinear
gene:TraesCS4A02G056600	Chr4A	47454981	47455944	-	47455462	Chr4A	47940370	47941354	-	47940862	1.0	0.971	collinear
gene:TraesCS4A02G056700	Chr4A	47626866	47630890	+	47628878	Chr4A	48119150	48123175	+	48121162	1.0	0.997	collinear
gene:TraesCS4A02G056800	Chr4A	47635500	47648662	+	47642081	Chr4A	48127537	48140146	+	48133841	1.0	0.999	collinear
gene:TraesCS4A02G056900	Chr4A	47656583	47657358	+	47656970	Chr4A	48148546	48149321	+	48148933	1.0	0.99	collinear
gene:TraesCS4A02G057000	Chr4A	47709096	47710195	+	47709645	Chr4A	48201091	48202190	+	48201640	1.0	0.997	collinear
gene:TraesCS4A02G057100	Chr4A	47736231	47737421	+	47736826	Chr4A	48228076	48229266	+	48228671	1.0	0.997	collinear
gene:TraesCS4A02G057200	Chr4A	47740838	47761730	-	47751284	Chr4A	48232682	48253578	-	48243130	1.0	0.999	collinear
gene:TraesCS4A02G057300	Chr4A	48144744	48152271	+	48148507	Chr4A	48632806	48640317	+	48636561	0.999	0.998	collinear
gene:TraesCS4A02G057400	Chr4A	48154059	48159131	-	48156595	Chr4A	48642107	48647179	-	48644643	1.0	0.997	collinear
gene:TraesCS4A02G057500	Chr4A	48275373	48276006	+	48275689	Chr4A	48751363	48751996	+	48751679	1.0	1.0	collinear
gene:TraesCS4A02G057600	Chr4A	48289406	48298104	+	48293755	Chr4A	48765412	48774081	+	48769746	1.0	0.999	collinear
gene:TraesCS4A02G057700	Chr4A	48298514	48302981	+	48300747	Chr4A	48774518	48778985	+	48776751	1.0	0.999	collinear
gene:TraesCS4A02G057800	Chr4A	48521628	48529094	+	48525361	Chr4A	48965981	48973448	+	48969714	1.0	0.997	collinear
gene:TraesCS4A02G057900	Chr4A	48528367	48528810	-	48528588	Chr4A	48972721	48973164	-	48972942	1.0	0.997	collinear
gene:TraesCS4A02G058000	Chr4A	48529876	48533567	-	48531721	Chr4A	48974233	48977925	-	48976079	1.0	0.995	collinear
gene:TraesCS4A02G058100	Chr4A	48891384	48903069	-	48897226	Chr4A	49308834	49320174	-	49314504	1.0	0.998	collinear
gene:TraesCS4A02G058200	Chr4A	48904524	48908340	-	48906432	Chr4A	49321629	49325444	-	49323536	1.0	1.0	collinear
gene:TraesCS4A02G058300	Chr4A	49040032	49040992	+	49040512	Chr4A	49458501	49459461	+	49458981	1.0	0.998	collinear
gene:TraesCS4A02G058400	Chr4A	49199667	49200900	+	49200283	Chr4A	49606261	49607494	+	49606877	1.0	1.0	collinear
gene:TraesCS4A02G058500	Chr4A	49221156	49222243	+	49221699	Chr4A	49624600	49625687	+	49625143	1.0	0.999	collinear
gene:TraesCS4A02G058600	Chr4A	49252552	49260483	+	49256517	Chr4A	49655692	49663626	+	49659659	1.0	0.999	collinear
gene:TraesCS4A02G058700	Chr4A	49261857	49264604	-	49263230	Chr4A	49665000	49667747	-	49666373	1.0	1.0	collinear
gene:TraesCS4A02G058800	Chr4A	51137760	51142248	+	51140004	Chr4A	51479513	51484008	+	51481760	0.997	0.994	collinear
gene:TraesCS4A02G058900	Chr4A	52605554	52617528	+	52611541	Chr4A	52917054	52932029	+	52924541	1.0	0.998	collinear
gene:TraesCS4A02G060400	Chr4A	57163130	57167196	+	57165163	Chr4A	64263516	64267582	-	64265549	1.0	0.999	collinear
gene:TraesCS4A02G060500	Chr4A	57407998	57410036	+	57409017	Chr4A	64029446	64031484	-	64030465	1.0	0.997	collinear
gene:TraesCS4A02G060600	Chr4A	57434580	57435348	+	57434964	Chr4A	64004695	64005463	-	64005079	1.0	1.0	collinear
gene:TraesCS4A02G060700	Chr4A	57517094	57521065	+	57519079	Chr4A	63919811	63923783	-	63921797	1.0	0.999	collinear
gene:TraesCS4A02G060800	Chr4A	57812929	57815478	+	57814203	Chr4A	63618245	63620794	-	63619519	1.0	0.996	collinear
gene:TraesCS4A02G060900	Chr4A	58110287	58111967	-	58111127	Chr4A	63301810	63303490	+	63302650	1.0	0.997	collinear
gene:TraesCS4A02G061000	Chr4A	58112129	58115919	-	58114024	Chr4A	63297858	63301648	+	63299753	1.0	0.998	collinear
gene:TraesCS4A02G061100	Chr4A	58220342	58223438	-	58221890	Chr4A	63192099	63195195	+	63193647	1.0	0.998	collinear
gene:TraesCS4A02G061200	Chr4A	58349284	58350161	-	58349722	Chr4A	63065851	63066728	+	63066289	1.0	1.0	collinear
gene:TraesCS4A02G061400	Chr4A	58512770	58515091	-	58513930	Chr4A	62900169	62902490	+	62901329	1.0	0.998	collinear
gene:TraesCS4A02G061500	Chr4A	58522463	58527699	+	58525081	Chr4A	62887867	62893104	-	62890485	1.0	0.999	collinear
gene:TraesCS4A02G061600	Chr4A	58533307	58537513	+	58535410	Chr4A	62878329	62882533	-	62880431	1.0	0.999	collinear
gene:TraesCS4A02G061800	Chr4A	58570016	58571846	+	58570931	Chr4A	62850329	62852159	-	62851244	1.0	0.999	collinear
gene:TraesCS4A02G061900	Chr4A	58808486	58810446	-	58809466	Chr4A	62608259	62610219	+	62609239	1.0	0.999	collinear
gene:TraesCS4A02G062000	Chr4A	58868824	58876648	-	58872736	Chr4A	62495052	62502609	+	62498830	1.0	0.994	collinear
gene:TraesCS4A02G062100	Chr4A	58878140	58884205	-	58881172	Chr4A	62487488	62493554	+	62490521	1.0	0.999	collinear
gene:TraesCS4A02G062200	Chr4A	58884407	58891162	-	58887784	Chr4A	62480528	62487286	+	62483907	1.0	0.998	collinear
gene:TraesCS4A02G062300	Chr4A	58910717	58916431	+	58913574	Chr4A	62444383	62450093	-	62447238	1.0	0.998	collinear
gene:TraesCS4A02G062400	Chr4A	59230720	59235341	+	59233030	Chr4A	62126612	62131214	-	62128913	0.991	0.99	collinear
gene:TraesCS4A02G062600	Chr4A	59268841	59270127	+	59269484	Chr4A	62077849	62079130	-	62078489	0.994	0.982	collinear
gene:TraesCS4A02G062700	Chr4A	59282608	59285634	+	59284121	Chr4A	62060876	62063906	-	62062391	1.0	0.995	collinear
gene:TraesCS4A02G062800	Chr4A	59320139	59323672	-	59321905	Chr4A	62019430	62022963	+	62021196	1.0	0.997	collinear
gene:TraesCS4A02G062900	Chr4A	59480486	59484854	+	59482670	Chr4A	61835737	61840103	-	61837920	1.0	0.998	collinear
gene:TraesCS4A02G063000	Chr4A	59669817	59671762	+	59670789	Chr4A	61651241	61653187	-	61652214	1.0	0.997	collinear
gene:TraesCS4A02G063100	Chr4A	59671970	59678091	-	59675030	Chr4A	61644912	61651033	+	61647972	1.0	1.0	collinear
gene:TraesCS4A02G063200	Chr4A	60015649	60020982	-	60018315	Chr4A	61297506	61302781	+	61300143	1.0	0.996	collinear
gene:TraesCS4A02G063300	Chr4A	60020975	60039211	+	60030093	Chr4A	61279297	61297513	-	61288405	0.997	0.995	collinear
gene:TraesCS4A02G063400	Chr4A	60039457	60049811	-	60044634	Chr4A	61268689	61279050	+	61273869	1.0	0.999	collinear
gene:TraesCS4A02G063500	Chr4A	60140428	60142695	-	60141561	Chr4A	61168059	61170334	+	61169196	0.999	0.994	collinear
gene:TraesCS4A02G063600	Chr4A	60344451	60345114	+	60344782	Chr4A	60977593	60978256	-	60977924	1.0	1.0	collinear
gene:TraesCS4A02G063700	Chr4A	60649497	60659464	+	60654480	Chr4A	60646545	60656516	-	60651530	1.0	0.999	collinear
gene:TraesCS4A02G063800	Chr4A	60668121	60671232	+	60669676	Chr4A	60634726	60637833	-	60636279	1.0	0.997	collinear
gene:TraesCS4A02G063900	Chr4A	60730298	60732339	+	60731318	Chr4A	60581198	60583239	-	60582218	1.0	0.997	collinear
gene:TraesCS4A02G064000	Chr4A	60879984	60883661	+	60881822	Chr4A	60437388	60441050	-	60439219	1.0	0.997	collinear
gene:TraesCS4A02G064100	Chr4A	60891209	60893056	+	60892132	Chr4A	60428020	60429864	-	60428942	1.0	0.994	collinear
gene:TraesCS4A02G064200	Chr4A	60925597	60929212	-	60927404	Chr4A	60380780	60384396	+	60382588	1.0	0.998	collinear
gene:TraesCS4A02G064300	Chr4A	60934253	60940168	-	60937210	Chr4A	60369776	60375692	+	60372734	1.0	0.998	collinear
gene:TraesCS4A02G064400	Chr4A	60974303	60975739	-	60975021	Chr4A	60352827	60354217	+	60353522	0.967	0.959	collinear
gene:TraesCS4A02G064500	Chr4A	61309492	61312298	-	61310895	Chr4A	59941837	59944639	+	59943238	0.996	0.996	collinear
gene:TraesCS4A02G064600	Chr4A	61358559	61361010	+	61359784	Chr4A	59876599	59879050	-	59877824	1.0	0.998	collinear
gene:TraesCS4A02G064700	Chr4A	61583413	61591689	+	61587551	Chr4A	59656479	59664753	-	59660616	1.0	0.998	collinear
gene:TraesCS4A02G064800	Chr4A	61615534	61618087	-	61616810	Chr4A	59630503	59633053	+	59631778	0.998	0.996	collinear
gene:TraesCS4A02G064900	Chr4A	62219163	62223107	-	62221135	Chr4A	59017651	59021599	+	59019625	1.0	0.999	collinear
gene:TraesCS4A02G065000	Chr4A	62290133	62299860	+	62294996	Chr4A	58941264	58950622	-	58945943	1.0	0.999	collinear
gene:TraesCS4A02G065100	Chr4A	62303435	62307240	-	62305337	Chr4A	58933887	58937690	+	58935788	1.0	0.996	collinear
