gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_v1_tgt_chr	CS_v1_tgt_start	CS_v1_tgt_end	CS_v1_tgt_strand	CS_v1_tgt_midpoint	CS_v1_coverage	CS_v1_identity	segment
gene:TraesCS4B03G0254000	Chr4B	127934051	127936599	-	127935325	Chr4B	124915768	124918316	-	124917042	1.0	1.0	collinear
gene:TraesCS4B03G0254100	Chr4B	127937028	127942223	-	127939625	Chr4B	124918745	124923940	-	124921342	1.0	1.0	collinear
gene:TraesCS4B03G0254200	Chr4B	127944293	127946814	-	127945553	Chr4B	124926246	124928767	-	124927506	1.0	1.0	collinear
gene:TraesCS4B03G0254500	Chr4B	128387821	128390317	-	128389069	Chr4B	125380962	125383458	-	125382210	1.0	1.0	collinear
gene:TraesCS4B03G0254600	Chr4B	128428552	128429988	-	128429270	Chr4B	125421693	125423129	-	125422411	1.0	1.0	collinear
gene:TraesCS4B03G0254700	Chr4B	128432460	128432938	+	128432699	Chr4B	125425601	125426079	+	125425840	1.0	1.0	collinear
gene:TraesCS4B03G0255000	Chr4B	128488187	128489255	+	128488721	Chr4B	125481328	125482396	+	125481862	1.0	1.0	collinear
gene:TraesCS4B03G0255100	Chr4B	128686278	128688861	-	128687569	Chr4B	125679680	125682263	-	125680971	1.0	1.0	collinear
gene:TraesCS4B03G0255800	Chr4B	129322728	129325536	+	129324132	Chr4B	126319836	126322644	+	126321240	1.0	1.0	collinear
gene:TraesCS4B03G0255900	Chr4B	129325145	129330797	-	129327971	Chr4B	126322253	126327905	-	126325079	1.0	1.0	collinear
gene:TraesCS4B03G0256100	Chr4B	129331035	129338861	+	129334948	Chr4B	126328143	126336372	+	126332257	1.0	1.0	collinear
gene:TraesCS4B03G0256200	Chr4B	129508889	129510663	-	129509776	Chr4B	126507021	126508795	-	126507908	1.0	1.0	collinear
gene:TraesCS4B03G0256300	Chr4B	129598946	129603194	-	129601070	Chr4B	126597077	126601325	-	126599201	1.0	1.0	collinear
gene:TraesCS4B03G0256600	Chr4B	129729187	129734012	-	129731599	Chr4B	126727318	126732143	-	126729730	1.0	1.0	collinear
gene:TraesCS4B03G0257100	Chr4B	130468927	130475719	+	130472323	Chr4B	127469208	127476274	+	127472741	1.0	1.0	collinear
gene:TraesCS4B03G0257400	Chr4B	130685507	130686684	-	130686095	Chr4B	127687018	127688195	-	127687606	1.0	1.0	collinear
gene:TraesCS4B03G0257600	Chr4B	130718699	130719492	-	130719095	Chr4B	127720210	127721003	-	127720606	1.0	1.0	collinear
gene:TraesCS4B03G0257700	Chr4B	130719516	130722404	-	130720960	Chr4B	127721027	127723915	-	127722471	1.0	1.0	collinear
gene:TraesCS4B03G0258100	Chr4B	131019153	131021062	-	131020107	Chr4B	128020665	128022574	-	128021619	1.0	1.0	collinear
gene:TraesCS4B03G0258300	Chr4B	131023430	131024854	-	131024142	Chr4B	128024942	128026366	-	128025654	1.0	1.0	collinear
gene:TraesCS4B03G0258400	Chr4B	131054034	131057633	-	131055833	Chr4B	128055546	128059145	-	128057345	1.0	1.0	collinear
gene:TraesCS4B03G0258600	Chr4B	131254474	131255660	-	131255067	Chr4B	128258968	128260154	-	128259561	1.0	1.0	collinear
gene:TraesCS4B03G0258900	Chr4B	131522984	131536568	+	131529776	Chr4B	128528112	128541696	+	128534904	1.0	1.0	collinear
gene:TraesCS4B03G0259100	Chr4B	131537425	131539182	-	131538303	Chr4B	128542553	128544310	-	128543431	1.0	1.0	collinear
gene:TraesCS4B03G0259200	Chr4B	131539573	131540482	-	131540027	Chr4B	128544701	128545610	-	128545155	1.0	1.0	collinear
gene:TraesCS4B03G0259300	Chr4B	131542260	131542664	-	131542462	Chr4B	128547388	128547792	-	128547590	1.0	1.0	collinear
gene:TraesCS4B03G0259500	Chr4B	131545356	131546366	-	131545861	Chr4B	128550484	128551494	-	128550989	1.0	1.0	collinear
gene:TraesCS4B03G0259600	Chr4B	131548549	131549502	-	131549025	Chr4B	128553677	128554630	-	128554153	1.0	1.0	collinear
gene:TraesCS4B03G0259700	Chr4B	131552013	131552603	-	131552308	Chr4B	128557141	128557731	-	128557436	1.0	1.0	collinear
gene:TraesCS4B03G0259800	Chr4B	131554593	131554991	-	131554792	Chr4B	128559721	128560119	-	128559920	1.0	1.0	collinear
gene:TraesCS4B03G0260000	Chr4B	131680944	131683076	-	131682010	Chr4B	128686615	128688747	-	128687681	1.0	1.0	collinear
gene:TraesCS4B03G0260700	Chr4B	132503104	132504890	+	132503997	Chr4B	129524542	129526328	+	129525435	1.0	1.0	collinear
gene:TraesCS4B03G0261000	Chr4B	133199105	133207671	+	133203388	Chr4B	130223473	130232039	+	130227756	1.0	1.0	collinear
gene:TraesCS4B03G0261400	Chr4B	133596218	133600636	+	133598427	Chr4B	130622726	130627144	+	130624935	1.0	1.0	collinear
gene:TraesCS4B03G0261500	Chr4B	133598329	133598694	-	133598511	Chr4B	130624837	130625202	-	130625019	1.0	1.0	collinear
gene:TraesCS4B03G0261600	Chr4B	133601543	133606325	-	133603934	Chr4B	130628051	130632833	-	130630442	1.0	1.0	collinear
gene:TraesCS4B03G0261900	Chr4B	134254777	134256278	-	134255527	Chr4B	131166335	131167836	-	131167085	1.0	1.0	collinear
gene:TraesCS4B03G0262700	Chr4B	134793102	134793980	-	134793541	Chr4B	131705367	131706245	-	131705806	1.0	1.0	collinear
gene:TraesCS4B03G0262800	Chr4B	134794454	134801207	-	134797830	Chr4B	131706719	131713472	-	131710095	1.0	1.0	collinear
gene:TraesCS4B03G0263100	Chr4B	135134572	135140517	+	135137544	Chr4B	132047916	132053861	+	132050888	1.0	1.0	collinear
gene:TraesCS4B03G0263300	Chr4B	135141937	135143394	-	135142665	Chr4B	132055281	132056738	-	132056009	1.0	1.0	collinear
gene:TraesCS4B03G0263400	Chr4B	135251745	135253481	-	135252613	Chr4B	132166215	132167951	-	132167083	1.0	1.0	collinear
gene:TraesCS4B03G0263500	Chr4B	135378656	135380670	-	135379663	Chr4B	132293366	132295380	-	132294373	1.0	1.0	collinear
gene:TraesCS4B03G0263600	Chr4B	135405496	135407010	+	135406253	Chr4B	132320206	132321720	+	132320963	1.0	1.0	collinear
gene:TraesCS4B03G0263800	Chr4B	135416717	135418341	+	135417529	Chr4B	132331427	132333051	+	132332239	1.0	1.0	collinear
gene:TraesCS4B03G0263900	Chr4B	135419252	135425692	-	135422472	Chr4B	132333962	132340402	-	132337182	1.0	1.0	collinear
gene:TraesCS4B03G0264000	Chr4B	135932202	135935832	+	135934017	Chr4B	132847638	132851268	+	132849453	1.0	1.0	collinear
gene:TraesCS4B03G0264100	Chr4B	135937274	135943348	-	135940311	Chr4B	132852710	132858784	-	132855747	1.0	1.0	collinear
gene:TraesCS4B03G0264400	Chr4B	136670949	136675986	+	136673467	Chr4B	133588825	133593862	+	133591343	1.0	1.0	collinear
gene:TraesCS4B03G0264500	Chr4B	136932541	136935569	+	136934055	Chr4B	133851917	133854945	+	133853431	1.0	1.0	collinear
gene:TraesCS4B03G0264700	Chr4B	137127367	137128116	+	137127741	Chr4B	134046928	134047677	+	134047302	1.0	1.0	collinear
gene:TraesCS4B03G0265100	Chr4B	137450990	137454068	-	137452529	Chr4B	134373064	134376142	-	134374603	1.0	1.0	collinear
gene:TraesCS4B03G0265500	Chr4B	137665572	137666027	+	137665799	Chr4B	134589913	134590368	+	134590140	1.0	1.0	collinear
gene:TraesCS4B03G0265400	Chr4B	137665455	137671484	-	137668469	Chr4B	134589796	134595825	-	134592810	1.0	1.0	collinear
gene:TraesCS4B03G0265600	Chr4B	137887739	137889153	+	137888446	Chr4B	134813110	134814524	+	134813817	1.0	1.0	collinear
gene:TraesCS4B03G0265700	Chr4B	137897265	137900435	-	137898850	Chr4B	134822636	134825806	-	134824221	1.0	1.0	collinear
gene:TraesCS4B03G0265800	Chr4B	138065493	138065876	-	138065684	Chr4B	134991235	134991618	-	134991426	1.0	1.0	collinear
gene:TraesCS4B03G0266600	Chr4B	138165403	138168325	+	138166864	Chr4B	135092410	135095332	+	135093871	1.0	1.0	collinear
gene:TraesCS4B03G0266900	Chr4B	138207755	138213038	+	138210396	Chr4B	135134986	135140269	+	135137627	1.0	1.0	collinear
gene:TraesCS4B03G0267400	Chr4B	138283956	138285711	+	138284833	Chr4B	135211304	135213059	+	135212181	1.0	1.0	collinear
gene:TraesCS4B03G0267900	Chr4B	138882142	138884979	+	138883560	Chr4B	135812176	135815013	+	135813594	1.0	1.0	collinear
gene:TraesCS4B03G0268000	Chr4B	138884420	138888851	-	138886635	Chr4B	135814454	135819250	-	135816852	1.0	1.0	collinear
gene:TraesCS4B03G0268300	Chr4B	139126157	139129698	-	139127927	Chr4B	136057470	136061192	-	136059331	1.0	1.0	collinear
gene:TraesCS4B03G0269000	Chr4B	139593144	139598077	+	139595610	Chr4B	136526599	136531532	+	136529065	1.0	1.0	collinear
gene:TraesCS4B03G0269100	Chr4B	139598948	139600010	+	139599479	Chr4B	136532403	136533465	+	136532934	1.0	1.0	collinear
gene:TraesCS4B03G0269400	Chr4B	139735260	139739421	+	139737340	Chr4B	136669780	136673941	+	136671860	1.0	1.0	collinear
gene:TraesCS4B03G0269500	Chr4B	139740861	139746388	-	139743624	Chr4B	136675381	136680908	-	136678144	1.0	1.0	collinear
gene:TraesCS4B03G0269800	Chr4B	140765330	140766652	+	140765991	Chr4B	137702279	137703601	+	137702940	1.0	1.0	collinear
gene:TraesCS4B03G0270100	Chr4B	140803690	140805176	-	140804433	Chr4B	137740639	137742125	-	137741382	1.0	1.0	collinear
gene:TraesCS4B03G0270500	Chr4B	141351342	141353104	+	141352223	Chr4B	138275834	138277596	+	138276715	1.0	1.0	collinear
gene:TraesCS4B03G0270800	Chr4B	141375456	141381718	-	141378587	Chr4B	138299948	138306480	-	138303214	1.0	1.0	collinear
gene:TraesCS4B03G0271100	Chr4B	141690713	141693460	-	141692086	Chr4B	138615697	138618444	-	138617070	1.0	1.0	collinear
gene:TraesCS4B03G0271300	Chr4B	142096352	142098014	+	142097183	Chr4B	139022265	139023927	+	139023096	1.0	1.0	collinear
gene:TraesCS4B03G0271800	Chr4B	142181132	142182739	+	142181935	Chr4B	139105854	139107461	+	139106657	1.0	0.997	collinear
gene:TraesCS4B03G0272000	Chr4B	142209082	142210296	+	142209689	Chr4B	139134086	139135300	+	139134693	1.0	1.0	collinear
gene:TraesCS4B03G0272200	Chr4B	142212789	142213860	-	142213324	Chr4B	139137793	139138864	-	139138328	1.0	1.0	collinear
gene:TraesCS4B03G0272700	Chr4B	142627450	142628269	+	142627859	Chr4B	139510725	139511544	+	139511134	1.0	1.0	collinear
gene:TraesCS4B03G0272800	Chr4B	142661543	142664962	-	142663252	Chr4B	139545814	139549233	-	139547523	1.0	1.0	collinear
gene:TraesCS4B03G0272900	Chr4B	142685460	142687771	-	142686615	Chr4B	139569925	139572236	-	139571080	1.0	1.0	collinear
gene:TraesCS4B03G0273200	Chr4B	142707446	142709612	-	142708529	Chr4B	139591911	139594077	-	139592994	1.0	1.0	collinear
gene:TraesCS4B03G0273400	Chr4B	142740462	142742451	-	142741456	Chr4B	139625582	139627401	-	139626491	0.903	0.903	collinear
gene:TraesCS4B03G0273500	Chr4B	142855335	142856902	+	142856118	Chr4B	139742989	139744556	+	139743772	1.0	0.997	collinear
gene:TraesCS4B03G0273700	Chr4B	142865592	142868124	+	142866858	Chr4B	139753150	139755682	+	139754416	1.0	1.0	collinear
gene:TraesCS4B03G0273800	Chr4B	142871390	142881051	+	142876220	Chr4B	139758948	139768609	+	139763778	1.0	1.0	collinear
gene:TraesCS4B03G0273900	Chr4B	142881074	142882031	+	142881552	Chr4B	139768632	139769589	+	139769110	1.0	1.0	collinear
gene:TraesCS4B03G0274400	Chr4B	143318259	143318885	-	143318572	Chr4B	140206722	140207348	-	140207035	1.0	1.0	collinear
gene:TraesCS4B03G0274500	Chr4B	143537018	143547462	-	143542240	Chr4B	140426052	140436496	-	140431274	1.0	1.0	collinear
gene:TraesCS4B03G0274800	Chr4B	143698758	143704208	-	143701483	Chr4B	140589086	140594536	-	140591811	1.0	1.0	collinear
gene:TraesCS4B03G0275100	Chr4B	143801285	143810985	+	143806135	Chr4B	140701509	140711209	+	140706359	1.0	1.0	collinear
gene:TraesCS4B03G0275600	Chr4B	143988704	143991258	+	143989981	Chr4B	140889641	140892195	+	140890918	1.0	1.0	collinear
gene:TraesCS4B03G0277400	Chr4B	144178328	144178570	+	144178449	Chr4B	141080228	141080470	+	141080349	1.0	1.0	collinear
gene:TraesCS4B03G0277600	Chr4B	144523646	144524980	-	144524313	Chr4B	141427582	141428916	-	141428249	1.0	0.997	collinear
gene:TraesCS4B03G0277800	Chr4B	144535711	144548343	-	144542027	Chr4B	141439647	141452633	-	141446140	1.0	1.0	collinear
gene:TraesCS4B03G0278400	Chr4B	145139282	145152960	-	145146121	Chr4B	142046851	142060529	-	142053690	1.0	1.0	collinear
gene:TraesCS4B03G0278500	Chr4B	145522085	145524050	+	145523067	Chr4B	142430961	142432926	+	142431943	1.0	1.0	collinear
gene:TraesCS4B03G0278600	Chr4B	145608309	145613888	+	145611098	Chr4B	142518084	142523663	+	142520873	1.0	1.0	collinear
gene:TraesCS4B03G0278700	Chr4B	145631408	145631773	+	145631590	Chr4B	142541428	142541793	+	142541610	1.0	1.0	collinear
gene:TraesCS4B03G0279100	Chr4B	145764234	145764782	+	145764508	Chr4B	142674471	142675019	+	142674745	1.0	1.0	collinear
gene:TraesCS4B03G0279300	Chr4B	145787385	145789160	+	145788272	Chr4B	142697623	142699398	+	142698510	1.0	1.0	collinear
gene:TraesCS4B03G0279600	Chr4B	146003269	146007701	+	146005485	Chr4B	142913706	142918138	+	142915922	1.0	1.0	collinear
gene:TraesCS4B03G0279800	Chr4B	146018012	146022604	-	146020308	Chr4B	142928449	142933041	-	142930745	1.0	1.0	collinear
gene:TraesCS4B03G0279900	Chr4B	146392103	146396710	+	146394406	Chr4B	143306527	143311134	+	143308830	1.0	1.0	collinear
gene:TraesCS4B03G0280000	Chr4B	146398545	146401421	-	146399983	Chr4B	143312969	143315845	-	143314407	1.0	1.0	collinear
gene:TraesCS4B03G0280100	Chr4B	146976476	146979659	+	146978067	Chr4B	143893800	143896983	+	143895391	1.0	1.0	collinear
gene:TraesCS4B03G0281500	Chr4B	147768498	147773976	-	147771237	Chr4B	144678663	144684141	-	144681402	1.0	1.0	collinear
gene:TraesCS4B03G0281800	Chr4B	147835167	147836668	+	147835917	Chr4B	144745332	144746833	+	144746082	1.0	1.0	collinear
gene:TraesCS4B03G0281900	Chr4B	147837123	147838714	+	147837918	Chr4B	144747288	144748879	+	144748083	1.0	1.0	collinear
gene:TraesCS4B03G0282100	Chr4B	147839994	147846239	+	147843116	Chr4B	144750159	144756404	+	144753281	1.0	1.0	collinear
gene:TraesCS4B03G0282400	Chr4B	147877154	147878146	-	147877650	Chr4B	144787319	144788311	-	144787815	1.0	1.0	collinear
gene:TraesCS4B03G0282700	Chr4B	148458745	148459848	+	148459296	Chr4B	145371199	145372302	+	145371750	1.0	1.0	collinear
gene:TraesCS4B03G0282800	Chr4B	148462193	148464810	-	148463501	Chr4B	145374647	145377264	-	145375955	1.0	1.0	collinear
gene:TraesCS4B03G0282900	Chr4B	148616367	148618687	-	148617527	Chr4B	145529728	145532048	-	145530888	1.0	1.0	collinear
gene:TraesCS4B03G0283000	Chr4B	148620419	148621529	+	148620974	Chr4B	145533780	145534890	+	145534335	1.0	1.0	collinear
gene:TraesCS4B03G0283300	Chr4B	148888780	148892428	-	148890604	Chr4B	145803175	145806823	-	145804999	1.0	1.0	collinear
gene:TraesCS4B03G0283400	Chr4B	148926438	148934004	-	148930221	Chr4B	145840833	145848399	-	145844616	1.0	1.0	collinear
gene:TraesCS4B03G0283800	Chr4B	149558655	149562561	+	149560608	Chr4B	146467158	146471064	+	146469111	1.0	1.0	collinear
gene:TraesCS4B03G0284000	Chr4B	149572065	149581284	+	149576674	Chr4B	146480568	146489787	+	146485177	1.0	1.0	collinear
gene:TraesCS4B03G0284300	Chr4B	149584335	149585000	-	149584667	Chr4B	146492838	146493503	-	146493170	1.0	1.0	collinear
gene:TraesCS4B03G0284400	Chr4B	149586426	149589923	-	149588174	Chr4B	146494929	146498426	-	146496677	1.0	1.0	collinear
gene:TraesCS4B03G0284600	Chr4B	149648122	149650502	-	149649312	Chr4B	146556943	146559323	-	146558133	1.0	1.0	collinear
gene:TraesCS4B03G0284700	Chr4B	149777497	149780867	-	149779182	Chr4B	146688911	146692281	-	146690596	1.0	1.0	collinear
gene:TraesCS4B03G0285100	Chr4B	150153015	150153749	-	150153382	Chr4B	147066156	147066890	-	147066523	1.0	1.0	collinear
gene:TraesCS4B03G0285500	Chr4B	150411702	150414790	-	150413246	Chr4B	147328023	147331111	-	147329567	1.0	1.0	collinear
gene:TraesCS4B03G0285800	Chr4B	150466243	150468736	+	150467489	Chr4B	147365930	147368423	+	147367176	1.0	1.0	collinear
gene:TraesCS4B03G0285900	Chr4B	150469600	150470013	-	150469806	Chr4B	147369287	147369700	-	147369493	1.0	1.0	collinear
gene:TraesCS4B03G0286000	Chr4B	150479053	150483786	-	150481419	Chr4B	147378850	147383583	-	147381216	1.0	1.0	collinear
gene:TraesCS4B03G0286200	Chr4B	150792083	150803168	-	150797625	Chr4B	147694904	147705991	-	147700447	1.0	1.0	collinear
gene:TraesCS4B03G0286800	Chr4B	152012112	152015198	+	152013655	Chr4B	148920216	148923302	+	148921759	1.0	1.0	collinear
gene:TraesCS4B03G0287000	Chr4B	152081967	152086710	-	152084338	Chr4B	148993806	148998549	-	148996177	1.0	1.0	collinear
gene:TraesCS4B03G0287500	Chr4B	152138657	152143305	-	152140981	Chr4B	149050454	149055102	-	149052778	1.0	1.0	collinear
gene:TraesCS4B03G0287600	Chr4B	152794838	152797032	+	152795935	Chr4B	149714434	149716628	+	149715531	1.0	1.0	collinear
gene:TraesCS4B03G0287700	Chr4B	152801462	152806057	-	152803759	Chr4B	149721058	149725653	-	149723355	1.0	1.0	collinear
gene:TraesCS4B03G0287800	Chr4B	152807805	152812651	-	152810228	Chr4B	149727401	149732247	-	149729824	1.0	1.0	collinear
gene:TraesCS4B03G0288000	Chr4B	153012997	153016855	-	153014926	Chr4B	149935348	149939206	-	149937277	1.0	1.0	collinear
gene:TraesCS4B03G0288300	Chr4B	153814180	153816274	+	153815227	Chr4B	150735178	150737272	+	150736225	1.0	1.0	collinear
gene:TraesCS4B03G0288400	Chr4B	153816665	153819658	-	153818161	Chr4B	150737663	150740656	-	150739159	1.0	1.0	collinear
gene:TraesCS4B03G0289000	Chr4B	154601084	154601356	+	154601220	Chr4B	151525915	151526187	+	151526051	1.0	1.0	collinear
gene:TraesCS4B03G0290200	Chr4B	155146902	155147237	-	155147069	Chr4B	152080875	152081210	-	152081042	1.0	1.0	collinear
gene:TraesCS4B03G0290400	Chr4B	155152087	155157174	-	155154630	Chr4B	152086316	152091403	-	152088859	1.0	1.0	collinear
gene:TraesCS4B03G0291200	Chr4B	157170110	157174841	-	157172475	Chr4B	154109949	154114680	-	154112314	1.0	1.0	collinear
gene:TraesCS4B03G0291800	Chr4B	158151809	158152237	+	158152023	Chr4B	155095353	155095781	+	155095567	1.0	1.0	collinear
gene:TraesCS4B03G0292000	Chr4B	158425030	158429636	+	158427333	Chr4B	155371654	155376260	+	155373957	1.0	1.0	collinear
gene:TraesCS4B03G0292100	Chr4B	158430834	158433704	-	158432269	Chr4B	155377458	155380328	-	155378893	1.0	1.0	collinear
gene:TraesCS4B03G0292400	Chr4B	159113739	159114769	+	159114254	Chr4B	156062820	156063850	+	156063335	1.0	1.0	collinear
gene:TraesCS4B03G0292700	Chr4B	159576364	159583513	-	159579938	Chr4B	156526868	156534017	-	156530442	1.0	1.0	collinear
gene:TraesCS4B03G0293800	Chr4B	161315604	161320982	-	161318293	Chr4B	158276845	158282223	-	158279534	1.0	1.0	collinear
gene:TraesCS4B03G0294200	Chr4B	162373221	162375533	+	162374377	Chr4B	159345220	159347532	+	159346376	1.0	1.0	collinear
gene:TraesCS4B03G0294600	Chr4B	162626564	162632371	+	162629467	Chr4B	159600453	159606260	+	159603356	1.0	1.0	collinear
gene:TraesCS4B03G0294700	Chr4B	162649988	162660867	-	162655427	Chr4B	159623877	159634756	-	159629316	1.0	1.0	collinear
gene:TraesCS4B03G0295800	Chr4B	164569273	164575665	-	164572469	Chr4B	161551957	161558349	-	161555153	1.0	1.0	collinear
gene:TraesCS4B03G0296100	Chr4B	164639689	164646019	-	164642854	Chr4B	161622373	161628689	-	161625531	1.0	1.0	collinear
gene:TraesCS4B03G0297000	Chr4B	167234642	167239140	-	167236891	Chr4B	163834926	163839424	-	163837175	1.0	1.0	collinear
gene:TraesCS4B03G0297500	Chr4B	168303383	168304339	+	168303861	Chr4B	164918340	164919296	+	164918818	1.0	1.0	collinear
gene:TraesCS4B03G0298000	Chr4B	168674237	168681808	-	168678022	Chr4B	165291242	165298815	-	165295028	1.0	1.0	collinear
gene:TraesCS4B03G0298300	Chr4B	168688840	168691212	-	168690026	Chr4B	165305847	165308219	-	165307033	1.0	1.0	collinear
gene:TraesCS4B03G0299000	Chr4B	169351173	169351547	-	169351360	Chr4B	165970136	165970510	-	165970323	1.0	1.0	collinear
gene:TraesCS4B03G0299100	Chr4B	169379817	169384957	-	169382387	Chr4B	165999310	166004450	-	166001880	1.0	1.0	collinear
gene:TraesCS4B03G0299600	Chr4B	169935949	169938116	-	169937032	Chr4B	166556808	166558975	-	166557891	1.0	1.0	collinear
gene:TraesCS4B03G0300200	Chr4B	170078139	170083855	-	170080997	Chr4B	166700431	166706147	-	166703289	1.0	0.999	collinear
gene:TraesCS4B03G0300300	Chr4B	170137749	170144890	-	170141319	Chr4B	166759852	166766993	-	166763422	1.0	1.0	collinear
gene:TraesCS4B03G0300900	Chr4B	170717138	170721718	+	170719428	Chr4B	167342837	167347417	+	167345127	1.0	1.0	collinear
gene:TraesCS4B03G0301000	Chr4B	170722942	170730216	-	170726579	Chr4B	167348641	167355915	-	167352278	1.0	1.0	collinear
gene:TraesCS4B03G0301100	Chr4B	170737466	170739778	+	170738622	Chr4B	167363165	167365477	+	167364321	1.0	1.0	collinear
gene:TraesCS4B03G0301300	Chr4B	170753422	170755479	-	170754450	Chr4B	167379121	167381178	-	167380149	1.0	1.0	collinear
gene:TraesCS4B03G0301700	Chr4B	170766348	170767808	+	170767078	Chr4B	167392241	167393701	+	167392971	1.0	1.0	collinear
gene:TraesCS4B03G0302000	Chr4B	170961024	170962239	+	170961631	Chr4B	167586982	167588197	+	167587589	1.0	1.0	collinear
gene:TraesCS4B03G0302100	Chr4B	171286017	171287157	+	171286587	Chr4B	167913591	167914731	+	167914161	1.0	1.0	collinear
gene:TraesCS4B03G0302200	Chr4B	171294217	171313032	+	171303624	Chr4B	167921941	167941130	+	167931535	1.0	1.0	collinear
gene:TraesCS4B03G0302300	Chr4B	171313646	171314011	-	171313828	Chr4B	167941744	167942109	-	167941926	1.0	1.0	collinear
gene:TraesCS4B03G0302400	Chr4B	171316540	171323360	-	171319950	Chr4B	167944638	167951458	-	167948048	1.0	1.0	collinear
gene:TraesCS4B03G0302600	Chr4B	171512207	171521500	+	171516853	Chr4B	168141117	168150410	+	168145763	1.0	1.0	collinear
gene:TraesCS4B03G0302700	Chr4B	171530804	171563984	+	171547394	Chr4B	168159714	168192894	+	168176304	1.0	1.0	collinear
gene:TraesCS4B03G0303200	Chr4B	171935831	171937557	+	171936694	Chr4B	168565690	168567416	+	168566553	1.0	1.0	collinear
gene:TraesCS4B03G0303800	Chr4B	171947887	171948357	-	171948122	Chr4B	168577746	168578216	-	168577981	1.0	1.0	collinear
gene:TraesCS4B03G0303900	Chr4B	172074483	172079269	-	172076876	Chr4B	168704987	168709773	-	168707380	1.0	1.0	collinear
gene:TraesCS4B03G0304000	Chr4B	172352022	172353274	+	172352648	Chr4B	168984801	168986053	+	168985427	1.0	1.0	collinear
gene:TraesCS4B03G0304100	Chr4B	172361039	172363386	-	172362212	Chr4B	168994367	168996714	-	168995540	1.0	1.0	collinear
gene:TraesCS4B03G0304200	Chr4B	172947807	172957093	+	172952450	Chr4B	169582843	169592150	+	169587496	1.0	0.999	collinear
gene:TraesCS4B03G0304700	Chr4B	172962443	172963528	+	172962985	Chr4B	169597500	169598585	+	169598042	1.0	1.0	collinear
gene:TraesCS4B03G0304800	Chr4B	173109975	173111465	+	173110720	Chr4B	169745589	169747079	+	169746334	1.0	1.0	collinear
gene:TraesCS4B03G0305000	Chr4B	173156851	173157611	+	173157231	Chr4B	169792465	169793225	+	169792845	1.0	1.0	collinear
gene:TraesCS4B03G0305100	Chr4B	173158798	173161134	-	173159966	Chr4B	169794412	169796748	-	169795580	1.0	1.0	collinear
gene:TraesCS4B03G0305300	Chr4B	173284961	173285668	-	173285314	Chr4B	169920772	169921479	-	169921125	1.0	1.0	collinear
gene:TraesCS4B03G0305400	Chr4B	173285931	173294321	+	173290126	Chr4B	169921742	169930132	+	169925937	1.0	1.0	collinear
gene:TraesCS4B03G0305800	Chr4B	173300573	173302152	+	173301362	Chr4B	169936384	169937963	+	169937173	1.0	1.0	collinear
gene:TraesCS4B03G0306100	Chr4B	174287884	174290784	+	174289334	Chr4B	170926810	170929710	+	170928260	1.0	1.0	collinear
gene:TraesCS4B03G0306300	Chr4B	174386051	174386699	+	174386375	Chr4B	171024882	171025530	+	171025206	1.0	1.0	collinear
gene:TraesCS4B03G0306400	Chr4B	174387021	174389920	-	174388470	Chr4B	171025852	171028751	-	171027301	1.0	1.0	collinear
gene:TraesCS4B03G0306500	Chr4B	174450044	174452666	-	174451355	Chr4B	171089945	171092567	-	171091256	1.0	1.0	collinear
gene:TraesCS4B03G0307200	Chr4B	174483560	174483790	+	174483675	Chr4B	171123461	171123691	+	171123576	1.0	1.0	collinear
gene:TraesCS4B03G0307400	Chr4B	174684739	174694314	+	174689526	Chr4B	171815542	171825534	-	171820538	1.0	1.0	collinear
gene:TraesCS4B03G0307500	Chr4B	174700151	174701363	-	174700757	Chr4B	171808175	171809387	+	171808781	1.0	1.0	collinear
gene:TraesCS4B03G0307700	Chr4B	174852758	174856693	+	174854725	Chr4B	171652540	171654190	-	171653365	0.959	0.959	collinear
gene:TraesCS4B03G0308000	Chr4B	174880787	174886862	+	174883824	Chr4B	171622370	171628445	-	171625407	1.0	1.0	collinear
gene:TraesCS4B03G0308100	Chr4B	174887677	174888000	+	174887838	Chr4B	171621232	171621555	-	171621393	1.0	1.0	collinear
gene:TraesCS4B03G0308200	Chr4B	174888121	174892666	+	174890393	Chr4B	171616566	171621111	-	171618838	1.0	1.0	collinear
gene:TraesCS4B03G0308300	Chr4B	174894278	174896171	+	174895224	Chr4B	171613061	171614954	-	171614007	1.0	1.0	collinear
gene:TraesCS4B03G0308400	Chr4B	174895694	174900696	-	174898195	Chr4B	171608536	171613538	+	171611037	1.0	1.0	collinear
gene:TraesCS4B03G0308700	Chr4B	175321656	175326055	+	175323855	Chr4B	171181098	171185497	-	171183297	1.0	1.0	collinear
gene:TraesCS4B03G0308800	Chr4B	175356961	175362506	+	175359733	Chr4B	171144482	171150027	-	171147254	1.0	1.0	collinear
gene:TraesCS4B03G0308900	Chr4B	175363068	175365752	+	175364410	Chr4B	171141236	171143920	-	171142578	1.0	1.0	collinear
gene:TraesCS4B03G0309100	Chr4B	175666249	175671547	+	175668898	Chr4B	172314683	172320150	+	172317416	1.0	0.999	collinear
gene:TraesCS4B03G0309200	Chr4B	175672226	175672985	+	175672605	Chr4B	172320829	172321588	+	172321208	1.0	1.0	collinear
gene:TraesCS4B03G0309500	Chr4B	175726623	175728542	+	175727582	Chr4B	172377955	172379874	+	172378914	1.0	1.0	collinear
