gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_v1_tgt_chr	CS_v1_tgt_start	CS_v1_tgt_end	CS_v1_tgt_strand	CS_v1_tgt_midpoint	CS_v1_coverage	CS_v1_identity	segment
gene:TraesCS5D03G0125500	Chr5D	47341037	47341724	+	47341380	Chr5D	47082560	47083247	+	47082903	1.0	1.0	collinear
gene:TraesCS5D03G0125800	Chr5D	47540086	47543087	+	47541586	Chr5D	47280641	47283642	+	47282141	1.0	1.0	collinear
gene:TraesCS5D03G0126000	Chr5D	47558693	47561381	-	47560037	Chr5D	47299248	47301936	-	47300592	1.0	1.0	collinear
gene:TraesCS5D03G0126200	Chr5D	47591179	47593584	-	47592381	Chr5D	47331734	47334139	-	47332936	1.0	1.0	collinear
gene:TraesCS5D03G0126700	Chr5D	47789686	47798016	+	47793851	Chr5D	47530843	47539173	+	47535008	1.0	1.0	collinear
gene:TraesCS5D03G0127000	Chr5D	48038921	48039601	-	48039261	Chr5D	47782749	47783429	-	47783089	1.0	1.0	collinear
gene:TraesCS5D03G0127100	Chr5D	48049662	48050286	-	48049974	Chr5D	47793491	47794115	-	47793803	1.0	1.0	collinear
gene:TraesCS5D03G0127200	Chr5D	48113152	48119938	-	48116545	Chr5D	47857721	47864507	-	47861114	1.0	1.0	collinear
gene:TraesCS5D03G0127500	Chr5D	48301419	48303278	-	48302348	Chr5D	48047203	48049062	-	48048132	1.0	0.996	collinear
gene:TraesCS5D03G0128100	Chr5D	48700819	48702628	+	48701723	Chr5D	48449244	48451053	+	48450148	1.0	1.0	collinear
gene:TraesCS5D03G0128500	Chr5D	48913903	48915646	+	48914774	Chr5D	48663913	48665656	+	48664784	1.0	1.0	collinear
gene:TraesCS5D03G0128600	Chr5D	48920180	48923158	+	48921669	Chr5D	48670190	48673168	+	48671679	1.0	1.0	collinear
gene:TraesCS5D03G0128800	Chr5D	49084560	49085830	+	49085195	Chr5D	48836311	48837581	+	48836946	1.0	1.0	collinear
gene:TraesCS5D03G0128900	Chr5D	49263637	49269077	+	49266357	Chr5D	49016998	49022438	+	49019718	1.0	1.0	collinear
gene:TraesCS5D03G0129000	Chr5D	49269877	49271019	+	49270448	Chr5D	49023238	49024380	+	49023809	1.0	1.0	collinear
gene:TraesCS5D03G0129100	Chr5D	49345048	49349518	+	49347283	Chr5D	49099487	49103701	+	49101594	1.0	1.0	collinear
gene:TraesCS5D03G0129200	Chr5D	49351186	49358391	+	49354788	Chr5D	49106178	49113250	+	49109714	0.993	0.993	collinear
gene:TraesCS5D03G0129800	Chr5D	49391819	49400147	-	49395983	Chr5D	49146678	49155006	-	49150842	1.0	1.0	collinear
gene:TraesCS5D03G0130000	Chr5D	49539056	49541248	+	49540152	Chr5D	49294061	49296253	+	49295157	1.0	1.0	collinear
gene:TraesCS5D03G0130100	Chr5D	49550606	49551940	+	49551273	Chr5D	49305931	49307265	+	49306598	1.0	1.0	collinear
gene:TraesCS5D03G0130200	Chr5D	49718309	49722574	+	49720441	Chr5D	49475221	49479821	+	49477521	1.0	0.989	collinear
gene:TraesCS5D03G0130300	Chr5D	49723052	49727624	-	49725338	Chr5D	49480322	49484931	-	49482626	1.0	1.0	collinear
gene:TraesCS5D03G0130400	Chr5D	49931466	49933793	+	49932629	Chr5D	49689470	49691797	+	49690633	1.0	1.0	collinear
gene:TraesCS5D03G0130600	Chr5D	49999783	50001909	-	50000846	Chr5D	49758307	49760433	-	49759370	1.0	1.0	collinear
gene:TraesCS5D03G0130700	Chr5D	50002358	50005452	-	50003905	Chr5D	49760882	49763976	-	49762429	1.0	1.0	collinear
gene:TraesCS5D03G0130900	Chr5D	50434716	50437646	-	50436181	Chr5D	50197700	50200630	-	50199165	1.0	1.0	collinear
gene:TraesCS5D03G0131000	Chr5D	50555037	50560204	+	50557620	Chr5D	50318517	50323684	+	50321100	1.0	1.0	collinear
gene:TraesCS5D03G0131100	Chr5D	50719103	50724716	+	50721909	Chr5D	50483246	50488859	+	50486052	1.0	1.0	collinear
gene:TraesCS5D03G0131400	Chr5D	50737400	50740304	-	50738852	Chr5D	50501592	50504496	-	50503044	1.0	1.0	collinear
gene:TraesCS5D03G0131700	Chr5D	50804860	50811723	+	50808291	Chr5D	50569632	50576495	+	50573063	1.0	1.0	collinear
gene:TraesCS5D03G0131900	Chr5D	50869799	50881313	+	50875556	Chr5D	50635242	50646756	+	50640999	1.0	1.0	collinear
gene:TraesCS5D03G0132000	Chr5D	50910301	50913590	-	50911945	Chr5D	50675746	50679035	-	50677390	1.0	1.0	collinear
gene:TraesCS5D03G0132300	Chr5D	51054737	51055333	-	51055035	Chr5D	50818677	50819273	-	50818975	1.0	1.0	collinear
gene:TraesCS5D03G0132500	Chr5D	51154961	51159681	+	51157321	Chr5D	50919971	50924691	+	50922331	1.0	1.0	collinear
gene:TraesCS5D03G0132800	Chr5D	51208073	51213109	+	51210591	Chr5D	50974600	50979636	+	50977118	1.0	1.0	collinear
gene:TraesCS5D03G0133000	Chr5D	51223521	51224900	-	51224210	Chr5D	50990035	50991414	-	50990724	1.0	1.0	collinear
gene:TraesCS5D03G0133500	Chr5D	51345859	51346665	+	51346262	Chr5D	51113648	51114454	+	51114051	1.0	1.0	collinear
gene:TraesCS5D03G0133600	Chr5D	51349437	51353386	+	51351411	Chr5D	51117226	51121175	+	51119200	1.0	1.0	collinear
gene:TraesCS5D03G0133900	Chr5D	51403153	51411136	+	51407144	Chr5D	51170942	51178925	+	51174933	1.0	1.0	collinear
gene:TraesCS5D03G0134100	Chr5D	51422767	51430256	+	51426511	Chr5D	51190556	51198045	+	51194300	1.0	1.0	collinear
gene:TraesCS5D03G0134800	Chr5D	51817450	51819144	-	51818297	Chr5D	51587300	51588993	-	51588146	1.0	1.0	collinear
gene:TraesCS5D03G0135200	Chr5D	51867323	51867562	-	51867442	Chr5D	51637541	51637780	-	51637660	1.0	1.0	collinear
gene:TraesCS5D03G0135100	Chr5D	51867305	51867616	+	51867460	Chr5D	51637523	51637834	+	51637678	1.0	1.0	collinear
gene:TraesCS5D03G0135500	Chr5D	51904799	51905494	+	51905146	Chr5D	51675212	51675907	+	51675559	1.0	1.0	collinear
gene:TraesCS5D03G0135600	Chr5D	51915625	51916748	+	51916186	Chr5D	51686038	51687161	+	51686599	1.0	1.0	collinear
gene:TraesCS5D03G0135700	Chr5D	51927423	51927734	+	51927578	Chr5D	51698338	51698649	+	51698493	1.0	1.0	collinear
gene:TraesCS5D03G0135800	Chr5D	52032734	52034005	-	52033369	Chr5D	51804501	51805772	-	51805136	1.0	1.0	collinear
gene:TraesCS5D03G0136100	Chr5D	52040749	52041312	-	52041030	Chr5D	51812516	51813079	-	51812797	1.0	1.0	collinear
gene:TraesCS5D03G0136200	Chr5D	52067721	52070136	+	52068928	Chr5D	51839488	51841903	+	51840695	1.0	1.0	collinear
gene:TraesCS5D03G0136400	Chr5D	52075378	52076128	+	52075753	Chr5D	51847145	51847895	+	51847520	1.0	1.0	collinear
gene:TraesCS5D03G0136500	Chr5D	52080548	52080859	+	52080703	Chr5D	51852315	51852626	+	51852470	1.0	1.0	collinear
gene:TraesCS5D03G0136600	Chr5D	52089167	52089671	+	52089419	Chr5D	51860934	51861438	+	51861186	1.0	1.0	collinear
gene:TraesCS5D03G0136700	Chr5D	52121260	52121571	+	52121415	Chr5D	51893004	51893315	+	51893159	1.0	1.0	collinear
gene:TraesCS5D03G0136800	Chr5D	52148077	52150375	-	52149226	Chr5D	51921002	51923300	-	51922151	1.0	1.0	collinear
gene:TraesCS5D03G0136900	Chr5D	52153835	52159064	+	52156449	Chr5D	51926984	51932221	+	51929602	1.0	1.0	collinear
gene:TraesCS5D03G0137100	Chr5D	52280594	52286478	+	52283536	Chr5D	52053749	52059633	+	52056691	1.0	1.0	collinear
gene:TraesCS5D03G0137300	Chr5D	52468415	52472529	+	52470472	Chr5D	52242486	52246837	+	52244661	1.0	1.0	collinear
gene:TraesCS5D03G0137400	Chr5D	52473010	52476568	+	52474789	Chr5D	52247318	52250876	+	52249097	1.0	1.0	collinear
gene:TraesCS5D03G0137500	Chr5D	52479730	52483761	+	52481745	Chr5D	52254038	52258069	+	52256053	1.0	1.0	collinear
gene:TraesCS5D03G0137600	Chr5D	52490508	52490978	+	52490743	Chr5D	52264816	52265286	+	52265051	1.0	1.0	collinear
gene:TraesCS5D03G0137700	Chr5D	52503134	52504475	+	52503804	Chr5D	52275511	52276852	+	52276181	1.0	1.0	collinear
gene:TraesCS5D03G0137800	Chr5D	52507766	52512190	+	52509978	Chr5D	52280143	52284811	+	52282477	1.0	1.0	collinear
gene:TraesCS5D03G0138000	Chr5D	52512956	52513526	-	52513241	Chr5D	52285577	52286147	-	52285862	1.0	1.0	collinear
gene:TraesCS5D03G0138200	Chr5D	52516213	52516784	-	52516498	Chr5D	52288834	52289405	-	52289119	1.0	1.0	collinear
gene:TraesCS5D03G0138400	Chr5D	52548068	52549345	+	52548706	Chr5D	52320946	52322223	+	52321584	1.0	1.0	collinear
gene:TraesCS5D03G0138600	Chr5D	52553665	52556049	-	52554857	Chr5D	52326828	52329212	-	52328020	1.0	1.0	collinear
gene:TraesCS5D03G0138800	Chr5D	52599556	52600014	-	52599785	Chr5D	52372949	52373407	-	52373178	1.0	1.0	collinear
gene:TraesCS5D03G0138900	Chr5D	52601290	52601692	-	52601491	Chr5D	52374683	52375085	-	52374884	1.0	1.0	collinear
gene:TraesCS5D03G0139000	Chr5D	52619859	52620190	-	52620024	Chr5D	52393252	52393583	-	52393417	1.0	1.0	collinear
gene:TraesCS5D03G0139200	Chr5D	52624184	52624507	-	52624345	Chr5D	52397577	52397900	-	52397738	1.0	1.0	collinear
gene:TraesCS5D03G0139300	Chr5D	52625867	52628688	-	52627277	Chr5D	52399260	52402081	-	52400670	1.0	1.0	collinear
gene:TraesCS5D03G0139600	Chr5D	52830557	52845097	-	52837827	Chr5D	52604964	52619028	-	52611996	1.0	1.0	collinear
gene:TraesCS5D03G0140700	Chr5D	53976830	53977323	+	53977076	Chr5D	53756857	53757350	+	53757103	1.0	1.0	collinear
gene:TraesCS5D03G0140900	Chr5D	54012668	54014048	+	54013358	Chr5D	53793987	53795367	+	53794677	1.0	0.999	collinear
gene:TraesCS5D03G0141500	Chr5D	54111486	54115318	-	54113402	Chr5D	53892744	53896576	-	53894660	1.0	1.0	collinear
gene:TraesCS5D03G0142200	Chr5D	54140296	54154244	-	54147270	Chr5D	53921759	53935707	-	53928733	1.0	1.0	collinear
gene:TraesCS5D03G0142500	Chr5D	54315112	54316860	+	54315986	Chr5D	54097569	54099317	+	54098443	1.0	1.0	collinear
gene:TraesCS5D03G0143000	Chr5D	54888167	54891648	+	54889907	Chr5D	54680380	54683861	+	54682120	1.0	1.0	collinear
gene:TraesCS5D03G0143200	Chr5D	54892506	54897247	-	54894876	Chr5D	54684719	54689460	-	54687089	1.0	1.0	collinear
gene:TraesCS5D03G0143700	Chr5D	55007226	55008439	+	55007832	Chr5D	54784870	54786083	+	54785476	1.0	1.0	collinear
gene:TraesCS5D03G0144100	Chr5D	55140624	55141361	-	55140992	Chr5D	54918463	54919200	-	54918831	1.0	1.0	collinear
gene:TraesCS5D03G0144300	Chr5D	55157079	55160467	+	55158773	Chr5D	54934918	54938306	+	54936612	1.0	1.0	collinear
gene:TraesCS5D03G0144500	Chr5D	55221421	55222761	+	55222091	Chr5D	55000231	55001571	+	55000901	1.0	1.0	collinear
gene:TraesCS5D03G0144600	Chr5D	55265343	55270265	-	55267804	Chr5D	55044962	55049884	-	55047423	1.0	1.0	collinear
gene:TraesCS5D03G0144700	Chr5D	55595568	55595831	+	55595699	Chr5D	55376404	55376667	+	55376535	1.0	1.0	collinear
gene:TraesCS5D03G0145800	Chr5D	55776708	55778179	-	55777443	Chr5D	55557651	55559122	-	55558386	1.0	1.0	collinear
gene:TraesCS5D03G0146200	Chr5D	55913744	55914653	-	55914198	Chr5D	55694687	55695596	-	55695141	1.0	1.0	collinear
gene:TraesCS5D03G0146500	Chr5D	56064845	56072278	-	56068561	Chr5D	55846306	55853739	-	55850022	1.0	1.0	collinear
gene:TraesCS5D03G0146800	Chr5D	56138965	56139342	-	56139153	Chr5D	55920426	55920803	-	55920614	1.0	1.0	collinear
gene:TraesCS5D03G0147600	Chr5D	56334428	56335791	+	56335109	Chr5D	56117042	56118405	+	56117723	1.0	1.0	collinear
gene:TraesCS5D03G0147700	Chr5D	56338545	56342303	+	56340424	Chr5D	56121159	56124917	+	56123038	1.0	1.0	collinear
gene:TraesCS5D03G0147800	Chr5D	56343271	56346285	-	56344778	Chr5D	56125885	56128899	-	56127392	1.0	1.0	collinear
gene:TraesCS5D03G0147900	Chr5D	56663142	56667022	+	56665082	Chr5D	56445757	56449637	+	56447697	1.0	1.0	collinear
gene:TraesCS5D03G0148000	Chr5D	56668083	56670230	+	56669156	Chr5D	56450701	56452848	+	56451774	1.0	1.0	collinear
gene:TraesCS5D03G0148100	Chr5D	56672296	56677255	-	56674775	Chr5D	56454914	56459926	-	56457420	1.0	1.0	collinear
gene:TraesCS5D03G0148200	Chr5D	56680447	56687696	-	56684071	Chr5D	56463207	56470737	-	56466972	1.0	1.0	collinear
gene:TraesCS5D03G0148300	Chr5D	57014708	57016356	+	57015532	Chr5D	56798980	56800628	+	56799804	1.0	1.0	collinear
gene:TraesCS5D03G0148700	Chr5D	57137263	57138297	+	57137780	Chr5D	56922062	56923096	+	56922579	1.0	1.0	collinear
gene:TraesCS5D03G0148900	Chr5D	57166039	57168149	-	57167094	Chr5D	56950946	56953056	-	56952001	1.0	1.0	collinear
gene:TraesCS5D03G0149700	Chr5D	57584943	57585560	-	57585251	Chr5D	57369860	57370477	-	57370168	1.0	1.0	collinear
gene:TraesCS5D03G0149800	Chr5D	57604598	57611325	-	57607961	Chr5D	57390277	57397083	-	57393680	1.0	0.999	collinear
gene:TraesCS5D03G0149900	Chr5D	57786185	57788838	-	57787511	Chr5D	57572260	57574913	-	57573586	1.0	1.0	collinear
gene:TraesCS5D03G0150200	Chr5D	58033298	58033915	+	58033606	Chr5D	57819863	57820480	+	57820171	1.0	1.0	collinear
gene:TraesCS5D03G0150600	Chr5D	58057200	58064581	+	58060890	Chr5D	57843934	57851315	+	57847624	1.0	1.0	collinear
gene:TraesCS5D03G0150700	Chr5D	58065582	58066004	+	58065793	Chr5D	57852316	57852738	+	57852527	1.0	1.0	collinear
gene:TraesCS5D03G0150800	Chr5D	58203065	58205200	+	58204132	Chr5D	57990699	57992834	+	57991766	1.0	1.0	collinear
gene:TraesCS5D03G0150900	Chr5D	58205535	58213118	-	58209326	Chr5D	57993169	58000752	-	57996960	1.0	1.0	collinear
gene:TraesCS5D03G0151100	Chr5D	58251486	58251737	+	58251611	Chr5D	58039120	58039371	+	58039245	1.0	1.0	collinear
gene:TraesCS5D03G0151300	Chr5D	58335657	58338174	+	58336915	Chr5D	58123291	58125808	+	58124549	1.0	1.0	collinear
gene:TraesCS5D03G0151400	Chr5D	58342793	58345423	+	58344108	Chr5D	58130427	58133057	+	58131742	1.0	1.0	collinear
gene:TraesCS5D03G0151500	Chr5D	58347729	58348202	+	58347965	Chr5D	58135363	58135836	+	58135599	1.0	1.0	collinear
gene:TraesCS5D03G0151600	Chr5D	58348257	58349843	+	58349050	Chr5D	58135891	58137477	+	58136684	1.0	1.0	collinear
gene:TraesCS5D03G0151700	Chr5D	58351309	58354684	+	58352996	Chr5D	58138943	58142318	+	58140630	1.0	1.0	collinear
gene:TraesCS5D03G0151800	Chr5D	58355745	58362031	+	58358888	Chr5D	58143379	58149665	+	58146522	1.0	1.0	collinear
gene:TraesCS5D03G0151900	Chr5D	58363490	58367890	+	58365690	Chr5D	58151124	58155524	+	58153324	1.0	1.0	collinear
gene:TraesCS5D03G0152000	Chr5D	58439019	58442326	+	58440672	Chr5D	58226914	58230221	+	58228567	1.0	1.0	collinear
gene:TraesCS5D03G0152100	Chr5D	58446555	58461013	+	58453784	Chr5D	58234450	58248523	+	58241486	1.0	1.0	collinear
gene:TraesCS5D03G0152300	Chr5D	58467839	58484653	-	58476246	Chr5D	58255349	58272218	-	58263783	1.0	1.0	collinear
gene:TraesCS5D03G0152500	Chr5D	58485723	58498032	+	58491877	Chr5D	58273288	58285597	+	58279442	1.0	1.0	collinear
gene:TraesCS5D03G0152600	Chr5D	58631425	58634170	+	58632797	Chr5D	58419864	58422609	+	58421236	1.0	1.0	collinear
gene:TraesCS5D03G0152900	Chr5D	58707811	58709791	+	58708801	Chr5D	58496743	58498723	+	58497733	1.0	1.0	collinear
gene:TraesCS5D03G0153000	Chr5D	58711839	58714179	+	58713009	Chr5D	58500771	58503111	+	58501941	1.0	1.0	collinear
gene:TraesCS5D03G0153100	Chr5D	58715790	58718366	+	58717078	Chr5D	58504722	58507298	+	58506010	1.0	1.0	collinear
gene:TraesCS5D03G0153400	Chr5D	58881277	58882803	-	58882040	Chr5D	58671014	58672540	-	58671777	1.0	1.0	collinear
gene:TraesCS5D03G0153600	Chr5D	58887906	58889528	+	58888717	Chr5D	58677643	58679265	+	58678454	1.0	1.0	collinear
gene:TraesCS5D03G0153800	Chr5D	58896014	58896493	-	58896253	Chr5D	58685751	58686230	-	58685990	1.0	1.0	collinear
gene:TraesCS5D03G0154000	Chr5D	59122814	59123110	-	59122962	Chr5D	58912992	58913288	-	58913140	1.0	1.0	collinear
gene:TraesCS5D03G0154100	Chr5D	59123376	59123722	+	59123549	Chr5D	58913554	58913900	+	58913727	1.0	1.0	collinear
gene:TraesCS5D03G0154300	Chr5D	59156530	59159504	+	59158017	Chr5D	58946775	58949749	+	58948262	1.0	1.0	collinear
gene:TraesCS5D03G0154400	Chr5D	59240076	59243511	+	59241793	Chr5D	59030321	59033756	+	59032038	1.0	1.0	collinear
gene:TraesCS5D03G0154600	Chr5D	59247927	59255044	+	59251485	Chr5D	59038172	59045289	+	59041730	1.0	1.0	collinear
gene:TraesCS5D03G0154700	Chr5D	59252816	59254936	-	59253876	Chr5D	59043061	59045181	-	59044121	1.0	1.0	collinear
gene:TraesCS5D03G0154900	Chr5D	59423913	59425131	-	59424522	Chr5D	59214706	59215924	-	59215315	1.0	1.0	collinear
gene:TraesCS5D03G0155100	Chr5D	59431878	59435081	-	59433479	Chr5D	59222671	59225874	-	59224272	1.0	1.0	collinear
gene:TraesCS5D03G0155300	Chr5D	59453328	59456535	+	59454931	Chr5D	59244121	59247328	+	59245724	1.0	1.0	collinear
gene:TraesCS5D03G0156400	Chr5D	60032167	60034312	+	60033239	Chr5D	59825193	59827338	+	59826265	1.0	1.0	collinear
gene:TraesCS5D03G0156500	Chr5D	60033789	60037876	-	60035832	Chr5D	59826815	59830902	-	59828858	1.0	1.0	collinear
gene:TraesCS5D03G0156700	Chr5D	60144145	60145333	+	60144739	Chr5D	59938777	59939965	+	59939371	1.0	1.0	collinear
gene:TraesCS5D03G0156800	Chr5D	60148559	60155590	-	60152074	Chr5D	59943191	59950222	-	59946706	0.998	0.998	collinear
gene:TraesCS5D03G0157700	Chr5D	60342038	60344175	-	60343106	Chr5D	60138623	60140760	-	60139691	1.0	1.0	collinear
gene:TraesCS5D03G0157800	Chr5D	60418897	60421455	-	60420176	Chr5D	60215773	60218331	-	60217052	1.0	1.0	collinear
gene:TraesCS5D03G0158400	Chr5D	60448336	60453233	+	60450784	Chr5D	60245751	60250648	+	60248199	1.0	1.0	collinear
gene:TraesCS5D03G0158800	Chr5D	60668374	60670393	+	60669383	Chr5D	60467053	60469072	+	60468062	1.0	1.0	collinear
gene:TraesCS5D03G0159000	Chr5D	60673061	60679401	-	60676231	Chr5D	60471740	60478085	-	60474912	1.0	1.0	collinear
gene:TraesCS5D03G0159300	Chr5D	60832139	60840228	+	60836183	Chr5D	60631878	60640264	+	60636071	1.0	1.0	collinear
gene:TraesCS5D03G0159800	Chr5D	61090225	61092967	+	61091596	Chr5D	60892442	60895183	+	60893812	1.0	1.0	collinear
gene:TraesCS5D03G0159900	Chr5D	61094268	61097513	+	61095890	Chr5D	60896691	60899936	+	60898313	1.0	1.0	collinear
gene:TraesCS5D03G0160000	Chr5D	61239061	61246957	+	61243009	Chr5D	61041484	61049380	+	61045432	1.0	1.0	collinear
gene:TraesCS5D03G0160100	Chr5D	61250260	61258303	+	61254281	Chr5D	61052683	61060726	+	61056704	1.0	1.0	collinear
gene:TraesCS5D03G0160200	Chr5D	61259709	61265157	+	61262433	Chr5D	61062338	61067756	+	61065047	1.0	1.0	collinear
gene:TraesCS5D03G0160400	Chr5D	61610353	61614448	+	61612400	Chr5D	61416194	61420297	+	61418245	1.0	1.0	collinear
gene:TraesCS5D03G0160800	Chr5D	61660287	61670348	-	61665317	Chr5D	61466490	61476551	-	61471520	1.0	1.0	collinear
gene:TraesCS5D03G0161000	Chr5D	61834780	61839329	+	61837054	Chr5D	61642696	61647245	+	61644970	1.0	1.0	collinear
gene:TraesCS5D03G0161300	Chr5D	61888768	61893419	-	61891093	Chr5D	61697263	61701914	-	61699588	1.0	1.0	collinear
gene:TraesCS5D03G0161400	Chr5D	61893795	61908882	-	61901338	Chr5D	61702290	61717358	-	61709824	1.0	1.0	collinear
gene:TraesCS5D03G0161800	Chr5D	62004623	62004877	-	62004750	Chr5D	61813682	61813936	-	61813809	1.0	1.0	collinear
gene:TraesCS5D03G0161900	Chr5D	62025858	62026106	-	62025982	Chr5D	61837947	61838195	-	61838071	1.0	1.0	collinear
gene:TraesCS5D03G0162300	Chr5D	62292553	62293383	-	62292968	Chr5D	62107395	62108225	-	62107810	1.0	1.0	collinear
gene:TraesCS5D03G0162500	Chr5D	62313773	62316514	-	62315143	Chr5D	62128879	62131620	-	62130249	1.0	1.0	collinear
gene:TraesCS5D03G0162600	Chr5D	62324861	62325109	-	62324985	Chr5D	62139967	62140215	-	62140091	1.0	1.0	collinear
gene:TraesCS5D03G0162900	Chr5D	62389506	62393372	+	62391439	Chr5D	62204825	62208691	+	62206758	1.0	1.0	collinear
gene:TraesCS5D03G0163100	Chr5D	62421431	62425733	-	62423582	Chr5D	62236999	62241301	-	62239150	1.0	1.0	collinear
gene:TraesCS5D03G0163200	Chr5D	62482486	62485639	+	62484062	Chr5D	62298259	62301412	+	62299835	1.0	1.0	collinear
gene:TraesCS5D03G0163400	Chr5D	62660563	62661168	+	62660865	Chr5D	62479126	62479731	+	62479428	1.0	1.0	collinear
gene:TraesCS5D03G0163500	Chr5D	62692073	62692767	+	62692420	Chr5D	62510831	62511525	+	62511178	1.0	1.0	collinear
gene:TraesCS5D03G0163600	Chr5D	62700631	62704647	-	62702639	Chr5D	62519723	62524059	-	62521891	1.0	1.0	collinear
gene:TraesCS5D03G0163800	Chr5D	62708228	62712024	+	62710126	Chr5D	62527640	62531465	+	62529552	1.0	1.0	collinear
gene:TraesCS5D03G0164200	Chr5D	63284957	63290324	+	63287640	Chr5D	63105731	63111098	+	63108414	1.0	1.0	collinear
gene:TraesCS5D03G0164300	Chr5D	63331474	63333638	+	63332556	Chr5D	63152248	63154412	+	63153330	1.0	1.0	collinear
gene:TraesCS5D03G0164500	Chr5D	63446632	63448657	+	63447644	Chr5D	63267679	63269704	+	63268691	1.0	1.0	collinear
gene:TraesCS5D03G0165000	Chr5D	63687819	63693003	+	63690411	Chr5D	63509911	63515095	+	63512503	1.0	1.0	collinear
gene:TraesCS5D03G0165600	Chr5D	64307734	64308609	+	64308171	Chr5D	64134188	64135063	+	64134625	1.0	1.0	collinear
gene:TraesCS5D03G0165700	Chr5D	64317322	64318149	-	64317735	Chr5D	64143776	64144603	-	64144189	1.0	1.0	collinear
gene:TraesCS5D03G0166100	Chr5D	64433564	64434268	+	64433916	Chr5D	64260017	64260721	+	64260369	1.0	1.0	collinear
gene:TraesCS5D03G0166200	Chr5D	64446844	64447167	+	64447005	Chr5D	64273297	64273620	+	64273458	1.0	1.0	collinear
gene:TraesCS5D03G0166300	Chr5D	64464528	64465721	-	64465124	Chr5D	64291390	64292583	-	64291986	1.0	1.0	collinear
gene:TraesCS5D03G0167600	Chr5D	65178514	65180049	+	65179281	Chr5D	65008822	65010357	+	65009589	1.0	1.0	collinear
gene:TraesCS5D03G0167800	Chr5D	65210044	65211486	-	65210765	Chr5D	65040352	65041794	-	65041073	1.0	1.0	collinear
gene:TraesCS5D03G0168100	Chr5D	65920067	65921683	+	65920875	Chr5D	65753632	65755248	+	65754440	1.0	1.0	collinear
gene:TraesCS5D03G0168200	Chr5D	65925666	65930305	-	65927985	Chr5D	65759302	65763941	-	65761621	1.0	0.988	collinear
gene:TraesCS5D03G0168400	Chr5D	66070038	66073767	-	66071902	Chr5D	65903674	65907403	-	65905538	1.0	1.0	collinear
gene:TraesCS5D03G0168800	Chr5D	66138425	66143251	-	66140838	Chr5D	65972061	65976887	-	65974474	1.0	1.0	collinear
gene:TraesCS5D03G0168900	Chr5D	66146028	66148163	+	66147095	Chr5D	65979664	65981799	+	65980731	1.0	1.0	collinear
gene:TraesCS5D03G0169500	Chr5D	66830754	66832089	-	66831421	Chr5D	66667985	66669320	-	66668652	1.0	1.0	collinear
gene:TraesCS5D03G0169600	Chr5D	66916212	66919278	+	66917745	Chr5D	66753817	66756883	+	66755350	1.0	1.0	collinear
gene:TraesCS5D03G0169700	Chr5D	66920932	66927118	-	66924025	Chr5D	66758537	66764723	-	66761630	1.0	1.0	collinear
gene:TraesCS5D03G0169800	Chr5D	66927614	66932157	-	66929885	Chr5D	66765219	66769762	-	66767490	1.0	1.0	collinear
gene:TraesCS5D03G0169900	Chr5D	67484020	67485960	+	67484990	Chr5D	67323780	67325720	+	67324750	1.0	1.0	collinear
gene:TraesCS5D03G0170100	Chr5D	67742456	67753028	-	67747742	Chr5D	67578001	67588803	-	67583402	1.0	1.0	collinear
gene:TraesCS5D03G0170300	Chr5D	68023616	68029566	+	68026591	Chr5D	67861587	67867537	+	67864562	1.0	1.0	collinear
gene:TraesCS5D03G0170500	Chr5D	68084911	68093570	-	68089240	Chr5D	67922882	67931541	-	67927211	1.0	0.999	collinear
gene:TraesCS5D03G0170600	Chr5D	68115073	68120544	-	68117808	Chr5D	67953044	67958986	-	67956015	1.0	1.0	collinear
gene:TraesCS5D03G0170700	Chr5D	68120936	68122596	-	68121766	Chr5D	67959378	67961038	-	67960208	1.0	1.0	collinear
gene:TraesCS5D03G0170800	Chr5D	68249127	68252702	+	68250914	Chr5D	68088575	68092150	+	68090362	1.0	1.0	collinear
gene:TraesCS5D03G0171100	Chr5D	68371388	68372381	-	68371884	Chr5D	68211048	68212041	-	68211544	1.0	1.0	collinear
gene:TraesCS5D03G0171300	Chr5D	68389819	68394333	+	68392076	Chr5D	68229479	68233993	+	68231736	1.0	1.0	collinear
gene:TraesCS5D03G0171400	Chr5D	68397496	68398466	-	68397981	Chr5D	68237156	68238126	-	68237641	1.0	1.0	collinear
gene:TraesCS5D03G0171500	Chr5D	68398669	68399581	+	68399125	Chr5D	68238329	68239241	+	68238785	1.0	1.0	collinear
gene:TraesCS5D03G0171700	Chr5D	68856101	68859313	+	68857707	Chr5D	68693154	68696366	+	68694760	1.0	1.0	collinear
gene:TraesCS5D03G0171800	Chr5D	68863953	68867858	-	68865905	Chr5D	68701006	68704911	-	68702958	1.0	1.0	collinear
gene:TraesCS5D03G0172000	Chr5D	69062739	69067015	-	69064877	Chr5D	68901028	68905304	-	68903166	1.0	1.0	collinear
gene:TraesCS5D03G0172300	Chr5D	69252908	69259828	-	69256368	Chr5D	69095379	69102299	-	69098839	1.0	1.0	collinear
gene:TraesCS5D03G0172400	Chr5D	69260019	69268438	+	69264228	Chr5D	69102490	69110909	+	69106699	1.0	1.0	collinear
gene:TraesCS5D03G0172500	Chr5D	69268601	69272028	+	69270314	Chr5D	69111072	69114859	+	69112965	1.0	1.0	collinear
