gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Mace_tgt_chr	Mace_tgt_start	Mace_tgt_end	Mace_tgt_strand	Mace_tgt_midpoint	Mace_coverage	Mace_identity	segment
gene:TraesCS6B03G0315700	Chr6B	128757907	128759171	-	128758539	Chr6B	122735828	122737092	-	122736460	1.0	0.996	collinear
gene:TraesCS6B03G0315900	Chr6B	128766511	128767545	+	128767028	Chr6B	122744417	122745451	+	122744934	1.0	1.0	collinear
gene:TraesCS6B03G0316000	Chr6B	128768942	128773396	-	128771169	Chr6B	122746848	122751303	-	122749075	1.0	1.0	collinear
gene:TraesCS6B03G0316100	Chr6B	128818773	128820692	-	128819732	Chr6B	122796778	122798697	-	122797737	1.0	1.0	collinear
gene:TraesCS6B03G0316300	Chr6B	129004433	129005899	-	129005166	Chr6B	122982383	122983849	-	122983116	1.0	1.0	collinear
gene:TraesCS6B03G0316400	Chr6B	129029201	129030043	-	129029622	Chr6B	123007182	123008024	-	123007603	1.0	1.0	collinear
gene:TraesCS6B03G0316800	Chr6B	129215585	129217566	-	129216575	Chr6B	123192198	123194179	-	123193188	1.0	1.0	collinear
gene:TraesCS6B03G0316900	Chr6B	129255019	129255315	-	129255167	Chr6B	123231630	123231926	-	123231778	1.0	1.0	collinear
gene:TraesCS6B03G0317000	Chr6B	129255322	129256113	-	129255717	Chr6B	123231933	123232724	-	123232328	1.0	1.0	collinear
gene:TraesCS6B03G0317200	Chr6B	129292090	129294375	-	129293232	Chr6B	123268830	123271115	-	123269972	1.0	1.0	collinear
gene:TraesCS6B03G0317400	Chr6B	129297451	129301181	-	129299316	Chr6B	123274192	123277951	-	123276071	1.0	1.0	collinear
gene:TraesCS6B03G0317500	Chr6B	129496994	129497311	+	129497152	Chr6B	123474091	123474408	+	123474249	1.0	1.0	collinear
gene:TraesCS6B03G0317600	Chr6B	129498567	129511336	-	129504951	Chr6B	123475664	123488433	-	123482048	1.0	1.0	collinear
gene:TraesCS6B03G0317900	Chr6B	129520026	129525716	+	129522871	Chr6B	123497123	123502810	+	123499966	1.0	1.0	collinear
gene:TraesCS6B03G0318000	Chr6B	129534137	129542740	+	129538438	Chr6B	123511238	123519841	+	123515539	1.0	1.0	collinear
gene:TraesCS6B03G0318400	Chr6B	129543303	129547063	-	129545183	Chr6B	123520404	123524164	-	123522284	1.0	1.0	collinear
gene:TraesCS6B03G0318900	Chr6B	129624545	129631178	+	129627861	Chr6B	123601165	123607798	+	123604481	1.0	1.0	collinear
gene:TraesCS6B03G0319000	Chr6B	129632852	129639765	+	129636308	Chr6B	123609472	123616385	+	123612928	1.0	1.0	collinear
gene:TraesCS6B03G0319900	Chr6B	129704989	129707057	+	129706023	Chr6B	123680370	123682438	+	123681404	1.0	1.0	collinear
gene:TraesCS6B03G0320600	Chr6B	129877203	129880555	+	129878879	Chr6B	123755946	123759298	+	123757622	1.0	1.0	collinear
gene:TraesCS6B03G0320700	Chr6B	129884279	129884902	-	129884590	Chr6B	123763022	123763645	-	123763333	1.0	1.0	collinear
gene:TraesCS6B03G0321100	Chr6B	130214242	130217916	+	130216079	Chr6B	124076639	124080357	+	124078498	1.0	1.0	collinear
gene:TraesCS6B03G0321300	Chr6B	130294075	130295142	+	130294608	Chr6B	124157043	124158104	+	124157573	0.994	0.994	collinear
gene:TraesCS6B03G0321600	Chr6B	130304323	130308440	-	130306381	Chr6B	124166796	124170911	-	124168853	0.999	0.997	collinear
gene:TraesCS6B03G0322900	Chr6B	131152603	131153576	+	131153089	Chr6B	124950844	124951804	+	124951324	0.985	0.981	collinear
gene:TraesCS6B03G0323000	Chr6B	131153643	131154323	+	131153983	Chr6B	124951871	124952551	+	124952211	1.0	0.997	collinear
gene:TraesCS6B03G0323600	Chr6B	131217734	131220168	+	131218951	Chr6B	124963338	124965766	+	124964552	0.993	0.98	collinear
gene:TraesCS6B03G0323700	Chr6B	131221967	131224076	-	131223021	Chr6B	124967565	124969674	-	124968619	1.0	0.99	collinear
gene:TraesCS6B03G0324300	Chr6B	131343733	131347176	+	131345454	Chr6B	125121094	125124540	+	125122817	1.0	0.997	collinear
gene:TraesCS6B03G0324600	Chr6B	131453966	131455213	-	131454589	Chr6B	125218793	125220026	-	125219409	0.988	0.985	collinear
gene:TraesCS6B03G0325100	Chr6B	131944234	131951299	-	131947766	Chr6B	125546523	125553679	-	125550101	1.0	0.981	collinear
gene:TraesCS6B03G0325200	Chr6B	131951452	131954622	+	131953037	Chr6B	125553832	125556853	+	125555342	0.997	0.971	collinear
gene:TraesCS6B03G0325500	Chr6B	132030948	132034380	+	132032664	Chr6B	125682527	125685992	+	125684259	0.998	0.978	collinear
gene:TraesCS6B03G0325800	Chr6B	132121523	132126516	-	132124019	Chr6B	125859863	125864787	-	125862325	1.0	0.982	collinear
gene:TraesCS6B03G0326000	Chr6B	132413111	132416743	+	132414927	Chr6B	126161575	126165208	+	126163391	1.0	0.997	collinear
gene:TraesCS6B03G0326100	Chr6B	132436879	132440584	+	132438731	Chr6B	126185334	126189042	+	126187188	1.0	0.995	collinear
gene:TraesCS6B03G0326500	Chr6B	132535940	132537251	-	132536595	Chr6B	126289887	126291198	-	126290542	1.0	0.996	collinear
gene:TraesCS6B03G0327300	Chr6B	132888692	132890475	+	132889583	Chr6B	126527337	126529120	+	126528228	1.0	0.999	collinear
gene:TraesCS6B03G0327500	Chr6B	133166087	133169352	+	133167719	Chr6B	126782194	126785455	+	126783824	0.995	0.995	collinear
gene:TraesCS6B03G0327600	Chr6B	133170277	133174850	+	133172563	Chr6B	126786379	126790923	+	126788651	1.0	0.996	collinear
gene:TraesCS6B03G0327700	Chr6B	133174844	133177935	-	133176389	Chr6B	126790917	126794009	-	126792463	0.999	0.995	collinear
gene:TraesCS6B03G0328000	Chr6B	133446583	133452848	+	133449715	Chr6B	127028022	127034279	+	127031150	0.998	0.996	collinear
gene:TraesCS6B03G0328100	Chr6B	133454596	133458177	-	133456386	Chr6B	127036025	127039606	-	127037815	1.0	0.997	collinear
gene:TraesCS6B03G0328300	Chr6B	133588098	133597178	-	133592638	Chr6B	127180248	127189330	-	127184789	0.999	0.995	collinear
gene:TraesCS6B03G0328600	Chr6B	133858500	133865717	+	133862108	Chr6B	128629375	128634398	-	128631886	0.998	0.996	collinear
gene:TraesCS6B03G0329100	Chr6B	134267533	134267900	-	134267716	Chr6B	127893794	127894161	-	127893977	1.0	0.978	collinear
gene:TraesCS6B03G0329200	Chr6B	134278388	134289018	-	134283703	Chr6B	127838382	127840303	+	127839342	0.972	0.955	collinear
gene:TraesCS6B03G0331500	Chr6B	135070990	135074978	+	135072984	Chr6B	128707267	128711255	+	128709261	1.0	0.997	collinear
gene:TraesCS6B03G0331600	Chr6B	135102784	135104992	+	135103888	Chr6B	128739108	128741324	+	128740216	1.0	0.992	collinear
gene:TraesCS6B03G0331700	Chr6B	135105446	135111274	-	135108360	Chr6B	128741778	128747609	-	128744693	1.0	0.997	collinear
gene:TraesCS6B03G0331800	Chr6B	135128802	135129457	-	135129129	Chr6B	128753696	128754350	-	128754023	0.998	0.998	collinear
gene:TraesCS6B03G0331900	Chr6B	135134219	135137037	-	135135628	Chr6B	128759124	128761827	-	128760475	1.0	0.992	collinear
gene:TraesCS6B03G0332400	Chr6B	135279163	135279765	+	135279464	Chr6B	128890879	128891478	+	128891178	0.993	0.991	collinear
gene:TraesCS6B03G0333500	Chr6B	135530320	135530763	+	135530541	Chr6B	129156410	129156853	+	129156631	1.0	0.985	collinear
gene:TraesCS6B03G0333900	Chr6B	135679277	135681299	+	135680288	Chr6B	129300440	129302462	+	129301451	1.0	0.998	collinear
gene:TraesCS6B03G0334000	Chr6B	135682086	135685464	+	135683775	Chr6B	129303249	129306617	+	129304933	0.995	0.99	collinear
gene:TraesCS6B03G0334200	Chr6B	135905534	135910763	+	135908148	Chr6B	129498571	129503798	+	129501184	0.999	0.995	collinear
gene:TraesCS6B03G0334400	Chr6B	135972345	135973150	-	135972747	Chr6B	129570527	129571329	-	129570928	1.0	0.996	collinear
gene:TraesCS6B03G0334600	Chr6B	136143713	136146402	+	136145057	Chr6B	129740007	129742681	+	129741344	0.992	0.988	collinear
gene:TraesCS6B03G0334700	Chr6B	136147149	136148495	-	136147822	Chr6B	129743428	129744776	-	129744102	1.0	0.998	collinear
gene:TraesCS6B03G0334800	Chr6B	136154614	136158325	+	136156469	Chr6B	129751166	129754826	+	129752996	1.0	0.997	collinear
gene:TraesCS6B03G0334900	Chr6B	136167453	136172847	+	136170150	Chr6B	129763954	129769347	+	129766650	1.0	1.0	collinear
gene:TraesCS6B03G0335000	Chr6B	136304184	136308100	+	136306142	Chr6B	129900782	129905941	+	129903361	1.0	0.999	collinear
gene:TraesCS6B03G0335300	Chr6B	136651101	136658191	+	136654646	Chr6B	130232547	130240263	+	130236405	1.0	0.999	collinear
gene:TraesCS6B03G0335500	Chr6B	136762893	136775254	+	136769073	Chr6B	130350939	130363302	+	130357120	1.0	0.999	collinear
gene:TraesCS6B03G0335600	Chr6B	136791645	136796809	+	136794227	Chr6B	130366317	130371481	+	130368899	1.0	0.999	collinear
gene:TraesCS6B03G0336300	Chr6B	137045508	137048289	-	137046898	Chr6B	130619788	130622569	-	130621178	1.0	0.998	collinear
gene:TraesCS6B03G0337000	Chr6B	137476752	137477710	-	137477231	Chr6B	131031121	131032079	-	131031600	1.0	1.0	collinear
gene:TraesCS6B03G0338500	Chr6B	137586322	137586570	-	137586446	Chr6B	131141636	131141884	-	131141760	1.0	0.995	collinear
gene:TraesCS6B03G0339200	Chr6B	137751845	137753394	-	137752619	Chr6B	131306809	131308353	-	131307581	0.996	0.989	collinear
gene:TraesCS6B03G0339700	Chr6B	137947292	137949011	-	137948151	Chr6B	131425382	131427101	-	131426241	1.0	0.999	collinear
gene:TraesCS6B03G0339900	Chr6B	138112268	138113509	+	138112888	Chr6B	131589188	131590408	+	131589798	0.981	0.961	collinear
gene:TraesCS6B03G0340300	Chr6B	138142213	138146467	-	138144340	Chr6B	131599406	131603687	-	131601546	1.0	0.97	collinear
gene:TraesCS6B03G0340500	Chr6B	138173112	138183686	-	138178399	Chr6B	131607833	131618252	-	131613042	0.992	0.986	collinear
gene:TraesCS6B03G0340700	Chr6B	138257836	138259644	-	138258740	Chr6B	131688987	131690795	-	131689891	1.0	1.0	collinear
gene:TraesCS6B03G0340800	Chr6B	138266445	138272206	-	138269325	Chr6B	131697599	131703360	-	131700479	1.0	0.999	collinear
gene:TraesCS6B03G0341300	Chr6B	138501006	138504639	+	138502822	Chr6B	131937659	131941284	+	131939471	0.998	0.993	collinear
gene:TraesCS6B03G0341700	Chr6B	138712623	138726472	+	138719547	Chr6B	132118424	132123741	+	132121082	0.96	0.958	collinear
gene:TraesCS6B03G0342100	Chr6B	138934799	138945559	+	138940179	Chr6B	132304503	132315019	+	132309761	0.998	0.997	collinear
gene:TraesCS6B03G0342200	Chr6B	138980174	138982904	+	138981539	Chr6B	132349612	132352341	+	132350976	0.999	0.998	collinear
gene:TraesCS6B03G0342800	Chr6B	139164798	139166051	+	139165424	Chr6B	132521032	132522245	+	132521638	0.968	0.96	collinear
gene:TraesCS6B03G0342900	Chr6B	139171673	139174048	-	139172860	Chr6B	132528829	132531204	-	132530016	1.0	0.997	collinear
gene:TraesCS6B03G0343500	Chr6B	139254456	139256837	+	139255646	Chr6B	132602678	132605047	+	132603862	0.994	0.988	collinear
gene:TraesCS6B03G0344100	Chr6B	139504763	139512548	+	139508655	Chr6B	132852484	132860270	+	132856377	1.0	0.998	collinear
gene:TraesCS6B03G0344400	Chr6B	139655087	139660596	+	139657841	Chr6B	132977724	132983223	+	132980473	1.0	0.999	collinear
gene:TraesCS6B03G0344800	Chr6B	139804969	139810128	+	139807548	Chr6B	133113292	133118442	+	133115867	1.0	0.997	collinear
gene:TraesCS6B03G0344900	Chr6B	139810971	139813094	-	139812032	Chr6B	133119327	133121633	-	133120480	1.0	0.988	collinear
gene:TraesCS6B03G0345900	Chr6B	140285251	140286411	+	140285831	Chr6B	133573786	133574946	+	133574366	1.0	1.0	collinear
gene:TraesCS6B03G0346000	Chr6B	140302796	140305733	-	140304264	Chr6B	133591119	133594034	-	133592576	0.989	0.989	collinear
gene:TraesCS6B03G0347400	Chr6B	140926973	140930923	+	140928948	Chr6B	133975171	133979143	+	133977157	0.999	0.987	collinear
gene:TraesCS6B03G0347600	Chr6B	140932867	140935490	-	140934178	Chr6B	133981090	133983664	-	133982377	0.958	0.951	collinear
gene:TraesCS6B03G0347700	Chr6B	140937102	140943232	-	140940167	Chr6B	133985435	133991565	-	133988500	1.0	0.999	collinear
gene:TraesCS6B03G0347900	Chr6B	141126429	141126980	+	141126704	Chr6B	134182161	134182712	+	134182436	1.0	0.995	collinear
gene:TraesCS6B03G0348200	Chr6B	141174369	141174909	+	141174639	Chr6B	134229986	134230526	+	134230256	1.0	1.0	collinear
gene:TraesCS6B03G0348700	Chr6B	141298129	141298895	+	141298512	Chr6B	134333816	134334582	+	134334199	1.0	0.994	collinear
gene:TraesCS6B03G0348800	Chr6B	141317271	141317727	+	141317499	Chr6B	134344114	134344570	+	134344342	1.0	1.0	collinear
gene:TraesCS6B03G0348900	Chr6B	141516525	141518816	+	141517670	Chr6B	134532378	134534669	+	134533523	1.0	0.997	collinear
gene:TraesCS6B03G0349000	Chr6B	141645507	141651163	+	141648335	Chr6B	134648264	134653953	+	134651108	0.999	0.987	collinear
gene:TraesCS6B03G0349300	Chr6B	141662416	141666727	+	141664571	Chr6B	134665028	134669339	+	134667183	1.0	0.998	collinear
gene:TraesCS6B03G0349400	Chr6B	141667040	141673100	-	141670070	Chr6B	134669684	134675762	-	134672723	1.0	0.992	collinear
gene:TraesCS6B03G0349700	Chr6B	141745592	141746380	+	141745986	Chr6B	134757739	134758527	+	134758133	1.0	1.0	collinear
gene:TraesCS6B03G0349800	Chr6B	141756394	141758480	+	141757437	Chr6B	134768543	134770613	+	134769578	0.982	0.96	collinear
gene:TraesCS6B03G0349900	Chr6B	141798529	141800239	-	141799384	Chr6B	134810295	134811991	-	134811143	0.989	0.979	collinear
gene:TraesCS6B03G0350000	Chr6B	141903250	141904782	-	141904016	Chr6B	134916058	134917590	-	134916824	1.0	0.998	collinear
gene:TraesCS6B03G0350100	Chr6B	141918004	141931853	-	141924928	Chr6B	134927426	134937863	-	134932644	1.0	0.994	collinear
gene:TraesCS6B03G0350600	Chr6B	142248838	142253206	-	142251022	Chr6B	135255291	135259659	-	135257475	1.0	1.0	collinear
gene:TraesCS6B03G0350700	Chr6B	142255863	142259530	-	142257696	Chr6B	135262316	135265983	-	135264149	1.0	1.0	collinear
gene:TraesCS6B03G0350800	Chr6B	142297987	142304594	+	142301290	Chr6B	135304652	135311284	+	135307968	1.0	1.0	collinear
gene:TraesCS6B03G0350900	Chr6B	142306381	142309177	-	142307779	Chr6B	135312954	135315750	-	135314352	1.0	1.0	collinear
gene:TraesCS6B03G0351200	Chr6B	142319188	142328841	-	142324014	Chr6B	135325831	135335393	-	135330612	0.989	0.987	collinear
gene:TraesCS6B03G0351300	Chr6B	142588938	142593254	+	142591096	Chr6B	135591809	135594999	+	135593404	0.984	0.98	collinear
gene:TraesCS6B03G0351400	Chr6B	142593415	142594542	-	142593978	Chr6B	135595160	135596270	-	135595715	0.984	0.982	collinear
gene:TraesCS6B03G0351600	Chr6B	142617717	142619212	+	142618464	Chr6B	135635706	135637201	+	135636453	1.0	0.999	collinear
gene:TraesCS6B03G0351800	Chr6B	142743779	142745089	-	142744434	Chr6B	135761961	135763271	-	135762616	1.0	0.996	collinear
gene:TraesCS6B03G0352100	Chr6B	143168298	143171011	+	143169654	Chr6B	136187026	136189739	+	136188382	1.0	0.996	collinear
gene:TraesCS6B03G0352500	Chr6B	143243055	143247546	-	143245300	Chr6B	136261772	136266263	-	136264017	1.0	1.0	collinear
gene:TraesCS6B03G0353500	Chr6B	144436175	144438160	-	144437167	Chr6B	137439372	137441357	-	137440364	1.0	1.0	collinear
gene:TraesCS6B03G0354700	Chr6B	145710542	145713084	+	145711813	Chr6B	138140390	138142933	+	138141661	0.999	0.997	collinear
gene:TraesCS6B03G0354900	Chr6B	145916221	145919796	+	145918008	Chr6B	138352428	138356005	+	138354216	1.0	1.0	collinear
gene:TraesCS6B03G0355100	Chr6B	146156864	146159354	-	146158109	Chr6B	138606197	138608689	-	138607443	1.0	0.998	collinear
gene:TraesCS6B03G0356000	Chr6B	146280831	146281658	-	146281244	Chr6B	138732082	138732909	-	138732495	1.0	0.989	collinear
gene:TraesCS6B03G0356200	Chr6B	146302882	146315298	-	146309090	Chr6B	138737944	138749661	-	138743802	0.97	0.953	collinear
gene:TraesCS6B03G0356300	Chr6B	146442376	146444110	+	146443243	Chr6B	139007324	139009066	+	139008195	1.0	0.984	collinear
gene:TraesCS6B03G0356400	Chr6B	146444299	146452150	-	146448224	Chr6B	139009255	139017092	-	139013173	0.998	0.995	collinear
gene:TraesCS6B03G0356700	Chr6B	146603203	146611982	-	146607592	Chr6B	139165090	139174074	-	139169582	1.0	0.999	collinear
gene:TraesCS6B03G0356800	Chr6B	146688981	146692937	+	146690959	Chr6B	139254992	139258948	+	139256970	1.0	0.997	collinear
gene:TraesCS6B03G0356900	Chr6B	146694902	146709094	-	146701998	Chr6B	139260900	139275093	-	139267996	1.0	0.998	collinear
gene:TraesCS6B03G0357000	Chr6B	146861411	146865737	+	146863574	Chr6B	139471663	139475381	+	139473522	1.0	1.0	collinear
gene:TraesCS6B03G0357100	Chr6B	147032055	147033636	-	147032845	Chr6B	139648212	139649794	-	139649003	1.0	0.997	collinear
gene:TraesCS6B03G0358200	Chr6B	147653371	147657333	-	147655352	Chr6B	140066981	140070389	-	140068685	0.989	0.965	collinear
gene:TraesCS6B03G0358300	Chr6B	148065960	148069805	+	148067882	Chr6B	140573953	140577817	+	140575885	1.0	0.993	collinear
gene:TraesCS6B03G0359000	Chr6B	148110546	148111487	-	148111016	Chr6B	140616543	140617484	-	140617013	1.0	0.996	collinear
gene:TraesCS6B03G0359100	Chr6B	148201442	148204853	+	148203147	Chr6B	140743766	140747186	+	140745476	0.998	0.974	collinear
gene:TraesCS6B03G0359200	Chr6B	148206631	148211898	-	148209264	Chr6B	141063481	141068746	-	141066113	0.995	0.93	collinear
gene:TraesCS6B03G0359700	Chr6B	148575377	148575922	-	148575649	Chr6B	142206294	142206839	-	142206566	1.0	1.0	collinear
gene:TraesCS6B03G0359800	Chr6B	148591890	148593470	+	148592680	Chr6B	142222961	142224541	+	142223751	1.0	1.0	collinear
gene:TraesCS6B03G0360300	Chr6B	148684801	148685687	-	148685244	Chr6B	142316519	142317405	-	142316962	1.0	1.0	collinear
gene:TraesCS6B03G0360800	Chr6B	148961774	148963004	-	148962389	Chr6B	142582229	142583481	-	142582855	1.0	0.997	collinear
gene:TraesCS6B03G0360900	Chr6B	148970077	148970928	+	148970502	Chr6B	142590535	142591386	+	142590960	1.0	0.998	collinear
gene:TraesCS6B03G0361100	Chr6B	149177424	149178075	-	149177749	Chr6B	142797604	142798255	-	142797929	1.0	1.0	collinear
gene:TraesCS6B03G0361200	Chr6B	149180811	149183643	-	149182227	Chr6B	142801035	142803869	-	142802452	0.999	0.994	collinear
gene:TraesCS6B03G0361300	Chr6B	149412507	149418379	+	149415443	Chr6B	143026485	143032356	+	143029420	1.0	0.999	collinear
gene:TraesCS6B03G0361500	Chr6B	149431117	149435682	+	149433399	Chr6B	143036269	143040899	+	143038584	0.989	0.984	collinear
gene:TraesCS6B03G0361700	Chr6B	149441185	149443009	-	149442097	Chr6B	143049747	143051676	-	143050711	1.0	0.991	collinear
gene:TraesCS6B03G0362200	Chr6B	149488278	149493010	+	149490644	Chr6B	143093410	143098143	+	143095776	0.999	0.994	collinear
gene:TraesCS6B03G0362400	Chr6B	149579796	149580515	+	149580155	Chr6B	143175658	143176378	+	143176018	1.0	0.995	collinear
gene:TraesCS6B03G0362500	Chr6B	149634070	149638990	+	149636530	Chr6B	143224371	143229291	+	143226831	1.0	0.998	collinear
gene:TraesCS6B03G0363100	Chr6B	149722515	149725418	-	149723966	Chr6B	143314347	143317260	-	143315803	1.0	1.0	collinear
gene:TraesCS6B03G0363200	Chr6B	149758056	149759839	-	149758947	Chr6B	143350130	143351913	-	143351021	1.0	1.0	collinear
gene:TraesCS6B03G0363500	Chr6B	149965399	149973518	+	149969458	Chr6B	143559665	143567799	+	143563732	0.996	0.988	collinear
gene:TraesCS6B03G0363800	Chr6B	150236943	150242844	+	150239893	Chr6B	143830659	143836614	+	143833636	1.0	0.998	collinear
gene:TraesCS6B03G0364200	Chr6B	150342152	150342775	-	150342463	Chr6B	143947304	143947927	-	143947615	1.0	0.996	collinear
gene:TraesCS6B03G0364700	Chr6B	150854776	150860221	+	150857498	Chr6B	144554916	144560360	+	144557638	1.0	0.999	collinear
gene:TraesCS6B03G0365000	Chr6B	150886544	150887011	-	150886777	Chr6B	144584653	144585120	-	144584886	1.0	0.997	collinear
gene:TraesCS6B03G0365300	Chr6B	150924352	150928919	+	150926635	Chr6B	144601848	144606462	+	144604155	0.999	0.993	collinear
gene:TraesCS6B03G0365400	Chr6B	151005864	151006553	+	151006208	Chr6B	144710260	144710948	+	144710604	0.997	0.976	collinear
gene:TraesCS6B03G0366300	Chr6B	151532135	151535400	-	151533767	Chr6B	144777681	144780830	-	144779255	0.997	0.976	collinear
gene:TraesCS6B03G0366400	Chr6B	151839744	151848716	+	151844230	Chr6B	144956911	144964707	+	144960809	0.993	0.983	collinear
gene:TraesCS6B03G0366500	Chr6B	151850057	151854896	+	151852476	Chr6B	144965523	144970345	+	144967934	0.993	0.987	collinear
gene:TraesCS6B03G0366600	Chr6B	151855065	151856064	+	151855564	Chr6B	144971102	144972101	+	144971601	1.0	0.998	collinear
gene:TraesCS6B03G0366700	Chr6B	152092296	152098866	+	152095581	Chr6B	145205961	145212524	+	145209242	1.0	0.996	collinear
gene:TraesCS6B03G0366800	Chr6B	152102997	152118575	-	152110786	Chr6B	145216691	145233926	-	145225308	1.0	0.997	collinear
gene:TraesCS6B03G0367200	Chr6B	152587010	152599155	+	152593082	Chr6B	145716784	145728890	+	145722837	1.0	0.999	collinear
gene:TraesCS6B03G0367400	Chr6B	152647097	152651195	+	152649146	Chr6B	145795301	145799422	+	145797361	1.0	0.988	collinear
gene:TraesCS6B03G0367500	Chr6B	152787837	152791870	-	152789853	Chr6B	145923950	145927983	-	145925966	1.0	0.998	collinear
gene:TraesCS6B03G0367600	Chr6B	152960480	152963466	+	152961973	Chr6B	146105751	146108730	+	146107240	1.0	0.997	collinear
gene:TraesCS6B03G0367700	Chr6B	153004984	153007485	+	153006234	Chr6B	146171876	146174352	+	146173114	0.987	0.983	collinear
gene:TraesCS6B03G0367800	Chr6B	153525934	153530103	+	153528018	Chr6B	146350773	146354942	+	146352857	1.0	0.992	collinear
gene:TraesCS6B03G0367900	Chr6B	153530803	153532690	+	153531746	Chr6B	146355642	146357529	+	146356585	1.0	0.995	collinear
gene:TraesCS6B03G0368000	Chr6B	153625976	153629475	+	153627725	Chr6B	146468040	146471548	+	146469794	1.0	0.992	collinear
gene:TraesCS6B03G0368400	Chr6B	153826508	153829460	+	153827984	Chr6B	146719266	146722195	+	146720730	1.0	0.978	collinear
gene:TraesCS6B03G0368500	Chr6B	153830057	153835336	+	153832696	Chr6B	146722645	146727894	+	146725269	0.988	0.983	collinear
gene:TraesCS6B03G0368800	Chr6B	153906685	153909958	+	153908321	Chr6B	146730503	146733774	+	146732138	0.998	0.995	collinear
gene:TraesCS6B03G0369000	Chr6B	154025356	154029422	+	154027389	Chr6B	146840534	146844612	+	146842573	1.0	0.97	collinear
gene:TraesCS6B03G0369100	Chr6B	154248706	154249150	-	154248928	Chr6B	147059844	147060288	-	147060066	1.0	0.969	collinear
gene:TraesCS6B03G0369200	Chr6B	154273469	154274774	+	154274121	Chr6B	147084404	147085717	+	147085060	1.0	0.996	collinear
gene:TraesCS6B03G0369800	Chr6B	154766224	154767143	+	154766683	Chr6B	147569244	147570163	+	147569703	1.0	1.0	collinear
gene:TraesCS6B03G0370100	Chr6B	154794878	154796125	-	154795501	Chr6B	147597910	147599157	-	147598533	1.0	0.985	collinear
gene:TraesCS6B03G0370300	Chr6B	154950497	154957995	+	154954246	Chr6B	147790548	147798254	+	147794401	1.0	0.995	collinear
gene:TraesCS6B03G0370800	Chr6B	154996907	154999639	-	154998273	Chr6B	147835176	147837907	-	147836541	0.998	0.986	collinear
gene:TraesCS6B03G0371600	Chr6B	155352494	155355594	+	155354044	Chr6B	148218869	148221945	+	148220407	1.0	0.994	collinear
gene:TraesCS6B03G0372100	Chr6B	155393656	155408992	-	155401324	Chr6B	148248616	148259292	-	148253954	0.964	0.914	collinear
gene:TraesCS6B03G0372200	Chr6B	155464743	155473037	+	155468890	Chr6B	148311450	148319746	+	148315598	1.0	0.993	collinear
gene:TraesCS6B03G0372400	Chr6B	155488453	155489155	+	155488804	Chr6B	148335147	148335849	+	148335498	1.0	1.0	collinear
gene:TraesCS6B03G0372600	Chr6B	155689255	155690413	+	155689834	Chr6B	148417264	148418422	+	148417843	1.0	0.999	collinear
gene:TraesCS6B03G0373000	Chr6B	155808668	155810759	+	155809713	Chr6B	148525066	148527159	+	148526112	1.0	0.999	collinear
gene:TraesCS6B03G0373100	Chr6B	155851856	155852680	+	155852268	Chr6B	148567665	148568489	+	148568077	1.0	0.993	collinear
gene:TraesCS6B03G0373200	Chr6B	155954732	155955937	+	155955334	Chr6B	148684029	148685234	+	148684631	1.0	0.993	collinear
gene:TraesCS6B03G0373700	Chr6B	156298788	156300494	+	156299641	Chr6B	148991244	148992950	+	148992097	1.0	0.998	collinear
gene:TraesCS6B03G0373800	Chr6B	156329773	156331034	+	156330403	Chr6B	149034717	149035978	+	149035347	1.0	0.992	collinear
gene:TraesCS6B03G0374300	Chr6B	156739812	156741576	-	156740694	Chr6B	149410958	149412733	-	149411845	0.995	0.981	collinear
gene:TraesCS6B03G0374500	Chr6B	156846376	156849697	+	156848036	Chr6B	149742873	149746496	+	149744684	1.0	0.988	collinear
gene:TraesCS6B03G0374700	Chr6B	156906361	156910784	+	156908572	Chr6B	149795038	149799478	+	149797258	1.0	0.993	collinear
gene:TraesCS6B03G0374800	Chr6B	157200502	157205509	+	157203005	Chr6B	150043846	150048991	+	150046418	0.999	0.936	collinear
gene:TraesCS6B03G0374900	Chr6B	157206985	157210136	-	157208560	Chr6B	150050924	150054079	-	150052501	0.997	0.991	collinear
gene:TraesCS6B03G0375000	Chr6B	157222295	157228755	-	157225525	Chr6B	150066141	150072602	-	150069371	1.0	1.0	collinear
gene:TraesCS6B03G0376000	Chr6B	157370892	157377367	-	157374129	Chr6B	150194972	150201446	-	150198209	1.0	0.998	collinear
gene:TraesCS6B03G0376200	Chr6B	157445463	157450518	+	157447990	Chr6B	150333853	150338907	+	150336380	1.0	0.998	collinear
gene:TraesCS6B03G0376300	Chr6B	157451773	157458211	+	157454992	Chr6B	150340162	150346600	+	150343381	1.0	1.0	collinear
gene:TraesCS6B03G0377100	Chr6B	157676623	157682327	+	157679475	Chr6B	150565474	150571216	+	150568345	1.0	1.0	collinear
gene:TraesCS6B03G0378500	Chr6B	157950722	157952293	+	157951507	Chr6B	150856757	150858439	+	150857598	0.995	0.985	collinear
gene:TraesCS6B03G0378800	Chr6B	158081514	158083813	-	158082663	Chr6B	150980892	150983191	-	150982041	1.0	0.995	collinear
gene:TraesCS6B03G0378900	Chr6B	158145272	158153627	+	158149449	Chr6B	151031105	151039451	+	151035278	1.0	0.997	collinear
gene:TraesCS6B03G0379000	Chr6B	158173323	158174828	-	158174075	Chr6B	151073000	151074505	-	151073752	1.0	0.996	collinear
