gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Mace_tgt_chr	Mace_tgt_start	Mace_tgt_end	Mace_tgt_strand	Mace_tgt_midpoint	Mace_coverage	Mace_identity	segment
gene:TraesCS3A03G0400500	Chr3A	190662794	190664670	-	190663732	Chr3A	179528552	179530428	-	179529490	1.0	1.0	collinear
gene:TraesCS3A03G0400900	Chr3A	191208519	191212242	-	191210380	Chr3A	180069866	180073589	-	180071727	1.0	1.0	collinear
gene:TraesCS3A03G0401600	Chr3A	192401327	192403501	+	192402414	Chr3A	181265257	181267431	+	181266344	1.0	1.0	collinear
gene:TraesCS3A03G0402100	Chr3A	192744537	192746944	-	192745740	Chr3A	181606248	181608655	-	181607451	1.0	1.0	collinear
gene:TraesCS3A03G0404500	Chr3A	195860970	195861979	+	195861474	Chr3A	184716565	184717574	+	184717069	1.0	1.0	collinear
gene:TraesCS3A03G0405500	Chr3A	196809287	196810657	+	196809972	Chr3A	185661604	185662974	+	185662289	1.0	1.0	collinear
gene:TraesCS3A03G0405600	Chr3A	196816608	196818175	+	196817391	Chr3A	185668706	185670273	+	185669489	1.0	1.0	collinear
gene:TraesCS3A03G0405700	Chr3A	196819896	196825195	-	196822545	Chr3A	185671994	185677293	-	185674643	1.0	1.0	collinear
gene:TraesCS3A03G0406200	Chr3A	197679819	197682464	-	197681141	Chr3A	186529277	186531922	-	186530599	1.0	1.0	collinear
gene:TraesCS3A03G0406300	Chr3A	197682799	197690281	-	197686540	Chr3A	186532257	186539736	-	186535996	1.0	1.0	collinear
gene:TraesCS3A03G0406900	Chr3A	198345689	198346213	+	198345951	Chr3A	187189947	187190471	+	187190209	1.0	1.0	collinear
gene:TraesCS3A03G0407200	Chr3A	198382767	198387013	+	198384890	Chr3A	187226980	187231227	+	187229103	1.0	0.996	collinear
gene:TraesCS3A03G0407400	Chr3A	198387134	198388493	-	198387813	Chr3A	187231348	187232707	-	187232027	1.0	1.0	collinear
gene:TraesCS3A03G0407700	Chr3A	198481382	198488820	-	198485101	Chr3A	187325997	187333435	-	187329716	0.999	0.999	collinear
gene:TraesCS3A03G0407900	Chr3A	198880549	198881718	+	198881133	Chr3A	187724092	187725261	+	187724676	1.0	1.0	collinear
gene:TraesCS3A03G0408000	Chr3A	198883207	198885530	-	198884368	Chr3A	187726750	187729073	-	187727911	1.0	1.0	collinear
gene:TraesCS3A03G0408100	Chr3A	198887843	198890882	+	198889362	Chr3A	187731386	187734425	+	187732905	1.0	0.999	collinear
gene:TraesCS3A03G0408300	Chr3A	198937371	198976506	+	198956938	Chr3A	187781044	187820453	+	187800748	1.0	1.0	collinear
gene:TraesCS3A03G0408800	Chr3A	199062048	199068918	+	199065483	Chr3A	187906249	187913119	+	187909684	1.0	1.0	collinear
gene:TraesCS3A03G0409400	Chr3A	199724571	199736605	+	199730588	Chr3A	188561179	188573212	+	188567195	1.0	0.999	collinear
gene:TraesCS3A03G0409800	Chr3A	201052247	201057361	+	201054804	Chr3A	189790905	189796019	+	189793462	1.0	1.0	collinear
gene:TraesCS3A03G0410000	Chr3A	201092240	201096012	-	201094126	Chr3A	189830924	189834696	-	189832810	1.0	1.0	collinear
gene:TraesCS3A03G0411500	Chr3A	202771570	202773323	-	202772446	Chr3A	191500138	191501891	-	191501014	1.0	1.0	collinear
gene:TraesCS3A03G0411800	Chr3A	203016949	203018671	-	203017810	Chr3A	191743872	191745594	-	191744733	1.0	1.0	collinear
gene:TraesCS3A03G0412000	Chr3A	203290778	203302217	-	203296497	Chr3A	192017065	192028499	-	192022782	0.998	0.998	collinear
gene:TraesCS3A03G0412100	Chr3A	203506291	203506802	+	203506546	Chr3A	192232855	192233366	+	192233110	1.0	1.0	collinear
gene:TraesCS3A03G0412200	Chr3A	203598778	203598960	-	203598869	Chr3A	192325348	192325530	-	192325439	1.0	1.0	collinear
gene:TraesCS3A03G0412400	Chr3A	203601703	203603744	-	203602723	Chr3A	192328273	192330314	-	192329293	1.0	1.0	collinear
gene:TraesCS3A03G0412500	Chr3A	203617988	203618344	+	203618166	Chr3A	192343870	192344226	+	192344048	1.0	1.0	collinear
gene:TraesCS3A03G0412700	Chr3A	203618767	203619261	+	203619014	Chr3A	192344649	192345143	+	192344896	1.0	1.0	collinear
gene:TraesCS3A03G0413100	Chr3A	203650984	203652512	+	203651748	Chr3A	192376845	192378373	+	192377609	1.0	1.0	collinear
gene:TraesCS3A03G0413300	Chr3A	204571691	204573814	-	204572752	Chr3A	193297457	193299580	-	193298518	1.0	1.0	collinear
gene:TraesCS3A03G0413400	Chr3A	204604774	204605414	+	204605094	Chr3A	193330530	193331170	+	193330850	1.0	1.0	collinear
gene:TraesCS3A03G0413600	Chr3A	204609097	204609696	-	204609396	Chr3A	193334853	193335452	-	193335152	1.0	1.0	collinear
gene:TraesCS3A03G0413700	Chr3A	204609987	204612962	-	204611474	Chr3A	193335743	193338718	-	193337230	1.0	1.0	collinear
gene:TraesCS3A03G0414000	Chr3A	205345962	205351350	-	205348656	Chr3A	194069147	194074525	-	194071836	1.0	0.999	collinear
gene:TraesCS3A03G0414600	Chr3A	205620781	205626490	-	205623635	Chr3A	194343279	194348988	-	194346133	1.0	1.0	collinear
gene:TraesCS3A03G0414700	Chr3A	205662265	205662540	-	205662402	Chr3A	194384769	194385044	-	194384906	1.0	1.0	collinear
gene:TraesCS3A03G0415400	Chr3A	205806753	205812217	-	205809485	Chr3A	194529249	194534713	-	194531981	1.0	1.0	collinear
gene:TraesCS3A03G0415800	Chr3A	206448374	206451674	-	206450024	Chr3A	195179141	195182139	-	195180640	1.0	1.0	collinear
gene:TraesCS3A03G0416100	Chr3A	206545599	206549844	-	206547721	Chr3A	195276439	195280684	-	195278561	1.0	1.0	collinear
gene:TraesCS3A03G0416500	Chr3A	206894263	206894637	-	206894450	Chr3A	195625840	195626214	-	195626027	1.0	1.0	collinear
gene:TraesCS3A03G0416600	Chr3A	206910489	206922182	+	206916335	Chr3A	195641988	195653713	+	195647850	1.0	1.0	collinear
gene:TraesCS3A03G0416700	Chr3A	206923199	206926537	+	206924868	Chr3A	195654731	195658069	+	195656400	1.0	1.0	collinear
gene:TraesCS3A03G0416800	Chr3A	206927677	206928403	-	206928040	Chr3A	195659209	195659935	-	195659572	1.0	1.0	collinear
gene:TraesCS3A03G0417000	Chr3A	207189119	207191868	-	207190493	Chr3A	195920490	195923239	-	195921864	1.0	1.0	collinear
gene:TraesCS3A03G0417100	Chr3A	207192017	207197496	+	207194756	Chr3A	195923388	195928781	+	195926084	0.996	0.988	collinear
gene:TraesCS3A03G0417200	Chr3A	207198324	207207071	-	207202697	Chr3A	195929479	195938239	-	195933859	0.995	0.993	collinear
gene:TraesCS3A03G0417500	Chr3A	207913909	207928505	+	207921207	Chr3A	196639106	196653734	+	196646420	1.0	1.0	collinear
gene:TraesCS3A03G0417600	Chr3A	207928785	207933092	-	207930938	Chr3A	196654014	196658321	-	196656167	1.0	1.0	collinear
gene:TraesCS3A03G0417900	Chr3A	208152354	208153543	-	208152948	Chr3A	196878382	196879571	-	196878976	1.0	1.0	collinear
gene:TraesCS3A03G0418200	Chr3A	208491982	208492302	-	208492142	Chr3A	197216431	197216751	-	197216591	1.0	1.0	collinear
gene:TraesCS3A03G0418400	Chr3A	208821369	208830464	-	208825916	Chr3A	197550672	197559766	-	197555219	1.0	1.0	collinear
gene:TraesCS3A03G0418600	Chr3A	209156506	209159732	+	209158119	Chr3A	197883645	197886871	+	197885258	1.0	1.0	collinear
gene:TraesCS3A03G0418700	Chr3A	209160866	209163985	+	209162425	Chr3A	197888005	197891124	+	197889564	1.0	1.0	collinear
gene:TraesCS3A03G0418900	Chr3A	209576512	209580985	+	209578748	Chr3A	198307988	198312151	+	198310069	0.935	0.935	collinear
gene:TraesCS3A03G0419000	Chr3A	209587462	209592354	-	209589908	Chr3A	198318628	198323520	-	198321074	1.0	0.999	collinear
gene:TraesCS3A03G0419100	Chr3A	209761011	209763936	+	209762473	Chr3A	198495080	198498005	+	198496542	1.0	1.0	collinear
gene:TraesCS3A03G0419700	Chr3A	209907586	209910709	+	209909147	Chr3A	198641428	198644551	+	198642989	1.0	1.0	collinear
gene:TraesCS3A03G0419800	Chr3A	210213308	210217678	-	210215493	Chr3A	198942748	198947118	-	198944933	1.0	1.0	collinear
gene:TraesCS3A03G0420100	Chr3A	210564360	210571298	-	210567829	Chr3A	199294717	199301655	-	199298186	1.0	1.0	collinear
gene:TraesCS3A03G0420400	Chr3A	211137253	211138904	+	211138078	Chr3A	199876709	199878360	+	199877534	1.0	1.0	collinear
gene:TraesCS3A03G0420800	Chr3A	211412102	211413281	+	211412691	Chr3A	200151212	200152391	+	200151801	1.0	1.0	collinear
gene:TraesCS3A03G0420900	Chr3A	211417546	211420476	-	211419011	Chr3A	200156656	200159586	-	200158121	1.0	1.0	collinear
gene:TraesCS3A03G0421300	Chr3A	212529517	212533594	-	212531555	Chr3A	201235525	201239603	-	201237564	1.0	0.998	collinear
gene:TraesCS3A03G0422000	Chr3A	213189455	213190882	+	213190168	Chr3A	201894557	201895984	+	201895270	1.0	1.0	collinear
gene:TraesCS3A03G0422200	Chr3A	213212743	213219918	+	213216330	Chr3A	201917512	201924687	+	201921099	1.0	1.0	collinear
gene:TraesCS3A03G0422300	Chr3A	213220311	213221795	-	213221053	Chr3A	201925080	201926564	-	201925822	1.0	1.0	collinear
gene:TraesCS3A03G0423000	Chr3A	214295415	214296588	-	214296001	Chr3A	202989943	202991116	-	202990529	1.0	1.0	collinear
gene:TraesCS3A03G0423100	Chr3A	214299395	214303511	-	214301453	Chr3A	202993923	202998039	-	202995981	1.0	1.0	collinear
gene:TraesCS3A03G0423700	Chr3A	214345223	214347142	+	214346182	Chr3A	203036487	203038406	+	203037446	1.0	1.0	collinear
gene:TraesCS3A03G0423800	Chr3A	214349163	214350726	+	214349944	Chr3A	203040427	203041990	+	203041208	1.0	0.998	collinear
gene:TraesCS3A03G0424300	Chr3A	214535490	214536644	-	214536067	Chr3A	203226941	203228095	-	203227518	1.0	1.0	collinear
gene:TraesCS3A03G0424200	Chr3A	214534864	214538465	+	214536664	Chr3A	203226315	203229916	+	203228115	1.0	1.0	collinear
gene:TraesCS3A03G0424400	Chr3A	214692106	214695412	+	214693759	Chr3A	203383896	203387202	+	203385549	1.0	1.0	collinear
gene:TraesCS3A03G0424800	Chr3A	215353374	215358265	-	215355819	Chr3A	204041486	204046377	-	204043931	1.0	1.0	collinear
gene:TraesCS3A03G0424900	Chr3A	215680873	215694839	-	215687856	Chr3A	204367560	204381391	-	204374475	1.0	1.0	collinear
gene:TraesCS3A03G0426000	Chr3A	216514733	216530415	+	216522574	Chr3A	205196961	205212474	+	205204717	0.998	0.998	collinear
gene:TraesCS3A03G0426100	Chr3A	216559081	216572713	-	216565897	Chr3A	205233593	205247225	-	205240409	1.0	1.0	collinear
gene:TraesCS3A03G0426700	Chr3A	216576124	216583959	-	216580041	Chr3A	205250711	205258641	-	205254676	1.0	0.999	collinear
gene:TraesCS3A03G0427100	Chr3A	217380188	217381290	-	217380739	Chr3A	206056781	206057883	-	206057332	1.0	1.0	collinear
gene:TraesCS3A03G0428000	Chr3A	218310330	218315859	+	218313094	Chr3A	206978796	206984324	+	206981560	1.0	1.0	collinear
gene:TraesCS3A03G0428100	Chr3A	218916914	218921106	-	218919010	Chr3A	207585286	207589478	-	207587382	1.0	1.0	collinear
gene:TraesCS3A03G0428300	Chr3A	219501829	219503510	+	219502669	Chr3A	208169703	208171384	+	208170543	1.0	1.0	collinear
gene:TraesCS3A03G0428400	Chr3A	219514189	219517224	+	219515706	Chr3A	208181759	208184794	+	208183276	1.0	1.0	collinear
gene:TraesCS3A03G0428500	Chr3A	219517396	219522832	-	219520114	Chr3A	208184966	208190402	-	208187684	1.0	0.999	collinear
gene:TraesCS3A03G0428600	Chr3A	219703337	219706516	+	219704926	Chr3A	208371029	208373934	+	208372481	1.0	1.0	collinear
gene:TraesCS3A03G0428800	Chr3A	219737878	219752417	+	219745147	Chr3A	208405466	208420127	+	208412796	1.0	1.0	collinear
gene:TraesCS3A03G0428900	Chr3A	219751912	219754160	-	219753036	Chr3A	208419622	208421870	-	208420746	1.0	1.0	collinear
gene:TraesCS3A03G0429200	Chr3A	219756472	219758375	-	219757423	Chr3A	208424183	208426086	-	208425134	1.0	1.0	collinear
gene:TraesCS3A03G0429300	Chr3A	219760102	219761633	-	219760867	Chr3A	208427813	208429344	-	208428578	1.0	1.0	collinear
gene:TraesCS3A03G0429700	Chr3A	219889493	219891361	+	219890427	Chr3A	208557451	208559319	+	208558385	1.0	0.999	collinear
gene:TraesCS3A03G0429900	Chr3A	219902235	219904143	+	219903189	Chr3A	208570328	208572236	+	208571282	1.0	1.0	collinear
gene:TraesCS3A03G0430100	Chr3A	219905882	219909145	-	219907513	Chr3A	208573975	208577238	-	208575606	1.0	1.0	collinear
gene:TraesCS3A03G0430200	Chr3A	219909389	219914065	+	219911727	Chr3A	208577482	208582158	+	208579820	1.0	0.999	collinear
gene:TraesCS3A03G0430300	Chr3A	219914195	219917967	-	219916081	Chr3A	208582288	208586060	-	208584174	1.0	1.0	collinear
gene:TraesCS3A03G0430500	Chr3A	220123080	220124439	+	220123759	Chr3A	208790626	208791985	+	208791305	1.0	1.0	collinear
gene:TraesCS3A03G0430700	Chr3A	220305988	220318013	+	220312000	Chr3A	208970137	208981772	+	208975954	1.0	1.0	collinear
gene:TraesCS3A03G0431100	Chr3A	220392664	220402551	+	220397607	Chr3A	209056372	209065719	+	209061045	1.0	1.0	collinear
gene:TraesCS3A03G0431200	Chr3A	220403745	220405486	+	220404615	Chr3A	209066913	209068654	+	209067783	1.0	1.0	collinear
gene:TraesCS3A03G0431400	Chr3A	220469291	220473894	-	220471592	Chr3A	209132303	209136906	-	209134604	1.0	0.999	collinear
gene:TraesCS3A03G0431500	Chr3A	221068654	221073240	+	221070947	Chr3A	209731080	209735666	+	209733373	1.0	1.0	collinear
gene:TraesCS3A03G0432500	Chr3A	221191330	221192382	+	221191856	Chr3A	209853900	209854952	+	209854426	1.0	0.999	collinear
gene:TraesCS3A03G0433000	Chr3A	221266954	221268297	+	221267625	Chr3A	209930161	209931504	+	209930832	1.0	1.0	collinear
gene:TraesCS3A03G0433200	Chr3A	221317568	221321237	-	221319402	Chr3A	209980780	209984449	-	209982614	1.0	1.0	collinear
gene:TraesCS3A03G0433400	Chr3A	221752942	221754440	+	221753691	Chr3A	210414166	210415664	+	210414915	1.0	1.0	collinear
gene:TraesCS3A03G0433600	Chr3A	221788801	221789249	-	221789025	Chr3A	210450014	210450462	-	210450238	1.0	1.0	collinear
gene:TraesCS3A03G0434200	Chr3A	221909562	221913405	-	221911483	Chr3A	210570510	210574353	-	210572431	1.0	1.0	collinear
gene:TraesCS3A03G0434400	Chr3A	221921126	221923776	-	221922451	Chr3A	210582074	210584724	-	210583399	1.0	1.0	collinear
gene:TraesCS3A03G0435400	Chr3A	222589066	222608820	-	222598943	Chr3A	211247089	211266903	-	211256996	1.0	1.0	collinear
gene:TraesCS3A03G0435800	Chr3A	222843243	222844083	-	222843663	Chr3A	211502587	211503427	-	211503007	1.0	1.0	collinear
gene:TraesCS3A03G0436100	Chr3A	223154906	223164243	-	223159574	Chr3A	211814119	211823600	-	211818859	1.0	1.0	collinear
gene:TraesCS3A03G0437500	Chr3A	223602427	223602765	+	223602596	Chr3A	212259106	212259444	+	212259275	1.0	1.0	collinear
gene:TraesCS3A03G0437600	Chr3A	223603641	223604321	+	223603981	Chr3A	212260320	212261000	+	212260660	1.0	1.0	collinear
gene:TraesCS3A03G0437700	Chr3A	223605051	223607589	-	223606320	Chr3A	212261730	212264268	-	212262999	1.0	1.0	collinear
gene:TraesCS3A03G0437800	Chr3A	223736212	223737003	+	223736607	Chr3A	212391899	212392690	+	212392294	1.0	1.0	collinear
gene:TraesCS3A03G0437900	Chr3A	223737517	223739906	-	223738711	Chr3A	212393204	212395593	-	212394398	1.0	1.0	collinear
gene:TraesCS3A03G0438000	Chr3A	223759082	223761517	-	223760299	Chr3A	212414635	212417070	-	212415852	1.0	1.0	collinear
gene:TraesCS3A03G0438100	Chr3A	223762161	223782786	-	223772473	Chr3A	212417714	212438338	-	212428026	1.0	1.0	collinear
gene:TraesCS3A03G0438400	Chr3A	224431300	224434420	-	224432860	Chr3A	212825910	212828936	-	212827423	1.0	1.0	collinear
gene:TraesCS3A03G0438500	Chr3A	224602328	224604212	-	224603270	Chr3A	212995381	212997265	-	212996323	1.0	1.0	collinear
gene:TraesCS3A03G0438600	Chr3A	224606299	224611272	+	224608785	Chr3A	212999352	213004324	+	213001838	1.0	1.0	collinear
gene:TraesCS3A03G0438700	Chr3A	224612250	224612856	+	224612553	Chr3A	213005302	213005908	+	213005605	1.0	1.0	collinear
gene:TraesCS3A03G0438800	Chr3A	224641001	224644907	-	224642954	Chr3A	213034049	213037955	-	213036002	1.0	1.0	collinear
gene:TraesCS3A03G0438900	Chr3A	224668833	224675404	-	224672118	Chr3A	213062294	213068865	-	213065579	1.0	1.0	collinear
gene:TraesCS3A03G0439300	Chr3A	225025757	225029654	+	225027705	Chr3A	213418949	213422846	+	213420897	1.0	1.0	collinear
gene:TraesCS3A03G0439600	Chr3A	225151243	225154605	+	225152924	Chr3A	213544308	213547670	+	213545989	1.0	1.0	collinear
gene:TraesCS3A03G0439700	Chr3A	225627800	225636104	-	225631952	Chr3A	214019187	214027534	-	214023360	1.0	1.0	collinear
gene:TraesCS3A03G0439900	Chr3A	226008343	226018098	-	226013220	Chr3A	214397731	214407486	-	214402608	1.0	1.0	collinear
gene:TraesCS3A03G0440300	Chr3A	226179585	226182960	-	226181272	Chr3A	214568930	214572305	-	214570617	1.0	1.0	collinear
gene:TraesCS3A03G0440600	Chr3A	227087776	227091879	-	227089827	Chr3A	215465288	215469391	-	215467339	1.0	1.0	collinear
gene:TraesCS3A03G0441100	Chr3A	227354301	227355389	+	227354845	Chr3A	215731247	215732335	+	215731791	1.0	1.0	collinear
gene:TraesCS3A03G0441200	Chr3A	227361143	227364201	-	227362672	Chr3A	215738060	215741236	-	215739648	1.0	1.0	collinear
gene:TraesCS3A03G0441400	Chr3A	227367332	227376306	-	227371819	Chr3A	215744367	215753370	-	215748868	1.0	1.0	collinear
gene:TraesCS3A03G0441700	Chr3A	227830987	227854077	+	227842532	Chr3A	216205252	216228234	+	216216743	1.0	0.999	collinear
gene:TraesCS3A03G0442000	Chr3A	228014252	228018908	+	228016580	Chr3A	216388168	216392824	+	216390496	1.0	1.0	collinear
gene:TraesCS3A03G0442200	Chr3A	228343674	228344784	-	228344229	Chr3A	216718302	216719412	-	216718857	1.0	1.0	collinear
gene:TraesCS3A03G0442700	Chr3A	228810209	228811839	+	228811024	Chr3A	217181859	217183489	+	217182674	1.0	1.0	collinear
gene:TraesCS3A03G0443200	Chr3A	229584193	229593816	+	229589004	Chr3A	217954379	217964005	+	217959192	1.0	1.0	collinear
gene:TraesCS3A03G0443400	Chr3A	229687861	229690917	+	229689389	Chr3A	218058093	218061149	+	218059621	1.0	1.0	collinear
gene:TraesCS3A03G0443500	Chr3A	229691184	229696173	-	229693678	Chr3A	218061416	218066405	-	218063910	1.0	0.998	collinear
gene:TraesCS3A03G0443600	Chr3A	229828503	229833564	-	229831033	Chr3A	218198391	218203452	-	218200921	1.0	1.0	collinear
gene:TraesCS3A03G0444200	Chr3A	229984831	229987760	-	229986295	Chr3A	218340299	218343228	-	218341763	1.0	1.0	collinear
gene:TraesCS3A03G0444900	Chr3A	230593129	230595440	+	230594284	Chr3A	218946432	218948743	+	218947587	1.0	1.0	collinear
gene:TraesCS3A03G0445400	Chr3A	231583916	231585699	+	231584807	Chr3A	219935642	219937425	+	219936533	1.0	1.0	collinear
gene:TraesCS3A03G0445500	Chr3A	231650961	231654317	+	231652639	Chr3A	220002872	220006228	+	220004550	1.0	1.0	collinear
gene:TraesCS3A03G0445600	Chr3A	231654708	231659116	-	231656912	Chr3A	220006619	220011027	-	220008823	1.0	0.999	collinear
gene:TraesCS3A03G0445700	Chr3A	231874097	231874489	+	231874293	Chr3A	220226251	220226643	+	220226447	1.0	1.0	collinear
gene:TraesCS3A03G0445900	Chr3A	232738368	232740532	-	232739450	Chr3A	221090675	221092839	-	221091757	1.0	1.0	collinear
gene:TraesCS3A03G0446200	Chr3A	233128899	233130530	-	233129714	Chr3A	221461350	221462981	-	221462165	1.0	1.0	collinear
gene:TraesCS3A03G0446500	Chr3A	233517524	233520365	+	233518944	Chr3A	221859442	221862283	+	221860862	1.0	1.0	collinear
gene:TraesCS3A03G0447300	Chr3A	233772450	233779094	+	233775772	Chr3A	222117069	222123556	+	222120312	1.0	1.0	collinear
gene:TraesCS3A03G0447400	Chr3A	233776650	233776901	-	233776775	Chr3A	222121112	222121363	-	222121237	1.0	1.0	collinear
gene:TraesCS3A03G0447500	Chr3A	233779432	233780195	-	233779813	Chr3A	222123894	222124657	-	222124275	1.0	1.0	collinear
gene:TraesCS3A03G0447800	Chr3A	233795218	233799057	-	233797137	Chr3A	222139685	222143524	-	222141604	1.0	1.0	collinear
gene:TraesCS3A03G0447900	Chr3A	233890366	233892372	-	233891369	Chr3A	222234202	222236208	-	222235205	1.0	1.0	collinear
gene:TraesCS3A03G0448600	Chr3A	234298308	234304485	-	234301396	Chr3A	222644967	222651144	-	222648055	1.0	1.0	collinear
gene:TraesCS3A03G0448700	Chr3A	235360429	235374141	+	235367285	Chr3A	223702385	223716099	+	223709242	1.0	0.998	collinear
gene:TraesCS3A03G0448800	Chr3A	235541818	235543752	-	235542785	Chr3A	223885773	223887707	-	223886740	1.0	1.0	collinear
gene:TraesCS3A03G0448900	Chr3A	236196260	236207550	+	236201905	Chr3A	224529449	224540746	+	224535097	1.0	1.0	collinear
gene:TraesCS3A03G0449000	Chr3A	236210476	236212003	+	236211239	Chr3A	224543674	224545166	+	224544420	0.971	0.971	collinear
gene:TraesCS3A03G0449600	Chr3A	236798380	236798835	+	236798607	Chr3A	225215048	225215503	+	225215275	1.0	1.0	collinear
gene:TraesCS3A03G0449700	Chr3A	237715302	237717189	-	237716245	Chr3A	226132596	226134483	-	226133539	1.0	1.0	collinear
gene:TraesCS3A03G0450100	Chr3A	239163668	239166119	+	239164893	Chr3A	227579449	227581918	+	227580683	1.0	0.969	collinear
gene:TraesCS3A03G0450200	Chr3A	239206270	239214276	+	239210273	Chr3A	227622168	227630175	+	227626171	1.0	1.0	collinear
gene:TraesCS3A03G0450300	Chr3A	239428575	239429116	+	239428845	Chr3A	227848240	227848781	+	227848510	1.0	1.0	collinear
gene:TraesCS3A03G0450600	Chr3A	239433429	239433587	-	239433508	Chr3A	227853094	227853252	-	227853173	1.0	1.0	collinear
gene:TraesCS3A03G0450700	Chr3A	239441542	239441860	+	239441701	Chr3A	227861207	227861525	+	227861366	1.0	1.0	collinear
gene:TraesCS3A03G0451500	Chr3A	239703308	239711358	+	239707333	Chr3A	228092884	228100934	+	228096909	1.0	1.0	collinear
gene:TraesCS3A03G0451700	Chr3A	239715737	239718349	-	239717043	Chr3A	228105313	228107925	-	228106619	1.0	1.0	collinear
gene:TraesCS3A03G0451800	Chr3A	240973543	240978335	-	240975939	Chr3A	229352328	229357119	-	229354723	1.0	1.0	collinear
gene:TraesCS3A03G0452200	Chr3A	241884407	241885853	+	241885130	Chr3A	230260837	230262283	+	230261560	1.0	0.999	collinear
gene:TraesCS3A03G0452600	Chr3A	242009340	242009564	-	242009452	Chr3A	230385482	230385706	-	230385594	1.0	1.0	collinear
gene:TraesCS3A03G0452900	Chr3A	242780081	242787430	+	242783755	Chr3A	231147678	231155027	+	231151352	1.0	1.0	collinear
gene:TraesCS3A03G0453300	Chr3A	242794727	242798475	+	242796601	Chr3A	231162324	231166072	+	231164198	1.0	1.0	collinear
gene:TraesCS3A03G0453400	Chr3A	242820266	242822220	+	242821243	Chr3A	231191125	231193080	+	231192102	1.0	0.999	collinear
gene:TraesCS3A03G0453500	Chr3A	243445986	243447787	+	243446886	Chr3A	231816566	231818367	+	231817466	1.0	1.0	collinear
gene:TraesCS3A03G0453600	Chr3A	243448041	243452967	-	243450504	Chr3A	231818621	231823547	-	231821084	1.0	1.0	collinear
gene:TraesCS3A03G0453700	Chr3A	244043225	244051378	-	244047301	Chr3A	232413413	232421698	-	232417555	1.0	1.0	collinear
gene:TraesCS3A03G0453800	Chr3A	244793727	244795420	-	244794573	Chr3A	233160123	233161816	-	233160969	1.0	1.0	collinear
gene:TraesCS3A03G0454200	Chr3A	245979878	245984567	+	245982222	Chr3A	234354219	234358908	+	234356563	1.0	1.0	collinear
gene:TraesCS3A03G0454400	Chr3A	245984937	245993662	-	245989299	Chr3A	234359278	234368020	-	234363649	1.0	1.0	collinear
gene:TraesCS3A03G0454800	Chr3A	246717076	246722624	+	246719850	Chr3A	235101440	235106989	+	235104214	1.0	0.999	collinear
gene:TraesCS3A03G0455400	Chr3A	246980421	246982918	+	246981669	Chr3A	235377122	235379619	+	235378370	1.0	1.0	collinear
gene:TraesCS3A03G0455800	Chr3A	247008861	247009446	-	247009153	Chr3A	235404939	235405524	-	235405231	1.0	1.0	collinear
gene:TraesCS3A03G0456500	Chr3A	247144908	247151478	+	247148193	Chr3A	235540141	235546714	+	235543427	1.0	1.0	collinear
gene:TraesCS3A03G0456800	Chr3A	247155586	247156287	-	247155936	Chr3A	235550814	235551515	-	235551164	1.0	0.998	collinear
gene:TraesCS3A03G0457100	Chr3A	247595395	247615228	-	247605311	Chr3A	235985466	236005299	-	235995382	1.0	1.0	collinear
gene:TraesCS3A03G0457400	Chr3A	248818525	248818788	+	248818656	Chr3A	237194550	237194813	+	237194681	1.0	1.0	collinear
gene:TraesCS3A03G0458600	Chr3A	250447954	250462412	-	250455183	Chr3A	238817427	238832001	-	238824714	1.0	1.0	collinear
gene:TraesCS3A03G0459100	Chr3A	251726116	251729654	-	251727885	Chr3A	240092989	240096527	-	240094758	1.0	1.0	collinear
gene:TraesCS3A03G0459300	Chr3A	252122051	252122287	-	252122169	Chr3A	240489633	240489869	-	240489751	1.0	1.0	collinear
gene:TraesCS3A03G0459200	Chr3A	252121847	252144873	+	252133360	Chr3A	240489429	240512454	+	240500941	1.0	1.0	collinear
gene:TraesCS3A03G0459900	Chr3A	253726556	253730016	+	253728286	Chr3A	242079441	242082905	+	242081173	1.0	1.0	collinear
gene:TraesCS3A03G0460300	Chr3A	254162927	254170363	-	254166645	Chr3A	242514963	242522523	-	242518743	1.0	0.999	collinear
gene:TraesCS3A03G0460600	Chr3A	255281296	255283651	-	255282473	Chr3A	243631556	243633911	-	243632733	1.0	1.0	collinear
gene:TraesCS3A03G0460800	Chr3A	255412315	255415292	-	255413803	Chr3A	243759292	243762269	-	243760780	1.0	1.0	collinear
gene:TraesCS3A03G0461500	Chr3A	255889462	255892725	-	255891093	Chr3A	244249944	244253207	-	244251575	1.0	1.0	collinear
gene:TraesCS3A03G0461600	Chr3A	255894124	255895988	-	255895056	Chr3A	244254606	244256470	-	244255538	1.0	1.0	collinear
gene:TraesCS3A03G0461700	Chr3A	255899092	255904416	-	255901754	Chr3A	244259574	244264898	-	244262236	1.0	0.999	collinear
gene:TraesCS3A03G0462200	Chr3A	257833821	257837355	+	257835588	Chr3A	246186872	246190406	+	246188639	1.0	0.999	collinear
gene:TraesCS3A03G0462300	Chr3A	257837902	257839031	-	257838466	Chr3A	246190953	246192082	-	246191517	1.0	1.0	collinear
gene:TraesCS3A03G0463500	Chr3A	259493428	259498004	+	259495716	Chr3A	247829856	247834618	+	247832237	1.0	0.999	collinear
gene:TraesCS3A03G0463600	Chr3A	259980924	259983664	-	259982294	Chr3A	248315377	248318117	-	248316747	1.0	1.0	collinear
