gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Mace_tgt_chr	Mace_tgt_start	Mace_tgt_end	Mace_tgt_strand	Mace_tgt_midpoint	Mace_coverage	Mace_identity	segment
gene:TraesCS6D03G0131500	Chr6D	38007966	38008880	-	38008423	Chr6D	36050204	36051118	-	36050661	1.0	1.0	collinear
gene:TraesCS6D03G0131600	Chr6D	38015878	38019296	-	38017587	Chr6D	36058116	36061534	-	36059825	1.0	1.0	collinear
gene:TraesCS6D03G0131900	Chr6D	38096957	38102485	-	38099721	Chr6D	36139348	36144874	-	36142111	1.0	1.0	collinear
gene:TraesCS6D03G0132000	Chr6D	38118951	38122218	+	38120584	Chr6D	36161340	36164606	+	36162973	1.0	0.999	collinear
gene:TraesCS6D03G0132100	Chr6D	38123021	38123979	-	38123500	Chr6D	36165409	36166367	-	36165888	1.0	1.0	collinear
gene:TraesCS6D03G0132300	Chr6D	38212024	38215497	-	38213760	Chr6D	36254214	36257687	-	36255950	1.0	1.0	collinear
gene:TraesCS6D03G0132400	Chr6D	38220955	38221585	+	38221270	Chr6D	36263285	36263915	+	36263600	1.0	1.0	collinear
gene:TraesCS6D03G0132600	Chr6D	38230248	38231396	+	38230822	Chr6D	36272581	36273729	+	36273155	1.0	1.0	collinear
gene:TraesCS6D03G0132700	Chr6D	38232812	38233360	+	38233086	Chr6D	36275147	36275695	+	36275421	1.0	0.997	collinear
gene:TraesCS6D03G0133300	Chr6D	38270503	38273780	+	38272141	Chr6D	36305745	36309022	+	36307383	1.0	1.0	collinear
gene:TraesCS6D03G0133500	Chr6D	38500366	38500932	+	38500649	Chr6D	36530633	36531199	+	36530916	1.0	1.0	collinear
gene:TraesCS6D03G0133700	Chr6D	38506575	38509756	+	38508165	Chr6D	36536842	36540023	+	36538432	1.0	0.999	collinear
gene:TraesCS6D03G0133800	Chr6D	38507593	38512257	-	38509925	Chr6D	36537860	36542524	-	36540192	1.0	0.999	collinear
gene:TraesCS6D03G0133900	Chr6D	38516338	38517251	+	38516794	Chr6D	36546605	36547518	+	36547061	1.0	1.0	collinear
gene:TraesCS6D03G0134000	Chr6D	38519954	38520364	-	38520159	Chr6D	36550322	36550732	-	36550527	1.0	1.0	collinear
gene:TraesCS6D03G0134200	Chr6D	38524699	38528278	+	38526488	Chr6D	36555102	36558681	+	36556891	1.0	1.0	collinear
gene:TraesCS6D03G0134300	Chr6D	38549931	38554517	+	38552224	Chr6D	36580314	36584900	+	36582607	1.0	1.0	collinear
gene:TraesCS6D03G0134500	Chr6D	38573558	38573812	-	38573685	Chr6D	36603943	36604197	-	36604070	1.0	1.0	collinear
gene:TraesCS6D03G0134700	Chr6D	38579659	38579928	-	38579793	Chr6D	36610044	36610313	-	36610178	1.0	1.0	collinear
gene:TraesCS6D03G0155800	Chr6D	52786746	52787342	+	52787044	Chr6D	41530463	41531059	-	41530761	1.0	1.0	collinear
gene:TraesCS6D03G0156100	Chr6D	52803623	52804525	+	52804074	Chr6D	41513280	41514182	-	41513731	1.0	1.0	collinear
gene:TraesCS6D03G0156800	Chr6D	52992788	52996136	-	52994462	Chr6D	41328788	41332136	+	41330462	1.0	1.0	collinear
gene:TraesCS6D03G0157000	Chr6D	53036438	53037577	+	53037007	Chr6D	41287301	41288440	-	41287870	1.0	1.0	collinear
gene:TraesCS6D03G0157500	Chr6D	53095385	53096684	+	53096034	Chr6D	41229112	41230411	-	41229761	1.0	1.0	collinear
gene:TraesCS6D03G0157600	Chr6D	53097055	53099209	-	53098132	Chr6D	41226587	41228741	+	41227664	1.0	1.0	collinear
gene:TraesCS6D03G0157700	Chr6D	53104257	53108112	+	53106184	Chr6D	41217683	41221538	-	41219610	1.0	1.0	collinear
gene:TraesCS6D03G0158200	Chr6D	53704951	53708054	+	53706502	Chr6D	40619719	40622822	-	40621270	1.0	1.0	collinear
gene:TraesCS6D03G0158400	Chr6D	53784681	53789841	-	53787261	Chr6D	40536178	40541336	+	40538757	1.0	1.0	collinear
gene:TraesCS6D03G0158700	Chr6D	53887512	53889797	-	53888654	Chr6D	40436698	40438983	+	40437840	1.0	1.0	collinear
gene:TraesCS6D03G0159200	Chr6D	54271355	54273440	-	54272397	Chr6D	40066347	40068442	+	40067394	1.0	1.0	collinear
gene:TraesCS6D03G0159500	Chr6D	54742659	54747038	+	54744848	Chr6D	39601572	39605951	-	39603761	1.0	1.0	collinear
gene:TraesCS6D03G0159700	Chr6D	54748368	54762070	-	54755219	Chr6D	39586540	39600242	+	39593391	1.0	1.0	collinear
gene:TraesCS6D03G0159900	Chr6D	54984081	54987349	-	54985715	Chr6D	39361466	39364734	+	39363100	1.0	0.999	collinear
gene:TraesCS6D03G0160100	Chr6D	55410749	55411636	+	55411192	Chr6D	38937252	38938139	-	38937695	1.0	1.0	collinear
gene:TraesCS6D03G0160200	Chr6D	55436677	55447963	-	55442320	Chr6D	38900998	38912281	+	38906639	1.0	0.999	collinear
gene:TraesCS6D03G0160300	Chr6D	55437627	55448638	+	55443132	Chr6D	38900323	38911334	-	38905828	1.0	1.0	collinear
gene:TraesCS6D03G0160500	Chr6D	55457201	55458424	+	55457812	Chr6D	38890537	38891760	-	38891148	1.0	1.0	collinear
gene:TraesCS6D03G0160700	Chr6D	55536189	55537186	+	55536687	Chr6D	38811902	38812899	-	38812400	1.0	1.0	collinear
gene:TraesCS6D03G0161000	Chr6D	55646713	55651172	+	55648942	Chr6D	38697820	38702279	-	38700049	1.0	1.0	collinear
gene:TraesCS6D03G0161200	Chr6D	55724041	55731822	+	55727931	Chr6D	38614807	38622589	-	38618698	1.0	1.0	collinear
gene:TraesCS6D03G0161300	Chr6D	55736975	55738322	-	55737648	Chr6D	38608400	38609747	+	38609073	1.0	1.0	collinear
gene:TraesCS6D03G0161400	Chr6D	55745542	55749096	-	55747319	Chr6D	38598103	38601657	+	38599880	1.0	1.0	collinear
gene:TraesCS6D03G0161500	Chr6D	55804022	55808424	+	55806223	Chr6D	38540046	38544448	-	38542247	1.0	1.0	collinear
gene:TraesCS6D03G0161600	Chr6D	55825336	55827329	-	55826332	Chr6D	38521143	38523136	+	38522139	1.0	1.0	collinear
gene:TraesCS6D03G0161700	Chr6D	55842145	55850767	+	55846456	Chr6D	38498641	38507267	-	38502954	1.0	1.0	collinear
gene:TraesCS6D03G0161800	Chr6D	56072233	56089605	+	56080919	Chr6D	38262202	38279547	-	38270874	1.0	1.0	collinear
gene:TraesCS6D03G0162200	Chr6D	56126734	56129086	+	56127910	Chr6D	38222574	38224926	-	38223750	1.0	1.0	collinear
gene:TraesCS6D03G0162300	Chr6D	56128929	56133433	-	56131181	Chr6D	38218227	38222731	+	38220479	1.0	1.0	collinear
gene:TraesCS6D03G0162900	Chr6D	56605920	56610974	+	56608447	Chr6D	37738885	37743939	-	37741412	1.0	1.0	collinear
gene:TraesCS6D03G0163300	Chr6D	56757925	56760893	-	56759409	Chr6D	37585457	37588425	+	37586941	1.0	1.0	collinear
gene:TraesCS6D03G0163500	Chr6D	64543954	64544241	-	64544097	Chr6D	49247129	49247416	-	49247272	1.0	0.996	collinear
gene:TraesCS6D03G0163800	Chr6D	64660953	64663704	+	64662328	Chr6D	49364212	49366963	+	49365587	1.0	1.0	collinear
gene:TraesCS6D03G0164800	Chr6D	65139811	65140103	-	65139957	Chr6D	49841124	49841416	-	49841270	1.0	1.0	collinear
gene:TraesCS6D03G0165100	Chr6D	65697925	65712656	+	65705290	Chr6D	50397380	50412110	+	50404745	1.0	1.0	collinear
gene:TraesCS6D03G0165900	Chr6D	65901716	65904726	-	65903221	Chr6D	50598095	50601105	-	50599600	1.0	1.0	collinear
gene:TraesCS6D03G0166000	Chr6D	66021895	66026557	-	66024226	Chr6D	50718865	50723527	-	50721196	1.0	1.0	collinear
gene:TraesCS6D03G0166100	Chr6D	66083518	66087814	-	66085666	Chr6D	50780550	50784846	-	50782698	1.0	0.999	collinear
gene:TraesCS6D03G0166200	Chr6D	66096511	66098234	+	66097372	Chr6D	50793216	50794939	+	50794077	1.0	1.0	collinear
gene:TraesCS6D03G0166300	Chr6D	66103272	66108035	+	66105653	Chr6D	50799977	50804740	+	50802358	1.0	1.0	collinear
gene:TraesCS6D03G0166500	Chr6D	66463921	66465027	+	66464474	Chr6D	51150734	51151840	+	51151287	1.0	1.0	collinear
gene:TraesCS6D03G0166600	Chr6D	66533498	66534472	+	66533985	Chr6D	51219809	51220783	+	51220296	1.0	1.0	collinear
gene:TraesCS6D03G0166800	Chr6D	66800886	66804181	+	66802533	Chr6D	51486586	51489881	+	51488233	1.0	1.0	collinear
gene:TraesCS6D03G0166900	Chr6D	66804967	66809552	+	66807259	Chr6D	51490667	51495029	+	51492848	1.0	1.0	collinear
gene:TraesCS6D03G0167000	Chr6D	67075387	67078799	+	67077093	Chr6D	51759387	51762799	+	51761093	1.0	1.0	collinear
gene:TraesCS6D03G0167400	Chr6D	67105801	67106862	-	67106331	Chr6D	51789800	51790861	-	51790330	1.0	1.0	collinear
gene:TraesCS6D03G0167800	Chr6D	67108081	67108191	-	67108136	Chr6D	51792080	51792190	-	51792135	1.0	1.0	collinear
gene:TraesCS6D03G0167900	Chr6D	67108593	67108779	-	67108686	Chr6D	51792592	51792778	-	51792685	1.0	1.0	collinear
gene:TraesCS6D03G0168300	Chr6D	67112279	67112893	+	67112586	Chr6D	51796280	51796894	+	51796587	1.0	1.0	collinear
gene:TraesCS6D03G0168900	Chr6D	67495581	67500197	+	67497889	Chr6D	52165096	52169712	+	52167404	1.0	1.0	collinear
gene:TraesCS6D03G0169100	Chr6D	67554478	67555240	+	67554859	Chr6D	52222763	52223525	+	52223144	1.0	1.0	collinear
gene:TraesCS6D03G0169400	Chr6D	67601706	67607538	-	67604622	Chr6D	52268307	52274139	-	52271223	1.0	1.0	collinear
gene:TraesCS6D03G0169500	Chr6D	67636619	67640639	-	67638629	Chr6D	52303220	52307240	-	52305230	1.0	1.0	collinear
gene:TraesCS6D03G0169600	Chr6D	68027185	68028011	+	68027598	Chr6D	52690937	52691763	+	52691350	1.0	1.0	collinear
gene:TraesCS6D03G0169800	Chr6D	68109583	68110484	-	68110033	Chr6D	52773528	52774429	-	52773978	1.0	0.998	collinear
gene:TraesCS6D03G0170100	Chr6D	68195535	68200044	+	68197789	Chr6D	52859012	52862608	+	52860810	1.0	1.0	collinear
gene:TraesCS6D03G0170300	Chr6D	68360721	68367449	+	68364085	Chr6D	53021886	53028420	+	53025153	1.0	1.0	collinear
gene:TraesCS6D03G0170400	Chr6D	68428385	68428729	+	68428557	Chr6D	53088982	53089326	+	53089154	1.0	1.0	collinear
gene:TraesCS6D03G0170500	Chr6D	68429634	68434204	-	68431919	Chr6D	53090231	53094801	-	53092516	1.0	1.0	collinear
gene:TraesCS6D03G0170600	Chr6D	68437809	68441816	-	68439812	Chr6D	53098406	53102413	-	53100409	1.0	1.0	collinear
gene:TraesCS6D03G0170700	Chr6D	68444170	68444574	+	68444372	Chr6D	53104767	53105171	+	53104969	1.0	1.0	collinear
gene:TraesCS6D03G0170800	Chr6D	68456641	68457112	+	68456876	Chr6D	53117256	53117727	+	53117491	1.0	1.0	collinear
gene:TraesCS6D03G0173800	Chr6D	69127041	69131767	+	69129404	Chr6D	53781580	53786306	+	53783943	1.0	1.0	collinear
gene:TraesCS6D03G0173900	Chr6D	69156504	69158508	-	69157506	Chr6D	53811043	53813047	-	53812045	1.0	0.998	collinear
gene:TraesCS6D03G0174100	Chr6D	69318607	69321050	+	69319828	Chr6D	53969069	53971528	+	53970298	1.0	1.0	collinear
gene:TraesCS6D03G0174400	Chr6D	69380607	69395025	-	69387816	Chr6D	54030537	54044648	-	54037592	0.975	0.975	collinear
gene:TraesCS6D03G0174800	Chr6D	69548024	69548503	+	69548263	Chr6D	54198530	54199009	+	54198769	1.0	1.0	collinear
gene:TraesCS6D03G0175200	Chr6D	69621989	69623064	+	69622526	Chr6D	54271985	54273060	+	54272522	1.0	1.0	collinear
gene:TraesCS6D03G0175400	Chr6D	69634431	69635230	+	69634830	Chr6D	54284532	54285331	+	54284931	1.0	1.0	collinear
gene:TraesCS6D03G0175500	Chr6D	69713661	69714710	+	69714185	Chr6D	54363613	54364662	+	54364137	1.0	1.0	collinear
gene:TraesCS6D03G0175600	Chr6D	69720828	69721235	+	69721031	Chr6D	54370780	54371187	+	54370983	1.0	1.0	collinear
gene:TraesCS6D03G0175700	Chr6D	69725948	69729852	-	69727900	Chr6D	54375900	54379804	-	54377852	1.0	1.0	collinear
gene:TraesCS6D03G0175900	Chr6D	69786805	69787933	+	69787369	Chr6D	54437709	54438837	+	54438273	1.0	1.0	collinear
gene:TraesCS6D03G0176000	Chr6D	69828291	69829174	-	69828732	Chr6D	54478578	54479461	-	54479019	1.0	1.0	collinear
gene:TraesCS6D03G0176200	Chr6D	69831609	69834911	-	69833260	Chr6D	54481896	54484603	-	54483249	0.932	0.932	collinear
gene:TraesCS6D03G0176300	Chr6D	69838630	69842117	-	69840373	Chr6D	54488360	54491847	-	54490103	1.0	1.0	collinear
gene:TraesCS6D03G0176500	Chr6D	70083318	70084040	-	70083679	Chr6D	54730893	54731615	-	54731254	1.0	1.0	collinear
gene:TraesCS6D03G0176600	Chr6D	70217386	70220080	+	70218733	Chr6D	54864766	54867460	+	54866113	1.0	0.999	collinear
gene:TraesCS6D03G0176800	Chr6D	70525209	70526728	+	70525968	Chr6D	55168849	55170293	+	55169571	0.95	0.95	collinear
gene:TraesCS6D03G0177000	Chr6D	70566338	70574189	+	70570263	Chr6D	55209200	55217095	+	55213147	1.0	1.0	collinear
gene:TraesCS6D03G0177100	Chr6D	70667261	70667386	+	70667323	Chr6D	55310484	55310609	+	55310546	1.0	1.0	collinear
gene:TraesCS6D03G0177300	Chr6D	70667619	70668143	+	70667881	Chr6D	55310842	55311366	+	55311104	1.0	1.0	collinear
gene:TraesCS6D03G0177400	Chr6D	70686903	70697045	-	70691974	Chr6D	55329846	55339988	-	55334917	1.0	1.0	collinear
gene:TraesCS6D03G0177500	Chr6D	70700913	70708183	-	70704548	Chr6D	55343856	55351126	-	55347491	1.0	1.0	collinear
gene:TraesCS6D03G0177600	Chr6D	70868768	70869314	+	70869041	Chr6D	55511399	55511945	+	55511672	1.0	1.0	collinear
gene:TraesCS6D03G0177800	Chr6D	70891617	70892852	+	70892234	Chr6D	55534247	55535482	+	55534864	1.0	1.0	collinear
gene:TraesCS6D03G0178000	Chr6D	71037857	71039843	+	71038850	Chr6D	55667045	55669031	+	55668038	1.0	1.0	collinear
gene:TraesCS6D03G0178100	Chr6D	71044992	71049406	-	71047199	Chr6D	55674180	55678594	-	55676387	1.0	0.998	collinear
gene:TraesCS6D03G0178400	Chr6D	71093416	71093571	-	71093493	Chr6D	55721488	55721643	-	55721565	1.0	1.0	collinear
gene:TraesCS6D03G0178300	Chr6D	71092917	71100309	-	71096613	Chr6D	55720989	55728314	-	55724651	0.975	0.975	collinear
gene:TraesCS6D03G0178500	Chr6D	71249562	71250264	-	71249913	Chr6D	55876179	55876881	-	55876530	1.0	1.0	collinear
gene:TraesCS6D03G0178600	Chr6D	71370359	71371040	-	71370699	Chr6D	55996266	55996947	-	55996606	1.0	1.0	collinear
gene:TraesCS6D03G0178900	Chr6D	71597158	71597712	+	71597435	Chr6D	56220555	56221109	+	56220832	1.0	0.998	collinear
gene:TraesCS6D03G0179100	Chr6D	71752202	71752902	+	71752552	Chr6D	56373644	56374344	+	56373994	1.0	1.0	collinear
gene:TraesCS6D03G0179200	Chr6D	71873146	71874237	-	71873691	Chr6D	56494791	56495882	-	56495336	1.0	1.0	collinear
gene:TraesCS6D03G0180200	Chr6D	72290553	72292013	-	72291283	Chr6D	56898353	56899813	-	56899083	1.0	0.998	collinear
gene:TraesCS6D03G0180500	Chr6D	72407530	72416002	-	72411766	Chr6D	57011059	57019531	-	57015295	1.0	0.999	collinear
gene:TraesCS6D03G0180600	Chr6D	72415364	72416002	-	72415683	Chr6D	57018893	57019531	-	57019212	1.0	1.0	collinear
gene:TraesCS6D03G0180800	Chr6D	72585039	72591195	+	72588117	Chr6D	57186386	57192542	+	57189464	1.0	1.0	collinear
gene:TraesCS6D03G0180900	Chr6D	72614722	72619809	+	72617265	Chr6D	57216067	57221154	+	57218610	1.0	1.0	collinear
gene:TraesCS6D03G0181000	Chr6D	72620442	72624007	-	72622224	Chr6D	57221787	57225352	-	57223569	1.0	1.0	collinear
gene:TraesCS6D03G0181300	Chr6D	72690275	72692265	-	72691270	Chr6D	57291925	57293915	-	57292920	1.0	1.0	collinear
gene:TraesCS6D03G0181600	Chr6D	72758629	72760947	-	72759788	Chr6D	57357644	57359962	-	57358803	1.0	1.0	collinear
gene:TraesCS6D03G0181900	Chr6D	73181393	73183913	-	73182653	Chr6D	57778864	57781384	-	57780124	1.0	0.999	collinear
gene:TraesCS6D03G0182000	Chr6D	73491803	73494652	+	73493227	Chr6D	58088958	58091807	+	58090382	1.0	1.0	collinear
gene:TraesCS6D03G0182200	Chr6D	73498091	73502632	+	73500361	Chr6D	58095245	58099786	+	58097515	1.0	1.0	collinear
gene:TraesCS6D03G0182300	Chr6D	73503157	73503675	-	73503416	Chr6D	58100311	58100829	-	58100570	1.0	1.0	collinear
gene:TraesCS6D03G0182400	Chr6D	73509602	73510126	-	73509864	Chr6D	58106781	58107305	-	58107043	1.0	1.0	collinear
gene:TraesCS6D03G0182900	Chr6D	73904063	73907390	-	73905726	Chr6D	58500238	58503565	-	58501901	1.0	1.0	collinear
gene:TraesCS6D03G0183100	Chr6D	74081304	74085412	-	74083358	Chr6D	58677518	58681626	-	58679572	1.0	1.0	collinear
gene:TraesCS6D03G0183200	Chr6D	74133897	74137437	-	74135667	Chr6D	58729482	58733022	-	58731252	1.0	0.999	collinear
gene:TraesCS6D03G0183400	Chr6D	74171360	74173864	-	74172612	Chr6D	58766320	58768824	-	58767572	1.0	1.0	collinear
gene:TraesCS6D03G0183500	Chr6D	74383675	74384107	-	74383891	Chr6D	58977775	58978207	-	58977991	1.0	1.0	collinear
gene:TraesCS6D03G0183600	Chr6D	74485164	74488157	+	74486660	Chr6D	59072383	59075376	+	59073879	1.0	1.0	collinear
gene:TraesCS6D03G0183700	Chr6D	74495780	74500380	-	74498080	Chr6D	59083198	59087798	-	59085498	1.0	1.0	collinear
gene:TraesCS6D03G0183900	Chr6D	74631417	74635248	-	74633332	Chr6D	59218304	59222135	-	59220219	1.0	1.0	collinear
gene:TraesCS6D03G0184400	Chr6D	74677912	74687310	-	74682611	Chr6D	59265073	59274471	-	59269772	1.0	1.0	collinear
gene:TraesCS6D03G0184800	Chr6D	74838935	74840102	-	74839518	Chr6D	59425049	59426216	-	59425632	1.0	1.0	collinear
gene:TraesCS6D03G0184900	Chr6D	74884960	74886891	+	74885925	Chr6D	59471082	59473013	+	59472047	1.0	1.0	collinear
gene:TraesCS6D03G0185000	Chr6D	74893768	74895108	+	74894438	Chr6D	59479890	59481230	+	59480560	1.0	1.0	collinear
gene:TraesCS6D03G0185200	Chr6D	74898967	74903377	-	74901172	Chr6D	59485082	59489492	-	59487287	1.0	1.0	collinear
gene:TraesCS6D03G0185600	Chr6D	75194548	75195978	-	75195263	Chr6D	59780307	59781737	-	59781022	1.0	1.0	collinear
gene:TraesCS6D03G0185900	Chr6D	75261750	75262595	-	75262172	Chr6D	59846400	59847245	-	59846822	1.0	1.0	collinear
gene:TraesCS6D03G0186000	Chr6D	75267370	75270393	-	75268881	Chr6D	59852020	59855043	-	59853531	1.0	1.0	collinear
gene:TraesCS6D03G0186100	Chr6D	75350268	75353799	-	75352033	Chr6D	59935039	59938687	-	59936863	1.0	1.0	collinear
gene:TraesCS6D03G0186800	Chr6D	75407246	75413753	-	75410499	Chr6D	59992202	59998709	-	59995455	1.0	1.0	collinear
gene:TraesCS6D03G0187000	Chr6D	75535383	75536059	-	75535721	Chr6D	60120324	60121000	-	60120662	1.0	1.0	collinear
gene:TraesCS6D03G0187100	Chr6D	75537377	75537823	+	75537600	Chr6D	60122318	60122764	+	60122541	1.0	1.0	collinear
gene:TraesCS6D03G0187300	Chr6D	75544916	75545196	+	75545056	Chr6D	60129857	60130137	+	60129997	1.0	1.0	collinear
gene:TraesCS6D03G0187400	Chr6D	75554810	75555246	-	75555028	Chr6D	60139751	60140187	-	60139969	1.0	1.0	collinear
gene:TraesCS6D03G0187500	Chr6D	75555681	75559679	-	75557680	Chr6D	60140622	60144620	-	60142621	1.0	0.999	collinear
gene:TraesCS6D03G0187600	Chr6D	75679540	75686864	+	75683202	Chr6D	60263824	60271148	+	60267486	1.0	0.999	collinear
gene:TraesCS6D03G0187800	Chr6D	75688033	75694863	+	75691448	Chr6D	60272317	60279151	+	60275734	1.0	1.0	collinear
gene:TraesCS6D03G0188000	Chr6D	75714764	75726841	+	75720802	Chr6D	60298488	60310565	+	60304526	1.0	1.0	collinear
gene:TraesCS6D03G0188100	Chr6D	75728861	75729484	-	75729172	Chr6D	60312585	60313208	-	60312896	1.0	1.0	collinear
gene:TraesCS6D03G0188700	Chr6D	75996474	76004724	+	76000599	Chr6D	60577376	60585798	+	60581587	1.0	1.0	collinear
gene:TraesCS6D03G0189200	Chr6D	76081415	76082467	+	76081941	Chr6D	60660858	60661910	+	60661384	1.0	1.0	collinear
gene:TraesCS6D03G0189400	Chr6D	76087105	76091858	-	76089481	Chr6D	60666549	60671302	-	60668925	1.0	1.0	collinear
gene:TraesCS6D03G0190000	Chr6D	76306091	76316037	-	76311064	Chr6D	60886480	60896099	-	60891289	1.0	1.0	collinear
gene:TraesCS6D03G0190100	Chr6D	76444742	76446196	-	76445469	Chr6D	61023207	61024661	-	61023934	1.0	1.0	collinear
gene:TraesCS6D03G0190400	Chr6D	76707356	76709185	+	76708270	Chr6D	61219729	61221558	+	61220643	1.0	1.0	collinear
gene:TraesCS6D03G0190700	Chr6D	76914145	76914789	+	76914467	Chr6D	61424277	61424921	+	61424599	1.0	0.998	collinear
gene:TraesCS6D03G0190800	Chr6D	76914910	76915488	+	76915199	Chr6D	61425042	61425620	+	61425331	1.0	1.0	collinear
gene:TraesCS6D03G0191100	Chr6D	77004423	77006249	+	77005336	Chr6D	61513533	61515359	+	61514446	1.0	1.0	collinear
gene:TraesCS6D03G0191600	Chr6D	77229593	77229964	+	77229778	Chr6D	61729352	61729723	+	61729537	1.0	1.0	collinear
gene:TraesCS6D03G0191700	Chr6D	77230261	77230848	+	77230554	Chr6D	61730020	61730607	+	61730313	1.0	1.0	collinear
gene:TraesCS6D03G0191800	Chr6D	77232963	77235141	-	77234052	Chr6D	61732722	61734900	-	61733811	1.0	0.997	collinear
gene:TraesCS6D03G0192700	Chr6D	77478443	77478933	-	77478688	Chr6D	61974622	61975112	-	61974867	1.0	1.0	collinear
gene:TraesCS6D03G0192800	Chr6D	77481833	77494599	+	77488216	Chr6D	61978027	61990931	+	61984479	1.0	1.0	collinear
gene:TraesCS6D03G0193100	Chr6D	77522460	77529744	-	77526102	Chr6D	62018170	62025453	-	62021811	1.0	1.0	collinear
gene:TraesCS6D03G0193200	Chr6D	77529903	77532856	+	77531379	Chr6D	62025612	62028565	+	62027088	1.0	1.0	collinear
gene:TraesCS6D03G0193300	Chr6D	77533747	77534350	-	77534048	Chr6D	62029456	62030059	-	62029757	1.0	1.0	collinear
gene:TraesCS6D03G0193400	Chr6D	77618169	77621655	+	77619912	Chr6D	62113959	62117445	+	62115702	1.0	0.998	collinear
gene:TraesCS6D03G0193800	Chr6D	77807318	77810762	+	77809040	Chr6D	62303959	62307403	+	62305681	1.0	1.0	collinear
gene:TraesCS6D03G0193900	Chr6D	77869781	77873743	+	77871762	Chr6D	62365461	62369425	+	62367443	1.0	0.999	collinear
gene:TraesCS6D03G0194000	Chr6D	77888580	77892107	-	77890343	Chr6D	62384233	62387760	-	62385996	1.0	1.0	collinear
gene:TraesCS6D03G0194200	Chr6D	77916460	77916747	+	77916603	Chr6D	62412300	62412587	+	62412443	1.0	1.0	collinear
gene:TraesCS6D03G0195300	Chr6D	78145557	78148606	+	78147081	Chr6D	62643783	62646832	+	62645307	1.0	1.0	collinear
gene:TraesCS6D03G0195400	Chr6D	78433928	78436949	+	78435438	Chr6D	62935591	62938612	+	62937101	1.0	1.0	collinear
gene:TraesCS6D03G0195500	Chr6D	78439446	78444001	+	78441723	Chr6D	62941109	62945664	+	62943386	1.0	1.0	collinear
gene:TraesCS6D03G0195600	Chr6D	78443999	78447077	-	78445538	Chr6D	62945662	62948740	-	62947201	1.0	0.999	collinear
gene:TraesCS6D03G0195900	Chr6D	78501810	78508102	+	78504956	Chr6D	63003617	63009909	+	63006763	1.0	1.0	collinear
gene:TraesCS6D03G0196000	Chr6D	78510186	78513642	-	78511914	Chr6D	63011993	63015449	-	63013721	1.0	1.0	collinear
gene:TraesCS6D03G0196400	Chr6D	78699737	78708284	-	78704010	Chr6D	63201743	63210529	-	63206136	1.0	0.999	collinear
gene:TraesCS6D03G0196700	Chr6D	78762507	78767076	+	78764791	Chr6D	63265011	63269578	+	63267294	1.0	1.0	collinear
gene:TraesCS6D03G0196800	Chr6D	78769671	78772812	+	78771241	Chr6D	63272173	63275314	+	63273743	1.0	1.0	collinear
gene:TraesCS6D03G0197100	Chr6D	78808486	78814511	-	78811498	Chr6D	63311255	63317280	-	63314267	1.0	1.0	collinear
gene:TraesCS6D03G0197200	Chr6D	79053843	79054260	+	79054051	Chr6D	63553729	63554146	+	63553937	1.0	1.0	collinear
gene:TraesCS6D03G0197300	Chr6D	79057061	79057769	-	79057415	Chr6D	63556973	63557681	-	63557327	1.0	1.0	collinear
gene:TraesCS6D03G0197400	Chr6D	79060092	79062766	-	79061429	Chr6D	63560013	63562687	-	63561350	1.0	1.0	collinear
gene:TraesCS6D03G0197600	Chr6D	79072098	79073396	+	79072747	Chr6D	63572210	63573508	+	63572859	1.0	1.0	collinear
gene:TraesCS6D03G0197900	Chr6D	79103840	79106228	+	79105034	Chr6D	63603951	63606339	+	63605145	1.0	1.0	collinear
gene:TraesCS6D03G0198800	Chr6D	79440059	79441489	-	79440774	Chr6D	63941137	63942670	-	63941903	1.0	1.0	collinear
gene:TraesCS6D03G0198900	Chr6D	79485284	79488641	+	79486962	Chr6D	63986743	63990100	+	63988421	1.0	1.0	collinear
gene:TraesCS6D03G0199200	Chr6D	79507831	79508877	+	79508354	Chr6D	64008863	64009909	+	64009386	1.0	1.0	collinear
gene:TraesCS6D03G0199800	Chr6D	79521950	79523069	-	79522509	Chr6D	64022984	64024105	-	64023544	1.0	0.998	collinear
gene:TraesCS6D03G0200300	Chr6D	79585190	79590609	+	79587899	Chr6D	64085790	64091210	+	64088500	1.0	0.999	collinear
gene:TraesCS6D03G0200400	Chr6D	79613787	79614585	-	79614186	Chr6D	64114388	64115186	-	64114787	1.0	1.0	collinear
gene:TraesCS6D03G0200800	Chr6D	79631913	79632767	+	79632340	Chr6D	64132419	64133273	+	64132846	1.0	1.0	collinear
gene:TraesCS6D03G0200900	Chr6D	79633950	79636704	+	79635327	Chr6D	64134571	64137325	+	64135948	1.0	1.0	collinear
gene:TraesCS6D03G0201000	Chr6D	79646542	79647935	-	79647238	Chr6D	64147112	64148505	-	64147808	1.0	1.0	collinear
gene:TraesCS6D03G0201100	Chr6D	79681470	79686507	+	79683988	Chr6D	64182093	64187130	+	64184611	1.0	1.0	collinear
gene:TraesCS6D03G0201400	Chr6D	79701102	79701620	+	79701361	Chr6D	64201498	64202016	+	64201757	1.0	0.998	collinear
gene:TraesCS6D03G0201600	Chr6D	79749901	79754120	+	79752010	Chr6D	64250292	64254400	+	64252346	1.0	1.0	collinear
gene:TraesCS6D03G0201900	Chr6D	79820163	79826187	+	79823175	Chr6D	64319835	64325868	+	64322851	1.0	1.0	collinear
